energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
2.57228614,4.94060636,0.48020736,0.00002363,4.33059806,1.19245916,0.43098777,1.90098073
2.57828914,5.05222043,0.49838486,0.00002376,4.39331616,1.22146261,0.43048318,1.93922789
2.58429215,5.16258954,0.51669445,0.00002384,4.45379204,1.25150383,0.42765525,1.97717395
2.59029515,5.27203955,0.53542387,0.00002386,4.51247089,1.28264891,0.42257680,2.01499489
2.59629815,5.38080127,0.55490451,0.00002384,4.56969700,1.31488176,0.41537452,2.05283097
2.60230115,5.48897672,0.57550168,0.00002379,4.62567983,1.34809646,0.40622314,2.09076834
2.60830415,5.59651206,0.59760302,0.00002372,4.68046767,1.38209339,0.39533804,2.12882313
2.61430715,5.70317870,0.62160529,0.00002364,4.73393019,1.41657938,0.38296661,2.16692863
2.62031016,5.80856350,0.64790025,0.00002357,4.78575065,1.45117208,0.36937873,2.20492644
2.62631316,5.91206865,0.67686007,0.00002350,4.83542842,1.48540836,0.35485689,2.24256183
2.63231616,6.01292133,0.70882296,0.00002347,4.88229164,1.51875654,0.33968630,2.27948388
2.63831916,6.11019302,0.74407965,0.00002346,4.92551952,1.55063208,0.32414546,2.31525035
2.64432216,6.20282735,0.78286120,0.00002350,4.96417339,1.58041595,0.30849758,2.34933728
2.65032516,6.28967564,0.82532885,0.00002359,4.99723500,1.60747519,0.29298321,2.38115292
2.65632816,6.36953823,0.87156603,0.00002373,5.02365026,1.63118463,0.27781420,2.41005556
2.66233117,6.44120984,0.92157308,0.00002391,5.04237640,1.65094901,0.26316943,2.43537444
2.66833417,6.50352671,0.97526461,0.00002415,5.05243014,1.66622442,0.24919203,2.45643300
2.67433717,6.55541328,1.03246961,0.00002444,5.05293463,1.67653824,0.23598847,2.47257328
2.68034017,6.59592598,1.09293406,0.00002477,5.04316262,1.68150677,0.22362915,2.48318070
2.68634317,6.62429202,1.15632578,0.00002513,5.02257382,1.68084959,0.21215043,2.48770782
2.69234617,6.63994118,1.22224112,0.00002552,4.99084447,1.67440019,0.20155796,2.48569631
2.69834917,6.64252888,1.29021298,0.00002593,4.94788758,1.66211241,0.19183089,2.47679597
2.70435218,6.63194937,1.35971966,0.00002635,4.89386287,1.64406235,0.18292687,2.46078012
2.71035518,6.60833849,1.43019407,0.00002677,4.82917585,1.62044575,0.17478741,2.43755681
2.71635818,6.57206577,1.50103283,0.00002718,4.75446624,1.59157108,0.16734339,2.40717519
2.72236118,6.52371663,1.57160482,0.00002757,4.67058635,1.55784858,0.16052049,2.36982718
2.72836418,6.46406566,1.64125915,0.00002793,4.57857077,1.51977601,0.15424428,2.32584445
2.73436718,6.39404287,1.70933226,0.00002825,4.47959917,1.47792167,0.14844488,2.27569091
2.74037019,6.31469506,1.77515429,0.00002853,4.37495429,1.43290568,0.14306097,2.21995152
2.74637319,6.22714474,1.83805497,0.00002876,4.26597778,1.38538038,0.13804312,2.15931797
2.75237619,6.13254953,1.89736924,0.00002893,4.15402625,1.33601089,0.13335647,2.09457220
2.75837919,6.03206449,1.95244316,0.00002904,4.04043034,1.28545655,0.12898263,2.02656873
2.76438219,5.92681021,2.00264031,0.00002908,3.92645905,1.23435442,0.12492098,1.95621660
2.77038519,5.81784856,2.04734937,0.00002905,3.81329140,1.18330514,0.12118926,1.88446210
2.77638819,5.70616781,2.08599289,0.00002895,3.70199691,1.13286202,0.11782371,1.81227273
2.78239120,5.59267820,2.11803780,0.00002878,3.59352602,1.08352350,0.11487861,1.74062327
2.78839420,5.47821784,2.14300724,0.00002853,3.48871046,1.03572915,0.11242548,1.67048416
2.79439720,5.36356847,2.16049395,0.00002820,3.38827339,0.98985904,0.11055175,1.60281235
2.80040020,5.24947958,2.17017443,0.00002779,3.29284802,0.94623629,0.10935921,1.53854463
2.80640320,5.13669844,2.17182346,0.00002731,3.20300309,0.90513207,0.10896196,1.47859279
2.81240620,5.02600349,2.16532804,0.00002676,3.11927280,0.86677264,0.10948402,1.42384027
2.81840920,4.91823753,2.15069984,0.00002613,3.04218857,0.83134739,0.11105660,1.37513945
2.82441221,4.81433731,2.12808522,0.00002544,2.97230985,0.79901728,0.11381480,1.33330866
2.83041521,4.71535612,2.09777165,0.00002468,2.91025081,0.76992276,0.11789395,1.29912807
2.83641821,4.62247604,2.06018979,0.00002387,2.85670037,0.74419042,0.12342542,1.27333361
2.84242121,4.53700744,2.01591050,0.00002300,2.81243312,0.72193773,0.13053200,1.25660826
2.84842421,4.46037377,1.96563617,0.00002209,2.77830916,0.70327539,0.13932276,1.24957009
2.85442721,4.39408081,1.91018649,0.00002115,2.75526178,0.68830700,0.14988767,1.25275701
2.86043022,4.33967063,1.85047856,0.00002018,2.74427250,0.67712600,0.16229188,1.26660814
2.86643322,4.29866149,1.78750213,0.00001919,2.74633395,0.66980991,0.17657009,1.29144244
2.87243622,4.27247625,1.72229076,0.00001820,2.76240180,0.66641237,0.19272091,1.32743535
2.87843922,4.26236263,1.65589006,0.00001721,2.79333789,0.66695344,0.21070182,1.37459450
2.88444222,4.26930956,1.58932449,0.00001624,2.83984726,0.67140887,0.23042479,1.43273611
2.89044522,4.29396450,1.52356429,0.00001529,2.90241262,0.67969919,0.25175285,1.50146345
2.89644822,4.33655686,1.45949405,0.00001437,2.98122983,0.69167947,0.27449812,1.58014929
2.90245123,4.39683254,1.39788463,0.00001349,3.07614845,0.70713066,0.29842134,1.66792392
2.90845423,4.47400441,1.33936967,0.00001265,3.18662127,0.72575325,0.32323322,1.76367047
2.91445723,4.56672281,1.28442803,0.00001187,3.31166641,0.74716416,0.34859785,1.86602861
2.92046023,4.67306915,1.23337289,0.00001114,3.44984522,0.77089713,0.37413804,1.97340795
2.92646323,4.79057481,1.18634804,0.00001047,3.59925838,0.79640718,0.39944280,2.08401132
2.93246623,4.91626563,1.14333149,0.00000985,3.75756179,0.82307920,0.42407658,2.19586821
2.93846923,5.04673164,1.10414610,0.00000930,3.92200300,0.85024046,0.44759025,2.30687755
2.94447224,5.17821958,1.06847650,0.00000879,4.08947757,0.87717679,0.46953330,2.41485898
2.95047524,5.30674482,1.03589143,0.00000834,4.25660401,0.90315175,0.48946681,2.51761057
2.95647824,5.42821805,1.00587021,0.00000794,4.41981461,0.92742805,0.50697689,2.61297122
2.96248124,5.53858125,0.97783182,0.00000757,4.57545892,0.94929020,0.52168764,2.69888497
2.96848424,5.63394660,0.95116532,0.00000724,4.71991538,0.96806747,0.53327348,2.77346452
2.97448724,5.71073217,0.92525975,0.00000695,4.84970656,0.98315594,0.54146993,2.83505114
2.98049025,5.76578784,0.89953247,0.00000667,4.96161280,0.99403864,0.54608254,2.88226821
2.98649325,5.79650557,0.87345431,0.00000641,5.05277906,1.00030280,0.54699347,2.91406575
2.99249625,5.80090904,0.84657071,0.00000617,5.12081008,1.00165335,0.54416542,2.92975383
2.99849925,5.77771836,0.81851805,0.00000593,5.16384956,0.99792200,0.53764269,2.92902316
3.00450225,5.72638715,0.78903451,0.00000569,5.18063935,0.98907152,0.52754935,2.91195184
3.01050525,5.64711053,0.75796560,0.00000546,5.17055626,0.97519494,0.51408463,2.87899782
3.01650825,5.54080401,0.72526418,0.00000522,5.13362458,0.95650987,0.49751569,2.83097748
3.02251126,5.40905491,0.69098560,0.00000498,5.07050397,0.93334808,0.47816824,2.76903123
3.02851426,5.25404898,0.65527838,0.00000473,4.98245346,0.90614110,0.45641534,2.69457784
3.03451726,5.07847619,0.61837149,0.00000448,4.87127359,0.87540238,0.43266499,2.60925966
3.04052026,4.88542076,0.58055885,0.00000423,4.73922949,0.84170699,0.40734702,2.51488125
3.04652326,4.67824061,0.54218227,0.00000397,4.58895901,0.80566988,0.38089997,2.41334437
3.05252626,4.46044231,0.50361369,0.00000370,4.42337029,0.76792360,0.35375829,2.30658207
3.05852926,4.23555709,0.46523762,0.00000344,4.24553378,0.72909656,0.32634066,2.19649512
3.06453227,4.00702352,0.42743474,0.00000318,4.05857376,0.68979280,0.29903948,2.08489306
3.07053527,3.77808150,0.39056712,0.00000292,3.86556422,0.65057398,0.27221227,1.97344256
3.07653827,3.55168187,0.35496582,0.00000267,3.66943363,0.61194438,0.24617481,1.86362473
3.08254127,3.33041434,0.32092105,0.00000243,3.47288244,0.57433921,0.22119643,1.75670294
3.08854427,3.11645595,0.28867516,0.00000220,3.27831615,0.53811678,0.19749726,1.65370175
3.09454727,2.91154060,0.25841846,0.00000198,3.08779618,0.50355431,0.17524744,1.55539724
3.10055028,2.71694963,0.23028774,0.00000177,2.90300935,0.47084753,0.15456816,1.46231830
3.10655328,2.53352183,0.20436729,0.00000158,2.72525606,0.44011361,0.13553413,1.37475799
3.11255628,2.36168099,0.18069198,0.00000140,2.55545609,0.41139706,0.11817741,1.29279371
3.11855928,2.20147785,0.15925222,0.00000123,2.39417032,0.38467814,0.10249214,1.21631429
3.12456228,2.05264343,0.14000015,0.00000108,2.24163568,0.35988294,0.08843988,1.14505238
3.13056528,1.91464988,0.12285677,0.00000094,2.09781057,0.33689473,0.07595539,1.07861993
3.13656828,1.78677542,0.10771958,0.00000082,1.96242721,0.31556576,0.06495235,1.01654488
3.14257129,1.66816977,0.09447043,0.00000071,1.83504783,0.29572902,0.05532903,0.95830713
3.14857429,1.55791706,0.08298309,0.00000062,1.71512134,0.27720922,0.04697351,0.90337215
3.15457729,1.45509347,0.07313050,0.00000053,1.60203770,0.25983282,0.03976843,0.85122085
3.16058029,1.35881762,0.06479135,0.00000046,1.49517739,0.24343650,0.03359509,0.80137465
3.16658329,1.26829206,0.05785599,0.00000040,1.39395428,0.22787394,0.02833691,0.75341506
3.17258629,1.18283524,0.05223140,0.00000035,1.29785037,0.21302088,0.02388220,0.70699743
3.17858929,1.10190353,0.04784539,0.00000030,1.20644195,0.19877824,0.02012621,0.66185888
3.18459230,1.02510381,0.04464987,0.00000027,1.11941681,0.18507360,0.01697263,0.61782076
3.19059530,0.95219713,0.04262329,0.00000024,1.03658309,0.17186107,0.01433446,0.57478618
3.19659830,0.88309481,0.04177217,0.00000022,0.95787055,0.15911983,0.01213440,0.53273341
3.20260130,0.81784816,0.04213185,0.00000021,0.88332530,0.14685163,0.01030488,0.49170606
3.20860430,0.75663329,0.04376643,0.00000020,0.81309949,0.13507753,0.00878773,0.45180098
3.21460730,0.69973262,0.04676786,0.00000020,0.74743722,0.12383410,0.00753362,0.41315491
3.22061031,0.64751426,0.05125420,0.00000021,0.68665814,0.11316954,0.00650133,0.37593073
3.22661331,0.60041064,0.05736704,0.00000023,0.63114010,0.10313969,0.00565693,0.34030415
3.23261631,0.55889732,0.06526800,0.00000025,0.58130170,0.09380443,0.00497292,0.30645155
3.23861931,0.52347281,0.07513438,0.00000028,0.53758589,0.08522438,0.00442730,0.27453949
3.24462231,0.49463984,0.08715372,0.00000032,0.50044497,0.07745817,0.00400282,0.24471617
3.25062531,0.47288839,0.10151759,0.00000037,0.47032757,0.07056021,0.00368608,0.21710509
3.25662831,0.45868061,0.11841437,0.00000043,0.44766748,0.06457906,0.00346688,0.19180101
3.26263132,0.45243749,0.13802122,0.00000050,0.43287450,0.05955638,0.00333753,0.16886800
3.26863432,0.45452722,0.16049544,0.00000059,0.42632688,0.05552627,0.00329229,0.14833943
3.27463732,0.46525495,0.18596528,0.00000069,0.42836522,0.05251513,0.00332687,0.13021966
3.28064032,0.48485374,0.21452065,0.00000079,0.43928728,0.05054175,0.00343803,0.11448707
3.28664332,0.51347670,0.24620384,0.00000092,0.45934359,0.04961774,0.00362318,0.10109804
3.29264632,0.55119014,0.28100089,0.00000105,0.48873345,0.04974801,0.00388017,0.08999166
3.29864932,0.59796792,0.31883382,0.00000120,0.52760122,0.05093147,0.00420700,0.08109473
3.30465233,0.65368709,0.35955429,0.00000137,0.57603280,0.05316165,0.00460167,0.07432680
3.31065533,0.71812524,0.40293912,0.00000155,0.63405253,0.05642747,0.00506209,0.06960504
3.31665833,0.79095980,0.44868801,0.00000174,0.70162054,0.06071384,0.00558598,0.06684883
3.32266133,0.87176984,0.49642392,0.00000194,0.77863092,0.06600242,0.00617088,0.06598375
3.32866433,0.96004074,0.54569630,0.00000215,0.86491116,0.07227232,0.00681419,0.06694511
3.33466733,1.05517208,0.59598733,0.00000237,0.96022312,0.07950079,0.00751322,0.06968087
3.34067034,1.15648891,0.64672127,0.00000259,1.06426601,0.08766405,0.00826533,0.07415397
3.34667334,1.26325673,0.69727666,0.00000282,1.17668155,0.09673814,0.00906809,0.08034414
3.35267634,1.37469974,0.74700123,0.00000306,1.29706172,0.10669985,0.00991948,0.08824918
3.35867934,1.49002224,0.79522900,0.00000329,1.42495884,0.11752774,0.01081805,0.09788576
3.36468234,1.60843253,0.84129910,0.00000353,1.55989817,0.12920320,0.01176318,0.10928980
3.37068534,1.72916845,0.88457552,0.00000376,1.70139235,0.14171148,0.01275529,0.12251646
3.37668834,1.85152354,0.92446722,0.00000399,1.84895737,0.15504275,0.01379599,0.13763966
3.38269135,1.97487264,0.96044771,0.00000421,2.00212923,0.16919294,0.01488829,0.15475122
3.38869435,2.09869568,0.99207332,0.00000442,2.16048044,0.18416437,0.01603664,0.17395954
3.39469735,2.22259820,1.01899950,0.00000463,2.32363522,0.19996607,0.01724700,0.19538777
3.40070035,2.34632742,1.04099444,0.00000483,2.49128252,0.21661370,0.01852681,0.21917141
3.40670335,2.46978268,1.05794951,0.00000503,2.66318561,0.23412891,0.01988481,0.24545532
3.41270635,2.59301930,1.06988618,0.00000522,2.83918733,0.25253819,0.02133081,0.27439007
3.41870935,2.71624526,1.07695904,0.00000541,3.01921028,0.27187105,0.02287540,0.30612759
3.42471236,2.83981041,1.07945509,0.00000561,3.20325110,0.29215765,0.02452950,0.34081618
3.43071536,2.96418821,1.07778925,0.00000580,3.39136888,0.31342582,0.02630390,0.37859486
3.43671836,3.08995074,1.07249640,0.00000601,3.58366740,0.33569762,0.02820869,0.41958724
3.44272136,3.21773763,1.06422038,0.00000624,3.78027196,0.35898558,0.03025272,0.46389494
3.44872436,3.34822050,1.05370037,0.00000648,3.98130127,0.38328867,0.03244300,0.51159081
3.45472736,3.48206424,1.04175525,0.00000675,4.18683582,0.40858844,0.03478418,0.56271225
3.46073037,3.61988716,1.02926660,0.00000705,4.39688400,0.43484533,0.03727810,0.61725471
3.46673337,3.76222190,1.01716069,0.00000738,4.61134774,0.46199551,0.03992341,0.67516586
3.47273637,3.90947911,1.00639033,0.00000776,4.82998952,0.48994849,0.04271536,0.73634062
3.47873937,4.06191569,0.99791671,0.00000818,5.05240253,0.51858570,0.04564573,0.80061733
3.48474237,4.21960933,0.99269192,0.00000866,5.27798590,0.54776018,0.04870293,0.86777536
3.49074537,4.38244060,0.99164219,0.00000919,5.50592653,0.57729753,0.05187234,0.93753436
3.49674837,4.55008349,0.99565226,0.00000979,5.73518884,0.60699821,0.05513672,1.00955521
3.50275138,4.72200478,1.00555074,0.00001045,5.96451342,0.63664110,0.05847692,1.08344286
3.50875438,4.89747219,1.02209661,0.00001118,6.19242492,0.66598824,0.06187258,1.15875085
3.51475738,5.07557060,1.04596677,0.00001197,6.41724940,0.69479056,0.06530307,1.23498761
3.52076038,5.25522527,1.07774432,0.00001284,6.63714041,0.72279438,0.06874838,1.31162403
3.52676338,5.43523055,1.11790770,0.00001379,6.85011292,0.74974833,0.07218999,1.38810230
3.53276638,5.61428234,1.16682019,0.00001481,7.05408392,0.77541031,0.07561176,1.46384552
3.53876938,5.79101214,1.22471997,0.00001589,7.24691764,0.79955425,0.07900060,1.53826763
3.54477239,5.96402093,1.29171036,0.00001705,7.42647394,0.82197612,0.08234699,1.61078339
3.55077539,6.13191075,1.36775047,0.00001828,7.59065758,0.84249905,0.08564525,1.68081801
3.55677839,6.29331242,1.45264632,0.00001958,7.73746664,0.86097717,0.08889356,1.74781595
3.56278139,6.44690826,1.54604259,0.00002093,7.86503820,0.87729800,0.09209367,1.81124877
3.56878439,6.59144868,1.64741554,0.00002234,7.97168978,0.89138336,0.09525027,1.87062181
3.57478739,6.72576272,1.75606743,0.00002380,8.05595537,0.90318870,0.09837016,1.92547957
3.58079040,6.84876262,1.87112319,0.00002529,8.11661514,0.91270100,0.10146113,1.97540983
3.58679340,6.95944327,1.99152997,0.00002682,8.15271841,0.91993547,0.10453064,2.02004668
3.59279640,7.05687784,2.11606038,0.00002836,8.16359981,0.92493131,0.10758437,2.05907266
3.59879940,7.14021121,2.24332002,0.00002991,8.14888890,0.92774683,0.11062481,2.09222027
3.60480240,7.20865310,2.37176025,0.00003145,8.10851383,0.92845440,0.11364986,2.11927317
3.61080540,7.26147277,2.49969642,0.00003297,8.04269969,0.92713558,0.11665156,2.14006747
3.61680840,7.29799717,2.62533221,0.00003444,7.95196261,0.92387683,0.11961517,2.15449331
3.62281141,7.31761399,2.74678999,0.00003586,7.83710018,0.91876610,0.12251848,2.16249708
3.62881441,7.31978086,2.86214710,0.00003719,7.69917937,0.91189059,0.12533164,2.16408426
3.63481741,7.30404110,2.96947741,0.00003843,7.53952233,0.90333585,0.12801736,2.15932307
3.64082041,7.27004600,3.06689734,0.00003955,7.35969061,0.89318623,0.13053159,2.14834867
3.64682341,7.21758287,3.15261489,0.00004054,7.16146820,0.88152663,0.13282479,2.13136768
3.65282641,7.14660735,3.22498023,0.00004137,6.94684314,0.86844538,0.13484345,2.10866265
3.65882941,7.05727803,3.28253581,0.00004205,6.71798770,0.85403805,0.13653212,2.08059595
3.66483242,6.94999071,3.32406399,0.00004254,6.47723658,0.83841162,0.13783569,2.04761243
3.67083542,6.82540958,3.34862996,0.00004286,6.22706271,0.82168877,0.13870178,2.01024028
3.67683842,6.68449240,3.35561788,0.00004299,5.97005003,0.80401182,0.13908324,1.96908940
3.68284142,6.52850659,3.34475823,0.00004293,5.70886276,0.78554569,0.13894051,1.92484677
3.68884442,6.35903399,3.31614468,0.00004269,5.44621077,0.76647974,0.13824378,1.87826838
3.69484742,6.17796210,3.27023926,0.00004227,5.18481087,0.74702788,0.13697476,1.83016731
3.70085043,5.98746052,3.20786507,0.00004169,4.92734413,0.72742691,0.13512805,1.78139808
3.70685343,5.78994225,3.13018632,0.00004097,4.67640968,0.70793280,0.13271191,1.73283734
3.71285643,5.58801018,3.03867623,0.00004012,4.43447572,0.68881505,0.12974847,1.68536129
3.71885943,5.38439038,2.93507366,0.00003918,4.20382907,0.67034919,0.12627332,1.63982058
3.72486243,5.18185435,2.82133029,0.00003816,3.98652457,0.65280774,0.12233452,1.59701352
3.73086543,4.98313363,2.69955033,0.00003709,3.78433621,0.63645005,0.11799099,1.55765884
3.73686843,4.79083024,2.57192525,0.00003601,3.59871193,0.62151150,0.11331055,1.52236899
3.74287144,4.60732752,2.44066639,0.00003493,3.43073416,0.60819261,0.10836748,1.49162560
3.74887444,4.43470546,2.30793808,0.00003388,3.28108813,0.59664880,0.10323990,1.46575816
3.75487744,4.27466510,2.17579427,0.00003289,3.15003982,0.58698127,0.09800698,1.44492729
3.76088044,4.12846584,2.04612115,0.00003196,3.03742522,0.57922966,0.09274627,1.42911368
3.76688344,3.99687914,1.92058803,0.00003113,2.94265200,0.57336698,0.08753107,1.41811345
3.77288644,3.88016128,1.80060825,0.00003039,2.86471450,0.56929721,0.08242818,1.41154064
3.77888944,3.77804678,1.68731150,0.00002976,2.80222198,0.56685577,0.07749594,1.40883689
3.78489245,3.68976327,1.58152818,0.00002923,2.75343994,0.56581306,0.07278276,1.40928830
3.79089545,3.61406715,1.48378585,0.00002880,2.71634323,0.56588096,0.06832618,1.41204887
3.79689845,3.54929874,1.39431748,0.00002845,2.68867948,0.56672201,0.06415236,1.41616978
3.80290145,3.49345420,1.31308031,0.00002819,2.66804058,0.56796103,0.06027614,1.42063315
3.80890445,3.44427113,1.23978406,0.00002798,2.65193969,0.56919859,0.05670162,1.42438909
3.81490745,3.39932351,1.17392655,0.00002781,2.63789083,0.57002572,0.05342306,1.42639421
3.82091046,3.35612194,1.11483485,0.00002766,2.62348800,0.57003919,0.05042615,1.42565011
3.82691346,3.31221427,1.06170966,0.00002751,2.60648089,0.56885673,0.04768965,1.42123998
3.83291646,3.26528235,1.01367094,0.00002734,2.58484404,0.56613137,0.04518702,1.41236180
3.83891946,3.21323053,0.96980254,0.00002712,2.55683719,0.56156433,0.04288826,1.39835679
3.84492246,3.15426233,0.92919411,0.00002684,2.52105430,0.55491588,0.04076168,1.37873173
3.85092546,3.08694234,0.89097868,0.00002649,2.47646004,0.54601370,0.03877553,1.35317454
3.85692846,3.01024123,0.85436457,0.00002604,2.42241247,0.53475843,0.03689955,1.32156253
3.86293147,2.92356268,0.81866086,0.00002550,2.35867175,0.52112624,0.03510623,1.28396311
3.86893447,2.82675211,0.78329582,0.00002486,2.28539529,0.50516846,0.03337179,1.24062743
3.87493747,2.72008765,0.74782829,0.00002411,2.20312014,0.48700829,0.03167699,1.19197731
3.88094047,2.60425525,0.71195208,0.00002327,2.11273437,0.46683500,0.03000749,1.13858652
3.88694347,2.48030968,0.67549407,0.00002233,2.01543921,0.44489588,0.02835410,1.08115747
3.89294647,2.34962456,0.63840671,0.00002131,1.91270421,0.42148654,0.02671268,1.02049453
3.89894947,2.21383413,0.60075589,0.00002023,1.80621791,0.39693995,0.02508386,0.95747543
3.90495248,2.07477024,0.56270527,0.00001909,1.69783628,0.37161495,0.02347256,0.89302213
3.91095548,1.93439752,0.52449829,0.00001792,1.58953116,0.34588453,0.02188744,0.82807221
3.91695848,1.79474967,0.48643883,0.00001674,1.48334075,0.32012462,0.02034018,0.76355227
3.92296148,1.65786946,0.44887162,0.00001555,1.38132346,0.29470368,0.01884479,0.70035389
3.92896448,1.52575443,0.41216344,0.00001439,1.28551648,0.26997348,0.01741691,0.63931320
3.93496748,1.40030962,0.37668569,0.00001327,1.19789945,0.24626127,0.01607305,0.58119420
3.94097049,1.28330839,0.34279900,0.00001222,1.12036340,0.22386358,0.01483004,0.52667624
3.94697349,1.17636140,0.31084031,0.00001123,1.05468457,0.20304165,0.01370438,0.47634554
3.95297649,1.08089354,0.28111257,0.00001034,1.00250238,0.18401832,0.01271176,0.43069034
3.95897949,0.99812817,0.25387713,0.00000956,0.96530053,0.16697650,0.01186670,0.39009954
3.96498249,0.92907734,0.22934867,0.00000889,0.94439006,0.15205877,0.01118212,0.35486390
3.97098549,0.87453712,0.20769249,0.00000834,0.94089312,0.13936808,0.01066915,0.32517955
3.97698849,0.83508631,0.18902383,0.00000793,0.95572648,0.12896913,0.01033683,0.30115276
3.98299150,0.81108750,0.17340884,0.00000765,0.98958390,0.12089033,0.01019200,0.28280576
3.98899450,0.80268937,0.16086683,0.00000752,1.04291700,0.11512602,0.01023912,0.27008272
3.99499750,0.80982927,0.15137347,0.00000753,1.11591454,0.11163880,0.01048019,0.26285570
4.00100050,0.83223580,0.14486461,0.00000768,1.20848068,0.11036181,0.01091459,0.26093017
4.00700350,0.86943111,0.14124039,0.00000797,1.32021322,0.11120090,0.01153908,0.26404992
4.01300650,0.92073341,0.14036962,0.00000839,1.45038332,0.11403663,0.01234767,0.27190147
4.01900950,0.98526006,0.14209405,0.00000895,1.59791847,0.11872618,0.01333165,0.28411800
4.02501251,1.06193243,0.14623281,0.00000963,1.76139093,0.12510517,0.01447957,0.30028306
4.03101551,1.14948326,0.15258670,0.00001042,1.93901380,0.13298958,0.01577732,0.31993440
4.03701851,1.24646799,0.16094259,0.00001132,2.12864685,0.14217781,0.01720828,0.34256820
4.04302151,1.35128085,0.17107791,0.00001232,2.32781401,0.15245303,0.01875348,0.36764410
4.04902451,1.46217667,0.18276536,0.00001340,2.53373393,0.16358605,0.02039197,0.39459133
4.05502751,1.57729897,0.19577775,0.00001455,2.74336431,0.17533857,0.02210116,0.42281615
4.06103052,1.69471445,0.20989317,0.00001577,2.95346014,0.18746706,0.02385732,0.45171070
4.06703352,1.81245348,0.22490026,0.00001705,3.16064486,0.19972714,0.02563619,0.48066333
4.07303652,1.92855571,0.24060361,0.00001837,3.36149273,0.21187849,0.02741359,0.50907018
4.07903952,2.04111953,0.25682901,0.00001972,3.55261975,0.22369001,0.02916611,0.53634777
4.08504252,2.14835330,0.27342837,0.00002111,3.73077983,0.23494526,0.03087186,0.56194612
4.09104552,2.24862632,0.29028407,0.00002252,3.89296189,0.24544780,0.03251114,0.58536206
4.09704852,2.34051692,0.30731232,0.00002396,4.03648378,0.25502621,0.03406712,0.60615178
4.10305153,2.42285510,0.32446528,0.00002543,4.15907814,0.26353858,0.03552637,0.62394242
4.10905453,2.49475726,0.34173163,0.00002693,4.25896592,0.27087615,0.03687934,0.63844168
4.11505753,2.55565074,0.35913539,0.00002847,4.33491340,0.27696587,0.03812057,0.64944513
4.12106053,2.60528626,0.37673264,0.00003005,4.38626936,0.28177173,0.03924884,0.65684060
4.12706353,2.64373717,0.39460631,0.00003169,4.41298017,0.28529463,0.04026701,0.66060940
4.13306653,2.67138481,0.41285889,0.00003340,4.41558131,0.28757085,0.04118171,0.66082411
4.13906953,2.68889037,0.43160337,0.00003518,4.39516542,0.28866901,0.04200281,0.65764299
4.14507254,2.69715409,0.45095261,0.00003704,4.35332814,0.28868573,0.04274267,0.65130113
4.15107554,2.69726378,0.47100774,0.00003901,4.29209423,0.28774011,0.04341534,0.64209885
4.15707854,2.69043498,0.49184604,0.00004107,4.21382750,0.28596733,0.04403551,0.63038770
4.16308154,2.67794596,0.51350896,0.00004323,4.12112912,0.28351161,0.04461751,0.61655487
4.16908454,2.66107078,0.53599106,0.00004549,4.01672942,0.28051900,0.04517429,0.60100672
4.17508754,2.64101409,0.55923051,0.00004783,3.90337854,0.27713027,0.04571639,0.58415220
4.18109055,2.61885119,0.58310183,0.00005025,3.78374141,0.27347430,0.04625115,0.56638701
4.18709355,2.59547652,0.60741157,0.00005272,3.66030216,0.26966239,0.04678197,0.54807927
4.19309655,2.57156332,0.63189715,0.00005521,3.53528229,0.26578362,0.04730785,0.52955722
4.19909955,2.54753674,0.65622952,0.00005769,3.41057628,0.26190166,0.04782319,0.51109971
4.20510255,2.52356147,0.68001939,0.00006011,3.28770701,0.25805305,0.04831784,0.49292955
4.21110555,2.49954456,0.70282713,0.00006245,3.16780231,0.25424706,0.04877737,0.47521017
4.21710855,2.47515287,0.72417608,0.00006464,3.05159268,0.25046707,0.04918369,0.45804541
4.22311156,2.44984393,0.74356850,0.00006664,2.93942902,0.24667342,0.04951585,0.44148230
4.22911456,2.42290818,0.76050375,0.00006840,2.83131816,0.24280739,0.04975101,0.42551650
4.23511756,2.39351999,0.77449769,0.00006988,2.72697316,0.23879612,0.04986553,0.41010001
4.24112056,2.36079429,0.78510248,0.00007103,2.62587466,0.23455829,0.04983625,0.39515041
4.24712356,2.32384557,0.79192576,0.00007182,2.52733911,0.23000989,0.04964158,0.38056117
4.25312656,2.28184596,0.79464836,0.00007221,2.43058975,0.22507013,0.04926271,0.36621230
4.25912956,2.23407921,0.79303963,0.00007219,2.33482623,0.21966684,0.04868459,0.35198083
4.26513257,2.17998773,0.78696975,0.00007174,2.23928928,0.21374132,0.04789678,0.33775035
4.27113557,2.11921071,0.77641846,0.00007086,2.14331724,0.20725226,0.04689406,0.32341947
4.27713857,2.05161143,0.76147992,0.00006955,2.04639220,0.20017857,0.04567686,0.30890858
4.28314157,1.97729310,0.74236357,0.00006784,1.94817422,0.19252113,0.04425132,0.29416472
4.28914457,1.89660303,0.71939124,0.00006576,1.84852291,0.18430329,0.04262922,0.27916463
4.29514757,1.81012564,0.69299073,0.00006334,1.74750647,0.17557031,0.04082757,0.26391581
4.30115058,1.71866554,0.66368646,0.00006062,1.64539922,0.16638772,0.03886804,0.24845575
4.30715358,1.62322228,0.63208792,0.00005767,1.54266896,0.15683885,0.03677622,0.23284971
