energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.55177589,6.62567361,0.00669983,0.52647345,0.16948995,1.00433710,4.29506024,0.11179834,0.86141813
1.55777889,6.61408154,0.00616180,0.53951185,0.17280561,0.99514180,4.27873628,0.11615909,0.85731790
1.56378189,6.58705239,0.00568529,0.54987577,0.17771638,0.98542924,4.25156856,0.12038245,0.84990033
1.56978489,6.54436736,0.00526847,0.55737985,0.18416007,0.97517829,4.21355703,0.12439509,0.83923641
1.57578789,6.48587684,0.00490865,0.56188782,0.19203298,0.96433135,4.16476106,0.12812374,0.82543969
1.58179090,6.41151169,0.00460235,0.56331643,0.20119137,0.95279839,4.10530248,0.13149690,0.80866342
1.58779390,6.32129537,0.00434543,0.56163794,0.21145386,0.94046243,4.03536907,0.13444674,0.78909682
1.59379690,6.21535646,0.00413326,0.55688110,0.22260501,0.92718617,3.95521855,0.13691084,0.76696065
1.59979990,6.09394125,0.00396080,0.54913061,0.23439991,0.91281964,3.86518276,0.13883398,0.74250210
1.60580290,5.95742590,0.00382279,0.53852511,0.24656981,0.89720857,3.76567170,0.14016979,0.71598944
1.61180590,5.80632770,0.00371386,0.52525392,0.25882865,0.88020301,3.65717744,0.14088222,0.68770638
1.61780890,5.64131491,0.00362865,0.50955254,0.27088043,0.86166603,3.54027725,0.14094689,0.65794665
1.62381191,5.46321459,0.00356194,0.49169726,0.28242718,0.84148205,3.41563579,0.14035213,0.62700864
1.62981491,5.27301782,0.00350874,0.47199913,0.29317724,0.81956442,3.28400601,0.13909973,0.59519052
1.63581791,5.07188179,0.00346440,0.45079736,0.30285378,0.79586204,3.14622822,0.13720550,0.56278590
1.64182091,4.86112832,0.00342471,0.42845262,0.31120305,0.77036457,3.00322727,0.13469939,0.53008000
1.64782391,4.64223822,0.00338592,0.40534036,0.31800209,0.74310612,2.85600738,0.13162534,0.49734649
1.65382691,4.41684138,0.00334485,0.38184428,0.32306576,0.71416718,2.70564461,0.12804077,0.46484507
1.65982991,4.18670251,0.00329889,0.35835032,0.32625251,0.68367477,2.55327684,0.12401578,0.43281956
1.66583292,3.95370239,0.00324606,0.33524113,0.32746888,0.65180071,2.40009150,0.11963200,0.40149669
1.67183592,3.71981525,0.00318500,0.31289120,0.32667244,0.61875816,2.24731112,0.11498119,0.37108538
1.67783892,3.48708260,0.00311498,0.29166263,0.32387291,0.58479657,2.09617726,0.11016361,0.34177656
1.68384192,3.25758421,0.00303587,0.27190161,0.31913164,0.55019526,1.94793315,0.10528615,0.31374331
1.68984492,3.03340724,0.00294812,0.25393549,0.31255923,0.51525596,1.80380579,0.10046033,0.28714146
1.69584792,2.81661440,0.00285271,0.23807044,0.30431154,0.48029460,1.66498798,0.09580022,0.26211036
1.70185093,2.60921216,0.00275108,0.22458956,0.29458415,0.44563276,1.53262112,0.09142023,0.23877398
1.70785393,2.41312013,0.00264509,0.21375129,0.28360563,0.41158906,1.40777925,0.08743298,0.21724216
1.71385693,2.23014254,0.00253693,0.20578805,0.27162984,0.37847103,1.29145499,0.08394716,0.19761200
1.71985993,2.06194262,0.00242904,0.20090495,0.25892751,0.34656750,1.18454783,0.08106544,0.17996939
1.72586293,1.91002063,0.00232400,0.19927848,0.24577770,0.31614202,1.08785505,0.07888251,0.16439061
1.73186593,1.77569603,0.00222451,0.20105499,0.23245921,0.28742744,1.00206546,0.07748327,0.15094400
1.73786893,1.66009389,0.00213324,0.20634909,0.21924241,0.26062176,0.92775605,0.07694118,0.13969157
1.74387194,1.56413577,0.00205281,0.21524171,0.20638190,0.23588535,0.86539118,0.07731674,0.13069062
1.74987494,1.48853470,0.00198565,0.22777794,0.19411003,0.21333959,0.81532432,0.07865619,0.12399520
1.75587794,1.43379403,0.00193400,0.24396475,0.18263164,0.19306679,0.77780160,0.08099049,0.11965736
1.76188094,1.40020942,0.00189980,0.26376848,0.17212017,0.17511140,0.75296692,0.08433438,0.11772815
1.76788394,1.38787350,0.00188469,0.28711245,0.16271516,0.15948222,0.74086784,0.08868582,0.11825824
1.77388694,1.39668246,0.00188992,0.31387458,0.15452117,0.14615558,0.74146179,0.09402557,0.12129802
1.77988994,1.42634382,0.00191639,0.34388543,0.14760814,0.13507915,0.75462198,0.10031709,0.12689723
1.78589295,1.47638471,0.00196458,0.37692666,0.14201301,0.12617630,0.78014244,0.10750674,0.13510389
1.79189595,1.54616021,0.00203460,0.41273011,0.13774253,0.11935074,0.81774193,0.11552417,0.14596261
1.79789895,1.63486128,0.00212618,0.45097783,0.13477711,0.11449126,0.86706619,0.12428312,0.15951210
1.80390195,1.74152188,0.00223870,0.49130295,0.13307539,0.11147646,0.92768859,0.13368246,0.17578209
1.80990495,1.86502543,0.00237130,0.53329182,0.13257948,0.11017922,0.99910900,0.14360760,0.19478951
1.81590795,2.00411046,0.00252287,0.57648723,0.13322047,0.11047099,1.08075118,0.15393210,0.21653407
1.82191096,2.15737584,0.00269222,0.62039305,0.13492413,0.11222557,1.17195885,0.16451970,0.24099349
1.82791396,2.32328603,0.00287817,0.66448006,0.13761642,0.11532253,1.27199110,0.17522656,0.26811840
1.83391696,2.50017671,0.00307965,0.70819311,0.14122871,0.11965015,1.38001748,0.18590373,0.29782714
1.83991996,2.68626163,0.00329593,0.75095944,0.14570246,0.12510781,1.49511367,0.19639987,0.33000089
1.84592296,2.87964122,0.00352678,0.79219805,0.15099306,0.13160795,1.61625825,0.20656409,0.36447914
1.85192596,3.07831360,0.00377266,0.83132996,0.15707284,0.13907748,1.74233154,0.21624888,0.40105598
1.85792896,3.28018866,0.00403497,0.86778913,0.16393294,0.14745879,1.87211700,0.22531308,0.43947742
1.86393197,3.48310554,0.00431630,0.90103367,0.17158402,0.15671019,2.00430601,0.23362479,0.47944002
1.86993497,3.68485396,0.00462069,0.93055725,0.18005569,0.16680603,2.13750636,0.24106412,0.52059103
1.87593797,3.88319937,0.00495386,0.95590020,0.18939460,0.17773632,2.27025498,0.24752576,0.56253026
1.88194097,4.07591172,0.00532352,0.97666002,0.19966132,0.18950596,2.40103487,0.25292119,0.60481380
1.88794397,4.26079767,0.00573957,0.99250101,0.21092587,0.20213363,2.52829624,0.25718059,0.64695956
1.89394697,4.43573523,0.00621433,1.00316256,0.22326230,0.21565025,2.65048146,0.26025422,0.68845469
1.89994997,4.59871024,0.00676273,1.00846597,0.23674226,0.23009715,2.76605331,0.26211338,0.72876461
1.90595298,4.74785339,0.00740241,1.00831934,0.25142793,0.24552391,2.87352568,0.26275076,0.76734357
1.91195598,4.88147664,0.00815380,1.00272047,0.26736464,0.26198589,2.97149564,0.26218025,0.80364634
1.91795898,4.99810772,0.00904001,0.99175748,0.28457344,0.27954155,3.05867593,0.26043625,0.83714069
1.92396198,5.09652125,0.01008676,0.97560720,0.30304407,0.29824958,3.13392647,0.25757232,0.86732027
1.92996498,5.17576544,0.01132208,0.95453123,0.32272874,0.31816593,3.19628360,0.25365948,0.89371738
1.93596798,5.23518312,0.01277589,0.92886987,0.34353706,0.33934072,3.24498603,0.24878397,0.91591519
1.94197099,5.27442623,0.01447953,0.89903397,0.36533264,0.36181526,3.27949612,0.24304475,0.93355897
1.94797399,5.29346322,0.01646502,0.86549513,0.38793158,0.38561915,3.29951568,0.23655075,0.94636595
1.95397699,5.29257903,0.01876427,0.82877447,0.41110310,0.41076766,3.30499562,0.22941801,0.95413326
1.95997999,5.27236762,0.02140815,0.78943041,0.43457267,0.43725934,3.29613892,0.22176681,0.95674400
1.96598299,5.23371754,0.02442545,0.74804593,0.45802752,0.46507418,3.27339668,0.21371897,0.95417088
1.97198599,5.17779106,0.02784170,0.70521575,0.48112455,0.49417215,3.23745767,0.20539534,0.94647752
1.97798899,5.10599785,0.03167807,0.66153386,0.50350046,0.52449245,3.18923154,0.19691367,0.93381742
1.98399200,5.01996433,0.03595013,0.61758185,0.52478375,0.55595337,3.12982654,0.18838683,0.91643054
1.98999500,4.92149989,0.04066675,0.57391852,0.54460812,0.58845289,3.06052271,0.17992157,0.89463777
1.99599800,4.81256129,0.04582908,0.53107083,0.56262682,0.62187000,2.98274153,0.17161773,0.86883356
2.00200100,4.69521651,0.05142968,0.48952671,0.57852713,0.65606681,2.89801338,0.16356787,0.83947683
2.00800400,4.57160919,0.05745184,0.44972967,0.59204445,0.69089133,2.80794396,0.15585746,0.80708077
2.01400700,4.44392477,0.06386926,0.41207526,0.60297519,0.72618095,2.71418089,0.14856535,0.77220174
2.02001001,4.31435889,0.07064591,0.37690943,0.61118778,0.76176644,2.61838175,0.14176458,0.73542761
2.02601301,4.18508883,0.07773629,0.34452850,0.61663130,0.79747644,2.52218431,0.13552336,0.69736604
2.03201601,4.05824820,0.08508609,0.31518056,0.61934105,0.83314213,2.42717986,0.12990609,0.65863294
2.03801901,3.93590472,0.09263311,0.28906810,0.61944076,0.86860207,2.33489020,0.12497443,0.61984148
2.04402201,3.82004116,0.10030857,0.26635136,0.61714130,0.90370680,2.24674840,0.12078806,0.58159172
2.05002501,3.71253878,0.10803870,0.24715217,0.61273567,0.93832314,2.16408361,0.11740530,0.54446131
2.05602801,3.61516272,0.11574654,0.23155796,0.60659059,0.97233775,2.08810948,0.11488331,0.50899713
2.06203102,3.52954878,0.12335394,0.21962555,0.59913485,1.00565992,2.01991591,0.11327785,0.47570813
2.06803402,3.45719073,0.13078360,0.21138443,0.59084496,1.03822317,1.96046363,0.11264271,0.44505922
2.07403702,3.39942751,0.13796113,0.20683935,0.58222875,1.06998561,1.91058080,0.11302850,0.41746633
2.08004002,3.35742992,0.14481692,0.20597217,0.57380750,1.10092886,1.87096101,0.11448120,0.39329246
2.08604302,3.33218612,0.15128791,0.20874264,0.56609743,1.13105549,1.84216205,0.11704022,0.37284465
2.09204602,3.32448615,0.15731901,0.21508842,0.55959141,1.16038496,1.82460473,0.12073627,0.35637185
2.09804902,3.33490515,0.16286415,0.22492414,0.55474157,1.18894824,1.81857144,0.12558899,0.34406340
2.10405203,3.36378612,0.16788702,0.23813993,0.55194346,1.21678122,1.82420399,0.13160463,0.33604828
2.11005503,3.41122243,0.17236131,0.25459937,0.55152265,1.24391726,1.84150082,0.13877380,0.33239471
2.11605803,3.47704131,0.17627058,0.27413728,0.55372394,1.27037928,1.87031361,0.14706941,0.33311045
2.12206103,3.56078926,0.17960768,0.29655755,0.55870382,1.29617177,1.91034365,0.15644517,0.33814337
2.12806403,3.66172069,0.18237393,0.32163131,0.56652627,1.32127328,1.96113853,0.16683440,0.34738260
2.13406703,3.77879109,0.18457795,0.34909574,0.57716198,1.34562986,2.02208977,0.17814963,0.36066011
2.14007004,3.91065594,0.18623429,0.37865368,0.59049095,1.36914991,2.09243216,0.19028277,0.37775287
2.14607304,4.05567669,0.18736199,0.40997434,0.60630820,1.39170107,2.17124561,0.20310612,0.39838555
2.15207604,4.21193450,0.18798316,0.44269518,0.62433233,1.41310920,2.25746015,0.21647404,0.42223395
2.15807904,4.37725255,0.18812157,0.47642506,0.64421633,1.43316006,2.34986485,0.23022539,0.44892912
2.16408204,4.54922712,0.18780144,0.51074869,0.66556040,1.45160356,2.44712093,0.24418656,0.47806231
2.17008504,4.72526731,0.18704645,0.54523229,0.68792597,1.46816064,2.54777946,0.25817507,0.50919068
2.17608804,4.90264270,0.18587905,0.57943034,0.71085046,1.48253270,2.65030354,0.27200363,0.54184383
2.18209105,5.07853812,0.18431999,0.61289322,0.73386234,1.49441313,2.75309466,0.28548435,0.57553111
2.18809405,5.25011392,0.18238827,0.64517557,0.75649572,1.50350048,2.85452282,0.29843319,0.60974956
2.19409705,5.41457014,0.18010126,0.67584499,0.77830420,1.50951284,2.95295953,0.31067423,0.64399245
2.20010005,5.56921248,0.17747518,0.70449092,0.79887355,1.51220262,3.04681274,0.32204380,0.67775817
2.20610305,5.71151803,0.17452575,0.73073333,0.81783273,1.51137113,3.13456266,0.33239426,0.71055932
2.21210605,5.83919832,0.17126894,0.75423098,0.83486326,1.50688212,3.21479707,0.34159722,0.74193183
2.21810905,5.95025780,0.16772188,0.77468892,0.84970647,1.49867374,3.28624520,0.34954628,0.77144374
2.22411206,6.04304548,0.16390373,0.79186519,0.86216879,1.48676817,3.34780863,0.35615908,0.79870358
2.23011506,6.11629803,0.15983649,0.80557626,0.87212489,1.47127840,3.39858838,0.36137872,0.82336797
2.23611806,6.16917283,0.15554568,0.81570136,0.87951873,1.45241173,3.43790710,0.36517446,0.84514830
2.24212106,6.20126972,0.15106085,0.82218532,0.88436260,1.43046974,3.46532555,0.36754180,0.86381626
2.24812406,6.21264064,0.14641582,0.82504012,0.88673425,1.40584448,3.48065285,0.36850191,0.87920801
2.25412706,6.20378678,0.14164871,0.82434483,0.88677221,1.37901102,3.48395010,0.36810056,0.89122700
2.26013007,6.17564318,0.13680164,0.82024423,0.88466952,1.35051633,3.47552712,0.36640645,0.89984501
2.26613307,6.12955092,0.13192017,0.81294592,0.88066596,1.32096498,3.45593243,0.36350919,0.90510179
2.27213607,6.06721776,0.12705247,0.80271595,0.87503906,1.29100194,3.42593669,0.35951682,0.90710280
2.27813907,5.99066804,0.12224828,0.78987327,0.86809397,1.26129311,3.38650990,0.35455302,0.90601538
2.28414207,5.90218315,0.11755760,0.77478267,0.86015262,1.23250413,3.33879307,0.34875410,0.90206331
2.29014507,5.80423402,0.11302932,0.75784671,0.85154225,1.20527837,3.28406498,0.34226566,0.89551979
2.29614807,5.69940753,0.10870974,0.73949647,0.84258367,1.18021462,3.22370486,0.33523915,0.88669902
2.30215108,5.59032877,0.10464108,0.72018132,0.83357971,1.15784558,3.15915204,0.32782819,0.87594665
2.30815408,5.47958128,0.10086005,0.70035804,0.82480396,1.13861776,3.09186363,0.32018496,0.86362914
2.31415708,5.36962779,0.09739659,0.68047922,0.81649047,1.12287372,3.02327136,0.31245635,0.85012249
2.32016008,5.26273387,0.09427275,0.66098153,0.80882464,1.11083732,2.95473894,0.30478039,0.83580066
2.32616308,5.16089703,0.09150191,0.64227389,0.80193573,1.10260281,2.88752120,0.29728267,0.82102379
2.33216608,5.06578379,0.08908829,0.62472605,0.79589143,1.09812809,2.82272640,0.29007306,0.80612703
2.33816908,4.97867730,0.08702677,0.60865787,0.79069476,1.09723286,2.76128304,0.28324281,0.79140991
2.34417209,4.90043742,0.08530313,0.59432977,0.78628353,1.09960165,2.70391245,0.27686210,0.77712714
2.35017509,4.83147549,0.08389468,0.58193472,0.78253258,1.10479206,2.65110833,0.27097823,0.76348075
2.35617809,4.77174500,0.08277122,0.57159208,0.77925878,1.11224780,2.60312414,0.26561446,0.75061438
2.36218109,4.72074906,0.08189630,0.56334379,0.77622876,1.12131652,2.55996923,0.26076969,0.73860963
2.36818409,4.67756510,0.08122881,0.55715299,0.77316896,1.13127151,2.52141389,0.25641891,0.72748494
2.37418709,4.64088605,0.08072476,0.55290545,0.76977785,1.14133677,2.48700361,0.25251464,0.71719703
2.38019010,4.60907713,0.08033916,0.55041376,0.76573962,1.15071446,2.45608215,0.24898906,0.70764491
2.38619310,4.58024605,0.08002795,0.54942427,0.76073883,1.15861360,2.42782268,0.24575709,0.69867634
2.39219610,4.55232417,0.07974987,0.54962666,0.75447527,1.16427886,2.40126598,0.24271997,0.69009661
2.39819910,4.52315536,0.07946824,0.55066578,0.74667836,1.16701844,2.37536415,0.23976956,0.68167912
2.40420210,4.49058903,0.07915241,0.55215539,0.73712036,1.16622955,2.34902825,0.23679287,0.67317755
2.41020510,4.45257326,0.07877897,0.55369322,0.72562774,1.16142073,2.32117763,0.23367680,0.66433890
2.41620810,4.40724421,0.07833261,0.55487686,0.71209003,1.15222992,2.29078911,0.23031283,0.65491689
2.42221111,4.35300783,0.07780656,0.55531963,0.69646593,1.13843750,2.25694375,0.22660147,0.64468511
2.42821411,4.28861034,0.07720263,0.55466590,0.67878617,1.11997386,2.21886912,0.22245620,0.63344933
2.43421711,4.21319438,0.07653080,0.55260517,0.65915315,1.09692130,2.17597529,0.21780684,0.62105832
2.44022011,4.12633857,0.07580851,0.54888419,0.63773733,1.06951009,2.12788295,0.21260207,0.60741277
2.44622311,4.02807865,0.07505953,0.54331668,0.61477071,1.03810911,2.07444235,0.20681119,0.59247176
2.45222611,3.91890965,0.07431261,0.53579024,0.59053765,1.00321150,2.01574238,0.20042484,0.57625665
2.45822911,3.79976903,0.07359991,0.52627004,0.56536371,0.96541613,1.95210938,0.19345488,0.55885200
2.46423212,3.67200189,0.07295531,0.51479928,0.53960300,0.92540556,1.88409594,0.18593333,0.54040372
2.47023512,3.53730989,0.07241269,0.50149642,0.51362464,0.88392174,1.81246008,0.17791058,0.52111435
2.47623812,3.39768642,0.07200428,0.48654920,0.48779925,0.84174029,1.73813608,0.16945291,0.50123578
2.48224112,3.25534090,0.07175909,0.47020603,0.46248576,0.79964444,1.66219815,0.16063942,0.48105974
2.48824412,3.11261562,0.07170156,0.45276490,0.43801938,0.75839969,1.58581864,0.15155877,0.46090656
2.49424712,2.97189857,0.07185042,0.43456060,0.41470109,0.71873002,1.51022274,0.14230561,0.44111259
2.50025013,2.83553600,0.07221787,0.41595068,0.39278900,0.68129646,1.43664148,0.13297706,0.42201693
2.50625313,2.70574806,0.07280899,0.39730081,0.37249185,0.64667863,1.36626509,0.12366938,0.40394801
2.51225613,2.58455075,0.07362153,0.37897033,0.35396474,0.61535968,1.30019856,0.11447493,0.38721061
2.51825913,2.47368707,0.07464587,0.36129841,0.33730716,0.58771512,1.23942120,0.10547949,0.37207385
2.52426213,2.37456967,0.07586541,0.34459151,0.32256302,0.56400537,1.18475170,0.09676015,0.35876060
2.53026513,2.28823694,0.07725707,0.32911265,0.30972274,0.54437245,1.13681987,0.08838369,0.34743881
2.53626813,2.21532365,0.07879209,0.31507274,0.29872691,0.52884035,1.09604617,0.08040553,0.33821504
2.54227114,2.15604707,0.08043699,0.30262446,0.28947132,0.51731911,1.06262951,0.07286922,0.33113035
2.54827414,2.11020844,0.08215464,0.29185858,0.28181312,0.50961215,1.03654365,0.06580647,0.32615889
2.55427714,2.07720957,0.08390554,0.28280311,0.27557755,0.50542667,1.01754222,0.05923754,0.32320897
2.56028014,2.05608351,0.08564907,0.27542494,0.27056529,0.50438654,1.00517189,0.05317210,0.32212677
2.56628314,2.04553792,0.08734484,0.26963389,0.26655976,0.50604732,0.99879299,0.04761031,0.32270231
2.57228614,2.04400932,0.08895411,0.26528894,0.26333449,0.50991288,0.99760687,0.04254415,0.32467758
2.57828914,2.04972607,0.09044110,0.26220633,0.26066013,0.51545317,1.00068849,0.03795880,0.32775646
2.58429215,2.06077759,0.09177431,0.26016903,0.25831102,0.52212252,1.00702316,0.03383412,0.33161590
2.59029515,2.07518727,0.09292781,0.25893717,0.25607122,0.52937797,1.01554584,0.03014611,0.33591805
2.59629815,2.09098621,0.09388228,0.25825913,0.25373986,0.53669714,1.02518142,0.02686822,0.34032281
2.60230115,2.10628518,0.09462605,0.25788255,0.25113567,0.54359495,1.03488441,0.02397259,0.34450023
2.60830415,2.11934194,0.09515585,0.25756506,0.24810089,0.54963878,1.04367654,0.02143108,0.34814234
2.61430715,2.12862165,0.09547731,0.25708425,0.24450414,0.55446156,1.05068079,0.01921619,0.35097390
2.62031016,2.13284789,0.09560523,0.25624643,0.24024265,0.55777234,1.05515055,0.01730172,0.35276164
2.62631316,2.13104268,0.09556350,0.25489401,0.23524341,0.55936391,1.05649295,0.01566326,0.35332168
2.63231616,2.12255404,0.09538466,0.25291125,0.22946371,0.55911736,1.05428546,0.01427856,0.35252483
2.63831916,2.10707020,0.09510909,0.25022814,0.22289064,0.55700329,1.04828531,0.01312765,0.35029954
2.64432216,2.08462019,0.09478384,0.24682246,0.21553993,0.55307967,1.03843156,0.01219289,0.34663260
2.65032516,2.05556121,0.09446109,0.24272003,0.20745405,0.54748650,1.02483990,0.01145888,0.34156736
2.65632816,2.02055348,0.09419631,0.23799315,0.19869963,0.54043749,1.00779081,0.01091223,0.33519995
2.66233117,1.98052420,0.09404608,0.23275744,0.18936440,0.53220910,0.98771160,0.01054132,0.32767339
2.66833417,1.93662233,0.09406583,0.22716735,0.17955372,0.52312750,0.96515353,0.01033602,0.31917021
2.67433717,1.89016658,0.09430737,0.22141054,0.16938676,0.51355396,0.94076521,0.01028728,0.30990382
2.68034017,1.84258909,0.09481650,0.21570134,0.15899271,0.50386947,0.91526348,0.01038683,0.30010908
2.68634317,1.79537745,0.09563074,0.21027377,0.14850693,0.49445905,0.88940334,0.01062683,0.29003259
2.69234617,1.75001772,0.09677728,0.20537425,0.13806724,0.48569669,0.86394831,0.01099961,0.27992313
2.69834917,1.70794101,0.09827133,0.20125439,0.12781071,0.47793150,0.83964240,0.01149733,0.27002268
2.70435218,1.67047574,0.10011490,0.19816398,0.11787068,0.47147555,0.81718508,0.01211185,0.26055838
2.71035518,1.63880757,0.10229625,0.19634459,0.10837445,0.46659410,0.79721009,0.01283458,0.25173588
2.71635818,1.61394843,0.10478978,0.19602376,0.09944151,0.46349843,0.78026878,0.01365637,0.24373411
2.72236118,1.59671532,0.10755680,0.19741004,0.09118233,0.46234159,0.76681864,0.01456758,0.23670176
2.72836418,1.58771952,0.11054675,0.20068891,0.08369784,0.46321711,0.75721694,0.01555813,0.23075552
