energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.49774887,3.55450200,1.07182860,0.00000000,0.34575649,0.12910559,1.52008752,1.58697476,0.13670389,0.48640680
1.50375188,3.72655258,1.13766967,0.00000000,0.36449067,0.13207986,1.62665271,1.67278296,0.14447518,0.50433519
1.50975488,3.91626247,1.21129615,0.00000000,0.38428029,0.13579319,1.73891903,1.76488157,0.15299594,0.52612746
1.51575788,4.12134119,1.29222787,0.00000000,0.40494732,0.14018645,1.85579540,1.86217937,0.16216471,0.55144141
1.52176088,4.33919272,1.37985209,0.00000000,0.42629437,0.14518170,1.97607308,1.96346561,0.17186279,0.57988415
1.52776388,4.56697066,1.47342869,0.00000000,0.44810863,0.15068465,2.09844948,2.06743548,0.18195655,0.61102074
1.53376688,4.80163558,1.57209685,0.00000000,0.47016574,0.15658759,2.22155356,2.17271642,0.19230021,0.64438264
1.53976988,5.04001316,1.67488328,0.00000000,0.49223355,0.16277259,2.34397210,2.27789457,0.20273876,0.67947586
1.54577289,5.27885173,1.78071227,0.00000000,0.51407545,0.16911496,2.46427593,2.38154073,0.21311115,0.71578886
1.55177589,5.51487842,1.88841775,0.00000000,0.53545347,0.17548669,2.58104564,2.48223528,0.22325353,0.75279993
1.55777889,5.74485300,1.99675742,0.00000000,0.55613088,0.18175996,2.69289596,2.57859162,0.23300264,0.78998425
1.56378189,5.96561922,2.10442950,0.00000000,0.57587458,0.18781038,2.79849851,2.66927793,0.24219905,0.82682068
1.56978489,6.17415323,2.21009190,0.00000000,0.59445722,0.19351998,2.89660254,2.75303701,0.25069045,0.86279818
1.57578789,6.36760929,2.31238418,0.00000000,0.61165917,0.19877985,2.98605354,2.82870428,0.25833472,0.89742215
1.58179090,6.54336265,2.40995205,0.00000000,0.62727052,0.20349239,3.06580959,2.89522405,0.26500275,0.93022071
1.58779390,6.69904995,2.50147424,0.00000000,0.64109326,0.20757298,3.13495564,2.95166401,0.27058108,0.96075095
1.59379690,6.83260704,2.58569140,0.00000000,0.65294360,0.21095135,3.19271573,2.99722822,0.27497417,0.98860518
1.59979990,6.94230409,2.66143613,0.00000000,0.66265470,0.21357230,3.23846338,3.03126868,0.27810630,1.01341736
1.60580290,7.02677780,2.72766353,0.00000000,0.67007970,0.21539609,3.27173027,3.05329538,0.27992312,1.03486932
1.61180590,7.08505986,2.78348106,0.00000000,0.67509508,0.21639837,3.29221327,3.06298493,0.28039271,1.05269694
1.61780890,7.11660082,2.82817643,0.00000000,0.67760414,0.21656980,3.29977981,3.06018742,0.27950615,1.06669596
1.62381191,7.12128821,2.86124230,0.00000000,0.67754069,0.21591531,3.29447144,3.04493133,0.27727772,1.07672717
1.62981491,7.09945740,2.88239625,0.00000000,0.67487245,0.21445321,3.27650537,3.01742598,0.27374444,1.08272069
1.63581791,7.05189369,2.89159488,0.00000000,0.66960412,0.21221401,3.24627367,2.97806116,0.26896522,1.08467906
1.64182091,6.97982434,2.88904068,0.00000000,0.66177976,0.20923921,3.20433960,2.92740344,0.26301948,1.08267871
1.64782391,6.88489890,2.87518086,0.00000000,0.65148436,0.20557990,3.15143072,2.86618857,0.25600524,1.07686965
1.65382691,6.76915726,2.85069747,0.00000000,0.63884408,0.20129535,3.08842837,2.79530988,0.24803681,1.06747292
1.65982991,6.63498475,2.81648867,0.00000000,0.62402537,0.19645154,3.01635316,2.71580220,0.23924208,1.05477584
1.66583292,6.48505455,2.77364130,0.00000000,0.60723249,0.19111962,2.93634621,2.62882146,0.22975945,1.03912477
1.67183592,6.32225833,2.72339562,0.00000000,0.58870362,0.18537439,2.84964634,2.53562017,0.21973444,1.02091565
1.67783892,6.14962679,2.66710322,0.00000000,0.56870553,0.17929271,2.75756335,2.43751916,0.20931627,1.00058235
1.68384192,5.97024241,2.60617990,0.00000000,0.54752691,0.17295199,2.66144794,2.33587644,0.19865420,0.97858316
1.68984492,5.78714765,2.54205543,0.00000000,0.52547073,0.16642856,2.56265917,2.23205406,0.18789402,0.95538608
1.69584792,5.60325213,2.47612232,0.00000000,0.50284576,0.15979622,2.46253033,2.12738416,0.17717463,0.93145321
1.70185093,5.42124270,2.40968610,0.00000000,0.47995775,0.15312472,2.36233472,2.02313551,0.16662493,0.90722513
1.70785393,5.24350060,2.34391948,0.00000000,0.45710057,0.14647845,2.26325254,1.92048185,0.15636099,0.88310583
1.71385693,5.07202967,2.27982246,0.00000000,0.43454785,0.13991519,2.16634041,1.82047346,0.14648377,0.85944912
1.71985993,4.90839912,2.21819060,0.00000000,0.41254528,0.13348512,2.07250498,1.72401312,0.13707731,0.83654689
1.72586293,4.75370403,2.15959273,0.00000000,0.39130428,0.12723001,1.98248191,1.63183757,0.12820759,0.81462021
1.73186593,4.60854558,2.10435948,0.00000000,0.37099694,0.12118275,1.89682123,1.54450532,0.11992191,0.79381349
1.73786893,4.47303238,2.05258296,0.00000000,0.35175280,0.11536715,1.81587997,1.46239126,0.11224903,0.77419208
1.74387194,4.34680294,2.00412751,0.00000000,0.33365733,0.10979808,1.73982248,1.38568833,0.10519984,0.75574361
1.74987494,4.22906838,1.95865109,0.00000000,0.31675232,0.10448192,1.66862838,1.31441609,0.09876870,0.73838287
1.75587794,4.11867328,1.91563586,0.00000000,0.30103801,0.09941741,1.60210799,1.24843568,0.09293517,0.72196008
1.76188094,4.01417177,1.87442641,0.00000000,0.28647688,0.09459668,1.53992430,1.18747038,0.08766631,0.70627219
1.76788394,3.91391514,1.83427368,0.00000000,0.27299877,0.09000663,1.48162052,1.13113073,0.08291924,0.69107647
1.77388694,3.81614655,1.79438209,0.00000000,0.26050716,0.08563042,1.42665195,1.07894293,0.07864390,0.67610599
1.77988994,3.71909830,1.75395766,0.00000000,0.24888609,0.08144913,1.37442033,1.03037924,0.07478597,0.66108587
1.78589295,3.62108706,1.71225473,0.00000000,0.23800760,0.07744341,1.32430942,0.98488885,0.07128971,0.64574981
1.79189595,3.52060265,1.66861895,0.00000000,0.22773906,0.07359516,1.27571984,0.94192793,0.06810075,0.62985592
1.79789895,3.41638629,1.62252475,0.00000000,0.21795029,0.06988902,1.22810174,0.90098756,0.06516863,0.61320112
1.80390195,3.30749533,1.57360570,0.00000000,0.20851996,0.06631375,1.18098396,0.86161853,0.06244899,0.59563353
1.80990495,3.19335179,1.52167652,0.00000000,0.19934115,0.06286336,1.13399839,0.82345199,0.05990542,0.57706235
1.81590795,3.07377338,1.46674621,0.00000000,0.19032586,0.05953796,1.08689892,0.78621543,0.05751096,0.55746468
1.82191096,2.94898631,1.40902211,0.00000000,0.18140830,0.05634433,1.03957413,0.74974360,0.05524898,0.53688934
1.82791396,2.81962039,1.34890501,0.00000000,0.17254692,0.05329614,0.99205385,0.71398425,0.05311377,0.51545742
1.83391696,2.68668749,1.28697624,0.00000000,0.16372526,0.05041391,0.94450949,0.67899881,0.05111053,0.49335977
1.83991996,2.55154530,1.22397749,0.00000000,0.15495157,0.04772463,0.89724859,0.64495838,0.04925506,0.47085171
1.84592296,2.41584884,1.16078472,0.00000000,0.14625745,0.04526114,0.85070422,0.61213541,0.04757287,0.44824516
1.85192596,2.28149233,1.09837758,0.00000000,0.13769561,0.04306127,0.80542005,0.58089190,0.04609813,0.42589886
1.85792896,2.15054445,1.03780575,0.00000000,0.12933688,0.04116668,0.76203183,0.55166451,0.04487214,0.40420688
1.86393197,2.02517978,0.98015360,0.00000000,0.12126677,0.03962166,0.72124636,0.52494760,0.04394161,0.38358621
1.86993497,1.90760914,0.92650460,0.00000000,0.11358172,0.03847168,0.68381875,0.50127458,0.04335676,0.36446363
1.87593797,1.80001115,0.87790660,0.00000000,0.10638516,0.03776189,0.65052882,0.48119844,0.04316918,0.34726261
1.88194097,1.70446716,0.83533899,0.00000000,0.09978366,0.03753553,0.62215737,0.46527193,0.04342971,0.33239041
1.88794397,1.62290096,0.79968269,0.00000000,0.09388323,0.03783229,0.59946290,0.45402796,0.04418620,0.32022589
1.89394697,1.55702458,0.77169340,0.00000000,0.08878580,0.03868669,0.58315930,0.44796050,0.04548130,0.31110821
1.89994997,1.50829102,0.75197870,0.00000000,0.08458613,0.04012642,0.57389480,0.44750652,0.04735033,0.30532677
1.90595298,1.47785426,0.74097930,0.00000000,0.08136901,0.04217088,0.57223254,0.45302922,0.04981929,0.30311247
1.91195598,1.46653697,0.73895461,0.00000000,0.07920690,0.04482963,0.57863282,0.46480275,0.05290303,0.30463046
1.91795898,1.47480590,0.74597270,0.00000000,0.07815797,0.04810120,0.59343733,0.48299881,0.05660368,0.30997452
1.92396198,1.50275512,0.76190484,0.00000000,0.07826444,0.05197195,0.61685542,0.50767534,0.06090938,0.31916305
1.92996498,1.55009705,0.78642453,0.00000000,0.07955139,0.05641526,0.64895264,0.53876755,0.06579336,0.33213689
1.93596798,1.61616138,0.81901114,0.00000000,0.08202584,0.06139103,0.68964170,0.57608171,0.07121343,0.34875885
1.94197099,1.69990192,0.85895809,0.00000000,0.08567617,0.06684555,0.73867626,0.61929185,0.07711200,0.36881509
1.94797399,1.79991162,0.90538556,0.00000000,0.09047193,0.07271182,0.79564764,0.66793983,0.08341644,0.39201834
1.95397699,1.91444576,0.95725773,0.00000000,0.09636388,0.07891031,0.85998507,0.72143887,0.09004016,0.41801299
1.95997999,2.04145342,1.01340425,0.00000000,0.10328443,0.08535024,0.93095949,0.77908093,0.09688405,0.44638191
1.96598299,2.17861712,1.07254578,0.00000000,0.11114833,0.09193136,1.00769156,0.84004786,0.10383854,0.47665502
1.97198599,2.32340031,1.13332316,0.00000000,0.11985385,0.09854625,1.08916378,0.90342646,0.11078605,0.50831945
1.97798899,2.47310200,1.19432964,0.00000000,0.12928415,0.10508309,1.17423699,0.96822718,0.11760393,0.54083101
1.98399200,2.62491785,1.25414550,0.00000000,0.13930915,0.11142878,1.26167118,1.03340613,0.12416768,0.57362682
1.98999500,2.77600602,1.31137401,0.00000000,0.14978766,0.11747243,1.35015026,1.09788992,0.13035437,0.60613866
1.99599800,2.92355643,1.36467793,0.00000000,0.16056983,0.12310900,1.43831042,1.16060252,0.13604621,0.63780672
2.00200100,3.06486123,1.41281512,0.00000000,0.17149997,0.12824305,1.52477134,1.22049341,0.14113405,0.66809331
2.00800400,3.19738421,1.45467232,0.00000000,0.18241945,0.13279233,1.60816931,1.27656586,0.14552065,0.69649599
2.01400700,3.31882681,1.48929554,0.00000000,0.19316990,0.13669125,1.68719133,1.32790446,0.14912374,0.72255980
2.02001001,3.42718804,1.51591616,0.00000000,0.20359630,0.13989376,1.76060880,1.37370056,0.15187850,0.74588803
2.02601301,3.52081618,1.53397152,0.00000000,0.21355022,0.14237590,1.82730970,1.41327482,0.15373955,0.76615118
2.03201601,3.59844983,1.54311914,0.00000000,0.22289276,0.14413744,1.88632787,1.44609560,0.15468229,0.78309379
2.03801901,3.65924673,1.54324389,0.00000000,0.23149735,0.14520293,1.93686820,1.47179265,0.15470351,0.79653886
2.04402201,3.70279892,1.53445787,0.00000000,0.23925216,0.14562171,1.97832668,1.49016530,0.15382123,0.80638982
2.05002501,3.72913359,1.51709278,0.00000000,0.24606220,0.14546714,2.01030445,1.50118477,0.15207389,0.81262988
2.05602801,3.73869948,1.49168520,0.00000000,0.25185084,0.14483480,2.03261507,1.50499071,0.14951883,0.81531905
2.06203102,3.73233941,1.45895525,0.00000000,0.25656090,0.14383987,2.04528499,1.50188188,0.14623012,0.81458879
2.06803402,3.71125013,1.41977961,0.00000000,0.26015521,0.14261367,2.04854694,1.49230161,0.14229597,0.81063482
2.07403702,3.67693129,1.37515989,0.00000000,0.26261659,0.14129952,2.04282665,1.47681865,0.13781570,0.80370831
2.08004002,3.63112568,1.32618774,0.00000000,0.26394742,0.14004798,2.02872360,1.45610439,0.13289647,0.79410587
2.08604302,3.57575343,1.27400815,0.00000000,0.26416869,0.13901173,2.00698658,1.43090736,0.12764996,0.78215894
2.09204602,3.51284299,1.21978232,0.00000000,0.26331863,0.13834023,1.97848525,1.40202633,0.12218901,0.76822283
2.09804902,3.44446163,1.16465152,0.00000000,0.26145107,0.13817429,1.94417887,1.37028302,0.11662448,0.75266607
2.10405203,3.37264855,1.10970351,0.00000000,0.25863349,0.13864082,1.90508374,1.33649577,0.11106233,0.73586025
2.11005503,3.29935305,1.05594244,0.00000000,0.25494487,0.13984801,1.86224057,1.30145498,0.10560115,0.71817096
2.11605803,3.22638007,1.00426347,0.00000000,0.25047339,0.14188088,1.81668318,1.26590145,0.10033002,0.69994990
2.12206103,3.15534511,0.95543274,0.00000000,0.24531416,0.14479768,1.76940982,1.23050834,0.09532694,0.68152843
2.12806403,3.08763988,0.91007327,0.00000000,0.23956689,0.14862700,1.72135808,1.19586713,0.09065771,0.66321288
2.13406703,3.02440960,0.86865704,0.00000000,0.23333362,0.15336591,1.67338437,1.16247822,0.08637536,0.64528137
2.14007004,2.96654224,0.83150316,0.00000000,0.22671658,0.15897905,1.62624849,1.13074599,0.08252001,0.62798246
2.14607304,2.91466967,0.79878199,0.00000000,0.21981625,0.16539887,1.58060377,1.10097844,0.07911921,0.61153532
2.15207604,2.86917987,0.77052454,0.00000000,0.21272957,0.17252693,1.53699288,1.07339101,0.07618867,0.59613145
2.15807904,2.83023921,0.74663670,0.00000000,0.20554840,0.18023625,1.49584902,1.04811427,0.07373330,0.58193775
2.16408204,2.79782317,0.72691723,0.00000000,0.19835827,0.18837468,1.45750246,1.02520466,0.07174859,0.56910059
2.17008504,2.77175372,0.71107870,0.00000000,0.19123742,0.19676923,1.42219139,1.00465793,0.07022208,0.55775084
2.17608804,2.75174123,0.69877035,0.00000000,0.18425609,0.20523110,1.39007672,0.98642410,0.06913511,0.54800938
2.18209105,2.73742869,0.68960177,0.00000000,0.17747621,0.21356139,1.36125961,0.97042353,0.06846448,0.53999286
2.18809405,2.72843606,0.68316637,0.00000000,0.17095137,0.22155721,1.33580079,0.95656300,0.06818421,0.53381942
2.19409705,2.72440223,0.67906372,0.00000000,0.16472702,0.22901804,1.31374061,0.94475110,0.06826722,0.52961388
2.20010005,2.72502287,0.67691973,0.00000000,0.15884100,0.23575206,1.29511852,0.93491225,0.06868685,0.52751227
2.20610305,2.73008186,0.67640399,0.00000000,0.15332430,0.24158226,1.27999109,0.92699857,0.06941818,0.52766523
2.21210605,2.73947509,0.67724356,0.00000000,0.14820190,0.24635209,1.26844735,0.92099915,0.07043922,0.53024002
2.21810905,2.75322519,0.67923275,0.00000000,0.14349376,0.24993048,1.26062066,0.91694622,0.07173167,0.53542102
2.22411206,2.77148652,0.68223855,0.00000000,0.13921581,0.25221596,1.25669624,0.91491798,0.07328151,0.54340839
2.23011506,2.79454029,0.68620160,0.00000000,0.13538086,0.25313982,1.25691400,0.91503800,0.07507917,0.55441498
2.23611806,2.82277983,0.69113285,0.00000000,0.13199934,0.25266820,1.26156621,0.91747115,0.07711939,0.56866130
2.24212106,2.85668711,0.69710603,0.00000000,0.12907988,0.25080292,1.27099008,0.92241639,0.07940071,0.58636890
2.24812406,2.89680152,0.70424648,0.00000000,0.12662958,0.24758126,1.28555550,0.93009678,0.08192468,0.60775221
2.25412706,2.94368294,0.71271701,0.00000000,0.12465395,0.24307448,1.30564841,0.94074716,0.08469474,0.63300922
2.26013007,2.99787093,0.72270135,0.00000000,0.12315655,0.23738542,1.33165071,0.95460036,0.08771488,0.66231150
2.26613307,3.05984260,0.73438631,0.00000000,0.12213834,0.23064508,1.36391762,0.97187253,0.09098809,0.69579394
2.27213607,3.12997170,0.74794336,0.00000000,0.12159670,0.22300861,1.40275385,0.99274847,0.09451481,0.73354488
2.27813907,3.20849120,0.76351075,0.00000000,0.12152428,0.21465062,1.44838982,1.01736792,0.09829127,0.77559715
2.28414207,3.29546200,0.78117713,0.00000000,0.12190776,0.20576031,1.50095939,1.04581349,0.10230802,0.82192061
2.29014507,3.39074969,0.80096743,0.00000000,0.12272653,0.19653640,1.56048052,1.07810098,0.10654856,0.87241670
2.29614807,3.49401100,0.82283207,0.00000000,0.12395157,0.18718227,1.62683999,1.11417286,0.11098837,0.92691537
2.30215108,3.60469113,0.84663982,0.00000000,0.12554445,0.17790128,1.69978351,1.15389514,0.11559427,0.98517487
2.30815408,3.72203231,0.87217511,0.00000000,0.12745677,0.16889272,1.77891188,1.19705815,0.12032416,1.04688428
2.31415708,3.84509364,0.89913976,0.00000000,0.12963001,0.16034812,1.86368365,1.24338097,0.12512742,1.11166907
2.32016008,3.97278104,0.92715938,0.00000000,0.13199581,0.15244837,1.95342471,1.29251964,0.12994565,1.17909926
2.32616308,4.10388608,0.95579413,0.00000000,0.13447696,0.14536141,2.04734418,1.34407845,0.13471408,1.24869993
2.33216608,4.23713149,0.98455327,0.00000000,0.13698881,0.13924059,2.14455633,1.39762397,0.13936335,1.31996364
2.33816908,4.37122081,1.01291312,0.00000000,0.13944130,0.13422359,2.24410727,1.45270078,0.14382176,1.39236394
2.34417209,4.50488948,1.04033720,0.00000000,0.14174146,0.13043181,2.34500526,1.50884818,0.14801785,1.46536937
2.35017509,4.63695419,1.06629785,0.00000000,0.14379624,0.12797014,2.44625297,1.56561678,0.15188314,1.53845721
2.35617809,4.76635772,1.09029804,0.00000000,0.14551564,0.12692689,2.54688016,1.62258405,0.15535492,1.61112608
2.36218109,4.89220655,1.11189230,0.00000000,0.14681591,0.12737383,2.64597485,1.67936781,0.15837903,1.68290681
2.36818409,5.01379884,1.13070563,0.00000000,0.14762270,0.12936620,2.74271143,1.73563693,0.16091231,1.75337095
2.37418709,5.13064100,1.14644934,0.00000000,0.14787395,0.13294251,2.83637411,1.79111842,0.16292473,1.82213644
2.38019010,5.24245193,1.15893306,0.00000000,0.14752248,0.13812412,2.92637441,1.84560067,0.16440094,1.88887021
2.38619310,5.34915432,1.16807207,0.00000000,0.14653795,0.14491458,3.01226181,1.89893241,0.16534122,1.95328763
2.39219610,5.45085361,1.17388973,0.00000000,0.14490825,0.15329871,3.09372706,1.95101758,0.16576179,2.01514903
2.39819910,5.54780570,1.17651467,0.00000000,0.14264023,0.16324140,3.17059786,2.00180648,0.16569427,2.07425342
2.40420210,5.64037537,1.17617299,0.00000000,0.13975955,0.17468638,3.24282745,2.05128361,0.16518450,2.13043026
2.41020510,5.72898787,1.17317589,0.00000000,0.13630987,0.18755494,3.31047678,2.09945313,0.16429063,2.18352962
2.41620810,5.81407663,1.16790330,0.00000000,0.13235138,0.20174492,3.37369144,2.14632287,0.16308065,2.23341175
2.42221111,5.89603039,1.16078457,0.00000000,0.12795854,0.21712992,3.43267470,2.19188793,0.16162938,2.27993673
2.42821411,5.97514307,1.15227711,0.00000000,0.12321750,0.23355921,3.48765856,2.23611506,0.16001523,2.32295507
2.43421711,6.05156967,1.14284429,0.00000000,0.11822302,0.25085823,3.53887448,2.27892891,0.15831677,2.36230006
2.44022011,6.12529118,1.13293377,0.00000000,0.11307521,0.26883005,3.58652565,2.32020115,0.15660935,2.39778244
2.44622311,6.19609098,1.12295746,0.00000000,0.10787626,0.28725782,3.63076268,2.35974341,0.15496195,2.42918804
2.45222611,6.26354469,1.11327416,0.00000000,0.10272718,0.30590821,3.67166413,2.39730463,0.15343450,2.45627858
2.45822911,6.32702457,1.10417591,0.00000000,0.09772493,0.32453601,3.70922337,2.43257328,0.15207566,2.47879587
2.46423212,6.38571882,1.09587866,0.00000000,0.09295986,0.34288971,3.74334256,2.46518461,0.15092139,2.49646934
2.47023512,6.43866533,1.08851785,0.00000000,0.08851369,0.36071793,3.77383437,2.49473271,0.14999417,2.50902654
2.47623812,6.48479830,1.08214890,0.00000000,0.08445801,0.37777655,3.80043146,2.52078699,0.14930309,2.51620623
2.48224112,6.52300588,1.07675279,0.00000000,0.08085350,0.39383629,3.82280345,2.54291225,0.14884471,2.51777341
2.48824412,6.55219568,1.07224606,0.00000000,0.07774966,0.40869035,3.84058037,2.56069147,0.14860455,2.51353537
2.49424712,6.57136489,1.06849482,0.00000000,0.07518519,0.42216183,3.85338146,2.57374998,0.14855928,2.50335815
2.50025013,6.57967116,1.06533182,0.00000000,0.07318883,0.43411052,3.86084759,2.58177980,0.14867933,2.48718219
2.50625313,6.57650033,1.06257561,0.00000000,0.07178071,0.44443865,3.86267555,2.58456274,0.14893172,2.46503642
2.51225613,6.56152685,1.06005061,0.00000000,0.07097389,0.45309541,3.85865185,2.58199071,0.14928308,2.43704987
2.51825913,6.53476341,1.05760704,0.00000000,0.07077614,0.46007964,3.84868419,2.57408213,0.14970251,2.40345988
2.52426213,6.49659628,1.05513945,0.00000000,0.07119177,0.46544075,3.83282826,2.56099310,0.15016412,2.36461642
2.53026513,6.44780376,1.05260288,0.00000000,0.07222329,0.46927752,3.81130792,2.54302246,0.15064920,2.32098186
2.53626813,6.38955596,1.05002572,0.00000000,0.07387289,0.47173476,3.78452732,2.52061011,0.15114768,2.27312599
2.54227114,6.32339486,1.04751843,0.00000000,0.07614352,0.47299790,3.75307343,2.49432822,0.15165898,2.22171616
2.54827414,6.25119478,1.04527784,0.00000000,0.07903957,0.47328562,3.71770842,2.46486544,0.15219207,2.16750278
2.55427714,6.17510434,1.04358652,0.00000000,0.08256703,0.47284085,3.67935161,2.43300454,0.15276478,2.11130052
2.56028014,6.09747217,1.04280736,0.00000000,0.08673318,0.47192038,3.63905141,2.39959424,0.15340242,2.05396586
