energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
1.38969485,2.32165910,0.00252788,0.09204838,0.08160610,1.26519271,0.00000000,1.04898256,1.44420131
1.39569785,2.30404753,0.00259022,0.09311953,0.08076212,1.26444728,0.00000000,1.03665959,1.42111505
1.40170085,2.28972464,0.00265162,0.09412906,0.07997176,1.26838002,0.00000000,1.02600469,1.39885511
1.40770385,2.27816371,0.00271022,0.09505040,0.07919481,1.27666779,0.00000000,1.01683891,1.37720961
1.41370685,2.26873123,0.00276407,0.09585794,0.07838843,1.28888340,0.00000000,1.00892917,1.35591272
1.41970985,2.26071423,0.00281125,0.09652769,0.07750939,1.30450740,0.00000000,1.00199953,1.33466191
1.42571286,2.25334852,0.00284992,0.09703780,0.07651617,1.32294118,0.00000000,0.99574333,1.31313591
1.43171586,2.24584726,0.00287837,0.09736898,0.07537088,1.34352122,0.00000000,0.98983580,1.29101295
1.43771886,2.23742856,0.00289509,0.09750481,0.07404096,1.36553436,0.00000000,0.98394667,1.26798820
1.44372186,2.22734162,0.00289884,0.09743191,0.07250063,1.38823374,0.00000000,0.97775234,1.24378998
1.44972486,2.21489054,0.00288866,0.09713998,0.07073184,1.41085550,0.00000000,0.97094740,1.21819392
1.45572786,2.19945554,0.00286394,0.09662182,0.06872499,1.43263585,0.00000000,0.96325514,1.19103491
1.46173087,2.18051107,0.00282441,0.09587320,0.06647916,1.45282857,0.00000000,0.95443683,1.16221620
1.46773387,2.15764054,0.00277016,0.09489278,0.06400201,1.47072239,0.00000000,0.94429959,1.13171567
1.47373687,2.13054775,0.00270164,0.09368193,0.06130936,1.48565828,0.00000000,0.93270276,1.09958905
1.47973987,2.09906464,0.00261964,0.09224464,0.05842436,1.49704591,0.00000000,0.91956261,1.06597019
1.48574287,2.06315556,0.00252523,0.09058736,0.05537665,1.50437913,0.00000000,0.90485532,1.03106844
1.49174587,2.02291807,0.00241977,0.08871892,0.05220111,1.50724976,0.00000000,0.88861821,0.99516338
1.49774887,1.97858026,0.00230482,0.08665051,0.04893671,1.50535933,0.00000000,0.87094917,0.95859722
1.50375188,1.93049474,0.00218212,0.08439564,0.04562521,1.49852803,0.00000000,0.85200430,0.92176510
1.50975488,1.87912949,0.00205349,0.08197011,0.04231003,1.48670053,0.00000000,0.83199380,0.88510372
1.51575788,1.82505569,0.00192083,0.07939202,0.03903510,1.46994823,0.00000000,0.81117621,0.84907873
1.52176088,1.76893281,0.00178603,0.07668176,0.03584400,1.44846747,0.00000000,0.78985099,0.81417121
1.52776388,1.71149132,0.00165092,0.07386194,0.03277919,1.42257375,0.00000000,0.76834986,0.78086378
1.53376688,1.65351334,0.00151724,0.07095728,0.02988156,1.39269173,0.00000000,0.74702678,0.74962665
1.53976988,1.59581176,0.00138661,0.06799442,0.02719014,1.35934139,0.00000000,0.72624720,0.72090417
1.54577289,1.53920842,0.00126049,0.06500171,0.02474213,1.32312056,0.00000000,0.70637658,0.69510217
1.55177589,1.48451195,0.00114016,0.06200883,0.02257304,1.28468461,0.00000000,0.68776884,0.67257653
1.55777889,1.43249600,0.00102673,0.05904644,0.02071719,1.24472381,0.00000000,0.67075489,0.65362344
1.56378189,1.38387859,0.00092111,0.05614564,0.01920818,1.20393941,0.00000000,0.65563191,0.63847143
1.56978489,1.33930342,0.00082405,0.05333753,0.01807963,1.16301942,0.00000000,0.64265362,0.62727578
1.57578789,1.29932372,0.00073614,0.05065262,0.01736586,1.12261504,0.00000000,0.63202208,0.62011516
1.58179090,1.26438938,0.00065781,0.04812030,0.01710263,1.08331890,0.00000000,0.62388127,0.61699097
1.58779390,1.23483791,0.00058939,0.04576831,0.01732782,1.04564592,0.00000000,0.61831291,0.61782917
1.59379690,1.21088959,0.00053111,0.04362228,0.01808191,1.01001773,0.00000000,0.61533455,0.62248465
1.59979990,1.19264694,0.00048315,0.04170529,0.01940838,0.97675140,0.00000000,0.61490018,0.63074807
1.60580290,1.18009860,0.00044563,0.04003759,0.02135377,0.94605266,0.00000000,0.61690331,0.64235472
1.61180590,1.17312738,0.00041868,0.03863634,0.02396754,0.91801422,0.00000000,0.62118230,0.65699520
1.61780890,1.17152196,0.00040243,0.03751546,0.02730154,0.89261886,0.00000000,0.62752789,0.67432747
1.62381191,1.17499164,0.00039704,0.03668567,0.03140917,0.86974712,0.00000000,0.63569229,0.69398959
1.62981491,1.18318333,0.00040273,0.03615444,0.03634423,0.84918915,0.00000000,0.64539969,0.71561277
1.63581791,1.19569987,0.00041977,0.03592617,0.04215931,0.83065996,0.00000000,0.65635735,0.73883402
1.64182091,1.21211854,0.00044847,0.03600236,0.04890400,0.81381721,0.00000000,0.66826692,0.76330779
1.64782391,1.23200892,0.00048923,0.03638174,0.05662272,0.79828055,0.00000000,0.68083540,0.78871611
1.65382691,1.25494900,0.00054246,0.03706056,0.06535240,0.78365165,0.00000000,0.69378505,0.81477673
1.65982991,1.28053873,0.00060864,0.03803269,0.07511996,0.76953371,0.00000000,0.70686192,0.84124880
1.66583292,1.30841030,0.00068823,0.03928980,0.08593985,0.75554965,0.00000000,0.71984249,0.86793598
1.67183592,1.33823474,0.00078170,0.04082148,0.09781148,0.74135819,0.00000000,0.73253829,0.89468663
1.67783892,1.36972450,0.00088946,0.04261526,0.11071702,0.72666701,0.00000000,0.74479811,0.92139144
1.68384192,1.40263211,0.00101184,0.04465664,0.12461930,0.71124267,0.00000000,0.75650802,0.94797838
1.68984492,1.43674523,0.00114908,0.04692901,0.13946020,0.69491696,0.00000000,0.76758917,0.97440554
1.69584792,1.47187849,0.00130122,0.04941361,0.15515952,0.67758954,0.00000000,0.77799370,1.00065225
1.70185093,1.50786298,0.00146814,0.05208942,0.17161441,0.65922720,0.00000000,0.78769909,1.02670901
1.70785393,1.54453423,0.00164949,0.05493311,0.18869946,0.63985982,0.00000000,0.79670138,1.05256704
1.71385693,1.58171961,0.00184466,0.05791896,0.20626755,0.61957372,0.00000000,0.80500787,1.07820799
1.71985993,1.61922638,0.00205276,0.06101893,0.22415133,0.59850279,0.00000000,0.81262966,1.10359458
1.72586293,1.65683111,0.00227260,0.06420273,0.24216554,0.57681818,0.00000000,0.81957476,1.12866283
1.73186593,1.69427178,0.00250269,0.06743806,0.26010999,0.55471718,0.00000000,0.82584215,1.15331646
1.73786893,1.73124301,0.00274126,0.07069092,0.27777318,0.53241198,0.00000000,0.83141719,1.17742384
1.74387194,1.76739528,0.00298626,0.07392611,0.29493650,0.51011884,0.00000000,0.83626884,1.20081803
1.74987494,1.80233848,0.00323540,0.07710782,0.31137893,0.48804843,0.00000000,0.84034879,1.22329984
1.75587794,1.83564978,0.00348620,0.08020034,0.32688202,0.46639746,0.00000000,0.84359271,1.24464413
1.76188094,1.86688599,0.00373606,0.08316898,0.34123516,0.44534227,0.00000000,0.84592349,1.26460905
1.76788394,1.89559975,0.00398235,0.08598097,0.35424082,0.42503420,0.00000000,0.84725645,1.28294805
1.77388694,1.92135911,0.00422244,0.08860651,0.36571980,0.40559717,0.00000000,0.84750620,1.29942397
1.77988994,1.94376958,0.00445386,0.09101985,0.37551616,0.38712707,0.00000000,0.84659472,1.31382473
1.78589295,1.96249761,0.00467435,0.09320038,0.38350181,0.36969307,0.00000000,0.84446037,1.32597990
1.79189595,1.97729442,0.00488198,0.09513362,0.38958052,0.35334046,0.00000000,0.84106715,1.33577721
1.79789895,1.98801876,0.00507525,0.09681223,0.39369133,0.33809465,0.00000000,0.83641378,1.34317820
1.80390195,1.99465750,0.00525313,0.09823679,0.39581115,0.32396611,0.00000000,0.83054200,1.34823211
1.80990495,1.99734273,0.00541519,0.09941646,0.39595647,0.31095581,0.00000000,0.82354357,1.35108717
1.81590795,1.99636408,0.00556158,0.10036941,0.39418416,0.29906073,0.00000000,0.81556542,1.35199843
1.82191096,1.99217554,0.00569314,0.10112299,0.39059124,0.28827912,0.00000000,0.80681256,1.35133149
1.82791396,1.98539569,0.00581130,0.10171358,0.38531361,0.27861522,0.00000000,0.79754850,1.34956166
1.83391696,1.97680101,0.00591813,0.10218616,0.37852376,0.27008315,0.00000000,0.78809280,1.34726803
1.83991996,1.96731193,0.00601627,0.10259355,0.37042743,0.26270975,0.00000000,0.77881573,1.34512244
1.84592296,1.95797167,0.00610882,0.10299525,0.36125935,0.25653626,0.00000000,0.77013015,1.34387337
1.85192596,1.94991846,0.00619923,0.10345607,0.35127805,0.25161882,0.00000000,0.76248066,1.34432511
1.85792896,1.94435163,0.00629121,0.10404435,0.34075991,0.24802769,0.00000000,0.75633041,1.34731264
1.86393197,1.94249286,0.00638852,0.10482998,0.32999264,0.24584536,0.00000000,0.75214602,1.35367325
1.86993497,1.94554381,0.00649488,0.10588221,0.31926816,0.24516366,0.00000000,0.75038108,1.36421556
1.87593797,1.95464183,0.00661372,0.10726726,0.30887530,0.24608000,0.00000000,0.75145895,1.37968749
1.88194097,1.97081529,0.00674808,0.10904596,0.29909243,0.24869301,0.00000000,0.75575557,1.40074408
1.88794397,1.99494066,0.00690044,0.11127133,0.29018009,0.25309774,0.00000000,0.76358291,1.42791681
1.89394697,2.02770296,0.00707257,0.11398631,0.28237418,0.25938078,0.00000000,0.77517391,1.46158566
1.89994997,2.06956152,0.00726543,0.11722168,0.27587954,0.26761542,0.00000000,0.79066956,1.50195524
1.90595298,2.12072257,0.00747907,0.12099426,0.27086443,0.27785714,0.00000000,0.81010867,1.54903622
1.91195598,2.18112009,0.00771261,0.12530555,0.26745592,0.29013965,0.00000000,0.83342110,1.60263300
1.91795898,2.25040606,0.00796422,0.13014077,0.26573651,0.30447165,0.00000000,0.86042454,1.66233853
1.92396198,2.32795055,0.00823112,0.13546839,0.26574194,0.32083434,0.00000000,0.89082530,1.72753663
1.92996498,2.41285229,0.00850968,0.14124032,0.26746040,0.33918003,0.00000000,0.92422321,1.79741204
1.93596798,2.50395918,0.00879550,0.14739253,0.27083320,0.35943152,0.00000000,0.96012033,1.87096814
1.94197099,2.59989841,0.00908354,0.15384638,0.27575684,0.38148263,0.00000000,0.99793355,1.94705163
1.94797399,2.69911502,0.00936831,0.16051039,0.28208642,0.40519959,0.00000000,1.03701027,2.02438358
1.95397699,2.79991744,0.00964399,0.16728259,0.28964036,0.43042322,0.00000000,1.07664696,2.10159560
1.95997999,2.90052848,0.00990467,0.17405319,0.29820625,0.45697191,0.00000000,1.11610965,2.17726984
1.96598299,2.99913958,0.01014455,0.18070769,0.30754756,0.48464512,0.00000000,1.15465564,2.24998132
1.97198599,3.09396636,0.01035807,0.18713013,0.31741113,0.51322726,0.00000000,1.19155569,2.31834090
1.97798899,3.18330314,0.01054017,0.19320648,0.32753501,0.54249176,0.00000000,1.22611564,2.38103730
1.98399200,3.26557456,0.01068638,0.19882801,0.33765649,0.57220521,0.00000000,1.25769685,2.43687644
1.98999500,3.33938194,0.01079302,0.20389448,0.34751993,0.60213123,0.00000000,1.28573443,2.48481676
1.99599800,3.40354304,0.01085728,0.20831709,0.35688428,0.63203407,0.00000000,1.30975280,2.52399908
2.00200100,3.45712343,0.01087729,0.21202101,0.36552970,0.66168172,0.00000000,1.32937794,2.55376989
2.00800400,3.49945868,0.01085220,0.21494745,0.37326346,0.69084845,0.00000000,1.34434579,2.57369756
2.01400700,3.53016644,0.01078213,0.21705518,0.37992450,0.71931670,0.00000000,1.35450679,2.58358056
2.02001001,3.54914844,0.01066822,0.21832141,0.38538684,0.74687830,0.00000000,1.35982631,2.58344804
2.02601301,3.55658243,0.01051252,0.21874203,0.38956152,0.77333509,0.00000000,1.36038113,2.57355257
2.03201601,3.55290477,0.01031793,0.21833129,0.39239720,0.79849901,0.00000000,1.35635220,2.55435575
2.03801901,3.53878457,0.01008806,0.21712074,0.39387926,0.82219172,0.00000000,1.34801419,2.52650739
2.04402201,3.51509085,0.00982715,0.21515771,0.39402773,0.84424390,0.00000000,1.33572218,2.49081926
2.05002501,3.48285408,0.00953989,0.21250330,0.39289401,0.86449460,0.00000000,1.31989630,2.44823454
2.05602801,3.44322390,0.00923130,0.20922992,0.39055660,0.88279050,0.00000000,1.30100497,2.39979432
2.06203102,3.39742491,0.00890654,0.20541861,0.38711614,0.89898554,0.00000000,1.27954732,2.34660246
2.06803402,3.34671223,0.00857079,0.20115620,0.38269003,0.91294100,0.00000000,1.25603578,2.28979013
2.07403702,3.29232869,0.00822909,0.19653241,0.37740670,0.92452614,0.00000000,1.23097929,2.23048140
2.08004002,3.23546512,0.00788621,0.19163698,0.37140005,0.93361958,0.00000000,1.20486784,2.16976091
2.08604302,3.17722532,0.00754655,0.18655710,0.36480415,0.94011132,0.00000000,1.17815901,2.10864488
2.09204602,3.11859667,0.00721400,0.18137498,0.35774846,0.94390561,0.00000000,1.15126661,2.04805616
2.09804902,3.06042737,0.00689193,0.17616591,0.35035370,0.94492433,0.00000000,1.12455217,1.98880400
2.10405203,3.00341073,0.00658304,0.17099664,0.34272864,0.94311097,0.00000000,1.09831900,1.93156917
2.11005503,2.94807677,0.00628944,0.16592423,0.33496777,0.93843486,0.00000000,1.07280923,1.87689436
2.11605803,2.89479105,0.00601253,0.16099543,0.32714990,0.93089539,0.00000000,1.04820357,1.82518020
2.12206103,2.84376011,0.00575311,0.15624637,0.31933778,0.92052607,0.00000000,1.02462353,1.77668642
2.12806403,2.79504313,0.00551134,0.15170283,0.31157855,0.90739804,0.00000000,1.00213606,1.73153804
2.13406703,2.74856864,0.00528683,0.14738077,0.30390498,0.89162272,0.00000000,0.98075987,1.68973577
2.14007004,2.70415533,0.00507871,0.14328726,0.29633735,0.87335342,0.00000000,0.96047331,1.65117017
2.14607304,2.66153570,0.00488568,0.13942156,0.28888590,0.85278566,0.00000000,0.94122308,1.61563858
2.15207604,2.62038133,0.00470614,0.13577644,0.28155341,0.83015598,0.00000000,0.92293351,1.58286416
2.15807904,2.58032854,0.00453824,0.13233961,0.27433810,0.80573930,0.00000000,0.90551561,1.55251601
2.16408204,2.54100311,0.00438001,0.12909509,0.26723638,0.77984466,0.00000000,0.88887581,1.52422945
2.17008504,2.50204325,0.00422943,0.12602462,0.26024535,0.75280958,0.00000000,0.87292365,1.49762588
2.17608804,2.46311966,0.00408452,0.12310891,0.25336505,0.72499304,0.00000000,0.85757837,1.47233110
2.18209105,2.42395203,0.00394341,0.12032882,0.24660019,0.69676750,0.00000000,0.84277391,1.44799173
2.18809405,2.38432164,0.00380444,0.11766627,0.23996127,0.66851001,0.00000000,0.82846240,1.42428911
2.19409705,2.34407950,0.00366616,0.11510507,0.23346525,0.64059294,0.00000000,0.81461585,1.40095018
2.20010005,2.30315019,0.00352740,0.11263144,0.22713543,0.61337461,0.00000000,0.80122625,1.37775528
2.20610305,2.26153150,0.00338728,0.11023441,0.22100093,0.58719014,0.00000000,0.78830410,1.35454273
2.21210605,2.21929009,0.00324522,0.10790596,0.21509548,0.56234285,0.00000000,0.77587551,1.33121019
2.21810905,2.17655389,0.00310095,0.10564107,0.20945590,0.53909667,0.00000000,0.76397826,1.30771305
2.22411206,2.13350158,0.00295446,0.10343756,0.20412013,0.51766962,0.00000000,0.75265696,1.28406014
2.23011506,2.09035004,0.00280600,0.10129576,0.19912512,0.49822871,0.00000000,0.74195767,1.26030717
2.23611806,2.04734042,0.00265604,0.09921820,0.19450458,0.48088640,0.00000000,0.73192239,1.23654829
2.24212106,2.00472352,0.00250522,0.09720907,0.19028679,0.46569870,0.00000000,0.72258359,1.21290638
2.24812406,1.96274524,0.00235430,0.09527370,0.18649255,0.45266493,0.00000000,0.71395919,1.18952240
2.25412706,1.92163270,0.00220415,0.09341799,0.18313344,0.44172910,0.00000000,0.70604822,1.16654456
2.26013007,1.88158160,0.00205568,0.09164781,0.18021040,0.43278295,0.00000000,0.69882734,1.14411746
2.26613307,1.84274535,0.00190979,0.08996839,0.17771282,0.42567030,0.00000000,0.69224850,1.12237203
2.27213607,1.80522626,0.00176738,0.08838372,0.17561801,0.42019279,0.00000000,0.68623767,1.10141627
2.27813907,1.76906910,0.00162926,0.08689605,0.17389134,0.41611660,0.00000000,0.68069490,1.08132748
2.28414207,1.73425727,0.00149619,0.08550534,0.17248675,0.41318002,0.00000000,0.67549554,1.06214595
2.29014507,1.70071160,0.00136881,0.08420888,0.17134784,0.41110169,0.00000000,0.67049269,1.04387065
2.29614807,1.66829182,0.00124765,0.08300100,0.17040938,0.40958903,0.00000000,0.66552071,1.02645669
2.30215108,1.63680056,0.00113312,0.08187283,0.16959919,0.40834691,0.00000000,0.66039964,1.00981500
2.30815408,1.60598988,0.00102554,0.08081228,0.16884033,0.40708605,0.00000000,0.65494047,0.99381397
2.31415708,1.57556987,0.00092509,0.07980412,0.16805346,0.40553101,0.00000000,0.64895087,0.97828315
2.32016008,1.54521930,0.00083185,0.07883023,0.16715938,0.40342758,0.00000000,0.64224141,0.96301888
2.32616308,1.51459773,0.00074580,0.07787002,0.16608153,0.40054931,0.00000000,0.63463178,0.94779152
2.33216608,1.48335886,0.00066685,0.07690102,0.16474842,0.39670302,0.00000000,0.62595700,0.93235427
2.33816908,1.45116460,0.00059483,0.07589951,0.16309592,0.39173323,0.00000000,0.61607334,0.91645309
2.34417209,1.41769942,0.00052952,0.07484146,0.16106929,0.38552526,0.00000000,0.60486367,0.89983739
2.35017509,1.38268444,0.00047066,0.07370337,0.15862493,0.37800712,0.00000000,0.59224215,0.88227124
2.35617809,1.34589086,0.00041795,0.07246325,0.15573176,0.36915006,0.00000000,0.57815813,0.86354445
2.36218109,1.30715215,0.00037110,0.07110163,0.15237225,0.35896795,0.00000000,0.56259900,0.84348333
2.36818409,1.26637462,0.00032981,0.06960248,0.14854304,0.34751533,0.00000000,0.54559205,0.82196048
2.37418709,1.22354597,0.00029379,0.06795410,0.14425515,0.33488458,0.00000000,0.52720525,0.79890346
2.38019010,1.17874149,0.00026279,0.06614984,0.13953386,0.32120207,0.00000000,0.50754688,0.77430180
2.38619310,1.13212768,0.00023660,0.06418870,0.13441822,0.30662359,0.00000000,0.48676415,0.74821217
2.39219610,1.08396317,0.00021503,0.06207572,0.12896019,0.29132933,0.00000000,0.46504076,0.72076145
2.39819910,1.03459692,0.00019798,0.05982217,0.12322363,0.27551841,0.00000000,0.44259363,0.69214773
2.40420210,0.98446377,0.00018541,0.05744553,0.11728298,0.25940336,0.00000000,0.41966885,0.66263897
2.41020510,0.93407746,0.00017733,0.05496919,0.11122182,0.24320460,0.00000000,0.39653696,0.63256963
2.41620810,0.88402157,0.00017384,0.05242203,0.10513131,0.22714520,0.00000000,0.37348792,0.60233526
2.42221111,0.83493844,0.00017513,0.04983774,0.09910865,0.21144591,0.00000000,0.35082562,0.57238540
2.42821411,0.78751674,0.00018146,0.04725400,0.09325539,0.19632076,0.00000000,0.32886248,0.54321490
2.43421711,0.74247787,0.00019317,0.04471153,0.08767598,0.18197317,0.00000000,0.30791393,0.51535413
2.44022011,0.70056175,0.00021069,0.04225307,0.08247615,0.16859265,0.00000000,0.28829319,0.48935830
2.44622311,0.66251231,0.00023452,0.03992229,0.07776162,0.15635218,0.00000000,0.27030628,0.46579630
2.45222611,0.62906303,0.00026524,0.03776266,0.07363668,0.14540611,0.00000000,0.25424742,0.44523925
2.45822911,0.60092293,0.00030350,0.03581643,0.07020304,0.13588868,0.00000000,0.24039484,0.42824909
2.46423212,0.57876308,0.00034999,0.03412358,0.06755865,0.12791300,0.00000000,0.22900710,0.41536748
2.47023512,0.56320397,0.00040544,0.03272088,0.06579660,0.12157052,0.00000000,0.22031972,0.40710507
2.47623812,0.55480369,0.00047062,0.03164112,0.06500414,0.11693075,0.00000000,0.21454239,0.40393130
2.48224112,0.55404723,0.00054629,0.03091232,0.06526160,0.11404137,0.00000000,0.21185638,0.40626495
2.48824412,0.56133664,0.00063321,0.03055721,0.06664137,0.11292847,0.00000000,0.21241236,0.41446526
2.49424712,0.57698231,0.00073210,0.03059275,0.06920684,0.11359690,0.00000000,0.21632843,0.42882392
2.50025013,0.60119531,0.00084362,0.03102982,0.07301127,0.11603084,0.00000000,0.22368837,0.44955768
2.50625313,0.63408079,0.00096834,0.03187303,0.07809668,0.12019426,0.00000000,0.23454001,0.47680201
2.51225613,0.67563257,0.00110673,0.03312065,0.08449267,0.12603159,0.00000000,0.24889385,0.51060544
2.51825913,0.72572899,0.00125910,0.03476467,0.09221521,0.13346831,0.00000000,0.26672171,0.55092509
2.52426213,0.78413021,0.00142561,0.03679102,0.10126557,0.14241170,0.00000000,0.28795571,0.59762325
2.53026513,0.85047713,0.00160625,0.03917979,0.11162926,0.15275164,0.00000000,0.31248747,0.65046536
2.53626813,0.92429213,0.00180078,0.04190570,0.12327516,0.16436154,0.00000000,0.34016763,0.70911947
2.54227114,1.00498200,0.00200875,0.04493862,0.13615492,0.17709947,0.00000000,0.37080598,0.77315752
2.54827414,1.09184313,0.00222950,0.04824420,0.15020266,0.19080948,0.00000000,0.40417209,0.84205859
2.55427714,1.18406945,0.00246209,0.05178462,0.16533510,0.20532323,0.00000000,0.43999679,0.91521440
2.56028014,1.28076303,0.00270541,0.05551947,0.18145211,0.22046187,0.00000000,0.47797449,0.99193718
2.56628314,1.38094773,0.00295810,0.05940676,0.19843789,0.23603828,0.00000000,0.51776654,1.07147006
2.57228614,1.48358584,0.00321860,0.06340395,0.21616270,0.25185959,0.00000000,0.55900575,1.15300011
