energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Na_s_up,S_s_up,S_p_up
1.49174587,0.11362476,0.00000000,0.10087017,0.03894892,0.00590000,0.00000819,0.00000380,0.01325230
1.49774887,0.10044159,0.00000000,0.08913541,0.03443032,0.00521386,0.00001146,0.00000532,0.01171631
1.50375188,0.08817655,0.00000000,0.07820863,0.03022850,0.00457490,0.00001593,0.00000739,0.01028561
1.50975488,0.07688648,0.00000000,0.06813757,0.02636321,0.00398589,0.00002199,0.00001019,0.00896673
1.51575788,0.06660341,0.00000000,0.05894721,0.02284581,0.00344832,0.00003012,0.00001397,0.00776320
1.52176088,0.05733740,0.00000000,0.05064207,0.01968025,0.00296243,0.00004097,0.00001900,0.00667593
1.52776388,0.04907979,0.00000000,0.04320897,0.01686425,0.00252746,0.00005532,0.00002565,0.00570352
1.53376688,0.04180681,0.00000000,0.03661998,0.01439053,0.00214178,0.00007416,0.00003439,0.00484269
1.53976988,0.03548324,0.00000000,0.03083546,0.01224814,0.00180304,0.00009872,0.00004578,0.00408865
1.54577289,0.03006610,0.00000000,0.02580705,0.01042372,0.00150840,0.00013045,0.00006049,0.00343554
1.55177589,0.02550807,0.00000000,0.02148051,0.00890276,0.00125468,0.00017115,0.00007936,0.00287678
1.55777889,0.02176074,0.00000000,0.01779827,0.00767069,0.00103849,0.00022293,0.00010338,0.00240542
1.56378189,0.01877745,0.00000000,0.01470178,0.00671398,0.00085635,0.00028830,0.00013369,0.00201449
1.56978489,0.01651573,0.00000000,0.01213341,0.00602089,0.00070487,0.00037016,0.00017165,0.00169720
1.57578789,0.01493925,0.00000000,0.01003802,0.00558227,0.00058077,0.00047184,0.00021880,0.00144721
1.58179090,0.01401932,0.00000000,0.00836422,0.00539202,0.00048099,0.00059714,0.00027690,0.00125877
1.58779390,0.01373587,0.00000000,0.00706521,0.00544743,0.00040274,0.00075029,0.00034792,0.00112685
1.59379690,0.01407789,0.00000000,0.00609934,0.00574936,0.00034351,0.00093594,0.00043401,0.00104718
1.59979990,0.01504344,0.00000000,0.00543035,0.00630214,0.00030111,0.00115914,0.00053751,0.00101631
1.60580290,0.01663913,0.00000000,0.00502739,0.00711335,0.00027365,0.00142527,0.00066092,0.00103158
1.61180590,0.01887912,0.00000000,0.00486477,0.00819340,0.00025956,0.00173991,0.00080682,0.00109105
1.61780890,0.02178369,0.00000000,0.00492157,0.00955489,0.00025753,0.00210875,0.00097786,0.00119343
1.62381191,0.02537741,0.00000000,0.00518109,0.01121184,0.00026649,0.00253744,0.00117664,0.00133799
1.62981491,0.02968691,0.00000000,0.00563016,0.01317869,0.00028561,0.00303135,0.00140567,0.00152437
1.63581791,0.03473834,0.00000000,0.00625842,0.01546931,0.00031419,0.00359539,0.00166723,0.00175248
1.64182091,0.04055462,0.00000000,0.00705752,0.01809570,0.00035170,0.00423376,0.00196324,0.00202230
1.64782391,0.04715242,0.00000000,0.00802029,0.02106677,0.00039766,0.00494967,0.00229522,0.00233370
1.65382691,0.05453921,0.00000001,0.00913993,0.02438702,0.00045166,0.00574510,0.00266406,0.00268631
1.65982991,0.06271025,0.00000001,0.01040927,0.02805527,0.00051325,0.00662047,0.00306997,0.00307929
1.66583292,0.07164582,0.00000001,0.01181997,0.03206341,0.00058198,0.00757445,0.00351232,0.00351119
1.67183592,0.08130868,0.00000002,0.01336195,0.03639535,0.00065731,0.00860368,0.00398956,0.00397983
1.67783892,0.09164212,0.00000003,0.01502283,0.04102612,0.00073859,0.00970261,0.00449911,0.00448216
1.68384192,0.10256845,0.00000005,0.01678750,0.04592125,0.00082505,0.01086339,0.00503730,0.00501416
1.68984492,0.11398834,0.00000008,0.01863788,0.05103651,0.00091578,0.01207576,0.00559939,0.00557084
1.69584792,0.12578091,0.00000012,0.02055282,0.05631789,0.00100973,0.01332717,0.00617952,0.00614620
1.70185093,0.13780477,0.00000019,0.02250813,0.06170216,0.00110570,0.01460281,0.00677081,0.00673327
1.70785393,0.14990000,0.00000028,0.02447684,0.06711770,0.00120236,0.01588592,0.00736545,0.00732426
1.71385693,0.16189107,0.00000042,0.02642963,0.07248582,0.00129827,0.01715806,0.00795483,0.00791063
1.71985993,0.17359074,0.00000063,0.02833535,0.07772249,0.00139190,0.01839960,0.00852978,0.00848333
1.72586293,0.18480470,0.00000092,0.03016175,0.08274042,0.00148166,0.01959015,0.00908073,0.00903304
1.73186593,0.19533692,0.00000135,0.03187632,0.08745141,0.00156597,0.02070923,0.00959804,0.00955044
1.73786893,0.20499556,0.00000196,0.03344715,0.09176892,0.00164327,0.02173688,0.01007225,0.01002650
1.74387194,0.21359903,0.00000283,0.03484394,0.09561083,0.00171210,0.02265433,0.01049438,0.01045284
1.74987494,0.22098227,0.00000405,0.03603889,0.09890207,0.00177110,0.02344476,0.01085626,0.01082206
1.75587794,0.22700265,0.00000576,0.03700766,0.10157726,0.00181912,0.02409392,0.01115076,0.01112807
1.76188094,0.23154558,0.00000813,0.03773016,0.10358307,0.00185521,0.02459085,0.01137211,0.01136643
1.76788394,0.23452935,0.00001141,0.03819126,0.10488028,0.00187869,0.02492842,0.01151610,0.01153468
1.77388694,0.23590916,0.00001590,0.03838135,0.10544538,0.00188916,0.02510392,0.01158029,0.01163261
1.77988994,0.23568011,0.00002200,0.03829667,0.10527179,0.00188653,0.02511946,0.01156409,0.01166252
1.78589295,0.23387910,0.00003023,0.03793949,0.10437039,0.00187103,0.02498236,0.01146890,0.01162944
1.79189595,0.23058561,0.00004126,0.03731804,0.10276967,0.00184323,0.02470542,0.01129807,0.01154135
1.79789895,0.22592137,0.00005593,0.03644624,0.10051526,0.00180400,0.02430706,0.01105688,0.01140930
1.80390195,0.22004893,0.00007529,0.03534328,0.09766892,0.00175453,0.02381145,0.01075244,0.01124755
1.80990495,0.21316943,0.00010066,0.03403293,0.09430720,0.00169628,0.02324857,0.01039354,0.01107366
1.81590795,0.20551958,0.00013367,0.03254287,0.09051966,0.00163097,0.02265416,0.00999045,0.01090862
1.82191096,0.19736805,0.00017627,0.03090372,0.08640687,0.00156056,0.02206971,0.00955471,0.01077685
1.82791396,0.18901154,0.00023087,0.02914817,0.08207816,0.00148716,0.02154239,0.00909889,0.01070627
1.83391696,0.18077071,0.00030029,0.02731002,0.07764944,0.00141306,0.02112498,0.00863634,0.01072833
1.83991996,0.17298593,0.00038792,0.02542323,0.07324091,0.00134064,0.02087578,0.00818092,0.01087803
1.84592296,0.16601324,0.00049767,0.02352107,0.06897494,0.00127238,0.02085853,0.00774678,0.01119384
1.85192596,0.16022032,0.00063408,0.02163528,0.06497408,0.00121077,0.02114223,0.00734811,0.01171766
1.85792896,0.15598266,0.00080233,0.01979546,0.06135926,0.00115835,0.02180100,0.00699892,0.01249460
1.86393197,0.15367968,0.00100825,0.01802843,0.05824821,0.00111761,0.02291370,0.00671283,0.01357277
1.86993497,0.15369085,0.00125831,0.01635790,0.05575400,0.00109103,0.02456349,0.00650290,0.01500286
1.87593797,0.15639152,0.00155957,0.01480412,0.05398384,0.00108099,0.02683721,0.00638143,0.01683755
1.88194097,0.16214835,0.00191966,0.01338373,0.05303787,0.00108979,0.02982436,0.00635979,0.01913084
1.88794397,0.17131406,0.00234660,0.01210979,0.05300808,0.00111960,0.03361591,0.00644829,0.02193700
1.89394697,0.18422143,0.00284871,0.01099177,0.05397718,0.00117244,0.03830269,0.00665595,0.02530944
1.89994997,0.20117628,0.00343442,0.01003570,0.05601736,0.00125014,0.04397332,0.00699034,0.02929924
1.90595298,0.22244947,0.00411198,0.00924443,0.05918900,0.00135429,0.05071185,0.00745742,0.03395346
1.91195598,0.24826779,0.00488921,0.00861784,0.06353915,0.00148621,0.05859485,0.00806129,0.03931327
1.91795898,0.27880404,0.00577318,0.00815310,0.06909985,0.00164688,0.06768825,0.00880400,0.04541185
1.92396198,0.31416633,0.00676983,0.00784494,0.07588644,0.00183692,0.07804379,0.00968535,0.05227220
1.92996498,0.35438705,0.00788361,0.00768597,0.08389555,0.00205647,0.08969530,0.01070270,0.05990488
1.93596798,0.39941200,0.00911708,0.00766689,0.09310335,0.00230520,0.10265489,0.01185073,0.06830581
1.94197099,0.44909013,0.01047049,0.00777673,0.10346368,0.00258221,0.11690926,0.01312133,0.07745420
1.94797399,0.50316462,0.01194145,0.00800309,0.11490655,0.00288598,0.13241626,0.01450351,0.08731078
1.95397699,0.56126591,0.01352458,0.00833236,0.12733698,0.00321437,0.14910195,0.01598329,0.09781641
1.95997999,0.62290738,0.01521126,0.00874988,0.14063437,0.00356456,0.16685840,0.01754382,0.10889116
1.96598299,0.68748441,0.01698944,0.00924016,0.15465248,0.00393303,0.18554227,0.01916544,0.12043407
1.97198599,0.75427714,0.01884360,0.00978710,0.16922033,0.00431562,0.20497467,0.02082593,0.13232362
1.97798899,0.82245759,0.02075472,0.01037414,0.18414385,0.00470753,0.22494211,0.02250083,0.14441888
1.98399200,0.89110127,0.02270056,0.01098453,0.19920860,0.00510340,0.24519887,0.02416391,0.15656166
1.98999500,0.95920322,0.02465588,0.01160158,0.21418334,0.00549740,0.26547084,0.02578764,0.16857928
1.99599800,1.02569847,0.02659297,0.01220886,0.22882461,0.00588333,0.28546060,0.02734385,0.18028822
2.00200100,1.08948627,0.02848220,0.01279053,0.24288207,0.00625477,0.30485397,0.02880443,0.19149847
2.00800400,1.14945750,0.03029273,0.01333159,0.25610459,0.00660524,0.32332759,0.03014202,0.20201833
2.01400700,1.20452433,0.03199334,0.01381818,0.26824672,0.00692836,0.34055744,0.03133080,0.21165969
2.02001001,1.25365101,0.03355327,0.01423785,0.27907549,0.00721803,0.35622792,0.03234721,0.22024349
2.02601301,1.29588460,0.03494318,0.01457980,0.28837713,0.00746860,0.37004125,0.03317068,0.22760511
2.03201601,1.33038432,0.03613601,0.01483513,0.29596350,0.00767507,0.38172667,0.03378422,0.23359957
2.03801901,1.35644820,0.03710790,0.01499702,0.30167794,0.00783322,0.39104913,0.03417499,0.23810618
2.04402201,1.37353596,0.03783893,0.01506085,0.30540020,0.00793975,0.39781703,0.03433466,0.24103254
2.05002501,1.38128685,0.03831387,0.01502430,0.30705035,0.00799241,0.40188871,0.03425969,0.24231769
2.05602801,1.37953173,0.03852264,0.01488735,0.30659135,0.00799003,0.40317734,0.03395145,0.24193417
2.06203102,1.36829881,0.03846069,0.01465220,0.30403028,0.00793262,0.40165394,0.03341610,0.23988901
2.06803402,1.34781268,0.03812919,0.01432321,0.29941800,0.00782132,0.39734846,0.03266443,0.23622349
2.07403702,1.31848673,0.03753497,0.01390667,0.29284748,0.00765838,0.39034883,0.03171145,0.23101181
2.08004002,1.28090925,0.03669031,0.01341058,0.28445060,0.00744707,0.38079800,0.03057590,0.22435861
2.08604302,1.23582398,0.03561249,0.01284438,0.27439387,0.00719162,0.36888913,0.02927965,0.21639554
2.09204602,1.18410588,0.03432325,0.01221863,0.26287301,0.00689703,0.35485921,0.02784697,0.20727695
2.09804902,1.12673332,0.03284804,0.01154468,0.25010683,0.00656891,0.33898127,0.02630382,0.19717504
2.10405203,1.06475792,0.03121520,0.01083434,0.23633053,0.00621335,0.32155574,0.02467708,0.18627456
2.11005503,0.99927340,0.02945508,0.01009956,0.22178890,0.00583672,0.30290122,0.02299379,0.17476737
2.11605803,0.93138471,0.02759909,0.00935210,0.20672953,0.00544547,0.28334503,0.02128047,0.16284700
2.12206103,0.86217874,0.02567886,0.00860326,0.19139643,0.00504599,0.26321409,0.01956246,0.15070359
2.12806403,0.79269761,0.02372531,0.00786368,0.17602423,0.00464444,0.24282640,0.01786337,0.13851919
2.13406703,0.72391560,0.02176791,0.00714309,0.16083323,0.00424663,0.22248335,0.01620466,0.12646379
2.14007004,0.65672025,0.01983403,0.00645026,0.14602537,0.00385786,0.20246332,0.01460529,0.11469203
2.14607304,0.59189817,0.01794839,0.00579281,0.13178122,0.00348291,0.18301653,0.01308152,0.10334072
2.15207604,0.53012565,0.01613262,0.00517728,0.11825816,0.00312592,0.16436140,0.01164682,0.09252729
2.15807904,0.47196406,0.01440509,0.00460908,0.10558947,0.00279042,0.14668229,0.01031186,0.08234896
2.16408204,0.41785969,0.01278070,0.00409257,0.09388450,0.00247926,0.13012874,0.00908464,0.07288278
2.17008504,0.36814760,0.01127097,0.00363115,0.08322963,0.00219470,0.11481592,0.00797067,0.06418629
2.17608804,0.32305873,0.00988410,0.00322736,0.07368998,0.00193841,0.10082623,0.00697321,0.05629885
2.18209105,0.28272972,0.00862524,0.00288303,0.06531165,0.00171152,0.08821182,0.00609357,0.04924329
2.18809405,0.24721444,0.00749679,0.00259938,0.05812418,0.00151474,0.07699779,0.00533140,0.04302804
2.19409705,0.21649661,0.00649869,0.00237722,0.05214335,0.00134834,0.06718577,0.00468505,0.03764925
2.20010005,0.19050259,0.00562886,0.00221696,0.04737373,0.00121232,0.05875782,0.00415184,0.03309312
2.20610305,0.16911380,0.00488356,0.00211883,0.04381115,0.00110640,0.05168021,0.00372838,0.02933803
2.21210605,0.15217803,0.00425775,0.00208285,0.04144474,0.00103012,0.04590706,0.00341076,0.02635654
2.21810905,0.13951929,0.00374544,0.00210893,0.04025855,0.00098287,0.04138359,0.00319478,0.02411714
2.22411206,0.13094577,0.00334002,0.00219689,0.04023262,0.00096394,0.03804888,0.00307610,0.02258561
2.23011506,0.12625577,0.00303446,0.00234638,0.04134341,0.00097253,0.03583815,0.00305030,0.02172610
2.23611806,0.12524151,0.00282158,0.00255688,0.04356372,0.00100775,0.03468430,0.00311295,0.02150180
2.24212106,0.12769091,0.00269417,0.00282756,0.04686200,0.00106863,0.03451903,0.00325956,0.02187526
2.24812406,0.13338750,0.00264506,0.00315725,0.05120127,0.00115409,0.03527329,0.00348556,0.02280840
2.25412706,0.14210883,0.00266723,0.00354424,0.05653757,0.00126292,0.03687730,0.00378619,0.02426223
2.26013007,0.15362363,0.00275379,0.00398619,0.06281829,0.00139374,0.03926022,0.00415641,0.02619641
2.26613307,0.16768833,0.00289799,0.00447999,0.06998030,0.00154496,0.04234949,0.00459076,0.02856860
2.27213607,0.18404323,0.00309314,0.00502165,0.07794828,0.00171475,0.04607009,0.00508324,0.03133385
2.27813907,0.20240889,0.00333263,0.00560618,0.08663322,0.00190100,0.05034377,0.00562722,0.03444397
2.28414207,0.22248327,0.00360982,0.00622755,0.09593135,0.00210131,0.05508841,0.00621536,0.03784702
2.29014507,0.24393985,0.00391808,0.00687867,0.10572365,0.00231295,0.06021757,0.00683957,0.04148700
2.29614807,0.26642725,0.00425072,0.00755139,0.11587601,0.00253290,0.06564045,0.00749100,0.04530378
2.30215108,0.28957058,0.00460102,0.00823657,0.12624020,0.00275785,0.07126221,0.00816013,0.04923327
2.30815408,0.31297456,0.00496227,0.00892429,0.13665556,0.00298421,0.07698474,0.00883684,0.05320802
2.31415708,0.33622871,0.00532784,0.00960394,0.14695165,0.00320822,0.08270789,0.00951063,0.05715805
2.32016008,0.35891421,0.00569128,0.01026453,0.15695151,0.00342598,0.08833126,0.01017079,0.06101201
2.32616308,0.38061255,0.00604644,0.01089499,0.16647578,0.00363354,0.09375627,0.01080670,0.06469867
2.33216608,0.40091549,0.00638760,0.01148449,0.17534719,0.00382702,0.09888862,0.01140814,0.06814862
2.33816908,0.41943596,0.00670969,0.01202281,0.18339557,0.00400271,0.10364106,0.01196561,0.07129609
2.34417209,0.43581951,0.00700840,0.01250072,0.19046294,0.00415717,0.10793616,0.01247063,0.07408097
2.35017509,0.44975572,0.00728035,0.01291041,0.19640856,0.00428732,0.11170912,0.01291614,0.07645069
2.35617809,0.46098902,0.00752328,0.01324586,0.20111374,0.00439063,0.11491043,0.01329676,0.07836215
2.36218109,0.46932848,0.00773613,0.01350319,0.20448613,0.00446509,0.11750820,0.01360906,0.07978337
2.36818409,0.47465606,0.00791915,0.01368099,0.20646324,0.00450941,0.11949006,0.01385177,0.08069494
2.37418709,0.47693281,0.00807395,0.01378063,0.20701519,0.00452299,0.12086452,0.01402594,0.08109109
2.38019010,0.47620287,0.00820347,0.01380646,0.20614634,0.00450601,0.12166166,0.01413497,0.08098046
2.38619310,0.47259496,0.00831195,0.01376596,0.20389596,0.00445942,0.12193315,0.01418458,0.08038634
2.39219610,0.46632121,0.00840480,0.01366986,0.20033765,0.00438493,0.12175152,0.01418272,0.07934655
2.39819910,0.45767353,0.00848843,0.01353214,0.19557780,0.00428502,0.12120867,0.01413934,0.07791288
2.40420210,0.44701751,0.00857002,0.01337000,0.18975292,0.00416280,0.12041373,0.01406611,0.07615010
2.41020510,0.43478419,0.00865726,0.01320367,0.18302618,0.00402202,0.11949025,0.01397603,0.07413459
2.41620810,0.42145992,0.00875801,0.01305628,0.17558315,0.00386695,0.11857284,0.01388303,0.07195267
2.42221111,0.40757480,0.00888003,0.01295352,0.16762699,0.00370224,0.11780342,0.01380149,0.06969866
2.42821411,0.39369003,0.00903057,0.01292334,0.15937325,0.00353285,0.11732715,0.01374574,0.06747270
2.43421711,0.38038456,0.00921611,0.01299550,0.15104454,0.00336393,0.11728815,0.01372955,0.06537852
2.44022011,0.36824152,0.00944196,0.01320105,0.14286515,0.00320067,0.11782527,0.01376563,0.06352105
2.44622311,0.35783464,0.00971205,0.01357182,0.13505576,0.00304822,0.11906791,0.01386520,0.06200406
2.45222611,0.34971511,0.01002864,0.01413972,0.12782856,0.00291154,0.12113206,0.01403753,0.06092776
2.45822911,0.34439893,0.01039222,0.01493601,0.12138262,0.00279533,0.12411668,0.01428963,0.06038656
2.46423212,0.34235515,0.01080136,0.01599052,0.11589979,0.00270389,0.12810048,0.01462595,0.06046683
2.47023512,0.34399491,0.01125269,0.01733077,0.11154099,0.00264109,0.13313927,0.01504817,0.06124482
2.47623812,0.34966152,0.01174103,0.01898102,0.10844312,0.00261022,0.13926372,0.01555518,0.06278468
2.48224112,0.35962160,0.01225947,0.02096132,0.10671635,0.00261397,0.14647783,0.01614298,0.06513666
2.48824412,0.37405736,0.01279965,0.02328645,0.10644200,0.00265435,0.15475793,0.01680484,0.06833547
2.49424712,0.39306005,0.01335200,0.02596500,0.10767084,0.00273263,0.16405238,0.01753142,0.07239881
2.50025013,0.41662481,0.01390616,0.02899834,0.11042188,0.00284933,0.17428179,0.01831108,0.07732618
2.50625313,0.44464688,0.01445133,0.03237981,0.11468165,0.00300414,0.18533995,0.01913013,0.08309791
2.51225613,0.47691953,0.01497669,0.03609395,0.12040400,0.00319597,0.19709533,0.01997327,0.08967456
2.51825913,0.51313379,0.01547183,0.04011596,0.12751036,0.00342287,0.20939319,0.02082399,0.09699662
2.52426213,0.55288023,0.01592712,0.04441142,0.13589066,0.00368209,0.22205826,0.02166497,0.10498474
2.53026513,0.59565306,0.01633410,0.04893622,0.14540480,0.00397011,0.23489798,0.02247863,0.11354037
2.53626813,0.64085669,0.01668579,0.05363684,0.15588483,0.00428263,0.24770621,0.02324750,0.12254696
2.54227114,0.68781490,0.01697686,0.05845107,0.16713781,0.00461471,0.26026749,0.02395475,0.13187175
2.54827414,0.73578268,0.01720386,0.06330893,0.17894937,0.00496079,0.27236165,0.02458453,0.14136810
2.55427714,0.78396070,0.01736519,0.06813410,0.19108805,0.00531484,0.28376876,0.02512242,0.15087847
2.56028014,0.83151220,0.01746115,0.07284559,0.20331023,0.00567046,0.29427437,0.02555574,0.16023785
2.56628314,0.87758207,0.01749372,0.07735979,0.21536569,0.00602102,0.30367480,0.02587384,0.16927771
2.57228614,0.92131752,0.01746644,0.08159267,0.22700365,0.00635983,0.31178251,0.02606832,0.17783038
2.57828914,0.96188996,0.01738409,0.08546222,0.23797907,0.00668030,0.31843127,0.02613325,0.18573353
2.58429215,0.99851715,0.01725237,0.08889092,0.24805910,0.00697610,0.32348106,0.02606521,0.19283490
2.59029515,1.03048509,0.01707754,0.09180816,0.25702948,0.00724134,0.32682249,0.02586340,0.19899686
2.59629815,1.05716864,0.01686610,0.09415256,0.26470049,0.00747074,0.32838059,0.02552957,0.20410078
2.60230115,1.07805019,0.01662438,0.09587399,0.27091242,0.00765974,0.32811781,0.02506801,0.20805090
2.60830415,1.09273546,0.01635824,0.09693531,0.27554028,0.00780468,0.32603614,0.02448536,0.21077772
2.61430715,1.10096592,0.01607283,0.09731368,0.27849742,0.00790286,0.32217817,0.02379048,0.21224051
2.62031016,1.10262709,0.01577234,0.09700129,0.27973809,0.00795263,0.31662705,0.02299420,0.21242909
2.62631316,1.09775252,0.01545988,0.09600570,0.27925869,0.00795346,0.30950533,0.02210907,0.21136456
2.63231616,1.08652306,0.01513744,0.09434957,0.27709776,0.00790588,0.30097265,0.02114908,0.20909910
2.63831916,1.06926161,0.01480591,0.09206983,0.27333450,0.00781152,0.29122231,0.02012930,0.20571471
2.64432216,1.04642331,0.01446514,0.08921641,0.26808620,0.00767301,0.28047689,0.01906560,0.20132108
2.65032516,1.01858181,0.01411414,0.08585057,0.26150432,0.00749391,0.26898293,0.01797427,0.19605250
2.65632816,0.98641198,0.01375126,0.08204275,0.25376968,0.00727856,0.25700489,0.01687169,0.19006398
2.66233117,0.95066972,0.01337447,0.07787031,0.24508672,0.00703200,0.24481861,0.01577399,0.18352684
2.66833417,0.91216977,0.01298154,0.07341506,0.23567718,0.00675975,0.23270434,0.01469672,0.17662372
