energy_ev,total_up,P_s_up,P_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-2.59629815,1.91198625,0.01549629,0.30860871,0.71601039,1.18602189,0.20109329,0.00000000
-2.59029515,1.85808090,0.01425362,0.30418873,0.70067672,1.15039313,0.19459706,0.00000000
-2.58429215,1.80139158,0.01317517,0.29891016,0.68464842,1.11327707,0.18821445,0.00000000
-2.57828914,1.74276395,0.01228018,0.29286411,0.66827861,1.07517632,0.18209295,0.00000000
-2.57228614,1.68311250,0.01158555,0.28616252,0.65195695,1.03662871,0.17638514,0.00000000
-2.56628314,1.62341640,0.01110581,0.27893758,0.63610704,0.99820611,0.17124731,0.00000000
-2.56028014,1.56471182,0.01085323,0.27134036,0.62118176,0.96051133,0.16683771,0.00000000
-2.55427714,1.50808075,0.01083782,0.26353847,0.60765669,0.92417282,0.16331438,0.00000000
-2.54827414,1.45463627,0.01106739,0.25571304,0.59602139,0.88983719,0.16083258,0.00000000
-2.54227114,1.40550466,0.01154747,0.24805491,0.58676892,0.85815971,0.15954179,0.00000000
-2.53626813,1.36180494,0.01228127,0.24076038,0.58038393,0.82979303,0.15958247,0.00000000
-2.53026513,1.32462664,0.01326951,0.23402648,0.57732958,0.80537472,0.16108244,0.00000000
-2.52426213,1.29500675,0.01451027,0.22804621,0.57803409,0.78551402,0.16415336,0.00000000
-2.51825913,1.27390693,0.01599878,0.22300380,0.58287731,0.77077854,0.16888708,0.00000000
-2.51225613,1.26219199,0.01772723,0.21907024,0.59217810,0.76168146,0.17535232,0.00000000
-2.50625313,1.26061057,0.01968457,0.21639932,0.60618305,0.75866998,0.18359172,0.00000000
-2.50025013,1.26977906,0.02185635,0.21512432,0.62505723,0.76211533,0.19361936,0.00000000
-2.49424712,1.29016922,0.02422473,0.21535538,0.64887738,0.77230503,0.20541911,0.00000000
-2.48824412,1.32210019,0.02676847,0.21717779,0.67762804,0.78943755,0.21894372,0.00000000
-2.48224112,1.36573490,0.02946312,0.22065112,0.71120083,0.81361961,0.23411485,0.00000000
-2.47623812,1.42108104,0.03228134,0.22580913,0.74939698,0.84486603,0.25082405,0.00000000
-2.47023512,1.48799620,0.03519339,0.23266057,0.79193317,0.88310217,0.26893478,0.00000000
-2.46423212,1.56619675,0.03816771,0.24119054,0.83845026,0.92816859,0.28828523,0.00000000
-2.45822911,1.65526987,0.04117171,0.25136240,0.88852480,0.97982751,0.30869211,0.00000000
-2.45222611,1.75468774,0.04417264,0.26312017,0.94168254,1.03777078,0.32995496,0.00000000
-2.44622311,1.86382329,0.04713854,0.27639106,0.99741347,1.10162875,0.35186111,0.00000000
-2.44022011,1.98196642,0.05003921,0.29108806,1.05518754,1.17097949,0.37419084,0.00000000
-2.43421711,2.10834002,0.05284720,0.30711260,1.11447047,1.24535807,0.39672257,0.00000000
-2.42821411,2.24211490,0.05553871,0.32435682,1.17473857,1.32426517,0.41923795,0.00000000
-2.42221111,2.38242306,0.05809437,0.34270576,1.23549216,1.40717495,0.44152646,0.00000000
-2.41620810,2.52836888,0.06049985,0.36203900,1.29626657,1.49354166,0.46338944,0.00000000
-2.41020510,2.67903788,0.06274624,0.38223204,1.35664051,1.58280499,0.48464329,0.00000000
-2.40420210,2.83350302,0.06483019,0.40315720,1.41624111,1.67439399,0.50512181,0.00000000
-2.39819910,2.99082855,0.06675378,0.42468418,1.47474564,1.76772964,0.52467756,0.00000000
-2.39219610,3.15007171,0.06852409,0.44668023,1.53187973,1.86222621,0.54318219,0.00000000
-2.38619310,3.31028266,0.07015252,0.46901009,1.58741238,1.95729164,0.56052595,0.00000000
-2.38019010,3.47050306,0.07165389,0.49153564,1.64114806,2.05232707,0.57661632,0.00000000
-2.37418709,3.62976393,0.07304526,0.51411555,1.69291658,2.14672608,0.59137605,0.00000000
-2.36818409,3.78708325,0.07434474,0.53660477,1.74256124,2.23987370,0.60474071,0.00000000
-2.36218109,3.94146401,0.07557013,0.55885412,1.78992629,2.33114573,0.61665612,0.00000000
-2.35617809,4.09189303,0.07673761,0.58071000,1.83484453,2.41990849,0.62707569,0.00000000
-2.35017509,4.23734119,0.07786050,0.60201432,1.87712584,2.50551938,0.63595813,0.00000000
-2.34417209,4.37676535,0.07894822,0.62260465,1.91654766,2.58732853,0.64326552,0.00000000
-2.33816908,4.50911211,0.08000538,0.64231469,1.95284810,2.66468145,0.64896202,0.00000000
-2.33216608,4.63332385,0.08103127,0.66097516,1.98572236,2.73692310,0.65301335,0.00000000
-2.32616308,4.74834680,0.08201956,0.67841499,2.01482273,2.80340323,0.65538698,0.00000000
-2.32016008,4.85314127,0.08295843,0.69446293,2.03976271,2.86348296,0.65605309,0.00000000
-2.31415708,4.94669385,0.08383093,0.70894958,2.06012484,2.91654268,0.65498630,0.00000000
-2.30815408,5.02803128,0.08461575,0.72170970,2.07547233,2.96199098,0.65216789,0.00000000
-2.30215108,5.09623578,0.08528821,0.73258495,2.08536371,2.99927442,0.64758842,0.00000000
-2.29614807,5.15046132,0.08582147,0.74142681,2.08937002,3.02788804,0.64125055,0.00000000
-2.29014507,5.18995047,0.08618786,0.74809968,2.08709352,3.04738610,0.63317177,0.00000000
-2.28414207,5.21405128,0.08636034,0.75248409,2.07818695,3.05739287,0.62338693,0.00000000
-2.27813907,5.22223365,0.08631389,0.75447991,2.06237240,3.05761309,0.61195011,0.00000000
-2.27213607,5.21410462,0.08602678,0.75400929,2.03945858,3.04784160,0.59893594,0.00000000
-2.26613307,5.18942209,0.08548172,0.75101949,2.00935557,3.02797187,0.58443999,0.00000000
-2.26013007,5.14810629,0.08466677,0.74548513,1.97208627,2.99800300,0.56857826,0.00000000
-2.25412706,5.09024863,0.08357593,0.73741003,1.92779371,2.95804482,0.55148567,0.00000000
-2.24812406,5.01611744,0.08220949,0.72682838,1.87674391,2.90832086,0.53331370,0.00000000
-2.24212106,4.92616016,0.08057401,0.71380520,1.81932398,2.84916876,0.51422709,0.00000000
-2.23611806,4.82100200,0.07868206,0.69843602,1.75603553,2.78103832,0.49439999,0.00000000
-2.23011506,4.70144058,0.07655164,0.68084580,1.68748375,2.70448667,0.47401151,0.00000000
-2.22411206,4.56843697,0.07420538,0.66118706,1.61436256,2.62017106,0.45324115,0.00000000
-2.21810905,4.42310291,0.07166964,0.63963729,1.53743670,2.52883902,0.43226413,0.00000000
-2.21210605,4.26668486,0.06897343,0.61639572,1.45752148,2.43131647,0.41124704,0.00000000
-2.20610305,4.10054494,0.06614729,0.59167953,1.37546129,2.32849388,0.39034391,0.00000000
-2.20010005,3.92613965,0.06322226,0.56571970,1.29210773,2.22131099,0.36969297,0.00000000
-2.19409705,3.74499660,0.06022885,0.53875654,1.20829843,2.11074059,0.34941425,0.00000000
-2.18809405,3.55869018,0.05719620,0.51103520,1.12483736,1.99777181,0.32960804,0.00000000
-2.18209105,3.36881673,0.05415134,0.48280119,1.04247738,1.88339340,0.31035431,0.00000000
-2.17608804,3.17696981,0.05111871,0.45429601,0.96190571,1.76857757,0.29171307,0.00000000
-2.17008504,2.98471627,0.04811980,0.42575330,0.88373257,1.65426473,0.27372554,0.00000000
-2.16408204,2.79357369,0.04517301,0.39739518,0.80848341,1.54134963,0.25641606,0.00000000
-2.15807904,2.60498954,0.04229370,0.36942930,0.73659451,1.43066908,0.23979456,0.00000000
-2.15207604,2.42032260,0.03949434,0.34204629,0.66841199,1.32299159,0.22385939,0.00000000
-2.14607304,2.24082687,0.03678481,0.31541792,0.60419389,1.21900900,0.20860034,0.00000000
-2.14007004,2.06763812,0.03417279,0.28969580,0.54411492,1.11933025,0.19400168,0.00000000
-2.13406703,1.90176332,0.03166416,0.26501062,0.48827334,1.02447719,0.18004502,0.00000000
-2.12806403,1.74407290,0.02926345,0.24147206,0.43669962,0.93488240,0.16671188,0.00000000
-2.12206103,1.59529593,0.02697423,0.21916905,0.38936617,0.85088898,0.15398587,0.00000000
-2.11605803,1.45601811,0.02479952,0.19817063,0.34619781,0.77275202,0.14185437,0.00000000
-2.11005503,1.32668251,0.02274211,0.17852708,0.30708252,0.70064171,0.13030977,0.00000000
-2.10405203,1.20759299,0.02080481,0.16027149,0.27188199,0.63464791,0.11935022,0.00000000
-2.09804902,1.09892024,0.01899064,0.14342157,0.24044183,0.57478587,0.10897996,0.00000000
-2.09204602,1.00071015,0.01730294,0.12798173,0.21260121,0.52100316,0.09920935,0.00000000
-2.08604302,0.91289462,0.01574546,0.11394530,0.18820162,0.47318745,0.09005460,0.00000000
-2.08004002,0.83530446,0.01432233,0.10129697,0.16709496,0.43117510,0.08153741,0.00000000
-2.07403702,0.76768430,0.01303803,0.09001534,0.14915069,0.39476047,0.07368456,0.00000000
-2.06803402,0.70970925,0.01189730,0.08007546,0.13426218,0.36370559,0.06652747,0.00000000
-2.06203102,0.66100298,0.01090505,0.07145150,0.12235221,0.33775035,0.06010199,0.00000000
-2.05602801,0.62115694,0.01006623,0.06411934,0.11337767,0.31662275,0.05444826,0.00000000
-2.05002501,0.58975021,0.00938569,0.05805910,0.10733343,0.30004921,0.04961076,0.00000000
-2.04402201,0.56636952,0.00886801,0.05325752,0.10425536,0.28776459,0.04563855,0.00000000
-2.03801901,0.55062879,0.00851736,0.04971016,0.10422242,0.27952175,0.04258556,0.00000000
-2.03201601,0.54218749,0.00833735,0.04742321,0.10735765,0.27510033,0.04051099,0.00000000
-2.02601301,0.54076720,0.00833078,0.04641504,0.11382804,0.27431448,0.03947961,0.00000000
-2.02001001,0.54616545,0.00849953,0.04671717,0.12384290,0.27701909,0.03956191,0.00000000
-2.01400700,0.55826619,0.00884428,0.04837467,0.13765072,0.28311435,0.04083398,0.00000000
-2.00800400,0.57704604,0.00936435,0.05144589,0.15553422,0.29254831,0.04337698,0.00000000
-2.00200100,0.60257578,0.01005743,0.05600148,0.17780336,0.30531696,0.04727610,0.00000000
-1.99599800,0.63501645,0.01091942,0.06212248,0.20478631,0.32146195,0.05261892,0.00000000
-1.98999500,0.67460976,0.01194416,0.06989764,0.23681822,0.34106548,0.05949311,0.00000000
-1.98399200,0.72166262,0.01312328,0.07941983,0.27422779,0.36424256,0.06798342,0.00000000
-1.97798899,0.77652593,0.01444605,0.09078156,0.31732190,0.39113059,0.07816795,0.00000000
-1.97198599,0.83956803,0.01589924,0.10406985,0.36636841,0.42187642,0.09011391,0.00000000
-1.96598299,0.91114350,0.01746712,0.11936034,0.42157769,0.45662146,0.10387270,0.00000000
-1.95997999,0.99155837,0.01913145,0.13671100,0.48308336,0.49548502,0.11947480,0.00000000
-1.95397699,1.08103288,0.02087163,0.15615559,0.55092293,0.53854674,0.13692433,0.00000000
-1.94797399,1.17966361,0.02266490,0.17769716,0.62501925,0.58582872,0.15619393,0.00000000
-1.94197099,1.28738644,0.02448661,0.20130188,0.70516355,0.63727819,0.17721980,0.00000000
-1.93596798,1.40394247,0.02631068,0.22689354,0.79100114,0.69275164,0.19989760,0.00000000
-1.92996498,1.52884865,0.02811000,0.25434904,0.88202069,0.75200121,0.22407926,0.00000000
-1.92396198,1.66137508,0.02985705,0.28349518,0.97754808,0.81466434,0.24957105,0.00000000
-1.91795898,1.80053062,0.03152446,0.31410710,1.07674544,0.88025734,0.27613324,0.00000000
-1.91195598,1.94505829,0.03308569,0.34590855,1.17861629,0.94817353,0.30348143,0.00000000
-1.90595298,2.09344145,0.03451563,0.37857408,1.28201690,1.01768657,0.33128981,0.00000000
-1.89994997,2.24392132,0.03579129,0.41173351,1.38567422,1.08795904,0.35919624,0.00000000
-1.89394697,2.39452603,0.03689235,0.44497821,1.48821006,1.15805636,0.38680930,0.00000000
-1.88794397,2.54311049,0.03780167,0.47786957,1.58817105,1.22696591,0.41371694,0.00000000
-1.88194097,2.68740617,0.03850577,0.50994898,1.68406357,1.29362055,0.43949666,0.00000000
-1.87593797,2.82507903,0.03899509,0.54074929,1.77439241,1.35692603,0.46372683,0.00000000
-1.86993497,2.95379354,0.03926423,0.56980716,1.85770194,1.41579114,0.48599862,0.00000000
-1.86393197,3.07128029,0.03931197,0.59667594,1.93261800,1.46915942,0.50592827,0.00000000
-1.85792896,3.17540433,0.03914122,0.62093840,1.99788893,1.51604111,0.52316897,0.00000000
-1.85192596,3.26423145,0.03875881,0.64221895,2.05242400,1.55554406,0.53742209,0.00000000
-1.84592296,3.33608943,0.03817519,0.66019469,2.09532755,1.58690214,0.54844693,0.00000000
-1.83991996,3.38962164,0.03740396,0.67460487,2.12592742,1.60949993,0.55606896,0.00000000
-1.83391696,3.42383064,0.03646143,0.68525835,2.14379630,1.62289257,0.56018580,0.00000000
-1.82791396,3.43810981,0.03536602,0.69203876,2.14876527,1.62682006,0.56077089,0.00000000
-1.82191096,3.43226183,0.03413767,0.69490721,2.14092889,1.62121506,0.55787475,0.00000000
-1.81590795,3.40650326,0.03279726,0.69390236,2.12064164,1.60620435,0.55162351,0.00000000
-1.80990495,3.36145515,0.03136601,0.68913803,2.08850604,1.58210350,0.54221512,0.00000000
-1.80390195,3.29812040,0.02986494,0.68079845,2.04535313,1.54940552,0.52991323,0.00000000
-1.79789895,3.21784898,0.02831441,0.66913142,1.99221605,1.50876367,0.51503902,0.00000000
-1.79189595,3.12229281,0.02673365,0.65443969,1.93029812,1.46096969,0.49796148,0.00000000
-1.78589295,3.01335243,0.02514051,0.63707112,1.86093676,1.40692812,0.47908644,0.00000000
-1.77988994,2.89311766,0.02355111,0.61740775,1.78556470,1.34762815,0.45884477,0.00000000
-1.77388694,2.76380507,0.02197978,0.59585461,1.70566998,1.28411400,0.43768030,0.00000000
-1.76788394,2.62769445,0.02043889,0.57282830,1.62275622,1.21745519,0.41603786,0.00000000
-1.76188094,2.48706685,0.01893889,0.54874610,1.53830449,1.14871769,0.39435165,0.00000000
-1.75587794,2.34414622,0.01748837,0.52401561,1.45373782,1.07893711,0.37303461,0.00000000
-1.74987494,2.20104653,0.01609413,0.49902549,1.37038935,1.00909452,0.35246874,0.00000000
-1.74387194,2.05972565,0.01476134,0.47413726,1.28947483,0.94009589,0.33299673,0.00000000
-1.73786893,1.92194725,0.01349373,0.44967855,1.21206981,0.87275521,0.31491509,0.00000000
-1.73186593,1.78925108,0.01229372,0.42593764,1.13909198,0.80778186,0.29846875,0.00000000
-1.72586293,1.66293210,0.01116268,0.40315948,1.07128847,0.74577202,0.28384719,0.00000000
-1.71985993,1.54402810,0.01010101,0.38154318,1.00922835,0.68720427,0.27118221,0.00000000
-1.71385693,1.43331569,0.00910840,0.36124077,0.95329983,0.63243878,0.26054712,0.00000000
-1.70785393,1.33131378,0.00818391,0.34235730,0.90371203,0.58172008,0.25195744,0.00000000
-1.70185093,1.23829387,0.00732613,0.32495209,0.86050102,0.53518269,0.24537289,0.00000000
-1.69584792,1.15429619,0.00653326,0.30904108,0.82353962,0.49285929,0.24070077,0.00000000
-1.68984492,1.07915076,0.00580322,0.29460006,0.79255065,0.45469083,0.23780038,0.00000000
-1.68384192,1.01250222,0.00513371,0.28156877,0.76712316,0.42053812,0.23648856,0.00000000
-1.67783892,0.95383756,0.00452223,0.26985565,0.74673123,0.39019443,0.23654615,0.00000000
-1.67183592,0.90251577,0.00396617,0.25934305,0.73075484,0.36339858,0.23772517,0.00000000
-1.66583292,0.85779837,0.00346282,0.24989296,0.71850228,0.33984826,0.23975669,0.00000000
-1.65982991,0.81888014,0.00300940,0.24135289,0.70923371,0.31921304,0.24235900,0.00000000
-1.65382691,0.78491910,0.00260306,0.23356176,0.70218500,0.30114691,0.24524612,0.00000000
-1.64782391,0.75506509,0.00224097,0.22635588,0.69659163,0.28529997,0.24813620,0.00000000
-1.64182091,0.72848633,0.00192029,0.21957452,0.69171166,0.27132914,0.25075967,0.00000000
-1.63581791,0.70439333,0.00163823,0.21306518,0.68684737,0.25890765,0.25286699,0.00000000
-1.62981491,0.68205971,0.00139212,0.20668824,0.68136485,0.24773310,0.25423546,0.00000000
-1.62381191,0.66083955,0.00117941,0.20032108,0.67471098,0.23753419,0.25467529,0.00000000
-1.61780890,0.64018099,0.00099773,0.19386126,0.66642739,0.22807580,0.25403428,0.00000000
-1.61180590,0.61963595,0.00084498,0.18722896,0.65616084,0.21916261,0.25220134,0.00000000
-1.60580290,0.59886591,0.00071939,0.18036848,0.64366992,0.21064108,0.24910845,0.00000000
-1.59979990,0.57764379,0.00061955,0.17324889,0.62882790,0.20240008,0.24473121,0.00000000
-1.59379690,0.55585228,0.00054457,0.16586369,0.61162169,0.19437000,0.23908786,0.00000000
-1.58779390,0.53347883,0.00049408,0.15822980,0.59214728,0.18652066,0.23223692,0.00000000
-1.58179090,0.51060773,0.00046837,0.15038573,0.57060182,0.17885814,0.22427356,0.00000000
-1.57578789,0.48740991,0.00046849,0.14238914,0.54727300,0.17142068,0.21532488,0.00000000
-1.56978489,0.46413087,0.00049634,0.13431405,0.52252616,0.16427384,0.20554439,0.00000000
-1.56378189,0.44107757,0.00055477,0.12624761,0.49678999,0.15750531,0.19510586,0.00000000
-1.55777889,0.41860465,0.00064771,0.11828683,0.47054126,0.15121940,0.18419702,0.00000000
-1.55177589,0.39710081,0.00078026,0.11053529,0.44428957,0.14553152,0.17301310,0.00000000
-1.54577289,0.37697571,0.00095878,0.10309992,0.41856248,0.14056291,0.16175083,0.00000000
-1.53976988,0.35864797,0.00119103,0.09608819,0.39389183,0.13643575,0.15060286,0.00000000
-1.53376688,0.34253461,0.00148617,0.08960551,0.37080156,0.13326880,0.13975305,0.00000000
-1.52776388,0.32904217,0.00185489,0.08375316,0.34979740,0.13117375,0.12937261,0.00000000
-1.52176088,0.31855967,0.00230936,0.07862661,0.33135873,0.13025235,0.11961730,0.00000000
-1.51575788,0.31145338,0.00286324,0.07431432,0.31593246,0.13059429,0.11062580,0.00000000
-1.50975488,0.30806342,0.00353164,0.07089695,0.30392904,0.13227595,0.10251909,0.00000000
-1.50375188,0.30870185,0.00433092,0.06844700,0.29572032,0.13535991,0.09540095,0.00000000
-1.49774887,0.31365206,0.00527856,0.06702863,0.29163889,0.13989513,0.08935940,0.00000000
-1.49174587,0.32316916,0.00639288,0.06669783,0.29197863,0.14591773,0.08446894,0.00000000
-1.48574287,0.33748081,0.00769271,0.06750267,0.29699598,0.15345221,0.08079341,0.00000000
-1.47973987,0.35678833,0.00919697,0.06948350,0.30691153,0.16251298,0.07838933,0.00000000
-1.47373687,0.38126758,0.01092422,0.07267326,0.32191145,0.17310596,0.07730936,0.00000000
-1.46773387,0.41106927,0.01289214,0.07709753,0.34214843,0.18523024,0.07760586,0.00000000
-1.46173087,0.44631848,0.01511687,0.08277451,0.36774186,0.19887945,0.07933406,0.00000000
-1.45572786,0.48711310,0.01761250,0.08971468,0.39877692,0.21404284,0.08255485,0.00000000
-1.44972486,0.53352121,0.02039032,0.09792038,0.43530255,0.23070585,0.08733685,0.00000000
-1.44372186,0.58557721,0.02345829,0.10738509,0.47732821,0.24885019,0.09375763,0.00000000
-1.43771886,0.64327680,0.02682033,0.11809253,0.52481956,0.26845329,0.10190391,0.00000000
-1.43171586,0.70657108,0.03047587,0.13001566,0.57769321,0.28948706,0.11187060,0.00000000
-1.42571286,0.77535988,0.03441930,0.14311565,0.63581082,0.31191618,0.12375870,0.00000000
-1.41970985,0.84948457,0.03863962,0.15734073,0.69897283,0.33569572,0.13767191,0.00000000
-1.41370685,0.92872095,0.04312020,0.17262527,0.76691229,0.36076839,0.15371214,0.00000000
-1.40770385,1.01277227,0.04783863,0.18888891,0.83928911,0.38706154,0.17197388,0.00000000
-1.40170085,1.10126311,0.05276674,0.20603600,0.91568531,0.41448389,0.19253764,0.00000000
-1.39569785,1.19373433,0.05787084,0.22395524,0.99560146,0.44292253,0.21546282,0.00000000
-1.38969485,1.28963964,0.06311198,0.24251982,1.07845495,0.47223999,0.24078003,0.00000000
-1.38369185,1.38834396,0.06844647,0.26158786,1.16358037,0.50227195,0.26848349,0.00000000
-1.37768884,1.48912429,0.07382647,0.28100328,1.25023217,0.53282556,0.29852371,0.00000000
-1.37168584,1.59117296,0.07920076,0.30059724,1.33759005,0.56367874,0.33080096,0.00000000
-1.36568284,1.69360377,0.08451558,0.32018994,1.42476709,0.59458047,0.36515988,0.00000000
-1.35967984,1.79546116,0.08971553,0.33959288,1.51082072,0.62525239,0.40138583,0.00000000
-1.35367684,1.89573236,0.09474461,0.35861166,1.59476649,0.65539166,0.43920311,0.00000000
-1.34767384,1.99336259,0.09954720,0.37704909,1.67559455,0.68467521,0.47827560,0.00000000
-1.34167084,2.08727319,0.10406919,0.39470872,1.75228849,0.71276539,0.51820993,0.00000000
-1.33566783,2.17638235,0.10825896,0.41139865,1.82384633,0.73931687,0.55856133,0.00000000
-1.32966483,2.25962815,0.11206847,0.42693559,1.88930296,0.76398468,0.59884223,0.00000000
-1.32366183,2.33599332,0.11545427,0.44114910,1.94775378,0.78643325,0.63853334,0.00000000
-1.31765883,2.40453106,0.11837841,0.45388583,1.99837848,0.80634610,0.67709700,0.00000000
-1.31165583,2.46439121,0.12080934,0.46501369,2.04046455,0.82343580,0.71399232,0.00000000
-1.30565283,2.51484577,0.12272269,0.47442584,2.07342939,0.83745397,0.74869158,0.00000000
-1.29964982,2.55531279,0.12410195,0.48204430,2.09684038,0.84820073,0.78069717,0.00000000
-1.29364682,2.58537771,0.12493897,0.48782302,2.11043189,0.85553334,0.80955832,0.00000000
-1.28764382,2.60481089,0.12523438,0.49175031,2.11411847,0.85937338,0.83488679,0.00000000
-1.28164082,2.61358052,0.12499773,0.49385038,2.10800339,0.85971228,0.85637085,0.00000000
-1.27563782,2.61185986,0.12424755,0.49418394,2.09238194,0.85661467,0.87378665,0.00000000
-1.26963482,2.60002824,0.12301106,0.49284770,2.06773897,0.85021940,0.88700647,0.00000000
-1.26363182,2.57866517,0.12132378,0.48997265,2.03474047,0.84073787,0.89600327,0.00000000
-1.25762881,2.54853747,0.11922875,0.48572112,1.99421897,0.82844974,0.90085132,0.00000000
-1.25162581,2.51057936,0.11677566,0.48028273,1.94715319,0.81369599,0.90172268,0.00000000
-1.24562281,2.46586621,0.11401963,0.47386902,1.89464232,0.79686941,0.89887967,0.00000000
-1.23961981,2.41558235,0.11101989,0.46670727,1.83787555,0.77840297,0.89266366,0.00000000
-1.23361681,2.36098438,0.10783819,0.45903337,1.77809810,0.75875632,0.88348064,0.00000000
-1.22761381,2.30336120,0.10453715,0.45108420,1.71657468,0.73840102,0.87178427,0.00000000
-1.22161081,2.24399225,0.10117854,0.44308967,1.65455182,0.71780503,0.85805720,0.00000000
-1.21560780,2.18410595,0.09782153,0.43526492,1.59322052,0.69741713,0.84279160,0.00000000
-1.20960480,2.12483992,0.09452094,0.42780274,1.53368070,0.67765196,0.82646971,0.00000000
-1.20360180,2.06720480,0.09132579,0.42086690,1.47690877,0.65887623,0.80954560,0.00000000
-1.19759880,2.01205329,0.08827781,0.41458638,1.42372979,0.64139682,0.79242862,0.00000000
-1.19159580,1.96005585,0.08541042,0.40905101,1.37479528,0.62545125,0.77546965,0.00000000
-1.18559280,1.91168409,0.08274785,0.40430865,1.33056759,0.61120098,0.75895052,0.00000000
-1.17958979,1.86720257,0.08030469,0.40036409,1.29131160,0.59872775,0.74307709,0.00000000
-1.17358679,1.82666949,0.07808576,0.39717977,1.25709388,0.58803334,0.72797620,0.00000000
-1.16758379,1.78994607,0.07608640,0.39467825,1.22778953,0.57904252,0.71369659,0.00000000
-1.16158079,1.75671414,0.07429303,0.39274650,1.20309625,0.57160930,0.70021347,0.00000000
-1.15557779,1.72650121,0.07268416,0.39124167,1.18255518,0.56552599,0.68743650,0.00000000
-1.14957479,1.69871164,0.07123154,0.38999817,1.16557739,0.56053488,0.67522074,0.00000000
-1.14357179,1.67266264,0.06990170,0.38883579,1.15147512,0.55634184,0.66337968,0.00000000
-1.13756878,1.64762334,0.06865752,0.38756845,1.13949630,0.55263150,0.65170006,0.00000000
-1.13156578,1.62285513,0.06745997,0.38601317,1.12886102,0.54908299,0.63995730,0.00000000
-1.12556278,1.59765166,0.06626988,0.38399898,1.11879841,0.54538597,0.62793118,0.00000000
-1.11955978,1.57137661,0.06504953,0.38137520,1.10858239,0.54125599,0.61542069,0.00000000
-1.11355678,1.54349776,0.06376428,0.37801892,1.09756505,0.53644866,0.60225777,0.00000000
-1.10755378,1.51361596,0.06238386,0.37384119,1.08520619,0.53077200,0.58831904,0.00000000
-1.10155078,1.48148784,0.06088352,0.36879175,1.07109812,0.52409657,0.57353530,0.00000000
-1.09554777,1.44704162,0.05924480,0.36286211,1.05498467,0.51636281,0.55789835,0.00000000
-1.08954477,1.41038529,0.05745610,0.35608684,1.03677394,0.50758554,0.54146505,0.00000000
-1.08354177,1.37180721,0.05551284,0.34854305,1.01654436,0.49785524,0.52435843,0.00000000
-1.07753877,1.33176915,0.05341736,0.34034809,0.99454405,0.48733631,0.50676594,0.00000000
-1.07153577,1.29089232,0.05117854,0.33165566,0.97118363,0.47626218,0.48893509,0.00000000
-1.06553277,1.24993702,0.04881113,0.32265047,0.94702281,0.46492769,0.47116661,0.00000000
-1.05952976,1.20977681,0.04633491,0.31354173,0.92275161,0.45367892,0.45380555,0.00000000
-1.05352676,1.17136838,0.04377371,0.30455574,0.89916682,0.44290098,0.43723064,0.00000000
-1.04752376,1.13571827,0.04115421,0.29592792,0.87714461,0.43300407,0.42184238,0.00000000
-1.04152076,1.10384758,0.03850489,0.28789462,0.85761051,0.42440853,0.40805024,0.00000000
-1.03551776,1.07675619,0.03585484,0.28068500,0.84150752,0.41752928,0.39625943,0.00000000
-1.02951476,1.05538746,0.03323266,0.27451328,0.82976364,0.41276027,0.38685765,0.00000000
-1.02351176,1.04059475,0.03066556,0.26957166,0.82325972,0.41045943,0.38020222,0.00000000
-1.01750875,1.03311081,0.02817850,0.26602410,0.82279867,0.41093476,0.37660791,0.00000000
-1.01150575,1.03352094,0.02579353,0.26400116,0.82907686,0.41443186,0.37633586,0.00000000
-1.00550275,1.04224082,0.02352939,0.26359597,0.84265856,0.42112362,0.37958379,0.00000000
-0.99949975,1.05949970,0.02140118,0.26486152,0.86395430,0.43110207,0.38647789,0.00000000
-0.99349675,1.08532941,0.01942034,0.26780913,0.89320344,0.44437311,0.39706647,0.00000000
-0.98749375,1.11955972,0.01759472,0.27240825,0.93046189,0.46085399,0.41131558,0.00000000
-0.98149075,1.16182012,0.01592891,0.27858737,0.97559513,0.48037401,0.42910688,0.00000000
-0.97548774,1.21154829,0.01442456,0.28623616,1.02827700,0.50267820,0.45023772,0.00000000
-0.96948474,1.26800500,0.01308099,0.29520853,1.08799439,0.52743424,0.47442356,0.00000000
-0.96348174,1.33029530,0.01189569,0.30532669,1.15405803,0.55424224,0.50130278,0.00000000
-0.95747874,1.39739544,0.01086504,0.31638592,1.22561914,0.58264730,0.53044390,0.00000000
-0.95147574,1.46818500,0.00998490,0.32816006,1.30169183,0.61215441,0.56135494,0.00000000
-0.94547274,1.54148333,0.00925128,0.34040747,1.38118078,0.64224538,0.59349504,0.00000000
-0.93946973,1.61608927,0.00866094,0.35287750,1.46291353,0.67239700,0.62628783,0.00000000
-0.93346673,1.69082290,0.00821191,0.36531705,1.54567648,0.70210013,0.65913648,0.00000000
-0.92746373,1.76456801,0.00790398,0.37747740,1.62825366,0.73087875,0.69143978,0.00000000
-0.92146073,1.83631364,0.00773902,0.38912085,1.70946685,0.75830832,0.72260903,0.00000000
-0.91545773,1.90519314,0.00772125,0.40002724,1.78821555,0.78403272,0.75208501,0.00000000
-0.90945473,1.97051894,0.00785738,0.41000000,1.86351539,0.80777894,0.77935447,0.00000000
-0.90345173,2.03181155,0.00815659,0.41887158,1.93453312,0.82936877,0.80396557,0.00000000
-0.89744872,2.08882101,0.00863039,0.42650817,2.00061654,0.84872697,0.82554159,0.00000000
