energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.95397699,3.08813258,0.00551770,0.03749335,0.21606755,2.74791981,0.13593292,0.12005355,0.00380448,0.24291730
-1.94797399,3.06510776,0.00567435,0.03745417,0.22068068,2.71708621,0.13716602,0.12042652,0.00371886,0.24144383
-1.94197099,3.05325219,0.00582153,0.03766375,0.22612393,2.69613193,0.13898807,0.12128785,0.00365785,0.24057353
-1.93596798,3.05332527,0.00595908,0.03813326,0.23239814,2.68578657,0.14139245,0.12266535,0.00362390,0.24033475
-1.92996498,3.06582800,0.00608681,0.03886847,0.23948600,2.68654977,0.14435332,0.12457773,0.00361893,0.24073500
-1.92396198,3.09100688,0.00620448,0.03986972,0.24735356,2.69869591,0.14782625,0.12703397,0.00364439,0.24176153
-1.91795898,3.12886395,0.00631173,0.04113215,0.25595241,2.72228400,0.15174948,0.13003281,0.00370117,0.24338259
-1.91195598,3.17917141,0.00640811,0.04264594,0.26522209,2.75717137,0.15604573,0.13356267,0.00378970,0.24554932
-1.90595298,3.24148946,0.00649303,0.04439676,0.27509288,2.80302969,0.16062458,0.13760165,0.00390987,0.24819797
-1.89994997,3.31518574,0.00656578,0.04636627,0.28548851,2.85936206,0.16538517,0.14211782,0.00406113,0.25125260
-1.89394697,3.39945531,0.00662555,0.04853264,0.29632890,2.92551997,0.17021936,0.14706972,0.00424245,0.25462788
-1.88794397,3.49334006,0.00667146,0.05087113,0.30753248,3.00071935,0.17501495,0.15240697,0.00445235,0.25823206
-1.88194097,3.59574691,0.00670260,0.05335468,0.31901828,3.08405497,0.17965908,0.15807105,0.00468894,0.26196990
-1.87593797,3.70546428,0.00671806,0.05595448,0.33070741,3.17451319,0.18404158,0.16399621,0.00494994,0.26574548
-1.86993497,3.82117701,0.00671701,0.05864048,0.34252407,3.27098288,0.18805815,0.17011052,0.00523269,0.26946481
-1.86393197,3.94147967,0.00669874,0.06138187,0.35439597,3.37226498,0.19161332,0.17633695,0.00553418,0.27303816
-1.85792896,4.06488907,0.00666268,0.06414755,0.36625425,3.47708127,0.19462302,0.18259463,0.00585110,0.27638206
-1.85192596,4.18985644,0.00660852,0.06690652,0.37803291,3.58408319,0.19701684,0.18880005,0.00617984,0.27942099
-1.84592296,4.31478027,0.00653614,0.06962824,0.38966795,3.69186142,0.19873965,0.19486849,0.00651657,0.28208865
-1.83991996,4.43802060,0.00644575,0.07228298,0.40109626,3.79895724,0.19975284,0.20071539,0.00685725,0.28432893
-1.83391696,4.55791564,0.00633779,0.07484211,0.41225450,3.90387649,0.20003495,0.20625781,0.00719774,0.28609660
-1.82791396,4.67280140,0.00621301,0.07727847,0.42307812,4.00510670,0.19958181,0.21141597,0.00753379,0.28735762
-1.82191096,4.78103483,0.00607241,0.07956668,0.43350061,4.10113790,0.19840615,0.21611473,0.00786119,0.28808939
-1.81590795,4.88102061,0.00591722,0.08168347,0.44345331,4.19048729,0.19653677,0.22028519,0.00817583,0.28828067
-1.80990495,4.97124145,0.00574890,0.08360807,0.45286565,4.27172749,0.19401736,0.22386612,0.00847375,0.28793154
-1.80390195,5.05029142,0.00556904,0.08532260,0.46166612,4.34351792,0.19090485,0.22680549,0.00875130,0.28705316
-1.79789895,5.11691134,0.00537934,0.08681241,0.46978382,4.40463837,0.18726770,0.22906176,0.00900517,0.28566756
-1.79189595,5.17002507,0.00518159,0.08806653,0.47715070,4.45402367,0.18318384,0.23060512,0.00923252,0.28380737
-1.78589295,5.20877498,0.00497758,0.08907795,0.48370423,4.49079780,0.17873863,0.23141852,0.00943106,0.28151553
-1.77988994,5.23255510,0.00476907,0.08984395,0.48939054,4.51430595,0.17402275,0.23149835,0.00959908,0.27884492
-1.77388694,5.24103971,0.00455776,0.09036629,0.49416769,4.52414270,0.16913007,0.23085499,0.00973557,0.27585792
-1.76788394,5.23420576,0.00434526,0.09065130,0.49800889,4.52017452,0.16415567,0.22951283,0.00984019,0.27262578
-1.76188094,5.21234717,0.00413306,0.09070982,0.50090549,4.50255498,0.15919390,0.22751001,0.00991332,0.26922784
-1.75587794,5.17607938,0.00392252,0.09055698,0.50286936,4.47173125,0.15433663,0.22489773,0.00995602,0.26575048
-1.74987494,5.12633326,0.00371487,0.09021178,0.50393453,4.42844079,0.14967156,0.22173904,0.00997000,0.26228569
-1.74387194,5.06433723,0.00351117,0.08969658,0.50415785,4.37369759,0.14528074,0.21810734,0.00995755,0.25892944
-1.73786893,4.99158786,0.00331238,0.08903626,0.50361858,4.30876775,0.14123918,0.21408433,0.00992143,0.25577954
-1.73186593,4.90980902,0.00311929,0.08825738,0.50241665,4.23513480,0.13761361,0.20975777,0.00986477,0.25293326
-1.72586293,4.82090089,0.00293259,0.08738713,0.50066984,4.15445569,0.13446134,0.20521879,0.00979091,0.25048459
-1.71985993,4.72688035,0.00275286,0.08645221,0.49850979,4.06850884,0.13182927,0.20055916,0.00970331,0.24852127
-1.71385693,4.62981504,0.00258055,0.08547772,0.49607694,3.97913623,0.12975300,0.19586841,0.00960533,0.24712170
-1.70785393,4.53175359,0.00241603,0.08448605,0.49351481,3.88818179,0.12825607,0.19123095,0.00950012,0.24635179
-1.70185093,4.43465523,0.00225960,0.08349589,0.49096377,3.79742871,0.12734942,0.18672342,0.00939047,0.24626204
-1.69584792,4.34032168,0.00211142,0.08252133,0.48855462,3.70853835,0.12703096,0.18241230,0.00927871,0.24688476
-1.68984492,4.25033455,0.00197163,0.08157124,0.48640242,3.62299358,0.12728540,0.17835187,0.00916660,0.24823185
-1.68384192,4.16600121,0.00184026,0.08064884,0.48460086,3.54204910,0.12808435,0.17458273,0.00905525,0.25029316
-1.67783892,4.08831171,0.00171725,0.07975159,0.48321758,3.46669097,0.12938666,0.17113087,0.00894511,0.25303551
-1.67183592,4.01790891,0.00160248,0.07887133,0.48229055,3.39760737,0.13113916,0.16800732,0.00883595,0.25640259
-1.66583292,3.95507315,0.00149577,0.07799475,0.48182605,3.33517185,0.13327765,0.16520854,0.00872692,0.26031573
-1.65982991,3.89972247,0.00139684,0.07710411,0.48179804,3.27943993,0.13572830,0.16271736,0.00861661,0.26467559
-1.65382691,3.85142815,0.00130537,0.07617822,0.48214929,3.23015894,0.13840940,0.16050457,0.00850311,0.26936474
-1.64782391,3.80944493,0.00122096,0.07519360,0.48279401,3.18679091,0.14123332,0.15853094,0.00838420,0.27425100
-1.64182091,3.77275437,0.00114319,0.07412580,0.48362197,3.14854690,0.14410888,0.15674977,0.00825745,0.27919150
-1.63581791,3.74011920,0.00107158,0.07295068,0.48450387,3.11443137,0.14694379,0.15510963,0.00812035,0.28403733
-1.62981491,3.71014591,0.00100562,0.07164582,0.48529764,3.08329425,0.14964730,0.15355727,0.00797051,0.28863835
-1.62381191,3.68135267,0.00094482,0.07019178,0.48585537,3.05388810,0.15213280,0.15204053,0.00780575,0.29284829
-1.61780890,3.65223906,0.00088866,0.06857315,0.48603040,3.02492774,0.15432040,0.15051109,0.00762427,0.29652968
-1.61180590,3.62135460,0.00083664,0.06677953,0.48568435,2.99514942,0.15613927,0.14892694,0.00742473,0.29955836
-1.60580290,3.58736258,0.00078831,0.06480611,0.48469352,2.96336694,0.15752978,0.14725440,0.00720637,0.30182761
-1.59979990,3.54909664,0.00074324,0.06265412,0.48295447,2.92852212,0.15844517,0.14546971,0.00696901,0.30325145
-1.59379690,3.50560755,0.00070104,0.06033086,0.48038846,2.88972760,0.15885285,0.14355993,0.00671313,0.30376708
-1.58779390,3.45619836,0.00066141,0.05784954,0.47694445,2.84630029,0.15873509,0.14152331,0.00643983,0.30333647
-1.58179090,3.40044678,0.00062406,0.05522879,0.47260075,2.79778428,0.15808929,0.13936899,0.00615081,0.30194680
-1.57578789,3.33821435,0.00058881,0.05249196,0.46736507,2.74396269,0.15692758,0.13711617,0.00584831,0.29961001
-1.56978489,3.26964250,0.00055549,0.04966625,0.46127312,2.68485844,0.15527600,0.13479269,0.00553504,0.29636140
-1.56378189,3.19513632,0.00052402,0.04678165,0.45438594,2.62072445,0.15317303,0.13243316,0.00521407,0.29225731
-1.55777889,3.11533761,0.00049436,0.04386989,0.44678611,2.55202438,0.15066789,0.13007687,0.00488874,0.28737224
-1.55177589,3.03108879,0.00046651,0.04096327,0.43857307,2.47940514,0.14781833,0.12776537,0.00456255,0.28179530
-1.54577289,2.94339016,0.00044048,0.03809360,0.42985797,2.40366315,0.14468831,0.12554005,0.00423904,0.27562642
-1.53976988,2.85335275,0.00041635,0.03529117,0.42075823,2.32570606,0.14134548,0.12343977,0.00392174,0.26897242
-1.53376688,2.76214924,0.00039419,0.03258389,0.41139223,2.24651214,0.13785867,0.12149869,0.00361403,0.26194305
-1.52776388,2.67096541,0.00037407,0.02999652,0.40187431,2.16708921,0.13429550,0.11974438,0.00331908,0.25464737
-1.52176088,2.58095438,0.00035607,0.02755018,0.39231049,2.08843503,0.13072017,0.11819635,0.00303981,0.24719041
-1.51575788,2.49319533,0.00034026,0.02526192,0.38279492,2.01150083,0.12719153,0.11686506,0.00277882,0.23967044
-1.50975488,2.40865858,0.00032671,0.02314454,0.37340732,1.93715943,0.12376153,0.11575140,0.00253839,0.23217675
-1.50375188,2.32817784,0.00031545,0.02120664,0.36421139,1.86617880,0.12047404,0.11484671,0.00232042,0.22478808
-1.49774887,2.25243038,0.00030653,0.01945267,0.35525435,1.79920202,0.11736412,0.11413335,0.00212650,0.21757173
-1.49174587,2.18192540,0.00029995,0.01788330,0.34656727,1.73673376,0.11445768,0.11358565,0.00195782,0.21058319
-1.48574287,2.11700017,0.00029569,0.01649575,0.33816635,1.67913331,0.11177159,0.11317132,0.00181526,0.20386637
-1.47973987,2.05782344,0.00029374,0.01528424,0.33005481,1.62661395,0.10931404,0.11285311,0.00169937,0.19745430
-1.47373687,2.00440519,0.00029405,0.01424054,0.32222527,1.57924773,0.10708534,0.11259071,0.00161039,0.19137005
-1.46773387,1.95661133,0.00029655,0.01335447,0.31466240,1.53697513,0.10507882,0.11234272,0.00154827,0.18562801
-1.46173087,1.91418230,0.00030119,0.01261441,0.30734556,1.49961846,0.10328193,0.11206855,0.00151269,0.18023514
-1.45572786,1.87675397,0.00030787,0.01200778,0.30025142,1.46689791,0.10167745,0.11173026,0.00150303,0.17519231
-1.44972486,1.84387961,0.00031650,0.01152148,0.29335616,1.43844929,0.10024462,0.11129408,0.00151845,0.17049545
-1.44372186,1.81505163,0.00032697,0.01114230,0.28663731,1.41384236,0.09896027,0.11073167,0.00155780,0.16613658
-1.43771886,1.78972204,0.00033915,0.01085718,0.28007504,1.39259881,0.09779983,0.11002102,0.00161970,0.16210456
-1.43171586,1.76732090,0.00035289,0.01065345,0.27365291,1.37420927,0.09673814,0.10914687,0.00170248,0.15838566
-1.42571286,1.74727213,0.00036805,0.01051907,0.26735806,1.35814865,0.09575018,0.10810082,0.00180425,0.15496377
-1.41970985,1.72900641,0.00038445,0.01044263,0.26118097,1.34388955,0.09481156,0.10688100,0.00192282,0.15182055
-1.41370685,1.71197125,0.00040187,0.01041350,0.25511480,1.33091352,0.09389886,0.10549140,0.00205578,0.14893529
-1.40770385,1.69563838,0.00042010,0.01042177,0.24915447,1.31872022,0.09298987,0.10394093,0.00220050,0.14628481
-1.40170085,1.67950904,0.00043888,0.01045828,0.24329566,1.30683466,0.09206371,0.10224234,0.00235417,0.14384324
-1.39569785,1.66311755,0.00045795,0.01051452,0.23753381,1.29481297,0.09110091,0.10041097,0.00251383,0.14158198
-1.38969485,1.64603409,0.00047700,0.01058263,0.23186337,1.28224680,0.09008348,0.09846353,0.00267642,0.13946976
-1.38369185,1.62786716,0.00049572,0.01065532,0.22627728,1.26876719,0.08899496,0.09641698,0.00283891,0.13747294
-1.37768884,1.60826637,0.00051379,0.01072584,0.22076698,1.25404802,0.08782062,0.09428759,0.00299829,0.13555610
-1.37168584,1.58692623,0.00053087,0.01078799,0.21532280,1.23780951,0.08654769,0.09209016,0.00315175,0.13368288
-1.36568284,1.56359104,0.00054663,0.01083608,0.20993492,1.21982211,0.08516571,0.08983765,0.00329673,0.13181722
-1.35967984,1.53806123,0.00056077,0.01086498,0.20459486,1.19991088,0.08366699,0.08754097,0.00343105,0.12992473
-1.35367684,1.51020102,0.00057299,0.01087019,0.19929737,1.17796035,0.08204712,0.08520922,0.00355300,0.12797442
-1.34767384,1.47994708,0.00058306,0.01084789,0.19404264,1.15391979,0.08030563,0.08285014,0.00366145,0.12594050
-1.34167084,1.44731788,0.00059077,0.01079503,0.18883889,1.12780864,0.07844659,0.08047075,0.00375597,0.12380433
-1.33566783,1.41242298,0.00059600,0.01070945,0.18370482,1.09972171,0.07647923,0.07807833,0.00383688,0.12155622
-1.32966483,1.37547160,0.00059870,0.01058993,0.17867217,1.06983373,0.07441851,0.07568133,0.00390533,0.11919718
-1.32366183,1.33677976,0.00059888,0.01043631,0.17378792,1.03840275,0.07228554,0.07329048,0.00396335,0.11674041
-1.31765883,1.29677505,0.00059667,0.01024953,0.16911606,1.00577195,0.07010786,0.07091967,0.00401388,0.11421236
-1.31165583,1.25599848,0.00059227,0.01003170,0.16473884,0.97236925,0.06791955,0.06858688,0.00406075,0.11165350
-1.30565283,1.21510272,0.00058599,0.00978606,0.16075724,0.93870453,0.06576098,0.06631477,0.00410866,0.10911838
-1.29964982,1.17484623,0.00057824,0.00951700,0.15729071,0.90536397,0.06367845,0.06413110,0.00416311,0.10667531
-1.29364682,1.13608302,0.00056949,0.00922997,0.15447591,0.87300145,0.06172343,0.06206877,0.00423030,0.10440534
-1.28764382,1.09974800,0.00056029,0.00893139,0.15246467,0.84232691,0.05995158,0.06016564,0.00431703,0.10240068
-1.28164082,1.06683801,0.00055128,0.00862851,0.15142093,0.81409178,0.05842150,0.05846390,0.00443052,0.10076254
-1.27563782,1.03838878,0.00054312,0.00832922,0.15151684,0.78907177,0.05719322,0.05700923,0.00457822,0.09959850
-1.26963482,1.01544858,0.00053650,0.00804190,0.15292816,0.76804741,0.05632652,0.05584958,0.00476765,0.09901932
-1.26363182,0.99904906,0.00053213,0.00777515,0.15582888,0.75178271,0.05587911,0.05503376,0.00500617,0.09913553
-1.25762881,0.99017428,0.00053070,0.00753759,0.16038543,0.74100285,0.05590462,0.05460985,0.00530069,0.10005360
-1.25162581,0.98972884,0.00053285,0.00733763,0.16675053,0.73637125,0.05645070,0.05462343,0.00565755,0.10187216
-1.24562281,0.99850634,0.00053917,0.00718321,0.17505697,0.73846710,0.05755706,0.05511581,0.00608215,0.10467804
-1.23961981,1.01715903,0.00055017,0.00708163,0.18541145,0.74776394,0.05925365,0.05612232,0.00657884,0.10854261
-1.23361681,1.04617011,0.00056624,0.00703930,0.19788878,0.76461015,0.06155905,0.05767060,0.00715066,0.11351822
-1.22761381,1.08582958,0.00058765,0.00706159,0.21252675,0.78921217,0.06447908,0.05977919,0.00779917,0.11963522
-1.22161081,1.13621463,0.00061452,0.00715265,0.22932171,0.82162107,0.06800575,0.06245628,0.00852430,0.12689937
-1.21560780,1.19717577,0.00064683,0.00731532,0.24822526,0.86172325,0.07211660,0.06569881,0.00932427,0.13529001
-1.20960480,1.26832916,0.00068438,0.00755105,0.26914215,0.90923562,0.07677447,0.06949189,0.01019554,0.14475892
-1.20360180,1.34905595,0.00072682,0.00785979,0.29192956,0.96370591,0.08192775,0.07380865,0.01113280,0.15523003
-1.19759880,1.43850887,0.00077361,0.00824007,0.31639785,1.02451804,0.08751105,0.07861046,0.01212904,0.16660002
-1.19159580,1.53562630,0.00082407,0.00868894,0.34231290,1.09090296,0.09344651,0.08384755,0.01317570,0.17873980
-1.18559280,1.63915359,0.00087735,0.00920207,0.36939997,1.16195454,0.09964542,0.08946010,0.01426280,0.19149686
-1.17958979,1.74767125,0.00093251,0.00977384,0.39734902,1.23665033,0.10601039,0.09537958,0.01537925,0.20469854
-1.17358679,1.85962922,0.00098846,0.01039744,0.42582139,1.31387667,0.11243787,0.10153059,0.01651310,0.21815596
-1.16758379,1.97338633,0.00104408,0.01106503,0.45445762,1.39245738,0.11882098,0.10783281,0.01765188,0.23166862
-1.16158079,2.08725376,0.00109817,0.01176793,0.48288617,1.47118513,0.12505249,0.11420326,0.01878293,0.24502954
-1.15557779,2.19954085,0.00114954,0.01249677,0.51073274,1.54885456,0.13102805,0.12055868,0.01989384,0.25803065
-1.14957479,2.30860200,0.00119703,0.01324174,0.53762984,1.62429584,0.13664924,0.12681798,0.02097275,0.27046832
-1.14357179,2.41288275,0.00123955,0.01399279,0.56322635,1.69640770,0.14182658,0.13290459,0.02200873,0.28214889
-1.13756878,2.51096347,0.00127610,0.01473988,0.58719657,1.76418846,0.14648230,0.13874879,0.02299215,0.29289384
-1.13156578,2.60159912,0.00130583,0.01547319,0.60924853,1.82676418,0.15055266,0.14428982,0.02391490,0.30254451
-1.12556278,2.68375340,0.00132806,0.01618338,0.62913134,1.88341260,0.15398990,0.14947770,0.02477064,0.31096627
-1.11955978,2.75662622,0.00134229,0.01686178,0.64664101,1.93358214,0.15676362,0.15427478,0.02555496,0.31805183
-1.11355678,2.81967333,0.00134823,0.01750064,0.66162498,1.97690522,0.15886149,0.15865688,0.02626549,0.32372368
-1.10755378,2.87261742,0.00134582,0.01809331,0.67398477,2.01320521,0.16028947,0.16261404,0.02690183,0.32793556
-1.10155078,2.91545038,0.00133520,0.01863440,0.68367707,2.04249707,0.16107124,0.16615082,0.02746553,0.33067300
-1.09554777,2.94842657,0.00131676,0.01911993,0.69071298,2.06498128,0.16124717,0.16928623,0.02795995,0.33195281
-1.08954477,2.97204744,0.00129104,0.01954743,0.69515569,2.08103177,0.16087257,0.17205308,0.02838998,0.33182163
-1.08354177,2.98703817,0.00125882,0.01991602,0.69711656,2.09117787,0.16001562,0.17449708,0.02876182,0.33035373
-1.07753877,2.99431729,0.00122098,0.02022641,0.69674995,2.09608136,0.15875473,0.17667546,0.02908261,0.32764799
-1.07153577,2.99496032,0.00117856,0.02048086,0.69424689,2.09650936,0.15717576,0.17865523,0.02936008,0.32382431
-1.06553277,2.99015893,0.00113267,0.02068312,0.68982790,2.09330404,0.15536894,0.18051123,0.02960219,0.31901959
-1.05952976,2.98117710,0.00108447,0.02083833,0.68373536,2.08735046,0.15342578,0.18232382,0.02981673,0.31338344
-1.05352676,2.96930594,0.00103512,0.02095275,0.67622543,2.07954356,0.15143609,0.18417654,0.03001096,0.30707376
-1.04752376,2.95581860,0.00098578,0.02103366,0.66756018,2.07075567,0.14948507,0.18615353,0.03019132,0.30025234
-1.04152076,2.94192712,0.00093752,0.02108899,0.65799983,2.06180551,0.14765070,0.18833704,0.03036305,0.29308061
-1.03551776,2.92874239,0.00089133,0.02112711,0.64779562,2.05343004,0.14600156,0.19080490,0.03053008,0.28571576
-1.02951476,2.91723888,0.00084807,0.02115647,0.63718335,2.04625979,0.14459497,0.19362816,0.03069476,0.27830710
-1.02351176,2.90822493,0.00080848,0.02118532,0.62637784,2.04079875,0.14347563,0.19686893,0.03085785,0.27099302
-1.01750875,2.90231976,0.00077312,0.02122133,0.61556847,2.03740934,0.14267481,0.20057848,0.03101843,0.26389836
-1.01150575,2.89993777,0.00074242,0.02127137,0.60491579,2.03630289,0.14221001,0.20479564,0.03117405,0.25713239
-1.00550275,2.90128043,0.00071660,0.02134114,0.59454930,2.03753582,0.14208507,0.20954570,0.03132075,0.25078729
-0.99949975,2.90633593,0.00069576,0.02143503,0.58456645,2.04101162,0.14229088,0.21483960,0.03145335,0.24493717
-0.99349675,2.91488637,0.00067982,0.02155587,0.57503274,2.04648823,0.14280634,0.22067372,0.03156563,0.23963767
-0.98749375,2.92652197,0.00066857,0.02170483,0.56598281,2.05359063,0.14359984,0.22703005,0.03165065,0.23492597
-0.98149075,2.94066169,0.00066170,0.02188136,0.55742257,2.06182774,0.14463094,0.23387691,0.03170106,0.23082128
-0.97548774,2.95657917,0.00065877,0.02208324,0.54933201,2.07061323,0.14585230,0.24117012,0.03170944,0.22732572
-0.96948474,2.97343306,0.00065928,0.02230660,0.54166867,2.07928897,0.14721171,0.24885462,0.03166862,0.22442551
-0.96348174,2.99030041,0.00066269,0.02254615,0.53437160,2.08715050,0.14865424,0.25686638,0.03157201,0.22209247
-0.95747874,3.00621188,0.00066841,0.02279537,0.52736555,2.09347329,0.15012429,0.26513482,0.03141388,0.22028581
-0.95147574,3.02018745,0.00067588,0.02304681,0.52056525,2.09753898,0.15156764,0.27358526,0.03118963,0.21895399
-0.94547274,3.03127138,0.00068453,0.02329240,0.51387969,2.09866049,0.15293321,0.28214174,0.03089596,0.21803690
-0.93946973,3.03856532,0.00069385,0.02352384,0.50721619,2.09620526,0.15417478,0.29072975,0.03053104,0.21746798
-0.93346673,3.04125842,0.00070342,0.02373298,0.50048413,2.08961593,0.15525232,0.29927910,0.03009461,0.21717658
-0.92746373,3.03865376,0.00071284,0.02391221,0.49359838,2.07842768,0.15613315,0.30772660,0.02958798,0.21709024
-0.92146073,3.03019028,0.00072186,0.02405485,0.48648218,2.06228206,0.15679276,0.31601861,0.02901403,0.21713705
-0.91545773,3.01545986,0.00073031,0.02415548,0.47906963,2.04093682,0.15721541,0.32411331,0.02837712,0.21724795
-0.90945473,2.99421925,0.00073811,0.02421033,0.47130763,2.01427181,0.15739438,0.33198271,0.02768297,0.21735898
-0.90345173,2.96639685,0.00074533,0.02421744,0.46315740,1.98229094,0.15733203,0.33961417,0.02693848,0.21741337
-0.89744872,2.93209430,0.00075211,0.02417699,0.45459550,1.94512043,0.15703965,0.34701164,0.02615156,0.21736356
-0.89144572,2.89158339,0.00075870,0.02409133,0.44561452,1.90300369,0.15653699,0.35419627,0.02533093,0.21717284
