energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.24912456,3.81218825,-3.81218821,0.03455220,-0.03455220,0.70528888,-0.70528888,0.47765147,-0.47765147,0.46030097,-0.46030096,1.36333882,-1.36333881,1.88505091,-1.88505087,0.42695957,-0.42695957,0.00000000,-0.00000000
0.25512756,3.82868130,-3.82868127,0.03612891,-0.03612891,0.69927933,-0.69927934,0.46332526,-0.46332526,0.44650291,-0.44650291,1.36519816,-1.36519815,1.94045914,-1.94045911,0.42813203,-0.42813203,0.00000000,-0.00000000
0.26113057,3.84688638,-3.84688635,0.03777868,-0.03777868,0.69436101,-0.69436101,0.45020319,-0.45020319,0.43346395,-0.43346395,1.36724270,-1.36724269,1.99507352,-1.99507349,0.42965022,-0.42965022,0.00000000,-0.00000000
0.26713357,3.86583061,-3.86583058,0.03948018,-0.03948018,0.69030793,-0.69030794,0.43833962,-0.43833963,0.42117709,-0.42117709,1.36919159,-1.36919158,2.04805292,-2.04805289,0.43150404,-0.43150404,0.00000000,-0.00000000
0.27313657,3.88450634,-3.88450631,0.04121326,-0.04121326,0.68686764,-0.68686764,0.42778025,-0.42778025,0.40962268,-0.40962268,1.37076931,-1.37076930,2.09856366,-2.09856363,0.43368042,-0.43368041,0.00000000,-0.00000000
0.27913957,3.90191358,-3.90191356,0.04295978,-0.04295978,0.68377252,-0.68377252,0.41856248,-0.41856249,0.39877148,-0.39877148,1.37172113,-1.37172112,2.14580837,-2.14580834,0.43616380,-0.43616379,0.00000000,-0.00000000
0.28514257,3.91710272,-3.91710270,0.04470430,-0.04470430,0.68075160,-0.68075160,0.41071591,-0.41071591,0.38858773,-0.38858773,1.37182785,-1.37182784,2.18905496,-2.18905494,0.43893665,-0.43893664,0.00000000,-0.00000000
0.29114557,3.92921566,-3.92921564,0.04643480,-0.04643480,0.67754212,-0.67754212,0.40426263,-0.40426263,0.37903210,-0.37903210,1.37091916,-1.37091916,2.22766425,-2.22766423,0.44197996,-0.44197996,0.00000000,-0.00000000
0.29714857,3.93752361,-3.93752359,0.04814314,-0.04814314,0.67390062,-0.67390062,0.39921771,-0.39921771,0.37006453,-0.37006453,1.36888500,-1.36888500,2.26111492,-2.26111490,0.44527380,-0.44527379,0.00000000,-0.00000000
0.30315158,3.94145965,-3.94145963,0.04982542,-0.04982542,0.66961294,-0.66961295,0.39558963,-0.39558963,0.36164679,-0.36164679,1.36568416,-1.36568416,2.28902439,-2.28902439,0.44879779,-0.44879778,0.00000000,-0.00000000
0.30915458,3.94064429,-3.94064428,0.05148212,-0.05148212,0.66450285,-0.66450285,0.39338074,-0.39338074,0.35374464,-0.35374464,1.36134976,-1.36134977,2.31116441,-2.31116441,0.45253163,-0.45253163,0.00000000,-0.00000000
0.31515758,3.93490259,-3.93490258,0.05311802,-0.05311802,0.65843879,-0.65843879,0.39258772,-0.39258772,0.34632953,-0.34632953,1.35599097,-1.35599098,2.32747021,-2.32747022,0.45645548,-0.45645548,0.00000000,-0.00000000
0.32116058,3.92427167,-3.92427166,0.05474179,-0.05474179,0.65133863,-0.65133862,0.39320193,-0.39320193,0.33937980,-0.33937980,1.34979081,-1.34979081,2.33804269,-2.33804270,0.46055018,-0.46055018,0.00000000,-0.00000000
0.32716358,3.90899785,-3.90899785,0.05636544,-0.05636544,0.64317205,-0.64317205,0.39520967,-0.39520967,0.33288123,-0.33288123,1.34299983,-1.34299983,2.34314300,-2.34314301,0.46479734,-0.46479733,0.00000000,-0.00000000
0.33316658,3.88952338,-3.88952338,0.05800342,-0.05800342,0.63396072,-0.63396071,0.39859217,-0.39859217,0.32682703,-0.32682702,1.33592591,-1.33592591,2.34317973,-2.34317974,0.46917914,-0.46917913,0.00000000,-0.00000000
0.33916958,3.86646292,-3.86646292,0.05967157,-0.05967157,0.62377593,-0.62377593,0.40332546,-0.40332546,0.32121715,-0.32121714,1.32892028,-1.32892028,2.33868907,-2.33868908,0.47367792,-0.47367791,0.00000000,-0.00000000
0.34517259,3.84057102,-3.84057102,0.06138585,-0.06138585,0.61273429,-0.61273428,0.40937987,-0.40937987,0.31605703,-0.31605703,1.32236054,-1.32236055,2.33030883,-2.33030885,0.47827550,-0.47827549,0.00000000,-0.00000000
0.35117559,3.81270191,-3.81270191,0.06316098,-0.06316098,0.60099124,-0.60099124,0.41671932,-0.41671932,0.31135583,-0.31135583,1.31663129,-1.31663130,2.31874754,-2.31874756,0.48295226,-0.48295225,0.00000000,-0.00000000
0.35717859,3.78376371,-3.78376371,0.06500904,-0.06500904,0.58873319,-0.58873318,0.42530030,-0.42530030,0.30712425,-0.30712425,1.31210332,-1.31210332,2.30475013,-2.30475015,0.48768609,-0.48768608,0.00000000,-0.00000000
0.36318159,3.75466939,-3.75466940,0.06693805,-0.06693805,0.57616830,-0.57616829,0.43507073,-0.43507073,0.30337203,-0.30337203,1.30911242,-1.30911242,2.28906215,-2.28906217,0.49245123,-0.49245122,0.00000000,-0.00000000
0.36918459,3.72628719,-3.72628720,0.06895076,-0.06895076,0.56351669,-0.56351668,0.44596860,-0.44596860,0.30010537,-0.30010537,1.30793900,-1.30793900,2.27239410,-2.27239412,0.49721712,-0.49721711,0.00000000,-0.00000000
0.37518759,3.69939299,-3.69939300,0.07104359,-0.07104359,0.55100035,-0.55100034,0.45792061,-0.45792061,0.29732435,-0.29732434,1.30878951,-1.30878951,2.25538803,-2.25538806,0.50194741,-0.50194740,0.00000000,-0.00000000
0.38119060,3.67462741,-3.67462741,0.07320582,-0.07320582,0.53883333,-0.53883333,0.47084093,-0.47084093,0.29502057,-0.29502057,1.31178079,-1.31178079,2.23858798,-2.23858800,0.50659916,-0.50659915,0.00000000,-0.00000000
0.38719360,3.65245979,-3.65245979,0.07541916,-0.07541916,0.52721272,-0.52721272,0.48463001,-0.48463001,0.29317518,-0.29317517,1.31692835,-1.31692835,2.22241582,-2.22241584,0.51112241,-0.51112240,0.00000000,-0.00000000
0.39319660,3.63316109,-3.63316109,0.07765775,-0.07765775,0.51631064,-0.51631063,0.49917379,-0.49917379,0.29175730,-0.29175730,1.32413909,-1.32413909,2.20715371,-2.20715374,0.51546020,-0.51546019,0.00000000,-0.00000000
0.39919960,3.61678694,-3.61678694,0.07988849,-0.07988849,0.50626771,-0.50626771,0.51434320,-0.51434319,0.29072324,-0.29072324,1.33320922,-1.33320921,2.19293393,-2.19293395,0.51954898,-0.51954897,0.00000000,-0.00000000
0.40520260,3.60317170,-3.60317170,0.08207186,-0.08207186,0.49718826,-0.49718825,0.52999409,-0.52999409,0.29001618,-0.29001618,1.34382732,-1.34382732,2.17973639,-2.17973641,0.52331962,-0.52331961,0.00000000,-0.00000000
0.41120560,3.59193364,-3.59193363,0.08416309,-0.08416309,0.48913713,-0.48913712,0.54596771,-0.54596771,0.28956675,-0.28956675,1.35558269,-1.35558269,2.16739393,-2.16739395,0.52669881,-0.52669880,0.00000000,-0.00000000
0.41720860,3.58249060,-3.58249059,0.08611375,-0.08611375,0.48213847,-0.48213846,0.56209159,-0.56209158,0.28929418,-0.28929418,1.36797839,-1.36797839,2.15560452,-2.15560454,0.52961091,-0.52961090,0.00000000,-0.00000000
0.42321161,3.57408523,-3.57408523,0.08787356,-0.08787356,0.47617615,-0.47617615,0.57818095,-0.57818095,0.28910816,-0.28910815,1.38044850,-1.38044850,2.14394990,-2.14394992,0.53198008,-0.53198008,0.00000000,-0.00000000
0.42921461,3.56581801,-3.56581801,0.08939240,-0.08939240,0.47119582,-0.47119582,0.59404057,-0.59404057,0.28891120,-0.28891119,1.39237869,-1.39237869,2.13191906,-2.13191908,0.53373265,-0.53373265,0.00000000,-0.00000000
0.43521761,3.55668616,-3.55668616,0.09062247,-0.09062247,0.46710828,-0.46710828,0.60946704,-0.60946704,0.28860146,-0.28860146,1.40312901,-1.40312901,2.11893538,-2.11893539,0.53479945,-0.53479944,0.00000000,-0.00000000
0.44122061,3.54562630,-3.54562631,0.09152035,-0.09152035,0.46379401,-0.46379401,0.62425137,-0.62425137,0.28807585,-0.28807585,1.41205786,-1.41205785,2.10438578,-2.10438579,0.53511806,-0.53511806,0.00000000,-0.00000000
0.44722361,3.53155845,-3.53155846,0.09204902,-0.09204902,0.46110851,-0.46110850,0.63818188,-0.63818188,0.28723322,-0.28723322,1.41854584,-1.41854584,2.08765036,-2.08765037,0.53463488,-0.53463488,0.00000000,-0.00000000
0.45322661,3.51342931,-3.51342931,0.09217958,-0.09217958,0.45888815,-0.45888815,0.65104726,-0.65104726,0.28597756,-0.28597756,1.42201854,-1.42201854,2.06813098,-2.06813100,0.53330667,-0.53330667,0.00000000,-0.00000000
0.45922961,3.49025267,-3.49025268,0.09189271,-0.09189271,0.45695633,-0.45695632,0.66263988,-0.66263988,0.28422104,-0.28422104,1.42196706,-1.42196706,2.04527756,-2.04527757,0.53110172,-0.53110172,0.00000000,-0.00000000
0.46523262,3.46114543,-3.46114544,0.09117963,-0.09117963,0.45512957,-0.45512957,0.67275909,-0.67275910,0.28188671,-0.28188671,1.41796543,-1.41796543,2.01861087,-2.01861088,0.52800046,-0.52800046,0.00000000,-0.00000000
0.47123562,3.42535773,-3.42535774,0.09004275,-0.09004275,0.45322351,-0.45322351,0.68121464,-0.68121464,0.27891084,-0.27891084,1.40968434,-1.40968435,1.98774118,-1.98774120,0.52399552,-0.52399552,0.00000000,-0.00000000
0.47723862,3.38229641,-3.38229643,0.08849569,-0.08849569,0.45105841,-0.45105841,0.68783005,-0.68783005,0.27524472,-0.27524472,1.39690067,-1.39690067,1.95238208,-1.95238210,0.51909125,-0.51909126,0.00000000,-0.00000000
0.48324162,3.33154147,-3.33154149,0.08656298,-0.08656298,0.44846425,-0.44846425,0.69244603,-0.69244604,0.27085604,-0.27085604,1.37950253,-1.37950254,1.91235932,-1.91235934,0.51330282,-0.51330282,0.00000000,-0.00000000
0.48924462,3.27285525,-3.27285528,0.08427916,-0.08427916,0.44528523,-0.44528523,0.69492379,-0.69492379,0.26572958,-0.26572958,1.35749005,-1.35749006,1.86761478,-1.86761480,0.50665497,-0.50665497,0.00000000,-0.00000000
0.49524762,3.20618500,-3.20618502,0.08168760,-0.08168760,0.44138368,-0.44138368,0.69514816,-0.69514817,0.25986754,-0.25986754,1.33097194,-1.33097195,1.81820582,-1.81820584,0.49918053,-0.49918053,0.00000000,-0.00000000
0.50125063,3.13165920,-3.13165922,0.07883892,-0.07883892,0.43664323,-0.43664323,0.69303070,-0.69303070,0.25328924,-0.25328924,1.30015842,-1.30015843,1.76430056,-1.76430058,0.49091894,-0.49091895,0.00000000,-0.00000000
0.50725363,3.04957878,-3.04957881,0.07578918,-0.07578918,0.43097151,-0.43097151,0.68851239,-0.68851239,0.24603048,-0.24603048,1.26535096,-1.26535098,1.70616965,-1.70616967,0.48191478,-0.48191478,0.00000000,-0.00000000
0.51325663,2.96040405,-2.96040408,0.07259796,-0.07259796,0.42430212,-0.42430212,0.68156614,-0.68156614,0.23814243,-0.23814243,1.22692967,-1.22692968,1.64417542,-1.64417544,0.47221648,-0.47221648,0.00000000,-0.00000000
0.51925963,2.86473839,-2.86473843,0.06932632,-0.06932632,0.41659607,-0.41659607,0.67219879,-0.67219880,0.22969030,-0.22969030,1.18533885,-1.18533887,1.57875896,-1.57875898,0.46187546,-0.46187546,0.00000000,-0.00000000
0.52526263,2.76330990,-2.76330994,0.06603488,-0.06603488,0.40784261,-0.40784261,0.66045264,-0.66045265,0.22075171,-0.22075172,1.14107174,-1.14107176,1.51042610,-1.51042613,0.45094551,-0.45094552,0.00000000,-0.00000000
0.53126563,2.65695171,-2.65695175,0.06278201,-0.06278202,0.39805958,-0.39805958,0.64640632,-0.64640633,0.21141497,-0.21141498,1.09465486,-1.09465487,1.43973276,-1.43973278,0.43948267,-0.43948267,0.00000000,-0.00000000
0.53726863,2.54658188,-2.54658191,0.05962221,-0.05962221,0.38729312,-0.38729313,0.63017496,-0.63017497,0.20177715,-0.20177715,1.04663278,-1.04663279,1.36727034,-1.36727036,0.42754541,-0.42754541,0.00000000,-0.00000000
0.54327164,2.43318343,-2.43318347,0.05660477,-0.05660477,0.37561697,-0.37561697,0.61190955,-0.61190956,0.19194217,-0.19194217,0.99755387,-0.99755389,1.29365168,-1.29365171,0.41519524,-0.41519524,0.00000000,-0.00000000
0.54927464,2.31778510,-2.31778513,0.05377277,-0.05377278,0.36313108,-0.36313109,0.59179541,-0.59179542,0.18201886,-0.18201886,0.94795734,-0.94795735,1.21949791,-1.21949793,0.40249747,-0.40249748,0.00000000,-0.00000000
0.55527764,2.20144286,-2.20144290,0.05116240,-0.05116240,0.34995986,-0.34995986,0.57004979,-0.57004980,0.17211902,-0.17211902,0.89836196,-0.89836198,1.14542638,-1.14542640,0.38952212,-0.38952213,0.00000000,-0.00000000
0.56128064,2.08522268,-2.08522272,0.04880253,-0.04880254,0.33624973,-0.33624973,0.54691852,-0.54691853,0.16235554,-0.16235554,0.84925671,-0.84925673,1.07203996,-1.07203999,0.37634482,-0.37634482,0.00000000,-0.00000000
0.56728364,1.97018429,-1.97018433,0.04671477,-0.04671477,0.32216634,-0.32216635,0.52267188,-0.52267188,0.15284053,-0.15284053,0.80109331,-0.80109332,0.99991773,-0.99991776,0.36304748,-0.36304749,0.00000000,-0.00000000
0.57328664,1.85736611,-1.85736615,0.04491359,-0.04491359,0.30789117,-0.30789118,0.49759960,-0.49759961,0.14368356,-0.14368356,0.75428069,-0.75428070,0.92960699,-0.92960701,0.34971874,-0.34971875,0.00000000,-0.00000000
0.57928964,1.74777116,-1.74777119,0.04340683,-0.04340683,0.29361779,-0.29361779,0.47200538,-0.47200539,0.13498991,-0.13498991,0.70918132,-0.70918134,0.86161665,-0.86161667,0.33645393,-0.33645393,0.00000000,-0.00000000
0.58529265,1.64235396,-1.64235399,0.04219634,-0.04219634,0.27954773,-0.27954773,0.44620078,-0.44620079,0.12685894,-0.12685894,0.66610919,-0.66610920,0.79641198,-0.79641200,0.32335452,-0.32335452,0.00000000,-0.00000000
0.59129565,1.54200829,-1.54200832,0.04127868,-0.04127868,0.26588608,-0.26588608,0.42049895,-0.42049896,0.11938249,-0.11938250,0.62532914,-0.62532916,0.73441041,-0.73441043,0.31052707,-0.31052707,0.00000000,-0.00000000
0.59729865,1.44755589,-1.44755592,0.04064596,-0.04064596,0.25283695,-0.25283695,0.39520831,-0.39520832,0.11264342,-0.11264342,0.58705754,-0.58705756,0.67597854,-0.67597856,0.29808152,-0.29808152,0.00000000,-0.00000000
0.60330165,1.35973601,-1.35973603,0.04028663,-0.04028663,0.24059881,-0.24059882,0.37062634,-0.37062635,0.10671417,-0.10671417,0.55146377,-0.55146378,0.62143017,-0.62143019,0.28612903,-0.28612903,0.00000000,-0.00000000
0.60930465,1.27919603,-1.27919605,0.04018621,-0.04018621,0.22936001,-0.22936001,0.34703385,-0.34703385,0.10165555,-0.10165555,0.51867249,-0.51867250,0.57102524,-0.57102525,0.27477928,-0.27477929,0.00000000,-0.00000000
0.61530765,1.20648322,-1.20648325,0.04032797,-0.04032797,0.21929435,-0.21929436,0.32468981,-0.32468982,0.09751556,-0.09751556,0.48876638,-0.48876639,0.52496965,-0.52496967,0.26413753,-0.26413753,0.00000000,-0.00000000
0.62131066,1.14203790,-1.14203792,0.04069348,-0.04069348,0.21055716,-0.21055716,0.30382704,-0.30382704,0.09432850,-0.09432850,0.46178918,-0.46178919,0.48341598,-0.48341600,0.25430133,-0.25430133,0.00000000,-0.00000000
0.62731366,1.08618805,-1.08618807,0.04126300,-0.04126300,0.20328164,-0.20328164,0.28464872,-0.28464873,0.09211422,-0.09211422,0.43774882,-0.43774882,0.44646484,-0.44646485,0.24535735,-0.24535735,0.00000000,-0.00000000
0.63331666,1.03914591,-1.03914593,0.04201579,-0.04201579,0.19757595,-0.19757595,0.26732613,-0.26732613,0.09087761,-0.09087761,0.41662059,-0.41662059,0.41416704,-0.41416705,0.23737826,-0.23737826,0.00000000,-0.00000000
0.63931966,1.00100637,-1.00100638,0.04293028,-0.04293029,0.19352077,-0.19352077,0.25199725,-0.25199725,0.09060841,-0.09060841,0.39835027,-0.39835028,0.38652634,-0.38652635,0.23041993,-0.23041993,0.00000000,-0.00000000
0.64532266,0.97174771,-0.97174773,0.04398416,-0.04398416,0.19116770,-0.19116770,0.23876666,-0.23876666,0.09128132,-0.09128132,0.38285711,-0.38285712,0.36350284,-0.36350285,0.22451916,-0.22451917,0.00000000,-0.00000000
0.65132566,0.95123458,-0.95123460,0.04515434,-0.04515434,0.19053835,-0.19053835,0.22770631,-0.22770632,0.09285640,-0.09285640,0.37003665,-0.37003666,0.34501679,-0.34501680,0.21969197,-0.21969197,0.00000000,-0.00000000
0.65732866,0.93922332,-0.93922334,0.04641701,-0.04641701,0.19162420,-0.19162420,0.21885731,-0.21885732,0.09527986,-0.09527986,0.35976348,-0.35976348,0.33095293,-0.33095293,0.21593265,-0.21593265,0.00000000,-0.00000000
0.66333167,0.93536966,-0.93536967,0.04774762,-0.04774762,0.19438725,-0.19438725,0.21223238,-0.21223238,0.09848519,-0.09848519,0.35189382,-0.35189382,0.32116500,-0.32116500,0.21321364,-0.21321364,0.00000000,-0.00000000
0.66933467,0.93923857,-0.93923858,0.04912091,-0.04912091,0.19876134,-0.19876134,0.20781895,-0.20781896,0.10239460,-0.10239460,0.34626815,-0.34626816,0.31548063,-0.31548064,0.21148620,-0.21148620,0.00000000,-0.00000000
0.67533767,0.95031610,-0.95031611,0.05051108,-0.05051108,0.20465413,-0.20465413,0.20558257,-0.20558257,0.10692080,-0.10692080,0.34271371,-0.34271371,0.31370623,-0.31370623,0.21068195,-0.21068195,0.00000000,-0.00000000
0.68134067,0.96802292,-0.96802293,0.05189200,-0.05189200,0.21194962,-0.21194963,0.20547044,-0.20547044,0.11196901,-0.11196901,0.34104706,-0.34104707,0.31563182,-0.31563182,0.21071519,-0.21071519,0.00000000,-0.00000000
0.68734367,0.99172902,-0.99172902,0.05323760,-0.05323760,0.22051116,-0.22051116,0.20741480,-0.20741480,0.11743924,-0.11743924,0.34107673,-0.34107673,0.32103583,-0.32103584,0.21148583,-0.21148583,0.00000000,-0.00000000
0.69334667,1.02076919,-1.02076920,0.05452236,-0.05452236,0.23018472,-0.23018472,0.21133606,-0.21133606,0.12322863,-0.12322863,0.34260583,-0.34260583,0.32968955,-0.32968955,0.21288300,-0.21288300,0.00000000,-0.00000000
0.69934967,1.05445879,-1.05445879,0.05572187,-0.05572187,0.24080244,-0.24080244,0.21714530,-0.21714530,0.12923393,-0.12923393,0.34543484,-0.34543484,0.34136114,-0.34136114,0.21478887,-0.21478887,0.00000000,-0.00000000
0.70535268,1.09210904,-1.09210904,0.05681356,-0.05681356,0.25218624,-0.25218624,0.22474618,-0.22474618,0.13535387,-0.13535387,0.34936429,-0.34936429,0.35581927,-0.35581927,0.21708289,-0.21708289,0.00000000,-0.00000000
0.71135568,1.13304146,-1.13304146,0.05777740,-0.05777740,0.26415136,-0.26415136,0.23403599,-0.23403599,0.14149146,-0.14149146,0.35419759,-0.35419758,0.37283600,-0.37283600,0.21964583,-0.21964583,0.00000000,-0.00000000
0.71735868,1.17660084,-1.17660084,0.05859672,-0.05859672,0.27650983,-0.27650983,0.24490597,-0.24490597,0.14755605,-0.14755605,0.35974360,-0.35974359,0.39218910,-0.39218910,0.22236381,-0.22236381,0.00000000,-0.00000000
0.72336168,1.22216619,-1.22216619,0.05925882,-0.05925882,0.28907366,-0.28907366,0.25724077,-0.25724077,0.15346514,-0.15346514,0.36581925,-0.36581925,0.41366350,-0.41366349,0.22513189,-0.22513189,0.00000000,-0.00000000
0.72936468,1.26915936,-1.26915935,0.05975568,-0.05975568,0.30165777,-0.30165777,0.27091719,-0.27091719,0.15914578,-0.15914578,0.37225182,-0.37225181,0.43705200,-0.43705200,0.22785714,-0.22785714,0.00000000,-0.00000000
0.73536768,1.31705107,-1.31705106,0.06008443,-0.06008443,0.31408259,-0.31408259,0.28580241,-0.28580241,0.16453558,-0.16453558,0.37888093,-0.37888093,0.46215521,-0.46215520,0.23046111,-0.23046111,0.00000000,-0.00000000
0.74137069,1.36536410,-1.36536410,0.06024763,-0.06024763,0.32617634,-0.32617634,0.30175179,-0.30175179,0.16958329,-0.16958328,0.38556022,-0.38556022,0.48878060,-0.48878059,0.23288147,-0.23288147,0.00000000,-0.00000000
0.74737369,1.41367382,-1.41367381,0.06025336,-0.06025336,0.33777688,-0.33777688,0.31860664,-0.31860664,0.17424894,-0.17424894,0.39215850,-0.39215849,0.51674094,-0.51674094,0.23507288,-0.23507287,0.00000000,-0.00000000
0.75337669,1.46160602,-1.46160601,0.06011512,-0.06011512,0.34873333,-0.34873333,0.33619207,-0.33619206,0.17850359,-0.17850359,0.39856047,-0.39856047,0.54585205,-0.54585205,0.23700705,-0.23700705,0.00000000,-0.00000000
0.75937969,1.50883260,-1.50883259,0.05985140,-0.05985140,0.35890739,-0.35890739,0.35431530,-0.35431530,0.18232863,-0.18232863,0.40466696,-0.40466695,0.57593007,-0.57593006,0.23867203,-0.23867202,0.00000000,-0.00000000
0.76538269,1.55506542,-1.55506540,0.05948508,-0.05948508,0.36817443,-0.36817443,0.37276479,-0.37276478,0.18571483,-0.18571483,0.41039455,-0.41039455,0.60678840,-0.60678840,0.24007067,-0.24007067,0.00000000,-0.00000000
0.77138569,1.60004892,-1.60004891,0.05904263,-0.05904263,0.37642441,-0.37642441,0.39131016,-0.39131016,0.18866117,-0.18866117,0.41567486,-0.41567485,0.63823460,-0.63823460,0.24121866,-0.24121866,0.00000000,-0.00000000
0.77738869,1.64355227,-1.64355226,0.05855309,-0.05855309,0.38356272,-0.38356272,0.40970346,-0.40970346,0.19117354,-0.19117354,0.42045330,-0.42045329,0.67006732,-0.67006731,0.24214199,-0.24214198,0.00000000,-0.00000000
0.78339170,1.68536153,-1.68536152,0.05804702,-0.05804702,0.38951091,-0.38951090,0.42768160,-0.42768159,0.19326333,-0.19326333,0.42468759,-0.42468758,0.70207363,-0.70207362,0.24287413,-0.24287412,0.00000000,-0.00000000
0.78939470,1.72527273,-1.72527271,0.05755534,-0.05755534,0.39420743,-0.39420742,0.44497018,-0.44497018,0.19494618,-0.19494618,0.42834604,-0.42834603,0.73402704,-0.73402703,0.24345319,-0.24345318,0.00000000,-0.00000000
0.79539770,1.76308630,-1.76308628,0.05710822,-0.05710822,0.39760834,-0.39760833,0.46128868,-0.46128867,0.19624083,-0.19624083,0.43140566,-0.43140565,0.76568625,-0.76568624,0.24391905,-0.24391905,0.00000000,-0.00000000
0.80140070,1.79860355,-1.79860353,0.05673404,-0.05673403,0.39968797,-0.39968797,0.47635669,-0.47635669,0.19716820,-0.19716819,0.43385047,-0.43385046,0.79679512,-0.79679511,0.24431082,-0.24431081,0.00000000,-0.00000000
0.80740370,1.83162537,-1.83162535,0.05645850,-0.05645850,0.40043956,-0.40043955,0.48990128,-0.48990127,0.19775067,-0.19775066,0.43566982,-0.43566981,0.82708375,-0.82708374,0.24466458,-0.24466457,0.00000000,-0.00000000
0.81340670,1.86195356,-1.86195353,0.05630394,-0.05630394,0.39987571,-0.39987571,0.50166485,-0.50166485,0.19801176,-0.19801176,0.43685710,-0.43685710,0.85627099,-0.85627098,0.24501172,-0.24501172,0.00000000,-0.00000000
