energy_ev,total_up,In_p_up,In_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
2.57228614,2.57594029,0.15309929,0.00006524,0.86060866,2.15644183,0.52111408,0.00000000
2.57828914,2.65325389,0.13563596,0.00006793,0.85999513,2.24109181,0.53022559,0.00000000
2.58429215,2.73945459,0.12077792,0.00007044,0.86394948,2.33527450,0.54021454,0.00000000
2.59029515,2.83272518,0.10829950,0.00007272,0.87179618,2.43758459,0.55069265,0.00000000
2.59629815,2.93129335,0.09797505,0.00007474,0.88290534,2.54657827,0.56130795,0.00000000
2.60230115,3.03346680,0.08958550,0.00007646,0.89670831,2.66079590,0.57175430,0.00000000
2.60830415,3.13766003,0.08292393,0.00007787,0.91270844,2.77877992,0.58177831,0.00000000
2.61430715,3.24241271,0.07779974,0.00007897,0.93048680,2.89908845,0.59118354,0.00000000
2.62031016,3.34640035,0.07404187,0.00007974,0.94970313,3.02030531,0.59983197,0.00000000
2.62631316,3.44843818,0.07150080,0.00008019,0.97009258,3.14104734,0.60764296,0.00000000
2.63231616,3.54747983,0.07004959,0.00008034,0.99145888,3.25997057,0.61458988,0.00000000
2.63831916,3.64261235,0.06958410,0.00008022,1.01366476,3.37577614,0.62069498,0.00000000
2.64432216,3.73304939,0.07002244,0.00007984,1.03662080,3.48721762,0.62602283,0.00000000
2.65032516,3.81812433,0.07130391,0.00007924,1.06027345,3.59311043,0.63067286,0.00000000
2.65632816,3.89728464,0.07338739,0.00007846,1.08459334,3.69234441,0.63477168,0.00000000
2.66233117,3.97008879,0.07624948,0.00007752,1.10956473,3.78389965,0.63846530,0.00000000
2.66833417,4.03620616,0.07988233,0.00007646,1.13517666,3.86686563,0.64191213,0.00000000
2.67433717,4.09542018,0.08429125,0.00007531,1.16141637,3.94046295,0.64527656,0.00000000
2.68034017,4.14763420,0.08949225,0.00007410,1.18826511,4.00406656,0.64872373,0.00000000
2.68634317,4.19287905,0.09550931,0.00007286,1.21569629,4.05722908,0.65241533,0.00000000
2.69234617,4.23132103,0.10237162,0.00007161,1.24367581,4.09970225,0.65650636,0.00000000
2.69834917,4.26326835,0.11011059,0.00007038,1.27216381,4.13145463,0.66114290,0.00000000
2.70435218,4.28917440,0.11875680,0.00006917,1.30111739,4.15268344,0.66646033,0.00000000
2.71035518,4.30963587,0.12833678,0.00006799,1.33049353,4.16381876,0.67258202,0.00000000
2.71635818,4.32538405,0.13886964,0.00006687,1.36025137,4.16551851,0.67961797,0.00000000
2.72236118,4.33726827,0.15036377,0.00006580,1.39035321,4.15865326,0.68766321,0.00000000
2.72836418,4.34623080,0.16281349,0.00006479,1.42076370,4.14428033,0.69679570,0.00000000
2.73436718,4.35327319,0.17619590,0.00006384,1.45144700,4.12360757,0.70707363,0.00000000
2.74037019,4.35941508,0.19046803,0.00006296,1.48236162,4.09794790,0.71853208,0.00000000
2.74637319,4.36564693,0.20556444,0.00006214,1.51345333,4.06866625,0.73117924,0.00000000
2.75237619,4.37287910,0.22139554,0.00006138,1.54464661,4.03712150,0.74499222,0.00000000
2.75837919,4.38189005,0.23784670,0.00006068,1.57583529,4.00460628,0.75991308,0.00000000
2.76438219,4.39327701,0.25477834,0.00006004,1.60687328,3.97228799,0.77584526,0.00000000
2.77038519,4.40741265,0.27202722,0.00005946,1.63756659,3.94115458,0.79265104,0.00000000
2.77638819,4.42441098,0.28940893,0.00005893,1.66766747,3.91196844,0.81015046,0.00000000
2.78239120,4.44410565,0.30672164,0.00005844,1.69687173,3.88523155,0.82812213,0.00000000
2.78839420,4.46604306,0.32375104,0.00005799,1.72482011,3.86116442,0.84630627,0.00000000
2.79439720,4.48949196,0.34027640,0.00005757,1.75110410,3.83970079,0.86441027,0.00000000
2.80040020,4.51347029,0.35607750,0.00005716,1.77527655,3.82049899,0.88211668,0.00000000
2.80640320,4.53678876,0.37094215,0.00005675,1.79686684,3.80297002,0.89909363,0.00000000
2.81240620,4.55810997,0.38467403,0.00005633,1.81540020,3.78632148,0.91500732,0.00000000
2.81840920,4.57602028,0.39710027,0.00005588,1.83042012,3.76961532,0.92953597,0.00000000
2.82441221,4.58911131,0.40807865,0.00005539,1.84151286,3.75183681,0.94238478,0.00000000
2.83041521,4.59606683,0.41750367,0.00005484,1.84833249,3.73197106,0.95330091,0.00000000
2.83641821,4.59575031,0.42531145,0.00005421,1.85062496,3.70908326,0.96208779,0.00000000
2.84242121,4.58728868,0.43148275,0.00005349,1.84824961,3.68239834,0.96861782,0.00000000
2.84842421,4.57014717,0.43604423,0.00005267,1.84119657,3.65137566,0.97284271,0.00000000
2.85442721,4.54419130,0.43906754,0.00005175,1.82959885,3.61577479,0.97480067,0.00000000
2.86043022,4.50973203,0.44066630,0.00005072,1.81373794,3.57570854,0.97462009,0.00000000
2.86643322,4.46755149,0.44099111,0.00004957,1.79404249,3.53168036,0.97251909,0.00000000
2.87243622,4.41890730,0.44022266,0.00004832,1.77107961,3.48460381,0.96880104,0.00000000
2.87843922,4.36551487,0.43856342,0.00004697,1.74553920,3.43580261,0.96384603,0.00000000
2.88444222,4.30950808,0.43622826,0.00004553,1.71821183,3.38699104,0.95809861,0.00000000
2.89044522,4.25337969,0.43343445,0.00004403,1.68996116,3.34023501,0.95205236,0.00000000
2.89644822,4.19990408,0.43039157,0.00004247,1.66169234,3.29789506,0.94623197,0.00000000
2.90245123,4.15204539,0.42729205,0.00004089,1.63431779,3.26255367,0.94117360,0.00000000
2.90845423,4.11285475,0.42430250,0.00003931,1.60872211,3.23692922,0.93740443,0.00000000
2.91445723,4.08536107,0.42155662,0.00003774,1.58572778,3.22378020,0.93542239,0.00000000
2.92046023,4.07245923,0.41914992,0.00003622,1.56606329,3.22580287,0.93567675,0.00000000
2.92646323,4.07680035,0.41713641,0.00003477,1.55033505,3.24552638,0.93855049,0.00000000
2.93246623,4.10068787,0.41552761,0.00003340,1.53900441,3.28520893,0.94434519,0.00000000
2.93846923,4.14598313,0.41429375,0.00003213,1.53237053,3.34673867,0.95326873,0.00000000
2.94447224,4.21402371,0.41336705,0.00003098,1.53055982,3.43154291,0.96542643,0.00000000
2.95047524,4.30555696,0.41264694,0.00002996,1.53352205,3.54050872,0.98081569,0.00000000
2.95647824,4.42069092,0.41200678,0.00002907,1.54103318,3.67391781,0.99932413,0.00000000
2.96248124,4.55886391,0.41130177,0.00002831,1.55270444,3.83139817,1.02073132,0.00000000
2.96848424,4.71883374,0.41037755,0.00002768,1.56799711,4.01189437,1.04471374,0.00000000
2.97448724,4.89868686,0.40907901,0.00002717,1.58624217,4.21365804,1.07085268,0.00000000
2.98049025,5.09586732,0.40725893,0.00002677,1.60666388,4.43425959,1.09864479,0.00000000
2.98649325,5.30722477,0.40478591,0.00002647,1.62840635,4.67062141,1.12751485,0.00000000
2.99249625,5.52908064,0.40155130,0.00002625,1.65056196,4.91907239,1.15683020,0.00000000
2.99849925,5.75731072,0.39747490,0.00002609,1.67220077,5.17542295,1.18591671,0.00000000
3.00450225,5.98744240,0.39250902,0.00002597,1.69239976,5.43505893,1.21407549,0.00000000
3.01050525,6.21476421,0.38664113,0.00002587,1.71027128,5.69305225,1.24060030,0.00000000
3.01650825,6.43444473,0.37989469,0.00002577,1.72498967,5.94428533,1.26479498,0.00000000
3.02251126,6.64165806,0.37232862,0.00002566,1.73581556,6.18358580,1.28599074,0.00000000
3.02851426,6.83171209,0.36403527,0.00002551,1.74211720,6.40586743,1.30356283,0.00000000
3.03451726,7.00017608,0.35513719,0.00002531,1.74338826,6.60627276,1.31694625,0.00000000
3.04052026,7.14300354,0.34578300,0.00002506,1.73926188,6.78031254,1.32565021,0.00000000
3.04652326,7.25664656,0.33614252,0.00002473,1.72952053,6.92399717,1.32927095,0.00000000
3.05252626,7.33815762,0.32640141,0.00002432,1.71410150,7.03395517,1.32750255,0.00000000
3.05852926,7.38527543,0.31675567,0.00002382,1.69309808,7.10753431,1.32014559,0.00000000
3.06453227,7.39649158,0.30740616,0.00002325,1.66675613,7.14288127,1.30711315,0.00000000
3.07053527,7.37109538,0.29855321,0.00002259,1.63546641,7.13899684,1.28843420,0.00000000
3.07653827,7.30919513,0.29039172,0.00002185,1.59975276,7.09576417,1.26425403,0.00000000
3.08254127,7.21171497,0.28310660,0.00002105,1.56025647,7.01394913,1.23483177,0.00000000
3.08854427,7.08036704,0.27686874,0.00002017,1.51771730,6.89517265,1.20053497,0.00000000
3.09454727,6.91760033,0.27183157,0.00001925,1.47295177,6.74185630,1.16183143,0.00000000
3.10055028,6.72652785,0.26812817,0.00001828,1.42682934,6.55714347,1.11927848,0.00000000
3.10655328,6.51083522,0.26586895,0.00001727,1.38024725,6.34479961,1.07351004,0.00000000
3.11255628,6.27467421,0.26513988,0.00001625,1.33410492,6.10909575,1.02522185,0.00000000
3.11855928,6.02254536,0.26600134,0.00001523,1.28927874,5.85468016,0.97515548,0.00000000
3.12456228,5.75917445,0.26848742,0.00001420,1.24659811,5.58644365,0.92408141,0.00000000
3.13056528,5.48938727,0.27260587,0.00001319,1.20682359,5.30938359,0.87278202,0.00000000
3.13656828,5.21798742,0.27833855,0.00001221,1.17062792,5.02847217,0.82203470,0.00000000
3.14257129,4.94964129,0.28564240,0.00001126,1.13858047,4.74853332,0.77259591,0.00000000
3.14857429,4.68877394,0.29445097,0.00001036,1.11113562,4.47413260,0.72518630,0.00000000
3.15457729,4.43947871,0.30467649,0.00000951,1.08862546,4.20948306,0.68047753,0.00000000
3.16058029,4.20544280,0.31621234,0.00000871,1.07125668,3.95836936,0.63908078,0.00000000
3.16658329,3.98988992,0.32893594,0.00000797,1.05911176,3.72409131,0.60153743,0.00000000
3.17258629,3.79554035,0.34271200,0.00000730,1.05215406,3.50942689,0.56831165,0.00000000
3.17858929,3.62458804,0.35739585,0.00000669,1.05023628,3.31661403,0.53978511,0.00000000
3.18459230,3.47869326,0.37283697,0.00000614,1.05311180,3.14734952,0.51625365,0.00000000
3.19059530,3.35898936,0.38888227,0.00000566,1.06044817,3.00280275,0.49792575,0.00000000
3.19659830,3.26610118,0.40537921,0.00000525,1.07184186,2.88364176,0.48492262,0.00000000
3.20260130,3.20017305,0.42217854,0.00000489,1.08683366,2.79006862,0.47727977,0.00000000
3.20860430,3.16090378,0.43913644,0.00000459,1.10492400,2.72186136,0.47494978,0.00000000
3.21460730,3.14758663,0.45611613,0.00000434,1.12558741,2.67841974,0.47780618,0.00000000
3.22061031,3.15915231,0.47298874,0.00000414,1.14828584,2.65881270,0.48564835,0.00000000
3.22661331,3.19421341,0.48963360,0.00000398,1.17248021,2.66182542,0.49820715,0.00000000
3.23261631,3.25110934,0.50593788,0.00000387,1.19764028,2.68600493,0.51515144,0.00000000
3.23861931,3.32795088,0.52179577,0.00000378,1.22325250,2.72970323,0.53609533,0.00000000
3.24462231,3.42266416,0.53710727,0.00000373,1.24882608,2.79111773,0.56060605,0.00000000
3.25062531,3.53303393,0.55177683,0.00000369,1.27389747,2.86832900,0.58821264,0.00000000
3.25662831,3.65674627,0.56571208,0.00000367,1.29803340,2.95933623,0.61841513,0.00000000
3.26263132,3.79143072,0.57882270,0.00000367,1.32083301,3.06209071,0.65069432,0.00000000
3.26863432,3.93470208,0.59101972,0.00000367,1.34192911,3.17452792,0.68452190,0.00000000
3.27463732,4.08420143,0.60221540,0.00000368,1.36098913,3.29459846,0.71937079,0.00000000
3.28064032,4.23763609,0.61232366,0.00000368,1.37771584,3.42029794,0.75472532,0.00000000
3.28664332,4.39281770,0.62126122,0.00000369,1.39184803,3.54969567,0.79009113,0.00000000
3.29264632,4.54769736,0.62894924,0.00000368,1.40316123,3.68096149,0.82500424,0.00000000
3.29864932,4.70039646,0.63531552,0.00000367,1.41146851,3.81239004,0.85903910,0.00000000
3.30465233,4.84923185,0.64029699,0.00000365,1.41662117,3.94242147,0.89181512,0.00000000
3.31065533,4.99273388,0.64384224,0.00000361,1.41850925,4.06965726,0.92300146,0.00000000
3.31665833,5.12965592,0.64591399,0.00000356,1.41706174,4.19287022,0.95231984,0.00000000
3.32266133,5.25897459,0.64649114,0.00000350,1.41224619,4.31100763,0.97954509,0.00000000
3.32866433,5.37987992,0.64557025,0.00000343,1.40406771,4.42318680,1.00450353,0.00000000
3.33466733,5.49175578,0.64316622,0.00000335,1.39256714,4.52868292,1.02706918,0.00000000
3.34067034,5.59415113,0.63931211,0.00000325,1.37781851,4.62690951,1.04715807,0.00000000
3.34667334,5.68674357,0.63405804,0.00000314,1.35992567,4.71739224,1.06472096,0.00000000
3.35267634,5.76929733,0.62746916,0.00000303,1.33901829,4.79973774,1.07973487,0.00000000
3.35867934,5.84161818,0.61962286,0.00000290,1.31524744,4.87359921,1.09219414,0.00000000
3.36468234,5.90350837,0.61060533,0.00000278,1.28878087,4.93864124,1.10210142,0.00000000
3.37068534,5.95472487,0.60050780,0.00000264,1.25979839,4.99450653,1.10945930,0.00000000
3.37668834,5.99494389,0.58942259,0.00000251,1.22848746,5.04078704,1.11426315,0.00000000
3.38269135,6.02373473,0.57743940,0.00000237,1.19503931,5.07700203,1.11649563,0.00000000
3.38869435,6.04054530,0.56464198,0.00000224,1.15964586,5.10258533,1.11612337,0.00000000
3.39469735,6.04470089,0.55110551,0.00000210,1.12249738,5.11688306,1.11309593,0.00000000
3.40070035,6.03541703,0.53689487,0.00000197,1.08378117,5.11916301,1.10734730,0.00000000
3.40670335,6.01182622,0.52206377,0.00000185,1.04368103,5.10863539,1.09879966,0.00000000
3.41270635,5.97301738,0.50665508,0.00000172,1.00237768,5.08448446,1.08736944,0.00000000
3.41870935,5.91808576,0.49070198,0.00000160,0.96004971,5.04590913,1.07297495,0.00000000
3.42471236,5.84619055,0.47423006,0.00000149,0.91687504,4.99217040,1.05554537,0.00000000
3.43071536,5.75661657,0.45726007,0.00000138,0.87303258,4.92264260,1.03503024,0.00000000
3.43671836,5.64883602,0.43981119,0.00000128,0.82870386,4.83686522,1.01140895,0.00000000
3.44272136,5.52256647,0.42190440,0.00000118,0.78407437,4.73459185,0.98469954,0.00000000
3.44872436,5.37782103,0.40356585,0.00000109,0.73933442,4.61583296,0.95496610,0.00000000
3.45472736,5.21494752,0.38482987,0.00000100,0.69467939,4.48088952,0.92232435,0.00000000
3.46073037,5.03465373,0.36574144,0.00000092,0.65030924,4.33037504,0.88694501,0.00000000
3.46673337,4.83801701,0.34635790,0.00000085,0.60642720,4.16522433,0.84905448,0.00000000
3.47273637,4.62647739,0.32674977,0.00000077,0.56323777,3.98668815,0.80893308,0.00000000
3.47873937,4.40181414,0.30700072,0.00000071,0.52094408,3.79631371,0.76691058,0.00000000
3.48474237,4.16610725,0.28720654,0.00000064,0.47974470,3.59591188,0.72335946,0.00000000
3.49074537,3.92168545,0.26747335,0.00000058,0.43983010,3.38751291,0.67868610,0.00000000
3.49674837,3.67106394,0.24791502,0.00000053,0.40137908,3.17331280,0.63332058,0.00000000
3.50275138,3.41687474,0.22865009,0.00000048,0.36455516,2.95561330,0.58770530,0.00000000
3.50875438,3.16179359,0.20979833,0.00000043,0.32950332,2.73675850,0.54228341,0.00000000
3.51475738,2.90846678,0.19147718,0.00000038,0.29634719,2.51907124,0.49748720,0.00000000
3.52076038,2.65944156,0.17379821,0.00000034,0.26518686,2.30479241,0.45372740,0.00000000
3.52676338,2.41710312,0.15686389,0.00000030,0.23609732,2.09602583,0.41138349,0.00000000
3.53276638,2.18362078,0.14076480,0.00000027,0.20912784,1.89469089,0.37079570,0.00000000
3.53876938,1.96090527,0.12557732,0.00000024,0.18430194,1.70248490,0.33225880,0.00000000
3.54477239,1.75057819,0.11136204,0.00000021,0.16161830,1.52085589,0.29601790,0.00000000
3.55077539,1.55395421,0.09816284,0.00000018,0.14105223,1.35098654,0.26226627,0.00000000
3.55677839,1.37203560,0.08600658,0.00000016,0.12255782,1.19378885,0.23114513,0.00000000
3.56278139,1.20551827,0.07490359,0.00000014,0.10607049,1.04990888,0.20274527,0.00000000
3.56878439,1.05480777,0.06484855,0.00000012,0.09150990,0.91974030,0.17711013,0.00000000
3.57478739,0.92004367,0.05582201,0.00000011,0.07878299,0.80344519,0.15424019,0.00000000
3.58079040,0.80112993,0.04779220,0.00000009,0.06778713,0.70098020,0.13409825,0.00000000
3.58679340,0.69776941,0.04071710,0.00000008,0.05841310,0.61212634,0.11661527,0.00000000
3.59279640,0.60950021,0.03454665,0.00000007,0.05054789,0.53652036,0.10169640,0.00000000
3.59879940,0.53573194,0.02922503,0.00000007,0.04407719,0.47368613,0.08922696,0.00000000
3.60480240,0.47578014,0.02469272,0.00000006,0.03888749,0.42306430,0.07907802,0.00000000
3.61080540,0.42889755,0.02088859,0.00000006,0.03486783,0.38403921,0.07111148,0.00000000
3.61680840,0.39430103,0.01775159,0.00000006,0.03191106,0.35596190,0.06518436,0.00000000
3.62281141,0.37119352,0.01522227,0.00000006,0.02991474,0.33816871,0.06115228,0.00000000
3.62881441,0.35878072,0.01324396,0.00000006,0.02878167,0.32999514,0.05887217,0.00000000
3.63481741,0.35628249,0.01176368,0.00000007,0.02842011,0.33078505,0.05820404,0.00000000
3.64082041,0.36293931,0.01073270,0.00000007,0.02874371,0.33989531,0.05901205,0.00000000
3.64682341,0.37801437,0.01010689,0.00000008,0.02967138,0.35669669,0.06116494,0.00000000
3.65282641,0.40079205,0.00984683,0.00000009,0.03112698,0.38057136,0.06453587,0.00000000
3.65882941,0.43057369,0.00991771,0.00000010,0.03303915,0.41090809,0.06900197,0.00000000
3.66483242,0.46667166,0.01028914,0.00000011,0.03534108,0.44709585,0.07444364,0.00000000
3.67083542,0.50840271,0.01093485,0.00000013,0.03797059,0.48851679,0.08074383,0.00000000
3.67683842,0.55508152,0.01183239,0.00000014,0.04087039,0.53453951,0.08778742,0.00000000
3.68284142,0.60601544,0.01296291,0.00000016,0.04398865,0.58451334,0.09546084,0.00000000
3.68884442,0.66050108,0.01431095,0.00000018,0.04727982,0.63776450,0.10365209,0.00000000
3.69484742,0.71782345,0.01586443,0.00000020,0.05070588,0.69359446,0.11225117,0.00000000
3.70085043,0.77725810,0.01761478,0.00000023,0.05423786,0.75128132,0.12115106,0.00000000
3.70685343,0.83807648,0.01955731,0.00000025,0.05785767,0.81008404,0.13024914,0.00000000
3.71285643,0.89955461,0.02169172,0.00000028,0.06156019,0.86924996,0.13944925,0.00000000
3.71885943,0.96098495,0.02402287,0.00000031,0.06535553,0.92802527,0.14866408,0.00000000
3.72486243,1.02169107,0.02656170,0.00000034,0.06927147,0.98566837,0.15781807,0.00000000
3.73086543,1.08104466,0.02932636,0.00000038,0.07335578,1.04146541,0.16685045,0.00000000
3.73686843,1.13848419,0.03234330,0.00000042,0.07767851,1.09474764,0.17571847,0.00000000
3.74287144,1.19353421,0.03564852,0.00000047,0.08233403,1.14490982,0.18440062,0.00000000
3.74887444,1.24582457,0.03928869,0.00000052,0.08744254,1.19142866,0.19289949,0.00000000
3.75487744,1.29510831,0.04332201,0.00000058,0.09315120,1.23388066,0.20124432,0.00000000
3.76088044,1.34127713,0.04781894,0.00000064,0.09963431,1.27195817,0.20949286,0.00000000
3.76688344,1.38437350,0.05286236,0.00000072,0.10709278,1.30548294,0.21773235,0.00000000
3.77288644,1.42459816,0.05854725,0.00000080,0.11575239,1.33441612,0.22607951,0.00000000
3.77888944,1.46231223,0.06497979,0.00000089,0.12586090,1.35886399,0.23467938,0.00000000
3.78489245,1.49803311,0.07227557,0.00000100,0.13768386,1.37907883,0.24370275,0.00000000
3.79089545,1.53242361,0.08055713,0.00000112,0.15149888,1.39545431,0.25334226,0.00000000
3.79689845,1.56627414,0.08995056,0.00000126,0.16758863,1.40851534,0.26380707,0.00000000
3.80290145,1.60047793,0.10058128,0.00000141,0.18623224,1.41890218,0.27531610,0.00000000
3.80890445,1.63599968,0.11256904,0.00000159,0.20769549,1.42734927,0.28809014,0.00000000
3.81490745,1.67383850,0.12602221,0.00000179,0.23221979,1.43465915,0.30234275,0.00000000
3.82091046,1.71498616,0.14103153,0.00000200,0.26001032,1.44167236,0.31827042,0.00000000
3.82691346,1.76038221,0.15766362,0.00000225,0.29122364,1.44923442,0.33604238,0.00000000
3.83291646,1.81086773,0.17595433,0.00000251,0.32595524,1.45816105,0.35579017,0.00000000
3.83891946,1.86713958,0.19590245,0.00000280,0.36422751,1.46920314,0.37759785,0.00000000
3.84492246,1.92970754,0.21746398,0.00000312,0.40597875,1.48301303,0.40149294,0.00000000
3.85092546,1.99885628,0.24054728,0.00000346,0.45105391,1.50011359,0.42743887,0.00000000
3.85692846,2.07461434,0.26500963,0.00000383,0.49919748,1.52087166,0.45532929,0.00000000
3.86293147,2.15673214,0.29065528,0.00000421,0.55004930,1.54547721,0.48498460,0.00000000
3.86893447,2.24467029,0.31723540,0.00000462,0.60314380,1.57392935,0.51615126,0.00000000
3.87493747,2.33759960,0.34445013,0.00000503,0.65791294,1.60603009,0.54850387,0.00000000
3.88094047,2.43441328,0.37195277,0.00000547,0.71369327,1.64138626,0.58165030,0.00000000
3.88694347,2.53375120,0.39935616,0.00000591,0.76973715,1.67941974,0.61513976,0.00000000
3.89294647,2.63403576,0.42624116,0.00000635,0.82522793,1.71938575,0.64847364,0.00000000
3.89894947,2.73351796,0.45216697,0.00000679,0.87929890,1.76039823,0.68111877,0.00000000
3.90495248,2.83033180,0.47668303,0.00000723,0.93105537,1.80146147,0.71252261,0.00000000
3.91095548,2.92255485,0.49934197,0.00000765,0.97959914,1.84150634,0.74212975,0.00000000
3.91695848,3.00827198,0.51971321,0.00000805,1.02405453,1.87942945,0.76939906,0.00000000
3.92296148,3.08563957,0.53739653,0.00000844,1.06359479,1.91413349,0.79382068,0.00000000
3.92896448,3.15294716,0.55203512,0.00000879,1.09746790,1.94456673,0.81493210,0.00000000
3.93496748,3.20867355,0.56332749,0.00000911,1.12502058,1.96975991,0.83233264,0.00000000
3.94097049,3.25153505,0.57103760,0.00000940,1.14571937,1.98885882,0.84569559,0.00000000
3.94697349,3.28052363,0.57500294,0.00000965,1.15916793,2.00115127,0.85477760,0.00000000
3.95297649,3.29493348,0.57513998,0.00000986,1.16511971,2.00608733,0.85942479,0.00000000
3.95897949,3.29437528,0.57144685,0.00001003,1.16348537,2.00329228,0.85957547,0.00000000
3.96498249,3.27877787,0.56400316,0.00001015,1.15433476,1.99257202,0.85525949,0.00000000
3.97098549,3.24837804,0.55296691,0.00001023,1.13789333,1.97391123,0.84659417,0.00000000
3.97698849,3.20369954,0.53856881,0.00001026,1.11453325,1.94746481,0.83377742,0.00000000
3.98299150,3.14552310,0.52110408,0.00001025,1.08475972,1.91354372,0.81707832,0.00000000
3.98899450,3.07484950,0.50092250,0.00001020,1.04919326,1.87259622,0.79682576,0.00000000
3.99499750,2.99285816,0.47841688,0.00001011,1.00854884,1.82518603,0.77339588,0.00000000
4.00100050,2.90086362,0.45401066,0.00000998,0.96361285,1.77196879,0.74719897,0.00000000
4.00700350,2.80027223,0.42814533,0.00000981,0.91521914,1.71366814,0.71866630,0.00000000
4.01300650,2.69254119,0.40126790,0.00000961,0.86422498,1.65105275,0.68823780,0.00000000
4.01900950,2.57914169,0.37381938,0.00000939,0.81148817,1.58491527,0.65635073,0.00000000
4.02501251,2.46152736,0.34622429,0.00000913,0.75784608,1.51605407,0.62343004,0.00000000
4.03101551,2.34110889,0.31888191,0.00000885,0.70409732,1.44525817,0.58988045,0.00000000
4.03701851,2.21923507,0.29215924,0.00000855,0.65098662,1.37329555,0.55608044,0.00000000
4.04302151,2.09718014,0.26638609,0.00000824,0.59919322,1.30090489,0.52237824,0.00000000
4.04902451,1.97613673,0.24185211,0.00000791,0.54932284,1.22879034,0.48908945,0.00000000
4.05502751,1.85721357,0.21880579,0.00000758,0.50190320,1.15761872,0.45649639,0.00000000
4.06103052,1.74143695,0.19745539,0.00000724,0.45738276,1.08801873,0.42484856,0.00000000
4.06703352,1.62975444,0.17797136,0.00000690,0.41613233,1.02058138,0.39436419,0.00000000
4.07303652,1.52304004,0.16049019,0.00000656,0.37844906,0.95586086,0.36523234,0.00000000
4.07903952,1.42209926,0.14511934,0.00000624,0.34456219,0.89437547,0.33761535,0.00000000
4.08504252,1.32767355,0.13194284,0.00000593,0.31464010,0.83660790,0.31165130,0.00000000
4.09104552,1.24044322,0.12102748,0.00000563,0.28879801,0.78300460,0.28745632,0.00000000
4.09704852,1.16102843,0.11242899,0.00000536,0.26710590,0.73397400,0.26512657,0.00000000
4.10305153,1.08998819,0.10619832,0.00000512,0.24959622,0.68988359,0.24473974,0.00000000
4.10905453,1.02781743,0.10238749,0.00000491,0.23627106,0.65105594,0.22635615,0.00000000
4.11505753,0.97494252,0.10105492,0.00000474,0.22710853,0.61776393,0.21001942,0.00000000
4.12106053,0.93171563,0.10227014,0.00000460,0.22206829,0.59022555,0.19575677,0.00000000
4.12706353,0.89840877,0.10611759,0.00000451,0.22109608,0.56859868,0.18357915,0.00000000
4.13306653,0.87520786,0.11269950,0.00000447,0.22412732,0.55297639,0.17348119,0.00000000
4.13906953,0.86220782,0.12213765,0.00000447,0.23108997,0.54338308,0.16544127,0.00000000
4.14507254,0.85940896,0.13457397,0.00000452,0.24190651,0.53977191,0.15942172,0.00000000
4.15107554,0.86671531,0.15016973,0.00000463,0.25649547,0.54202400,0.15536930,0.00000000
4.15707854,0.88393516,0.16910343,0.00000478,0.27477241,0.54994930,0.15321604,0.00000000
4.16308154,0.91078386,0.19156708,0.00000499,0.29665052,0.56328964,0.15288051,0.00000000
4.16908454,0.94688890,0.21776090,0.00000525,0.32204096,0.58172359,0.15426944,0.00000000
4.17508754,0.99179701,0.24788636,0.00000557,0.35085292,0.60487326,0.15727980,0.00000000
4.18109055,1.04498287,0.28213761,0.00000593,0.38299330,0.63231260,0.16180115,0.00000000
4.18709355,1.10585891,0.32069119,0.00000635,0.41836618,0.66357696,0.16771821,0.00000000
4.19309655,1.17378562,0.36369441,0.00000682,0.45687179,0.69817341,0.17491355,0.00000000
4.19909955,1.24808170,0.41125238,0.00000733,0.49840497,0.73559138,0.18327023,0.00000000
4.20510255,1.32803348,0.46341428,0.00000788,0.54285308,0.77531306,0.19267430,0.00000000
4.21110555,1.41290303,0.52015906,0.00000848,0.59009320,0.81682313,0.20301691,0.00000000
4.21710855,1.50193453,0.58138142,0.00000912,0.63998870,0.85961738,0.21419603,0.00000000
4.22311156,1.59435873,0.64687855,0.00000980,0.69238509,0.90320977,0.22611763,0.00000000
4.22911456,1.68939526,0.71633843,0.00001052,0.74710546,0.94713779,0.23869617,0.00000000
4.23511756,1.78625322,0.78933063,0.00001127,0.80394534,0.99096594,0.25185450,0.00000000
4.24112056,1.88412998,0.86530012,0.00001205,0.86266763,1.03428731,0.26552303,0.00000000
4.24712356,1.98220916,0.94356519,0.00001286,0.92299752,1.07672338,0.27963832,0.00000000
4.25312656,2.07965807,1.02331989,0.00001369,0.98461805,1.11792241,0.29414105,0.00000000
4.25912956,2.17562568,1.10364159,0.00001455,1.04716655,1.15755660,0.30897366,0.00000000
4.26513257,2.26924168,1.18350391,0.00001542,1.11023233,1.19531860,0.32407762,0.00000000
4.27113557,2.35961760,1.26179513,0.00001630,1.17335604,1.23091788,0.33939067,0.00000000
4.27713857,2.44585050,1.33734170,0.00001718,1.23603108,1.26407726,0.35484410,0.00000000
4.28314157,2.52702993,1.40893644,0.00001806,1.29770715,1.29453033,0.37036038,0.00000000
4.28914457,2.60224826,1.47537051,0.00001894,1.35779621,1.32202000,0.38585123,0.00000000
4.29514757,2.67061462,1.53546800,0.00001980,1.41568083,1.34629848,0.40121641,0.00000000
4.30115058,2.73127228,1.58812193,0.00002063,1.47072496,1.36712908,0.41634333,0.00000000
4.30715358,2.78341880,1.63233004,0.00002143,1.52228668,1.38428964,0.43110757,0.00000000
