energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
2.57228614,2.56647037,1.21463991,0.00001030,0.10045942,0.64343497,1.84899825,0.02229232
2.57828914,2.50732985,1.19686148,0.00000978,0.10120382,0.62664997,1.80765088,0.02174043
2.58429215,2.44905623,1.17771656,0.00000926,0.10224520,0.61037220,1.76744482,0.02119794
2.59029515,2.39219335,1.15739664,0.00000874,0.10354968,0.59461561,1.72897895,0.02066751
2.59629815,2.33734047,1.13617234,0.00000823,0.10507830,0.57941533,1.69286027,0.02015206
2.60230115,2.28514240,1.11438613,0.00000772,0.10678821,0.56482905,1.65969280,0.01965471
2.60830415,2.23627589,1.09244122,0.00000722,0.10863384,0.55093661,1.63006590,0.01917882
2.61430715,2.19143310,1.07078731,0.00000672,0.11056830,0.53783774,1.60454263,0.01872788
2.62031016,2.15130324,1.04990388,0.00000624,0.11254462,0.52564855,1.58364874,0.01830555
2.62631316,2.11655346,1.03028189,0.00000576,0.11451719,0.51449681,1.56786296,0.01791554
2.63231616,2.08781025,1.01240489,0.00000531,0.11644311,0.50451661,1.55760902,0.01756156
2.63831916,2.06564232,0.99673040,0.00000487,0.11828357,0.49584284,1.55324982,0.01724731
2.64432216,2.05054595,0.98367261,0.00000445,0.12000512,0.48860565,1.55508415,0.01697641
2.65032516,2.04293363,0.97358712,0.00000404,0.12158089,0.48292563,1.56334580,0.01675236
2.65632816,2.04312636,0.96675855,0.00000367,0.12299168,0.47890960,1.57820520,0.01657851
2.66233117,2.05134988,0.96339142,0.00000331,0.12422679,0.47664759,1.59977327,0.01645807
2.66833417,2.06773477,0.96360486,0.00000298,0.12528469,0.47621085,1.62810700,0.01639407
2.67433717,2.09232011,0.96743103,0.00000268,0.12617340,0.47765102,1.66321627,0.01638939
2.68034017,2.12505996,0.97481735,0.00000240,0.12691047,0.48100043,1.70507131,0.01644671
2.68634317,2.16583209,0.98563223,0.00000214,0.12752277,0.48627329,1.75360999,0.01656851
2.69234617,2.21444783,0.99967375,0.00000191,0.12804571,0.49346745,1.80874427,0.01675706
2.69834917,2.27066223,1.01668079,0.00000170,0.12852226,0.50256669,1.87036514,0.01701439
2.70435218,2.33418337,1.03634577,0.00000151,0.12900156,0.51354297,1.93834548,0.01734222
2.71035518,2.40468014,1.05832831,0.00000135,0.12953712,0.52635850,2.01254023,0.01774189
2.71635818,2.48178765,1.08226897,0.00000120,0.13018486,0.54096728,2.09278385,0.01821428
2.72236118,2.56510979,1.10780224,0.00000107,0.13100084,0.55731591,2.17888471,0.01875973
2.72836418,2.65421874,1.13456830,0.00000096,0.13203894,0.57534356,2.27061674,0.01937787
2.73436718,2.74865143,1.16222270,0.00000086,0.13334837,0.59498099,2.36770865,0.02006755
2.74037019,2.84790341,1.19044385,0.00000078,0.13497135,0.61614864,2.46983127,0.02082667
2.74637319,2.95142061,1.21893786,0.00000070,0.13694090,0.63875405,2.57658390,0.02165210
2.75237619,3.05858999,1.24744079,0.00000064,0.13927886,0.66268858,2.68748052,0.02253952
2.75837919,3.16872990,1.27571844,0.00000059,0.14199432,0.68782400,2.80193689,0.02348340
2.76438219,3.28108154,1.30356386,0.00000054,0.14508249,0.71400903,2.91925976,0.02447688
2.77038519,3.39480235,1.33079303,0.00000050,0.14852401,0.74106637,3.03863903,0.02551179
2.77638819,3.50896259,1.35723933,0.00000047,0.15228493,0.76879033,3.15914405,0.02657868
2.78239120,3.62254585,1.38274717,0.00000045,0.15631717,0.79694572,3.27972468,0.02766688
2.78839420,3.73445420,1.40716545,0.00000042,0.16055963,0.82526788,3.39921770,0.02876460
2.79439720,3.84351835,1.43034148,0.00000040,0.16493981,0.85346429,3.51635896,0.02985916
2.80040020,3.94851269,1.45211570,0.00000039,0.16937593,0.88121771,3.62980115,0.03093715
2.80640320,4.04817514,1.47231775,0.00000038,0.17377941,0.90819093,3.73813699,0.03198470
2.81240620,4.14123093,1.49076403,0.00000037,0.17805772,0.93403289,3.83992705,0.03298776
2.81840920,4.22641956,1.50725711,0.00000037,0.18211734,0.95838607,3.93373147,0.03393244
2.82441221,4.30252380,1.52158678,0.00000036,0.18586679,0.98089482,4.01814439,0.03480524
2.83041521,4.36839926,1.53353296,0.00000036,0.18921956,1.00121423,4.09182969,0.03559345
2.83641821,4.42300355,1.54286992,0.00000036,0.19209681,1.01901929,4.15355685,0.03628537
2.84242121,4.46542340,1.54937193,0.00000037,0.19442979,1.03401373,4.20223529,0.03687064
2.84842421,4.49489877,1.55281970,0.00000038,0.19616177,1.04593837,4.23694598,0.03734040
2.85442721,4.51084298,1.55300739,0.00000038,0.19724947,1.05457854,4.25696906,0.03768756
2.86043022,4.51285799,1.54974985,0.00000040,0.19766404,1.05977022,4.26180639,0.03790689
2.86643322,4.50074460,1.54288973,0.00000041,0.19739137,1.06140482,4.25119823,0.03799512
2.87243622,4.47450724,1.53230410,0.00000042,0.19643195,1.05943234,4.22513364,0.03795101
2.87843922,4.43435366,1.51791044,0.00000044,0.19480017,1.05386295,4.18385416,0.03777530
2.88444222,4.38068980,1.49967177,0.00000046,0.19252323,1.04476690,4.12785106,0.03747071
2.89044522,4.31411050,1.47760085,0.00000048,0.18963969,1.03227302,4.05785622,0.03704182
2.89644822,4.23538679,1.45176326,0.00000050,0.18619782,1.01656573,3.97482746,0.03649496
2.90245123,4.14545052,1.42227962,0.00000052,0.18225367,0.99788101,3.87992873,0.03583809
2.90845423,4.04537724,1.38932664,0.00000055,0.17786927,0.97650130,3.77450630,0.03508060
2.91445723,3.93636793,1.35313743,0.00000057,0.17311070,0.95274968,3.66006171,0.03423320
2.92046023,3.81973038,1.31400078,0.00000060,0.16804638,0.92698361,3.53822252,0.03330769
2.92646323,3.69686066,1.27225981,0.00000064,0.16274549,0.89958821,3.41071171,0.03231685
2.93246623,3.56922497,1.22830981,0.00000067,0.15727660,0.87096946,3.27931670,0.03127420
2.93846923,3.43834210,1.18259540,0.00000071,0.15170658,0.84154737,3.14585868,0.03019390
2.94447224,3.30576651,1.13560713,0.00000076,0.14609967,0.81174923,3.01216285,0.02909054
2.95047524,3.17307189,1.08787731,0.00000081,0.14051687,0.78200300,2.88003021,0.02797899
2.95647824,3.04183505,1.03997528,0.00000086,0.13501544,0.75273095,2.75121116,0.02687426
2.96248124,2.91361988,0.99250189,0.00000093,0.12964862,0.72434353,2.62738109,0.02579129
2.96848424,2.78996104,0.94608336,0.00000101,0.12446546,0.69723353,2.51011830,0.02474484
2.97448724,2.67234737,0.90136422,0.00000109,0.11951075,0.67177054,2.40088406,0.02374926
2.98049025,2.56220462,0.85899957,0.00000119,0.11482496,0.64829562,2.30100490,0.02281836
2.98649325,2.46087762,0.81964640,0.00000131,0.11044424,0.62711647,2.21165705,0.02196519
2.99249625,2.36961190,0.78395415,0.00000144,0.10640040,0.60850287,2.13385283,0.02120187
2.99849925,2.28953489,0.75255442,0.00000160,0.10272082,0.59268253,2.06842914,0.02053939
3.00450225,2.22163702,0.72604992,0.00000177,0.09942842,0.57983753,2.01603772,0.01998745
3.01050525,2.16675320,0.70500286,0.00000197,0.09654148,0.57010128,1.97713745,0.01955424
3.01650825,2.12554506,0.68992272,0.00000219,0.09407355,0.56355610,1.95198858,0.01924627
3.02251126,2.09848459,0.68125385,0.00000244,0.09203325,0.56023163,1.94064913,0.01906827
3.02851426,2.08583988,0.67936301,0.00000271,0.09042415,0.56010401,1.94297354,0.01902301
3.03451726,2.08766342,0.68452716,0.00000302,0.08924462,0.56309601,1.95861404,0.01911121
3.04052026,2.10378391,0.69692197,0.00000335,0.08848776,0.56907814,1.98702473,0.01933149
3.04652326,2.13380186,0.71661132,0.00000372,0.08814143,0.57787078,2.02746892,0.01968034
3.05252626,2.17708982,0.74353842,0.00000411,0.08818825,0.58924733,2.07902991,0.02015214
3.05852926,2.23279753,0.77751889,0.00000452,0.08860586,0.60293849,2.14062539,0.02073924
3.06453227,2.29986236,0.81823623,0.00000497,0.08936719,0.61863744,2.21102563,0.02143204
3.07053527,2.37702526,0.86524040,0.00000543,0.09044088,0.63600598,2.28887553,0.02221922
3.07653827,2.46285213,0.91794957,0.00000591,0.09179183,0.65468148,2.37272020,0.02308791
3.08254127,2.55576047,0.97565558,0.00000641,0.09338191,0.67428445,2.46103393,0.02402397
3.08854427,2.65405080,1.03753329,0.00000692,0.09517068,0.69442660,2.55225186,0.02501229
3.09454727,2.75594233,1.10265382,0.00000743,0.09711630,0.71471912,2.64480368,0.02603710
3.10055028,2.85961183,1.17000165,0.00000795,0.09917650,0.73478099,2.73714851,0.02708240
3.10655328,2.96323485,1.23849526,0.00000846,0.10130950,0.75424703,2.82780977,0.02813224
3.11255628,3.06502788,1.30701095,0.00000896,0.10347502,0.77277552,2.91540897,0.02917117
3.11855928,3.16329024,1.37440907,0.00000945,0.10563527,0.79005501,2.99869718,0.03018458
3.12456228,3.25644425,1.43956193,0.00000992,0.10775578,0.80581034,3.07658297,0.03115905
3.13056528,3.34307229,1.50138252,0.00001037,0.10980621,0.81980737,3.14815572,0.03208267
3.13656828,3.42194938,1.55885286,0.00001079,0.11176098,0.83185662,3.21270332,0.03294528
3.14257129,3.49207010,1.61105103,0.00001118,0.11359969,0.84181548,3.26972358,0.03373878
3.14857429,3.55266895,1.65717574,0.00001154,0.11530745,0.84958906,3.31892873,0.03445717
3.15457729,3.60323315,1.69656744,0.00001188,0.11687489,0.85512967,3.36024308,0.03509675
3.16058029,3.64350771,1.72872503,0.00001218,0.11829801,0.85843508,3.39379380,0.03565608
3.16658329,3.67349244,1.75331754,0.00001245,0.11957785,0.85954554,3.41989533,0.03613594
3.17258629,3.69343117,1.77019012,0.00001270,0.12071992,0.85853987,3.43902824,0.03653929
3.17858929,3.70379358,1.77936415,0.00001293,0.12173353,0.85553073,3.45181357,0.03687098
3.18459230,3.70525060,1.78103146,0.00001314,0.12263095,0.85065935,3.45898363,0.03713762
3.19059530,3.69864424,1.77554277,0.00001334,0.12342656,0.84408988,3.46135086,0.03734725
3.19659830,3.68495313,1.76339098,0.00001353,0.12413591,0.83600360,3.45977584,0.03750903
3.20260130,3.66525511,1.74519002,0.00001373,0.12477485,0.82659331,3.45513585,0.03763292
3.20860430,3.64068834,1.72165003,0.00001393,0.12535868,0.81605787,3.44829520,0.03772927
3.21460730,3.61241226,1.69355012,0.00001414,0.12590145,0.80459729,3.44007821,0.03780849
3.22061031,3.58156978,1.66170971,0.00001437,0.12641537,0.79240829,3.43124587,0.03788069
3.22661331,3.54925202,1.62695976,0.00001462,0.12691040,0.77968052,3.42247659,0.03795528
3.23261631,3.51646666,1.59011491,0.00001490,0.12739402,0.76659355,3.41435154,0.03804076
3.23861931,3.48411086,1.55194784,0.00001520,0.12787115,0.75331443,3.40734458,0.03814432
3.24462231,3.45294954,1.51316657,0.00001554,0.12834428,0.73999610,3.40181695,0.03827169
3.25062531,3.42359946,1.47439573,0.00001592,0.12881377,0.72677641,3.39801622,0.03842696
3.25662831,3.39651956,1.43616227,0.00001632,0.12927822,0.71377771,3.39607937,0.03861239
3.26263132,3.37200759,1.39888612,0.00001676,0.12973507,0.70110707,3.39603945,0.03882847
3.26863432,3.35020292,1.36287583,0.00001722,0.13018110,0.68885695,3.39783531,0.03907383
3.27463732,3.33109526,1.32832926,0.00001771,0.13061320,0.67710616,3.40132386,0.03934540
3.28064032,3.31453876,1.29533900,0.00001822,0.13102890,0.66592129,3.40629425,0.03963855
3.28664332,3.30027080,1.26390196,0.00001874,0.13142709,0.65535813,3.41248345,0.03994728
3.29264632,3.28793463,1.23393265,0.00001926,0.13180853,0.64546331,3.41959260,0.04026453
3.29864932,3.27710480,1.20527919,0.00001979,0.13217638,0.63627593,3.42730356,0.04058248
3.30465233,3.26731434,1.17774134,0.00002031,0.13253655,0.62782904,3.43529506,0.04089291
3.31065533,3.25808246,1.15108952,0.00002082,0.13289793,0.62015098,3.44325796,0.04118759
3.31665833,3.24894155,1.12508394,0.00002131,0.13327255,0.61326647,3.45090900,0.04145863
3.32266133,3.23946239,1.09949296,0.00002178,0.13367552,0.60719737,3.45800258,0.04169882
3.32866433,3.22927634,1.07410988,0.00002223,0.13412480,0.60196301,3.46434005,0.04190204
3.33466733,3.21809368,1.04876748,0.00002264,0.13464089,0.59758029,3.46977630,0.04206343
3.34067034,3.20571723,1.02334979,0.00002302,0.13524632,0.59406321,3.47422313,0.04217969
3.34667334,3.19205084,0.99780071,0.00002338,0.13596502,0.59142220,3.47764948,0.04224919
3.35267634,3.17710238,0.97212929,0.00002370,0.13682152,0.58966302,3.48007842,0.04227202
3.35867934,3.16098137,0.94641171,0.00002399,0.13784017,0.58878561,3.48158107,0.04225001
3.36468234,3.14389148,0.92078999,0.00002426,0.13904411,0.58878270,3.48226779,0.04218660
3.37068534,3.12611851,0.89546792,0.00002451,0.14045439,0.58963851,3.48227715,0.04208665
3.37668834,3.10801471,0.87070447,0.00002474,0.14208889,0.59132766,3.48176323,0.04195624
3.38269135,3.08998030,0.84680524,0.00002496,0.14396140,0.59381433,3.48088198,0.04180238
3.38869435,3.07244346,0.82411250,0.00002518,0.14608073,0.59705185,3.47977741,0.04163263
3.39469735,3.05583972,0.80299446,0.00002540,0.14844982,0.60098287,3.47856838,0.04145483
3.40070035,3.04059199,0.78383413,0.00002563,0.15106517,0.60554009,3.47733672,0.04127671
3.40670335,3.02709217,0.76701844,0.00002587,0.15391622,0.61064767,3.47611724,0.04110559
3.41270635,3.01568520,0.75292792,0.00002613,0.15698514,0.61622325,3.47489031,0.04094808
3.41870935,3.00665610,0.74192725,0.00002641,0.16024663,0.62218053,3.47357729,0.04080984
3.42471236,3.00022060,0.73435685,0.00002672,0.16366812,0.62843240,3.47203900,0.04069540
3.43071536,2.99651933,0.73052571,0.00002705,0.16721010,0.63489431,3.47007735,0.04060799
3.43671836,2.99561562,0.73070523,0.00002741,0.17082673,0.64148785,3.46744001,0.04054951
3.44272136,2.99749671,0.73512419,0.00002779,0.17446671,0.64814428,3.46382781,0.04052050
3.44872436,3.00207780,0.74396457,0.00002820,0.17807427,0.65480778,3.45890460,0.04052022
3.45472736,3.00920855,0.75735804,0.00002862,0.18159042,0.66143820,3.45230903,0.04054669
3.46073037,3.01868133,0.77538295,0.00002907,0.18495434,0.66801321,3.44366781,0.04059690
3.46673337,3.03024061,0.79806163,0.00002953,0.18810480,0.67452948,3.43260998,0.04066693
3.47273637,3.04359281,0.82535788,0.00002999,0.19098175,0.68100290,3.41878149,0.04075216
3.47873937,3.05841623,0.85717457,0.00003046,0.19352783,0.68746771,3.40185975,0.04084753
3.48474237,3.07437031,0.89335146,0.00003092,0.19568987,0.69397448,3.38156772,0.04094768
3.49074537,3.09110419,0.93366313,0.00003137,0.19742028,0.70058693,3.35768690,0.04104720
3.49674837,3.10826412,0.97781751,0.00003181,0.19867832,0.70737776,3.33006914,0.04114085
3.50275138,3.12549971,1.02545500,0.00003222,0.19943116,0.71442356,3.29864675,0.04122371
3.50875438,3.14246912,1.07614863,0.00003261,0.19965468,0.72179906,3.26344085,0.04129139
3.51475738,3.15884317,1.12940563,0.00003296,0.19933410,0.72957097,3.22456759,0.04134013
3.52076038,3.17430881,1.18467065,0.00003328,0.19846427,0.73779168,3.18224229,0.04136699
3.52676338,3.18857201,1.24133099,0.00003356,0.19704970,0.74649325,3.13678126,0.04136990
3.53276638,3.20136054,1.29872414,0.00003380,0.19510431,0.75568192,3.08860135,0.04134774
3.53876938,3.21242684,1.35614760,0.00003400,0.19265094,0.76533357,3.03821717,0.04130045
3.54477239,3.22155130,1.41287119,0.00003417,0.18972059,0.77539042,2.98623604,0.04122904
3.55077539,3.22854594,1.46815155,0.00003430,0.18635155,0.78575921,2.93335066,0.04113560
3.55677839,3.23325882,1.52124861,0.00003441,0.18258822,0.79631108,2.88032960,0.04102331
3.56278139,3.23557880,1.57144353,0.00003450,0.17847997,0.80688333,2.82800561,0.04089642
3.56878439,3.23544074,1.61805749,0.00003457,0.17407983,0.81728290,2.77726187,0.04076022
3.57478739,3.23283053,1.66047071,0.00003463,0.16944321,0.82729169,2.72901619,0.04062093
3.58079040,3.22778968,1.69814062,0.00003471,0.16462659,0.83667340,2.68420325,0.04048565
3.58679340,3.22041893,1.73061865,0.00003480,0.15968629,0.84518160,2.64375503,0.04036219
3.59279640,3.21088012,1.75756446,0.00003492,0.15467734,0.85256868,2.60857942,0.04025893
3.59879940,3.19939598,1.77875707,0.00003509,0.14965240,0.85859531,2.57953741,0.04018461
3.60480240,3.18624719,1.79410201,0.00003531,0.14466084,0.86303967,2.55741896,0.04014809
3.61080540,3.17176634,1.80363420,0.00003559,0.13974796,0.86570635,2.54291807,0.04015810
3.61680840,3.15632866,1.80751603,0.00003595,0.13495429,0.86643404,2.53660754,0.04022290
3.62281141,3.14033946,1.80603077,0.00003639,0.13031510,0.86510192,2.53891414,0.04034999
3.62881441,3.12421864,1.79957145,0.00003692,0.12586001,0.86163422,2.55009499,0.04054575
3.63481741,3.10838267,1.78862559,0.00003754,0.12161276,0.85600283,2.57021622,0.04081509
3.64082041,3.09322499,1.77375652,0.00003826,0.11759110,0.84822783,2.59913486,0.04116115
3.64682341,3.07909568,1.75558216,0.00003907,0.11380680,0.83837592,2.63648521,0.04158499
3.65282641,3.06628163,1.73475222,0.00003997,0.11026588,0.82655701,2.68167081,0.04208535
3.65882941,3.05498834,1.71192484,0.00004095,0.10696887,0.81291912,2.73386304,0.04265848
3.66483242,3.04532472,1.68774394,0.00004199,0.10391131,0.79764200,2.79200712,0.04329804
3.67083542,3.03729176,1.66281810,0.00004309,0.10108429,0.78092989,2.85483635,0.04399511
3.67683842,3.03077624,1.63770210,0.00004422,0.09847514,0.76300385,2.92089455,0.04473832
3.68284142,3.02554993,1.61288161,0.00004537,0.09606830,0.74409413,2.98856680,0.04551405
3.68884442,3.02127472,1.58876192,0.00004651,0.09384618,0.72443293,3.05611777,0.04630673
3.69484742,3.01751351,1.56566074,0.00004763,0.09179012,0.70424804,3.12173664,0.04709933
3.70085043,3.01374670,1.54380525,0.00004870,0.08988144,0.68375748,3.18358704,0.04787380
3.70685343,3.00939317,1.52333337,0.00004970,0.08810236,0.66316539,3.23986045,0.04861166
3.71285643,3.00383501,1.50429874,0.00005061,0.08643703,0.64265931,3.28883050,0.04929461
3.71885943,2.99644464,1.48667905,0.00005141,0.08487233,0.62240871,3.32890638,0.04990511
3.72486243,2.98661277,1.47038695,0.00005208,0.08339866,0.60256472,3.35868257,0.05042703
3.73086543,2.97377604,1.45528308,0.00005262,0.08201045,0.58326092,3.37698305,0.05084615
3.73686843,2.95744265,1.44119023,0.00005301,0.08070659,0.56461488,3.38289781,0.05115068
3.74287144,2.93721510,1.42790818,0.00005326,0.07949052,0.54673031,3.37581011,0.05133165
3.74887444,2.91280870,1.41522841,0.00005334,0.07837018,0.52969945,3.35541344,0.05138316
3.75487744,2.88406542,1.40294818,0.00005328,0.07735767,0.51360549,3.32171746,0.05130263
3.76088044,2.85096246,1.39088359,0.00005307,0.07646870,0.49852492,3.27504303,0.05109079
3.76688344,2.81361567,1.37888113,0.00005273,0.07572184,0.48452950,3.21600675,0.05075167
3.77288644,2.77227771,1.36682751,0.00005226,0.07513760,0.47168780,3.14549618,0.05029242
3.77888944,2.72733173,1.35465768,0.00005168,0.07473741,0.46006633,3.06463710,0.04972305
3.78489245,2.67928093,1.34236079,0.00005101,0.07454248,0.44973015,2.97475470,0.04905608
3.79089545,2.62873494,1.32998416,0.00005026,0.07457269,0.44074305,2.87733067,0.04830617
3.79689845,2.57639380,1.31763526,0.00004947,0.07484553,0.43316739,2.77395823,0.04748968
3.80290145,2.52303032,1.30548168,0.00004864,0.07537507,0.42706359,2.66629719,0.04662417
3.80890445,2.46947170,1.29374917,0.00004781,0.07617113,0.42248959,2.55603077,0.04572800
3.81490745,2.41658091,1.28271788,0.00004699,0.07723867,0.41950002,2.44482587,0.04481979
3.82091046,2.36523865,1.27271677,0.00004620,0.07857728,0.41814557,2.33429786,0.04391806
3.82691346,2.31632601,1.26411637,0.00004548,0.08018105,0.41847221,2.22598090,0.04304078
3.83291646,2.27070827,1.25732008,0.00004483,0.08203860,0.42052064,2.12130409,0.04220505
3.83891946,2.22922005,1.25275399,0.00004428,0.08413336,0.42432572,2.02157367,0.04142673
3.84492246,2.19265162,1.25085553,0.00004384,0.08644414,0.42991603,1.92796091,0.04072022
3.85092546,2.16173664,1.25206112,0.00004354,0.08894582,0.43731334,1.84149523,0.04009822
3.85692846,2.13714101,1.25679313,0.00004340,0.09161026,0.44653221,1.76306182,0.03957156
3.86293147,2.11945291,1.26544631,0.00004342,0.09440730,0.45757930,1.69340278,0.03914907
3.86893447,2.10917375,1.27837416,0.00004362,0.09730585,0.47045268,1.63312112,0.03883752
3.87493747,2.10671022,1.29587542,0.00004402,0.10027494,0.48514081,1.58268643,0.03864157
3.88094047,2.11236715,1.31818119,0.00004462,0.10328477,0.50162136,1.54244164,0.03856380
3.88694347,2.12634130,1.34544294,0.00004543,0.10630766,0.51985966,1.51261002,0.03860477
3.89294647,2.14871624,1.37772187,0.00004645,0.10931886,0.53980704,1.49330197,0.03876306
3.89894947,2.17945821,1.41497983,0.00004769,0.11229713,0.56139879,1.48452110,0.03903546
3.90495248,2.21841326,1.45707237,0.00004916,0.11522516,0.58455213,1.48616962,0.03941709
3.91095548,2.26530584,1.50374400,0.00005083,0.11808976,0.60916411,1.49805273,0.03990160
3.91695848,2.31973897,1.55462612,0.00005273,0.12088180,0.63510957,1.51988232,0.04048136
3.92296148,2.38119616,1.60923781,0.00005482,0.12359595,0.66223942,1.55128008,0.04114769
3.92896448,2.44904542,1.66698958,0.00005711,0.12623017,0.69037937,1.59178036,0.04189108
3.93496748,2.52254529,1.72719031,0.00005959,0.12878516,0.71932916,1.64083305,0.04270143
3.94097049,2.60085321,1.78905732,0.00006223,0.13126349,0.74886262,1.69780694,0.04356826
3.94697349,2.68303609,1.85172954,0.00006501,0.13366890,0.77872863,1.76199365,0.04448090
3.95297649,2.76808316,1.91428360,0.00006793,0.13600536,0.80865306,1.83261261,0.04542869
3.95897949,2.85492091,1.97575255,0.00007095,0.13827630,0.83834172,1.90881710,0.04640115
3.96498249,2.94242987,2.03514671,0.00007406,0.14048387,0.86748442,1.98970149,0.04738804
3.97098549,3.02946297,2.09147628,0.00007723,0.14262837,0.89576003,2.07430964,0.04837955
3.97698849,3.11486496,2.14377493,0.00008044,0.14470775,0.92284237,2.16164445,0.04936624
3.98299150,3.19749251,2.19112372,0.00008366,0.14671735,0.94840686,2.25067824,0.05033915
3.98899450,3.27623428,2.23267453,0.00008687,0.14864987,0.97213763,2.34036393,0.05128971
3.99499750,3.35003060,2.26767223,0.00009003,0.15049540,0.99373486,2.42964663,0.05220977
4.00100050,3.41789201,2.29547472,0.00009314,0.15224171,1.01292201,2.51747550,0.05309147
4.00700350,3.47891625,2.31557019,0.00009616,0.15387469,1.02945277,2.60281568,0.05392723
4.01300650,3.53230330,2.32759094,0.00009907,0.15537886,1.04311730,2.68466008,0.05470965
4.01900950,3.57736809,2.33132314,0.00010186,0.15673801,1.05374765,2.76204101,0.05543145
4.02501251,3.61355073,2.32671243,0.00010449,0.15793583,1.06122210,2.83404160,0.05608545
4.03101551,3.64042427,2.31386495,0.00010695,0.15895668,1.06546826,2.89980707,0.05666457
4.03701851,3.65769997,2.29304409,0.00010923,0.15978619,1.06646500,2.95855592,0.05716185
4.04302151,3.66523037,2.26466296,0.00011130,0.16041202,1.06424298,3.00959114,0.05757058
4.04902451,3.66301047,2.22927323,0.00011315,0.16082445,1.05888416,3.05231153,0.05788441
4.05502751,3.65117722,2.18755070,0.00011478,0.16101697,1.05052008,3.08622314,0.05809757
4.06103052,3.63000772,2.14027831,0.00011617,0.16098682,1.03932938,3.11095084,0.05820511
4.06703352,3.59991649,2.08832731,0.00011731,0.16073550,1.02553445,3.12624963,0.05820320
4.07303652,3.56145176,2.03263728,0.00011821,0.16026919,1.00939773,3.13201571,0.05808943
4.07903952,3.51529109,1.97419568,0.00011886,0.15959915,0.99121746,3.12829651,0.05786319
4.08504252,3.46223610,1.91401750,0.00011927,0.15874201,0.97132336,3.11529936,0.05752594
4.09104552,3.40320615,1.85312555,0.00011946,0.15772008,0.95007215,3.09339801,0.05708152
4.09704852,3.33923075,1.79253182,0.00011943,0.15656142,0.92784298,3.06313627,0.05653643
4.10305153,3.27144016,1.73322009,0.00011920,0.15529996,0.90503289,3.02522813,0.05589996
4.10905453,3.20105395,1.67613009,0.00011882,0.15397534,0.88205217,2.98055366,0.05518431
4.11505753,3.12936707,1.62214320,0.00011830,0.15263265,0.85931957,2.93015017,0.05440454
4.12106053,3.05773318,1.57206982,0.00011769,0.15132193,0.83725739,2.87519841,0.05357844
4.12706353,2.98754512,1.52663827,0.00011703,0.15009752,0.81628630,2.81700356,0.05272625
4.13306653,2.92021259,1.48648540,0.00011636,0.14901703,0.79681977,2.75697148,0.05187032
4.13906953,2.85713736,1.45214871,0.00011575,0.14814024,0.77925831,2.69658050,0.05103457
4.14507254,2.79968648,1.42406016,0.00011524,0.14752764,0.76398333,2.63734964,0.05024394
4.15107554,2.74916422,1.40254157,0.00011488,0.14723887,0.75135079,2.58080433,0.04952371
4.15707854,2.70678373,1.38780189,0.00011474,0.14733087,0.74168471,2.52844078,0.04889881
4.16308154,2.67363930,1.37993621,0.00011486,0.14785611,0.73527081,2.48169039,0.04839311
4.16908454,2.65068041,1.37892672,0.00011530,0.14886060,0.73235032,2.44188559,0.04802867
4.17508754,2.63868861,1.38464566,0.00011610,0.15038204,0.73311431,2.41022847,0.04782512
4.18109055,2.63825813,1.39686020,0.00011731,0.15244813,0.73769865,2.38776332,0.04779906
4.18709355,2.64978112,1.41523925,0.00011895,0.15507492,0.74617993,2.37535414,0.04796351
4.19309655,2.67343795,1.43936194,0.00012107,0.15826565,0.75857247,2.37366779,0.04832756
4.19909955,2.70919308,1.46872765,0.00012367,0.16200975,0.77482647,2.38316317,0.04889608
4.20510255,2.75679624,1.50276717,0.00012677,0.16628232,0.79482765,2.40408647,0.04966958
4.21110555,2.81578904,1.54085458,0.00013039,0.17104403,0.81839813,2.43647225,0.05064419
4.21710855,2.88551610,1.58231947,0.00013450,0.17624149,0.84529872,2.48014973,0.05181172
4.22311156,2.96514034,1.62645911,0.00013911,0.18180794,0.87523259,2.53475355,0.05315995
4.22911456,3.05366136,1.67254994,0.00014419,0.18766457,0.90784994,2.59973794,0.05467285
4.23511756,3.14993600,1.71985828,0.00014971,0.19372198,0.94275387,2.67439325,0.05633099
4.24112056,3.25270024,1.76764976,0.00015564,0.19988220,0.97950699,2.75786378,0.05811196
4.24712356,3.36059141,1.81519744,0.00016194,0.20604079,1.01763862,2.84916587,0.05999084
4.25312656,3.47217000,1.86178857,0.00016856,0.21208925,1.05665250,2.94720541,0.06194069
4.25912956,3.58594050,1.90672995,0.00017544,0.21791743,1.09603464,3.05079406,0.06393302
4.26513257,3.70037080,1.94935228,0.00018252,0.22341613,1.13526116,3.15866388,0.06593829
4.27113557,3.81390998,1.98901355,0.00018974,0.22847944,1.17380606,3.26948010,0.06792636
4.27713857,3.92500454,2.02510203,0.00019702,0.23300716,1.21114854,3.38185224,0.06986696
4.28314157,4.03211321,2.05703906,0.00020429,0.23690691,1.24678007,3.49434401,0.07173005
4.28914457,4.13372069,2.08428211,0.00021146,0.24009604,1.28021083,3.60548242,0.07348627
4.29514757,4.22835080,2.10632827,0.00021845,0.24250326,1.31097566,3.71376700,0.07510728
4.30115058,4.31457948,2.12271859,0.00022516,0.24406999,1.33863951,3.81767974,0.07656611
4.30715358,4.39104813,2.13304313,0.00023152,0.24475127,1.36280224,3.91569681,0.07783752
