energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.31315658,1.81257279,0.10166046,0.58655244,1.49567966,0.54168750,0.02105109,0.33525318
4.31915958,1.87093147,0.10654943,0.60095013,1.53144225,0.55460725,0.02113278,0.34648570
4.32516258,1.92758640,0.11129978,0.61462090,1.56568242,0.56679965,0.02108170,0.35774270
4.33116558,1.98159645,0.11580366,0.62747263,1.59787193,0.57811040,0.02090028,0.36876367
4.33716858,2.03198456,0.11995658,0.63940287,1.62743746,0.58838087,0.02059352,0.37927483
4.34317159,2.07776585,0.12365997,0.65030078,1.65377997,0.59745237,0.02016871,0.38899812
4.34917459,2.11797868,0.12682372,0.66005019,1.67629693,0.60517117,0.01963530,0.39766081
4.35517759,2.15171732,0.12936866,0.66853347,1.69440621,0.61139392,0.01900452,0.40500554
4.36118059,2.17816503,0.13122880,0.67563641,1.70757088,0.61599342,0.01828913,0.41080000
4.36718359,2.19662608,0.13235332,0.68125363,1.71532357,0.61886433,0.01750304,0.41484610
4.37318659,2.20655505,0.13270824,0.68529458,1.71728930,0.61992871,0.01666098,0.41698795
4.37918959,2.20758226,0.13227760,0.68768961,1.71320565,0.61914083,0.01577816,0.41711828
4.38519260,2.19953380,0.13106424,0.68839594,1.70293924,0.61649124,0.01487000,0.41518313
4.39119560,2.18244521,0.12909001,0.68740318,1.68649773,0.61200959,0.01395180,0.41118430
4.39719860,2.15656796,0.12639543,0.68473801,1.66403657,0.60576613,0.01303860,0.40517960
4.40320160,2.12236838,0.12303887,0.68046774,1.63586030,0.59787173,0.01214492,0.39728092
4.40920460,2.08051880,0.11909520,0.67470251,1.60241806,0.58847619,0.01128466,0.38765003
4.41520760,2.03188131,0.11465396,0.66759590,1.56429369,0.57776507,0.01047104,0.37649253
4.42121061,1.97748472,0.10981717,0.65934370,1.52219066,0.56595485,0.00971651,0.36405013
4.42721361,1.91849575,0.10469679,0.65018106,1.47691263,0.55328689,0.00903273,0.35059176
4.43321661,1.85618557,0.09941204,0.64037776,1.42934049,0.54002018,0.00843061,0.33640382
4.43921961,1.79189330,0.09408647,0.63023202,1.38040685,0.52642343,0.00792030,0.32178017
4.44522261,1.72698782,0.08884509,0.62006277,1.33106928,0.51276656,0.00751121,0.30701234
4.45122561,1.66282962,0.08381150,0.61020105,1.28228323,0.49931240,0.00721200,0.29238028
4.45722861,1.60073419,0.07910513,0.60098046,1.23497602,0.48630852,0.00703061,0.27814418
4.46323162,1.54193824,0.07483868,0.59272748,1.19002277,0.47398001,0.00697417,0.26453768
4.46923462,1.48757003,0.07111575,0.58575169,1.14822531,0.46252315,0.00704896,0.25176260
4.47523762,1.43862485,0.06802878,0.58033656,1.11029470,0.45210055,0.00726030,0.23998549
4.48124062,1.39594604,0.06565720,0.57673095,1.07683798,0.44283780,0.00761243,0.22933597
4.48724362,1.36021229,0.06406588,0.57514183,1.04834942,0.43482171,0.00810831,0.21990680
4.49324662,1.33193094,0.06330392,0.57572837,1.02520635,0.42810034,0.00874950,0.21175559
4.49924962,1.31143750,0.06340365,0.57859757,1.00766948,0.42268455,0.00953591,0.20490803
4.50525263,1.29890056,0.06437996,0.58380173,0.99588736,0.41855107,0.01046568,0.19936215
4.51125563,1.29433192,0.06622992,0.59133755,0.98990452,0.41564679,0.01153496,0.19509357
4.51725863,1.29760080,0.06893267,0.60114712,0.98967276,0.41389415,0.01273782,0.19206126
4.52326163,1.30845167,0.07244965,0.61312055,0.99506474,0.41319708,0.01406616,0.19021356
4.52926463,1.32652447,0.07672512,0.62710022,1.00588933,0.41344748,0.01550971,0.18949405
4.53526763,1.35137664,0.08168702,0.64288643,1.02190788,0.41453166,0.01705607,0.18984709
4.54127064,1.38250575,0.08724824,0.66024432,1.04285059,0.41633666,0.01869090,0.19122270
4.54727364,1.41937218,0.09330818,0.67891179,1.06843234,0.41875599,0.02039811,0.19358055
4.55327664,1.46142091,0.09975473,0.69860816,1.09836741,0.42169475,0.02216022,0.19689295
4.55927964,1.50810162,0.10646657,0.71904333,1.13238226,0.42507381,0.02395874,0.20114668
4.56528264,1.55888665,0.11331584,0.73992715,1.17022608,0.42883300,0.02577463,0.20634361
4.57128564,1.61328609,0.12017107,0.76097867,1.21167853,0.43293318,0.02758882,0.21250009
4.57728864,1.67085956,0.12690031,0.78193495,1.25655445,0.43735724,0.02938272,0.21964517
4.58329165,1.73122428,0.13337448,0.80255922,1.30470525,0.44210993,0.03113873,0.22781766
4.58929465,1.79405921,0.13947062,0.82264789,1.35601693,0.44721669,0.03284071,0.23706234
4.59529765,1.85910503,0.14507520,0.84203630,1.41040472,0.45272139,0.03447440,0.24742526
4.60130065,1.92616001,0.15008719,0.86060284,1.46780455,0.45868330,0.03602776,0.25894854
4.60730365,1.99507193,0.15442081,0.87827131,1.52816174,0.46517322,0.03749112,0.27166479
4.61330665,2.06572644,0.15800787,0.89501123,1.59141726,0.47226907,0.03885731,0.28559147
4.61930965,2.13803231,0.16079967,0.91083620,1.65749232,0.48005093,0.04012159,0.30072551
4.62531266,2.21190439,0.16276819,0.92580016,1.72627201,0.48859587,0.04128145,0.31703832
4.63131566,2.28724513,0.16390678,0.93999174,1.79758886,0.49797267,0.04233632,0.33447173
4.63731866,2.36392562,0.16423010,0.95352688,1.87120730,0.50823655,0.04328718,0.35293484
4.64332166,2.44176739,0.16377345,0.96653994,1.94680998,0.51942419,0.04413605,0.37230226
4.64932466,2.52052595,0.16259143,0.97917383,2.02398688,0.53154925,0.04488550,0.39241370
4.65532766,2.59987728,0.16075613,0.99156941,2.10222819,0.54459836,0.04553813,0.41307526
4.66133067,2.67940809,0.15835470,1.00385474,2.18092144,0.55852807,0.04609609,0.43406219
4.66733367,2.75861080,0.15548668,1.01613477,2.25935369,0.57326254,0.04656064,0.45512333
4.67333667,2.83688355,0.15226087,1.02848176,2.33671874,0.58869235,0.04693190,0.47598700
4.67933967,2.91353567,0.14879221,1.04092709,2.41212959,0.60467442,0.04720860,0.49636804
4.68534267,2.98779834,0.14519840,1.05345482,2.48463561,0.62103298,0.04738805,0.51597586
4.69134567,3.05884006,0.14159668,1.06599721,2.55324398,0.63756182,0.04746626,0.53452309
4.69734867,3.12578621,0.13810061,1.07843271,2.61694442,0.65402749,0.04743813,0.55173429
4.70335168,3.18774166,0.13481712,1.09058621,2.67473609,0.67017364,0.04729785,0.56735453
4.70935468,3.24381526,0.13184377,1.10223190,2.72565558,0.68572621,0.04703928,0.58115718
4.71535768,3.29314488,0.12926626,1.11309838,2.76880452,0.70039935,0.04665652,0.59295059
4.72136068,3.33492170,0.12715630,1.12287600,2.80337552,0.71390192,0.04614439,0.60258343
4.72736368,3.36841259,0.12556990,1.13122605,2.82867540,0.72594434,0.04549901,0.60994812
4.73336668,3.39297937,0.12454590,1.13779154,2.84414449,0.73624564,0.04471825,0.61498257
4.73936968,3.40809427,0.12410506,1.14220893,2.84937133,0.74454041,0.04380210,0.61766982
4.74537269,3.41335102,0.12424946,1.14412068,2.84410220,0.75058550,0.04275301,0.61803590
4.75137569,3.40847125,0.12496240,1.14318779,2.82824530,0.75416626,0.04157603,0.61614591
4.75737869,3.39330655,0.12620873,1.13910209,2.80186961,0.75510217,0.04027881,0.61209869
4.76338169,3.36783624,0.12793573,1.13159776,2.76519893,0.75325163,0.03887157,0.60602051
4.76938469,3.33216174,0.13007434,1.12046154,2.71860148,0.74851580,0.03736678,0.59805791
4.77538769,3.28649828,0.13254104,1.10554146,2.66257603,0.74084153,0.03577890,0.58837056
4.78139070,3.23116464,0.13524009,1.08675358,2.59773544,0.73022298,0.03412390,0.57712418
4.78739370,3.16657208,0.13806627,1.06408666,2.52478835,0.71670228,0.03241883,0.56448415
4.79339670,3.09321304,0.14090798,1.03760443,2.44452023,0.70036884,0.03068128,0.55061010
4.79939970,3.01165045,0.14365072,1.00744566,2.35777438,0.68135765,0.02892890,0.53565172
4.80540270,2.92250809,0.14618074,0.97382175,2.26543378,0.65984639,0.02717893,0.51974593
4.81140570,2.82646225,0.14838888,0.93701219,2.16840415,0.63605156,0.02544781,0.50301547
4.81740870,2.72423488,0.15017432,0.89735796,2.06759882,0.61022366,0.02375084,0.48556892
4.82341171,2.61658804,0.15144830,0.85525317,1.96392548,0.58264173,0.02210192,0.46750188
4.82941471,2.50431931,0.15213738,0.81113530,1.85827489,0.55360712,0.02051341,0.44889918
4.83541771,2.38825789,0.15218648,0.76547438,1.75151149,0.52343699,0.01899611,0.42983778
4.84142071,2.26926084,0.15156115,0.71876155,1.64446578,0.49245757,0.01755920,0.41039010
4.84742371,2.14820889,0.15024935,0.67149744,1.53792817,0.46099735,0.01621044,0.39062736
4.85342671,2.02600161,0.14826233,0.62418071,1.43264399,0.42938056,0.01495623,0.37062276
4.85942971,1.90355129,0.14563475,0.57729725,1.32930961,0.39792097,0.01380186,0.35045408
4.86543272,1.78177560,0.14242404,0.53131033,1.22856913,0.36691631,0.01275171,0.33020568
4.87143572,1.66158872,0.13870876,0.48665194,1.13101173,0.33664338,0.01180942,0.30996958
4.87743872,1.54389116,0.13458638,0.44371567,1.03716947,0.30735395,0.01097809,0.28984563
4.88344172,1.42955840,0.13017023,0.40285118,0.94751542,0.27927174,0.01026046,0.26994088
4.88944472,1.31942876,0.12558592,0.36436035,0.86246217,0.25259018,0.00965897,0.25036802
4.89544772,1.21429083,0.12096729,0.32849516,0.78236085,0.22747129,0.00917580,0.23124321
4.90145073,1.11487110,0.11645205,0.29545711,0.70750059,0.20404545,0.00881289,0.21268339
4.90745373,1.02182213,0.11217724,0.26539817,0.63810857,0.18241213,0.00857185,0.19480323
4.91345673,0.93571197,0.10827471,0.23842306,0.57435086,0.16264130,0.00845382,0.17771204
4.91945973,0.85701505,0.10486675,0.21459253,0.51633392,0.14477572,0.00845928,0.16151074
4.92546273,0.78610510,0.10206194,0.19392757,0.46410695,0.12883357,0.00858786,0.14628914
4.93146573,0.72325034,0.09995152,0.17641417,0.41766514,0.11481170,0.00883811,0.13212361
4.93746873,0.66861107,0.09860625,0.16200847,0.37695360,0.10268899,0.00920719,0.11907537
4.94347174,0.62223978,0.09807385,0.15064203,0.34187207,0.09242989,0.00969071,0.10718928
4.94947474,0.58408378,0.09837722,0.14222704,0.31228024,0.08398795,0.01028246,0.09649340
4.95547774,0.55399018,0.09951340,0.13666126,0.28800351,0.07730914,0.01097426,0.08699910
4.96148074,0.53171297,0.10145333,0.13383260,0.26883904,0.07233492,0.01175583,0.07870175
4.96748374,0.51692207,0.10414238,0.13362309,0.25456189,0.06900488,0.01261479,0.07158197
4.97348674,0.50921381,0.10750176,0.13591230,0.24493110,0.06725901,0.01353668,0.06560724
4.97948974,0.50812263,0.11143062,0.14058000,0.23969539,0.06703925,0.01450506,0.06073384
4.98549275,0.51313353,0.11580893,0.14750811,0.23859848,0.06829064,0.01550179,0.05690896
4.99149575,0.52369480,0.12050093,0.15658185,0.24138367,0.07096170,0.01650731,0.05407291
4.99749875,0.53923078,0.12535919,0.16769013,0.24779777,0.07500426,0.01750107,0.05216126
5.00350175,0.55915409,0.13022901,0.18072515,0.25759402,0.08037268,0.01846195,0.05110693
5.00950475,0.58287710,0.13495310,0.19558128,0.27053423,0.08702251,0.01936886,0.05084208
5.01550775,0.60982228,0.13937643,0.21215338,0.28638994,0.09490864,0.02020125,0.05129971
5.02151076,0.63943116,0.14335098,0.23033443,0.30494269,0.10398308,0.02093973,0.05241510
5.02751376,0.67117180,0.14674025,0.25001284,0.32598358,0.11419244,0.02156661,0.05412688
5.03351676,0.70454460,0.14942342,0.27106945,0.34931212,0.12547530,0.02206645,0.05637790
5.03951976,0.73908641,0.15129895,0.29337445,0.37473468,0.13775960,0.02242654,0.05911578
5.04552276,0.77437309,0.15228752,0.31678446,0.40206267,0.15096018,0.02263729,0.06229329
5.05152576,0.81002063,0.15233416,0.34113993,0.43111069,0.16497673,0.02269250,0.06586851
5.05752876,0.84568496,0.15140948,0.36626310,0.46169488,0.17969227,0.02258957,0.06980486
5.06353177,0.88106081,0.14951012,0.39195683,0.49363173,0.19497226,0.02232953,0.07407096
5.06953477,0.91587991,0.14665810,0.41800435,0.52673733,0.21066466,0.02191695,0.07864051
5.07553777,0.94990871,0.14289950,0.44417016,0.56082751,0.22660073,0.02135978,0.08349202
5.08154077,0.98294605,0.13830221,0.47020224,0.59571849,0.24259695,0.02066899,0.08860853
5.08754377,1.01482086,0.13295306,0.49583542,0.63122845,0.25845784,0.01985822,0.09397726
5.09354677,1.04539013,0.12695438,0.52079599,0.66717950,0.27397960,0.01894324,0.09958929
5.09954977,1.07453730,0.12042026,0.54480743,0.70340020,0.28895472,0.01794144,0.10543910
5.10555278,1.10217081,0.11347246,0.56759683,0.73972807,0.30317700,0.01687124,0.11152397
5.11155578,1.12822301,0.10623642,0.58890202,0.77601204,0.31644707,0.01575152,0.11784339
5.11755878,1.15264904,0.09883732,0.60847868,0.81211422,0.32857804,0.01460109,0.12439818
5.12356178,1.17542559,0.09139646,0.62610743,0.84791098,0.33940092,0.01343813,0.13118954
5.12956478,1.19654916,0.08402797,0.64160012,0.88329277,0.34876969,0.01227976,0.13821782
5.13556778,1.21603379,0.07683618,0.65480523,0.91816268,0.35656561,0.01114169,0.14548118
5.14157079,1.23390794,0.06991339,0.66561185,0.95243356,0.36270059,0.01003788,0.15297406
5.14757379,1.25021041,0.06333838,0.67395213,0.98602372,0.36711948,0.00898037,0.16068563
5.15357679,1.26498553,0.05717555,0.67980192,1.01885156,0.36980101,0.00797919,0.16859810
5.15957979,1.27827758,0.05147459,0.68317961,1.05082924,0.37075753,0.00704230,0.17668520
5.16558279,1.29012476,0.04627079,0.68414327,1.08185608,0.37003340,0.00617570,0.18491088
5.17158579,1.30055325,0.04158582,0.68278625,1.11181219,0.36770222,0.00538353,0.19322820
5.17758879,1.30957175,0.03742898,0.67923150,1.14055293,0.36386312,0.00466831,0.20157879
5.18359180,1.31716696,0.03379872,0.67362509,1.16790499,0.35863618,0.00403116,0.20989283
5.18959480,1.32330082,0.03068448,0.66612930,1.19366453,0.35215745,0.00347206,0.21808964
5.19559780,1.32790970,0.02806861,0.65691573,1.21759808,0.34457374,0.00299020,0.22607900
5.20160080,1.33090610,0.02592843,0.64615889,1.23944637,0.33603742,0.00258422,0.23376326
5.20760380,1.33218303,0.02423820,0.63403067,1.25893136,0.32670173,0.00225256,0.24104001
5.21360680,1.33162102,0.02297106,0.62069593,1.27576624,0.31671650,0.00199371,0.24780553
5.21960980,1.32909763,0.02210075,0.60630959,1.28966816,0.30622480,0.00180647,0.25395862
5.22561281,1.32449900,0.02160314,0.59101503,1.30037301,0.29536032,0.00169018,0.25940475
5.23161581,1.31773268,0.02145752,0.57494403,1.30765144,0.28424580,0.00164488,0.26406032
5.23761881,1.30874101,0.02164752,0.55821798,1.31132510,0.27299220,0.00167143,0.26785677
5.24362181,1.29751410,0.02216176,0.54095001,1.31128204,0.26169881,0.00177162,0.27074425
5.24962481,1.28410121,0.02299414,0.52324800,1.30749016,0.25045392,0.00194817,0.27269467
5.25562781,1.26861983,0.02414381,0.50521769,1.30000756,0.23933601,0.00220472,0.27370383
5.26163082,1.25126121,0.02561468,0.48696587,1.28898886,0.22841518,0.00254568,0.27379253
5.26763382,1.23229194,0.02741477,0.46860304,1.27468687,0.21775466,0.00297611,0.27300646
5.27363682,1.21205086,0.02955507,0.45024530,1.25744902,0.20741228,0.00350153,0.27141486
5.27963982,1.19094123,0.03204830,0.43201521,1.23770855,0.19744153,0.00412759,0.26910795
5.28564282,1.16941821,0.03490728,0.41404151,1.21597052,0.18789231,0.00485977,0.26619322
5.29164582,1.14797218,0.03814326,0.39645750,1.19279339,0.17881125,0.00570303,0.26279077
5.29764882,1.12710848,0.04176410,0.37939838,1.16876682,0.17024141,0.00666136,0.25902791
5.30365183,1.10732479,0.04577242,0.36299754,1.14448694,0.16222168,0.00773742,0.25503326
5.30965483,1.08908718,0.05016381,0.34738200,1.12053034,0.15478570,0.00893205,0.25093081
5.31565783,1.07280630,0.05492524,0.33266759,1.09742832,0.14796055,0.01024388,0.24683411
5.32166083,1.05881497,0.06003367,0.31895386,1.07564258,0.14176527,0.01166895,0.24284096
5.32766383,1.04734868,0.06545497,0.30631942,1.05554405,0.13620951,0.01320038,0.23902899
5.33366683,1.03852997,0.07114329,0.29481784,1.03739580,0.13129223,0.01482812,0.23545225
5.33966983,1.03235801,0.07704085,0.28447454,1.02134116,0.12700079,0.01653877,0.23213909
5.34567284,1.02870372,0.08307828,0.27528483,1.00739767,0.12331047,0.01831558,0.22909136
5.35167584,1.02731126,0.08917548,0.26721344,0.99545722,0.12018451,0.02013851,0.22628511
5.35767884,1.02780554,0.09524298,0.26019542,0.98529241,0.11757469,0.02198448,0.22367253
5.36368184,1.02970583,0.10118387,0.25413853,0.97656868,0.11542256,0.02382775,0.22118518
5.36968484,1.03244457,0.10689615,0.24892697,0.96886169,0.11366115,0.02564040,0.21873833
5.37568784,1.03539059,0.11227549,0.24442633,0.96167887,0.11221721,0.02739301,0.21623592
5.38169085,1.03787564,0.11721820,0.24048937,0.95448399,0.11101378,0.02905540,0.21357617
5.38769385,1.03922279,0.12162444,0.23696247,0.94672354,0.10997305,0.03059746,0.21065731
5.39369685,1.03877526,0.12540140,0.23369234,0.93785338,0.10901929,0.03199005,0.20738321
5.39969985,1.03592448,0.12846639,0.23053260,0.92736455,0.10808176,0.03320591,0.20366854
5.40570285,1.03013572,0.13074961,0.22735000,0.91480663,0.10709739,0.03422052,0.19944336
5.41170585,1.02097027,0.13219668,0.22402985,0.89980792,0.10601309,0.03501297,0.19465668
5.41770885,1.00810313,0.13277051,0.22048044,0.88209130,0.10478766,0.03556662,0.18927909
5.42371186,0.99133542,0.13245272,0.21663629,0.86148523,0.10339309,0.03586971,0.18330418
5.42971486,0.97060115,0.13124431,0.21246001,0.83792956,0.10181524,0.03591582,0.17674887
5.43571786,0.94596802,0.12916576,0.20794277,0.81147608,0.10005390,0.03570402,0.16965255
5.44172086,0.91763275,0.12625640,0.20310338,0.78228404,0.09812211,0.03523899,0.16207526
5.44772386,0.88591095,0.12257315,0.19798605,0.75061104,0.09604501,0.03453083,0.15409500
5.45372686,0.85122271,0.11818876,0.19265706,0.71680012,0.09385802,0.03359472,0.14580437
5.45972986,0.81407438,0.11318955,0.18720041,0.68126377,0.09160467,0.03245038,0.13730674
5.46573287,0.77503790,0.10767281,0.18171288,0.64446582,0.08933409,0.03112145,0.12871218
5.47173587,0.73472865,0.10174399,0.17629865,0.60690230,0.08709830,0.02963469,0.12013344
5.47773887,0.69378305,0.09551384,0.17106385,0.56908216,0.08494951,0.02801913,0.11168205
5.48374187,0.65283684,0.08909559,0.16611126,0.53150881,0.08293746,0.02630520,0.10346486
5.48974487,0.61250529,0.08260229,0.16153554,0.49466328,0.08110704,0.02452382,0.09558106
5.49574787,0.57336593,0.07614449,0.15741910,0.45898975,0.07949626,0.02270560,0.08811988
5.50175088,0.53594454,0.06982822,0.15382892,0.42488384,0.07813469,0.02088004,0.08115897
5.50775388,0.50070487,0.06375346,0.15081433,0.39268403,0.07704233,0.01907488,0.07476347
5.51375688,0.46804218,0.05801300,0.14840598,0.36266639,0.07622920,0.01731556,0.06898587
5.51975988,0.43828071,0.05269185,0.14661588,0.33504247,0.07569531,0.01562479,0.06386635
5.52576288,0.41167465,0.04786693,0.14543853,0.30996024,0.07543136,0.01402230,0.05943389
5.53176588,0.38841238,0.04360725,0.14485297,0.28750764,0.07541981,0.01252468,0.05570760
5.53776888,0.36862324,0.03997431,0.14482571,0.26771834,0.07563644,0.01114538,0.05269850
5.54377189,0.35238626,0.03702270,0.14531418,0.25057920,0.07605217,0.00989476,0.05041141
5.54977489,0.33973991,0.03480082,0.14627053,0.23603870,0.07663512,0.00878033,0.04884685
5.55577789,0.33069219,0.03335158,0.14764560,0.22401594,0.07735272,0.00780696,0.04800281
5.56178089,0.32523027,0.03271294,0.14939260,0.21440953,0.07817379,0.00697716,0.04787628
5.56778389,0.32332891,0.03291832,0.15147055,0.20710584,0.07907036,0.00629139,0.04846443
5.57378689,0.32495706,0.03399668,0.15384689,0.20198628,0.08001927,0.00574837,0.04976531
5.57978989,0.33008217,0.03597226,0.15649944,0.19893309,0.08100328,0.00534537,0.05177812
5.58579290,0.33867196,0.03886402,0.15941731,0.19783361,0.08201182,0.00507842,0.05450282
5.59179590,0.35069340,0.04268464,0.16260085,0.19858275,0.08304114,0.00494254,0.05793942
5.59779890,0.36610907,0.04743928,0.16606052,0.20108369,0.08409392,0.00493190,0.06208662
5.60380190,0.38487116,0.05312399,0.16981489,0.20524703,0.08517852,0.00503988,0.06694015
5.60980490,0.40691349,0.05972403,0.17388768,0.21098840,0.08630757,0.00525915,0.07249082
5.61580790,0.43214219,0.06721209,0.17830428,0.21822511,0.08749641,0.00558164,0.07872239
5.62181091,0.46042580,0.07554655,0.18308773,0.22687192,0.08876111,0.00599857,0.08560941
5.62781391,0.49158549,0.08467007,0.18825466,0.23683655,0.09011644,0.00650037,0.09311529
5.63381691,0.52538638,0.09450843,0.19381128,0.24801532,0.09157386,0.00707666,0.10119057
5.63981991,0.56153063,0.10496997,0.19974985,0.26028929,0.09313955,0.00771619,0.10977179
5.64582291,0.59965319,0.11594561,0.20604581,0.27352133,0.09481285,0.00840686,0.11878083
5.65182591,0.63932077,0.12730965,0.21265582,0.28755450,0.09658500,0.00913573,0.12812509
5.65782891,0.68003448,0.13892131,0.21951697,0.30221188,0.09843838,0.00988911,0.13769835
5.66383192,0.72123635,0.15062721,0.22654709,0.31729805,0.10034626,0.01065268,0.14738255
5.66983492,0.76231987,0.16226447,0.23364642,0.33260226,0.10227324,0.01141165,0.15705023
5.67583792,0.80264409,0.17366468,0.24070042,0.34790316,0.10417611,0.01215103,0.16656784
5.68184092,0.84155095,0.18465839,0.24758368,0.36297490,0.10600532,0.01285590,0.17579957
5.68784392,0.87838506,0.19507997,0.25416472,0.37759426,0.10770690,0.01351170,0.18461160
5.69384692,0.91251487,0.20477276,0.26031139,0.39154841,0.10922471,0.01410462,0.19287662
5.69984992,0.94335444,0.21359410,0.26589662,0.40464285,0.11050290,0.01462192,0.20047835
5.70585293,0.97038433,0.22142010,0.27080410,0.41670899,0.11148844,0.01505228,0.20731578
5.71185593,0.99317070,0.22814982,0.27493359,0.42761084,0.11213362,0.01538613,0.21330694
5.71785893,1.01138137,0.23370868,0.27820558,0.43725040,0.11239830,0.01561593,0.21839190
5.72386193,1.02479794,0.23805091,0.28056493,0.44557131,0.11225183,0.01573640,0.22253494
5.72986493,1.03332319,0.24116079,0.28198321,0.45256038,0.11167447,0.01574464,0.22572555
5.73586793,1.03698329,0.24305266,0.28245983,0.45824697,0.11065840,0.01564028,0.22797836
5.74187094,1.03592450,0.24376966,0.28202150,0.46269999,0.10920795,0.01542538,0.22933183
5.74787394,1.03040463,0.24338126,0.28072041,0.46602277,0.10733946,0.01510442,0.22984586
5.75387694,1.02077957,0.24197963,0.27863103,0.46834591,0.10508037,0.01468408,0.22959829
5.75987994,1.00748555,0.23967510,0.27584568,0.46981863,0.10246793,0.01417304,0.22868068
5.76588294,0.99101826,0.23659087,0.27246935,0.47059898,0.09954739,0.01358162,0.22719333
5.77188594,0.97190974,0.23285737,0.26861385,0.47084355,0.09636995,0.01292146,0.22524012
5.77788894,0.95070452,0.22860642,0.26439179,0.47069728,0.09299044,0.01220514,0.22292316
5.78389195,0.92793609,0.22396558,0.25991067,0.47028394,0.08946500,0.01144576,0.22033777
5.78989495,0.90410512,0.21905301,0.25526746,0.46969795,0.08584875,0.01065656,0.21756792
5.79589795,0.87966038,0.21397302,0.25054402,0.46899797,0.08219370,0.00985054,0.21468254
5.80190095,0.85498349,0.20881257,0.24580349,0.46820270,0.07854698,0.00904009,0.21173271
5.80790395,0.83037799,0.20363893,0.24108794,0.46728909,0.07494932,0.00823675,0.20874999
5.81390695,0.80606322,0.19849841,0.23641744,0.46619318,0.07143407,0.00745091,0.20574601
5.81990995,0.78217316,0.19341643,0.23179035,0.46481345,0.06802664,0.00669164,0.20271310
5.82591296,0.75875992,0.18839864,0.22718502,0.46301643,0.06474434,0.00596658,0.19962618
5.83191596,0.73580157,0.18343308,0.22256253,0.46064436,0.06159672,0.00528189,0.19644549
5.83791896,0.71321350,0.17849321,0.21787048,0.45752431,0.05858622,0.00464218,0.19312020
5.84392196,0.69086252,0.17354158,0.21304737,0.45347829,0.05570915,0.00405066,0.18959248
5.84992496,0.66858264,0.16853382,0.20802741,0.44833369,0.05295691,0.00350912,0.18580191
5.85592796,0.64619165,0.16342285,0.20274542,0.44193354,0.05031727,0.00301816,0.18168992
5.86193097,0.62350733,0.15816291,0.19714150,0.43414592,0.04777581,0.00257724,0.17720392
5.86793397,0.60036246,0.15271324,0.19116524,0.42487200,0.04531719,0.00218493,0.17230103
5.87393697,0.57661786,0.14704129,0.18477927,0.41405245,0.04292645,0.00183904,0.16695114
5.87993997,0.55217279,0.14112518,0.17796189,0.40167161,0.04058998,0.00153679,0.16113915
5.88594297,0.52697227,0.13495540,0.17070875,0.38775964,0.03829645,0.00127499,0.15486631
5.89194597,0.50101129,0.12853571,0.16303355,0.37239227,0.03603734,0.00105019,0.14815068
5.89794897,0.47433569,0.12188320,0.15496768,0.35568838,0.03380733,0.00085882,0.14102663
5.90395198,0.44704005,0.11502757,0.14655897,0.33780574,0.03160440,0.00069728,0.13354359
5.90995498,0.41926297,0.10800980,0.13786966,0.31893501,0.02942969,0.00056205,0.12576400
5.91595798,0.39118008,0.10088024,0.12897372,0.29929251,0.02728726,0.00044980,0.11776079
5.92196098,0.36299551,0.09369632,0.11995372,0.27911217,0.02518355,0.00035738,0.10961447
5.92796398,0.33493241,0.08652003,0.11089745,0.25863715,0.02312691,0.00028191,0.10140991
5.93396698,0.30722297,0.07941532,0.10189450,0.23811143,0.02112690,0.00022078,0.09323326
5.93996998,0.28009872,0.07244554,0.09303299,0.21777197,0.01919374,0.00017167,0.08516884
5.94597299,0.25378155,0.06567118,0.08439651,0.19784156,0.01733760,0.00013252,0.07729641
5.95197599,0.22847574,0.05914773,0.07606154,0.17852285,0.01556812,0.00010157,0.06968881
5.95797899,0.20436147,0.05292412,0.06809534,0.15999356,0.01389392,0.00007728,0.06241002
5.96398199,0.18158995,0.04704137,0.06055440,0.14240307,0.01232218,0.00005838,0.05551381
5.96998499,0.16028013,0.04153189,0.05348345,0.12587041,0.01085841,0.00004379,0.04904284
5.97598799,0.14051716,0.03641903,0.04691509,0.11048359,0.00950630,0.00003261,0.04302832
5.98199100,0.12235237,0.03171713,0.04086981,0.09630009,0.00826759,0.00002411,0.03749017
5.98799400,0.10580456,0.02743191,0.03535662,0.08334846,0.00714220,0.00001769,0.03243750
5.99399700,0.09086247,0.02356112,0.03037389,0.07163076,0.00612828,0.00001289,0.02786953
6.00000000,0.07748812,0.02009542,0.02591064,0.06112563,0.00522242,0.00000933,0.02377672
