energy_ev,total_up,Au_p_up,Au_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-0.89144572,2.78484468,1.24076575,0.59538615,0.39249320,0.00058904,0.10903211,1.20907063
-0.88544272,2.79805633,1.25919507,0.59531204,0.39605554,0.00059004,0.11052695,1.21254853
-0.87943972,2.81068458,1.28102904,0.59487273,0.40054349,0.00059238,0.11201892,1.21288929
-0.87343672,2.82262920,1.30610810,0.59407482,0.40591623,0.00059604,0.11345937,1.21018130
-0.86743372,2.83393165,1.33429174,0.59295319,0.41215901,0.00060108,0.11480773,1.20458885
-0.86143072,2.84478009,1.36546258,0.59157103,0.41928524,0.00060757,0.11603317,1.19634860
-0.85542771,2.85550602,1.39952648,0.59001840,0.42733648,0.00061566,0.11711565,1.18576364
-0.84942471,2.86657259,1.43640891,0.58840929,0.43638025,0.00062553,0.11804645,1.17319500
-0.84342171,2.87855489,1.47604781,0.58687754,0.44650572,0.00063741,0.11882811,1.15905099
-0.83741871,2.89211326,1.51838353,0.58557141,0.45781769,0.00065157,0.11947380,1.14377467
-0.83141571,2.90796044,1.56334648,0.58464739,0.47042886,0.00066831,0.12000613,1.12782989
-0.82541271,2.92682427,1.61084345,0.58426329,0.48445120,0.00068793,0.12045552,1.11168628
-0.81940970,2.94940737,1.66074330,0.58457085,0.49998646,0.00071070,0.12085813,1.09580384
-0.81340670,2.97634566,1.71286310,0.58570831,0.51711673,0.00073689,0.12125354,1.08061750
-0.80740370,3.00816764,1.76695556,0.58779319,0.53589523,0.00076671,0.12168227,1.06652233
-0.80140070,3.04525622,1.82269846,0.59091550,0.55633806,0.00080029,0.12218319,1.05385994
-0.79539770,3.08781506,1.87968705,0.59513177,0.57841733,0.00083769,0.12279108,1.04290653
-0.78939470,3.13584105,1.93742973,0.60046015,0.60205596,0.00087886,0.12353433,1.03386314
-0.78339170,3.18910447,1.99534769,0.60687686,0.62712474,0.00092362,0.12443299,1.02684854
-0.77738869,3.24713806,2.05277854,0.61431412,0.65344153,0.00097167,0.12549721,1.02189514
-0.77138569,3.30923600,2.10898425,0.62265985,0.68077308,0.00102259,0.12672613,1.01894809
-0.76538269,3.37446321,2.16316313,0.63175915,0.70883917,0.00107582,0.12810736,1.01786791
-0.75937969,3.44167513,2.21446569,0.64141763,0.73731917,0.00113067,0.12961702,1.01843648
-0.75337669,3.50954763,2.26201387,0.65140664,0.76586066,0.00118634,0.13122030,1.02036645
-0.74737369,3.57661612,2.30492309,0.66147005,0.79408973,0.00124195,0.13287262,1.02331365
-0.74137069,3.64132266,2.34232639,0.67133269,0.82162261,0.00129652,0.13452128,1.02689224
-0.73536768,3.70206910,2.37339974,0.68070984,0.84807806,0.00134905,0.13610753,1.03069195
-0.72936468,3.75727428,2.39738766,0.68931764,0.87308985,0.00139850,0.13756898,1.03429673
-0.72336168,3.80543278,2.41362805,0.69688380,0.89631889,0.00144388,0.13884222,1.03730406
-0.71735868,3.84517251,2.42157531,0.70315832,0.91746416,0.00148421,0.13986554,1.03934407
-0.71135568,3.87530857,2.42082061,0.70792346,0.93627221,0.00151861,0.14058166,1.04009758
-0.70535268,3.89489069,2.41110851,0.71100277,0.95254434,0.00154631,0.14094023,1.03931222
-0.69934967,3.90324197,2.39234903,0.71226850,0.96614147,0.00156668,0.14090018,1.03681579
-0.69334667,3.89998683,2.36462451,0.71164699,0.97698608,0.00157924,0.14043153,1.03252630
-0.68734367,3.88506691,2.32819090,0.70912198,0.98506146,0.00158369,0.13951690,1.02645804
-0.68134067,3.85874381,2.28347314,0.70473528,0.99040800,0.00157991,0.13815240,1.01872344
-0.67533767,3.82158871,2.23105486,0.69858513,0.99311697,0.00156795,0.13634793,1.00953065
-0.66933467,3.77445936,2.17166253,0.69082199,0.99332207,0.00154807,0.13412704,0.99917672
-0.66333167,3.71846547,2.10614491,0.68164220,0.99118930,0.00152067,0.13152608,0.98803708
-0.65732866,3.65492462,2.03544834,0.67127974,0.98690565,0.00148632,0.12859300,0.97655147
-0.65132566,3.58531076,1.96058916,0.65999657,0.98066753,0.00144570,0.12538559,0.96520729
-0.64532266,3.51119808,1.88262439,0.64807197,0.97266937,0.00139961,0.12196949,0.95452105
-0.63931966,3.43420312,1.80262177,0.63579162,0.96309327,0.00134892,0.11841589,0.94501886
-0.63331666,3.35592811,1.72163073,0.62343678,0.95210033,0.00129453,0.11479916,0.93721694
-0.62731366,3.27790799,1.64065520,0.61127424,0.93982402,0.00123737,0.11119438,0.93160290
-0.62131066,3.20156384,1.56062964,0.59954749,0.92636611,0.00117836,0.10767506,0.92861878
-0.61530765,3.12816444,1.48239893,0.58846944,0.91179536,0.00111837,0.10431093,0.92864640
-0.60930465,3.05879736,1.40670297,0.57821711,0.89614882,0.00105822,0.10116604,0.93199557
-0.60330165,2.99435034,1.33416622,0.56892824,0.87943586,0.00099868,0.09829720,0.93889551
-0.59729865,2.93550306,1.26529245,0.56070003,0.86164438,0.00094038,0.09575262,0.94948966
-0.59129565,2.88272876,1.20046440,0.55358984,0.84274875,0.00088392,0.09357108,0.96383381
-0.58529265,2.83630468,1.13994800,0.54761762,0.82271907,0.00082976,0.09178136,0.98189730
-0.57928964,2.79632983,1.08390053,0.54276987,0.80153086,0.00077828,0.09040197,1.00356707
-0.57328664,2.76274838,1.03238197,0.53900463,0.77917472,0.00072978,0.08944131,1.02865399
-0.56728364,2.73537664,0.98536854,0.53625728,0.75566520,0.00068448,0.08889797,1.05690103
-0.56128064,2.71393180,0.94276772,0.53444661,0.73104829,0.00064250,0.08876132,1.08799266
-0.55527764,2.69806050,0.90443367,0.53348088,0.70540722,0.00060393,0.08901226,1.12156501
-0.54927464,2.68736581,0.87018237,0.53326348,0.67886602,0.00056880,0.08962410,1.15721624
-0.54327164,2.68143113,0.83980568,0.53369791,0.65159082,0.00053710,0.09056352,1.19451673
-0.53726863,2.67984022,0.81308390,0.53469193,0.62378878,0.00050879,0.09179162,1.23301871
-0.53126563,2.68219291,0.78979624,0.53616072,0.59570475,0.00048381,0.09326498,1.27226512
-0.52526263,2.68811606,0.76972926,0.53802900,0.56761604,0.00046208,0.09493675,1.31179750
-0.51925963,2.69727026,0.75268286,0.54023217,0.53982539,0.00044352,0.09675773,1.35116286
-0.51325663,2.70935245,0.73847430,0.54271647,0.51265286,0.00042804,0.09867748,1.38991956
-0.50725363,2.72409520,0.72694001,0.54543848,0.48642689,0.00041556,0.10064533,1.42764225
-0.50125063,2.74126338,0.71793585,0.54836377,0.46147504,0.00040599,0.10261146,1.46392590
-0.49524762,2.76064892,0.71133580,0.55146534,0.43811490,0.00039925,0.10452791,1.49838918
-0.48924462,2.78206446,0.70702964,0.55472157,0.41664558,0.00039523,0.10634951,1.53067722
-0.48324162,2.80533647,0.70491983,0.55811410,0.39733988,0.00039387,0.10803479,1.56046383
-0.47723862,2.83029837,0.70491783,0.56162579,0.38043774,0.00039506,0.10954678,1.58745346
-0.47123562,2.85678403,0.70694030,0.56523868,0.36614073,0.00039871,0.11085376,1.61138273
-0.46523262,2.88462174,0.71090512,0.56893222,0.35460791,0.00040471,0.11192978,1.63202171
-0.45922961,2.91362893,0.71672755,0.57268167,0.34595290,0.00041297,0.11275509,1.64917499
-0.45322661,2.94360751,0.72431656,0.57645691,0.34024224,0.00042335,0.11331641,1.66268240
-0.44722361,2.97433969,0.73357148,0.58022134,0.33749467,0.00043572,0.11360694,1.67241951
-0.44122061,3.00558437,0.74437881,0.58393125,0.33768151,0.00044995,0.11362617,1.67829775
-0.43521761,3.03707388,0.75660951,0.58753532,0.34072772,0.00046587,0.11337954,1.68026417
-0.42921461,3.06851111,0.77011663,0.59097446,0.34651370,0.00048330,0.11287782,1.67830087
-0.42321161,3.09956703,0.78473331,0.59418184,0.35487766,0.00050207,0.11213635,1.67242396
-0.41720860,3.12987883,0.80027145,0.59708323,0.36561836,0.00052196,0.11117408,1.66268218
-0.41120560,3.15904874,0.81652080,0.59959754,0.37849840,0.00054274,0.11001254,1.64915516
-0.40520260,3.18664394,0.83324894,0.60163766,0.39324781,0.00056419,0.10867473,1.63195129
-0.39919960,3.21219773,0.85020198,0.60311158,0.40956805,0.00058604,0.10718397,1.61120541
-0.39319660,3.23521240,0.86710618,0.60392377,0.42713646,0.00060803,0.10556284,1.58707623
-0.38719360,3.25516392,0.88367068,0.60397690,0.44561103,0.00062988,0.10383214,1.55974367
-0.38119060,3.27150878,0.89959116,0.60317384,0.46463567,0.00065130,0.10201014,1.52940620
-0.37518759,3.28369306,0.91455465,0.60141990,0.48384578,0.00067200,0.10011187,1.49627818
-0.36918459,3.29116352,0.92824535,0.59862536,0.50287428,0.00069169,0.09814876,1.46058738
-0.36318159,3.29338090,0.94035130,0.59470814,0.52135784,0.00071007,0.09612849,1.42257270
-0.35717859,3.28983468,0.95057182,0.58959660,0.53894335,0.00072686,0.09405507,1.38248216
-0.35117559,3.28005926,0.95862542,0.58323237,0.55529438,0.00074181,0.09192923,1.34057116
-0.34517259,3.26365068,0.96425796,0.57557303,0.57009763,0.00075466,0.08974896,1.29710108
-0.33916958,3.24028340,0.96725071,0.56659466,0.58306894,0.00076521,0.08751030,1.25233824
-0.33316658,3.20972639,0.96742795,0.55629401,0.59395900,0.00077327,0.08520820,1.20655309
-0.32716358,3.17185787,0.96466389,0.54469031,0.60255824,0.00077870,0.08283751,1.16001976
-0.32116058,3.12667790,0.95888849,0.53182652,0.60870106,0.00078138,0.08039397,1.11301573
-0.31515758,3.07431844,0.95009198,0.51776997,0.61226901,0.00078125,0.07787515,1.06582173
-0.30915458,3.01505018,0.93832786,0.50261243,0.61319291,0.00077830,0.07528129,1.01872177
-0.30315158,2.94928595,0.92371414,0.48646939,0.61145389,0.00077256,0.07261601,0.97200309
-0.29714857,2.87758036,0.90643297,0.46947876,0.60708322,0.00076410,0.06988683,0.92595615
-0.29114557,2.80062578,0.88672832,0.45179893,0.60016108,0.00075306,0.06710546,0.88087451
-0.28514257,2.71924457,0.86490217,0.43360616,0.59081421,0.00073959,0.06428791,0.83705450
-0.27913957,2.63437799,0.84130898,0.41509159,0.57921257,0.00072389,0.06145430,0.79479470
-0.27313657,2.54707189,0.81634887,0.39645778,0.56556519,0.00070622,0.05862855,0.75439516
-0.26713357,2.45845983,0.79045973,0.37791500,0.55011530,0.00068683,0.05583780,0.71615630
-0.26113057,2.36974396,0.76410832,0.35967735,0.53313487,0.00066603,0.05311173,0.68037750
-0.25512756,2.28217420,0.73778092,0.34195887,0.51491878,0.00064412,0.05048174,0.64735542
-0.24912456,2.19702629,0.71197355,0.32496961,0.49577873,0.00062143,0.04798003,0.61738184
-0.24312156,2.11557915,0.68718225,0.30891207,0.47603703,0.00059829,0.04563872,0.59074132
-0.23711856,2.03909208,0.66389348,0.29397765,0.45602038,0.00057503,0.04348890,0.56770839
-0.23111556,1.96878220,0.64257493,0.28034366,0.43605389,0.00055198,0.04155977,0.54854455
-0.22511256,1.90580261,0.62366707,0.26817049,0.41645512,0.00052943,0.03987784,0.53349487
-0.21910955,1.85122147,0.60757531,0.25759934,0.39752866,0.00050770,0.03846626,0.52278437
-0.21310655,1.80600266,0.59466322,0.24875029,0.37956090,0.00048704,0.03734425,0.51661420
-0.20710355,1.77098791,0.58524672,0.24172077,0.36281532,0.00046770,0.03652662,0.51515755
-0.20110055,1.74688107,0.57958941,0.23658447,0.34752833,0.00044989,0.03602357,0.51855554
-0.19509755,1.73423454,0.57789905,0.23339061,0.33390552,0.00043379,0.03584045,0.52691294
-0.18909455,1.73343822,0.58032528,0.23216355,0.32211871,0.00041953,0.03597775,0.54029404
-0.18309155,1.74471114,0.58695862,0.23290277,0.31230347,0.00040721,0.03643119,0.55871853
-0.17708854,1.76809607,0.59783059,0.23558314,0.30455747,0.00039691,0.03719191,0.58215774
-0.17108554,1.80345711,0.61291516,0.24015543,0.29893956,0.00038864,0.03824671,0.61053117
-0.16508254,1.85048057,0.63213132,0.24654712,0.29546956,0.00038239,0.03957843,0.64370360
-0.15907954,1.90867909,0.65534667,0.25466354,0.29412890,0.00037812,0.04116628,0.68148288
-0.15307654,1.97739901,0.68238204,0.26438910,0.29486208,0.00037575,0.04298630,0.72361850
-0.14707354,2.05583100,0.71301698,0.27558893,0.29757879,0.00037516,0.04501177,0.76980128
-0.14107054,2.14302370,0.74699578,0.28811066,0.30215685,0.00037624,0.04721368,0.81966412
-0.13506753,2.23790028,0.78403409,0.30178652,0.30844576,0.00037881,0.04956114,0.87278401
-0.12906453,2.33927741,0.82382575,0.31643560,0.31627078,0.00038271,0.05202184,0.92868554
-0.12306153,2.44588648,0.86604960,0.33186643,0.32543743,0.00038777,0.05456247,0.98684569
-0.11705853,2.55639632,0.91037611,0.34787973,0.33573632,0.00039379,0.05714912,1.04670013
-0.11105553,2.66943720,0.95647352,0.36427134,0.34694805,0.00040059,0.05974769,1.10765087
-0.10505253,2.78362514,1.00401329,0.38083531,0.35884813,0.00040799,0.06232427,1.16907512
-0.09904952,2.89758621,1.05267456,0.39736706,0.37121166,0.00041580,0.06484552,1.23033518
-0.09304652,3.00997996,1.10214762,0.41366655,0.38381774,0.00042386,0.06727907,1.29078911
-0.08704352,3.11952145,1.15213606,0.42954143,0.39645337,0.00043202,0.06959386,1.34980179
-0.08104052,3.22500111,1.20235765,0.44480997,0.40891679,0.00044014,0.07176054,1.40675610
-0.07503752,3.32530210,1.25254384,0.45930380,0.42102024,0.00044809,0.07375182,1.46106365
-0.06903452,3.41941439,1.30243811,0.47287021,0.43259190,0.00045578,0.07554288,1.51217487
-0.06303152,3.50644556,1.35179301,0.48537419,0.44347737,0.00046311,0.07711165,1.55958787
-0.05702851,3.58562777,1.40036645,0.49669978,0.45354027,0.00047002,0.07843922,1.60285586
-0.05102551,3.65632102,1.44791717,0.50675099,0.46266244,0.00047646,0.07951008,1.64159283
-0.04502251,3.71801281,1.49420000,0.51545209,0.47074357,0.00048238,0.08031242,1.67547726
-0.03901951,3.77031438,1.53896111,0.52274734,0.47770045,0.00048775,0.08083828,1.70425389
-0.03301651,3.81295402,1.58193376,0.52860017,0.48346601,0.00049256,0.08108372,1.72773345
-0.02701351,3.84576810,1.62283491,0.53299186,0.48798826,0.00049680,0.08104885,1.74579072
-0.02101051,3.86869035,1.66136313,0.53591984,0.49122917,0.00050044,0.08073781,1.75836093
-0.01500750,3.88174042,1.69719819,0.53739576,0.49316373,0.00050350,0.08015860,1.76543511
-0.00900450,3.88501222,1.73000254,0.53744331,0.49377924,0.00050594,0.07932290,1.76705454
-0.00300150,3.87866316,1.75942502,0.53609617,0.49307482,0.00050777,0.07824571,1.76330501
0.00300150,3.86290478,1.78510678,0.53339599,0.49106131,0.00050896,0.07694502,1.75431114
0.00900450,3.83799544,1.80668943,0.52939070,0.48776144,0.00050949,0.07544133,1.74023116
0.01500750,3.80423557,1.82382530,0.52413313,0.48321029,0.00050933,0.07375715,1.72125261
0.02101051,3.76196562,1.83618943,0.51768010,0.47745600,0.00050844,0.07191647,1.69758911
0.02701351,3.71156673,1.84349290,0.51009196,0.47056065,0.00050678,0.06994427,1.66947824
0.03301651,3.65346404,1.84549698,0.50143263,0.46260107,0.00050430,0.06786600,1.63718069
0.03901951,3.58813193,1.84202738,0.49177002,0.45366968,0.00050097,0.06570709,1.60098044
0.04502251,3.51610079,1.83298793,0.48117686,0.44387506,0.00049673,0.06349257,1.56118567
0.05102551,3.43796441,1.81837303,0.46973171,0.43334219,0.00049154,0.06124670,1.51813034
0.05702851,3.35438708,1.79827797,0.45752008,0.42221221,0.00048539,0.05899271,1.47217566
0.06303152,3.26610938,1.77290655,0.44463559,0.41064172,0.00047824,0.05675259,1.42371144
0.06903452,3.17395192,1.74257537,0.43118079,0.39880133,0.00047010,0.05454696,1.37315661
0.07503752,3.07881586,1.70771434,0.41726780,0.38687371,0.00046097,0.05239504,1.32095867
0.08104052,2.98167984,1.66886307,0.40301834,0.37505084,0.00045090,0.05031456,1.26759184
0.08704352,2.88359248,1.62666289,0.38856336,0.36353070,0.00043993,0.04832183,1.21355353
0.09304652,2.78566053,1.58184480,0.37404191,0.35251336,0.00042815,0.04643177,1.15935928
0.09904952,2.68903233,1.53521333,0.35959951,0.34219664,0.00041565,0.04465792,1.10553596
0.10505253,2.59487719,1.48762693,0.34538578,0.33277137,0.00040255,0.04301246,1.05261359
0.11105553,2.50436104,1.43997544,0.33155169,0.32441656,0.00038898,0.04150624,1.00111596
0.11705853,2.41861938,1.39315546,0.31824620,0.31729447,0.00037511,0.04014873,0.95155033
0.12306153,2.33872835,1.34804448,0.30561272,0.31154595,0.00036109,0.03894795,0.90439687
0.12906453,2.26567540,1.30547480,0.29378536,0.30728615,0.00034709,0.03791042,0.86009797
0.13506753,2.20033070,1.26620835,0.28288524,0.30460079,0.00033328,0.03704104,0.81904832
0.14107054,2.14342065,1.23091329,0.27301701,0.30354320,0.00031983,0.03634298,0.78158579
0.14707354,2.09550495,1.20014354,0.26426571,0.30413224,0.00030688,0.03581763,0.74798398
0.15307654,2.05695820,1.17432204,0.25669421,0.30635135,0.00029459,0.03546452,0.71844638
0.15907954,2.02795722,1.15372855,0.25034134,0.31014854,0.00028307,0.03528133,0.69310286
0.16508254,2.00847485,1.13849254,0.24522074,0.31543773,0.00027242,0.03526396,0.67200823
0.17108554,1.99828059,1.12859155,0.24132063,0.32210111,0.00026272,0.03540664,0.65514336
0.17708854,1.99694844,1.12385522,0.23860439,0.32999268,0.00025400,0.03570222,0.64241854
0.18309155,2.00387171,1.12397474,0.23701208,0.33894275,0.00024629,0.03614242,0.63367917
0.18909455,2.01828438,1.12851762,0.23646271,0.34876342,0.00023957,0.03671826,0.62871334
0.19509755,2.03928825,1.13694699,0.23685731,0.35925462,0.00023382,0.03742053,0.62726128
0.20110055,2.06588485,1.14864473,0.23808257,0.37021083,0.00022897,0.03824028,0.62902603
0.20710355,2.09701096,1.16293756,0.24001496,0.38142796,0.00022495,0.03916939,0.63368517
0.21310655,2.13157620,1.17912479,0.24252522,0.39271039,0.00022166,0.04020112,0.64090290
0.21910955,2.16850143,1.19650677,0.24548293,0.40387775,0.00021902,0.04133060,0.65034230
0.22511256,2.20675619,1.21441255,0.24876106,0.41477141,0.00021692,0.04255530,0.66167705
0.23111556,2.24539394,1.23222583,0.25224037,0.42526024,0.00021526,0.04387539,0.67460231
0.23711856,2.28358352,1.24940784,0.25581335,0.43524561,0.00021395,0.04529398,0.68884433
0.24312156,2.32063574,1.26551629,0.25938773,0.44466544,0.00021291,0.04681718,0.70416837
0.24912456,2.35602406,1.28021953,0.26288930,0.45349706,0.00021208,0.04845408,0.72038477
0.25512756,2.38939839,1.29330534,0.26626399,0.46175879,0.00021141,0.05021646,0.73735266
0.26113057,2.42059185,1.30468401,0.26947910,0.46951030,0.00021088,0.05211842,0.75498155
0.26713357,2.44961984,1.31438577,0.27252373,0.47685148,0.00021049,0.05417573,0.77323033
0.27313657,2.47667183,1.32255253,0.27540825,0.48391995,0.00021024,0.05640521,0.79210401
0.27913957,2.50209608,1.32942477,0.27816292,0.49088722,0.00021018,0.05882379,0.81164815
0.28514257,2.52637790,1.33532400,0.28083573,0.49795350,0.00021036,0.06144765,0.83194129
0.29114557,2.55011245,1.34063191,0.28348941,0.50534133,0.00021084,0.06429127,0.85308564
0.29714857,2.57397323,1.34576726,0.28619793,0.51328811,0.00021169,0.06736645,0.87519657
0.30315158,2.59867744,1.35116165,0.28904236,0.52203775,0.00021300,0.07068149,0.89839116
0.30915458,2.62494989,1.35723557,0.29210647,0.53183165,0.00021483,0.07424039,0.92277665
0.31515758,2.65348682,1.36437568,0.29547218,0.54289922,0.00021726,0.07804225,0.94843916
0.32116058,2.68492145,1.37291466,0.29921492,0.55544834,0.00022034,0.08208092,0.97543349
0.32716358,2.71979247,1.38311454,0.30339936,0.56965592,0.00022412,0.08634484,1.00377438
0.33316658,2.75851728,1.39515422,0.30807540,0.58565909,0.00022862,0.09081714,1.03343009
0.33916958,2.80137089,1.40912176,0.31327481,0.60354714,0.00023385,0.09547603,1.06431845
0.34517259,2.84847165,1.42501170,0.31900866,0.62335477,0.00023979,0.10029546,1.09630603
0.35117559,2.89977455,1.44272747,0.32526557,0.64505682,0.00024640,0.10524602,1.12921040
0.35717859,2.95507222,1.46208848,0.33201098,0.66856482,0.00025360,0.11029601,1.16280572
0.36318159,3.01400383,1.48284148,0.33918745,0.69372562,0.00026132,0.11541272,1.19683135
0.36918459,3.07607130,1.50467541,0.34671606,0.72032215,0.00026944,0.12056373,1.23100327
0.37518759,3.14066209,1.52723881,0.35449877,0.74807657,0.00027785,0.12571827,1.26502768
0.38119060,3.20707736,1.55015871,0.36242175,0.77665562,0.00028640,0.13084848,1.29861610
0.38719360,3.27456408,1.57306005,0.37035953,0.80567821,0.00029495,0.13593055,1.33150128
0.39319660,3.34234941,1.59558431,0.37817967,0.83472489,0.00030335,0.14094558,1.36345275
0.39919960,3.40967543,1.61740649,0.38574794,0.86334908,0.00031147,0.14588023,1.39429124
0.40520260,3.47583248,1.63824942,0.39293357,0.89108946,0.00031915,0.15072692,1.42390103
0.41120560,3.54018914,1.65789474,0.39961446,0.91748328,0.00032628,0.15548373,1.45223917
0.41720860,3.60221742,1.67618988,0.40568201,0.94207983,0.00033274,0.16015385,1.47934114
0.42321161,3.66151150,1.69305082,0.41104539,0.96445379,0.00033844,0.16474468,1.50532218
0.42921461,3.71779923,1.70846061,0.41563496,0.98421767,0.00034330,0.16926653,1.53037406
0.43521761,3.77094563,1.72246361,0.41940482,1.00103298,0.00034728,0.17373107,1.55475732
0.44122061,3.82094825,1.73515618,0.42233412,1.01461963,0.00035035,0.17814950,1.57878917
0.44722361,3.86792464,1.74667413,0.42442740,1.02476311,0.00035253,0.18253068,1.60282749
0.45322661,3.91209279,1.75717789,0.42571358,1.03131926,0.00035382,0.18687921,1.62725185
0.45922961,3.95374562,1.76683625,0.42624398,1.03421638,0.00035427,0.19119354,1.65244240
0.46523262,3.99322101,1.77580962,0.42608930,1.03345466,0.00035395,0.19546445,1.67875777
0.47123562,4.03086926,1.78423376,0.42533575,1.02910300,0.00035293,0.19967372,1.70651329
0.47723862,4.06701982,1.79220502,0.42408062,1.02129354,0.00035130,0.20379332,1.73596065
0.48324162,4.10194936,1.79976780,0.42242741,1.01021398,0.00034916,0.20778503,1.76727030
0.48924462,4.13585304,1.80690506,0.42048091,0.99609835,0.00034659,0.21160065,1.80051754
0.49524762,4.16882065,1.81353234,0.41834230,0.97921662,0.00034370,0.21518276,1.83567324
0.50125063,4.20081924,1.81949565,0.41610476,0.95986360,0.00034056,0.21846603,1.87259973
0.50725363,4.23168307,1.82457336,0.41384954,0.93834782,0.00033725,0.22137905,1.91105216
0.51325663,4.26111167,1.82848203,0.41164290,0.91498081,0.00033385,0.22384662,1.95068542
0.51925963,4.28867605,1.83088579,0.40953387,0.89006726,0.00033039,0.22579231,1.99106606
0.52526263,4.31383277,1.83140893,0.40755303,0.86389651,0.00032691,0.22714130,2.03168883
0.53126563,4.33594504,1.82965089,0.40571225,0.83673568,0.00032342,0.22782333,2.07199672
0.53726863,4.35430967,1.82520304,0.40400544,0.80882458,0.00031993,0.22777551,2.11140352
0.54327164,4.36818829,1.81766633,0.40241006,0.78037255,0.00031642,0.22694502,2.14931749
0.54927464,4.37684114,1.80666902,0.40088947,0.75155729,0.00031287,0.22529148,2.18516504
0.55527764,4.37956143,1.79188350,0.39939577,0.72252532,0.00030925,0.22278882,2.21841279
0.56128064,4.37570844,1.77304164,0.39787303,0.69339419,0.00030550,0.21942675,2.24858710
0.56728364,4.36473759,1.74994771,0.39626071,0.66425587,0.00030159,0.21521158,2.27528986
0.57328664,4.34622579,1.72248863,0.39449699,0.63518112,0.00029747,0.21016640,2.29820977
0.57928964,4.31989090,1.69064082,0.39252198,0.60622447,0.00029309,0.20433074,2.31712864
0.58529265,4.28560437,1.65447366,0.39028044,0.57742945,0.00028844,0.19775955,2.33192248
0.59129565,4.24339652,1.61414941,0.38772408,0.54883360,0.00028347,0.19052170,2.34255754
0.59729865,4.19345453,1.56991969,0.38481331,0.52047320,0.00027819,0.18269805,2.34908174
0.60330165,4.13611343,1.52211878,0.38151822,0.49238715,0.00027257,0.17437910,2.35161218
0.60930465,4.07184090,1.47115418,0.37781914,0.46462010,0.00026664,0.16566244,2.35031978
0.61530765,4.00121695,1.41749485,0.37370642,0.43722446,0.00026043,0.15665005,2.34541204
0.62131066,3.92490983,1.36165779,0.36917986,0.41026150,0.00025396,0.14744555,2.33711522
0.62731366,3.84364971,1.30419350,0.36424762,0.38380128,0.00024728,0.13815163,2.32565711
0.63331666,3.75820155,1.24567103,0.35892491,0.35792177,0.00024046,0.12886750,2.31125147
0.63931966,3.66933882,1.18666317,0.35323247,0.33270708,0.00023355,0.11968678,2.29408519
0.64532266,3.57781927,1.12773238,0.34719501,0.30824512,0.00022662,0.11069555,2.27430888
0.65132566,3.48436404,1.06941793,0.34083977,0.28462484,0.00021974,0.10197092,2.25203148
0.65732866,3.38964095,1.01222469,0.33419518,0.26193322,0.00021298,0.09357988,2.22731892
0.66333167,3.29425246,0.95661394,0.32728982,0.24025234,0.00020639,0.08557863,2.20019704
0.66933467,3.19872870,0.90299625,0.32015164,0.21965661,0.00020003,0.07801226,2.17065817
0.67533767,3.10352540,0.85172676,0.31280749,0.20021030,0.00019396,0.07091485,2.13867093
0.68134067,3.00902635,0.80310268,0.30528299,0.18196573,0.00018820,0.06430986,2.10419240
0.68734367,2.91554984,0.75736308,0.29760264,0.16496189,0.00018278,0.05821086,2.06718173
0.69334667,2.82335829,0.71469065,0.28979019,0.14922382,0.00017771,0.05262245,2.02761418
0.69934967,2.73267009,0.67521543,0.28186913,0.13476260,0.00017300,0.04754143,1.98549465
0.70535268,2.64367275,0.63902003,0.27386340,0.12157603,0.00016864,0.04295806,1.94086971
0.71135568,2.55653646,0.60614610,0.26579799,0.10964985,0.00016461,0.03885743,1.89383738
0.71735868,2.47142712,0.57660181,0.25769957,0.09895950,0.00016089,0.03522080,1.84455404
0.72336168,2.38851821,0.55036990,0.24959710,0.08947229,0.00015744,0.03202704,1.79323808
0.72936468,2.30800094,0.52741605,0.24152219,0.08114984,0.00015424,0.02925390,1.74017027
0.73536768,2.23009235,0.50769718,0.23350942,0.07395071,0.00015124,0.02687930,1.68569074
0.74137069,2.15504122,0.49116955,0.22559640,0.06783310,0.00014842,0.02488239,1.63019310
0.74737369,2.08313177,0.47779622,0.21782382,0.06275743,0.00014575,0.02324460,1.57411614
0.75337669,2.01468549,0.46755382,0.21023519,0.05868883,0.00014320,0.02195046,1.51793379
0.75937969,1.95006121,0.46043827,0.20287664,0.05559933,0.00014077,0.02098828,1.46214410
0.76538269,1.88965397,0.45646947,0.19579658,0.05346968,0.00013845,0.02035066,1.40725804
0.77138569,1.83389281,0.45569464,0.18904534,0.05229091,0.00013624,0.02003486,1.35378878
0.77738869,1.78323812,0.45819031,0.18267486,0.05206527,0.00013417,0.02004290,1.30224221
0.78339170,1.73817853,0.46406291,0.17673831,0.05280685,0.00013226,0.02038162,1.25310915
0.78939470,1.69922752,0.47344772,0.17128988,0.05454163,0.00013055,0.02106243,1.20685948
0.79539770,1.66691982,0.48650639,0.16638452,0.05730709,0.00012911,0.02210095,1.16393842
0.80140070,1.64180733,0.50342282,0.16207773,0.06115135,0.00012798,0.02351647,1.12476474
0.80740370,1.62445430,0.52439756,0.15842530,0.06613180,0.00012725,0.02533120,1.08973063
0.81340670,1.61543137,0.54964076,0.15548307,0.07231336,0.00012698,0.02756944,1.05920279
0.81940970,1.61530808,0.57936384,0.15330651,0.07976636,0.00012725,0.03025646,1.03352402
0.82541271,1.62464333,0.61376990,0.15195018,0.08856397,0.00012816,0.03341740,1.01301480
