energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
1.02351176,5.94993835,0.03722569,0.35262590,1.00030517,1.21710637,1.74979450,2.87476719,0.85293616,0.00000000
1.02951476,5.93136381,0.03735278,0.35082021,0.99662565,1.21357035,1.75777405,2.86479938,0.85078532,0.00000000
1.03551776,5.90781284,0.03739390,0.34861023,0.99345893,1.20967105,1.76365208,2.85267006,0.84743026,0.00000000
1.04152076,5.87897136,0.03735598,0.34598410,0.99088665,1.20532839,1.76704512,2.83812891,0.84294433,0.00000000
1.04752376,5.84473230,0.03724801,0.34294568,0.98898643,1.20050684,1.76764547,2.82101869,0.83743245,0.00000000
1.05352676,5.80519858,0.03708074,0.33951462,0.98782860,1.19521412,1.76523346,2.80128165,0.83102823,0.00000000
1.05952976,5.76067758,0.03686617,0.33572586,0.98747278,1.18949782,1.75968660,2.77896166,0.82389019,0.00000000
1.06553277,5.71166746,0.03661716,0.33162864,0.98796478,1.18344003,1.75098511,2.75420204,0.81619741,0.00000000
1.07153577,5.65883654,0.03634683,0.32728510,0.98933384,1.17715052,1.73921387,2.72723938,0.80814466,0.00000000
1.07753877,5.60299682,0.03606809,0.32276851,0.99159045,1.17075893,1.72456069,2.69839378,0.79993741,0.00000000
1.08354177,5.54507309,0.03579316,0.31816129,0.99472489,1.16440635,1.70731088,2.66805610,0.79178672,0.00000000
1.08954477,5.48606907,0.03553302,0.31355291,0.99870666,1.15823681,1.68783854,2.63667283,0.78390437,0.00000000
1.09554777,5.42703205,0.03529709,0.30903768,1.00348465,1.15238908,1.66659474,2.60472938,0.77649820,0.00000000
1.10155078,5.36901743,0.03509284,0.30471256,1.00898825,1.14698928,1.64409314,2.57273242,0.76976777,0.00000000
1.10755378,5.31305447,0.03492557,0.30067507,1.01512914,1.14214441,1.62089344,2.54119204,0.76390054,0.00000000
1.11355678,5.26011432,0.03479826,0.29702128,1.02180385,1.13793716,1.59758339,2.51060452,0.75906836,0.00000000
1.11955978,5.21108136,0.03471150,0.29384392,1.02889669,1.13442218,1.57475983,2.48143609,0.75542442,0.00000000
1.12556278,5.16672831,0.03466356,0.29123067,1.03628310,1.13162366,1.55300950,2.45410840,0.75310059,0.00000000
1.13156578,5.12769575,0.03465054,0.28926252,1.04383304,1.12953438,1.53289013,2.42898597,0.75220500,0.00000000
1.13756878,5.09447624,0.03466662,0.28801236,1.05141434,1.12811601,1.51491254,2.40636596,0.75281999,0.00000000
1.14357179,5.06740298,0.03470435,0.28754352,1.05889574,1.12730054,1.49952415,2.38647037,0.75500024,0.00000000
1.14957479,5.04664295,0.03475506,0.28790857,1.06614948,1.12699261,1.48709450,2.36944083,0.75877119,0.00000000
1.15557779,5.03219435,0.03480928,0.28914803,1.07305338,1.12707259,1.47790320,2.35533574,0.76412760,0.00000000
1.16158079,5.02388782,0.03485720,0.29128924,1.07949216,1.12740005,1.47213055,2.34412992,0.77103249,0.00000000
1.16758379,5.02139132,0.03488912,0.29434527,1.08535822,1.12781767,1.46985128,2.33571630,0.77941635,0.00000000
1.17358679,5.02421807,0.03489591,0.29831384,1.09055167,1.12815516,1.47103135,2.32990971,0.78917682,0.00000000
1.17958979,5.03173740,0.03486942,0.30317648,1.09497993,1.12823327,1.47552815,2.32645227,0.80017884,0.00000000
1.18559280,5.04318812,0.03480288,0.30889771,1.09855676,1.12786767,1.48309383,2.32502035,0.81225558,0.00000000
1.19159580,5.05769413,0.03469113,0.31542452,1.10120121,1.12687278,1.49338197,2.32523282,0.82520993,0.00000000
1.19759880,5.07428216,0.03453091,0.32268604,1.10283637,1.12506541,1.50595706,2.32666022,0.83881705,0.00000000
1.20360180,5.09190137,0.03432094,0.33059363,1.10338828,1.12226831,1.52030685,2.32883488,0.85282760,0.00000000
1.20960480,5.10944457,0.03406199,0.33904132,1.10278524,1.11831363,1.53585698,2.33126161,0.86697208,0.00000000
1.21560780,5.12577107,0.03375676,0.34790675,1.10095743,1.11304634,1.55198757,2.33342884,0.88096589,0.00000000
1.22161081,5.13973058,0.03340978,0.35705260,1.09783724,1.10632755,1.56805123,2.33482005,0.89451525,0.00000000
1.22761381,5.15018824,0.03302710,0.36632858,1.09336018,1.09803785,1.58339201,2.33492528,0.90732383,0.00000000
1.23361681,5.15604997,0.03261603,0.37557401,1.08746647,1.08808050,1.59736459,2.33325258,0.91909971,0.00000000
1.23961981,5.15628810,0.03218470,0.38462080,1.08010328,1.07638456,1.60935321,2.32933910,0.92956274,0.00000000
1.24562281,5.14996638,0.03174168,0.39329713,1.07122746,1.06290776,1.61878965,2.32276178,0.93845180,0.00000000
1.25162581,5.13626415,0.03129551,0.40143131,1.06080867,1.04763914,1.62516981,2.31314731,0.94553186,0.00000000
1.25762881,5.11449873,0.03085427,0.40885610,1.04883279,1.03060118,1.62806825,2.30018129,0.95060049,0.00000000
1.26363182,5.08414574,0.03042519,0.41541315,1.03530530,1.01185146,1.62715024,2.28361621,0.95349365,0.00000000
1.26963482,5.04485652,0.03001426,0.42095747,1.02025459,0.99148368,1.62218115,2.26327839,0.95409057,0.00000000
1.27563782,4.99647230,0.02962597,0.42536175,1.00373478,0.96962792,1.61303261,2.23907339,0.95231743,0.00000000
1.28164082,4.93903455,0.02926310,0.42852044,0.98582818,0.94645010,1.59968568,2.21099005,0.94814993,0.00000000
1.28764382,4.87279124,0.02892659,0.43035332,0.96664691,0.92215062,1.58223067,2.17910294,0.94161454,0.00000000
1.29364682,4.79819872,0.02861557,0.43080845,0.94633381,0.89696207,1.56086393,2.14357315,0.93278846,0.00000000
1.29964982,4.71591889,0.02832743,0.42986444,0.92506235,0.87114614,1.53588177,2.10464744,0.92179837,0.00000000
1.30565283,4.62681191,0.02805802,0.42753179,0.90303562,0.84498969,1.50767170,2.06265576,0.90881793,0.00000000
1.31165583,4.53192411,0.02780195,0.42385333,0.88048429,0.81880012,1.47670149,2.01800704,0.89406432,0.00000000
1.31765883,4.43247144,0.02755292,0.41890365,0.85766355,0.79290006,1.44350637,1.97118343,0.87779368,0.00000000
1.32366183,4.32981852,0.02730413,0.41278763,0.83484914,0.76762151,1.40867485,1.92273281,0.86029581,0.00000000
1.32966483,4.22545358,0.02704869,0.40563791,0.81233239,0.74329959,1.37283359,1.87325993,0.84188814,0.00000000
1.33566783,4.12095967,0.02678007,0.39761155,0.79041450,0.72026592,1.33663184,1.82341592,0.82290904,0.00000000
1.34167084,4.01798247,0.02649246,0.38888594,0.76940012,0.69884189,1.30072572,1.77388656,0.80371079,0.00000000
1.34767384,3.91819537,0.02618115,0.37965406,0.74959033,0.67933184,1.26576292,1.72537923,0.78465211,0.00000000
1.35367684,3.82326241,0.02584283,0.37011928,0.73127532,0.66201628,1.23236806,1.67860885,0.76609048,0.00000000
1.35967984,3.73479987,0.02547574,0.36048996,0.71472687,0.64714545,1.20112906,1.63428300,0.74837446,0.00000000
1.36568284,3.65433746,0.02507980,0.35097389,0.70019092,0.63493311,1.17258476,1.59308651,0.73183594,0.00000000
1.37168584,3.58328017,0.02465663,0.34177299,0.68788047,0.62555099,1.14721419,1.55566588,0.71678276,0.00000000
1.37768884,3.52287184,0.02420946,0.33307825,0.67796907,0.61912387,1.12542746,1.52261394,0.70349158,0.00000000
1.38369185,3.47416183,0.02374293,0.32506521,0.67058523,0.61572551,1.10755863,1.49445520,0.69220145,0.00000000
1.38969485,3.43797593,0.02326288,0.31789016,0.66580799,0.61537566,1.09386057,1.47163250,0.68310815,0.00000000
1.39569785,3.41489276,0.02277600,0.31168708,0.66366385,0.61803827,1.08450195,1.45449525,0.67635949,0.00000000
1.40170085,3.40522677,0.02228952,0.30656551,0.66412542,0.62362101,1.07956649,1.44328997,0.67205195,0.00000000
1.40770385,3.40901891,0.02181080,0.30260939,0.66711175,0.63197623,1.07905421,1.43815349,0.67022856,0.00000000
1.41370685,3.42603540,0.02134704,0.29987680,0.67249057,0.64290356,1.08288493,1.43910913,0.67087842,0.00000000
1.41970985,3.45577529,0.02090489,0.29840074,0.68008238,0.65615391,1.09090363,1.44606624,0.67393785,0.00000000
1.42571286,3.49748660,0.02049022,0.29819064,0.68966624,0.67143512,1.10288768,1.45882311,0.67929319,0.00000000
1.43171586,3.55019072,0.02010784,0.29923479,0.70098718,0.68841893,1.11855554,1.47707326,0.68678526,0.00000000
1.43771886,3.61271437,0.01976136,0.30150330,0.71376483,0.70674920,1.13757667,1.50041499,0.69621534,0.00000000
1.44372186,3.68372773,0.01945315,0.30495152,0.72770300,0.72605114,1.15958228,1.52836374,0.70735252,0.00000000
1.44972486,3.76178748,0.01918427,0.30952386,0.74249970,0.74594117,1.18417650,1.56036676,0.71994210,0.00000000
1.45572786,3.84538267,0.01895454,0.31515755,0.75785715,0.76603710,1.21094750,1.59581962,0.73371480,0.00000000
1.46173087,3.93298165,0.01876271,0.32178647,0.77349144,0.78596825,1.23947820,1.63408363,0.74839633,0.00000000
1.46773387,4.02307796,0.01860657,0.32934459,0.78914113,0.80538511,1.26935603,1.67450355,0.76371702,0.00000000
1.47373687,4.11423309,0.01848319,0.33776903,0.80457467,0.82396806,1.30018149,1.71642481,0.77942097,0.00000000
1.47973987,4.20511444,0.01838913,0.34700249,0.81959607,0.84143502,1.33157515,1.75920948,0.79527446,0.00000000
1.48574287,4.29452678,0.01832066,0.35699502,0.83404879,0.85754742,1.36318288,1.80225039,0.81107325,0.00000000
1.49174587,4.38143617,0.01827403,0.36770501,0.84781761,0.87211460,1.39467923,1.84498284,0.82664833,0.00000000
1.49774887,4.46498556,0.01824560,0.37909927,0.86082853,0.88499628,1.42576893,1.88689367,0.84187005,0.00000000
1.50375188,4.54450173,0.01823207,0.39115239,0.87304680,0.89610314,1.45618671,1.92752738,0.85665040,0.00000000
1.50975488,4.61949397,0.01823058,0.40384529,0.88447339,0.90539564,1.48569556,1.96648948,0.87094335,0.00000000
1.51575788,4.68964513,0.01823883,0.41716300,0.89514008,0.91288112,1.51408393,2.00344701,0.88474333,0.00000000
1.52176088,4.75479603,0.01825509,0.43109193,0.90510370,0.91860956,1.54116203,2.03812691,0.89808195,0.00000000
1.52776388,4.81492479,0.01827826,0.44561670,0.91443980,0.92266819,1.56675790,2.07031237,0.91102309,0.00000000
1.53376688,4.87012260,0.01830784,0.46071665,0.92323618,0.92517531,1.59071356,2.09983787,0.92365671,0.00000000
1.53976988,4.92056762,0.01834389,0.47636232,0.93158679,0.92627374,1.61288164,2.12658352,0.93609160,0.00000000
1.54577289,4.96649868,0.01838694,0.49251204,0.93958610,0.92612419,1.63312294,2.15046910,0.94844752,0.00000000
1.55177589,5.00819030,0.01843796,0.50910886,0.94732434,0.92489882,1.65130513,2.17144842,0.96084693,0.00000000
1.55777889,5.04593017,0.01849826,0.52607798,0.95488365,0.92277532,1.66730270,2.18950436,0.97340691,0.00000000
1.56378189,5.08000020,0.01856940,0.54332482,0.96233531,0.91993159,1.68099831,2.20464483,0.98623137,0.00000000
1.56978489,5.11066159,0.01865316,0.56073395,0.96973781,0.91654129,1.69228533,2.21689984,0.99940409,0.00000000
1.57578789,5.13814413,0.01875144,0.57816894,0.97713590,0.91277004,1.70107145,2.22631957,1.01298261,0.00000000
1.58179090,5.16263958,0.01886621,0.59547313,0.98456013,0.90877244,1.70728296,2.23297345,1.02699352,0.00000000
1.58779390,5.18429874,0.01899949,0.61247146,0.99202692,0.90468975,1.71086939,2.23694976,1.04142899,0.00000000
1.59379690,5.20323140,0.01915327,0.62897323,0.99953879,0.90064802,1.71180803,2.23835566,1.05624487,0.00000000
1.59979990,5.21950848,0.01932952,0.64477582,1.00708462,0.89675661,1.71010790,2.23731708,1.07136019,0.00000000
1.60580290,5.23316536,0.01953013,0.65966909,1.01463975,0.89310694,1.70581281,2.23397826,1.08665831,0.00000000
1.61180590,5.24420572,0.01975687,0.67344045,1.02216583,0.88977132,1.69900305,2.22850056,1.10198929,0.00000000
1.61780890,5.25260506,0.02001135,0.68588041,1.02961043,0.88680182,1.68979562,2.22106022,1.11717368,0.00000000
1.62381191,5.25831355,0.02029500,0.69678828,1.03690645,0.88422916,1.67834281,2.21184517,1.13200729,0.00000000
1.62981491,5.26125787,0.02060897,0.70597784,1.04397152,0.88206164,1.66482904,2.20105069,1.14626692,0.00000000
1.63581791,5.26134210,0.02095415,0.71328289,1.05070751,0.88028425,1.64946628,2.18887418,1.15971668,0.00000000
1.64182091,5.25844789,0.02133107,0.71856219,1.05700045,0.87885809,1.63248818,2.17550930,1.17211475,0.00000000
1.64782391,5.25243438,0.02173988,0.72170386,1.06272108,0.87772020,1.61414325,2.16113975,1.18322032,0.00000000
1.65382691,5.24313835,0.02218033,0.72262881,1.06772620,0.87678420,1.59468766,2.14593324,1.19280036,0.00000000
1.65982991,5.23037553,0.02265177,0.72129336,1.07186118,0.87594165,1.57437798,2.13003607,1.20063626,0.00000000
1.66583292,5.21394331,0.02315315,0.71769061,1.07496346,0.87506445,1.55346434,2.11356871,1.20652978,0.00000000
1.67183592,5.19362576,0.02368305,0.71185084,1.07686731,0.87400827,1.53218459,2.09662287,1.21030851,0.00000000
1.67783892,5.16920110,0.02423982,0.70384075,1.07740961,0.87261711,1.51075961,2.07926031,1.21183047,0.00000000
1.68384192,5.14045184,0.02482157,0.69376167,1.07643648,0.87072882,1.48939017,2.06151356,1.21098777,0.00000000
1.68984492,5.10717751,0.02542638,0.68174686,1.07381059,0.86818140,1.46825541,2.04338862,1.20770944,0.00000000
1.69584792,5.06920945,0.02605238,0.66795800,1.06941855,0.86481996,1.44751300,2.02486952,1.20196318,0.00000000
1.70185093,5.02642718,0.02669791,0.65258107,1.06317820,0.86050393,1.42730083,2.00592452,1.19375622,0.00000000
1.70785393,4.97877529,0.02736164,0.63582181,1.05504515,0.85511410,1.40773989,1.98651348,1.18313518,0.00000000
1.71385693,4.92627992,0.02804270,0.61790096,1.04501826,0.84855921,1.38893825,1.96659600,1.17018511,0.00000000
1.71985993,4.86906368,0.02874077,0.59904943,1.03314355,0.84078169,1.37099546,1.94613981,1.15502767,0.00000000
1.72586293,4.80735773,0.02945609,0.57950358,1.01951629,0.83176203,1.35400707,1.92512872,1.13781854,0.00000000
1.73186593,4.74151018,0.03018953,0.55950082,1.00428100,0.82152170,1.33806881,1.90356964,1.11874431,0.00000000
1.73786893,4.67198969,0.03094246,0.53927551,0.98762920,0.81012422,1.32327992,1.88149826,1.09801859,0.00000000
1.74387194,4.59938374,0.03171668,0.51905535,0.96979503,0.79767435,1.30974546,1.85898277,1.07587784,0.00000000
1.74987494,4.52439121,0.03251423,0.49905821,0.95104880,0.78431534,1.29757708,1.83612562,1.05257669,0.00000000
1.75587794,4.44780919,0.03333718,0.47948943,0.93168878,0.77022440,1.28689240,1.81306294,1.02838296,0.00000000
1.76188094,4.37051443,0.03418734,0.46053960,0.91203162,0.75560651,1.27781280,1.78996178,1.00357252,0.00000000
1.76788394,4.29344014,0.03506598,0.44238273,0.89240190,0.74068696,1.27045972,1.76701538,0.97842395,0.00000000
1.77388694,4.21754900,0.03597353,0.42517470,0.87312119,0.72570294,1.26494991,1.74443659,0.95321332,0.00000000
1.77988994,4.14380392,0.03690931,0.40905211,0.85449742,0.71089474,1.26138971,1.72245017,0.92820891,0.00000000
1.78589295,4.07313771,0.03787123,0.39413126,0.83681486,0.69649679,1.25986900,1.70128420,0.90366637,0.00000000
1.79189595,4.00642345,0.03885563,0.38050743,0.82032533,0.68272929,1.26045516,1.68116130,0.87982409,0.00000000
1.79789895,3.94444697,0.03985710,0.36825429,0.80524107,0.66979064,1.26318762,1.66229031,0.85689920,0.00000000
1.80390195,3.88788303,0.04086847,0.35742355,0.79172945,0.65785115,1.26807340,1.64485878,0.83508420,0.00000000
1.80990495,3.83727632,0.04188087,0.34804483,0.77991001,0.64704831,1.27508406,1.62902685,0.81454436,0.00000000
1.81590795,3.79302852,0.04288383,0.34012581,0.76985357,0.63748375,1.28415444,1.61492286,0.79541611,0.00000000
1.82191096,3.75539177,0.04386559,0.33365274,0.76158369,0.62922217,1.29518327,1.60264097,0.77780627,0.00000000
1.82791396,3.72446921,0.04481341,0.32859124,0.75508011,0.62229196,1.30803587,1.59224073,0.76179249,0.00000000
1.83391696,3.70022214,0.04571400,0.32488764,0.75028401,0.61668763,1.32254874,1.58374867,0.74742456,0.00000000
1.83991996,3.68248351,0.04655402,0.32247068,0.74710474,0.61237375,1.33853592,1.57716172,0.73472674,0.00000000
1.84592296,3.67097679,0.04732060,0.32125372,0.74542761,0.60929008,1.35579666,1.57245198,0.72370100,0.00000000
1.85192596,3.66533894,0.04800186,0.32113732,0.74512221,0.60735759,1.37412413,1.56957255,0.71433083,0.00000000
1.85792896,3.66514621,0.04858745,0.32201221,0.74605093,0.60648498,1.39331442,1.56846384,0.70658560,0.00000000
1.86393197,3.66994110,0.04906899,0.32376253,0.74807722,0.60657531,1.41317540,1.56905991,0.70042521,0.00000000
1.86993497,3.67925876,0.04944050,0.32626919,0.75107302,0.60753234,1.43353488,1.57129424,0.69580457,0.00000000
1.87593797,3.69265149,0.04969870,0.32941325,0.75492526,0.60926619,1.45424736,1.57510445,0.69267796,0.00000000
1.88194097,3.70970972,0.04984321,0.33307920,0.75954097,0.61169817,1.47519905,1.58043567,0.69100269,0.00000000
1.88794397,3.73007834,0.04987664,0.33715787,0.76485090,0.61476434,1.49631073,1.58724224,0.69074213,0.00000000
1.89394697,3.75346770,0.04980455,0.34154900,0.77081151,0.61841784,1.51753824,1.59548755,0.69186774,0.00000000
1.89994997,3.77965851,0.04963532,0.34616321,0.77740535,0.62262972,1.53887050,1.60514204,0.69436010,0.00000000
1.90595298,3.80850080,0.04937981,0.35092338,0.78463989,0.62738856,1.56032509,1.61617956,0.69820882,0.00000000
1.91195598,3.83990718,0.04905109,0.35576535,0.79254498,0.63269862,1.58194178,1.62857230,0.70341147,0.00000000
1.91795898,3.87384094,0.04866389,0.36063799,0.80116903,0.63857703,1.60377426,1.64228465,0.70997149,0.00000000
1.92396198,3.91030023,0.04823419,0.36550258,0.81057437,0.64504999,1.62588057,1.65726658,0.71789543,0.00000000
1.92996498,3.94929922,0.04777863,0.37033169,0.82083193,0.65214834,1.64831295,1.67344694,0.72718952,0.00000000
1.93596798,3.99084798,0.04731398,0.37510760,0.83201553,0.65990275,1.67110756,1.69072727,0.73785603,0.00000000
1.94197099,4.03493220,0.04685661,0.37982043,0.84419620,0.66833890,1.69427494,1.70897668,0.74988956,0.00000000
1.94797399,4.08149429,0.04642199,0.38446611,0.85743672,0.67747281,1.71779154,1.72802817,0.76327352,0.00000000
1.95397699,4.13041723,0.04602427,0.38904429,0.87178658,0.68730662,1.74159319,1.74767687,0.77797719,0.00000000
1.95997999,4.18151195,0.04567586,0.39355648,0.88727772,0.69782509,1.76557061,1.76768035,0.79395332,0.00000000
1.96598299,4.23450935,0.04538719,0.39800429,0.90392106,0.70899292,1.78956746,1.78776113,0.81113669,0.00000000
1.97198599,4.28905719,0.04516645,0.40238818,0.92170394,0.72075304,1.81338098,1.80761149,0.82944348,0.00000000
1.97798899,4.34472216,0.04501945,0.40670641,0.94058867,0.73302593,1.83676525,1.82690023,0.84877167,0.00000000
1.98399200,4.40099682,0.04494964,0.41095456,0.96051197,0.74570998,1.85943677,1.84528120,0.86900235,0.00000000
1.98999500,4.45731114,0.04495805,0.41512539,0.98138546,0.75868289,1.88108221,1.86240329,0.89000174,0.00000000
1.99599800,4.51304765,0.04504344,0.41920901,1.00309698,0.77180393,1.90136777,1.87792112,0.91162406,0.00000000
2.00200100,4.56755954,0.04520246,0.42319343,1.02551275,0.78491709,1.91994970,1.89150627,0.93371474,0.00000000
2.00800400,4.62019053,0.04542982,0.42706527,1.04848016,0.79785479,1.93648541,1.90285817,0.95611403,0.00000000
2.01400700,4.67029548,0.04571860,0.43081056,1.07183108,0.81044226,1.95064455,1.91171435,0.97866069,0.00000000
2.02001001,4.71726065,0.04606048,0.43441562,1.09538564,0.82250206,1.96211964,1.91785949,1.00119557,0.00000000
2.02601301,4.76052266,0.04644608,0.43786779,1.11895617,0.83385889,1.97063563,1.92113276,1.02356496,0.00000000
2.03201601,4.79958526,0.04686529,0.44115612,1.14235137,0.84434433,1.97595809,1.92143337,1.04562350,0.00000000
2.03801901,4.83403321,0.04730752,0.44427179,1.16538040,0.85380142,1.97789965,1.91872383,1.06723662,0.00000000
2.04402201,4.86354285,0.04776211,0.44720833,1.18785697,0.86208881,1.97632462,1.91303109,1.08828237,0.00000000
2.05002501,4.88788892,0.04821859,0.44996166,1.20960313,0.86908456,1.97115160,1.90444532,1.10865264,0.00000000
2.05602801,4.90694769,0.04866695,0.45252990,1.23045284,0.87468925,1.96235423,1.89311664,1.12825386,0.00000000
2.06203102,4.92069630,0.04909793,0.45491297,1.25025513,0.87882843,1.94996009,1.87924984,1.14700697,0.00000000
2.06803402,4.92920863,0.04950324,0.45711212,1.26887679,0.88145429,1.93404815,1.86309741,1.16484707,0.00000000
2.07403702,4.93264810,0.04987571,0.45912935,1.28620456,0.88254652,1.91474476,1.84495127,1.18172245,0.00000000
2.08004002,4.93125765,0.05020948,0.46096687,1.30214668,0.88211237,1.89221884,1.82513338,1.19759337,0.00000000
2.08604302,4.92534766,0.05050006,0.46262656,1.31663384,0.88018590,1.86667623,1.80398573,1.21243051,0.00000000
