energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
4.35517759,1.46175794,0.03933835,0.14477322,0.97024078,0.01227109,1.16303007,0.13225757,0.28084001,0.00000000
4.36118059,1.48649209,0.03967689,0.14980850,0.98101687,0.01239383,1.17935411,0.13582831,0.28854854,0.00000000
4.36718359,1.50389513,0.03977927,0.15425878,0.98615875,0.01247086,1.18918298,0.13883352,0.29492115,0.00000000
4.37318659,1.51370298,0.03964039,0.15809650,0.98567469,0.01249957,1.19227943,0.14125868,0.29990762,0.00000000
4.37918959,1.51582894,0.03926085,0.16130973,0.97971091,0.01247847,1.18856042,0.14310340,0.30348782,0.00000000
4.38519260,1.51037014,0.03864715,0.16390220,0.96855071,0.01240718,1.17810358,0.14438097,0.30567112,0.00000000
4.39119560,1.49760758,0.03781168,0.16589282,0.95260913,0.01228651,1.16114797,0.14511749,0.30649489,0.00000000
4.39719860,1.47799975,0.03677248,0.16731468,0.93242363,0.01211845,1.13808897,0.14535055,0.30602213,0.00000000
4.40320160,1.45216997,0.03555283,0.16821355,0.90864087,0.01190609,1.10946763,0.14512754,0.30433830,0.00000000
4.40920460,1.42088830,0.03418063,0.16864596,0.88200057,0.01165354,1.07595484,0.14450372,0.30154756,0.00000000
4.41520760,1.38504855,0.03268770,0.16867697,0.85331670,0.01136581,1.03833124,0.14354007,0.29776864,0.00000000
4.42121061,1.34564158,0.03110895,0.16837767,0.82345708,0.01104862,0.99746365,0.14230109,0.29313044,0.00000000
4.42721361,1.30372602,0.02948140,0.16782259,0.79332190,0.01070825,0.95427910,0.14085258,0.28776763,0.00000000
4.43321661,1.26039743,0.02784328,0.16708703,0.76382192,0.01035134,0.90973758,0.13925953,0.28181642,0.00000000
4.43921961,1.21675736,0.02623306,0.16624453,0.73585704,0.00998472,0.86480457,0.13758414,0.27541062,0.00000000
4.44522261,1.17388309,0.02468848,0.16536444,0.71029575,0.00961519,0.82042433,0.13588419,0.26867817,0.00000000
4.45122561,1.13279932,0.02324570,0.16450976,0.68795577,0.00924936,0.77749502,0.13421158,0.26173825,0.00000000
4.45722861,1.09445249,0.02193845,0.16373533,0.66958640,0.00889349,0.73684619,0.13261126,0.25469896,0.00000000
4.46323162,1.05968835,0.02079734,0.16308631,0.65585271,0.00855336,0.69921948,0.13112046,0.24765567,0.00000000
4.46923462,1.02923335,0.01984916,0.16259712,0.64732155,0.00823414,0.66525269,0.12976832,0.24069003,0.00000000
4.47523762,1.00368004,0.01911638,0.16229075,0.64444965,0.00794028,0.63546764,0.12857576,0.23386957,0.00000000
4.48124062,0.98347659,0.01861670,0.16217846,0.64757371,0.00767549,0.61026171,0.12755570,0.22724785,0.00000000
4.48724362,0.96892039,0.01836268,0.16225993,0.65690245,0.00744263,0.58990317,0.12671350,0.22086512,0.00000000
4.49324662,0.96015565,0.01836151,0.16252373,0.67251069,0.00724374,0.57452989,0.12604770,0.21474940,0.00000000
4.49924962,0.95717462,0.01861483,0.16294815,0.69433551,0.00708001,0.56415132,0.12555084,0.20891779,0.00000000
4.50525263,0.95982231,0.01911867,0.16350230,0.72217456,0.00695179,0.55865329,0.12521050,0.20337816,0.00000000
4.51125563,0.96780426,0.01986345,0.16414749,0.75568665,0.00685864,0.55780536,0.12501034,0.19813084,0.00000000
4.51725863,0.98069717,0.02083415,0.16483876,0.79439485,0.00679936,0.56127039,0.12493132,0.19317047,0.00000000
4.52326163,0.99796196,0.02201046,0.16552662,0.83769231,0.00677205,0.56861590,0.12495279,0.18848786,0.00000000
4.52926463,1.01895902,0.02336716,0.16615885,0.88485094,0.00677419,0.57932706,0.12505361,0.18407172,0.00000000
4.53526763,1.04296538,0.02487456,0.16668230,0.93503322,0.00680271,0.59282092,0.12521324,0.17991038,0.00000000
4.54127064,1.06919344,0.02649903,0.16704477,0.98730712,0.00685408,0.60846169,0.12541266,0.17599323,0.00000000
4.54727364,1.09681090,0.02820367,0.16719678,1.04066425,0.00692441,0.62557686,0.12563519,0.17231207,0.00000000
4.55327664,1.12496170,0.02994916,0.16709321,1.09404100,0.00700956,0.64347381,0.12586719,0.16886216,0.00000000
4.55927964,1.15278734,0.03169457,0.16669485,1.14634231,0.00710523,0.66145676,0.12609849,0.16564300,0.00000000
4.56528264,1.17944838,0.03339839,0.16596973,1.19646775,0.00720708,0.67884378,0.12632272,0.16265884,0.00000000
4.57128564,1.20414544,0.03501957,0.16489417,1.24333906,0.00731082,0.69498336,0.12653737,0.15991887,0.00000000
4.57728864,1.22613930,0.03651859,0.16345367,1.28592850,0.00741235,0.70927050,0.12674363,0.15743705,0.00000000
4.58329165,1.24476943,0.03785853,0.16164339,1.32328693,0.00750781,0.72116165,0.12694609,0.15523165,0.00000000
4.58929465,1.25947056,0.03900616,0.15946844,1.35457069,0.00759371,0.73018829,0.12715214,0.15332450,0.00000000
4.59529765,1.26978662,0.03993288,0.15694379,1.37906626,0.00766695,0.73596859,0.12737123,0.15173981,0.00000000
4.60130065,1.27538160,0.04061561,0.15409385,1.39621162,0.00772495,0.73821704,0.12761404,0.15050292,0.00000000
4.60730365,1.27604706,0.04103748,0.15095184,1.40561345,0.00776560,0.73675132,0.12789147,0.14963868,0.00000000
4.61330665,1.27170593,0.04118835,0.14755882,1.40705948,0.00778737,0.73149661,0.12821358,0.14916972,0.00000000
4.61930965,1.26241254,0.04106518,0.14396249,1.40052527,0.00778925,0.72248672,0.12858862,0.14911472,0.00000000
4.62531266,1.24834883,0.04067212,0.14021584,1.38617532,0.00777077,0.70986228,0.12902200,0.14948661,0.00000000
4.63131566,1.22981710,0.04002037,0.13637567,1.36435837,0.00773195,0.69386591,0.12951546,0.15029088,0.00000000
4.63731866,1.20722952,0.03912787,0.13250100,1.33559708,0.00767327,0.67483450,0.13006647,0.15152415,0.00000000
4.64332166,1.18109489,0.03801875,0.12865156,1.30057264,0.00759560,0.65318894,0.13066772,0.15317299,0.00000000
4.64932466,1.15200334,0.03672259,0.12488626,1.26010489,0.00750014,0.62942164,0.13130707,0.15521313,0.00000000
4.65532766,1.12060946,0.03527354,0.12126187,1.21512893,0.00738836,0.60408228,0.13196766,0.15760908,0.00000000
4.66133067,1.08761469,0.03370935,0.11783185,1.16666911,0.00726194,0.57776227,0.13262841,0.16031432,0.00000000
4.66733367,1.05374949,0.03207024,0.11464539,1.11581134,0.00712268,0.55107853,0.13326481,0.16327188,0.00000000
4.67333667,1.01975594,0.03039781,0.11174675,1.06367490,0.00697248,0.52465702,0.13384996,0.16641560,0.00000000
4.67933967,0.98637124,0.02873395,0.10917483,1.01138453,0.00681327,0.49911659,0.13435587,0.16967168,0.00000000
4.68534267,0.95431245,0.02711970,0.10696298,0.96004368,0.00664697,0.47505350,0.13475489,0.17296077,0.00000000
4.69134567,0.92426279,0.02559425,0.10513908,0.91070962,0.00647549,0.45302715,0.13502119,0.17620034,0.00000000
4.69734867,0.89685938,0.02419404,0.10372576,0.86437078,0.00630066,0.43354714,0.13513227,0.17930727,0.00000000
4.70335168,0.87268273,0.02295188,0.10274074,0.82192687,0.00612429,0.41706196,0.13507030,0.18220050,0.00000000
4.70935468,0.85224746,0.02189631,0.10219726,0.78417177,0.00594809,0.40394950,0.13482325,0.18480364,0.00000000
4.71535768,0.83599439,0.02105095,0.10210443,0.75177929,0.00577373,0.39450928,0.13438579,0.18704743,0.00000000
4.72136068,0.82428358,0.02043411,0.10246757,0.72529184,0.00560279,0.38895662,0.13375974,0.18887179,0.00000000
4.72736368,0.81738827,0.02005841,0.10328836,0.70511174,0.00543678,0.38741854,0.13295413,0.19022758,0.00000000
4.73336668,0.81548938,0.01993062,0.10456476,0.69149518,0.00527714,0.38993149,0.13198487,0.19107770,0.00000000
4.73936968,0.81867074,0.02005158,0.10629084,0.68454862,0.00512518,0.39644074,0.13087393,0.19139779,0.00000000
4.74537269,0.82691492,0.02041620,0.10845622,0.68422767,0.00498213,0.40680145,0.12964813,0.19117619,0.00000000
4.75137569,0.84009991,0.02101361,0.11104550,0.69033829,0.00484904,0.42078137,0.12833764,0.19041346,0.00000000
4.75737869,0.85799687,0.02182742,0.11403738,0.70254050,0.00472681,0.43806512,0.12697419,0.18912134,0.00000000
4.76338169,0.88026934,0.02283608,0.11740382,0.72035453,0.00461612,0.45826010,0.12558911,0.18732123,0.00000000
4.76938469,0.90647429,0.02401334,0.12110909,0.74316978,0.00451739,0.48090393,0.12421138,0.18504245,0.00000000
4.77538769,0.93606552,0.02532878,0.12510905,0.77025642,0.00443079,0.50547355,0.12286578,0.18232018,0.00000000
4.78139070,0.96839967,0.02674851,0.12935055,0.80077994,0.00435616,0.53139570,0.12157115,0.17919340,0.00000000
4.78739370,1.00274531,0.02823591,0.13377111,0.83381854,0.00429303,0.55805891,0.12033910,0.17570287,0.00000000
4.79339670,1.03829523,0.02975244,0.13829907,0.86838328,0.00424061,0.58482674,0.11917300,0.17188921,0.00000000
4.79939970,1.07418196,0.03125859,0.14285408,0.90344077,0.00419775,0.61105208,0.11806747,0.16779136,0.00000000
4.80540270,1.10949643,0.03271481,0.14734821,0.93793784,0.00416302,0.63609217,0.11700845,0.16344531,0.00000000
4.81140570,1.14330928,0.03408248,0.15168739,0.97082789,0.00413473,0.65932404,0.11597360,0.15888327,0.00000000
4.81740870,1.17469445,0.03532492,0.15577350,1.00109786,0.00411093,0.68015996,0.11493342,0.15413321,0.00000000
4.82341171,1.20275414,0.03640832,0.15950670,1.02779526,0.00408955,0.69806232,0.11385253,0.14921886,0.00000000
4.82941471,1.22664430,0.03730267,0.16278819,1.05005402,0.00406839,0.71255757,0.11269156,0.14416007,0.00000000
4.83541771,1.24559966,0.03798248,0.16552320,1.06711848,0.00404528,0.72324857,0.11140907,0.13897341,0.00000000
4.84142071,1.25895736,0.03842752,0.16762395,1.07836424,0.00401809,0.72982507,0.10996379,0.13367315,0.00000000
4.84742371,1.26617791,0.03862328,0.16901264,1.08331528,0.00398486,0.73207172,0.10831672,0.12827222,0.00000000
4.85342671,1.26686279,0.03856134,0.16962419,1.08165631,0.00394387,0.72987330,0.10643329,0.12278337,0.00000000
4.85942971,1.26076781,0.03823947,0.16940863,1.07324007,0.00389372,0.72321711,0.10428516,0.11722021,0.00000000
4.86543272,1.24781147,0.03766159,0.16833307,1.05808895,0.00383336,0.71219212,0.10185187,0.11159816,0.00000000
4.87143572,1.22807814,0.03683753,0.16638300,1.03639114,0.00376219,0.69698518,0.09912203,0.10593525,0.00000000
4.87743872,1.20181579,0.03578254,0.16356303,1.00849130,0.00368005,0.67787429,0.09609407,0.10025268,0.00000000
4.88344172,1.16942839,0.03451671,0.15989696,0.97487624,0.00358727,0.65521920,0.09277664,0.09457515,0.00000000
4.88944472,1.13146330,0.03306423,0.15542709,0.93615627,0.00348467,0.62944983,0.08918844,0.08893085,0.00000000
4.89544772,1.08859436,0.03145249,0.15021299,0.89304319,0.00337349,0.60105286,0.08535775,0.08335131,0.00000000
4.90145073,1.04160118,0.02971117,0.14432961,0.84632570,0.00325545,0.57055720,0.08132142,0.07787088,0.00000000
4.90745373,0.99134573,0.02787131,0.13786492,0.79684349,0.00313262,0.53851865,0.07712367,0.07252617,0.00000000
4.91345673,0.93874714,0.02596434,0.13091718,0.74546105,0.00300740,0.50550461,0.07281460,0.06735515,0.00000000
4.91945973,0.88475554,0.02402115,0.12359196,0.69304219,0.00288244,0.47207913,0.06844846,0.06239629,0.00000000
4.92546273,0.83032613,0.02207134,0.11599904,0.64042635,0.00276055,0.43878895,0.06408192,0.05768756,0.00000000
4.93146573,0.77639419,0.02014242,0.10824927,0.58840741,0.00264465,0.40615083,0.05977225,0.05326543,0.00000000
4.93746873,0.72385193,0.01825929,0.10045160,0.53771560,0.00253762,0.37464058,0.05557565,0.04916392,0.00000000
4.94347174,0.67352767,0.01644374,0.09271038,0.48900316,0.00244229,0.34468397,0.05154560,0.04541373,0.00000000
4.94947474,0.62616802,0.01471419,0.08512292,0.44283378,0.00236128,0.31664958,0.04773146,0.04204143,0.00000000
4.95547774,0.58242333,0.01308546,0.07777751,0.39967591,0.00229697,0.29084381,0.04417730,0.03906882,0.00000000
4.96148074,0.54283650,0.01156880,0.07075184,0.35989998,0.00225138,0.26750776,0.04092092,0.03651240,0.00000000
4.96748374,0.50783539,0.01017197,0.06411194,0.32377897,0.00222617,0.24681615,0.03799317,0.03438306,0.00000000
4.97348674,0.47772868,0.00889940,0.05791152,0.29149225,0.00222251,0.22887780,0.03541754,0.03268583,0.00000000
4.97948974,0.45270503,0.00775249,0.05219186,0.26313198,0.00224107,0.21373782,0.03321003,0.03141992,0.00000000
4.98549275,0.43283532,0.00672998,0.04698202,0.23871163,0.00228201,0.20138101,0.03137922,0.03057886,0.00000000
4.99149575,0.41807787,0.00582826,0.04229948,0.21817615,0.00234491,0.19173640,0.02992662,0.03015075,0.00000000
4.99749875,0.40828607,0.00504186,0.03815107,0.20141316,0.00242882,0.18468277,0.02884723,0.03011880,0.00000000
5.00350175,0.40321843,0.00436378,0.03453417,0.18826475,0.00253225,0.18005481,0.02813025,0.03046191,0.00000000
5.00950475,0.40255046,0.00378593,0.03143803,0.17853941,0.00265322,0.17764988,0.02775998,0.03115545,0.00000000
5.01550775,0.40588829,0.00329951,0.02884524,0.17202374,0.00278929,0.17723517,0.02771683,0.03217210,0.00000000
5.02151076,0.41278355,0.00289532,0.02673326,0.16849355,0.00293763,0.17855507,0.02797841,0.03348290,0.00000000
5.02751376,0.42274917,0.00256408,0.02507590,0.16772420,0.00309512,0.18133874,0.02852075,0.03505831,0.00000000
5.03351676,0.43527585,0.00229671,0.02384475,0.16949986,0.00325841,0.18530763,0.02931945,0.03686935,0.00000000
5.03951976,0.44984865,0.00208451,0.02301049,0.17362153,0.00342406,0.19018290,0.03035090,0.03888877,0.00000000
5.04552276,0.46596345,0.00191939,0.02254404,0.17991376,0.00358864,0.19569258,0.03159347,0.04109229,0.00000000
5.05152576,0.48314263,0.00179397,0.02241751,0.18822994,0.00374883,0.20157833,0.03302857,0.04345968,0.00000000
5.05752876,0.50094982,0.00170171,0.02260501,0.19845600,0.00390155,0.20760167,0.03464168,0.04597582,0.00000000
5.06353177,0.51900301,0.00163701,0.02308313,0.21051272,0.00404408,0.21354959,0.03642318,0.04863169,0.00000000
5.06953477,0.53698574,0.00159523,0.02383128,0.22435629,0.00417415,0.21923923,0.03836909,0.05142510,0.00000000
5.07553777,0.55465597,0.00157272,0.02483179,0.23997756,0.00429003,0.22452169,0.04048160,0.05436130,0.00000000
5.08154077,0.57185235,0.00156688,0.02606977,0.25739966,0.00439061,0.22928478,0.04276933,0.05745332,0.00000000
5.08754377,0.58849759,0.00157607,0.02753281,0.27667439,0.00447545,0.23345460,0.04524750,0.06072208,0.00000000
5.09354677,0.60459894,0.00159970,0.02921055,0.29787733,0.00454482,0.23699593,0.04793776,0.06419626,0.00000000
5.09954977,0.62024561,0.00163809,0.03109408,0.32110201,0.00459970,0.23991146,0.05086785,0.06791185,0.00000000
5.10555278,0.63560348,0.00169250,0.03317528,0.34645326,0.00464175,0.24223983,0.05407107,0.07191155,0.00000000
5.11155578,0.65090716,0.00176502,0.03544619,0.37404013,0.00467330,0.24405268,0.05758550,0.07624380,0.00000000
5.11755878,0.66644983,0.00185852,0.03789831,0.40396853,0.00469726,0.24545067,0.06145301,0.08096174,0.00000000
5.12356178,0.68257136,0.00197655,0.04052206,0.43633401,0.00471706,0.24655887,0.06571826,0.08612193,0.00000000
5.12956478,0.69964514,0.00212324,0.04330635,0.47121496,0.00473654,0.24752150,0.07042739,0.09178292,0.00000000
5.13556778,0.71806428,0.00230318,0.04623825,0.50866644,0.00475984,0.24849636,0.07562678,0.09800373,0.00000000
5.14157079,0.73822759,0.00252126,0.04930295,0.54871487,0.00479129,0.24964915,0.08136159,0.10484234,0.00000000
5.14757379,0.76052606,0.00278257,0.05248391,0.59135392,0.00483528,0.25114787,0.08767445,0.11235405,0.00000000
5.15357679,0.78533018,0.00309217,0.05576322,0.63654145,0.00489613,0.25315747,0.09460396,0.12058989,0.00000000
5.15957979,0.81297853,0.00345499,0.05912224,0.68419772,0.00497798,0.25583499,0.10218336,0.12959506,0.00000000
5.16558279,0.84376803,0.00387560,0.06254241,0.73420480,0.00508470,0.25932525,0.11043920,0.13940740,0.00000000
5.17158579,0.87794590,0.00435805,0.06600624,0.78640710,0.00521974,0.26375711,0.11939006,0.15005591,0.00000000
5.17758879,0.91570356,0.00490571,0.06949846,0.84061273,0.00538608,0.26924052,0.12904544,0.16155936,0.00000000
5.18359180,0.95717247,0.00552110,0.07300718,0.89659580,0.00558613,0.27586424,0.13940473,0.17392497,0.00000000
5.18959480,1.00242176,0.00620577,0.07652508,0.95409911,0.00582168,0.28369415,0.15045638,0.18714722,0.00000000
5.19559780,1.05145755,0.00696018,0.08005051,1.01283735,0.00609387,0.29277226,0.16217720,0.20120679,0.00000000
5.20160080,1.10422382,0.00778364,0.08358839,1.07250044,0.00640313,0.30311625,0.17453198,0.21606962,0.00000000
5.20760380,1.16060462,0.00867427,0.08715094,1.13275699,0.00674918,0.31471948,0.18747326,0.23168626,0.00000000
5.21360680,1.22042726,0.00962907,0.09075805,1.19325771,0.00713105,0.32755142,0.20094146,0.24799138,0.00000000
5.21960980,1.28346657,0.01064392,0.09443727,1.25363888,0.00754707,0.34155846,0.21486527,0.26490368,0.00000000
5.22561281,1.34944964,0.01171378,0.09822348,1.31352574,0.00799494,0.35666495,0.22916234,0.28232607,0.00000000
5.23161581,1.41806121,0.01283280,0.10215804,1.37253602,0.00847173,0.37277467,0.24374039,0.30014633,0.00000000
5.23761881,1.48894925,0.01399457,0.10628753,1.43028355,0.00897396,0.38977241,0.25849849,0.31823812,0.00000000
5.24362181,1.56173077,0.01519238,0.11066214,1.48638216,0.00949768,0.40752587,0.27332876,0.33646254,0.00000000
5.24962481,1.63599749,0.01641946,0.11533354,1.54044988,0.01003852,0.42588786,0.28811823,0.35467012,0.00000000
5.25562781,1.71132142,0.01766929,0.12035261,1.59211348,0.01059178,0.44469867,0.30275091,0.37270318,0.00000000
5.26163082,1.78725997,0.01893583,0.12576672,1.64101337,0.01115252,0.46378871,0.31710995,0.39039869,0.00000000
5.26763382,1.86336057,0.02021383,0.13161704,1.68680871,0.01171563,0.48298138,0.33107981,0.40759137,0.00000000
5.27363682,1.93916467,0.02149895,0.13793569,1.72918273,0.01227592,0.50209614,0.34454838,0.42411699,0.00000000
5.27963982,2.01421085,0.02278797,0.14474302,1.76784797,0.01282821,0.52095166,0.35740890,0.43981581,0.00000000
5.28564282,2.08803719,0.02407886,0.15204501,1.80255123,0.01336738,0.53936910,0.36956159,0.45453600,0.00000000
5.29164582,2.16018277,0.02537071,0.15983108,1.83307803,0.01388842,0.55717535,0.38091504,0.46813680,0.00000000
5.29764882,2.23018832,0.02666373,0.16807227,1.85925636,0.01438653,0.57420620,0.39138710,0.48049151,0.00000000
5.30365183,2.29759639,0.02795903,0.17672001,1.88095950,0.01485712,0.59030931,0.40090549,0.49149001,0.00000000
5.30965483,2.36195109,0.02925836,0.18570547,1.89810770,0.01529588,0.60534701,0.40940793,0.50104082,0.00000000
5.31565783,2.42279775,0.03056384,0.19493970,1.91066885,0.01569877,0.61919873,0.41684196,0.50907263,0.00000000
5.32166083,2.47968306,0.03187756,0.20431450,1.91865789,0.01606208,0.63176313,0.42316445,0.51553521,0.00000000
5.32766383,2.53215590,0.03320120,0.21370408,1.92213536,0.01638242,0.64295983,0.42834092,0.52039983,0.00000000
5.33366683,2.57976945,0.03453564,0.22296758,1.92120497,0.01665677,0.65273081,0.43234481,0.52365915,0.00000000
5.33966983,2.62208485,0.03588058,0.23195218,1.91601070,0.01688247,0.66104146,0.43515667,0.52532659,0.00000000
5.34567284,2.65867679,0.03723419,0.24049704,1.90673353,0.01705727,0.66788131,0.43676359,0.52543541,0.00000000
5.35167584,2.68914116,0.03859286,0.24843768,1.89358809,0.01717934,0.67326451,0.43715878,0.52403743,0.00000000
5.35767884,2.71310479,0.03995101,0.25561077,1.87681964,0.01724735,0.67723006,0.43634146,0.52120163,0.00000000
5.36368184,2.73023703,0.04130101,0.26185920,1.85670130,0.01726046,0.67984192,0.43431705,0.51701257,0.00000000
5.36968484,2.74026299,0.04263323,0.26703710,1.83353196,0.01721839,0.68118887,0.43109775,0.51156884,0.00000000
5.37568784,2.74297762,0.04393616,0.27101480,1.80763457,0.01712149,0.68138433,0.42670340,0.50498141,0.00000000
5.38169085,2.73826013,0.04519671,0.27368326,1.77935501,0.01697076,0.68056597,0.42116248,0.49737205,0.00000000
5.38769385,2.72608781,0.04640054,0.27495810,1.74906107,0.01676788,0.67889509,0.41451339,0.48887180,0.00000000
5.39369685,2.70654840,0.04753255,0.27478273,1.71714156,0.01651528,0.67655581,0.40680564,0.47961930,0.00000000
5.39969985,2.67985001,0.04857739,0.27313068,1.68400496,0.01621611,0.67375389,0.39810091,0.46975917,0.00000000
5.40570285,2.64632782,0.04952004,0.27000689,1.65007751,0.01587426,0.67071517,0.38847391,0.45944020,0.00000000
5.41170585,2.60644680,0.05034637,0.26544791,1.61580018,0.01549430,0.66768354,0.37801282,0.44881342,0.00000000
5.41770885,2.56079994,0.05104378,0.25952103,1.58162443,0.01508146,0.66491834,0.36681922,0.43802997,0.00000000
