energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-4.63731866,2.65270671,0.00271186,0.17077140,0.49442183,0.57383668,0.56841473,1.18615686,0.93751989,0.00000000
-4.63131566,2.76050280,0.00285604,0.18082591,0.50985044,0.58830553,0.59517853,1.24331245,0.97329040,0.00000000
-4.62531266,2.86578147,0.00299265,0.19089271,0.52542482,0.60191154,0.62097854,1.29904913,1.00832950,0.00000000
-4.61930965,2.96703479,0.00311951,0.20078765,0.54088417,0.61446274,0.64546942,1.35259075,1.04222383,0.00000000
-4.61330665,3.06276669,0.00323446,0.21032139,0.55595821,0.62578521,0.66831086,1.40316580,1.07456386,0.00000000
-4.60730365,3.15153019,0.00333544,0.21930436,0.57037599,0.63572653,0.68917529,1.45002798,1.10495067,0.00000000
-4.60130065,3.23196530,0.00342054,0.22755197,0.58387502,0.64415883,0.70775584,1.49247696,1.13300277,0.00000000
-4.59529765,3.30283634,0.00348807,0.23488986,0.59621078,0.65098151,0.72377435,1.52987879,1.15836297,0.00000000
-4.58929465,3.36306723,0.00353663,0.24115898,0.60716585,0.65612353,0.73698905,1.56168508,1.18070499,0.00000000
-4.58329165,3.41177386,0.00356513,0.24622034,0.61655867,0.65954528,0.74720172,1.58745024,1.19973973,0.00000000
-4.57728864,3.44829196,0.00357283,0.24995914,0.62425129,0.66123996,0.75426394,1.60684616,1.21522105,0.00000000
-4.57128564,3.47219969,0.00355942,0.25228820,0.63015603,0.66123448,0.75808222,1.61967374,1.22695081,0.00000000
-4.56528264,3.48333399,0.00352497,0.25315048,0.63424057,0.65958993,0.75862171,1.62587084,1.23478312,0.00000000
-4.55927964,3.48179984,0.00346998,0.25252055,0.63653136,0.65640147,0.75590835,1.62551622,1.23862760,0.00000000
-4.55327664,3.46797231,0.00339539,0.25040505,0.63711510,0.65179769,0.75002921,1.61882943,1.23845160,0.00000000
-4.54727364,3.44249090,0.00330250,0.24684207,0.63613816,0.64593944,0.74113118,1.60616649,1.23428114,0.00000000
-4.54127064,3.40624646,0.00319297,0.24189944,0.63380395,0.63901813,0.72941769,1.58801163,1.22620083,0.00000000
-4.53526763,3.36036092,0.00306879,0.23567210,0.63036819,0.63125336,0.71514387,1.56496509,1.21435245,0.00000000
-4.52926463,3.30616046,0.00293222,0.22827868,0.62613227,0.62289011,0.69861013,1.53772770,1.19893237,0.00000000
-4.52326163,3.24514286,0.00278569,0.21985739,0.62143473,0.61419515,0.68015431,1.50708243,1.18018784,0.00000000
-4.51725863,3.17893983,0.00263178,0.21056144,0.61664119,0.60545300,0.66014292,1.47387356,1.15841224,0.00000000
-4.51125563,3.10927561,0.00247315,0.20055424,0.61213291,0.59696117,0.63896147,1.43898419,1.13393929,0.00000000
-4.50525263,3.03792272,0.00231243,0.19000453,0.60829440,0.58902485,0.61700438,1.40331256,1.10713648,0.00000000
-4.49924962,2.96665613,0.00215220,0.17908163,0.60550041,0.58195104,0.59466483,1.36774798,1.07839773,0.00000000
-4.49324662,2.89720710,0.00199489,0.16795100,0.60410258,0.57604208,0.57232472,1.33314697,1.04813546,0.00000000
-4.48724362,2.83121780,0.00184277,0.15677034,0.60441639,0.57158884,0.55034513,1.30031022,1.01677227,0.00000000
-4.48124062,2.77019783,0.00169785,0.14568612,0.60670863,0.56886346,0.52905763,1.26996107,0.98473226,0.00000000
-4.47523762,2.71548393,0.00156188,0.13483090,0.61118595,0.56811201,0.50875644,1.24272595,0.95243243,0.00000000
-4.46923462,2.66820379,0.00143631,0.12432125,0.61798487,0.56954707,0.48969196,1.21911746,0.92027398,0.00000000
-4.46323162,2.62924512,0.00132228,0.11425637,0.62716368,0.57334056,0.47206559,1.19952041,0.88863410,0.00000000
-4.45722861,2.59923077,0.00122059,0.10471743,0.63869655,0.57961700,0.45602600,1.18418136,0.85785821,0.00000000
-4.45122561,2.57850088,0.00113171,0.09576750,0.65247026,0.58844759,0.44166701,1.17320192,0.82825296,0.00000000
-4.44522261,2.56710264,0.00105582,0.08745197,0.66828369,0.59984526,0.42902712,1.16653614,0.80008022,0.00000000
-4.43921961,2.56478832,0.00099275,0.07979950,0.68585032,0.61376105,0.41809050,1.16399215,0.77355223,0.00000000
-4.43321661,2.57102178,0.00094211,0.07282334,0.70480376,0.63008208,0.40878968,1.16523810,0.74882813,0.00000000
-4.42721361,2.58499370,0.00090321,0.06652287,0.72470631,0.64863128,0.40100956,1.16981237,0.72601194,0.00000000
-4.42121061,2.60564520,0.00087516,0.06088536,0.74506028,0.66916909,0.39459282,1.17713792,0.70515221,0.00000000
-4.41520760,2.63169956,0.00085691,0.05588786,0.76532194,0.69139718,0.38934650,1.18654031,0.68624323,0.00000000
-4.40920460,2.66170111,0.00084722,0.05149908,0.78491744,0.71496420,0.38504945,1.19726912,0.66922787,0.00000000
-4.40320160,2.69406024,0.00084478,0.04768127,0.80326052,0.73947342,0.38146057,1.20852203,0.65400199,0.00000000
-4.39719860,2.72710322,0.00084819,0.04439203,0.81977098,0.76449219,0.37832744,1.21947081,0.64042008,0.00000000
-4.39119560,2.75912498,0.00085605,0.04158596,0.83389360,0.78956272,0.37539507,1.22928846,0.62830210,0.00000000
-4.38519260,2.78844325,0.00086695,0.03921622,0.84511651,0.81421401,0.37241458,1.23717647,0.61744113,0.00000000
-4.37918959,2.81345192,0.00087952,0.03723590,0.85298842,0.83797441,0.36915136,1.24239124,0.60761155,0.00000000
-4.37318659,2.83267170,0.00089248,0.03559920,0.85713397,0.86038432,0.36539249,1.24426873,0.59857732,0.00000000
-4.36718359,2.84479618,0.00090466,0.03426247,0.85726658,0.88100860,0.36095326,1.24224631,0.59010022,0.00000000
-4.36118059,2.84873144,0.00091502,0.03318499,0.85319824,0.89944816,0.35568232,1.23588101,0.58194750,0.00000000
-4.35517759,2.84362782,0.00092269,0.03232965,0.84484589,0.91535033,0.34946565,1.22486347,0.57389877,0.00000000
-4.34917459,2.82890268,0.00092694,0.03166338,0.83223414,0.92841762,0.34222889,1.20902699,0.56575192,0.00000000
-4.34317159,2.80425335,0.00092727,0.03115741,0.81549423,0.93841459,0.33393820,1.18835144,0.55732784,0.00000000
-4.33716858,2.76965996,0.00092335,0.03078744,0.79485931,0.94517261,0.32459969,1.16296178,0.54847383,0.00000000
-4.33116558,2.72537837,0.00091503,0.03053353,0.77065634,0.94859244,0.31425728,1.13312149,0.53906575,0.00000000
-4.32516258,2.67192373,0.00090237,0.03037994,0.74329503,0.94864458,0.30298944,1.09922113,0.52900890,0.00000000
-4.31915958,2.61004555,0.00088560,0.03031482,0.71325421,0.94536763,0.29090478,1.06176253,0.51823771,0.00000000
-4.31315658,2.54069579,0.00086510,0.03032974,0.68106636,0.93886459,0.27813679,1.02133957,0.50671450,0.00000000
-4.30715358,2.46499135,0.00084140,0.03041921,0.64730099,0.92929769,0.26483808,0.97861615,0.49442738,0.00000000
-4.30115058,2.38417265,0.00081517,0.03058004,0.61254740,0.91688169,0.25117418,0.93430242,0.48138753,0.00000000
-4.29514757,2.29956030,0.00078712,0.03081069,0.57739765,0.90187622,0.23731742,0.88913028,0.46762620,0.00000000
-4.28914457,2.21251127,0.00075808,0.03111062,0.54243025,0.88457736,0.22344092,0.84382909,0.45319140,0.00000000
-4.28314157,2.12437654,0.00072888,0.03147955,0.50819521,0.86530879,0.20971304,0.79910245,0.43814468,0.00000000
-4.27713857,2.03646136,0.00070036,0.03191686,0.47520078,0.84441282,0.19629242,0.75560704,0.42255802,0.00000000
-4.27113557,1.94998958,0.00067333,0.03242092,0.44390236,0.82224149,0.18332376,0.71393405,0.40651096,0.00000000
-4.26513257,1.86607289,0.00064855,0.03298859,0.41469365,0.79914799,0.17093444,0.67459383,0.39008804,0.00000000
-4.25912956,1.78568565,0.00062672,0.03361472,0.38790028,0.77547857,0.15923202,0.63800417,0.37337666,0.00000000
-4.25312656,1.70964573,0.00060841,0.03429186,0.36377584,0.75156500,0.14830263,0.60448235,0.35646522,0.00000000
-4.24712356,1.63860150,0.00059409,0.03501001,0.34250033,0.72771785,0.13821021,0.57424112,0.33944158,0.00000000
-4.24112056,1.57302487,0.00058409,0.03575656,0.32418065,0.70422049,0.12899654,0.54738834,0.32239190,0.00000000
-4.23511756,1.51321018,0.00057862,0.03651637,0.30885321,0.68132400,0.12068201,0.52393031,0.30539963,0.00000000
-4.22911456,1.45927837,0.00057773,0.03727200,0.29648809,0.65924301,0.11326695,0.50377820,0.28854472,0.00000000
-4.22311156,1.41118612,0.00058131,0.03800404,0.28699467,0.63815258,0.10673346,0.48675727,0.27190297,0.00000000
-4.21710855,1.36873906,0.00058915,0.03869164,0.28022837,0.61818613,0.10104761,0.47261841,0.25554546,0.00000000
-4.21110555,1.33160868,0.00060087,0.03931308,0.27599815,0.59943451,0.09616191,0.46105140,0.23953815,0.00000000
-4.20510255,1.29935203,0.00061600,0.03984650,0.27407465,0.58194616,0.09201792,0.45169935,0.22394144,0.00000000
-4.19909955,1.27143363,0.00063395,0.04027060,0.27419848,0.56572859,0.08854894,0.44417384,0.20880989,0.00000000
-4.19309655,1.24724883,0.00065407,0.04056548,0.27608871,0.55075092,0.08568264,0.43807013,0.19419200,0.00000000
-4.18709355,1.22614802,0.00067562,0.04071337,0.27945113,0.53694761,0.08334364,0.43298201,0.18013009,0.00000000
-4.18109055,1.20746091,0.00069784,0.04069937,0.28398624,0.52422325,0.08145589,0.42851584,0.16666033,0.00000000
-4.17508754,1.19052036,0.00071995,0.04051213,0.28939679,0.51245830,0.07994491,0.42430341,0.15381286,0.00000000
-4.16908454,1.17468513,0.00074119,0.04014434,0.29539474,0.50151557,0.07873976,0.42001320,0.14161213,0.00000000
-4.16308154,1.15936092,0.00076080,0.03959323,0.30170751,0.49124728,0.07777477,0.41535994,0.13007735,0.00000000
-4.15707854,1.14401932,0.00077811,0.03886076,0.30808354,0.48150245,0.07699102,0.41011224,0.11922305,0.00000000
-4.15107554,1.12821413,0.00079249,0.03795377,0.31429694,0.47213428,0.07633750,0.40409808,0.10905987,0.00000000
-4.14507254,1.11159480,0.00080340,0.03688390,0.32015134,0.46300739,0.07577201,0.39720835,0.09959538,0.00000000
-4.13906953,1.09391654,0.00081041,0.03566736,0.32548270,0.45400448,0.07526183,0.38939832,0.09083500,0.00000000
-4.13306653,1.07504714,0.00081319,0.03432454,0.33016131,0.44503227,0.07478398,0.38068723,0.08278295,0.00000000
-4.12706353,1.05497026,0.00081153,0.03287950,0.33409269,0.43602639,0.07432536,0.37115605,0.07544325,0.00000000
-4.12106053,1.03378520,0.00080532,0.03135933,0.33721767,0.42695512,0.07388253,0.36094382,0.06882062,0.00000000
-4.11505753,1.01170334,0.00079458,0.02979343,0.33951135,0.41782179,0.07346130,0.35024255,0.06292131,0.00000000
-4.10905453,0.98904145,0.00077943,0.02821275,0.34098137,0.40866573,0.07307609,0.33929107,0.05775387,0.00000000
-4.10305153,0.96621196,0.00076007,0.02664897,0.34166516,0.39956179,0.07274902,0.32836805,0.05332969,0.00000000
-4.09704852,0.94371071,0.00073683,0.02513374,0.34162650,0.39061843,0.07250892,0.31778433,0.04966341,0.00000000
-4.09104552,0.92210249,0.00071006,0.02369788,0.34095142,0.38197450,0.07239013,0.30787495,0.04677309,0.00000000
-4.08504252,0.90200467,0.00068022,0.02237073,0.33974353,0.37379471,0.07243110,0.29899076,0.04468017,0.00000000
-4.07903952,0.88406949,0.00064779,0.02117943,0.33811891,0.36626422,0.07267304,0.29149010,0.04340915,0.00000000
-4.07303652,0.86896528,0.00061326,0.02014845,0.33620083,0.35958221,0.07315834,0.28573040,0.04298702,0.00000000
-4.06703352,0.85735717,0.00057717,0.01929909,0.33411427,0.35395497,0.07392905,0.28205987,0.04344242,0.00000000
-4.06103052,0.84988760,0.00054003,0.01864910,0.33198064,0.34958857,0.07502530,0.28080942,0.04480456,0.00000000
-4.05502751,0.84715710,0.00050236,0.01821245,0.32991273,0.34668137,0.07648378,0.28228477,0.04710181,0.00000000
-4.04902451,0.84970574,0.00046463,0.01799908,0.32801009,0.34541670,0.07833625,0.28675878,0.05036012,0.00000000
-4.04302151,0.85799565,0.00042729,0.01801487,0.32635512,0.34595584,0.08060815,0.29446421,0.05460127,0.00000000
-4.03701851,0.87239507,0.00039074,0.01826153,0.32500986,0.34843164,0.08331741,0.30558682,0.05984083,0.00000000
-4.03101551,0.89316428,0.00035534,0.01873672,0.32401376,0.35294288,0.08647334,0.32025914,0.06608620,0.00000000
-4.02501251,0.92044384,0.00032138,0.01943409,0.32338245,0.35954961,0.09007578,0.33855480,0.07333452,0.00000000
-4.01900950,0.95424564,0.00028912,0.02034346,0.32310751,0.36826965,0.09411449,0.36048386,0.08157072,0.00000000
-4.01300650,0.99444710,0.00025876,0.02145103,0.32315745,0.37907638,0.09856878,0.38598926,0.09076570,0.00000000
-4.00700350,1.04078881,0.00023044,0.02273969,0.32347967,0.39189787,0.10340747,0.41494454,0.10087484,0.00000000
-4.00100050,1.09287614,0.00020425,0.02418929,0.32400341,0.40661756,0.10858911,0.44715327,0.11183685,0.00000000
-3.99499750,1.15018490,0.00018024,0.02577705,0.32464363,0.42307637,0.11406261,0.48235034,0.12357321,0.00000000
-3.98899450,1.21207122,0.00015843,0.02747802,0.32530555,0.44107634,0.11976814,0.52020519,0.13598807,0.00000000
-3.98299150,1.27778584,0.00013880,0.02926558,0.32588978,0.46038578,0.12563832,0.56032741,0.14896896,0.00000000
-3.97698849,1.34649243,0.00012128,0.03111198,0.32629773,0.48074578,0.13159984,0.60227445,0.16238812,0.00000000
-3.97098549,1.41728990,0.00010579,0.03298903,0.32643719,0.50187789,0.13757521,0.64556172,0.17610461,0.00000000
-3.96498249,1.48923803,0.00009226,0.03486866,0.32622772,0.52349303,0.14348491,0.68967467,0.18996715,0.00000000
-3.95897949,1.56138590,0.00008055,0.03672371,0.32560576,0.54530099,0.14924955,0.73408270,0.20381761,0.00000000
-3.95297649,1.63280209,0.00007055,0.03852861,0.32452917,0.56702071,0.15479231,0.77825452,0.21749504,0.00000000
-3.94697349,1.70260582,0.00006214,0.04026006,0.32298097,0.58839057,0.16004133,0.82167428,0.23084016,0.00000000
-3.94097049,1.76999767,0.00005519,0.04189775,0.32097229,0.60917863,0.16493208,0.86385801,0.24370007,0.00000000
-3.93496748,1.83428867,0.00004958,0.04342490,0.31854420,0.62919230,0.16940961,0.90436952,0.25593299,0.00000000
-3.92896448,1.89492649,0.00004520,0.04482886,0.31576847,0.64828701,0.17343056,0.94283508,0.26741285,0.00000000
-3.92296148,1.95151733,0.00004193,0.04610143,0.31274713,0.66637359,0.17696482,0.97895599,0.27803339,0.00000000
-3.91695848,2.00384239,0.00003967,0.04723916,0.30961087,0.68342382,0.17999682,1.01251851,0.28771169,0.00000000
-3.91095548,2.05186768,0.00003834,0.04824342,0.30651625,0.69947394,0.18252633,1.04340033,0.29639081,0.00000000
-3.90495248,2.09574658,0.00003786,0.04912027,0.30364184,0.71462574,0.18456864,1.07157318,0.30404144,0.00000000
-3.89894947,2.13581443,0.00003815,0.04988018,0.30118327,0.72904511,0.18615426,1.09710118,0.31066240,0.00000000
-3.89294647,2.17257508,0.00003916,0.05053754,0.29934747,0.74295778,0.18732788,1.12013500,0.31627994,0.00000000
-3.88694347,2.20667945,0.00004084,0.05110997,0.29834617,0.75664247,0.18814689,1.14090165,0.32094591,0.00000000
-3.88094047,2.23889697,0.00004315,0.05161747,0.29838880,0.77042136,0.18867917,1.15969057,0.32473469,0.00000000
-3.87493747,2.27008068,0.00004605,0.05208151,0.29967511,0.78464834,0.18900056,1.17683642,0.32773924,0.00000000
-3.86893447,2.30112740,0.00004951,0.05252390,0.30238765,0.79969514,0.18919185,1.19269937,0.33006632,0.00000000
-3.86293147,2.33293487,0.00005351,0.05296572,0.30668441,0.81593616,0.18933551,1.20764399,0.33183112,0.00000000
-3.85692846,2.36635746,0.00005801,0.05342623,0.31269185,0.83373233,0.18951236,1.22201768,0.33315164,0.00000000
-3.85092546,2.40216287,0.00006300,0.05392180,0.32049858,0.85341474,0.18979820,1.23612985,0.33414315,0.00000000
-3.84492246,2.44099159,0.00006843,0.05446504,0.33014996,0.87526886,0.19026063,1.25023299,0.33491282,0.00000000
-3.83891946,2.48332149,0.00007428,0.05506399,0.34164385,0.89951984,0.19095629,1.26450664,0.33555508,0.00000000
-3.83291646,2.52943901,0.00008051,0.05572158,0.35492771,0.92631987,0.19192842,1.27904517,0.33614774,0.00000000
-3.82691346,2.57941878,0.00008707,0.05643532,0.36989726,0.95573798,0.19320512,1.29385014,0.33674915,0.00000000
-3.82091046,2.63311254,0.00009393,0.05719725,0.38639680,0.98775296,0.19479824,1.30882762,0.33739643,0.00000000
-3.81490745,2.69014821,0.00010103,0.05799410,0.40422127,1.02224976,0.19670299,1.32379061,0.33810507,0.00000000
-3.80890445,2.74993911,0.00010833,0.05880781,0.42312005,1.05901960,0.19889824,1.33846660,0.33886950,0.00000000
-3.80290145,2.81170308,0.00011579,0.05961618,0.44280248,1.09776398,0.20134760,1.35250967,0.33966493,0.00000000
-3.79689845,2.87449046,0.00012335,0.06039383,0.46294492,1.13810231,0.20400114,1.36551663,0.34045006,0.00000000
-3.79089545,2.93721987,0.00013099,0.06111323,0.48319918,1.17958309,0.20679757,1.37704623,0.34117054,0.00000000
-3.78489245,2.99871982,0.00013870,0.06174593,0.50320203,1.22169811,0.20966701,1.38664041,0.34176302,0.00000000
-3.77888944,3.05777437,0.00014646,0.06226373,0.52258552,1.26389908,0.21253398,1.39384649,0.34215936,0.00000000
-3.77288644,3.11317064,0.00015430,0.06263996,0.54098773,1.30561611,0.21532049,1.39823908,0.34229095,0.00000000
-3.76688344,3.16374600,0.00016225,0.06285058,0.55806350,1.34627718,0.21794929,1.39944063,0.34209274,0.00000000
-3.76088044,3.20843285,0.00017040,0.06287527,0.57349485,1.38532791,0.22034676,1.39713960,0.34150687,0.00000000
-3.75487744,3.24629903,0.00017882,0.06269823,0.58700066,1.42225071,0.22244574,1.39110531,0.34048560,0.00000000
-3.74887444,3.27658223,0.00018765,0.06230884,0.59834515,1.45658267,0.22418778,1.38119900,0.33899363,0.00000000
-3.74287144,3.29871709,0.00019704,0.06170208,0.60734506,1.48793139,0.22552502,1.36738046,0.33700946,0.00000000
-3.73686843,3.31235403,0.00020718,0.06087869,0.61387496,1.51598821,0.22642145,1.34971027,0.33452602,0.00000000
-3.73086543,3.31736928,0.00021827,0.05984509,0.61787078,1.54053830,0.22685369,1.32834753,0.33155045,0.00000000
-3.72486243,3.31386608,0.00023053,0.05861306,0.61933124,1.56146734,0.22681108,1.30354351,0.32810316,0.00000000
-3.71885943,3.30216725,0.00024420,0.05719924,0.61831718,1.57876442,0.22629528,1.27563162,0.32421625,0.00000000
-3.71285643,3.28279981,0.00025951,0.05562440,0.61494893,1.59252128,0.22531940,1.24501440,0.31993150,0.00000000
-3.70685343,3.25647256,0.00027671,0.05391267,0.60940168,1.60292787,0.22390661,1.21214810,0.31529792,0.00000000
-3.70085043,3.22404775,0.00029600,0.05209058,0.60189909,1.61026437,0.22208854,1.17752595,0.31036920,0.00000000
-3.69484742,3.18650829,0.00031757,0.05018614,0.59270550,1.61489014,0.21990326,1.14166056,0.30520109,0.00000000
-3.68884442,3.14492171,0.00034159,0.04822787,0.58211691,1.61722996,0.21739335,1.10506658,0.29984884,0.00000000
-3.68284142,3.10040262,0.00036813,0.04624393,0.57045110,1.61775809,0.21460370,1.06824405,0.29436490,0.00000000
-3.67683842,3.05407483,0.00039726,0.04426129,0.55803735,1.61698081,0.21157958,1.03166329,0.28879682,0.00000000
-3.67083542,3.00703473,0.00042893,0.04230498,0.54520607,1.61541794,0.20836473,0.99575174,0.28318565,0.00000000
-3.66483242,2.96031706,0.00046305,0.04039755,0.53227869,1.61358425,0.20499977,0.96088310,0.27756464,0.00000000
-3.65882941,2.91486434,0.00049944,0.03855862,0.51955831,1.61197122,0.20152086,0.92736920,0.27195838,0.00000000
-3.65282641,2.87150069,0.00053782,0.03680454,0.50732120,1.61102998,0.19795878,0.89545461,0.26638248,0.00000000
-3.64682341,2.83091103,0.00057786,0.03514831,0.49580971,1.61115586,0.19433832,0.86531404,0.26084353,0.00000000
-3.64082041,2.79362600,0.00061911,0.03359946,0.48522657,1.61267531,0.19067811,0.83705248,0.25533954,0.00000000
-3.63481741,2.76001304,0.00066109,0.03216424,0.47573087,1.61583551,0.18699081,0.81070787,0.24986073,0.00000000
-3.62881441,2.73027365,0.00070323,0.03084577,0.46743577,1.62079702,0.18328372,0.78625608,0.24439059,0.00000000
-3.62281141,2.70444668,0.00074492,0.02964433,0.46040797,1.62762974,0.17955956,0.76361781,0.23890718,0.00000000
-3.61680840,2.68241726,0.00078551,0.02855775,0.45466874,1.63631229,0.17581767,0.74266703,0.23338469,0.00000000
-3.61080540,2.66393081,0.00082435,0.02758173,0.45019668,1.64673465,0.17205526,0.72324058,0.22779508,0.00000000
-3.60480240,2.64861136,0.00086076,0.02671032,0.44693164,1.65870395,0.16826877,0.70514844,0.22210973,0.00000000
-3.59879940,2.63598316,0.00089410,0.02593633,0.44477984,1.67195313,0.16445527,0.68818429,0.21630118,0.00000000
-3.59279640,2.62549474,0.00092377,0.02525170,0.44361981,1.68615188,0.16061373,0.67213573,0.21034478,0.00000000
-3.58679340,2.61654401,0.00094920,0.02464794,0.44330881,1.70091949,0.15674614,0.65679404,0.20422012,0.00000000
-3.58079040,2.60850363,0.00096993,0.02411644,0.44368945,1.71583900,0.15285836,0.64196280,0.19791241,0.00000000
-3.57478739,2.60074531,0.00098555,0.02364877,0.44459626,1.73047193,0.14896067,0.62746530,0.19141353,0.00000000
