energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
2.57228614,0.44432689,0.00264130,0.16376382,0.45797037,0.07323201,0.21840485,0.00000000
2.57828914,0.48701366,0.00315862,0.17687807,0.50673332,0.08055353,0.23814766,0.00000000
2.58429215,0.53271314,0.00375144,0.19045668,0.55931664,0.08836684,0.25967643,0.00000000
2.59029515,0.58135091,0.00442474,0.20447264,0.61565274,0.09666271,0.28293184,0.00000000
2.59629815,0.63280330,0.00518260,0.21889314,0.67560379,0.10542302,0.30783191,0.00000000
2.60230115,0.68688789,0.00602788,0.23367740,0.73894999,0.11461912,0.33426719,0.00000000
2.60830415,0.74335456,0.00696197,0.24877452,0.80537924,0.12421034,0.36209619,0.00000000
2.61430715,0.80187804,0.00798443,0.26412128,0.87447893,0.13414274,0.39114130,0.00000000
2.62031016,0.86205241,0.00909278,0.27964038,0.94573068,0.14434824,0.42118583,0.00000000
2.62631316,0.92338841,0.01028224,0.29523897,1.01850874,0.15474422,0.45197228,0.00000000
2.63231616,0.98531407,0.01154554,0.31080799,1.09208275,0.16523370,0.48320233,0.00000000
2.63831916,1.04717922,0.01287285,0.32622222,1.16562529,0.17570620,0.51453873,0.00000000
2.64432216,1.10826413,0.01425171,0.34134139,1.23822444,0.18603923,0.54560937,0.00000000
2.65032516,1.16779237,0.01566713,0.35601232,1.30890139,0.19610063,0.57601343,0.00000000
2.65632816,1.22494785,0.01710175,0.37007207,1.37663279,0.20575146,0.60532968,0.00000000
2.66233117,1.27889544,0.01853611,0.38335225,1.44037722,0.21484958,0.63312674,0.00000000
2.66833417,1.32880464,0.01994904,0.39568407,1.49910482,0.22325372,0.65897480,0.00000000
2.67433717,1.37387531,0.02131814,0.40690418,1.55182901,0.23082787,0.68245855,0.00000000
2.68034017,1.41336439,0.02262035,0.41686087,1.59763895,0.23744579,0.70319066,0.00000000
2.68634317,1.44661229,0.02383254,0.42542038,1.63573114,0.24299557,0.72082520,0.00000000
2.69234617,1.47306768,0.02493222,0.43247295,1.66543864,0.24738374,0.73507026,0.00000000
2.69834917,1.49230930,0.02589822,0.43793818,1.68625654,0.25053898,0.74569930,0.00000000
2.70435218,1.50406366,0.02671135,0.44176943,1.69786209,0.25241512,0.75256039,0.00000000
2.71035518,1.50821750,0.02735505,0.44395691,1.70012850,0.25299314,0.75558290,0.00000000
2.71635818,1.50482418,0.02781593,0.44452918,1.69313149,0.25228231,0.75478129,0.00000000
2.72236118,1.49410362,0.02808424,0.44355292,1.67714822,0.25032007,0.75025558,0.00000000
2.72836418,1.47643555,0.02815424,0.44113088,1.65264833,0.24717087,0.74218857,0.00000000
2.73436718,1.45234625,0.02802436,0.43739804,1.62027762,0.24292390,0.73083976,0.00000000
2.74037019,1.42248948,0.02769729,0.43251620,1.58083498,0.23768985,0.71653631,0.00000000
2.74637319,1.38762235,0.02717987,0.42666708,1.53524366,0.23159677,0.69966149,0.00000000
2.75237619,1.34857739,0.02648288,0.42004449,1.48451836,0.22478533,0.68064111,0.00000000
2.75837919,1.30623211,0.02562062,0.41284578,1.42972958,0.21740371,0.65992864,0.00000000
2.76438219,1.26147771,0.02461048,0.40526312,1.37196709,0.20960221,0.63798978,0.00000000
2.77038519,1.21518827,0.02347233,0.39747516,1.31230404,0.20152814,0.61528717,0.00000000
2.77638819,1.16819199,0.02222786,0.38963929,1.25176362,0.19332084,0.59226603,0.00000000
2.78239120,1.12124586,0.02089993,0.38188523,1.19128941,0.18510749,0.56934127,0.00000000
2.78839420,1.07501471,0.01951188,0.37431004,1.13172088,0.17699951,0.54688678,0.00000000
2.79439720,1.03005564,0.01808684,0.36697495,1.07377475,0.16908991,0.52522709,0.00000000
2.80040020,0.98680818,0.01664717,0.35990418,1.01803283,0.16145168,0.50463179,0.00000000
2.80640320,0.94559042,0.01521387,0.35308565,0.96493645,0.15413708,0.48531278,0.00000000
2.81240620,0.90660094,0.01380616,0.34647368,0.91478728,0.14717801,0.46742406,0.00000000
2.81840920,0.86992601,0.01244115,0.33999337,0.86775402,0.14058719,0.45106415,0.00000000
2.82441221,0.83555137,0.01113357,0.33354650,0.82388417,0.13436026,0.43628041,0.00000000
2.83041521,0.80337758,0.00989570,0.32701839,0.78311976,0.12847831,0.42307504,0.00000000
2.83641821,0.77323787,0.00873730,0.32028553,0.74531600,0.12291106,0.41141217,0.00000000
2.84242121,0.74491733,0.00766573,0.31322345,0.71026154,0.11762009,0.40122534,0.00000000
2.84842421,0.71817230,0.00668614,0.30571432,0.67769916,0.11256232,0.39242514,0.00000000
2.85442721,0.69274889,0.00580167,0.29765403,0.64734575,0.10769315,0.38490622,0.00000000
2.86043022,0.66839970,0.00501378,0.28895817,0.61891064,0.10296953,0.37855351,0.00000000
2.86643322,0.64489799,0.00432262,0.27956696,0.59211145,0.09835243,0.37324722,0.00000000
2.87243622,0.62204885,0.00372735,0.26944847,0.56668691,0.09380890,0.36886657,0.00000000
2.87843922,0.59969696,0.00322655,0.25860052,0.54240643,0.08931352,0.36529212,0.00000000
2.88444222,0.57773105,0.00281861,0.24705080,0.51907613,0.08484930,0.36240684,0.00000000
2.89044522,0.55608508,0.00250202,0.23485565,0.49654172,0.08040793,0.36009607,0.00000000
2.89644822,0.53473653,0.00227577,0.22209734,0.47468832,0.07598959,0.35824665,0.00000000
2.90245123,0.51370237,0.00213956,0.20888035,0.45343782,0.07160221,0.35674554,0.00000000
2.90845423,0.49303312,0.00209409,0.19532673,0.43274434,0.06726049,0.35547829,0.00000000
2.91445723,0.47280574,0.00214119,0.18157089,0.41258830,0.06298450,0.35432763,0.00000000
2.92046023,0.45311601,0.00228395,0.16775413,0.39296990,0.05879828,0.35317257,0.00000000
2.92646323,0.43407082,0.00252674,0.15401928,0.37390241,0.05472825,0.35188820,0.00000000
2.93246623,0.41578092,0.00287519,0.14050548,0.35540587,0.05080173,0.35034632,0.00000000
2.93846923,0.39835461,0.00333605,0.12734368,0.33750163,0.04704556,0.34841707,0.00000000
2.94447224,0.38189247,0.00391702,0.11465265,0.32020791,0.04348486,0.34597140,0.00000000
2.95047524,0.36648326,0.00462644,0.10253596,0.30353671,0.04014204,0.34288441,0.00000000
2.95647824,0.35220117,0.00547296,0.09107976,0.28749192,0.03703598,0.33903921,0.00000000
2.96248124,0.33910411,0.00646509,0.08035149,0.27206867,0.03418152,0.33433119,0.00000000
2.96848424,0.32723293,0.00761069,0.07039943,0.25725387,0.03158914,0.32867230,0.00000000
2.97448724,0.31661144,0.00891647,0.06125305,0.24302744,0.02926481,0.32199511,0.00000000
2.98049025,0.30724685,0.01038733,0.05292400,0.22936427,0.02721009,0.31425631,0.00000000
2.98649325,0.29913047,0.01202581,0.04540772,0.21623645,0.02542230,0.30543936,0.00000000
2.99249625,0.29223840,0.01383150,0.03868536,0.20361557,0.02389482,0.29555621,0.00000000
2.99849925,0.28653219,0.01580041,0.03272600,0.19147488,0.02261747,0.28464776,0.00000000
3.00450225,0.28195914,0.01792457,0.02748907,0.17979107,0.02157689,0.27278316,0.00000000
3.01050525,0.27845251,0.02019155,0.02292664,0.16854556,0.02075698,0.26005791,0.00000000
3.01650825,0.27593151,0.02258423,0.01898576,0.15772526,0.02013932,0.24659085,0.00000000
3.02251126,0.27430116,0.02508070,0.01561055,0.14732276,0.01970356,0.23252014,0.00000000
3.02851426,0.27345230,0.02765425,0.01274403,0.13733593,0.01942784,0.21799866,0.00000000
3.03451726,0.27326179,0.03027372,0.01032982,0.12776715,0.01928918,0.20318872,0.00000000
3.04052026,0.27359318,0.03290387,0.00831335,0.11862212,0.01926380,0.18825678,0.00000000
3.04652326,0.27429791,0.03550608,0.00664295,0.10990852,0.01932756,0.17336806,0.00000000
3.05252626,0.27521717,0.03803920,0.00527058,0.10163455,0.01945627,0.15868154,0.00000000
3.05852926,0.27618456,0.04046056,0.00415232,0.09380755,0.01962611,0.14434548,0.00000000
3.06453227,0.27702946,0.04272712,0.00324865,0.08643273,0.01981399,0.13049363,0.00000000
3.07053527,0.27758106,0.04479669,0.00252452,0.07951224,0.01999795,0.11724229,0.00000000
3.07653827,0.27767293,0.04662928,0.00194929,0.07304444,0.02015754,0.10468825,0.00000000
3.08254127,0.27714794,0.04818832,0.00149654,0.06702363,0.02027421,0.09290767,0.00000000
3.08854427,0.27586328,0.04944188,0.00114381,0.06143998,0.02033163,0.08195585,0.00000000
3.09454727,0.27369540,0.05036378,0.00087231,0.05627995,0.02031606,0.07186774,0.00000000
3.10055028,0.27054443,0.05093445,0.00066653,0.05152686,0.02021658,0.06265932,0.00000000
3.10655328,0.26633809,0.05114167,0.00051393,0.04716172,0.02002530,0.05432935,0.00000000
3.11255628,0.26103462,0.05098099,0.00040464,0.04316428,0.01973751,0.04686175,0.00000000
3.11855928,0.25462472,0.05045585,0.00033109,0.03951407,0.01935170,0.04022815,0.00000000
3.12456228,0.24713241,0.04957751,0.00028781,0.03619155,0.01886955,0.03439061,0.00000000
3.13056528,0.23861457,0.04836464,0.00027121,0.03317922,0.01829578,0.02930444,0.00000000
3.13656828,0.22915952,0.04684261,0.00027936,0.03046259,0.01763797,0.02492083,0.00000000
3.14257129,0.21888433,0.04504268,0.00031191,0.02803113,0.01690625,0.02118940,0.00000000
3.14857429,0.20793144,0.04300087,0.00036999,0.02587903,0.01611299,0.01806048,0.00000000
3.15457729,0.19646438,0.04075682,0.00045616,0.02400579,0.01527241,0.01548706,0.00000000
3.16058029,0.18466316,0.03835246,0.00057444,0.02241669,0.01440016,0.01342654,0.00000000
3.16658329,0.17271930,0.03583077,0.00073035,0.02112308,0.01351294,0.01184207,0.00000000
3.17258629,0.16083090,0.03323449,0.00093092,0.02014252,0.01262805,0.01070362,0.00000000
3.17858929,0.14919792,0.03060496,0.00118486,0.01949873,0.01176306,0.00998872,0.00000000
3.18459230,0.13801781,0.02798109,0.00150261,0.01922143,0.01093544,0.00968297,0.00000000
3.19059530,0.12748172,0.02539846,0.00189649,0.01934602,0.01016228,0.00978024,0.00000000
3.19659830,0.11777126,0.02288864,0.00238081,0.01991303,0.00946006,0.01028265,0.00000000
3.20260130,0.10905604,0.02047871,0.00297200,0.02096753,0.00884448,0.01120035,0.00000000
3.20860430,0.10149179,0.01819094,0.00368872,0.02255822,0.00833029,0.01255111,0.00000000
3.21460730,0.09521911,0.01604271,0.00455197,0.02473643,0.00793130,0.01435965,0.00000000
3.22061031,0.09036284,0.01404657,0.00558513,0.02755489,0.00766027,0.01665694,0.00000000
3.22661331,0.08703177,0.01221048,0.00681404,0.03106630,0.00752896,0.01947922,0.00000000
3.23261631,0.08531877,0.01053817,0.00826694,0.03532171,0.00754813,0.02286696,0.00000000
3.23861931,0.08530103,0.00902958,0.00997446,0.04036874,0.00772759,0.02686366,0.00000000
3.24462231,0.08704047,0.00768139,0.01196948,0.04624961,0.00807622,0.03151457,0.00000000
3.25062531,0.09058406,0.00648757,0.01428696,0.05299916,0.00860202,0.03686525,0.00000000
3.25662831,0.09596413,0.00543994,0.01696365,0.06064273,0.00931208,0.04296017,0.00000000
3.26263132,0.10319845,0.00452873,0.02003776,0.06919414,0.01021259,0.04984116,0.00000000
3.26863432,0.11229022,0.00374307,0.02354847,0.07865376,0.01130878,0.05754592,0.00000000
3.27463732,0.12322785,0.00307150,0.02753540,0.08900682,0.01260485,0.06610648,0.00000000
3.28064032,0.13598460,0.00250232,0.03203786,0.10022198,0.01410386,0.07554782,0.00000000
3.28664332,0.15051812,0.00202397,0.03709410,0.11225030,0.01580761,0.08588640,0.00000000
3.29264632,0.16676997,0.00162531,0.04274028,0.12502474,0.01771646,0.09712896,0.00000000
3.29864932,0.18466512,0.00129580,0.04900946,0.13846008,0.01982916,0.10927135,0.00000000
3.30465233,0.20411158,0.00102568,0.05593034,0.15245356,0.02214265,0.12229756,0.00000000
3.31065533,0.22500008,0.00080603,0.06352596,0.16688600,0.02465189,0.13617895,0.00000000
3.31665833,0.24720412,0.00062887,0.07181232,0.18162360,0.02734960,0.15087365,0.00000000
3.32266133,0.27058010,0.00048713,0.08079695,0.19652020,0.03022611,0.16632622,0.00000000
3.32866433,0.29496787,0.00037462,0.09047749,0.21142017,0.03326917,0.18246749,0.00000000
3.33466733,0.32019161,0.00028603,0.10084034,0.22616150,0.03646383,0.19921480,0.00000000
3.34067034,0.34606106,0.00021683,0.11185952,0.24057943,0.03979231,0.21647240,0.00000000
3.34667334,0.37237318,0.00016318,0.12349568,0.25451000,0.04323402,0.23413226,0.00000000
3.35267634,0.39891426,0.00012193,0.13569555,0.26779386,0.04676554,0.25207522,0.00000000
3.35867934,0.42546250,0.00009045,0.14839173,0.28027985,0.05036080,0.27017253,0.00000000
3.36468234,0.45179112,0.00006662,0.16150305,0.29182846,0.05399133,0.28828784,0.00000000
3.37068534,0.47767194,0.00004871,0.17493548,0.30231498,0.05762657,0.30627962,0.00000000
3.37668834,0.50287950,0.00003536,0.18858376,0.31163226,0.06123442,0.32400404,0.00000000
3.38269135,0.52719567,0.00002549,0.20233357,0.31969303,0.06478181,0.34131836,0.00000000
3.38869435,0.55041478,0.00001824,0.21606449,0.32643174,0.06823550,0.35808467,0.00000000
3.39469735,0.57234899,0.00001296,0.22965349,0.33180594,0.07156290,0.37417407,0.00000000
3.40070035,0.59283406,0.00000914,0.24297897,0.33579710,0.07473311,0.38947108,0.00000000
3.40670335,0.61173513,0.00000640,0.25592517,0.33841101,0.07771790,0.40387819,0.00000000
3.41270635,0.62895235,0.00000445,0.26838679,0.33967774,0.08049281,0.41732038,0.00000000
3.41870935,0.64442621,0.00000307,0.28027360,0.33965109,0.08303826,0.42974941,0.00000000
3.42471236,0.65814219,0.00000210,0.29151484,0.33840781,0.08534049,0.44114766,0.00000000
3.43071536,0.67013448,0.00000143,0.30206310,0.33604626,0.08739253,0.45153123,0.00000000
3.43671836,0.68048839,0.00000097,0.31189747,0.33268493,0.08919489,0.46095219,0.00000000
3.44272136,0.68934142,0.00000065,0.32102582,0.32846049,0.09075604,0.46949962,0.00000000
3.44872436,0.69688239,0.00000043,0.32948587,0.32352566,0.09209272,0.47729938,0.00000000
3.45472736,0.70334884,0.00000029,0.33734500,0.31804666,0.09322985,0.48451240,0.00000000
3.46073037,0.70902241,0.00000019,0.34469877,0.31220052,0.09420014,0.49133154,0.00000000
3.46673337,0.71422221,0.00000012,0.35166807,0.30617210,0.09504340,0.49797683,0.00000000
3.47273637,0.71929643,0.00000008,0.35839496,0.30015085,0.09580554,0.50468945,0.00000000
3.47873937,0.72461232,0.00000005,0.36503745,0.29432749,0.09653724,0.51172440,0.00000000
3.48474237,0.73054493,0.00000003,0.37176330,0.28889052,0.09729237,0.51934224,0.00000000
3.49074537,0.73746492,0.00000002,0.37874323,0.28402280,0.09812631,0.52780014,0.00000000
3.49674837,0.74572607,0.00000001,0.38614370,0.27989803,0.09909402,0.53734266,0.00000000
3.50275138,0.75565285,0.00000001,0.39411978,0.27667754,0.10024818,0.54819256,0.00000000
3.50875438,0.76752866,0.00000001,0.40280829,0.27450717,0.10163725,0.56054213,0.00000000
3.51475738,0.78158521,0.00000000,0.41232152,0.27351454,0.10330374,0.57454528,0.00000000
3.52076038,0.79799339,0.00000000,0.42274194,0.27380668,0.10528260,0.59031086,0.00000000
3.52676338,0.81685614,0.00000000,0.43411801,0.27546807,0.10759982,0.60789730,0.00000000
3.53276638,0.83820342,0.00000000,0.44646125,0.27855919,0.11027138,0.62730896,0.00000000
3.53876938,0.86198956,0.00000000,0.45974477,0.28311550,0.11330248,0.64849411,0.00000000
3.54477239,0.88809289,0.00000000,0.47390305,0.28914688,0.11668707,0.67134469,0.00000000
3.55077539,0.91631768,0.00000000,0.48883328,0.29663755,0.12040779,0.69569778,0.00000000
3.55677839,0.94639817,0.00000000,0.50439769,0.30554631,0.12443618,0.72133858,0.00000000
3.56278139,0.97800444,0.00000000,0.52042712,0.31580711,0.12873323,0.74800479,0.00000000
3.56878439,1.01074984,0.00000000,0.53672539,0.32732988,0.13325016,0.77539219,0.00000000
3.57478739,1.04419961,0.00000000,0.55307429,0.34000159,0.13792949,0.80316108,0.00000000
3.58079040,1.07788034,0.00000000,0.56923903,0.35368740,0.14270628,0.83094341,0.00000000
3.58679340,1.11129000,0.00000000,0.58497387,0.36823198,0.14750949,0.85835032,0.00000000
3.59279640,1.14390818,0.00000000,0.60002776,0.38346092,0.15226355,0.88497992,0.00000000
3.59879940,1.17520630,0.00000000,0.61414987,0.39918229,0.15688986,0.91042498,0.00000000
3.60480240,1.20465759,0.00000000,0.62709476,0.41518835,0.16130845,0.93428065,0.00000000
3.61080540,1.23174671,0.00000000,0.63862720,0.43125752,0.16543961,0.95615172,0.00000000
3.61680840,1.25597885,0.00000000,0.64852663,0.44715654,0.16920547,0.97565974,0.00000000
3.62281141,1.27688828,0.00000000,0.65659098,0.46264308,0.17253155,0.99244955,0.00000000
3.62881441,1.29404630,0.00000000,0.66264021,0.47746870,0.17534827,1.00619551,0.00000000
3.63481741,1.30706856,0.00000000,0.66651920,0.49138228,0.17759231,1.01660713,0.00000000
3.64082041,1.31562170,0.00000000,0.66810033,0.50413391,0.17920794,1.02343429,0.00000000
3.64682341,1.31942925,0.00000000,0.66728548,0.51547924,0.18014811,1.02647179,0.00000000
3.65282641,1.31827686,0.00000000,0.66400771,0.52518419,0.18037550,1.02556336,0.00000000
3.65882941,1.31201657,0.00000000,0.65823243,0.53303005,0.17986330,1.02060496,0.00000000
3.66483242,1.30057022,0.00000000,0.64995813,0.53881858,0.17859583,1.01154728,0.00000000
3.67083542,1.28393173,0.00000000,0.63921668,0.54237729,0.17656898,0.99839743,0.00000000
3.67683842,1.26216831,0.00000000,0.62607307,0.54356437,0.17379032,0.98121966,0.00000000
3.68284142,1.23542022,0.00000000,0.61062467,0.54227322,0.17027907,0.96013500,0.00000000
3.68884442,1.20389927,0.00000000,0.59299989,0.53843637,0.16606574,0.93531989,0.00000000
3.69484742,1.16788578,0.00000000,0.57335628,0.53202852,0.16119154,0.90700352,0.00000000
3.70085043,1.12772403,0.00000000,0.55187805,0.52306845,0.15570756,0.87546412,0.00000000
3.70685343,1.08381625,0.00000000,0.52877298,0.51161986,0.14967372,0.84102406,0.00000000
3.71285643,1.03661525,0.00000000,0.50426883,0.49779076,0.14315744,0.80404390,0.00000000
3.71885943,0.98661568,0.00000000,0.47860924,0.48173166,0.13623227,0.76491543,0.00000000
3.72486243,0.93434433,0.00000000,0.45204924,0.46363230,0.12897624,0.72405407,0.00000000
3.73086543,0.88034960,0.00000000,0.42485049,0.44371722,0.12147024,0.68189050,0.00000000
3.73686843,0.82519039,0.00000000,0.39727633,0.42224021,0.11379626,0.63886214,0.00000000
3.74287144,0.76942491,0.00000000,0.36958685,0.39947787,0.10603575,0.59540436,0.00000000
3.74887444,0.71359960,0.00000000,0.34203402,0.37572250,0.09826792,0.55194202,0.00000000
3.75487744,0.65823855,0.00000000,0.31485714,0.35127469,0.09056826,0.50888136,0.00000000
3.76088044,0.60383386,0.00000000,0.28827870,0.32643573,0.08300713,0.46660262,0.00000000
3.76688344,0.55083699,0.00000000,0.26250078,0.30150033,0.07564861,0.42545354,0.00000000
3.77288644,0.49965167,0.00000000,0.23770203,0.27674977,0.06854953,0.38574403,0.00000000
3.77888944,0.45062822,0.00000000,0.21403546,0.25244575,0.06175875,0.34774199,0.00000000
3.78489245,0.40405971,0.00000000,0.19162694,0.22882524,0.05531671,0.31167050,0.00000000
3.79089545,0.36017979,0.00000000,0.17057448,0.20609637,0.04925520,0.27770632,0.00000000
3.79689845,0.31916225,0.00000000,0.15094828,0.18443547,0.04359744,0.24597977,0.00000000
3.80290145,0.28112223,0.00000000,0.13279154,0.16398532,0.03835826,0.21657578,0.00000000
3.80890445,0.24611894,0.00000000,0.11612186,0.14485460,0.03354465,0.18953611,0.00000000
3.81490745,0.21415960,0.00000000,0.10093328,0.12711841,0.02915633,0.16486258,0.00000000
3.82091046,0.18520451,0.00000000,0.08719868,0.11081980,0.02518654,0.14252101,0.00000000
3.82691346,0.15917286,0.00000000,0.07487259,0.09597210,0.02162291,0.12244578,0.00000000
3.83291646,0.13594912,0.00000000,0.06389420,0.08256201,0.01844836,0.10454480,0.00000000
3.83891946,0.11538964,0.00000000,0.05419045,0.07055302,0.01564204,0.08870467,0.00000000
3.84492246,0.09732935,0.00000000,0.04567915,0.05988929,0.01318032,0.07479577,0.00000000
3.85092546,0.08158816,0.00000000,0.03827197,0.05049949,0.01103764,0.06267724,0.00000000
3.85692846,0.06797712,0.00000000,0.03187722,0.04230077,0.00918735,0.05220170,0.00000000
3.86293147,0.05630393,0.00000000,0.02640246,0.03520243,0.00760253,0.04321943,0.00000000
3.86893447,0.04637791,0.00000000,0.02175671,0.02910933,0.00625656,0.03558216,0.00000000
3.87493747,0.03801418,0.00000000,0.01785246,0.02392501,0.00512377,0.02914626,0.00000000
3.88094047,0.03103720,0.00000000,0.01460720,0.01955431,0.00417988,0.02377542,0.00000000
3.88694347,0.02528356,0.00000001,0.01194473,0.01590556,0.00340233,0.01934270,0.00000000
3.89294647,0.02060400,0.00000001,0.00979612,0.01289239,0.00277059,0.01573211,0.00000000
3.89894947,0.01686489,0.00000002,0.00810037,0.01043497,0.00226633,0.01283961,0.00000000
3.90495248,0.01394906,0.00000003,0.00680475,0.00846099,0.00187351,0.01057375,0.00000000
3.91095548,0.01175609,0.00000004,0.00586500,0.00690618,0.00157839,0.00885589,0.00000000
3.91695848,0.01020223,0.00000007,0.00524526,0.00571455,0.00136955,0.00762001,0.00000000
3.92296148,0.00921989,0.00000010,0.00491778,0.00483833,0.00123778,0.00681236,0.00000000
3.92896448,0.00875682,0.00000016,0.00486260,0.00423773,0.00117597,0.00639079,0.00000000
3.93496748,0.00877504,0.00000025,0.00506694,0.00388050,0.00117895,0.00632391,0.00000000
3.94097049,0.00924954,0.00000038,0.00552458,0.00374134,0.00124330,0.00659008,0.00000000
3.94697349,0.01016683,0.00000059,0.00623508,0.00380125,0.00136718,0.00717632,0.00000000
3.95297649,0.01152327,0.00000089,0.00720289,0.00404675,0.00155006,0.00807704,0.00000000
3.95897949,0.01332332,0.00000135,0.00843640,0.00446914,0.00179250,0.00929274,0.00000000
3.96498249,0.01557765,0.00000202,0.00994682,0.00506364,0.00209588,0.01082855,0.00000000
3.97098549,0.01830115,0.00000300,0.01174708,0.00582863,0.00246214,0.01269277,0.00000000
3.97698849,0.02151088,0.00000443,0.01385052,0.00676481,0.00289343,0.01489535,0.00000000
3.98299150,0.02522392,0.00000649,0.01626965,0.00787447,0.00339192,0.01744625,0.00000000
3.98899450,0.02945533,0.00000946,0.01901475,0.00916082,0.00395939,0.02035390,0.00000000
3.99499750,0.03421603,0.00001367,0.02209256,0.01062733,0.00459698,0.02362357,0.00000000
4.00100050,0.03951091,0.00001962,0.02550490,0.01227730,0.00530492,0.02725589,0.00000000
4.00700350,0.04533705,0.00002797,0.02924746,0.01411349,0.00608222,0.03124539,0.00000000
4.01300650,0.05168236,0.00003958,0.03330863,0.01613804,0.00692644,0.03557925,0.00000000
4.01900950,0.05852442,0.00005562,0.03766859,0.01835254,0.00783350,0.04023628,0.00000000
4.02501251,0.06583004,0.00007761,0.04229855,0.02075849,0.00879754,0.04518607,0.00000000
4.03101551,0.07355522,0.00010752,0.04716036,0.02335798,0.00981080,0.05038863,0.00000000
4.03701851,0.08164589,0.00014791,0.05220644,0.02615488,0.01086365,0.05579428,0.00000000
4.04302151,0.09003939,0.00020204,0.05738005,0.02915631,0.01194466,0.06134403,0.00000000
4.04902451,0.09866676,0.00027402,0.06261599,0.03237467,0.01304073,0.06697036,0.00000000
4.05502751,0.10745575,0.00036903,0.06784178,0.03583006,0.01413740,0.07259854,0.00000000
4.06103052,0.11633479,0.00049349,0.07297909,0.03955310,0.01521911,0.07814824,0.00000000
4.06703352,0.12523748,0.00065528,0.07794567,0.04358825,0.01626967,0.08353571,0.00000000
4.07303652,0.13410787,0.00086401,0.08265755,0.04799736,0.01727274,0.08867617,0.00000000
4.07903952,0.14290609,0.00113121,0.08703143,0.05286359,0.01821233,0.09348651,0.00000000
4.08504252,0.15161422,0.00147068,0.09098729,0.05829527,0.01907340,0.09788812,0.00000000
4.09104552,0.16024223,0.00189863,0.09445097,0.06442988,0.01984242,0.10180977,0.00000000
4.09704852,0.16883357,0.00243397,0.09735676,0.07143770,0.02050792,0.10519037,0.00000000
4.10305153,0.17747027,0.00309849,0.09964972,0.07952496,0.02106104,0.10798155,0.00000000
4.10905453,0.18627709,0.00391694,0.10128774,0.08893632,0.02149592,0.11014981,0.00000000
4.11505753,0.19542452,0.00491715,0.10224324,0.09995631,0.02181016,0.11167827,0.00000000
4.12106053,0.20513032,0.00612993,0.10250435,0.11290951,0.02200499,0.11256788,0.00000000
4.12706353,0.21565932,0.00758890,0.10207556,0.12815919,0.02208546,0.11283788,0.00000000
4.13306653,0.22732123,0.00933021,0.10097790,0.14610410,0.02206047,0.11252573,0.00000000
4.13906953,0.24046651,0.01139201,0.09924839,0.16717333,0.02194260,0.11168626,0.00000000
4.14507254,0.25547998,0.01381384,0.09693911,0.19181900,0.02174794,0.11039021,0.00000000
4.15107554,0.27277233,0.01663576,0.09411568,0.22050669,0.02149566,0.10872216,0.00000000
4.15707854,0.29276971,0.01989732,0.09085536,0.25370371,0.02120762,0.10677789,0.00000000
4.16308154,0.31590147,0.02363638,0.08724481,0.29186535,0.02090778,0.10466148,0.00000000
4.16908454,0.34258639,0.02788771,0.08337765,0.33541924,0.02062160,0.10248192,0.00000000
4.17508754,0.37321797,0.03268156,0.07935187,0.38474842,0.02037543,0.10034983,0.00000000
4.18109055,0.40814904,0.03804202,0.07526731,0.44017341,0.02019583,0.09837399,0.00000000
4.18709355,0.44767636,0.04398549,0.07122315,0.50193412,0.02010893,0.09665815,0.00000000
4.19309655,0.49202586,0.05051908,0.06731563,0.57017213,0.02013981,0.09529812,0.00000000
4.19909955,0.54133902,0.05763917,0.06363608,0.64491428,0.02031197,0.09437918,0.00000000
4.20510255,0.59566104,0.06533012,0.06026917,0.72605836,0.02064677,0.09397412,0.00000000
4.21110555,0.65493147,0.07356328,0.05729161,0.81336165,0.02116303,0.09414173,0.00000000
4.21710855,0.71897758,0.08229627,0.05477107,0.90643315,0.02187666,0.09492592,0.00000000
4.22311156,0.78751112,0.09147266,0.05276557,1.00473015,0.02280038,0.09635545,0.00000000
4.22911456,0.86012851,0.10102212,0.05132308,1.10755950,0.02394347,0.09844418,0.00000000
4.23511756,0.93631474,0.11086100,0.05048145,1.21408412,0.02531164,0.10119191,0.00000000
4.24112056,1.01545084,0.12089338,0.05026849,1.32333459,0.02690692,0.10458551,0.00000000
4.24712356,1.09682478,0.13101264,0.05070222,1.43422580,0.02872759,0.10860052,0.00000000
4.25312656,1.17964542,0.14110338,0.05179125,1.54557813,0.03076813,0.11320284,0.00000000
4.25912956,1.26305896,0.15104375,0.05353514,1.65614260,0.03301927,0.11835061,0.00000000
4.26513257,1.34616734,0.16070816,0.05592484,1.76462900,0.03546798,0.12399598,0.00000000
4.27113557,1.42804790,0.16997004,0.05894300,1.86973608,0.03809754,0.13008682,0.00000000
4.27713857,1.50777351,0.17870484,0.06256431,1.97018250,0.04088760,0.13656814,0.00000000
4.28314157,1.58443246,0.18679300,0.06675579,2.06473754,0.04381433,0.14338328,0.00000000
4.28914457,1.65714744,0.19412273,0.07147701,2.15225013,0.04685053,0.15047470,0.00000000
4.29514757,1.72509302,0.20059267,0.07668037,2.23167539,0.04996591,0.15778447,0.00000000
4.30115058,1.78751108,0.20611420,0.08231128,2.30209753,0.05312732,0.16525434,0.00000000
4.30715358,1.84372392,0.21061338,0.08830859,2.36274857,0.05629920,0.17282555,0.00000000
