energy_ev,total_up,Mg_p_up,Mg_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,2.50751146,0.09823628,0.00000000,1.85213858,0.96413395,0.01666142,0.48557594,0.04099867,1.13134311
-4.63131566,2.55242175,0.09816121,0.00000000,1.92667245,0.97537289,0.01710842,0.49048475,0.04189322,1.15086243
-4.62531266,2.61127919,0.09840571,0.00000000,2.01485639,0.99084703,0.01754882,0.49790728,0.04276505,1.17845935
-4.61930965,2.68446351,0.09898619,0.00000000,2.11688142,1.01070812,0.01797656,0.50791089,0.04359260,1.21440703
-4.61330665,2.77224553,0.09991708,0.00000000,2.23283769,1.03507260,0.01838651,0.52052871,0.04435525,1.25892088
-4.60730365,2.87478526,0.10121088,0.00000000,2.36271203,1.06401979,0.01877481,0.53576090,0.04503419,1.31215613
-4.60130065,2.99212719,0.10287798,0.00000000,2.50638266,1.09758917,0.01913907,0.55357597,0.04561323,1.37420357
-4.59529765,3.12419194,0.10492651,0.00000000,2.66361038,1.13577664,0.01947861,0.57391206,0.04607950,1.44508336
-4.58929465,3.27076399,0.10736193,0.00000000,2.83402593,1.17852954,0.01979454,0.59667783,0.04642391,1.52473651
-4.58329165,3.43147566,0.11018667,0.00000000,3.01711393,1.22574087,0.02008979,0.62175304,0.04664157,1.61301424
-4.57728864,3.60578787,0.11339948,0.00000000,3.21219395,1.27724265,0.02036901,0.64898854,0.04673184,1.70966563
-4.57128564,3.79296908,0.11699483,0.00000000,3.41839988,1.33279921,0.02063847,0.67820603,0.04669829,1.81432411
-4.56528264,3.99207391,0.12096215,0.00000000,3.63465931,1.39210079,0.02090578,0.70919749,0.04654841,1.92649391
-4.55927964,4.20192355,0.12528515,0.00000000,3.85967474,1.45475830,0.02117954,0.74172459,0.04629318,2.04553734
-4.55327664,4.42109031,0.12994115,0.00000000,4.09190891,1.52029991,0.02146901,0.77551843,0.04594643,2.17066438
-4.54727364,4.64788864,0.13490053,0.00000000,4.32957634,1.58817032,0.02178362,0.81027980,0.04552416,2.30092581
-4.54127064,4.88037480,0.14012648,0.00000000,4.57064337,1.65773324,0.02213257,0.84568042,0.04504370,2.43521117
-4.53526763,5.11635732,0.14557487,0.00000000,4.81283843,1.72827768,0.02252432,0.88136533,0.04452297,2.57225263
-4.52926463,5.35341950,0.15119455,0.00000000,5.05367397,1.79902840,0.02296617,0.91695679,0.04397963,2.71063578
-4.52326163,5.58895476,0.15692800,0.00000000,5.29048080,1.86916045,0.02346388,0.95205970,0.04343040,2.84881773
-4.51725863,5.82021494,0.16271229,0.00000000,5.52045494,1.93781765,0.02402134,0.98626876,0.04289043,2.98515265
-4.51125563,6.04437040,0.16848049,0.00000000,5.74071603,2.00413448,0.02464034,1.01917712,0.04237279,3.11792453
-4.50525263,6.25858040,0.17416337,0.00000000,5.94837597,2.06726049,0.02532038,1.05038632,0.04188818,3.24538619
-4.49924962,6.46007103,0.17969147,0.00000000,6.14061512,2.12638635,0.02605868,1.07951737,0.04144469,3.36580333
-4.49324662,6.64621738,0.18499725,0.00000000,6.31476325,2.18076999,0.02685021,1.10622219,0.04104784,3.47750189
-4.48724362,6.81462620,0.19001751,0.00000000,6.46838149,2.22976181,0.02768786,1.13019518,0.04070065,3.57891679
-4.48124062,6.96321496,0.19469568,0.00000000,6.59934154,2.27282731,0.02856269,1.15118412,0.04040393,3.66863970
-4.47523762,7.09028306,0.19898407,0.00000000,6.70589804,2.30956600,0.02946430,1.16899987,0.04015659,3.74546358
-4.46923462,7.19457138,0.20284585,0.00000000,6.78675044,2.33972524,0.03038117,1.18352438,0.03995607,3.80842177
-4.46323162,7.27530671,0.20625667,0.00000000,6.84109097,2.36320840,0.03130110,1.19471633,0.03979879,3.85681958
-4.45722861,7.33222845,0.20920586,0.00000000,6.86863588,2.38007636,0.03221172,1.20261415,0.03968056,3.89025654
-4.45122561,7.36559563,0.21169701,0.00000000,6.86963832,2.39054245,0.03310084,1.20733613,0.03959701,3.90863828
-4.44522261,7.37617379,0.21374802,0.00000000,6.84488157,2.39496083,0.03395691,1.20907753,0.03954394,3.91217708
-4.43921961,7.36520195,0.21539052,0.00000000,6.79565309,2.39380879,0.03476936,1.20810472,0.03951754,3.90138108
-4.43321661,7.33434118,0.21666863,0.00000000,6.72370025,2.38766400,0.03552888,1.20474663,0.03951461,3.87703264
-4.42721361,7.28560740,0.21763718,0.00000000,6.63116985,2.37717783,0.03622762,1.19938399,0.03953259,3.84015672
-4.42121061,7.22129160,0.21835943,0.00000000,6.52053449,2.36304612,0.03685929,1.19243665,0.03956955,3.79198111
-4.41520760,7.14387164,0.21890435,0.00000000,6.39450914,2.34597901,0.03741923,1.18434987,0.03962410,3.73389013
-4.40920460,7.05592001,0.21934363,0.00000000,6.25596196,2.32667140,0.03790429,1.17558004,0.03969515,3.66737440
-4.40320160,6.96001199,0.21974859,0.00000000,6.10782344,2.30577561,0.03831271,1.16658057,0.03978173,3.59397888
-4.39719860,6.85863871,0.22018703,0.00000000,5.95299801,2.28387751,0.03864394,1.15778862,0.03988272,3.51525174
-4.39119560,6.75412897,0.22072032,0.00000000,5.79428173,2.26147737,0.03889836,1.14961315,0.03999662,3.43269620
-4.38519260,6.64858329,0.22140068,0.00000000,5.63428942,2.23897622,0.03907705,1.14242482,0.04012132,3.34772767
-4.37918959,6.54382248,0.22226905,0.00000000,5.47539373,2.21666818,0.03918147,1.13654795,0.04025392,3.26163756
-4.37318659,6.44135252,0.22335331,0.00000000,5.31967796,2.19473890,0.03921326,1.13225480,0.04039066,3.17556513
-4.36718359,6.34234620,0.22466730,0.00000000,5.16890354,2.17326988,0.03917402,1.12976214,0.04052691,3.09047823
-4.36118059,6.24764120,0.22621034,0.00000000,5.02449244,2.15224806,0.03906511,1.12922993,0.04065719,3.00716285
-4.35517759,6.15775323,0.22796751,0.00000000,4.88752367,2.13157979,0.03888758,1.13076195,0.04077543,2.92622152
-4.34917459,6.07290228,0.22991058,0.00000000,4.75874279,2.11110816,0.03864216,1.13440792,0.04087509,2.84807960
-4.34317159,5.99304919,0.23199942,0.00000000,4.63858239,2.09063239,0.03832924,1.14016682,0.04094955,2.77299855
-4.33716858,5.91793968,0.23418407,0.00000000,4.52719144,2.06992798,0.03794903,1.14799084,0.04099242,2.70109467
-4.33116558,5.84715235,0.23640703,0.00000000,4.42447107,2.04876647,0.03750168,1.15778960,0.04099789,2.63236176
-4.32516258,5.78014776,0.23860592,0.00000000,4.33011432,2.02693341,0.03698746,1.16943438,0.04096110,2.56669628
-4.31915958,5.71631544,0.24071625,0.00000000,4.24364748,2.00424382,0.03640701,1.18276184,0.04087846,2.50392310
-4.31315658,5.65501650,0.24267408,0.00000000,4.16447089,1.98055421,0.03576151,1.19757721,0.04074789,2.44382068
-4.30715358,5.59561968,0.24441868,0.00000000,4.09189755,1.95577067,0.03505289,1.21365687,0.04056903,2.38614420
-4.30115058,5.53752976,0.24589478,0.00000000,4.02518791,1.92985288,0.03428400,1.23075027,0.04034330,2.33064579
-4.29514757,5.48020751,0.24705456,0.00000000,3.96358014,1.90281414,0.03345873,1.24858142,0.04007388,2.27709109
-4.28914457,5.42318123,0.24785915,0.00000000,3.90631517,1.87471763,0.03258201,1.26685010,0.03976559,2.22527164
-4.28314157,5.36605059,0.24827969,0.00000000,3.85265641,1.84566956,0.03165991,1.28523325,0.03942463,2.17501326
-4.27713857,5.30848377,0.24829785,0.00000000,3.80190446,1.81580999,0.03069944,1.30338664,0.03905831,2.12618027
-4.27113557,5.25020950,0.24790593,0.00000000,3.75340711,1.78530203,0.02970851,1.32094734,0.03867457,2.07867619
-4.26513257,5.19100568,0.24710643,0.00000000,3.70656540,1.75432050,0.02869571,1.33753717,0.03828162,2.03244137
-4.25912956,5.13068646,0.24591135,0.00000000,3.66083659,1.72304083,0.02767005,1.35276740,0.03788742,1.98744824
-4.25312656,5.06908954,0.24434105,0.00000000,3.61573468,1.69162913,0.02664076,1.36624477,0.03749926,1.94369502
-4.24712356,5.00606517,0.24242301,0.00000000,3.57082949,1.66023404,0.02561696,1.37757889,0.03712333,1.90119848
-4.24112056,4.94146831,0.24019036,0.00000000,3.52574474,1.62898097,0.02460744,1.38639085,0.03676440,1.85998669
-4.23511756,4.87515466,0.23768039,0.00000000,3.48015606,1.59796902,0.02362037,1.39232288,0.03642554,1.82009212
-4.22911456,4.80698117,0.23493315,0.00000000,3.43378902,1.56727083,0.02266315,1.39504860,0.03610803,1.78154575
-4.22311156,4.73681102,0.23199007,0.00000000,3.38641767,1.53693507,0.02174220,1.39428354,0.03581127,1.74437248
-4.21710855,4.66452265,0.22889275,0.00000000,3.33786373,1.50699151,0.02086284,1.38979537,0.03553295,1.70858815
-4.21110555,4.59002224,0.22568202,0.00000000,3.28799629,1.47745808,0.02002927,1.38141332,0.03526926,1.67419801
-4.20510255,4.51325836,0.22239714,0.00000000,3.23673205,1.44834941,0.01924460,1.36903631,0.03501518,1.64119690
-4.19909955,4.43423786,0.21907523,0.00000000,3.18403582,1.41968609,0.01851082,1.35263925,0.03476493,1.60957063
-4.19309655,4.35304137,0.21575094,0.00000000,3.12992111,1.39150400,0.01782903,1.33227715,0.03451244,1.57929853
-4.18709355,4.26983718,0.21245626,0.00000000,3.07445040,1.36386291,0.01719950,1.30808680,0.03425181,1.55035672
-4.18109055,4.18489227,0.20922052,0.00000000,3.01773505,1.33685372,0.01662189,1.28028569,0.03397788,1.52272173
-4.17508754,4.09857929,0.20607045,0.00000000,2.95993434,1.31060368,0.01609547,1.24916831,0.03368660,1.49637419
-4.16908454,4.01137864,0.20303033,0.00000000,2.90125362,1.28527918,0.01561928,1.21509974,0.03337549,1.47130212
-4.16308154,3.92387526,0.20012214,0.00000000,2.84194145,1.26108574,0.01519232,1.17850699,0.03304391,1.44750353
-4.15707854,3.83674968,0.19736569,0.00000000,2.78228545,1.23826503,0.01481375,1.13986813,0.03269324,1.42498812
-4.15107554,3.75076354,0.19477870,0.00000000,2.72260715,1.21708899,0.01448299,1.09969992,0.03232694,1.40377796
-4.14507254,3.66674014,0.19237682,0.00000000,2.66325566,1.19785126,0.01419983,1.05854428,0.03195046,1.38390685
-4.13906953,3.58554056,0.19017354,0.00000000,2.60460044,1.18085613,0.01396446,1.01695420,0.03157103,1.36541861
-4.13306653,3.50803655,0.18817999,0.00000000,2.54702335,1.16640579,0.01377745,0.97547963,0.03119733,1.34836424
-4.12706353,3.43508137,0.18640472,0.00000000,2.49091020,1.15478624,0.01363974,0.93465388,0.03083903,1.33279820
-4.12106053,3.36747988,0.18485339,0.00000000,2.43664214,1.14625277,0.01355247,0.89498104,0.03050631,1.31877396
-4.11505753,3.30595947,0.18352843,0.00000000,2.38458722,1.14101569,0.01351691,0.85692477,0.03020926,1.30633925
-4.10905453,3.25114309,0.18242872,0.00000000,2.33509239,1.13922711,0.01353426,0.82089893,0.02995731,1.29553131
-4.10305153,3.20352589,0.18154928,0.00000000,2.28847639,1.14096952,0.01360545,0.78726014,0.02975870,1.28637236
-4.09704852,3.16345655,0.18088112,0.00000000,2.24502370,1.14624691,0.01373098,0.75630249,0.02961997,1.27886586
-4.09104552,3.13112438,0.18041109,0.00000000,2.20497987,1.15497887,0.01391075,0.72825450,0.02954554,1.27299368
-4.08504252,3.10655276,0.18012203,0.00000000,2.16854849,1.16699827,0.01414383,0.70327818,0.02953741,1.26871454
-4.07903952,3.08959949,0.17999294,0.00000000,2.13588969,1.18205266,0.01442846,0.68147008,0.02959505,1.26596383
-4.07303652,3.07996389,0.17999940,0.00000000,2.10712052,1.19980947,0.01476184,0.66286425,0.02971532,1.26465492
-4.06703352,3.07720058,0.18011421,0.00000000,2.08231674,1.21986500,0.01514021,0.64743664,0.02989263,1.26468197
-4.06103052,3.08073907,0.18030816,0.00000000,2.06151615,1.24175677,0.01555881,0.63511086,0.03011926,1.26592402
-4.05502751,3.08990839,0.18055089,0.00000000,2.04472301,1.26497878,0.01601204,0.62576485,0.03038569,1.26825028
-4.04902451,3.10396543,0.18081198,0.00000000,2.03191316,1.28899898,0.01649352,0.61923815,0.03068120,1.27152611
-4.04302151,3.12212556,0.18106202,0.00000000,2.02303945,1.31327817,0.01699635,0.61533945,0.03099441,1.27561947
-4.03701851,3.14359399,0.18127370,0.00000000,2.01803699,1.33728947,0.01751334,0.61385419,0.03131394,1.28040724
-4.03101551,3.16759615,0.18142290,0.00000000,2.01682765,1.36053729,0.01803723,0.61455175,0.03162909,1.28578109
-4.02501251,3.19340563,0.18148961,0.00000000,2.01932342,1.38257496,0.01856099,0.61719216,0.03193043,1.29165222
-4.01900950,3.22036801,0.18145874,0.00000000,2.02542808,1.40302009,0.01907811,0.62153210,0.03221041,1.29795486
-4.01300650,3.24791938,0.18132068,0.00000000,2.03503704,1.42156679,0.01958279,0.62732988,0.03246377,1.30464780
-4.00700350,3.27559865,0.18107160,0.00000000,2.04803500,1.43799421,0.02007020,0.63434959,0.03268794,1.31171405
-4.00100050,3.30305283,0.18071352,0.00000000,2.06429141,1.45217086,0.02053661,0.64236405,0.03288322,1.31915827
-3.99499750,3.33003508,0.18025398,0.00000000,2.08365406,1.46405442,0.02097951,0.65115686,0.03305278,1.32700212
-3.98899450,3.35639579,0.17970550,0.00000000,2.10594079,1.47368717,0.02139761,0.66052340,0.03320262,1.33527765
-3.98299150,3.38206720,0.17908467,0.00000000,2.13093014,1.48118712,0.02179081,0.67027097,0.03334121,1.34401906
-3.97698849,3.40704249,0.17841114,0.00000000,2.15835148,1.48673541,0.02216011,0.68021827,0.03347910,1.35325327
-3.97098549,3.43135082,0.17770624,0.00000000,2.18787530,1.49056056,0.02250738,0.69019426,0.03362836,1.36298991
-3.96498249,3.45502988,0.17699165,0.00000000,2.21910477,1.49292060,0.02283515,0.70003677,0.03380195,1.37321132
-3.95897949,3.47809775,0.17628791,0.00000000,2.25156924,1.49408380,0.02314637,0.70959094,0.03401296,1.38386335
-3.95297649,3.50052602,0.17561312,0.00000000,2.28472076,1.49430936,0.02344407,0.71870779,0.03427391,1.39484754
-3.94697349,3.52221605,0.17498163,0.00000000,2.31793427,1.49382900,0.02373108,0.72724313,0.03459599,1.40601548
-3.94097049,3.54298016,0.17440311,0.00000000,2.35051214,1.49283043,0.02400977,0.73505695,0.03498839,1.41716580
-3.93496748,3.56252925,0.17388183,0.00000000,2.38169349,1.49144383,0.02428180,0.74201351,0.03545768,1.42804433
-3.92896448,3.58046788,0.17341636,0.00000000,2.41066848,1.48973200,0.02454795,0.74798220,0.03600731,1.43834765
-3.92296148,3.59629786,0.17299969,0.00000000,2.43659732,1.48768479,0.02480800,0.75283923,0.03663730,1.44773018
-3.91695848,3.60943023,0.17261978,0.00000000,2.45863373,1.48521819,0.02506071,0.75647015,0.03734397,1.45581461
-3.91095548,3.61920566,0.17226056,0.00000000,2.47595199,1.48217808,0.02530387,0.75877319,0.03811994,1.46220553
-3.90495248,3.62492232,0.17190330,0.00000000,2.48777668,1.47834861,0.02553449,0.75966318,0.03895425,1.46650546
-3.89894947,3.62587005,0.17152838,0.00000000,2.49341365,1.47346459,0.02574897,0.75907602,0.03983266,1.46833294
-3.89294647,3.62136914,0.17111726,0.00000000,2.49228113,1.46722736,0.02594343,0.75697333,0.04073807,1.46734152
-3.88694347,3.61081165,0.17065466,0.00000000,2.48393910,1.45932316,0.02611408,0.75334710,0.04165112,1.46323892
-3.88094047,3.59370310,0.17013076,0.00000000,2.46811569,1.44944312,0.02625759,0.74822404,0.04255082,1.45580533
-3.87493747,3.56970224,0.16954328,0.00000000,2.44472896,1.43730361,0.02637148,0.74166929,0.04341532,1.44490981
-3.86893447,3.53865649,0.16889940,0.00000000,2.41390282,1.42266595,0.02645455,0.73378923,0.04422271,1.43052398
-3.86293147,3.50063099,0.16821726,0.00000000,2.37597606,1.40535438,0.02650720,0.72473313,0.04495179,1.41273210
-3.85692846,3.45592940,0.16752701,0.00000000,2.33150363,1.38527119,0.02653173,0.71469344,0.04558284,1.39173692
-3.85092546,3.40510498,0.16687136,0.00000000,2.28124990,1.36240830,0.02653257,0.70390443,0.04609838,1.36786089
-3.84492246,3.34896096,0.16630544,0.00000000,2.22617371,1.33685468,0.02651636,0.69263919,0.04648376,1.34154241
-3.83891946,3.28853971,0.16589596,0.00000000,2.16740557,1.30879899,0.02649202,0.68120504,0.04672770,1.31332717
-3.83291646,3.22510081,0.16571982,0.00000000,2.10621784,1.27852753,0.02647057,0.66993709,0.04682269,1.28385477
-3.82691346,3.16008862,0.16586190,0.00000000,2.04398874,1.24641743,0.02646498,0.65919040,0.04676526,1.25384111
-3.82091046,3.09509049,0.16641242,0.00000000,1.98216160,1.21292546,0.02648979,0.64933079,0.04655608,1.22405715
-3.81490745,3.03178724,0.16746371,0.00000000,1.92220080,1.17857298,0.02656070,0.64072455,0.04619992,1.19530480
-3.80890445,2.97189774,0.16910663,0.00000000,1.86554617,1.14392776,0.02669409,0.63372738,0.04570546,1.16839100
-3.80290145,2.91711994,0.17142678,0.00000000,1.81356728,1.10958355,0.02690638,0.62867305,0.04508499,1.14410089
-3.79689845,2.86907063,0.17450063,0.00000000,1.76751968,1.07613832,0.02721349,0.62586193,0.04435394,1.12317108
-3.79089545,2.82922649,0.17839171,0.00000000,1.72850438,1.04417212,0.02763020,0.62555012,0.04353031,1.10626417
-3.78489245,2.79886863,0.18314711,0.00000000,1.69743206,1.01422564,0.02816952,0.62793928,0.04263407,1.09394537
-3.77888944,2.77903306,0.18879436,0.00000000,1.67499347,0.98678031,0.02884213,0.63316782,0.04168643,1.08666213
-3.77288644,2.77046885,0.19533892,0.00000000,1.66163667,0.96224081,0.02965589,0.64130360,0.04070912,1.08472756
-3.76688344,2.77360578,0.20276230,0.00000000,1.65755209,0.94092060,0.03061539,0.65233865,0.03972364,1.08830814
-3.76088044,2.78853273,0.21102104,0.00000000,1.66266578,0.92303114,0.03172166,0.66618601,0.03875051,1.09741633
-3.75487744,2.81498752,0.22004645,0.00000000,1.67664088,0.90867509,0.03297190,0.68267897,0.03780863,1.11190800
-3.74887444,2.85235881,0.22974534,0.00000000,1.69888736,0.89784361,0.03435942,0.70157281,0.03691465,1.13148518
-3.74287144,2.89969981,0.24000149,0.00000000,1.72857951,0.89041798,0.03587368,0.72254904,0.03608243,1.15570354
-3.73686843,2.95575341,0.25067813,0.00000000,1.76468063,0.88617509,0.03750041,0.74522204,0.03532267,1.18398474
-3.73086543,3.01898779,0.26162102,0.00000000,1.80597391,0.88479681,0.03922190,0.76914806,0.03464258,1.21563288
-3.72486243,3.08764128,0.27266228,0.00000000,1.85109868,0.88588249,0.04101733,0.79383622,0.03404572,1.24985471
-3.71885943,3.15977471,0.28362470,0.00000000,1.89859071,0.88896425,0.04286331,0.81876123,0.03353201,1.28578272
-3.71285643,3.23332961,0.29432649,0.00000000,1.94692527,0.89352429,0.04473431,0.84337743,0.03309784,1.32250045
-3.70685343,3.30618998,0.30458612,0.00000000,1.99456160,0.89901357,0.04660335,0.86713373,0.03273627,1.35906916
-3.70085043,3.37624566,0.31422731,0.00000000,2.03998744,0.90487112,0.04844256,0.88948889,0.03243744,1.39455488
-3.69484742,3.44145495,0.32308376,0.00000000,2.08176211,0.91054327,0.05022388,0.90992669,0.03218901,1.42805507
-3.68884442,3.49990434,0.33100364,0.00000000,2.11855688,0.91550207,0.05191966,0.92797039,0.03197670,1.45872396
-3.68284142,3.54986348,0.33785356,0.00000000,2.14919138,0.91926224,0.05350333,0.94319603,0.03178489,1.48579576
-3.67683842,3.58983325,0.34352198,0.00000000,2.17266487,0.92139615,0.05494994,0.95524408,0.03159728,1.50860507
-3.67083542,3.61858573,0.34792183,0.00000000,2.18818142,0.92154627,0.05623672,0.96382903,0.03139753,1.52660369
-3.66483242,3.63519452,0.35099240,0.00000000,2.19516831,0.91943478,0.05734353,0.96874661,0.03116987,1.53937359
-3.65882941,3.63905473,0.35270037,0.00000000,2.19328712,0.91487005,0.05825327,0.96987832,0.03089969,1.54663541
-3.65282641,3.62989212,0.35303992,0.00000000,2.18243716,0.90774990,0.05895216,0.96719324,0.03057409,1.54825250
-3.64682341,3.60776128,0.35203213,0.00000000,2.16275140,0.89806164,0.05942995,0.96074699,0.03018230,1.54423028
-3.64082041,3.57303335,0.34972346,0.00000000,2.13458499,0.88587896,0.05968005,0.95067798,0.02971606,1.53471126
-3.63481741,3.52637384,0.34618359,0.00000000,2.09849706,0.87135598,0.05969957,0.93720114,0.02916983,1.51996569
-3.62881441,3.46871178,0.34150268,0.00000000,2.05522653,0.85471883,0.05948921,0.92059934,0.02854094,1.50037862
-3.62281141,3.40120152,0.33578810,0.00000000,2.00566279,0.83625496,0.05905317,0.90121294,0.02782963,1.47643361
-3.61680840,3.32517890,0.32916080,0.00000000,1.95081260,0.81630102,0.05839891,0.87942792,0.02703895,1.44869394
-3.61080540,3.24211347,0.32175154,0.00000000,1.89176433,0.79522945,0.05753684,0.85566293,0.02617463,1.41778193
-3.60480240,3.15355864,0.31369696,0.00000000,1.82965097,0.77343468,0.05648003,0.83035596,0.02524478,1.38435730
-3.59879940,3.06110181,0.30513579,0.00000000,1.76561320,0.75131917,0.05524378,0.80395095,0.02425957,1.34909519
-3.59279640,2.96631608,0.29620523,0.00000000,1.70076400,0.72928006,0.05384526,0.77688501,0.02323091,1.31266475
-3.58679340,2.87071538,0.28703759,0.00000000,1.63615577,0.70769678,0.05230307,0.74957655,0.02217196,1.27570906
-3.58079040,2.77571444,0.27775737,0.00000000,1.57275141,0.68692005,0.05063680,0.72241474,0.02109677,1.23882698
-3.57478739,2.68259486,0.26847882,0.00000000,1.51139995,0.66726263,0.04886666,0.69575074,0.02001982,1.20255759
