energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-2.09804902,1.26332117,0.00159225,0.02830001,0.25137187,0.78609962,0.09331229,0.44812270,0.11173320,0.00000000
-2.09204602,1.19022995,0.00179179,0.02673165,0.23672400,0.73372731,0.08578677,0.43001879,0.10599876,0.00000000
-2.08604302,1.12184560,0.00202717,0.02530681,0.22234004,0.68429623,0.07872855,0.41318888,0.10053513,0.00000000
-2.08004002,1.05893625,0.00230139,0.02402910,0.20838592,0.63841188,0.07219878,0.39773639,0.09542478,0.00000000
-2.07403702,1.00222054,0.00261713,0.02290075,0.19502080,0.59663897,0.06625185,0.38375677,0.09074665,0.00000000
-2.06803402,0.95236907,0.00297665,0.02192299,0.18239511,0.55949885,0.06093533,0.37134264,0.08657570,0.00000000
-2.06203102,0.91000646,0.00338170,0.02109647,0.17064881,0.52746790,0.05629017,0.36058854,0.08298260,0.00000000
-2.05602801,0.87571308,0.00383340,0.02042154,0.15990980,0.50097639,0.05235098,0.35159498,0.08003337,0.00000000
-2.05002501,0.85002552,0.00433218,0.01989856,0.15029262,0.48040736,0.04914637,0.34447125,0.07778905,0.00000000
-2.04402201,0.83343511,0.00487766,0.01952800,0.14189722,0.46609503,0.04669928,0.33933669,0.07630534,0.00000000
-2.03801901,0.82638360,0.00546863,0.01931048,0.13480781,0.45832235,0.04502721,0.33632020,0.07563198,0.00000000
-2.03201601,0.82925576,0.00610296,0.01924674,0.12909184,0.45731721,0.04414242,0.33555769,0.07581206,0.00000000
-2.02601301,0.84236852,0.00677760,0.01933741,0.12479895,0.46324740,0.04405184,0.33718771,0.07688107,0.00000000
-2.02001001,0.86595681,0.00748858,0.01958268,0.12196005,0.47621403,0.04475691,0.34134497,0.07886577,0.00000000
-2.01400700,0.90015652,0.00823099,0.01998200,0.12058631,0.49624364,0.04625313,0.34815238,0.08178286,0.00000000
-2.00800400,0.94498516,0.00899909,0.02053354,0.12066836,0.52327936,0.04852952,0.35771168,0.08563750,0.00000000
-2.00200100,1.00032142,0.00978630,0.02123378,0.12217554,0.55717159,0.05156780,0.37009324,0.09042180,0.00000000
-1.99599800,1.06588479,0.01058538,0.02207700,0.12505533,0.59766888,0.05534158,0.38532562,0.09611321,0.00000000
-1.98999500,1.14121665,0.01138845,0.02305486,0.12923309,0.64440967,0.05981547,0.40338543,0.10267314,0.00000000
-1.98399200,1.22566447,0.01218718,0.02415606,0.13461216,0.69691591,0.06494420,0.42418816,0.11004572,0.00000000
-1.97798899,1.31837067,0.01297293,0.02536608,0.14107436,0.75458924,0.07067194,0.44758070,0.11815694,0.00000000
-1.97198599,1.41826758,0.01373685,0.02666711,0.14848108,0.81671069,0.07693176,0.47333602,0.12691423,0.00000000
-1.96598299,1.52407983,0.01447010,0.02803806,0.15667496,0.88244450,0.08364549,0.50115069,0.13620662,0.00000000
-1.95997999,1.63433517,0.01516397,0.02945487,0.16548220,0.95084663,0.09072394,0.53064546,0.14590556,0.00000000
-1.95397699,1.74738422,0.01581004,0.03089086,0.17471556,1.02087834,0.09806752,0.56136936,0.15586645,0.00000000
-1.94797399,1.86142949,0.01640037,0.03231737,0.18417798,1.09142478,0.10556746,0.59280728,0.16593090,0.00000000
-1.94197099,1.97456311,0.01692760,0.03370445,0.19366685,1.16131849,0.11310748,0.62439096,0.17592972,0.00000000
-1.93596798,2.08481247,0.01738514,0.03502179,0.20297872,1.22936707,0.12056596,0.65551315,0.18568667,0.00000000
-1.92996498,2.19019240,0.01776727,0.03623963,0.21191435,1.29438438,0.12781861,0.68554447,0.19502268,0.00000000
-1.92396198,2.28876191,0.01806927,0.03732979,0.22028398,1.35522400,0.13474146,0.71385235,0.20376061,0.00000000
-1.91795898,2.37868331,0.01828753,0.03826668,0.22791257,1.41081363,0.14121416,0.73982117,0.21173029,0.00000000
-1.91195598,2.45828116,0.01841966,0.03902827,0.23464478,1.46018902,0.14712338,0.76287294,0.21877359,0.00000000
-1.90595298,2.52609833,0.01846452,0.03959694,0.24034950,1.50252577,0.15236621,0.78248740,0.22474944,0.00000000
-1.89994997,2.58094654,0.01842231,0.03996023,0.24492370,1.53716751,0.15685344,0.79822070,0.22953846,0.00000000
-1.89394697,2.62194885,0.01829463,0.04011142,0.24829539,1.56364896,0.16051237,0.80972170,0.23304703,0.00000000
-1.88794397,2.64857190,0.01808442,0.04004983,0.25042560,1.58171278,0.16328928,0.81674520,0.23521061,0.00000000
-1.88194097,2.66064629,0.01779599,0.03978101,0.25130916,1.59131909,0.16515122,0.81916126,0.23599611,0.00000000
-1.87593797,2.65837377,0.01743498,0.03931663,0.25097433,1.59264729,0.16608704,0.81696040,0.23540325,0.00000000
-1.86993497,2.64232094,0.01700824,0.03867413,0.24948118,1.58608984,0.16610774,0.81025408,0.23346474,0.00000000
-1.86393197,2.61339957,0.01652374,0.03787627,0.24691894,1.57223827,0.16524589,0.79927075,0.23024536,0.00000000
-1.85792896,2.57283447,0.01599042,0.03695036,0.24340223,1.55186219,0.16355435,0.78434740,0.22583990,0.00000000
-1.85192596,2.52212047,0.01541800,0.03592745,0.23906655,1.52588216,0.16110420,0.76591721,0.22037010,0.00000000
-1.84592296,2.46297067,0.01481677,0.03484133,0.23406315,1.49533800,0.15798204,0.74449377,0.21398072,0.00000000
-1.83991996,2.39725838,0.01419737,0.03372757,0.22855357,1.46135380,0.15428684,0.72065277,0.20683488,0.00000000
-1.83391696,2.32695571,0.01357053,0.03262246,0.22270405,1.42510176,0.15012633,0.69501183,0.19910902,0.00000000
-1.82791396,2.25407164,0.01294680,0.03156200,0.21668021,1.38776627,0.14561336,0.66820971,0.19098747,0.00000000
-1.82191096,2.18059245,0.01233627,0.03058098,0.21064208,1.35051015,0.14086216,0.64088555,0.18265717,0.00000000
-1.81590795,2.10842716,0.01174838,0.02971218,0.20473984,1.31444438,0.13598487,0.61365924,0.17430248,0.00000000
-1.80990495,2.03936013,0.01119159,0.02898562,0.19911034,1.28060271,0.13108836,0.58711368,0.16610046,0.00000000
-1.80390195,1.97501261,0.01067321,0.02842806,0.19387457,1.24992195,0.12627152,0.56177959,0.15821672,0.00000000
-1.79789895,1.91681425,0.01019924,0.02806259,0.18913609,1.22322843,0.12162317,0.53812338,0.15080199,0.00000000
-1.79189595,1.86598516,0.00977420,0.02790836,0.18498043,1.20123080,0.11722056,0.51653839,0.14398948,0.00000000
-1.78589295,1.82352823,0.00940105,0.02798054,0.18147541,1.18451873,0.11312855,0.49733972,0.13789301,0.00000000
-1.77988994,1.79023097,0.00908113,0.02829027,0.17867216,1.17356701,0.10939938,0.48076241,0.13260597,0.00000000
-1.77388694,1.76667555,0.00881423,0.02884484,0.17660685,1.16874390,0.10607308,0.46696290,0.12820108,0.00000000
-1.76788394,1.75325528,0.00859860,0.02964783,0.17530270,1.17032249,0.10317831,0.45602324,0.12473064,0.00000000
-1.76188094,1.75019556,0.00843108,0.03069938,0.17477230,1.17849390,0.10073357,0.44795760,0.12222750,0.00000000
-1.75587794,1.75757708,0.00830728,0.03199640,0.17501983,1.19338065,0.09874874,0.44272050,0.12070627,0.00000000
-1.74987494,1.77535926,0.00822175,0.03353281,0.17604314,1.21504906,0.09722664,0.44021602,0.12016484,0.00000000
-1.74387194,1.80340178,0.00816821,0.03529970,0.17783535,1.24351933,0.09616463,0.44030751,0.12058603,0.00000000
-1.73786893,1.84148279,0.00813980,0.03728553,0.18038610,1.27877244,0.09555607,0.44282706,0.12193924,0.00000000
-1.73186593,1.88931232,0.00812934,0.03947615,0.18368205,1.32075323,0.09539154,0.44758434,0.12418195,0.00000000
-1.72586293,1.94654019,0.00812956,0.04185487,0.18770687,1.36936926,0.09565978,0.45437425,0.12726113,0.00000000
-1.71985993,2.01275830,0.00813337,0.04440240,0.19244064,1.42448564,0.09634827,0.46298329,0.13111440,0.00000000
-1.71385693,2.08749732,0.00813407,0.04709684,0.19785868,1.48591614,0.09744346,0.47319427,0.13567095,0.00000000
-1.70785393,2.17021878,0.00812555,0.04991357,0.20393007,1.55341151,0.09893068,0.48478953,0.14085234,0.00000000
-1.70185093,2.26030366,0.00810246,0.05282524,0.21061585,1.62664590,0.10079368,0.49755262,0.14657312,0.00000000
-1.69584792,2.35703903,0.00806033,0.05580174,0.21786722,1.70520270,0.10301406,0.51126875,0.15274129,0.00000000
-1.68984492,2.45960454,0.00799566,0.05881031,0.22562380,1.78856128,0.10557042,0.52572433,0.15925890,0.00000000
-1.68384192,2.56706060,0.00790597,0.06181563,0.23381223,1.87608589,0.10843758,0.54070581,0.16602257,0.00000000
-1.67783892,2.67834001,0.00778978,0.06478016,0.24234526,1.96701819,0.11158578,0.55599844,0.17292425,0.00000000
-1.67183592,2.79224487,0.00764662,0.06766452,0.25112136,2.06047451,0.11498006,0.57138509,0.17985212,0.00000000
-1.66583292,2.90744982,0.00747694,0.07042804,0.26002516,2.15544894,0.11857987,0.58664576,0.18669183,0.00000000
-1.65982991,3.02251290,0.00728198,0.07302945,0.26892857,2.25082263,0.12233897,0.60155775,0.19332795,0.00000000
-1.65382691,3.13589419,0.00706372,0.07542764,0.27769274,2.34537984,0.12620573,0.61589707,0.19964571,0.00000000
-1.64782391,3.24598249,0.00682470,0.07758259,0.28617076,2.43783037,0.13012376,0.62944087,0.20553307,0.00000000
-1.64182091,3.35112917,0.00656789,0.07945630,0.29421105,2.52683800,0.13403293,0.64197108,0.21088289,0.00000000
-1.63581791,3.44968831,0.00629655,0.08101381,0.30166124,2.61105393,0.13787082,0.65327912,0.21559538,0.00000000
-1.62981491,3.54006158,0.00601411,0.08222417,0.30837257,2.68915394,0.14157431,0.66317144,0.21958047,0.00000000
-1.62381191,3.62074573,0.00572400,0.08306139,0.31420435,2.75987785,0.14508156,0.67147564,0.22276025,0.00000000
-1.61780890,3.69038076,0.00542959,0.08350530,0.31902857,2.82206936,0.14833403,0.67804674,0.22507116,0.00000000
-1.61180590,3.74779626,0.00513407,0.08354224,0.32273419,2.87471457,0.15127850,0.68277327,0.22646596,0.00000000
-1.60580290,3.79205359,0.00484036,0.08316567,0.32523117,2.91697723,0.15386909,0.68558276,0.22691537,0.00000000
-1.59979990,3.82248175,0.00455110,0.08237652,0.32645378,2.94822903,0.15606898,0.68644618,0.22640918,0.00000000
-1.59379690,3.83870486,0.00426859,0.08118337,0.32636331,2.96807329,0.15785195,0.68538105,0.22495684,0.00000000
-1.58779390,3.84065979,0.00399477,0.07960243,0.32494982,2.97636079,0.15920341,0.68245297,0.22258758,0.00000000
-1.58179090,3.82860274,0.00373124,0.07765731,0.32223302,2.97319692,0.16012105,0.67777526,0.21934976,0.00000000
-1.57578789,3.80310422,0.00347927,0.07537856,0.31826213,2.95893949,0.16061499,0.67150690,0.21530977,0.00000000
-1.56978489,3.76503246,0.00323981,0.07280308,0.31311482,2.93418722,0.16070742,0.66384856,0.21055026,0.00000000
-1.56378189,3.71552594,0.00301354,0.06997337,0.30689513,2.89975931,0.16043169,0.65503713,0.20516796,0.00000000
-1.55777889,3.65595606,0.00280091,0.06693664,0.29973072,2.85666699,0.15983108,0.64533878,0.19927096,0.00000000
-1.55177589,3.58788179,0.00260215,0.06374387,0.29176928,2.80607810,0.15895703,0.63504120,0.19297572,0.00000000
-1.54577289,3.51299827,0.00241731,0.06044884,0.28317449,2.74927652,0.15786721,0.62444520,0.18640391,0.00000000
-1.53976988,3.43308185,0.00224631,0.05710710,0.27412161,2.68761811,0.15662336,0.61385629,0.17967907,0.00000000
-1.53376688,3.34993398,0.00208896,0.05377500,0.26479287,2.62248529,0.15528904,0.60357660,0.17292334,0.00000000
-1.52776388,3.26532667,0.00194497,0.05050881,0.25537297,2.55524210,0.15392744,0.59389767,0.16625440,0.00000000
-1.52176088,3.18095181,0.00181398,0.04736385,0.24604467,2.48719203,0.15259943,0.58509436,0.15978260,0.00000000
-1.51575788,3.09837667,0.00169555,0.04439376,0.23698489,2.41954018,0.15136173,0.57742031,0.15360848,0.00000000
-1.50975488,3.01900727,0.00158921,0.04164986,0.22836118,2.35336148,0.15026553,0.57110496,0.14782079,0.00000000
-1.50375188,2.94406102,0.00149446,0.03918059,0.22032891,2.28957620,0.14935545,0.56635226,0.14249499,0.00000000
-1.49774887,2.87454944,0.00141074,0.03703108,0.21302904,2.22893364,0.14866891,0.56334102,0.13769220,0.00000000
-1.49174587,2.81127114,0.00133751,0.03524278,0.20658671,2.17200427,0.14823597,0.56222662,0.13345885,0.00000000
-1.48574287,2.75481485,0.00127418,0.03385317,0.20111037,2.11918061,0.14807946,0.56314382,0.12982669,0.00000000
-1.47973987,2.70557149,0.00122022,0.03289545,0.19669168,2.07068607,0.14821551,0.56621024,0.12681343,0.00000000
-1.47373687,2.66375416,0.00117509,0.03239840,0.19340586,2.02659124,0.14865434,0.57153016,0.12442366,0.00000000
-1.46773387,2.62942424,0.00113832,0.03238608,0.19131256,1.98683622,0.14940112,0.57919801,0.12265022,0.00000000
-1.46173087,2.60252174,0.00110952,0.03287763,0.19045705,1.95125770,0.15045703,0.58930132,0.12147575,0.00000000
-1.45572786,2.58289792,0.00108840,0.03388702,0.19087153,1.91961915,0.15182022,0.60192249,0.12087445,0.00000000
-1.44972486,2.57034795,0.00107481,0.03542276,0.19257660,1.89164242,0.15348668,0.61713931,0.12081390,0.00000000
-1.44372186,2.56464190,0.00106876,0.03748761,0.19558259,1.86703903,0.15545094,0.63502387,0.12125685,0.00000000
-1.43771886,2.56555217,0.00107046,0.04007825,0.19989079,1.84553966,0.15770656,0.65563977,0.12216291,0.00000000
-1.43171586,2.57287609,0.00108033,0.04318497,0.20549437,1.82692017,0.16024639,0.67903794,0.12349014,0.00000000
-1.42571286,2.58645249,0.00109906,0.04679139,0.21237899,1.81102325,0.16306249,0.70525085,0.12519634,0.00000000
-1.41970985,2.60617183,0.00112757,0.05087420,0.22052311,1.79777444,0.16614593,0.73428592,0.12724022,0.00000000
-1.41370685,2.63197948,0.00116707,0.05540303,0.22989786,1.78719216,0.16948635,0.76611807,0.12958220,0.00000000
-1.40770385,2.66387245,0.00121903,0.06034038,0.24046664,1.77939126,0.17307135,0.80068236,0.13218504,0.00000000
-1.40170085,2.70189008,0.00128519,0.06564173,0.25218443,1.77458019,0.17688587,0.83786685,0.13501417,0.00000000
-1.39569785,2.74609955,0.00136751,0.07125580,0.26499680,1.77305204,0.18091159,0.87750654,0.13803780,0.00000000
-1.38969485,2.79657725,0.00146818,0.07712499,0.27883889,1.77517007,0.18512627,0.91937865,0.14122693,0.00000000
-1.38369185,2.85338731,0.00158953,0.08318602,0.29363423,1.78134852,0.18950344,0.96319987,0.14455501,0.00000000
-1.37768884,2.91655862,0.00173398,0.08937080,0.30929367,1.79202964,0.19401204,1.00862571,0.14799771,0.00000000
-1.37168584,2.98606158,0.00190398,0.09560740,0.32571437,1.80765818,0.19861648,1.05525235,0.15153237,0.00000000
-1.36568284,3.06178598,0.00210189,0.10182128,0.34277912,1.82865438,0.20327676,1.10262093,0.15513761,0.00000000
-1.35967984,3.14352110,0.00232992,0.10793661,0.36035588,1.85538686,0.20794898,1.15022429,0.15879270,0.00000000
-1.35367684,3.23093913,0.00258999,0.11387768,0.37829774,1.88814651,0.21258591,1.19751591,0.16247713,0.00000000
-1.34767384,3.32358269,0.00288361,0.11957039,0.39644335,1.92712259,0.21713784,1.24392086,0.16617003,0.00000000
-1.34167084,3.42085710,0.00321177,0.12494372,0.41461780,1.97238210,0.22155353,1.28884818,0.16984976,0.00000000
-1.33566783,3.52202794,0.00357482,0.12993118,0.43263407,2.02385336,0.22578126,1.33170437,0.17349345,0.00000000
-1.32966483,3.62622407,0.00397238,0.13447213,0.45029501,2.08131449,0.22976987,1.37190739,0.17707668,0.00000000
-1.32366183,3.73244616,0.00440320,0.13851299,0.46739583,2.14438750,0.23346992,1.40890067,0.18057323,0.00000000
-1.31765883,3.83958064,0.00486509,0.14200824,0.48372714,2.21253816,0.23683465,1.44216666,0.18395492,0.00000000
-1.31165583,3.94641873,0.00535489,0.14492125,0.49907844,2.28508199,0.23982098,1.47123932,0.18719153,0.00000000
-1.30565283,4.05168005,0.00586841,0.14722486,0.51324202,2.36119618,0.24239039,1.49571536,0.19025094,0.00000000
-1.29964982,4.15404023,0.00640047,0.14890166,0.52601721,2.43993710,0.24450964,1.51526368,0.19309931,0.00000000
-1.29364682,4.25216161,0.00694491,0.14994410,0.53721479,2.52026295,0.24615149,1.52963291,0.19570144,0.00000000
-1.28764382,4.34472633,0.00749471,0.15035434,0.54666154,2.60106070,0.24729520,1.53865684,0.19802131,0.00000000
-1.28164082,4.43047046,0.00804209,0.15014386,0.55420470,2.68117641,0.24792697,1.54225763,0.20002270,0.00000000
-1.27563782,4.50821839,0.00857871,0.14933284,0.55971630,2.75944784,0.24804033,1.54044688,0.20167004,0.00000000
-1.26963482,4.57691600,0.00909582,0.14794943,0.56309704,2.83473805,0.24763634,1.53332447,0.20292921,0.00000000
-1.26363182,4.63566150,0.00958455,0.14602883,0.56427972,2.90596875,0.24672373,1.52107554,0.20376861,0.00000000
-1.25762881,4.68373272,0.01003610,0.14361227,0.56323197,2.97215198,0.24531896,1.50396542,0.20416013,0.00000000
-1.25162581,4.72060965,0.01044207,0.14074593,0.55995816,3.03241883,0.24344606,1.48233309,0.20408015,0.00000000
-1.24562281,4.74599117,0.01079464,0.13747978,0.55450036,3.08604402,0.24113645,1.45658302,0.20351054,0.00000000
-1.23961981,4.75980521,0.01108691,0.13386643,0.54693834,3.13246520,0.23842843,1.42717592,0.20243952,0.00000000
-1.23361681,4.76221143,0.01131306,0.12996000,0.53738843,3.17129618,0.23536666,1.39461844,0.20086230,0.00000000
-1.22761381,4.75359646,0.01146857,0.12581500,0.52600132,3.20233350,0.23200125,1.35945219,0.19878165,0.00000000
-1.22161081,4.73456117,0.01155039,0.12148535,0.51295886,3.22555597,0.22838680,1.32224224,0.19620811,0.00000000
-1.21560780,4.70590079,0.01155703,0.11702337,0.49846983,3.24111738,0.22458111,1.28356549,0.19316003,0.00000000
-1.20960480,4.66857808,0.01148860,0.11247898,0.48276492,3.24933264,0.22064378,1.24399899,0.18966332,0.00000000
-1.20360180,4.62369093,0.01134681,0.10789896,0.46609104,3.25065810,0.21663461,1.20410868,0.18575089,0.00000000
-1.19759880,4.57243546,0.01113491,0.10332633,0.44870517,3.24566713,0.21261189,1.16443861,0.18146191,0.00000000
-1.19159580,4.51606636,0.01085755,0.09879994,0.43086802,3.23502212,0.20863073,1.12550101,0.17684085,0.00000000
-1.18559280,4.45585606,0.01052065,0.09435414,0.41283760,3.21944447,0.20474128,1.08776738,0.17193639,0.00000000
-1.17958979,4.39305468,0.01013114,0.09001858,0.39486316,3.19968391,0.20098726,1.05166085,0.16680016,0.00000000
-1.17358679,4.32885246,0.00969680,0.08581826,0.37717952,3.17648893,0.19740448,1.01754987,0.16148554,0.00000000
-1.16758379,4.26434640,0.00922591,0.08177361,0.36000217,3.15057959,0.19401985,0.98574350,0.15604640,0.00000000
-1.16158079,4.20051241,0.00872707,0.07790074,0.34352315,3.12262407,0.19085057,0.95648826,0.15053603,0.00000000
-1.15557779,4.13818427,0.00820890,0.07421185,0.32790794,3.09322002,0.18790387,0.92996661,0.14500614,0.00000000
-1.14957479,4.07803988,0.00767981,0.07071564,0.31329347,3.06288124,0.18517708,0.90629708,0.13950599,0.00000000
-1.14357179,4.02059530,0.00714779,0.06741791,0.29978707,3.03203037,0.18265824,0.88553585,0.13408187,0.00000000
-1.13756878,3.96620632,0.00662020,0.06432207,0.28746665,3.00099723,0.18032707,0.86767974,0.12877664,0.00000000
-1.13156578,3.91507692,0.00610368,0.06142976,0.27638169,2.97002260,0.17815642,0.85267045,0.12362956,0.00000000
-1.12556278,3.86727388,0.00560396,0.05874147,0.26655518,2.93926682,0.17611400,0.84039982,0.11867624,0.00000000
-1.11955978,3.82274607,0.00512587,0.05625697,0.25798618,2.90882205,0.17416437,0.83071580,0.11394882,0.00000000
-1.11355678,3.78134712,0.00467325,0.05397584,0.25065296,2.87872716,0.17227108,0.82342912,0.10947619,0.00000000
-1.10755378,3.74285984,0.00424904,0.05189782,0.24451638,2.84898399,0.17039892,0.81832030,0.10528428,0.00000000
-1.10155078,3.70702094,0.00385523,0.05002299,0.23952343,2.81957373,0.16851598,0.81514674,0.10139642,0.00000000
-1.09554777,3.67354453,0.00349302,0.04835195,0.23561075,2.79047211,0.16659569,0.81364993,0.09783361,0.00000000
-1.08954477,3.64214327,0.00316284,0.04688578,0.23270787,2.76166269,0.16461852,0.81356247,0.09461475,0.00000000
-1.08354177,3.61254618,0.00286451,0.04562588,0.23074018,2.73314707,0.16257336,0.81461482,0.09175685,0.00000000
-1.07753877,3.58451253,0.00259733,0.04457378,0.22963148,2.70495193,0.16045850,0.81654180,0.08927502,0.00000000
-1.07153577,3.55784155,0.00236018,0.04373073,0.22930601,2.67713238,0.15828219,0.81908865,0.08718244,0.00000000
-1.06553277,3.53237793,0.00215168,0.04309737,0.22969008,2.64977190,0.15606278,0.82201672,0.08549024,0.00000000
-1.05952976,3.50801354,0.00197027,0.04267324,0.23071318,2.62297909,0.15382841,0.82510873,0.08420725,0.00000000
-1.05352676,3.48468597,0.00181428,0.04245642,0.23230873,2.59688193,0.15161622,0.82817352,0.08333974,0.00000000
-1.04752376,3.46237453,0.00168207,0.04244305,0.23441445,2.57162022,0.14947132,0.83105033,0.08289110,0.00000000
-1.04152076,3.44109457,0.00157207,0.04262711,0.23697255,2.54733697,0.14744537,0.83361245,0.08286157,0.00000000
-1.03551776,3.42089099,0.00148281,0.04300010,0.23992972,2.52416975,0.14559490,0.83577025,0.08324797,0.00000000
