energy_ev,total_up,P_s_up,P_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
2.57228614,3.17328337,0.03946700,0.45062014,0.73912017,2.63905183,0.01309831,0.28246838
2.57828914,3.24168962,0.04072155,0.45498997,0.76417231,2.69456591,0.01352365,0.29175007
2.58429215,3.31341319,0.04197383,0.45984049,0.79053311,2.75268805,0.01396194,0.30132993
2.59029515,3.38833028,0.04320822,0.46505188,0.81828526,2.81327377,0.01441306,0.31128100
2.59629815,3.46644271,0.04441131,0.47052047,0.84754048,2.87627719,0.01487691,0.32169141
2.60230115,3.54787173,0.04557203,0.47616085,0.87843284,2.94174810,0.01535341,0.33266143
2.60830415,3.63284720,0.04668169,0.48190745,0.91111109,3.00982518,0.01584241,0.34430004
2.61430715,3.72169242,0.04773399,0.48771546,0.94573035,3.08072593,0.01634364,0.35672081
2.62031016,3.81480524,0.04872500,0.49356111,0.98244327,3.15473322,0.01685670,0.37003754
2.62631316,3.91263582,0.04965311,0.49944123,1.02139129,3.23217912,0.01738100,0.38435952
2.63231616,4.01566182,0.05051890,0.50537219,1.06269598,3.31342630,0.01791576,0.39978676
2.63831916,4.12436167,0.05132502,0.51138811,1.10645099,3.39884752,0.01845997,0.41640528
2.64432216,4.23918670,0.05207600,0.51753843,1.15271474,3.48880388,0.01901245,0.43428251
2.65032516,4.36053302,0.05277806,0.52388492,1.20150420,3.58362254,0.01957180,0.45346326
2.65632816,4.48871412,0.05343882,0.53049811,1.25278982,3.68357454,0.02013645,0.47396604
2.66233117,4.62393498,0.05406705,0.53745328,1.30649189,3.78885364,0.02070468,0.49578015
2.66833417,4.76626876,0.05467234,0.54482625,1.36247840,3.89955684,0.02127466,0.51886356
2.67433717,4.91563699,0.05526480,0.55268898,1.42056445,4.01566748,0.02184445,0.54314163
2.68034017,5.07179400,0.05585467,0.56110531,1.48051324,4.13704167,0.02241205,0.56850680
2.68634317,5.23431645,0.05645200,0.57012696,1.54203858,4.26339849,0.02297543,0.59481927
2.69234617,5.40259845,0.05706629,0.57979005,1.60480896,4.39431481,0.02353254,0.62190865
2.69834917,5.57585280,0.05770622,0.59011233,1.66845293,4.52922478,0.02408137,0.64957656
2.70435218,5.75311843,0.05837927,0.60109126,1.73256567,4.66742435,0.02461991,0.67760011
2.71035518,5.93327411,0.05909155,0.61270317,1.79671664,4.80808088,0.02514624,0.70573620
2.71635818,6.11505810,0.05984755,0.62490337,1.86045806,4.95024736,0.02565849,0.73372649
2.72236118,6.29709322,0.06065002,0.63762754,1.92333394,5.09288116,0.02615489,0.76130284
2.72836418,6.47791664,0.06149989,0.65079408,1.98488954,5.23486648,0.02663377,0.78819323
2.73436718,6.65601343,0.06239626,0.66430739,2.04468086,5.37503991,0.02709357,0.81412785
2.74037019,6.82985278,0.06333642,0.67806204,2.10228408,5.51221811,0.02753290,0.83884518
2.74637319,6.99792556,0.06431600,0.69194741,2.15730451,5.64522674,0.02795050,0.86209803
2.75237619,7.15878205,0.06532909,0.70585261,2.20938504,5.77292959,0.02834532,0.88365919
2.75837919,7.31106841,0.06636846,0.71967143,2.25821359,5.89425687,0.02871649,0.90332669
2.76438219,7.45356059,0.06742578,0.73330698,2.30352957,6.00823176,0.02906337,0.92092843
2.77038519,7.58519447,0.06849184,0.74667572,2.34512906,6.11399419,0.02938555,0.93632606
2.77638819,7.70509108,0.06955682,0.75971065,2.38286849,6.21082104,0.02968288,0.94941804
2.78239120,7.81257606,0.07061049,0.77236345,2.41666673,6.29814220,0.02995545,0.96014174
2.78839420,7.90719246,0.07164245,0.78460540,2.44650550,6.37555176,0.03020361,0.96847452
2.79439720,7.98870654,0.07264226,0.79642701,2.47242793,6.44281411,0.03042790,0.97443382
2.80040020,8.05710630,0.07359963,0.80783637,2.49453532,6.49986464,0.03062910,0.97807613
2.80640320,8.11259270,0.07450449,0.81885623,2.51298212,6.54680521,0.03080810,0.97949489
2.81240620,8.15556405,0.07534708,0.82952009,2.52796921,6.58389436,0.03096589,0.97881744
2.81840920,8.18659397,0.07611797,0.83986735,2.53973562,6.61153284,0.03110348,0.97620097
2.82441221,8.20640408,0.07680814,0.84993785,2.54854897,6.63024495,0.03122183,0.97182774
2.83041521,8.21583214,0.07740890,0.85976624,2.55469490,6.64065636,0.03132173,0.96589945
2.83641821,8.21579736,0.07791201,0.86937622,2.55846581,6.64346941,0.03140376,0.95863128
2.84242121,8.20726396,0.07830965,0.87877531,2.56014949,6.63943669,0.03146819,0.95024546
2.84842421,8.19120475,0.07859448,0.88795028,2.56001787,6.62933410,0.03151492,0.94096484
2.85442721,8.16856626,0.07875979,0.89686351,2.55831666,6.61393437,0.03154342,0.93100654
2.86043022,8.14023677,0.07879954,0.90545074,2.55525609,6.59398225,0.03155271,0.92057597
2.86643322,8.10701897,0.07870866,0.91362016,2.55100346,6.57017213,0.03154137,0.90986149
2.87243622,8.06960811,0.07848315,0.92125308,2.54567771,6.54312936,0.03150755,0.89902987
2.87843922,8.02857686,0.07812043,0.92820624,2.53934654,6.51339570,0.03144908,0.88822278
2.88444222,7.98436752,0.07761954,0.93431561,2.53202615,6.48141971,0.03136351,0.87755445
2.89044522,7.93729176,0.07698147,0.93940163,2.52368380,6.44755246,0.03124828,0.86711065
2.89644822,7.88753801,0.07620944,0.94327573,2.51424309,6.41204849,0.03110087,0.85694895
2.90245123,7.83518609,0.07530910,0.94574767,2.50359186,6.37507217,0.03091897,0.84710034
2.90845423,7.78022816,0.07428878,0.94663367,2.49159230,6.33670896,0.03070069,0.83757211
2.91445723,7.72259500,0.07315962,0.94576462,2.47809282,6.29698096,0.03044471,0.82835184
2.92046023,7.66218628,0.07193560,0.94299433,2.46294108,6.25586601,0.03015054,0.81941230
2.92646323,7.59890308,0.07063356,0.93820720,2.44599759,6.21331931,0.02981861,0.81071698
2.93246623,7.53268097,0.06927300,0.93132502,2.42714898,6.16929646,0.02945049,0.80222606
2.93846923,7.46352192,0.06787593,0.92231269,2.40632035,6.12377657,0.02904895,0.79390236
2.94447224,7.39152319,0.06646646,0.91118238,2.38348588,6.07678444,0.02861804,0.78571703
2.95047524,7.31690149,0.06507041,0.89799609,2.35867714,6.02841039,0.02816312,0.77765467
2.95647824,7.24001119,0.06371480,0.88286653,2.33198841,5.97882665,0.02769080,0.76971746
2.96248124,7.16135519,0.06242723,0.86595599,2.30357883,5.92829949,0.02720883,0.76192822
2.96848424,7.08158782,0.06123529,0.84747365,2.27367104,5.87719611,0.02672598,0.75433207
2.97448724,7.00150924,0.06016586,0.82767108,2.24254625,5.82598594,0.02625182,0.74699661
2.98049025,6.92205143,0.05924443,0.80683631,2.21053605,5.77523596,0.02579645,0.74001057
2.98649325,6.84425620,0.05849448,0.78528664,2.17801125,5.72560023,0.02537023,0.73348101
2.99249625,6.76924597,0.05793678,0.76336043,2.14536828,5.67780381,0.02498344,0.72752909
2.99849925,6.69818863,0.05758885,0.74140833,2.11301388,5.63262177,0.02464598,0.72228475
3.00450225,6.63225796,0.05746445,0.71978402,2.08134879,5.59085423,0.02436698,0.71788043
3.01050525,6.57259138,0.05757311,0.69883501,2.05075143,5.55329835,0.02415451,0.71444423
3.01650825,6.52024686,0.05791986,0.67889368,2.02156227,5.52071867,0.02401526,0.71209293
3.02251126,6.47616111,0.05850497,0.66026881,1.99406981,5.49381707,0.02395427,0.71092503
3.02851426,6.44111078,0.05932389,0.64323800,1.96849881,5.47320375,0.02397474,0.71101447
3.03451726,6.41567862,0.06036722,0.62804100,1.94500154,5.45937060,0.02407781,0.71240514
3.04052026,6.40022597,0.06162091,0.61487424,1.92365225,5.45266802,0.02426251,0.71510659
3.04652326,6.39487296,0.06306651,0.60388655,1.90444531,5.45328653,0.02452575,0.71909113
3.05252626,6.39948722,0.06468153,0.59517637,1.88729693,5.46124363,0.02486231,0.72429255
3.05852926,6.41368146,0.06643994,0.58879017,1.87205043,5.47637677,0.02526502,0.73060643
3.06453227,6.43682016,0.06831277,0.58472233,1.85848455,5.49834245,0.02572489,0.73789214
3.07053527,6.46803471,0.07026872,0.58291628,1.84632448,5.52662152,0.02623141,0.74597632
3.07653827,6.50624642,0.07227492,0.58326687,1.83525483,5.56053033,0.02677283,0.75465774
3.08254127,6.55019608,0.07429761,0.58562391,1.82493384,5.59923707,0.02733648,0.76371331
3.08854427,6.59847890,0.07630295,0.58979658,1.81500810,5.64178259,0.02790913,0.77290481
3.09454727,6.64958300,0.07825771,0.59555877,1.80512700,5.68710457,0.02847739,0.78198619
3.10055028,6.70192998,0.08013003,0.60265502,1.79495610,5.73406422,0.02902804,0.79071099
3.10655328,6.75391589,0.08189002,0.61080697,1.78418897,5.78147409,0.02954838,0.79883949
3.11255628,6.80395096,0.08351033,0.61972012,1.77255678,5.82812631,0.03002656,0.80614544
3.11855928,6.85049694,0.08496667,0.62909069,1.75983556,5.87282002,0.03045184,0.81242195
3.12456228,6.89210074,0.08623816,0.63861253,1.74585076,5.91438736,0.03081478,0.81748646
3.13056528,6.92742386,0.08730764,0.64798374,1.73047917,5.95171738,0.03110744,0.82118452
3.13656828,6.95526685,0.08816182,0.65691312,1.71364844,5.98377748,0.03132347,0.82339246
3.14257129,6.97458896,0.08879139,0.66512601,1.69533451,6.00963207,0.03145812,0.82401879
3.14857429,6.98452294,0.08919102,0.67236974,1.67555724,6.02845868,0.03150828,0.82300459
3.15457729,6.98438544,0.08935931,0.67841845,1.65437503,6.03956131,0.03147240,0.82032280
3.16058029,6.97368354,0.08929870,0.68307717,1.63187861,6.04238155,0.03135037,0.81597681
3.16658329,6.95211811,0.08901527,0.68618526,1.60818493,6.03650752,0.03114344,0.80999832
3.17258629,6.91958452,0.08851865,0.68761910,1.58343134,6.02168092,0.03085406,0.80244483
3.17858929,6.87617133,0.08782177,0.68729401,1.55777054,5.99780243,0.03048571,0.79339689
3.18459230,6.82215737,0.08694074,0.68516541,1.53136664,5.96493547,0.03004275,0.78295527
3.19059530,6.75800732,0.08589465,0.68122918,1.50439241,5.92330819,0.02953032,0.77123822
3.19659830,6.68436588,0.08470536,0.67552127,1.47702770,5.87331354,0.02895413,0.75837889
3.20260130,6.60205023,0.08339729,0.66811651,1.44945889,5.81550701,0.02832041,0.74452292
3.20860430,6.51204034,0.08199719,0.65912665,1.42187922,5.75060150,0.02763576,0.72982630
3.21460730,6.41546657,0.08053383,0.64869764,1.39448941,5.67945892,0.02690707,0.71445333
3.22061031,6.31359396,0.07903761,0.63700612,1.36749841,5.60307772,0.02614148,0.69857467
3.22661331,6.20780250,0.07754012,0.62425530,1.34112357,5.52257613,0.02534623,0.68236542
3.23261631,6.09956296,0.07607361,0.61067010,1.31559010,5.43917058,0.02452867,0.66600299
3.23861931,5.99040792,0.07467030,0.59649178,1.29112921,5.35414923,0.02369613,0.64966480
3.24462231,5.88189806,0.07336167,0.58197202,1.26797481,5.26884078,0.02285589,0.63352570
3.25062531,5.77558399,0.07217758,0.56736680,1.24635861,5.18457897,0.02201503,0.61775496
3.25662831,5.67296431,0.07114544,0.55292987,1.22650362,5.10266359,0.02118041,0.60251303
3.26263132,5.57544113,0.07028922,0.53890639,1.20861624,5.02431912,0.02035848,0.58794786
3.26863432,5.48427437,0.06962854,0.52552655,1.19287718,4.95065246,0.01955525,0.57419113
3.27463732,5.40053674,0.06917783,0.51299962,1.17943175,4.88261135,0.01877611,0.56135437
3.28064032,5.32507131,0.06894549,0.50150843,1.16837998,4.82094540,0.01802573,0.54952512
3.28664332,5.25845387,0.06893329,0.49120458,1.15976727,4.76617167,0.01730799,0.53876351
3.29264632,5.20096210,0.06913591,0.48220449,1.15357604,4.71854657,0.01662585,0.52909929
3.29864932,5.15255358,0.06954071,0.47458637,1.14971932,4.67804602,0.01598130,0.52052968
3.30465233,5.11285430,0.07012774,0.46838830,1.14803646,4.64435512,0.01537534,0.51301809
3.31065533,5.08115906,0.07087007,0.46360750,1.14829178,4.61686865,0.01480796,0.50649399
3.31665833,5.05644443,0.07173436,0.46020065,1.15017631,4.59470297,0.01427817,0.50085408
3.32266133,5.03739470,0.07268168,0.45808555,1.15331285,4.57671956,0.01378407,0.49596466
3.32866433,5.02244038,0.07366863,0.45714376,1.15726436,4.56155968,0.01332300,0.49166535
3.33466733,5.00980822,0.07464865,0.45722442,1.16154554,4.54768939,0.01289161,0.48777407
3.34067034,4.99758129,0.07557347,0.45814894,1.16563719,4.53345334,0.01248609,0.48409303
3.34667334,4.98376694,0.07639466,0.45971660,1.16900286,4.51713534,0.01210233,0.48041563
3.35267634,4.96636994,0.07706532,0.46171071,1.17110713,4.49702351,0.01173613,0.47653399
3.35867934,4.94346818,0.07754162,0.46390542,1.17143481,4.47147717,0.01138341,0.47224675
3.36468234,4.91328741,0.07778428,0.46607267,1.16951012,4.43899281,0.01104037,0.46736691
3.37068534,4.87427216,0.07776001,0.46798938,1.16491514,4.39826615,0.01070377,0.46172916
3.37668834,4.82514962,0.07744258,0.46944449,1.15730656,4.34824761,0.01037097,0.45519670
3.38269135,4.76498361,0.07681372,0.47024566,1.14643006,4.28818869,0.01004015,0.44766686
3.38869435,4.69321632,0.07586375,0.47022549,1.13213165,4.21767705,0.00971038,0.43907558
3.39469735,4.60969580,0.07459182,0.46924701,1.11436535,4.13665869,0.00938165,0.42940032
3.40070035,4.51468796,0.07300594,0.46720823,1.09319702,4.04544612,0.00905490,0.41866141
3.40670335,4.40887243,0.07112256,0.46404558,1.06880393,3.94471204,0.00873201,0.40692168
3.41270635,4.29332241,0.06896600,0.45973620,1.04147031,3.83546876,0.00841568,0.39428441
3.41870935,4.16946927,0.06656751,0.45429876,1.01157886,3.71903417,0.00810935,0.38088980
3.42471236,4.03905341,0.06396418,0.44779297,0.97959879,3.59698573,0.00781707,0.36690992
3.43071536,3.90406346,0.06119764,0.44031756,0.94607072,3.47110439,0.00754330,0.35254256
3.43671836,3.76666640,0.05831268,0.43200693,0.91158917,3.34331099,0.00729275,0.33800422
3.44272136,3.62913151,0.05535582,0.42302646,0.87678338,3.21559781,0.00707019,0.32352239
3.44872436,3.49375133,0.05237383,0.41356657,0.84229723,3.08995811,0.00688023,0.30932774
3.45472736,3.36276286,0.04941237,0.40383594,0.80876892,2.96831676,0.00672715,0.29564622
3.46073037,3.23827222,0.04651473,0.39405387,0.77681144,2.85246472,0.00661471,0.28269170
3.46673337,3.12218546,0.04372064,0.38444228,0.74699421,2.74399999,0.00654599,0.27065910
3.47273637,3.01614837,0.04106539,0.37521751,0.71982676,2.64427722,0.00652326,0.25971862
3.47873937,2.92149713,0.03857899,0.36658235,0.69574480,2.55436781,0.00654784,0.25001082
3.48474237,2.83922141,0.03628571,0.35871851,0.67509906,2.47503181,0.00662008,0.24164314
3.49074537,2.76994086,0.03420370,0.35177995,0.65814716,2.40670204,0.00673927,0.23468749
3.49674837,2.71389523,0.03234492,0.34588718,0.64504860,2.34948083,0.00690364,0.22917921
3.50275138,2.67094788,0.03071517,0.34112296,0.63586281,2.30314867,0.00711039,0.22511730
3.50875438,2.64060189,0.02931439,0.33752929,0.63055011,2.26718390,0.00735574,0.22246563
3.51475738,2.62202724,0.02813704,0.33510605,0.62897534,2.24079206,0.00763499,0.22115528
3.52076038,2.61409770,0.02717268,0.33381113,0.63091394,2.22294305,0.00794265,0.22108767
3.52676338,2.61543516,0.02640654,0.33356212,0.63605997,2.21241427,0.00827258,0.22213830
3.53276638,2.62445949,0.02582027,0.33423939,0.64403579,2.20783759,0.00861807,0.22416106
3.53876938,2.63944172,0.02539266,0.33569045,0.65440305,2.20774810,0.00897206,0.22699270
3.54477239,2.65855847,0.02510037,0.33773539,0.66667451,2.21063268,0.00932726,0.23045758
3.55077539,2.67994571,0.02491873,0.34017307,0.68032645,2.21497665,0.00967632,0.23437230
3.55677839,2.70175019,0.02482242,0.34278800,0.69481139,2.21930698,0.01001201,0.23855024
3.56278139,2.72217718,0.02478617,0.34535734,0.70957074,2.22223080,0.01032734,0.24280585
3.56878439,2.73953332,0.02478538,0.34765812,0.72404721,2.22246854,0.01061572,0.24695865
3.57478739,2.75226399,0.02479671,0.34947412,0.73769692,2.21888091,0.01087112,0.25083688
3.58079040,2.75898456,0.02479854,0.35060232,0.75000073,2.21048979,0.01108816,0.25428076
3.58679340,2.75850544,0.02477148,0.35085875,0.76047502,2.19649291,0.01126222,0.25714534
3.59279640,2.74985094,0.02469864,0.35008354,0.76868139,2.17627273,0.01138953,0.25930302
3.59879940,2.73227207,0.02456599,0.34814498,0.77423548,2.14939996,0.01146725,0.26064559
3.60480240,2.70525373,0.02436255,0.34494267,0.77681454,2.11563228,0.01149349,0.26108590
3.61080540,2.66851654,0.02408051,0.34040953,0.77616363,2.07490909,0.01146741,0.26055922
3.61680840,2.62201392,0.02371535,0.33451288,0.77210051,2.02734266,0.01138914,0.25902405
3.62281141,2.56592471,0.02326581,0.32725437,0.76451879,1.97320660,0.01125983,0.25646266
3.62881441,2.50064193,0.02273385,0.31866903,0.75338951,1.91292206,0.01108165,0.25288117
3.63481741,2.42675790,0.02212452,0.30882342,0.73876087,1.84704222,0.01085765,0.24830918
3.64082041,2.34504632,0.02144578,0.29781301,0.72075625,1.77623552,0.01059181,0.24279898
3.64682341,2.25644159,0.02070828,0.28575897,0.69957036,1.70126794,0.01028887,0.23642436
3.65282641,2.16201583,0.01992510,0.27280436,0.67546382,1.62298463,0.00995429,0.22927891
3.65882941,2.06295397,0.01911142,0.25911013,0.64875604,1.54229126,0.00959413,0.22147394
3.66483242,1.96052747,0.01828419,0.24485077,0.61981687,1.46013517,0.00921489,0.21313605
3.67083542,1.85606713,0.01746177,0.23021005,0.58905711,1.37748667,0.00882343,0.20440426
3.67683842,1.75093549,0.01666353,0.21537677,0.55691828,1.29532073,0.00842682,0.19542699
3.68284142,1.64649959,0.01590949,0.20054086,0.52386185,1.21459925,0.00803217,0.18635873
3.68884442,1.54410452,0.01521993,0.18588977,0.49035858,1.13625430,0.00764651,0.17735668
3.69484742,1.44504854,0.01461496,0.17160535,0.45687793,1.06117250,0.00727667,0.16857736
3.70085043,1.35056026,0.01411420,0.15786125,0.42387829,0.99018093,0.00692912,0.16017334
3.70685343,1.26177856,0.01373632,0.14482100,0.39179796,0.92403484,0.00660986,0.15229016
3.71285643,1.17973554,0.01349876,0.13263657,0.36104745,0.86340731,0.00632434,0.14506355
3.71885943,1.10534308,0.01341729,0.12144762,0.33200301,0.80888121,0.00607731,0.13861707
3.72486243,1.03938305,0.01350574,0.11138128,0.30500167,0.76094349,0.00587284,0.13306020
3.73086543,0.98250137,0.01377556,0.10255238,0.28033782,0.71998185,0.00571420,0.12848689
3.73686843,0.93520574,0.01423560,0.09506411,0.25826112,0.68628385,0.00560387,0.12497472
3.74287144,0.89786698,0.01489171,0.08900891,0.23897586,0.66003824,0.00554351,0.12258454
3.74887444,0.87072344,0.01574651,0.08446953,0.22264147,0.64133841,0.00553403,0.12136061
3.75487744,0.85388808,0.01679909,0.08152007,0.20937395,0.63018755,0.00557556,0.12133124
3.76088044,0.84735763,0.01804479,0.08022683,0.19924808,0.62650536,0.00566755,0.12250977
3.76688344,0.85102323,0.01947504,0.08064895,0.19230013,0.63013570,0.00580881,0.12489589
3.77288644,0.86468171,0.02107723,0.08283856,0.18853076,0.64085500,0.00599762,0.12847710
3.77888944,0.88804707,0.02283470,0.08684056,0.18790796,0.65838078,0.00623178,0.13323036
3.78489245,0.92076131,0.02472680,0.09269168,0.19036985,0.68238011,0.00650871,0.13912360
3.79089545,0.96240422,0.02672902,0.10041906,0.19582715,0.71247740,0.00682554,0.14611722
3.79689845,1.01250162,0.02881335,0.11003823,0.20416517,0.74826147,0.00717916,0.15416535
3.80290145,1.07053167,0.03094865,0.12155050,0.21524543,0.78929142,0.00756633,0.16321673
3.80890445,1.13592918,0.03310120,0.13494001,0.22890676,0.83510134,0.00798370,0.17321541
3.81490745,1.20808782,0.03523536,0.15017047,0.24496599,0.88520361,0.00842788,0.18410094
3.82091046,1.28636045,0.03731438,0.16718171,0.26321837,0.93909103,0.00889542,0.19580825
3.82691346,1.37005773,0.03930123,0.18588650,0.28343777,0.99623769,0.00938289,0.20826712
3.83291646,1.45844553,0.04115957,0.20616753,0.30537688,1.05609892,0.00988679,0.22140141
3.83891946,1.55074171,0.04285467,0.22787510,0.32876760,1.11811053,0.01040361,0.23512805
3.84492246,1.64611273,0.04435445,0.25082556,0.35332164,1.18168769,0.01092974,0.24935583
3.85092546,1.74367098,0.04563032,0.27480078,0.37873178,1.24622387,0.01146148,0.26398425
3.85692846,1.84247335,0.04665811,0.29954891,0.40467365,1.31109017,0.01199495,0.27890249
3.86293147,1.94152178,0.04741872,0.32478642,0.43080826,1.37563541,0.01252610,0.29398855
3.86893447,2.03976631,0.04789871,0.35020165,0.45678545,1.43918752,0.01305063,0.30910885
3.87493747,2.13611117,0.04809067,0.37545984,0.48224810,1.50105631,0.01356400,0.32411823
3.88094047,2.22942420,0.04799341,0.40020948,0.50683722,1.56053800,0.01406143,0.33886054
3.88694347,2.31854974,0.04761190,0.42409006,0.53019776,1.61692165,0.01453784,0.35316995
3.89294647,2.40232490,0.04695700,0.44674077,0.55198510,1.66949746,0.01498798,0.36687279
3.89894947,2.47959897,0.04604502,0.46781000,0.57187189,1.71756694,0.01540640,0.37979015
3.90495248,2.54925554,0.04489705,0.48696530,0.58955522,1.76045469,0.01578756,0.39174105
3.91095548,2.61023652,0.04353820,0.50390333,0.60476371,1.79752147,0.01612591,0.40254621
3.91695848,2.66156736,0.04199661,0.51835947,0.61726429,1.82817818,0.01641603,0.41203213
3.92296148,2.70238240,0.04030257,0.53011661,0.62686843,1.85190023,0.01665272,0.42003551
3.92896448,2.73194927,0.03848741,0.53901276,0.63343747,1.86824156,0.01683115,0.42640778
3.93496748,2.74969144,0.03658260,0.54494704,0.63688687,1.87684802,0.01694702,0.43101942
3.94097049,2.75520753,0.03461876,0.54788382,0.63718910,1.87746907,0.01699668,0.43376416
3.94697349,2.74828673,0.03262486,0.54785476,0.63437503,1.86996760,0.01697728,0.43456254
3.95297649,2.72891927,0.03062756,0.54495857,0.62853364,1.85432705,0.01688684,0.43336495
3.95897949,2.69730146,0.02865059,0.53935838,0.61981007,1.83065556,0.01672443,0.43015375
3.96498249,2.65383468,0.02671445,0.53127701,0.60840200,1.79918673,0.01649014,0.42494462
3.97098549,2.59911845,0.02483614,0.52098995,0.59455442,1.76027693,0.01618522,0.41778682
3.97698849,2.53393733,0.02302917,0.50881661,0.57855289,1.71439897,0.01581201,0.40876248
3.98299150,2.45924238,0.02130359,0.49510996,0.56071571,1.66213250,0.01537398,0.39798489
3.98899450,2.37612752,0.01966624,0.48024505,0.54138500,1.60415112,0.01487564,0.38559588
3.99499750,2.28580178,0.01812111,0.46460681,0.52091717,1.54120694,0.01432245,0.37176229
4.00100050,2.18955846,0.01666967,0.44857765,0.49967313,1.47411289,0.01372073,0.35667184
4.00700350,2.08874231,0.01531138,0.43252528,0.47800846,1.40372360,0.01307752,0.34052839
4.01300650,1.98471596,0.01404411,0.41679130,0.45626408,1.33091536,0.01240043,0.32354689
4.01900950,1.87882697,0.01286464,0.40168084,0.43475756,1.25656614,0.01169745,0.30594821
4.02501251,1.77237651,0.01176904,0.38745386,0.41377560,1.18153616,0.01097681,0.28795392
4.03101551,1.66659104,0.01075311,0.37431822,0.39356777,1.10664986,0.01024683,0.26978146
4.03701851,1.56259779,0.00981272,0.36242486,0.37434178,1.03267981,0.00951572,0.25163958
4.04302151,1.46140492,0.00894406,0.35186525,0.35626053,0.96033317,0.00879144,0.23372443
4.04902451,1.36388694,0.00814387,0.34267111,0.33944087,0.89024098,0.00808163,0.21621634
4.05502751,1.27077573,0.00740962,0.33481641,0.32395417,0.82295072,0.00739345,0.19927733
4.06103052,1.18265734,0.00673960,0.32822158,0.30982866,0.75892212,0.00673352,0.18304950
4.06703352,1.09997423,0.00613297,0.32275955,0.29705334,0.69852634,0.00610790,0.16765419
4.07303652,1.02303285,0.00558980,0.31826352,0.28558335,0.64204826,0.00552203,0.15319206
4.07903952,0.95201573,0.00511105,0.31453604,0.27534639,0.58969170,0.00498075,0.13974380
4.08504252,0.88699750,0.00469852,0.31135890,0.26625012,0.54158704,0.00448832,0.12737161
4.09104552,0.82796371,0.00435482,0.30850362,0.25818997,0.49780092,0.00404846,0.11612121
4.09704852,0.77483169,0.00408326,0.30574186,0.25105718,0.45834728,0.00366444,0.10602420
4.10305153,0.72747208,0.00388781,0.30285549,0.24474656,0.42319922,0.00333910,0.09710076
4.10905453,0.68573023,0.00377299,0.29964581,0.23916376,0.39230113,0.00307494,0.08936246
4.11505753,0.64944619,0.00374374,0.29594157,0.23423155,0.36558022,0.00287417,0.08281492
4.12106053,0.61847239,0.00380531,0.29160554,0.22989500,0.34295716,0.00273878,0.07746041
4.12706353,0.59268831,0.00396310,0.28653931,0.22612518,0.32435515,0.00267059,0.07329997
4.13306653,0.57201114,0.00422252,0.28068625,0.22292128,0.30970697,0.00267120,0.07033518
4.13906953,0.55640231,0.00458872,0.27403248,0.22031097,0.29895976,0.00274206,0.06856924
4.14507254,0.54586928,0.00506641,0.26660599,0.21834912,0.29207727,0.00288438,0.06800755
4.15107554,0.54046265,0.00565959,0.25847387,0.21711470,0.28903948,0.00309909,0.06865752
4.15707854,0.54026883,0.00637125,0.24973803,0.21670625,0.28983964,0.00338674,0.07052773
4.16308154,0.54539849,0.00720307,0.24052947,0.21723588,0.29447885,0.00374738,0.07362643
4.16908454,0.55597135,0.00815510,0.23100159,0.21882222,0.30295860,0.00418046,0.07795949
4.17508754,0.57209828,0.00922548,0.22132269,0.22158257,0.31527149,0.00468463,0.08352778
4.18109055,0.59386133,0.01041008,0.21166823,0.22562461,0.33139079,0.00525764,0.09032425
4.18709355,0.62129291,0.01170233,0.20221299,0.23103809,0.35125927,0.00589617,0.09833077
4.19309655,0.65435515,0.01309294,0.19312369,0.23788682,0.37477810,0.00659568,0.10751494
4.19909955,0.69292052,0.01456982,0.18455214,0.24620141,0.40179628,0.00735038,0.11782700
4.20510255,0.73675486,0.01611802,0.17662943,0.25597313,0.43210145,0.00815306,0.12919716
4.21110555,0.78550386,0.01771979,0.16946112,0.26714910,0.46541253,0.00899517,0.14153338
4.21710855,0.83868386,0.01935480,0.16312379,0.27962928,0.50137487,0.00986677,0.15471989
4.22311156,0.89567776,0.02100038,0.15766286,0.29326522,0.53955835,0.01075665,0.16861657
4.22911456,0.95573654,0.02263199,0.15309185,0.30786089,0.57945869,0.01165251,0.18305929
4.23511756,1.01798682,0.02422373,0.14939290,0.32317555,0.62050233,0.01254111,0.19786139
4.24112056,1.08144435,0.02574900,0.14651854,0.33892858,0.66205482,0.01340859,0.21281615
4.24712356,1.14503329,0.02718120,0.14439462,0.35480620,0.70343258,0.01424075,0.22770045
4.25312656,1.20761081,0.02849450,0.14292407,0.37046980,0.74391787,0.01502345,0.24227946
4.25912956,1.26799610,0.02966468,0.14199141,0.38556558,0.78277635,0.01574296,0.25631212
4.26513257,1.32500299,0.03066989,0.14146782,0.39973516,0.81927672,0.01638639,0.26955749
4.27113557,1.37747466,0.03149142,0.14121641,0.41262679,0.85271166,0.01694208,0.28178151
4.27713857,1.42431943,0.03211439,0.14109760,0.42390648,0.88241926,0.01739996,0.29276402
4.28314157,1.46454583,0.03252830,0.14097428,0.43326897,0.90780407,0.01775192,0.30230580
4.28914457,1.49729565,0.03272750,0.14071673,0.44044764,0.92835676,0.01799208,0.31023518
4.29514757,1.52187357,0.03271145,0.14020688,0.44522341,0.94367169,0.01811702,0.31641411
4.30115058,1.53777187,0.03248486,0.13934206,0.44743179,0.95346136,0.01812591,0.32074328
4.30715358,1.54468926,0.03205757,0.13803787,0.44696823,0.95756732,0.01802059,0.32316606
