energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Li_s_up,Li_s_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-1.95397699,0.98944827,-0.59101604,0.06562748,-0.02800222,0.69175356,-0.23704996,0.07151221,-0.00640356,0.01132296,-0.00000569,0.02268257,-0.02705548,0.01589111,-0.00026229,0.17018010,-0.37654981
-1.94797399,0.93839314,-0.62000376,0.06318601,-0.02746134,0.65555761,-0.25199066,0.06654248,-0.00614964,0.01105122,-0.00000526,0.02222961,-0.02501583,0.01454888,-0.00024682,0.16239572,-0.39681153
-1.94197099,0.88895257,-0.65050947,0.06068779,-0.02711754,0.62013601,-0.26753142,0.06192998,-0.00587292,0.01078426,-0.00000505,0.02177835,-0.02312779,0.01335678,-0.00023143,0.15507202,-0.41788765
-1.93596798,0.84197127,-0.68195175,0.05819003,-0.02693635,0.58603611,-0.28345764,0.05771654,-0.00557679,0.01053645,-0.00000507,0.02135782,-0.02137910,0.01232532,-0.00021616,0.14838372,-0.43937131
-1.92996498,0.79832667,-0.71374343,0.05575697,-0.02688744,0.55382186,-0.29954785,0.05394302,-0.00526515,0.01032220,-0.00000534,0.02100108,-0.01975878,0.01146431,-0.00020104,0.14251945,-0.46085192
-1.92396198,0.75891961,-0.74530352,0.05345896,-0.02694486,0.52406620,-0.31557920,0.05064977,-0.00494231,0.01015559,-0.00000590,0.02074482,-0.01825723,0.01078316,-0.00018612,0.13768100,-0.48192246
-1.91795898,0.72466417,-0.77606992,0.05137136,-0.02708734,0.49734309,-0.33133343,0.04787678,-0.00461285,0.01004997,-0.00000678,0.02062891,-0.01686638,0.01029118,-0.00017149,0.13408226,-0.50218732
-1.91195598,0.69647640,-0.80551261,0.04957346,-0.02729858,0.47421911,-0.34660317,0.04566376,-0.00428152,0.01001756,-0.00000803,0.02069579,-0.01557962,0.00999775,-0.00015721,0.13194751,-0.52127055
-1.90595298,0.67526211,-0.83314697,0.04814717,-0.02756742,0.45524479,-0.36119836,0.04404987,-0.00395310,0.01006909,-0.00000970,0.02098978,-0.01439172,0.00991242,-0.00014335,0.13150927,-0.53882421
-1.89994997,0.66190340,-0.85854696,0.04717573,-0.02788814,0.44094565,-0.37495269,0.04307328,-0.00363231,0.01021348,-0.00001186,0.02155638,-0.01329863,0.01004492,-0.00013001,0.13300553,-0.55453663
-1.89394697,0.65724425,-0.88135761,0.04674229,-0.02826061,0.43181298,-0.38772986,0.04277044,-0.00332371,0.01045753,-0.00001459,0.02244134,-0.01229738,0.01040502,-0.00011724,0.13667627,-0.56814034
-1.88794397,0.66207491,-0.90130645,0.04692848,-0.02869044,0.42829457,-0.39942920,0.04317515,-0.00303162,0.01080572,-0.00001796,0.02368973,-0.01138585,0.01100234,-0.00010513,0.14275937,-0.57941934
-1.88194097,0.67711530,-0.91821345,0.04781283,-0.02918908,0.43078521,-0.40999074,0.04431733,-0.00276005,0.01125998,-0.00002208,0.02534491,-0.01056262,0.01184601,-0.00009374,0.15148581,-0.58821541
-1.87593797,0.70299749,-0.93199883,0.04946932,-0.02977387,0.43961728,-0.41939922,0.04622170,-0.00251271,0.01181963,-0.00002704,0.02744743,-0.00982685,0.01294422,-0.00008311,0.16307416,-0.59443324
-1.86993497,0.74024744,-0.94268852,0.05196564,-0.03046789,0.45505136,-0.42768692,0.04890625,-0.00229295,0.01248128,-0.00003296,0.03003381,-0.00917813,0.01430369,-0.00007329,0.17772456,-0.59804407
-1.86393197,0.78926632,-0.95041678,0.05536167,-0.03129979,0.47726714,-0.43493509,0.05238071,-0.00210380,0.01323885,-0.00003996,0.03313536,-0.00861640,0.01592912,-0.00006430,0.19561201,-0.59908770
-1.85792896,0.85031184,-0.95542562,0.05970782,-0.03230343,0.50635473,-0.44127382,0.05664494,-0.00194795,0.01408369,-0.00004815,0.03677695,-0.00814194,0.01782251,-0.00005617,0.21687946,-0.59767262
-1.85192596,0.92348007,-0.95806095,0.06504342,-0.03351732,0.54230672,-0.44688024,0.06168740,-0.00182783,0.01500467,-0.00005765,0.04097576,-0.00775527,0.01998257,-0.00004891,0.24163055,-0.59397422
-1.84592296,1.00868853,-0.95876519,0.07139517,-0.03498393,0.58501115,-0.45197493,0.06748383,-0.00174562,0.01598847,-0.00006858,0.04574016,-0.00745718,0.02240401,-0.00004251,0.26992245,-0.58823092
-1.83991996,1.10566116,-0.95806653,0.07877579,-0.03674873,0.63424591,-0.45681662,0.07399606,-0.00170329,0.01701981,-0.00008105,0.05106865,-0.00724865,0.02507705,-0.00003697,0.30175903,-0.58073846
-1.83391696,1.21391622,-0.95656488,0.08718268,-0.03885910,0.68967482,-0.46169527,0.08117125,-0.00170267,0.01808181,-0.00009516,0.05694894,-0.00713090,0.02798685,-0.00003227,0.33708462,-0.57184218
-1.82791396,1.33275784,-0.95491487,0.09659695,-0.04136297,0.75084581,-0.46692362,0.08894142,-0.00174546,0.01915637,-0.00011099,0.06335733,-0.00710526,0.03111321,-0.00002842,0.37577870,-0.56192763
-1.82191096,1.46127218,-0.95380631,0.10698265,-0.04430734,0.81719172,-0.47282752,0.09722350,-0.00183330,0.02022461,-0.00012860,0.07025822,-0.00717316,0.03443034,-0.00002539,0.41765203,-0.55140975
-1.81590795,1.59832914,-0.95394281,0.11828638,-0.04773658,0.88803382,-0.47973531,0.10591992,-0.00196776,0.02126732,-0.00014803,0.07760403,-0.00733599,0.03790683,-0.00002319,0.46244423,-0.54072080
-1.80990495,1.74259000,-0.95601897,0.13043729,-0.05169067,0.96258857,-0.48796663,0.11491965,-0.00215039,0.02226546,-0.00016928,0.08533544,-0.00759499,0.04150583,-0.00002181,0.50982341,-0.53029755
-1.80390195,1.89252184,-0.96069724,0.14334751,-0.05620332,1.03997760,-0.49782107,0.12409993,-0.00238269,0.02320061,-0.00019232,0.09338196,-0.00795109,0.04518549,-0.00002125,0.55938796,-0.52056799
-1.79789895,2.04641868,-0.96858504,0.15691303,-0.06130011,1.11924112,-0.50956711,0.13332846,-0.00266611,0.02405545,-0.00021710,0.10166297,-0.00840467,0.04889953,-0.00002153,0.61067060,-0.51193808
-1.79189595,2.20242937,-0.98021310,0.17101511,-0.06699667,1.19935446,-0.52343176,0.14246610,-0.00300206,0.02481420,-0.00024352,0.11008909,-0.00895544,0.05259812,-0.00002268,0.66314480,-0.50477905
-1.78589295,2.35859184,-0.99601580,0.18552202,-0.07329701,1.27924760,-0.53959142,0.15137006,-0.00339182,0.02546305,-0.00027144,0.11856391,-0.00960211,0.05622893,-0.00002473,0.71623364,-0.49941550
-1.77988994,2.51287290,-1.01631440,0.20029129,-0.08019203,1.35782716,-0.55816427,0.15989736,-0.00383655,0.02599045,-0.00030068,0.12698612,-0.01034227,0.05973829,-0.00002774,0.76932067,-0.49611492
-1.77388694,2.66321241,-1.04130375,0.21517230,-0.08765838,1.43400023,-0.57920452,0.16790855,-0.00433723,0.02638746,-0.00033104,0.13525179,-0.01117208,0.06307258,-0.00003177,0.82176276,-0.49507893
-1.76788394,2.80757057,-1.07104310,0.23000909,-0.09565755,1.50669933,-0.60269893,0.17527146,-0.00489457,0.02664791,-0.00036227,0.14325695,-0.01208619,0.06617958,-0.00003688,0.87290436,-0.49643662
-1.76188094,2.94397658,-1.10545137,0.24464339,-0.10413555,1.57490756,-0.62856557,0.18186495,-0.00550899,0.02676856,-0.00039412,0.15090020,-0.01307750,0.06900999,-0.00004317,0.92209284,-0.50024021
-1.75587794,3.07057691,-1.14430722,0.25891772,-0.11302295,1.63768310,-0.65665501,0.18758237,-0.00618053,0.02674910,-0.00042631,0.15808536,-0.01413714,0.07151876,-0.00005072,0.96869416,-0.50646318
-1.74987494,3.18568127,-1.18725383,0.27267846,-0.12223542,1.69418205,-0.68675386,0.19233463,-0.00690880,0.02659218,-0.00045853,0.16472403,-0.01525437,0.07366645,-0.00005962,1.01210847,-0.51500113
-1.74387194,3.28780454,-1.23380826,0.28577879,-0.13167491,1.74367872,-0.71859050,0.19605283,-0.00769289,0.02630323,-0.00049049,0.17073794,-0.01641668,0.07542035,-0.00007000,1.05178495,-0.52567509
-1.73786893,3.37570294,-1.28337505,0.29808135,-0.14123120,1.78558256,-0.75184275,0.19869017,-0.00853130,0.02589027,-0.00052192,0.17606099,-0.01760982,0.07675550,-0.00008193,1.08723530,-0.53823742
-1.73186593,3.44840301,-1.33526349,0.30946070,-0.15078406,1.81945118,-0.78614715,0.20022317,-0.00942192,0.02536368,-0.00055253,0.18064095,-0.01881805,0.07765535,-0.00009554,1.11804537,-0.55237986
-1.72586293,3.50522234,-1.38870784,0.31980526,-0.16020580,1.84499876,-0.82110941,0.20065215,-0.01036193,0.02473589,-0.00058210,0.18444074,-0.02002434,0.07811226,-0.00011090,1.14388458,-0.56774359
-1.71985993,3.54578137,-1.44288974,0.32901900,-0.16936416,1.86209977,-0.85631564,0.20000084,-0.01134773,0.02402098,-0.00061039,0.18743916,-0.02121070,0.07812759,-0.00012811,1.16451274,-0.58393086
-1.71385693,3.57000597,-1.49696184,0.33702255,-0.17812554,1.87078794,-0.89134376,0.19831525,-0.01237498,0.02323436,-0.00063727,0.18963118,-0.02235855,0.07771165,-0.00014723,1.17978402,-0.60051764
-1.70785393,3.57812091,-1.55007172,0.34375398,-0.18635832,1.87125054,-0.92577480,0.19566183,-0.01343847,0.02239237,-0.00066259,0.19102770,-0.02344915,0.07688319,-0.00016833,1.18964822,-0.61706694
-1.70185093,3.57063508,-1.60138523,0.34916917,-0.19393631,1.86381857,-0.95920350,0.19212493,-0.01453219,0.02151192,-0.00068630,0.19165482,-0.02446404,0.07566878,-0.00019144,1.19414925,-0.63314223
-1.69584792,3.54831907,-1.65010837,0.35324174,-0.20074203,1.84895328,-0.99124780,0.18780381,-0.01564930,0.02061011,-0.00070839,0.19155270,-0.02538548,0.07410187,-0.00021656,1.19342104,-0.64832039
-1.68984492,3.51217671,-1.69550681,0.35596279,-0.20666985,1.82722981,-1.02155706,0.18280924,-0.01678214,0.01970392,-0.00072888,0.19077401,-0.02619696,0.07222171,-0.00024370,1.18768130,-0.66220381
-1.68384192,3.46341187,-1.73692262,0.35734024,-0.21162881,1.79931876,-1.04981865,0.17725984,-0.01792232,0.01880997,-0.00074787,0.18938208,-0.02688358,0.07007210,-0.00027281,1.17722342,-0.67443112
-1.67783892,3.40339216,-1.77378744,0.35739809,-0.21554496,1.76596662,-1.07576264,0.17127839,-0.01906077,0.01794421,-0.00076549,0.18744888,-0.02743251,0.06770013,-0.00030381,1.16240694,-0.68468624
-1.67183592,3.33361113,-1.80563205,0.35617545,-0.21836322,1.72797565,-1.09916486,0.16498824,-0.02018787,0.01712180,-0.00078191,0.18505285,-0.02783328,0.06515481,-0.00033662,1.14364715,-0.69270542
-1.66583292,3.25565041,-1.83209195,0.35372547,-0.22004869,1.68618431,-1.11984793,0.15850984,-0.02129353,0.01635693,-0.00079732,0.18227661,-0.02807812,0.06248578,-0.00037109,1.12140409,-0.69828214
-1.65982991,3.17114317,-1.85290912,0.35011420,-0.22058723,1.64144856,-1.13768070,0.15195774,-0.02236741,0.01566272,-0.00081194,0.17920484,-0.02816213,0.05974211,-0.00040707,1.09617157,-0.70126980
-1.65382691,3.08173984,-1.86793006,0.34541940,-0.21998552,1.59462475,-1.15257610,0.14543792,-0.02339902,0.01505116,-0.00082599,0.17592216,-0.02808342,0.05697111,-0.00044437,1.06846632,-0.70158211
-1.64782391,2.98907694,-1.87710052,0.33972922,-0.21827036,1.54655433,-1.16448765,0.13904571,-0.02437794,0.01453309,-0.00083969,0.17251123,-0.02784312,0.05421743,-0.00048275,1.03881770,-0.69919150
-1.64182091,2.89474946,-1.88045740,0.33314091,-0.21548746,1.49805053,-1.17340487,0.13286419,-0.02529403,0.01411810,-0.00085323,0.16905100,-0.02744533,0.05152218,-0.00052198,1.00775808,-0.69412553
-1.63581791,2.80028677,-1.87811819,0.32575936,-0.21169967,1.44988707,-1.17934800,0.12696322,-0.02613760,0.01381459,-0.00086677,0.16561524,-0.02689698,0.04892226,-0.00056177,0.97581402,-0.68646181
-1.62981491,2.70713219,-1.87026886,0.31769562,-0.20698475,1.40278873,-1.18236215,0.12139887,-0.02689960,0.01362965,-0.00088045,0.16227127,-0.02620760,0.04644994,-0.00060181,0.94349820,-0.67632163
-1.62381191,2.61662562,-1.85715065,0.30906523,-0.20143275,1.35742350,-1.18251138,0.11621351,-0.02757180,0.01356907,-0.00089434,0.15907894,-0.02538902,0.04413244,-0.00064178,0.91130211,-0.66386268
-1.61780890,2.52998893,-1.83904644,0.29998654,-0.19514320,1.31439607,-1.17987277,0.11143616,-0.02814697,0.01363725,-0.00090846,0.15608983,-0.02445501,0.04199181,-0.00068132,0.87968947,-0.64927138
-1.61180590,2.44831343,-1.81626743,0.29057879,-0.18822213,1.27424222,-1.17453102,0.10708331,-0.02861898,0.01383707,-0.00092276,0.15334660,-0.02342089,0.04004485,-0.00072007,0.84909012,-0.63275496
-1.60580290,2.37254892,-1.78914062,0.28096011,-0.18077909,1.23742390,-1.16657360,0.10315995,-0.02898290,0.01416979,-0.00093714,0.15088262,-0.02230308,0.03830316,-0.00075763,0.81989448,-0.61453395
-1.59979990,2.30349395,-1.75799761,0.27124553,-0.17292424,1.20432465,-1.15608674,0.09966077,-0.02923508,0.01463492,-0.00095141,0.14872163,-0.02111867,0.03677327,-0.00079361,0.79244829,-0.59483507
-1.59379690,2.24178684,-1.72316515,0.26154474,-0.16476567,1.17524530,-1.14315249,0.09657149,-0.02937320,0.01523002,-0.00096533,0.14687761,-0.01988501,0.03545692,-0.00082759,0.76704777,-0.57388505
-1.58779390,2.18789749,-1.68495771,0.25196008,-0.15640697,1.15039981,-1.12784676,0.09387019,-0.02939624,0.01595056,-0.00097860,0.14535475,-0.01861923,0.03435123,-0.00085916,0.74393510,-0.55190530
-1.58179090,2.14211997,-1.64367225,0.24258439,-0.14794520,1.12991130,-1.11023864,0.09152868,-0.02930444,0.01678976,-0.00099088,0.14414750,-0.01733789,0.03344912,-0.00088792,0.72329440,-0.52910779
-1.57578789,2.10456642,-1.59958523,0.23349918,-0.13946917,1.11380870,-1.09039081,0.08951372,-0.02909928,0.01773849,-0.00100177,0.14324079,-0.01605664,0.03273961,-0.00091346,0.70524818,-0.50569194
-1.56978489,2.07516249,-1.55295183,0.22477290,-0.13105828,1.10202395,-1.06836105,0.08778819,-0.02878340,0.01878516,-0.00101085,0.14261034,-0.01478988,0.03220820,-0.00093539,0.68985469,-0.48184267
-1.56378189,2.05364536,-1.50400718,0.21645958,-0.12278167,1.09439062,-1.04420477,0.08631218,-0.02836050,0.01991571,-0.00101770,0.14222313,-0.01355058,0.03183733,-0.00095336,0.67710616,-0.45772940
-1.55777889,2.03956472,-1.45296925,0.20859789,-0.11469787,1.09064389,-1.01797831,0.08504395,-0.02783523,0.02111370,-0.00102190,0.14203802,-0.01235008,0.03160680,-0.00096705,0.66692833,-0.43350596
-1.55177589,2.03228789,-1.40004313,0.20121054,-0.10685484,1.09042287,-0.98974288,0.08394082,-0.02721313,0.02236040,-0.00102303,0.14200661,-0.01119797,0.03149429,-0.00097617,0.65918147,-0.40931111
-1.54577289,2.03100948,-1.34542629,0.19430434,-0.09929030,1.09327518,-0.95956872,0.08295999,-0.02650049,0.02363503,-0.00102074,0.14207425,-0.01010205,0.03147585,-0.00098051,0.65366312,-0.38526969
-1.53976988,2.03476631,-1.28931416,0.18787066,-0.09203242,1.09866451,-0.92753945,0.08205934,-0.02570428,0.02491515,-0.00101470,0.14218133,-0.00906835,0.03152649,-0.00097990,0.65011271,-0.36149393
-1.53376688,2.04245797,-1.23190583,0.18188655,-0.08510072,1.10598118,-0.89375607,0.08119821,-0.02483207,0.02617701,-0.00100466,0.14226475,-0.00810114,0.03162074,-0.00097424,0.64821819,-0.33808503
-1.52776388,2.05287297,-1.17340922,0.17631636,-0.07850710,1.11455579,-0.85834042,0.08033816,-0.02389192,0.02739613,-0.00099046,0.14225961,-0.00720311,0.03173333,-0.00096353,0.64762460,-0.31513463
-1.52176088,2.06472036,-1.11404540,0.17111382,-0.07225697,1.12367585,-0.82143793,0.07944381,-0.02289234,0.02854781,-0.00097200,0.14210113,-0.00637544,0.03183977,-0.00094782,0.64794459,-0.29272611
-1.51575788,2.07666614,-1.05405171,0.16622456,-0.06635045,1.13260507,-0.78321920,0.07848361,-0.02184217,0.02960786,-0.00094930,0.14172664,-0.00561798,0.03191704,-0.00092727,0.64877062,-0.27093569
-1.50975488,2.08737357,-0.99368341,0.16158907,-0.06078349,1.14060480,-0.74388053,0.07743077,-0.02075053,0.03055322,-0.00092246,0.14107767,-0.00492944,0.03194425,-0.00090211,0.64968852,-0.24983320
-1.50375188,2.09554612,-0.93321378,0.15714572,-0.05554890,1.14695702,-0.70364304,0.07626404,-0.01962674,0.03136263,-0.00089167,0.14010212,-0.00430757,0.03190318,-0.00087265,0.65029205,-0.22948244
-1.49774887,2.09997162,-0.87293257,0.15283402,-0.05063738,1.15098793,-0.66275061,0.07496859,-0.01848022,0.03201738,-0.00085721,0.13875625,-0.00374937,0.03177892,-0.00083927,0.65019788,-0.20994133
-1.49174587,2.09956594,-0.81314289,0.14859781,-0.04603823,1.15209139,-0.62146643,0.07353681,-0.01732040,0.03250184,-0.00081947,0.13700660,-0.00325126,0.03156035,-0.00080243,0.64906058,-0.19126167
-1.48574287,2.09341440,-0.75415682,0.14438832,-0.04174009,1.14975116,-0.58006860,0.07196903,-0.01615660,0.03280410,-0.00077886,0.13483165,-0.00280922,0.03124055,-0.00076263,0.64658685,-0.17348876
-1.47973987,2.08080923,-0.69628981,0.14016692,-0.03773139,1.14356105,-0.53884470,0.07027411,-0.01499796,0.03291639,-0.00073590,0.13222313,-0.00241902,0.03081712,-0.00072042,0.64254861,-0.15666085
-1.47373687,2.06128149,-0.63985441,0.13590751,-0.03400072,1.13324205,-0.49808584,0.06846995,-0.01385328,0.03283549,-0.00069110,0.12918700,-0.00207631,0.03029238,-0.00067639,0.63679417,-0.14080848
-1.46773387,2.03462582,-0.58515363,0.13159839,-0.03053705,1.11865575,-0.45808034,0.06658377,-0.01273093,0.03256295,-0.00064505,0.12574394,-0.00177674,0.02967343,-0.00063113,0.62925720,-0.12595398
-1.46173087,2.00091711,-0.53247426,0.12724362,-0.02732983,1.09981325,-0.41910742,0.06465220,-0.01163871,0.03210522,-0.00059831,0.12192943,-0.00151610,0.02897215,-0.00058523,0.61996293,-0.11211093
-1.45572786,1.96051814,-0.48208063,0.12286367,-0.02436903,1.07687940,-0.38143128,0.06272113,-0.01058377,0.03147365,-0.00055144,0.11779329,-0.00129036,0.02820493,-0.00053928,0.60903134,-0.09928388
-1.44972486,1.91407764,-0.43420927,0.11849554,-0.02164506,1.05017191,-0.34529577,0.06084541,-0.00957247,0.03068440,-0.00050500,0.11339877,-0.00109573,0.02739241,-0.00049386,0.59667713,-0.08746825
-1.44372186,1.86251907,-0.38906448,0.11419213,-0.01914871,1.02015552,-0.31092003,0.05908815,-0.00861038,0.02975816,-0.00045948,0.10882116,-0.00092877,0.02655906,-0.00044947,0.58320634,-0.07665050
-1.43771886,1.80702000,-0.34681539,0.11002104,-0.01687105,0.98743122,-0.27849524,0.05751991,-0.00770215,0.02871989,-0.00041536,0.10414603,-0.00078634,0.02573256,-0.00040663,0.56900987,-0.06680851
-1.43171586,1.74898324,-0.30759452,0.10606284,-0.01480336,0.95272127,-0.24818272,0.05621761,-0.00685152,0.02759837,-0.00037303,0.09946711,-0.00066570,0.02494323,-0.00036578,0.55455377,-0.05791227
-1.42571286,1.69000039,-0.27149782,0.10240874,-0.01293704,0.91685026,-0.22011334,0.05526315,-0.00606136,0.02642576,-0.00033286,0.09488390,-0.00056448,0.02422328,-0.00032731,0.54036696,-0.04992476
-1.41970985,1.63180939,-0.23858650,0.09915789,-0.01126360,0.88072317,-0.19438845,0.05474189,-0.00533362,0.02523713,-0.00029512,0.09049905,-0.00048073,0.02360600,-0.00029159,0.52702639,-0.04280301
-1.41370685,1.57624715,-0.20889018,0.09641439,-0.00977470,0.84530104,-0.17108200,0.05474088,-0.00466951,0.02406990,-0.00026004,0.08641570,-0.00041291,0.02312497,-0.00025894,0.51514041,-0.03649936
-1.40770385,1.52519929,-0.18241156,0.09428401,-0.00846219,0.81157533,-0.15024408,0.05534694,-0.00406953,0.02296337,-0.00022777,0.08273478,-0.00035993,0.02281316,-0.00022967,0.50533068,-0.03096279
-1.40170085,1.48054809,-0.15913222,0.09287081,-0.00731824,0.78054159,-0.13190541,0.05664461,-0.00353361,0.02195812,-0.00019843,0.07955232,-0.00032119,0.02270209,-0.00020408,0.49821324,-0.02614032
-1.39569785,1.44412063,-0.13901935,0.09227372,-0.00633552,0.75317337,-0.11608274,0.05871391,-0.00306130,0.02109555,-0.00017207,0.07695698,-0.00029659,0.02282090,-0.00018245,0.49437925,-0.02197839
-1.38969485,1.41763841,-0.12203319,0.09258332,-0.00550740,0.73039711,-0.10278493,0.06162812,-0.00265194,0.02041735,-0.00014871,0.07502774,-0.00028658,0.02319561,-0.00016513,0.49437611,-0.01842430
-1.38369185,1.40266982,-0.10813486,0.09387862,-0.00482817,0.71306869,-0.09201938,0.06545146,-0.00230485,0.01996495,-0.00012834,0.07383185,-0.00029224,0.02384820,-0.00015250,0.49868933,-0.01542746
-1.37768884,1.40058675,-0.09729432,0.09622430,-0.00429333,0.70195213,-0.08379869,0.07023680,-0.00201956,0.01977904,-0.00011092,0.07342322,-0.00031538,0.02479601,-0.00014503,0.50772585,-0.01294068
-1.37168584,1.41252644,-0.08949823,0.09966820,-0.00389988,0.69770095,-0.07814713,0.07602349,-0.00179603,0.01989899,-0.00009641,0.07384100,-0.00035855,0.02605095,-0.00014329,0.52179917,-0.01092123
-1.36568284,1.43935930,-0.08475745,0.10423930,-0.00364656,0.70084251,-0.07510688,0.08283528,-0.00163489,0.02036224,-0.00008479,0.07510875,-0.00042521,0.02761908,-0.00014802,0.54111685,-0.00933188
-1.35967984,1.48166362,-0.08311385,0.10994624,-0.00353418,0.71176560,-0.07474375,0.09067849,-0.00153764,0.02120369,-0.00007602,0.07723398,-0.00051986,0.02950011,-0.00016010,0.56577072,-0.00814173
-1.35367684,1.53970752,-0.08464647,0.11677633,-0.00356588,0.73071138,-0.07715211,0.09954046,-0.00150689,0.02245500,-0.00007011,0.08020812,-0.00064807,0.03168712,-0.00018066,0.59573014,-0.00732697
-1.34767384,1.61343868,-0.08947658,0.12469526,-0.00374737,0.75776780,-0.08245903,0.10938841,-0.00154657,0.02414379,-0.00006710,0.08400703,-0.00081672,0.03416651,-0.00021102,0.63083859,-0.00687141
-1.34167084,1.70248202,-0.09777164,0.13364737,-0.00408716,0.79286750,-0.09082732,0.12016866,-0.00166207,0.02629281,-0.00006706,0.08859197,-0.00103406,0.03691798,-0.00025281,0.67081378,-0.00676699
-1.33566783,1.80614538,-0.10974787,0.14355662,-0.00459678,0.83578915,-0.10245736,0.13180648,-0.00186044,0.02891911,-0.00007012,0.09391101,-0.00130983,0.03991485,-0.00030793,0.71525132,-0.00701404
-1.32966483,1.92343306,-0.12567149,0.15432815,-0.00529084,0.88616211,-0.11758774,0.14420640,-0.00215048,0.03203307,-0.00007645,0.09990092,-0.00165539,0.04312449,-0.00037860,0.76363201,-0.00762143
