energy_ev,total_up,Ru_p_up,Ru_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
0.83141571,0.79820338,0.45418880,0.34554411,0.09611850,0.02160087,0.33491350,0.00000000
0.83741871,0.77255840,0.43767017,0.33802690,0.09140014,0.02155558,0.31281238,0.00000000
0.84342171,0.75000933,0.42338711,0.33201373,0.08727236,0.02162595,0.29114873,0.00000000
0.84942471,0.73144780,0.41199941,0.32784215,0.08392479,0.02183272,0.27035265,0.00000000
0.85542771,0.71774110,0.40418590,0.32583282,0.08156202,0.02219508,0.25084548,0.00000000
0.86143072,0.70971765,0.40063588,0.32628354,0.08040145,0.02273040,0.23303267,0.00000000
0.86743372,0.70815683,0.40204229,0.32946541,0.08067124,0.02345408,0.21729818,0.00000000
0.87343672,0.71378297,0.40909624,0.33562107,0.08260821,0.02437957,0.20400024,0.00000000
0.87943972,0.72726287,0.42248232,0.34496492,0.08645539,0.02551850,0.19346817,0.00000000
0.88544272,0.74920600,0.44287410,0.35768484,0.09245917,0.02688088,0.18600011,0.00000000
0.89144572,0.78016640,0.47092889,0.37394510,0.10086564,0.02847547,0.18186113,0.00000000
0.89744872,0.82064534,0.50728123,0.39388998,0.11191605,0.03031010,0.18128158,0.00000000
0.90345173,0.87109337,0.55253432,0.41764752,0.12584131,0.03239205,0.18445512,0.00000000
0.90945473,0.93191094,0.60724893,0.44533295,0.14285527,0.03472841,0.19153647,0.00000000
0.91545773,1.00344651,0.67192926,0.47705128,0.16314693,0.03732633,0.20263837,0.00000000
0.92146073,1.08599146,0.74700585,0.51289859,0.18687170,0.04019318,0.21782797,0.00000000
0.92746373,1.17977142,0.83281546,0.55296166,0.21414172,0.04333660,0.23712242,0.00000000
0.93346673,1.28493379,0.92957851,0.59731581,0.24501579,0.04676439,0.26048404,0.00000000
0.93946973,1.40153165,1.03737478,0.64602076,0.27948919,0.05048415,0.28781514,0.00000000
0.94547274,1.52950481,1.15611827,0.69911454,0.31748383,0.05450287,0.31895294,0.00000000
0.95147574,1.66865864,1.28553276,0.75660583,0.35883948,0.05882625,0.35366509,0.00000000
0.95747874,1.81864216,1.42512929,0.81846482,0.40330649,0.06345792,0.39164612,0.00000000
0.96348174,1.97892657,1.57418726,0.88461329,0.45054082,0.06839858,0.43251550,0.00000000
0.96948474,2.14878600,1.73174073,0.95491438,0.50010172,0.07364499,0.47581762,0.00000000
0.97548774,2.32728195,1.89657147,1.02916263,0.55145282,0.07918902,0.52102430,0.00000000
0.98149075,2.51325306,2.06720992,1.10707505,0.60396684,0.08501669,0.56753990,0.00000000
0.98749375,2.70531152,2.24194526,1.18828379,0.65693419,0.09110732,0.61470952,0.00000000
0.99349675,2.90184714,2.41884505,1.27233101,0.70957563,0.09743282,0.66182997,0.00000000
0.99949975,3.10103998,2.59578465,1.35866646,0.76105863,0.10395721,0.70816371,0.00000000
1.00550275,3.30088158,2.77048601,1.44664807,0.81051723,0.11063633,0.75295512,0.00000000
1.01150575,3.49920474,2.94056494,1.53554582,0.85707465,0.11741792,0.79544883,0.00000000
1.01750875,3.69372115,3.10358549,1.62454898,0.89986805,0.12424189,0.83490937,0.00000000
1.02351176,3.88206583,3.25711949,1.71277653,0.93807428,0.13104100,0.87064138,0.00000000
1.02951476,4.06184675,3.39880919,1.79929065,0.97093569,0.13774178,0.90200956,0.00000000
1.03551776,4.23069808,3.52643034,1.88311275,0.99778488,0.14426576,0.92845755,0.00000000
1.04152076,4.38633503,3.63795342,1.96324180,1.01806714,0.15053100,0.94952480,0.00000000
1.04752376,4.52660818,3.73160026,2.03867414,1.03135966,0.15645372,0.96486083,0.00000000
1.05352676,4.64955558,3.80589388,2.10842454,1.03738659,0.16195023,0.97423612,0.00000000
1.05952976,4.75345068,3.85969949,2.17154754,1.03602916,0.16693886,0.97754924,0.00000000
1.06553277,4.83684453,3.89225506,2.22715881,1.02733034,0.17134199,0.97482993,0.00000000
1.07153577,4.89860116,3.90319048,2.27445586,1.01149404,0.17508802,0.96623814,0.00000000
1.07753877,4.93792516,3.89253465,2.31273751,0.98887862,0.17811330,0.95205901,0.00000000
1.08354177,4.95438104,3.86071068,2.34142185,0.95998529,0.18036389,0.93269433,0.00000000
1.08954477,4.94790415,3.80851987,2.36006215,0.92544189,0.18179715,0.90865082,0.00000000
1.09554777,4.91880334,3.73711525,2.36836036,0.88598280,0.18238300,0.88052589,0.00000000
1.10155078,4.86775571,3.64796655,2.36617800,0.84242619,0.18210502,0.84899172,0.00000000
1.10755378,4.79579410,3.54281799,2.35354389,0.79564933,0.18096112,0.81477813,0.00000000
1.11355678,4.70428782,3.42364099,2.33065877,0.74656344,0.17896387,0.77865523,0.00000000
1.11955978,4.59491746,3.29258368,2.29789621,0.69608887,0.17614055,0.74141631,0.00000000
1.12556278,4.46964442,3.15191908,2.25579996,0.64513176,0.17253268,0.70386158,0.00000000
1.13156578,4.33067579,3.00399366,2.20507725,0.59456299,0.16819534,0.66678322,0.00000000
1.13756878,4.18042518,2.85117779,2.14658817,0.54520003,0.16319599,0.63095193,0.00000000
1.14357179,4.02146998,2.69581916,2.08133104,0.49779223,0.15761305,0.59710523,0.00000000
1.14957479,3.85650565,2.54020022,2.01042388,0.45300967,0.15153414,0.56593732,0.00000000
1.15557779,3.68829742,2.38650006,1.93508213,0.41143580,0.14505409,0.53809062,0.00000000
1.16158079,3.51963004,2.23676118,1.85659323,0.37356340,0.13827272,0.51414855,0.00000000
1.16758379,3.35325616,2.09286121,1.77628825,0.33979376,0.13129252,0.49462949,0.00000000
1.17358679,3.19184402,1.95648943,1.69551154,0.31043858,0.12421624,0.47998150,0.00000000
1.17958979,3.03792559,1.82912807,1.61558915,0.28572390,0.11714447,0.47057770,0.00000000
1.18559280,2.89384592,1.71203797,1.53779681,0.26579564,0.11017335,0.46671207,0.00000000
1.19159580,2.76171511,1.60624850,1.46332877,0.25072606,0.10339235,0.46859554,0.00000000
1.19759880,2.64336421,1.51255145,1.39326836,0.24052064,0.09688235,0.47635249,0.00000000
1.20360180,2.54030641,1.43149885,1.32856151,0.23512489,0.09071398,0.49001772,0.00000000
1.20960480,2.45370502,1.36340451,1.26999416,0.23443079,0.08494626,0.50953411,0.00000000
1.21560780,2.38434959,1.30834945,1.21817462,0.23828247,0.07962570,0.53475137,0.00000000
1.22161081,2.33264143,1.26619109,1.17352146,0.24648111,0.07478578,0.56542616,0.00000000
1.22761381,2.29858950,1.23657647,1.13625781,0.25878909,0.07044684,0.60122411,0.00000000
1.23361681,2.28181756,1.21895930,1.10641206,0.27493327,0.06661641,0.64172405,0.00000000
1.23961981,2.28158267,1.21262109,1.08382541,0.29460784,0.06329002,0.68642483,0.00000000
1.24562281,2.29680518,1.21669597,1.06816575,0.31747678,0.06045226,0.73475508,0.00000000
1.25162581,2.32610964,1.23019912,1.05894760,0.34317634,0.05807830,0.78608583,0.00000000
1.25762881,2.36787542,1.25205831,1.05555734,0.37131778,0.05613561,0.83974611,0.00000000
1.26363182,2.42029577,1.28114780,1.05728260,0.40149062,0.05458585,0.89504129,0.00000000
1.26963482,2.48144322,1.31632400,1.06334484,0.43326676,0.05338699,0.95127356,0.00000000
1.27563782,2.54933909,1.35646159,1.07293352,0.46620545,0.05249532,1.00776412,0.00000000
1.28164082,2.62202433,1.40048918,1.08524065,0.49985938,0.05186750,1.06387608,0.00000000
1.28764382,2.69762910,1.44742294,1.09949402,0.53378177,0.05146241,1.11903718,0.00000000
1.29364682,2.77443796,1.49639708,1.11498777,0.56753438,0.05124287,1.17276129,0.00000000
1.29964982,2.85094796,1.54668968,1.13110896,0.60069618,0.05117692,1.22466736,0.00000000
1.30565283,2.92591700,1.59774256,1.14735884,0.63287250,0.05123891,1.27449492,0.00000000
1.31165583,2.99840009,1.64917416,1.16336795,0.66370412,0.05141014,1.32211494,0.00000000
1.31765883,3.06777171,1.70078445,1.17890435,0.69287595,0.05167905,1.36753506,0.00000000
1.32366183,3.13373305,1.75255128,1.19387456,0.72012481,0.05204109,1.41089876,0.00000000
1.32966483,3.19630345,1.80461800,1.20831729,0.74524584,0.05249810,1.45247773,0.00000000
1.33566783,3.25579635,1.85727251,1.22239019,0.76809707,0.05305746,1.49265752,0.00000000
1.34167084,3.31278047,1.91091834,1.23635032,0.78860184,0.05373078,1.53191672,0.00000000
1.34767384,3.36802813,1.96603890,1.25052945,0.80674879,0.05453249,1.57080017,0.00000000
1.35367684,3.42245285,2.02315638,1.26530530,0.82258915,0.05547818,1.60988733,0.00000000
1.35967984,3.47703945,2.08278712,1.28107035,0.83623149,0.05658297,1.64975695,0.00000000
1.36568284,3.53277000,2.14539585,1.29819990,0.84783397,0.05785979,1.69094986,0.00000000
1.37168584,3.59054944,2.21135082,1.31702094,0.85759441,0.05931794,1.73393147,0.00000000
1.37768884,3.65113495,2.28088275,1.33778378,0.86573858,0.06096172,1.77905610,0.00000000
1.38369185,3.71507282,2.35404962,1.36063782,0.87250732,0.06278944,1.82653500,0.00000000
1.38969485,3.78264648,2.43070987,1.38561307,0.87814314,0.06479279,1.87641005,0.00000000
1.39569785,3.85383896,2.51050573,1.41260842,0.88287697,0.06695651,1.92853476,0.00000000
1.40170085,3.92831194,2.59285826,1.44138750,0.88691576,0.06925867,1.98256395,0.00000000
1.40770385,4.00540336,2.67697500,1.47158264,0.89043168,0.07167120,2.03795321,0.00000000
1.41370685,4.08414403,2.76187049,1.50270678,0.89355350,0.07416092,2.09396859,0.00000000
1.41970985,4.16329304,2.84639928,1.53417298,0.89636055,0.07669094,2.14970646,0.00000000
1.42571286,4.24139058,2.92930025,1.56532079,0.89887976,0.07922231,2.20412314,0.00000000
1.43171586,4.31682578,3.00925051,1.59544800,0.90108564,0.08171593,2.25607302,0.00000000
1.43771886,4.38791654,3.08492656,1.62384663,0.90290356,0.08413457,2.30435377,0.00000000
1.44372186,4.45299727,3.15506963,1.64984104,0.90421568,0.08644491,2.34775634,0.00000000
1.44972486,4.51051025,3.21855230,1.67282654,0.90486945,0.08861948,2.38511777,0.00000000
1.45572786,4.55909595,3.27444278,1.69230641,0.90468797,0.09063846,2.41537386,0.00000000
1.46173087,4.59767756,3.32206363,1.70792558,0.90348161,0.09249117,2.43760942,0.00000000
1.46773387,4.62553537,3.36104166,1.71949908,0.90106019,0.09417717,2.45110336,0.00000000
1.47373687,4.64236702,3.39134628,1.72703390,0.89724499,0.09570701,2.45536647,0.00000000
1.47973987,4.64833031,3.41331392,1.73074308,0.89187992,0.09710246,2.45016977,0.00000000
1.48574287,4.64406623,3.42765691,1.73105117,0.88484119,0.09839623,2.43556220,0.00000000
1.49174587,4.63070062,3.43545588,1.72859059,0.87604504,0.09963127,2.41187644,0.00000000
1.49774887,4.60982421,3.43813547,1.72418898,0.86545322,0.10085950,2.37972276,0.00000000
1.50375188,4.58345141,3.43742394,1.71884788,0.85307586,0.10214023,2.33997093,0.00000000
1.50975488,4.55395948,3.43529804,1.71371337,0.83897196,0.10353803,2.29372130,0.00000000
1.51575788,4.52401046,3.43391517,1.71003987,0.82324732,0.10512046,2.24226607,0.00000000
1.52176088,4.49645904,3.43553523,1.70914831,0.80605039,0.10695551,2.18704288,0.00000000
1.52776388,4.47424987,3.44243535,1.71238019,0.78756637,0.10910883,2.12958261,0.00000000
1.53376688,4.46030852,3.45682071,1.72104925,0.76800978,0.11164108,2.07145383,0.00000000
1.53976988,4.45743031,3.48073497,1.73639239,0.74761632,0.11460516,2.01420642,0.00000000
1.54577289,4.46817119,3.51597390,1.75952162,0.72663418,0.11804375,1.95931655,0.00000000
1.55177589,4.49474498,3.56400555,1.79137879,0.70531548,0.12198697,1.90813560,0.00000000
1.55777889,4.53893074,3.62590031,1.83269456,0.68390811,0.12645046,1.86184472,0.00000000
1.56378189,4.60199374,3.70227365,1.88395330,0.66264840,0.13143380,1.82141707,0.00000000
1.56978489,4.68462311,3.79324412,1.94536498,0.64175487,0.13691947,1.78758884,0.00000000
1.57578789,4.78688843,3.89840837,2.01684541,0.62142321,0.14287229,1.76084002,0.00000000
1.58179090,4.90821718,4.01683478,2.09800542,0.60182262,0.14923947,1.74138560,0.00000000
1.58779390,5.04739388,4.14707615,2.18814975,0.58309357,0.15595123,1.72917690,0.00000000
1.59379690,5.20258140,4.28720156,2.28628583,0.56534684,0.16292206,1.72391301,0.00000000
1.59979990,5.37136381,4.43484653,2.39114240,0.54866386,0.17005250,1.72506137,0.00000000
1.60580290,5.55080966,4.58728017,2.50119767,0.53309817,0.17723156,1.73188650,0.00000000
1.61180590,5.73755357,4.74148685,2.61471609,0.51867781,0.18433951,1.74348543,0.00000000
1.61780890,5.92789341,4.89425979,2.72979285,0.50540842,0.19125115,1.75882830,0.00000000
1.62381191,6.11789981,5.04230299,2.84440457,0.49327702,0.19783934,1.77680231,0.00000000
1.62981491,6.30353391,5.18233765,2.95646460,0.48225600,0.20397871,1.79625718,0.00000000
1.63581791,6.48076926,5.31120896,3.06388082,0.47230734,0.20954936,1.81605021,0.00000000
1.64182091,6.64571308,5.42598897,3.16461417,0.46338679,0.21444051,1.83508919,0.00000000
1.64782391,6.79472247,5.52407133,3.25673543,0.45544775,0.21855389,1.85237141,0.00000000
1.65382691,6.92451103,5.60325398,3.33847847,0.44844481,0.22180665,1.86701733,0.00000000
1.65982991,7.03224180,5.66180637,3.40828767,0.44233668,0.22413385,1.87829760,0.00000000
1.66583292,7.11560312,5.69851845,3.46485805,0.43708850,0.22549031,1.88565268,0.00000000
1.67183592,7.17286458,5.71272948,3.50716646,0.43267334,0.22585176,1.88870422,0.00000000
1.67783892,7.20291116,5.70433565,3.53449287,0.42907287,0.22521520,1.88725828,0.00000000
1.68384192,7.20525490,5.67377642,3.54643119,0.42627728,0.22359860,1.88130043,0.00000000
1.68984492,7.18002401,5.62200063,3.54288944,0.42428429,0.22103983,1.87098330,0.00000000
1.69584792,7.12793093,5.55041426,3.52407964,0.42309750,0.21759487,1.85660749,0.00000000
1.70185093,7.05022122,5.46081257,3.49049828,0.42272414,0.21333557,1.83859703,0.00000000
1.70785393,6.94860647,5.35530001,3.44289849,0.42317234,0.20834676,1.81747078,0.00000000
1.71385693,6.82518472,5.23620200,3.38225540,0.42444820,0.20272322,1.79381141,0.00000000
1.71985993,6.68235250,5.10597255,3.30972666,0.42655276,0.19656627,1.76823350,0.00000000
1.72586293,6.52271275,4.96710215,3.22660965,0.42947920,0.18998045,1.74135238,0.00000000
1.73186593,6.34898274,4.82202994,3.13429761,0.43321040,0.18307021,1.71375539,0.00000000
1.73786893,6.16390605,4.67306387,3.03423629,0.43771704,0.17593686,1.68597662,0.00000000
1.74387194,5.97017199,4.52231200,2.92788293,0.44295655,0.16867586,1.65847641,0.00000000
1.74987494,5.77034542,4.37162733,2.81666890,0.44887274,0.16137450,1.63162635,0.00000000
1.75587794,5.56680897,4.22256790,2.70196715,0.45539644,0.15411015,1.60570015,0.00000000
1.76188094,5.36171904,4.07637288,2.58506529,0.46244685,0.14694895,1.58087047,0.00000000
1.76788394,5.15697609,3.93395468,2.46714477,0.46993384,0.13994514,1.55721153,0.00000000
1.77388694,4.95420883,3.79590621,2.34926622,0.47776063,0.13314087,1.53470686,0.00000000
1.77988994,4.75477140,3.66252181,2.23236086,0.48582713,0.12656651,1.51326134,0.00000000
1.78589295,4.55975188,3.53382976,2.11722748,0.49403322,0.12024138,1.49271654,0.00000000
1.79189595,4.36999022,3.40963385,2.00453433,0.50228208,0.11417493,1.47286807,0.00000000
1.79789895,4.18610315,3.28956116,1.89482517,0.51048316,0.10836805,1.45348389,0.00000000
1.80390195,4.00851381,3.17311323,1.78852852,0.51855446,0.10281469,1.43432220,0.00000000
1.80990495,3.83748365,3.05971772,1.68596925,0.52642414,0.09750355,1.41514791,0.00000000
1.81590795,3.67314453,2.94877800,1.58738147,0.53403119,0.09241973,1.39574674,0.00000000
1.82191096,3.51552901,2.83971826,1.49292208,0.54132511,0.08754636,1.37593633,0.00000000
1.82791396,3.36459763,2.73202234,1.40268409,0.54826468,0.08286609,1.35557383,0.00000000
1.83391696,3.22026199,2.62526496,1.31670919,0.55481593,0.07836235,1.33455984,0.00000000
1.83991996,3.08240315,2.51913444,1.23499912,0.56094949,0.07402043,1.31283901,0.00000000
1.84592296,2.95088534,2.41344660,1.15752554,0.56663756,0.06982825,1.29039732,0.00000000
1.85192596,2.82556528,2.30815025,1.08423832,0.57185085,0.06577694,1.26725705,0.00000000
1.85792896,2.70629770,2.20332472,1.01507215,0.57655582,0.06186108,1.24346982,0.00000000
1.86393197,2.59293798,2.09917067,0.94995165,0.58071240,0.05807880,1.21910876,0.00000000
1.86993497,2.48534298,1.99599536,0.88879517,0.58427272,0.05443155,1.19426053,0.00000000
1.87593797,2.38337088,1.89419400,0.83151748,0.58718077,0.05092384,1.16901800,0.00000000
1.88194097,2.28688116,1.79422866,0.77803164,0.58937334,0.04756274,1.14347433,0.00000000
1.88794397,2.19573531,1.69660618,0.72825037,0.59078209,0.04435736,1.11771876,0.00000000
1.89394697,2.10979883,1.60185659,0.68208702,0.59133683,0.04131824,1.09183465,0.00000000
1.89994997,2.02894483,1.51051305,0.63945643,0.59096967,0.03845677,1.06589967,0.00000000
1.90595298,1.95305906,1.42309417,0.60027586,0.58961977,0.03578463,1.03998807,0.00000000
1.91195598,1.88204610,1.34008947,0.56446588,0.58723848,0.03331324,1.01417470,0.00000000
1.91795898,1.81583625,1.26194804,0.53195138,0.58379420,0.03105331,0.98854028,0.00000000
1.92396198,1.75439237,1.18907067,0.50266262,0.57927676,0.02901451,0.96317732,0.00000000
1.92996498,1.69771593,1.12180497,0.47653618,0.57370088,0.02720514,0.93819606,0.00000000
1.93596798,1.64585153,1.06044336,0.45351576,0.56710823,0.02563194,0.91372975,0.00000000
1.94197099,1.59888921,1.00522321,0.43355271,0.55956799,0.02429999,0.88993875,0.00000000
1.94797399,1.55696402,0.95632867,0.41660614,0.55117576,0.02321258,0.86701285,0.00000000
1.95397699,1.52025267,0.91389358,0.40264257,0.54205068,0.02237129,0.84517164,0.00000000
1.95997999,1.48896696,0.87800492,0.39163503,0.53233100,0.02177596,0.82466268,0.00000000
1.96598299,1.46334446,0.84870643,0.38356173,0.52216824,0.02142480,0.80575742,0.00000000
1.97198599,1.44363659,0.82600199,0.37840406,0.51172046,0.02131447,0.78874518,0.00000000
1.97798899,1.43009489,0.80985855,0.37614434,0.50114478,0.02144019,0.77392546,0.00000000
1.98399200,1.42295616,0.80020857,0.37676305,0.49058998,0.02179582,0.76159886,0.00000000
1.98999500,1.42242726,0.79695192,0.38023601,0.48018936,0.02237401,0.75205740,0.00000000
1.99599800,1.42867041,0.79995733,0.38653131,0.47005465,0.02316628,0.74557445,0.00000000
2.00200100,1.44178976,0.80906341,0.39560631,0.46027108,0.02416312,0.74239502,0.00000000
2.00800400,1.46181996,0.82407961,0.40740482,0.45089423,0.02535408,0.74272675,0.00000000
2.01400700,1.48871697,0.84478692,0.42185434,0.44194869,0.02672785,0.74673198,0.00000000
2.02001001,1.52235174,0.87093877,0.43886377,0.43342868,0.02827232,0.75452126,0.00000000
2.02601301,1.56250663,0.90226195,0.45832127,0.42530065,0.02997465,0.76614846,0.00000000
2.03201601,1.60887468,0.93845773,0.48009259,0.41750759,0.03182129,0.78160757,0.00000000
2.03801901,1.66106150,0.97920321,0.50401982,0.40997484,0.03379804,0.80083117,0.00000000
2.04402201,1.71858952,1.02415286,0.52992050,0.40261695,0.03589007,0.82369063,0.00000000
2.05002501,1.78090424,1.07294029,0.55758725,0.39534522,0.03808195,0.84999779,0.00000000
2.05602801,1.84738233,1.12518024,0.58678797,0.38807531,0.04035766,0.87950818,0.00000000
2.06203102,1.91734099,1.18047085,0.61726658,0.38073459,0.04270068,0.91192544,0.00000000
2.06803402,1.99004871,1.23839630,0.64874453,0.37326862,0.04509400,0.94690712,0.00000000
2.07403702,2.06473694,1.29852972,0.68092309,0.36564646,0.04752025,0.98407142,0.00000000
2.08004002,2.14061288,1.36043670,0.71348654,0.35786439,0.04996183,1.02300511,0.00000000
2.08604302,2.21687312,1.42367927,0.74610633,0.34994799,0.05240105,1.06327234,0.00000000
2.09204602,2.29271820,1.48782057,0.77844628,0.34195227,0.05482042,1.10442425,0.00000000
2.09804902,2.36736802,1.55243006,0.81016876,0.33395995,0.05720290,1.14600941,0.00000000
2.10405203,2.44007802,1.61708941,0.84094186,0.32607810,0.05953224,1.18758473,0.00000000
2.11005503,2.51015570,1.68139878,0.87044725,0.31843311,0.06179336,1.22872672,0.00000000
2.11605803,2.57697736,1.74498342,0.89838863,0.31116452,0.06397278,1.26904270,0.00000000
2.12206103,2.64000426,1.80750028,0.92450042,0.30441794,0.06605900,1.30818169,0.00000000
2.12806403,2.69879778,1.86864424,0.94855616,0.29833741,0.06804293,1.34584444,0.00000000
2.13406703,2.75303259,1.92815369,0.97037642,0.29305776,0.06991826,1.38179213,0.00000000
2.14007004,2.80250714,1.98581497,0.98983553,0.28869721,0.07168174,1.41585327,0.00000000
2.14607304,2.84715059,2.04146540,1.00686679,0.28535065,0.07333338,1.44792842,0.00000000
2.15207604,2.88702541,2.09499460,1.02146572,0.28308398,0.07487653,1.47799207,0.00000000
2.15807904,2.92232508,2.14634389,1.03369100,0.28192970,0.07631783,1.50609170,0.00000000
2.16408204,2.95336653,2.19550373,1.04366290,0.28188398,0.07766698,1.53234363,0.00000000
2.17008504,2.98057727,2.24250938,1.05155908,0.28290537,0.07893639,1.55692583,0.00000000
2.17608804,3.00447740,2.28743489,1.05760787,0.28491516,0.08014066,1.58006781,0.00000000
2.18209105,3.02565719,2.33038596,1.06207920,0.28779937,0.08129595,1.60203800,0.00000000
2.18809405,3.04475113,2.37149213,1.06527360,0.29141229,0.08241926,1.62312932,0.00000000
2.19409705,3.06240958,2.41089890,1.06750976,0.29558138,0.08352758,1.64364343,0.00000000
2.20010005,3.07926969,2.44876030,1.06911125,0.30011329,0.08463716,1.66387482,0.00000000
2.20610305,3.09592684,2.48523271,1.07039318,0.30480076,0.08576262,1.68409531,0.00000000
2.21210605,3.11290850,2.52047017,1.07164933,0.30943006,0.08691632,1.70454015,0.00000000
2.21810905,3.13065175,2.55462174,1.07314062,0.31378865,0.08810769,1.72539633,0.00000000
2.22411206,3.14948589,2.58783091,1.07508540,0.31767273,0.08934284,1.74679390,0.00000000
2.23011506,3.16962107,2.62023710,1.07765212,0.32089439,0.09062422,1.76880083,0.00000000
2.23611806,3.19114363,2.65197894,1.08095470,0.32328797,0.09195063,1.79142164,0.00000000
2.24212106,3.21401817,2.68319882,1.08505077,0.32471550,0.09331730,1.81459992,0.00000000
2.24812406,3.23809621,2.71404807,1.08994281,0.32507084,0.09471619,1.83822444,0.00000000
2.25412706,3.26313071,2.74469195,1.09558196,0.32428262,0.09613655,1.86213844,0.00000000
2.26013007,3.28879531,2.77531348,1.10187412,0.32231558,0.09756549,1.88615141,0.00000000
2.26613307,3.31470683,2.80611538,1.10868796,0.31917056,0.09898871,1.91005241,0.00000000
2.27213607,3.34044951,2.83731921,1.11586406,0.31488300,0.10039126,1.93362407,0.00000000
2.27813907,3.36559930,2.86916115,1.12322470,0.30952021,0.10175827,1.95665615,0.00000000
2.28414207,3.38974631,2.90188400,1.13058356,0.30317748,0.10307567,1.97895769,0.00000000
2.29014507,3.41251417,2.93572538,1.13775470,0.29597324,0.10433073,2.00036686,0.00000000
2.29614807,3.43357494,2.97090226,1.14456029,0.28804359,0.10551250,2.02075780,0.00000000
2.30215108,3.45265870,3.00759253,1.15083680,0.27953646,0.10661207,2.04004388,0.00000000
2.30815408,3.46955744,3.04591448,1.15643914,0.27060562,0.10762264,2.05817729,0.00000000
2.31415708,3.48412329,3.08590530,1.16124301,0.26140483,0.10853942,2.07514488,0.00000000
2.32016008,3.49626158,3.12750018,1.16514516,0.25208253,0.10935934,2.09096073,0.00000000
2.32616308,3.50591968,3.17051341,1.16806214,0.24277705,0.11008063,2.10565590,0.00000000
2.33216608,3.51307278,3.21462311,1.16992765,0.23361269,0.11070230,2.11926646,0.00000000
2.33816908,3.51770825,3.25936097,1.17068911,0.22469679,0.11122359,2.13182043,0.00000000
2.34417209,3.51981009,3.30410842,1.17030382,0.21611775,0.11164340,2.14332512,0.00000000
2.35017509,3.51934505,3.34809992,1.16873537,0.20794424,0.11195975,2.15375551,0.00000000
2.35617809,3.51625181,3.39043412,1.16595070,0.20022522,0.11216940,2.16304510,0.00000000
2.36218109,3.51043450,3.43009289,1.16191813,0.19299110,0.11226751,2.17107971,0.00000000
2.36818409,3.50176114,3.46596785,1.15660677,0.18625557,0.11224761,2.17769506,0.00000000
2.37418709,3.49006752,3.49689337,1.14998733,0.18001807,0.11210159,2.18267843,0.00000000
2.38019010,3.47516628,3.52168508,1.14203437,0.17426677,0.11182000,2.18577440,0.00000000
2.38619310,3.45686072,3.53918172,1.13272983,0.16898168,0.11139249,2.18669452,0.00000000
2.39219610,3.43496223,3.54828888,1.12206742,0.16413792,0.11080836,2.18513030,0.00000000
2.39819910,3.40931030,3.54802220,1.11005770,0.15970872,0.11005727,2.18076879,0.00000000
2.40420210,3.37979331,3.53754815,1.09673312,0.15566815,0.10913000,2.17330990,0.00000000
2.41020510,3.34636879,3.51622029,1.08215279,0.15199332,0.10801928,2.16248420,0.00000000
2.41620810,3.30908143,3.48360939,1.06640628,0.14866609,0.10672049,2.14807035,0.00000000
2.42221111,3.26807749,3.43952597,1.04961621,0.14567406,0.10523243,2.12991092,0.00000000
2.42821411,3.22361456,3.38403430,1.03193924,0.14301091,0.10355784,2.10792576,0.00000000
2.43421711,3.17606570,3.31745733,1.01356526,0.14067617,0.10170387,2.08212220,0.00000000
2.44022011,3.12591779,3.24037249,0.99471479,0.13867440,0.09968236,2.05260133,0.00000000
2.44622311,3.07376388,3.15359878,0.97563453,0.13701386,0.09750986,2.01956024,0.00000000
2.45222611,3.02029004,3.05817582,0.95659142,0.13570495,0.09520756,1.98329007,0.00000000
2.45822911,2.96625735,2.95533611,0.93786541,0.13475834,0.09280094,1.94416993,0.00000000
2.46423212,2.91248009,2.84647166,0.91974135,0.13418318,0.09031933,1.90265720,0.00000000
2.47023512,2.85980124,2.73309648,0.90250047,0.13398535,0.08779521,1.85927462,0.00000000
2.47623812,2.80906646,2.61680655,0.88641180,0.13416593,0.08526347,1.81459486,0.00000000
2.48224112,2.76109799,2.49923857,0.87172410,0.13472011,0.08276050,1.76922330,0.00000000
2.48824412,2.71666937,2.38202905,0.85865853,0.13563641,0.08032322,1.72377975,0.00000000
2.49424712,2.67648227,2.26677483,0.84740245,0.13689651,0.07798810,1.67887990,0.00000000
2.50025013,2.64114596,2.15499625,0.83810454,0.13847547,0.07579007,1.63511713,0.00000000
2.50625313,2.61116034,2.04810375,0.83087140,0.14034249,0.07376157,1.59304535,0.00000000
2.51225613,2.58690273,1.94736867,0.82576566,0.14246209,0.07193156,1.55316347,0.00000000
2.51825913,2.56861870,1.85389885,0.82280559,0.14479561,0.07032460,1.51590182,0.00000000
2.52426213,2.55641711,1.76861928,0.82196607,0.14730306,0.06896013,1.48161103,0.00000000
2.53026513,2.55026913,1.69225837,0.82318091,0.14994503,0.06785176,1.45055354,0.00000000
2.53626813,2.55001131,1.62533961,0.82634625,0.15268474,0.06700678,1.42289794,0.00000000
2.54227114,2.55535227,1.56817913,0.83132487,0.15548995,0.06642587,1.39871641,0.00000000
2.54827414,2.56588295,1.52088868,0.83795144,0.15833481,0.06610294,1.37798505,0.00000000
2.55427714,2.58109013,1.48338422,0.84603817,0.16120140,0.06602525,1.36058733,0.00000000
2.56028014,2.60037283,1.45539966,0.85538119,0.16408098,0.06617370,1.34632042,0.00000000
2.56628314,2.62306136,1.43650536,0.86576701,0.16697486,0.06652335,1.33490428,0.00000000
