energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.48574287,1.72935661,0.00110815,0.15792880,0.15684356,0.81504134,0.01903607,0.38081461,0.39629872,0.29568429
-1.47973987,1.73085475,0.00117497,0.14847080,0.15310292,0.82104055,0.01785816,0.38087924,0.41091892,0.30083059
-1.47373687,1.73266217,0.00124501,0.13873527,0.14939732,0.82726635,0.01664941,0.38094777,0.42622639,0.30624312
-1.46773387,1.73492198,0.00131725,0.12887844,0.14577323,0.83373677,0.01542882,0.38100625,0.44199139,0.31189785
-1.46173087,1.73772561,0.00139056,0.11904950,0.14226763,0.84044250,0.01421479,0.38103979,0.45795985,0.31776868
-1.45572786,1.74110956,0.00146370,0.10938730,0.13890655,0.84734781,0.01302468,0.38103340,0.47385612,0.32382711
-1.44972486,1.74505692,0.00153537,0.10001759,0.13570431,0.85439354,0.01187439,0.38097331,0.48938763,0.33004247
-1.44372186,1.74950348,0.00160419,0.09105118,0.13266364,0.86150189,0.01077815,0.38084852,0.50425146,0.33638295
-1.43771886,1.75434778,0.00166875,0.08258261,0.12977647,0.86858277,0.00974825,0.38065257,0.51814234,0.34281698
-1.43171586,1.75946452,0.00172768,0.07468969,0.12702543,0.87554130,0.00879506,0.38038544,0.53076189,0.34931512
-1.42571286,1.76471993,0.00177965,0.06743359,0.12438579,0.88228590,0.00792695,0.38005535,0.54182852,0.35585218
-1.41970985,1.76998819,0.00182342,0.06085947,0.12182790,0.88873649,0.00715038,0.37968027,0.55108755,0.36240927
-1.41370685,1.77516738,0.00185791,0.05499756,0.11931974,0.89483200,0.00647006,0.37928912,0.55832090,0.36897578
-1.40770385,1.78019356,0.00188221,0.04986460,0.11682956,0.90053681,0.00588907,0.37892225,0.56335590,0.37555081
-1.40170085,1.78505191,0.00189563,0.04546538,0.11432844,0.90584531,0.00540909,0.37863123,0.56607257,0.38214403
-1.39569785,1.78978367,0.00189772,0.04179446,0.11179250,0.91078427,0.00503055,0.37847782,0.56640901,0.38877575
-1.38969485,1.79448818,0.00188828,0.03883783,0.10920481,0.91541267,0.00475287,0.37853197,0.56436452,0.39547596
-1.38369185,1.79931941,0.00186739,0.03657439,0.10655675,0.91981869,0.00457456,0.37886885,0.56000020,0.40228251
-1.37768884,1.80447707,0.00183537,0.03497744,0.10384891,0.92411400,0.00449340,0.37956507,0.55343686,0.40923817
-1.37168584,1.81019243,0.00179281,0.03401572,0.10109139,0.92842553,0.00450654,0.38069416,0.54485052,0.41638687
-1.36568284,1.81670976,0.00174052,0.03365441,0.09830356,0.93288507,0.00461053,0.38232144,0.53446537,0.42376923
-1.35967984,1.82426430,0.00167949,0.03385575,0.09551342,0.93761734,0.00480139,0.38449864,0.52254488,0.43141758
-1.35367684,1.83305841,0.00161089,0.03457958,0.09275649,0.94272731,0.00507460,0.38725859,0.50938120,0.43935081
-1.34767384,1.84323726,0.00153601,0.03578358,0.09007439,0.94828745,0.00542510,0.39061019,0.49528362,0.44756946
-1.34167084,1.85486611,0.00145619,0.03742347,0.08751334,0.95432603,0.00584723,0.39453416,0.48056659,0.45605124
-1.33566783,1.86791061,0.00137282,0.03945311,0.08512242,0.96081712,0.00633472,0.39897980,0.46553788,0.46474763
-1.32966483,1.88222201,0.00128728,0.04182463,0.08295209,0.96767320,0.00688070,0.40386313,0.45048762,0.47358150
-1.32366183,1.89752844,0.00120087,0.04448854,0.08105258,0.97474111,0.00747767,0.40906659,0.43567853,0.48244647
-1.31765883,1.91343329,0.00111484,0.04739404,0.07947275,0.98180165,0.00811755,0.41444046,0.42133805,0.49120776
-1.31165583,1.92942131,0.00103030,0.05048938,0.07825899,0.98857326,0.00879175,0.41980611,0.40765246,0.49970493
-1.30565283,1.94487241,0.00094825,0.05372244,0.07745451,0.99471962,0.00949128,0.42496089,0.39476344,0.50775633
-1.29964982,1.95908269,0.00086953,0.05704144,0.07709889,0.99986110,0.01020693,0.42968468,0.38276682,0.51516512
-1.29364682,1.97129179,0.00079484,0.06039578,0.07722781,1.00358938,0.01092943,0.43374764,0.37171380,0.52172671
-1.28764382,1.98071513,0.00072476,0.06373705,0.07787300,1.00548457,0.01164968,0.43691898,0.36161410,0.52723704
-1.28164082,1.98657927,0.00065973,0.06702011,0.07906225,1.00513396,0.01235902,0.43897617,0.35244099,0.53150155
-1.27563782,1.98815844,0.00060008,0.07020410,0.08081947,1.00215142,0.01304947,0.43971420,0.34413760,0.53434409
-1.26963482,1.98481012,0.00054609,0.07325346,0.08316465,0.99619614,0.01371398,0.43895445,0.33662413,0.53561542
-1.26363182,1.97600757,0.00049799,0.07613884,0.08611367,0.98699005,0.01434668,0.43655251,0.32980555,0.53520078
-1.25762881,1.96136750,0.00045598,0.07883777,0.08967796,0.97433253,0.01494306,0.43240484,0.32357917,0.53302598
-1.25162581,1.94067121,0.00042036,0.08133503,0.09386382,0.95811191,0.01550012,0.42645360,0.31784176,0.52906187
-1.24562281,1.91387806,0.00039146,0.08362286,0.09867159,0.93831304,0.01601649,0.41868965,0.31249577,0.52332666
-1.23961981,1.88113056,0.00036979,0.08570067,0.10409452,0.91502050,0.01649239,0.40915343,0.30745450,0.51588621
-1.23361681,1.84275097,0.00035603,0.08757449,0.11011753,0.88841746,0.01692963,0.39793379,0.30264583,0.50685209
-1.22761381,1.79922962,0.00035112,0.08925608,0.11671586,0.85878019,0.01733140,0.38516483,0.29801468,0.49637770
-1.22161081,1.75120598,0.00035629,0.09076174,0.12385376,0.82646882,0.01770216,0.37102094,0.29352399,0.48465256
-1.21560780,1.69944355,0.00037313,0.09211089,0.13148337,0.79191471,0.01804726,0.35571045,0.28915454,0.47189530
-1.20960480,1.64480040,0.00040364,0.09332444,0.13954389,0.75560538,0.01837270,0.33946805,0.28490363,0.45834561
-1.20360180,1.58819697,0.00045030,0.09442316,0.14796120,0.71806782,0.01868474,0.32254665,0.28078302,0.44425575
-1.19759880,1.53058313,0.00051610,0.09542605,0.15664807,0.67985103,0.01898955,0.30520894,0.27681631,0.42988208
-1.19159580,1.47290627,0.00060457,0.09634885,0.16550501,0.64150880,0.01929284,0.28771907,0.27303610,0.41547707
-1.18559280,1.41608211,0.00071985,0.09720275,0.17442188,0.60358348,0.01959953,0.27033500,0.26948120,0.40128225
-1.17958979,1.36096969,0.00086669,0.09799349,0.18328017,0.56659146,0.01991350,0.25330158,0.26619409,0.38752229
-1.17358679,1.30835132,0.00105043,0.09872076,0.19195609,0.53101093,0.02023737,0.23684485,0.26321889,0.37440064
-1.16758379,1.25891832,0.00127702,0.09937807,0.20032419,0.49727224,0.02057238,0.22116761,0.26059982,0.36209668
-1.16158079,1.21326260,0.00155294,0.09995308,0.20826147,0.46575108,0.02091830,0.20644624,0.25838034,0.35076443
-1.15557779,1.17187383,0.00188512,0.10042838,0.21565181,0.43676436,0.02127356,0.19282899,0.25660283,0.34053263
-1.14957479,1.13514155,0.00228085,0.10078261,0.22239045,0.41056869,0.02163534,0.18043540,0.25530871,0.33150612
-1.14357179,1.10336131,0.00274759,0.10099195,0.22838831,0.38736110,0.02199976,0.16935682,0.25453895,0.32376801
-1.13756878,1.07674364,0.00329281,0.10103192,0.23357586,0.36728151,0.02236221,0.15965778,0.25433462,0.31738244
-1.13156578,1.05542459,0.00392372,0.10087924,0.23790642,0.35041648,0.02271761,0.15137798,0.25473741,0.31239752
-1.12556278,1.03947664,0.00464704,0.10051381,0.24135847,0.33680377,0.02306080,0.14453470,0.25578992,0.30884803
-1.11955978,1.02891862,0.00546863,0.09992050,0.24393701,0.32643712,0.02338683,0.13912528,0.25753538,0.30675766
-1.11355678,1.02372388,0.00639323,0.09909088,0.24567375,0.31927086,0.02369128,0.13512960,0.26001685,0.30614045
-1.10755378,1.02382574,0.00742406,0.09802455,0.24662602,0.31522410,0.02397055,0.13251226,0.26327580,0.30700133
-1.10155078,1.02912008,0.00856250,0.09673012,0.24687455,0.31418401,0.02422203,0.13122449,0.26734990,0.30933562
-1.09554777,1.03946468,0.00980772,0.09522575,0.24652008,0.31600847,0.02444425,0.13120555,0.27227033,0.31312759
-1.08954477,1.05467579,0.01115642,0.09353914,0.24567905,0.32052766,0.02463691,0.13238383,0.27805848,0.31834818
-1.08354177,1.07452240,0.01260252,0.09170710,0.24447843,0.32754508,0.02480085,0.13467739,0.28472242,0.32495204
-1.07753877,1.09871890,0.01413704,0.08977456,0.24305011,0.33683804,0.02493790,0.13799440,0.29225329,0.33287437
-1.07153577,1.12691730,0.01574792,0.08779315,0.24152500,0.34815784,0.02505072,0.14223321,0.30062182,0.34202757
-1.06553277,1.15869986,0.01742006,0.08581938,0.24002725,0.36123015,0.02514254,0.14728249,0.30977537,0.35229845
-1.05952976,1.19357334,0.01913543,0.08391257,0.23866868,0.37575577,0.02521685,0.15302139,0.31963566,0.36354595
-1.05352676,1.23096584,0.02087329,0.08213249,0.23754395,0.39141205,0.02527713,0.15931991,0.33009736,0.37559999
-1.04752376,1.27022695,0.02261053,0.08053701,0.23672653,0.40785539,0.02532651,0.16603967,0.34102793,0.38826152
-1.04152076,1.31063196,0.02432216,0.07917974,0.23626561,0.42472479,0.02536752,0.17303500,0.35226854,0.40130401
-1.03551776,1.35139043,0.02598189,0.07810778,0.23618433,0.44164667,0.02540186,0.18015458,0.36363635,0.41447644
-1.02951476,1.39165900,0.02756278,0.07735983,0.23647909,0.45824093,0.02543020,0.18724352,0.37492802,0.42750778
-1.02351176,1.43055850,0.02903801,0.07696456,0.23712012,0.47412803,0.02545211,0.19414594,0.38592430,0.44011282
-1.01750875,1.46719446,0.03038167,0.07693947,0.23805332,0.48893706,0.02546603,0.20070786,0.39639566,0.45199922
-1.01150575,1.50068054,0.03156953,0.07729028,0.23920302,0.50231433,0.02546931,0.20678046,0.40610861,0.46287534
-1.00550275,1.53016361,0.03257985,0.07801083,0.24047576,0.51393231,0.02545839,0.21222350,0.41483248,0.47245872
-0.99949975,1.55484969,0.03339413,0.07908359,0.24176476,0.52349836,0.02542896,0.21690873,0.42234644,0.48048457
-0.99349675,1.57402928,0.03399771,0.08048068,0.24295492,0.53076301,0.02537627,0.22072322,0.42844629,0.48671420
-0.98749375,1.58710115,0.03438036,0.08216546,0.24392808,0.53552730,0.02529544,0.22357240,0.43295096,0.49094264
-0.98149075,1.59359343,0.03453667,0.08409458,0.24456841,0.53764894,0.02518176,0.22538267,0.43570820,0.49300549
-0.97548774,1.59318104,0.03446630,0.08622041,0.24476764,0.53704689,0.02503108,0.22610356,0.43659949,0.49278432
-0.96948474,1.58569883,0.03417411,0.08849375,0.24442991,0.53370422,0.02484014,0.22570919,0.43554373,0.49021074
-0.96348174,1.57114980,0.03367008,0.09086669,0.24347619,0.52766922,0.02460685,0.22419906,0.43249982,0.48526877
-0.95747874,1.54970815,0.03296910,0.09329555,0.24184800,0.51905447,0.02433060,0.22159818,0.42746794,0.47799550
-0.95147574,1.52171714,0.03209066,0.09574362,0.23951038,0.50803416,0.02401243,0.21795635,0.42048955,0.46848006
-0.94547274,1.48768183,0.03105830,0.09818378,0.23645403,0.49483968,0.02365519,0.21334688,0.41164611,0.45686101
-0.93946973,1.44825706,0.02989913,0.10060057,0.23269651,0.47975364,0.02326357,0.20786457,0.40105669,0.44332229
-0.93346673,1.40423135,0.02864312,0.10299193,0.22828261,0.46310265,0.02284411,0.20162314,0.38887462,0.42808784
-0.92746373,1.35650703,0.02732243,0.10537016,0.22328369,0.44524901,0.02240506,0.19475220,0.37528313,0.41141527
-0.92146073,1.30607757,0.02597073,0.10776232,0.21779625,0.42658171,0.02195621,0.18739381,0.36049046,0.39358880
-0.91545773,1.25400278,0.02462243,0.11020977,0.21193958,0.40750698,0.02150864,0.17969881,0.34472434,0.37491165
-0.90945473,1.20138252,0.02331206,0.11276700,0.20585276,0.38843860,0.02107433,0.17182299,0.32822626,0.35569826
-0.90345173,1.14932984,0.02207360,0.11549972,0.19969086,0.36978836,0.02066586,0.16392316,0.31124557,0.33626653
-0.89744872,1.09894406,0.02093989,0.11848216,0.19362072,0.35195679,0.02029593,0.15615333,0.29403356,0.31693031
-0.89144572,1.05128460,0.01994212,0.12179382,0.18781618,0.33532434,0.01997691,0.14866108,0.27683786,0.29799234
-0.88544272,1.00734596,0.01910932,0.12551575,0.18245309,0.32024326,0.01972045,0.14158402,0.25989707,0.27973783
-0.87943972,0.96803461,0.01846797,0.12972638,0.17770409,0.30703021,0.01953697,0.13504676,0.24343588,0.26242870
-0.87343672,0.93414803,0.01804164,0.13449728,0.17373348,0.29595974,0.01943528,0.12915811,0.22766078,0.24629877
-0.86743372,0.90635656,0.01785062,0.13988892,0.17069213,0.28725877,0.01942222,0.12400878,0.21275636,0.23154974
-0.86143072,0.88518832,0.01791169,0.14594668,0.16871281,0.28110211,0.01950238,0.11966956,0.19888237,0.21834824
-0.85542771,0.87101757,0.01823780,0.15269726,0.16790594,0.27760902,0.01967787,0.11619006,0.18617144,0.20682375
-0.84942471,0.86405697,0.01883791,0.16014578,0.16835604,0.27684104,0.01994820,0.11359795,0.17472770,0.19706760
-0.84342171,0.86435382,0.01971669,0.16827368,0.17011887,0.27880101,0.02031027,0.11189882,0.16462604,0.18913292
-0.83741871,0.87179065,0.02087444,0.17703758,0.17321960,0.28343341,0.02075848,0.11107663,0.15591235,0.18303552
-0.83141571,0.88609030,0.02230684,0.18636927,0.17765188,0.29062600,0.02128489,0.11109476,0.14860430,0.17875575
-0.82541271,0.90682546,0.02400493,0.19617676,0.18337812,0.30021293,0.02187959,0.11189763,0.14269306,0.17624124
-0.81940970,0.93343262,0.02595499,0.20634653,0.19033076,0.31197911,0.02253102,0.11341287,0.13814556,0.17541046
-0.81340670,0.96523032,0.02813860,0.21674695,0.19841474,0.32566602,0.02322655,0.11555400,0.13490744,0.17615701
-0.80740370,1.00144119,0.03053272,0.22723262,0.20751101,0.34097872,0.02395300,0.11822356,0.13290649,0.17835459
-0.80140070,1.04121733,0.03310987,0.23764962,0.21748098,0.35759404,0.02469721,0.12131657,0.13205655,0.18186247
-0.79539770,1.08366828,0.03583847,0.24784135,0.22817174,0.37516963,0.02544673,0.12472428,0.13226170,0.18653135
-0.78939470,1.12789076,0.03868318,0.25765484,0.23942194,0.39335376,0.02619037,0.12833802,0.13342060,0.19220943
-0.78339170,1.17299899,0.04160552,0.26694705,0.25106792,0.41179548,0.02691882,0.13205304,0.13543099,0.19874851
-0.77738869,1.21815470,0.04456443,0.27559107,0.26295002,0.43015476,0.02762515,0.13577223,0.13819389,0.20600989
-0.77138569,1.26259537,0.04751706,0.28348167,0.27491861,0.44811236,0.02830518,0.13940957,0.14161773,0.21386993
-0.76538269,1.30565969,0.05041959,0.29054012,0.28683962,0.46537882,0.02895784,0.14289302,0.14562189,0.22222493
-0.75937969,1.34680888,0.05322815,0.29671783,0.29859927,0.48170244,0.02958524,0.14616700,0.15013974,0.23099522
-0.75337669,1.38564306,0.05589971,0.30199867,0.31010779,0.49687564,0.03019271,0.14919405,0.15512100,0.24012822
-0.74737369,1.42191146,0.05839310,0.30639978,0.32130174,0.51073955,0.03078859,0.15195574,0.16053320,0.24960036
-0.74137069,1.45551617,0.06066989,0.30997079,0.33214505,0.52318655,0.03138389,0.15445274,0.16636226,0.25941757
-0.73536768,1.48650891,0.06269532,0.31279135,0.34262842,0.53416056,0.03199177,0.15670400,0.17261216,0.26961450
-0.72936468,1.51508080,0.06443903,0.31496722,0.35276726,0.54365521,0.03262687,0.15874510,0.17930351,0.28025220
-0.72336168,1.54154553,0.06587582,0.31662481,0.36259812,0.55170974,0.03330458,0.16062573,0.18647137,0.29141443
-0.71735868,1.56631659,0.06698614,0.31790474,0.37217392,0.55840302,0.03404009,0.16240653,0.19416202,0.30320268
-0.71135568,1.58987955,0.06775651,0.31895437,0.38155802,0.56384595,0.03484757,0.16415537,0.20242916,0.31573001
-0.70535268,1.61276071,0.06817978,0.31992002,0.39081764,0.56817255,0.03573919,0.16594314,0.21132950,0.32911397
-0.69934967,1.63549357,0.06825511,0.32093895,0.40001687,0.57153035,0.03672427,0.16783944,0.22091801,0.34346891
-0.69334667,1.65858489,0.06798797,0.32213173,0.40920965,0.57407047,0.03780850,0.16990824,0.23124312,0.35889786
-0.68734367,1.68248201,0.06738979,0.32359536,0.41843325,0.57593809,0.03899330,0.17220367,0.24234207,0.37548457
-0.68134067,1.70754313,0.06647766,0.32539744,0.42770248,0.57726367,0.04027534,0.17476642,0.25423673,0.39328590
-0.67533767,1.73401219,0.06527375,0.32757175,0.43700514,0.57815555,0.04164630,0.17762053,0.26693010,0.41232504
-0.66933467,1.76199973,0.06380473,0.33011552,0.44629887,0.57869425,0.04309285,0.18077118,0.28040381,0.43258588
-0.66333167,1.79147071,0.06210117,0.33298852,0.45550979,0.57892884,0.04459689,0.18420319,0.29461673,0.45400897
-0.65732866,1.82224023,0.06019678,0.33611396,0.46453284,0.57887552,0.04613601,0.18788064,0.30950487,0.47648919
-0.65132566,1.85397741,0.05812779,0.33938130,0.47323416,0.57851859,0.04768424,0.19174748,0.32498272,0.49987559
-0.64532266,1.88621728,0.05593222,0.34265076,0.48145510,0.57781360,0.04921301,0.19572910,0.34094593,0.52397325
-0.63931966,1.91838041,0.05364933,0.34575922,0.48901801,0.57669259,0.05069222,0.19973493,0.35727540,0.54854748
-0.63331666,1.94979921,0.05131900,0.34852743,0.49573334,0.57507112,0.05209158,0.20366182,0.37384247,0.57333012
-0.62731366,1.97974980,0.04898123,0.35076792,0.50140778,0.57285656,0.05338186,0.20739806,0.39051517,0.59802783
-0.62131066,2.00748785,0.04667579,0.35229343,0.50585311,0.56995739,0.05453633,0.21082800,0.40716517,0.62233206
-0.61530765,2.03228674,0.04444176,0.35292524,0.50889525,0.56629264,0.05553205,0.21383685,0.42367502,0.64593041
-0.60930465,2.05347605,0.04231732,0.35250124,0.51038307,0.56180129,0.05635107,0.21631560,0.43994552,0.66851881
-0.60330165,2.07047863,0.04033946,0.35088312,0.51019658,0.55645081,0.05698150,0.21816574,0.45590254,0.68981405
-0.59729865,2.08284430,0.03854377,0.34796254,0.50825405,0.55024448,0.05741833,0.21930359,0.47150322,0.70956608
-0.59129565,2.09027854,0.03696425,0.34366593,0.50451774,0.54322708,0.05766400,0.21966406,0.48674091,0.72756950
-0.58529265,2.09266479,0.03563308,0.33795777,0.49899793,0.53548848,0.05772869,0.21920366,0.50164869,0.74367364
-0.57928964,2.09007906,0.03458040,0.33084219,0.49175511,0.52716511,0.05763026,0.21790264,0.51630118,0.75779075
-0.57328664,2.08279630,0.03383401,0.32236303,0.48290017,0.51843895,0.05739392,0.21576607,0.53081447,0.76990178
-0.56728364,2.07128798,0.03341903,0.31260221,0.47259260,0.50953421,0.05705154,0.21282405,0.54534395,0.78005947
-0.56128064,2.05621103,0.03335755,0.30167674,0.46103679,0.50071185,0.05664073,0.20913080,0.56008032,0.78838851
-0.55527764,2.03838850,0.03366813,0.28973445,0.44847660,0.49226192,0.05620359,0.20476284,0.57524357,0.79508264
-0.54927464,2.01878293,0.03436531,0.27694872,0.43518846,0.48449441,0.05578535,0.19981631,0.59107535,0.80039878
-0.54327164,1.99846333,0.03545906,0.26351256,0.42147317,0.47772863,0.05543280,0.19440354,0.60782992,0.80464848
-0.53726863,1.97856757,0.03695427,0.24963219,0.40764693,0.47228188,0.05519266,0.18864912,0.62576404,0.80818682
-0.53126563,1.96026145,0.03885016,0.23552054,0.39403184,0.46845768,0.05510988,0.18268545,0.64512613,0.81139954
-0.52526263,1.94469650,0.04113980,0.22139095,0.38094623,0.46653427,0.05522611,0.17664826,0.66614533,0.81468865
-0.51925963,1.93296814,0.04380974,0.20745117,0.36869528,0.46675357,0.05557812,0.17067201,0.68902066,0.81845740
-0.51325663,1.92607603,0.04683965,0.19389807,0.35756219,0.46931144,0.05619652,0.16488553,0.71391086,0.82309510
-0.50725363,1.92488813,0.05020225,0.18091309,0.34780012,0.47434922,0.05710464,0.15940799,0.74092528,0.82896258
-0.50125063,1.93010988,0.05386330,0.16865862,0.33962538,0.48194722,0.05831769,0.15434540,0.77011618,0.83637880
-0.49524762,1.94225979,0.05778187,0.15727529,0.33321179,0.49212022,0.05984224,0.14978767,0.80147267,0.84560930
-0.48924462,1.96165197,0.06191079,0.14688030,0.32868656,0.50481514,0.06167592,0.14580645,0.83491661,0.85685680
-0.48324162,1.98838638,0.06619728,0.13756670,0.32612757,0.51991108,0.06380759,0.14245363,0.87030060,0.87025440
-0.47723862,2.02234673,0.07058391,0.12940349,0.32556229,0.53722151,0.06621765,0.13976065,0.90740800,0.88586160
-0.47123562,2.06320604,0.07500959,0.12243655,0.32696806,0.55649861,0.06887878,0.13773857,0.94595524,0.90366308
-0.46523262,2.11043914,0.07941083,0.11669024,0.33027387,0.57743956,0.07175679,0.13637874,0.98559604,0.92357040
-0.45922961,2.16334159,0.08372308,0.11216942,0.33536327,0.59969443,0.07481182,0.13565421,1.02592772,0.94542621
-0.45322661,2.22105380,0.08788213,0.10886194,0.34207857,0.62287548,0.07799962,0.13552155,1.06649914,0.96901085
-0.44722361,2.28258937,0.09182554,0.10674121,0.35022579,0.64656737,0.08127288,0.13592315,1.10682026,0.99405084
-0.44122061,2.34686636,0.09549402,0.10576890,0.35958050,0.67033803,0.08458273,0.13678982,1.14637296,1.02022890
-0.43521761,2.41274010,0.09883276,0.10589753,0.36989409,0.69374976,0.08788015,0.13804355,1.18462281,1.04719493
-0.42921461,2.47903640,0.10179257,0.10707284,0.38090045,0.71637013,0.09111726,0.13960034,1.22103162,1.07457744
-0.42321161,2.54458391,0.10433088,0.10923590,0.39232280,0.73778250,0.09424862,0.14137309,1.25507022,1.10199507
