energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.38519260,1.00909169,0.12170499,0.04621338,0.03913654,0.06871908,0.06689712,0.26827830,0.72466946,0.00372673
4.39119560,0.95717541,0.11175988,0.04156567,0.04059653,0.06165232,0.06671135,0.24372543,0.72661431,0.00368995
4.39719860,0.91347926,0.10275036,0.03748176,0.04262776,0.05541962,0.06694006,0.22158737,0.73472617,0.00367960
4.40320160,0.87827501,0.09469559,0.03394278,0.04521480,0.04999498,0.06762728,0.20188034,0.74923406,0.00369760
4.40920460,0.85168782,0.08760004,0.03092529,0.04833171,0.04534665,0.06880398,0.18459379,0.77021132,0.00374512
4.41520760,0.83369489,0.08145422,0.02840231,0.05194170,0.04143890,0.07048681,0.16969354,0.79756450,0.00382259
4.42121061,0.82412736,0.07623561,0.02634421,0.05599687,0.03823382,0.07267740,0.15712498,0.83102690,0.00392962
4.42721361,0.82267597,0.07190992,0.02471960,0.06043833,0.03569295,0.07536211,0.14681640,0.87015747,0.00406498
4.43321661,0.82890050,0.06843252,0.02349607,0.06519653,0.03377890,0.07851243,0.13868248,0.91434540,0.00422665
4.43921961,0.84224319,0.06575023,0.02264099,0.07019209,0.03245699,0.08208586,0.13262782,0.96282078,0.00441185
4.44522261,0.86204585,0.06380325,0.02212212,0.07533684,0.03169672,0.08602744,0.12855059,1.01467132,0.00461712
4.45122561,0.88757038,0.06252733,0.02190835,0.08053541,0.03147339,0.09027165,0.12634618,1.06886484,0.00483841
4.45722861,0.91802227,0.06185611,0.02197026,0.08568713,0.03176946,0.09474486,0.12591080,1.12427698,0.00507121
4.46323162,0.95257606,0.06172346,0.02228072,0.09068827,0.03257600,0.09936809,0.12714498,1.17972332,0.00531067
4.46923462,0.99040227,0.06206596,0.02281548,0.09543456,0.03389392,0.10405994,0.12995682,1.23399487,0.00555177
4.47523762,1.03069437,0.06282509,0.02355362,0.09982398,0.03573498,0.10873970,0.13426492,1.28589550,0.00578949
4.48124062,1.07269507,0.06394948,0.02447801,0.10375950,0.03812269,0.11333043,0.14000088,1.33427997,0.00601893
4.48724362,1.11572044,0.06539664,0.02557566,0.10715194,0.04109269,0.11776179,0.14711120,1.37809083,0.00623552
4.49324662,1.15918104,0.06713454,0.02683799,0.10992259,0.04469282,0.12197266,0.15555857,1.41639275,0.00643512
4.49924962,1.20259878,0.06914256,0.02826089,0.11200564,0.04898269,0.12591328,0.16532234,1.44840263,0.00661416
4.50525263,1.24561878,0.07141199,0.02984474,0.11335019,0.05403260,0.12954685,0.17639820,1.47351409,0.00676976
4.51125563,1.28801539,0.07394592,0.03159421,0.11392177,0.05992189,0.13285046,0.18879688,1.49131529,0.00689978
4.51725863,1.32969205,0.07675848,0.03351784,0.11370339,0.06673655,0.13581544,0.20254203,1.50159910,0.00700287
4.52326163,1.37067465,0.07987348,0.03562750,0.11269591,0.07456613,0.13844684,0.21766702,1.50436524,0.00707851
4.52926463,1.41109866,0.08332243,0.03793765,0.11091781,0.08350003,0.14076238,0.23421098,1.49981420,0.00712694
4.53526763,1.45119040,0.08714191,0.04046434,0.10840441,0.09362309,0.14279060,0.25221391,1.48833326,0.00714916
4.54127064,1.49124313,0.09137062,0.04322412,0.10520642,0.10501069,0.14456855,0.27171118,1.47047533,0.00714679
4.54727364,1.53158915,0.09604591,0.04623277,0.10138804,0.11772346,0.14613901,0.29272741,1.44693169,0.00712205
4.55327664,1.57256896,0.10120019,0.04950398,0.09702472,0.13180181,0.14754741,0.31527006,1.41849991,0.00707754
4.55927964,1.61449906,0.10685724,0.05304784,0.09220045,0.14726047,0.14883859,0.33932289,1.38604858,0.00701619
4.56528264,1.65763998,0.11302870,0.05686948,0.08700503,0.16408336,0.15005365,0.36483955,1.35048054,0.00694106
4.57128564,1.70216590,0.11971075,0.06096766,0.08153120,0.18221896,0.15122703,0.39173774,1.31269638,0.00685524
4.57728864,1.74813782,0.12688148,0.06533349,0.07587186,0.20157661,0.15238388,0.41989395,1.27355991,0.00676167
4.58329165,1.79548126,0.13449875,0.06994939,0.07011746,0.22202386,0.15353807,0.44913945,1.23386702,0.00666308
4.58929465,1.84397024,0.14249898,0.07478823,0.06435365,0.24338522,0.15469081,0.47925753,1.19431951,0.00656182
4.59529765,1.89321812,0.15079686,0.07981285,0.05865929,0.26544255,0.15582995,0.50998240,1.15550455,0.00645982
4.60130065,1.94267627,0.15928604,0.08497587,0.05310490,0.28793707,0.15693015,0.54099997,1.11788083,0.00635854
4.60730365,1.99164083,0.16784092,0.09021995,0.04775143,0.31057329,0.15795377,0.57195066,1.08177136,0.00625889
4.61330665,2.03926747,0.17631939,0.09547850,0.04264961,0.33302466,0.15885253,0.60243425,1.04736324,0.00616127
4.61930965,2.08459382,0.18456658,0.10067676,0.03783961,0.35494092,0.15956980,0.63201691,1.01471369,0.00606558
4.62531266,2.12656867,0.19241937,0.10573337,0.03335117,0.37595704,0.16004351,0.66024019,0.98376188,0.00597124
4.63131566,2.16408692,0.19971152,0.11056224,0.02920401,0.39570324,0.16020937,0.68663175,0.95434557,0.00587728
4.63731866,2.19602867,0.20627933,0.11507487,0.02540858,0.41381598,0.16000436,0.71071769,0.92622141,0.00578240
4.64332166,2.22130098,0.21196730,0.11918283,0.02196697,0.42994930,0.15937033,0.73203582,0.89908760,0.00568505
4.64932466,2.23888024,0.21663385,0.12280042,0.01887404,0.44378614,0.15825739,0.75014956,0.87260788,0.00558358
4.65532766,2.24785348,0.22015662,0.12584742,0.01611860,0.45504914,0.15662705,0.76466190,0.84643524,0.00547629
4.66133067,2.24745657,0.22243723,0.12825172,0.01368458,0.46351035,0.15445489,0.77522872,0.82023447,0.00536152
4.66733367,2.23710769,0.22340511,0.12995185,0.01155227,0.46899953,0.15173269,0.78157099,0.79370244,0.00523779
4.67333667,2.21643442,0.22302047,0.13089915,0.00969941,0.47141053,0.14846977,0.78348529,0.76658516,0.00510385
4.67933967,2.18529334,0.22127605,0.13105958,0.00810220,0.47070550,0.14469370,0.78085196,0.73869123,0.00495877
4.68534267,2.14378103,0.21819765,0.13041504,0.00673624,0.46691673,0.14045012,0.77364078,0.70990107,0.00480194
4.69134567,2.09223626,0.21384342,0.12896416,0.00557722,0.46014597,0.13580188,0.76191351,0.68017196,0.00463317
4.69734867,2.03123300,0.20830205,0.12672249,0.00460160,0.45056129,0.13082738,0.74582339,0.64953889,0.00445268
4.70335168,1.96156479,0.20168969,0.12372208,0.00378707,0.43839163,0.12561829,0.72561153,0.61811144,0.00426107
4.70935468,1.88422122,0.19414609,0.12001053,0.00311288,0.42391926,0.12027671,0.70160019,0.58606731,0.00405936
4.71535768,1.80035745,0.18582989,0.11564949,0.00256012,0.40747044,0.11491194,0.67418339,0.55364295,0.00384891
4.72136068,1.71125849,0.17691338,0.11071264,0.00211182,0.38940485,0.10963691,0.64381519,0.52112211,0.00363138
4.72736368,1.61829953,0.16757701,0.10528341,0.00175304,0.37010408,0.10456448,0.61099616,0.48882291,0.00340871
4.73336668,1.52290439,0.15800378,0.09945237,0.00147083,0.34995975,0.09980379,0.57625863,0.45708438,0.00318300
4.73936968,1.42650367,0.14837390,0.09331447,0.00125426,0.32936174,0.09545670,0.54015139,0.42625312,0.00295651
4.74537269,1.33049454,0.13885977,0.08696632,0.00109428,0.30868703,0.09161454,0.50322451,0.39667079,0.00273154
4.75137569,1.23620364,0.12962161,0.08050351,0.00098369,0.28828951,0.08835523,0.46601480,0.36866309,0.00251040
4.75737869,1.14485475,0.12080386,0.07401818,0.00091707,0.26849110,0.08574090,0.42903265,0.34253074,0.00229536
4.76338169,1.05754211,0.11253248,0.06759682,0.00089073,0.24957456,0.08381610,0.39275057,0.31854294,0.00208861
4.76938469,0.97521061,0.10491310,0.06131848,0.00090268,0.23177806,0.08260667,0.35759395,0.29693348,0.00189223
4.77538769,0.89864317,0.09803037,0.05525341,0.00095272,0.21529176,0.08211922,0.32393416,0.27789984,0.00170815
4.78139070,0.82845562,0.09194812,0.04946210,0.00104242,0.20025628,0.08234138,0.29208428,0.26160527,0.00153820
4.78739370,0.76509911,0.08671063,0.04399479,0.00117532,0.18676307,0.08324274,0.26229736,0.24818375,0.00138410
4.79339670,0.70886946,0.08234476,0.03889141,0.00135703,0.17485662,0.08477644,0.23476712,0.23774784,0.00124750
4.79939970,0.65992309,0.07886283,0.03418191,0.00159552,0.16453818,0.08688142,0.20963101,0.23039891,0.00112999
4.80540270,0.61829835,0.07626626,0.02988693,0.00190131,0.15577094,0.08948526,0.18697511,0.22623966,0.00103324
4.81140570,0.58394151,0.07454968,0.02601877,0.00228780,0.14848615,0.09250749,0.16684076,0.22538822,0.00095898
4.81740870,0.55673595,0.07370544,0.02258259,0.00277160,0.14259023,0.09586325,0.14923240,0.22799345,0.00090910
4.82341171,0.53653343,0.07372832,0.01957769,0.00337282,0.13797220,0.09946730,0.13412614,0.23425081,0.00088576
4.82941471,0.52318601,0.07462023,0.01699892,0.00411540,0.13451141,0.10323806,0.12147885,0.24441796,0.00089142
4.83541771,0.51657717,0.07639475,0.01483809,0.00502734,0.13208508,0.10710170,0.11123711,0.25882940,0.00092891
4.84142071,0.51665086,0.07908124,0.01308530,0.00614095,0.13057557,0.11099592,0.10334580,0.27790936,0.00100152
4.84742371,0.52343712,0.08272845,0.01173016,0.00749290,0.12987685,0.11487348,0.09775587,0.30218189,0.00111299
4.85342671,0.53707291,0.08740729,0.01076287,0.00912418,0.12990018,0.11870517,0.09443113,0.33227742,0.00126757
4.85942971,0.55781711,0.09321263,0.01017506,0.01107990,0.13057868,0.12248201,0.09335354,0.36893478,0.00147000
4.86543272,0.58605872,0.10026405,0.00996045,0.01340884,0.13187066,0.12621673,0.09452711,0.41299787,0.00172547
4.87143572,0.62231729,0.10870520,0.01011524,0.01616279,0.13376157,0.12994427,0.09797993,0.46540627,0.00203955
4.87743872,0.66723519,0.11870185,0.01063824,0.01939561,0.13626454,0.13372122,0.10376453,0.52717911,0.00241809
4.88344172,0.72156128,0.13043847,0.01153076,0.02316202,0.13941942,0.13762421,0.11195627,0.59939195,0.00286707
4.88944472,0.78612603,0.14411323,0.01279628,0.02751608,0.14329039,0.14174729,0.12265001,0.68314636,0.00339242
4.89544772,0.86180848,0.15993164,0.01443981,0.03250939,0.14796228,0.14619814,0.13595493,0.77953263,0.00399981
4.90145073,0.94949562,0.17809880,0.01646713,0.03818907,0.15353555,0.15109355,0.15198792,0.88958597,0.00469437
4.90745373,1.05003551,0.19881043,0.01888385,0.04459548,0.16012031,0.15655396,0.17086544,1.01423734,0.00548046
4.91345673,1.16418544,0.22224300,0.02169426,0.05175980,0.16782947,0.16269746,0.19269448,1.15426020,0.00636132
4.91945973,1.29255721,0.24854325,0.02490025,0.05970162,0.17677143,0.16963350,0.21756276,1.31021508,0.00733881
4.92546273,1.43556153,0.27781742,0.02850001,0.06842645,0.18704243,0.17745646,0.24552860,1.48239406,0.00841309
4.93146573,1.59335428,0.31012077,0.03248696,0.07792343,0.19871904,0.18623937,0.27661106,1.67076783,0.00958236
4.93746873,1.76578706,0.34544773,0.03684864,0.08816339,0.21185114,0.19602821,0.31078067,1.87493784,0.01084261
4.94347174,1.95236499,0.38372334,0.04156579,0.09909718,0.22645561,0.20683697,0.34795148,2.09409663,0.01218742
4.94947474,2.15221419,0.42479636,0.04661169,0.11065461,0.24251119,0.21864366,0.38797465,2.32699887,0.01360788
4.95547774,2.36406165,0.46843455,0.05195171,0.12274402,0.25995474,0.23138776,0.43063431,2.57194590,0.01509249
4.96148074,2.58622940,0.51432268,0.05754318,0.13525260,0.27867914,0.24496901,0.47564594,2.82678575,0.01662724
4.96748374,2.81664459,0.56206338,0.06333566,0.14804748,0.29853309,0.25924786,0.52265759,3.08893053,0.01819580
4.97348674,3.05286645,0.61118122,0.06927156,0.16097769,0.31932285,0.27404759,0.57125418,3.35539177,0.01977971
4.97948974,3.29213021,0.66113005,0.07528704,0.17387693,0.34081592,0.28915801,0.62096482,3.62283418,0.02135875
4.98549275,3.53140731,0.71130347,0.08131340,0.18656719,0.36274671,0.30434083,0.67127316,3.88764666,0.02291144
4.99149575,3.76748034,0.76104832,0.08727864,0.19886293,0.38482388,0.31933628,0.72163031,4.14602895,0.02441553
4.99749875,3.99703027,0.80968066,0.09310939,0.21057600,0.40673921,0.33387097,0.77147001,4.39409126,0.02584861
5.00350175,4.21673275,0.85650378,0.09873291,0.22152076,0.42817757,0.34766658,0.82022543,4.62796310,0.02718877
5.00950475,4.42335971,0.90082753,0.10407927,0.23151953,0.44882760,0.36044902,0.86734672,4.84390733,0.02841526
5.01550775,4.61388186,0.94198819,0.10908342,0.24040789,0.46839267,0.37195771,0.91231870,5.03843442,0.02950913
5.02151076,4.78556758,0.97936802,0.11368728,0.24803978,0.48660155,0.38195465,0.95467765,5.20841218,0.03045385
5.02751376,4.93607375,1.01241376,0.11784148,0.25429204,0.50321831,0.39023269,0.99402643,5.35116582,0.03123590
5.03351676,5.06352397,1.04065302,0.12150689,0.25906828,0.51805104,0.39662295,1.03004710,5.46456382,0.03184514
5.03951976,5.16657081,1.06370808,0.12465575,0.26230188,0.53095886,0.40100077,1.06251027,5.54708543,0.03227525
5.04552276,5.24443865,1.08130631,0.12727238,0.26395786,0.54185694,0.40329018,1.09128083,5.59786681,0.03252387
5.05152576,5.29694545,1.09328682,0.12935338,0.26403376,0.55071929,0.40346652,1.11631952,5.61672348,0.03259268
5.05752876,5.32450204,1.09960304,0.13090742,0.26255931,0.55757907,0.40155729,1.13768031,5.60414818,0.03248737
5.06353177,5.32808945,1.10032127,0.13195452,0.25959502,0.56252656,0.39764110,1.15550382,5.56128442,0.03221736
5.06953477,5.30921520,1.09561512,0.13252498,0.25522966,0.56570479,0.39184491,1.17000686,5.48987733,0.03179548
5.07553777,5.26985109,1.08575651,0.13265785,0.24957694,0.56730298,0.38433954,1.18146898,5.39220424,0.03123752
5.08154077,5.21235549,1.07110342,0.13239931,0.24277138,0.56754833,0.37533392,1.19021653,5.27098882,0.03056168
5.08754377,5.13938413,1.05208532,0.13180068,0.23496370,0.56669624,0.36506813,1.19660516,5.12930301,0.02978791
5.09354677,5.05379362,1.02918680,0.13091652,0.22631589,0.56501971,0.35380569,1.20100178,4.97046151,0.02893734
5.09954977,4.95854227,1.00293044,0.12980268,0.21699620,0.56279820,0.34182538,1.20376684,4.79791386,0.02803153
5.10555278,4.85659251,0.97385953,0.12851446,0.20717428,0.56030652,0.32941285,1.20523784,4.61513890,0.02709190
5.11155578,4.75081909,0.94252152,0.12710497,0.19701663,0.55780421,0.31685251,1.20571498,4.42554599,0.02613912
5.11755878,4.64392642,0.90945281,0.12562374,0.18668257,0.55552582,0.30441976,1.20544940,4.23238679,0.02519255
5.12356178,4.53837797,0.87516551,0.12411562,0.17632083,0.55367244,0.29237397,1.20463470,4.03868046,0.02426986
5.12956478,4.43633956,0.84013645,0.12261995,0.16606678,0.55240477,0.28095229,1.20340178,3.84715437,0.02338660
5.13556778,4.33963771,0.80479882,0.12117005,0.15604052,0.55183798,0.27036448,1.20181723,3.66020127,0.02255600
5.14157079,4.24973323,0.76953651,0.11979298,0.14634558,0.55203835,0.26078882,1.19988498,3.47985292,0.02178882
5.14757379,4.16770961,0.73468097,0.11850949,0.13706838,0.55302193,0.25236912,1.19755099,3.30776944,0.02109322
5.15357679,4.09427502,0.70051062,0.11733427,0.12827833,0.55475492,0.24521287,1.19471035,3.14524279,0.02047487
5.15957979,4.02977616,0.66725237,0.11627623,0.12002840,0.55715594,0.23939039,1.19121644,2.99321234,0.01993695
5.16558279,3.97422229,0.63508496,0.11533894,0.11235617,0.56009986,0.23493506,1.18689131,2.85228996,0.01948038
5.17158579,3.92731703,0.60414370,0.11452114,0.10528515,0.56342302,0.23184438,1.18153676,2.72279223,0.01910400
5.17758879,3.88849619,0.57452630,0.11381721,0.09882637,0.56692976,0.23008190,1.17494552,2.60477711,0.01880479
5.18359180,3.85696935,0.54629922,0.11321774,0.09298002,0.57039979,0.22957986,1.16691195,2.49808277,0.01857816
5.18959480,3.83176393,0.51950441,0.11271002,0.08773716,0.57359640,0.23024245,1.15724188,2.40236668,0.01841818
5.19559780,3.81176995,0.49416601,0.11227856,0.08308136,0.57627506,0.23194965,1.14576117,2.31714328,0.01831794
5.20160080,3.79578481,0.47029669,0.11190561,0.07899031,0.57819227,0.23456147,1.13232292,2.24181922,0.01826975
5.20760380,3.78255693,0.44790375,0.11157170,0.07543729,0.57911432,0.23792261,1.11681306,2.17572550,0.01826550
5.21360680,3.77082805,0.42699446,0.11125626,0.07239254,0.57882584,0.24186740,1.09915446,2.11814625,0.01829687
5.21960980,3.75937348,0.40758091,0.11093824,0.06982448,0.57713773,0.24622487,1.07930952,2.06834430,0.01835565
5.22561281,3.74704028,0.38968401,0.11059679,0.06770088,0.57389432,0.25082401,1.05728141,2.02558371,0.01843400
5.23161581,3.73278274,0.37333696,0.11021210,0.06598991,0.56897960,0.25549892,1.03311418,1.98914995,0.01852465
5.23761881,3.71569513,0.35858775,0.10976616,0.06466105,0.56232210,0.26009387,1.00689180,1.95836791,0.01862124
5.24362181,3.69504083,0.34550108,0.10924364,0.06368602,0.55389857,0.26446808,0.97873639,1.93261826,0.01871843
5.24962481,3.67027755,0.33415936,0.10863271,0.06303956,0.54373592,0.26850003,0.94880571,1.91135242,0.01881219
5.25562781,3.64107758,0.32466293,0.10792585,0.06270015,0.53191167,0.27209127,0.91729015,1.89410594,0.01889992
5.26163082,3.60734237,0.31712932,0.10712051,0.06265057,0.51855267,0.27516947,0.88440924,1.88051031,0.01898061
5.26763382,3.56921049,0.31169156,0.10621964,0.06287842,0.50383205,0.27769069,0.85040762,1.87030255,0.01905488
5.27363682,3.52705800,0.30849552,0.10523198,0.06337641,0.48796463,0.27964058,0.81555086,1.86333200,0.01912508
5.27963982,3.48149067,0.30769611,0.10417210,0.06414239,0.47120081,0.28103463,0.78012069,1.85956367,0.01919515
5.28564282,3.43332742,0.30945242,0.10306014,0.06517930,0.45381908,0.28191729,0.74441010,1.85907716,0.01927061
5.29164582,3.38357482,0.31392185,0.10192126,0.06649466,0.43611749,0.28235995,0.70871804,1.86206062,0.01935833
5.29764882,3.33339289,0.32125322,0.10078469,0.06809994,0.41840436,0.28245784,0.67334388,1.86879904,0.01946625
5.30365183,3.28405288,0.33157903,0.09968264,0.07000950,0.40098843,0.28232593,0.63858169,1.87965665,0.01960309
5.30965483,3.23688805,0.34500711,0.09864874,0.07223933,0.38416904,0.28209395,0.60471446,1.89505336,0.01977795
5.31565783,3.19323913,0.36161193,0.09771651,0.07480552,0.36822638,0.28190072,0.57200824,1.91543573,0.01999982
5.32166083,3.15439652,0.38142579,0.09691753,0.07772246,0.35341255,0.28188795,0.54070653,1.94124325,0.02027716
5.32766383,3.12154140,0.40443045,0.09627970,0.08100098,0.33994338,0.28219386,0.51102501,1.97287117,0.02061734
5.33366683,3.09568852,0.43054947,0.09582549,0.08464639,0.32799167,0.28294675,0.48314668,2.01063156,0.02102618
5.33966983,3.07763339,0.45964180,0.09557042,0.08865656,0.31768175,0.28425895,0.45721784,2.05471453,0.02150748
5.34567284,3.06790644,0.49149701,0.09552180,0.09302021,0.30908595,0.28622124,0.43334481,2.10515170,0.02206258
5.35167584,3.06673673,0.52583251,0.09567776,0.09771540,0.30222274,0.28889823,0.41159178,2.16178440,0.02269008
5.35767884,3.07402750,0.56229325,0.09602681,0.10270843,0.29705688,0.29232465,0.39197979,2.22423859,0.02338556
5.36368184,3.08934513,0.60045406,0.09654775,0.10795327,0.29350140,0.29650296,0.37448698,2.29190866,0.02414148
5.36968484,3.11192272,0.63982477,0.09721022,0.11339147,0.29142147,0.30140231,0.35905020,2.36395183,0.02494722
5.37568784,3.14067875,0.67985827,0.09797559,0.11895276,0.29063986,0.30695885,0.34556784,2.43929426,0.02578923
5.38169085,3.17425056,0.71996132,0.09879846,0.12455624,0.29094391,0.31307756,0.33390405,2.51664965,0.02665133
5.38769385,3.21104160,0.75950792,0.09962844,0.13011232,0.29209370,0.31963535,0.32389400,2.59455017,0.02751516
5.39369685,3.24928075,0.79785487,0.10041238,0.13552514,0.29383105,0.32648544,0.31535024,2.67138913,0.02836073
5.39969985,3.28709125,0.83435903,0.10109670,0.14069562,0.29588917,0.33346272,0.30806972,2.74547380,0.02916710
5.40570285,3.32256633,0.86839565,0.10162998,0.14552490,0.29800237,0.34038997,0.30184148,2.81508652,0.02991312
5.41170585,3.35384828,0.89937715,0.10196537,0.14991805,0.29991573,0.34708453,0.29645447,2.87855124,0.03057820
5.41770885,3.37920723,0.92677153,0.10206298,0.15378791,0.30139414,0.35336521,0.29170542,2.93430270,0.03114312
5.42371186,3.39711602,0.95011970,0.10189201,0.15705893,0.30223058,0.35905913,0.28740634,2.98095467,0.03159081
5.42971486,3.40631778,0.96905096,0.10143239,0.15967067,0.30225317,0.36400811,0.28339138,3.01736403,0.03190702
5.43571786,3.40588286,0.98329595,0.10067611,0.16158100,0.30133088,0.36807440,0.27952284,3.04268743,0.03208097
5.44172086,3.39525245,0.99269645,0.09962791,0.16276868,0.29937766,0.37114549,0.27569595,3.05642740,0.03210582
5.44772386,3.37426674,0.99721159,0.09830544,0.16323518,0.29635480,0.37313779,0.27184244,3.05846550,0.03197902
