energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-0.46523262,1.65345822,-1.65345788,0.00072438,-0.00072438,0.11711382,-0.11711379,0.19744784,-0.19744781,0.25345996,-0.25345986,0.18285120,-0.18285113,0.00000000,-0.00000000,0.48309551,-0.48309541,0.90871985,-0.90871976
-0.45922961,1.59304507,-1.59304475,0.00080429,-0.00080429,0.11408646,-0.11408643,0.19431695,-0.19431692,0.23979293,-0.23979284,0.16806625,-0.16806619,0.00000000,-0.00000000,0.46554755,-0.46554746,0.88420967,-0.88420959
-0.45322661,1.53643845,-1.53643815,0.00090104,-0.00090104,0.11123706,-0.11123703,0.19101620,-0.19101616,0.22682618,-0.22682609,0.15460713,-0.15460708,0.00000000,-0.00000000,0.44911522,-0.44911514,0.86152322,-0.86152315
-0.44722361,1.48417534,-1.48417507,0.00101578,-0.00101578,0.10862018,-0.10862015,0.18755753,-0.18755749,0.21461689,-0.21461681,0.14255190,-0.14255185,0.00000000,-0.00000000,0.43392006,-0.43391999,0.84100932,-0.84100927
-0.44122061,1.43684250,-1.43684226,0.00114975,-0.00114976,0.10629405,-0.10629402,0.18397108,-0.18397104,0.20322367,-0.20322359,0.13195733,-0.13195730,0.00000000,-0.00000000,0.42011423,-0.42011417,0.82305674,-0.82305671
-0.43521761,1.39506472,-1.39506451,0.00130428,-0.00130428,0.10431941,-0.10431939,0.18030545,-0.18030540,0.19270619,-0.19270611,0.12285997,-0.12285994,0.00000000,-0.00000000,0.40787753,-0.40787748,0.80808416,-0.80808415
-0.42921461,1.35948886,-1.35948870,0.00148072,-0.00148072,0.10275804,-0.10275801,0.17662714,-0.17662709,0.18312434,-0.18312427,0.11527731,-0.11527730,0.00000000,-0.00000000,0.39741257,-0.39741254,0.79652736,-0.79652738
-0.42321161,1.33076426,-1.33076415,0.00168044,-0.00168044,0.10167094,-0.10167092,0.17301914,-0.17301909,0.17453699,-0.17453693,0.10920923,-0.10920923,0.00000000,-0.00000000,0.38893836,-0.38893835,0.78882429,-0.78882435
-0.41720860,1.30952012,-1.30952007,0.00190477,-0.00190477,0.10111651,-0.10111649,0.16957874,-0.16957869,0.16700044,-0.16700038,0.10463932,-0.10463933,0.00000000,-0.00000000,0.38268260,-0.38268261,0.78539839,-0.78539849
-0.41120560,1.29634123,-1.29634124,0.00215498,-0.00215498,0.10114839,-0.10114838,0.16641467,-0.16641462,0.16056660,-0.16056654,0.10153622,-0.10153624,0.00000000,-0.00000000,0.37887306,-0.37887309,0.78664086,-0.78664099
-0.40520260,1.29174275,-1.29174283,0.00243228,-0.00243228,0.10181355,-0.10181353,0.16364380,-0.16364375,0.15528109,-0.15528104,0.09985490,-0.09985493,0.00000000,-0.00000000,0.37772834,-0.37772839,0.79289267,-0.79289285
-0.39919960,1.29614570,-1.29614585,0.00273779,-0.00273779,0.10315025,-0.10315024,0.16138749,-0.16138745,0.15118136,-0.15118132,0.09953778,-0.09953782,0.00000000,-0.00000000,0.37944863,-0.37944871,0.80442719,-0.80442741
-0.39319660,1.30985410,-1.30985433,0.00307260,-0.00307260,0.10518639,-0.10518638,0.15976782,-0.15976778,0.14829488,-0.14829485,0.10051585,-0.10051590,0.00000000,-0.00000000,0.38420663,-0.38420674,0.82143404,-0.82143431
-0.38719360,1.33303514,-1.33303545,0.00343778,-0.00343778,0.10793802,-0.10793802,0.15890386,-0.15890383,0.14663761,-0.14663759,0.10270967,-0.10270973,0.00000000,-0.00000000,0.39213922,-0.39213936,0.84400524,-0.84400556
-0.38119060,1.36570341,-1.36570379,0.00383441,-0.00383441,0.11140827,-0.11140828,0.15890811,-0.15890809,0.14621281,-0.14621279,0.10603050,-0.10603057,0.00000000,-0.00000000,0.40334009,-0.40334025,0.87212423,-0.87212460
-0.37518759,1.40771009,-1.40771054,0.00426368,-0.00426368,0.11558676,-0.11558677,0.15988333,-0.15988332,0.14701015,-0.14701014,0.11038138,-0.11038146,0.00000000,-0.00000000,0.41785365,-0.41785385,0.90565833,-0.90565874
-0.36918459,1.45873775,-1.45873828,0.00472698,-0.00472698,0.12044940,-0.12044941,0.16191976,-0.16191975,0.14900543,-0.14900544,0.11565845,-0.11565853,0.00000000,-0.00000000,0.43567061,-0.43567084,0.94435531,-0.94435576
-0.36318159,1.51830123,-1.51830183,0.00522595,-0.00522595,0.12595875,-0.12595877,0.16509284,-0.16509285,0.15216069,-0.15216070,0.12175234,-0.12175243,0.00000000,-0.00000000,0.45672504,-0.45672529,0.98784410,-0.98784459
-0.35717859,1.58575458,-1.58575524,0.00576259,-0.00576260,0.13206489,-0.13206492,0.16946158,-0.16946160,0.15642474,-0.15642477,0.12854984,-0.12854994,0.00000000,-0.00000000,0.48089337,-0.48089366,1.03563998,-1.03564050
-0.35117559,1.66030388,-1.66030460,0.00633940,-0.00633940,0.13870672,-0.13870675,0.17506735,-0.17506739,0.16173427,-0.16173430,0.13593569,-0.13593580,0.00000000,-0.00000000,0.50799512,-0.50799543,1.08715393,-1.08715448
-0.34517259,1.74102548,-1.74102625,0.00695938,-0.00695939,0.14581367,-0.14581370,0.18193328,-0.18193332,0.16801521,-0.16801525,0.14379457,-0.14379469,0.00000000,-0.00000000,0.53779527,-0.53779559,1.14170591,-1.14170647
-0.33916958,1.82688877,-1.82688957,0.00762617,-0.00762617,0.15330778,-0.15330782,0.19006409,-0.19006415,0.17518450,-0.17518456,0.15201323,-0.15201335,0.00000000,-0.00000000,0.57000831,-0.57000865,1.19854152,-1.19854209
-0.33316658,1.91678254,-1.91678337,0.00834403,-0.00834403,0.16110604,-0.16110608,0.19944637,-0.19944644,0.18315204,-0.18315210,0.16048259,-0.16048270,0.00000000,-0.00000000,0.60430366,-0.60430402,1.25685141,-1.25685199
-0.32716358,2.00954383,-2.00954467,0.00911787,-0.00911788,0.16912282,-0.16912287,0.21004913,-0.21004922,0.19182276,-0.19182283,0.16909985,-0.16909997,0.00000000,-0.00000000,0.64031224,-0.64031261,1.31579255,-1.31579312
-0.32116058,2.10398781,-2.10398866,0.00995322,-0.00995322,0.17727244,-0.17727249,0.22182463,-0.22182473,0.20109878,-0.20109886,0.17777050,-0.17777061,0.00000000,-0.00000000,0.67763398,-0.67763435,1.37451050,-1.37451105
-0.31515758,2.19893770,-2.19893854,0.01085610,-0.01085610,0.18547159,-0.18547165,0.23470943,-0.23470954,0.21088153,-0.21088161,0.18640993,-0.18641004,0.00000000,-0.00000000,0.71584600,-0.71584637,1.43216178,-1.43216231
-0.30915458,2.29325334,-2.29325416,0.01183293,-0.01183294,0.19364168,-0.19364174,0.24862548,-0.24862560,0.22107367,-0.22107376,0.19494486,-0.19494497,0.00000000,-0.00000000,0.75451115,-0.75451152,1.48793542,-1.48793591
-0.30315158,2.38585735,-2.38585814,0.01289034,-0.01289035,0.20171092,-0.20171098,0.26348143,-0.26348156,0.23158096,-0.23158105,0.20331426,-0.20331437,0.00000000,-0.00000000,0.79318669,-0.79318705,1.54107277,-1.54107322
-0.29714857,2.47575814,-2.47575889,0.01403493,-0.01403494,0.20961612,-0.20961618,0.27917390,-0.27917404,0.24231386,-0.24231395,0.21146978,-0.21146988,0.00000000,-0.00000000,0.83143283,-0.83143318,1.59088505,-1.59088546
-0.29114557,2.56206895,-2.56206966,0.01527306,-0.01527307,0.21730418,-0.21730424,0.29558893,-0.29558908,0.25318891,-0.25318900,0.21937571,-0.21937581,0.00000000,-0.00000000,0.86882094,-0.86882128,1.63676782,-1.63676818
-0.28514257,2.64402267,-2.64402332,0.01661052,-0.01661053,0.22473316,-0.22473322,0.31260352,-0.31260367,0.26412996,-0.26413005,0.22700842,-0.22700851,0.00000000,-0.00000000,0.90494127,-0.90494159,1.67821218,-1.67821247
-0.27913957,2.72098223,-2.72098281,0.01805231,-0.01805232,0.23187307,-0.23187313,0.33008729,-0.33008745,0.27506913,-0.27506923,0.23435533,-0.23435541,0.00000000,-0.00000000,0.93940996,-0.93941025,1.71481232,-1.71481255
-0.27313657,2.79244670,-2.79244722,0.01960235,-0.01960236,0.23870629,-0.23870635,0.34790440,-0.34790456,0.28594773,-0.28594782,0.24141347,-0.24141355,0.00000000,-0.00000000,0.97187528,-0.97187555,1.74626963,-1.74626980
-0.26713357,2.85805354,-2.85805399,0.02126324,-0.02126325,0.24522766,-0.24522771,0.36591565,-0.36591581,0.29671691,-0.29671700,0.24818784,-0.24818791,0.00000000,-0.00000000,1.00202307,-1.00202330,1.77239331,-1.77239342
-0.26113057,2.91757735,-2.91757773,0.02303608,-0.02303610,0.25144438,-0.25144443,0.38398092,-0.38398108,0.30733841,-0.30733850,0.25468945,-0.25468951,0.00000000,-0.00000000,1.02958116,-1.02958137,1.79309794,-1.79309799
-0.25512756,2.97092585,-2.97092616,0.02492033,-0.02492035,0.25737563,-0.25737568,0.40196182,-0.40196197,0.31778514,-0.31778523,0.26093347,-0.26093352,0.00000000,-0.00000000,1.05432297,-1.05432315,1.80839841,-1.80839840
-0.24912456,3.01813370,-3.01813393,0.02691374,-0.02691375,0.26305204,-0.26305209,0.41972468,-0.41972484,0.32804177,-0.32804185,0.26693739,-0.26693744,0.00000000,-0.00000000,1.07607007,-1.07607022,1.81840277,-1.81840270
-0.24312156,3.05935482,-3.05935498,0.02901235,-0.02901236,0.26851506,-0.26851510,0.43714379,-0.43714393,0.33810525,-0.33810533,0.27271948,-0.27271952,0.00000000,-0.00000000,1.09469381,-1.09469392,1.82330351,-1.82330339
-0.23711856,3.09485367,-3.09485376,0.03121062,-0.03121063,0.27381614,-0.27381618,0.45410466,-0.45410480,0.34798530,-0.34798538,0.27829744,-0.27829748,0.00000000,-0.00000000,1.11011602,-1.11011610,1.82336793,-1.82336776
-0.23111556,3.12499606,-3.12499609,0.03350153,-0.03350155,0.27901588,-0.27901592,0.47050753,-0.47050766,0.35770468,-0.35770475,0.28368764,-0.28368767,0.00000000,-0.00000000,1.12230879,-1.12230884,1.81892792,-1.81892770
-0.22511256,3.15023954,-3.15023950,0.03587685,-0.03587686,0.28418304,-0.28418308,0.48627060,-0.48627072,0.36729933,-0.36729939,0.28890463,-0.28890465,0.00000000,-0.00000000,1.13129332,-1.13129334,1.81036990,-1.81036964
-0.21910955,3.17112357,-3.17112348,0.03832734,-0.03832736,0.28939338,-0.28939341,0.50133307,-0.50133318,0.37681808,-0.37681814,0.29396115,-0.29396117,0.00000000,-0.00000000,1.13713789,-1.13713788,1.79812496,-1.79812467
-0.21310655,3.18825936,-3.18825921,0.04084307,-0.04084309,0.29472834,-0.29472836,0.51565774,-0.51565784,0.38632210,-0.38632215,0.29886853,-0.29886855,0.00000000,-0.00000000,1.13995504,-1.13995500,1.78265963,-1.78265931
-0.20710355,3.20231908,-3.20231888,0.04341366,-0.04341368,0.30027354,-0.30027356,0.52923291,-0.52923300,0.39588359,-0.39588364,0.30363740,-0.30363741,0.00000000,-0.00000000,1.13989786,-1.13989780,1.76446726,-1.76446692
-0.20110055,3.21402417,-3.21402394,0.04602852,-0.04602854,0.30611695,-0.30611697,0.54207354,-0.54207362,0.40558410,-0.40558414,0.30827852,-0.30827853,0.00000000,-0.00000000,1.13715564,-1.13715556,1.74406015,-1.74405979
-0.19509755,3.22413240,-3.22413213,0.04867703,-0.04867705,0.31234683,-0.31234684,0.55422135,-0.55422141,0.41551191,-0.41551195,0.31280376,-0.31280376,0.00000000,-0.00000000,1.13194881,-1.13194871,1.72196223,-1.72196186
-0.18909455,3.23342323,-3.23342295,0.05134861,-0.05134863,0.31904927,-0.31904929,0.56574390,-0.56574396,0.42575892,-0.42575895,0.31722692,-0.31722692,0.00000000,-0.00000000,1.12452331,-1.12452320,1.69870218,-1.69870180
-0.18309155,3.24268142,-3.24268112,0.05403275,-0.05403276,0.32630556,-0.32630557,0.57673252,-0.57673257,0.43641668,-0.43641670,0.32156436,-0.32156435,0.00000000,-0.00000000,1.11514462,-1.11514449,1.67480684,-1.67480646
-0.17708854,3.25267860,-3.25267829,0.05671886,-0.05671888,0.33418914,-0.33418915,0.58729907,-0.58729911,0.44757184,-0.44757186,0.32583524,-0.32583523,0.00000000,-0.00000000,1.10409136,-1.10409122,1.65079460,-1.65079423
-0.17108554,3.26415307,-3.26415276,0.05939611,-0.05939613,0.34276246,-0.34276247,0.59757161,-0.59757164,0.45930120,-0.45930122,0.33006137,-0.33006136,0.00000000,-0.00000000,1.09164891,-1.09164876,1.62716882,-1.62716845
-0.16508254,3.27778815,-3.27778783,0.06205308,-0.06205310,0.35207377,-0.35207378,0.60768918,-0.60768921,0.47166634,-0.47166636,0.33426649,-0.33426648,0.00000000,-0.00000000,1.07810296,-1.07810281,1.60441079,-1.60441043
-0.15907954,3.29418955,-3.29418924,0.06467744,-0.06467745,0.36215382,-0.36215383,0.61779580,-0.61779582,0.48470828,-0.48470830,0.33847511,-0.33847510,0.00000000,-0.00000000,1.06373337,-1.06373321,1.58297258,-1.58297224
-0.15307654,3.31386276,-3.31386247,0.06725548,-0.06725550,0.37301294,-0.37301295,0.62803393,-0.62803395,0.49844236,-0.49844238,0.34271078,-0.34271077,0.00000000,-0.00000000,1.04880836,-1.04880820,1.56326948,-1.56326917
-0.14707354,3.33719125,-3.33719098,0.06977181,-0.06977182,0.38463841,-0.38463842,0.63853785,-0.63853787,0.51285370,-0.51285371,0.34699405,-0.34699404,0.00000000,-0.00000000,1.03357928,-1.03357912,1.54567231,-1.54567202
-0.14107054,3.36441673,-3.36441649,0.07220888,-0.07220889,0.39699243,-0.39699244,0.64942707,-0.64942709,0.52789340,-0.52789342,0.35134016,-0.35134015,0.00000000,-0.00000000,1.01827611,-1.01827595,1.53049968,-1.53049941
-0.13506753,3.39562256,-3.39562235,0.07454680,-0.07454682,0.41001084,-0.41001086,0.66080024,-0.66080026,0.54347610,-0.54347612,0.35575654,-0.35575653,0.00000000,-0.00000000,1.00310372,-1.00310357,1.51801047,-1.51801023
-0.12906453,3.43072137,-3.43072120,0.07676319,-0.07676320,0.42360277,-0.42360279,0.67272980,-0.67272982,0.55947877,-0.55947879,0.36024051,-0.36024050,0.00000000,-0.00000000,0.98823904,-0.98823889,1.50839693,-1.50839672
-0.12306153,3.46944807,-3.46944793,0.07883316,-0.07883317,0.43765127,-0.43765129,0.68525772,-0.68525775,0.57574119,-0.57574122,0.36477716,-0.36477715,0.00000000,-0.00000000,0.97382912,-0.97382898,1.50177854,-1.50177836
-0.11705853,3.51135879,-3.51135869,0.08072956,-0.08072957,0.45201509,-0.45201511,0.69839243,-0.69839246,0.59206827,-0.59206830,0.36933771,-0.36933770,0.00000000,-0.00000000,0.95999010,-0.95998996,1.49819710,-1.49819696
-0.11105553,3.55583646,-3.55583639,0.08242344,-0.08242345,0.46653150,-0.46653152,0.71210717,-0.71210721,0.60823396,-0.60823399,0.37387851,-0.37387850,0.00000000,-0.00000000,0.94680707,-0.94680693,1.49761333,-1.49761322
-0.10505253,3.60210312,-3.60210307,0.08388463,-0.08388463,0.48102028,-0.48102030,0.72633984,-0.72633988,0.62398704,-0.62398707,0.37834072,-0.37834071,0.00000000,-0.00000000,0.93433466,-0.93433453,1.49990523,-1.49990515
-0.09904952,3.64923880,-3.64923879,0.08508258,-0.08508258,0.49528853,-0.49528855,0.74099426,-0.74099431,0.63905835,-0.63905837,0.38265091,-0.38265090,0.00000000,-0.00000000,0.92259841,-0.92259830,1.50486839,-1.50486835
-0.09304652,3.69620656,-3.69620658,0.08598736,-0.08598737,0.50913643,-0.50913646,0.75594278,-0.75594283,0.65316936,-0.65316939,0.38672242,-0.38672241,0.00000000,-0.00000000,0.91159665,-0.91159654,1.51221851,-1.51221850
-0.08704352,3.74188270,-3.74188274,0.08657078,-0.08657078,0.52236348,-0.52236350,0.77103006,-0.77103012,0.66604168,-0.66604171,0.39045768,-0.39045767,0.00000000,-0.00000000,0.90130281,-0.90130270,1.52159599,-1.52159601
-0.08104052,3.78509112,-3.78509117,0.08680750,-0.08680750,0.53477508,-0.53477510,0.78607781,-0.78607787,0.67740708,-0.67740710,0.39375117,-0.39375116,0.00000000,-0.00000000,0.89166817,-0.89166807,1.53257277,-1.53257280
-0.07503752,3.82464047,-3.82464054,0.08667625,-0.08667625,0.54618928,-0.54618930,0.80089015,-0.80089021,0.68701762,-0.68701763,0.39649315,-0.39649314,0.00000000,-0.00000000,0.88262479,-0.88262469,1.54466114,-1.54466119
-0.06903452,3.85936271,-3.85936278,0.08616090,-0.08616090,0.55644317,-0.55644319,0.81525943,-0.81525950,0.69465544,-0.69465546,0.39857374,-0.39857373,0.00000000,-0.00000000,0.87408860,-0.87408851,1.55732446,-1.55732453
-0.06303152,3.88815141,-3.88815148,0.08525144,-0.08525144,0.56539894,-0.56539896,0.82897205,-0.82897211,0.70014176,-0.70014176,0.39988744,-0.39988743,0.00000000,-0.00000000,0.86596266,-0.86596257,1.56998946,-1.56998955
-0.05702851,3.90999848,-3.90999854,0.08394477,-0.08394476,0.57294913,-0.57294915,0.84181415,-0.84181421,0.70334458,-0.70334458,0.40033756,-0.40033754,0.00000000,-0.00000000,0.85814040,-0.85814032,1.58205983,-1.58205992
-0.05102551,3.92402796,-3.92402801,0.08224519,-0.08224518,0.57902106,-0.57902107,0.85357697,-0.85357703,0.70418498,-0.70418498,0.39984061,-0.39984060,0.00000000,-0.00000000,0.85050902,-0.85050894,1.59293072,-1.59293081
-0.04502251,3.92952566,-3.92952569,0.08016472,-0.08016471,0.58358010,-0.58358012,0.86406157,-0.86406163,0.70264153,-0.70264152,0.39833036,-0.39833034,0.00000000,-0.00000000,0.84295292,-0.84295284,1.60200387,-1.60200396
-0.03901951,3.92596380,-3.92596379,0.07772304,-0.07772303,0.58663197,-0.58663197,0.87308299,-0.87308304,0.69875273,-0.69875271,0.39576124,-0.39576122,0.00000000,-0.00000000,0.83535718,-0.83535710,1.60870280,-1.60870288
-0.03301651,3.91301994,-3.91301990,0.07494715,-0.07494714,0.58822366,-0.58822366,0.88047368,-0.88047372,0.69261745,-0.69261743,0.39211121,-0.39211118,0.00000000,-0.00000000,0.82761123,-0.82761115,1.61248780,-1.61248786
-0.02701351,3.89058989,-3.89058981,0.07187073,-0.07187072,0.58844338,-0.58844338,0.88608630,-0.88608633,0.68439342,-0.68439339,0.38738368,-0.38738365,0.00000000,-0.00000000,0.81961252,-0.81961244,1.61287024,-1.61287029
-0.02101051,3.85879434,-3.85879421,0.06853330,-0.06853328,0.58741930,-0.58741929,0.88979596,-0.88979599,0.67429372,-0.67429368,0.38160868,-0.38160865,0.00000000,-0.00000000,0.81127034,-0.81127025,1.60942582,-1.60942584
-0.01500750,3.81797941,-3.81797924,0.06497906,-0.06497904,0.58531731,-0.58531731,0.89150198,-0.89150199,0.66258167,-0.66258163,0.37484303,-0.37484300,0.00000000,-0.00000000,0.80250964,-0.80250954,1.60180639,-1.60180638
-0.00900450,3.76871134,-3.76871111,0.06125570,-0.06125568,0.58233796,-0.58233795,0.89112923,-0.89112923,0.64956430,-0.64956425,0.36716965,-0.36716961,0.00000000,-0.00000000,0.79327483,-0.79327473,1.58975000,-1.58974996
-0.00300150,3.71176561,-3.71176533,0.05741296,-0.05741294,0.57871252,-0.57871251,0.88862937,-0.88862936,0.63558461,-0.63558455,0.35869601,-0.35869596,0.00000000,-0.00000000,0.78353345,-0.78353335,1.57308886,-1.57308879
0.00300150,3.64811121,-3.64811088,0.05350131,-0.05350129,0.57469855,-0.57469853,0.88398178,-0.88398175,0.62101299,-0.62101293,0.34955185,-0.34955180,0.00000000,-0.00000000,0.77327947,-0.77327936,1.55175505,-1.55175493
0.00900450,3.57889030,-3.57888992,0.04957051,-0.04957049,0.57057478,-0.57057475,0.87719449,-0.87719444,0.60623817,-0.60623811,0.33988616,-0.33988611,0.00000000,-0.00000000,0.76253618,-0.76253606,1.52578351,-1.52578335
0.01500750,3.50539395,-3.50539352,0.04566837,-0.04566835,0.56663570,-0.56663567,0.86830503,-0.86830496,0.59165779,-0.59165773,0.32986371,-0.32986365,0.00000000,-0.00000000,0.75135840,-0.75135827,1.49531256,-1.49531237
0.02101051,3.42903444,-3.42903397,0.04183960,-0.04183958,0.56318568,-0.56318565,0.85738109,-0.85738101,0.57766902,-0.57766896,0.31966104,-0.31966098,0.00000000,-0.00000000,0.73983379,-0.73983366,1.46058149,-1.46058126
0.02701351,3.35131456,-3.35131405,0.03812481,-0.03812479,0.56053277,-0.56053275,0.84452102,-0.84452092,0.56465933,-0.56465927,0.30946226,-0.30946221,0.00000000,-0.00000000,0.72808313,-0.72808299,1.42192547,-1.42192519
0.03301651,3.27379439,-3.27379385,0.03455975,-0.03455973,0.55898227,-0.55898224,0.82985393,-0.82985382,0.55299767,-0.55299761,0.29945461,-0.29945455,0.00000000,-0.00000000,0.71625932,-0.71625917,1.37976774,-1.37976743
0.03901951,3.19805608,-3.19805551,0.03117479,-0.03117478,0.55882991,-0.55882988,0.81353938,-0.81353926,0.54302605,-0.54302599,0.28982395,-0.28982390,0.00000000,-0.00000000,0.70454498,-0.70454483,1.33460938,-1.33460903
0.04502251,3.12566706,-3.12566646,0.02799458,-0.02799457,0.56035495,-0.56035492,0.79576632,-0.79576618,0.53505175,-0.53505169,0.28075032,-0.28075027,0.00000000,-0.00000000,0.69314868,-0.69314853,1.28701669,-1.28701631
0.05102551,3.05814226,-3.05814165,0.02503792,-0.02503791,0.56381300,-0.56381298,0.77675127,-0.77675112,0.52934023,-0.52934018,0.27240359,-0.27240354,0.00000000,-0.00000000,0.68229957,-0.68229941,1.23760680,-1.23760639
0.05702851,2.99690605,-2.99690544,0.02231789,-0.02231787,0.56942875,-0.56942873,0.75673561,-0.75673544,0.52610871,-0.52610866,0.26493932,-0.26493926,0.00000000,-0.00000000,0.67224063,-0.67224047,1.18703166,-1.18703124
0.06303152,2.94325450,-2.94325389,0.01984206,-0.01984205,0.57738873,-0.57738871,0.73598180,-0.73598163,0.52552054,-0.52552051,0.25849490,-0.25849485,0.00000000,-0.00000000,0.66322067,-0.66322051,1.13596114,-1.13596069
0.06903452,2.89831901,-2.89831841,0.01761297,-0.01761296,0.58783429,-0.58783427,0.71476872,-0.71476854,0.52768055,-0.52768052,0.25318605,-0.25318600,0.00000000,-0.00000000,0.65548520,-0.65548505,1.08506549,-1.08506504
0.07503752,2.86303215,-2.86303157,0.01562857,-0.01562856,0.60085490,-0.60085489,0.69338594,-0.69338576,0.53263121,-0.53263119,0.24910369,-0.24910365,0.00000000,-0.00000000,0.64926662,-0.64926647,1.03499805,-1.03499759
0.08104052,2.83809689,-2.83809634,0.01388283,-0.01388282,0.61648217,-0.61648217,0.67212734,-0.67212715,0.54035003,-0.54035002,0.24631133,-0.24631129,0.00000000,-0.00000000,0.64477394,-0.64477380,0.98637844,-0.98637798
0.08704352,2.82396032,-2.82395980,0.01236639,-0.01236639,0.63468469,-0.63468470,0.65128399,-0.65128380,0.55074803,-0.55074802,0.24484297,-0.24484294,0.00000000,-0.00000000,0.64218262,-0.64218248,0.93977703,-0.93977658
0.09304652,2.82079297,-2.82079249,0.01106721,-0.01106720,0.65536418,-0.65536419,0.63113683,-0.63113664,0.56366959,-0.56366959,0.24470165,-0.24470162,0.00000000,-0.00000000,0.64162483,-0.64162471,0.89570115,-0.89570071
0.09904952,2.82847495,-2.82847451,0.00997116,-0.00997116,0.67835306,-0.67835308,0.61194924,-0.61194906,0.57889376,-0.57889376,0.24585866,-0.24585864,0.00000000,-0.00000000,0.64318080,-0.64318069,0.85458338,-0.85458295
