energy_ev,total_up,Hg_p_up,Hg_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-2.59629815,2.16548459,1.88521333,0.11620493,0.80297287,0.02088354,0.64080878,0.00000000
-2.59029515,2.02149365,1.75722182,0.10862241,0.75531125,0.01939962,0.59443803,0.00000000
-2.58429215,1.87487403,1.62745362,0.10086532,0.70578032,0.01790446,0.54783350,0.00000000
-2.57828914,1.72759501,1.49759459,0.09304176,0.65512038,0.01641731,0.50158986,0.00000000
-2.57228614,1.58154174,1.36925677,0.08525518,0.60405778,0.01495636,0.45626326,0.00000000
-2.56628314,1.43846959,1.24393899,0.07760191,0.55328605,0.01353830,0.41235912,0.00000000
-2.56028014,1.29996719,1.12299548,0.07016907,0.50344969,0.01217800,0.37032289,0.00000000
-2.55427714,1.16742897,1.00761287,0.06303298,0.45513109,0.01088829,0.33053411,0.00000000
-2.54827414,1.04203754,0.89879589,0.05625815,0.40884088,0.00967982,0.29330345,0.00000000
-2.54227114,0.92475564,0.79736150,0.04989679,0.36501184,0.00856106,0.25887282,0.00000000
-2.53626813,0.81632697,0.70394068,0.04398878,0.32399611,0.00753837,0.22741794,0.00000000
-2.53026513,0.71728489,0.61898699,0.03856209,0.28606566,0.00661611,0.19905318,0.00000000
-2.52426213,0.62796757,0.54279056,0.03363360,0.25141543,0.00579687,0.17383795,0.00000000
-2.51825913,0.54853801,0.47549612,0.02921010,0.22016881,0.00508169,0.15178433,0.00000000
-2.51225613,0.47900749,0.41712364,0.02528962,0.19238479,0.00447035,0.13286515,0.00000000
-2.50625313,0.41926057,0.36759009,0.02186277,0.16806626,0.00396158,0.11702227,0.00000000
-2.50025013,0.36908031,0.32673099,0.01891421,0.14716892,0.00355334,0.10417441,0.00000000
-2.49424712,0.32817225,0.29432051,0.01642395,0.12961017,0.00324305,0.09422426,0.00000000
-2.48824412,0.29618605,0.27008913,0.01436870,0.11527764,0.00302775,0.08706441,0.00000000
-2.48224112,0.27273391,0.25373814,0.01272299,0.10403685,0.00290430,0.08258207,0.00000000
-2.47623812,0.25740507,0.24495040,0.01146014,0.09573779,0.00286940,0.08066231,0.00000000
-2.47023512,0.24977621,0.24339723,0.01055299,0.09022023,0.00291970,0.08118979,0.00000000
-2.46423212,0.24941765,0.24874126,0.00997452,0.08731757,0.00305177,0.08404913,0.00000000
-2.45822911,0.25589553,0.26063581,0.00969818,0.08685935,0.00326206,0.08912394,0.00000000
-2.45222611,0.26877047,0.27872092,0.00969808,0.08867249,0.00354681,0.09629477,0.00000000
-2.44622311,0.28759343,0.30261698,0.00994906,0.09258135,0.00390196,0.10543624,0.00000000
-2.44022011,0.31189935,0.33191668,0.01042654,0.09840699,0.00432299,0.11641363,0.00000000
-2.43421711,0.34119982,0.36617611,0.01110643,0.10596573,0.00480481,0.12907931,0.00000000
-2.42821411,0.37497539,0.40490612,0.01196482,0.11506749,0.00534164,0.14326929,0.00000000
-2.42221111,0.41266880,0.44756483,0.01297784,0.12551412,0.00592687,0.15880032,0.00000000
-2.41620810,0.45367977,0.49355218,0.01412141,0.13709800,0.00655300,0.17546776,0.00000000
-2.41020510,0.49736247,0.54220744,0.01537113,0.14960134,0.00721162,0.19304463,0.00000000
-2.40420210,0.54302606,0.59281025,0.01670225,0.16279616,0.00789338,0.21128195,0.00000000
-2.39819910,0.58993903,0.64458567,0.01808973,0.17644543,0.00858810,0.22991059,0.00000000
-2.39219610,0.63733744,0.69671358,0.01950848,0.19030518,0.00928485,0.24864472,0.00000000
-2.38619310,0.68443730,0.74834236,0.02093363,0.20412788,0.00997216,0.26718683,0.00000000
-2.38019010,0.73045065,0.79860655,0.02234106,0.21766685,0.01063823,0.28523426,0.00000000
-2.37418709,0.77460512,0.84664815,0.02370796,0.23068162,0.01127122,0.30248691,0.00000000
-2.36818409,0.81616615,0.89164054,0.02501351,0.24294422,0.01185956,0.31865613,0.00000000
-2.36218109,0.85446101,0.93281440,0.02623963,0.25424582,0.01239226,0.33347416,0.00000000
-2.35617809,0.88890364,0.96948412,0.02737179,0.26440372,0.01285931,0.34670388,0.00000000
-2.35017509,0.91901911,1.00107383,0.02839975,0.27326821,0.01325195,0.35814839,0.00000000
-2.34417209,0.94446653,1.02714158,0.02931835,0.28072891,0.01356303,0.36765994,0.00000000
-2.33816908,0.96505915,1.04740040,0.03012816,0.28672028,0.01378728,0.37514783,0.00000000
-2.33216608,0.98078068,1.06173527,0.03083599,0.29122610,0.01392151,0.38058470,0.00000000
-2.32616308,0.99179668,1.07021478,0.03145534,0.29428230,0.01396479,0.38401109,0.00000000
-2.32016008,0.99846028,1.07309693,0.03200651,0.29597831,0.01391854,0.38553776,0.00000000
-2.31415708,1.00131171,1.07082831,0.03251661,0.29645641,0.01378654,0.38534566,0.00000000
-2.30815408,1.00107114,1.06403654,0.03301928,0.29590928,0.01357481,0.38368341,0.00000000
-2.30215108,0.99862491,1.05351605,0.03355418,0.29457550,0.01329152,0.38086238,0.00000000
-2.29614807,0.99500522,1.04020739,0.03416623,0.29273334,0.01294675,0.37724929,0.00000000
-2.29014507,0.99136381,1.02517081,0.03490456,0.29069272,0.01255217,0.37325666,0.00000000
-2.28414207,0.98894024,1.00955483,0.03582130,0.28878583,0.01212073,0.36933135,0.00000000
-2.27813907,0.98902567,0.99456098,0.03697012,0.28735651,0.01166627,0.36594148,0.00000000
-2.27213607,0.99292317,0.98140573,0.03840458,0.28674893,0.01120310,0.36356222,0.00000000
-2.26613307,1.00190579,0.97128100,0.04017639,0.28729567,0.01074557,0.36266080,0.00000000
-2.26013007,1.01717354,0.96531458,0.04233357,0.28930595,0.01030769,0.36368128,0.00000000
-2.25412706,1.03981073,0.96453167,0.04491851,0.29305409,0.00990269,0.36702948,0.00000000
-2.24812406,1.07074486,0.96981888,0.04796613,0.29876883,0.00954267,0.37305861,0.00000000
-2.24212106,1.11070849,0.98189197,0.05150205,0.30662377,0.00923824,0.38205596,0.00000000
-2.23611806,1.16020529,1.00126808,0.05554098,0.31672925,0.00899825,0.39423120,0.00000000
-2.23011506,1.21948144,1.02824378,0.06008522,0.32912617,0.00882957,0.40970648,0.00000000
-2.22411206,1.28850359,1.06287923,0.06512353,0.34378165,0.00873690,0.42850889,0.00000000
-2.21810905,1.36694407,1.10498946,0.07063022,0.36058711,0.00872265,0.45056540,0.00000000
-2.21210605,1.45417444,1.15414278,0.07656474,0.37935858,0.00878691,0.47570059,0.00000000
-2.20610305,1.54926768,1.20966667,0.08287159,0.39983944,0.00892744,0.50363734,0.00000000
-2.20010005,1.65100956,1.27066110,0.08948081,0.42170560,0.00913978,0.53400049,0.00000000
-2.19409705,1.75791922,1.33601892,0.09630884,0.44457283,0.00941735,0.56632361,0.00000000
-2.18809405,1.86827867,1.40445298,0.10325995,0.46800631,0.00975165,0.60005864,0.00000000
-2.18209105,1.98017086,1.47452920,0.11022815,0.49153190,0.01013252,0.63458843,0.00000000
-2.17608804,2.09152534,1.54470466,0.11709946,0.51464894,0.01054839,0.66924165,0.00000000
-2.17008504,2.20017041,1.61336974,0.12375467,0.53684419,0.01098661,0.70330989,0.00000000
-2.16408204,2.30389030,1.67889294,0.13007234,0.55760635,0.01143382,0.73606646,0.00000000
-2.15807904,2.40048558,1.73966698,0.13593205,0.57644082,0.01187628,0.76678616,0.00000000
-2.15207604,2.48783488,1.79415482,0.14121775,0.59288405,0.01230030,0.79476567,0.00000000
-2.14607304,2.56395582,1.84093381,0.14582109,0.60651711,0.01269260,0.81934357,0.00000000
-2.14007004,2.62706282,1.87873673,0.14964464,0.61697788,0.01304065,0.83991959,0.00000000
-2.13406703,2.67561987,1.90648803,0.15260484,0.62397152,0.01333307,0.85597213,0.00000000
-2.12806403,2.70838597,1.92333417,0.15463454,0.62727871,0.01355989,0.86707355,0.00000000
-2.12206103,2.72445171,1.92866679,0.15568508,0.62676158,0.01371286,0.87290263,0.00000000
-2.11605803,2.72326526,1.92213796,0.15572783,0.62236679,0.01378563,0.87325361,0.00000000
-2.11005503,2.70464701,1.90366711,0.15475497,0.61412609,0.01377391,0.86804161,0.00000000
-2.10405203,2.66879203,1.87343915,0.15277973,0.60215396,0.01367554,0.85730406,0.00000000
-2.09804902,2.61626057,1.83189430,0.14983587,0.58664282,0.01349053,0.84119833,0.00000000
-2.09204602,2.54795683,1.77970991,0.14597647,0.56785578,0.01322097,0.81999540,0.00000000
-2.08604302,2.46509719,1.71777527,0.14127220,0.54611741,0.01287094,0.79407018,0.00000000
-2.08004002,2.36916928,1.64716044,0.13580895,0.52180297,0.01244628,0.76388875,0.00000000
-2.07403702,2.26188363,1.56908054,0.12968512,0.49532639,0.01195441,0.72999310,0.00000000
-2.06803402,2.14512020,1.48485699,0.12300855,0.46712773,0.01140398,0.69298419,0.00000000
-2.06203102,2.02087191,1.39587732,0.11589328,0.43766042,0.01080464,0.65350392,0.00000000
-2.05602801,1.89118758,1.30355511,0.10845626,0.40737892,0.01016668,0.61221686,0.00000000
-2.05002501,1.75811659,1.20929165,0.10081416,0.37672719,0.00950068,0.56979245,0.00000000
-2.04402201,1.62365714,1.11444057,0.09308036,0.34612829,0.00881725,0.52688837,0.00000000
-2.03801901,1.48971023,1.02027675,0.08536225,0.31597563,0.00812669,0.48413570,0.00000000
-2.03201601,1.35804045,0.92797024,0.07775892,0.28662579,0.00743877,0.44212620,0.00000000
-2.02601301,1.23024486,0.83856593,0.07035933,0.25839329,0.00676246,0.40140231,0.00000000
-2.02001001,1.10773029,0.75296916,0.06324093,0.23154728,0.00610581,0.36244979,0.00000000
-2.01400700,0.99169951,0.67193746,0.05646877,0.20631001,0.00547580,0.32569320,0.00000000
-2.00800400,0.88314554,0.59607790,0.05009518,0.18285707,0.00487826,0.29149407,0.00000000
-2.00200100,0.78285388,0.52584984,0.04415979,0.16131909,0.00431785,0.26015148,0.00000000
-1.99599800,0.69141138,0.46157218,0.03869003,0.14178481,0.00379809,0.23190481,0.00000000
-1.98999500,0.60922059,0.40343446,0.03370196,0.12430502,0.00332140,0.20693809,0.00000000
-1.98399200,0.53651836,0.35151077,0.02920136,0.10889726,0.00288920,0.18538559,0.00000000
-1.97798899,0.47339715,0.30577564,0.02518500,0.09555092,0.00250205,0.16733814,0.00000000
-1.97198599,0.41982766,0.26612101,0.02164207,0.08423236,0.00215976,0.15284956,0.00000000
-1.96598299,0.37568156,0.23237335,0.01855561,0.07489002,0.00186155,0.14194288,0.00000000
-1.95997999,0.34075305,0.20431035,0.01590400,0.06745902,0.00160622,0.13461592,0.00000000
-1.95397699,0.31477840,0.18167645,0.01366230,0.06186529,0.00139232,0.13084582,0.00000000
-1.94797399,0.29745274,0.16419686,0.01180352,0.05802909,0.00121830,0.13059242,0.00000000
-1.94197099,0.28844367,0.15158969,0.01029977,0.05586769,0.00108265,0.13380023,0.00000000
-1.93596798,0.28740153,0.14357612,0.00912326,0.05529744,0.00098407,0.14039914,0.00000000
-1.92996498,0.29396627,0.13988855,0.00824704,0.05623503,0.00092159,0.15030384,0.00000000
-1.92396198,0.30777152,0.14027691,0.00764574,0.05859822,0.00089469,0.16341212,0.00000000
-1.91795898,0.32844597,0.14451315,0.00729599,0.06230595,0.00090344,0.17960252,0.00000000
-1.91195598,0.35561303,0.15239448,0.00717682,0.06727821,0.00094857,0.19873146,0.00000000
-1.90595298,0.38888925,0.16374536,0.00726990,0.07343549,0.00103156,0.22063032,0.00000000
-1.89994997,0.42788240,0.17841875,0.00755968,0.08069837,0.00115475,0.24510301,0.00000000
-1.89394697,0.47218994,0.19629681,0.00803340,0.08898701,0.00132133,0.27192414,0.00000000
-1.88794397,0.52139839,0.21729134,0.00868117,0.09822092,0.00153546,0.30083851,0.00000000
-1.88194097,0.57508436,0.24134407,0.00949586,0.10831903,0.00180221,0.33156195,0.00000000
-1.87593797,0.63281739,0.26842690,0.01047304,0.11920016,0.00212761,0.36378382,0.00000000
-1.86993497,0.69416491,0.29854215,0.01161083,0.13078383,0.00251859,0.39717134,0.00000000
-1.86393197,0.75869911,0.33172255,0.01290981,0.14299152,0.00298291,0.43137560,0.00000000
-1.85792896,0.82600568,0.36803094,0.01437276,0.15574830,0.00352905,0.46603928,0.00000000
-1.85192596,0.89569365,0.40755937,0.01600450,0.16898464,0.00416603,0.50080569,0.00000000
-1.84592296,0.96740592,0.45042731,0.01781157,0.18263840,0.00490324,0.53532872,0.00000000
-1.83991996,1.04082966,0.49677866,0.01980195,0.19665676,0.00575016,0.56928349,0.00000000
-1.83391696,1.11570566,0.54677728,0.02198463,0.21099806,0.00671608,0.60237683,0.00000000
-1.82791396,1.19183593,0.60060088,0.02436917,0.22563314,0.00780971,0.63435726,0.00000000
-1.82191096,1.26908870,0.65843315,0.02696517,0.24054635,0.00903885,0.66502391,0.00000000
-1.81590795,1.34740031,0.72045403,0.02978169,0.25573584,0.01040990,0.69423376,0.00000000
-1.80990495,1.42677342,0.78682844,0.03282660,0.27121314,0.01192752,0.72190683,0.00000000
-1.80390195,1.50727158,0.85769361,0.03610593,0.28700210,0.01359413,0.74802906,0.00000000
-1.79789895,1.58901002,0.93314566,0.03962319,0.30313693,0.01540954,0.77265258,0.00000000
-1.79189595,1.67214317,1.01322576,0.04337869,0.31965969,0.01737058,0.79589346,0.00000000
-1.78589295,1.75684950,1.09790687,0.04736900,0.33661710,0.01947082,0.81792688,0.00000000
-1.77988994,1.84331439,1.18708147,0.05158641,0.35405700,0.02170032,0.83898011,0.00000000
-1.77388694,1.93171213,1.28055135,0.05601856,0.37202445,0.02404560,0.85932359,0.00000000
-1.76788394,2.02218796,1.37801992,0.06064819,0.39055785,0.02648958,0.87926052,0.00000000
-1.76188094,2.11484129,1.47908779,0.06545312,0.40968515,0.02901180,0.89911549,0.00000000
-1.75587794,2.20971093,1.58325203,0.07040638,0.42942035,0.03158867,0.91922274,0.00000000
-1.74987494,2.30676315,1.68990924,0.07547651,0.44976057,0.03419391,0.93991434,0.00000000
-1.74387194,2.40588317,1.79836272,0.08062812,0.47068361,0.03679911,0.96150900,0.00000000
-1.73786893,2.50687035,1.90783328,0.08582252,0.49214632,0.03937437,0.98430168,0.00000000
-1.73186593,2.60943711,2.01747340,0.09101857,0.51408371,0.04188907,1.00855440,0.00000000
-1.72586293,2.71321147,2.12638422,0.09617354,0.53640875,0.04431267,1.03448843,0.00000000
-1.71985993,2.81774274,2.23363441,0.10124413,0.55901305,0.04661552,1.06227795,0.00000000
-1.71385693,2.92250983,2.33828045,0.10618740,0.58176815,0.04876969,1.09204523,0.00000000
-1.70785393,3.02693163,2.43938713,0.11096172,0.60452748,0.05074975,1.12385742,0.00000000
-1.70185093,3.13037881,2.53604781,0.11552759,0.62712893,0.05253343,1.15772469,0.00000000
-1.69584792,3.23218642,2.62740359,0.11984841,0.64939790,0.05410227,1.19359992,0.00000000
-1.68984492,3.33166703,2.71266106,0.12389107,0.67115085,0.05544200,1.23137975,0.00000000
-1.68384192,3.42812402,2.79110809,0.12762643,0.69219923,0.05654294,1.27090706,0.00000000
-1.67783892,3.52086499,2.86212774,0.13102964,0.71235392,0.05740013,1.31197478,0.00000000
-1.67183592,3.60921534,2.92521009,0.13408034,0.73142992,0.05801334,1.35433124,0.00000000
-1.66583292,3.69253217,2.97996237,0.13676277,0.74925150,0.05838700,1.39768682,0.00000000
-1.65982991,3.77021873,3.02611732,0.13906575,0.76565762,0.05852996,1.44172225,0.00000000
-1.65382691,3.84173950,3.06354026,0.14098270,0.78050762,0.05845511,1.48609811,0.00000000
-1.64782391,3.90663613,3.09223481,0.14251158,0.79368702,0.05817902,1.53046579,0.00000000
-1.64182091,3.96454391,3.11234751,0.14365481,0.80511334,0.05772139,1.57447937,0.00000000
-1.63581791,4.01520847,3.12417106,0.14441932,0.81474166,0.05710463,1.61780828,0.00000000
-1.62981491,4.05850219,3.12814600,0.14481642,0.82256972,0.05635322,1.66015016,0.00000000
-1.62381191,4.09443916,3.12486043,0.14486193,0.82864217,0.05549327,1.70124341,0.00000000
-1.61780890,4.12318786,3.11504699,0.14457605,0.83305379,0.05455190,1.74087870,0.00000000
-1.61180590,4.14508012,3.09957672,0.14398336,0.83595120,0.05355679,1.77890876,0.00000000
-1.60580290,4.16061516,3.07944882,0.14311267,0.83753282,0.05253561,1.81525581,0.00000000
-1.59979990,4.17045746,3.05577588,0.14199676,0.83804681,0.05151557,1.84991581,0.00000000
-1.59379690,4.17542756,3.02976413,0.14067198,0.83778679,0.05052289,1.88295920,0.00000000
-1.58779390,4.17648506,3.00268837,0.13917764,0.83708525,0.04958234,1.91452757,0.00000000
-1.58179090,4.17470367,2.97586192,0.13755530,0.83630469,0.04871674,1.94482633,0.00000000
-1.57578789,4.17123865,2.95060185,0.13584775,0.83582664,0.04794648,1.97411325,0.00000000
-1.56978489,4.16728756,2.92819057,0.13409791,0.83603886,0.04728910,2.00268346,0.00000000
-1.56378189,4.16404559,2.90983486,0.13234754,0.83732113,0.04675882,2.03085142,0.00000000
-1.55777889,4.16265767,2.89662413,0.13063593,0.84003022,0.04636614,2.05893075,0.00000000
-1.55177589,4.16416932,2.88948946,0.12899854,0.84448458,0.04611756,2.08721292,0.00000000
-1.54577289,4.16947910,2.88916572,0.12746569,0.85094952,0.04601529,2.11594603,0.00000000
-1.53976988,4.17929511,2.89615846,0.12606143,0.85962356,0.04605715,2.14531480,0.00000000
-1.53376688,4.19409806,2.91071777,0.12480264,0.87062664,0.04623656,2.17542297,0.00000000
-1.52776388,4.21411330,2.93282053,0.12369839,0.88399081,0.04654267,2.20627915,0.00000000
-1.52176088,4.23929354,2.96216255,0.12274967,0.89965399,0.04696072,2.23778692,0.00000000
-1.51575788,4.26931348,2.99816138,0.12194953,0.91745718,0.04747246,2.26973989,0.00000000
-1.50975488,4.30357707,3.03997026,0.12128356,0.93714539,0.04805683,2.30182196,0.00000000
-1.50375188,4.34123718,3.08650282,0.12073079,0.95837244,0.04869072,2.33361288,0.00000000
-1.49774887,4.38122690,3.13646801,0.12026497,0.98070945,0.04934989,2.36459882,0.00000000
-1.49174587,4.42230103,3.18841377,0.11985606,1.00365688,0.05000993,2.39418740,0.00000000
-1.48574287,4.46308561,3.24077785,0.11947198,1.02665964,0.05064732,2.42172649,0.00000000
-1.47973987,4.50213316,3.29194337,0.11908046,1.04912470,0.05124042,2.44652580,0.00000000
-1.47373687,4.53798066,3.34029707,0.11865085,1.07044051,0.05177044,2.46788017,0.00000000
-1.46773387,4.56920760,3.38428734,0.11815592,1.08999749,0.05222229,2.48509364,0.00000000
-1.46173087,4.59449112,3.42247962,0.11757333,1.10720872,0.05258528,2.49750304,0.00000000
-1.45572786,4.61265563,3.45360674,0.11688692,1.12152996,0.05285357,2.50450023,0.00000000
-1.44972486,4.62271470,3.47661188,0.11608757,1.13247822,0.05302647,2.50555216,0.00000000
-1.44372186,4.62390343,3.49068244,0.11517364,1.13964810,0.05310842,2.50021794,0.00000000
-1.43771886,4.61569999,3.49527330,0.11415102,1.14272524,0.05310871,2.48816251,0.00000000
-1.43171586,4.59783579,3.49011869,0.11303269,1.14149632,0.05304102,2.46916654,0.00000000
-1.42571286,4.57029424,3.47523233,0.11183789,1.13585532,0.05292261,2.44313243,0.00000000
-1.41970985,4.53329870,3.45089614,0.11059092,1.12580573,0.05277344,2.41008646,0.00000000
-1.41370685,4.48729070,3.41763828,0.10931968,1.11145879,0.05261502,2.37017724,0.00000000
-1.40770385,4.43290010,3.37620193,0.10805399,1.09302795,0.05246929,2.32367085,0.00000000
-1.40170085,4.37090917,3.32750655,0.10682381,1.07081976,0.05235730,2.27094297,0.00000000
-1.39569785,4.30221269,3.27260378,0.10565752,1.04522191,0.05229809,2.21246864,0.00000000
-1.38969485,4.22777651,3.21263033,0.10458023,1.01668885,0.05230757,2.14880999,0.00000000
-1.38369185,4.14859687,3.14876027,0.10361239,0.98572598,0.05239754,2.08060267,0.00000000
-1.37768884,4.06566270,3.08215933,0.10276867,0.95287292,0.05257499,2.00854146,0.00000000
-1.37168584,3.97992281,3.01394334,0.10205717,0.91868698,0.05284155,1.93336559,0.00000000
-1.36568284,3.89225974,2.94514297,0.10147907,0.88372729,0.05319331,1.85584430,0.00000000
-1.35967984,3.80347132,2.87667634,0.10102875,0.84854066,0.05362088,1.77676306,0.00000000
-1.35367684,3.71426079,2.80933070,0.10069429,0.81364940,0.05410974,1.69691097,0.00000000
-1.34767384,3.62523561,2.74375382,0.10045840,0.77954184,0.05464091,1.61706939,0.00000000
-1.34167084,3.53691475,2.68045511,0.10029970,0.74666565,0.05519183,1.53800240,0.00000000
-1.33566783,3.44974340,2.61981596,0.10019435,0.71542409,0.05573745,1.46044887,0.00000000
-1.32966483,3.36411411,2.56210827,0.10011778,0.68617514,0.05625153,1.38511635,0.00000000
-1.32366183,3.28039234,2.50751948,0.10004661,0.65923314,0.05670794,1.31267671,0.00000000
-1.31765883,3.19894464,2.45618231,0.09996057,0.63487254,0.05708211,1.24376321,0.00000000
-1.31165583,3.12016707,2.40820680,0.09984423,0.61333326,0.05735233,1.17896882,0.00000000
-1.30565283,3.04451174,2.36371239,0.09968860,0.59482680,0.05750102,1.11884543,0.00000000
-1.29964982,2.97250909,2.32285754,0.09949241,0.57954259,0.05751580,1.06390338,0.00000000
-1.29364682,2.90478396,2.28586472,0.09926290,0.56765374,0.05739036,1.01461108,0.00000000
-1.28764382,2.84206377,2.25303866,0.09901633,0.55932164,0.05712504,0.97139406,0.00000000
-1.28164082,2.78517743,2.22477653,0.09877778,0.55469865,0.05672715,0.93463320,0.00000000
-1.27563782,2.73504440,2.20156872,0.09858064,0.55392867,0.05621095,0.90466168,0.00000000
-1.26963482,2.69265353,2.18398989,0.09846542,0.55714517,0.05559733,0.88176051,0.00000000
-1.26363182,2.65903234,2.17268047,0.09847818,0.56446670,0.05491321,0.86615262,0.00000000
-1.25762881,2.63520770,2.16831919,0.09866858,0.57598989,0.05419062,0.85799537,0.00000000
-1.25162581,2.62215962,2.17158821,0.09908748,0.59178038,0.05346555,0.85737198,0.00000000
-1.24562281,2.62077024,2.18313248,0.09978448,0.61186211,0.05277667,0.86428213,0.00000000
-1.23961981,2.63177071,2.20351571,0.10080520,0.63620563,0.05216385,0.87863229,0.00000000
-1.23361681,2.65568861,2.23317552,0.10218868,0.66471623,0.05166666,0.90022653,0.00000000
-1.22761381,2.69279894,2.27238028,0.10396489,0.69722271,0.05132281,0.92875846,0.00000000
-1.22161081,2.74308149,2.32119038,0.10615253,0.73346770,0.05116673,0.96380516,0.00000000
-1.21560780,2.80618730,2.37942635,0.10875719,0.77310030,0.05122819,1.00482376,0.00000000
-1.20960480,2.88141644,2.44664588,0.11177005,0.81567187,0.05153112,1.05115145,0.00000000
-1.20360180,2.96770883,2.52213149,0.11516704,0.86063548,0.05209270,1.10200926,0.00000000
-1.19759880,3.06364932,2.60488982,0.11890876,0.90734956,0.05292259,1.15651022,0.00000000
-1.19159580,3.16748741,2.69366298,0.12294089,0.95508587,0.05402254,1.21367181,0.00000000
-1.18559280,3.27717130,2.78695190,0.12719532,1.00304188,0.05538618,1.27243262,0.00000000
-1.17958979,3.39039521,2.88305065,0.13159185,1.05035713,0.05699920,1.33167304,0.00000000
-1.17358679,3.50465823,2.98009033,0.13604040,1.09613326,0.05883970,1.39023908,0.00000000
-1.16758379,3.61733236,3.07609059,0.14044365,1.13945692,0.06087880,1.44696877,0.00000000
-1.16158079,3.72573691,3.16901644,0.14470003,1.17942457,0.06308151,1.50071994,0.00000000
-1.15557779,3.82721611,3.25683759,0.14870687,1.21516833,0.06540769,1.55039850,0.00000000
-1.14957479,3.91921652,3.33758779,0.15236364,1.24588162,0.06781316,1.59498577,0.00000000
-1.14357179,3.99936109,3.40942147,0.15557505,1.27084354,0.07025092,1.63356397,0.00000000
-1.13756878,4.06551671,3.47066511,0.15825405,1.28944089,0.07267236,1.66533862,0.00000000
-1.13156578,4.11585245,3.51986143,0.16032437,1.30118686,0.07502844,1.68965703,0.00000000
-1.12556278,4.14888644,3.55580464,0.16172275,1.30573556,0.07727089,1.70602209,0.00000000
-1.11955978,4.16351958,3.57756573,0.16240056,1.30289173,0.07935327,1.71410090,0.00000000
-1.11355678,4.15905537,3.58450714,0.16232498,1.29261538,0.08123191,1.71372795,0.00000000
-1.10755378,4.13520544,3.57628696,0.16147947,1.27502105,0.08286681,1.70490306,0.00000000
-1.10155078,4.09208142,3.55285321,0.15986375,1.25037195,0.08422231,1.68778411,0.00000000
-1.09554777,4.03017413,3.51442911,0.15749326,1.21906925,0.08526765,1.66267541,0.00000000
-1.08954477,3.95032183,3.46149099,0.15439800,1.18163719,0.08597745,1.63001212,0.00000000
-1.08354177,3.85366951,3.39474018,0.15062115,1.13870466,0.08633199,1.59034186,0.00000000
-1.07753877,3.74162154,3.31507102,0.14621717,1.09098427,0.08631740,1.54430432,0.00000000
-1.07153577,3.61579018,3.22353645,0.14124982,1.03924970,0.08592573,1.49260981,0.00000000
-1.06553277,3.47794232,3.12131326,0.13578995,0.98431255,0.08515494,1.43601777,0.00000000
-1.05952976,3.32994679,3.00966811,0.12991336,0.92699943,0.08400879,1.37531611,0.00000000
-1.05352676,3.17372416,2.88992593,0.12369856,0.86813032,0.08249663,1.31130196,0.00000000
-1.04752376,3.01120079,2.76344139,0.11722483,0.80849896,0.08063316,1.24476453,0.00000000
-1.04152076,2.84426832,2.63157419,0.11057038,0.74885576,0.07843810,1.17647049,0.00000000
-1.03551776,2.67474959,2.49566839,0.10381074,0.68989395,0.07593576,1.10715197,0.00000000
-1.02951476,2.50437119,2.35703583,0.09701748,0.63223889,0.07315462,1.03749741,0.00000000
-1.02351176,2.33474302,2.21694346,0.09025715,0.57644108,0.07012678,0.96814500,0.00000000
-1.01750875,2.16734439,2.07660414,0.08359058,0.52297237,0.06688743,0.89967871,0.00000000
-1.01150575,2.00351625,1.93717039,0.07707232,0.47222556,0.06347419,0.83262652,0.00000000
-1.00550275,1.84445880,1.79973070,0.07075050,0.42451686,0.05992649,0.76746049,0.00000000
-0.99949975,1.69123387,1.66530776,0.06466674,0.38009079,0.05628488,0.70459846,0.00000000
-0.99349675,1.54477097,1.53485813,0.05885638,0.33912727,0.05259034,0.64440686,0.00000000
-0.98749375,1.40587644,1.40927305,0.05334878,0.30175014,0.04888362,0.58720445,0.00000000
-0.98149075,1.27524469,1.28938003,0.04816776,0.26803674,0.04520459,0.53326656,0.00000000
-0.97548774,1.15347101,1.17594495,0.04333215,0.23802808,0.04159161,0.48282973,0.00000000
-0.96948474,1.04106516,1.06967466,0.03885636,0.21173899,0.03808103,0.43609637,0.00000000
-0.96348174,0.93846524,0.97121972,0.03475100,0.18916797,0.03470673,0.39323948,0.00000000
-0.95747874,0.84605129,0.88117740,0.03102354,0.17030620,0.03149975,0.35440702,0.00000000
-0.95147574,0.76415820,0.80009463,0.02767888,0.15514549,0.02848805,0.31972604,0.00000000
-0.94547274,0.69308744,0.72847085,0.02471997,0.14368479,0.02569634,0.28930636,0.00000000
-0.93946973,0.63311714,0.66676038,0.02214834,0.13593504,0.02314604,0.26324360,0.00000000
-0.93346673,0.58451025,0.61537409,0.01996457,0.13192225,0.02085532,0.24162160,0.00000000
-0.92746373,0.54752014,0.57468004,0.01816870,0.13168846,0.01883924,0.22451407,0.00000000
-0.92146073,0.52239346,0.54500259,0.01676052,0.13529080,0.01710988,0.21198520,0.00000000
-0.91545773,0.50936980,0.52661970,0.01573981,0.14279835,0.01567659,0.20408936,0.00000000
-0.90945473,0.50867781,0.51975807,0.01510641,0.15428704,0.01454621,0.20086971,0.00000000
-0.90345173,0.52052785,0.52458576,0.01486020,0.16983253,0.01372326,0.20235556,0.00000000
-0.89744872,0.54510093,0.54120237,0.01500095,0.18950152,0.01321016,0.20855878,0.00000000
