energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.31315658,2.87683873,0.20855531,0.00012978,0.01791600,0.17591153,1.64143185,2.98980143
4.31915958,2.88466246,0.20214300,0.00013447,0.01697233,0.17177165,1.61434654,3.01552118
4.32516258,2.88353927,0.19558041,0.00013885,0.01607498,0.16711356,1.58151650,3.03124881
4.33116558,2.87381142,0.18885714,0.00014286,0.01522348,0.16200246,1.54368133,3.03720152
4.33716858,2.85592820,0.18198695,0.00014644,0.01441890,0.15651324,1.50165539,3.03369660
4.34317159,2.83041441,0.17500277,0.00014957,0.01366337,0.15072684,1.45629520,3.02112493
4.34917459,2.79784099,0.16795164,0.00015218,0.01295976,0.14472664,1.40846829,2.99992719
4.35517759,2.75879967,0.16088995,0.00015424,0.01231116,0.13859520,1.35902528,2.97057402
4.36118059,2.71388267,0.15387920,0.00015572,0.01172052,0.13241149,1.30877609,2.93355141
4.36718359,2.66366854,0.14698239,0.00015659,0.01119027,0.12624858,1.25847144,2.88935179
4.37318659,2.60871416,0.14026122,0.00015682,0.01072194,0.12017202,1.20878985,2.83847087
4.37918959,2.54955294,0.13377405,0.00015640,0.01031596,0.11423882,1.16033028,2.78140982
4.38519260,2.48669830,0.12757470,0.00015532,0.00997145,0.10849710,1.11361016,2.71868179
4.39119560,2.42065136,0.12171202,0.00015360,0.00968612,0.10298627,1.06906792,2.65082167
4.39719860,2.35191145,0.11623012,0.00015124,0.00945627,0.09773767,1.02706936,2.57839721
4.40320160,2.28098787,0.11116907,0.00014827,0.00927684,0.09277564,0.98791644,2.50202019
4.40920460,2.20841110,0.10656614,0.00014474,0.00914158,0.08811875,0.95185758,2.42235571
4.41520760,2.13474211,0.10245718,0.00014068,0.00904326,0.08378122,0.91909801,2.34012821
4.42121061,2.06057827,0.09887820,0.00013616,0.00897391,0.07977431,0.88980927,2.25612289
4.42721361,1.98655506,0.09586694,0.00013124,0.00892515,0.07610762,0.86413686,2.17118186
4.43321661,1.91334270,0.09346435,0.00012601,0.00888849,0.07279019,0.84220534,2.08619437
4.43921961,1.84163778,0.09171587,0.00012053,0.00885569,0.06983138,0.82412056,2.00208138
4.44522261,1.77215004,0.09067257,0.00011489,0.00881907,0.06724146,0.80996890,1.91977492
4.45122561,1.70558491,0.09039192,0.00010917,0.00877180,0.06503194,0.79981368,1.84019324
4.45722861,1.64262307,0.09093840,0.00010347,0.00870821,0.06321555,0.79368929,1.76421317
4.46323162,1.58389808,0.09238374,0.00009785,0.00862394,0.06180612,0.79159368,1.69264121
4.46923462,1.52997376,0.09480703,0.00009241,0.00851616,0.06081818,0.79348000,1.62618509
4.47523762,1.48132268,0.09829445,0.00008719,0.00838365,0.06026642,0.79924845,1.56542768
4.48124062,1.43830737,0.10293880,0.00008227,0.00822683,0.06016512,0.80873912,1.51080488
4.48724362,1.40116542,0.10883879,0.00007768,0.00804776,0.06052755,0.82172681,1.46258879
4.49324662,1.36999954,0.11609793,0.00007348,0.00785004,0.06136537,0.83791843,1.42087754
4.49924962,1.34477335,0.12482314,0.00006969,0.00763867,0.06268805,0.85695361,1.38559226
4.50525263,1.32531303,0.13512294,0.00006632,0.00741983,0.06450243,0.87840872,1.35648161
4.51125563,1.31131504,0.14710507,0.00006338,0.00720071,0.06681226,0.90180437,1.33313366
4.51725863,1.30235907,0.16087366,0.00006087,0.00698917,0.06961785,0.92661613,1.31499447
4.52326163,1.29792582,0.17652566,0.00005877,0.00679350,0.07291572,0.95228795,1.30139243
4.52926463,1.29741816,0.19414670,0.00005707,0.00662208,0.07669827,0.97824768,1.29156691
4.53526763,1.30018462,0.21380627,0.00005574,0.00648309,0.08095341,1.00392364,1.28469980
4.54127064,1.30554373,0.23555226,0.00005475,0.00638418,0.08566414,1.02876145,1.27994810
4.54727364,1.31280780,0.25940506,0.00005406,0.00633222,0.09080807,1.05224009,1.27647599
4.55327664,1.32130481,0.28535135,0.00005364,0.00633300,0.09635683,1.07388621,1.27348456
4.55927964,1.33039744,0.31333777,0.00005346,0.00639098,0.10227552,1.09328592,1.27023803
4.56528264,1.33949812,0.34326489,0.00005348,0.00650913,0.10852201,1.11009338,1.26608510
4.57128564,1.34807979,0.37498178,0.00005366,0.00668874,0.11504635,1.12403591,1.26047466
4.57728864,1.35568202,0.40828159,0.00005398,0.00692932,0.12179027,1.13491524,1.25296551
4.58329165,1.36191267,0.44289849,0.00005440,0.00722857,0.12868677,1.14260526,1.24322992
4.58929465,1.36644545,0.47850653,0.00005489,0.00758233,0.13566004,1.14704641,1.23105144
4.59529765,1.36901428,0.51472057,0.00005543,0.00798469,0.14262565,1.14823747,1.21631760
4.60130065,1.36940516,0.55109973,0.00005599,0.00842805,0.14949119,1.14622538,1.19900837
4.60730365,1.36744676,0.58715337,0.00005655,0.00890336,0.15615726,1.14109396,1.17918158
4.61330665,1.36300074,0.62234983,0.00005709,0.00940030,0.16251904,1.13295258,1.15695658
4.61930965,1.35595288,0.65612765,0.00005758,0.00990757,0.16846831,1.12192539,1.13249721
4.62531266,1.34620588,0.68790915,0.00005801,0.01041321,0.17389582,1.10814215,1.10599546
4.63131566,1.33367455,0.71711584,0.00005836,0.01090494,0.17869423,1.09173117,1.07765679
4.63731866,1.31828388,0.74318524,0.00005861,0.01137056,0.18276112,1.07281467,1.04768782
4.64332166,1.29997008,0.76558832,0.00005875,0.01179830,0.18600232,1.05150705,1.01628723
4.64932466,1.27868459,0.78384690,0.00005877,0.01217719,0.18833521,1.02791578,0.98363984
4.65532766,1.25440050,0.79755017,0.00005866,0.01249746,0.18969181,1.00214472,0.94991422
4.66133067,1.22712104,0.80636957,0.00005842,0.01275078,0.19002169,0.97429954,0.91526332
4.66733367,1.19688908,0.81007127,0.00005806,0.01293065,0.18929430,0.94449452,0.87982791
4.67333667,1.16379701,0.80852564,0.00005759,0.01303249,0.18750081,0.91286007,0.84374197
4.67933967,1.12799586,0.80171323,0.00005701,0.01305389,0.18465523,0.87955031,0.80713959
4.68534267,1.08970300,0.78972683,0.00005637,0.01299461,0.18079471,0.84474982,0.77016233
4.69134567,1.04920756,0.77276964,0.00005568,0.01285662,0.17597914,0.80867918,0.73296652
4.69734867,1.00687292,0.75114953,0.00005500,0.01264399,0.17028985,0.77159853,0.69572968
4.70335168,0.96313593,0.72526962,0.00005437,0.01236273,0.16382768,0.73380893,0.65865548
4.70935468,0.91850276,0.69561569,0.00005385,0.01202056,0.15671030,0.69565121,0.62197696
4.71535768,0.87354115,0.66274102,0.00005351,0.01162666,0.14906902,0.65750242,0.58595756
4.72136068,0.82886958,0.62724931,0.00005342,0.01119125,0.14104524,0.61976978,0.55088992
4.72736368,0.78514358,0.58977648,0.00005365,0.01072531,0.13278659,0.58288271,0.51709253
4.73336668,0.74303987,0.55097219,0.00005430,0.01024015,0.12444303,0.54728302,0.48490435
4.73936968,0.70323888,0.51148176,0.00005543,0.00974703,0.11616294,0.51341394,0.45467768
4.74537269,0.66640638,0.47192924,0.00005713,0.00925679,0.10808947,0.48170844,0.42676963
4.75137569,0.63317495,0.43290227,0.00005948,0.00877952,0.10035717,0.45257732,0.40153259
4.75737869,0.60412600,0.39493911,0.00006255,0.00832422,0.09308904,0.42639766,0.37930408
4.76338169,0.57977281,0.35851825,0.00006641,0.00789861,0.08639402,0.40350192,0.36039639
4.76938469,0.56054526,0.32405073,0.00007112,0.00750888,0.08036504,0.38416831,0.34508642
4.77538769,0.54677669,0.29187522,0.00007670,0.00715958,0.07507750,0.36861247,0.33360590
4.78139070,0.53869306,0.26225582,0.00008320,0.00685357,0.07058837,0.35698094,0.32613253
4.78739370,0.53640492,0.23538225,0.00009061,0.00659198,0.06693572,0.34934637,0.32278204
4.79339670,0.53990207,0.21137232,0.00009892,0.00637432,0.06413866,0.34570469,0.32360154
4.79939970,0.54905128,0.19027618,0.00010811,0.00619858,0.06219773,0.34597427,0.32856433
4.80540270,0.56359692,0.17208210,0.00011811,0.00606139,0.06109568,0.34999698,0.33756631
4.81140570,0.58316464,0.15672332,0.00012884,0.00595822,0.06079845,0.35754120,0.35042417
4.81740870,0.60726789,0.14408571,0.00014021,0.00588366,0.06125654,0.36830672,0.36687548
4.82341171,0.63531746,0.13401581,0.00015207,0.00583162,0.06240658,0.38193138,0.38658089
4.82941471,0.66663367,0.12632914,0.00016430,0.00579566,0.06417305,0.39799939,0.40912843
4.83541771,0.70046120,0.12081837,0.00017671,0.00576921,0.06647033,0.41605124,0.43404005
4.84142071,0.73598633,0.11726134,0.00018913,0.00574586,0.06920482,0.43559503,0.46078042
4.84742371,0.77235628,0.11542872,0.00020136,0.00571961,0.07227722,0.45611895,0.48876791
4.85342671,0.80870023,0.11509126,0.00021320,0.00568503,0.07558503,0.47710486,0.51738764
4.85942971,0.84415176,0.11602652,0.00022445,0.00563754,0.07902507,0.49804244,0.54600635
4.86543272,0.87787197,0.11802511,0.00023490,0.00557348,0.08249607,0.51844386,0.57398888
4.87143572,0.90907280,0.12089629,0.00024436,0.00549028,0.08590135,0.53785829,0.60071566
4.87743872,0.93703988,0.12447299,0.00025264,0.00538649,0.08915132,0.55588609,0.62560085
4.88344172,0.96115410,0.12861613,0.00025960,0.00526190,0.09216600,0.57219194,0.64811053
4.88944472,0.98091135,0.13321816,0.00026509,0.00511748,0.09487722,0.58651664,0.66778016
4.89544772,0.99593950,0.13820576,0.00026901,0.00495542,0.09723062,0.59868699,0.68423090
4.90145073,1.00601211,0.14354164,0.00027129,0.00477905,0.09918721,0.60862325,0.69718386
4.90745373,1.01105823,0.14922521,0.00027190,0.00459285,0.10072453,0.61634393,0.70647193
4.91345673,1.01116793,0.15529222,0.00027084,0.00440233,0.10183727,0.62196730,0.71204844
4.91945973,1.00659310,0.16181317,0.00026816,0.00421401,0.10253736,0.62570972,0.71399244
4.92546273,0.99774354,0.16889041,0.00026394,0.00403535,0.10285344,0.62788047,0.71251012
4.93146573,0.98517827,0.17665413,0.00025832,0.00387467,0.10282973,0.62887309,0.70793242
4.93746873,0.96959243,0.18525698,0.00025146,0.00374115,0.10252432,0.62915359,0.70070875
4.94347174,0.95180003,0.19486770,0.00024354,0.00364473,0.10200699,0.62924566,0.69139701
4.94947474,0.93271317,0.20566370,0.00023479,0.00359612,0.10135652,0.62971342,0.68065026
4.95547774,0.91331837,0.21782294,0.00022546,0.00360673,0.10065763,0.63114228,0.66920052
4.96148074,0.89465084,0.23151523,0.00021581,0.00368865,0.09999776,0.63411858,0.65784008
4.96748374,0.87776735,0.24689337,0.00020612,0.00385457,0.09946365,0.63920868,0.64740112
4.97348674,0.86371858,0.26408442,0.00019665,0.00411769,0.09913800,0.64693833,0.63873405
4.97948974,0.85352175,0.28318133,0.00018770,0.00449159,0.09909625,0.65777316,0.63268528
4.98549275,0.84813411,0.30423551,0.00017952,0.00499009,0.09940365,0.67210076,0.63007504
4.99149575,0.84842803,0.32725045,0.00017237,0.00562698,0.10011278,0.69021537,0.63167557
4.99749875,0.85516810,0.35217678,0.00016649,0.00641574,0.10126146,0.71230542,0.63819039
5.00350175,0.86899070,0.37890907,0.00016210,0.00736918,0.10287132,0.73844453,0.65023476
5.00950475,0.89038636,0.40728435,0.00015937,0.00849902,0.10494694,0.76858623,0.66831791
5.01550775,0.91968509,0.43708273,0.00015846,0.00981538,0.10747565,0.80256253,0.69282713
5.02151076,0.95704487,0.46802994,0.00015947,0.01132624,0.11042793,0.84008637,0.72401400
5.02751376,1.00244347,0.49980172,0.00016250,0.01303685,0.11375840,0.88075775,0.76198306
5.03351676,1.05567367,0.53203012,0.00016756,0.01494918,0.11740741,0.92407338,0.80668305
5.03951976,1.11634195,0.56431124,0.00017464,0.01706128,0.12130298,0.96943933,0.85790103
5.04552276,1.18387095,0.59621427,0.00018370,0.01936677,0.12536322,1.01618638,0.91525971
5.05152576,1.25750566,0.62729158,0.00019464,0.02185440,0.12949894,1.06358738,0.97821812
5.05752876,1.33632367,0.65708925,0.00020731,0.02450771,0.13361648,1.11087628,1.04607612
5.06353177,1.41924949,0.68515797,0.00022153,0.02730481,0.13762056,1.15726806,1.11798298
5.06953477,1.50507318,0.71106377,0.00023709,0.03021840,0.14141713,1.20197924,1.19295017
5.07553777,1.59247328,0.73439824,0.00025372,0.03321596,0.14491609,1.24424819,1.26986875
5.08154077,1.68004392,0.75478806,0.00027115,0.03626015,0.14803378,1.28335512,1.34753116
5.08754377,1.76632594,0.77190349,0.00028906,0.03930947,0.15069523,1.31864099,1.42465745
5.09354677,1.84984149,0.78546563,0.00030715,0.04231912,0.15283614,1.34952513,1.49992545
5.09954977,1.92913159,0.79525230,0.00032509,0.04524205,0.15440444,1.37552124,1.57200448
5.10555278,2.00279552,0.80110248,0.00034255,0.04803022,0.15536149,1.39625133,1.63959163
5.11155578,2.06953116,0.80291929,0.00035923,0.05063591,0.15568299,1.41145747,1.70144961
5.11755878,2.12817466,0.80067132,0.00037484,0.05301326,0.15535940,1.42101091,1.75644493
5.12356178,2.17773824,0.79439268,0.00038913,0.05511961,0.15439602,1.42491846,1.80358495
5.12956478,2.21744425,0.78418145,0.00040189,0.05691696,0.15281275,1.42332573,1.84205221
5.13556778,2.24675402,0.77019696,0.00041295,0.05837327,0.15064343,1.41651719,1.87123466
5.14157079,2.26539002,0.75265574,0.00042220,0.05946352,0.14793487,1.40491263,1.89075009
5.14757379,2.27334987,0.73182647,0.00042960,0.06017059,0.14474561,1.38906011,1.90046350
5.15357679,2.27091118,0.70802382,0.00043515,0.06048587,0.14114437,1.36962515,1.90049642
5.15957979,2.25862658,0.68160160,0.00043892,0.06040950,0.13720818,1.34737622,1.89122719
5.16558279,2.23730859,0.65294518,0.00044104,0.05995032,0.13302043,1.32316677,1.87328199
5.17158579,2.20800449,0.62246336,0.00044168,0.05912550,0.12866861,1.29791385,1.84751655
5.17758879,2.17196202,0.59058001,0.00044107,0.05795981,0.12424203,1.27257399,1.81498905
5.18359180,2.13058687,0.55772557,0.00043946,0.05648467,0.11982938,1.24811665,1.77692503
5.18959480,2.08539376,0.52432860,0.00043712,0.05473697,0.11551638,1.22549613,1.73467577
5.19559780,2.03795288,0.49080778,0.00043436,0.05275765,0.11138346,1.20562271,1.68967155
5.20160080,1.98983405,0.45756432,0.00043145,0.05059027,0.10750356,1.18933397,1.64337191
5.20760380,1.94255087,0.42497527,0.00042867,0.04827951,0.10394028,1.17736733,1.59721473
5.21360680,1.89750741,0.39338776,0.00042628,0.04586974,0.10074618,1.17033497,1.55256647
5.21960980,1.85594960,0.36311443,0.00042448,0.04340364,0.09796164,1.16870197,1.51067552
5.22561281,1.81892356,0.33443015,0.00042344,0.04092108,0.09561404,1.17276889,1.47263052
5.23161581,1.78724262,0.30757019,0.00042329,0.03845813,0.09371754,1.18265959,1.43932558
5.23761881,1.76146438,0.28272987,0.00042408,0.03604636,0.09227333,1.19831488,1.41143344
5.24362181,1.74187885,0.26006558,0.00042583,0.03371240,0.09127048,1.21949270,1.38938793
5.24962481,1.72850784,0.23969737,0.00042850,0.03147781,0.09068731,1.24577484,1.37337599
5.25562781,1.72111571,0.22171259,0.00043198,0.02935913,0.09049327,1.27658034,1.36333963
5.26163082,1.71923068,0.20617078,0.00043615,0.02736826,0.09065125,1.31118517,1.35898743
5.26763382,1.72217562,0.19310935,0.00044084,0.02551301,0.09112026,1.34874748,1.35981490
5.27363682,1.72910676,0.18254978,0.00044584,0.02379784,0.09185837,1.38833765,1.36513274
5.27963982,1.73905849,0.17450414,0.00045096,0.02222473,0.09282576,1.42897193,1.37410148
5.28564282,1.75099213,0.16898154,0.00045598,0.02079409,0.09398776,1.46964823,1.38577099
5.29164582,1.76384633,0.16599412,0.00046071,0.01950579,0.09531775,1.50938266,1.39912301
5.29764882,1.77658703,0.16556238,0.00046498,0.01836014,0.09679980,1.54724530,1.41311491
5.30365183,1.78825452,0.16771940,0.00046864,0.01735881,0.09843081,1.58239341,1.42672273
5.30965483,1.79800584,0.17251387,0.00047159,0.01650566,0.10022218,1.61410077,1.43898170
5.31565783,1.80515047,0.18001142,0.00047375,0.01580753,0.10220075,1.64178182,1.44902271
5.32166083,1.80917816,0.19029442,0.00047512,0.01527484,0.10440912,1.66500931,1.45610315
5.32766383,1.80977769,0.20345990,0.00047574,0.01492199,0.10690506,1.68352486,1.45963120
5.33366683,1.80684602,0.21961562,0.00047567,0.01476766,0.10976018,1.69724188,1.45918262
5.33966983,1.80048755,0.23887446,0.00047504,0.01483488,0.11305782,1.70624068,1.45450966
5.34567284,1.79100402,0.26134706,0.00047401,0.01515090,0.11689015,1.71075620,1.44554204
5.35167584,1.77887551,0.28713320,0.00047276,0.01574688,0.12135465,1.71115902,1.43238031
5.35767884,1.76473365,0.31631189,0.00047151,0.01665728,0.12654995,1.70793058,1.41528219
5.36368184,1.74932852,0.34893090,0.00047046,0.01791916,0.13257134,1.70163401,1.39464288
5.36968484,1.73349083,0.38499586,0.00046983,0.01957112,0.13950593,1.69288212,1.37097050
5.37568784,1.71809109,0.42445967,0.00046982,0.02165213,0.14742774,1.68230421,1.34485797
5.38169085,1.70399769,0.46721252,0.00047062,0.02420011,0.15639294,1.67051342,1.31695290
5.38769385,1.69203581,0.51307326,0.00047239,0.02725032,0.16643528,1.65807632,1.28792692
5.39369685,1.68294871,0.56178250,0.00047524,0.03083366,0.17756208,1.64548626,1.25844588
5.39969985,1.67736334,0.61299799,0.00047925,0.03497474,0.18975089,1.63314183,1.22914223
5.40570285,1.67576121,0.66629273,0.00048446,0.03969005,0.20294692,1.62133128,1.20059075
5.41170585,1.67845601,0.72115606,0.00049086,0.04498605,0.21706155,1.61022377,1.17328859
5.41770885,1.68557847,0.77699807,0.00049839,0.05085735,0.23197187,1.59986752,1.14764009
5.42371186,1.69706905,0.83315738,0.00050695,0.05728512,0.24752145,1.59019477,1.12394694
5.42971486,1.71267848,0.88891215,0.00051640,0.06423578,0.26352234,1.58103308,1.10240364
5.43571786,1.73197600,0.94349436,0.00052656,0.07165998,0.27975829,1.57212209,1.08309812
5.44172086,1.75436474,0.99610668,0.00053723,0.07949217,0.29598909,1.56313458,1.06601711
5.44772386,1.77910335,1.04594172,0.00054818,0.08765058,0.31195611,1.55370052,1.05105559
5.45372686,1.80533305,1.09220280,0.00055917,0.09603794,0.32738859,1.54343263,1.03802961
5.45972986,1.83210869,1.13412564,0.00056995,0.10454273,0.34201078,1.53195196,1.02669153
5.46573287,1.85843259,1.17100004,0.00058027,0.11304115,0.35554949,1.51891197,1.01674684
5.47173587,1.88328980,1.20219075,0.00058990,0.12139971,0.36774192,1.50401996,1.00787155
5.47773887,1.90568327,1.22715663,0.00059862,0.12947843,0.37834334,1.48705452,0.99972929
5.48374187,1.92466764,1.24546727,0.00060621,0.13713450,0.38713446,1.46787830,0.99198743
5.48974487,1.93938033,1.25681643,0.00061251,0.14422632,0.39392814,1.44644551,0.98433137
5.49574787,1.94906890,1.26103154,0.00061736,0.15061779,0.39857517,1.42280389,0.97647666
5.50175088,1.95311373,1.25807903,0.00062066,0.15618266,0.40096889,1.39709127,0.96817847
5.50775388,1.95104523,1.24806504,0.00062233,0.16080870,0.40104846,1.36952718,0.95923832
5.51375688,1.94255538,1.23123171,0.00062233,0.16440164,0.39880070,1.34040004,0.94950793
5.51975988,1.92750316,1.20794896,0.00062066,0.16688861,0.39426030,1.31005109,0.93889053
5.52576288,1.90591429,1.17870244,0.00061735,0.16822091,0.38750860,1.27885588,0.92733967
5.53176588,1.87797542,1.14407795,0.00061247,0.16837608,0.37867081,1.24720473,0.91485618
5.53776888,1.84402360,1.10474324,0.00060612,0.16735906,0.36791199,1.21548330,0.90148363
5.54377189,1.80453171,1.06142791,0.00059842,0.16520252,0.35543180,1.18405448,0.88730290
5.54977489,1.76009109,1.01490240,0.00058954,0.16196622,0.34145847,1.15324276,0.87242646
5.55577789,1.71139220,0.96595694,0.00057964,0.15773555,0.32624209,1.12332196,0.85699293
5.56178089,1.65920475,0.91538130,0.00056894,0.15261924,0.31004760,1.09450714,0.84116244
5.56778389,1.60435816,0.86394630,0.00055765,0.14674649,0.29314781,1.06695111,0.82511324
5.57378689,1.54772358,0.81238750,0.00054601,0.14026343,0.27581663,1.04074590,0.80903993
5.57978989,1.49019821,0.76139192,0.00053427,0.13332934,0.25832281,1.01592891,0.79315340
5.58579290,1.43269256,0.71158781,0.00052273,0.12611258,0.24092450,0.99249373,0.77768273
5.59179590,1.37612115,0.66353786,0.00051166,0.11878651,0.22386456,0.97040469,0.76287873
5.59779890,1.32139656,0.61773571,0.00050138,0.11152548,0.20736696,0.94961466,0.74901899
5.60380190,1.26942688,0.57460545,0.00049224,0.10450107,0.19163414,0.93008488,0.73641398
5.60980490,1.22111588,0.53450402,0.00048458,0.09787867,0.17684541,0.91180582,0.72541363
5.61580790,1.17736541,0.49772561,0.00047880,0.09181439,0.16315623,0.89481788,0.71641390
5.62181091,1.13907896,0.46450791,0.00047531,0.08645246,0.15069835,0.87923063,0.70986240
5.62781391,1.10716553,0.43503915,0.00047454,0.08192304,0.13958052,0.86523960,0.70626262
5.63381691,1.08254256,0.40946569,0.00047695,0.07834047,0.12988983,0.85313938,0.70617576
5.63981991,1.06613691,0.38789915,0.00048302,0.07580184,0.12169315,0.84333228,0.71021990
5.64582291,1.05888290,0.37042296,0.00049324,0.07438598,0.11503885,0.83633175,0.71906553
5.65182591,1.06171646,0.35709750,0.00050813,0.07415263,0.10995841,0.83275999,0.73342744
5.65782891,1.07556484,0.34796376,0.00052816,0.07514191,0.10646781,0.83333964,0.75405251
5.66383192,1.10133142,0.34304522,0.00055382,0.07737391,0.10456867,0.83887933,0.78170331
5.66983492,1.13987545,0.34234793,0.00058555,0.08084846,0.10424903,0.85025349,0.81713789
5.67583792,1.19198713,0.34585877,0.00062375,0.08554500,0.10548372,0.86837670,0.86108588
5.68184092,1.25835834,0.35354222,0.00066876,0.09142258,0.10823433,0.89417338,0.91422162
5.68784392,1.33955003,0.36533586,0.00072081,0.09842008,0.11244892,0.92854369,0.97713498
5.69384692,1.43595730,0.38114498,0.00078004,0.10645657,0.11806142,0.97232665,1.05030089
5.69984992,1.54777363,0.40083675,0.00084649,0.11543189,0.12499087,1.02626174,1.13404862
5.70585293,1.67495580,0.42423450,0.00092001,0.12522761,0.13314078,1.09095034,1.22853196
5.71185593,1.81719127,0.45111245,0.00100035,0.13570827,0.14239840,1.16681841,1.33370164
5.71785893,1.97386968,0.48119150,0.00108706,0.14672301,0.15263444,1.25408190,1.44928128
5.72386193,2.14406045,0.51413641,0.00117954,0.15810767,0.16370301,1.35271632,1.57474806
5.72986493,2.32649794,0.54955479,0.00127702,0.16968724,0.17544214,1.46243195,1.70931941
5.73586793,2.51957581,0.58699808,0.00137855,0.18127882,0.18767483,1.58265603,1.85194673
5.74187094,2.72135174,0.62596479,0.00148305,0.19269486,0.20021072,1.71252290,2.00131705
5.74787394,2.92956345,0.66590602,0.00158926,0.20374678,0.21284838,1.85087326,2.15586317
5.75387694,3.14165635,0.70623321,0.00169584,0.21424877,0.22537826,1.99626306,2.31378281
5.75987994,3.35482304,0.74632799,0.00180132,0.22402175,0.23758623,2.14698229,2.47306657
5.76588294,3.56605397,0.78555382,0.00190418,0.23289728,0.24925752,2.30108370,2.63153450
5.77188594,3.77219829,0.82326912,0.00200289,0.24072138,0.26018116,2.45642095,2.78688050
5.77788894,3.97003339,0.85884138,0.00209591,0.24735808,0.27015458,2.61069520,2.93672342
5.78389195,4.15634100,0.89166186,0.00218173,0.25269262,0.27898831,2.76150892,3.07866350
5.78989495,4.32798755,0.92116017,0.00225896,0.25663406,0.28651061,2.90642524,3.21034221
5.79589795,4.48200591,0.94681831,0.00232631,0.25911742,0.29257178,3.04303078,3.32950369
5.80190095,4.61567556,0.96818361,0.00238266,0.26010511,0.29704811,3.16899967,3.43405538
5.80790395,4.72659826,0.98487993,0.00242706,0.25958764,0.29984516,3.28215651,3.52212577
5.81390695,4.81276613,0.99661692,0.00245880,0.25758365,0.30090038,3.38053574,3.59211690
5.81990995,4.87261935,1.00319667,0.00247739,0.25413923,0.30018484,3.46243513,3.64274962
5.82591296,4.90509135,1.00451777,0.00248257,0.24932650,0.29770406,3.52646135,3.67309975
5.83191596,4.90963934,1.00057650,0.00247435,0.24324165,0.29349790,3.57156578,3.68262365
5.83791896,4.88625903,0.99146513,0.00245297,0.23600240,0.28763946,3.59706931,3.67117219
5.84392196,4.83548295,0.97736748,0.00241892,0.22774503,0.28023307,3.60267518,3.63899262
5.84992496,4.75836247,0.95855202,0.00237290,0.21862099,0.27141150,3.58846978,3.58671822
5.85592796,4.65643428,0.93536269,0.00231582,0.20879338,0.26133231,3.55491147,3.51534641
5.86193097,4.53167292,0.90820798,0.00224872,0.19843319,0.25017374,3.50280832,3.42620618
5.86793397,4.38643130,0.87754877,0.00217283,0.18771554,0.23813002,3.43328604,3.32091654
5.87393697,4.22337179,0.84388536,0.00208942,0.17681599,0.22540654,3.34774782,3.20133755
5.87993997,4.04539078,0.80774416,0.00199989,0.16590697,0.21221487,3.24782783,3.06951628
5.88594297,3.85553951,0.76966478,0.00190562,0.15515443,0.19876777,3.13534072,2.92762980
5.89194597,3.65694445,0.73018768,0.00180801,0.14471476,0.18527461,3.01222914,2.77792746
5.89794897,3.45272980,0.68984296,0.00170844,0.13473203,0.17193702,2.88051145,2.62267469
5.90395198,3.24594496,0.64914047,0.00160819,0.12533562,0.15894507,2.74223140,2.46410016
5.90995498,3.03949900,0.60856160,0.00150850,0.11663816,0.14647408,2.59941155,2.30434817
5.91595798,2.83610388,0.56855261,0.00141047,0.10873396,0.13468198,2.45401172,2.14543723
5.92196098,2.63822765,0.52951977,0.00131512,0.10169777,0.12370744,2.30789340,1.98922616
5.92796398,2.44805841,0.49182610,0.00122331,0.09558401,0.11366852,2.16279069,1.83738783
5.93396698,2.26747902,0.45578956,0.00113578,0.09042634,0.10466209,2.02028811,1.69139095
5.93996998,2.09805249,0.42168257,0.00105316,0.08623772,0.09676377,1.88180506,1.55248943
5.94597299,1.94101729,0.38973260,0.00097591,0.08301081,0.09002833,1.74858667,1.42171889
5.95197599,1.79729164,0.36012348,0.00090438,0.08071876,0.08449062,1.62170044,1.29989957
5.95797899,1.66748570,0.33299745,0.00083883,0.07931643,0.08016672,1.50203784,1.18764446
5.96398199,1.55192014,0.30845742,0.00077937,0.07874193,0.07705546,1.39032019,1.08537186
5.96998499,1.45065003,0.28656945,0.00072603,0.07891851,0.07514001,1.28710782,0.99332109
5.97598799,1.36349233,0.26736525,0.00067875,0.07975679,0.07438956,1.19281167,0.91157043
5.98199100,1.29005610,0.25084456,0.00063741,0.08115725,0.07476107,1.10770649,0.84005617
5.98799400,1.22977386,0.23697742,0.00060181,0.08301293,0.07620088,1.03194486,0.77859206
5.99399700,1.18193333,0.22570616,0.00057169,0.08521241,0.07864630,0.96557126,0.72688839
6.00000000,1.14570845,0.21694740,0.00054677,0.08764274,0.08202701,0.90853573,0.68457000
