energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.54577289,3.32534203,0.07633721,0.49831784,1.40990282,1.77445006,0.08379403,0.33997398,0.64346193,0.00065600
1.55177589,3.18844544,0.07520639,0.47299493,1.34547641,1.69739757,0.07980516,0.32460824,0.63359211,0.00064273
1.55777889,3.05035194,0.07392008,0.44731544,1.28094044,1.61965449,0.07578867,0.30945735,0.62335332,0.00062853
1.56378189,2.91302228,0.07252657,0.42165116,1.21714698,1.54227710,0.07180507,0.29473376,0.61300170,0.00061358
1.56978489,2.77839762,0.07107879,0.39636344,1.15493051,1.46630414,0.06791390,0.28064507,0.60281110,0.00059812
1.57578789,2.64835650,0.06963295,0.37179466,1.09508722,1.39273246,0.06417247,0.26738981,0.59307024,0.00058236
1.58179090,2.52467463,0.06824699,0.34826051,1.03835576,1.32249431,0.06063483,0.25515345,0.58407931,0.00056654
1.58779390,2.40898866,0.06697911,0.32604360,0.98540022,1.25643722,0.05735080,0.24410509,0.57614577,0.00055089
1.59379690,2.30276537,0.06588623,0.30538833,0.93679589,1.19530710,0.05436521,0.23439457,0.56957973,0.00053565
1.59979990,2.20727687,0.06502256,0.28649738,0.89301842,1.13973521,0.05171732,0.22615043,0.56468854,0.00052105
1.60580290,2.12358269,0.06443829,0.26952962,0.85443667,1.09022935,0.04944041,0.21947846,0.56177099,0.00050731
1.61180590,2.05251863,0.06417839,0.25459964,0.82130936,1.04716932,0.04756158,0.21446101,0.56111100,0.00049463
1.61780890,1.99469263,0.06428156,0.24177862,0.79378550,1.01080662,0.04610175,0.21115701,0.56297107,0.00048322
1.62381191,1.95048679,0.06477945,0.23109646,0.77190825,0.98126814,0.04507576,0.20960254,0.56758551,0.00047325
1.62981491,1.92006519,0.06569594,0.22254498,0.75562193,0.95856331,0.04449269,0.20981195,0.57515378,0.00046488
1.63581791,1.90338626,0.06704675,0.21608181,0.74478151,0.94259402,0.04435619,0.21177927,0.58583404,0.00045826
1.64182091,1.90021872,0.06883905,0.21163488,0.73916393,0.93316676,0.04466496,0.21547995,0.59973717,0.00045351
1.64782391,1.91015990,0.07107142,0.20910710,0.73848058,0.93000600,0.04541314,0.22087265,0.61692146,0.00045072
1.65382691,1.93265514,0.07373383,0.20838105,0.74239019,0.93276804,0.04659083,0.22790094,0.63738824,0.00044997
1.65982991,1.96701729,0.07680777,0.20932341,0.75051143,0.94105468,0.04818446,0.23649492,0.66107862,0.00045132
1.66583292,2.01244517,0.08026653,0.21178901,0.76243455,0.95442582,0.05017713,0.24657247,0.68787158,0.00045479
1.67183592,2.06804041,0.08407558,0.21562422,0.77773173,0.97241059,0.05254891,0.25804024,0.71758357,0.00046040
1.67783892,2.13282197,0.08819298,0.22066982,0.79596554,0.99451660,0.05527696,0.27079425,0.74996977,0.00046813
1.68384192,2.20573826,0.09256995,0.22676312,0.81669548,1.02023698,0.05833569,0.28472010,0.78472710,0.00047795
1.68984492,2.28567679,0.09715150,0.23373949,0.83948249,1.04905525,0.06169671,0.29969292,0.82149903,0.00048981
1.69584792,2.37147174,0.10187708,0.24143325,0.86389154,1.08044818,0.06532885,0.31557708,0.85988220,0.00050364
1.70185093,2.46190998,0.10668146,0.24967828,0.88949263,1.11388693,0.06919803,0.33222572,0.89943472,0.00051933
1.70785393,2.55573619,0.11149558,0.25830818,0.91586052,1.14883687,0.07326724,0.34948043,0.93968597,0.00053676
1.71385693,2.65165816,0.11624758,0.26715647,0.94257376,1.18475679,0.07749651,0.36717099,0.98014777,0.00055581
1.71985993,2.74835282,0.12086390,0.27605675,0.96921345,1.22109789,0.08184291,0.38511549,1.02032645,0.00057631
1.72586293,2.84447419,0.12527052,0.28484313,0.99536234,1.25730341,0.08626073,0.40312091,1.05973564,0.00059809
1.73186593,2.93866382,0.12939427,0.29335104,1.02060484,1.29280936,0.09070177,0.42098426,1.09790904,0.00062096
1.73786893,3.02956426,0.13316429,0.30141850,1.04452818,1.32704681,0.09511569,0.43849445,1.13441307,0.00064470
1.74387194,3.11583597,0.13651348,0.30888790,1.06672528,1.35944631,0.09945069,0.45543485,1.16885857,0.00066910
1.74987494,3.19617760,0.13938006,0.31560835,1.08679932,1.38944435,0.10365417,0.47158652,1.20091117,0.00069392
1.75587794,3.26934942,0.14170905,0.32143854,1.10437019,1.41649223,0.10767367,0.48673219,1.23030001,0.00071892
1.76188094,3.33419926,0.14345378,0.32624997,1.11908253,1.44006689,0.11145787,0.50066078,1.25682410,0.00074387
1.76788394,3.38969003,0.14457728,0.32993049,1.13061519,1.45968355,0.11495774,0.51317229,1.28035629,0.00076852
1.77388694,3.43492787,0.14505342,0.33238792,1.13869167,1.47490947,0.11812767,0.52408301,1.30084447,0.00079266
1.77988994,3.46918939,0.14486800,0.33355359,1.14309086,1.48537833,0.12092670,0.53323068,1.31831002,0.00081605
1.78589295,3.49194683,0.14401943,0.33338556,1.14365759,1.49080432,0.12331966,0.54047945,1.33284350,0.00083849
1.79189595,3.50288960,0.14251915,0.33187131,1.14031228,1.49099527,0.12527821,0.54572446,1.34459790,0.00085983
1.79789895,3.50194095,0.14039172,0.32902973,1.13305897,1.48586379,0.12678182,0.54889561,1.35377964,0.00087990
1.80390195,3.48926864,0.13767449,0.32491228,1.12199115,1.47543596,0.12781842,0.54996064,1.36063796,0.00089858
1.80990495,3.46528860,0.13441694,0.31960304,1.10729494,1.45985660,0.12838502,0.54892699,1.36545314,0.00091580
1.81590795,3.43066115,0.13067952,0.31321779,1.08924905,1.43939082,0.12848791,0.54584267,1.36852419,0.00093151
1.82191096,3.38627934,0.12653229,0.30590191,1.06822147,1.41442144,0.12814269,0.54079578,1.37015666,0.00094568
1.82791396,3.33324973,0.12205314,0.29782725,1.04466267,1.38544219,0.12737399,0.53391289,1.37065112,0.00095834
1.83391696,3.27286585,0.11732575,0.28918791,1.01909554,1.35304671,0.12621494,0.52535618,1.37029287,0.00096955
1.83991996,3.20657536,0.11243738,0.28019533,0.99210224,1.31791377,0.12470636,0.51531950,1.36934333,0.00097939
1.84592296,3.13594187,0.10747653,0.27107249,0.96430847,1.28078910,0.12289574,0.50402351,1.36803329,0.00098796
1.85192596,3.06260285,0.10253056,0.26204777,0.93636579,1.24246457,0.12083603,0.49170999,1.36655836,0.00099540
1.85792896,2.98822505,0.09768336,0.25334848,0.90893259,1.20375557,0.11858428,0.47863566,1.36507635,0.00100185
1.86393197,2.91445916,0.09301316,0.24519441,0.88265450,1.16547729,0.11620016,0.46506558,1.36370674,0.00100745
1.86993497,2.84289514,0.08859056,0.23779159,0.85814507,1.12842112,0.11374443,0.45126649,1.36253164,0.00101238
1.87593797,2.77501997,0.08447679,0.23132646,0.83596749,1.09333190,0.11127742,0.43750028,1.36159816,0.00101676
1.88194097,2.71217918,0.08072242,0.22596076,0.81661804,1.06088697,0.10885757,0.42401768,1.36092156,0.00102075
1.88794397,2.65554341,0.07736635,0.22182723,0.80051201,1.03167783,0.10653999,0.41105261,1.36048891,0.00102446
1.89394697,2.60608107,0.07443524,0.21902621,0.78797254,1.00619508,0.10437524,0.39881701,1.36026277,0.00102799
1.89994997,2.56453801,0.07194345,0.21762339,0.77922285,0.98481714,0.10240822,0.38749663,1.36018450,0.00103141
1.90595298,2.53142453,0.06989325,0.21764868,0.77438217,0.96780313,0.10067726,0.37724762,1.36017721,0.00103477
1.91195598,2.50701014,0.06827560,0.21909614,0.77346528,0.95528999,0.09921347,0.36819406,1.36014787,0.00103808
1.91795898,2.49132607,0.06707113,0.22192511,0.77638585,0.94729391,0.09804025,0.36042649,1.35998899,0.00104133
1.92396198,2.48417507,0.06625157,0.22606231,0.78296313,0.94371583,0.09717311,0.35400137,1.35957962,0.00104445
1.92996498,2.48514818,0.06578135,0.23140491,0.79293183,0.94435069,0.09661964,0.34894153,1.35878613,0.00104739
1.93596798,2.49364751,0.06561943,0.23782435,0.80595462,0.94889978,0.09637979,0.34523742,1.35746301,0.00105004
1.94197099,2.50891428,0.06572127,0.24517084,0.82163662,0.95698588,0.09644631,0.34284920,1.35545394,0.00105228
1.94797399,2.53006084,0.06604073,0.25327827,0.83954145,0.96817019,0.09680534,0.34170951,1.35259355,0.00105400
1.95397699,2.55610556,0.06653210,0.26196935,0.85920788,0.98197049,0.09743724,0.34172683,1.34871013,0.00105507
1.95997999,2.58600935,0.06715191,0.27106092,0.88016670,0.99787975,0.09831747,0.34278932,1.34362946,0.00105536
1.96598299,2.61871236,0.06786059,0.28036903,0.90195691,1.01538446,0.09941760,0.34476896,1.33717990,0.00105479
1.97198599,2.65316978,0.06862396,0.28971376,0.92414075,1.03398194,0.10070636,0.34752599,1.32919879,0.00105326
1.97798899,2.68838544,0.06941437,0.29892362,0.94631703,1.05319609,0.10215070,0.35091336,1.31953990,0.00105074
1.98399200,2.72344213,0.07021159,0.30783934,0.96813227,1.07259112,0.10371685,0.35478114,1.30808181,0.00104723
1.98999500,2.75752778,0.07100332,0.31631701,0.98928937,1.09178269,0.10537130,0.35898088,1.29473671,0.00104277
1.99599800,2.78995675,0.07178539,0.32423049,1.00955362,1.11044643,0.10708175,0.36336956,1.27945938,0.00103746
2.00200100,2.82018562,0.07256159,0.33147304,1.02875591,1.12832347,0.10881788,0.36781332,1.26225560,0.00103146
2.00800400,2.84782336,0.07334320,0.33795825,1.04679317,1.14522317,0.11055207,0.37219059,1.24318967,0.00102497
2.01400700,2.87263553,0.07414814,0.34362017,1.06362629,1.16102303,0.11225992,0.37639486,1.22239039,0.00101826
2.02001001,2.89454286,0.07499994,0.34841289,1.07927553,1.17566601,0.11392065,0.38033676,1.20005521,0.00101164
2.02601301,2.91361437,0.07592637,0.35230949,1.09381394,1.18915559,0.11551736,0.38394559,1.17645191,0.00100548
2.03201601,2.93005558,0.07695802,0.35530053,1.10735903,1.20154886,0.11703706,0.38717018,1.15191783,0.00100015
2.03801901,2.94419242,0.07812664,0.35739229,1.12006313,1.21294816,0.11847067,0.38997915,1.12685621,0.00099607
2.04402201,2.95645148,0.07946344,0.35860460,1.13210283,1.22349150,0.11981281,0.39236055,1.10172979,0.00099368
2.05002501,2.96733760,0.08099745,0.35896870,1.14366793,1.23334239,0.12106146,0.39432091,1.07705169,0.00099338
2.05602801,2.97740939,0.08275380,0.35852502,1.15495038,1.24267932,0.12221762,0.39588374,1.05337379,0.00099561
2.06203102,2.98725376,0.08475225,0.35732094,1.16613351,1.25168542,0.12328474,0.39708762,1.03127295,0.00100074
2.06803402,2.99746018,0.08700583,0.35540884,1.17738193,1.26053852,0.12426823,0.39798383,1.01133558,0.00100910
2.07403702,3.00859559,0.08951963,0.35284414,1.18883249,1.26940196,0.12517486,0.39863377,0.99414095,0.00102100
2.08004002,3.02118065,0.09229001,0.34968373,1.20058651,1.27841649,0.12601216,0.39910607,0.98024398,0.00103665
2.08604302,3.03566820,0.09530397,0.34598454,1.21270357,1.28769333,0.12678785,0.39947370,0.97015801,0.00105619
2.09204602,3.05242446,0.09853892,0.34180237,1.22519703,1.29730868,0.12750926,0.39981100,0.96433828,0.00107969
2.09804902,3.07171356,0.10196282,0.33719103,1.23803143,1.30729969,0.12818283,0.40019090,0.96316675,0.00110714
2.10405203,3.09368606,0.10553464,0.33220167,1.25112188,1.31766212,0.12881367,0.40068225,0.96693882,0.00113840
2.11005503,3.11837166,0.10920524,0.32688231,1.26433550,1.32834960,0.12940520,0.40134754,0.97585250,0.00117327
2.11605803,3.14567643,0.11291852,0.32127770,1.27749483,1.33927456,0.12995885,0.40224090,0.99000059,0.00121145
2.12206103,3.17538478,0.11661291,0.31542919,1.29038314,1.35031079,0.13047391,0.40340663,1.00936612,0.00125257
2.12806403,3.20716609,0.12022322,0.30937494,1.30275164,1.36129757,0.13094746,0.40487816,1.03382134,0.00129617
2.13406703,3.24058590,0.12368252,0.30315018,1.31432814,1.37204520,0.13137439,0.40667749,1.06313047,0.00134174
2.14007004,3.27512130,0.12692431,0.29678761,1.32482712,1.38234183,0.13174755,0.40881523,1.09695603,0.00138869
2.14607304,3.31018008,0.12988473,0.29031789,1.33396070,1.39196139,0.13205801,0.41129108,1.13486868,0.00143644
2.15207604,3.34512295,0.13250469,0.28377024,1.34145026,1.40067231,0.13229541,0.41409477,1.17636019,0.00148437
2.15807904,3.37928808,0.13473191,0.27717304,1.34703826,1.40824683,0.13244837,0.41720740,1.22085909,0.00153185
2.16408204,3.41201696,0.13652286,0.27055444,1.35049973,1.41447054,0.13250496,0.42060312,1.26774837,0.00157830
2.17008504,3.44268068,0.13784429,0.26394302,1.35165313,1.41915178,0.13245329,0.42425099,1.31638448,0.00162316
2.17608804,3.47070535,0.13867453,0.25736825,1.35037003,1.42213066,0.13228208,0.42811696,1.36611694,0.00166594
2.18209105,3.49559574,0.13900434,0.25086103,1.34658319,1.42328717,0.13198118,0.43216584,1.41630754,0.00170622
2.18809405,3.51695596,0.13883736,0.24445395,1.34029284,1.42254824,0.13154218,0.43636317,1.46634844,0.00174365
2.19409705,3.53450632,0.13819007,0.23818152,1.33157070,1.41989324,0.13095894,0.44067679,1.51567829,0.00177802
2.20010005,3.54809540,0.13709135,0.23208013,1.32056160,1.41535782,0.13022799,0.44507814,1.56379558,0.00180918
2.20610305,3.55770696,0.13558159,0.22618791,1.30748266,1.40903576,0.12934891,0.44954314,1.61026887,0.00183713
2.21210605,3.56346102,0.13371140,0.22054432,1.29261999,1.40107879,0.12832462,0.45405258,1.65474316,0.00186195
2.21810905,3.56560929,0.13154001,0.21518955,1.27632290,1.39169428,0.12716149,0.45859207,1.69694254,0.00188383
2.22411206,3.56452498,0.12913341,0.21016384,1.25899601,1.38114082,0.12586933,0.46315150,1.73666881,0.00190306
2.23011506,3.56068749,0.12656234,0.20550653,1.24108943,1.36972190,0.12446132,0.46772409,1.77379660,0.00192002
2.23611806,3.55466275,0.12390013,0.20125505,1.22308727,1.35777772,0.12295369,0.47230506,1.80826532,0.00193513
2.24212106,3.54708022,0.12122061,0.19744388,1.20549517,1.34567569,0.12136543,0.47689015,1.84006857,0.00194887
2.24812406,3.53860757,0.11859606,0.19410339,1.18882691,1.33379971,0.11971772,0.48147389,1.86924198,0.00196177
2.25412706,3.52992441,0.11609536,0.19125884,1.17359092,1.32253871,0.11803348,0.48604800,1.89585027,0.00197434
2.26013007,3.52169639,0.11378230,0.18892931,1.16027691,1.31227503,0.11633663,0.49059994,1.91997458,0.00198709
2.26613307,3.51455082,0.11171422,0.18712689,1.14934310,1.30337278,0.11465155,0.49511163,1.94170092,0.00200050
2.27213607,3.50905511,0.10994095,0.18585599,1.14120445,1.29616692,0.11300233,0.49955876,1.96111074,0.00201502
2.27813907,3.50569883,0.10850404,0.18511285,1.13622234,1.29095326,0.11141219,0.50391045,1.97827409,0.00203105
2.28414207,3.50488031,0.10743635,0.18488526,1.13469566,1.28797975,0.10990284,0.50812951,1.99324599,0.00204889
2.29014507,3.50689810,0.10676190,0.18515263,1.13685399,1.28743947,0.10849396,0.51217328,2.00606614,0.00206883
2.29614807,3.51194749,0.10649608,0.18588618,1.14285251,1.28946543,0.10720277,0.51599493,2.01676191,0.00209104
2.30215108,3.52012193,0.10664605,0.18704945,1.15276918,1.29412734,0.10604363,0.51954538,2.02535425,0.00211566
2.30815408,3.53141896,0.10721130,0.18859901,1.16660389,1.30143043,0.10502780,0.52277537,2.03186596,0.00214277
2.31415708,3.54574986,0.10818444,0.19048541,1.18427974,1.31131631,0.10416328,0.52563800,2.03633140,0.00217238
2.32016008,3.56295229,0.10955203,0.19265421,1.20564625,1.32366573,0.10345473,0.52809118,2.03880677,0.00220447
2.32616308,3.58280473,0.11129547,0.19504721,1.23048438,1.33830311,0.10290347,0.53010011,2.03937989,0.00223898
2.33216608,3.60504183,0.11339190,0.19760377,1.25851333,1.35500255,0.10250762,0.53163946,2.03817841,0.00227584
2.33816908,3.62936946,0.11581503,0.20026209,1.28939863,1.37349510,0.10226221,0.53269522,2.03537545,0.00231495
2.34417209,3.65547859,0.11853593,0.20296062,1.32276146,1.39347698,0.10215941,0.53326599,2.03119203,0.00235621
2.35017509,3.68305706,0.12152375,0.20563930,1.35818888,1.41461832,0.10218877,0.53336371,2.02589558,0.00239950
2.35617809,3.71179873,0.12474626,0.20824085,1.39524457,1.43657225,0.10233749,0.53301371,2.01979431,0.00244470
2.36218109,3.74140944,0.12817036,0.21071184,1.43347972,1.45898375,0.10259068,0.53225403,2.01322753,0.00249168
2.36818409,3.77160980,0.13176247,0.21300368,1.47244384,1.48149824,0.10293170,0.53113417,2.00655220,0.00254028
2.37418709,3.80213466,0.13548876,0.21507349,1.51169496,1.50376936,0.10334240,0.52971309,2.00012645,0.00259033
2.38019010,3.83272981,0.13931542,0.21688469,1.55080893,1.52546593,0.10380344,0.52805687,1.99429089,0.00264161
2.38619310,3.86314628,0.14320872,0.21840747,1.58938752,1.54627768,0.10429458,0.52623582,1.98934895,0.00269386
2.39219610,3.89313296,0.14713520,0.21961904,1.62706500,1.56591988,0.10479495,0.52432145,1.98554743,0.00274676
2.39819910,3.92242843,0.15106167,0.22050370,1.66351297,1.58413655,0.10528336,0.52238329,1.98305857,0.00279995
2.40420210,3.95075280,0.15495531,0.22105264,1.69844341,1.60070256,0.10573861,0.52048583,1.98196490,0.00285296
2.41020510,3.97780046,0.15878380,0.22126372,1.73160977,1.61542443,0.10613980,0.51868565,1.98224789,0.00290529
2.41620810,4.00323461,0.16251541,0.22114087,1.76280644,1.62814015,0.10646666,0.51702896,1.98378154,0.00295633
2.42221111,4.02668435,0.16611920,0.22069357,1.79186640,1.63871824,0.10669993,0.51554963,1.98633119,0.00300544
2.42821411,4.04774484,0.16956523,0.21993609,1.81865784,1.64705610,0.10682177,0.51426784,1.98955823,0.00305191
2.43421711,4.06598098,0.17282489,0.21888669,1.84307965,1.65307819,0.10681611,0.51318942,1.99303045,0.00309499
2.44022011,4.08093492,0.17587123,0.21756686,1.86505660,1.65673406,0.10666915,0.51230589,1.99623774,0.00313390
2.44622311,4.09213714,0.17867940,0.21600047,1.88453446,1.65799666,0.10636983,0.51159524,1.99861250,0.00316790
2.45222611,4.09912111,0.18122710,0.21421304,1.90147574,1.65686105,0.10591021,0.51102344,1.99955375,0.00319623
2.45822911,4.10144074,0.18349511,0.21223111,1.91585623,1.65334371,0.10528604,0.51054653,1.99845382,0.00321822
2.46423212,4.09869015,0.18546785,0.21008160,1.92766299,1.64748261,0.10449711,0.51011330,1.99472618,0.00323324
2.47023512,4.09052468,0.18713387,0.20779147,1.93689382,1.63933792,0.10354766,0.50966838,1.98783318,0.00324080
2.47623812,4.07668221,0.18848644,0.20538738,1.94355847,1.62899341,0.10244669,0.50915557,1.97731215,0.00324052
2.48224112,4.05700357,0.18952402,0.20289554,1.94768143,1.61655840,0.10120818,0.50852138,1.96279858,0.00323215
2.48824412,4.03145091,0.19025070,0.20034167,1.94930626,1.60216993,0.09985115,0.50771836,1.94404537,0.00321562
2.49424712,4.00012291,0.19067649,0.19775108,1.94850094,1.58599495,0.09839959,0.50670839,1.92093696,0.00319099
2.50025013,3.96326571,0.19081757,0.19514877,1.94536387,1.56823222,0.09688223,0.50546544,1.89349797,0.00315854
2.50625313,3.92127878,0.19069631,0.19255956,1.94002993,1.54911351,0.09533212,0.50397783,1.86189575,0.00311866
2.51225613,3.87471494,0.19034117,0.19000820,1.93267593,1.52890381,0.09378595,0.50224986,1.82643688,0.00307192
2.51825913,3.82427421,0.18978637,0.18751947,1.92352485,1.50790025,0.09228325,0.50030264,1.78755786,0.00301905
2.52426213,3.77079122,0.18907137,0.18511805,1.91284819,1.48642947,0.09086539,0.49817409,1.74581052,0.00296088
2.53026513,3.71521663,0.18824018,0.18282839,1.90096607,1.46484335,0.08957438,0.49591809,1.70184285,0.00289834
2.53626813,3.65859275,0.18734043,0.18067435,1.88824448,1.44351298,0.08845157,0.49360281,1.65637626,0.00283244
2.54227114,3.60202436,0.18642227,0.17867869,1.87508966,1.42282102,0.08753624,0.49130823,1.61018045,0.00276424
2.54827414,3.54664584,0.18553712,0.17686240,1.86193949,1.40315250,0.08686422,0.48912303,1.56404685,0.00269482
2.55427714,3.49358570,0.18473631,0.17524399,1.84925204,1.38488455,0.08646647,0.48714086,1.51876207,0.00262524
2.56028014,3.44393021,0.18406961,0.17383855,1.83749177,1.36837528,0.08636778,0.48545629,1.47508236,0.00255651
2.56628314,3.39868744,0.18358373,0.17265694,1.82711380,1.35395236,0.08658564,0.48416056,1.43371012,0.00248962
2.57228614,3.35875347,0.18332088,0.17170486,1.81854703,1.34190178,0.08712930,0.48333727,1.39527345,0.00242543
2.57828914,3.32488205,0.18331735,0.17098212,1.81217692,1.33245741,0.08799914,0.48305839,1.36030937,0.00236471
2.58429215,3.29765918,0.18360218,0.17048207,1.80832872,1.32579181,0.08918631,0.48338054,1.32925126,0.00230814
2.59029515,3.27748366,0.18419608,0.17019118,1.80725214,1.32200874,0.09067278,0.48434196,1.30242075,0.00225624
2.59629815,3.26455441,0.18511048,0.17008894,1.80910821,1.32113802,0.09243167,0.48596015,1.28002418,0.00220940
2.60230115,3.25886514,0.18634686,0.17014812,1.81395910,1.32313265,0.09442803,0.48823036,1.26215339,0.00216791
2.60830415,3.26020645,0.18789631,0.17033528,1.82176144,1.32786887,0.09661987,0.49112504,1.24879058,0.00213190
