energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.03551776,2.78029432,1.48947729,0.00000000,0.00167970,0.03832472,0.46358990,1.67907012,0.06476433,0.36894058
1.04152076,2.81202609,1.54512148,0.00000000,0.00163126,0.03968792,0.47360793,1.66698608,0.06759137,0.37950542
1.04752376,2.83447031,1.59569236,0.00000000,0.00158172,0.04093988,0.48161092,1.64983317,0.07015588,0.38902709
1.05352676,2.84710164,1.64029755,0.00000000,0.00153054,0.04206498,0.48744638,1.62773381,0.07241729,0.39735454
1.05952976,2.84952029,1.67810557,0.00000000,0.00147732,0.04304781,0.49099494,1.60087941,0.07433846,0.40434564
1.06553277,2.84145658,1.70836804,0.00000000,0.00142177,0.04387349,0.49217288,1.56952019,0.07588662,0.40987001
1.07153577,2.82277310,1.73044058,0.00000000,0.00136380,0.04452803,0.49093388,1.53395396,0.07703424,0.41381167
1.07753877,2.79346486,1.74380165,0.00000000,0.00130343,0.04499865,0.48726982,1.49451451,0.07775980,0.41607182
1.08354177,2.75365767,1.74806859,0.00000000,0.00124083,0.04527427,0.48121072,1.45156043,0.07804841,0.41657137
1.08954477,2.70360505,1.74301034,0.00000000,0.00117629,0.04534583,0.47282379,1.40546486,0.07789231,0.41525342
1.09554777,2.64368383,1.72855614,0.00000000,0.00111019,0.04520679,0.46221177,1.35660675,0.07729119,0.41208536
1.10155078,2.57438849,1.70479986,0.00000000,0.00104302,0.04485344,0.44951038,1.30536382,0.07625228,0.40706065
1.10755378,2.49632427,1.67199968,0.00000000,0.00097529,0.04428523,0.43488513,1.25210741,0.07479027,0.40020004
1.11355678,2.41019891,1.63057303,0.00000000,0.00090756,0.04350502,0.41852760,1.19719914,0.07292699,0.39155228
1.11955978,2.31681307,1.58108680,0.00000000,0.00084039,0.04251921,0.40065107,1.14098926,0.07069094,0.38119409
1.12556278,2.21704916,1.52424319,0.00000000,0.00077433,0.04133779,0.38148586,1.08381622,0.06811657,0.36922933
1.13156578,2.11185863,1.46086167,0.00000000,0.00070989,0.03997424,0.36127436,1.02600731,0.06524347,0.35578752
1.13756878,2.00224772,1.39185762,0.00000000,0.00064755,0.03844538,0.34026588,0.96787972,0.06211530,0.34102147
1.14357179,1.88926177,1.31821844,0.00000000,0.00058773,0.03677101,0.31871148,0.90974184,0.05877878,0.32510419
1.14957479,1.77396828,1.24097817,0.00000000,0.00053075,0.03497356,0.29685901,0.85189419,0.05528249,0.30822517
1.15557779,1.65743912,1.16119127,0.00000000,0.00047691,0.03307754,0.27494823,0.79462989,0.05167567,0.29058613
1.16158079,1.54073227,1.07990692,0.00000000,0.00042641,0.03110906,0.25320648,0.73823443,0.04800713,0.27239633
1.16758379,1.42487361,0.99814437,0.00000000,0.00037938,0.02909517,0.23184473,0.68298455,0.04432411,0.25386773
1.17358679,1.31083942,0.91687047,0.00000000,0.00033588,0.02706330,0.21105430,0.62914628,0.04067130,0.23521007
1.17958979,1.19954004,0.83698006,0.00000000,0.00029594,0.02504065,0.19100417,0.57697238,0.03708997,0.21662614
1.18559280,1.09180539,0.75927961,0.00000000,0.00025950,0.02305364,0.17183910,0.52669908,0.03361730,0.19830741
1.19159580,0.98837275,0.68447484,0.00000000,0.00022647,0.02112739,0.15367845,0.47854264,0.03028578,0.18043009
1.19759880,0.88987732,0.61316220,0.00000000,0.00019673,0.01928530,0.13661580,0.43269581,0.02712293,0.16315192
1.20360180,0.79684577,0.54582452,0.00000000,0.00017012,0.01754872,0.12071922,0.38932452,0.02415106,0.14660960
1.20960480,0.70969298,0.48283045,0.00000000,0.00014647,0.01593662,0.10603228,0.34856504,0.02138729,0.13091711
1.21560780,0.62872196,0.42443759,0.00000000,0.00012558,0.01446548,0.09257562,0.31052185,0.01884368,0.11616472
1.22161081,0.55412685,0.37079877,0.00000000,0.00010726,0.01314914,0.08034906,0.27526633,0.01652753,0.10241895
1.22761381,0.48599871,0.32197098,0.00000000,0.00009131,0.01199875,0.06933405,0.24283641,0.01444175,0.08972314
1.23361681,0.42433376,0.27792646,0.00000000,0.00007754,0.01102284,0.05949644,0.21323718,0.01258532,0.07809872
1.23961981,0.36904356,0.23856514,0.00000000,0.00006578,0.01022734,0.05078945,0.18644247,0.01095382,0.06754711
1.24562281,0.31996676,0.20372813,0.00000000,0.00005587,0.00961567,0.04315663,0.16239727,0.00953998,0.05805193
1.25162581,0.27688170,0.17321141,0.00000000,0.00004767,0.00918883,0.03653491,0.14102089,0.00833419,0.04958161
1.25762881,0.23951952,0.14677941,0.00000000,0.00004105,0.00894553,0.03085735,0.12221069,0.00732509,0.04209214
1.26363182,0.20757720,0.12417794,0.00000000,0.00003594,0.00888223,0.02605590,0.10584618,0.00650000,0.03552987
1.26963482,0.18073011,0.10514617,0.00000000,0.00003227,0.00899321,0.02206375,0.09179330,0.00584537,0.02983429
1.27563782,0.15864371,0.08942736,0.00000000,0.00003004,0.00927069,0.01881744,0.07990880,0.00534718,0.02494066
1.28164082,0.14098411,0.07677808,0.00000000,0.00002926,0.00970480,0.01625870,0.07004433,0.00499127,0.02078234
1.28764382,0.12742731,0.06697599,0.00000000,0.00003000,0.01028366,0.01433583,0.06205035,0.00476356,0.01729298
1.29364682,0.11766683,0.05982582,0.00000000,0.00003237,0.01099342,0.01300483,0.05577957,0.00465031,0.01440826
1.29964982,0.11141990,0.05516385,0.00000000,0.00003655,0.01181834,0.01223021,0.05108986,0.00463823,0.01206740
1.30565283,0.10843201,0.05286067,0.00000000,0.00004276,0.01274086,0.01198532,0.04784673,0.00471465,0.01021425
1.31165583,0.10847984,0.05282243,0.00000000,0.00005128,0.01374176,0.01225256,0.04592504,0.00486760,0.00879810
1.31765883,0.11137279,0.05499056,0.00000000,0.00006249,0.01480037,0.01302313,0.04521028,0.00508582,0.00777418
1.32366183,0.11695303,0.05934011,0.00000000,0.00007678,0.01589479,0.01429653,0.04559919,0.00535893,0.00710382
1.32966483,0.12509421,0.06587673,0.00000000,0.00009467,0.01700228,0.01607985,0.04699984,0.00567735,0.00675445
1.33566783,0.13569902,0.07463254,0.00000000,0.00011670,0.01809958,0.01838671,0.04933124,0.00603245,0.00669931
1.34167084,0.14869560,0.08566073,0.00000000,0.00014352,0.01916341,0.02123600,0.05252246,0.00641651,0.00691698
1.34767384,0.16403290,0.09902934,0.00000000,0.00017583,0.02017098,0.02465041,0.05651138,0.00682283,0.00739081
1.35367684,0.18167527,0.11481411,0.00000000,0.00021437,0.02110046,0.02865472,0.06124314,0.00724571,0.00810817
1.35967984,0.20159622,0.13309065,0.00000000,0.00025994,0.02193158,0.03327395,0.06666827,0.00768049,0.00905966
1.36568284,0.22377158,0.15392613,0.00000000,0.00031339,0.02264615,0.03853136,0.07274068,0.00812357,0.01023824
1.37168584,0.24817230,0.17737069,0.00000000,0.00037556,0.02322853,0.04444638,0.07941554,0.00857240,0.01163835
1.37768884,0.27475693,0.20344879,0.00000000,0.00044727,0.02366608,0.05103241,0.08664709,0.00902541,0.01325496
1.38369185,0.30346418,0.23215078,0.00000000,0.00052934,0.02394952,0.05829476,0.09438660,0.00948197,0.01508277
1.38969485,0.33420562,0.26342509,0.00000000,0.00062247,0.02407317,0.06622856,0.10258036,0.00994228,0.01711528
1.39569785,0.36685901,0.29717110,0.00000000,0.00072728,0.02403508,0.07481692,0.11116798,0.01040721,0.01934408
1.40170085,0.40126238,0.33323338,0.00000000,0.00084426,0.02383705,0.08402922,0.12008102,0.01087811,0.02175815
1.40770385,0.43720927,0.37139719,0.00000000,0.00097369,0.02348448,0.09381983,0.12924192,0.01135665,0.02434328
1.41370685,0.47444533,0.41138587,0.00000000,0.00111564,0.02298616,0.10412716,0.13856353,0.01184451,0.02708162
1.41970985,0.51266662,0.45286022,0.00000000,0.00126990,0.02235388,0.11487315,0.14794907,0.01234317,0.02995142
1.42571286,0.55151984,0.49541997,0.00000000,0.00143600,0.02160201,0.12596334,0.15729269,0.01285366,0.03292684
1.43171586,0.59060456,0.53860766,0.00000000,0.00161310,0.02074693,0.13728749,0.16648062,0.01337625,0.03597804
1.43771886,0.62947763,0.58191481,0.00000000,0.00180007,0.01980644,0.14872075,0.17539288,0.01391030,0.03907136
1.44372186,0.66765981,0.62479030,0.00000000,0.00199538,0.01879921,0.16012554,0.18390555,0.01445404,0.04216975
1.44972486,0.70464434,0.66665098,0.00000000,0.00219718,0.01774411,0.17135387,0.19189347,0.01500440,0.04523330
1.45572786,0.73990756,0.70689400,0.00000000,0.00240326,0.01665966,0.18225033,0.19923341,0.01555700,0.04822003
1.46173087,0.77292095,0.74491076,0.00000000,0.00261113,0.01556353,0.19265545,0.20580748,0.01610609,0.05108671
1.46773387,0.80316459,0.78010184,0.00000000,0.00281800,0.01447202,0.20240949,0.21150668,0.01664469,0.05378991
1.47373687,0.83014124,0.81189259,0.00000000,0.00302090,0.01339978,0.21135646,0.21623455,0.01716467,0.05628707
1.47973987,0.85339079,0.83974867,0.00000000,0.00321671,0.01235950,0.21934832,0.21991059,0.01765705,0.05853764
1.48574287,0.87250447,0.86319113,0.00000000,0.00340228,0.01136174,0.22624909,0.22247360,0.01811224,0.06050429
1.49174587,0.88713818,0.88181040,0.00000000,0.00357445,0.01041488,0.23193884,0.22388442,0.01852047,0.06215400
1.49774887,0.89702460,0.89527863,0.00000000,0.00373023,0.00952516,0.23631739,0.22412842,0.01887210,0.06345919
1.50375188,0.90198344,0.90336002,0.00000000,0.00386684,0.00869681,0.23930755,0.22321719,0.01915812,0.06439870
1.50975488,0.90192950,0.90591859,0.00000000,0.00398180,0.00793221,0.24085771,0.22118979,0.01937054,0.06495863
1.51575788,0.89687815,0.90292323,0.00000000,0.00407306,0.00723215,0.24094389,0.21811318,0.01950281,0.06513304
1.52176088,0.88694811,0.89444974,0.00000000,0.00413902,0.00659617,0.23957089,0.21408207,0.01955020,0.06492447
1.52776388,0.87236127,0.88067985,0.00000000,0.00417863,0.00602280,0.23677275,0.20921811,0.01951011,0.06434420
1.53376688,0.85343973,0.86189725,0.00000000,0.00419143,0.00550996,0.23261230,0.20366841,0.01938236,0.06341234
1.53976988,0.83060000,0.83848076,0.00000000,0.00417752,0.00505520,0.22717996,0.19760364,0.01916931,0.06215771
1.54577289,0.80434473,0.81089501,0.00000000,0.00413762,0.00465609,0.22059172,0.19121554,0.01887596,0.06061745
1.55177589,0.77525218,0.77967888,0.00000000,0.00407302,0.00431044,0.21298648,0.18471418,0.01850996,0.05883652
1.55777889,0.74396382,0.74543218,0.00000000,0.00398554,0.00401652,0.20452279,0.17832477,0.01808142,0.05686689
1.56378189,0.71117056,0.70880112,0.00000000,0.00387746,0.00377333,0.19537508,0.17228436,0.01760279,0.05476672
1.56978489,0.67759795,0.67046295,0.00000000,0.00375144,0.00358065,0.18572963,0.16683829,0.01708853,0.05259924
1.57578789,0.64399088,0.63111041,0.00000000,0.00361043,0.00343923,0.17578025,0.16223654,0.01655472,0.05043167
1.58179090,0.61109807,0.59143633,0.00000000,0.00345759,0.00335080,0.16572391,0.15872989,0.01601871,0.04833390
1.58779390,0.57965697,0.55211893,0.00000000,0.00329614,0.00331810,0.15575649,0.15656600,0.01549859,0.04637724
1.59379690,0.55037911,0.51380810,0.00000000,0.00312930,0.00334485,0.14606858,0.15598539,0.01501275,0.04463300
1.59979990,0.52393635,0.47711300,0.00000000,0.00296014,0.00343566,0.13684162,0.15721714,0.01457935,0.04317110
1.60580290,0.50094822,0.44259120,0.00000000,0.00279155,0.00359597,0.12824436,0.16047452,0.01421587,0.04205867
1.61180590,0.48197030,0.41073942,0.00000000,0.00262610,0.00383191,0.12042969,0.16595032,0.01393857,0.04135857
1.61780890,0.46748405,0.38198598,0.00000000,0.00246605,0.00415010,0.11353189,0.17381204,0.01376210,0.04112797
1.62381191,0.45788776,0.35668499,0.00000000,0.00231321,0.00455752,0.10766435,0.18419683,0.01369906,0.04141694
1.62981491,0.45348900,0.33511214,0.00000000,0.00216902,0.00506130,0.10291773,0.19720629,0.01375967,0.04226702
1.63581791,0.45449823,0.31746201,0.00000000,0.00203444,0.00566847,0.09935851,0.21290135,0.01395146,0.04370993
1.64182091,0.46102399,0.30384687,0.00000000,0.00191006,0.00638582,0.09702804,0.23129708,0.01427899,0.04576630
1.64782391,0.47306935,0.29429677,0.00000000,0.00179602,0.00721959,0.09594199,0.25235798,0.01474373,0.04844448
1.65382691,0.49052995,0.28876090,0.00000000,0.00169215,0.00817530,0.09609020,0.27599370,0.01534389,0.05173964
1.65982991,0.51319360,0.28711010,0.00000000,0.00159795,0.00925756,0.09743692,0.30205563,0.01607444,0.05563293
1.66583292,0.54074174,0.28914049,0.00000000,0.00151267,0.01046978,0.09992156,0.33033451,0.01692708,0.06009099
1.67183592,0.57275275,0.29457815,0.00000000,0.00143538,0.01181407,0.10345976,0.36055955,0.01789035,0.06506576
1.67783892,0.60870732,0.30308500,0.00000000,0.00136502,0.01329105,0.10794495,0.39239914,0.01894985,0.07049464
1.68384192,0.64799617,0.31426566,0.00000000,0.00130047,0.01489968,0.11325036,0.42546348,0.02008846,0.07630109
1.68984492,0.68992999,0.32767551,0.00000000,0.00124061,0.01663716,0.11923148,0.45930933,0.02128665,0.08239563
1.69584792,0.73375175,0.34282975,0.00000000,0.00118435,0.01849886,0.12572893,0.49344698,0.02252293,0.08867738
1.70185093,0.77865134,0.35921359,0.00000000,0.00113071,0.02047822,0.13257186,0.52734934,0.02377423,0.09503599
1.70785393,0.82378223,0.37629323,0.00000000,0.00107880,0.02256674,0.13958161,0.56046317,0.02501651,0.10135405
1.71385693,0.86828002,0.39352775,0.00000000,0.00102789,0.02475395,0.14657578,0.59222220,0.02622524,0.10750985
1.71985993,0.91128227,0.41038145,0.00000000,0.00097742,0.02702743,0.15337252,0.62206167,0.02737606,0.11338053
1.72586293,0.95194929,0.42633645,0.00000000,0.00092699,0.02937285,0.15979491,0.64943399,0.02844531,0.11884537
1.73186593,0.98948500,0.44090522,0.00000000,0.00087633,0.03177401,0.16567542,0.67382490,0.02941073,0.12378922
1.73786893,1.02315748,0.45364262,0.00000000,0.00082536,0.03421292,0.17086011,0.69476957,0.03025192,0.12810587
1.74387194,1.05231817,0.46415705,0.00000000,0.00077410,0.03666992,0.17521265,0.71186793,0.03095098,0.13170135
1.74987494,1.07641926,0.47212030,0.00000000,0.00072271,0.03912383,0.17861781,0.72479867,0.03149290,0.13449679
1.75587794,1.09502848,0.47727570,0.00000000,0.00067143,0.04155207,0.18098440,0.73333132,0.03186596,0.13643097
1.76188094,1.10784082,0.47944430,0.00000000,0.00062055,0.04393094,0.18224751,0.73733583,0.03206203,0.13746230
1.76788394,1.11468669,0.47852873,0.00000000,0.00057043,0.04623586,0.18236992,0.73678934,0.03207670,0.13757015
1.77388694,1.11553630,0.47451460,0.00000000,0.00052142,0.04844169,0.18134267,0.73177973,0.03190937,0.13675551
1.77988994,1.11050015,0.46746944,0.00000000,0.00047389,0.05052313,0.17918480,0.72250603,0.03156316,0.13504096
1.78589295,1.09982570,0.45753915,0.00000000,0.00042818,0.05245522,0.17594208,0.70927540,0.03104476,0.13246992
1.79189595,1.08389058,0.44494212,0.00000000,0.00038460,0.05421380,0.17168515,0.69249719,0.03036413,0.12910525
1.79789895,1.06319259,0.42996142,0.00000000,0.00034342,0.05577618,0.16650677,0.67267413,0.02953415,0.12502726
1.80390195,1.03833709,0.41293516,0.00000000,0.00030485,0.05712174,0.16051859,0.65039116,0.02857019,0.12033121
1.80990495,1.01002237,0.39424575,0.00000000,0.00026906,0.05823266,0.15384747,0.62630236,0.02748961,0.11512451
1.81590795,0.97902367,0.37430819,0.00000000,0.00023617,0.05909462,0.14663154,0.60111654,0.02631128,0.10952362
1.82191096,0.94617629,0.35355821,0.00000000,0.00020623,0.05969749,0.13901609,0.57558192,0.02505507,0.10365087
1.82791396,0.91235861,0.33244037,0.00000000,0.00017927,0.06003604,0.13114965,0.55047060,0.02374138,0.09763131
1.83391696,0.87847530,0.31139685,0.00000000,0.00015527,0.06011050,0.12318017,0.52656302,0.02239067,0.09158974
1.83991996,0.84544125,0.29085706,0.00000000,0.00013419,0.05992712,0.11525158,0.50463304,0.02102310,0.08564793
1.84592296,0.81416635,0.27122855,0.00000000,0.00011597,0.05949851,0.10750080,0.48543373,0.01965822,0.07992229
1.85192596,0.78554149,0.25288925,0.00000000,0.00010054,0.05884386,0.10005520,0.46968422,0.01831470,0.07452178
1.85792896,0.76042563,0.23618130,0.00000000,0.00008783,0.05798905,0.09303068,0.45805760,0.01701022,0.06954641
1.86393197,0.73963405,0.22140646,0.00000000,0.00007780,0.05696643,0.08653028,0.45117004,0.01576134,0.06508605
1.86993497,0.72392769,0.20882305,0.00000000,0.00007041,0.05581456,0.08064330,0.44957096,0.01458352,0.06121974
1.87593797,0.71400345,0.19864427,0.00000000,0.00006566,0.05457765,0.07544496,0.45373440,0.01349118,0.05801535
1.88194097,0.71048535,0.19103791,0.00000000,0.00006361,0.05330490,0.07099652,0.46405139,0.01249780,0.05552957
1.88794397,0.71391654,0.18612710,0.00000000,0.00006434,0.05204965,0.06734572,0.48082338,0.01161607,0.05380823
1.89394697,0.72475209,0.18399196,0.00000000,0.00006800,0.05086839,0.06452760,0.50425678,0.01085805,0.05288681
1.89994997,0.74335262,0.18467201,0.00000000,0.00007480,0.04981975,0.06256549,0.53445849,0.01023537,0.05279110
1.90595298,0.76997893,0.18816904,0.00000000,0.00008499,0.04896333,0.06147220,0.57143285,0.00975941,0.05353798
1.91195598,0.80478768,0.19445042,0.00000000,0.00009891,0.04835863,0.06125130,0.61507985,0.00944142,0.05513621
1.91795898,0.84782850,0.20345253,0.00000000,0.00011695,0.04806388,0.06189840,0.66519498,0.00929267,0.05758731
1.92396198,0.89904258,0.21508433,0.00000000,0.00013959,0.04813502,0.06340242,0.72147092,0.00932455,0.06088626
1.92996498,0.95826312,0.22923095,0.00000000,0.00016732,0.04862466,0.06574685,0.78350120,0.00954851,0.06502227
1.93596798,1.02521771,0.24575718,0.00000000,0.00020072,0.04958123,0.06891087,0.85078596,0.00997614,0.06997936
1.94197099,1.09953279,0.26451084,0.00000000,0.00024041,0.05104812,0.07287033,0.92274003,0.01061895,0.07573687
1.94797399,1.18074025,0.28532608,0.00000000,0.00028701,0.05306305,0.07759861,0.99870307,0.01148828,0.08226985
1.95397699,1.26828595,0.30802642,0.00000000,0.00034120,0.05565746,0.08306735,1.07795191,0.01259503,0.08954932
1.95997999,1.36154014,0.33242764,0.00000000,0.00040363,0.05885608,0.08924690,1.15971450,0.01394937,0.09754237
1.96598299,1.45980929,0.35834050,0.00000000,0.00047494,0.06267651,0.09610667,1.24318542,0.01556035,0.10621219
1.97198599,1.56234898,0.38557319,0.00000000,0.00055572,0.06712897,0.10361522,1.32754216,0.01743550,0.11551790
1.97798899,1.66837735,0.41393363,0.00000000,0.00064650,0.07221611,0.11174021,1.41196170,0.01958040,0.12541429
1.98399200,1.77708860,0.44323150,0.00000000,0.00074772,0.07793287,0.12044806,1.49563681,0.02199816,0.13585147
1.98999500,1.88766585,0.47328016,0.00000000,0.00085972,0.08426643,0.12970353,1.57779119,0.02468897,0.14677440
1.99599800,1.99929307,0.50389827,0.00000000,0.00098268,0.09119621,0.13946906,1.65769310,0.02764961,0.15812232
2.00200100,2.11116551,0.53491136,0.00000000,0.00111664,0.09869400,0.14970402,1.73466668,0.03087300,0.16982824
2.00800400,2.22249828,0.56615330,0.00000000,0.00126146,0.10672406,0.16036387,1.80810070,0.03434782,0.18181841
2.01400700,2.33253309,0.59746763,0.00000000,0.00141680,0.11524345,0.17139934,1.87745437,0.03805817,0.19401176
2.02001001,2.44054293,0.62870902,0.00000000,0.00158213,0.12420235,0.18275557,1.94226015,0.04198340,0.20631964
2.02601301,2.54583501,0.65974469,0.00000000,0.00175671,0.13354457,0.19437144,2.00212374,0.04609796,0.21864565
2.03201601,2.64775209,0.69045600,0.00000000,0.00193958,0.14320814,0.20617908,2.05672134,0.05037145,0.23088571
2.03801901,2.74567275,0.72074012,0.00000000,0.00212960,0.15312606,0.21810360,2.10579489,0.05476880,0.24292852
2.04402201,2.83901104,0.75051188,0.00000000,0.00232544,0.16322717,0.23006320,2.14914565,0.05925060,0.25465634
2.05002501,2.92721602,0.77970562,0.00000000,0.00252560,0.17343716,0.24196962,2.18662693,0.06377360,0.26594624
2.05602801,3.00977172,0.80827710,0.00000000,0.00272845,0.18367969,0.25372901,2.21813661,0.06829137,0.27667170
2.06203102,3.08619801,0.83620527,0.00000000,0.00293225,0.19387760,0.26524324,2.24361018,0.07275510,0.28670474
2.06803402,3.15605265,0.86349370,0.00000000,0.00313517,0.20395414,0.27641154,2.26301486,0.07711451,0.29591833
2.07403702,3.21893477,0.89017162,0.00000000,0.00333535,0.21383430,0.28713260,2.27634524,0.08131890,0.30418927
2.08004002,3.27448971,0.91629414,0.00000000,0.00353095,0.22344603,0.29730683,2.28362088,0.08531830,0.31140123
2.08604302,3.32241514,0.94194168,0.00000000,0.00372013,0.23272146,0.30683889,2.28488578,0.08906455,0.31744795
2.09204602,3.36246806,0.96721821,0.00000000,0.00390116,0.24159796,0.31564029,2.28020983,0.09251253,0.32223648
2.09804902,3.39447217,0.99224828,0.00000000,0.00407237,0.25001908,0.32363184,2.26969177,0.09562126,0.32569030
