energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Ti_p_up,Ti_d_up
2.57228614,1.36969679,0.01243176,0.20988547,0.29128289,0.01661907,0.52234389,0.90695767
2.57828914,1.33538899,0.01261582,0.20512860,0.28976498,0.01617326,0.50849981,0.88037047
2.58429215,1.30733978,0.01287389,0.20181763,0.28877794,0.01579950,0.49668441,0.85803417
2.59029515,1.28622043,0.01320808,0.20004089,0.28848423,0.01550583,0.48720843,0.84037604
2.59629815,1.27256760,0.01361886,0.19985627,0.28903527,0.01529862,0.48033820,0.82772921
2.60230115,1.26677163,0.01410501,0.20129112,0.29056553,0.01518235,0.47628886,0.82032627
2.60830415,1.26906835,0.01466363,0.20434285,0.29318696,0.01515962,0.47521884,0.81829549
2.61430715,1.27953468,0.01529026,0.20898015,0.29698399,0.01523106,0.47722581,0.82165955
2.62031016,1.29808792,0.01597898,0.21514469,0.30200939,0.01539540,0.48234417,0.83033695
2.62631316,1.32448905,0.01672254,0.22275334,0.30828115,0.01564949,0.49054418,0.84414583
2.63231616,1.35834952,0.01751255,0.23170065,0.31578056,0.01598842,0.50173269,0.86281018
2.63831916,1.39914166,0.01833972,0.24186172,0.32445158,0.01640568,0.51575555,0.88596805
2.64432216,1.44621205,0.01919401,0.25309514,0.33420164,0.01689332,0.53240151,0.91318163
2.65032516,1.49879760,0.02006489,0.26524605,0.34490359,0.01744214,0.55140751,0.94394867
2.65632816,1.55604371,0.02094154,0.27814923,0.35639906,0.01804196,0.57246530,0.97771498
2.66233117,1.61702396,0.02181304,0.29163208,0.36850280,0.01868182,0.59522891,1.01388749
2.66833417,1.68076060,0.02266854,0.30551761,0.38100788,0.01935024,0.61932307,1.05184762
2.67433717,1.74624533,0.02349747,0.31962708,0.39369154,0.02003546,0.64435205,1.09096425
2.68034017,1.81245963,0.02428960,0.33378257,0.40632150,0.02072569,0.66990876,1.13060624
2.68634317,1.87839409,0.02503519,0.34780930,0.41866221,0.02140935,0.69558377,1.17015396
2.69234617,1.94306623,0.02572511,0.36153763,0.43048102,0.02207525,0.72097411,1.20900954
2.69834917,2.00553633,0.02635082,0.37480488,0.44155401,0.02271281,0.74569136,1.24660581
2.70435218,2.06492107,0.02690454,0.38745684,0.45167106,0.02331222,0.76936907,1.28241350
2.71035518,2.12040455,0.02737921,0.39934907,0.46064029,0.02386455,0.79166904,1.31594692
2.71635818,2.17124690,0.02776853,0.41034792,0.46829158,0.02436190,0.81228660,1.34676797
2.72236118,2.21679025,0.02806708,0.42033136,0.47447917,0.02479744,0.83095452,1.37448857
2.72836418,2.25646241,0.02827026,0.42918969,0.47908336,0.02516548,0.84744567,1.39877175
2.73436718,2.28977834,0.02837440,0.43682593,0.48201139,0.02546147,0.86157444,1.41933148
2.74037019,2.31633995,0.02837676,0.44315627,0.48319755,0.02568197,0.87319690,1.43593164
2.74637319,2.33583432,0.02827562,0.44811029,0.48260262,0.02582466,0.88220983,1.44838416
2.75237619,2.34803104,0.02807031,0.45163118,0.48021288,0.02588826,0.88854892,1.45654684
2.75837919,2.35277887,0.02776124,0.45367585,0.47603872,0.02587245,0.89218611,1.46032102
2.76438219,2.35000226,0.02734996,0.45421513,0.47011314,0.02577781,0.89312650,1.45964919
2.77038519,2.33969787,0.02683917,0.45323386,0.46249003,0.02560570,0.89140496,1.45451304
2.77638819,2.32193163,0.02623273,0.45073105,0.45324262,0.02535823,0.88708270,1.44493183
2.78239120,2.29683627,0.02553565,0.44672004,0.44246187,0.02503809,0.88024409,1.43096132
2.78839420,2.26460959,0.02475406,0.44122866,0.43025511,0.02464859,0.87099382,1.41269325
2.79439720,2.22551347,0.02389511,0.43429937,0.41674474,0.02419348,0.85945471,1.39025541
2.80040020,2.17987345,0.02296691,0.42598947,0.40206703,0.02367700,0.84576619,1.36381216
2.80640320,2.12807883,0.02197840,0.41637111,0.38637112,0.02310380,0.83008356,1.33356526
2.81240620,2.07058307,0.02093922,0.40553135,0.36981792,0.02247892,0.81257811,1.29975500
2.81840920,2.00790414,0.01985951,0.39357206,0.35257907,0.02180785,0.79343789,1.26266125
2.82441221,1.94062460,0.01874979,0.38060963,0.33483585,0.02109645,0.77286926,1.22260433
2.83041521,1.86939119,0.01762072,0.36677456,0.31677793,0.02035107,0.75109886,1.17994551
2.83641821,1.79491337,0.01648296,0.35221075,0.29860199,0.01957851,0.72837591,1.13508686
2.84242121,1.71796090,0.01534696,0.33707461,0.28051024,0.01878609,0.70497455,1.08847028
2.84842421,1.63935995,0.01422278,0.32153381,0.26270866,0.01798162,0.68119596,1.04057570
2.85442721,1.55998769,0.01311996,0.30576586,0.24540519,0.01717349,0.65737006,0.99191809
2.86043022,1.48076522,0.01204738,0.28995623,0.22880766,0.01637058,0.63385628,0.94304342
2.86643322,1.40264877,0.01101311,0.27429633,0.21312167,0.01558227,0.61104344,0.89452337
2.87243622,1.32661916,0.01002437,0.25898113,0.19854832,0.01481842,0.58934819,0.84694890
2.87843922,1.25366960,0.00908744,0.24420651,0.18528179,0.01408921,0.56921203,0.80092271
2.88444222,1.18479181,0.00820764,0.23016643,0.17350691,0.01340511,0.55109660,0.75705060
2.89044522,1.12096085,0.00738932,0.21704989,0.16339660,0.01277669,0.53547721,0.71593188
2.89644822,1.06311856,0.00663588,0.20503770,0.15510922,0.01221447,0.52283464,0.67814904
2.90245123,1.01215609,0.00594978,0.19429920,0.14878589,0.01172870,0.51364509,0.64425676
2.90845423,0.96889566,0.00533264,0.18498890,0.14454767,0.01132920,0.50836864,0.61477047
2.91445723,0.93407196,0.00478526,0.17724319,0.14249277,0.01102503,0.50743629,0.59015477
2.92046023,0.90831355,0.00430772,0.17117705,0.14269368,0.01082431,0.51123594,0.57081182
2.92646323,0.89212467,0.00389943,0.16688099,0.14519435,0.01073392,0.52009774,0.55707015
2.93246623,0.88586803,0.00355928,0.16441818,0.15000750,0.01075929,0.53427928,0.54917405
2.93846923,0.88974905,0.00328561,0.16382200,0.15711209,0.01090407,0.55395112,0.54727392
2.94447224,0.90380220,0.00307639,0.16509386,0.16645121,0.01116999,0.57918340,0.55141795
2.95047524,0.92788004,0.00292922,0.16820171,0.17793038,0.01155661,0.60993392,0.56154548
2.95647824,0.96164562,0.00284143,0.17307907,0.19141661,0.01206115,0.64603860,0.57748240
2.96248124,1.00456884,0.00281011,0.17962476,0.20673816,0.01267842,0.68720477,0.59893886
2.96848424,1.05592737,0.00283217,0.18770352,0.22368545,0.01340073,0.73300786,0.62550981
2.97448724,1.11481261,0.00290440,0.19714745,0.24201300,0.01421788,0.78289207,0.65667844
2.98049025,1.18014106,0.00302347,0.20775830,0.26144266,0.01511728,0.83617522,0.69182273
2.98649325,1.25067122,0.00318598,0.21931085,0.28166814,0.01608408,0.89205814,0.73022541
2.99249625,1.32502611,0.00338852,0.23155706,0.30236081,0.01710138,0.94963853,0.77108700
2.99849925,1.40172103,0.00362766,0.24423119,0.32317673,0.01815052,1.00792911,0.81354208
3.00450225,1.47919612,0.00389999,0.25705563,0.34376474,0.01921152,1.06587984,0.85667821
3.01050525,1.55585293,0.00420215,0.26974741,0.36377529,0.02026339,1.12240336,0.89955731
3.01650825,1.63009386,0.00453088,0.28202512,0.38286987,0.02128471,1.17640319,0.94123874
3.02251126,1.70036345,0.00488302,0.29361613,0.40073050,0.02225412,1.22680352,0.98080346
3.02851426,1.76518981,0.00525553,0.30426374,0.41706902,0.02315083,1.27257965,1.01737839
3.03451726,1.82322494,0.00564556,0.31373411,0.43163562,0.02395519,1.31278782,1.05016015
3.04052026,1.87328213,0.00605040,0.32182273,0.44422636,0.02464919,1.34659341,1.07843727
3.04652326,1.91436911,0.00646758,0.32836002,0.45468916,0.02521701,1.37329614,1.10160995
3.05252626,1.94571536,0.00689477,0.33321599,0.46292801,0.02564538,1.39235137,1.11920657
3.05852926,1.96679265,0.00732988,0.33630370,0.46890517,0.02592401,1.40338652,1.13089630
3.06453227,1.97732765,0.00777097,0.33758140,0.47264119,0.02604584,1.40621180,1.13649712
3.07053527,1.97730617,0.00821629,0.33705318,0.47421279,0.02600723,1.40082487,1.13597910
3.07653827,1.96696892,0.00866422,0.33476824,0.47374862,0.02580805,1.38740922,1.12946257
3.08254127,1.94679883,0.00911323,0.33081867,0.47142322,0.02545169,1.36632617,1.11721147
3.08854427,1.91750065,0.00956190,0.32533596,0.46744935,0.02494487,1.33810099,1.09962199
3.09454727,1.87997377,0.01000882,0.31848628,0.46206921,0.02429746,1.30340373,1.07720722
3.10055028,1.83527949,0.01045261,0.31046488,0.45554504,0.02352220,1.26302549,1.05057826
3.10655328,1.78460420,0.01089187,0.30148970,0.44814939,0.02263423,1.21785132,1.02042294
3.11255628,1.72922023,0.01132519,0.29179455,0.44015580,0.02165076,1.16883073,0.98748275
3.11855928,1.67044593,0.01175112,0.28162216,0.43183022,0.02059051,1.11694724,0.95252930
3.12456228,1.60960673,0.01216823,0.27121726,0.42342349,0.01947323,1.06318810,0.91634100
3.13056528,1.54799868,0.01257509,0.26082008,0.41516542,0.01831924,1.00851532,0.87968113
3.13656828,1.48685575,0.01297034,0.25066035,0.40726047,0.01714890,0.95383926,0.84327788
3.14257129,1.42732211,0.01335276,0.24095210,0.39988521,0.01598219,0.89999561,0.80780729
3.14857429,1.37042989,0.01372129,0.23188934,0.39318756,0.01483829,0.84772638,0.77387928
3.15457729,1.31708306,0.01407516,0.22364269,0.38728763,0.01373523,0.79766566,0.74202740
3.16058029,1.26804728,0.01441392,0.21635698,0.38227991,0.01268959,0.75033016,0.71270213
3.16658329,1.22394565,0.01473752,0.21014986,0.37823654,0.01171628,0.70611473,0.68626775
3.17258629,1.18525967,0.01504633,0.20511127,0.37521124,0.01082838,0.66529258,0.66300259
3.17858929,1.15233474,0.01534125,0.20130371,0.37324353,0.01003701,0.62801990,0.64310208
3.18459230,1.12538915,0.01562364,0.19876323,0.37236275,0.00935125,0.59434424,0.62668427
3.19059530,1.10452572,0.01589538,0.19750089,0.37259161,0.00877820,0.56421602,0.61379703
3.19659830,1.08974480,0.01615877,0.19750466,0.37394886,0.00832292,0.53750250,0.60442650
3.20260130,1.08095782,0.01641651,0.19874149,0.37645089,0.00798852,0.51400317,0.59850601
3.20860430,1.07800049,0.01667158,0.20115963,0.38011206,0.00777624,0.49346617,0.59592506
3.21460730,1.08064485,0.01692713,0.20469078,0.38494377,0.00768552,0.47560452,0.59653776
3.22061031,1.08860972,0.01718636,0.20925235,0.39095227,0.00771409,0.46011192,0.60017034
3.22661331,1.10156921,0.01745235,0.21474946,0.39813545,0.00785810,0.44667724,0.60662767
3.23261631,1.11915930,0.01772791,0.22107685,0.40647879,0.00811218,0.43499738,0.61569831
3.23861931,1.14098251,0.01801545,0.22812067,0.41595093,0.00846959,0.42478821,0.62715844
3.24462231,1.16661099,0.01831680,0.23576008,0.42649902,0.00892230,0.41579319,0.64077450
3.25062531,1.19558857,0.01863316,0.24386877,0.43804456,0.00946114,0.40778980,0.65630486
3.25662831,1.22743213,0.01896491,0.25231649,0.45047982,0.01007593,0.40059368,0.67350069
3.26263132,1.26163306,0.01931162,0.26097058,0.46366547,0.01075563,0.39406064,0.69210646
3.26863432,1.29765909,0.01967199,0.26969745,0.47742956,0.01148851,0.38808670,0.71186018
3.27463732,1.33495730,0.02004383,0.27836435,0.49156815,0.01226231,0.38260645,0.73249386
3.28064032,1.37295837,0.02042413,0.28684104,0.50584768,0.01306451,0.37759006,0.75373432
3.28664332,1.41108251,0.02080913,0.29500177,0.52000917,0.01388249,0.37303912,0.77530459
3.29264632,1.44874698,0.02119438,0.30272723,0.53377405,0.01470381,0.36898177,0.79692599
3.29864932,1.48537530,0.02157490,0.30990663,0.54685145,0.01551643,0.36546727,0.81832101
3.30465233,1.52040769,0.02194530,0.31643975,0.55894672,0.01630897,0.36256051,0.83921684
3.31065533,1.55331248,0.02229997,0.32223900,0.56977065,0.01707094,0.36033643,0.85934956
3.31665833,1.58359799,0.02263319,0.32723123,0.57904914,0.01779300,0.35887483,0.87846871
3.32266133,1.61082424,0.02293933,0.33135944,0.58653261,0.01846708,0.35825553,0.89634218
3.32866433,1.63461399,0.02321297,0.33458405,0.59200492,0.01908663,0.35855422,0.91276105
3.33466733,1.65466254,0.02344909,0.33688388,0.59529117,0.01964667,0.35983896,0.92754415
3.34067034,1.67074565,0.02364316,0.33825664,0.59626415,0.02014393,0.36216749,0.94054229
3.34667334,1.68272533,0.02379127,0.33871891,0.59484902,0.02057680,0.36558536,0.95164169
3.35267634,1.69055314,0.02389024,0.33830560,0.59102597,0.02094537,0.37012483,0.96076662
3.35867934,1.69427066,0.02393768,0.33706892,0.58483092,0.02125129,0.37580468,0.96788116
3.36468234,1.69400743,0.02393208,0.33507680,0.57635409,0.02149768,0.38263067,0.97298982
3.37068534,1.68997616,0.02387283,0.33241093,0.56573660,0.02168896,0.39059676,0.97613724
3.37668834,1.68246553,0.02376027,0.32916429,0.55316530,0.02183060,0.39968679,0.97740680
3.38269135,1.67183102,0.02359569,0.32543853,0.53886609,0.02192895,0.40987673,0.97691836
3.38869435,1.65848403,0.02338133,0.32134103,0.52309610,0.02199095,0.42113710,0.97482507
3.39469735,1.64287977,0.02312037,0.31698196,0.50613500,0.02202389,0.43343560,0.97130950
3.40070035,1.62550450,0.02281684,0.31247125,0.48827603,0.02203519,0.44673968,0.96657921
3.40670335,1.60686249,0.02247564,0.30791581,0.46981687,0.02203217,0.46101894,0.96086181
3.41270635,1.58746316,0.02210239,0.30341687,0.45105101,0.02202180,0.47624713,0.95439971
3.41870935,1.56780892,0.02170338,0.29906771,0.43225964,0.02201062,0.49240377,0.94744473
3.42471236,1.54838385,0.02128541,0.29495168,0.41370460,0.02200453,0.50947507,0.94025262
3.43071536,1.52964370,0.02085569,0.29114076,0.39562238,0.02200876,0.52745429,0.93307766
3.43671836,1.51200721,0.02042167,0.28769451,0.37821949,0.02202779,0.54634135,0.92616743
3.44272136,1.49584911,0.01999088,0.28465953,0.36166906,0.02206533,0.56614176,0.91975787
3.44872436,1.48149459,0.01957075,0.28206934,0.34610894,0.02212441,0.58686487,0.91406863
3.45472736,1.46921543,0.01916844,0.27994473,0.33164096,0.02220736,0.60852157,0.90929895
3.46073037,1.45922760,0.01879067,0.27829444,0.31833146,0.02231597,0.63112146,0.90562392
3.46673337,1.45169026,0.01844355,0.27711621,0.30621291,0.02245152,0.65466970,0.90319137
3.47273637,1.44670605,0.01813245,0.27639797,0.29528635,0.02261495,0.67916362,0.90211927
3.47873937,1.44432229,0.01786187,0.27611925,0.28552457,0.02280695,0.70458923,0.90249379
3.48474237,1.44453323,0.01763532,0.27625259,0.27687582,0.02302801,0.73091790,0.90436790
3.49074537,1.44728277,0.01745531,0.27676497,0.26926777,0.02327859,0.75810312,0.90776063
3.49674837,1.45246776,0.01732326,0.27761915,0.26261170,0.02355907,0.78607780,0.91265691
3.50275138,1.45994163,0.01723956,0.27877479,0.25680661,0.02386985,0.81475190,0.91900795
3.50875438,1.46951812,0.01720356,0.28018945,0.25174318,0.02421134,0.84401077,0.92673225
3.51475738,1.48097518,0.01721371,0.28181935,0.24730745,0.02458385,0.87371413,0.93571705
3.52076038,1.49405889,0.01726758,0.28361988,0.24338419,0.02498759,0.90369594,0.94582036
3.52676338,1.50848753,0.01736205,0.28554598,0.23985982,0.02542258,0.93376505,0.95687347
3.53276638,1.52395571,0.01749342,0.28755230,0.23662485,0.02588846,0.96370689,0.96868397
3.53876938,1.54013872,0.01765759,0.28959328,0.23357600,0.02638448,0.99328607,0.98103926
3.54477239,1.55669731,0.01785019,0.29162322,0.23061775,0.02690928,1.02225008,0.99371056
3.55077539,1.57328284,0.01806677,0.29359631,0.22766362,0.02746088,1.05033400,1.00645749
3.55677839,1.58954305,0.01830295,0.29546683,0.22463702,0.02803654,1.07726613,1.01903306
3.56278139,1.60512842,0.01855456,0.29718940,0.22147188,0.02863276,1.10277458,1.03118922
3.56878439,1.61969929,0.01881779,0.29871951,0.21811291,0.02924526,1.12659461,1.04268271
3.57478739,1.63293343,0.01908927,0.30001422,0.21451585,0.02986906,1.14847652,1.05328131
3.58079040,1.64453418,0.01936620,0.30103297,0.21064738,0.03049859,1.16819382,1.06277023
3.58679340,1.65423871,0.01964642,0.30173871,0.20648505,0.03112779,1.18555145,1.07095839
3.59279640,1.66182623,0.01992844,0.30209905,0.20201697,0.03175037,1.20039354,1.07768459
3.59879940,1.66712563,0.02021147,0.30208739,0.19724156,0.03236002,1.21261043,1.08282298
3.60480240,1.67002218,0.02049540,0.30168414,0.19216710,0.03295061,1.22214459,1.08628785
3.61080540,1.67046283,0.02078078,0.30087770,0.18681119,0.03351651,1.22899480,1.08803726
3.61680840,1.66845958,0.02106878,0.29966515,0.18120016,0.03405278,1.23321854,1.08807526
3.62281141,1.66409062,0.02136102,0.29805276,0.17536830,0.03455538,1.23493212,1.08645254
3.62881441,1.65749891,0.02165955,0.29605592,0.16935700,0.03502133,1.23430840,1.08326530
3.63481741,1.64888807,0.02196662,0.29369882,0.16321372,0.03544879,1.23157207,1.07865224
3.64082041,1.63851550,0.02228458,0.29101353,0.15699092,0.03583712,1.22699257,1.07278972
3.64682341,1.62668305,0.02261566,0.28803877,0.15074474,0.03618681,1.22087483,1.06588526
3.65282641,1.61372549,0.02296181,0.28481827,0.14453377,0.03649933,1.21354829,1.05816954
3.65882941,1.59999732,0.02332449,0.28139892,0.13841766,0.03677699,1.20535454,1.04988734
3.66483242,1.58585864,0.02370452,0.27782873,0.13245574,0.03702267,1.19663437,1.04128785
3.67083542,1.57166077,0.02410189,0.27415481,0.12670577,0.03723951,1.18771479,1.03261479
3.67683842,1.55773252,0.02451564,0.27042148,0.12122272,0.03743065,1.17889668,1.02409702
3.68284142,1.54436785,0.02494377,0.26666864,0.11605773,0.03759884,1.17044391,1.01594001
3.68884442,1.53181571,0.02538322,0.26293052,0.11125724,0.03774624,1.16257439,1.00831880
3.69484742,1.52027265,0.02582983,0.25923493,0.10686240,0.03787406,1.15545365,1.00137288
3.70085043,1.50987873,0.02627843,0.25560304,0.10290868,0.03798248,1.14919133,0.99520310
3.70685343,1.50071687,0.02672299,0.25204970,0.09942574,0.03807043,1.14384072,0.98987113
3.71285643,1.49281580,0.02715676,0.24858431,0.09643757,0.03813563,1.13940141,0.98540109
3.71885943,1.48615629,0.02757256,0.24521215,0.09396282,0.03817460,1.13582488,0.98178361
3.72486243,1.48068023,0.02796302,0.24193604,0.09201536,0.03818281,1.13302265,0.97898172
3.73086543,1.47630204,0.02832090,0.23875831,0.09060492,0.03815494,1.13087644,0.97693834
3.73686843,1.47292143,0.02863945,0.23568277,0.08973787,0.03808509,1.12924979,0.97558482
3.74287144,1.47043686,0.02891270,0.23271660,0.08941794,0.03796723,1.12800032,0.97484980
3.74887444,1.46875848,0.02913581,0.22987203,0.08964707,0.03779544,1.12699188,0.97466799
3.75487744,1.46781989,0.02930534,0.22716763,0.09042594,0.03756443,1.12610593,0.97498807
3.76088044,1.46758772,0.02941947,0.22462907,0.09175458,0.03726979,1.12525133,0.97577917
3.76688344,1.46806842,0.02947819,0.22228926,0.09363268,0.03690839,1.12437201,0.97703555
3.77288644,1.46931172,0.02948338,0.22018793,0.09605973,0.03647861,1.12345211,0.97877901
3.77888944,1.47141038,0.02943883,0.21837047,0.09903496,0.03598059,1.12251820,0.98105893
3.78489245,1.47449643,0.02935016,0.21688629,0.10255709,0.03541630,1.12163862,0.98394979
3.79089545,1.47873372,0.02922467,0.21578653,0.10662387,0.03478958,1.12091988,0.98754638
3.79689845,1.48430760,0.02907109,0.21512149,0.11123153,0.03410611,1.12050052,0.99195693
3.80290145,1.49141201,0.02889927,0.21493777,0.11637407,0.03337318,1.12054276,0.99729465
3.80890445,1.50023508,0.02871985,0.21527532,0.12204262,0.03259954,1.12122253,1.00366812
3.81490745,1.51094397,0.02854379,0.21616464,0.12822474,0.03179502,1.12271853,1.01117124
3.82091046,1.52367004,0.02838204,0.21762425,0.13490397,0.03097025,1.12520112,1.01987347
3.82691346,1.53849535,0.02824502,0.21965856,0.14205950,0.03013621,1.12882158,1.02981087
3.83291646,1.55544150,0.02814231,0.22225645,0.14966615,0.02930388,1.13370260,1.04097873
3.83891946,1.57446148,0.02808222,0.22539041,0.15769473,0.02848386,1.13993064,1.05332635
3.84492246,1.59543548,0.02807155,0.22901659,0.16611278,0.02768599,1.14755045,1.06675437
3.85092546,1.61817083,0.02811531,0.23307564,0.17488573,0.02691906,1.15656238,1.08111495
3.85692846,1.64240657,0.02821661,0.23749432,0.18397851,0.02619060,1.16692249,1.09621503
3.86293147,1.66782241,0.02837659,0.24218792,0.19335761,0.02550667,1.17854556,1.11182255
3.86893447,1.69405182,0.02859447,0.24706336,0.20299338,0.02487182,1.19131084,1.12767543
3.87493747,1.72069868,0.02886764,0.25202275,0.21286269,0.02428903,1.20507007,1.14349290
3.88094047,1.74735668,0.02919191,0.25696742,0.22295167,0.02375985,1.21965746,1.15898867
3.88694347,1.77363040,0.02956171,0.26180203,0.23325836,0.02328448,1.23490088,1.17388518
3.89294647,1.79915692,0.02997045,0.26643876,0.24379524,0.02286199,1.25063355,1.18792818
3.89894947,1.82362674,0.03041084,0.27080116,0.25459120,0.02249058,1.26670554,1.20090089
3.90495248,1.84680277,0.03087526,0.27482771,0.26569302,0.02216782,1.28299428,1.21263674
3.91095548,1.86853614,0.03135607,0.27847462,0.27716591,0.02189094,1.29941342,1.22303010
3.91695848,1.88877790,0.03184594,0.28171803,0.28909311,0.02165707,1.31591939,1.23204424
3.92296148,1.90758566,0.03233813,0.28455521,0.30157434,0.02146353,1.33251519,1.23971591
3.92896448,1.92512474,0.03282668,0.28700488,0.31472308,0.02130798,1.34925130,1.24615637
3.93496748,1.94166347,0.03330660,0.28910654,0.32866257,0.02118862,1.36622323,1.25154845
3.94097049,1.95756276,0.03377390,0.29091881,0.34352064,0.02110425,1.38356621,1.25614000
3.94697349,1.97326030,0.03422565,0.29251697,0.35942357,0.02105434,1.40144699,1.26023365
3.95297649,1.98925016,0.03465991,0.29398965,0.37648903,0.02103902,1.42005334,1.26417362
3.95897949,2.00605873,0.03507564,0.29543493,0.39481852,0.02105899,1.43958180,1.26833006
3.96498249,2.02421817,0.03547259,0.29695604,0.41448958,0.02111542,1.46022443,1.27308172
3.97098549,2.04423880,0.03585110,0.29865672,0.43554815,0.02120979,1.48215515,1.27879782
3.97698849,2.06658168,0.03621197,0.30063671,0.45800158,0.02134375,1.50551668,1.28581998
3.98299150,2.09163300,0.03655626,0.30298725,0.48181255,0.02151892,1.53040863,1.29444512
3.98899450,2.11968133,0.03688516,0.30578708,0.50689441,0.02173669,1.55687744,1.30491012
3.99499750,2.15089901,0.03719987,0.30909891,0.53310824,0.02199812,1.58490872,1.31737904
4.00100050,2.18532854,0.03750149,0.31296659,0.56026188,0.02230371,1.61442241,1.33193332
4.00700350,2.22287453,0.03779096,0.31741307,0.58811119,0.02265336,1.64527092,1.34856551
4.01300650,2.26330158,0.03806905,0.32243917,0.61636346,0.02304625,1.67724030,1.36717670
4.01900950,2.30623807,0.03833636,0.32802327,0.64468317,0.02348084,1.71005446,1.38757759
4.02501251,2.35118552,0.03859331,0.33412172,0.67269965,0.02395482,1.74338196,1.40949320
4.03101551,2.39753303,0.03884019,0.34067021,0.70001669,0.02446520,1.77684510,1.43257085
4.03701851,2.44457593,0.03907723,0.34758565,0.72622351,0.02500834,1.81003089,1.45639088
4.04302151,2.49153769,0.03930455,0.35476878,0.75090670,0.02558003,1.84250305,1.48047971
4.04902451,2.53759410,0.03952220,0.36210712,0.77366273,0.02617565,1.87381484,1.50432451
4.05502751,2.58189854,0.03973015,0.36947835,0.79411038,0.02679020,1.90352178,1.52738893
4.06103052,2.62360726,0.03992821,0.37675377,0.81190264,0.02741849,1.93119392,1.54912914
4.06703352,2.66190377,0.04011599,0.38380190,0.82673751,0.02805521,1.95642719,1.56900971
4.07303652,2.69602131,0.04029272,0.39049195,0.83836731,0.02869502,1.97885331,1.58651875
4.07903952,2.72526285,0.04045721,0.39669716,0.84660611,0.02933262,1.99814817,1.60118175
4.08504252,2.74901800,0.04060767,0.40229785,0.85133495,0.02996285,2.01403830,1.61257397
4.09104552,2.76677649,0.04074158,0.40718419,0.85250479,0.03058064,2.02630556,1.62033086
4.09704852,2.77813809,0.04085560,0.41125857,0.85013699,0.03118110,2.03478997,1.62415654
4.10305153,2.78281890,0.04094549,0.41443757,0.84432150,0.03175946,2.03939081,1.62383014
4.10905453,2.78065431,0.04100605,0.41665354,0.83521281,0.03231110,2.04006619,1.61920996
4.11505753,2.77159868,0.04103116,0.41785572,0.82302398,0.03283145,2.03683131,1.61023556
4.12106053,2.75572219,0.04101388,0.41801103,0.80801904,0.03331605,2.02975564,1.59692780
4.12706353,2.73320526,0.04094653,0.41710439,0.79050412,0.03376046,2.01895923,1.57938705
4.13306653,2.70433080,0.04082098,0.41513867,0.77081770,0.03416025,2.00460845,1.55778954
4.13906953,2.66947483,0.04062884,0.41213439,0.74932049,0.03451104,1.98691134,1.53238221
4.14507254,2.62909575,0.04036181,0.40812893,0.72638521,0.03480848,1.96611261,1.50347604
4.15107554,2.58372251,0.04001200,0.40317560,0.70238670,0.03504829,1.94248859,1.47143823
4.15707854,2.53394222,0.03957231,0.39734230,0.67769272,0.03522634,1.91634209,1.43668324
4.16308154,2.48038708,0.03903673,0.39070999,0.65265565,0.03533870,1.88799714,1.39966296
4.16908454,2.42372125,0.03840073,0.38337093,0.62760536,0.03538177,1.85779382,1.36085633
4.17508754,2.36462750,0.03766148,0.37542671,0.60284330,0.03535235,1.82608291,1.32075836
4.18109055,2.30379409,0.03681813,0.36698608,0.57863796,0.03524778,1.79322056,1.27986911
4.18709355,2.24190188,0.03587193,0.35816273,0.55522174,0.03506604,1.75956278,1.23868260
4.19309655,2.17961199,0.03482631,0.34907292,0.53278901,0.03480590,1.72545992,1.19767615
4.19909955,2.11755410,0.03368689,0.33983307,0.51149555,0.03446696,1.69125099,1.15730020
4.20510255,2.05631564,0.03246137,0.33055743,0.49145892,0.03404978,1.65725804,1.11796908
4.21110555,1.99643213,0.03115933,0.32135576,0.47275992,0.03355594,1.62378056,1.08005283
4.21710855,1.93837879,0.02979203,0.31233115,0.45544470,0.03298808,1.59109019,1.04387042
4.22311156,1.88256372,0.02837207,0.30357801,0.43952760,0.03234988,1.55942566,1.00968449
4.22911456,1.82932279,0.02691304,0.29518041,0.42499426,0.03164610,1.52898841,0.97769780
4.23511756,1.77891645,0.02542917,0.28721053,0.41180519,0.03088253,1.49993894,0.94805159
4.24112056,1.73152854,0.02393489,0.27972765,0.39989932,0.03006589,1.47239406,0.92082573
4.24712356,1.68726725,0.02244454,0.27277737,0.38919771,0.02920379,1.44642536,0.89604080
4.25312656,1.64616810,0.02097190,0.26639135,0.37960706,0.02830463,1.42205893,0.87366196
4.25912956,1.60819914,0.01952998,0.26058745,0.37102316,0.02737745,1.39927654,0.85360453
4.26513257,1.57326796,0.01813071,0.25537024,0.36333418,0.02643184,1.37801833,0.83574093
4.27113557,1.54123053,0.01678471,0.25073200,0.35642366,0.02547779,1.35818696,0.81990899
4.27713857,1.51190154,0.01550122,0.24665414,0.35017334,0.02452558,1.33965326,0.80592104
4.28314157,1.48506589,0.01428795,0.24310885,0.34446579,0.02358561,1.32226318,0.79357368
4.28914457,1.46049102,0.01315108,0.24006118,0.33918684,0.02266834,1.30584584,0.78265779
4.29514757,1.43793959,0.01209536,0.23747123,0.33422773,0.02178407,1.29022242,0.77296837
4.30115058,1.41718215,0.01112413,0.23529656,0.32948726,0.02094291,1.27521566,0.76431393
4.30715358,1.39800925,0.01023953,0.23349462,0.32487362,0.02015460,1.26065934,0.75652511
