energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.48724362,7.11766666,0.01601568,0.70453015,0.36896992,3.28669238,2.71839451,0.05341174,2.97864099
-4.48124062,7.05426575,0.01570564,0.69704041,0.37111661,3.33022116,2.67724883,0.05571629,2.95854583
-4.47523762,6.97927045,0.01537652,0.68863327,0.37218361,3.36403779,2.63371590,0.05798030,2.93217675
-4.46923462,6.89473275,0.01503801,0.67959291,0.37216190,3.38778817,2.58897391,0.06017473,2.90015108
-4.46323162,6.80255773,0.01469987,0.67019131,0.37104821,3.40121752,2.54407542,0.06226928,2.86306463
-4.45722861,6.70448347,0.01437197,0.66068491,0.36884719,3.40419505,2.49992733,0.06423325,2.82149047
-4.45122561,6.60207758,0.01406427,0.65131297,0.36557379,3.39673801,2.45728037,0.06603642,2.77598314
-4.44522261,6.49674834,0.01378694,0.64229721,0.36125590,3.37903328,2.41672764,0.06765002,2.72708696
-4.43921961,6.38976755,0.01355042,0.63384273,0.35593689,3.35145478,2.37871131,0.06904782,2.67534705
-4.43321661,6.28230129,0.01336555,0.62613954,0.34967799,3.31457478,2.34353630,0.07020708,2.62132162
-4.42721361,6.17544476,0.01324363,0.61936453,0.34256017,3.26916799,2.31138917,0.07110947,2.56559362
-4.42121061,6.07025709,0.01319656,0.61368333,0.33468534,3.21620715,2.28236068,0.07174188,2.50878054
-4.41520760,5.96779237,0.01323684,0.60925166,0.32617690,3.15684984,2.25646994,0.07209702,2.45154080
-4.40920460,5.86912376,0.01337758,0.60621598,0.31717923,3.09241634,2.23368854,0.07217383,2.39457583
-4.40320160,5.77535817,0.01363242,0.60471299,0.30785630,3.02435914,2.21396298,0.07197770,2.33862717
-4.39719860,5.68763993,0.01401540,0.60486798,0.29838924,2.95422510,2.19723412,0.07152039,2.28446848
-4.39119560,5.60714284,0.01454070,0.60679196,0.28897300,2.88361182,2.18345257,0.07081973,2.23289241
-4.38519260,5.53505100,0.01522239,0.61057758,0.27981213,2.81411990,2.17258944,0.06989918,2.18469334
-4.37918959,5.47252946,0.01607398,0.61629420,0.27111578,2.74730325,2.16464203,0.06878704,2.14064641
-4.37318659,5.42068674,0.01710805,0.62398213,0.26309218,2.68461966,2.15963459,0.06751564,2.10148451
-4.36718359,5.38053161,0.01833569,0.63364667,0.25594276,2.62738373,2.15761447,0.06612032,2.06787421
-4.36118059,5.35292709,0.01976599,0.64525223,0.24985602,2.57672421,2.15864427,0.06463832,2.04039214
-4.35517759,5.33854440,0.02140547,0.65871694,0.24500154,2.53354762,2.16279076,0.06310767,2.01950325
-4.34917459,5.33782012,0.02325752,0.67390834,0.24152422,2.49850967,2.17011157,0.06156609,2.00554198
-4.34317159,5.35091882,0.02532188,0.69064040,0.23953901,2.47199550,2.18064057,0.06004983,1.99869750
-4.33716858,5.37770386,0.02759419,0.70867236,0.23912635,2.45410958,2.19437303,0.05859275,1.99900366
-4.33116558,5.41771777,0.03006552,0.72770960,0.24032839,2.44467542,2.21125148,0.05722536,2.00633417
-4.32516258,5.47017367,0.03272216,0.74740678,0.24314630,2.44324504,2.23115308,0.05597410,2.02040307
-4.31915958,5.53395811,0.03554536,0.76737332,0.24753869,2.44911764,2.25387937,0.05486069,2.04077045
-4.31315658,5.60764560,0.03851137,0.78718112,0.25342116,2.46136648,2.27914892,0.05390171,2.06685291
-4.30715358,5.68952404,0.04159147,0.80637449,0.26066722,2.47887297,2.30659339,0.05310829,2.09793820
-4.30115058,5.77763027,0.04475233,0.82448189,0.26911041,2.50036633,2.33575716,0.05248601,2.13320341
-4.29514757,5.86979426,0.04795638,0.84102916,0.27854769,2.52446747,2.36610092,0.05203495,2.17173561
-4.28914457,5.96369047,0.05116246,0.85555377,0.28874404,2.54973521,2.39700891,0.05174983,2.21255440
-4.28314157,6.05689448,0.05432657,0.86761951,0.29943807,2.57471337,2.42779999,0.05162040,2.25463531
-4.27713857,6.14694314,0.05740272,0.87683104,0.31034867,2.59797697,2.45774202,0.05163187,2.29693348
-4.27113557,6.23139650,0.06034402,0.88284772,0.32118229,2.61817598,2.48606936,0.05176547,2.33840695
-4.26513257,6.30789975,0.06310369,0.88539606,0.33164088,2.63407545,2.51200309,0.05199913,2.37803912
-4.25912956,6.37424372,0.06563627,0.88428034,0.34143004,2.64459057,2.53477323,0.05230819,2.41486005
-4.25312656,6.42842250,0.06789878,0.87939080,0.35026729,2.64881603,2.55364266,0.05266625,2.44796636
-4.24712356,6.46868707,0.06985187,0.87070912,0.35789006,2.64604872,2.56793186,0.05304596,2.47653976
-4.24112056,6.49359394,0.07146089,0.85831090,0.36406322,2.63580355,2.57704395,0.05341991,2.49986403
-4.23511756,6.50204788,0.07269693,0.84236500,0.36858586,2.61782219,2.58048931,0.05376152,2.51734052
-4.22911456,6.49333812,0.07353762,0.82312982,0.37129705,2.59207478,2.57790890,0.05404586,2.52850221
-4.22311156,6.46716728,0.07396788,0.80094656,0.37208047,2.55875504,2.56909570,0.05425052,2.53302616
-4.21710855,6.42367262,0.07398038,0.77622997,0.37086761,2.51826924,2.55401342,0.05435631,2.53074430
-4.21110555,6.36343885,0.07357579,0.74945676,0.36763962,2.47121987,2.53281177,0.05434798,2.52165225
-4.20510255,6.28750232,0.07276290,0.72115234,0.36242751,2.41838470,2.50583759,0.05421481,2.50591597
-4.19909955,6.19734593,0.07155837,0.69187644,0.35531096,2.36069230,2.47364129,0.05395101,2.48387562
-4.19309655,6.09488451,0.06998635,0.66220808,0.34641564,2.29919490,2.43697793,0.05355608,2.45604640
-4.18709355,5.98244042,0.06807783,0.63273069,0.33590922,2.23503960,2.39680274,0.05303493,2.42311572
-4.18109055,5.86270925,0.06586985,0.60401781,0.32399619,2.16943880,2.35426071,0.05239786,2.38593627
-4.17508754,5.73871570,0.06340448,0.57661982,0.31091183,2.10364084,2.31067013,0.05166039,2.34551466
-4.16908454,5.61376002,0.06072776,0.55105233,0.29691537,2.03890136,2.26750037,0.05084283,2.30299535
-4.16308154,5.49135552,0.05788844,0.52778628,0.28228279,1.97645623,2.22634404,0.04996979,2.25963977
-4.15707854,5.37515823,0.05493675,0.50724011,0.26729937,1.91749642,2.18888417,0.04906944,2.21680072
-4.15107554,5.26888973,0.05192316,0.48977407,0.25225239,1.86314524,2.15685701,0.04817264,2.17589260
-4.14507254,5.17625497,0.04889714,0.47568647,0.23742399,1.81443811,2.13201150,0.04731203,2.13835778
-4.13906953,5.10085661,0.04590601,0.46521202,0.22308471,1.77230508,2.11606631,0.04652092,2.10563022
-4.13306653,5.04610831,0.04299388,0.45852173,0.20948750,1.73755612,2.11066565,0.04583224,2.07909715
-4.12706353,5.01514886,0.04020076,0.45572431,0.19686269,1.71086901,2.11733523,0.04527741,2.06006022
-4.12106053,5.01075995,0.03756181,0.45686867,0.18541373,1.69277996,2.13743939,0.04488524,2.04969723
-4.11505753,5.03528952,0.03510672,0.46194722,0.17531385,1.68367663,2.17214103,0.04468096,2.04902595
-4.10905453,5.09058345,0.03285935,0.47089961,0.16670373,1.68379356,2.22236525,0.04468525,2.05887125
-4.10305153,5.17792742,0.03083750,0.48361672,0.15968993,1.69320976,2.28876804,0.04491352,2.07983698
-4.09704852,5.29800111,0.02905284,0.49994461,0.15434422,1.71184858,2.37171097,0.04537524,2.11228348
-4.09104552,5.45084624,0.02751109,0.51968828,0.15070371,1.73947947,2.47124268,0.04607355,2.15631185
-4.08504252,5.63584971,0.02621224,0.54261516,0.14877158,1.77572197,2.58708796,0.04700500,2.21175557
-4.07903952,5.85174277,0.02515102,0.56845836,0.14851841,1.82005160,2.71864472,0.04815956,2.27817992
-4.07303652,6.09661653,0.02431740,0.59691959,0.14988406,1.87180797,2.86498925,0.04952075,2.35488929
-4.06703352,6.36795382,0.02369722,0.62767201,0.15277992,1.93020493,3.02488965,0.05106605,2.44094232
-4.06103052,6.66267686,0.02327290,0.66036298,0.15709154,1.99434294,3.19682743,0.05276746,2.53517436
-4.05502751,6.97720987,0.02302414,0.69461704,0.16268154,2.06322364,3.37902668,0.05459220,2.63622665
-4.04902451,7.30755527,0.02292873,0.73003910,0.16939272,2.13576664,3.56949042,0.05650362,2.74258137
-4.04302151,7.64938175,0.02296325,0.76621820,0.17705150,2.21082837,3.76604321,0.05846218,2.85260139
-4.03701851,7.99812231,0.02310392,0.80273167,0.18547136,2.28722301,3.96637923,0.06042649,2.96457367
-4.03101551,8.34907981,0.02332720,0.83915009,0.19445655,2.36374507,4.16811463,0.06235447,3.07675499
-4.02501251,8.69753775,0.02361058,0.87504279,0.20380586,2.43919348,4.36884312,0.06420451,3.18741871
-4.01900950,9.03887345,0.02393311,0.90998405,0.21331644,2.51239657,4.56619330,0.06593660,3.29490119
-4.01300650,9.36867092,0.02427595,0.94355972,0.22278768,2.58223764,4.75788659,0.06751347,3.39764670
-4.00700350,9.68283057,0.02462291,0.97537432,0.23202504,2.64768032,4.94179419,0.06890162,3.49424954
-4.00100050,9.97767299,0.02496072,1.00505819,0.24084376,2.70779308,5.11599166,0.07007233,3.58349222
-3.99499750,10.25003393,0.02527939,1.03227465,0.24907248,2.76177228,5.27880978,0.07100246,3.66437879
-3.98899450,10.49734798,0.02557238,1.05672682,0.25655649,2.80896282,5.42888009,0.07167522,3.73616232
-3.98299150,10.71771832,0.02583668,1.07816380,0.26316076,2.84887575,5.56517406,0.07208069,3.79836584
-3.97698849,10.90997051,0.02607277,1.09638612,0.26877245,2.88120213,5.68703435,0.07221628,3.85079618
-3.97098549,11.07368828,0.02628455,1.11125005,0.27330296,2.90582244,5.79419735,0.07208689,3.89355012
-3.96498249,11.20922977,0.02647906,1.12267074,0.27668940,2.92281101,5.88680584,0.07170493,3.92701268
-3.95897949,11.31772323,0.02666619,1.13062396,0.27889536,2.93243502,5.96541119,0.07109017,3.95184747
-3.95297649,11.40104141,0.02685822,1.13514637,0.27991107,2.93514794,6.03096451,0.07026935,3.96897889
-3.94697349,11.46175448,0.02706932,1.13633441,0.27975280,2.93157713,6.08479661,0.06927554,3.97956676
-3.94097049,11.50306210,0.02731495,1.13434158,0.27846159,2.92250587,6.12858665,0.06814745,3.98497350
-3.93496748,11.52870555,0.02761119,1.12937443,0.27610130,2.90885004,6.16432002,0.06692838,3.98672464
-3.92896448,11.54286148,0.02797405,1.12168727,0.27275604,2.89163010,6.19423589,0.06566518,3.98646339
-3.92296148,11.55001985,0.02841871,1.11157573,0.26852709,2.87193895,6.22076559,0.06440693,3.98590043
-3.91695848,11.55484865,0.02895877,1.09936935,0.26352935,2.85090677,6.24646299,0.06320361,3.98675989
-3.91095548,11.56204900,0.02960555,1.08542344,0.25788758,2.82966383,6.27392859,0.06210467,3.99072329
-3.90495248,11.57620464,0.03036739,1.07011039,0.25173230,2.80930266,6.30572911,0.06115755,3.99937278
-3.89894947,11.60163019,0.03124908,1.05381057,0.24519583,2.79084078,6.34431487,0.06040624,4.01413550
-3.89294647,11.64222299,0.03225132,1.03690318,0.23840833,2.77518568,6.39193720,0.05988992,4.03623107
-3.88694347,11.70132348,0.03337045,1.01975718,0.23149409,2.76310322,6.45056860,0.05964164,4.06662387
-3.88094047,11.78158913,0.03459813,1.00272251,0.22456828,2.75519103,6.52182815,0.05968724,4.10598224
-3.87493747,11.88488689,0.03592141,0.98612194,0.21773406,2.75185820,6.60691490,0.06004442,4.15464628
-3.86893447,12.01220863,0.03732283,0.97024362,0.21108036,2.75331217,6.70655178,0.06072205,4.21260589
-3.86293147,12.16361355,0.03878076,0.95533473,0.20468029,2.75955384,6.82094246,0.06171983,4.27949044
-3.85692846,12.33820092,0.04026993,0.94159628,0.19859021,2.77038137,6.94974324,0.06302815,4.35457101
-3.85092546,12.53411536,0.04176213,0.92917946,0.19284954,2.78540270,7.09205168,0.06462832,4.43677578
-3.84492246,12.74858570,0.04322708,0.91818347,0.18748120,2.80405681,7.24641310,0.06649316,4.52471863
-3.83891946,12.97799751,0.04463333,0.90865519,0.18249278,2.82564275,7.41084561,0.06858783,4.61674040
-3.83291646,13.21799752,0.04594938,0.90059059,0.17787817,2.84935563,7.58288363,0.07087100,4.71096166
-3.82691346,13.46362726,0.04714475,0.89393799,0.17361977,2.87432789,7.75963897,0.07329625,4.80534546
-3.82091046,13.70948137,0.04819106,0.88860312,0.16969103,2.89967419,7.93787796,0.07581373,4.89776770
-3.81490745,13.94988531,0.04906312,0.88445565,0.16605921,2.92453784,8.11411243,0.07837186,4.98609255
-3.80890445,14.17908566,0.04973985,0.88133719,0.16268829,2.94813638,8.28470147,0.08091923,5.06824983
-3.80290145,14.39144567,0.05020514,0.87907019,0.15954185,2.96980423,8.44596048,0.08340645,5.14231118
-3.79689845,14.58163820,0.05044848,0.87746754,0.15658579,2.98903007,8.59427351,0.08578790,5.20656164
-3.79089545,14.74482796,0.05046542,0.87634221,0.15379079,3.00548684,8.72620451,0.08802335,5.25956339
-3.78489245,14.87683521,0.05025783,0.87551662,0.15113437,3.01905286,8.83860328,0.09007942,5.30020888
-3.77888944,14.97427403,0.04983393,0.87483108,0.14860252,3.02982246,8.92870165,0.09193060,5.32776053
-3.77288644,15.03465883,0.04920801,0.87415097,0.14619073,3.03810558,8.99419597,0.09356014,5.34187547
-3.76688344,15.05647464,0.04840007,0.87337211,0.14390454,3.04441592,9.03331257,0.09496034,5.34261365
-3.76088044,15.03920790,0.04743512,0.87242413,0.14175943,3.04944813,9.04485341,0.09613261,5.33042922
-3.75487744,14.98333691,0.04634243,0.87127157,0.13978012,3.05404486,9.02822001,0.09708703,5.30614536
-3.74887444,14.89028229,0.04515456,0.86991256,0.13799936,3.05915531,8.98341508,0.09784160,5.27091373
-3.74287144,14.76232049,0.04390628,0.86837536,0.13645619,3.06578710,8.91102180,0.09842104,5.22616064
-3.73686843,14.60246466,0.04263352,0.86671273,0.13519382,3.07495399,8.81216227,0.09885541,5.17352232
-3.73086543,14.41431905,0.04137221,0.86499469,0.13425715,3.08762188,8.68843736,0.09917840,5.11477262
-3.72486243,14.20191426,0.04015717,0.86329997,0.13369010,3.10465593,8.54185118,0.09942550,5.05174653
-3.71885943,13.96953157,0.03902110,0.86170679,0.13353280,3.12677135,8.37472413,0.09963215,4.98626324
-3.71285643,13.72152508,0.03799364,0.86028349,0.13381889,3.15449044,8.18959891,0.09983179,4.92005230
-3.70685343,13.46215015,0.03710057,0.85907974,0.13457291,3.18810802,7.98914426,0.10005412,4.85468644
-3.70085043,13.19540630,0.03636315,0.85811872,0.13580796,3.22766686,7.77606102,0.10032351,4.79152404
-3.69484742,12.92490166,0.03579769,0.85739093,0.13752378,3.27294457,7.55299488,0.10065765,4.73166363
-3.68884442,12.65374482,0.03541527,0.85684993,0.13970533,3.32345221,7.32245971,0.10106654,4.67591244
-3.68284142,12.38446814,0.03522166,0.85641040,0.14232192,3.37844506,7.08677462,0.10155182,4.62476981
-3.67683842,12.11898504,0.03521746,0.85594856,0.14532696,3.43694468,6.84801668,0.10210655,4.57842602
-3.67083542,11.85858142,0.03539842,0.85530495,0.14865845,3.49777126,6.60799089,0.10271529,4.53677572
-3.66483242,11.60394016,0.03575593,0.85428951,0.15224009,3.55958481,6.36821710,0.10335466,4.49944497
-3.65882941,11.35519523,0.03627767,0.85268855,0.15598305,3.62093296,6.12993329,0.10399426,4.46582991
-3.65282641,11.11201093,0.03694837,0.85027335,0.15978843,3.68030350,5.89411342,0.10459784,4.43514465
-3.64682341,10.87368053,0.03775073,0.84680974,0.16355013,3.73617904,5.66149709,0.10512486,4.40647568
-3.64082041,10.63923761,0.03866625,0.84206839,0.16715820,3.78709144,5.43262828,0.10553217,4.37883977
-3.63481741,10.40757335,0.03967630,0.83583497,0.17050251,3.83167390,5.20789948,0.10577582,4.35124242
-3.62881441,10.17755278,0.04076291,0.82791991,0.17347642,3.86870836,4.98759789,0.10581297,4.32273386
-3.62281141,9.94812368,0.04190973,0.81816719,0.17598057,3.89716652,4.77195041,0.10560373,4.29246003
-3.61680840,9.71841241,0.04310270,0.80646164,0.17792633,3.91624300,4.56116430,0.10511291,4.25970627
-3.61080540,9.48780216,0.04433070,0.79273469,0.17923896,3.92537956,4.35546127,0.10431157,4.22393186
-3.60480240,9.25599036,0.04558592,0.77696812,0.17986026,3.92427969,4.15510307,0.10317836,4.18479428
-3.59879940,9.02302319,0.04686414,0.75919577,0.17975049,3.91291334,3.96040764,0.10170050,4.14216239
-3.59279640,8.78930672,0.04816471,0.73950331,0.17888970,3.89151200,3.77175547,0.09987450,4.09611848
-3.58679340,8.55559549,0.04949031,0.71802599,0.17727814,3.86055467,3.58958651,0.09770645,4.04694969
-3.58079040,8.32296033,0.05084656,0.69494467,0.17493590,3.82074556,3.41438876,0.09521202,3.99512968
-3.57478739,8.09273864,0.05224136,0.67048033,0.17190178,3.77298473,3.24667990,0.09241606,3.94129181
-3.56878439,7.86647046,0.05368408,0.64488733,0.16823139,3.71833295,3.08698392,0.08935183,3.88619571
-3.56278139,7.64582489,0.05518468,0.61844577,0.16399465,3.65797243,2.93580476,0.08606005,3.83068891
-3.55677839,7.43252094,0.05675261,0.59145327,0.15927278,3.59316481,2.79359906,0.08258758,3.77566572
-3.55077539,7.22824737,0.05839584,0.56421653,0.15415491,3.52520823,2.66075007,0.07898600,3.72202513
-3.54477239,7.03458547,0.06011976,0.53704287,0.14873459,3.45539477,2.53754429,0.07531005,3.67062994
-3.53876938,6.85293844,0.06192632,0.51023220,0.14310619,3.38497005,2.42415261,0.07161597,3.62226860
-3.53276638,6.68447041,0.06381315,0.48406951,0.13736153,3.31509593,2.32061663,0.06795989,3.57762141
-3.52676338,6.53005716,0.06577300,0.45881819,0.13158684,3.24681766,2.22684106,0.06439628,3.53723220
-3.52076038,6.39025033,0.06779334,0.43471419,0.12586003,3.18103636,2.14259223,0.06097649,3.50148647
-3.51475738,6.26525560,0.06985619,0.41196135,0.12024867,3.11848740,2.06750263,0.05774752,3.47059639
-3.50875438,6.15492495,0.07193833,0.39072767,0.11480847,3.05972510,2.00108081,0.05475090,3.44459297
-3.50275138,6.05876245,0.07401167,0.37114287,0.10958238,3.00511412,1.94272601,0.05202186,3.42332522
-3.49674837,5.97594212,0.07604392,0.35329693,0.10460040,2.95482714,1.89174630,0.04958872,3.40646596
-3.49074537,5.90533669,0.07799953,0.33723977,0.09987991,2.90884891,1.84737930,0.04747248,3.39352362
-3.48474237,5.84555493,0.07984075,0.32298190,0.09542653,2.86698590,1.80881422,0.04568675,3.38385919
-3.47873937,5.79498595,0.08152889,0.31049602,0.09123543,2.82888111,1.77521416,0.04423770,3.37670761
-3.47273637,5.75184801,0.08302565,0.29971946,0.08729302,2.79403323,1.74573774,0.04312445,3.37120223
-3.46673337,5.71424023,0.08429443,0.29055726,0.08357871,2.76181923,1.71955909,0.04233940,3.36640182
-3.46073037,5.68019505,0.08530166,0.28288595,0.08006694,2.73151962,1.69588570,0.04186885,3.36131867
-3.45472736,5.64773002,0.08601798,0.27655778,0.07672912,2.70234533,1.67397360,0.04169370,3.35494728
-3.44872436,5.61489747,0.08641932,0.27140528,0.07353545,2.67346544,1.65313965,0.04179017,3.34629252
-3.44272136,5.57983090,0.08648770,0.26724616,0.07045665,2.64403484,1.63277088,0.04213068,3.33439672
-3.43671836,5.54078737,0.08621186,0.26388831,0.06746536,2.61322100,1.61233100,0.04268473,3.31836496
-3.43071536,5.49618500,0.08558763,0.26113478,0.06453730,2.58022927,1.59136421,0.04341973,3.29738815
-3.42471236,5.44463543,0.08461802,0.25878880,0.06165214,2.54432603,1.56949671,0.04430194,3.27076332
-3.41870935,5.38497067,0.08331306,0.25665849,0.05879404,2.50485912,1.54643632,0.04529732,3.23791103
-3.41270635,5.31626429,0.08168941,0.25456139,0.05595192,2.46127536,1.52197035,0.04637234,3.19838936
-3.40670335,5.23784683,0.07976972,0.25232855,0.05311945,2.41313457,1.49596233,0.04749480,3.15190447
-3.40070035,5.14931527,0.07758189,0.24980815,0.05029482,2.36012011,1.46834774,0.04863456,3.09831755
-3.39469735,5.05053669,0.07515808,0.24686866,0.04748035,2.30204574,1.43912906,0.04976414,3.03764796
-3.38869435,4.94164595,0.07253374,0.24340127,0.04468193,2.23885876,1.40837027,0.05085932,2.97007264
-3.38269135,4.82303762,0.06974652,0.23932178,0.04190841,2.17063949,1.37619104,0.05189962,2.89592174
-3.37668834,4.69535222,0.06683519,0.23457170,0.03917089,2.09759726,1.34276050,0.05286859,2.81567052
-3.37068534,4.55945698,0.06383863,0.22911873,0.03648203,2.02006311,1.30829071,0.05375409,2.72992780
-3.36468234,4.41642153,0.06079482,0.22295642,0.03385544,1.93847952,1.27302995,0.05454833,2.63942107
-3.35867934,4.26748899,0.05773999,0.21610327,0.03130500,1.85338751,1.23725554,0.05524789,2.54497878
-3.35267634,4.11404318,0.05470791,0.20860109,0.02884436,1.76541155,1.20126652,0.05585346,2.44751011
-3.34667334,3.95757271,0.05172922,0.20051286,0.02648647,1.67524286,1.16537600,0.05636957,2.34798300
-3.34067034,3.79963306,0.04883101,0.19192008,0.02424319,1.58362151,1.12990347,0.05680417,2.24740087
-3.33466733,3.64180778,0.04603651,0.18291970,0.02212503,1.49131808,1.09516697,0.05716801,2.14677898
-3.32866433,3.48567001,0.04336491,0.17362089,0.02014094,1.39911533,1.06147563,0.05747409,2.04712108
-3.32266133,3.33274579,0.04083136,0.16414157,0.01829820,1.30779054,1.02912253,0.05773691,1.94939732
-3.31665833,3.18448032,0.03844706,0.15460496,0.01660239,1.21809910,0.99837834,0.05797178,1.85452399
-3.31065533,3.04220863,0.03621949,0.14513623,0.01505741,1.13075978,0.96948596,0.05819411,1.76334609
