energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Ta_p_up,Ta_d_up
4.31315658,1.93756612,0.05012968,0.32768894,0.31753453,0.05204813,1.90033591,1.02073808
4.31915958,1.87040617,0.04976350,0.32044557,0.29853121,0.05027736,1.82128496,0.98374902
4.32516258,1.81256022,0.04940115,0.31457892,0.28249296,0.04886511,1.75159630,0.95124178
4.33116558,1.76431422,0.04902862,0.31012785,0.26939834,0.04783115,1.69179553,0.92341299
4.33716858,1.72578822,0.04863194,0.30709940,0.25918021,0.04718988,1.64222327,0.90037080
4.34317159,1.69694100,0.04819760,0.30546933,0.25172931,0.04695034,1.60303803,0.88213527
4.34917459,1.67757963,0.04771302,0.30518385,0.24689872,0.04711630,1.57422490,0.86864187
4.35517759,1.66737351,0.04716696,0.30616248,0.24450882,0.04768647,1.55560943,0.85974802
4.36118059,1.66587205,0.04655002,0.30830185,0.24435291,0.04865476,1.54687584,0.85524196
4.36718359,1.67252492,0.04585494,0.31148025,0.24620329,0.05001050,1.54758832,0.85485383
4.37318659,1.68670406,0.04507701,0.31556270,0.24981770,0.05173885,1.55721437,0.85826796
4.37918959,1.70772643,0.04421419,0.32040637,0.25494616,0.05382103,1.57514886,0.86513612
4.38519260,1.73487632,0.04326729,0.32586593,0.26133789,0.05623474,1.60073764,0.87509078
4.39119560,1.76742670,0.04223996,0.33179882,0.26874836,0.05895445,1.63329964,0.88775802
4.39719860,1.80465855,0.04113855,0.33807001,0.27694621,0.06195175,1.67214659,0.90276931
4.40320160,1.84587774,0.03997193,0.34455620,0.28571990,0.06519574,1.71659964,0.91977192
4.40920460,1.89042897,0.03875118,0.35114920,0.29488387,0.06865335,1.76600242,0.93843747
4.41520760,1.93770664,0.03748921,0.35775852,0.30428400,0.07228976,1.81973042,0.95846836
4.42121061,1.98716242,0.03620037,0.36431292,0.31380218,0.07606872,1.87719655,0.97960213
4.42721361,2.03830968,0.03490000,0.37076112,0.32335970,0.07995305,1.93785335,1.00161356
4.43321661,2.09072504,0.03360398,0.37707151,0.33291940,0.08390500,2.00119216,1.02431474
4.43921961,2.14404723,0.03232840,0.38323103,0.34248627,0.08788675,2.06673976,1.04755332
4.44522261,2.19797384,0.03108914,0.38924335,0.35210651,0.09186080,2.13405334,1.07120913
4.45122561,2.25225622,0.02990165,0.39512635,0.36186504,0.09579054,2.20271434,1.09518966
4.45722861,2.30669316,0.02878070,0.40090924,0.37188133,0.09964059,2.27232191,1.11942460
4.46323162,2.36112370,0.02774030,0.40662937,0.38230388,0.10337733,2.34248671,1.14386000
4.46923462,2.41541965,0.02679364,0.41232887,0.39330332,0.10696925,2.41282547,1.16845229
4.47523762,2.46947811,0.02595310,0.41805140,0.40506460,0.11038736,2.48295692,1.19316256
4.48124062,2.52321439,0.02523038,0.42383911,0.41777842,0.11360545,2.55249925,1.21795145
4.48724362,2.57655567,0.02463657,0.42972991,0.43163243,0.11660039,2.62106940,1.24277482
4.49324662,2.62943550,0.02418234,0.43575517,0.44680242,0.11935232,2.68828407,1.26758039
4.49924962,2.68178948,0.02387803,0.44193805,0.46344407,0.12184471,2.75376241,1.29230552
4.50525263,2.73355190,0.02373376,0.44829221,0.48168552,0.12406448,2.81713022,1.31687610
4.51125563,2.78465355,0.02375949,0.45482132,0.50162121,0.12600195,2.87802502,1.34120655
4.51725863,2.83502048,0.02396499,0.46151893,0.52330708,0.12765079,2.93610201,1.36520076
4.52326163,2.88457360,0.02435971,0.46836895,0.54675758,0.12900791,2.99103994,1.38875381
4.52926463,2.93322868,0.02495261,0.47534647,0.57194426,0.13007331,3.04254688,1.41175435
4.53526763,2.98089680,0.02575181,0.48241889,0.59879625,0.13084986,3.09036493,1.43408719
4.54127064,3.02748458,0.02676425,0.48954723,0.62720232,0.13134312,3.13427388,1.45563598
4.54727364,3.07289411,0.02799517,0.49668746,0.65701431,0.13156109,3.17409301,1.47628568
4.55327664,3.11702217,0.02944758,0.50379176,0.68805183,0.13151396,3.20968114,1.49592444
4.55927964,3.15975857,0.03112168,0.51080958,0.72010773,0.13121379,3.24093456,1.51444497
4.56528264,3.20098351,0.03301429,0.51768841,0.75295402,0.13067424,3.26778285,1.53174493
4.57128564,3.24056383,0.03511829,0.52437427,0.78634800,0.12991023,3.29018293,1.54772652
4.57728864,3.27834840,0.03742209,0.53081177,0.82003804,0.12893762,3.30811144,1.56229523
4.58329165,3.31416286,0.03990931,0.53694390,0.85376896,0.12777281,3.32155610,1.57535780
4.58929465,3.34780417,0.04255845,0.54271158,0.88728663,0.12643239,3.33050650,1.58681974
4.59529765,3.37903542,0.04534286,0.54805290,0.92034172,0.12493278,3.33494520,1.59658252
4.60130065,3.40758164,0.04823082,0.55290252,0.95269256,0.12328986,3.33483975,1.60454097
4.60730365,3.43312735,0.05118591,0.55719099,0.98410709,0.12151868,3.33013645,1.61058104
4.61330665,3.45531632,0.05416751,0.56084437,1.01436411,0.11963313,3.32075665,1.61457857
4.61930965,3.47375443,0.05713158,0.56378432,1.04325401,0.11764580,3.30659604,1.61639911
4.62531266,3.48801599,0.06003167,0.56592855,1.07057913,0.11556785,3.28752757,1.61589936
4.63131566,3.49765387,0.06282006,0.56719200,1.09615413,0.11340900,3.26340818,1.61293025
4.63731866,3.50221351,0.06544902,0.56748864,1.11980660,0.11117763,3.23408921,1.60734183
4.64332166,3.50125071,0.06787230,0.56673387,1.14137806,0.10888105,3.19943054,1.59898981
4.64932466,3.49435260,0.07004648,0.56484764,1.16072564,0.10652584,3.15931757,1.58774374
4.65532766,3.48116117,0.07193246,0.56175794,1.17772448,0.10411829,3.11368059,1.57349631
4.66133067,3.46139820,0.07349680,0.55740475,1.19227090,0.10166496,3.06251526,1.55617345
4.66733367,3.43489051,0.07471294,0.55174406,1.20428621,0.09917327,3.00590324,1.53574456
4.67333667,3.40159403,0.07556218,0.54475188,1.21372103,0.09665214,2.94403158,1.51223243
4.67933967,3.36161523,0.07603452,0.53642788,1.22055984,0.09411259,2.87720969,1.48572196
4.68534267,3.31522861,0.07612907,0.52679853,1.22482539,0.09156827,2.80588248,1.45636728
4.69134567,3.26288868,0.07585429,0.51591949,1.22658268,0.08903596,2.73063882,1.42439648
4.69734867,3.20523558,0.07522781,0.50387696,1.22594190,0.08653582,2.65221421,1.39011365
4.70335168,3.14309318,0.07427593,0.49078799,1.22306012,0.08409159,2.57148720,1.35389776
4.70935468,3.07745943,0.07303286,0.47679962,1.21814123,0.08173054,2.48946924,1.31619825
4.71535768,3.00948859,0.07153964,0.46208674,1.21143383,0.07948318,2.40728800,1.27752726
4.72136068,2.94046587,0.06984283,0.44684878,1.20322691,0.07738286,2.32616459,1.23844876
4.72736368,2.87177498,0.06799298,0.43130537,1.19384320,0.07546512,2.24738543,1.19956487
4.73336668,2.80485992,0.06604309,0.41569100,1.18363022,0.07376684,2.17226991,1.16149991
4.73936968,2.74118233,0.06404687,0.40024898,1.17294933,0.07232529,2.10213503,1.12488286
4.74537269,2.68217616,0.06205711,0.38522501,1.16216303,0.07117711,2.03825857,1.09032895
4.75137569,2.62920179,0.06012407,0.37086040,1.15162112,0.07035716,1.98184246,1.05842128
4.75737869,2.58350135,0.05829407,0.35738549,1.14164630,0.06989744,1.93397786,1.02969322
4.76338169,2.54615762,0.05660822,0.34501334,1.13251992,0.06982604,1.89561350,1.00461244
4.76938469,2.51805811,0.05510140,0.33393407,1.12446868,0.07016623,1.86752880,0.98356739
4.77538769,2.49986629,0.05380155,0.32431000,1.11765307,0.07093563,1.85031276,0.96685673
4.78139070,2.49200115,0.05272919,0.31627176,1.11215824,0.07214567,1.84434964,0.95468219
4.78739370,2.49462618,0.05189728,0.30991557,1.10798795,0.07380123,1.84981180,0.94714525
4.79339670,2.50764816,0.05131136,0.30530168,1.10506211,0.07590050,1.86666008,0.94424760
4.79939970,2.53072597,0.05097000,0.30245398,1.10321824,0.07843513,1.89465129,0.94589536
4.80540270,2.56328869,0.05086539,0.30136089,1.10221687,0.08139057,1.93335240,0.95190674
4.81140570,2.60456222,0.05098429,0.30197716,1.10175087,0.08474667,1.98216046,0.96202262
4.81740870,2.65360293,0.05130900,0.30422676,1.10145828,0.08847840,2.04032711,0.97591947
4.82341171,2.70933668,0.05181851,0.30800645,1.10093812,0.09255671,2.10698631,0.99322392
4.82941471,2.77060114,0.05248971,0.31318997,1.09976838,0.09694953,2.18118383,1.01352805
4.83541771,2.83618942,0.05329861,0.31963266,1.09752535,0.10162273,2.26190698,1.03640481
4.84142071,2.90489284,0.05422147,0.32717623,1.09380340,0.10654105,2.34811314,1.06142258
4.84742371,2.97554086,0.05523591,0.33565361,1.08823395,0.11166900,2.43875586,1.08815843
4.85342671,3.04703648,0.05632190,0.34489364,1.08050300,0.11697161,2.53280737,1.11620924
4.85942971,3.11838567,0.05746259,0.35472546,1.07036610,0.12241504,2.62927683,1.14520055
4.86543272,3.18871975,0.05864498,0.36498263,1.05766014,0.12796698,2.72722381,1.17479267
4.87143572,3.25731035,0.05986041,0.37550665,1.04231139,0.13359696,2.82576693,1.20468419
4.87743872,3.32357660,0.06110496,0.38615010,1.02433955,0.13927639,2.92408781,1.23461284
4.88344172,3.38708507,0.06237955,0.39677919,1.00385759,0.14497852,3.02143092,1.26435403
4.88944472,3.44754310,0.06368998,0.40727580,0.98106764,0.15067825,3.11710002,1.29371752
4.89544772,3.50478643,0.06504679,0.41753900,0.95625316,0.15635181,3.21045203,1.32254255
4.90145073,3.55876254,0.06646493,0.42748602,0.92976807,0.16197645,3.30088947,1.35069211
4.90745373,3.60951077,0.06796337,0.43705278,0.90202329,0.16753006,3.38785231,1.37804677
4.91345673,3.65714077,0.06956454,0.44619383,0.87347156,0.17299083,3.47081014,1.40449857
4.91945973,3.70181027,0.07129362,0.45488192,0.84459134,0.17833692,3.54925556,1.42994544
4.92546273,3.74370344,0.07317777,0.46310700,0.81587037,0.18354622,3.62269912,1.45428637
4.93146573,3.78301061,0.07524521,0.47087474,0.78778983,0.18859616,3.69066633,1.47741765
4.93746873,3.81990982,0.07752416,0.47820464,0.76080945,0.19346355,3.75269679,1.49923022
4.94347174,3.85455087,0.08004171,0.48512757,0.73535426,0.19812459,3.80834523,1.51960807
4.94947474,3.88704174,0.08282259,0.49168292,0.71180320,0.20255478,3.85718430,1.53842770
4.95547774,3.91743760,0.08588783,0.49791539,0.69047992,0.20672901,3.89880867,1.55555836
4.96148074,3.94573217,0.08925343,0.50387134,0.67164574,0.21062155,3.93283985,1.57086300
4.96748374,3.97185136,0.09292898,0.50959509,0.65549484,0.21420613,3.95893132,1.58419954
4.97348674,3.99564904,0.09691634,0.51512503,0.64215159,0.21745600,3.97677363,1.59542250
4.97948974,4.01690489,0.10120844,0.52048987,0.63166979,0.22034398,3.98609886,1.60438468
4.98549275,4.03532426,0.10578829,0.52570517,0.62403369,0.22284255,3.98668453,1.61093883
4.99149575,4.05054032,0.11062819,0.53077037,0.61916054,0.22492396,3.97835666,1.61493942
4.99749875,4.06211854,0.11568934,0.53566643,0.61690451,0.22656039,3.96099222,1.61624436
5.00350175,4.06956386,0.12092179,0.54035445,0.61706173,0.22772424,3.93452102,1.61471691
5.00950475,4.07233080,0.12626489,0.54477525,0.61937644,0.22838842,3.89892738,1.61022786
5.01550775,4.06983669,0.13164823,0.54885008,0.62354787,0.22852689,3.85425190,1.60265808
5.02151076,4.06147814,0.13699311,0.55248254,0.62923805,0.22811527,3.80059352,1.59190163
5.02751376,4.04665065,0.14221443,0.55556174,0.63608021,0.22713163,3.73811218,1.57786939
5.03351676,4.02477112,0.14722312,0.55796648,0.64368776,0.22555734,3.66703216,1.56049336
5.03951976,3.99530264,0.15192892,0.55957046,0.65166375,0.22337817,3.58764603,1.53973151
5.04552276,3.95778074,0.15624341,0.56024819,0.65961064,0.22058531,3.50031915,1.51557301
5.05152576,3.91184026,0.16008323,0.55988139,0.66714023,0.21717653,3.40549438,1.48804368
5.05752876,3.85724140,0.16337331,0.55836548,0.67388345,0.21315724,3.30369646,1.45721139
5.06353177,3.79389373,0.16604985,0.55561589,0.67949994,0.20854143,3.19553578,1.42319098
5.06953477,3.72187679,0.16806312,0.55157385,0.68368684,0.20335249,3.08171078,1.38614849
5.07553777,3.64145601,0.16937974,0.54621115,0.68618684,0.19762374,2.96300852,1.34630421
5.08154077,3.55309266,0.16998433,0.53953382,0.68679488,0.19139867,2.84030294,1.30393432
5.08754377,3.45744708,0.16988057,0.53158436,0.68536341,0.18473083,2.71455044,1.25937081
5.09354677,3.35537454,0.16909140,0.52244224,0.68180583,0.17768341,2.58678249,1.21299948
5.09954977,3.24791348,0.16765847,0.51222292,0.67609805,0.17032833,2.45809528,1.16525602
5.10555278,3.13626638,0.16564089,0.50107503,0.66827792,0.16274509,2.32963650,1.11662012
5.11155578,3.02177390,0.16311317,0.48917610,0.65844257,0.15501921,2.20258960,1.06760774
5.11755878,2.90588316,0.16016263,0.47672693,0.64674383,0.14724048,2.07815592,1.01876188
5.12356178,2.79011162,0.15688631,0.46394491,0.63338167,0.13950088,1.95753539,0.97064202
5.12956478,2.67600805,0.15338758,0.45105655,0.61859615,0.13189258,1.84190645,0.92381286
5.13556778,2.56511226,0.14977259,0.43828974,0.60265810,0.12450568,1.73240587,0.87883247
5.14157079,2.45891544,0.14614684,0.42586606,0.58585900,0.11742622,1.63010930,0.83624069
5.14757379,2.35882274,0.14261190,0.41399343,0.56850045,0.11073421,1.53601302,0.79654784
5.15357679,2.26611960,0.13926253,0.40285966,0.55088375,0.10450190,1.45101759,0.76022441
5.15957979,2.18194303,0.13618430,0.39262701,0.53330001,0.09879236,1.37591374,0.72769184
5.16558279,2.10725895,0.13345184,0.38342806,0.51602118,0.09365833,1.31137069,0.69931476
5.17158579,2.04284582,0.13112768,0.37536307,0.49929238,0.08914147,1.25792701,0.67539477
5.17758879,1.98928493,0.12926178,0.36849880,0.48332579,0.08527194,1.21598397,0.65616579
5.18359180,1.94695711,0.12789170,0.36286882,0.46829621,0.08206825,1.18580105,0.64179095
5.18959480,1.91604510,0.12704324,0.35847515,0.45433846,0.07953754,1.16749353,0.63236097
5.19559780,1.89654090,0.12673163,0.35529103,0.44154650,0.07767598,1.16103147,0.62789375
5.20160080,1.88825700,0.12696291,0.35326463,0.42997415,0.07646948,1.16624012,0.62833501
5.20760380,1.89084036,0.12773556,0.35232337,0.41963727,0.07589450,1.18280110,0.63355988
5.21360680,1.90378795,0.12904214,0.35237847,0.41051713,0.07591896,1.21025436,0.64337513
5.21960980,1.92646287,0.13087073,0.35332968,0.40256455,0.07650321,1.24800080,0.65752192
5.22561281,1.95811016,0.13320623,0.35506958,0.39570469,0.07760101,1.29530548,0.67567908
5.23161581,1.99787166,0.13603123,0.35748753,0.38984203,0.07916040,1.35130175,0.69746678
5.23761881,2.04479955,0.13932653,0.36047295,0.38486535,0.08112463,1.41499660,0.72245069
5.24362181,2.09786850,0.14307122,0.36391781,0.38065246,0.08343299,1.48527760,0.75014671
5.24962481,2.15598665,0.14724231,0.36771838,0.37707444,0.08602153,1.56092196,0.78002637
5.25562781,2.21800571,0.15181407,0.37177621,0.37399940,0.08882387,1.64060822,0.81152309
5.26163082,2.28273098,0.15675703,0.37599844,0.37129560,0.09177187,1.72293096,0.84403938
5.26763382,2.34893167,0.16203683,0.38029757,0.36883398,0.09479640,1.80641883,0.87695516
5.27363682,2.41535241,0.16761308,0.38459082,0.36649014,0.09782812,1.88955610,0.90963710
5.27963982,2.48072640,0.17343827,0.38879935,0.36414585,0.10079830,1.97080751,0.94144919
5.28564282,2.54379067,0.17945693,0.39284737,0.36169023,0.10363976,2.04864629,0.97176411
5.29164582,2.60330364,0.18560513,0.39666146,0.35902062,0.10628784,2.12158456,0.99997548
5.29764882,2.65806486,0.19181046,0.40017013,0.35604342,0.10868143,2.18820541,1.02551049
5.30365183,2.70693674,0.19799246,0.40330370,0.35267472,0.11076410,2.24719549,1.04784259
5.30965483,2.74886747,0.20406363,0.40599464,0.34884106,0.11248518,2.29737712,1.06650377
5.31565783,2.78291452,0.20993095,0.40817834,0.34448013,0.11380086,2.33773835,1.08109601
5.32166083,2.80826762,0.21549789,0.40979420,0.33954153,0.11467516,2.36745992,1.09130131
5.32766383,2.82427007,0.22066674,0.41078708,0.33398747,0.11508082,2.38593777,1.09689001
5.33366683,2.83043745,0.22534134,0.41110897,0.32779344,0.11500000,2.39280000,1.09772684
5.33966983,2.82647259,0.22942988,0.41072071,0.32094873,0.11442476,2.38791753,1.09377451
5.34567284,2.81227594,0.23284770,0.40959372,0.31345670,0.11335726,2.37140784,1.08509461
5.35167584,2.78795069,0.23552003,0.40771155,0.30533480,0.11180973,2.34363148,1.07184583
5.35767884,2.75380228,0.23738445,0.40507126,0.29661430,0.10980415,2.30518160,1.05427935
5.36368184,2.71033218,0.23839288,0.40168432,0.28733958,0.10737162,2.25686669,1.03273186
5.36968484,2.65822610,0.23851328,0.39757728,0.27756713,0.10455150,2.19968741,1.00761630
5.37568784,2.59833721,0.23773068,0.39279192,0.26736421,0.10139035,2.13480846,0.97941076
5.38169085,2.53166496,0.23604771,0.38738497,0.25680719,0.09794068,2.06352652,0.94864591
5.38769385,2.45933060,0.23348462,0.38142750,0.24597974,0.09425956,1.98723570,0.91589164
5.39369685,2.38255015,0.23007870,0.37500388,0.23497090,0.09040718,1.90739163,0.88174308
5.39969985,2.30260619,0.22588328,0.36821041,0.22387310,0.08644547,1.82547570,0.84680676
5.40570285,2.22081933,0.22096633,0.36115379,0.21278030,0.08243666,1.74296044,0.81168716
5.41170585,2.13852040,0.21540872,0.35394933,0.20178630,0.07844202,1.66127724,0.77697403
5.41770885,2.05702421,0.20930227,0.34671900,0.19098333,0.07452071,1.58178724,0.74323089
5.42371186,1.97760554,0.20274761,0.33958949,0.18046087,0.07072879,1.50575597,0.71098485
5.42971486,1.90147782,0.19585196,0.33269011,0.17030493,0.06711841,1.43433232,0.68071783
5.43571786,1.82977485,0.18872694,0.32615076,0.16059753,0.06373720,1.36853197,0.65285949
5.44172086,1.76353556,0.18148632,0.32009984,0.15141662,0.06062777,1.30922535,0.62778168
5.44772386,1.70369179,0.17424394,0.31466220,0.14283616,0.05782747,1.25712991,0.60579440
5.45372686,1.65105902,0.16711156,0.30995709,0.13492647,0.05536817,1.21280657,0.58714342
5.45972986,1.60632947,0.16019699,0.30609611,0.12775463,0.05327621,1.17665980,0.57200917
5.46573287,1.57006751,0.15360217,0.30318125,0.12138494,0.05157243,1.14894094,0.56050694
5.47173587,1.54270686,0.14742144,0.30130288,0.11587925,0.05027217,1.12975424,0.55268831
5.47773887,1.52454923,0.14173988,0.30053783,0.11129718,0.04938539,1.11906506,0.54854354
5.48374187,1.51576416,0.13663182,0.30094758,0.10769607,0.04891670,1.11670977,0.54800486
5.48974487,1.51638970,0.13215946,0.30257654,0.10513054,0.04886540,1.12240674,0.55095050
5.49574787,1.52633386,0.12837162,0.30545043,0.10365186,0.04922552,1.13576810,0.55720933
5.50175088,1.54537661,0.12530276,0.30957494,0.10330678,0.04998583,1.15631174,0.56656595
5.50775388,1.57317254,0.12297216,0.31493461,0.10413613,0.05112980,1.18347326,0.57876612
5.51375688,1.60925409,0.12138338,0.32149198,0.10617300,0.05263560,1.21661756,0.59352231
5.51975988,1.65303565,0.12052401,0.32918711,0.10944071,0.05447611,1.25504987,0.61051945
5.52576288,1.70381847,0.12036584,0.33793753,0.11395054,0.05661898,1.29802611,0.62942047
5.53176588,1.76079688,0.12086527,0.34763860,0.11969946,0.05902676,1.34476243,0.64987184
5.53776888,1.82306585,0.12196416,0.35816437,0.12666781,0.06165714,1.39444407,0.67150884
5.54377189,1.88963019,0.12359111,0.36936899,0.13481721,0.06446326,1.44623358,0.69396058
5.54977489,1.95941576,0.12566307,0.38108859,0.14408875,0.06739425,1.49927855,0.71685483
5.55577789,2.03128275,0.12808726,0.39314384,0.15440166,0.07039583,1.55271912,0.73982252
5.56178089,2.10404122,0.13076353,0.40534295,0.16565255,0.07341112,1.60569549,0.76250213
5.56778389,2.17646902,0.13358680,0.41748530,0.17771535,0.07638162,1.65735574,0.78454392
5.57378689,2.24733199,0.13644986,0.42936550,0.19044207,0.07924823,1.70686419,0.80561408
5.57978989,2.31540637,0.13924611,0.44077800,0.20366435,0.08195252,1.75341053,0.82539893
5.58579290,2.37950288,0.14187246,0.45152195,0.21719603,0.08443800,1.79621985,0.84360915
5.59179590,2.43849236,0.14423203,0.46140637,0.23083649,0.08665143,1.83456372,0.85998412
5.59779890,2.49133191,0.14623677,0.47025542,0.24437487,0.08854421,1.86777202,0.87429639
5.60380190,2.53709117,0.14780978,0.47791359,0.25759501,0.09007360,1.89524563,0.88635603
5.60980490,2.57497741,0.14888732,0.48425068,0.27028094,0.09120395,1.91646931,0.89601505
5.61580790,2.60435878,0.14942040,0.48916625,0.28222285,0.09190769,1.93102456,0.90317140
5.62181091,2.62478434,0.14937592,0.49259348,0.29322311,0.09216620,1.93860181,0.90777259
5.62781391,2.63600010,0.14873732,0.49450210,0.30310228,0.09197034,1.93901110,0.90981852
5.63381691,2.63795978,0.14750472,0.49490023,0.31170482,0.09132078,1.93219093,0.90936332
5.63981991,2.63082968,0.14569451,0.49383502,0.31890413,0.09022802,1.91821426,0.90651593
5.64582291,2.61498690,0.14333849,0.49139187,0.32460680,0.08871207,1.89729127,0.90143919
5.65182591,2.59101049,0.14048251,0.48769221,0.32875578,0.08680186,1.86976826,0.89434724
5.65782891,2.55966562,0.13718472,0.48288993,0.33133235,0.08453436,1.83612248,0.88550116
5.66383192,2.52188086,0.13351350,0.47716629,0.33235670,0.08195346,1.79695270,0.87520278
5.66983492,2.47871941,0.12954507,0.47072375,0.33188713,0.07910863,1.75296562,0.86378687
5.67583792,2.43134508,0.12536104,0.46377868,0.33001786,0.07605343,1.70495846,0.85161175
5.68184092,2.38098455,0.12104582,0.45655346,0.32687550,0.07284392,1.65379833,0.83904884
5.68784392,2.32888718,0.11668407,0.44926808,0.32261433,0.06953706,1.60039906,0.82647131
5.69384692,2.27628445,0.11235836,0.44213184,0.31741065,0.06618916,1.54569651,0.81424260
5.69984992,2.22435054,0.10814694,0.43533538,0.31145638,0.06285438,1.49062329,0.80270509
5.70585293,2.17416601,0.10412191,0.42904352,0.30495221,0.05958341,1.43608410,0.79216957
5.71185593,2.12668626,0.10034769,0.42338920,0.29810069,0.05642240,1.38293258,0.78290610
5.71785893,2.08271604,0.09687989,0.41846895,0.29109936,0.05341203,1.33195083,0.77513659
5.72386193,2.04289137,0.09376468,0.41433994,0.28413451,0.05058697,1.28383236,0.76902955
5.72986493,2.00766934,0.09103848,0.41101893,0.27737549,0.04797549,1.23916915,0.76469728
5.73586793,1.97732633,0.08872815,0.40848317,0.27097015,0.04559944,1.19844317,0.76219558
5.74187094,1.95196431,0.08685145,0.40667302,0.26504116,0.04347444,1.16202278,0.76152607
5.74787394,1.93152475,0.08541794,0.40549642,0.25968375,0.04161030,1.13016357,0.76264079
5.75387694,1.91580908,0.08442992,0.40483473,0.25496452,0.04001168,1.10301377,0.76544893
5.75987994,1.90450440,0.08388372,0.40454978,0.25092155,0.03867881,1.08062331,0.76982521
5.76588294,1.89721289,0.08377092,0.40449167,0.24756563,0.03760839,1.06295612,0.77561949
5.77188594,1.89348309,0.08407960,0.40450697,0.24488242,0.03679450,1.04990471,0.78266691
5.77788894,1.89284148,0.08479547,0.40444683,0.24283557,0.03622948,1.04130622,0.79079817
5.78389195,1.89482239,0.08590284,0.40417468,0.24137032,0.03590484,1.03695892,0.79984924
5.78989495,1.89899490,0.08738538,0.40357302,0.24041763,0.03581197,1.03663844,0.80967010
5.79589795,1.90498528,0.08922656,0.40254905,0.23989841,0.03594280,1.04011276,0.82013203
5.80190095,1.91249415,0.09140989,0.40103898,0.23972785,0.03629025,1.04715539,0.83113312
5.80790395,1.92130741,0.09391883,0.39901061,0.23981948,0.03684857,1.05755614,0.84260174
5.81390695,1.93130099,0.09673646,0.39646434,0.24008887,0.03761343,1.07112913,0.85449797
5.81990995,1.94243927,0.09984493,0.39343250,0.24045690,0.03858191,1.08771763,0.86681288
5.82591296,1.95476759,0.10322482,0.38997711,0.24085239,0.03975223,1.10719593,0.87956580
5.83191596,1.96839972,0.10685427,0.38618628,0.24121411,0.04112345,1.12946802,0.89279988
5.83791896,1.98350093,0.11070826,0.38216936,0.24149209,0.04269494,1.15446341,0.90657599
5.84392196,2.00026803,0.11475779,0.37805132,0.24164832,0.04446582,1.18213035,0.92096558
5.84992496,2.01890728,0.11896929,0.37396640,0.24165672,0.04643434,1.21242682,0.93604256
5.85592796,2.03961158,0.12330414,0.37005162,0.24150264,0.04859718,1.24530970,0.95187482
5.86193097,2.06253798,0.12771849,0.36644016,0.24118175,0.05094881,1.28072281,0.96851559
5.86793397,2.08778666,0.13216328,0.36325517,0.24069858,0.05348088,1.31858411,0.98599512
5.87393697,2.11538231,0.13658461,0.36060414,0.24006478,0.05618164,1.35877293,1.00431293
5.87993997,2.14525872,0.14092434,0.35857398,0.23929706,0.05903549,1.40111760,1.02343110
5.88594297,2.17724735,0.14512104,0.35722715,0.23841518,0.06202268,1.44538434,1.04326868
5.89194597,2.21107027,0.14911117,0.35659888,0.23743986,0.06511907,1.49126786,1.06369777
5.89794897,2.24633785,0.15283044,0.35669556,0.23639089,0.06829611,1.53838436,1.08454119
5.90395198,2.28255144,0.15621538,0.35749432,0.23528537,0.07152102,1.58626749,1.10557222
5.90995498,2.31911092,0.15920504,0.35894395,0.23413642,0.07475709,1.63436772,1.12651635
5.91595798,2.35532723,0.16174269,0.36096683,0.23295209,0.07796416,1.68205554,1.14705527
5.92196098,2.39043928,0.16377751,0.36346210,0.23173486,0.08109935,1.72862874,1.16683303
5.92796398,2.42363508,0.16526629,0.36630970,0.23048154,0.08411792,1.77332387,1.18546434
5.93396698,2.45407636,0.16617487,0.36937532,0.22918371,0.08697424,1.81533179,1.20254490
5.93996998,2.48092590,0.16647953,0.37251590,0.22782856,0.08962297,1.85381691,1.21766342
5.94597299,2.50337685,0.16616803,0.37558564,0.22640023,0.09202027,1.88793980,1.23041511
5.95197599,2.52068273,0.16524045,0.37844219,0.22488146,0.09412508,1.91688224,1.24041601
5.95797899,2.53218728,0.16370971,0.38095281,0.22325557,0.09590043,1.93987388,1.24731784
5.96398199,2.53735270,0.16160169,0.38300022,0.22150857,0.09731469,1.95621943,1.25082248
5.96998499,2.53578514,0.15895510,0.38448800,0.21963126,0.09834272,1.96532518,1.25069573
5.97598799,2.52725614,0.15582092,0.38534508,0.21762131,0.09896689,1.96672354,1.24677938
5.98199100,2.51171890,0.15226148,0.38552935,0.21548504,0.09917787,1.96009456,1.23900112
5.98799400,2.48931832,0.14834921,0.38502996,0.21323885,0.09897517,1.94528306,1.22738161
5.99399700,2.46039411,0.14416506,0.38386837,0.21091015,0.09836747,1.92231057,1.21203831
6.00000000,2.42547624,0.13979657,0.38209789,0.20853771,0.09737251,1.89138133,1.19318555
