energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
4.23511756,1.14485962,0.08144485,0.19836932,0.93608605,0.00408262,0.85043975,0.30154747,0.02706323,0.08290684
4.24112056,1.16191020,0.08100103,0.20162131,0.94721370,0.00425967,0.87667723,0.29834764,0.02693803,0.08113992
4.24712356,1.18211295,0.08040270,0.20563292,0.95825446,0.00444174,0.90617022,0.29689754,0.02689392,0.07999876
4.25312656,1.20505083,0.07963856,0.21035156,0.96895318,0.00462676,0.93866035,0.29714017,0.02691013,0.07945489
4.25912956,1.23024096,0.07869823,0.21570941,0.97905399,0.00481249,0.97381700,0.29898413,0.02696531,0.07947038
4.26513257,1.25715215,0.07757333,0.22162620,0.98831375,0.00499656,1.01124708,0.30230821,0.02703814,0.07999956
4.27113557,1.28522310,0.07625844,0.22801218,0.99651399,0.00517656,1.05050597,0.30696652,0.02710810,0.08099085
4.27713857,1.31388039,0.07475197,0.23477097,1.00347099,0.00535008,1.09110913,0.31279397,0.02715603,0.08238872
4.28314157,1.34255594,0.07305678,0.24180239,1.00904321,0.00551477,1.13254397,0.31961184,0.02716460,0.08413567
4.28914457,1.37070321,0.07118056,0.24900507,1.01313594,0.00566843,1.17428166,0.32723333,0.02711877,0.08617432
4.29514757,1.39781183,0.06913599,0.25627878,1.01570286,0.00580904,1.21578828,0.33546900,0.02700604,0.08844950
4.30115058,1.42342036,0.06694065,0.26352639,1.01674464,0.00593480,1.25653529,0.34413189,0.02681664,0.09091037
4.30715358,1.44712686,0.06461662,0.27065556,1.01630479,0.00604425,1.29600892,0.35304225,0.02654363,0.09351249
4.31315658,1.46859727,0.06218993,0.27757998,1.01446312,0.00613624,1.33371830,0.36203178,0.02618287,0.09621988
4.31915958,1.48757146,0.05968982,0.28422031,1.01132737,0.00620999,1.36920240,0.37094735,0.02573293,0.09900696
4.32516258,1.50386696,0.05714785,0.29050479,1.00702361,0.00626512,1.40203557,0.37965414,0.02519493,0.10186030
4.33116558,1.51738049,0.05459695,0.29636960,1.00168608,0.00630166,1.43183191,0.38803807,0.02457229,0.10478015
4.33716858,1.52808739,0.05207039,0.30175894,0.99544721,0.00632003,1.45824842,0.39600764,0.02387049,0.10778171
4.34317159,1.53603904,0.04960085,0.30662508,0.98842830,0.00632106,1.48098716,0.40349508,0.02309679,0.11089596
4.34917459,1.54135846,0.04721946,0.31092819,0.98073177,0.00630594,1.49979660,0.41045678,0.02225987,0.11416998
4.35517759,1.54423436,0.04495502,0.31463622,0.97243507,0.00627621,1.51447229,0.41687315,0.02136951,0.11766683
4.36118059,1.54491360,0.04283327,0.31772476,0.96358687,0.00623369,1.52485706,0.42274775,0.02043634,0.12146463
4.36718359,1.54369253,0.04087634,0.32017694,0.95420567,0.00618041,1.53084095,0.42810580,0.01947145,0.12565504
4.37318659,1.54090714,0.03910240,0.32198340,0.94428075,0.00611861,1.53236097,0.43299216,0.01848616,0.13034100
4.37918959,1.53692251,0.03752540,0.32314234,0.93377554,0.00605057,1.52940081,0.43746874,0.01749172,0.13563366
4.38519260,1.53212153,0.03615503,0.32365955,0.92263299,0.00597864,1.52199056,0.44161141,0.01649912,0.14164858
4.39119560,1.52689332,0.03499681,0.32354852,0.91078277,0.00590509,1.51020644,0.44550652,0.01551881,0.14850134
4.39719860,1.52162147,0.03405234,0.32283052,0.89814959,0.00583206,1.49417053,0.44924713,0.01456062,0.15630246
4.40320160,1.51667257,0.03331967,0.32153462,0.88466233,0.00576149,1.47405042,0.45292893,0.01363355,0.16515198
4.40920460,1.51238505,0.03279380,0.31969754,0.87026339,0.00569507,1.45005860,0.45664614,0.01274574,0.17513374
4.41520760,1.50905901,0.03246721,0.31736346,0.85491756,0.00563417,1.42245160,0.46048733,0.01190436,0.18630964
4.42121061,1.50694698,0.03233055,0.31458357,0.83862017,0.00557981,1.39152868,0.46453148,0.01111566,0.19871418
4.42721361,1.50624630,0.03237331,0.31141546,0.82140391,0.00553264,1.35762994,0.46884426,0.01038493,0.21234939
4.43321661,1.50709322,0.03258446,0.30792239,0.80334396,0.00549291,1.32113381,0.47347481,0.00971662,0.22718061
4.43921961,1.50955907,0.03295320,0.30417226,0.78456139,0.00546049,1.28245386,0.47845307,0.00911442,0.24313328
4.44522261,1.51364877,0.03346951,0.30023660,0.76522448,0.00543490,1.24203489,0.48378790,0.00858143,0.26009097
4.45122561,1.51930192,0.03412474,0.29618944,0.74554820,0.00541530,1.20034842,0.48946601,0.00812028,0.27789499
4.45722861,1.52639640,0.03491206,0.29210616,0.72579170,0.00540059,1.15788749,0.49545186,0.00773339,0.29634551
4.46323162,1.53475466,0.03582673,0.28806241,0.70625425,0.00538942,1.11516110,0.50168853,0.00742310,0.31520454
4.46923462,1.54415244,0.03686632,0.28413317,0.68726974,0.00538029,1.07268821,0.50809963,0.00719198,0.33420058
4.47523762,1.55432970,0.03803066,0.28039195,0.66920009,0.00537158,1.03099152,0.51459218,0.00704295,0.35303488
4.48124062,1.56500332,0.03932167,0.27691017,0.65242788,0.00536165,0.99059119,0.52106031,0.00697955,0.37138931
4.48724362,1.57588109,0.04074300,0.27375674,0.63734856,0.00534889,0.95199844,0.52738976,0.00700609,0.38893534
4.49324662,1.58667626,0.04229953,0.27099778,0.62436238,0.00533179,0.91570928,0.53346280,0.00712778,0.40534397
4.49924962,1.59712193,0.04399664,0.26869649,0.61386644,0.00530903,0.88219818,0.53916345,0.00735087,0.42029621
4.50525263,1.60698455,0.04583943,0.26691296,0.60624687,0.00527944,0.85191187,0.54438271,0.00768263,0.43349355
4.51125563,1.61607559,0.04783184,0.26570397,0.60187125,0.00524215,0.82526299,0.54902344,0.00813136,0.44466807
4.51725863,1.62426076,0.04997567,0.26512266,0.60108140,0.00519653,0.80262370,0.55300463,0.00870629,0.45359169
4.52326163,1.63146602,0.05226971,0.26521783,0.60418634,0.00514223,0.78431912,0.55626480,0.00941739,0.46008409
4.52926463,1.63767993,0.05470876,0.26603297,0.61145554,0.00507920,0.77062051,0.55876435,0.01027511,0.46401902
4.53526763,1.64295198,0.05728295,0.26760489,0.62311219,0.00500765,0.76173829,0.56048655,0.01129005,0.46532855
4.54127064,1.64738684,0.05997704,0.26996191,0.63932662,0.00492805,0.75781484,0.56143720,0.01247254,0.46400515
4.54727364,1.65113468,0.06277005,0.27312168,0.66020968,0.00484105,0.75891745,0.56164298,0.01383214,0.46010155
4.55327664,1.65437799,0.06563506,0.27708872,0.68580615,0.00474749,0.76503138,0.56114844,0.01537713,0.45372820
4.55927964,1.65731559,0.06853928,0.28185176,0.71608839,0.00464835,0.77605366,0.56001185,0.01711391,0.44504869
4.56528264,1.66014471,0.07144442,0.28738111,0.75095019,0.00454467,0.79178784,0.55830030,0.01904636,0.43427323
4.57128564,1.66304216,0.07430734,0.29362623,0.79020121,0.00443749,0.81194029,0.55608416,0.02117531,0.42165054
4.57728864,1.66614583,0.07708097,0.30051368,0.83356241,0.00432788,0.83611847,0.55343130,0.02349789,0.40745858
4.58329165,1.66953767,0.07971544,0.30794582,0.88066271,0.00421680,0.86383175,0.55040168,0.02600701,0.39199460
4.58929465,1.67322938,0.08215946,0.31580030,0.93103741,0.00410512,0.89449513,0.54704229,0.02869096,0.37556490
4.59529765,1.67715173,0.08436189,0.32393061,0.98412881,0.00399359,0.92743623,0.54338320,0.03153305,0.35847488
4.60130065,1.68114854,0.08627328,0.33216783,1.03928948,0.00388280,0.96190590,0.53943470,0.03451137,0.34101975
4.60730365,1.68497582,0.08784764,0.34032360,1.09578836,0.00377317,0.99709217,0.53518594,0.03759884,0.32347635
4.61330665,1.68830644,0.08904398,0.34819427,1.15282030,0.00366500,1.03213775,0.53060512,0.04076329,0.30609629
4.61930965,1.69074030,0.08982793,0.35556626,1.20951872,0.00355841,1.06616046,0.52564133,0.04396787,0.28910078
4.62531266,1.69181972,0.09017309,0.36222232,1.26497180,0.00345341,1.09827609,0.52022786,0.04717152,0.27267723
4.63131566,1.69104944,0.09006221,0.36794853,1.31824162,0.00334990,1.12762307,0.51428691,0.05032979,0.25697756
4.63731866,1.68792014,0.08948805,0.37254174,1.36838610,0.00324774,1.15338788,0.50773549,0.05339574,0.24211841
4.64332166,1.68193469,0.08845408,0.37581710,1.41448305,0.00314675,1.17483025,0.50049198,0.05632105,0.22818276
4.64932466,1.67263541,0.08697462,0.37761530,1.45565559,0.00304677,1.19130722,0.49248325,0.05905728,0.21522312
4.65532766,1.65963137,0.08507488,0.37780923,1.49109805,0.00294772,1.20229482,0.48365171,0.06155718,0.20326576
4.66133067,1.64262399,0.08279050,0.37630960,1.52010138,0.00284959,1.20740647,0.47396203,0.06377606,0.19231578
4.66733367,1.62142982,0.08016682,0.37306943,1.54207693,0.00275252,1.20640732,0.46340707,0.06567323,0.18236268
4.67333667,1.59599926,0.07725785,0.36808693,1.55657763,0.00265680,1.19922368,0.45201269,0.06721323,0.17338609
4.67933967,1.56643009,0.07412499,0.36140681,1.56331550,0.00256291,1.18594712,0.43984116,0.06836713,0.16536136
4.68534267,1.53297529,0.07083552,0.35311986,1.56217454,0.00247152,1.16683306,0.42699303,0.06911346,0.15826472
4.69134567,1.49604441,0.06746089,0.34336083,1.55321834,0.00238349,1.14229378,0.41360716,0.06943907,0.15207777
4.69734867,1.45619847,0.06407498,0.33230463,1.53669184,0.00229987,1.11288607,0.39985905,0.06933969,0.14679104
4.70335168,1.41413836,0.06075222,0.32016121,1.51301682,0.00222188,1.07929409,0.38595739,0.06882015,0.14240657
4.70935468,1.37068724,0.05756573,0.30716906,1.48278128,0.00215088,1.04230804,0.37213901,0.06789433,0.13893936
4.71535768,1.32676746,0.05458548,0.29358786,1.44672279,0.00208833,1.00279947,0.35866238,0.06658485,0.13641766
4.72136068,1.28337290,0.05187663,0.27969049,1.40570642,0.00203574,0.96169431,0.34579996,0.06492233,0.13488213
4.72736368,1.24153774,0.04949783,0.26575468,1.36069796,0.00199465,0.91994440,0.33382961,0.06294454,0.13438393
4.73336668,1.20230283,0.04749983,0.25205471,1.31273346,0.00196650,0.87849879,0.32302554,0.06069513,0.13498188
4.73936968,1.16668094,0.04592417,0.23885342,1.26288624,0.00195267,0.83827569,0.31364891,0.05822237,0.13673884
4.74537269,1.13562203,0.04480217,0.22639476,1.21223267,0.00195433,0.80013608,0.30593870,0.05557757,0.13971744
4.75137569,1.10998002,0.04415408,0.21489726,1.16181811,0.00197243,0.76485973,0.30010293,0.05281358,0.14397543
4.75737869,1.09048206,0.04398850,0.20454844,1.11262426,0.00200762,0.73312445,0.29631081,0.04998315,0.14956088
4.76338169,1.07770162,0.04430211,0.19550040,1.06553935,0.00206022,0.70548906,0.29468586,0.04713747,0.15650738
4.76938469,1.07203619,0.04507957,0.18786668,1.02133223,0.00213016,0.68238058,0.29530044,0.04432472,0.16482952
4.77538769,1.07369063,0.04629381,0.18172039,0.98063148,0.00221697,0.66408579,0.29817180,0.04158887,0.17451890
4.78139070,1.08266661,0.04790653,0.17709367,0.94391007,0.00231975,0.65074743,0.30325989,0.03896859,0.18554078
4.78739370,1.09875880,0.04986903,0.17397833,0.91147644,0.00243715,0.64236477,0.31046690,0.03649649,0.19783156
4.79339670,1.12155779,0.05212330,0.17232775,0.88347191,0.00256739,0.63879872,0.31963876,0.03419855,0.21129736
4.79939970,1.15045991,0.05460338,0.17205980,0.85987457,0.00270832,0.63978077,0.33056837,0.03209385,0.22581354
4.80540270,1.18468354,0.05723694,0.17306071,0.84050930,0.00285739,0.64492578,0.34300068,0.03019453,0.24122547
4.81140570,1.22329157,0.05994713,0.17518971,0.82506334,0.00301179,0.65374783,0.35663931,0.02850601,0.25735045
4.81740870,1.26521905,0.06265455,0.17828431,0.81310655,0.00316842,0.66567863,0.37115461,0.02702743,0.27398073
4.82341171,1.30930537,0.06527932,0.18216604,0.80411551,0.00332408,0.68008800,0.38619286,0.02575223,0.29088760
4.82941471,1.35432962,0.06774330,0.18664643,0.79750021,0.00347544,0.69630553,0.40138635,0.02466895,0.30782637
4.83541771,1.39904803,0.06997218,0.19153306,0.79263220,0.00361925,0.71364285,0.41636390,0.02376212,0.32454218
4.84142071,1.44223209,0.07189756,0.19663555,0.78887286,0.00375235,0.73141574,0.43076154,0.02301312,0.34077629
4.84742371,1.48270599,0.07345888,0.20177123,0.78560082,0.00387178,0.74896541,0.44423304,0.02240123,0.35627279
4.85342671,1.51938197,0.07460506,0.20677035,0.78223710,0.00397492,0.76567826,0.45645968,0.02190453,0.37078533
4.85942971,1.55129236,0.07529587,0.21148070,0.77826723,0.00405950,0.78100349,0.46715917,0.02150080,0.38408381
4.86543272,1.57761708,0.07550299,0.21577151,0.77325950,0.00412371,0.79446803,0.47609330,0.02116836,0.39596057
4.87143572,1.59770573,0.07521060,0.21953641,0.76687860,0.00416625,0.80568838,0.48307395,0.02088679,0.40623607
4.87743872,1.61109343,0.07441565,0.22269554,0.75889462,0.00418634,0.81437903,0.48796744,0.02063749,0.41476363
4.88344172,1.61750998,0.07312758,0.22519660,0.74918686,0.00418376,0.82035717,0.49069700,0.02040419,0.42143334
4.88944472,1.61688222,0.07136776,0.22701499,0.73774303,0.00415886,0.82354380,0.49124330,0.02017327,0.42617469
4.89544772,1.60932965,0.06916848,0.22815284,0.72465384,0.00411250,0.82396122,0.48964305,0.01993391,0.42895807
4.90145073,1.59515369,0.06657160,0.22863728,0.71010378,0.00404605,0.82172717,0.48598588,0.01967818,0.42979507
4.90745373,1.57482134,0.06362697,0.22851777,0.69435865,0.00396132,0.81704595,0.48040960,0.01940098,0.42873747
4.91345673,1.54894414,0.06039066,0.22786286,0.67775076,0.00386050,0.81019713,0.47309411,0.01909985,0.42587518
4.91945973,1.51825340,0.05692304,0.22675635,0.66066273,0.00374608,0.80152222,0.46425421,0.01877471,0.42133308
4.92546273,1.48357304,0.05328684,0.22529317,0.64351074,0.00362079,0.79141015,0.45413183,0.01842755,0.41526699
4.93146573,1.44579128,0.04954533,0.22357512,0.62672819,0.00348750,0.78028212,0.44298776,0.01806205,0.40785904
4.93746873,1.40583238,0.04576048,0.22170662,0.61075057,0.00334914,0.76857652,0.43109348,0.01768316,0.39931243
4.94347174,1.36462964,0.04199146,0.21979082,0.59600223,0.00320862,0.75673457,0.41872327,0.01729673,0.38984604
4.94947474,1.32310070,0.03829324,0.21792599,0.58288556,0.00306879,0.74518724,0.40614699,0.01690908,0.37968899
4.95547774,1.28212605,0.03471558,0.21620256,0.57177304,0.00293236,0.73434395,0.39362371,0.01652668,0.36907530
4.96148074,1.24253130,0.03130215,0.21470085,0.56300211,0.00280183,0.72458332,0.38139644,0.01615578,0.35823898
4.96748374,1.20507357,0.02809012,0.21348944,0.55687305,0.00267950,0.71624631,0.36968804,0.01580221,0.34740953
4.97348674,1.17043228,0.02510985,0.21262444,0.55364940,0.00256742,0.70963166,0.35869838,0.01547113,0.33680818
4.97948974,1.13920393,0.02238498,0.21214939,0.55356070,0.00246739,0.70499365,0.34860267,0.01516689,0.32664457
4.98549275,1.11190079,0.01993260,0.21209590,0.55680681,0.00238091,0.70254195,0.33955094,0.01489297,0.31711431
4.99149575,1.08895259,0.01776373,0.21248485,0.56356333,0.00230928,0.70244322,0.33166848,0.01465195,0.30839701
4.99749875,1.07071079,0.01588385,0.21332805,0.57398721,0.00225351,0.70482396,0.32505697,0.01444553,0.30065495
5.00350175,1.05745435,0.01429353,0.21463011,0.58822190,0.00221440,0.70977432,0.31979620,0.01427458,0.29403215
5.00950475,1.04939622,0.01298915,0.21639059,0.60640138,0.00219254,0.71735214,0.31594602,0.01413928,0.28865377
5.01550775,1.04668975,0.01196356,0.21860588,0.62865236,0.00218832,0.72758699,0.31354834,0.01403916,0.28462566
5.02151076,1.04943415,0.01120679,0.22127109,0.65509414,0.00220195,0.74048353,0.31262889,0.01397329,0.28203398
5.02751376,1.05767845,0.01070669,0.22438139,0.68583602,0.00223345,0.75602413,0.31319866,0.01394032,0.28094467
5.03351676,1.07142352,0.01044942,0.22793309,0.72097182,0.00228270,0.77417019,0.31525478,0.01393865,0.28140286
5.03951976,1.09062188,0.01042000,0.23192401,0.76057187,0.00234939,0.79486238,0.31878081,0.01396647,0.28343193
5.04552276,1.11517540,0.01060265,0.23635343,0.80467267,0.00243303,0.81801955,0.32374643,0.01402184,0.28703245
5.05152576,1.14493101,0.01098110,0.24122140,0.85326468,0.00253296,0.84353663,0.33010653,0.01410274,0.29218089
5.05752876,1.17967494,0.01153881,0.24652760,0.90627905,0.00264829,0.87128164,0.33779996,0.01420710,0.29882826
5.06353177,1.21912613,0.01225912,0.25226971,0.96357406,0.00277795,0.90109223,0.34674785,0.01433277,0.30689878
5.06953477,1.26292952,0.01312533,0.25844153,1.02492228,0.00292061,0.93277218,0.35685191,0.01447760,0.31628883
5.07553777,1.31065005,0.01412073,0.26503086,1.08999932,0.00307471,0.96608818,0.36799295,0.01463936,0.32686617
5.08154077,1.36176824,0.01522859,0.27201735,1.15837533,0.00323844,1.00076745,0.38002958,0.01481582,0.33846987
5.08754377,1.41567819,0.01643219,0.27937044,1.22951000,0.00340976,1.03649650,0.39279769,0.01500472,0.35091096
5.09354677,1.47168860,0.01771472,0.28704757,1.30275186,0.00358636,1.07292144,0.40611058,0.01520383,0.36397396
5.09954977,1.52902739,0.01905935,0.29499268,1.37734247,0.00376575,1.10965005,0.41976006,0.01541101,0.37741946
5.10555278,1.58685028,0.02044912,0.30313523,1.45242586,0.00394521,1.14625575,0.43351860,0.01562433,0.39098779
5.11155578,1.64425340,0.02186706,0.31138978,1.52706321,0.00412193,1.18228357,0.44714246,0.01584213,0.40440367
5.11755878,1.70028983,0.02329617,0.31965615,1.60025257,0.00429295,1.21725799,0.46037595,0.01606321,0.41738196
5.12356178,1.75398958,0.02471954,0.32782023,1.67095315,0.00445532,1.25069241,0.47295647,0.01628697,0.42963413
5.12956478,1.80438255,0.02612049,0.33575545,1.73811342,0.00460610,1.28210020,0.48462048,0.01651361,0.44087541
5.13556778,1.85052363,0.02748269,0.34332491,1.80070195,0.00474245,1.31100666,0.49510988,0.01674427,0.45083235
5.14157079,1.89151895,0.02879046,0.35038400,1.85773980,0.00486173,1.33696174,0.50417879,0.01698127,0.45925043
5.14757379,1.92655225,0.03002895,0.35678363,1.90833320,0.00496152,1.35955292,0.51160034,0.01722819,0.46590143
5.15357679,1.95491041,0.03118446,0.36237380,1.95170509,0.00503976,1.37841778,0.51717320,0.01749010,0.47059028
5.15957979,1.97600685,0.03224480,0.36700754,1.98722411,0.00509474,1.39325588,0.52072761,0.01777356,0.47316108
5.16558279,1.98940201,0.03319959,0.37054499,2.01442980,0.00512520,1.40383930,0.52213060,0.01808673,0.47350197
5.17158579,1.99481988,0.03404066,0.37285757,2.03305280,0.00513038,1.41002168,0.52129027,0.01843932,0.47154870
5.17758879,1.99216000,0.03476235,0.37383205,2.04302910,0.00511000,1.41174509,0.51815885,0.01884254,0.46728674
5.18359180,1.98150415,0.03536194,0.37337435,2.04450769,0.00506435,1.40904467,0.51273442,0.01930891,0.46075172
5.18959480,1.96311780,0.03583987,0.37141299,2.03785108,0.00499424,1.40205061,0.50506132,0.01985208,0.45202839
5.19559780,1.93744576,0.03620005,0.36790206,2.02362872,0.00490099,1.39098746,0.49522917,0.02048646,0.44124798
5.20160080,1.90510258,0.03645002,0.36282344,2.00260332,0.00478644,1.37617062,0.48337052,0.02122694,0.42858413
5.20760380,1.86685774,0.03660108,0.35618836,1.97571074,0.00465289,1.35800005,0.46965723,0.02208842,0.41424760
5.21360680,1.82361633,0.03666825,0.34803808,1.94403401,0.00450306,1.33695138,0.45429587,0.02308532,0.39848003
5.21960980,1.77639578,0.03667022,0.33844372,1.90877264,0.00434002,1.31356464,0.43752204,0.02423115,0.38154683
5.22561281,1.72629961,0.03662904,0.32750515,1.87120817,0.00416713,1.28843088,0.41959415,0.02553791,0.36372971
5.23161581,1.67448885,0.03656981,0.31534899,1.83266729,0.00398797,1.26217720,0.40078661,0.02701564,0.34531901
5.23761881,1.62215235,0.03652018,0.30212584,1.79448388,0.00380626,1.23545054,0.38138285,0.02867191,0.32660607
5.24362181,1.57047671,0.03650969,0.28800666,1.75796122,0.00362580,1.20890095,0.36166826,0.03051140,0.30787602
5.24962481,1.52061678,0.03656907,0.27317870,1.72433562,0.00345036,1.18316465,0.34192345,0.03253552,0.28940111
5.25562781,1.47366766,0.03672937,0.25784080,1.69474253,0.00328361,1.15884773,0.32241785,0.03474211,0.27143480
5.26163082,1.43063877,0.03702103,0.24219851,1.67018626,0.00312907,1.13651083,0.30340395,0.03712527,0.25420670
5.26763382,1.39243075,0.03747290,0.22645910,1.65151386,0.00298999,1.11665534,0.28511223,0.03967526,0.23791852
5.27363682,1.35981560,0.03811122,0.21082662,1.63939401,0.00286934,1.09971161,0.26774701,0.04237850,0.22274107
5.27963982,1.33342041,0.03895856,0.19549729,1.63430102,0.00276970,1.08602941,0.25148316,0.04521773,0.20881215
5.28564282,1.31371493,0.04003284,0.18065523,1.63650431,0.00269320,1.07587089,0.23646383,0.04817218,0.19623559
5.29164582,1.30100304,0.04134639,0.16646889,1.64606330,0.00264152,1.06940620,0.22279906,0.05121795,0.18508106
5.29764882,1.29541817,0.04290515,0.15308809,1.66282757,0.00261579,1.06671168,0.21056545,0.05432832,0.17538477
