energy_ev,total_up,Bi_p_up,Bi_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
4.31315658,1.29448960,0.10827136,0.03523503,1.38885897,0.12574643,0.56983061,0.00000000
4.31915958,1.19571310,0.09585003,0.03222578,1.26922928,0.11306456,0.49911095,0.00000000
4.32516258,1.10462323,0.08462699,0.02932180,1.15383141,0.10156525,0.43493789,0.00000000
4.33116558,1.02129104,0.07459587,0.02654643,1.04355652,0.09123332,0.37728267,0.00000000
4.33716858,0.94567801,0.06573186,0.02391995,0.93916717,0.08203431,0.32600581,0.00000000
4.34317159,0.87766664,0.05799622,0.02145960,0.84129816,0.07391898,0.28087939,0.00000000
4.34917459,0.81709253,0.05134094,0.01917969,0.75046145,0.06682788,0.24160977,0.00000000
4.35517759,0.76377690,0.04571331,0.01709183,0.66705454,0.06069584,0.20785969,0.00000000
4.36118059,0.71755820,0.04106038,0.01520517,0.59137186,0.05545620,0.17926914,0.00000000
4.36718359,0.67832159,0.03733303,0.01352682,0.52361846,0.05104469,0.15547422,0.00000000
4.37318659,0.64602540,0.03448968,0.01206216,0.46392522,0.04740279,0.13612370,0.00000000
4.37918959,0.62072343,0.03249950,0.01081528,0.41236496,0.04448059,0.12089292,0.00000000
4.38519260,0.60258253,0.03134514,0.00978939,0.36896863,0.04223896,0.10949492,0.00000000
4.39119560,0.59189454,0.03102494,0.00898719,0.33374074,0.04065119,0.10168866,0.00000000
4.39719860,0.58908232,0.03155455,0.00841122,0.30667341,0.03970391,0.09728457,0.00000000
4.40320160,0.59469937,0.03296809,0.00806412,0.28775832,0.03939750,0.09614734,0.00000000
4.40920460,0.60942279,0.03531883,0.00794885,0.27699598,0.03974582,0.09819633,0.00000000
4.41520760,0.63403974,0.03867936,0.00806879,0.27440185,0.04077552,0.10340366,0.00000000
4.42121061,0.66942734,0.04314138,0.00842775,0.28000896,0.04252477,0.11179035,0.00000000
4.42721361,0.71652641,0.04881505,0.00902988,0.29386684,0.04504161,0.12342064,0.00000000
4.43321661,0.77630967,0.05582806,0.00987948,0.31603679,0.04838196,0.13839486,0.00000000
4.43921961,0.84974504,0.06432434,0.01098066,0.34658351,0.05260731,0.15684103,0.00000000
4.44522261,0.93775510,0.07446249,0.01233700,0.38556360,0.05778217,0.17890556,0.00000000
4.45122561,1.04117383,0.08641401,0.01395107,0.43301128,0.06397144,0.20474323,0.00000000
4.45722861,1.16070214,0.10036132,0.01582394,0.48892211,0.07123768,0.23450685,0.00000000
4.46323162,1.29686364,0.11649559,0.01795461,0.55323560,0.07963831,0.26833681,0.00000000
4.46923462,1.44996249,0.13501451,0.02033950,0.62581746,0.08922303,0.30635086,0.00000000
4.47523762,1.62004506,0.15611988,0.02297197,0.70644274,0.10003132,0.34863448,0.00000000
4.48124062,1.80686724,0.18001521,0.02584185,0.79478082,0.11209017,0.39523198,0.00000000
4.48724362,2.00986912,0.20690324,0.02893517,0.89038327,0.12541216,0.44613880,0.00000000
4.49324662,2.22815870,0.23698345,0.03223386,0.99267562,0.13999390,0.50129510,0.00000000
4.49924962,2.46050572,0.27044948,0.03571579,1.10095378,0.15581485,0.56058096,0.00000000
4.50525263,2.70534684,0.30748668,0.03935476,1.21438585,0.17283663,0.62381325,0.00000000
4.51125563,2.96080236,0.34826938,0.04312084,1.33201954,0.19100280,0.69074430,0.00000000
4.51725863,3.22470471,0.39295832,0.04698081,1.45279540,0.21023906,0.76106238,0.00000000
4.52326163,3.49463793,0.44169775,0.05089870,1.57556564,0.23045400,0.83439401,0.00000000
4.52926463,3.76798715,0.49461255,0.05483658,1.69911790,0.25154019,0.91030781,0.00000000
4.53526763,4.04199628,0.55180498,0.05875535,1.82220321,0.27337567,0.98831992,0.00000000
4.54127064,4.31383176,0.61335131,0.06261576,1.94356687,0.29582579,1.06790057,0.00000000
4.54727364,4.58064997,0.67929799,0.06637928,2.06198112,0.31874519,1.14848169,0.00000000
4.55327664,4.83966535,0.74965764,0.07000909,2.17627772,0.34198001,1.22946523,0.00000000
4.55927964,5.08821646,0.82440459,0.07347100,2.28537926,0.36537018,1.31023183,0.00000000
4.56528264,5.32382721,0.90347015,0.07673421,2.38832728,0.38875167,1.39014984,0.00000000
4.57128564,5.54426064,0.98673760,0.07977203,2.48430595,0.41195872,1.46858419,0.00000000
4.57728864,5.74756317,1.07403700,0.08256234,2.57266006,0.43482595,1.54490519,0.00000000
4.58329165,5.93209766,1.16513993,0.08508794,2.65290630,0.45719031,1.61849703,0.00000000
4.58929465,6.09656423,1.25975438,0.08733665,2.72473725,0.47889295,1.68876597,0.00000000
4.59529765,6.24000864,1.35751998,0.08930127,2.78801805,0.49978084,1.75514825,0.00000000
4.60130065,6.36181849,1.45800377,0.09097926,2.84277574,0.51970825,1.81711763,0.00000000
4.60730365,6.46170825,1.56069688,0.09237241,2.88918211,0.53853820,1.87419272,0.00000000
4.61330665,6.53969478,1.66501236,0.09348621,2.92753098,0.55614366,1.92594399,0.00000000
4.61930965,6.59606524,1.77028450,0.09432929,2.95821130,0.57240876,1.97200051,0.00000000
4.62531266,6.63133973,1.87576995,0.09491266,2.98167748,0.58722993,2.01205642,0.00000000
4.63131566,6.64623109,1.98065093,0.09524909,2.99841884,0.60051689,2.04587680,0.00000000
4.63731866,6.64160422,2.08404078,0.09535243,3.00892964,0.61219374,2.07330295,0.00000000
4.64332166,6.61843703,2.18499207,0.09523705,3.01368157,0.62219978,2.09425676,0.00000000
4.64932466,6.57778501,2.28250737,0.09491732,3.01309996,0.63049037,2.10874387,0.00000000
4.65532766,6.52075063,2.37555269,0.09440733,3.00754489,0.63703752,2.11685529,0.00000000
4.66133067,6.44845866,2.46307354,0.09372060,2.99729829,0.64183039,2.11876722,0.00000000
4.66733367,6.36203766,2.54401344,0.09287006,2.98255717,0.64487542,2.11473878,0.00000000
4.67333667,6.26260769,2.61733436,0.09186802,2.96343339,0.64619621,2.10510735,0.00000000
4.67933967,6.15127360,2.68203886,0.09072638,2.93995947,0.64583310,2.09028164,0.00000000
4.68534267,6.02912314,2.73719317,0.08945682,2.91209988,0.64384226,2.07073221,0.00000000
4.69134567,5.89722870,2.78195048,0.08807108,2.87976698,0.64029455,2.04697988,0.00000000
4.69734867,5.75665153,2.81557377,0.08658131,2.84284021,0.63527391,2.01958211,0.00000000
4.70335168,5.60844716,2.83745724,0.08500033,2.80118741,0.62887548,1.98911790,0.00000000
4.70935468,5.45367099,2.84714546,0.08334194,2.75468693,0.62120345,1.95617184,0.00000000
4.71535768,5.29338298,2.84434943,0.08162113,2.70324899,0.61236874,1.92131775,0.00000000
4.72136068,5.12865086,2.82895882,0.07985425,2.64683520,0.60248659,1.88510290,0.00000000
4.72736368,4.96055142,2.80104968,0.07805911,2.58547525,0.59167418,1.84803335,0.00000000
4.73336668,4.79016967,2.76088716,0.07625497,2.51927968,0.58004834,1.81056121,0.00000000
4.73936968,4.61859610,2.70892306,0.07446249,2.44844845,0.56772356,1.77307442,0.00000000
4.74537269,4.44692233,2.64578791,0.07270361,2.37327484,0.55481027,1.73588967,0.00000000
4.75137569,4.27623551,2.57227808,0.07100131,2.29414466,0.54141354,1.69924862,0.00000000
4.75737869,4.10761223,2.48933810,0.06937948,2.21153122,0.52763221,1.66331789,0.00000000
4.76338169,3.94211220,2.39803881,0.06786255,2.12598624,0.51355854,1.62819257,0.00000000
4.76938469,3.78077247,2.29955237,0.06647527,2.03812759,0.49927825,1.59390322,0.00000000
4.77538769,3.62460210,2.19512478,0.06524238,1.94862450,0.48487107,1.56042585,0.00000000
4.78139070,3.47457783,2.08604726,0.06418829,1.85818110,0.47041158,1.52769441,0.00000000
4.78739370,3.33164033,1.97362727,0.06333672,1.76751913,0.45597037,1.49561499,0.00000000
4.79339670,3.19669093,1.85916049,0.06271033,1.67736059,0.44161535,1.46408101,0.00000000
4.79939970,3.07058835,1.74390456,0.06233031,1.58841114,0.42741307,1.43298843,0.00000000
4.80540270,2.95414472,1.62905549,0.06221591,1.50134461,0.41342996,1.40225014,0.00000000
4.81140570,2.84812046,1.51572742,0.06238393,1.41678936,0.39973334,1.37180868,0.00000000
4.81740870,2.75321711,1.40493622,0.06284811,1.33531658,0.38639210,1.34164657,0.00000000
4.82341171,2.67006777,1.29758724,0.06361853,1.25743077,0.37347692,1.31179352,0.00000000
4.82941471,2.59922476,1.19446719,0.06470088,1.18356254,0.36105997,1.28233023,0.00000000
4.83541771,2.54114424,1.09624017,0.06609576,1.11406352,0.34921411,1.25338838,0.00000000
4.84142071,2.49616819,1.00344753,0.06779794,1.04920338,0.33801154,1.22514696,0.00000000
4.84742371,2.46450420,0.91651111,0.06979573,0.98916883,0.32752194,1.19782499,0.00000000
4.85342671,2.44620387,0.83573935,0.07207029,0.93406423,0.31781025,1.17167116,0.00000000
4.85942971,2.44114125,0.76133581,0.07459525,0.88391388,0.30893415,1.14695103,0.00000000
4.86543272,2.44899254,0.69340938,0.07733639,0.83866563,0.30094143,1.12393249,0.00000000
4.87143572,2.46921890,0.63198563,0.08025162,0.79819580,0.29386748,1.10287045,0.00000000
4.87743872,2.50105393,0.57701882,0.08329127,0.76231519,0.28773287,1.08399168,0.00000000
4.88344172,2.54349759,0.52840400,0.08639862,0.73077618,0.28254154,1.06748082,0.00000000
4.88944472,2.59531789,0.48598876,0.08951085,0.70328079,0.27827942,1.05346836,0.00000000
4.89544772,2.65506160,0.44958439,0.09256029,0.67948955,0.27491389,1.04202144,0.00000000
4.90145073,2.72107450,0.41897597,0.09547600,0.65903112,0.27239393,1.03313803,0.00000000
4.90745373,2.79153150,0.39393134,0.09818562,0.64151243,0.27065120,1.02674487,0.00000000
4.91345673,2.86447600,0.37420873,0.10061744,0.62652927,0.26960195,1.02269936,0.00000000
4.91945973,2.93786758,0.35956287,0.10270259,0.61367682,0.26914965,1.02079524,0.00000000
4.92546273,3.00963629,0.34974956,0.10437727,0.60256010,0.26918833,1.02077176,0.00000000
4.93146573,3.07774143,0.34452874,0.10558495,0.59280375,0.26960630,1.02232573,0.00000000
4.93746873,3.14023236,0.34366594,0.10627835,0.58406104,0.27029022,1.02512578,0.00000000
4.94347174,3.19530846,0.34693222,0.10642115,0.57602149,0.27112918,1.02882787,0.00000000
4.94947474,3.24137548,0.35410268,0.10598941,0.56841705,0.27201860,1.03309129,0.00000000
4.95547774,3.27709554,0.36495378,0.10497243,0.56102643,0.27286369,1.03759394,0.00000000
4.96148074,3.30142834,0.37925944,0.10337330,0.55367737,0.27358234,1.04204642,0.00000000
4.96748374,3.31366159,0.39678640,0.10120871,0.54624696,0.27410724,1.04620381,0.00000000
4.97348674,3.31342933,0.41728901,0.09850849,0.53865984,0.27438712,1.04987488,0.00000000
4.97948974,3.30071736,0.44050386,0.09531448,0.53088451,0.27438718,1.05292817,0.00000000
4.98549275,3.27585576,0.46614462,0.09167908,0.52292802,0.27408849,1.05529487,0.00000000
4.99149575,3.23949936,0.49389752,0.08766339,0.51482940,0.27348676,1.05696867,0.00000000
4.99749875,3.19259740,0.52341787,0.08333511,0.50665207,0.27259034,1.05800268,0.00000000
5.00350175,3.13635434,0.55432803,0.07876631,0.49847600,0.27141776,1.05850400,0.00000000
5.00950475,3.07218413,0.58621720,0.07403104,0.49038985,0.26999502,1.05862646,0.00000000
5.01550775,3.00166060,0.61864325,0.06920315,0.48248359,0.26835275,1.05856216,0.00000000
5.02151076,2.92646646,0.65113676,0.06435409,0.47484215,0.26652359,1.05853250,0.00000000
5.02751376,2.84834344,0.68320732,0.05955109,0.46754024,0.26453981,1.05877918,0.00000000
5.03351676,2.76904579,0.71435204,0.05485550,0.46063876,0.26243148,1.05955582,0.00000000
5.03951976,2.69029900,0.74406593,0.05032159,0.45418274,0.26022518,1.06112048,0.00000000
5.04552276,2.61376480,0.77185385,0.04599564,0.44820106,0.25794339,1.06372935,0.00000000
5.05152576,2.54101339,0.79724351,0.04191544,0.44270758,0.25560449,1.06763169,0.00000000
5.05752876,2.47350279,0.81979899,0.03811012,0.43770368,0.25322336,1.07306584,0.00000000
5.06353177,2.41256510,0.83913410,0.03460036,0.43318195,0.25081247,1.08025626,0.00000000
5.06953477,2.35939866,0.85492492,0.03139883,0.42913051,0.24838330,1.08941111,0.00000000
5.07553777,2.31506496,0.86692101,0.02851091,0.42553783,0.24594800,1.10072021,0.00000000
5.08154077,2.28048891,0.87495460,0.02593558,0.42239756,0.24352104,1.11435281,0.00000000
5.08754377,2.25646098,0.87894749,0.02366641,0.41971310,0.24112075,1.13045506,0.00000000
5.09354677,2.24363969,0.87891529,0.02169267,0.41750168,0.23877059,1.14914678,0.00000000
5.09954977,2.24255353,0.87496884,0.02000043,0.41579764,0.23650003,1.17051754,0.00000000
5.10555278,2.25360102,0.86731292,0.01857360,0.41465497,0.23434497,1.19462192,0.00000000
5.11155578,2.27704883,0.85624251,0.01739503,0.41414879,0.23234770,1.22147428,0.00000000
5.11755878,2.31302737,0.84213674,0.01644738,0.41437615,0.23055632,1.25104312,0.00000000
5.12356178,2.36152463,0.82545119,0.01571401,0.41545591,0.22902373,1.28324564,0.00000000
5.12956478,2.42237852,0.80670896,0.01517969,0.41752809,0.22780638,1.31794271,0.00000000
5.13556778,2.49526896,0.78649104,0.01483121,0.42075264,0.22696254,1.35493507,0.00000000
5.14157079,2.57971083,0.76542649,0.01465785,0.42530795,0.22655067,1.39396099,0.00000000
5.14757379,2.67504896,0.74418296,0.01465176,0.43138911,0.22662756,1.43469600,0.00000000
5.15357679,2.78045657,0.72345768,0.01480821,0.43920605,0.22724669,1.47675497,0.00000000
5.15957979,2.89493817,0.70396932,0.01512566,0.44898159,0.22845666,1.51969683,0.00000000
5.16558279,3.01733781,0.68645055,0.01560580,0.46094931,0.23029995,1.56303191,0.00000000
5.17158579,3.14635320,0.67164124,0.01625338,0.47535116,0.23281182,1.60623194,0.00000000
5.17758879,3.28055579,0.66028209,0.01707599,0.49243460,0.23601960,1.64874220,0.00000000
5.18359180,3.41841642,0.65310806,0.01808365,0.51244913,0.23994215,1.68999556,0.00000000
5.18959480,3.55833584,0.65084133,0.01928831,0.53564184,0.24458956,1.72942781,0.00000000
5.19559780,3.69867886,0.65418313,0.02070320,0.56225182,0.24996291,1.76649339,0.00000000
5.20160080,3.83781047,0.66380393,0.02234209,0.59250322,0.25605416,1.80068094,0.00000000
5.20760380,3.97413241,0.68033170,0.02421838,0.62659684,0.26284597,1.83152784,0.00000000
5.21360680,4.10611796,0.70433778,0.02634417,0.66470012,0.27031147,1.85863283,0.00000000
5.21960980,4.23234334,0.73632040,0.02872921,0.70693584,0.27841384,1.88166618,0.00000000
5.22561281,4.35151377,0.77668594,0.03137981,0.75336947,0.28710582,1.90037678,0.00000000
5.23161581,4.46248294,0.82572835,0.03429776,0.80399592,0.29632898,1.91459580,0.00000000
5.23761881,4.56426476,0.88360739,0.03747933,0.85872595,0.30601298,1.92423655,0.00000000
5.24362181,4.65603686,0.95032651,0.04091431,0.91737311,0.31607471,1.92929084,0.00000000
5.24962481,4.73713604,1.02571171,0.04458524,0.97964201,0.32641760,1.92982176,0.00000000
5.25562781,4.80704613,1.10939243,0.04846680,1.04511866,0.33693104,1.92595361,0.00000000
5.26163082,4.86537957,1.20078606,0.05252553,1.11326397,0.34749016,1.91785934,0.00000000
5.26763382,4.91185435,1.29908738,0.05671974,1.18341111,0.35795605,1.90574648,0.00000000
5.27363682,4.94626828,1.40326428,0.06099986,1.25476752,0.36817657,1.88984234,0.00000000
5.27963982,4.96847291,1.51206101,0.06530905,1.32642219,0.37798778,1.87037943,0.00000000
5.28564282,4.97834929,1.62400963,0.06958420,1.39735843,0.38721621,1.84758200,0.00000000
5.29164582,4.97578781,1.73745047,0.07375729,1.46647233,0.39568176,1.82165459,0.00000000
5.29764882,4.96067384,1.85056148,0.07775699,1.53259662,0.40320141,1.79277315,0.00000000
5.30365183,4.93288064,1.96139619,0.08151057,1.59452930,0.40959353,1.76107946,0.00000000
5.30965483,4.89227033,2.06792942,0.08494601,1.65106628,0.41468274,1.72667903,0.00000000
5.31565783,4.83870297,2.16810937,0.08799414,1.70103682,0.41830508,1.68964252,0.00000000
5.32166083,4.77205343,2.25991429,0.09059091,1.74334033,0.42031332,1.65001059,0.00000000
5.32766383,4.69223470,2.34141162,0.09267946,1.77698315,0.42058214,1.60780182,0.00000000
5.33366683,4.59922605,2.41081718,0.09421217,1.80111351,0.41901301,1.56302287,0.00000000
5.33966983,4.49310396,2.46655176,0.09515225,1.81505315,0.41553835,1.51568044,0.00000000
5.34567284,4.37407333,2.50729277,0.09547523,1.81832423,0.41012496,1.46579383,0.00000000
5.35167584,4.24249664,2.53201836,0.09516983,1.81067008,0.40277637,1.41340751,0.00000000
5.35767884,4.09891860,2.54004205,0.09423853,1.79206891,0.39353402,1.35860255,0.00000000
5.36368184,3.94408446,2.53103610,0.09269764,1.76273996,0.38247722,1.30150628,0.00000000
5.36968484,3.77895016,2.50504260,0.09057688,1.72314166,0.36972175,1.24229948,0.00000000
5.37568784,3.60468350,2.46247157,0.08791859,1.67396211,0.35541734,1.18122056,0.00000000
5.38169085,3.42265579,2.40408629,0.08477648,1.61610252,0.33974393,1.11856657,0.00000000
5.38769385,3.23442437,2.33097653,0.08121412,1.55065438,0.32290697,1.05469087,0.00000000
5.39369685,3.04170680,2.24452089,0.07730320,1.47887171,0.30513202,0.98999779,0.00000000
5.39969985,2.84634818,2.14634026,0.07312159,1.40213983,0.28665884,0.92493442,0.00000000
5.40570285,2.65028346,2.03824432,0.06875140,1.32194211,0.26773513,0.85998028,0.00000000
5.41170585,2.45549685,1.92217383,0.06427706,1.23982642,0.24861045,0.79563542,0.00000000
5.41770885,2.26398059,1.80014097,0.05978355,1.15737267,0.22953036,0.73240767,0.00000000
5.42371186,2.07769530,1.67417061,0.05535475,1.07616276,0.21073099,0.67079976,0.00000000
5.42971486,1.89853389,1.54624461,0.05107218,0.99775414,0.19243449,0.61129706,0.00000000
5.43571786,1.72829075,1.41825136,0.04701389,0.92365765,0.17484520,0.55435664,0.00000000
5.44172086,1.56863750,1.29194231,0.04325377,0.85532002,0.15814678,0.50039792,0.00000000
5.44772386,1.42110586,1.16889660,0.03986113,0.79411140,0.14250043,0.44979558,0.00000000
5.45372686,1.28707824,1.05049468,0.03690055,0.74131728,0.12804393,0.40287476,0.00000000
5.45972986,1.16778535,0.93790112,0.03443207,0.69813464,0.11489173,0.35990866,0.00000000
5.46573287,1.06431034,0.83205649,0.03251143,0.66567124,0.10313572,0.32111842,0.00000000
5.47173587,0.97759813,0.73367753,0.03119064,0.64494728,0.09284672,0.28667513,0.00000000
5.47773887,0.90846854,0.64326492,0.03051848,0.63689821,0.08407647,0.25670349,0.00000000
5.48374187,0.85763142,0.56111722,0.03054102,0.64237761,0.07685988,0.23128677,0.00000000
5.48974487,0.82570199,0.48734977,0.03130213,0.66215915,0.07121747,0.21047260,0.00000000
5.49574787,0.81321460,0.42191703,0.03284376,0.69693646,0.06715773,0.19427903,0.00000000
5.50175088,0.82063328,0.36463700,0.03520612,0.74732037,0.06467932,0.18270034,0.00000000
5.50775388,0.84835758,0.31521628,0.03842747,0.81383277,0.06377287,0.17571230,0.00000000
5.51375688,0.89672255,0.27327482,0.04254375,0.89689678,0.06442248,0.17327627,0.00000000
5.51975988,0.96599221,0.23836904,0.04758784,0.99682337,0.06660653,0.17534199,0.00000000
5.52576288,1.05634600,0.21001283,0.05358846,1.11379439,0.07029811,0.18184879,0.00000000
5.53176588,1.16785853,0.18769572,0.06056888,1.24784270,0.07546479,0.19272515,0.00000000
5.53776888,1.30047293,0.17089796,0.06854525,1.39883013,0.08206796,0.20788657,0.00000000
5.54377189,1.45396915,0.15910241,0.07752473,1.56642406,0.09006160,0.22723191,0.00000000
5.54977489,1.62792830,0.15180323,0.08750350,1.75007400,0.09939079,0.25063838,0.00000000
5.55577789,1.82169511,0.14851172,0.09846463,1.94898925,0.10998993,0.27795554,0.00000000
5.56178089,2.03434047,0.14875959,0.11037600,2.16211901,0.12178079,0.30899869,0.00000000
5.56778389,2.26462639,0.15210006,0.12318836,2.38813641,0.13467067,0.34354203,0.00000000
5.57378689,2.51097586,0.15810741,0.13683354,2.62542774,0.14855062,0.38131224,0.00000000
5.57978989,2.77145007,0.16637529,0.15122313,2.87208821,0.16329413,0.42198280,0.00000000
5.58579290,3.04373532,0.17651453,0.16624757,3.12592536,0.17875617,0.46516974,0.00000000
5.59179590,3.32514169,0.18815059,0.18177583,3.38447122,0.19477288,0.51042908,0.00000000
5.59779890,3.61261528,0.20092137,0.19765583,3.64500387,0.21116202,0.55725664,0.00000000
5.60380190,3.90276524,0.21447553,0.21371553,3.90457894,0.22772413,0.60509027,0.00000000
5.60980490,4.19190632,0.22847151,0.22976497,4.16007121,0.24424464,0.65331490,0.00000000
5.61580790,4.47611679,0.24257764,0.24559908,4.40822609,0.26049680,0.70127046,0.00000000
5.62181091,4.75131112,0.25647317,0.26100129,4.64572039,0.27624542,0.74826255,0.00000000
5.62781391,5.01332588,0.26985031,0.27574803,4.86923127,0.29125148,0.79357584,0.00000000
5.63381691,5.25801643,0.28241724,0.28961385,5.07551194,0.30527726,0.83648961,0.00000000
5.63981991,5.48136171,0.29390179,0.30237702,5.26147228,0.31809211,0.87629521,0.00000000
5.64582291,5.67957330,0.30405570,0.31382564,5.42426187,0.32947838,0.91231466,0.00000000
5.65182591,5.84920484,0.31265910,0.32376379,5.56135305,0.33923757,0.94391978,0.00000000
5.65782891,5.98725752,0.31952501,0.33201766,5.67062096,0.34719623,0.97055101,0.00000000
5.66383192,6.09127717,0.32450354,0.33844134,5.75041756,0.35321148,0.99173524,0.00000000
5.66983492,6.15943879,0.32748542,0.34292201,5.79963663,0.35717590,1.00710166,0.00000000
5.67583792,6.19061451,0.32840486,0.34538440,5.81776659,0.35902153,1.01639517,0.00000000
5.68184092,6.18442172,0.32724119,0.34579406,5.80492875,0.35872274,1.01948638,0.00000000
5.68784392,6.14124879,0.32401944,0.34415961,5.76189830,0.35629790,1.01637792,0.00000000
5.69384692,6.06225671,0.31880964,0.34053342,5.69010657,0.35180970,1.00720657,0.00000000
5.69984992,5.94935595,0.31172478,0.33501109,5.59162321,0.34536405,0.99224103,0.00000000
5.70585293,5.80515902,0.30291759,0.32772927,5.46911793,0.33710753,0.97187531,0.00000000
5.71185593,5.63291008,0.29257624,0.31886226,5.32580229,0.32722357,0.94661801,0.00000000
5.71785893,5.43639418,0.28091901,0.30861716,5.16535248,0.31592740,0.91707766,0.00000000
5.72386193,5.21982928,0.26818842,0.29722802,4.99181538,0.30345995,0.88394491,0.00000000
5.72986493,4.98774521,0.25464481,0.28494902,4.80950029,0.29008095,0.84797200,0.00000000
5.73586793,4.74485399,0.24055987,0.27204700,4.62285993,0.27606152,0.80995040,0.00000000
5.74187094,4.49591632,0.22621023,0.25879357,4.43636441,0.26167645,0.77068748,0.00000000
5.74787394,4.24560929,0.21187157,0.24545725,4.25437240,0.24719646,0.73098296,0.00000000
5.75387694,3.99839971,0.19781337,0.23229569,4.08100403,0.23288089,0.69160615,0.00000000
5.75987994,3.75842776,0.18429456,0.21954848,3.92001981,0.21897075,0.65327460,0.00000000
5.76588294,3.52940459,0.17156020,0.20743063,3.77470993,0.20568275,0.61663510,0.00000000
5.77188594,3.31452714,0.15983940,0.19612707,3.64779796,0.19320416,0.58224743,0.00000000
5.77788894,3.11641248,0.14934431,0.18578822,3.54136236,0.18168886,0.55057152,0.00000000
5.78389195,2.93705338,0.14027038,0.17652689,3.45677883,0.17125465,0.52195824,0.00000000
5.78989495,2.77779576,0.13279767,0.16841649,3.39468557,0.16198177,0.49664416,0.00000000
5.79589795,2.63933794,0.12709297,0.16149057,3.35497291,0.15391277,0.47475015,0.00000000
5.80190095,2.52175080,0.12331276,0.15574372,3.33679781,0.14705356,0.45628389,0.00000000
5.80790395,2.42451735,0.12160648,0.15113376,3.33862282,0.14137561,0.44114601,0.00000000
5.81390695,2.34658932,0.12211999,0.14758500,3.35827820,0.13681921,0.42913942,0.00000000
5.81990995,2.28645831,0.12499875,0.14499255,3.39304507,0.13329754,0.41998161,0.00000000
5.82591296,2.24223823,0.13039054,0.14322738,3.43975656,0.13070145,0.41331911,0.00000000
5.83191596,2.21175566,0.13844727,0.14214205,3.49491328,0.12890468,0.40874379,0.00000000
5.83791896,2.19264469,0.14932562,0.14157680,3.55480884,0.12776936,0.40581014,0.00000000
5.84392196,2.18244272,0.16318621,0.14136570,3.61566074,0.12715164,0.40405310,0.00000000
5.84992496,2.17868364,0.18019123,0.14134294,3.67374160,0.12690703,0.40300561,0.00000000
5.85592796,2.17898539,0.20050018,0.14134860,3.72550585,0.12689558,0.40221542,0.00000000
5.86193097,2.18112885,0.22426399,0.14123418,3.76770715,0.12698641,0.40126052,0.00000000
5.86793397,2.18312572,0.25161730,0.14086727,3.79750200,0.12706170,0.39976271,0.00000000
5.87393697,2.18327349,0.28266935,0.14013558,3.81253599,0.12701992,0.39739896,0.00000000
5.87993997,2.18019599,0.31749372,0.13895002,3.81100959,0.12677815,0.39391021,0.00000000
5.88594297,2.17286909,0.35611729,0.13724677,3.79172154,0.12627365,0.38910739,0.00000000
5.89194597,2.16063120,0.39850905,0.13498841,3.75408887,0.12546445,0.38287476,0.00000000
5.89794897,2.14317929,0.44456943,0.13216406,3.69814366,0.12432925,0.37517032,0.00000000
5.90395198,2.12055161,0.49412066,0.12878853,3.62450763,0.12286640,0.36602378,0.00000000
5.90995498,2.09309860,0.54689907,0.12490069,3.53434696,0.12109237,0.35553201,0.00000000
5.91595798,2.06144430,0.60254987,0.12056110,3.42931001,0.11903960,0.34385266,0.00000000
5.92196098,2.02644053,0.66062507,0.11584896,3.31145195,0.11675402,0.33119601,0.00000000
5.92796398,1.98911644,0.72058503,0.11085878,3.18315022,0.11429227,0.31781576,0.00000000
5.93396698,1.95062601,0.78180400,0.10569668,3.04701515,0.11171892,0.30399909,0.00000000
5.93996998,1.91219606,0.84357980,0.10047660,2.90580009,0.10910366,0.29005644,0.00000000
5.94597299,1.87507698,0.90514755,0.09531661,2.76231489,0.10651871,0.27631156,0.00000000
5.95197599,1.84049810,0.96569715,0.09033539,2.61934627,0.10403653,0.26309203,0.00000000
5.95797899,1.80962928,1.02439401,0.08564905,2.47958775,0.10172784,0.25072067,0.00000000
5.96398199,1.78354958,1.08040229,0.08136831,2.34558115,0.09966006,0.23950807,0.00000000
5.96998499,1.76322365,1.13290957,0.07759619,2.21967076,0.09789619,0.22974628,0.00000000
5.97598799,1.74948585,1.18115210,0.07442621,2.10397031,0.09649401,0.22170377,0.00000000
5.98199100,1.74303151,1.22443926,0.07194103,2.00034217,0.09550568,0.21562173,0.00000000
5.98799400,1.74441464,1.26217619,0.07021160,1.91038747,0.09497761,0.21171132,0.00000000
5.99399700,1.75405092,1.29388339,0.06929673,1.83544521,0.09495048,0.21015204,0.00000000
6.00000000,1.77222448,1.31921227,0.06924296,1.77659810,0.09545944,0.21109077,0.00000000
