energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.48574287,2.85708641,0.08691747,0.36456519,0.78669988,0.03440698,2.11725186,1.12301713,0.13731961,0.59671339
1.49174587,2.86423646,0.08548405,0.36944115,0.78358453,0.03405460,2.13861785,1.12169706,0.13820974,0.58922584
1.49774887,2.87674592,0.08433675,0.37478603,0.78275776,0.03374869,2.16204693,1.12288362,0.13943151,0.58276774
1.50375188,2.89469834,0.08349382,0.38052934,0.78432642,0.03349730,2.18753393,1.12666758,0.14094091,0.57748922
1.50975488,2.91811051,0.08296983,0.38659235,0.78836154,0.03330815,2.21506826,1.13310624,0.14268889,0.57353301
1.51575788,2.94692454,0.08277509,0.39288827,0.79489677,0.03318853,2.24462186,1.14221846,0.14462270,0.57103085
1.52176088,2.98100289,0.08291515,0.39932275,0.80392855,0.03314508,2.27613851,1.15398098,0.14668731,0.57010005
1.52776388,3.02012691,0.08339044,0.40579505,0.81541771,0.03318368,2.30952545,1.16832651,0.14882690,0.57084025
1.53376688,3.06399904,0.08419622,0.41219957,0.82929265,0.03330932,2.34464780,1.18514357,0.15098640,0.57333059
1.53976988,3.11224899,0.08532256,0.41842808,0.84545370,0.03352597,2.38132633,1.20427816,0.15311291,0.57762737
1.54577289,3.16444354,0.08675466,0.42437233,0.86377855,0.03383657,2.41933885,1.22553736,0.15515719,0.58376236
1.55177589,3.22009983,0.08847323,0.42992714,0.88412844,0.03424291,2.45842510,1.24869457,0.15707491,0.59174176
1.55777889,3.27870131,0.09045508,0.43499371,0.90635455,0.03474570,2.49829505,1.27349622,0.15882784,0.60154600
1.56378189,3.33971577,0.09267384,0.43948319,0.93030442,0.03534452,2.53864009,1.29966968,0.16038480,0.61313025
1.56978489,3.40261437,0.09510076,0.44332013,0.95582784,0.03603789,2.57914640,1.32693185,0.16172238,0.62642562
1.57578789,3.46689067,0.09770560,0.44644581,0.98278192,0.03682334,2.61950977,1.35499821,0.16282547,0.64134107
1.58179090,3.53207854,0.10045746,0.44882114,1.01103487,0.03769747,2.65945084,1.38359158,0.16368741,0.65776581
1.58779390,3.59776782,0.10332574,0.45042901,1.04046836,0.03865604,2.69872973,1.41245042,0.16430995,0.67557222
1.59379690,3.66361668,0.10628086,0.45127588,1.07097813,0.03969408,2.73715909,1.44133601,0.16470282,0.69461887
1.59979990,3.72935984,0.10929503,0.45139256,1.10247281,0.04080595,2.77461451,1.47003817,0.16488306,0.71475382
1.60580290,3.79481192,0.11234281,0.45083388,1.13487100,0.04198545,2.81104137,1.49837924,0.16487409,0.73581771
1.61180590,3.85986536,0.11540151,0.44967748,1.16809656,0.04322587,2.84645765,1.52621602,0.16470444,0.75764671
1.61780890,3.92448283,0.11845143,0.44802143,1.20207254,0.04452007,2.88095185,1.55343951,0.16440640,0.78007503
1.62381191,3.98868419,0.12147589,0.44598090,1.23671394,0.04586044,2.91467609,1.57997246,0.16401437,0.80293695
1.62981491,4.05252839,0.12446107,0.44368389,1.27191973,0.04723897,2.94783432,1.60576480,0.16356325,0.82606824
1.63581791,4.11609108,0.12739563,0.44126627,1.30756466,0.04864717,2.98066587,1.63078713,0.16308662,0.84930689
1.64182091,4.17943900,0.13027023,0.43886618,1.34349127,0.05007606,3.01342520,1.65502267,0.16261514,0.87249320
1.64782391,4.24260234,0.13307685,0.43661818,1.37950279,0.05151607,3.04635861,1.67845801,0.16217490,0.89546916
1.65382691,4.30554664,0.13580807,0.43464728,1.41535733,0.05295698,3.07967914,1.70107319,0.16178602,0.91807732
1.65982991,4.36814596,0.13845625,0.43306329,1.45076393,0.05438780,3.11354101,1.72283186,0.16146149,0.94015922
1.66583292,4.43015887,0.14101282,0.43195558,1.48538085,0.05579670,3.14801512,1.74367194,0.16120633,0.96155353
1.67183592,4.49120915,0.14346761,0.43138875,1.51881649,0.05717099,3.18306718,1.76349755,0.16101703,0.98209420
1.67783892,4.55077267,0.14580825,0.43139926,1.55063314,0.05849699,3.21854002,1.78217285,0.16088148,1.00160882
1.68384192,4.60817192,0.14801993,0.43199338,1.58035365,0.05976014,3.25414140,1.79951831,0.16077925,1.01991739
1.68984492,4.66257927,0.15008524,0.43314653,1.60747100,0.06094502,3.28943868,1.81530991,0.16068231,1.03683189
1.69584792,4.71302954,0.15198441,0.43480413,1.63146051,0.06203549,3.32386107,1.82928153,0.16055618,1.05215670
1.70185093,4.75844221,0.15369577,0.43688402,1.65179443,0.06301493,3.35671018,1.84113080,0.16036136,1.06569027
1.70785393,4.79765278,0.15519655,0.43928030,1.66795834,0.06386652,3.38717871,1.85052831,0.16005519,1.07722790
1.71385693,4.82945261,0.15646392,0.44186855,1.67946871,0.06457361,3.41437707,1.85712982,0.15959385,1.08656583
1.71985993,4.85263549,0.15747628,0.44451207,1.68589104,0.06512016,3.43736693,1.86059133,0.15893452,1.09350664
1.72586293,4.86604931,0.15821465,0.44706907,1.68685758,0.06549129,3.45520035,1.86058590,0.15803764,1.09786560
1.73186593,4.86865007,0.15866424,0.44940020,1.68208394,0.06567371,3.46696278,1.85682183,0.15686909,1.09947788
1.73786893,4.85955591,0.15881587,0.45137623,1.67138370,0.06565638,3.47181769,1.84906083,0.15540212,1.09820625
1.74387194,4.83809784,0.15866735,0.45288536,1.65468030,0.06543099,3.46905063,1.83713548,0.15361912,1.09394881
1.74987494,4.80386465,0.15822463,0.45383987,1.63201543,0.06499242,3.45811016,1.82096456,0.15151299,1.08664635
1.75587794,4.75673897,0.15750254,0.45418150,1.60355348,0.06433925,3.43864344,1.80056546,0.14908796,1.07628881
1.76188094,4.69692227,0.15652518,0.45388552,1.56958168,0.06347396,3.41052412,1.77606273,0.14636008,1.06292041
1.76788394,4.62494678,0.15532584,0.45296305,1.53050569,0.06240320,3.37387095,1.74769184,0.14335701,1.04664302
1.77388694,4.54167333,0.15394631,0.45146140,1.48684080,0.06113779,3.32905556,1.71579796,0.14011738,1.02761744
1.77988994,4.44827438,0.15243576,0.44946261,1.43919898,0.05969260,3.27669881,1.68082937,0.13668957,1.00606233
1.78589295,4.34620295,0.15084903,0.44707997,1.38827226,0.05808630,3.21765554,1.64332558,0.13313006,0.98225075
1.79189595,4.23714836,0.14924455,0.44445284,1.33481322,0.05634091,3.15298825,1.60390086,0.12950140,0.95650435
1.79789895,4.12298099,0.14768184,0.44174004,1.27961338,0.05448124,3.08393098,1.56322357,0.12586988,0.92918536
1.80390195,4.00568870,0.14621882,0.43911201,1.22348051,0.05253421,3.01184519,1.52199254,0.12230303,0.90068680
1.80990495,3.88730805,0.14490898,0.43674238,1.16721589,0.05052810,2.93816982,1.48091169,0.11886717,0.87142129
1.81590795,3.76985394,0.14379868,0.43479931,1.11159257,0.04849173,2.86436826,1.44066411,0.11562494,0.84180911
1.82191096,3.65525131,0.14292456,0.43343711,1.05733555,0.04645369,2.79187491,1.40188718,0.11263314,0.81226603
1.82791396,3.54527246,0.14231146,0.43278867,1.00510497,0.04444150,2.72204437,1.36514992,0.10994089,0.78319163
1.83391696,3.44148324,0.14197072,0.43295908,0.95548270,0.04248098,2.65610550,1.33093400,0.10758819,0.75495867
1.83991996,3.34520069,0.14189921,0.43402086,0.90896317,0.04059558,2.59512308,1.29961926,0.10560500,0.72790400
1.84592296,3.25746425,0.14207895,0.43601115,0.86594840,0.03880595,2.53996857,1.27147463,0.10401081,0.70232162
1.85192596,3.17902159,0.14247757,0.43893079,0.82674759,0.03712959,2.49130136,1.24665484,0.10281481,0.67845794
1.85792896,3.11032927,0.14304947,0.44274563,0.79158072,0.03558069,2.44956101,1.22520295,0.10201650,0.65650967
1.86393197,3.05156773,0.14373765,0.44738971,0.76058594,0.03417006,2.41497049,1.20705852,0.10160678,0.63662406
1.86993497,3.00266895,0.14447622,0.45277030,0.73383001,0.03290530,2.38754945,1.19207075,0.10156936,0.61890155
1.87593797,2.96335460,0.14519334,0.45877436,0.71132095,0.03179101,2.36713650,1.18001566,0.10188249,0.60340033
1.88194097,2.93318191,0.14581452,0.46527605,0.69302207,0.03082912,2.35341840,1.17061628,0.10252079,0.59014250
1.88794397,2.91159406,0.14626609,0.47214478,0.67886633,0.03001928,2.34596420,1.16356441,0.10345710,0.57912127
1.89394697,2.89797171,0.14647865,0.47925346,0.66877011,0.02935933,2.34426188,1.15854271,0.10466427,0.57030860
1.89994997,2.89168236,0.14639038,0.48648618,0.66264551,0.02884568,2.34775529,1.15524575,0.10611667,0.56366277
1.90595298,2.89212460,0.14594988,0.49374510,0.66041038,0.02847381,2.35587896,1.15339873,0.10779147,0.55913523
1.91195598,2.89876467,0.14511863,0.50095608,0.66199557,0.02823854,2.36808914,1.15277292,0.10966951,0.55667647
1.91795898,2.91116335,0.14387275,0.50807268,0.66734886,0.02813438,2.38388916,1.15319692,0.11173579,0.55624027
1.92396198,2.92899202,0.14220410,0.51507841,0.67643554,0.02815575,2.40284847,1.15456331,0.11397952,0.55778628
1.92996498,2.95203741,0.14012059,0.52198706,0.68923561,0.02829706,2.42461446,1.15683041,0.11639374,0.56128084
1.93596798,2.98019544,0.13764584,0.52884128,0.70573785,0.02855283,2.44891720,1.16001931,0.11897467,0.56669593
1.94197099,3.01345511,0.13481807,0.53570937,0.72593129,0.02891757,2.47556761,1.16420664,0.12172066,0.57400657
1.94797399,3.05187422,0.13168841,0.54268068,0.74979476,0.02938578,2.50444972,1.16951355,0.12463100,0.58318686
1.95397699,3.09554894,0.12831873,0.54985986,0.77728511,0.02995175,2.53550848,1.17609201,0.12770462,0.59420510
1.95997999,3.14457986,0.12477903,0.55736036,0.80832515,0.03060944,2.56873425,1.18410924,0.13093879,0.60701843
1.96598299,3.19903688,0.12114472,0.56529756,0.84279202,0.03135232,2.60414560,1.19373145,0.13432786,0.62156736
1.97198599,3.25892578,0.11749369,0.57378201,0.88050697,0.03217323,2.64177176,1.20510787,0.13786228,0.63777083
1.97798899,3.32415853,0.11390354,0.58291306,0.92122719,0.03306426,2.68163603,1.21835613,0.14152782,0.65552205
1.98399200,3.39452948,0.11044900,0.59277328,0.96464047,0.03401672,2.72374119,1.23354978,0.14530509,0.67468554
1.98999500,3.46969886,0.10719957,0.60342390,1.01036305,0.03502113,2.76805770,1.25070865,0.14916951,0.69509571
1.99599800,3.54918457,0.10421772,0.61490150,1.05794115,0.03606727,2.81451501,1.26979246,0.15309155,0.71655704
2.00200100,3.63236265,0.10155733,0.62721595,1.10685609,0.03714432,2.86299626,1.29069798,0.15703737,0.73884596
2.00800400,3.71847619,0.09926278,0.64034975,1.15653309,0.03824099,2.91333603,1.31325975,0.16096976,0.76171438
2.01400700,3.80665202,0.09736845,0.65425860,1.20635339,0.03934578,2.96532087,1.33725397,0.16484935,0.78489473
2.02001001,3.89592397,0.09589859,0.66887306,1.25566919,0.04044719,3.01869188,1.36240550,0.16863599,0.80810624
2.02601301,3.98526123,0.09486772,0.68410117,1.30382085,0.04153399,3.07314877,1.38839713,0.17229027,0.83106215
2.03201601,4.07360008,0.09428122,0.69983181,1.35015565,0.04259543,3.12835455,1.41488063,0.17577509,0.85347749
2.03801901,4.15987715,0.09413626,0.71593845,1.39404711,0.04362155,3.18394042,1.44148892,0.17905710,0.87507707
2.04402201,4.24306230,0.09442283,0.73228313,1.43491420,0.04460330,3.23951010,1.46784863,0.18210811,0.89560329
2.05002501,4.32218966,0.09512487,0.74872050,1.47223953,0.04553278,3.29464345,1.49359241,0.18490621,0.91482334
2.05602801,4.39638513,0.09622136,0.76510154,1.50558557,0.04640331,3.34889907,1.51837032,0.18743673,0.93253555
2.06203102,4.46488922,0.09768742,0.78127701,1.53460833,0.04720954,3.40181606,1.54186009,0.18969284,0.94857465
2.06803402,4.52707452,0.09949520,0.79710040,1.55906788,0.04794742,3.45291503,1.56377549,0.19167584,0.96281559
2.07403702,4.58245710,0.10161463,0.81243032,1.57883504,0.04861419,3.50169883,1.58387297,0.19339515,0.97517593
2.08004002,4.63070185,0.10401403,0.82713241,1.59389423,0.04920832,3.54765342,1.60195607,0.19486791,0.98561669
2.08604302,4.67162179,0.10666050,0.84108073,1.60434213,0.04972935,3.59024939,1.61787789,0.19611836,0.99414167
2.09204602,4.70517197,0.10952012,0.85415865,1.61038222,0.05017777,3.62894468,1.63154154,0.19717682,1.00079536
2.09804902,4.73143847,0.11255806,0.86625949,1.61231559,0.05055486,3.66318883,1.64289874,0.19807853,1.00565947
2.10405203,4.75062338,0.11573855,0.87728678,1.61052821,0.05086250,3.69242912,1.65194685,0.19886218,1.00884838
2.11005503,4.76302666,0.11902476,0.88715442,1.60547527,0.05110300,3.71611875,1.65872446,0.19956838,1.01050365
2.11605803,4.76902599,0.12237868,0.89578676,1.59766329,0.05127891,3.73372694,1.66330600,0.20023795,1.01078785
2.12206103,4.76905522,0.12576106,0.90311866,1.58763063,0.05139289,3.74475081,1.66579540,0.20091020,1.00987787
2.12806403,4.76358278,0.12913133,0.90909558,1.57592729,0.05144756,3.74872861,1.66631925,0.20162118,1.00795816
2.13406703,4.75309045,0.13244772,0.91367375,1.56309467,0.05144537,3.74525381,1.66501969,0.20240203,1.00521385
2.14007004,4.73805355,0.13566741,0.91682038,1.54964632,0.05138851,3.73398927,1.66204718,0.20327744,1.00182426
2.14607304,4.71892296,0.13874693,0.91851398,1.53605017,0.05127884,3.71468103,1.65755344,0.20426424,0.99795685
2.15207604,4.69610969,0.14164263,0.91874462,1.52271313,0.05111785,3.68717089,1.65168485,0.20537028,0.99376181
2.15807904,4.66997229,0.14431130,0.91751418,1.50996853,0.05090661,3.65140706,1.64457633,0.20659351,0.98936756
2.16408204,4.64080762,0.14671101,0.91483663,1.49806693,0.05064580,3.60745262,1.63634618,0.20792148,0.98487721
2.17008504,4.60884512,0.14880194,0.91073808,1.48717056,0.05033571,3.55549109,1.62709179,0.20933110,0.98036616
2.17608804,4.57424476,0.15054734,0.90525674,1.47735157,0.04997630,3.49582895,1.61688665,0.21078887,0.97588088
2.18209105,4.53709897,0.15191458,0.89844283,1.46859419,0.04956727,3.42889513,1.60577868,0.21225148,0.97143900
2.18809405,4.49743821,0.15287605,0.89035822,1.46080049,0.04910810,3.35523732,1.59379005,0.21366683,0.96703063
2.19409705,4.45524037,0.15341021,0.88107606,1.45379963,0.04859822,3.27551547,1.58091855,0.21497549,0.96262094
2.20010005,4.41044350,0.15350232,0.87068025,1.44735998,0.04803709,3.19049270,1.56714068,0.21611249,0.95815395
2.20610305,4.36296150,0.15314525,0.85926482,1.44120373,0.04742433,3.10102403,1.55241610,0.21700951,0.95355729
2.21210605,4.31270230,0.15233999,0.84693336,1.43502318,0.04675991,3.00804337,1.53669364,0.21759726,0.94874788
2.21810905,4.25958754,0.15109597,0.83379831,1.42849803,0.04604425,2.91254916,1.51991840,0.21780814,0.94363825
2.22411206,4.20357307,0.14943122,0.81998032,1.42131298,0.04527842,2.81558908,1.50203970,0.21757886,0.93814319
2.23011506,4.14466906,0.14737218,0.80560745,1.41317471,0.04446424,2.71824415,1.48301944,0.21685317,0.93218647
2.23611806,4.08295868,0.14495337,0.79081442,1.40382767,0.04360445,2.62161244,1.46284050,0.21558434,0.92570736
2.24212106,4.01861421,0.14221667,0.77574165,1.39306779,0.04270282,2.52679274,1.44151446,0.21373741,0.91866644
2.24812406,3.95190936,0.13921050,0.76053413,1.38075373,0.04176419,2.43486803,1.41908829,0.21129110,0.91105062
2.25412706,3.88322691,0.13598863,0.74534003,1.36681507,0.04079452,2.34688910,1.39564950,0.20823919,0.90287682
2.26013007,3.81306083,0.13260883,0.73030902,1.35125712,0.03980092,2.26385815,1.37132915,0.20459141,0.89419433
2.26613307,3.74201227,0.12913145,0.71559018,1.33416229,0.03879152,2.18671256,1.34630257,0.20037360,0.88508544
2.27213607,3.67077925,0.12561766,0.70132955,1.31568795,0.03777542,2.11630880,1.32078749,0.19562742,0.87566439
2.27813907,3.60014014,0.12212786,0.68766731,1.29606090,0.03676249,2.05340667,1.29503945,0.19040923,0.86607460
2.28414207,3.53093146,0.11871988,0.67473462,1.27556897,0.03576317,1.99865406,1.26934477,0.18478857,0.85648422
2.29014507,3.46402092,0.11544732,0.66265024,1.25455000,0.03478821,1.95257259,1.24401115,0.17884598,0.84708027
2.29614807,3.40027686,0.11235799,0.65151708,1.23337896,0.03384840,1.91554443,1.21935654,0.17267052,0.83806153
2.30215108,3.34053561,0.10949252,0.64141890,1.21245367,0.03295424,1.88780084,1.19569666,0.16635690,0.82963066
2.30815408,3.28556859,0.10688317,0.63241716,1.19218005,0.03211566,1.86941301,1.17333198,0.16000257,0.82198573
2.31415708,3.23605074,0.10455293,0.62454864,1.17295742,0.03134171,1.86028568,1.15253484,0.15370471,0.81531190
2.32016008,3.19253234,0.10251503,0.61782360,1.15516459,0.03064024,1.86015407,1.13353748,0.14755741,0.80977328
2.32616308,3.15541562,0.10077265,0.61222505,1.13914737,0.03001776,1.86858474,1.11652172,0.14164914,0.80550581
2.33216608,3.12493779,0.09931914,0.60770908,1.12520802,0.02947913,1.88498066,1.10161087,0.13606054,0.80261114
2.33816908,3.10116149,0.09813854,0.60420643,1.11359696,0.02902753,1.90859073,1.08886450,0.13086275,0.80115213
2.34417209,3.08397335,0.09720647,0.60162544,1.10450718,0.02866432,1.93852398,1.07827630,0.12611627,0.80114997
2.35017509,3.07309093,0.09649134,0.59985613,1.09807137,0.02838908,1.97376807,1.06977526,0.12187032,0.80258322
2.35617809,3.06807772,0.09595585,0.59877549,1.09436184,0.02819964,2.01321207,1.06323021,0.11816281,0.80538865
2.36218109,3.06836567,0.09555866,0.59825373,1.09339316,0.02809224,2.05567271,1.05845740,0.11502082,0.80946398
2.36818409,3.07328388,0.09525625,0.59816113,1.09512718,0.02806170,2.09992356,1.05523071,0.11246144,0.81467222
2.37418709,3.08209220,0.09500481,0.59837533,1.09948031,0.02810164,2.14472618,1.05329409,0.11049303,0.82084747
2.38019010,3.09401784,0.09476214,0.59878844,1.10633247,0.02820472,2.18886223,1.05237529,0.10911671,0.82780180
2.38619310,3.10829313,0.09448941,0.59931385,1.11553739,0.02836296,2.23116549,1.05220043,0.10832785,0.83533293
2.39219610,3.12419251,0.09415283,0.59989208,1.12693375,0.02856798,2.27055261,1.05250832,0.10811770,0.84323231
2.39819910,3.14106677,0.09372499,0.60049548,1.14035661,0.02881130,2.30605153,1.05306396,0.10847483,0.85129315
2.40420210,3.15837291,0.09318599,0.60113142,1.15564868,0.02908461,2.33682666,1.05367045,0.10938629,0.85931812
2.41020510,3.17569801,0.09252424,0.60184360,1.17267082,0.02937994,2.36219971,1.05417858,0.11083862,0.86712635
2.41620810,3.19277611,0.09173686,0.60271155,1.19131147,0.02968993,2.38166567,1.05449388,0.11281840,0.87455939
2.42221111,3.20949726,0.09082980,0.60384804,1.21149443,0.03000790,2.39490324,1.05458049,0.11531249,0.88148598
2.42821411,3.22590841,0.08981753,0.60539457,1.23318456,0.03032803,2.40177957,1.05446198,0.11830791,0.88780543
2.43421711,3.24220627,0.08872254,0.60751517,1.25639132,0.03064535,2.40234903,1.05421897,0.12179136,0.89344946
2.44022011,3.25872261,0.08757438,0.61038859,1.28116957,0.03095578,2.39684627,1.05398386,0.12574855,0.89838262
2.44622311,3.27590284,0.08640863,0.61419939,1.30761771,0.03125612,2.38567390,1.05393288,0.13016323,0.90260123
2.45222611,3.29427911,0.08526553,0.61912835,1.33587309,0.03154395,2.36938533,1.05427613,0.13501621,0.90613103
2.45822911,3.31443931,0.08418859,0.62534258,1.36610452,0.03181760,2.34866342,1.05524600,0.14028435,0.90902363
2.46423212,3.33699361,0.08322302,0.63298597,1.39850239,0.03207598,2.32429591,1.05708476,0.14593958,0.91135215
2.47023512,3.36254023,0.08241424,0.64217041,1.43326646,0.03231850,2.29714852,1.06003191,0.15194816,0.91320608
2.47623812,3.39163210,0.08180634,0.65296826,1.47059189,0.03254496,2.26813675,1.06431192,0.15827021,0.91468584
2.48224112,3.42474617,0.08144065,0.66540653,1.51065405,0.03275539,2.23819740,1.07012313,0.16485947,0.91589715
2.48824412,3.46225668,0.08135447,0.67946314,1.55359273,0.03294999,2.20826094,1.07762817,0.17166347,0.91694563
2.49424712,3.50441383,0.08157990,0.69506540,1.59949670,0.03312902,2.17922557,1.08694659,0.17862412,0.91793179
2.50025013,3.55132887,0.08214294,0.71209105,1.64838923,0.03329274,2.15193401,1.09814982,0.18567855,0.91894659
2.50625313,3.60296616,0.08306276,0.73037166,1.70021557,0.03344135,2.12715366,1.11125879,0.19276041,0.92006791
2.51225613,3.65914288,0.08435123,0.74969853,1.75483312,0.03357498,2.10556081,1.12624430,0.19980140,0.92135792
2.51825913,3.71953607,0.08601270,0.76983061,1.81200517,0.03369368,2.08772934,1.14303009,0.20673302,0.92286157
2.52426213,3.78369708,0.08804404,0.79050433,1.87139860,0.03379745,2.07412404,1.16149835,0.21348857,0.92460608
2.53026513,3.85107243,0.09043489,0.81144475,1.93258626,0.03388631,2.06509874,1.18149743,0.22000510,0.92660169
2.53626813,3.92103033,0.09316817,0.83237763,1.99505398,0.03396028,2.06089891,1.20285129,0.22622542,0.92884333
2.54227114,3.99289153,0.09622080,0.85304175,2.05821243,0.03401955,2.06166838,1.22537032,0.23209995,0.93131329
2.54827414,4.06596305,0.09956456,0.87320092,2.12141336,0.03406449,2.06745963,1.24886271,0.23758845,0.93398475
