energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.92546273,2.55641881,1.38911443,0.00475781,0.03541282,0.12600176,0.57514308,1.85390239,0.37658681,0.00000000
4.93146573,2.54680765,1.38956594,0.00463915,0.03312855,0.12357282,0.56453493,1.84791174,0.37560114,0.00000000
4.93746873,2.53465998,1.39021330,0.00450814,0.03080109,0.12098585,0.55386745,1.83941638,0.37403105,0.00000000
4.94347174,2.52101465,1.39149593,0.00436759,0.02846774,0.11830936,0.54350515,1.82920049,0.37202007,0.00000000
4.94947474,2.50683926,1.39374465,0.00422032,0.02616316,0.11560791,0.53377798,1.81802119,0.36970678,0.00000000
4.95547774,2.49299169,1.39716711,0.00406910,0.02391868,0.11294035,0.52497021,1.80657729,0.36721920,0.00000000
4.96148074,2.48018836,1.40183981,0.00391655,0.02176167,0.11035860,0.51731178,1.79548175,0.36467006,0.00000000
4.96748374,2.46898059,1.40770707,0.00376512,0.01971527,0.10790676,0.51097233,1.78523911,0.36215288,0.00000000
4.97348674,2.45973972,1.41458705,0.00361699,0.01779821,0.10562069,0.50605806,1.77622878,0.35973921,0.00000000
4.97948974,2.45265158,1.42218450,0.00347407,0.01602483,0.10352804,0.50261149,1.76869460,0.35747697,0.00000000
4.98549275,2.44772018,1.43010958,0.00333796,0.01440534,0.10164869,0.50061395,1.76274121,0.35539002,0.00000000
4.99149575,2.44478002,1.43790184,0.00320995,0.01294610,0.09999545,0.49999059,1.75833686,0.35347888,0.00000000
4.99749875,2.44351623,1.44505813,0.00309100,0.01165014,0.09857505,0.50061754,1.75532249,0.35172253,0.00000000
5.00350175,2.44349110,1.45106296,0.00298179,0.01051767,0.09738937,0.50233083,1.75342631,0.35008119,0.00000000
5.00950475,2.44417566,1.45541994,0.00288273,0.00954669,0.09643665,0.50493649,1.75228300,0.34849987,0.00000000
5.01550775,2.44498436,1.45768255,0.00279398,0.00873354,0.09571282,0.50822151,1.75145645,0.34691247,0.00000000
5.02151076,2.44531125,1.45748277,0.00271554,0.00807356,0.09521274,0.51196493,1.75046483,0.34524630,0.00000000
5.02751376,2.44456573,1.45455613,0.00264724,0.00756157,0.09493129,0.51594871,1.74880669,0.34342665,0.00000000
5.03351676,2.44220629,1.44876191,0.00258881,0.00719237,0.09486442,0.51996798,1.74598697,0.34138132,0.00000000
5.03951976,2.43777054,1.44009741,0.00253993,0.00696112,0.09500984,0.52384013,1.74154156,0.33904483,0.00000000
5.04552276,2.43090045,1.42870555,0.00250028,0.00686362,0.09536763,0.52741257,1.73505957,0.33636216,0.00000000
5.05152576,2.42136173,1.41487548,0.00246953,0.00689651,0.09594055,0.53056898,1.72620222,0.33329177,0.00000000
5.05752876,2.40905669,1.39903590,0.00244744,0.00705734,0.09673418,0.53323374,1.71471788,0.32980801,0.00000000
5.06353177,2.39403023,1.38174143,0.00243380,0.00734451,0.09775680,0.53537472,1.70045278,0.32590259,0.00000000
5.06953477,2.37646918,1.36365268,0.00242850,0.00775719,0.09901911,0.53700436,1.68335702,0.32158529,0.00000000
5.07553777,2.35669511,1.34551065,0.00243152,0.00829505,0.10053380,0.53817915,1.66348619,0.31688376,0.00000000
5.08154077,2.33515145,1.32810676,0.00244291,0.00895801,0.10231494,0.53899775,1.64099859,0.31184264,0.00000000
5.08754377,2.31238567,1.31224973,0.00246277,0.00974588,0.10437731,0.53959794,1.61614859,0.30652190,0.00000000
5.09354677,2.28902766,1.29873085,0.00249123,0.01065798,0.10673558,0.54015266,1.58927669,0.30099468,0.00000000
5.09954977,2.26576549,1.28828910,0.00252845,0.01169277,0.10940358,0.54086532,1.56079686,0.29534461,0.00000000
5.10555278,2.24331970,1.28157769,0.00257455,0.01284744,0.11239335,0.54196478,1.53118199,0.28966288,0.00000000
5.11155578,2.22241748,1.27913365,0.00262959,0.01411762,0.11571438,0.54370008,1.50094815,0.28404511,0.00000000
5.11755878,2.20376765,1.28135166,0.00269355,0.01549702,0.11937280,0.54633506,1.47063829,0.27858817,0.00000000
5.12356178,2.18803772,1.28846343,0.00276629,0.01697731,0.12337059,0.55014319,1.44080622,0.27338716,0.00000000
5.12956478,2.17583354,1.30052365,0.00284751,0.01854789,0.12770497,0.55540242,1.41200116,0.26853249,0.00000000
5.13556778,2.16768244,1.31740298,0.00293677,0.02019597,0.13236780,0.56239025,1.38475360,0.26410733,0.00000000
5.14157079,2.16402000,1.33878864,0.00303344,0.02190657,0.13734516,0.57137884,1.35956257,0.26018534,0.00000000
5.14757379,2.16518078,1.36419251,0.00313670,0.02366277,0.14261703,0.58263019,1.33688467,0.25682885,0.00000000
5.15357679,2.17139281,1.39296644,0.00324560,0.02544598,0.14815716,0.59639115,1.31712478,0.25408735,0.00000000
5.15957979,2.18277566,1.42432403,0.00335900,0.02723635,0.15393308,0.61288822,1.30062870,0.25199646,0.00000000
5.16558279,2.19934161,1.45736817,0.00347564,0.02901323,0.15990627,0.63232209,1.28767729,0.25057726,0.00000000
5.17158579,2.22099933,1.49112272,0.00359415,0.03075573,0.16603251,0.65486163,1.27848224,0.24983591,0.00000000
5.17758879,2.24755960,1.52456729,0.00371310,0.03244326,0.17226236,0.68063760,1.27318311,0.24976366,0.00000000
5.18359180,2.27874220,1.55667335,0.00383102,0.03405610,0.17854180,0.70973589,1.27184550,0.25033710,0.00000000
5.18959480,2.31418358,1.58644011,0.00394645,0.03557598,0.18481299,0.74219058,1.27446019,0.25151863,0.00000000
5.19559780,2.35344463,1.61292857,0.00405798,0.03698659,0.19101514,0.77797694,1.28094310,0.25325716,0.00000000
5.20160080,2.39601828,1.63529235,0.00416427,0.03827398,0.19708541,0.81700474,1.29113594,0.25548896,0.00000000
5.20760380,2.44133652,1.65280384,0.00426409,0.03942691,0.20295991,0.85911214,1.30480763,0.25813875,0.00000000
5.21360680,2.48877685,1.66487485,0.00435637,0.04043709,0.20857470,0.90406076,1.32165650,0.26112085,0.00000000
5.21960980,2.53766820,1.67107082,0.00444016,0.04129925,0.21386673,0.95153213,1.34131325,0.26434053,0.00000000
5.22561281,2.58729649,1.67111834,0.00451468,0.04201114,0.21877489,1.00112620,1.36334505,0.26769562,0.00000000
5.23161581,2.63691015,1.66490585,0.00457933,0.04257334,0.22324086,1.05236218,1.38726070,0.27107811,0.00000000
5.23761881,2.68572609,1.65247787,0.00463366,0.04298902,0.22721001,1.10468211,1.41251719,0.27437611,0.00000000
5.24362181,2.73293648,1.63402333,0.00467737,0.04326355,0.23063219,1.15745733,1.43852775,0.27747586,0.00000000
5.24962481,2.77771675,1.60985897,0.00471029,0.04340405,0.23346245,1.20999810,1.46467143,0.28026396,0.00000000
5.25562781,2.81923524,1.58040880,0.00473238,0.04341894,0.23566172,1.26156615,1.49030429,0.28262970,0.00000000
5.26163082,2.85666468,1.54618091,0.00474367,0.04331735,0.23719736,1.31139013,1.51477218,0.28446755,0.00000000
5.26763382,2.88919567,1.50774305,0.00474429,0.04310868,0.23804368,1.35868350,1.53742471,0.28567957,0.00000000
5.27363682,2.91605196,1.46569798,0.00473439,0.04280208,0.23818239,1.40266431,1.55763044,0.28617791,0.00000000
5.27963982,2.93650733,1.42066008,0.00471418,0.04240606,0.23760293,1.44257634,1.57479258,0.28588710,0.00000000
5.28564282,2.94990360,1.37323411,0.00468387,0.04192815,0.23630275,1.47771074,1.58836493,0.28474625,0.00000000
5.29164582,2.95566910,1.32399688,0.00464371,0.04137466,0.23428750,1.50742723,1.59786737,0.28271086,0.00000000
5.29764882,2.95333683,1.27348265,0.00459392,0.04075057,0.23157115,1.53117428,1.60290030,0.27975433,0.00000000
5.30365183,2.94256148,1.22217240,0.00453476,0.04005950,0.22817589,1.54850699,1.60315745,0.27586900,0.00000000
5.30965483,2.92313434,1.17048717,0.00446647,0.03930378,0.22413207,1.55910224,1.59843635,0.27106671,0.00000000
5.31565783,2.89499522,1.11878525,0.00438934,0.03848463,0.21947787,1.56277021,1.58864601,0.26537877,0.00000000
5.32166083,2.85824065,1.06736298,0.00430367,0.03760242,0.21425891,1.55946163,1.57381127,0.25885541,0.00000000
5.32766383,2.81312763,1.01645854,0.00420981,0.03665701,0.20852764,1.54927064,1.55407357,0.25156466,0.00000000
5.33366683,2.76007240,0.96625815,0.00410819,0.03564801,0.20234264,1.53243279,1.52968785,0.24359068,0.00000000
5.33966983,2.69964416,0.91690399,0.00399927,0.03457523,0.19576776,1.50931838,1.50101570,0.23503165,0.00000000
5.34567284,2.63255359,0.86850312,0.00388363,0.03343897,0.18887105,1.48042125,1.46851491,0.22599717,0.00000000
5.35167584,2.55963646,0.82113674,0.00376192,0.03224037,0.18172366,1.44634365,1.43272564,0.21660550,0.00000000
5.35767884,2.48183300,0.77486910,0.00363487,0.03098160,0.17439863,1.40777751,1.39425396,0.20698045,0.00000000
5.36368184,2.40016357,0.72975567,0.00350334,0.02966614,0.16696953,1.36548322,1.35375315,0.19724825,0.00000000
5.36968484,2.31570176,0.68585009,0.00336822,0.02829884,0.15950916,1.32026655,1.31190376,0.18753443,0.00000000
5.37568784,2.22954592,0.64320965,0.00323052,0.02688597,0.15208825,1.27295477,1.26939302,0.17796080,0.00000000
5.38169085,2.14279035,0.60189914,0.00309128,0.02543517,0.14477415,1.22437292,1.22689469,0.16864272,0.00000000
5.38769385,2.05649724,0.56199317,0.00295159,0.02395530,0.13762972,1.17532120,1.18504991,0.15968662,0.00000000
5.39369685,1.97167063,0.52357681,0.00281254,0.02245630,0.13071226,1.12655424,1.14445004,0.15118797,0.00000000
5.39969985,1.88923335,0.48674504,0.00267525,0.02094888,0.12407267,1.07876317,1.10562203,0.14322963,0.00000000
5.40570285,1.81000779,0.45160091,0.00254077,0.01944428,0.11775483,1.03256089,1.06901683,0.13588069,0.00000000
5.41170585,1.73470122,0.41825292,0.00241013,0.01795391,0.11179518,0.98847115,1.03500122,0.12919582,0.00000000
5.41770885,1.66389604,0.38681184,0.00228426,0.01648908,0.10622255,0.94692151,1.00385335,0.12321504,0.00000000
5.42371186,1.59804512,0.35738716,0.00216402,0.01506062,0.10105825,0.90824041,0.97576172,0.11796395,0.00000000
5.42971486,1.53747222,0.33008350,0.00205015,0.01367866,0.09631637,0.87265799,0.95082782,0.11345435,0.00000000
5.43571786,1.48237700,0.30499720,0.00194328,0.01235232,0.09200436,0.84031055,0.92907167,0.10968519,0.00000000
5.44172086,1.43284424,0.28221317,0.00184391,0.01108957,0.08812373,0.81124809,0.91044022,0.10664385,0.00000000
5.44772386,1.38885645,0.26180219,0.00175244,0.00989701,0.08467090,0.78544442,0.89481772,0.10430751,0.00000000
5.45372686,1.35030901,0.24381866,0.00166912,0.00877980,0.08163821,0.76280908,0.88203759,0.10264479,0.00000000
5.45972986,1.31702694,0.22829884,0.00159411,0.00774165,0.07901494,0.74320059,0.87189507,0.10161735,0.00000000
5.46573287,1.28878231,0.21525962,0.00152746,0.00678480,0.07678829,0.72644011,0.86416000,0.10118149,0.00000000
5.47173587,1.26531137,0.20469763,0.00146911,0.00591010,0.07494436,0.71232501,0.85858903,0.10128977,0.00000000
5.47773887,1.24633043,0.19658882,0.00141896,0.00511713,0.07346901,0.70064168,0.85493678,0.10189240,0.00000000
5.48374187,1.23154996,0.19088826,0.00137680,0.00440433,0.07234852,0.69117707,0.85296543,0.10293856,0.00000000
5.48974487,1.22068606,0.18753034,0.00134240,0.00376920,0.07157011,0.68372849,0.85245228,0.10437744,0.00000000
5.49574787,1.21346912,0.18642913,0.00131547,0.00320847,0.07112224,0.67811156,0.85319517,0.10615918,0.00000000
5.50175088,1.20964923,0.18747900,0.00129572,0.00271829,0.07099466,0.67416591,0.85501558,0.10823551,0.00000000
5.50775388,1.20899860,0.19055557,0.00128280,0.00229449,0.07117828,0.67175875,0.85775941,0.11056020,0.00000000
5.51375688,1.21131086,0.19551687,0.00127636,0.00193273,0.07166480,0.67078637,0.86129560,0.11308939,0.00000000
5.51975988,1.21639794,0.20220502,0.00127603,0.00162872,0.07244618,0.67117373,0.86551284,0.11578171,0.00000000
5.52576288,1.22408476,0.21044827,0.00128146,0.00137838,0.07351403,0.67287247,0.87031482,0.11859826,0.00000000
5.53176588,1.23420265,0.22006361,0.00129223,0.00117800,0.07485879,0.67585773,0.87561430,0.12150259,0.00000000
5.53776888,1.24658206,0.23085997,0.00130795,0.00102441,0.07646910,0.68012417,0.88132671,0.12446063,0.00000000
5.54377189,1.26104542,0.24264210,0.00132821,0.00091507,0.07833100,0.68568161,0.88736363,0.12744061,0.00000000
5.54977489,1.27740100,0.25521507,0.00135257,0.00084818,0.08042741,0.69255086,0.89362687,0.13041315,0.00000000
5.55577789,1.29543830,0.26838937,0.00138057,0.00082272,0.08273773,0.70076005,0.90000350,0.13335138,0.00000000
5.56178089,1.31492581,0.28198651,0.00141177,0.00083859,0.08523766,0.71034172,0.90636247,0.13623125,0.00000000
5.56778389,1.33561142,0.29584501,0.00144570,0.00089655,0.08789929,0.72133127,0.91255297,0.13903201,0.00000000
5.57378689,1.35722588,0.30982649,0.00148189,0.00099825,0.09069154,0.73376647,0.91840504,0.14173684,0.00000000
5.57978989,1.37948919,0.32382163,0.00151988,0.00114624,0.09358082,0.74768845,0.92373231,0.14433368,0.00000000
5.58579290,1.40212000,0.33775577,0.00155925,0.00134392,0.09653207,0.76314388,0.92833709,0.14681611,0.00000000
5.59179590,1.42484730,0.35159365,0.00159958,0.00159542,0.09950999,0.78018810,0.93201745,0.14918440,0.00000000
5.59779890,1.44742404,0.36534322,0.00164054,0.00190558,0.10248052,0.79888894,0.93457611,0.15144654,0.00000000
5.60380190,1.46964165,0.37905795,0.00168183,0.00227976,0.10541239,0.81933081,0.93583063,0.15361918,0.00000000
5.60980490,1.49134471,0.39283757,0.00172326,0.00272372,0.10827882,0.84161832,0.93562441,0.15572849,0.00000000
5.61580790,1.51244463,0.40682691,0.00176469,0.00324344,0.11105905,0.86587923,0.93383777,0.15781081,0.00000000
5.62181091,1.53293136,0.42121284,0.00180610,0.00384490,0.11373981,0.89226591,0.93039865,0.15991297,0.00000000
5.62781391,1.55288209,0.43621920,0.00184755,0.00453387,0.11631653,0.92095496,0.92529196,0.16209232,0.00000000
5.63381691,1.57246632,0.45209974,0.00188923,0.00531565,0.11879418,0.95214457,0.91856730,0.16441631,0.00000000
5.63981991,1.59194636,0.46912952,0.00193137,0.00619479,0.12118776,0.98604947,0.91034418,0.16696170,0.00000000
5.64582291,1.61167320,0.48759475,0.00197431,0.00717489,0.12352228,1.02289318,0.90081455,0.16981327,0.00000000
5.65182591,1.63207732,0.50778167,0.00201844,0.00825826,0.12583231,1.06289787,0.89024228,0.17306212,0.00000000
5.65782891,1.65365488,0.52996483,0.00206418,0.00944575,0.12816097,1.10627202,0.87895935,0.17680367,0.00000000
5.66383192,1.67694957,0.55439531,0.00211197,0.01073646,0.13055846,1.15319637,0.86735900,0.18113519,0.00000000
5.66983492,1.70253091,0.58128936,0.00216223,0.01212756,0.13308019,1.20380880,0.85588580,0.18615317,0.00000000
5.67583792,1.73096996,0.61081798,0.00221534,0.01361418,0.13578447,1.25818882,0.84502323,0.19195047,0.00000000
5.68184092,1.76281339,0.64309787,0.00227161,0.01518925,0.13872999,1.31634266,0.83527901,0.19861343,0.00000000
5.68784392,1.79855724,0.67818412,0.00233124,0.01684351,0.14197309,1.37818966,0.82716889,0.20621890,0.00000000
5.69384692,1.83862138,0.71606501,0.00239435,0.01856547,0.14556489,1.44355086,0.82119952,0.21483143,0.00000000
5.69984992,1.88332592,0.75665892,0.00246088,0.02034155,0.14954859,1.51214059,0.81785096,0.22450057,0.00000000
5.70585293,1.93287052,0.79981355,0.00253066,0.02215619,0.15395678,1.58356155,0.81755957,0.23525848,0.00000000
5.71185593,1.98731743,0.84530736,0.00260336,0.02399207,0.15880910,1.65730405,0.82070191,0.24711769,0.00000000
5.71785893,2.04657894,0.89285298,0.00267849,0.02583038,0.16411022,1.73274940,0.82758008,0.26006933,0.00000000
5.72386193,2.11040963,0.94210246,0.00275544,0.02765112,0.16984826,1.80917781,0.83840916,0.27408164,0.00000000
5.72986493,2.17840372,0.99265394,0.00283344,0.02943349,0.17599373,1.88578039,0.85330700,0.28909888,0.00000000
5.73586793,2.24999741,1.04405947,0.00291163,0.03115625,0.18249902,1.96167506,0.87228676,0.30504066,0.00000000
5.74187094,2.32447619,1.09583356,0.00298904,0.03279815,0.18929849,2.03592577,0.89525242,0.32180173,0.00000000
5.74787394,2.40098665,1.14746215,0.00306464,0.03433830,0.19630919,2.10756441,0.92199726,0.33925225,0.00000000
5.75387694,2.47855254,1.19841173,0.00313735,0.03575665,0.20343216,2.17561450,0.95220557,0.35723846,0.00000000
5.75987994,2.55609440,1.24813829,0.00320606,0.03703433,0.21055436,2.23911599,0.98545733,0.37558403,0.00000000
5.76588294,2.63245229,1.29609601,0.00326966,0.03815405,0.21755116,2.29715002,1.02123598,0.39409186,0.00000000
5.77188594,2.70641097,1.34174555,0.00332708,0.03910045,0.22428926,2.34886301,1.05893886,0.41254655,0.00000000
5.77788894,2.77672689,1.38456180,0.00337728,0.03986038,0.23063012,2.39348900,1.09789033,0.43071740,0.00000000
5.78389195,2.84215634,1.42404131,0.00341929,0.04042321,0.23643362,2.43036954,1.13735700,0.44836212,0.00000000
5.78989495,2.90148408,1.45970920,0.00345225,0.04078097,0.24156205,2.45897046,1.17656493,0.46523107,0.00000000
5.79589795,2.95355176,1.49112569,0.00347537,0.04092858,0.24588403,2.47889479,1.21471813,0.48107210,0.00000000
5.80190095,2.99728541,1.51789233,0.00348799,0.04086393,0.24927853,2.48989156,1.25101811,0.49563580,0.00000000
5.80790395,3.03172128,1.53965786,0.00348959,0.04058791,0.25163861,2.49186004,1.28468365,0.50868115,0.00000000
5.81390695,3.05602934,1.55612366,0.00347977,0.04010442,0.25287484,2.48484932,1.31497038,0.51998133,0.00000000
5.81990995,3.06953367,1.56704882,0.00345828,0.03942032,0.25291824,2.46905332,1.34118956,0.52932960,0.00000000
5.82591296,3.07172917,1.57225455,0.00342506,0.03854527,0.25172270,2.44480131,1.36272534,0.53654492,0.00000000
5.83191596,3.06229396,1.57162798,0.00338015,0.03749154,0.24926656,2.41254443,1.37905005,0.54147721,0.00000000
5.83791896,3.04109694,1.56512493,0.00332379,0.03627381,0.24555355,2.37283880,1.38973687,0.54401194,0.00000000
5.84392196,3.00820037,1.55277164,0.00325638,0.03490884,0.24061279,2.32632571,1.39446954,0.54407391,0.00000000
5.84992496,2.96385705,1.53466526,0.00317843,0.03341515,0.23449806,2.27370997,1.39304881,0.54162993,0.00000000
5.85592796,2.90850241,1.51097286,0.00309064,0.03181263,0.22728618,2.21573713,1.38539525,0.53669037,0.00000000
5.86193097,2.84274160,1.48192899,0.00299381,0.03012212,0.21907468,2.15317072,1.37154856,0.52930938,0.00000000
5.86793397,2.76733208,1.44783169,0.00288888,0.02836503,0.20997882,2.08677027,1.35166338,0.51958379,0.00000000
5.87393697,2.68316238,1.40903700,0.00277685,0.02656283,0.20012808,2.01727126,1.32600180,0.50765067,0.00000000
5.87993997,2.59122794,1.36595221,0.00265885,0.02473668,0.18966226,1.94536760,1.29492300,0.49368365,0.00000000
5.88594297,2.49260476,1.31902779,0.00253601,0.02290700,0.17872748,1.87169749,1.25887048,0.47788809,0.00000000
5.89194597,2.38842210,1.26874859,0.00240954,0.02109307,0.16747198,1.79683307,1.21835740,0.46049539,0.00000000
5.89794897,2.27983514,1.21562430,0.00228060,0.01931270,0.15604219,1.72127410,1.17395072,0.44175653,0.00000000
5.90395198,2.16799859,1.16017970,0.00215039,0.01758194,0.14457902,1.64544579,1.12625470,0.42193523,0.00000000
5.90995498,2.05404215,1.10294492,0.00202003,0.01591487,0.13321457,1.56970047,1.07589449,0.40130092,0.00000000
5.91595798,1.93904868,1.04444614,0.00189058,0.01432342,0.12206940,1.49432286,1.02350026,0.38012177,0.00000000
5.92196098,1.82403541,0.98519678,0.00176303,0.01281726,0.11125031,1.41953806,0.96969250,0.35865817,0.00000000
5.92796398,1.70993893,0.92568973,0.00163829,0.01140381,0.10084887,1.34552181,0.91506889,0.33715678,0.00000000
5.93396698,1.59760375,0.86639055,0.00151713,0.01008828,0.09094049,1.27241205,0.86019296,0.31584531,0.00000000
5.93996998,1.48777482,0.80773182,0.00140023,0.00887373,0.08158415,1.20032078,0.80558495,0.29492832,0.00000000
5.94597299,1.38109355,0.75010873,0.00128814,0.00776124,0.07282267,1.12934574,0.75171471,0.27458406,0.00000000
5.95197599,1.27809710,0.69387594,0.00118131,0.00675012,0.06468354,1.05958072,0.69899687,0.25496233,0.00000000
5.95797899,1.17922064,0.63934546,0.00108007,0.00583809,0.05718005,0.99112430,0.64778811,0.23618350,0.00000000
5.96398199,1.08480193,0.58678578,0.00098463,0.00502156,0.05031280,0.92408625,0.59838626,0.21833852,0.00000000
5.96998499,0.99508770,0.53642177,0.00089512,0.00429585,0.04407139,0.85859151,0.55103121,0.20148988,0.00000000
5.97598799,0.91024150,0.48843555,0.00081156,0.00365546,0.03843627,0.79478160,0.50590717,0.18567343,0.00000000
5.98199100,0.83035233,0.44296796,0.00073392,0.00309431,0.03338050,0.73281365,0.46314620,0.17090083,0.00000000
5.98799400,0.75544368,0.40012060,0.00066206,0.00260593,0.02887158,0.67285721,0.42283253,0.15716251,0.00000000
