energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.93596798,2.48146721,0.01471533,0.03161091,0.07426919,0.00634809,0.01887388,0.26497292,0.95710441,1.87812188
1.94197099,2.58170084,0.01473846,0.03297528,0.07506587,0.00651528,0.01947547,0.27960854,1.00148833,1.95111400
1.94797399,2.68011394,0.01473129,0.03447739,0.07584411,0.00667969,0.02010746,0.29445568,1.04392349,2.02267403
1.95397699,2.77563182,0.01469199,0.03610506,0.07658254,0.00683915,0.02077365,0.30937018,1.08388427,2.09201703
1.95997999,2.86719882,0.01461972,0.03784362,0.07726213,0.00699158,0.02147860,0.32420004,1.12086101,2.15837166
1.96598299,2.95379634,0.01451474,0.03967566,0.07786687,0.00713498,0.02222744,0.33878797,1.15436828,2.22099328
1.97198599,3.03445931,0.01437849,0.04158084,0.07838424,0.00726741,0.02302573,0.35297405,1.18395296,2.27917607
1.97798899,3.10829092,0.01421357,0.04353590,0.07880549,0.00738707,0.02387909,0.36659847,1.20920183,2.33226386
1.98399200,3.17447537,0.01402365,0.04551477,0.07912566,0.00749226,0.02479294,0.37950430,1.22974880,2.37965952
1.98999500,3.23228859,0.01381330,0.04748894,0.07934341,0.00758137,0.02577199,0.39154028,1.24528166,2.42083302
1.99599800,3.28110688,0.01358785,0.04942789,0.07946055,0.00765297,0.02681985,0.40256347,1.25554825,2.45532781
2.00200100,3.32041342,0.01335305,0.05129979,0.07948151,0.00770575,0.02793851,0.41244178,1.26036197,2.48276583
2.00800400,3.34980280,0.01311489,0.05307222,0.07941259,0.00773859,0.02912791,0.42105631,1.25960654,2.50285102
2.01400700,3.36898352,0.01287920,0.05471307,0.07926114,0.00775052,0.03038546,0.42830334,1.25323979,2.51537131
2.02001001,3.37777867,0.01265145,0.05619147,0.07903472,0.00774081,0.03170571,0.43409608,1.24129630,2.52019936
2.02601301,3.37612473,0.01243640,0.05747875,0.07874028,0.00770895,0.03308006,0.43836601,1.22388874,2.51729181
2.03201601,3.36406887,0.01223791,0.05854931,0.07838339,0.00765464,0.03449655,0.44106382,1.20120769,2.50668746
2.03801901,3.34176468,0.01205871,0.05938153,0.07796760,0.00757789,0.03593991,0.44216000,1.17351981,2.48850419
2.04402201,3.30946652,0.01190025,0.05995850,0.07749399,0.00747893,0.03739157,0.44164491,1.14116418,2.46293491
2.05002501,3.26752285,0.01176265,0.06026853,0.07696085,0.00735831,0.03883001,0.43952856,1.10454681,2.43024257
2.05602801,3.21636853,0.01164467,0.06030566,0.07636365,0.00721684,0.04023113,0.43583999,1.06413335,2.39075452
2.06203102,3.15651638,0.01154379,0.06006978,0.07569511,0.00705560,0.04156883,0.43062631,1.02044008,2.34485613
2.06803402,3.08854828,0.01145629,0.05956664,0.07494556,0.00687593,0.04281574,0.42395154,0.97402336,2.29298407
2.07403702,3.01310592,0.01137746,0.05880762,0.07410346,0.00667944,0.04394396,0.41589518,0.92546787,2.23561931
2.08004002,2.93088141,0.01130182,0.05780933,0.07315608,0.00646791,0.04492601,0.40655065,0.87537393,2.17327997
2.08604302,2.84260796,0.01122336,0.05659295,0.07209022,0.00624334,0.04573570,0.39602369,0.82434447,2.10651418
2.09204602,2.74905080,0.01113585,0.05518348,0.07089313,0.00600786,0.04634906,0.38443065,0.77297184,2.03589313
2.09804902,2.65099830,0.01103311,0.05360888,0.06955332,0.00576370,0.04674525,0.37189683,0.72182519,1.96200427
2.10405203,2.54925356,0.01090930,0.05189906,0.06806140,0.00551316,0.04690732,0.35855484,0.67143876,1.88544487
2.11005503,2.44462629,0.01075917,0.05008488,0.06641085,0.00525856,0.04682290,0.34454299,0.62230143,1.80681585
2.11605803,2.33792521,0.01057830,0.04819721,0.06459863,0.00500219,0.04648476,0.33000375,0.57484804,1.72671603
2.12206103,2.22995077,0.01036328,0.04626589,0.06262570,0.00474627,0.04589112,0.31508223,0.52945263,1.64573666
2.12806403,2.12148831,0.01011183,0.04431897,0.06049725,0.00449293,0.04504582,0.29992473,0.48642383,1.56445631
2.13406703,2.01330147,0.00982293,0.04238189,0.05822287,0.00424417,0.04395830,0.28467729,0.44600249,1.48343616
2.14007004,1.90612606,0.00949678,0.04047695,0.05581642,0.00400180,0.04264331,0.26948420,0.40836156,1.40321554
2.14607304,1.80066424,0.00913482,0.03862285,0.05329578,0.00376749,0.04112056,0.25448659,0.37360803,1.32430785
2.15207604,1.69757906,0.00873963,0.03683448,0.05068240,0.00354268,0.03941401,0.23982091,0.34178684,1.24719679
2.15807904,1.59748943,0.00831480,0.03512281,0.04800070,0.00332863,0.03755126,0.22561747,0.31288638,1.17233299
2.16408204,1.50096562,0.00786478,0.03349504,0.04527736,0.00312637,0.03556262,0.21199891,0.28684537,1.10013108
2.17008504,1.40852530,0.00739469,0.03195483,0.04254057,0.00293675,0.03348025,0.19907871,0.26356066,1.03096710
2.17608804,1.32063018,0.00691014,0.03050274,0.03981919,0.00276042,0.03133723,0.18695978,0.24289565,0.96517654
2.18209105,1.23768345,0.00641697,0.02913666,0.03714193,0.00259785,0.02916662,0.17573305,0.22468893,0.90305275
2.18809405,1.16002786,0.00592108,0.02785246,0.03453660,0.00244934,0.02700061,0.16547625,0.20876271,0.84484596
2.19409705,1.08794461,0.00542823,0.02664458,0.03202936,0.00231506,0.02486975,0.15625285,0.19493089,0.79076275
2.20010005,1.02165299,0.00494388,0.02550668,0.02964412,0.00219503,0.02280220,0.14811111,0.18300627,0.74096602
2.20610305,0.96131068,0.00447303,0.02443221,0.02740199,0.00208920,0.02082324,0.14108350,0.17280691,0.69557542
2.21210605,0.90701474,0.00402008,0.02341503,0.02532093,0.00199741,0.01895481,0.13518631,0.16416120,0.65466801
2.21810905,0.85880300,0.00358880,0.02244979,0.02341544,0.00191944,0.01721519,0.13041955,0.15691187,0.61827939
2.22411206,0.81665600,0.00318224,0.02153237,0.02169640,0.00185500,0.01561889,0.12676721,0.15091857,0.58640477
2.23011506,0.78049912,0.00280273,0.02066011,0.02017107,0.00180377,0.01417661,0.12419771,0.14605927,0.55900040
2.23611806,0.75020495,0.00245185,0.01983193,0.01884313,0.00176538,0.01289529,0.12266480,0.14223046,0.53598482
2.24212106,0.72559575,0.00213055,0.01904832,0.01771282,0.00173943,0.01177836,0.12210853,0.13934623,0.51724022
2.24812406,0.70644596,0.00183911,0.01831127,0.01677721,0.00172546,0.01082591,0.12245665,0.13733656,0.50261379
