energy_ev,total_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
2.57228614,0.14970774,0.11130923,0.04258055,0.00875030,0.03432720,0.05384136,0.00000000
2.57828914,0.17278345,0.13170736,0.04886998,0.01056410,0.03846600,0.06173319,0.00000000
2.58429215,0.20090511,0.15596704,0.05663724,0.01266707,0.04375169,0.07134413,0.00000000
2.59029515,0.23442745,0.18440908,0.06598201,0.01508496,0.05024747,0.08279966,0.00000000
2.59629815,0.27368918,0.21734393,0.07700171,0.01784157,0.05801397,0.09621607,0.00000000
2.60230115,0.31899754,0.25505907,0.08978705,0.02095760,0.06710606,0.11169532,0.00000000
2.60830415,0.37061092,0.29780500,0.10441714,0.02444955,0.07756925,0.12931929,0.00000000
2.61430715,0.42872027,0.34578017,0.12095400,0.02832845,0.08943582,0.14914363,0.00000000
2.62031016,0.49342975,0.39911542,0.13943694,0.03259868,0.10272062,0.17119147,0.00000000
2.62631316,0.56473742,0.45785836,0.15987673,0.03725676,0.11741698,0.19544714,0.00000000
2.63231616,0.64251688,0.52195836,0.18225007,0.04229036,0.13349269,0.22185043,0.00000000
2.63831916,0.72650083,0.59125293,0.20649441,0.04767730,0.15088645,0.25029140,0.00000000
2.64432216,0.81626742,0.66545606,0.23250359,0.05338496,0.16950481,0.28060643,0.00000000
2.65032516,0.91123047,0.74414947,0.26012438,0.05936991,0.18922002,0.31257555,0.00000000
2.65632816,1.01063433,0.82677720,0.28915440,0.06557780,0.20986884,0.34592151,0.00000000
2.66233117,1.11355428,0.91264449,0.31934147,0.07194377,0.23125252,0.38031078,0.00000000
2.66833417,1.21890292,1.00092102,0.35038473,0.07839316,0.25313817,0.41535663,0.00000000
2.67433717,1.32544302,1.09064928,0.38193755,0.08484270,0.27526140,0.45062450,0.00000000
2.68034017,1.43180677,1.18075780,0.41361235,0.09120207,0.29733047,0.48563938,0.00000000
2.68634317,1.53652136,1.27007949,0.44498727,0.09737584,0.31903176,0.51989546,0.00000000
2.69234617,1.63804021,1.35737457,0.47561461,0.10326576,0.34003649,0.55286742,0.00000000
2.69834917,1.73477908,1.44135757,0.50503080,0.10877330,0.36000849,0.58402334,0.00000000
2.70435218,1.82515591,1.52072774,0.53276756,0.11380231,0.37861281,0.61283862,0.00000000
2.71035518,1.90763301,1.59420172,0.55836404,0.11826182,0.39552479,0.63881039,0.00000000
2.71635818,1.98075996,1.66054755,0.58137931,0.12206875,0.41043929,0.66147202,0.00000000
2.72236118,2.04321563,1.71861854,0.60140484,0.12515044,0.42307977,0.68040697,0.00000000
2.72836418,2.09384766,1.76738594,0.61807647,0.12744700,0.43320667,0.69526138,0.00000000
2.73436718,2.13170748,1.80596897,0.63108532,0.12891321,0.44062490,0.70575511,0.00000000
2.74037019,2.15607977,1.83366102,0.64018728,0.12952001,0.44519008,0.71169038,0.00000000
2.74637319,2.16650469,1.84995094,0.64521053,0.12925541,0.44681310,0.71295799,0.00000000
2.75237619,2.16279223,1.85453864,0.64606091,0.12812496,0.44546302,0.70954054,0.00000000
2.75837919,2.14502779,1.84734417,0.64272482,0.12615148,0.44116803,0.70151276,0.00000000
2.76438219,2.11356903,1.82851002,0.63526956,0.12337433,0.43401442,0.68903882,0.00000000
2.77038519,2.06903388,1.79839652,0.62384108,0.11984813,0.42414374,0.67236670,0.00000000
2.77638819,2.01228048,1.75757059,0.60865922,0.11564094,0.41174812,0.65182012,0.00000000
2.78239120,1.94437990,1.70678829,0.59001077,0.11083210,0.39706407,0.62778806,0.00000000
2.78839420,1.86658272,1.64697195,0.56824047,0.10550977,0.38036501,0.60071275,0.00000000
2.79439720,1.78028122,1.57918285,0.54374055,0.09976824,0.36195285,0.57107619,0.00000000
2.80040020,1.68696840,1.50459056,0.51693907,0.09370519,0.34214897,0.53938626,0.00000000
2.80640320,1.58819587,1.42444033,0.48828766,0.08741899,0.32128502,0.50616254,0.00000000
2.81240620,1.48553203,1.34001953,0.45824913,0.08100609,0.29969386,0.47192271,0.00000000
2.81840920,1.38052213,1.25262476,0.42728535,0.07455867,0.27770096,0.43716988,0.00000000
2.82441221,1.27465170,1.16353055,0.39584594,0.06816259,0.25561666,0.40238122,0.00000000
2.83041521,1.16931444,1.07396088,0.36435807,0.06189569,0.23372936,0.36799841,0.00000000
2.83641821,1.06578544,0.98506430,0.33321770,0.05582651,0.21230008,0.33441993,0.00000000
2.84242121,0.96520041,0.89789345,0.30278250,0.05001337,0.19155817,0.30199554,0.00000000
2.84842421,0.86854113,0.81338934,0.27336659,0.04450390,0.17169855,0.27102276,0.00000000
2.85442721,0.77662723,0.73237070,0.24523707,0.03933499,0.15288025,0.24174550,0.00000000
2.86043022,0.69011398,0.65552841,0.21861242,0.03453303,0.13522622,0.21435459,0.00000000
2.86643322,0.60949562,0.58342472,0.19366267,0.03011450,0.11882436,0.18899001,0.00000000
2.87243622,0.53511364,0.51649705,0.17051100,0.02608680,0.10372953,0.16574458,0.00000000
2.87843922,0.46716911,0.45506571,0.14923682,0.02244927,0.08996643,0.14466891,0.00000000
2.88444222,0.40573833,0.39934499,0.12987990,0.01919438,0.07753309,0.12577713,0.00000000
2.89044522,0.35079078,0.34945683,0.11244533,0.01630895,0.06640477,0.10905323,0.00000000
2.89644822,0.30220853,0.30544648,0.09690915,0.01377542,0.05653822,0.09445775,0.00000000
2.90245123,0.25980631,0.26729922,0.08322425,0.01157310,0.04787591,0.08193438,0.00000000
2.90845423,0.22335147,0.23495754,0.07132641,0.00967936,0.04035028,0.07141648,0.00000000
2.91445723,0.19258311,0.20833813,0.06114028,0.00807071,0.03388770,0.06283303,0.00000000
2.92046023,0.16722999,0.18734796,0.05258498,0.00672382,0.02841224,0.05611416,0.00000000
2.92646323,0.14702661,0.17189913,0.04557944,0.00561637,0.02384902,0.05119588,0.00000000
2.93246623,0.13172728,0.16192182,0.04004707,0.00472776,0.02012711,0.04802405,0.00000000
2.93846923,0.12111795,0.15737524,0.03591989,0.00403976,0.01718211,0.04655751,0.00000000
2.94447224,0.11502558,0.15825611,0.03314195,0.00353693,0.01495809,0.04677034,0.00000000
2.95047524,0.11332504,0.16460464,0.03167206,0.00320698,0.01340927,0.04865318,0.00000000
2.95647824,0.11594364,0.17650777,0.03148573,0.00304101,0.01250110,0.05221375,0.00000000
2.96248124,0.12286306,0.19409965,0.03257644,0.00303362,0.01221099,0.05747644,0.00000000
2.96848424,0.13411894,0.21755936,0.03495599,0.00318287,0.01252857,0.06448109,0.00000000
2.97448724,0.14979814,0.24710578,0.03865420,0.00349022,0.01345558,0.07328097,0.00000000
2.98049025,0.17003367,0.28298979,0.04371780,0.00396030,0.01500530,0.08394003,0.00000000
2.98649325,0.19499744,0.32548386,0.05020845,0.00460059,0.01720160,0.09652933,0.00000000
2.99249625,0.22489084,0.37486905,0.05820007,0.00542106,0.02007763,0.11112296,0.00000000
2.99849925,0.25993336,0.43141977,0.06777534,0.00643358,0.02367403,0.12779322,0.00000000
3.00450225,0.30034933,0.49538645,0.07902149,0.00765136,0.02803684,0.14660540,0.00000000
3.01050525,0.34635300,0.56697647,0.09202539,0.00908824,0.03321497,0.16761201,0.00000000
3.01650825,0.39813216,0.64633373,0.10686802,0.01075787,0.03925746,0.19084679,0.00000000
3.02251126,0.45583085,0.73351751,0.12361845,0.01267286,0.04621030,0.21631855,0.00000000
3.02851426,0.51953134,0.82848107,0.14232749,0.01484384,0.05411318,0.24400499,0.00000000
3.03451726,0.58923619,0.93105085,0.16302117,0.01727852,0.06299603,0.27384674,0.00000000
3.04052026,0.66485082,1.04090715,0.18569432,0.01998070,0.07287564,0.30574188,0.00000000
3.04652326,0.74616752,1.15756719,0.21030457,0.02294939,0.08375233,0.33954115,0.00000000
3.05252626,0.83285158,1.28037151,0.23676694,0.02617791,0.09560698,0.37504419,0.00000000
3.05852926,0.92443056,1.40847499,0.26494945,0.02965318,0.10839848,0.41199697,0.00000000
3.06453227,1.02028732,1.54084323,0.29467013,0.03335521,0.12206184,0.45009090,0.00000000
3.07053527,1.11965793,1.67625545,0.32569556,0.03725665,0.13650700,0.48896360,0.00000000
3.07653827,1.22163494,1.81331463,0.35774141,0.04132281,0.15161873,0.52820187,0.00000000
3.08254127,1.32517668,1.95046550,0.39047505,0.04551174,0.16725746,0.56734665,0.00000000
3.08854427,1.42912294,2.08602063,0.42352052,0.04977480,0.18326131,0.60590037,0.00000000
3.09454727,1.53221709,2.21819460,0.45646573,0.05405742,0.19944935,0.64333638,0.00000000
3.10055028,1.63313443,2.34514581,0.48887204,0.05830023,0.21562592,0.67911064,0.00000000
3.10655328,1.73051623,2.46502499,0.52028576,0.06244046,0.23158619,0.71267500,0.00000000
3.11255628,1.82300863,2.57602923,0.55025162,0.06641360,0.24712256,0.74349219,0.00000000
3.11855928,1.90930511,2.67645962,0.57832740,0.07015523,0.26203184,0.77105158,0.00000000
3.12456228,1.98819106,2.76478059,0.60409949,0.07360300,0.27612301,0.79488543,0.00000000
3.13056528,2.05858879,2.83967850,0.62719864,0.07669867,0.28922504,0.81458494,0.00000000
3.13656828,2.11960100,2.90011700,0.64731519,0.07939008,0.30119470,0.82981525,0.00000000
3.14257129,2.17055078,2.94538638,0.66421316,0.08163303,0.31192378,0.84032891,0.00000000
3.14857429,2.21101619,2.97514468,0.67774247,0.08339295,0.32134553,0.84597698,0.00000000
3.15457729,2.24085752,2.98944789,0.68784867,0.08464628,0.32943983,0.84671728,0.00000000
3.16058029,2.26023578,2.98876750,0.69457948,0.08538145,0.33623688,0.84261920,0.00000000
3.16658329,2.26962087,2.97399387,0.69808793,0.08559953,0.34181912,0.83386476,0.00000000
3.17258629,2.26978883,2.94642424,0.69863150,0.08531441,0.34632115,0.82074577,0.00000000
3.17858929,2.26180735,2.90773547,0.69656736,0.08455247,0.34992754,0.80365694,0.00000000
3.18459230,2.24700982,2.85994142,0.69234344,0.08335187,0.35286850,0.78308527,0.00000000
3.19059530,2.22695834,2.80533648,0.68648580,0.08176137,0.35541346,0.75959586,0.00000000
3.19659830,2.20339664,2.74642651,0.67958246,0.07983877,0.35786269,0.73381486,0.00000000
3.20260130,2.17819436,2.68584986,0.67226421,0.07764906,0.36053712,0.70641009,0.00000000
3.20860430,2.15328459,2.62629101,0.66518315,0.07526225,0.36376678,0.67807003,0.00000000
3.21460730,2.13059687,2.57039006,0.65898965,0.07275114,0.36787819,0.64948213,0.00000000
3.22061031,2.11198791,2.52065156,0.65430853,0.07018889,0.37318112,0.62131127,0.00000000
3.22661331,2.09917280,2.47935604,0.65171545,0.06764673,0.37995522,0.59417908,0.00000000
3.23261631,2.09365931,2.44847786,0.65171435,0.06519163,0.38843709,0.56864510,0.00000000
3.23861931,2.09668783,2.42961259,0.65471685,0.06288430,0.39880820,0.54519037,0.00000000
3.24462231,2.10917939,2.42391688,0.66102441,0.06077730,0.41118435,0.52420410,0.00000000
3.25062531,2.13169418,2.43206337,0.67081411,0.05891355,0.42560704,0.50597385,0.00000000
3.25662831,2.16440214,2.45421260,0.68412859,0.05732520,0.44203720,0.49067955,0.00000000
3.26263132,2.20706741,2.49000323,0.70087061,0.05603284,0.46035171,0.47839149,0.00000000
3.26863432,2.25904739,2.53856124,0.72080276,0.05504515,0.48034298,0.46907228,0.00000000
3.27463732,2.31930696,2.59852800,0.74355220,0.05435900,0.50172163,0.46258261,0.00000000
3.28064032,2.38644766,2.66810636,0.76862059,0.05395991,0.52412252,0.45869052,0.00000000
3.28664332,2.45875106,2.74512312,0.79539883,0.05382293,0.54711386,0.45708364,0.00000000
3.29264632,2.53423492,2.82710569,0.82318624,0.05391386,0.57020921,0.45738402,0.00000000
3.29864932,2.61072027,2.91137010,0.85121346,0.05419078,0.59288205,0.45916474,0.00000000
3.30465233,2.68590678,2.99511675,0.87866832,0.05460579,0.61458234,0.46196784,0.00000000
3.31065533,2.75745376,3.07553045,0.90472357,0.05510701,0.63475454,0.46532260,0.00000000
3.31665833,2.82306340,3.14988057,0.92856568,0.05564066,0.65285624,0.46876369,0.00000000
3.32266133,2.88056294,3.21561741,0.94942329,0.05615310,0.66837690,0.47184836,0.00000000
3.32866433,2.92798253,3.27046082,0.96659430,0.05659298,0.68085560,0.47417219,0.00000000
3.33466733,2.96362535,3.31247768,0.97947063,0.05691321,0.68989738,0.47538274,0.00000000
3.34067034,2.98612727,3.34014510,0.98755935,0.05707269,0.69518723,0.47519066,0.00000000
3.34667334,2.99450359,3.35239700,0.99049970,0.05703796,0.69650120,0.47337810,0.00000000
3.35267634,2.98818095,3.34865245,0.98807505,0.05678441,0.69371425,0.46980402,0.00000000
3.35867934,2.96701344,3.32882507,0.98021957,0.05629728,0.68680444,0.46440645,0.00000000
3.36468234,2.93128235,3.29331353,0.96701929,0.05557220,0.67585327,0.45720182,0.00000000
3.37068534,2.88168013,3.24297431,0.94870777,0.05461549,0.66104238,0.44828137,0.00000000
3.37668834,2.81927959,3.17907834,0.92565656,0.05344399,0.64264669,0.43780517,0.00000000
3.38269135,2.74549016,3.10325419,0.89836108,0.05208455,0.62102429,0.42599395,0.00000000
3.38869435,2.66200354,3.01742069,0.86742259,0.05057330,0.59660383,0.41311927,0.00000000
3.39469735,2.57073145,2.92371244,0.83352723,0.04895447,0.56986978,0.39949254,0.00000000
3.40070035,2.47373839,2.82440169,0.79742292,0.04727907,0.54134636,0.38545326,0.00000000
3.40670335,2.37317253,2.72182000,0.75989528,0.04560337,0.51158083,0.37135718,0.00000000
3.41270635,2.27119739,2.61828292,0.72174340,0.04398717,0.48112678,0.35756455,0.00000000
3.41870935,2.16992713,2.51602044,0.68375642,0.04249200,0.45052817,0.34442900,0.00000000
3.42471236,2.07136746,2.41711547,0.64669178,0.04117932,0.42030459,0.33228735,0.00000000
3.43071536,1.97736404,2.32345196,0.61125554,0.04010861,0.39093821,0.32145050,0.00000000
3.43671836,1.88955937,2.23667358,0.57808556,0.03933562,0.36286284,0.31219551,0.00000000
3.44272136,1.80935906,2.15815336,0.54773755,0.03891063,0.33645521,0.30475913,0.00000000
3.44872436,1.73790730,2.08897388,0.52067434,0.03887682,0.31202865,0.29933249,0.00000000
3.45472736,1.67607155,2.02991747,0.49725832,0.03926884,0.28982916,0.29605720,0.00000000
3.46073037,1.62443555,1.98146519,0.47774682,0.04011153,0.27003362,0.29502250,0.00000000
3.46673337,1.58329988,1.94380321,0.46229048,0.04141882,0.25275019,0.29626364,0.00000000
3.47273637,1.55268911,1.91683547,0.45093406,0.04319295,0.23802044,0.29976120,0.00000000
3.47873937,1.53236435,1.90020097,0.44361965,0.04542389,0.22582305,0.30544139,0.00000000
3.48474237,1.52184032,1.89329466,0.44019186,0.04808906,0.21607881,0.31317725,0.00000000
3.49074537,1.52040611,1.89529106,0.44040476,0.05115340,0.20865659,0.32279080,0.00000000
3.49674837,1.52714886,1.90516961,0.44393040,0.05456978,0.20338003,0.33405596,0.00000000
3.50275138,1.54097990,1.92174172,0.45036856,0.05827968,0.20003475,0.34670262,0.00000000
3.50875438,1.56066300,1.94367894,0.45925777,0.06221438,0.19837593,0.36042150,0.00000000
3.51475738,1.58484437,1.96954245,0.47008716,0.06629631,0.19813591,0.37487013,0.00000000
3.52076038,1.61208443,1.99781389,0.48230934,0.07044091,0.19903190,0.38967978,0.00000000
3.52676338,1.64089083,2.02692750,0.49535376,0.07455866,0.20077351,0.40446343,0.00000000
3.53276638,1.66975281,2.05530370,0.50864068,0.07855742,0.20307003,0.41882447,0.00000000
3.53876938,1.69717618,2.08138368,0.52159530,0.08234490,0.20563742,0.43236629,0.00000000
3.54477239,1.72171863,2.10366498,0.53366181,0.08583128,0.20820477,0.44470222,0.00000000
3.55077539,1.74202445,2.12073696,0.54431717,0.08893182,0.21052029,0.45546575,0.00000000
3.55677839,1.75685791,2.13131574,0.55308400,0.09156936,0.21235658,0.46432056,0.00000000
3.56278139,1.76513433,2.13427723,0.55954241,0.09367666,0.21351513,0.47097009,0.00000000
3.56878439,1.76594755,2.12868716,0.56334029,0.09519846,0.21383001,0.47516618,0.00000000
3.57478739,1.75859302,2.11382689,0.56420160,0.09609316,0.21317049,0.47671645,0.00000000
3.58079040,1.74258525,2.08921370,0.56193253,0.09633407,0.21144276,0.47549000,0.00000000
3.58679340,1.71766899,2.05461455,0.55642506,0.09591011,0.20859044,0.47142129,0.00000000
3.59279640,1.68382338,2.01005253,0.54765791,0.09482610,0.20459411,0.46451183,0.00000000
3.59879940,1.64125883,1.95580527,0.53569475,0.09310240,0.19946971,0.45482972,0.00000000
3.60480240,1.59040662,1.89239548,0.52067975,0.09077408,0.19326598,0.44250685,0.00000000
3.61080540,1.53190161,1.82057358,0.50283066,0.08788960,0.18606102,0.42773410,0.00000000
3.61680840,1.46655870,1.74129327,0.48242973,0.08450914,0.17795807,0.41075462,0.00000000
3.62281141,1.39534409,1.65568094,0.45981286,0.08070250,0.16908076,0.39185542,0.00000000
3.62881441,1.31934251,1.56500026,0.43535741,0.07654682,0.15956797,0.37135785,0.00000000
3.63481741,1.23972191,1.47061340,0.40946930,0.07212421,0.14956853,0.34960720,0.00000000
3.64082041,1.15769704,1.37394070,0.38256977,0.06751925,0.13923595,0.32696203,0.00000000
3.64682341,1.07449335,1.27642021,0.35508254,0.06281664,0.12872337,0.30378355,0.00000000
3.65282641,0.99131281,1.17946881,0.32742166,0.05809896,0.11817899,0.28042555,0.00000000
3.65882941,0.90930254,1.08444628,0.29998060,0.05344468,0.10774196,0.25722526,0.00000000
3.66483242,0.82952763,0.99262347,0.27312290,0.04892646,0.09753909,0.23449535,0.00000000
3.67083542,0.75294854,0.90515536,0.24717454,0.04460972,0.08768213,0.21251740,0.00000000
3.67683842,0.68040376,0.82305968,0.22241827,0.04055162,0.07826600,0.19153695,0.00000000
3.68284142,0.61259774,0.74720112,0.19908988,0.03680036,0.06936769,0.17176011,0.00000000
3.68884442,0.55009408,0.67828121,0.17737636,0.03339473,0.06104599,0.15335177,0.00000000
3.69484742,0.49331348,0.61683342,0.15741583,0.03036408,0.05334177,0.13643530,0.00000000
3.70085043,0.44253611,0.56322297,0.13929892,0.02772840,0.04627898,0.12109351,0.00000000
3.70685343,0.39790756,0.51765072,0.12307159,0.02549877,0.03986603,0.10737078,0.00000000
3.71285643,0.35944779,0.48016027,0.10873879,0.02367778,0.03409754,0.09527606,0.00000000
3.71885943,0.32706215,0.45064771,0.09626900,0.02226028,0.02895634,0.08478643,0.00000000
3.72486243,0.30055398,0.42887320,0.08559913,0.02123401,0.02441558,0.07585123,0.00000000
3.73086543,0.27963798,0.41447380,0.07663963,0.02058044,0.02044088,0.06839630,0.00000000
3.73686843,0.26395389,0.40697715,0.06927963,0.02027549,0.01699240,0.06232829,0.00000000
3.74287144,0.25308010,0.40581567,0.06339193,0.02029042,0.01402678,0.05753883,0.00000000
3.74887444,0.24654684,0.41034104,0.05883756,0.02059254,0.01149891,0.05390861,0.00000000
3.75487744,0.24384880,0.41983889,0.05547018,0.02114607,0.00936343,0.05131101,0.00000000
3.76088044,0.24445721,0.43354381,0.05313980,0.02191290,0.00757605,0.04961555,0.00000000
3.76688344,0.24783119,0.45065464,0.05169633,0.02285343,0.00609461,0.04869099,0.00000000
3.77288644,0.25342863,0.47035019,0.05099252,0.02392735,0.00487989,0.04840809,0.00000000
3.77888944,0.26071657,0.49180543,0.05088662,0.02509453,0.00389622,0.04864214,0.00000000
3.78489245,0.26918115,0.51420814,0.05124476,0.02631585,0.00311195,0.04927525,0.00000000
3.79089545,0.27833730,0.53677596,0.05194291,0.02755408,0.00249970,0.05019841,0.00000000
3.79689845,0.28773802,0.55877373,0.05286876,0.02877475,0.00203653,0.05131342,0.00000000
3.80290145,0.29698332,0.57953065,0.05392331,0.02994705,0.00170407,0.05253468,0.00000000
3.80890445,0.30572867,0.59845708,0.05502231,0.03104464,0.00148845,0.05379086,0.00000000
3.81490745,0.31369291,0.61506049,0.05609754,0.03204645,0.00138041,0.05502641,0.00000000
3.82091046,0.32066529,0.62895990,0.05709796,0.03293736,0.00137521,0.05620301,0.00000000
3.82691346,0.32651150,0.63989846,0.05799061,0.03370874,0.00147263,0.05730082,0.00000000
3.83291646,0.33117850,0.64775355,0.05876135,0.03435893,0.00167704,0.05831956,0.00000000
3.83891946,0.33469782,0.65254395,0.05941541,0.03489341,0.00199733,0.05927937,0.00000000
3.84492246,0.33718718,0.65443355,0.05997762,0.03532489,0.00244701,0.06022136,0.00000000
3.85092546,0.33885021,0.65373150,0.06049233,0.03567310,0.00304421,0.06120792,0.00000000
3.85692846,0.33997418,0.65088837,0.06102302,0.03596440,0.00381167,0.06232255,0.00000000
3.86293147,0.34092551,0.64648832,0.06165152,0.03623115,0.00477672,0.06366934,0.00000000
3.86893447,0.34214315,0.64123730,0.06247676,0.03651082,0.00597112,0.06537185,0.00000000
3.87493747,0.34412974,0.63594750,0.06361321,0.03684500,0.00743084,0.06757158,0.00000000
3.88094047,0.34744062,0.63151810,0.06518864,0.03727813,0.00919566,0.07042572,0.00000000
3.88694347,0.35267077,0.62891288,0.06734160,0.03785613,0.01130865,0.07410429,0.00000000
3.89294647,0.36043990,0.62913503,0.07021824,0.03862490,0.01381534,0.07878671,0.00000000
3.89894947,0.37137576,0.63319960,0.07396873,0.03962880,0.01676277,0.08465753,0.00000000
3.90495248,0.38609603,0.64210421,0.07874318,0.04090905,0.02019818,0.09190158,0.00000000
3.91095548,0.40518905,0.65679859,0.08468711,0.04250220,0.02416758,0.10069849,0.00000000
3.91695848,0.42919374,0.67815362,0.09193655,0.04443859,0.02871392,0.11121658,0.00000000
3.92296148,0.45857912,0.70693055,0.10061286,0.04674104,0.03387520,0.12360629,0.00000000
3.92896448,0.49372399,0.74375118,0.11081739,0.04942361,0.03968228,0.13799328,0.00000000
3.93496748,0.53489729,0.78906976,0.12262604,0.05249056,0.04615668,0.15447144,0.00000000
3.94097049,0.58223972,0.84314754,0.13608403,0.05593559,0.05330826,0.17309589,0.00000000
3.94697349,0.63574745,0.90603077,0.15120098,0.05974130,0.06113308,0.19387642,0.00000000
3.95297649,0.69525845,0.97753324,0.16794658,0.06387897,0.06961134,0.21677157,0.00000000
3.95897949,0.76044243,1.05722404,0.18624695,0.06830866,0.07870565,0.24168365,0.00000000
3.96498249,0.83079482,1.14442157,0.20598219,0.07297957,0.08835977,0.26845517,0.00000000
3.97098549,0.90563573,1.23819458,0.22698503,0.07783084,0.09849780,0.29686678,0.00000000
3.97698849,0.98411425,1.33737070,0.24904103,0.08279257,0.10902404,0.32663720,0.00000000
3.98299150,1.06521857,1.44055306,0.27189031,0.08778726,0.11982363,0.35742529,0.00000000
3.98899450,1.14779215,1.54614501,0.29523111,0.09273142,0.13076386,0.38883433,0.00000000
3.99499750,1.23055574,1.65238276,0.31872492,0.09753756,0.14169633,0.42041879,0.00000000
4.00100050,1.31213523,1.75737549,0.34200349,0.10211626,0.15245996,0.45169322,0.00000000
4.00700350,1.39109433,1.85915193,0.36467723,0.10637853,0.16288453,0.48214343,0.00000000
4.01300650,1.46597158,1.95571218,0.38634508,0.11023808,0.17279509,0.51123943,0.00000000
4.01900950,1.53532023,2.04508308,0.40660532,0.11361376,0.18201662,0.53844980,0.00000000
4.02501251,1.59774977,2.12537535,0.42506707,0.11643182,0.19037917,0.56325705,0.00000000
4.03101551,1.65196753,2.19484017,0.44136200,0.11862804,0.19772296,0.58517327,0.00000000
4.03701851,1.69681859,2.25192323,0.45515578,0.12014961,0.20390351,0.60375554,0.00000000
4.04302151,1.73132249,2.29531382,0.46615878,0.12095677,0.20879631,0.61862042,0.00000000
4.04902451,1.75470502,2.32398703,0.47413552,0.12102391,0.21230100,0.62945680,0.00000000
4.05502751,1.76642375,2.33723705,0.47891262,0.12034044,0.21434483,0.63603672,0.00000000
4.06103052,1.76618619,2.33470038,0.48038452,0.11891104,0.21488513,0.63822345,0.00000000
4.06703352,1.75395962,2.31636760,0.47851719,0.11675549,0.21391081,0.63597665,0.00000000
4.07303652,1.72997227,2.28258353,0.47334918,0.11390804,0.21144279,0.62935426,0.00000000
4.07903952,1.69470574,2.23403553,0.46499036,0.11041629,0.20753321,0.61851111,0.00000000
4.08504252,1.64887915,2.17173082,0.45361815,0.10633965,0.20226364,0.60369428,0.00000000
4.09104552,1.59342562,2.09696374,0.43947161,0.10174756,0.19574232,0.58523557,0.00000000
4.09704852,1.52946237,2.01127465,0.42284351,0.09671728,0.18810043,0.56354125,0.00000000
4.10305153,1.45825567,1.91640224,0.40407096,0.09133163,0.17948784,0.53907981,0.00000000
4.10905453,1.38118243,1.81423159,0.38352486,0.08567662,0.17006824,0.51236810,0.00000000
4.11505753,1.29968990,1.70673999,0.36159867,0.07983900,0.16001413,0.48395656,0.00000000
4.12106053,1.21525531,1.59594296,0.33869718,0.07390405,0.14950173,0.45441417,0.00000000
4.12706353,1.12934696,1.48384236,0.31522537,0.06795342,0.13870608,0.42431362,0.00000000
4.13306653,1.04338831,1.37237850,0.29157823,0.06206333,0.12779654,0.39421735,0.00000000
4.13906953,0.95872604,1.26338772,0.26813144,0.05630297,0.11693284,0.36466488,0.00000000
4.14507254,0.87660325,1.15856649,0.24523360,0.05073333,0.10626177,0.33616169,0.00000000
4.15107554,0.79813813,1.05944263,0.22319989,0.04540639,0.09591472,0.30917002,0.00000000
4.15707854,0.72430853,0.96735400,0.20230749,0.04036458,0.08600597,0.28410155,0.00000000
4.16308154,0.65594230,0.88343441,0.18279257,0.03564072,0.07663180,0.26131214,0.00000000
4.16908454,0.59371320,0.80860640,0.16484894,0.03125821,0.06787047,0.24109839,0.00000000
4.17508754,0.53814173,0.74357993,0.14862822,0.02723148,0.05978280,0.22369595,0.00000000
4.18109055,0.48960030,0.68885636,0.13424121,0.02356679,0.05241352,0.20927930,0.00000000
4.18709355,0.44832189,0.64473651,0.12176040,0.02026304,0.04579301,0.19796285,0.00000000
4.19309655,0.41441145,0.61133193,0.11122325,0.01731287,0.03993948,0.18980299,0.00000000
4.19909955,0.38785903,0.58857833,0.10263617,0.01470369,0.03486143,0.18480096,0.00000000
4.20510255,0.36855419,0.57625055,0.09597870,0.01241887,0.03056017,0.18290625,0.00000000
4.21110555,0.35630062,0.57397824,0.09120794,0.01043874,0.02703237,0.18402048,0.00000000
4.21710855,0.35083076,0.58126184,0.08826291,0.00874167,0.02427240,0.18800148,0.00000000
4.22311156,0.35181972,0.59748860,0.08706868,0.00730500,0.02227457,0.19466770,0.00000000
4.22911456,0.35889826,0.62194846,0.08754017,0.00610579,0.02103482,0.20380273,0.00000000
4.23511756,0.37166461,0.65384972,0.08958558,0.00512156,0.02055222,0.21516006,0.00000000
4.24112056,0.38969489,0.69233463,0.09310923,0.00433078,0.02082980,0.22846802,0.00000000
4.24712356,0.41255216,0.73649490,0.09801397,0.00371333,0.02187497,0.24343498,0.00000000
4.25312656,0.43979399,0.78538716,0.10420298,0.00325069,0.02369937,0.25975471,0.00000000
4.25912956,0.47097849,0.83804845,0.11158100,0.00292614,0.02631813,0.27711199,0.00000000
4.26513257,0.50566894,0.89351165,0.12005504,0.00272478,0.02974872,0.29518830,0.00000000
4.27113557,0.54343689,0.95082049,0.12953452,0.00263347,0.03400914,0.31366763,0.00000000
4.27713857,0.58386384,1.00904410,0.13993093,0.00264068,0.03911581,0.33224207,0.00000000
4.28314157,0.62654146,1.06729062,0.15115699,0.00273632,0.04508107,0.35061727,0.00000000
4.28914457,0.67107057,1.12471937,0.16312539,0.00291148,0.05191041,0.36851742,0.00000000
4.29514757,0.71705871,1.18055136,0.17574729,0.00315819,0.05959961,0.38568953,0.00000000
4.30115058,0.76411684,1.23407763,0.18893039,0.00346908,0.06813181,0.40190707,0.00000000
4.30715358,0.81185508,1.28466509,0.20257704,0.00383721,0.07747488,0.41697253,0.00000000
