energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
4.54127064,5.15960898,0.23904288,1.23678298,3.01078883,0.41670176,0.80391829,0.19709353,0.18145697,1.19252676
4.54727364,5.03910823,0.24476462,1.20321176,2.92813353,0.40100299,0.76497519,0.19278477,0.17749799,1.17486635
4.55327664,4.90119161,0.25040660,1.16612468,2.83429890,0.38381886,0.72388155,0.18768884,0.17317531,1.15257867
4.55927964,4.74781904,0.25583924,1.12612524,2.73076452,0.36542000,0.68123834,0.18186397,0.16852627,1.12595846
4.56528264,4.58111614,0.26093240,1.08383795,2.61910191,0.34609111,0.63763327,0.17537982,0.16358929,1.09537004
4.57128564,4.40332479,0.26555957,1.03989253,2.50093673,0.32612306,0.59362870,0.16831572,0.15840320,1.06123882
4.57728864,4.21675508,0.26960233,0.99490976,2.37791259,0.30580531,0.54975114,0.16075868,0.15300679,1.02404152
4.58329165,4.02373954,0.27295479,0.94948943,2.25165720,0.28541889,0.50648281,0.15280128,0.14743857,0.98429534
4.58929465,3.82659068,0.27552779,0.90420041,2.12375175,0.26523014,0.46425521,0.14453941,0.14173670,0.94254642
4.59529765,3.62756234,0.27725266,0.85957288,1.99570385,0.24548540,0.42344464,0.13607009,0.13593901,0.89935797
4.60130065,3.42881519,0.27808423,0.81609246,1.86892441,0.22640669,0.38436975,0.12748926,0.13008305,0.85529830
4.60730365,3.23238642,0.27800291,0.77419609,1.74470857,0.20818847,0.34729071,0.11888980,0.12420621,0.81092904
4.61330665,3.04016348,0.27701571,0.73426918,1.62422056,0.19099535,0.31241003,0.11035969,0.11834567,0.76679385
4.61930965,2.85386179,0.27515606,0.69664385,1.50848232,0.17496089,0.27987468,0.10198039,0.11253835,0.72340778
4.62531266,2.67500605,0.27248242,0.66159778,1.39836572,0.16018721,0.24977934,0.09382558,0.10682064,0.68124752
4.63131566,2.50491498,0.26907561,0.62935343,1.29458794,0.14674541,0.22217036,0.08596009,0.10122811,0.64074269
4.63731866,2.34468929,0.26503515,0.60007755,1.19770984,0.13467667,0.19705049,0.07843920,0.09579492,0.60226836
4.64332166,2.19520280,0.26047459,0.57388062,1.10813693,0.12399381,0.17438387,0.07130824,0.09055325,0.56613889
4.64932466,2.05709669,0.25551620,0.55081648,1.02612262,0.11468339,0.15410128,0.06460241,0.08553256,0.53260319
4.65532766,1.93077708,0.25028518,0.53088198,0.95177370,0.10670804,0.13610538,0.05834693,0.08075883,0.50184155
4.66133067,1.81641607,0.24490385,0.51401708,0.88505767,0.10000902,0.12027586,0.05255742,0.07625380,0.47396406
4.66733367,1.71395645,0.23948594,0.50010536,0.82581184,0.09450894,0.10647440,0.04724045,0.07203426,0.44901071
4.67333667,1.62312044,0.23413153,0.48897541,0.77375419,0.09011459,0.09454930,0.04239425,0.06811146,0.42695312
4.67933967,1.54342260,0.22892262,0.48040319,0.72849565,0.08671980,0.08433977,0.03800964,0.06449067,0.40769797
4.68534267,1.47418697,0.22391986,0.47411574,0.68955388,0.08420829,0.07567987,0.03407092,0.06117094,0.39109199
4.69134567,1.41456857,0.21916037,0.46979625,0.65636832,0.08245657,0.06840200,0.03055693,0.05814506,0.37692844
4.69734867,1.36357875,0.21465695,0.46709069,0.62831630,0.08133677,0.06234008,0.02744207,0.05539984,0.36495495
4.70335168,1.32011430,0.21039849,0.46561591,0.60473002,0.08071941,0.05733220,0.02469736,0.05291651,0.35488249
4.70935468,1.28298948,0.20635175,0.46496905,0.58491407,0.08047616,0.05322303,0.02229147,0.05067146,0.34639517
4.71535768,1.25097012,0.20246417,0.46473815,0.56816316,0.08048238,0.04986576,0.02019164,0.04863711,0.33916064
4.72136068,1.22280890,0.19866776,0.46451342,0.55377955,0.08061964,0.04712373,0.01836462,0.04678292,0.33284076
4.72736368,1.19728061,0.19488356,0.46389899,0.54108990,0.08077793,0.04487170,0.01677745,0.04507661,0.32710217
4.73336668,1.17321618,0.19102664,0.46252437,0.52946093,0.08085774,0.04299688,0.01539819,0.04348532,0.32162629
4.73936968,1.14953423,0.18701125,0.46005544,0.51831344,0.08077174,0.04139951,0.01419655,0.04197679,0.31611868
4.74537269,1.12526908,0.18275581,0.45620421,0.50713444,0.08044621,0.03999335,0.01314435,0.04052056,0.31031714
4.75137569,1.09959413,0.17818757,0.45073711,0.49548677,0.07982204,0.03870575,0.01221595,0.03908896,0.30399844
4.75737869,1.07183985,0.17324659,0.44348122,0.48301614,0.07885531,0.03747755,0.01138852,0.03765796,0.29698345
4.76338169,1.04150578,0.16788901,0.43432845,0.46945531,0.07751747,0.03626281,0.01064222,0.03620789,0.28914053
4.76938469,1.00826629,0.16208935,0.42323716,0.45462539,0.07579506,0.03502825,0.00996031,0.03472389,0.28038705
4.77538769,0.97197010,0.15584184,0.41023145,0.43843436,0.07368899,0.03375264,0.00932911,0.03319614,0.27068920
4.78139070,0.93263385,0.14916077,0.39539817,0.42087294,0.07121346,0.03242604,0.00873797,0.03161989,0.26006000
4.78739370,0.89043046,0.14207991,0.37888163,0.40200814,0.06839448,0.03104894,0.00817910,0.02999529,0.24855594
4.79339670,0.84567288,0.13465110,0.36087669,0.38197492,0.06526821,0.02963144,0.00764741,0.02832700,0.23627228
4.79939970,0.79879447,0.12694216,0.34162031,0.36096644,0.06187897,0.02819245,0.00714031,0.02662369,0.22333737
4.80540270,0.75032701,0.11903427,0.32138214,0.33922335,0.05827720,0.02675883,0.00665745,0.02489740,0.20990643
4.81140570,0.70087759,0.11101905,0.30045465,0.31702272,0.05451735,0.02536482,0.00620052,0.02316284,0.19615486
4.81740870,0.65110548,0.10299549,0.27914324,0.29466712,0.05065584,0.02405148,0.00577303,0.02143670,0.18227176
4.82341171,0.60170015,0.09506693,0.25775679,0.27247434,0.04674907,0.02286629,0.00538012,0.01973687,0.16845360
4.82941471,0.55336124,0.08733827,0.23659898,0.25076802,0.04285173,0.02186302,0.00502835,0.01808181,0.15489859
4.83541771,0.50678127,0.07991342,0.21596084,0.22986976,0.03901521,0.02110160,0.00472562,0.01648996,0.14180176
4.84142071,0.46263162,0.07289334,0.19611458,0.21009263,0.03528639,0.02064833,0.00448105,0.01497919,0.12935100
4.84742371,0.42155190,0.06637440,0.17730896,0.19173636,0.03170671,0.02057601,0.00430489,0.01356643,0.11772401
4.85342671,0.38414279,0.06044733,0.15976620,0.17508411,0.02831150,0.02096422,0.00420850,0.01226738,0.10708636
4.85942971,0.35096209,0.05519662,0.14368031,0.16040069,0.02512965,0.02189959,0.00420430,0.01109634,0.09759032
4.86543272,0.32252344,0.05070025,0.12921678,0.14793199,0.02218358,0.02347589,0.00430575,0.01006610,0.08937457
4.87143572,0.29929718,0.04702985,0.11651336,0.13790538,0.01948936,0.02579396,0.00452727,0.00918792,0.08256451
4.87743872,0.28171250,0.04425099,0.10568168,0.13053059,0.01705715,0.02896130,0.00488421,0.00847166,0.07727291
4.88344172,0.27016008,0.04242349,0.09680944,0.12600082,0.01489167,0.03309125,0.00539267,0.00792579,0.07360083
4.88944472,0.26499439,0.04160180,0.08996282,0.12449357,0.01299291,0.03830165,0.00606934,0.00755750,0.07163842
4.89544772,0.26653481,0.04183511,0.08518886,0.12617086,0.01135676,0.04471286,0.00693120,0.00737286,0.07146546
4.90145073,0.27506494,0.04316718,0.08251755,0.13117857,0.00997576,0.05244516,0.00799515,0.00737675,0.07315143
4.90745373,0.29082950,0.04563584,0.08196338,0.13964453,0.00883981,0.06161539,0.00927755,0.00757299,0.07675502
4.91345673,0.31402850,0.04927204,0.08352619,0.15167531,0.00793675,0.07233289,0.01079362,0.00796417,0.08232282
4.91945973,0.34480859,0.05409846,0.08719130,0.16735169,0.00725296,0.08469484,0.01255682,0.00855159,0.08988739
4.92546273,0.38325166,0.06012769,0.09292875,0.18672271,0.00677381,0.09878096,0.01457804,0.00933502,0.09946448
4.93146573,0.42936118,0.06736010,0.10069190,0.20979871,0.00648403,0.11464788,0.01686483,0.01031244,0.11104976
4.93746873,0.48304682,0.07578137,0.11041534,0.23654360,0.00636797,0.13232333,0.01942055,0.01147975,0.12461496
4.94347174,0.54410829,0.08535999,0.12201241,0.26686670,0.00640978,0.15180028,0.02224354,0.01283043,0.14010387
4.94947474,0.61221941,0.09604470,0.13537245,0.30061482,0.00659349,0.17303158,0.02532629,0.01435516,0.15742836
4.95547774,0.68691363,0.10776225,0.15035823,0.33756500,0.00690305,0.19592515,0.02865484,0.01604155,0.17646467
4.96148074,0.76757222,0.12041553,0.16680368,0.37741873,0.00732233,0.22034028,0.03220813,0.01787386,0.19705045
4.96748374,0.85341639,0.13388232,0.18451230,0.41979799,0.00783507,0.24608523,0.03595773,0.01983279,0.21898278
4.97348674,0.94350449,0.14801486,0.20325653,0.46424395,0.00842484,0.27291639,0.03986770,0.02189548,0.24201738
4.97948974,1.03673528,0.16264034,0.22277834,0.51021853,0.00907506,0.30053951,0.04389471,0.02403552,0.26586951
4.98549275,1.13185795,0.17756248,0.24279112,0.55710948,0.00976895,0.32861277,0.04798858,0.02622322,0.29021650
4.99149575,1.22748942,0.19256424,0.26298315,0.60423886,0.01048964,0.35675216,0.05209296,0.02842598,0.31470211
4.99749875,1.32213875,0.20741165,0.28302252,0.65087518,0.01122024,0.38453895,0.05614648,0.03060884,0.33894285
5.00350175,1.41423853,0.22185871,0.30256355,0.69624889,0.01194405,0.41152911,0.06008410,0.03273524,0.36253595
5.00950475,1.50218224,0.23565325,0.32125454,0.73957087,0.01264473,0.43726455,0.06383874,0.03476784,0.38506890
5.01550775,1.58436653,0.24854355,0.33874650,0.78005327,0.01330658,0.46128571,0.06734309,0.03666953,0.40613033
5.02151076,1.65923685,0.26028553,0.35470273,0.81693210,0.01391485,0.48314513,0.07053162,0.03840448,0.42532167
5.02751376,1.72533462,0.27065005,0.36880872,0.84949044,0.01445604,0.50242135,0.07334256,0.03993922,0.44226922
5.03351676,1.78134387,0.27943030,0.38078197,0.87708154,0.01491826,0.51873267,0.07571992,0.04124378,0.45663615
5.03951976,1.82613533,0.28644865,0.39038134,0.89915054,0.01529153,0.53175014,0.07761539,0.04229268,0.46813382
5.04552276,1.85880599,0.29156284,0.39741545,0.91525398,0.01556807,0.54120909,0.07898997,0.04306592,0.47653189
5.05152576,1.87871203,0.29467117,0.40174972,0.92507614,0.01574256,0.54691877,0.07981538,0.04354971,0.48166688
5.05752876,1.88549377,0.29571632,0.40331172,0.92844131,0.01581232,0.54876956,0.08007512,0.04373712,0.48344852
5.06353177,1.87909127,0.29468784,0.40209456,0.92532152,0.01577744,0.54673749,0.07976510,0.04362848,0.48186384
5.06953477,1.85974972,0.29162292,0.39815810,0.91583929,0.01564082,0.54088574,0.07889383,0.04323151,0.47697861
5.07553777,1.82801452,0.28660564,0.39162804,0.90026519,0.01540811,0.53136307,0.07748220,0.04256125,0.46893607
5.08154077,1.78471609,0.27976454,0.38269265,0.87901041,0.01508759,0.51839936,0.07556282,0.04163975,0.45795313
5.08754377,1.73094510,0.27126872,0.37159767,0.85261461,0.01468999,0.50229830,0.07317892,0.04049551,0.44431403
5.09354677,1.66801934,0.26132267,0.35863915,0.82172962,0.01422819,0.48342770,0.07038294,0.03916274,0.42836186
5.09954977,1.59744367,0.25015993,0.34415495,0.78709970,0.01371687,0.46220787,0.06723486,0.03768041,0.41048831
5.10555278,1.52086474,0.23803602,0.32851492,0.74953926,0.01317214,0.43909848,0.06380025,0.03609122,0.39112204
5.11155578,1.44002244,0.22522088,0.31211045,0.70990891,0.01261110,0.41458466,0.06014825,0.03444039,0.37071616
5.11755878,1.35670002,0.21199102,0.29534345,0.66909089,0.01205139,0.38916267,0.05634955,0.03277448,0.34973535
5.12356178,1.27267470,0.19862190,0.27861552,0.62796463,0.01151072,0.36332601,0.05247433,0.03114016,0.32864312
5.12956478,1.18967057,0.18538055,0.26231734,0.58738349,0.01100643,0.33755219,0.04859043,0.02958297,0.30788948
5.13556778,1.10931521,0.17251889,0.24681880,0.54815326,0.01055501,0.31229079,0.04476159,0.02814616,0.28789967
5.14157079,1.03310120,0.16026782,0.23246005,0.51101313,0.01017173,0.28795309,0.04104607,0.02686965,0.26906398
5.14757379,0.96235355,0.14883220,0.21954363,0.47661935,0.00987021,0.26490347,0.03749542,0.02578902,0.25172910
5.15357679,0.89820335,0.13838692,0.20832797,0.44553221,0.00966210,0.24345290,0.03415361,0.02493467,0.23619105
5.15957979,0.84156815,0.12907391,0.19902207,0.41820607,0.00955676,0.22385429,0.03105647,0.02433111,0.22268971
5.16558279,0.79313894,0.12100033,0.19178171,0.39498278,0.00956105,0.20629990,0.02823138,0.02399639,0.21140516
5.17158579,0.75337352,0.11423766,0.18670691,0.37608819,0.00967908,0.19092065,0.02569727,0.02394166,0.20245554
5.17758879,0.72249589,0.10882175,0.18384083,0.36163166,0.00991209,0.17778701,0.02346483,0.02417091,0.19589657
5.18359180,0.70050116,0.10475378,0.18316985,0.35160824,0.01025840,0.16691152,0.02153693,0.02468085,0.19172241
5.18959480,0.68716545,0.10200185,0.18462496,0.34590349,0.01071334,0.15825241,0.01990929,0.02546095,0.18986800
5.19559780,0.68206016,0.10050339,0.18808430,0.34430030,0.01126935,0.15171845,0.01857112,0.02649363,0.19021246
5.20160080,0.68457013,0.10016796,0.19337676,0.34648786,0.01191607,0.14717442,0.01750605,0.02775462,0.19258372
5.20760380,0.69391509,0.10088068,0.20028666,0.35207219,0.01264055,0.14444732,0.01669296,0.02921348,0.19676398
5.21360680,0.70917392,0.10250591,0.20855937,0.36058818,0.01342748,0.14333294,0.01610692,0.03083428,0.20249613
5.21960980,0.72931123,0.10489132,0.21790783,0.37151285,0.01425956,0.14360269,0.01572012,0.03257641,0.20949087
5.22561281,0.75320571,0.10787215,0.22801978,0.38427959,0.01511784,0.14501054,0.01550277,0.03439554,0.21743438
5.23161581,0.77967991,0.11127564,0.23856571,0.39829305,0.01598226,0.14729989,0.01542401,0.03624471,0.22599654
5.23761881,0.80753062,0.11492550,0.24920724,0.41294453,0.01683205,0.15021040,0.01545270,0.03807553,0.23483941
5.24362181,0.83555951,0.11864638,0.25960588,0.42762753,0.01764637,0.15348445,0.01555819,0.03983941,0.24362587
5.24962481,0.86260320,0.12226825,0.26943177,0.44175295,0.01840480,0.15687328,0.01571103,0.04148887,0.25202821
5.25562781,0.88756212,0.12563052,0.27837232,0.45476387,0.01908794,0.16014270,0.01588359,0.04297884,0.25973636
5.26163082,0.90942739,0.12858588,0.28614043,0.46614924,0.01967795,0.16307814,0.01605060,0.04426788,0.26646575
5.26763382,0.92730493,0.13100376,0.29248201,0.47545621,0.02015906,0.16548909,0.01618956,0.04531934,0.27196429
5.27363682,0.94043605,0.13277318,0.29718248,0.48230073,0.02051804,0.16721276,0.01628114,0.04610241,0.27601844
5.27963982,0.94821398,0.13380509,0.30007211,0.48637602,0.02074454,0.16811682,0.01630942,0.04659290,0.27845813
5.28564282,0.95019555,0.13403400,0.30102998,0.48745864,0.02083141,0.16810126,0.01626201,0.04677393,0.27916022
5.29164582,0.94610779,0.13341885,0.29998627,0.48541187,0.02077486,0.16709933,0.01613013,0.04663627,0.27805057
5.29764882,0.93584922,0.13194316,0.29692299,0.48018650,0.02057453,0.16507737,0.01590855,0.04617851,0.27510452
5.30365183,0.91948567,0.12961438,0.29187289,0.47181867,0.02023342,0.16203382,0.01559548,0.04540690,0.27034572
5.30965483,0.89724100,0.12646257,0.28491689,0.46042523,0.01975775,0.15799719,0.01519229,0.04433499,0.26384357
5.31565783,0.86948310,0.12253833,0.27617988,0.44619657,0.01915670,0.15302334,0.01470320,0.04298299,0.25570919
5.32166083,0.83670573,0.11791026,0.26582519,0.42938739,0.01844198,0.14719195,0.01413498,0.04137695,0.24609015
5.32766383,0.79950717,0.11266186,0.25404813,0.41030576,0.01762749,0.14060247,0.01349644,0.03954779,0.23516432
5.33366683,0.75856644,0.10688820,0.24106856,0.38930096,0.01672872,0.13336974,0.01279803,0.03753013,0.22313290
5.33966983,0.71461819,0.10069229,0.22712320,0.36675069,0.01576231,0.12561937,0.01205135,0.03536114,0.21021318
5.34567284,0.66842741,0.09418153,0.21245765,0.34304802,0.01474546,0.11748305,0.01126868,0.03307931,0.19663108
5.35167584,0.62076465,0.08746422,0.19731878,0.31858883,0.01369542,0.10909408,0.01046255,0.03072324,0.18261399
5.35767884,0.57238311,0.08064624,0.18194743,0.29375993,0.01262899,0.10058322,0.00964529,0.02833058,0.16838400
5.36368184,0.52399797,0.07382820,0.16657205,0.26892862,0.01156210,0.09207494,0.00882868,0.02593702,0.15415190
5.36968484,0.47626890,0.06710292,0.15140316,0.24443360,0.01050942,0.08368423,0.00802363,0.02357541,0.14011205
5.37568784,0.42978602,0.06055344,0.13662894,0.22057786,0.00948404,0.07551412,0.00723994,0.02127511,0.12643828
5.38169085,0.38505962,0.05425159,0.12241208,0.19762339,0.00849729,0.06765379,0.00648610,0.01906150,0.11328087
5.38769385,0.34251369,0.04825706,0.10888766,0.17578784,0.00755855,0.06017736,0.00576917,0.01695564,0.10076467
5.39369685,0.30248309,0.04261700,0.09616238,0.15524314,0.00667526,0.05314343,0.00509472,0.01497417,0.08898827
5.39969985,0.26521416,0.03736609,0.08431471,0.13611574,0.00585287,0.04659508,0.00446688,0.01312933,0.07802421
5.40570285,0.23086822,0.03252703,0.07339606,0.11848845,0.00509495,0.04056053,0.00388833,0.01142913,0.06791999
5.41170585,0.19952759,0.02811141,0.06343268,0.10240355,0.00440333,0.03505415,0.00336043,0.00987767,0.05869985
5.41770885,0.17120357,0.02412082,0.05442820,0.08786684,0.00377827,0.03007787,0.00288336,0.00847552,0.05036714
5.42371186,0.14584564,0.02054814,0.04636662,0.07485240,0.00321866,0.02562276,0.00245627,0.00722018,0.04290701
5.42971486,0.12335156,0.01737895,0.03921546,0.06330777,0.00272225,0.02167085,0.00207742,0.00610661,0.03628939
5.43571786,0.10357770,0.01459301,0.03292907,0.05315923,0.00228586,0.01819686,0.00174439,0.00512770,0.03047204
5.44172086,0.08634917,0.01216569,0.02745186,0.04431703,0.00190565,0.01517007,0.00145423,0.00427479,0.02540350
5.44772386,0.07146943,0.01006929,0.02272135,0.03668030,0.00157727,0.01255594,0.00120363,0.00353816,0.02102596
5.45372686,0.05872901,0.00827430,0.01867096,0.03014152,0.00129610,0.01031766,0.00098907,0.00290744,0.01727779
5.45972986,0.04791319,0.00675046,0.01523243,0.02459052,0.00105740,0.00841750,0.00080691,0.00237199,0.01409583
5.46573287,0.03880856,0.00546771,0.01233792,0.01991774,0.00085647,0.00681798,0.00065358,0.00192126,0.01141730
5.47173587,0.03120830,0.00439692,0.00992166,0.01601706,0.00068874,0.00548274,0.00052558,0.00154500,0.00918133
5.47773887,0.02491625,0.00351043,0.00792131,0.01278778,0.00054988,0.00437734,0.00041962,0.00123351,0.00733024
5.48374187,0.01974991,0.00278255,0.00627884,0.01013626,0.00043587,0.00346971,0.00033261,0.00097774,0.00581033
5.48974487,0.01554239,0.00218976,0.00494120,0.00797683,0.00034301,0.00273052,0.00026175,0.00076944,0.00457250
5.49574787,0.01214340,0.00171088,0.00386060,0.00623236,0.00026800,0.00213338,0.00020451,0.00060117,0.00357253
5.50175088,0.00941961,0.00132712,0.00299466,0.00483443,0.00020788,0.00165486,0.00015864,0.00046633,0.00277120
5.50775388,0.00725429,0.00102205,0.00230627,0.00372313,0.00016010,0.00127445,0.00012217,0.00035913,0.00213418
5.51375688,0.00554661,0.00078146,0.00176337,0.00284669,0.00012241,0.00097444,0.00009341,0.00027459,0.00163179
5.51975988,0.00421046,0.00059321,0.00133858,0.00216094,0.00009292,0.00073970,0.00007091,0.00020844,0.00123870
5.52576288,0.00317324,0.00044708,0.00100883,0.00162860,0.00007003,0.00055748,0.00005344,0.00015709,0.00093355
5.53176588,0.00237435,0.00033452,0.00075485,0.00121859,0.00005240,0.00041713,0.00003999,0.00011754,0.00069852
5.53776888,0.00176383,0.00024850,0.00056075,0.00090525,0.00003893,0.00030987,0.00002970,0.00008732,0.00051891
5.54377189,0.00130089,0.00018328,0.00041357,0.00066765,0.00002871,0.00022854,0.00002191,0.00006440,0.00038271
5.54977489,0.00095256,0.00013421,0.00030283,0.00048888,0.00002102,0.00016735,0.00001604,0.00004716,0.00028024
5.55577789,0.00069249,0.00009756,0.00022015,0.00035541,0.00001528,0.00012166,0.00001166,0.00003428,0.00020373
5.56178089,0.00049981,0.00007042,0.00015890,0.00025652,0.00001103,0.00008781,0.00000842,0.00002474,0.00014704
5.56778389,0.00035815,0.00005046,0.00011386,0.00018381,0.00000790,0.00006292,0.00000603,0.00001773,0.00010537
5.57378689,0.00025480,0.00003590,0.00008101,0.00013077,0.00000562,0.00004476,0.00000429,0.00001261,0.00007496
5.57978989,0.00017997,0.00002536,0.00005722,0.00009237,0.00000397,0.00003162,0.00000303,0.00000891,0.00005295
5.58579290,0.00012620,0.00001778,0.00004012,0.00006477,0.00000279,0.00002217,0.00000213,0.00000625,0.00003713
5.59179590,0.00008786,0.00001238,0.00002793,0.00004509,0.00000194,0.00001544,0.00000148,0.00000435,0.00002585
5.59779890,0.00006073,0.00000856,0.00001931,0.00003117,0.00000134,0.00001067,0.00000102,0.00000301,0.00001787
5.60380190,0.00004168,0.00000587,0.00001325,0.00002139,0.00000092,0.00000732,0.00000070,0.00000206,0.00001226
