energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
1.62981491,0.30012868,0.28141164,0.00796046,0.00083526,0.11686763,0.05230410,0.00257549,0.00591018,0.17779236
1.63581791,0.27493228,0.25831959,0.00728772,0.00076684,0.10692885,0.04784643,0.00233005,0.00542603,0.16297230
1.64182091,0.25011926,0.23542460,0.00662646,0.00069896,0.09717835,0.04347604,0.00209682,0.00494577,0.14834693
1.64782391,0.22597129,0.21302194,0.00598390,0.00063252,0.08771826,0.03923801,0.00187649,0.00447565,0.13408938
1.65382691,0.20273481,0.19137001,0.00536639,0.00056829,0.07863793,0.03517184,0.00166968,0.00402114,0.12035111
1.65982991,0.18061707,0.17068675,0.00477924,0.00050692,0.07001239,0.03131067,0.00147688,0.00358687,0.10725961
1.66583292,0.15978400,0.15114778,0.00422669,0.00044893,0.06190140,0.02768089,0.00129840,0.00317655,0.09491717
1.67183592,0.14035964,0.13288621,0.00371191,0.00039473,0.05434923,0.02430203,0.00113439,0.00279301,0.08340060
1.67783892,0.12242725,0.11599388,0.00323698,0.00034459,0.04738497,0.02118689,0.00098482,0.00243822,0.07276194
1.68384192,0.10603158,0.10052387,0.00280302,0.00029867,0.04102334,0.01834191,0.00084945,0.00211332,0.06302990
1.68984492,0.09118231,0.08649403,0.00241022,0.00025704,0.03526597,0.01576772,0.00072790,0.00181872,0.05421191
1.69584792,0.07785821,0.07389126,0.00205798,0.00021966,0.03010287,0.01345982,0.00061962,0.00155418,0.04629669
1.70185093,0.06601189,0.06267620,0.00174503,0.00018642,0.02551425,0.01140940,0.00052392,0.00131894,0.03925713
1.70785393,0.05557472,0.05278823,0.00146955,0.00015715,0.02147232,0.00960412,0.00044002,0.00111178,0.03305321
1.71385693,0.04646189,0.04415048,0.00122932,0.00013163,0.01794318,0.00802900,0.00036707,0.00093116,0.02763509
1.71985993,0.03857723,0.03667459,0.00102187,0.00010963,0.01488862,0.00666723,0.00030416,0.00077537,0.02294601
1.72586293,0.03181774,0.03026523,0.00084455,0.00009087,0.01226777,0.00550095,0.00025035,0.00064253,0.01892497
1.73186593,0.02607768,0.02482417,0.00069470,0.00007511,0.01003862,0.00451192,0.00020472,0.00053080,0.01550923
1.73786893,0.02125219,0.02025386,0.00056971,0.00006208,0.00815931,0.00368220,0.00016637,0.00043840,0.01263641
1.74387194,0.01724030,0.01646050,0.00046715,0.00005156,0.00658924,0.00299464,0.00013444,0.00036373,0.01024635
1.74987494,0.01394752,0.01335660,0.00038485,0.00004337,0.00528990,0.00243338,0.00010813,0.00030541,0.00828261
1.75587794,0.01128788,0.01086311,0.00032093,0.00003735,0.00422558,0.00198420,0.00008671,0.00026241,0.00669365
1.76188094,0.00918549,0.00891111,0.00027393,0.00003342,0.00336378,0.00163485,0.00006952,0.00023408,0.00543378
1.76788394,0.00757581,0.00744316,0.00024279,0.00003154,0.00267556,0.00137528,0.00005599,0.00022022,0.00446385
1.77388694,0.00640657,0.00641440,0.00022701,0.00003176,0.00213566,0.00119793,0.00004565,0.00022120,0.00375179
1.77988994,0.00563848,0.00579347,0.00022660,0.00003422,0.00172260,0.00109784,0.00003809,0.00023796,0.00327295
1.78589295,0.00524584,0.00556325,0.00024221,0.00003913,0.00141858,0.00107291,0.00003300,0.00027218,0.00301037
1.79189595,0.00521696,0.00572166,0.00027515,0.00004682,0.00120942,0.00112403,0.00003018,0.00032630,0.00295502
1.79789895,0.00555469,0.00628233,0.00032749,0.00005774,0.00108444,0.00125529,0.00002949,0.00040366,0.00310597
1.80390195,0.00627685,0.00727536,0.00040208,0.00007245,0.00103622,0.00147423,0.00003089,0.00050857,0.00347053
1.80990495,0.00741675,0.00874811,0.00050265,0.00009168,0.00106052,0.00179202,0.00003444,0.00064646,0.00406444
1.81590795,0.00902371,0.01076598,0.00063389,0.00011626,0.00115605,0.00222377,0.00004026,0.00082398,0.00491198
1.82191096,0.01116360,0.01341327,0.00080149,0.00014723,0.00132434,0.00278876,0.00004859,0.00104909,0.00604619
1.82791396,0.01391939,0.01679387,0.00101223,0.00018578,0.00156956,0.00351075,0.00005974,0.00133120,0.00750891
1.83391696,0.01739163,0.02103197,0.00127402,0.00023325,0.00189836,0.00441829,0.00007413,0.00168126,0.00935084
1.83991996,0.02169877,0.02627254,0.00159597,0.00029120,0.00231975,0.00554497,0.00009227,0.00211184,0.01163150
1.84592296,0.02697737,0.03268148,0.00198840,0.00036135,0.00284486,0.00692969,0.00011476,0.00263720,0.01441903
1.85192596,0.03338199,0.04044553,0.00246283,0.00044559,0.00348683,0.00861685,0.00014231,0.00327330,0.01778979
1.85792896,0.04108477,0.04977160,0.00303200,0.00054599,0.00426053,0.01065651,0.00017573,0.00403781,0.02182779
1.86393197,0.05027456,0.06088564,0.00370976,0.00066477,0.00518233,0.01310446,0.00021592,0.00495002,0.02662376
1.86993497,0.06115568,0.07403082,0.00451099,0.00080427,0.00626980,0.01602215,0.00026389,0.00603074,0.03227402
1.87593797,0.07394601,0.08946506,0.00545149,0.00096697,0.00754134,0.01947654,0.00032074,0.00730214,0.03887894
1.88194097,0.08887463,0.10745779,0.00654774,0.00115540,0.00901578,0.02353977,0.00038769,0.00878744,0.04654112
1.88794397,0.10617881,0.12828593,0.00781673,0.00137218,0.01071194,0.02828872,0.00046599,0.01051067,0.05536321
1.89394697,0.12610047,0.15222923,0.00927566,0.00161994,0.01264806,0.03380436,0.00055702,0.01249623,0.06544539
1.89994997,0.14888205,0.17956475,0.01094161,0.00190128,0.01484129,0.04017090,0.00066219,0.01476842,0.07688263
1.90595298,0.17476188,0.21056083,0.01283123,0.00221879,0.01730709,0.04747480,0.00078296,0.01735097,0.08976170
1.91195598,0.20396912,0.24547046,0.01496035,0.00257499,0.02005860,0.05580357,0.00092082,0.02026639,0.10415803
1.91795898,0.23671837,0.28452433,0.01734358,0.00297231,0.02310606,0.06524430,0.00107727,0.02353541,0.12013249
1.92396198,0.27320396,0.32792355,0.01999386,0.00341307,0.02645620,0.07588209,0.00125377,0.02717621,0.13772830
1.92996498,0.31359420,0.37583232,0.02292214,0.00389947,0.03011171,0.08779820,0.00145174,0.03120382,0.15696796
1.93596798,0.35802547,0.42837074,0.02613685,0.00443360,0.03407074,0.10106808,0.00167251,0.03562938,0.17785056
1.94197099,0.40659647,0.48560786,0.02964360,0.00501742,0.03832652,0.11575910,0.00191728,0.04045943,0.20034936
1.94797399,0.45936264,0.54755515,0.03344472,0.00565278,0.04286708,0.13192824,0.00218708,0.04569529,0.22440990
1.95397699,0.51633077,0.61416067,0.03753898,0.00634137,0.04767504,0.14961957,0.00248274,0.05133241,0.24994866
1.95997999,0.57745410,0.68530389,0.04192122,0.00708477,0.05272760,0.16886155,0.00280484,0.05735984,0.27685233
1.96598299,0.64262776,0.76079154,0.04658210,0.00788439,0.05799666,0.18966436,0.00315365,0.06375975,0.30497772
1.97198599,0.71168478,0.84035437,0.05150787,0.00874145,0.06344904,0.21201713,0.00352911,0.07050709,0.33415254
1.97798899,0.78439273,0.92364512,0.05668016,0.00965691,0.06904692,0.23588519,0.00393075,0.07756933,0.36417670
1.98399200,0.86045102,1.01023770,0.06207585,0.01063140,0.07474834,0.26120748,0.00435767,0.08490635,0.39482448
1.98999500,0.93948913,1.09962774,0.06766702,0.01166507,0.08050790,0.28789417,0.00480851,0.09247048,0.42584734
1.99599800,1.02106572,1.19123456,0.07342089,0.01275753,0.08627753,0.31582455,0.00528142,0.10020668,0.45697737
2.00200100,1.10466888,1.28440469,0.07929992,0.01390757,0.09200740,0.34484544,0.00577401,0.10805297,0.48793128
2.00800400,1.18971771,1.37841700,0.08526192,0.01511307,0.09764685,0.37477018,0.00628338,0.11594089,0.51841500
2.01400700,1.27556541,1.47248968,0.09126027,0.01637073,0.10314545,0.40537836,0.00680613,0.12379634,0.54812859
2.02001001,1.36150397,1.56578882,0.09724428,0.01767587,0.10845401,0.43641636,0.00733835,0.13154042,0.57677156
2.02601301,1.44677084,1.65743908,0.10315962,0.01902224,0.11352568,0.46759905,0.00787568,0.13909060,0.60404837
2.03201601,1.53055753,1.74653596,0.10894891,0.02040186,0.11831698,0.49861238,0.00841341,0.14636198,0.62967407
2.03801901,1.61202033,1.83216006,0.11455242,0.02180482,0.12278877,0.52911735,0.00894649,0.15326876,0.65337995
2.04402201,1.69029314,1.91339284,0.11990893,0.02321927,0.12690722,0.55875502,0.00946968,0.15972580,0.67491907
2.05002501,1.76450229,1.98933379,0.12495670,0.02463137,0.13064455,0.58715278,0.00997767,0.16565034,0.69407147
2.05602801,1.83378312,2.05911865,0.12963461,0.02602538,0.13397977,0.61393161,0.01046515,0.17096376,0.71064907
2.06203102,1.89729803,2.12193823,0.13388335,0.02738386,0.13689914,0.63871435,0.01092702,0.17559335,0.72449996
2.06803402,1.95425545,2.17705712,0.13764674,0.02868792,0.13939652,0.66113456,0.01135844,0.17947410,0.73551195
2.07403702,2.00392908,2.22383191,0.14087304,0.02991760,0.14147344,0.68084588,0.01175506,0.18255029,0.74361534
2.08004002,2.04567688,2.26172793,0.14351634,0.03105237,0.14313897,0.69753142,0.01211305,0.18477710,0.74878459
2.08604302,2.07895879,2.29033392,0.14553777,0.03207166,0.14440928,0.71091292,0.01242927,0.18612181,0.75103896
2.09204602,2.10335254,2.30937387,0.14690672,0.03295546,0.14530704,0.72075918,0.01270130,0.18656488,0.75044182
2.09804902,2.11856663,2.31871536,0.14760183,0.03368499,0.14586044,0.72689352,0.01292755,0.18610067,0.74709875
2.10405203,2.12444998,2.31837384,0.14761179,0.03424337,0.14610206,0.72919986,0.01310724,0.18473770,0.74115437
2.11005503,2.12099732,2.30851247,0.14693582,0.03461618,0.14606751,0.72762697,0.01324039,0.18249868,0.73278790
2.11605803,2.10835026,2.28943739,0.14558393,0.03479208,0.14579387,0.72219098,0.01332780,0.17942002,0.72220757
2.12206103,2.08679358,2.26158824,0.14357681,0.03476330,0.14531810,0.71297560,0.01337097,0.17555094,0.70964417
2.12806403,2.05674685,2.22552456,0.14094537,0.03452598,0.14467535,0.70013034,0.01337197,0.17095229,0.69534381
2.13406703,2.01875172,2.18190817,0.13773000,0.03408043,0.14389735,0.68386649,0.01333334,0.16569491,0.67956030
2.14007004,1.97345524,2.13148262,0.13397951,0.03343119,0.14301088,0.66445122,0.01325791,0.15985784,0.66254734
2.14607304,1.92159013,2.07505037,0.12974977,0.03258700,0.14203655,0.64219989,0.01314872,0.15352620,0.64455105
2.15207604,1.86395266,2.01344888,0.12510224,0.03156052,0.14098773,0.61746701,0.01300879,0.14678902,0.62580296
2.15807904,1.80137945,1.94752660,0.12010227,0.03036804,0.13986996,0.59063610,0.01284105,0.13973700,0.60651397
2.16408204,1.73472397,1.87812009,0.11481736,0.02902891,0.13868063,0.56210906,0.01264817,0.13246027,0.58686945
2.17008504,1.66483400,1.80603319,0.10931546,0.02756501,0.13740924,0.53229536,0.01243252,0.12504640,0.56702573
2.17608804,1.59253095,1.73201919,0.10366330,0.02600000,0.13603797,0.50160148,0.01219606,0.11757844,0.54710815
2.18209105,1.51859194,1.65676665,0.09792490,0.02435867,0.13454274,0.47042116,0.01194033,0.11013338,0.52721071
2.18809405,1.44373519,1.58088938,0.09216025,0.02266621,0.13289461,0.43912668,0.01166647,0.10278081,0.50739728
2.19409705,1.36860925,1.50492081,0.08642425,0.02094742,0.13106153,0.40806145,0.01137524,0.09558202,0.48770428
2.20010005,1.29378624,1.42931254,0.08076593,0.01922617,0.12901024,0.37753427,0.01106708,0.08858938,0.46814463
2.20610305,1.21975901,1.35443695,0.07522792,0.01752471,0.12670835,0.34781513,0.01074224,0.08184612,0.44871260
2.21210605,1.14694198,1.28059323,0.06984623,0.01586325,0.12412643,0.31913283,0.01040083,0.07538641,0.42938942
2.21810905,1.07567517,1.20801611,0.06465026,0.01425953,0.12123994,0.29167417,0.01004299,0.06923576,0.41014910
2.22411206,1.00623080,1.13688654,0.05966308,0.01272861,0.11803100,0.26558467,0.00966895,0.06341165,0.39096430
2.23011506,0.93882181,1.06734344,0.05490186,0.01128264,0.11448984,0.24097057,0.00927917,0.05792435,0.37181170
2.23611806,0.87361149,0.99949560,0.05037847,0.00993090,0.11061587,0.21790203,0.00887444,0.05277789,0.35267676
2.24212106,0.81072349,0.93343302,0.04610015,0.00867980,0.10641830,0.19641701,0.00845590,0.04797111,0.33355752
2.24812406,0.75025162,0.86923690,0.04207030,0.00753309,0.10191637,0.17652580,0.00802510,0.04349870,0.31446731
2.25412706,0.69226882,0.80698798,0.03828919,0.00649204,0.09713902,0.15821588,0.00758406,0.03935224,0.29543625
2.26013007,0.63683481,0.74677262,0.03475469,0.00555574,0.09212422,0.14145675,0.00713516,0.03552120,0.27651157
2.26613307,0.58400237,0.68868672,0.03146298,0.00472142,0.08691785,0.12620476,0.00668121,0.03199378,0.25775674
2.27213607,0.53382180,0.63283728,0.02840907,0.00398478,0.08157232,0.11240750,0.00622527,0.02875769,0.23924964
2.27813907,0.48634384,0.57934201,0.02558734,0.00334034,0.07614491,0.10000787,0.00577065,0.02580080,0.22107987
2.28414207,0.44162101,0.52832715,0.02299194,0.00278177,0.07069602,0.08894758,0.00532079,0.02311163,0.20334544
2.29014507,0.39970771,0.47992390,0.02061705,0.00230222,0.06528735,0.07917008,0.00487914,0.02067974,0.18614912
2.29614807,0.36065925,0.43426401,0.01845713,0.00189454,0.05998007,0.07062297,0.00444907,0.01849604,0.16959464
2.30215108,0.32453016,0.39147492,0.01650703,0.00155163,0.05483322,0.06325971,0.00403375,0.01655296,0.15378297
2.30815408,0.29137212,0.35167484,0.01476205,0.00126654,0.04990219,0.05704085,0.00363610,0.01484454,0.13880893
2.31415708,0.26123174,0.31496826,0.01321794,0.00103270,0.04523748,0.05193473,0.00325869,0.01336650,0.12475820
2.32016008,0.23414838,0.28144204,0.01187087,0.00084405,0.04088373,0.04791768,0.00290368,0.01211622,0.11170497
2.32616308,0.21015233,0.25116239,0.01071735,0.00069511,0.03687894,0.04497369,0.00257279,0.01109265,0.09971013
2.33216608,0.18926316,0.22417271,0.00975413,0.00058102,0.03325409,0.04309381,0.00226728,0.01029626,0.08882019
2.33816908,0.17148859,0.20049246,0.00897810,0.00049763,0.03003291,0.04227504,0.00198796,0.00972890,0.07906671
2.34417209,0.15682353,0.18011680,0.00838611,0.00044143,0.02723184,0.04251895,0.00173519,0.00939362,0.07046641
2.35017509,0.14524952,0.16301698,0.00797490,0.00040959,0.02486027,0.04382991,0.00150892,0.00929447,0.06302168
2.35617809,0.13673416,0.14914128,0.00774085,0.00039987,0.02292083,0.04621314,0.00130872,0.00943627,0.05672144
2.36218109,0.13123067,0.13841624,0.00767988,0.00041062,0.02140980,0.04967238,0.00113385,0.00982426,0.05154227
2.36818409,0.12867721,0.13074804,0.00778724,0.00044067,0.02031753,0.05420755,0.00098331,0.01046378,0.04744973
2.37418709,0.12899618,0.12602384,0.00805730,0.00048928,0.01962898,0.05981209,0.00085586,0.01135982,0.04439960
2.38019010,0.13209308,0.12411291,0.00848342,0.00055608,0.01932415,0.06647040,0.00075012,0.01251656,0.04233921
2.38619310,0.13785529,0.12486751,0.00905770,0.00064091,0.01937852,0.07415528,0.00066461,0.01393680,0.04120859
2.39219610,0.14615055,0.12812347,0.00977084,0.00074384,0.01976353,0.08282548,0.00059777,0.01562141,0.04094152
2.39819910,0.15682531,0.13370047,0.01061198,0.00086498,0.02044695,0.09242362,0.00054801,0.01756869,0.04146641
2.40420210,0.16970317,0.14140218,0.01156859,0.00100444,0.02139334,0.10287442,0.00051374,0.01977376,0.04270702
2.41020510,0.18458351,0.15101628,0.01262636,0.00116225,0.02256441,0.11408349,0.00049339,0.02222797,0.04458315
2.41620810,0.20124049,0.16231460,0.01376926,0.00133824,0.02391951,0.12593676,0.00048545,0.02491834,0.04701118
2.42221111,0.21942277,0.17505353,0.01497954,0.00153198,0.02541609,0.13830063,0.00048843,0.02782708,0.04990459
2.42821411,0.23885394,0.18897488,0.01623789,0.00174270,0.02701030,0.15102299,0.00050089,0.03093127,0.05317459
2.43421711,0.25923412,0.20380735,0.01752364,0.00196926,0.02865757,0.16393505,0.00052148,0.03420265,0.05673074
2.44022011,0.28024262,0.21926882,0.01881512,0.00221008,0.03031334,0.17685409,0.00054885,0.03760759,0.06048177
2.44622311,0.30154190,0.23506940,0.02009000,0.00246311,0.03193383,0.18958707,0.00058174,0.04110731,0.06433649
2.45222611,0.32278287,0.25091556,0.02132578,0.00272585,0.03347690,0.20193500,0.00061893,0.04465831,0.06820497
2.45822911,0.34361136,0.26651505,0.02250033,0.00299535,0.03490290,0.21369796,0.00065924,0.04821300,0.07199982
2.46423212,0.36367587,0.28158273,0.02359246,0.00326824,0.03617560,0.22468076,0.00070155,0.05172063,0.07563765
2.47023512,0.38263613,0.29584717,0.02458255,0.00354080,0.03726304,0.23469878,0.00074481,0.05512836,0.07904070
2.47623812,0.40017254,0.30905783,0.02545319,0.00380908,0.03813836,0.24358404,0.00078805,0.05838264,0.08213850
2.48224112,0.41599591,0.32099259,0.02618973,0.00406893,0.03878057,0.25119115,0.00083036,0.06143060,0.08486963
2.48824412,0.42985740,0.33146535,0.02678093,0.00431618,0.03917515,0.25740288,0.00087096,0.06422169,0.08718336
2.49424712,0.44155801,0.34033362,0.02721942,0.00454679,0.03931448,0.26213528,0.00090920,0.06670930,0.08904128
2.50025013,0.45095758,0.34750551,0.02750214,0.00475696,0.03919820,0.26534191,0.00094456,0.06885234,0.09041870
2.50625313,0.45798260,0.35294611,0.02763068,0.00494329,0.03883324,0.26701721,0.00097670,0.07061684,0.09130582
2.51225613,0.46263276,0.35668287,0.02761148,0.00510295,0.03823378,0.26719877,0.00100548,0.07197731,0.09170865
2.51825913,0.46498564,0.35880971,0.02745593,0.00523382,0.03742090,0.26596833,0.00103098,0.07291797,0.09164953
2.52426213,0.46519963,0.35948974,0.02718034,0.00533464,0.03642211,0.26345163,0.00105350,0.07343360,0.09116732
2.53026513,0.46351449,0.35895630,0.02680573,0.00540507,0.03527073,0.25981686,0.00107360,0.07353019,0.09031716
2.53626813,0.46024974,0.35751229,0.02635758,0.00544584,0.03400503,0.25527191,0.00109210,0.07322519,0.08916981
2.54227114,0.45580061,0.35552762,0.02586533,0.00545879,0.03266734,0.25006043,0.00111009,0.07254732,0.08781059
2.54827414,0.45063156,0.35343468,0.02536192,0.00544689,0.03130305,0.24445669,0.00112889,0.07153610,0.08633789
2.55427714,0.44526753,0.35172191,0.02488305,0.00541426,0.02995952,0.23875955,0.00115010,0.07024091,0.08486129
2.56028014,0.44028290,0.35092539,0.02446649,0.00536611,0.02868500,0.23328550,0.00117550,0.06871974,0.08349928
2.56628314,0.43628841,0.35161849,0.02415121,0.00530872,0.02752752,0.22836101,0.00120711,0.06703759,0.08237674
2.57228614,0.43391623,0.35439973,0.02397650,0.00524928,0.02653378,0.22431435,0.00124704,0.06526458,0.08162195
2.57828914,0.43380352,0.35987891,0.02398098,0.00519578,0.02574816,0.22146703,0.00129755,0.06347394,0.08136351
2.58429215,0.43657464,0.36866167,0.02420160,0.00515688,0.02521163,0.22012503,0.00136090,0.06173969,0.08172697
2.59029515,0.44282258,0.38133276,0.02467264,0.00514169,0.02496087,0.22057004,0.00143934,0.06013439,0.08283126
2.59629815,0.45308988,0.39843819,0.02542459,0.00515955,0.02502732,0.22305088,0.00153501,0.05872681,0.08478515
2.60230115,0.46784962,0.42046675,0.02648322,0.00521984,0.02543640,0.22777524,0.00164986,0.05757972,0.08768355
2.60830415,0.48748691,0.44783120,0.02786849,0.00533170,0.02620673,0.23490207,0.00178559,0.05674778,0.09160405
2.61430715,0.51228146,0.48084968,0.02959370,0.00550382,0.02734950,0.24453473,0.00194352,0.05627569,0.09660344
2.62031016,0.54239193,0.51972799,0.03166459,0.00574411,0.02886787,0.25671517,0.00212458,0.05619660,0.10271466
2.62631316,0.57784245,0.56454321,0.03407864,0.00605950,0.03075660,0.27141938,0.00232915,0.05653086,0.10994403
2.63231616,0.61851225,0.61522956,0.03682456,0.00645563,0.03300163,0.28855431,0.00255706,0.05728518,0.11826908
2.63831916,0.66412866,0.67156714,0.03988185,0.00693663,0.03558006,0.30795647,0.00280751,0.05845216,0.12763693
2.64432216,0.71426431,0.73317422,0.04322075,0.00750487,0.03846010,0.32939247,0.00307902,0.06001027,0.13796354
2.65032516,0.76833875,0.79950386,0.04680234,0.00816077,0.04160138,0.35256149,0.00336941,0.06192433,0.14913372
2.65632816,0.82562507,0.86984538,0.05057895,0.00890257,0.04495542,0.37709999,0.00367585,0.06414637,0.16100214
2.66233117,0.88526143,0.94333116,0.05449487,0.00972626,0.04846637,0.40258846,0.00399479,0.06661697,0.17339542
2.66833417,0.94626776,1.01894903,0.05848736,0.01062548,0.05207204,0.42856032,0.00432208,0.06926693,0.18611510
2.67433717,1.00756713,1.09556033,0.06248797,0.01159148,0.05570508,0.45451269,0.00465304,0.07201934,0.19894181
2.68034017,1.06801155,1.17192339,0.06642409,0.01261318,0.05929456,0.47991890,0.00498251,0.07479190,0.21164023
2.68634317,1.12641146,1.24672198,0.07022074,0.01367730,0.06276759,0.50424226,0.00530502,0.07749948,0.22396500
2.69234617,1.18156791,1.31859805,0.07380257,0.01476854,0.06605123,0.52695079,0.00561487,0.08005670,0.23566716
