energy_ev,total_up,Al_p_up,Al_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-2.59029515,2.01532809,0.49812123,0.00000000,1.09225938,0.74767624,0.00665419,0.73070098
-2.58429215,2.02288704,0.48931870,0.00000000,1.12993084,0.74122131,0.00675610,0.75883087
-2.57828914,2.02666164,0.47959936,0.00000000,1.16615583,0.73357477,0.00683422,0.78529719
-2.57228614,2.02688756,0.46912639,0.00000000,1.20043020,0.72504298,0.00688823,0.80973229
-2.56628314,2.02394578,0.45809090,0.00000000,1.23231346,0.71601232,0.00691844,0.83178027
-2.56028014,2.01834992,0.44670534,0.00000000,1.26144147,0.70693562,0.00692578,0.85110979
-2.55427714,2.01073109,0.43519666,0.00000000,1.28753795,0.69831662,0.00691184,0.86742761
-2.54827414,2.00182070,0.42379970,0.00000000,1.31042443,0.69069300,0.00687878,0.88049187
-2.54227114,1.99243166,0.41275093,0.00000000,1.33002779,0.68461858,0.00682936,0.89012463
-2.53626813,1.98343793,0.40228254,0.00000000,1.34638495,0.68064529,0.00676689,0.89622271
-2.53026513,1.97575298,0.39261730,0.00000000,1.35964414,0.67930529,0.00669515,0.89876621
-2.52426213,1.97030692,0.38396386,0.00000000,1.37006210,0.68109398,0.00661834,0.89782403
-2.51825913,1.96802281,0.37651281,0.00000000,1.37799714,0.68645402,0.00654097,0.89355590
-2.51225613,1.96979214,0.37043338,0.00000000,1.38389794,0.69576099,0.00646781,0.88621057
-2.50625313,1.97645004,0.36587070,0.00000000,1.38828813,0.70931100,0.00640369,0.87612005
-2.50025013,1.98875045,0.36294380,0.00000000,1.39174716,0.72731040,0.00635345,0.86368994
-2.49424712,2.00734215,0.36174408,0.00000000,1.39488803,0.74986803,0.00632175,0.84938632
-2.48824412,2.03274603,0.36233451,0.00000000,1.39833289,0.77699005,0.00631291,0.83371953
-2.48224112,2.06533479,0.36474937,0.00000000,1.40268727,0.80857763,0.00633077,0.81722565
-2.47623812,2.10531560,0.36899460,0.00000000,1.40851437,0.84442753,0.00637855,0.80044658
-2.47023512,2.15271689,0.37504882,0.00000000,1.41631054,0.88423556,0.00645866,0.78390955
-2.46423212,2.20737996,0.38286489,0.00000000,1.42648306,0.92760301,0.00657260,0.76810712
-2.45822911,2.26895601,0.39237215,0.00000000,1.43933143,0.97404572,0.00672083,0.75347866
-2.45222611,2.33690931,0.40347905,0.00000000,1.45503308,1.02300570,0.00690267,0.74039407
-2.44622311,2.41052646,0.41607642,0.00000000,1.47363429,1.07386499,0.00711629,0.72914067
-2.44022011,2.48893189,0.43004092,0.00000000,1.49504662,1.12596122,0.00735866,0.71991375
-2.43421711,2.57110906,0.44523877,0.00000000,1.51904917,1.17860446,0.00762558,0.71281120
-2.42821411,2.65592668,0.46152945,0.00000000,1.54529645,1.23109472,0.00791180,0.70783241
-2.42221111,2.74216894,0.47876919,0.00000000,1.57333138,1.28273953,0.00821107,0.70488139
-2.41620810,2.82856844,0.49681413,0.00000000,1.60260272,1.33287083,0.00851635,0.70377385
-2.41020510,2.91384038,0.51552276,0.00000000,1.63248597,1.38086057,0.00882001,0.70424775
-2.40420210,2.99671637,0.53475768,0.00000000,1.66230661,1.42613435,0.00911402,0.70597676
-2.39819910,3.07597639,0.55438636,0.00000000,1.69136443,1.46818257,0.00939024,0.70858583
-2.39219610,3.15047738,0.57428093,0.00000000,1.71895779,1.50656863,0.00964066,0.71166804
-2.38619310,3.21917710,0.59431694,0.00000000,1.74440650,1.54093388,0.00985768,0.71480196
-2.38019010,3.28115247,0.61437115,0.00000000,1.76707238,1.57099920,0.01003435,0.71756853
-2.37418709,3.33561156,0.63431856,0.00000000,1.78637657,1.59656323,0.01016459,0.71956691
-2.36818409,3.38189911,0.65402883,0.00000000,1.80181299,1.61749746,0.01024341,0.72042842
-2.36218109,3.41949578,0.67336245,0.00000000,1.81295760,1.63373875,0.01026708,0.71982817
-2.35617809,3.44801174,0.69216693,0.00000000,1.81947336,1.64527958,0.01023321,0.71749400
-2.35017509,3.46717545,0.71027357,0.00000000,1.82111118,1.65215706,0.01014080,0.71321251
-2.34417209,3.47681914,0.72749493,0.00000000,1.81770710,1.65444120,0.00999030,0.70683218
-2.33816908,3.47686221,0.74362360,0.00000000,1.80917668,1.65222336,0.00978353,0.69826369
-2.33216608,3.46729420,0.75843243,0.00000000,1.79550701,1.64560577,0.00952356,0.68747771
-2.32616308,3.44815883,0.77167649,0.00000000,1.77674748,1.63469267,0.00921462,0.67450063
-2.32016008,3.41954050,0.78309685,0.00000000,1.75300009,1.61958369,0.00886192,0.65940852
-2.31415708,3.38155419,0.79242620,0.00000000,1.72440996,1.60036996,0.00847139,0.64231998
-2.30815408,3.33433967,0.79939611,0.00000000,1.69115703,1.57713307,0.00804956,0.62338833
-2.30215108,3.27806024,0.80374573,0.00000000,1.65344910,1.54994690,0.00760325,0.60279360
-2.29614807,3.21290597,0.80523148,0.00000000,1.61151682,1.51888208,0.00713940,0.58073475
-2.29014507,3.13910090,0.80363723,0.00000000,1.56561051,1.48401262,0.00666488,0.55742253
-2.28414207,3.05691333,0.79878453,0.00000000,1.51599887,1.44542419,0.00618622,0.53307312
-2.27813907,2.96666809,0.79054219,0.00000000,1.46296910,1.40322323,0.00570958,0.50790284
-2.27213607,2.86875934,0.77883462,0.00000000,1.40682828,1.35754617,0.00524050,0.48212384
-2.26613307,2.76366259,0.76364856,0.00000000,1.34790508,1.30856795,0.00478388,0.45594092
-2.26013007,2.65194451,0.74503760,0.00000000,1.28655164,1.25650908,0.00434390,0.42954929
-2.25412706,2.53426925,0.72312420,0.00000000,1.22314478,1.20164070,0.00392399,0.40313308
-2.24812406,2.41140051,0.69809911,0.00000000,1.15808618,1.14428695,0.00352682,0.37686456
-2.24212106,2.28419850,0.67021805,0.00000000,1.09180111,1.08482473,0.00315435,0.35090381
-2.23611806,2.15361188,0.63979580,0.00000000,1.02473550,1.02368037,0.00280785,0.32539864
-2.23011506,2.02066448,0.60719805,0.00000000,0.95735131,0.96132372,0.00248802,0.30048464
-2.22411206,1.88643772,0.57283129,0.00000000,0.89012018,0.89825964,0.00219500,0.27628529
-2.21810905,1.75204937,0.53713131,0.00000000,0.82351577,0.83501778,0.00192849,0.25291196
-2.21210605,1.61862998,0.50055083,0.00000000,0.75800500,0.77214086,0.00168785,0.23046379
-2.20610305,1.48729816,0.46354694,0.00000000,0.69403875,0.71017256,0.00147218,0.20902752
-2.20010005,1.35913621,0.42656888,0.00000000,0.63204250,0.64964548,0.00128039,0.18867718
-2.19409705,1.23516745,0.39004661,0.00000000,0.57240744,0.59106995,0.00111130,0.16947384
-2.18809405,1.11633647,0.35438094,0.00000000,0.51548254,0.53492445,0.00096373,0.15146539
-2.18209105,1.00349332,0.31993521,0.00000000,0.46156802,0.48164801,0.00083653,0.13468637
-2.17608804,0.89738248,0.28702917,0.00000000,0.41091050,0.43163510,0.00072869,0.11915815
-2.17008504,0.79863698,0.25593490,0.00000000,0.36370013,0.38523313,0.00063935,0.10488921
-2.16408204,0.70777787,0.22687493,0.00000000,0.32006973,0.34274273,0.00056790,0.09187581
-2.15807904,0.62521877,0.20002257,0.00000000,0.28009599,0.30442056,0.00051399,0.08010287
-2.15207604,0.55127511,0.17550396,0.00000000,0.24380242,0.27048448,0.00047758,0.06954519
-2.14607304,0.48617714,0.15340192,0.00000000,0.21116407,0.24112053,0.00045897,0.06016891
-2.14007004,0.43008593,0.13376098,0.00000000,0.18211345,0.21649133,0.00045883,0.05193308
-2.13406703,0.38311103,0.11659336,0.00000000,0.15654750,0.19674510,0.00047825,0.04479147
-2.12806403,0.34532875,0.10188551,0.00000000,0.13433503,0.18202482,0.00051871,0.03869431
-2.12206103,0.31679977,0.08960472,0.00000000,0.11532439,0.17247660,0.00058210,0.03359004
-2.11605803,0.29758477,0.07970551,0.00000000,0.09935093,0.16825673,0.00067071,0.02942693
-2.11005503,0.28775713,0.07213555,0.00000000,0.08624386,0.16953675,0.00078725,0.02615443
-2.10405203,0.28741166,0.06684055,0.00000000,0.07583238,0.17650592,0.00093475,0.02372440
-2.09804902,0.29666852,0.06376826,0.00000000,0.06795071,0.18937059,0.00111653,0.02209181
-2.09204602,0.31567188,0.06287112,0.00000000,0.06244183,0.20835034,0.00133615,0.02121529
-2.08604302,0.34458294,0.06410761,0.00000000,0.05916011,0.23367043,0.00159726,0.02105716
-2.08004002,0.38356733,0.06744224,0.00000000,0.05797240,0.26555081,0.00190355,0.02158319
-2.07403702,0.43277706,0.07284419,0.00000000,0.05875801,0.30419175,0.00225854,0.02276191
-2.06803402,0.49232782,0.08028469,0.00000000,0.06140738,0.34975651,0.00266544,0.02456376
-2.06203102,0.56227219,0.08973339,0.00000000,0.06581975,0.40235171,0.00312700,0.02695982
-2.05602801,0.64257023,0.10115378,0.00000000,0.07189998,0.46200603,0.00364528,0.02992046
-2.05002501,0.73305860,0.11449801,0.00000000,0.07955474,0.52864847,0.00422147,0.03341389
-2.04402201,0.83341997,0.12970142,0.00000000,0.08868823,0.60208697,0.00485569,0.03740462
-2.03801901,0.94315448,0.14667702,0.00000000,0.09919793,0.68198891,0.00554682,0.04185205
-2.03201601,1.06155503,0.16531036,0.00000000,0.11097037,0.76786449,0.00629232,0.04670924
-2.02601301,1.18768822,0.18545505,0.00000000,0.12387739,0.85905448,0.00708808,0.05192188
-2.02001001,1.32038272,0.20692930,0.00000000,0.13777307,0.95472332,0.00792839,0.05742768
-2.01400700,1.45822647,0.22951385,0.00000000,0.15249155,1.05385870,0.00880584,0.06315607
-2.00800400,1.59957392,0.25295135,0.00000000,0.16784595,1.15527838,0.00971136,0.06902847
-2.00200100,1.74256401,0.27694766,0.00000000,0.18362857,1.25764464,0.01063432,0.07495892
-1.99599800,1.88514919,0.30117493,0.00000000,0.19961240,1.35948656,0.01156268,0.08085532
-1.98999500,2.02513516,0.32527665,0.00000000,0.21555397,1.45922991,0.01248322,0.08662105
-1.98399200,2.16023036,0.34887456,0.00000000,0.23119759,1.55523371,0.01338180,0.09215708
-1.97798899,2.28810386,0.37157724,0.00000000,0.24628074,1.64583269,0.01424376,0.09736442
-1.97198599,2.40644965,0.39299007,0.00000000,0.26054057,1.72938389,0.01505431,0.10214678
-1.96598299,2.51305472,0.41272635,0.00000000,0.27372117,1.80431579,0.01579893,0.10641350
-1.95997999,2.60586848,0.43041899,0.00000000,0.28558136,1.86917790,0.01646388,0.11008238
-1.95397699,2.68307019,0.44573239,0.00000000,0.29590278,1.92268867,0.01703665,0.11308256
-1.94797399,2.74313172,0.45837400,0.00000000,0.30449774,1.96377960,0.01750636,0.11535707
-1.94197099,2.78487258,0.46810496,0.00000000,0.31121670,1.99163355,0.01786426,0.11686505
-1.93596798,2.80750477,0.47474952,0.00000000,0.31595496,2.00571541,0.01810397,0.11758365
-1.92996498,2.81066531,0.47820265,0.00000000,0.31865821,2.00579371,0.01822189,0.11750924
-1.92396198,2.79443496,0.47843551,0.00000000,0.31932687,1.99195221,0.01821729,0.11665818
-1.91795898,2.75934226,0.47549867,0.00000000,0.31801884,1.96459080,0.01809252,0.11506688
-1.91195598,2.70635275,0.46952273,0.00000000,0.31485072,1.92441591,0.01785300,0.11279135
-1.90595298,2.63684394,0.46071656,0.00000000,0.30999735,1.87242066,0.01750712,0.10990607
-1.89994997,2.55256719,0.44936297,0.00000000,0.30368970,1.80985595,0.01706613,0.10650241
-1.89394697,2.45559846,0.43581223,0.00000000,0.29621131,1.73819370,0.01654386,0.10268654
-1.88794397,2.34827995,0.42047363,0.00000000,0.28789322,1.65908403,0.01595642,0.09857701
-1.88194097,2.23315529,0.40380544,0.00000000,0.27910776,1.57430820,0.01532184,0.09430201
-1.87593797,2.11290106,0.38630358,0.00000000,0.27026133,1.48572930,0.01465961,0.08999650
-1.86993497,1.99025705,0.36848953,0.00000000,0.26178632,1.39524268,0.01399028,0.08579925
-1.86393197,1.86795797,0.35089784,0.00000000,0.25413246,1.30472783,0.01333500,0.08184980
-1.85792896,1.74866878,0.33406354,0.00000000,0.24775773,1.21600349,0.01271503,0.07828563
-1.85192596,1.63492531,0.31850986,0.00000000,0.24311906,1.13078703,0.01215130,0.07523935
-1.84592296,1.52908175,0.30473645,0.00000000,0.24066286,1.05065928,0.01166401,0.07283607
-1.83991996,1.43326577,0.29320844,0.00000000,0.24081563,0.97703537,0.01127219,0.07119102
-1.83391696,1.34934178,0.28434629,0.00000000,0.24397455,0.91114176,0.01099332,0.07040732
-1.82791396,1.27888243,0.27851678,0.00000000,0.25049842,0.85399959,0.01084303,0.07057403
-1.82191096,1.22314797,0.27602496,0.00000000,0.26069871,0.80641397,0.01083472,0.07176433
-1.81590795,1.18307317,0.27710730,0.00000000,0.27483114,0.76896883,0.01097935,0.07403398
-1.80990495,1.15926095,0.28192598,0.00000000,0.29308768,0.74202661,0.01128510,0.07742007
-1.80390195,1.15198217,0.29056433,0.00000000,0.31558925,0.72573239,0.01175724,0.08193987
-1.79789895,1.16118085,0.30302360,0.00000000,0.34237931,0.72002158,0.01239786,0.08759008
-1.79189595,1.18648433,0.31922105,0.00000000,0.37341852,0.72463081,0.01320579,0.09434634
-1.78589295,1.22721775,0.33898947,0.00000000,0.40858079,0.73911135,0.01417643,0.10216307
-1.77988994,1.28242276,0.36207837,0.00000000,0.44765093,0.76284479,0.01530173,0.11097374
-1.77388694,1.35088010,0.38815679,0.00000000,0.49032428,0.79506056,0.01657020,0.12069155
-1.76788394,1.43113593,0.41681811,0.00000000,0.53620840,0.83485520,0.01796691,0.13121054
-1.76188094,1.52153198,0.44758675,0.00000000,0.58482722,0.88121303,0.01947369,0.14240736
-1.75587794,1.62023925,0.47992698,0.00000000,0.63562761,0.93302820,0.02106935,0.15414335
-1.74987494,1.72529520,0.51325371,0.00000000,0.68798855,0.98912788,0.02272995,0.16626728
-1.74387194,1.83464401,0.54694533,0.00000000,0.74123277,1.04829637,0.02442925,0.17861854
-1.73786893,1.94617952,0.58035823,0.00000000,0.79464074,1.10929985,0.02613914,0.19103070
-1.73186593,2.05779013,0.61284294,0.00000000,0.84746661,1.17091147,0.02783029,0.20333551
-1.72586293,2.16740473,0.64376122,0.00000000,0.89895596,1.23193626,0.02947274,0.21536707
-1.71985993,2.27303875,0.67250391,0.00000000,0.94836453,1.29123532,0.03103661,0.22696624
-1.71385693,2.37283906,0.69850879,0.00000000,0.99497772,1.34774895,0.03249285,0.23798500
-1.70785393,2.46512655,0.72127785,0.00000000,1.03812997,1.40051785,0.03381400,0.24829079
-1.70185093,2.54843517,0.74039349,0.00000000,1.07722367,1.44870218,0.03497494,0.25777059
-1.69584792,2.62154627,0.75553281,0.00000000,1.11174674,1.49159762,0.03595355,0.26633478
-1.68984492,2.68351729,0.76647966,0.00000000,1.14128859,1.52864848,0.03673140,0.27392052
-1.68384192,2.73370393,0.77313373,0.00000000,1.16555386,1.55945711,0.03729429,0.28049482
-1.67783892,2.77177533,0.77551641,0.00000000,1.18437361,1.58378985,0.03763268,0.28605702
-1.67183592,2.79772199,0.77377323,0.00000000,1.19771371,1.60157924,0.03774197,0.29064083
-1.66583292,2.81185635,0.76817260,0.00000000,1.20568030,1.61292276,0.03762274,0.29431588
-1.65982991,2.81480642,0.75910102,0.00000000,1.20852234,1.61807825,0.03728070,0.29718881
-1.65382691,2.80750281,0.74705493,0.00000000,1.20663128,1.61745632,0.03672659,0.29940382
-1.64782391,2.79115990,0.73262947,0.00000000,1.20053796,1.61161023,0.03597592,0.30114285
-1.64182091,2.76725193,0.71650471,0.00000000,1.19090716,1.60122346,0.03504854,0.30262531
-1.63581791,2.73748469,0.69942974,0.00000000,1.17852970,1.58709551,0.03396815,0.30410725
-1.62981491,2.70376383,0.68220534,0.00000000,1.16431274,1.57012626,0.03276169,0.30588016
-1.62381191,2.66816035,0.66566580,0.00000000,1.14926806,1.55129913,0.03145863,0.30826906
-1.61780890,2.63287401,0.65066048,0.00000000,1.13449891,1.53166333,0.03009028,0.31163000
-1.61180590,2.60019523,0.63803582,0.00000000,1.12118523,1.51231545,0.02868906,0.31634680
-1.60580290,2.57246584,0.62861808,0.00000000,1.11056747,1.49438030,0.02728768,0.32282673
-1.59979990,2.55203899,0.62319753,0.00000000,1.10392895,1.47899137,0.02591850,0.33149535
-1.59379690,2.54123848,0.62251417,0.00000000,1.10257671,1.46727074,0.02461282,0.34278999
-1.58779390,2.54231763,0.62724534,0.00000000,1.10782088,1.46030858,0.02340023,0.35715210
-1.58179090,2.55741783,0.63799522,0.00000000,1.12095226,1.45914237,0.02230808,0.37501819
-1.57578789,2.58852698,0.65528636,0.00000000,1.14321845,1.46473599,0.02136099,0.39680949
-1.56978489,2.63743802,0.67955289,0.00000000,1.17579809,1.47795879,0.02058040,0.42292030
-1.56378189,2.70570796,0.71113549,0.00000000,1.21977376,1.49956501,0.01998431,0.45370534
-1.55777889,2.79461775,0.75027767,0.00000000,1.27610347,1.53017397,0.01958692,0.48946616
-1.55177589,2.90513389,0.79712319,0.00000000,1.34559128,1.57025128,0.01939855,0.53043705
-1.54577289,3.03787221,0.85171428,0.00000000,1.42885756,1.62009176,0.01942544,0.57677091
-1.53976988,3.19306515,0.91399041,0.00000000,1.52630954,1.67980454,0.01966974,0.62852552
-1.53376688,3.37053323,0.98378741,0.00000000,1.63811324,1.74930091,0.02012952,0.68565090
-1.52776388,3.56966224,1.06083677,0.00000000,1.76416746,1.82828543,0.02079883,0.74797822
-1.52176088,3.78938705,1.14476505,0.00000000,1.90408141,1.91625091,0.02166783,0.81521113
-1.51575788,4.02818346,1.23509347,0.00000000,2.05715681,2.01247771,0.02272296,0.88691994
-1.50975488,4.28406920,1.33123782,0.00000000,2.22237601,2.11603769,0.02394721,0.96253941
-1.50375188,4.55461499,1.43250895,0.00000000,2.39839709,2.22580313,0.02532034,1.04137045
-1.49774887,4.83696666,1.53811408,0.00000000,2.58355719,2.34046070,0.02681930,1.12258630
-1.49174587,5.12787861,1.64715955,0.00000000,2.77588488,2.45853061,0.02841854,1.20524323
-1.48574287,5.42375903,1.75865518,0.00000000,2.97312214,2.57839050,0.03009048,1.28829588
-1.47973987,5.72072651,1.87152085,0.00000000,3.17275631,2.69830403,0.03180597,1.37061697
-1.47373687,6.01467738,1.98459570,0.00000000,3.37206180,2.81645344,0.03353480,1.45102105
-1.46773387,6.30136268,2.09665009,0.00000000,3.56815109,2.93097541,0.03524626,1.52829157
-1.46173087,6.57647308,2.20640077,0.00000000,3.75803388,3.03999957,0.03690963,1.60121056
-1.45572786,6.83572972,2.31252903,0.00000000,3.93868308,3.14168835,0.03849484,1.66858975
-1.44972486,7.07497840,2.41370183,0.00000000,4.10710569,3.23427745,0.03997297,1.72930228
-1.44372186,7.29028439,2.50859546,0.00000000,4.26041626,3.31611549,0.04131680,1.78231344
-1.43771886,7.47802479,2.59592134,0.00000000,4.39591071,3.38570178,0.04250138,1.82670959
-1.43171586,7.63497527,2.67445292,0.00000000,4.51113749,3.44172096,0.04350445,1.86172381
-1.42571286,7.75838826,2.74305316,0.00000000,4.60396383,3.48307347,0.04430693,1.88675735
-1.41970985,7.84605955,2.80070122,0.00000000,4.67263405,3.50890073,0.04489323,1.90139594
-1.41370685,7.89638088,2.84651762,0.00000000,4.71581806,3.51860422,0.04525159,1.90542035
-1.40770385,7.90837648,2.87978657,0.00000000,4.73264761,3.51185783,0.04537422,1.89881061
-1.40170085,7.88172217,2.89997462,0.00000000,4.72273921,3.48861303,0.04525749,1.88174402
-1.39569785,7.81674621,2.90674480,0.00000000,4.68620238,3.44909661,0.04490187,1.85458679
-1.38969485,7.71441207,2.89996547,0.00000000,4.62363328,3.39380133,0.04431193,1.81788006
-1.38369185,7.57628371,2.87971351,0.00000000,4.53609362,3.32346958,0.04349614,1.77232069
-1.37768884,7.40447505,2.84627177,0.00000000,4.42507615,3.23907095,0.04246658,1.71873796
-1.37168584,7.20158567,2.80012075,0.00000000,4.29245796,3.14177440,0.04123870,1.65806718
-1.36568284,6.97062536,2.74192490,0.00000000,4.14044373,3.03291619,0.03983080,1.59132120
-1.35967984,6.71493069,2.67251429,0.00000000,3.97150121,2.91396469,0.03826368,1.51956136
-1.35367684,6.43807681,2.59286227,0.00000000,3.78829167,2.78648343,0.03656004,1.44386872
-1.34767384,6.14378772,2.50406017,0.00000000,3.59359797,2.65209364,0.03474401,1.36531687
-1.34167084,5.83584842,2.40729017,0.00000000,3.39025296,2.51243751,0.03284058,1.28494716
-1.33566783,5.51802166,2.30379730,0.00000000,3.18107097,2.36914332,0.03087507,1.20374711
-1.32966483,5.19397194,2.19486157,0.00000000,2.96878441,2.22379353,0.02887260,1.12263261
-1.32366183,4.86719875,2.08177141,0.00000000,2.75598763,2.07789655,0.02685765,1.04243418
-1.31765883,4.54098055,1.96579897,0.00000000,2.54508931,1.93286283,0.02485355,0.96388740
-1.31165583,4.21833022,1.84817806,0.00000000,2.33827462,1.78998568,0.02288220,0.88762741
-1.30565283,3.90196247,1.73008521,0.00000000,2.13747738,1.65042698,0.02096372,0.81418724
-1.29964982,3.59427272,1.61262403,0.00000000,1.94436236,1.51520771,0.01911619,0.74399949
-1.29364682,3.29732684,1.49681296,0.00000000,1.76031731,1.38520302,0.01735556,0.67740086
-1.28764382,3.01286064,1.38357642,0.00000000,1.58645386,1.26114160,0.01569550,0.61463885
-1.28164082,2.74228761,1.27373899,0.00000000,1.42361615,1.14360860,0.01414742,0.55588017
-1.27563782,2.48671352,1.16802243,0.00000000,1.27239599,1.03305170,0.01272049,0.50122010
-1.26963482,2.24695606,1.06704509,0.00000000,1.13315302,0.92978958,0.01142174,0.45069223
-1.26363182,2.02356811,0.97132320,0.00000000,1.00603833,0.83402218,0.01025616,0.40427820
-1.25762881,1.81686303,0.88127378,0.00000000,0.89102031,0.74584204,0.00922689,0.36191696
-1.25162581,1.62694083,0.79721864,0.00000000,0.78791122,0.66524630,0.00833536,0.32351314
-1.24562281,1.45371387,0.71938914,0.00000000,0.69639332,0.59214871,0.00758147,0.28894453
-1.23961981,1.29693164,0.64793148,0.00000000,0.61604380,0.52639134,0.00696373,0.25806834
-1.23361681,1.15620358,0.58291213,0.00000000,0.54635750,0.46775560,0.00647945,0.23072630
-1.22761381,1.03101998,0.52432347,0.00000000,0.48676711,0.41597248,0.00612482,0.20674871
-1.22161081,0.92077053,0.47208929,0.00000000,0.43666055,0.37073167,0.00589501,0.18595734
-1.21560780,0.82476082,0.42607032,0.00000000,0.39539541,0.33168984,0.00578427,0.16816758
-1.20960480,0.74222669,0.38606968,0.00000000,0.36231060,0.29847776,0.00578595,0.15318978
-1.20360180,0.67234709,0.35183836,0.00000000,0.33673560,0.27070671,0.00589254,0.14083019
-1.19759880,0.61425559,0.32308074,0.00000000,0.31799751,0.24797409,0.00609567,0.13089146
-1.19159580,0.56705102,0.29946032,0.00000000,0.30542667,0.22986849,0.00638612,0.12317314
-1.18559280,0.52980781,0.28060568,0.00000000,0.29836108,0.21597449,0.00675384,0.11747215
-1.17958979,0.50158629,0.26611681,0.00000000,0.29615042,0.20587725,0.00718800,0.11358346
-1.17358679,0.48144337,0.25557182,0.00000000,0.29816002,0.19916721,0.00767697,0.11130109
-1.16758379,0.46844393,0.24853415,0.00000000,0.30377532,0.19544494,0.00820846,0.11041951
-1.16158079,0.46167303,0.24456017,0.00000000,0.31240710,0.19432635,0.00876964,0.11073549
-1.15557779,0.46024911,0.24320727,0.00000000,0.32349783,0.19544828,0.00934723,0.11205041
-1.14957479,0.46333802,0.24404225,0.00000000,0.33652914,0.19847449,0.00992779,0.11417304
-1.14357179,0.47016790,0.24664994,0.00000000,0.35103058,0.20310197,0.01049786,0.11692272
-1.13756878,0.48004443,0.25064192,0.00000000,0.36658933,0.20906749,0.01104429,0.12013282
-1.13156578,0.49236621,0.25566498,0.00000000,0.38286081,0.21615426,0.01155454,0.12365443
-1.12556278,0.50663968,0.26140926,0.00000000,0.39957961,0.22419831,0.01201691,0.12736016
-1.11955978,0.52249304,0.26761568,0.00000000,0.41657049,0.23309454,0.01242095,0.13114778
-1.11355678,0.53968852,0.27408237,0.00000000,0.43375868,0.24280191,0.01275767,0.13494369
-1.10755378,0.55813238,0.28066985,0.00000000,0.45117907,0.25334763,0.01301986,0.13870595
-1.10155078,0.57788190,0.28730465,0.00000000,0.46898371,0.26482986,0.01320229,0.14242674
-1.09554777,0.59914886,0.29398114,0.00000000,0.48744689,0.27741877,0.01330192,0.14613415
-1.08954477,0.62229892,0.30076138,0.00000000,0.50696746,0.29135553,0.01331798,0.14989312
-1.08354177,0.64784656,0.30777274,0.00000000,0.52806781,0.30694918,0.01325204,0.15380538
-1.07753877,0.67644520,0.31520346,0.00000000,0.55138932,0.32457108,0.01310797,0.15800844
-1.07153577,0.70887252,0.32329586,0.00000000,0.57768387,0.34464701,0.01289189,0.16267353
-1.06553277,0.74601103,0.33233761,0.00000000,0.60780153,0.36764690,0.01261194,0.16800238
-1.05952976,0.78882417,0.34265100,0.00000000,0.64267420,0.39407231,0.01227807,0.17422313
-1.05352676,0.83832831,0.35458071,0.00000000,0.68329567,0.42444204,0.01190180,0.18158505
-1.04752376,0.89556152,0.36848021,0.00000000,0.73069819,0.45927597,0.01149582,0.19035257
-1.04152076,0.96154959,0.38469749,0.00000000,0.78592594,0.49907783,0.01107371,0.20079840
-1.03551776,1.03727049,0.40356033,0.00000000,0.85000609,0.54431717,0.01064947,0.21319608
-1.02951476,1.12361810,0.42536178,0.00000000,0.92391786,0.59541120,0.01023724,0.22781195
-1.02351176,1.22136628,0.45034626,0.00000000,1.00856023,0.65270703,0.00985084,0.24489688
-1.01750875,1.33113440,0.47869688,0.00000000,1.10471916,0.71646486,0.00950346,0.26467777
-1.01150575,1.45335531,0.51052431,0.00000000,1.21303489,0.78684275,0.00920730,0.28734904
-1.00550275,1.58824672,0.54585768,0.00000000,1.33397017,0.86388335,0.00897331,0.31306437
-0.99949975,1.73578686,0.58463788,0.00000000,1.46778017,0.94750315,0.00881089,0.34192874
-0.99349675,1.89569522,0.62671337,0.00000000,1.61448501,1.03748463,0.00872774,0.37399110
-0.98749375,2.06741895,0.67183882,0.00000000,1.77384557,1.13347148,0.00872964,0.40923777
-0.98149075,2.25012552,0.71967658,0.00000000,1.94534358,1.23496721,0.00882037,0.44758684
-0.97548774,2.44270188,0.76980084,0.00000000,2.12816679,1.34133721,0.00900166,0.48888378
-0.96948474,2.64376049,0.82170464,0.00000000,2.32120008,1.45181425,0.00927315,0.53289848
-0.96348174,2.85165230,0.87480922,0.00000000,2.52302341,1.56550749,0.00963243,0.57932394
-0.95747874,3.06448664,0.92847566,0.00000000,2.73191731,1.68141472,0.01007516,0.62777682
-0.95147574,3.28015800,0.98201842,0.00000000,2.94587661,1.79843781,0.01059519,0.67780013
-0.94547274,3.49637930,1.03472042,0.00000000,3.16263303,1.91540099,0.01118470,0.72886810
-0.93946973,3.71072155,1.08584923,0.00000000,3.37968680,2.03107178,0.01183450,0.78039340
-0.93346673,3.92065901,1.13467406,0.00000000,3.59434748,2.14418427,0.01253428,0.83173678
-0.92746373,4.12361951,1.18048299,0.00000000,3.80378370,2.25346415,0.01327288,0.88221904
-0.92146073,4.31703878,1.22260013,0.00000000,4.00508101,2.35765533,0.01403869,0.93113517
-0.91545773,4.49841784,1.26040217,0.00000000,4.19530701,2.45554731,0.01482000,0.97777044
-0.90945473,4.66538199,1.29333400,0.00000000,4.37158188,2.54600291,0.01560538,1.02141801
-0.90345173,4.81573992,1.32092289,0.00000000,4.53115265,2.62798555,0.01638408,1.06139759
-0.89744872,4.94754110,1.34279094,0.00000000,4.67146867,2.70058526,0.01714642,1.09707446
-0.89144572,5.05912952,1.35866527,0.00000000,4.79025554,2.76304267,0.01788410,1.12787829
