energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
1.12556278,4.70311433,0.09330201,0.42083539,0.23283266,0.86699162,0.93695570,1.77749889,0.05777260,1.19222200
1.13156578,4.70244199,0.09284023,0.42305893,0.23008844,0.86287143,0.93984687,1.76242080,0.05475944,1.19458522
1.13756878,4.71689259,0.09262344,0.42646832,0.22768329,0.86307578,0.94492466,1.75096633,0.05193755,1.20217951
1.14357179,4.74685923,0.09261850,0.43121419,0.22559985,0.86769812,0.95220696,1.74340929,0.04933545,1.21516329
1.14957479,4.79231791,0.09278494,0.43741742,0.22380363,0.87672264,0.96164187,1.73989418,0.04697565,1.23355402
1.15557779,4.85284625,0.09307733,0.44516682,0.22224603,0.89002509,0.97311138,1.74044420,0.04487480,1.25722905
1.16158079,4.92765581,0.09344780,0.45451823,0.22086794,0.90737724,0.98643766,1.74497344,0.04304411,1.28593143
1.16758379,5.01563533,0.09384839,0.46549473,0.21960366,0.92845469,1.00139140,1.75330194,0.04148983,1.31928020
1.17358679,5.11540191,0.09423331,0.47808791,0.21838497,0.95284765,1.01770156,1.76517251,0.04021385,1.35678453
1.17958979,5.22535695,0.09456093,0.49225983,0.21714502,0.98007405,1.03506602,1.78026785,0.03921430,1.39786114
1.18559280,5.34374351,0.09479528,0.50794554,0.21582196,1.00959460,1.05316236,1.79822688,0.03848611,1.44185413
1.19159580,5.46870214,0.09490723,0.52505578,0.21436200,1.04082893,1.07165827,1.81865913,0.03802158,1.48805646
1.19759880,5.59832276,0.09487508,0.54347968,0.21272180,1.07317247,1.09022104,1.84115657,0.03781081,1.53573214
1.20360180,5.73069037,0.09468474,0.56308728,0.21087011,1.10601321,1.10852569,1.86530219,0.03784201,1.58413847
1.20960480,5.86392341,0.09432943,0.58373163,0.20878862,1.13874795,1.12626160,1.89067529,0.03810177,1.63254738
1.21560780,5.99620415,0.09380895,0.60525065,0.20647197,1.17079742,1.14313738,1.91685370,0.03857515,1.68026533
1.22161081,6.12580114,0.09312866,0.62746846,0.20392701,1.20161997,1.15888405,1.94341323,0.03924572,1.72665109
1.22761381,6.25108448,0.09229823,0.65019660,0.20117145,1.23072330,1.17325683,1.96992538,0.04009547,1.77113100
1.23361681,6.37053520,0.09133025,0.67323507,0.19823192,1.25767420,1.18603552,1.99595390,0.04110479,1.81321122
1.23961981,6.48275024,0.09023882,0.69637350,0.19514179,1.28210590,1.19702413,2.02105159,0.04225233,1.85248693
1.24562281,6.58644500,0.08903826,0.71939269,0.19193867,1.30372320,1.20604995,2.04475812,0.04351498,1.88864815
1.25162581,6.68045508,0.08774199,0.74206671,0.18866206,1.32230514,1.21296245,2.06659993,0.04486790,1.92148231
1.25762881,6.76373897,0.08636162,0.76416579,0.18535102,1.33770552,1.21763257,2.08609300,0.04628462,1.95087365
1.26363182,6.83538292,0.08490641,0.78546013,0.18204228,1.34985127,1.21995240,2.10274894,0.04773730,1.97679958
1.26963482,6.89460879,0.08338306,0.80572459,0.17876860,1.35873889,1.21983572,2.11608467,0.04919714,1.99932435
1.27563782,6.94078526,0.08179578,0.82474443,0.17555780,1.36442930,1.21721935,2.12563555,0.05063489,2.01859035
1.28164082,6.97344204,0.08014676,0.84232165,0.17243213,1.36704125,1.21206530,2.13097140,0.05202147,2.03480739
1.28764382,6.99228635,0.07843686,0.85828197,0.16940828,1.36674374,1.20436360,2.13171480,0.05332878,2.04824053
1.29364682,6.99722037,0.07666652,0.87248188,0.16649779,1.36374766,1.19413560,2.12756049,0.05453042,2.05919688
1.29964982,6.98835814,0.07483679,0.88481540,0.16370784,1.35829696,1.18143742,2.11829469,0.05560258,2.06801180
1.30565283,6.96604007,0.07295049,0.89522021,0.16104235,1.35065985,1.16636306,2.10381308,0.05652483,2.07503525
1.31165583,6.93084337,0.07101325,0.90368243,0.15850322,1.34112011,1.14904701,2.08413605,0.05728076,2.08061853
1.31765883,6.88358658,0.06903449,0.91023989,0.15609168,1.32996898,1.12966583,2.05942010,0.05785866,2.08510214
1.32366183,6.82532716,0.06702821,0.91498326,0.15380945,1.31749777,1.10843840,2.02996436,0.05825182,2.08880500
1.32966483,6.75735092,0.06501355,0.91805499,0.15165987,1.30399155,1.08562471,1.99621149,0.05845878,2.09201566
1.33566783,6.68115313,0.06301510,0.91964578,0.14964864,1.28972390,1.06152294,1.95874260,0.05848326,2.09498555
1.34167084,6.59841139,0.06106287,0.91998866,0.14778437,1.27495301,1.03646484,1.91826614,0.05833389,2.09792479
1.34767384,6.51095102,0.05919203,0.91935080,0.14607868,1.25991911,1.01080955,1.87560106,0.05802371,2.10100039
1.35367684,6.42070421,0.05744234,0.91802347,0.14454604,1.24484320,0.98493598,1.83165503,0.05756943,2.10433706
1.35967984,6.32966463,0.05585731,0.91631050,0.14320329,1.22992702,0.95923412,1.78739849,0.05699054,2.10802045
1.36568284,6.23983947,0.05448324,0.91451588,0.14206883,1.21535408,0.93409560,1.74383604,0.05630834,2.11210251
1.37168584,6.15320093,0.05336804,0.91293120,0.14116173,1.20129158,0.90990400,1.70197615,0.05554483,2.11660865
1.37768884,6.07163951,0.05256001,0.91182347,0.14050063,1.18789290,0.88702519,1.66280102,0.05472163,2.12154632
1.38369185,5.99692090,0.05210659,0.91142415,0.14010270,1.17530045,0.86579837,1.62723764,0.05385902,2.12691434
1.38969485,5.93064832,0.05205314,0.91191992,0.13998257,1.16364843,0.84652794,1.59613160,0.05297496,2.13271247
1.39569785,5.87423163,0.05244178,0.91344574,0.14015146,1.15306532,0.82947679,1.57022458,0.05208443,2.13895053
1.40170085,5.82886424,0.05331045,0.91608060,0.14061649,1.14367582,0.81486101,1.55013647,0.05119884,2.14565665
1.40770385,5.79550816,0.05469206,0.91984617,0.14138018,1.13560187,0.80284644,1.53635277,0.05032577,2.15288382
1.41370685,5.77488733,0.05661384,0.92470839,0.14244024,1.12896272,0.79354685,1.52921739,0.04946890,2.16071467
1.41970985,5.76748874,0.05909695,0.93058200,0.14378964,1.12387398,0.78702397,1.52893099,0.04862818,2.16926371
1.42571286,5.77357055,0.06215620,0.93733760,0.14541689,1.12044549,0.78328913,1.53555455,0.04780022,2.17867726
1.43171586,5.79317623,0.06580003,0.94481085,0.14730655,1.11877835,0.78230627,1.54901751,0.04697889,2.18913068
1.43771886,5.82615321,0.07003064,0.95281338,0.14943996,1.11896101,0.78399625,1.56912992,0.04615602,2.20082328
1.44372186,5.87217499,0.07484415,0.96114467,0.15179600,1.12106498,0.78824200,1.59559758,0.04532225,2.21397098
1.44972486,5.93076494,0.08023099,0.96960421,0.15435203,1.12514019,0.79489435,1.62803928,0.04446789,2.22879728
1.45572786,6.00132078,0.08617620,0.97800343,0.15708482,1.13121054,0.80377816,1.66600507,0.04358374,2.24552283
1.46173087,6.08313820,0.09265982,0.98617662,0.15997134,1.13926990,0.81469848,1.70899461,0.04266195,2.26435444
1.46773387,6.17543290,0.09965713,0.99399035,0.16298968,1.14927889,0.82744652,1.75647475,0.04169667,2.28547381
1.47373687,6.27735982,0.10713889,1.00135089,0.16611963,1.16116269,0.84180517,1.80789546,0.04068467,2.30902683
1.47973987,6.38802927,0.11507143,1.00820928,0.16934323,1.17481016,0.85755386,1.86270351,0.03962568,2.33511376
1.48574287,6.50651927,0.12341662,1.01456388,0.17264517,1.19007428,0.87447280,1.92035348,0.03852269,2.36378096
1.49174587,6.63188402,0.13213165,1.02046026,0.17601293,1.20677398,0.89234620,1.98031569,0.03738195,2.39501422
1.49774887,6.76315850,0.14116877,1.02598849,0.17943680,1.22469730,0.91096476,2.04208110,0.03621287,2.42873423
1.50375188,6.89935927,0.15047488,1.03127800,0.18290970,1.24360564,0.93012718,2.10516314,0.03502776,2.46479399
1.50975488,7.03948194,0.15999104,1.03649038,0.18642686,1.26323882,0.94964091,2.16909670,0.03384134,2.50297832
1.51575788,7.18249573,0.16965208,1.04181031,0.18998532,1.28332084,0.96932201,2.23343480,0.03267027,2.54300522
1.52176088,7.32733595,0.17938614,1.04743518,0.19358338,1.30356572,0.98899447,2.29774332,0.03153250,2.58452896
1.52776388,7.47289486,0.18911445,1.05356394,0.19721989,1.32368331,1.00848892,2.36159441,0.03044657,2.62714450
1.53376688,7.61801226,0.19875130,1.06038550,0.20089351,1.34338466,1.02764096,2.42455931,0.02943095,2.67039310
1.53976988,7.76146637,0.20820428,1.06806733,0.20460194,1.36238668,1.04628929,2.48620119,0.02850328,2.71376870
1.54577289,7.90196631,0.21737485,1.07674474,0.20834114,1.38041597,1.06427389,2.54606874,0.02767977,2.75672493
1.55177589,8.03814722,0.22615937,1.08651116,0.21210457,1.39721171,1.08143432,2.60369114,0.02697450,2.79868248
1.55777889,8.16856890,0.23445050,1.09741006,0.21588256,1.41252752,1.09760843,2.65857497,0.02639893,2.83903683
1.56378189,8.29171919,0.24213904,1.10942861,0.21966174,1.42613248,1.11263168,2.71020355,0.02596144,2.87716611
1.56978489,8.40602267,0.24911623,1.12249356,0.22342460,1.43781145,1.12633724,2.75803908,0.02566696,2.91243937
1.57578789,8.50985557,0.25527631,1.13646938,0.22714927,1.44736489,1.13855698,2.80152770,0.02551673,2.94422507
1.58179090,8.60156713,0.26051951,1.15115889,0.23080953,1.45460842,1.14912357,2.84010771,0.02550822,2.97190018
1.58779390,8.67950767,0.26475508,1.16630646,0.23437501,1.45937252,1.15787364,2.87322061,0.02563509,2.99485975
1.59379690,8.74206308,0.26790451,1.18160358,0.23781173,1.46150258,1.16465215,2.90032494,0.02588739,3.01252737
1.59979990,8.78769530,0.26990458,1.19669684,0.24108289,1.46085947,1.16931783,2.92091235,0.02625180,3.02436624
1.60580290,8.81498772,0.27071032,1.21119803,0.24414998,1.45732100,1.17174966,2.93452538,0.02671203,3.02989114
1.61180590,8.82269441,0.27029748,1.22469612,0.24697421,1.45078413,1.17185419,2.94077636,0.02724933,3.02868107
1.61780890,8.80979145,0.26866464,1.23677072,0.24951818,1.44116825,1.16957340,2.93936660,0.02784312,3.02039234
1.62381191,8.77552857,0.26583463,1.24700667,0.25174779,1.42841914,1.16489294,2.93010507,0.02847170,3.00477190
1.62981491,8.71947883,0.26185534,1.25500919,0.25363436,1.41251369,1.15785025,2.91292571,0.02911301,2.98167032
1.63581791,8.64158431,0.25679961,1.26041917,0.25515686,1.39346496,1.14854228,2.88790253,0.02974548,2.95105412
1.64182091,8.54219526,0.25076453,1.26292796,0.25630406,1.37132738,1.13713228,2.85526162,0.03034887,2.91301660
1.64782391,8.42210055,0.24386972,1.26229113,0.25707673,1.34620161,1.12385538,2.81538946,0.03090512,2.86778681
1.65382691,8.28254724,0.23625498,1.25834069,0.25748947,1.31823873,1.10902233,2.76883672,0.03139916,2.81573573
1.65982991,8.12524751,0.22807718,1.25099514,0.25757230,1.28764330,1.09302122,2.71631711,0.03181964,2.75737919
1.66583292,7.95237129,0.21950652,1.24026700,0.25737176,1.25467500,1.07631672,2.65870102,0.03215959,2.69337700
1.67183592,7.76652381,0.21072233,1.22626727,0.25695136,1.21964841,1.05944660,2.59700364,0.03241692,2.62452771
1.67783892,7.57070745,0.20190853,1.20920676,0.25639149,1.18293081,1.04301542,2.53236773,0.03259478,2.55175884
1.68384192,7.36826823,0.19324881,1.18939375,0.25578846,1.14493776,1.02768523,2.46604131,0.03270177,2.47611239
1.68984492,7.16282772,0.18492189,1.16722833,0.25525284,1.10612651,1.01416342,2.39935074,0.03275192,2.39872578
1.69584792,6.95820209,0.17709687,1.14319318,0.25490696,1.06698720,1.00318785,2.33366987,0.03276451,2.32080855
1.70185093,6.75831030,0.16992882,1.11784123,0.25488178,1.02803223,0.99550971,2.27038632,0.03276367,2.24361528
1.70785393,6.56707464,0.16355488,1.09178050,0.25531297,0.98978401,0.99187427,2.21086580,0.03277782,2.16841568
1.71385693,6.38831661,0.15809092,1.06565666,0.25633658,0.95276154,0.99300046,2.15641588,0.03283891,2.09646261
1.71985993,6.22565212,0.15362886,1.04013391,0.25808438,0.91746631,0.99955954,2.10825035,0.03298151,2.02895927
1.72586293,6.08238997,0.15023477,1.01587490,0.26067892,0.88436820,1.01215390,2.06745570,0.03324180,1.96702670
1.73186593,5.96143742,0.14794784,0.99352054,0.26422877,0.85389183,1.03129655,2.03496091,0.03365645,1.91167294
1.73786893,5.86521691,0.14678014,0.97367035,0.26882400,0.82640401,1.05739215,2.01151173,0.03426145,1.86376489
1.74387194,5.79559716,0.14671729,0.95686428,0.27453212,0.80220289,1.09072038,1.99765071,0.03509096,1.82400431
1.74987494,5.75384173,0.14771995,0.94356662,0.28139484,0.78150923,1.13142219,1.99370357,0.03617615,1.79290867
1.75587794,5.74057705,0.14972604,0.93415264,0.28942553,0.76446023,1.17948970,1.99977265,0.03754415,1.77079786
1.76188094,5.75578127,0.15265364,0.92889857,0.29860782,0.75110611,1.23476007,2.01573754,0.03921708,1.75778713
1.76788394,5.79879428,0.15640438,0.92797509,0.30889523,0.74140970,1.29691377,2.04126296,0.04121125,1.75378672
1.77388694,5.86834818,0.16086734,0.93144473,0.32021185,0.73524893,1.36547729,2.07581336,0.04353654,1.75850787
1.77988994,5.96261662,0.16592299,0.93926304,0.33245417,0.73242213,1.43983033,2.11867350,0.04619592,1.77147514
1.78589295,6.07928055,0.17144731,0.95128339,0.34549381,0.73265586,1.51921720,2.16897407,0.04918526,1.79204411
1.79189595,6.21560697,0.17731580,0.96726519,0.35918106,0.73561482,1.60276211,2.22572101,0.05249327,1.81942390
1.79789895,6.36853710,0.18340703,0.98688485,0.37334919,0.74091344,1.68948779,2.28782716,0.05610168,1.85270309
1.80390195,6.53477970,0.18960596,1.00974907,0.38781901,0.74812864,1.77833665,2.35414479,0.05998562,1.89087815
1.80990495,6.71090532,0.19580647,1.03540965,0.40240375,0.75681297,1.86819403,2.42349751,0.06411414,1.93288288
1.81590795,6.89343749,0.20191335,1.06337927,0.41691385,0.76650791,1.95791244,2.49471017,0.06845086,1.97761772
1.82191096,7.07893729,0.20784348,1.09314727,0.43116152,0.77675645,2.04633615,2.56663562,0.07295477,2.02397776
1.82791396,7.26407801,0.21352628,1.12419503,0.44496481,0.78711478,2.13232535,2.63817742,0.07758104,2.07087843
1.83391696,7.44570801,0.21890337,1.15601009,0.45815112,0.79716252,2.21477914,2.70830779,0.08228189,2.11727799
1.83991996,7.62090012,0.22392768,1.18809866,0.47055997,0.80651130,2.29265674,2.77608056,0.08700745,2.16219640
1.84592296,7.78698728,0.22856188,1.21999617,0.48204499,0.81481154,2.36499650,2.84063917,0.09170659,2.20473011
1.85192596,7.94158485,0.23277648,1.25127550,0.49247522,0.82175736,2.43093225,2.90122008,0.09632767,2.24406288
1.85792896,8.08260085,0.23654767,1.28155289,0.50173563,0.82708962,2.48970690,2.95715218,0.10081925,2.27947268
1.86393197,8.20823598,0.23985507,1.31049162,0.50972704,0.83059744,2.54068310,3.00785321,0.10513069,2.31033518
1.86993497,8.31697582,0.24267962,1.33780358,0.51636563,0.83211810,2.58335091,3.05282392,0.10921272,2.33612433
1.87593797,8.40757782,0.24500176,1.36324910,0.52158206,0.83153589,2.61733278,3.09164129,0.11301785,2.35641074
1.88194097,8.47905558,0.24679995,1.38663523,0.52532048,0.82877996,2.64238579,3.12395164,0.11650086,2.37085850
1.88794397,8.53066279,0.24804984,1.40781310,0.52753755,0.82382162,2.65840139,3.14946461,0.11961917,2.37922116
1.89394697,8.56187886,0.24872397,1.42667450,0.52820163,0.81667119,2.66540285,3.16794858,0.12233321,2.38133734
1.89994997,8.57239742,0.24879208,1.44314819,0.52729219,0.80737473,2.66354058,3.17922813,0.12460686,2.37712657
1.90595298,8.56211854,0.24822205,1.45719622,0.52479962,0.79601069,2.65308541,3.18318359,0.12640783,2.36658554
1.91195598,8.53114457,0.24698142,1.46881035,0.52072533,0.78268673,2.63442006,3.17975263,0.12770821,2.34978487
1.91795898,8.47977893,0.24503922,1.47800881,0.51508230,0.76753653,2.60802874,3.16893347,0.12848489,2.32686640
1.92396198,8.40852680,0.24236823,1.48483340,0.50789580,0.75071674,2.57448508,3.15078912,0.12872020,2.29804075
1.92996498,8.31809587,0.23894728,1.48934683,0.49920433,0.73240403,2.53443844,3.12545197,0.12840236,2.26358485
1.93596798,8.20939550,0.23476357,1.49163016,0.48906063,0.71279190,2.48859880,3.09312777,0.12752611,2.22383901
1.94197099,8.08353249,0.22981480,1.49178029,0.47753253,0.69208756,2.43772029,3.05409827,0.12609309,2.17920314
1.94797399,7.94180171,0.22411095,1.48990720,0.46470361,0.67050845,2.38258379,3.00872180,0.12411233,2.13013180
1.95397699,7.78567056,0.21767566,1.48613088,0.45067343,0.64827850,2.32397891,2.95743111,0.12160042,2.07712772
1.95997999,7.61675645,0.21054702,1.48057782,0.43555727,0.62562419,2.26268585,2.90072819,0.11858162,2.02073360
1.96598299,7.43679747,0.20277778,1.47337704,0.41948530,0.60277021,2.19945765,2.83917601,0.11508778,1.96152239
1.97198599,7.24761671,0.19443499,1.46465576,0.40260115,0.57993505,2.13500358,2.77338736,0.11115795,1.90008591
1.97798899,7.05108177,0.18559904,1.45453480,0.38505985,0.55732652,2.06997427,2.70401115,0.10683788,1.83702242
1.98399200,6.84906125,0.17636223,1.44312407,0.36702521,0.53513732,2.00494929,2.63171706,0.10217920,1.77292348
1.98999500,6.64338057,0.16682686,1.43051832,0.34866682,0.51354094,1.94042776,2.55717933,0.09723850,1.70836067
1.99599800,6.43577965,0.15710305,1.41679367,0.33015669,0.49268813,1.87682262,2.48106063,0.09207613,1.64387288
2.00200100,6.22787516,0.14730643,1.40200508,0.31166571,0.47270391,1.81445881,2.40399714,0.08675496,1.57995490
2.00800400,6.02112947,0.13755566,1.38618536,0.29336017,0.45368563,1.75357558,2.32658577,0.08133907,1.51704775
2.01400700,5.81682858,0.12797012,1.36934566,0.27539845,0.43570187,1.69433300,2.24937425,0.07589235,1.45553154
2.02001001,5.61607019,0.11866771,1.35147793,0.25792806,0.41879256,1.63682212,2.17285489,0.07047724,1.39572102
2.02601301,5.41976276,0.10976292,1.33255914,0.24108312,0.40297016,1.58107856,2.09746206,0.06515345,1.33786421
2.03201601,5.22863534,0.10136518,1.31255729,0.22498245,0.38822192,1.52709858,2.02357375,0.05997694,1.28214414
2.03801901,5.04325741,0.09357753,1.29143888,0.20972828,0.37451310,1.47485677,1.95151664,0.05499894,1.22868345
2.04402201,4.86406701,0.08649565,1.26917752,0.19540559,0.36179106,1.42432439,1.88157437,0.05026529,1.17755152
2.05002501,4.69140494,0.08020714,1.24576306,0.18208211,0.34998989,1.37548705,1.81399802,0.04581594,1.12877371
2.05602801,4.52555235,0.07479105,1.22121072,0.16980884,0.33903537,1.32836080,1.74901788,0.04168459,1.08234187
2.06203102,4.36676858,0.07031753,1.19556961,0.15862104,0.32885007,1.28300548,1.68685541,0.03789865,1.03822565
2.06803402,4.21532640,0.06684763,1.16892980,0.14853959,0.31935812,1.23953442,1.62773427,0.03447927,0.99638349
2.07403702,4.07154161,0.06443303,1.14142760,0.13957245,0.31048960,1.19811990,1.57188926,0.03144157,0.95677290
2.08004002,3.93579458,0.06311571,1.11324832,0.13171633,0.30218410,1.15899372,1.51957233,0.02879490,0.91935910
2.08604302,3.80854188,0.06292750,1.08462630,0.12495820,0.29439347,1.12244289,1.47105491,0.02654327,0.88412160
2.09204602,3.69031654,0.06388944,1.05584187,0.11927660,0.28708341,1.08880054,1.42662616,0.02468569,0.85105817
2.09804902,3.58171695,0.06601090,1.02721537,0.11464283,0.28023399,1.05843236,1.38658686,0.02321664,0.82018625
2.10405203,3.48338439,0.06928863,0.99909824,0.11102167,0.27383902,1.03171942,1.35123943,0.02212635,0.79154141
2.11005503,3.39597082,0.07370558,0.97186176,0.10837188,0.26790436,1.00903821,1.32087424,0.02140122,0.76517337
2.11605803,3.32009880,0.07922973,0.94588377,0.10664637,0.26244533,0.99073910,1.29575337,0.02102404,0.74113969
2.12206103,3.25631618,0.08581296,0.92153416,0.10579208,0.25748332,0.97712433,1.27609255,0.02097425,0.71949777
2.12806403,3.20504868,0.09339015,0.89915994,0.10574975,0.25304200,0.96842703,1.26204277,0.02122811,0.70029572
2.13406703,3.16655373,0.10187856,0.87907063,0.10645362,0.24914325,0.96479228,1.25367270,0.02175888,0.68356288
2.14007004,3.14087890,0.11117769,0.86152484,0.10783109,0.24580311,0.96626162,1.25095333,0.02253700,0.66930061
2.14607304,3.12782822,0.12116973,0.84671888,0.10980269,0.24302817,0.97276187,1.25374599,0.02353026,0.65747418
2.15207604,3.12693900,0.13172080,0.83477791,0.11228222,0.24081246,0.98409914,1.26179501,0.02470404,0.64800640
2.15807904,3.13747156,0.14268287,0.82575035,0.11517734,0.23913514,0.99995847,1.27472552,0.02602167,0.64077347
2.16408204,3.15841317,0.15389661,0.81960581,0.11839054,0.23795924,1.01990937,1.29204733,0.02744476,0.63560358
2.17008504,3.18849694,0.16519503,0.81623659,0.12182069,0.23723144,1.04341725,1.31316474,0.02893380,0.63227835
2.17608804,3.22623526,0.17640791,0.81546296,0.12536499,0.23688291,1.06986012,1.33739226,0.03044869,0.63053734
2.18209105,3.26996673,0.18736687,0.81704160,0.12892146,0.23683137,1.09855017,1.36397574,0.03194951,0.63008533
2.18809405,3.31791444,0.19791094,0.82067710,0.13239173,0.23698397,1.12875898,1.39211785,0.03339727,0.63060223
