energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,W_p_up,W_d_up
4.31315658,0.48133288,0.00047864,0.02231852,0.03650516,0.09163031,0.28572346,0.20378496
4.31915958,0.46417482,0.00051595,0.02268249,0.03487405,0.08593499,0.28633121,0.19434455
4.32516258,0.45354594,0.00057245,0.02353309,0.03360764,0.08123182,0.29107444,0.18814465
4.33116558,0.45001335,0.00064794,0.02490566,0.03275225,0.07760342,0.30045828,0.18535664
4.33716858,0.45407139,0.00074247,0.02683199,0.03234834,0.07511827,0.31494487,0.18612180
4.34317159,0.46612884,0.00085625,0.02933927,0.03242968,0.07382955,0.33493901,0.19054783
4.34917459,0.48649530,0.00098951,0.03244886,0.03302246,0.07377400,0.36077339,0.19870471
4.35517759,0.51536701,0.00114248,0.03617498,0.03414450,0.07497078,0.39269328,0.21061989
4.36118059,0.55281238,0.00131518,0.04052320,0.03580448,0.07742036,0.43084150,0.22627307
4.36718359,0.59875786,0.00150745,0.04548902,0.03800120,0.08110344,0.47524381,0.24559076
4.37318659,0.65297476,0.00171875,0.05105637,0.04072298,0.08598003,0.52579554,0.26844094
4.37918959,0.71506786,0.00194819,0.05719636,0.04394721,0.09198869,0.58225011,0.29462820
4.38519260,0.78446680,0.00219442,0.06386620,0.04763996,0.09904610,0.64421025,0.32388989
4.39119560,0.86042113,0.00245558,0.07100841,0.05175598,0.10704695,0.71112262,0.35589356
4.39719860,0.94200002,0.00272930,0.07855056,0.05623882,0.11586437,0.78227674,0.39023632
4.40320160,1.02809746,0.00301270,0.08640540,0.06102133,0.12535098,0.85680884,0.42644640
4.40920460,1.11744362,0.00330238,0.09447164,0.06602648,0.13534047,0.93371109,0.46398722
4.41520760,1.20862280,0.00359450,0.10263524,0.07116861,0.14565007,1.01184661,0.50226430
4.42121061,1.30009794,0.00388481,0.11077142,0.07635490,0.15608357,1.08997028,0.54063486
4.42721361,1.39024174,0.00416877,0.11874717,0.08148733,0.16643517,1.16675511,0.57842028
4.43321661,1.47737339,0.00444163,0.12642434,0.08646493,0.17649393,1.24082349,0.61492091
4.43921961,1.55980012,0.00469857,0.13366320,0.09118618,0.18604866,1.31078264,0.64943304
4.44522261,1.63586222,0.00493484,0.14032621,0.09555176,0.19489332,1.37526289,0.68126729
4.45122561,1.70397968,0.00514590,0.14628211,0.09946722,0.20283245,1.43295744,0.70976781
4.45722861,1.76269871,0.00532755,0.15140989,0.10284574,0.20968669,1.48266199,0.73433145
4.46323162,1.81073617,0.00547607,0.15560267,0.10561072,0.21529791,1.52331259,0.75442616
4.46923462,1.84701972,0.00558837,0.15877118,0.10769807,0.21953390,1.55401992,0.76960757
4.47523762,1.87072202,0.00566205,0.16084678,0.10905823,0.22229236,1.57409838,0.77953323
4.48124062,1.88128718,0.00569554,0.16178374,0.10965765,0.22350393,1.58308884,0.78397356
4.48724362,1.87844816,0.00568811,0.16156082,0.10947983,0.22313413,1.58077353,0.78281910
4.49324662,1.86223433,0.00563992,0.16018197,0.10852569,0.22118422,1.56718276,0.77608368
4.49924962,1.83296867,0.00555198,0.15767613,0.10681340,0.21769075,1.54259274,0.76390325
4.50525263,1.79125474,0.00542618,0.15409615,0.10437761,0.21272394,1.50751489,0.74653047
4.51125563,1.73795403,0.00526515,0.14951687,0.10126812,0.20638498,1.46267699,0.72432530
4.51725863,1.67415492,0.00507222,0.14403253,0.09754800,0.19880219,1.40899710,0.69774208
4.52326163,1.60113440,0.00485128,0.13775342,0.09329141,0.19012653,1.34755159,0.66731365
4.52926463,1.52031476,0.00460664,0.13080228,0.08858102,0.18052635,1.27953870,0.63363323
4.53526763,1.43321688,0.00434292,0.12331022,0.08350528,0.17018182,1.20623937,0.59733507
4.54127064,1.34141244,0.00406490,0.11541266,0.07815566,0.15927928,1.12897707,0.55907451
4.54727364,1.24647699,0.00377736,0.10724532,0.07262386,0.14800555,1.04907836,0.51950841
4.55327664,1.14994579,0.00348496,0.09894041,0.06699927,0.13654278,0.96783573,0.47927680
4.55927964,1.05327404,0.00319210,0.09062322,0.06136663,0.12506362,0.88647420,0.43898632
4.56528264,0.95780286,0.00290285,0.08240920,0.05580404,0.11372722,0.80612272,0.39919601
4.57128564,0.86473199,0.00262086,0.07440163,0.05038137,0.10267597,0.72779116,0.36040597
4.57728864,0.77509966,0.00234927,0.06668989,0.04515911,0.09203309,0.65235348,0.32304899
4.58329165,0.68976997,0.00209070,0.05934836,0.04018758,0.08190115,0.58053699,0.28748526
4.58929465,0.60942737,0.00184723,0.05243598,0.03550667,0.07236138,0.51291784,0.25400010
4.59529765,0.53457793,0.00162039,0.04599635,0.03114587,0.06347385,0.44992200,0.22280448
4.60130065,0.46555641,0.00141120,0.04005832,0.02712468,0.05527828,0.39183131,0.19403798
4.60730365,0.40253835,0.00122019,0.03463711,0.02345337,0.04779548,0.33879358,0.16777387
4.61330665,0.34555600,0.00104746,0.02973560,0.02013384,0.04102926,0.29083604,0.14402568
4.61930965,0.29451689,0.00089273,0.02534600,0.01716075,0.03496858,0.24788103,0.12275504
4.62531266,0.24922416,0.00075538,0.02145162,0.01452270,0.02959001,0.20976304,0.10388010
4.63131566,0.20939740,0.00063458,0.01802865,0.01220345,0.02486018,0.17624632,0.08728429
4.63731866,0.17469326,0.00052927,0.01504797,0.01018312,0.02073820,0.14704225,0.07282487
4.64332166,0.14472496,0.00043827,0.01247688,0.00843936,0.01717802,0.12182575,0.06034119
4.64932466,0.11908025,0.00036031,0.01028071,0.00694839,0.01413047,0.10025051,0.04966210
4.65532766,0.09733735,0.00029409,0.00842418,0.00568593,0.01154524,0.08196235,0.04061275
4.66133067,0.07907860,0.00023832,0.00687272,0.00462807,0.00937237,0.06661084,0.03302027
4.66733367,0.06390183,0.00019174,0.00559348,0.00375191,0.00756370,0.05385893,0.02671862
4.67333667,0.05142938,0.00015316,0.00455624,0.00303613,0.00607379,0.04339059,0.02155243
4.67933967,0.04131503,0.00012147,0.00373410,0.00246145,0.00486084,0.03491676,0.01737999
4.68534267,0.03324897,0.00009566,0.00310407,0.00201091,0.00388712,0.02817964,0.01407545
4.69134567,0.02696107,0.00007480,0.00264748,0.00167018,0.00311944,0.02295556,0.01153032
4.69734867,0.02222277,0.00005808,0.00235034,0.00142764,0.00252922,0.01905674,0.00965442
4.70335168,0.01884791,0.00004479,0.00220358,0.00127458,0.00209264,0.01633210,0.00837638
4.70935468,0.01669262,0.00003433,0.00220326,0.00120515,0.00179050,0.01466735,0.00764380
4.71535768,0.01565465,0.00002615,0.00235071,0.00121648,0.00160813,0.01398460,0.00742312
4.72136068,0.01567217,0.00001981,0.00265262,0.00130861,0.00153520,0.01424148,0.00769932
4.72736368,0.01672227,0.00001496,0.00312111,0.00148448,0.00156546,0.01543008,0.00847546
4.73336668,0.01881921,0.00001129,0.00377372,0.00174985,0.00169654,0.01757554,0.00977210
4.73936968,0.02201233,0.00000854,0.00463336,0.00211328,0.00192963,0.02073445,0.01162650
4.74537269,0.02638373,0.00000652,0.00572816,0.00258593,0.00226921,0.02499286,0.01409174
4.75137569,0.03204554,0.00000508,0.00709118,0.00318143,0.00272277,0.03046403,0.01723550
4.75737869,0.03913666,0.00000409,0.00876001,0.00391566,0.00330037,0.03728555,0.02113865
4.76338169,0.04781899,0.00000344,0.01077620,0.00480641,0.00401437,0.04561590,0.02589335
4.76938469,0.05827278,0.00000308,0.01318439,0.00587304,0.00487888,0.05563030,0.03160084
4.77538769,0.07069118,0.00000295,0.01603135,0.00713593,0.00590930,0.06751560,0.03836858
4.78139070,0.08527382,0.00000300,0.01936464,0.00861594,0.00712176,0.08146431,0.04630699
4.78739370,0.10221939,0.00000321,0.02323108,0.01033365,0.00853242,0.09766762,0.05552549
4.79339670,0.12171717,0.00000355,0.02767497,0.01230858,0.01015676,0.11630740,0.06612802
4.79939970,0.14393774,0.00000401,0.03273599,0.01455826,0.01200879,0.13754738,0.07820809
4.80540270,0.16902286,0.00000458,0.03844709,0.01709724,0.01410017,0.16152361,0.09184332
4.81140570,0.19707498,0.00000526,0.04483203,0.01993603,0.01643932,0.18833434,0.10708983
4.81740870,0.22814648,0.00000603,0.05190310,0.02308003,0.01903053,0.21802994,0.12397639
4.82341171,0.26222932,0.00000689,0.05965872,0.02652851,0.02187305,0.25060292,0.14249886
4.82941471,0.29924545,0.00000784,0.06808130,0.03027362,0.02496034,0.28597883,0.16261497
4.83541771,0.33903844,0.00000886,0.07713538,0.03429958,0.02827931,0.32400829,0.18423985
4.84142071,0.38136713,0.00000996,0.08676619,0.03858201,0.03180984,0.36446090,0.20724252
4.84742371,0.42590159,0.00001111,0.09689871,0.04308756,0.03552437,0.40702138,0.23144373
4.85342671,0.47222200,0.00001232,0.10743748,0.04777376,0.03938790,0.45128859,0.25661539
4.85942971,0.51982087,0.00001356,0.11826707,0.05258928,0.04335807,0.49677752,0.28248174
4.86543272,0.56810877,0.00001481,0.12925338,0.05747450,0.04738572,0.54292492,0.30872249
4.87143572,0.61642383,0.00001607,0.14024584,0.06236246,0.05141565,0.58909825,0.33497798
4.87743872,0.66404485,0.00001731,0.15108039,0.06718020,0.05538769,0.63460830,0.36085629
4.88344172,0.71020777,0.00001852,0.16158318,0.07185043,0.05923811,0.67872488,0.38594224
4.88944472,0.75412515,0.00001966,0.17157507,0.07629347,0.06290124,0.72069545,0.40980790
4.89544772,0.79500782,0.00002073,0.18087652,0.08042950,0.06631124,0.75976584,0.43202443
4.90145073,0.83208817,0.00002170,0.18931287,0.08418086,0.06940410,0.79520246,0.45217470
4.90745373,0.86464386,0.00002255,0.19671980,0.08747446,0.07211955,0.82631500,0.46986616
4.91345673,0.89202113,0.00002326,0.20294855,0.09024417,0.07440307,0.85247869,0.48474355
4.91945973,0.91365660,0.00002383,0.20787095,0.09243299,0.07620767,0.87315511,0.49650072
4.92546273,0.92909652,0.00002423,0.21138378,0.09399503,0.07749551,0.88791064,0.50489108
4.93146573,0.93801259,0.00002447,0.21341232,0.09489705,0.07823918,0.89643155,0.50973623
4.93746873,0.94021360,0.00002453,0.21391309,0.09511974,0.07842276,0.89853512,0.51093225
4.94347174,0.93565222,0.00002442,0.21287532,0.09465828,0.07804228,0.89417614,0.50845341
4.94947474,0.92442676,0.00002414,0.21032136,0.09352264,0.07710594,0.88344860,0.50235313
4.95547774,0.90677763,0.00002370,0.20630593,0.09173714,0.07563380,0.86658228,0.49276201
4.96148074,0.88307883,0.00002312,0.20091411,0.08933962,0.07365704,0.84393470,0.47988327
4.96748374,0.85382482,0.00002240,0.19425841,0.08638011,0.07121689,0.81597849,0.46398557
4.97348674,0.81961347,0.00002158,0.18647486,0.08291911,0.06836322,0.78328517,0.44539374
4.97948974,0.78112583,0.00002068,0.17771841,0.07902553,0.06515280,0.74650579,0.42447778
4.98549275,0.73910378,0.00001973,0.16815787,0.07477444,0.06164750,0.70634965,0.40164071
4.99149575,0.69432657,0.00001877,0.15797053,0.07024471,0.05791228,0.66356186,0.37730584
4.99749875,0.64758729,0.00001785,0.14733687,0.06551661,0.05401324,0.61890090,0.35190388
5.00350175,0.59967021,0.00001703,0.13643534,0.06066953,0.05001573,0.57311703,0.32586070
5.00950475,0.55133003,0.00001638,0.12543770,0.05577989,0.04598263,0.52693253,0.29958596
5.01550775,0.50327369,0.00001597,0.11450482,0.05091931,0.04197277,0.48102437,0.27346323
5.02151076,0.45614537,0.00001591,0.10378335,0.04615308,0.03803974,0.43601000,0.24784175
5.02751376,0.41051505,0.00001633,0.09340305,0.04153902,0.03423088,0.39243657,0.22303022
5.03351676,0.36687089,0.00001738,0.08347511,0.03712672,0.03058664,0.35077373,0.19929251
5.03951976,0.32561535,0.00001929,0.07409125,0.03295718,0.02714024,0.31141018,0.17684553
5.04552276,0.28706493,0.00002229,0.06532368,0.02906277,0.02391765,0.27465363,0.15585898
5.05152576,0.25145320,0.00002670,0.05722579,0.02546755,0.02093780,0.24073390,0.13645686
5.05752876,0.21893664,0.00003293,0.04983350,0.02218791,0.01821303,0.20980890,0.11872054
5.06353177,0.18960291,0.00004146,0.04316715,0.01923342,0.01574979,0.18197275,0.10269307
5.06953477,0.16348072,0.00005290,0.03723376,0.01660782,0.01354941,0.15726569,0.08838444
5.07553777,0.14055100,0.00006798,0.03202960,0.01431023,0.01160899,0.13568506,0.07577743
5.08154077,0.12075863,0.00008758,0.02754282,0.01233632,0.00992236,0.11719698,0.06483380
5.08754377,0.10402417,0.00011277,0.02375622,0.01067955,0.00848102,0.10174792,0.05550051
5.09354677,0.09025524,0.00014477,0.02064978,0.00933233,0.00727504,0.08927600,0.04771573
5.09954977,0.07935696,0.00018504,0.01820309,0.00828711,0.00629394,0.07972132,0.04141437
5.10555278,0.07124129,0.00023525,0.01639748,0.00753735,0.00552741,0.07303513,0.03653298
5.11155578,0.06583472,0.00029728,0.01521774,0.00707829,0.00496596,0.06918733,0.03301393
5.11755878,0.06308435,0.00037325,0.01465356,0.00690756,0.00460140,0.06817235,0.03080866
5.12356178,0.06296202,0.00046550,0.01470043,0.00702563,0.00442724,0.07001285,0.02988004
5.12956478,0.06546644,0.00057657,0.01536011,0.00743594,0.00443885,0.07476139,0.03020367
5.13556778,0.07062334,0.00070915,0.01664063,0.00814493,0.00463360,0.08249986,0.03176830
5.14157079,0.07848345,0.00086607,0.01855582,0.00916171,0.00501069,0.09333655,0.03457513
5.14757379,0.08911857,0.00105020,0.02112435,0.01049760,0.00557100,0.10740112,0.03863633
5.15357679,0.10261571,0.00126441,0.02436831,0.01216546,0.00631672,0.12483727,0.04397248
5.15957979,0.11906945,0.00151142,0.02831146,0.01417871,0.00725088,0.14579347,0.05060943
5.16558279,0.13857285,0.00179376,0.03297699,0.01655031,0.00837678,0.17041187,0.05857427
5.17158579,0.16120702,0.00211358,0.03838509,0.01929154,0.00969734,0.19881580,0.06789092
5.17758879,0.18702984,0.00247256,0.04455031,0.02241061,0.01121441,0.23109616,0.07857517
5.18359180,0.21606426,0.00287177,0.05147871,0.02591133,0.01292804,0.26729722,0.09062963
5.18959480,0.24828649,0.00331148,0.05916512,0.02979172,0.01483571,0.30740254,0.10403861
5.19559780,0.28361486,0.00379112,0.06759047,0.03404267,0.01693167,0.35132141,0.11876329
5.20160080,0.32189968,0.00430907,0.07671940,0.03864676,0.01920628,0.39887674,0.13473731
5.20760380,0.36291489,0.00486263,0.08649829,0.04357730,0.02164551,0.44979503,0.15186314
5.21360680,0.40635194,0.00544792,0.09685379,0.04879758,0.02423050,0.50369905,0.17000937
5.21960980,0.45181651,0.00605985,0.10769205,0.05426051,0.02693741,0.56010403,0.18900922
5.22561281,0.49882840,0.00669216,0.11889873,0.05990862,0.02973734,0.61841779,0.20866042
5.23161581,0.54682513,0.00733743,0.13033983,0.06567452,0.03259655,0.67794535,0.22872662
5.23761881,0.59516920,0.00798724,0.14186343,0.07148173,0.03547689,0.73789809,0.24894032
5.24362181,0.64315921,0.00863231,0.15330235,0.07724609,0.03833641,0.79740768,0.26900750
5.24962481,0.69004456,0.00926269,0.16447767,0.08287748,0.04113027,0.85554438,0.28861373
5.25562781,0.73504343,0.00986806,0.17520297,0.08828201,0.04381178,0.91133938,0.30743159
5.26163082,0.77736337,0.01043798,0.18528927,0.09336447,0.04633365,0.96381041,0.32512928
5.26763382,0.81622389,0.01096223,0.19455035,0.09803105,0.04864926,1.01198974,0.34138005
5.27363682,0.85088005,0.01143117,0.20280845,0.10219217,0.05071415,1.05495342,0.35587200
5.27963982,0.88064615,0.01183608,0.20989979,0.10576530,0.05248733,1.09185064,0.36831797
5.28564282,0.90491837,0.01216948,0.21568000,0.10867770,0.05393269,1.12193174,0.37846497
5.29164582,0.92319548,0.01242552,0.22002900,0.11086883,0.05502022,1.14457378,0.38610283
5.29764882,0.93509651,0.01260024,0.22285519,0.11229250,0.05572699,1.15930240,0.39107149
5.30365183,0.94037467,0.01269185,0.22409865,0.11291848,0.05603803,1.16580885,0.39326681
5.30965483,0.93892674,0.01270100,0.22373336,0.11273362,0.05594685,1.16396153,0.39264444
5.31565783,0.93079766,0.01263091,0.22176818,0.11174229,0.05545567,1.15381134,0.38922161
5.32166083,0.91617991,0.01248758,0.21824658,0.10996631,0.05457539,1.13559073,0.38307684
5.32766383,0.89540796,0.01227985,0.21324521,0.10744418,0.05332519,1.10970646,0.37434745
5.33366683,0.86894802,0.01201952,0.20687130,0.10422977,0.05173192,1.07672643,0.36322519
5.33966983,0.83738360,0.01172136,0.19925901,0.10039049,0.04982917,1.03736143,0.34995004
5.34567284,0.80139770,0.01140320,0.19056506,0.09600506,0.04765618,0.99244248,0.33480261
5.35167584,0.76175254,0.01108592,0.18096361,0.09116094,0.04525657,0.94289519,0.31809546
5.35767884,0.71926776,0.01079348,0.17064087,0.08595160,0.04267698,0.88971205,0.30016380
5.36368184,0.67479802,0.01055299,0.15978953,0.08047368,0.03996568,0.83392419,0.28135594
5.36968484,0.62921124,0.01039476,0.14860330,0.07482427,0.03717123,0.77657359,0.26202397
5.37568784,0.58336796,0.01035229,0.13727181,0.06909829,0.03434118,0.71868709,0.24251495
5.38169085,0.53810296,0.01046235,0.12597599,0.06338619,0.03152093,0.66125295,0.22316306
5.38769385,0.49420933,0.01076501,0.11488411,0.05777195,0.02875274,0.60520075,0.20428281
5.39369685,0.45242561,0.01130354,0.10414869,0.05233145,0.02607493,0.55138520,0.18616353
5.39969985,0.41342592,0.01212429,0.09390406,0.04713134,0.02352135,0.50057390,0.16906536
5.40570285,0.37781321,0.01327650,0.08426492,0.04222825,0.02112090,0.45343927,0.15321640
5.41170585,0.34611520,0.01481184,0.07532558,0.03766845,0.01889745,0.41055408,0.13881127
5.41770885,0.31878266,0.01678381,0.06716001,0.03348786,0.01686979,0.37239051,0.12601073
5.42371186,0.29618960,0.01924695,0.05982241,0.02971239,0.01505176,0.33932176,0.11494221
5.42971486,0.27863464,0.02225572,0.05334835,0.02635855,0.01345256,0.31162587,0.10570110
5.43571786,0.26634312,0.02586315,0.04775624,0.02343420,0.01207711,0.28949082,0.09835238
5.44172086,0.25946925,0.03011919,0.04304908,0.02093949,0.01092645,0.27302032,0.09293252
5.44772386,0.25809801,0.03506878,0.03921619,0.01886782,0.00999816,0.26223965,0.08945142
5.45372686,0.26224623,0.04074972,0.03623506,0.01720677,0.00928685,0.25710100,0.08789414
5.45972986,0.27186286,0.04719032,0.03407307,0.01593909,0.00878454,0.25748809,0.08822236
5.46573287,0.28682828,0.05440700,0.03268899,0.01504350,0.00848103,0.26321965,0.09037549
5.47173587,0.30695271,0.06240180,0.03203435,0.01449543,0.00836422,0.27405201,0.09427148
5.47773887,0.33197421,0.07116010,0.03205454,0.01426770,0.00842040,0.28968069,0.09980727
5.48374187,0.36155644,0.08064850,0.03268977,0.01433098,0.00863443,0.30974144,0.10685909
5.48974487,0.39528683,0.09081316,0.03387579,0.01465428,0.00898996,0.33381106,0.11528265
5.49574787,0.43267580,0.10157861,0.03554454,0.01520523,0.00946955,0.36140845,0.12491352
5.50175088,0.47315740,0.11284721,0.03762467,0.01595042,0.01005480,0.39199650,0.13556769
5.50775388,0.51609217,0.12449940,0.04004205,0.01685565,0.01072652,0.42498520,0.14704266
5.51375688,0.56077251,0.13639482,0.04272040,0.01788617,0.01146483,0.45973643,0.15911907
5.51975988,0.60643099,0.14837423,0.04558187,0.01900696,0.01224936,0.49557088,0.17156310
5.52576288,0.65225173,0.16026251,0.04854789,0.02018307,0.01305947,0.53177707,0.18412960
5.53176588,0.69738479,0.17187230,0.05154000,0.02137993,0.01387447,0.56762278,0.19656608
5.53776888,0.74096346,0.18300864,0.05448102,0.02256383,0.01467394,0.60236850,0.20861732
5.54377189,0.78212382,0.19347408,0.05729616,0.02370233,0.01543807,0.63528278,0.22003077
5.54977489,0.82002605,0.20307434,0.05991443,0.02476484,0.01614797,0.66565889,0.23056229
5.55577789,0.85387662,0.21162410,0.06226991,0.02572307,0.01678612,0.69283217,0.23998220
5.56178089,0.88295053,0.21895295,0.06430322,0.02655163,0.01733668,0.71619745,0.24808132
5.56778389,0.90661244,0.22491087,0.06596276,0.02722853,0.01778590,0.73522561,0.25467674
5.57378689,0.92433586,0.22937332,0.06720593,0.02773562,0.01812241,0.74947857,0.25961701
5.57978989,0.93571932,0.23224553,0.06800014,0.02805900,0.01833751,0.75862196,0.26278652
5.58579290,0.94049878,0.23346577,0.06832349,0.02818927,0.01842539,0.76243474,0.26410889
5.59179590,0.93855561,0.23300758,0.06816526,0.02812175,0.01838320,0.76081527,0.26354907
5.59779890,0.92991962,0.23088068,0.06752599,0.02785644,0.01821114,0.75378351,0.26111406
5.60380190,0.91476705,0.22713057,0.06641723,0.02739793,0.01791236,0.74147910,0.25685233
5.60980490,0.89341352,0.22183697,0.06486096,0.02675517,0.01749280,0.72415540,0.25085170
5.61580790,0.86630223,0.21511094,0.06288864,0.02594106,0.01696099,0.70216983,0.24323605
5.62181091,0.83398805,0.20709098,0.06054002,0.02497190,0.01632765,0.67597077,0.23416072
5.62781391,0.79711814,0.19793836,0.05786169,0.02386688,0.01560536,0.64608174,0.22380709
5.63381691,0.75641008,0.18783166,0.05490546,0.02264732,0.01480810,0.61308363,0.21237641
5.63981991,0.71262844,0.17696103,0.05172662,0.02133601,0.01395078,0.57759560,0.20008317
5.64582291,0.66656093,0.16552229,0.04838221,0.01995644,0.01304880,0.54025573,0.18714842
5.65182591,0.61899503,0.15371114,0.04492926,0.01853213,0.01211754,0.50170201,0.17379316
5.65782891,0.57069608,0.14171772,0.04142327,0.01708597,0.01117198,0.46255454,0.16023221
5.66383192,0.52238764,0.12972179,0.03791670,0.01563958,0.01022625,0.42339967,0.14666870
5.66983492,0.47473481,0.11788856,0.03445779,0.01421287,0.00929337,0.38477637,0.13328932
5.67583792,0.42833088,0.10636540,0.03108957,0.01282356,0.00838496,0.34716544,0.12026062
5.68184092,0.38368760,0.09527940,0.02784918,0.01148699,0.00751101,0.31098161,0.10772628
5.68784392,0.34122919,0.08473594,0.02476740,0.01021584,0.00667985,0.27656869,0.09580540
5.69384692,0.30128992,0.07481802,0.02186847,0.00902011,0.00589800,0.24419758,0.08459181
5.69984992,0.26411497,0.06558654,0.01917020,0.00790715,0.00517027,0.21406699,0.07415436
5.70585293,0.22986424,0.05708121,0.01668418,0.00688174,0.00449978,0.18630653,0.06453793
5.71185593,0.19861854,0.04932211,0.01441628,0.00594629,0.00388812,0.16098167,0.05576522
5.71785893,0.17038766,0.04231165,0.01236720,0.00510111,0.00333547,0.13810034,0.04783896
5.72386193,0.14511972,0.03603698,0.01053318,0.00434463,0.00284083,0.11762050,0.04074460
5.72986493,0.12271134,0.03047240,0.00890672,0.00367376,0.00240217,0.09945835,0.03445310
5.73586793,0.10301795,0.02558202,0.00747732,0.00308418,0.00201666,0.08349673,0.02892387
5.74187094,0.08586399,0.02132225,0.00623224,0.00257062,0.00168086,0.06959333,0.02410764
5.74787394,0.07105247,0.01764417,0.00515718,0.00212719,0.00139091,0.05758850,0.01994907
5.75387694,0.05837371,0.01449570,0.00423692,0.00174761,0.00114271,0.04731228,0.01638932
5.75987994,0.04761297,0.01182353,0.00345588,0.00142545,0.00093206,0.03859063,0.01336807
5.76588294,0.03855700,0.00957470,0.00279857,0.00115433,0.00075478,0.03125071,0.01082547
5.77188594,0.03099925,0.00769792,0.00225001,0.00092806,0.00060683,0.02512510,0.00870352
5.77788894,0.02474395,0.00614456,0.00179598,0.00074079,0.00048438,0.02005514,0.00694725
5.78389195,0.01960907,0.00486944,0.00142328,0.00058706,0.00038386,0.01589328,0.00550555
5.78989495,0.01542818,0.00383122,0.00111982,0.00046189,0.00030202,0.01250464,0.00433170
5.79589795,0.01205154,0.00299271,0.00087473,0.00036080,0.00023592,0.00976785,0.00338365
5.80190095,0.00934631,0.00232093,0.00067838,0.00027981,0.00018296,0.00757524,0.00262412
5.80790395,0.00719628,0.00178702,0.00052232,0.00021544,0.00014087,0.00583263,0.00202046
5.81390695,0.00550105,0.00136605,0.00039928,0.00016469,0.00010769,0.00445863,0.00154450
5.81990995,0.00417497,0.00103675,0.00030303,0.00012499,0.00008173,0.00338384,0.00117219
5.82591296,0.00314579,0.00078118,0.00022833,0.00009418,0.00006158,0.00254969,0.00088323
5.83191596,0.00235330,0.00058439,0.00017081,0.00007045,0.00004607,0.00190737,0.00066073
5.83791896,0.00174781,0.00043403,0.00012686,0.00005233,0.00003421,0.00141661,0.00049073
5.84392196,0.00128879,0.00032004,0.00009354,0.00003858,0.00002523,0.00104457,0.00036185
5.84992496,0.00094350,0.00023429,0.00006848,0.00002825,0.00001847,0.00076471,0.00026490
5.85592796,0.00068575,0.00017029,0.00004977,0.00002053,0.00001342,0.00055581,0.00019254
5.86193097,0.00049484,0.00012288,0.00003592,0.00001481,0.00000969,0.00040107,0.00013893
5.86793397,0.00035451,0.00008803,0.00002573,0.00001061,0.00000694,0.00028733,0.00009953
5.87393697,0.00025216,0.00006262,0.00001830,0.00000755,0.00000494,0.00020437,0.00007080
5.87993997,0.00017806,0.00004422,0.00001292,0.00000533,0.00000349,0.00014432,0.00004999
5.88594297,0.00012484,0.00003100,0.00000906,0.00000374,0.00000244,0.00010118,0.00003505
5.89194597,0.00008690,0.00002158,0.00000631,0.00000260,0.00000170,0.00007043,0.00002440
5.89794897,0.00006005,0.00001491,0.00000436,0.00000180,0.00000118,0.00004867,0.00001686
5.90395198,0.00004120,0.00001023,0.00000299,0.00000123,0.00000081,0.00003339,0.00001157
5.90995498,0.00002806,0.00000697,0.00000204,0.00000084,0.00000055,0.00002275,0.00000788
5.91595798,0.00001898,0.00000471,0.00000138,0.00000057,0.00000037,0.00001538,0.00000533
5.92196098,0.00001274,0.00000316,0.00000092,0.00000038,0.00000025,0.00001033,0.00000358
5.92796398,0.00000849,0.00000211,0.00000062,0.00000025,0.00000017,0.00000689,0.00000239
5.93396698,0.00000562,0.00000140,0.00000041,0.00000017,0.00000011,0.00000456,0.00000158
5.93996998,0.00000369,0.00000092,0.00000027,0.00000011,0.00000007,0.00000299,0.00000104
5.94597299,0.00000241,0.00000060,0.00000017,0.00000007,0.00000005,0.00000195,0.00000068
5.95197599,0.00000156,0.00000039,0.00000011,0.00000005,0.00000003,0.00000126,0.00000044
5.95797899,0.00000100,0.00000025,0.00000007,0.00000003,0.00000002,0.00000081,0.00000028
5.96398199,0.00000064,0.00000016,0.00000005,0.00000002,0.00000001,0.00000052,0.00000018
5.96998499,0.00000041,0.00000010,0.00000003,0.00000001,0.00000001,0.00000033,0.00000011
5.97598799,0.00000026,0.00000006,0.00000002,0.00000001,0.00000001,0.00000021,0.00000007
5.98199100,0.00000016,0.00000004,0.00000001,0.00000000,0.00000000,0.00000013,0.00000004
5.98799400,0.00000010,0.00000002,0.00000001,0.00000000,0.00000000,0.00000008,0.00000003
5.99399700,0.00000006,0.00000002,0.00000000,0.00000000,0.00000000,0.00000005,0.00000002
6.00000000,0.00000004,0.00000001,0.00000000,0.00000000,0.00000000,0.00000003,0.00000001
