energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.71385693,9.81760356,1.58394036,3.54910354,0.02461567,1.25841284,0.14675372,2.53452854,1.76773192,1.98131059
-1.70785393,9.77206610,1.57751711,3.53194482,0.02431544,1.25901183,0.14573245,2.52948174,1.76942626,1.96805213
-1.70185093,9.69555499,1.56658945,3.50470363,0.02390902,1.25441181,0.14417314,2.51602611,1.76577844,1.94843409
-1.69584792,9.58893894,1.55126444,3.46764122,0.02340207,1.24462369,0.14209586,2.49441192,1.75689247,1.92269348
-1.68984492,9.45355778,1.53169406,3.42120536,0.02280239,1.22973925,0.13952914,2.46500701,1.74294542,1.89114405
-1.68384192,9.29118703,1.50807366,3.36601416,0.02211969,1.20992911,0.13650951,2.42828815,1.72418223,1.85416983
-1.67783892,9.10399138,1.48063974,3.30283512,0.02136538,1.18543864,0.13308078,2.38482968,1.70090879,1.81221735
-1.67183592,8.89446858,1.44966682,3.23255991,0.02055228,1.15658194,0.12929312,2.33529003,1.67348335,1.76578656
-1.66583292,8.66538566,1.41546371,3.15617585,0.01969426,1.12373413,0.12520203,2.28039637,1.64230670,1.71542083
-1.65982991,8.41970968,1.37836902,3.07473504,0.01880587,1.08732248,0.12086708,2.22092806,1.60781154,1.66169632
-1.65382691,8.16053544,1.33874611,2.98932233,0.01790199,1.04781647,0.11635064,2.15769924,1.57045131,1.60521116
-1.64782391,7.89101260,1.29697759,2.90102327,0.01699742,1.00571741,0.11171651,2.09154130,1.53068913,1.54657452
-1.64182091,7.61427470,1.25345951,2.81089326,0.01610652,0.96154776,0.10702854,2.02328566,1.48898699,1.48639608
-1.63581791,7.33337240,1.20859541,2.71992908,0.01524292,0.91584068,0.10234937,1.95374748,1.44579588,1.42527619
-1.62981491,7.05121308,1.16279042,2.62904381,0.01441916,0.86912997,0.09773911,1.88371060,1.40154705,1.36379678
-1.62381191,6.77050851,1.11644563,2.53904612,0.01364654,0.82194071,0.09325422,1.81391432,1.35664468,1.30251334
-1.61780890,6.49373203,1.06995283,2.45062451,0.01293484,0.77478082,0.08894656,1.74504221,1.31146034,1.24194818
-1.61180590,6.22308620,1.02368978,2.36433711,0.01229227,0.72813359,0.08486249,1.67771323,1.26632916,1.18258486
-1.60580290,5.96048125,0.97801620,2.28060711,0.01172534,0.68245138,0.08104228,1.61247531,1.22154795,1.12486398
-1.59979990,5.70752453,0.93327044,2.19972387,0.01123890,0.63815043,0.07751960,1.54980135,1.17737509,1.06918024
-1.59379690,5.46552020,0.88976694,2.12184934,0.01083612,0.59560679,0.07432122,1.49008775,1.13403208,1.01588077
-1.58779390,5.23547856,0.84779449,2.04702920,0.01051861,0.55515340,0.07146693,1.43365516,1.09170654,0.96526454
-1.58179090,5.01813354,0.80761511,1.97520809,0.01028651,0.51707811,0.06896955,1.38075137,1.05055638,0.91758274
-1.57578789,4.81396693,0.76946362,1.90624774,0.01013866,0.48162266,0.06683512,1.33155590,1.01071477,0.87304009
-1.56978489,4.62323763,0.73354767,1.83994733,0.01007274,0.44898246,0.06506320,1.28618624,0.97229554,0.83179668
-1.56378189,4.44601411,0.70004810,1.77606464,0.01008541,0.41930712,0.06364728,1.24470505,0.93539865,0.79397045
-1.55777889,4.28220838,0.66911954,1.71433715,0.01017255,0.39270151,0.06257524,1.20712822,0.90011532,0.75963994
-1.55177589,4.13160968,0.64089107,1.65450202,0.01032939,0.36922739,0.06182991,1.17343328,0.86653253,0.72884722
-1.54577289,3.99391638,0.61546668,1.59631404,0.01055064,0.34890549,0.06138962,1.14356785,0.83473657,0.70160093
-1.53976988,3.86876506,0.59292576,1.53956085,0.01083067,0.33171787,0.06122882,1.11745777,0.80481543,0.67787921
-1.53376688,3.75575544,0.57332311,1.48407497,0.01116362,0.31761068,0.06131863,1.09501470,0.77685993,0.65763257
-1.52776388,3.65447089,0.55668882,1.42974214,0.01154350,0.30649705,0.06162751,1.07614278,0.75096347,0.64078650
-1.52176088,3.56449387,0.54302774,1.37650603,0.01196428,0.29826031,0.06212181,1.06074437,0.72722047,0.62724389
-1.51575788,3.48541649,0.53231886,1.32436940,0.01241994,0.29275734,0.06276636,1.04872451,0.70572369,0.61688727
-1.50975488,3.41684636,0.52451437,1.27339179,0.01290457,0.28982207,0.06352505,1.03999415,0.68656046,0.60958071
-1.50375188,3.35840827,0.51953888,1.22368444,0.01341235,0.28926911,0.06436139,1.03447206,0.66980823,0.60517168
-1.49774887,3.30974223,0.51728857,1.17540270,0.01393763,0.29089755,0.06523901,1.03208545,0.65552965,0.60349264
-1.49174587,3.27049889,0.51763079,1.12873676,0.01447497,0.29449473,0.06612221,1.03276934,0.64376753,0.60436263
-1.48574287,3.24033295,0.52040392,1.08390118,0.01501911,0.29984016,0.06697648,1.03646479,0.63454002,0.60758873
-1.47973987,3.21889562,0.52541792,1.04112392,0.01556507,0.30670934,0.06776892,1.04311620,0.62783624,0.61296758
-1.47373687,3.20582670,0.53245545,1.00063544,0.01610813,0.31487760,0.06846877,1.05266777,0.62361279,0.62028694
-1.46773387,3.20074723,0.54127386,0.96265842,0.01664384,0.32412378,0.06904779,1.06505935,0.62179129,0.62932729
-1.46173087,3.20325308,0.55160790,0.92739841,0.01716814,0.33423368,0.06948066,1.08022198,0.62225705,0.63986361
-1.45572786,3.21291001,0.56317327,0.89503591,0.01767727,0.34500336,0.06974538,1.09807319,0.62485920,0.65166721
-1.44972486,3.22925044,0.57567093,0.86571994,0.01816787,0.35624202,0.06982355,1.11851252,0.62941209,0.66450771
-1.44372186,3.25177206,0.58879207,0.83956321,0.01863695,0.36777445,0.06970060,1.14141725,0.63569810,0.67815516
-1.43771886,3.27993825,0.60222361,0.81663903,0.01908194,0.37944306,0.06936605,1.16663868,0.64347168,0.69238214
-1.43171586,3.31318014,0.61565409,0.79697974,0.01950061,0.39110934,0.06881360,1.19399920,0.65246447,0.70696602
-1.42571286,3.35090013,0.62877971,0.78057651,0.01989108,0.40265474,0.06804117,1.22329011,0.66239133,0.72169116
-1.41970985,3.39247649,0.64131038,0.76738046,0.02025180,0.41398093,0.06705094,1.25427050,0.67295705,0.73635101
-1.41370685,3.43726883,0.65297551,0.75730474,0.02058144,0.42500946,0.06584917,1.28666719,0.68386335,0.75075020
-1.40770385,3.48462393,0.66352945,0.75022733,0.02087886,0.43568089,0.06444607,1.32017579,0.69481612,0.76470638
-1.40170085,3.53388194,0.67275631,0.74599449,0.02114302,0.44595333,0.06285551,1.35446283,0.70553239,0.77805194
-1.39569785,3.58438235,0.68047401,0.74442447,0.02137288,0.45580058,0.06109471,1.38916903,0.71574696,0.79063544
-1.38969485,3.63546990,0.68653757,0.74531141,0.02156734,0.46520993,0.05918379,1.42391355,0.72521836,0.80232275
-1.38369185,3.68650014,0.69084143,0.74842936,0.02172518,0.47417973,0.05714535,1.45829921,0.73373399,0.81299790
-1.37768884,3.73684473,0.69332090,0.75353614,0.02184496,0.48271696,0.05500394,1.49191848,0.74111436,0.82256373
-1.37168584,3.78589652,0.69395260,0.76037715,0.02192504,0.49083475,0.05278549,1.52436013,0.74721623,0.83094209
-1.36568284,3.83307450,0.69275404,0.76868911,0.02196353,0.49855023,0.05051682,1.55521647,0.75193468,0.83807388
-1.35967984,3.87782888,0.68978236,0.77820359,0.02195835,0.50588259,0.04822498,1.58409085,0.75520412,0.84391884
-1.35367684,3.91964624,0.68513235,0.78865056,0.02190728,0.51285166,0.04593678,1.61060542,0.75699821,0.84845506
-1.34767384,3.95805513,0.67893375,0.79976179,0.02180803,0.51947690,0.04367824,1.63440885,0.75732887,0.85167839
-1.34167084,3.99263196,0.67134807,0.81127431,0.02165839,0.52577694,0.04147414,1.65518383,0.75624443,0.85360175
-1.33566783,4.02300732,0.66256482,0.82293381,0.02145638,0.53176960,0.03934762,1.67265425,0.75382696,0.85425418
-1.32966483,4.04887253,0.65279751,0.83449810,0.02120038,0.53747236,0.03731982,1.68659170,0.75018908,0.85368007
-1.32366183,4.06998637,0.64227918,0.84574042,0.02088935,0.54290315,0.03540967,1.69682127,0.74547019,0.85193811
-1.31765883,4.08618147,0.63125782,0.85645285,0.02052298,0.54808140,0.03363372,1.70322631,0.73983239,0.84910034
-1.31165583,4.09737024,0.61999150,0.86644934,0.02010184,0.55302913,0.03200601,1.70575207,0.73345606,0.84525112
-1.30565283,4.10354971,0.60874337,0.87556868,0.01962757,0.55777191,0.03053817,1.70440801,0.72653528,0.84048607
-1.29964982,4.10480497,0.59777658,0.88367696,0.01910291,0.56233971,0.02923938,1.69926864,0.71927313,0.83491086
-1.29364682,4.10131067,0.58734910,0.89066958,0.01853188,0.56676717,0.02811659,1.69047285,0.71187697,0.82864001
-1.28764382,4.09333021,0.57770854,0.89647262,0.01791970,0.57109352,0.02717469,1.67822165,0.70455366,0.82179546
-1.28164082,4.08121238,0.56908709,0.90104352,0.01727285,0.57536186,0.02641667,1.66277427,0.69750496,0.81450512
-1.27563782,4.06538520,0.56169647,0.90437092,0.01659895,0.57961782,0.02584392,1.64444285,0.69092294,0.80690112
-1.26963482,4.04634692,0.55572331,0.90647364,0.01590670,0.58390768,0.02545645,1.62358564,0.68498566,0.79911799
-1.26363182,4.02465442,0.55132475,0.90739884,0.01520566,0.58827598,0.02525307,1.60059906,0.67985309,0.79129071
-1.25762881,4.00090918,0.54862463,0.90721930,0.01450608,0.59276271,0.02523163,1.57590881,0.67566339,0.78355251
-1.25162581,3.97574138,0.54771029,0.90602994,0.01381869,0.59740038,0.02538916,1.54996024,0.67252963,0.77603274
-1.24562281,3.94979268,0.54863013,0.90394378,0.01315443,0.60221103,0.02572196,1.52320847,0.67053711,0.76885460
-1.23961981,3.92369830,0.55139213,0.90108727,0.01252418,0.60720346,0.02622569,1.49610839,0.66974133,0.76213292
-1.23361681,3.89806932,0.55596329,0.89759544,0.01193854,0.61237088,0.02689540,1.46910499,0.67016669,0.75597210
-1.22761381,3.87347570,0.56227023,0.89360685,0.01140752,0.61768926,0.02772546,1.44262430,0.67180615,0.75046408
-1.22161081,3.85043093,0.57020081,0.88925866,0.01094033,0.62311636,0.02870953,1.41706514,0.67462167,0.74568674
-1.21560780,3.82937881,0.57960695,0.88468191,0.01054514,0.62859181,0.02984046,1.39279201,0.67854574,0.74170238
-1.20960480,3.81068283,0.59030833,0.87999727,0.01022888,0.63403806,0.03111017,1.37012907,0.68348369,0.73855668
-1.20360180,3.79461853,0.60209715,0.87531142,0.00999712,0.63936244,0.03250954,1.34935557,0.68931696,0.73627797
-1.19759880,3.78136893,0.61474351,0.87071403,0.00985386,0.64446003,0.03402832,1.33070240,0.69590708,0.73487686
-1.19159580,3.77102297,0.62800141,0.86627556,0.00980150,0.64921737,0.03565499,1.31435000,0.70310021,0.73434620
-1.18559280,3.76357692,0.64161503,0.86204584,0.00984076,0.65351684,0.03737672,1.30042738,0.71073213,0.73466149
-1.17958979,3.75893819,0.65532507,0.85805347,0.00997066,0.65724131,0.03917934,1.28901205,0.71863332,0.73578148
-1.17358679,3.75693131,0.66887490,0.85430590,0.01018851,0.66027902,0.04104732,1.28013091,0.72663400,0.73764909
-1.16758379,3.75730553,0.68201627,0.85079030,0.01049000,0.66252825,0.04296385,1.27376166,0.73456878,0.74019256
-1.16158079,3.75974343,0.69451444,0.84747488,0.01086927,0.66390159,0.04491096,1.26983485,0.74228081,0.74332672
-1.15557779,3.76387029,0.70615242,0.84431082,0.01131902,0.66432960,0.04686962,1.26823622,0.74962514,0.74695454
-1.14957479,3.76926359,0.71673432,0.84123449,0.01183065,0.66376359,0.04881999,1.26880940,0.75647122,0.75096860
-1.14357179,3.77546247,0.72608778,0.83817001,0.01239445,0.66217741,0.05074165,1.27135888,0.76270434,0.75525284
-1.13756878,3.78197694,0.73406532,0.83503190,0.01299979,0.65956818,0.05261389,1.27565330,0.76822622,0.75968432
-1.13156578,3.78829673,0.74054487,0.83172790,0.01363536,0.65595593,0.05441602,1.28142901,0.77295455,0.76413504
-1.12556278,3.79389975,0.74542941,0.82816169,0.01428936,0.65138226,0.05612774,1.28839416,0.77682180,0.76847395
-1.11955978,3.79826039,0.74864599,0.82423569,0.01494980,0.64590796,0.05772942,1.29623327,0.77977337,0.77256900
-1.11355678,3.80085771,0.75014430,0.81985361,0.01560471,0.63961002,0.05920256,1.30461243,0.78176544,0.77628929
-1.10755378,3.80118374,0.74989492,0.81492297,0.01624246,0.63257801,0.06053005,1.31318524,0.78276255,0.77950733
-1.10155078,3.79875200,0.74788742,0.80935741,0.01685193,0.62491013,0.06169655,1.32159951,0.78273541,0.78210139
-1.09554777,3.79310635,0.74412859,0.80307877,0.01742281,0.61670923,0.06268876,1.32950464,0.78165908,0.78395786
-1.08954477,3.78383017,0.73864084,0.79601904,0.01794578,0.60807894,0.06349567,1.33655971,0.77951158,0.78497356
-1.08354177,3.77055586,0.73146084,0.78812194,0.01841273,0.59912012,0.06410883,1.34244214,0.77627342,0.78505798
-1.07753877,3.75297430,0.72263851,0.77934439,0.01881688,0.58992785,0.06452241,1.34685656,0.77192772,0.78413540
-1.07153577,3.73084424,0.71223636,0.76965754,0.01915292,0.58058903,0.06473333,1.34954383,0.76646130,0.78214662
-1.06553277,3.70400097,0.70032904,0.75904763,0.01941709,0.57118069,0.06474129,1.35028972,0.75986643,0.77905048
-1.05952976,3.67236421,0.68700314,0.74751643,0.01960719,0.56176909,0.06454869,1.34893302,0.75214317,0.77482488
-1.05352676,3.63594449,0.67235703,0.73508138,0.01972259,0.55240946,0.06416052,1.34537268,0.74330222,0.76946736
-1.04752376,3.59484783,0.65650070,0.72177544,0.01976414,0.54314646,0.06358418,1.33957362,0.73336785,0.76299513
-1.04152076,3.54927837,0.63955543,0.70764651,0.01973410,0.53401523,0.06282929,1.33157098,0.72238085,0.75544468
-1.03551776,3.49953861,0.62165322,0.69275664,0.01963601,0.52504286,0.06190734,1.32147243,0.71040114,0.74687079
-1.02951476,3.44602724,0.60293590,0.67718089,0.01947452,0.51625028,0.06083145,1.30945846,0.69750974,0.73734516
-1.02351176,3.38923447,0.58355384,0.66100596,0.01925522,0.50765427,0.05961604,1.29578053,0.68381014,0.72695474
-1.01750875,3.32973496,0.56366435,0.64432862,0.01898441,0.49926960,0.05827644,1.28075694,0.66942861,0.71579973
-1.01150575,3.26817864,0.54342967,0.62725403,0.01866899,0.49111116,0.05682868,1.26476665,0.65451365,0.70399145
-1.00550275,3.20527960,0.52301480,0.60989388,0.01831618,0.48319586,0.05528908,1.24824107,0.63923432,0.69165029
-0.99949975,3.14180355,0.50258504,0.59236456,0.01793338,0.47554433,0.05367406,1.23165413,0.62377768,0.67890362
-0.99349675,3.07855404,0.48230361,0.57478529,0.01752804,0.46818235,0.05199989,1.21551081,0.60834536,0.66588398
-0.98749375,3.01635819,0.46232926,0.55727635,0.01710747,0.46114179,0.05028248,1.20033459,0.59314944,0.65272749
-0.98149075,2.95605188,0.44281414,0.53995734,0.01667876,0.45446124,0.04853726,1.18665404,0.57840779,0.63957253
-0.97548774,2.89846515,0.42390192,0.52294556,0.01624869,0.44818616,0.04677908,1.17498912,0.56433916,0.62655871
-0.96948474,2.84440790,0.40572635,0.50635454,0.01582363,0.44236857,0.04502217,1.16583741,0.55115821,0.61382613
-0.96348174,2.79465604,0.38841014,0.49029265,0.01540958,0.43706639,0.04328007,1.15966076,0.53907065,0.60151477
-0.95747874,2.74993857,0.37206442,0.47486191,0.01501207,0.43234225,0.04156569,1.15687270,0.52826872,0.58976404
-0.95147574,2.71092531,0.35678843,0.46015684,0.01463618,0.42826202,0.03989127,1.15782691,0.51892718,0.57871226
-0.94547274,2.67821572,0.34266970,0.44626352,0.01428657,0.42489299,0.03826847,1.16280707,0.51119988,0.56849606
-0.93946973,2.65232858,0.32978435,0.43325868,0.01396744,0.42230179,0.03670837,1.17201840,0.50521697,0.55924958
-0.93346673,2.63369282,0.31819766,0.42120901,0.01368253,0.42055209,0.03522150,1.18558096,0.50108291,0.55110327
-0.92746373,2.62263928,0.30796460,0.41017047,0.01343514,0.41970222,0.03381784,1.20352498,0.49887509,0.54418245
-0.92146073,2.61939384,0.29913031,0.40018776,0.01322813,0.41980275,0.03250686,1.22578829,0.49864315,0.53860536
-0.91545773,2.62407162,0.29173043,0.39129395,0.01306383,0.42089413,0.03129745,1.25221590,0.50040893,0.53448088
-0.90945473,2.63667282,0.28579121,0.38351019,0.01294407,0.42300447,0.03019789,1.28256168,0.50416700,0.53190591
-0.90345173,2.65708010,0.28132935,0.37684558,0.01287011,0.42614765,0.02921584,1.31649224,0.50988560,0.53096257
-0.89744872,2.68505780,0.27835155,0.37129723,0.01284258,0.43032166,0.02835822,1.35359279,0.51750804,0.53171517
-0.89144572,2.72025325,0.27685390,0.36685044,0.01286146,0.43550747,0.02763114,1.39337491,0.52695451,0.53420744
-0.88544272,2.76220043,0.27682102,0.36347917,0.01292601,0.44166831,0.02703985,1.43528605,0.53812409,0.53845982
-0.87943972,2.81032592,0.27822511,0.36114660,0.01303477,0.44874958,0.02658862,1.47872060,0.55089715,0.54446726
-0.87343672,2.86395759,0.28102509,0.35980595,0.01318552,0.45667927,0.02628071,1.52303221,0.56513791,0.55219764
-0.86743372,2.92233573,0.28516576,0.35940153,0.01337528,0.46536899,0.02611826,1.56754720,0.58069725,0.56159080
-0.86143072,2.98462667,0.29057731,0.35986986,0.01360038,0.47471560,0.02610224,1.61157864,0.59741565,0.57255856
-0.85542771,3.04993869,0.29717505,0.36114103,0.01385646,0.48460334,0.02623243,1.65444084,0.61512628,0.58498556
-0.84942471,3.11733973,0.30485962,0.36314016,0.01413864,0.49490640,0.02650736,1.69546394,0.63365813,0.59873103
-0.84342171,3.18587650,0.31351767,0.36578889,0.01444153,0.50549185,0.02692430,1.73400806,0.65283915,0.61363143
-0.83741871,3.25459431,0.32302298,0.36900684,0.01475947,0.51622284,0.02747925,1.76947690,0.67249914,0.62950390
-0.83141571,3.32255684,0.33323806,0.37271312,0.01508661,0.52696182,0.02816693,1.80133002,0.69247254,0.64615025
-0.82541271,3.38886516,0.34401623,0.37682757,0.01541709,0.53757373,0.02898081,1.82909386,0.71260072,0.66336139
-0.81940970,3.45267502,0.35520396,0.38127191,0.01574524,0.54792896,0.02991305,1.85237073,0.73273376,0.68092194
-0.81340670,3.51321177,0.36664353,0.38597055,0.01606567,0.55790594,0.03095459,1.87084580,0.75273168,0.69861482
-0.80740370,3.56978200,0.37817578,0.39085115,0.01637348,0.56739324,0.03209509,1.88429151,0.77246478,0.71622552
-0.80140070,3.62178155,0.38964292,0.39584478,0.01666435,0.57629100,0.03332298,1.89256951,0.79181333,0.73354583
-0.79539770,3.66869932,0.40089123,0.40088582,0.01693460,0.58451173,0.03462547,1.89562983,0.81066627,0.75037698
-0.78939470,3.71011681,0.41177350,0.40591142,0.01718127,0.59198034,0.03598859,1.89350742,0.82891932,0.76653191
-0.78339170,3.74570353,0.42215123,0.41086073,0.01740213,0.59863353,0.03739718,1.88631604,0.84647226,0.78183674
-0.77738869,3.77520858,0.43189641,0.41567389,0.01759565,0.60441845,0.03883504,1.87423998,0.86322578,0.79613131
-0.77138569,3.79844913,0.44089296,0.42029087,0.01776092,0.60929088,0.04028493,1.85752366,0.87907811,0.80926908
-0.76538269,3.81529663,0.44903764,0.42465032,0.01789757,0.61321306,0.04172875,1.83645992,0.89392155,0.82111624
-0.75937969,3.82566176,0.45624067,0.42868844,0.01800563,0.61615124,0.04314770,1.81137723,0.90763938,0.83155052
-0.75337669,3.82947942,0.46242592,0.43233818,0.01808544,0.61807332,0.04452247,1.78262658,0.92010339,0.84045968
-0.74737369,3.82669483,0.46753082,0.43552872,0.01813745,0.61894667,0.04583350,1.75056873,0.93117236,0.84774010
-0.74137069,3.81725194,0.47150605,0.43818538,0.01816211,0.61873642,0.04706130,1.71556225,0.94069162,0.85329563
-0.73536768,3.80108518,0.47431509,0.44023016,0.01815976,0.61740430,0.04818678,1.67795307,0.94849415,0.85703689
-0.72936468,3.77811531,0.47593375,0.44158277,0.01813052,0.61490830,0.04919165,1.63806596,0.95440309,0.85888130
-0.72336168,3.74824989,0.47634967,0.44216226,0.01807420,0.61120313,0.05005882,1.59619826,0.95823575,0.85875386
-0.71735868,3.71138854,0.47556197,0.44188930,0.01799029,0.60624156,0.05077285,1.55261627,0.95980909,0.85658877
-0.71135568,3.66743286,0.47358100,0.44068879,0.01787798,0.59997661,0.05132037,1.50755406,0.95894645,0.85233187
-0.70535268,3.61630036,0.47042827,0.43849293,0.01773617,0.59236448,0.05169048,1.46121499,0.95548512,0.84594377
-0.69934967,3.55794177,0.46613659,0.43524448,0.01756354,0.58336808,0.05187515,1.41377541,0.94928459,0.83740356
-0.69334667,3.49236040,0.46075026,0.43090002,0.01735871,0.57296092,0.05186955,1.36539033,0.94023479,0.82671277
-0.68734367,3.41963245,0.45432548,0.42543303,0.01712031,0.56113117,0.05167228,1.31620057,0.92826409,0.81389942
-0.68134067,3.33992681,0.44693076,0.41883669,0.01684716,0.54788557,0.05128554,1.26634082,0.91334643,0.79902181
-0.67533767,3.25352288,0.43864735,0.41112610,0.01653843,0.53325298,0.05071522,1.21594800,0.89550716,0.78217176
-0.66933467,3.16082535,0.42956958,0.40233979,0.01619371,0.51728730,0.04997087,1.16516947,0.87482734,0.76347713
-0.66333167,3.06237464,0.41980508,0.39254053,0.01581321,0.50006949,0.04906553,1.11417034,0.85144601,0.74310320
