energy_ev,total_up,P_s_up,P_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
2.57228614,4.48218485,0.16014437,1.73315725,3.76785884,1.37817556,0.09364009,1.33468646
2.57828914,4.48731914,0.15857558,1.74247492,3.75756484,1.37963167,0.09234981,1.33693673
2.58429215,4.48649359,0.15723692,1.74751600,3.74255852,1.37955339,0.09097585,1.33773572
2.59029515,4.47946689,0.15615949,1.74817107,3.72316324,1.37785781,0.08951849,1.33686795
2.59629815,4.46612920,0.15537667,1.74441247,3.69977796,1.37449930,0.08798022,1.33415602
2.60230115,4.44650352,0.15492299,1.73629581,3.67286733,1.36946956,0.08636575,1.32946546
2.60830415,4.42074370,0.15483277,1.72395917,3.64295031,1.36279673,0.08468198,1.32270862
2.61430715,4.38912947,0.15513864,1.70762026,3.61058789,1.35454360,0.08293787,1.31384748
2.62031016,4.35205926,0.15587009,1.68757173,3.57637073,1.34480526,0.08114427,1.30289549
2.62631316,4.31004128,0.15705193,1.66417495,3.54090703,1.33370632,0.07931364,1.28991846
2.63231616,4.26368337,0.15870290,1.63785254,3.50481113,1.32139786,0.07745983,1.27503444
2.63831916,4.21368194,0.16083446,1.60907978,3.46869319,1.30805432,0.07559776,1.25841273
2.64432216,4.16081026,0.16344970,1.57837536,3.43314985,1.29387025,0.07374313,1.24027177
2.65032516,4.10590612,0.16654259,1.54629152,3.39875611,1.27905707,0.07191209,1.22087606
2.65632816,4.04985887,0.17009745,1.51340379,3.36605803,1.26383982,0.07012095,1.20053194
2.66233117,3.99359565,0.17408879,1.48030052,3.33556634,1.24845378,0.06838588,1.17958222
2.66833417,3.93806671,0.17848135,1.44757233,3.30775040,1.23314085,0.06672260,1.15839970
2.67433717,3.88422966,0.18323061,1.41580143,3.28303255,1.21814586,0.06514614,1.13737945
2.68034017,3.83303251,0.18828341,1.38555112,3.26178248,1.20371243,0.06367052,1.11693012
2.68634317,3.78539559,0.19357897,1.35735537,3.24431163,1.19007856,0.06230852,1.09746419
2.69234617,3.74219244,0.19905009,1.33170874,3.23086756,1.17747193,0.06107144,1.07938749
2.69834917,3.70423000,0.20462451,1.30905663,3.22162840,1.16610493,0.05996891,1.06308822
2.70435218,3.67222848,0.21022645,1.28978616,3.21669763,1.15616948,0.05900867,1.04892567
2.71035518,3.64680161,0.21577825,1.27421774,3.21609941,1.14783193,0.05819647,1.03721914
2.71635818,3.62843786,0.22120203,1.26259760,3.21977494,1.14122805,0.05753593,1.02823738
2.72236118,3.61748347,0.22642138,1.25509158,3.22758001,1.13645844,0.05702849,1.02218886
2.72836418,3.61412805,0.23136296,1.25178021,3.23928438,1.13358456,0.05667342,1.01921347
2.73436718,3.61839356,0.23595805,1.25265550,3.25457303,1.13262556,0.05646782,1.01937590
2.74037019,3.63012737,0.24014396,1.25761966,3.27304971,1.13355616,0.05640674,1.02266102
2.74637319,3.64899994,0.24386526,1.26648571,3.29424284,1.13630569,0.05648329,1.02897164
2.75237619,3.67450766,0.24707487,1.27898039,3.31761372,1.14075854,0.05668883,1.03812870
2.75837919,3.70598088,0.24973484,1.29474923,3.34256707,1.14675593,0.05701314,1.04987422
2.76438219,3.74259735,0.25181706,1.31336388,3.36846355,1.15409911,0.05744466,1.06387672
2.77038519,3.78340071,0.25330359,1.33433155,3.39463401,1.16255396,0.05797071,1.07973925
2.77638819,3.82732370,0.25418683,1.35710650,3.42039505,1.17185678,0.05857776,1.09700979
2.78239120,3.87321530,0.25446947,1.38110317,3.44506538,1.18172123,0.05925162,1.11519353
2.78839420,3.91987118,0.25416421,1.40571073,3.46798255,1.19184603,0.05997771,1.13376690
2.79439720,3.96606627,0.25329320,1.43030863,3.48851955,1.20192341,0.06074125,1.15219275
2.80040020,4.01058856,0.25188744,1.45428261,3.50610064,1.21164767,0.06152746,1.16993611
2.80640320,4.05227274,0.24998585,1.47704076,3.52021619,1.22072395,0.06232176,1.18648011
2.81240620,4.09003274,0.24763430,1.49802906,3.53043592,1.22887653,0.06310994,1.20134139
2.81840920,4.12289183,0.24488445,1.51674576,3.53642023,1.23585661,0.06387832,1.21408443
2.82441221,4.15000935,0.24179255,1.53275430,3.53792933,1.24144916,0.06461392,1.22433439
2.83041521,4.17070289,0.23841807,1.54569413,3.53482984,1.24547862,0.06530459,1.23178781
2.83641821,4.18446541,0.23482240,1.55528907,3.52709882,1.24781335,0.06593919,1.23622096
2.84242121,4.19097642,0.23106749,1.56135298,3.51482483,1.24836842,0.06650774,1.23749533
2.84842421,4.19010691,0.22721447,1.56379241,3.49820616,1.24710699,0.06700152,1.23556029
2.85442721,4.18191795,0.22332237,1.56260624,3.47754611,1.24403991,0.06741324,1.23045265
2.86043022,4.16665287,0.21944696,1.55788228,3.45324530,1.23922380,0.06773713,1.22229318
2.86643322,4.14472347,0.21563960,1.54979099,3.42579121,1.23275761,0.06796904,1.21128039
2.87243622,4.11669065,0.21194638,1.53857664,3.39574501,1.22477775,0.06810646,1.19768159
2.87843922,4.08324038,0.20840727,1.52454616,3.36372598,1.21545207,0.06814853,1.18182186
2.88444222,4.04515576,0.20505564,1.50805623,3.33039382,1.20497287,0.06809601,1.16407111
2.89044522,4.00328632,0.20191782,1.48949909,3.29642920,1.19354921,0.06795117,1.14482993
2.89644822,3.95851564,0.19901299,1.46928763,3.26251311,1.18139883,0.06771762,1.12451474
2.90245123,3.91172854,0.19635320,1.44784031,3.22930538,1.16873991,0.06740009,1.10354272
2.90845423,3.86377898,0.19394359,1.42556647,3.19742313,1.15578301,0.06700420,1.08231723
2.91445723,3.81545990,0.19178283,1.40285262,3.16741972,1.14272350,0.06653613,1.06121416
2.92046023,3.76747592,0.18986359,1.38005008,3.13976487,1.12973467,0.06600233,1.04056971
2.92646323,3.72042002,0.18817323,1.35746441,3.11482656,1.11696175,0.06540919,1.02067006
2.93246623,3.67475477,0.18669446,1.33534708,3.09285559,1.10451712,0.06476269,1.00174324
2.93846923,3.63079884,0.18540605,1.31388930,3.07397314,1.09247672,0.06406817,0.98395341
2.94447224,3.58871918,0.18428357,1.29321845,3.05816214,1.08087790,0.06333007,0.96739781
2.95047524,3.54852891,0.18330003,1.27339700,3.04526277,1.06971867,0.06255176,0.95210618
2.95647824,3.51009108,0.18242649,1.25442383,3.03497252,1.05895837,0.06173546,0.93804289
2.96248124,3.47312788,0.18163257,1.23623787,3.02685098,1.04851978,0.06088217,0.92511131
2.96848424,3.43723503,0.18088696,1.21872384,3.02032946,1.03829254,0.05999181,0.91316042
2.97448724,3.40190068,0.18015774,1.20171980,3.01472536,1.02813769,0.05906330,0.90199311
2.98049025,3.36652804,0.17941275,1.18502614,3.00926089,1.01789339,0.05809483,0.89137603
2.98649325,3.33046101,0.17861989,1.16841567,3.00308582,1.00738129,0.05708408,0.88105035
2.99249625,3.29301168,0.17774742,1.15164452,2.99530348,0.99641370,0.05602857,0.87074310
2.99849925,3.25348889,0.17676427,1.13446321,2.98499930,0.98480097,0.05492600,0.86017867
3.00450225,3.21122657,0.17564047,1.11662771,2.97127084,0.97235912,0.05377458,0.84908987
3.01050525,3.16561103,0.17434751,1.09791003,2.95325844,0.95891721,0.05257332,0.83722840
3.01650825,3.11610616,0.17285892,1.07810785,2.93017503,0.94432436,0.05132239,0.82437409
3.02251126,3.06227548,0.17115081,1.05705308,2.90133433,0.92845604,0.05002328,0.81034284
3.02851426,3.00380048,0.16920251,1.03461887,2.86617596,0.91121947,0.04867898,0.79499281
3.03451726,2.94049426,0.16699724,1.01072491,2.82428670,0.89255786,0.04729406,0.77822887
3.04052026,2.87231033,0.16452274,0.98534087,2.77541668,0.87245337,0.04587470,0.76000506
3.04652326,2.79934587,0.16177186,0.95848783,2.71949007,0.85092855,0.04442854,0.74032514
3.05252626,2.72183967,0.15874303,0.93023770,2.65660954,0.82804635,0.04296455,0.71924126
3.05852926,2.64016462,0.15544063,0.90071072,2.58705432,0.80390853,0.04149276,0.69685082
3.06453227,2.55481525,0.15187512,0.87007109,2.51127196,0.77865261,0.04002397,0.67329182
3.07053527,2.46639078,0.14806291,0.83852097,2.42986405,0.75244750,0.03856940,0.64873685
3.07653827,2.37557441,0.14402611,0.80629322,2.34356653,0.72548785,0.03714029,0.62338610
3.08254127,2.28310995,0.13979190,0.77364309,2.25322564,0.69798760,0.03574748,0.59745958
3.08854427,2.18977657,0.13539176,0.74083929,2.15977032,0.67017277,0.03440109,0.57118913
3.09454727,2.09636310,0.13086045,0.70815488,2.06418269,0.64227401,0.03311009,0.54481033
3.10055028,2.00364277,0.12623483,0.67585836,1.96746764,0.61451918,0.03188201,0.51855473
3.10655328,1.91234989,0.12155267,0.64420546,1.87062327,0.58712629,0.03072270,0.49264283
3.11255628,1.82315912,0.11685127,0.61343179,1.77461316,0.56029716,0.02963614,0.46727794
3.11855928,1.73666859,0.11216629,0.58374700,1.68034203,0.53421213,0.02862434,0.44264111
3.12456228,1.65338744,0.10753057,0.55533040,1.58863550,0.50902600,0.02768733,0.41888750
3.13056528,1.57372821,0.10297321,0.52832838,1.50022502,0.48486534,0.02682328,0.39614409
3.13656828,1.49800446,0.09851879,0.50285369,1.41573811,0.46182745,0.02602861,0.37450875
3.14257129,1.42643335,0.09418695,0.47898648,1.33569437,0.43998068,0.02529832,0.35405080
3.14857429,1.35914302,0.08999220,0.45677702,1.26050688,0.41936635,0.02462628,0.33481274
3.15457729,1.29618404,0.08594399,0.43624995,1.19048863,0.40000183,0.02400557,0.31681308
3.16058029,1.23754418,0.08204714,0.41740961,1.12586323,0.38188474,0.02342895,0.30005001
3.16658329,1.18316550,0.07830240,0.40024622,1.06677890,0.36499787,0.02288926,0.28450574
3.17258629,1.13296258,0.07470731,0.38474250,1.01332473,0.34931461,0.02237981,0.27015100
3.17858929,1.08684083,0.07125707,0.37088022,0.96554788,0.33480432,0.02189481,0.25694972
3.18459230,1.04471376,0.06794555,0.35864637,0.92347071,0.32143765,0.02142968,0.24486339
3.19059530,1.00651803,0.06476629,0.34803847,0.88710654,0.30919108,0.02098132,0.23385493
3.19659830,0.97222561,0.06171342,0.33906885,0.85647310,0.29805077,0.02054832,0.22389190
3.20260130,0.94185219,0.05878242,0.33176745,0.83160290,0.28801524,0.02013105,0.21494885
3.20860430,0.91546149,0.05597082,0.32618304,0.81254984,0.27909694,0.01973167,0.20700876
3.21460730,0.89316520,0.05327858,0.32238287,0.79939180,0.27132247,0.01935402,0.20006345
3.22061031,0.87511874,0.05070831,0.32045060,0.79222911,0.26473152,0.01900350,0.19411312
3.22661331,0.86151301,0.04826528,0.32048274,0.79117905,0.25937475,0.01868674,0.18916501
3.23261631,0.85256278,0.04595720,0.32258369,0.79636686,0.25531052,0.01841135,0.18523136
3.23861931,0.84849237,0.04379382,0.32685977,0.80791386,0.25260089,0.01818550,0.18232677
3.24462231,0.84951952,0.04178639,0.33341233,0.82592342,0.25130701,0.01801754,0.18046533
3.25062531,0.85583831,0.03994698,0.34233059,0.85046573,0.25148427,0.01791561,0.17965747
3.25662831,0.86760214,0.03828779,0.35368426,0.88156220,0.25317741,0.01788721,0.17990704
3.26263132,0.88490762,0.03682035,0.36751651,0.91917053,0.25641588,0.01793888,0.18120853
3.26863432,0.90778021,0.03555484,0.38383761,0.96317114,0.26120979,0.01807581,0.18354485
3.27463732,0.93616237,0.03449940,0.40261935,1.01335595,0.26754643,0.01830164,0.18688558
3.28064032,0.96990466,0.03365956,0.42379082,1.06941988,0.27538779,0.01861822,0.19118595
3.28664332,1.00876021,0.03303776,0.44723533,1.13095567,0.28466902,0.01902550,0.19638649
3.29264632,1.05238273,0.03263304,0.47278905,1.19745234,0.29529783,0.01952146,0.20241342
3.29864932,1.10032815,0.03244080,0.50024096,1.26829715,0.30715500,0.02010211,0.20917963
3.30465233,1.15205953,0.03245278,0.52933449,1.34278134,0.32009583,0.02076161,0.21658632
3.31065533,1.20695517,0.03265708,0.55977060,1.42010903,0.33395245,0.02149232,0.22452501
3.31665833,1.26431935,0.03303838,0.59121219,1.49940925,0.34853680,0.02228505,0.23287993
3.32266133,1.32339529,0.03357820,0.62328971,1.57975041,0.36364435,0.02312920,0.24153054
3.32866433,1.38337977,0.03425528,0.65560784,1.66015680,0.37905810,0.02401302,0.25035413
3.33466733,1.44343887,0.03504602,0.68775292,1.73962643,0.39455293,0.02492385,0.25922831
3.34067034,1.50272432,0.03592500,0.71930103,1.81714979,0.40990005,0.02584832,0.26803324
3.34667334,1.56038988,0.03686549,0.74982637,1.89172882,0.42487139,0.02677266,0.27665367
3.35267634,1.61560756,0.03784002,0.77890987,1.96239564,0.43924396,0.02768287,0.28498050
3.35867934,1.66758304,0.03882096,0.80614772,2.02823061,0.45280383,0.02856497,0.29291214
3.36468234,1.71557022,0.03978112,0.83115962,2.08837934,0.46534998,0.02940521,0.30035536
3.37068534,1.75888467,0.04069428,0.85359671,2.14206826,0.47669770,0.03019025,0.30722595
3.37668834,1.79691579,0.04153584,0.87314890,2.18861872,0.48668169,0.03090741,0.31344909
3.38269135,1.82913769,0.04228330,0.88955152,2.22745929,0.49515882,0.03154478,0.31895960
3.38869435,1.85511874,0.04291684,0.90259120,2.25813630,0.50201054,0.03209147,0.32370214
3.39469735,1.87452977,0.04341982,0.91211088,2.28032253,0.50714493,0.03253777,0.32763137
3.40070035,1.88715094,0.04377920,0.91801391,2.29382409,0.51049846,0.03287532,0.33071239
3.40670335,1.89287741,0.04398604,0.92026710,2.29858546,0.51203752,0.03309731,0.33292117
3.41270635,1.89172352,0.04403580,0.91890282,2.29469280,0.51175952,0.03319862,0.33424534
3.41870935,1.88382581,0.04392868,0.91401995,2.28237540,0.50969382,0.03317602,0.33468518
3.42471236,1.86944442,0.04366982,0.90578385,2.26200543,0.50590223,0.03302829,0.33425475
3.43071536,1.84896314,0.04326950,0.89442515,2.23409577,0.50047923,0.03275633,0.33298324
3.43671836,1.82288763,0.04274315,0.88023747,2.19929600,0.49355170,0.03236328,0.33091632
3.44272136,1.79184194,0.04211135,0.86357406,2.15838637,0.48527827,0.03185457,0.32811745
3.44872436,1.75656295,0.04139971,0.84484327,2.11226969,0.47584808,0.03123790,0.32466897
3.45472736,1.71789270,0.04063864,0.82450305,2.06196099,0.46547899,0.03052322,0.32067285
3.46073037,1.67676843,0.03986305,0.80305434,2.00857488,0.45441518,0.02972262,0.31625099
3.46673337,1.63421028,0.03911198,0.78103349,1.95331063,0.44292403,0.02885019,0.31154486
3.47273637,1.59130656,0.03842809,0.75900376,1.89743481,0.43129240,0.02792177,0.30671440
3.47873937,1.54919684,0.03785716,0.73754609,1.84226178,0.41982217,0.02695473,0.30193621
3.48474237,1.50905274,0.03744749,0.71724908,1.78913207,0.40882523,0.02596761,0.29740077
3.49074537,1.47205704,0.03724927,0.69869861,1.73938900,0.39861782,0.02497978,0.29330894
3.49674837,1.43938122,0.03731392,0.68246701,1.69435398,0.38951454,0.02401102,0.28986761
3.50275138,1.41216202,0.03769339,0.66910230,1.65530086,0.38182197,0.02308115,0.28728470
3.50875438,1.39147766,0.03843949,0.65911748,1.62343023,0.37583211,0.02220956,0.28576365
3.51475738,1.37832420,0.03960316,0.65298032,1.59984399,0.37181596,0.02141478,0.28549750
3.52076038,1.37359295,0.04123380,0.65110383,1.58552125,0.37001718,0.02071413,0.28666290
3.52676338,1.37804934,0.04337854,0.65383769,1.58129607,0.37064628,0.02012327,0.28941422
3.53276638,1.39231420,0.04608157,0.66146088,1.58783796,0.37387536,0.01965589,0.29387795
3.53876938,1.41684786,0.04938340,0.67417569,1.60563560,0.37983360,0.01932342,0.30014773
3.54477239,1.45193764,0.05332020,0.69210335,1.63498448,0.38860378,0.01913479,0.30828014
3.55077539,1.49768914,0.05792298,0.71528118,1.67597871,0.40021968,0.01909622,0.31829152
3.55677839,1.55402148,0.06321693,0.74366159,1.72850746,0.41466471,0.01921114,0.33015585
3.56278139,1.62066673,0.06922056,0.77711257,1.79225577,0.43187162,0.01948009,0.34380392
3.56878439,1.69717321,0.07594494,0.81541983,1.86670998,0.45172330,0.01990078,0.35912370
3.57478739,1.78291261,0.08339284,0.85829033,1.95116709,0.47405467,0.02046811,0.37596204
3.58079040,1.87709047,0.09155787,0.90535693,2.04474792,0.49865551,0.02117432,0.39412753
3.58679340,1.97875959,0.10042364,0.95618410,2.14641333,0.52527407,0.02200911,0.41339442
3.59279640,2.08683579,0.10996293,1.01027432,2.25498283,0.55362139,0.02295988,0.43350751
3.59879940,2.20011541,0.12013690,1.06707497,2.36915506,0.58337616,0.02401197,0.45418776
3.60480240,2.31729411,0.13089445,1.12598555,2.48752928,0.61418981,0.02514886,0.47513843
3.61080540,2.43698638,0.14217165,1.18636505,2.60862740,0.64569197,0.02635254,0.49605154
3.61680840,2.55774533,0.15389143,1.24753935,2.73091604,0.67749592,0.02760373,0.51661444
3.62281141,2.67808256,0.16596350,1.30880867,2.85282816,0.70920405,0.02888221,0.53651626
3.62881441,2.79648776,0.17828457,1.36945508,2.97278403,0.74041324,0.03016716,0.55545413
3.63481741,2.91144809,0.19073889,1.42875006,3.08921157,0.77072021,0.03143742,0.57313893
3.64082041,3.02146729,0.20319928,1.48596239,3.20056581,0.79972664,0.03267183,0.58930049
3.64682341,3.12508464,0.21552850,1.54036643,3.30534782,0.82704433,0.03384955,0.60369227
3.65282641,3.22089382,0.22758105,1.59125082,3.40212304,0.85230016,0.03495036,0.61609526
3.65882941,3.30756188,0.23920548,1.63792787,3.48953936,0.87514114,0.03595499,0.62632125
3.66483242,3.38384827,0.25024704,1.67974359,3.56634488,0.89523937,0.03684537,0.63421542
3.67083542,3.44862388,0.26055065,1.71608826,3.63140546,0.91229689,0.03760501,0.63965824
3.67683842,3.50089000,0.26996426,1.74640751,3.68372201,0.92605064,0.03821919,0.64256675
3.68284142,3.53979674,0.27834229,1.77021359,3.72244713,0.93627709,0.03867528,0.64289524
3.68884442,3.56466058,0.28554917,1.78709651,3.74690093,0.94279670,0.03896298,0.64063530
3.69484742,3.57498029,0.29146290,1.79673464,3.75658527,0.94547794,0.03907449,0.63581537
3.70085043,3.57045062,0.29597829,1.79890422,3.75119606,0.94424078,0.03900471,0.62849964
3.70685343,3.55097293,0.29901005,1.79348733,3.73063265,0.93905928,0.03875133,0.61878649
3.71285643,3.51666199,0.30049534,1.78047770,3.69500380,0.92996336,0.03831494,0.60680628
3.71885943,3.46784830,0.30039576,1.75998402,3.64462956,0.91703931,0.03769899,0.59271864
3.72486243,3.40507523,0.29869876,1.73223023,3.58003834,0.90042904,0.03690976,0.57670920
3.73086543,3.32909076,0.29541832,1.69755259,3.50195906,0.88032796,0.03595624,0.55898576
3.73686843,3.24083352,0.29059482,1.65639338,3.41130800,0.85698138,0.03484990,0.53977403
3.74287144,3.14141341,0.28429426,1.60929141,3.30917051,0.83067951,0.03360450,0.51931294
3.74887444,3.03208706,0.27660660,1.55686930,3.19677804,0.80175121,0.03223572,0.49784960
3.75487744,2.91422901,0.26764357,1.49981829,3.07548097,0.77055652,0.03076083,0.47563416
3.76088044,2.78929948,0.25753578,1.43888084,2.94671817,0.73747836,0.02919830,0.45291451
3.76688344,2.65880987,0.24642938,1.37483185,2.81198437,0.70291364,0.02756737,0.42993122
3.77288644,2.52428745,0.23448237,1.30845927,2.67279654,0.66726409,0.02588761,0.40691269
3.77888944,2.38724040,0.22186069,1.24054487,2.53066045,0.63092718,0.02417852,0.38407083
3.78489245,2.24912483,0.20873420,1.17184594,2.38703885,0.59428749,0.02245907,0.36159736
3.79089545,2.11131485,0.19527275,1.10307871,2.24332232,0.55770890,0.02074739,0.33966084
3.79689845,1.97507691,0.18164249,1.03490419,2.10080388,0.52152780,0.01906037,0.31840467
3.80290145,1.84154921,0.16800242,0.96791674,1.96065820,0.48604759,0.01741343,0.29794598
3.80890445,1.71172688,0.15450146,0.90263593,1.82392603,0.45153468,0.01582023,0.27837550
3.81490745,1.58645315,0.14127589,0.83950173,1.69150412,0.41821602,0.01429258,0.25975839
3.82091046,1.46641646,0.12844747,0.77887299,1.56414071,0.38627818,0.01284029,0.24213600
3.82691346,1.35215342,0.11612208,0.72102922,1.44243636,0.35586790,0.01147118,0.22552827
3.83291646,1.24405671,0.10438893,0.66617504,1.32684963,0.32709401,0.01019105,0.20993694
3.83891946,1.14238750,0.09332038,0.61444710,1.21770698,0.30003050,0.00900381,0.19534897
3.84492246,1.04729117,0.08297225,0.56592286,1.11521603,0.27472048,0.00791161,0.18174043
3.85092546,0.95881546,0.07338459,0.52063049,1.01948128,0.25118084,0.00691496,0.16908031
3.85692846,0.87692993,0.06458293,0.47855953,0.93052129,0.22940720,0.00601297,0.15733425
3.86293147,0.80154559,0.05657972,0.43967147,0.84828648,0.20937911,0.00520354,0.14646790
3.86893447,0.73253401,0.04937612,0.40390997,0.77267657,0.19106493,0.00448360,0.13644993
3.87493747,0.66974469,0.04296390,0.37120999,0.70355685,0.17442652,0.00384932,0.12725438
3.88094047,0.61302041,0.03732736,0.34150566,0.64077283,0.15942330,0.00329635,0.11886234
3.88694347,0.56220969,0.03244533,0.31473661,0.58416249,0.14601558,0.00282002,0.11126305
3.89294647,0.51717631,0.02829299,0.29085242,0.53356613,0.13416725,0.00241550,0.10445414
3.89894947,0.47780560,0.02484361,0.26981541,0.48883330,0.12384752,0.00207803,0.09844135
3.90495248,0.44400752,0.02207000,0.25160158,0.44982706,0.11503189,0.00180299,0.09323753
3.91095548,0.41571674,0.01994579,0.23619992,0.41642558,0.10770229,0.00158606,0.08886114
3.91695848,0.39288991,0.01844633,0.22361029,0.38852123,0.10184652,0.00142329,0.08533439
3.92296148,0.37550060,0.01754932,0.21384000,0.36601760,0.09745698,0.00131115,0.08268100
3.92896448,0.36353224,0.01723511,0.20689954,0.34882473,0.09452890,0.00124658,0.08092386
3.93496748,0.35696960,0.01748668,0.20279756,0.33685304,0.09305814,0.00122694,0.08008256
3.94097049,0.35578935,0.01828923,0.20153552,0.33000628,0.09303865,0.00125006,0.08017106
3.94697349,0.35995003,0.01962953,0.20310220,0.32817420,0.09445978,0.00131415,0.08119557
3.95297649,0.36938224,0.02149504,0.20746851,0.33122503,0.09730359,0.00141775,0.08315262
3.95897949,0.38397921,0.02387273,0.21458262,0.33899851,0.10154222,0.00155969,0.08602761
3.96498249,0.40358840,0.02674782,0.22436589,0.35129970,0.10713546,0.00173897,0.08979374
3.97098549,0.42800445,0.03010235,0.23670961,0.36789388,0.11402867,0.00195470,0.09441147
3.97698849,0.45696389,0.03391382,0.25147276,0.38850296,0.12215115,0.00220602,0.09982847
3.98299150,0.49014177,0.03815386,0.26848099,0.41280353,0.13141502,0.00249203,0.10598008
3.98899450,0.52715071,0.04278698,0.28752680,0.44042672,0.14171470,0.00281171,0.11279033
3.99499750,0.56754212,0.04776969,0.30837100,0.47096012,0.15292704,0.00316390,0.12017332
4.00100050,0.61081008,0.05304974,0.33074539,0.50395145,0.16491218,0.00354724,0.12803514
4.00700350,0.65639749,0.05856592,0.35435674,0.53891430,0.17751505,0.00396017,0.13627598
4.01300650,0.70370460,0.06424811,0.37889171,0.57533551,0.19056760,0.00440095,0.14479260
4.01900950,0.75209958,0.07001789,0.40402277,0.61268407,0.20389159,0.00486768,0.15348081
4.02501251,0.80093082,0.07578959,0.42941483,0.65042115,0.21730203,0.00535836,0.16223812
4.03101551,0.84954058,0.08147174,0.45473233,0.68801108,0.23061098,0.00587098,0.17096617
4.03701851,0.89727948,0.08696903,0.47964652,0.72493255,0.24363167,0.00640360,0.17957309
4.04302151,0.94352136,0.09218456,0.50384273,0.76068988,0.25618287,0.00695444,0.18797555
4.04902451,0.98767785,0.09702235,0.52702726,0.79482362,0.26809316,0.00752200,0.19610044
4.05502751,1.02921216,0.10139013,0.54893364,0.82692030,0.27920511,0.00810518,0.20388619
4.06103052,1.06765161,0.10520200,0.56932808,0.85662066,0.28937916,0.00870335,0.21128368
4.06703352,1.10259829,0.10838123,0.58801385,0.88362622,0.29849694,0.00931646,0.21825663
4.07303652,1.13373757,0.11086268,0.60483454,0.90770383,0.30646410,0.00994510,0.22478170
4.07903952,1.16084417,0.11259501,0.61967594,0.92868808,0.31321235,0.01059055,0.23084811
4.08504252,1.18378555,0.11354240,0.63246678,0.94648150,0.31870080,0.01125481,0.23645705
4.09104552,1.20252265,0.11368582,0.64317810,0.96105275,0.32291642,0.01194056,0.24162075
4.09704852,1.21710800,0.11302362,0.65182161,0.97243274,0.32587378,0.01265117,0.24636148
4.10305153,1.22768140,0.11157164,0.65844697,0.98070931,0.32761391,0.01339060,0.25071042
4.10905453,1.23446346,0.10936255,0.66313836,0.98602046,0.32820256,0.01416331,0.25470652
4.11505753,1.23774730,0.10644474,0.66601046,0.98854689,0.32772776,0.01497415,0.25839540
4.12106053,1.23788888,0.10288059,0.66720402,0.98850403,0.32629695,0.01582826,0.26182828
4.12706353,1.23529617,0.09874433,0.66688136,0.98613414,0.32403365,0.01673084,0.26506100
4.13306653,1.23041783,0.09411955,0.66522184,0.98169883,0.32107390,0.01768704,0.26815309
4.13906953,1.22373146,0.08909646,0.66241756,0.97547234,0.31756263,0.01870178,0.27116682
4.14507254,1.21573191,0.08376914,0.65866935,0.96773589,0.31364983,0.01977951,0.27416621
4.15107554,1.20691985,0.07823265,0.65418310,0.95877325,0.30948700,0.02092405,0.27721589
4.15707854,1.19779080,0.07258049,0.64916652,0.94886757,0.30522354,0.02213839,0.28037983
4.16308154,1.18882475,0.06690211,0.64382627,0.93829958,0.30100355,0.02342441,0.28371974
4.16908454,1.18047646,0.06128088,0.63836547,0.92734704,0.29696274,0.02478276,0.28729329
4.17508754,1.17316669,0.05579241,0.63298158,0.91628521,0.29322577,0.02621254,0.29115192
4.18109055,1.16727423,0.05050329,0.62786447,0.90538835,0.28990391,0.02771115,0.29533850
4.18709355,1.16312903,0.04547032,0.62319487,0.89493185,0.28709303,0.02927410,0.29988470
4.19309655,1.16100650,0.04074013,0.61914301,0.88519487,0.28487215,0.03089475,0.30480836
4.19909955,1.16112309,0.03634927,0.61586758,0.87646329,0.28330230,0.03256426,0.31011086
4.20510255,1.16363351,0.03232461,0.61351491,0.86903271,0.28242594,0.03427143,0.31577470
4.21110555,1.16862951,0.02868410,0.61221857,0.86321136,0.28226693,0.03600269,0.32176160
4.21710855,1.17614073,0.02543776,0.61209938,0.85932269,0.28283096,0.03774211,0.32801112
4.22311156,1.18613743,0.02258880,0.61326572,0.85770755,0.28410661,0.03947158,0.33444011
4.22911456,1.19853542,0.02013488,0.61581447,0.85872565,0.28606692,0.04117098,0.34094315
4.23511756,1.21320296,0.01806938,0.61983220,0.86275621,0.28867148,0.04281857,0.34739401
4.24112056,1.22996962,0.01638264,0.62539679,0.87019752,0.29186899,0.04439138,0.35364819
4.24712356,1.24863656,0.01506307,0.63257925,0.88146509,0.29560017,0.04586578,0.35954670
4.25312656,1.26898803,0.01409816,0.64144548,0.89698821,0.29980091,0.04721810,0.36492065
4.25912956,1.29080323,0.01347525,0.65205788,0.91720453,0.30440548,0.04842531,0.36959684
4.26513257,1.31386801,0.01318219,0.66447633,0.94255237,0.30934968,0.04946578,0.37340391
4.27113557,1.33798547,0.01320766,0.67875842,0.97346056,0.31457363,0.05031999,0.37617883
4.27713857,1.36298479,0.01354137,0.69495851,1.01033560,0.32002417,0.05097125,0.37777343
4.28314157,1.38872745,0.01417395,0.71312549,1.05354610,0.32565646,0.05140636,0.37806057
4.28914457,1.41511029,0.01509676,0.73329891,1.10340471,0.33143487,0.05161616,0.37693972
4.29514757,1.44206490,0.01630138,0.75550364,1.16014782,0.33733293,0.05159589,0.37434154
4.30115058,1.46955324,0.01777909,0.77974299,1.22391352,0.34333226,0.05134553,0.37023126
4.30715358,1.49755942,0.01952015,0.80599054,1.29471892,0.34942064,0.05086980,0.36461062
