energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-1.88794397,0.72872565,0.00118466,0.03593774,0.01766883,0.21147986,0.00202258,0.04116164,0.09260787,0.34672645
-1.88194097,0.68445266,0.00122217,0.03313929,0.01626469,0.20137887,0.00188387,0.03699429,0.08595938,0.32478166
-1.87593797,0.64069353,0.00126986,0.03038500,0.01488365,0.19158744,0.00175596,0.03318702,0.07938950,0.30271470
-1.86993497,0.59826656,0.00132906,0.02770440,0.01353824,0.18239022,0.00164007,0.02973472,0.07299055,0.28091586
-1.86393197,0.55794600,0.00140090,0.02512485,0.01224016,0.17406232,0.00153726,0.02663143,0.06684971,0.25975081
-1.85792896,0.52044837,0.00148626,0.02267111,0.01099988,0.16686527,0.00144843,0.02387047,0.06104793,0.23955344
-1.85192596,0.48642227,0.00158579,0.02036494,0.00982649,0.16104386,0.00137433,0.02144456,0.05565909,0.22062054
-1.84592296,0.45644151,0.00169980,0.01822499,0.00872756,0.15682396,0.00131550,0.01934597,0.05074973,0.20320820
-1.83991996,0.43100172,0.00182830,0.01626672,0.00770909,0.15441131,0.00127233,0.01756667,0.04637904,0.18752999
-1.83391696,0.41051988,0.00197096,0.01450248,0.00677554,0.15399102,0.00124502,0.01609857,0.04259936,0.17375672
-1.82791396,0.39533669,0.00212712,0.01294175,0.00592995,0.15572792,0.00123362,0.01493361,0.03945693,0.16201775
-1.82191096,0.38572099,0.00229581,0.01159142,0.00517406,0.15976725,0.00123804,0.01406403,0.03699295,0.15240334
-1.81590795,0.38187582,0.00247573,0.01045613,0.00450858,0.16623580,0.00125802,0.01348252,0.03524483,0.14496808
-1.80990495,0.38394551,0.00266530,0.00953875,0.00393335,0.17524318,0.00129320,0.01318237,0.03424755,0.13973482
-1.80390195,0.39202318,0.00286272,0.00884075,0.00344767,0.18688300,0.00134314,0.01315766,0.03403503,0.13669904
-1.79789895,0.40615814,0.00306596,0.00836269,0.00305055,0.20123391,0.00140728,0.01340337,0.03464154,0.13583332
-1.79189595,0.42636275,0.00327282,0.00810458,0.00274097,0.21836036,0.00148502,0.01391543,0.03610289,0.13709160
-1.78589295,0.45261838,0.00348099,0.00806630,0.00251811,0.23831285,0.00157570,0.01469086,0.03845747,0.14041318
-1.77988994,0.48488021,0.00368811,0.00824787,0.00238161,0.26112789,0.00167863,0.01572767,0.04174701,0.14572627
-1.77388694,0.52308074,0.00389176,0.00864974,0.00233173,0.28682745,0.00179308,0.01702491,0.04601702,0.15295090
-1.76788394,0.56713193,0.00408957,0.00927293,0.00236954,0.31541801,0.00191834,0.01858255,0.05131682,0.16200136
-1.76188094,0.61692615,0.00427921,0.01011917,0.00249696,0.34688933,0.00205368,0.02040133,0.05769919,0.17278796
-1.75587794,0.67233599,0.00445846,0.01119087,0.00271686,0.38121305,0.00219836,0.02248266,0.06521953,0.18521828
-1.74987494,0.73321308,0.00462521,0.01249115,0.00303302,0.41834111,0.00235168,0.02482834,0.07393448,0.19919785
-1.74387194,0.79938636,0.00477751,0.01402363,0.00345009,0.45820438,0.00251293,0.02744040,0.08390019,0.21463056
-1.73786893,0.87065985,0.00491356,0.01579231,0.00397348,0.50071132,0.00268143,0.03032078,0.09516992,0.23141863
-1.73186593,0.94681033,0.00503175,0.01780131,0.00460916,0.54574708,0.00285652,0.03347116,0.10779136,0.24946241
-1.72586293,1.02758507,0.00513069,0.02005462,0.00536347,0.59317291,0.00303759,0.03689265,0.12180336,0.26866011
-1.71985993,1.11269992,0.00520917,0.02255573,0.00624288,0.64282612,0.00322404,0.04058558,0.13723245,0.28890734
-1.71385693,1.20183794,0.00526619,0.02530739,0.00725368,0.69452057,0.00341533,0.04454934,0.15408905,0.31009688
-1.70785393,1.29464865,0.00530098,0.02831125,0.00840174,0.74804775,0.00361100,0.04878222,0.17236356,0.33211836
-1.70185093,1.39074825,0.00531303,0.03156758,0.00969220,0.80317842,0.00381063,0.05328138,0.19202255,0.35485816
-1.69584792,1.48972067,0.00530203,0.03507501,0.01112922,0.85966494,0.00401392,0.05804290,0.21300513,0.37819952
-1.68984492,1.59111994,0.00526794,0.03883039,0.01271581,0.91724413,0.00422065,0.06306198,0.23521977,0.40202273
-1.68384192,1.69447368,0.00521099,0.04282865,0.01445367,0.97564082,0.00443072,0.06833328,0.25854183,0.42620571
-1.67783892,1.79928818,0.00513167,0.04706288,0.01634315,1.03457207,0.00464416,0.07385141,0.28281188,0.45062478
-1.67183592,1.90505506,0.00503076,0.05152445,0.01838340,1.09375201,0.00486114,0.07961169,0.30783527,0.47515578
-1.66583292,2.01125978,0.00490933,0.05620332,0.02057254,1.15289754,0.00508200,0.08561106,0.33338292,0.49967551
-1.65982991,2.11739217,0.00476871,0.06108853,0.02290806,1.21173472,0.00530720,0.09184918,0.35919363,0.52406366
-1.65382691,2.22295908,0.00461055,0.06616883,0.02538735,1.27000610,0.00553742,0.09832983,0.38497795,0.54820508
-1.64782391,2.32749930,0.00443676,0.07143349,0.02800842,1.32747889,0.00577346,0.10506237,0.41042376,0.57199266
-1.64182091,2.43060060,0.00424950,0.07687320,0.03077072,1.38395404,0.00601631,0.11206344,0.43520330,0.59533057
-1.63581791,2.53191882,0.00405117,0.08248118,0.03367610,1.43927608,0.00626713,0.11935867,0.45898180,0.61813808
-1.62981491,2.63119852,0.00384439,0.08825432,0.03672987,1.49334364,0.00652724,0.12698439,0.48142730,0.64035379
-1.62381191,2.72829484,0.00363193,0.09419433,0.03994186,1.54612038,0.00679813,0.13498926,0.50222135,0.66194015
-1.61780890,2.82319549,0.00341671,0.10030891,0.04332746,1.59764594,0.00708143,0.14343564,0.52107032,0.68288820
-1.61180590,2.91604221,0.00320175,0.10661274,0.04690864,1.64804650,0.00737894,0.15240060,0.53771676,0.70322234
-1.60580290,3.00715030,0.00299010,0.11312843,0.05071471,1.69754435,0.00769259,0.16197648,0.55195034,0.72300476
-1.59979990,3.09702488,0.00278482,0.11988706,0.05478287,1.74646580,0.00802448,0.17227073,0.56361783,0.74233944
-1.59379690,3.18637267,0.00258896,0.12692847,0.05915849,1.79524677,0.00837682,0.18340507,0.57263163,0.76137514
-1.58779390,3.27610761,0.00240547,0.13430114,0.06389494,1.84443519,0.00875196,0.19551372,0.57897634,0.78030736
-1.58179090,3.36734903,0.00223720,0.14206162,0.06905301,1.89468961,0.00915236,0.20874070,0.58271299,0.79937868
-1.57578789,3.46141128,0.00208686,0.15027339,0.07469988,1.94677333,0.00958059,0.22323620,0.58398054,0.81887734
-1.56978489,3.55978372,0.00195700,0.15900527,0.08090751,2.00154343,0.01003927,0.23915186,0.58299460,0.83913372
-1.56378189,3.66410063,0.00184996,0.16832925,0.08775063,2.05993443,0.01053106,0.25663528,0.58004310,0.86051469
-1.55777889,3.77610084,0.00176788,0.17831782,0.09530419,2.12293636,0.01105858,0.27582368,0.57547913,0.88341552
-1.55177589,3.89757755,0.00171264,0.18904086,0.10364047,2.19156743,0.01162437,0.29683697,0.56971107,0.90824971
-1.54577289,4.03031910,0.00168585,0.20056217,0.11282581,2.26684162,0.01223078,0.31977055,0.56319038,0.93543660
-1.53976988,4.17604237,0.00168886,0.21293572,0.12291720,2.34973198,0.01287987,0.34468797,0.55639750,0.96538714
-1.53376688,4.33632070,0.00172269,0.22620176,0.13395881,2.44113061,0.01357328,0.37161392,0.54982634,0.99848841
-1.52776388,4.51250880,0.00178799,0.24038299,0.14597854,2.54180660,0.01431210,0.40052787,0.54396810,1.03508703
-1.52176088,4.70566758,0.00188508,0.25548092,0.15898491,2.65236354,0.01509672,0.43135868,0.53929487,1.07547242
-1.51575788,4.91649205,0.00201384,0.27147254,0.17296429,2.77319826,0.01592668,0.46398053,0.53624381,1.11986036
-1.50975488,5.14524549,0.00217369,0.28830764,0.18787876,2.90446270,0.01680049,0.49821053,0.53520239,1.16837767
-1.50375188,5.39170329,0.00236361,0.30590669,0.20366465,3.04603078,0.01771547,0.53380816,0.53649544,1.22104866
-1.49774887,5.65510931,0.00258204,0.32415976,0.22023188,3.19747213,0.01866768,0.57047683,0.54037415,1.27778399
-1.49174587,5.93414768,0.00282689,0.34292622,0.23746425,3.35803421,0.01965175,0.60786753,0.54700776,1.33837270
-1.48574287,6.22693211,0.00309553,0.36203570,0.25522061,3.52663451,0.02066084,0.64558461,0.55647790,1.40247769
-1.47973987,6.53101418,0.00338479,0.38128999,0.27333703,3.70186347,0.02168662,0.68319355,0.56877594,1.46963517
-1.47373687,6.84341147,0.00369095,0.40046620,0.29162977,3.88199924,0.02271930,0.72023053,0.58380315,1.53925829
-1.46773387,7.16065541,0.00400979,0.41932091,0.30989910,4.06503390,0.02374771,0.75621335,0.60137378,1.61064483
-1.46173087,7.47885773,0.00433663,0.43759528,0.32793377,4.24871126,0.02475947,0.79065349,0.62122074,1.68298905
-1.45572786,7.79379396,0.00466642,0.45502108,0.34551591,4.43057489,0.02574120,0.82306862,0.64300354,1.75539714
-1.44972486,8.10100101,0.00499380,0.47132721,0.36242629,4.60802527,0.02667876,0.85299524,0.66631836,1.82690602
-1.44372186,8.39588586,0.00531323,0.48624678,0.37844960,4.77838405,0.02755765,0.88000083,0.69070953,1.89650468
-1.43771886,8.67384129,0.00561911,0.49952423,0.39337962,4.93896314,0.02836328,0.90369504,0.71568224,1.96315747
-1.43171586,8.93036459,0.00590590,0.51092245,0.40702408,5.08713628,0.02908142,0.92373950,0.74071591,2.02582860
-1.42571286,9.16117495,0.00616826,0.52022939,0.41920894,5.22041025,0.02969861,0.93985579,0.76527782,2.08350679
-1.41970985,9.36232525,0.00640121,0.52726419,0.42978209,5.33649317,0.03020252,0.95183145,0.78883654,2.13522959
-1.41370685,9.53030447,0.00660026,0.53188232,0.43861620,5.43335735,0.03058235,0.95952367,0.81087493,2.18010635
-1.40770385,9.66212709,0.00676152,0.53397972,0.44561078,5.50929436,0.03082917,0.96286071,0.83090219,2.21733930
-1.40170085,9.75540691,0.00688183,0.53349571,0.45069334,5.56296043,0.03093618,0.96184112,0.84846488,2.24624209
-1.39569785,9.80841303,0.00695883,0.53041458,0.45381980,5.59341074,0.03089898,0.95653085,0.86315661,2.26625549
-1.38969485,9.82010692,0.00699107,0.52476581,0.45497402,5.60012160,0.03071567,0.94705859,0.87462632,2.27695976
-1.38369185,9.79016021,0.00697798,0.51662305,0.45416676,5.58300015,0.03038691,0.93360959,0.88258495,2.27808371
-1.37768884,9.71895341,0.00691994,0.50610172,0.45143410,5.54238167,0.02991594,0.91641840,0.88681063,2.26951030
-1.37168584,9.60755694,0.00681821,0.49335558,0.44683545,5.47901507,0.02930844,0.89576096,0.88715228,2.25127897
-1.36568284,9.45769597,0.00667492,0.47857232,0.44045129,5.39403775,0.02857240,0.87194630,0.88353165,2.22358475
-1.35967984,9.27170134,0.00649295,0.46196842,0.43238088,5.28894100,0.02771783,0.84530838,0.87594391,2.18677459
-1.35367684,9.05244903,0.00627589,0.44378343,0.42273991,5.16552777,0.02675651,0.81619834,0.86445690,2.14134102
-1.34767384,8.80329059,0.00602787,0.42427405,0.41165824,5.02586448,0.02570165,0.78497732,0.84920902,2.08791356
-1.34167084,8.52797737,0.00575344,0.40370806,0.39927791,4.87222879,0.02456752,0.75201019,0.83040593,2.02724819
-1.33566783,8.23058080,0.00545745,0.38235846,0.38575118,4.70705500,0.02336913,0.71766016,0.80831617,1.96021513
-1.32966483,7.91541090,0.00514493,0.36049789,0.37123891,4.53287896,0.02212182,0.68228434,0.78326572,1.88778517
-1.32366183,7.58693515,0.00482091,0.33839354,0.35590902,4.35228383,0.02084094,0.64623029,0.75563168,1.81101492
-1.31765883,7.24969902,0.00449031,0.31630269,0.33993508,4.16784803,0.01954156,0.60983325,0.72583510,1.73103085
-1.31165583,6.90824960,0.00415787,0.29446882,0.32349493,3.98209659,0.01823814,0.57341414,0.69433312,1.64901270
-1.30565283,6.56706321,0.00382798,0.27311853,0.30676935,3.79745649,0.01694433,0.53727803,0.66161049,1.56617590
-1.29964982,6.23047755,0.00350468,0.25245901,0.28994051,3.61621688,0.01567274,0.50171296,0.62817059,1.48375348
-1.29364682,5.90262892,0.00319153,0.23267628,0.27319034,3.44049435,0.01443484,0.46698895,0.59452614,1.40297741
-1.28764382,5.58739476,0.00289162,0.21393394,0.25669873,3.27220367,0.01324076,0.43335699,0.56118966,1.32505937
-1.28164082,5.28834155,0.00260752,0.19637249,0.24064143,3.11303394,0.01209932,0.40104805,0.52866390,1.25117137
-1.27563782,5.00867828,0.00234129,0.18010898,0.22518777,2.96443023,0.01101791,0.37027189,0.49743230,1.18242602
-1.26963482,4.75121546,0.00209448,0.16523709,0.21049820,2.82758039,0.01000256,0.34121576,0.46794987,1.11985697
-1.26363182,4.51832983,0.00186817,0.15182742,0.19672163,2.70340708,0.00905789,0.31404295,0.44063435,1.06439956
-1.25762881,4.31193488,0.00166297,0.13992793,0.18399274,2.59256445,0.00818722,0.28889124,0.41585816,1.01687213
-1.25162581,4.13345739,0.00147908,0.12956450,0.17242928,2.49543938,0.00739259,0.26587128,0.39394096,0.97795825
-1.24562281,3.98382025,0.00131634,0.12074162,0.16212949,2.41215686,0.00667482,0.24506518,0.37514337,0.94819036
-1.23961981,3.86343201,0.00117428,0.11344304,0.15316972,2.34258917,0.00603367,0.22652518,0.35966168,0.92793532
-1.23361681,3.77218344,0.00105212,0.10763256,0.14560236,2.28636860,0.00546783,0.21027266,0.34762387,0.91738226
-1.22761381,3.70945165,0.00094888,0.10325484,0.13945424,2.24290321,0.00497508,0.19629761,0.33908704,0.91653348
-1.22161081,3.67411221,0.00086339,0.10023630,0.13472549,2.21139552,0.00455236,0.18455852,0.33403632,0.92519868
-1.21560780,3.66455979,0.00079434,0.09848624,0.13138904,2.19086377,0.00419589,0.17498296,0.33238533,0.94299324
-1.20960480,3.67873747,0.00074029,0.09789802,0.12939075,2.18016534,0.00390125,0.16746870,0.33397837,0.96934092
-1.20360180,3.71417527,0.00069974,0.09835061,0.12865027,2.17802230,0.00366349,0.16188561,0.33859414,1.00348131
-1.19759880,3.76803760,0.00067115,0.09971029,0.12906257,2.18304862,0.00347725,0.15807817,0.34595113,1.04448230
-1.19159580,3.83717964,0.00065296,0.10183272,0.13050023,2.19377891,0.00333685,0.15586859,0.35571454,1.09125765
-1.18559280,3.91821201,0.00064361,0.10456531,0.13281635,2.20869826,0.00323639,0.15506064,0.36750459,1.14258944
-1.17958979,4.00757273,0.00064157,0.10774989,0.13584810,2.22627287,0.00316989,0.15544382,0.38090604,1.19715513
-1.17358679,4.10160534,0.00064535,0.11122562,0.13942079,2.24498107,0.00313137,0.15679813,0.39547873,1.25355863
-1.16758379,4.19664130,0.00065353,0.11483216,0.14335226,2.26334415,0.00311498,0.15889888,0.41076880,1.31036453
-1.16158079,4.28908464,0.00066477,0.11841297,0.14745770,2.27995647,0.00311507,0.16152187,0.42632024,1.36613454
-1.15557779,4.37549647,0.00067781,0.12181868,0.15155439,2.29351416,0.00312632,0.16444834,0.44168650,1.41946488
-1.14957479,4.45267672,0.00069152,0.12491032,0.15546654,2.30284174,0.00314382,0.16746986,0.45644169,1.46902335
-1.14357179,4.51774029,0.00070487,0.12756252,0.15902984,2.30691585,0.00316317,0.17039286,0.47019102,1.51358477
-1.13756878,4.56818511,0.00071696,0.12966628,0.16209563,2.30488543,0.00318050,0.17304260,0.48258019,1.55206326
-1.13156578,4.60194933,0.00072702,0.13113141,0.16453459,2.29608770,0.00319259,0.17526665,0.49330320,1.58354032
-1.12556278,4.61745577,0.00073444,0.13188841,0.16623971,2.28005928,0.00319689,0.17693756,0.50210862,1.60728740
-1.11955978,4.61364175,0.00073874,0.13188986,0.16712854,2.25654216,0.00319154,0.17795475,0.50880388,1.62278224
-1.11355678,4.58997346,0.00073956,0.13111103,0.16714453,2.22548431,0.00317542,0.17824556,0.51325754,1.62971833
-1.10755378,4.54644430,0.00073672,0.12954989,0.16625760,2.18703481,0.00314811,0.17776552,0.51539964,1.62800725
-1.10155078,4.48355784,0.00073012,0.12722643,0.16446374,2.14153394,0.00310991,0.17649767,0.51522008,1.61777401
-1.09554777,4.40229630,0.00071984,0.12418136,0.16178379,2.08949856,0.00306179,0.17445125,0.51276526,1.59934577
-1.08954477,4.30407643,0.00070602,0.12047418,0.15826157,2.03160357,0.00300537,0.17165969,0.50813323,1.57323468
-1.08354177,4.19069507,0.00068891,0.11618080,0.15396119,1.96866028,0.00294287,0.16817801,0.50146770,1.54011589
-1.07753877,4.06426701,0.00066887,0.11139075,0.14896403,1.90159261,0.00287704,0.16407991,0.49295113,1.50080173
-1.07153577,3.92715813,0.00064629,0.10620416,0.14336523,1.83141219,0.00281112,0.15945450,0.48279746,1.45621355
-1.06553277,3.78191668,0.00062163,0.10072855,0.13727004,1.75919338,0.00274874,0.15440294,0.47124462,1.40735232
-1.05952976,3.63120531,0.00059537,0.09507562,0.13079010,1.68604901,0.00269389,0.14903516,0.45854727,1.35526935
-1.05352676,3.47773641,0.00056802,0.08935821,0.12403987,1.61310764,0.00265081,0.14346656,0.44497003,1.30103813
-1.04752376,3.32421248,0.00054008,0.08368734,0.11713323,1.54149287,0.00262392,0.13781506,0.43078129,1.24572826
-1.04152076,3.17327294,0.00051207,0.07816959,0.11018045,1.47230509,0.00261778,0.13219838,0.41624788,1.19038215
-1.03551776,3.02744806,0.00048446,0.07290488,0.10328559,1.40660551,0.00263694,0.12673156,0.40163045,1.13599486
-1.02951476,2.88912018,0.00045771,0.06798448,0.09654433,1.34540268,0.00268589,0.12152498,0.38717974,1.08349729
-1.02351176,2.76049188,0.00043225,0.06348952,0.09004234,1.28964082,0.00276897,0.11668249,0.37313348,1.03374272
-1.01750875,2.64356018,0.00040847,0.05948987,0.08385406,1.24018972,0.00289023,0.11230000,0.35971394,0.98749637
-1.01150575,2.54009590,0.00038672,0.05604327,0.07804200,1.19783566,0.00305338,0.10846415,0.34712584,0.94542772
-1.00550275,2.45162693,0.00036730,0.05319493,0.07265643,1.16327272,0.00326161,0.10525125,0.33555462,0.90810516
-0.99949975,2.37942437,0.00035049,0.05097725,0.06773539,1.13709410,0.00351753,0.10272633,0.32516477,0.87599244
-0.99349675,2.32449049,0.00033651,0.04940992,0.06330501,1.11978319,0.00382299,0.10094228,0.31609825,0.84944663
-0.98749375,2.28754809,0.00032557,0.04850005,0.05938009,1.11170413,0.00417900,0.09993904,0.30847291,0.82871725
-0.98149075,2.26903088,0.00031783,0.04824262,0.05596482,1.11309206,0.00458559,0.09974288,0.30238085,0.81394628
-0.97548774,2.26907512,0.00031341,0.04862093,0.05305358,1.12404331,0.00504173,0.10036573,0.29788683,0.80516912
-0.96948474,2.28751302,0.00031242,0.04960720,0.05063189,1.14450608,0.00554519,0.10180461,0.29502678,0.80231640
-0.96348174,2.32386885,0.00031494,0.05116333,0.04867737,1.17427227,0.00609255,0.10404122,0.29380653,0.80521690
-0.95747874,2.37735878,0.00032103,0.05324166,0.04716073,1.21297132,0.00667908,0.10704175,0.29420104,0.81360170
-0.95147574,2.44689579,0.00033072,0.05578598,0.04604679,1.26006687,0.00729882,0.11075693,0.29615406,0.82710976
-0.94547274,2.53110057,0.00034403,0.05873252,0.04529547,1.31485714,0.00794459,0.11512243,0.29957854,0.84529533
-0.93946973,2.62831969,0.00036095,0.06201116,0.04486287,1.37647972,0.00860808,0.12005968,0.30435792,0.86763707
-0.93346673,2.73665133,0.00038148,0.06554677,0.04470231,1.44392127,0.00928001,0.12547703,0.31034816,0.89354905
-0.92746373,2.85397904,0.00040559,0.06926062,0.04476534,1.51603255,0.00995028,0.13127151,0.31738082,0.92239367
-0.92146073,2.97801320,0.00043323,0.07307197,0.04500287,1.59154873,0.01060825,0.13733084,0.32526691,0.95349595
-0.91545773,3.10633918,0.00046434,0.07689971,0.04536618,1.66911457,0.01124294,0.14353599,0.33380152,0.98615912
-0.90945473,3.23647124,0.00049887,0.08066403,0.04580799,1.74731412,0.01184339,0.14976405,0.34276906,1.01968086
-0.90345173,3.36591008,0.00053673,0.08428813,0.04628345,1.82470374,0.01239893,0.15589132,0.35194884,1.05336966
-0.89744872,3.49220234,0.00057783,0.08769989,0.04675109,1.89984756,0.01289948,0.16179663,0.36112087,1.08656062
-0.89144572,3.61299953,0.00062209,0.09083333,0.04717367,1.97135395,0.01333592,0.16736464,0.37007155,1.11863014
-0.88544272,3.72611435,0.00066941,0.09363007,0.04751892,2.03791157,0.01370032,0.17248914,0.37859901,1.14900886
-0.87943972,3.82957226,0.00071970,0.09604039,0.04776017,2.09832387,0.01398623,0.17707607,0.38651797,1.17719243
-0.87343672,3.92165646,0.00077289,0.09802416,0.04787681,2.15154037,0.01418886,0.18104636,0.39366382,1.20274981
-0.86743372,4.00094484,0.00082892,0.09955139,0.04785460,2.19668403,0.01430528,0.18433829,0.39989589,1.22532885
-0.86143072,4.06633817,0.00088779,0.10060254,0.04768580,2.23307356,0.01433446,0.18690943,0.40509990,1.24465936
-0.85542771,4.11707911,0.00094956,0.10116840,0.04736917,2.26024016,0.01427736,0.18873812,0.40918940,1.26055373
-0.84942471,4.15276215,0.00101436,0.10124983,0.04690981,2.27793857,0.01413684,0.18982439,0.41210648,1.27290557
-0.84342171,4.17333543,0.00108245,0.10085706,0.04631889,2.28615222,0.01391765,0.19019047,0.41382172,1.28168691
-0.83741871,4.17909527,0.00115426,0.10000892,0.04561324,2.28509307,0.01362618,0.18988077,0.41433354,1.28694438
-0.83141571,4.17067498,0.00123037,0.09873178,0.04481494,2.27519648,0.01327037,0.18896150,0.41366723,1.28879512
-0.82541271,4.14902923,0.00131161,0.09705845,0.04395079,2.25711184,0.01285942,0.18751998,0.41187365,1.28742281
