energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.43171586,8.21855635,0.46026598,1.61818710,0.07339442,0.28291288,0.34085505,1.01144831,1.49479718,4.40346344
1.43771886,8.31580298,0.47419876,1.64511361,0.07199714,0.28428006,0.34431459,1.03445954,1.51783624,4.43921401
1.44372186,8.40488853,0.48661072,1.66797990,0.07054656,0.28542427,0.34706093,1.05572551,1.53696060,4.47484958
1.44972486,8.48614922,0.49731354,1.68661552,0.06905132,0.28634211,0.34906804,1.07508603,1.55218749,4.51106378
1.45572786,8.56025527,0.50615417,1.70094041,0.06752101,0.28704028,0.35032077,1.09243890,1.56363258,4.54868904
1.46173087,8.62820581,0.51302069,1.71096624,0.06596603,0.28753695,0.35081542,1.10774546,1.57150752,4.58868312
1.46773387,8.69131172,0.51784712,1.71679509,0.06439751,0.28786262,0.35056000,1.12103366,1.57611469,4.63211000
1.47373687,8.75116549,0.52061660,1.71861561,0.06282720,0.28806033,0.34957425,1.13239882,1.57783885,4.68011439
1.47973987,8.80959767,0.52136301,1.71669653,0.06126734,0.28818522,0.34788927,1.14200137,1.57713603,4.73388987
1.48574287,8.86862005,0.52017066,1.71137763,0.05973048,0.28830331,0.34554691,1.15006196,1.57451982,4.79464092
1.49174587,8.93035652,0.51717211,1.70305846,0.05822933,0.28848965,0.34259868,1.15685369,1.57054525,4.86353935
1.49774887,8.99696351,0.51254424,1.69218501,0.05677650,0.28882570,0.33910449,1.16269181,1.56579104,4.94167650
1.50375188,9.07054229,0.50650255,1.67923471,0.05538427,0.28939629,0.33513093,1.16792129,1.56084049,5.03001248
1.50975488,9.15304656,0.49929405,1.66470040,0.05406430,0.29028596,0.33074943,1.17290267,1.55626189,5.12932459
1.51575788,9.24618900,0.49118907,1.64907368,0.05282733,0.29157511,0.32603419,1.17799679,1.55258909,5.24015713
1.52176088,9.35135119,0.48247221,1.63282834,0.05168294,0.29333596,0.32106004,1.18354929,1.55030316,5.36277505
1.52776388,9.46950123,0.47343304,1.61640451,0.05063925,0.29562860,0.31590022,1.18987528,1.54981583,5.49712417
1.53376688,9.60112378,0.46435682,1.60019426,0.04970270,0.29849731,0.31062438,1.19724522,1.55145553,5.64280042
1.53976988,9.74616659,0.45551575,1.58452914,0.04887793,0.30196730,0.30529667,1.20587267,1.55545679,5.79903050
1.54577289,9.90400730,0.44716108,1.56967035,0.04816762,0.30604218,0.29997417,1.21590445,1.56195350,5.96466597
1.55177589,10.07344359,0.43951641,1.55580203,0.04757255,0.31070215,0.29470566,1.22741385,1.57097658,6.13819229
1.55777889,10.25270849,0.43277252,1.54302785,0.04709161,0.31590327,0.28953088,1.24039734,1.58245609,6.31775356
1.56378189,10.43951164,0.42708375,1.53137131,0.04672201,0.32157767,0.28448016,1.25477488,1.59622810,6.50119312
1.56978489,10.63110610,0.42256616,1.52077961,0.04645951,0.32763493,0.27957470,1.27039401,1.61204584,6.68610931
1.57578789,10.82437863,0.41929743,1.51113103,0.04629875,0.33396452,0.27482717,1.28703745,1.62959476,6.86992472
1.58179090,11.01596027,0.41731827,1.50224544,0.04623357,0.34043933,0.27024284,1.30443399,1.64851096,7.04996661
1.58779390,11.20235286,0.41663535,1.49389743,0.04625749,0.34692002,0.26582107,1.32227202,1.66840184,7.22355544
1.59379690,11.38006578,0.41722533,1.48583149,0.04636399,0.35326015,0.26155702,1.34021511,1.68886825,7.38809779
1.59979990,11.54575684,0.41903983,1.47777841,0.04654700,0.35931192,0.25744358,1.35791882,1.70952676,7.54117942
1.60580290,11.69637057,0.42201080,1.46947203,0.04680113,0.36493199,0.25347330,1.37504775,1.73003100,7.68065447
1.61180590,11.82926692,0.42605626,1.46066572,0.04712196,0.36998748,0.24964023,1.39129216,1.75009081,7.80472618
1.61780890,11.94233421,0.43108568,1.45114733,0.04750619,0.37436153,0.24594157,1.40638300,1.76948825,7.91201532
1.62381191,12.03408009,0.43700510,1.44075227,0.04795166,0.37795836,0.24237898,1.42010467,1.78808941,8.00161278
1.62981491,12.10369600,0.44372142,1.42937375,0.04845729,0.38070745,0.23895946,1.43230480,1.80585133,8.07311347
1.63581791,12.15109143,0.45114579,1.41696970,0.04902287,0.38256662,0.23569579,1.44290052,1.82282359,8.12662969
1.64182091,12.17689586,0.45919606,1.40356616,0.04964882,0.38352396,0.23260645,1.45188079,1.83914434,8.16278296
1.64782391,12.18242823,0.46779801,1.38925674,0.05033574,0.38359829,0.22971503,1.45930473,1.85503091,8.18267460
1.65382691,12.16963495,0.47688561,1.37419836,0.05108402,0.38283827,0.22704913,1.46529603,1.87076529,8.18783615
1.65982991,12.14099944,0.48640026,1.35860342,0.05189333,0.38132016,0.22463888,1.47003367,1.88667536,8.18016197
1.66583292,12.09942746,0.49628919,1.34272880,0.05276215,0.37914421,0.22251513,1.47373962,1.90311254,8.16182701
1.67183592,12.04811373,0.50650320,1.32686233,0.05368727,0.37643002,0.22070736,1.47666400,1.92042716,8.13519368
1.67783892,11.99039625,0.51699395,1.31130735,0.05466346,0.37331097,0.21924151,1.47906867,1.93894280,8.10271201
1.68384192,11.92960519,0.52771108,1.29636617,0.05568307,0.36992796,0.21813783,1.48121005,1.95893080,8.06681769
1.68984492,11.86891353,0.53859933,1.28232333,0.05673591,0.36642295,0.21740882,1.48332226,1.98058642,8.02983266
1.69584792,11.81119629,0.54959594,1.26942947,0.05780911,0.36293237,0.21705746,1.48560127,2.00400783,7.99387240
1.70185093,11.75890478,0.56062839,1.25788656,0.05888721,0.35958089,0.21707577,1.48819119,2.02917917,7.96076410
1.70785393,11.71396132,0.57161289,1.24783540,0.05995239,0.35647578,0.21744376,1.49117322,2.05595855,7.93197871
1.71385693,11.67767891,0.58245341,1.23934585,0.06098479,0.35370211,0.21812894,1.49455800,2.08407184,7.90857971
1.71985993,11.65070894,0.59304162,1.23241036,0.06196299,0.35131911,0.21908631,1.49828170,2.11311257,7.89119007
1.72586293,11.63301877,0.60325752,1.22694118,0.06286459,0.34935766,0.22025885,1.50220606,2.14254829,7.87997834
1.73186593,11.62389949,0.61297092,1.22277135,0.06366689,0.34781926,0.22157864,1.50612248,2.17173315,7.87466371
1.73786893,11.62200290,0.62204359,1.21965940,0.06434758,0.34667624,0.22296836,1.50975975,2.19992635,7.87453929
1.74387194,11.62540540,0.63033203,1.21729775,0.06488552,0.34587346,0.22434328,1.51279529,2.22631568,7.87851184
1.74987494,11.63169556,0.63769074,1.21532428,0.06526142,0.34533109,0.22561359,1.51486915,2.25004539,7.88515576
1.75587794,11.63808084,0.64397593,1.21333660,0.06545856,0.34494865,0.22668706,1.51560015,2.27024709,7.89277864
1.76188094,11.64150896,0.64904931,1.21090844,0.06546340,0.34460980,0.22747177,1.51460349,2.28607245,7.89949539
1.76788394,11.63879815,0.65278212,1.20760747,0.06526609,0.34418783,0.22787904,1.51150882,2.29672641,7.90330750
1.77388694,11.62677114,0.65505891,1.20301365,0.06486083,0.34355156,0.22782629,1.50597819,2.30149938,7.90218451
1.77988994,11.60238729,0.65578131,1.19673745,0.06424614,0.34257136,0.22723973,1.49772291,2.29979720,7.89414426
1.78589295,11.56286788,0.65487125,1.18843707,0.06342496,0.34112500,0.22605693,1.48651876,2.29116752,7.87732916
1.79189595,11.50580987,0.65227392,1.17783405,0.06240454,0.33910311,0.22422898,1.47221888,2.27532160,7.85007591
1.79789895,11.42928435,0.64796007,1.16472651,0.06119626,0.33641414,0.22172237,1.45476392,2.25215057,7.81097634
1.80390195,11.33191645,0.64192770,1.14899960,0.05981522,0.33298840,0.21852034,1.43418912,2.22173564,7.75892781
1.80990495,11.21294458,0.63420317,1.13063276,0.05827976,0.32878130,0.21462382,1.41062823,2.18435176,7.69317184
1.81590795,11.07225757,0.62484148,1.10970351,0.05661085,0.32377555,0.21005179,1.38431403,2.14046491,7.61332023
1.82191096,10.91040946,0.61392593,1.08638780,0.05483137,0.31798228,0.20484120,1.35557585,2.09072291,7.51936844
1.82791396,10.72861221,0.60156702,1.06095689,0.05296540,0.31144119,0.19904632,1.32483411,2.03594056,7.41169649
1.83391696,10.52870762,0.58790069,1.03377103,0.05103742,0.30421964,0.19273761,1.29259222,1.97707956,7.29105785
1.83991996,10.31312038,0.57308593,1.00527030,0.04907156,0.29641082,0.18600017,1.25942628,1.91522418,7.15855746
1.84592296,10.08479448,0.55730177,0.97596297,0.04709095,0.28813117,0.17893182,1.22597291,1.85155364,7.01562006
1.85192596,9.84711584,0.54074390,0.94641194,0.04511700,0.27951698,0.17164078,1.19291567,1.78731226,6.86395023
1.85792896,9.60382401,0.52362073,0.91721976,0.04316896,0.27072057,0.16424317,1.16097042,1.72377840,6.70548587
1.86393197,9.35891592,0.50614928,0.88901275,0.04126345,0.26190595,0.15686028,1.13086997,1.66223325,6.54234660
1.86993497,9.11654465,0.48855078,0.86242473,0.03941425,0.25324424,0.14961579,1.10334845,1.60393025,6.37677892
1.87593797,8.88091592,0.47104618,0.83808092,0.03763213,0.24490891,0.14263283,1.07912553,1.55006606,6.21109948
1.88194097,8.65618477,0.45385169,0.81658219,0.03592491,0.23707106,0.13603123,1.05889076,1.50175366,6.04763802
1.88794397,8.44635468,0.43717440,0.79849031,0.03429757,0.22989469,0.12992474,1.04328826,1.45999797,5.88868140
1.89394697,8.25518109,0.42120801,0.78431413,0.03275255,0.22353223,0.12441847,1.03290188,1.42567457,5.73641963
1.89994997,8.08608098,0.40612895,0.77449723,0.03129013,0.21812034,0.11960645,1.02824103,1.39951146,5.59289515
1.90595298,7.94204988,0.39209276,0.76940693,0.02990883,0.21377604,0.11556956,1.02972735,1.38207423,5.45995617
1.91195598,7.82558789,0.37923090,0.76932501,0.02860591,0.21059332,0.11237358,1.03768244,1.37375459,5.33921473
1.91795898,7.73863571,0.36764806,0.77444001,0.02737792,0.20864026,0.11006771,1.05231684,1.37476228,5.23201037
1.92396198,7.68252206,0.35741999,0.78484152,0.02622113,0.20795671,0.10868333,1.07372073,1.38512056,5.13937983
1.92996498,7.65792366,0.34859200,0.80051618,0.02513201,0.20855271,0.10823319,1.10185651,1.40466509,5.06203354
1.93596798,7.66483896,0.34117800,0.82134593,0.02410762,0.21040753,0.10871096,1.13655376,1.43304651,5.00033931
1.94197099,7.70257690,0.33516032,0.84710824,0.02314594,0.21346960,0.11009128,1.17750690,1.46973653,4.95431378
1.94797399,7.76976157,0.33049025,0.87747871,0.02224608,0.21765717,0.11233015,1.22427607,1.51403792,4.92362210
1.95397699,7.86435386,0.32708931,0.91203596,0.02140841,0.22285986,0.11536588,1.27629128,1.56509811,4.90758611
1.95997999,7.98369043,0.32485128,0.95026903,0.02063462,0.22894110,0.11912034,1.33286036,1.62192667,4.90520121
1.96598299,8.12454016,0.32364498,0.99158707,0.01992762,0.23574129,0.12350080,1.39318058,1.68341626,4.91516189
1.97198599,8.28317742,0.32331778,1.03533145,0.01929145,0.24308186,0.12840207,1.45635405,1.74836700,4.93589575
1.97798899,8.45547113,0.32369973,1.08078995,0.01873103,0.25076988,0.13370905,1.52140653,1.81551376,4.96560518
1.98399200,8.63698741,0.32460820,1.12721281,0.01825191,0.25860330,0.13929953,1.58730931,1.88355563,5.00231602
1.98999500,8.82310323,0.32585303,1.17383011,0.01786000,0.26637657,0.14504726,1.65300350,1.95118703,5.04393180
1.99599800,9.00912761,0.32724188,1.21987021,0.01756120,0.27388637,0.15082511,1.71742593,2.01712935,5.08829208
2.00200100,9.19042630,0.32858577,1.26457829,0.01736114,0.28093750,0.15650827,1.77953576,2.08016208,5.13323289
2.00800400,9.36254561,0.32970447,1.30723467,0.01726480,0.28734835,0.16197738,1.83834082,2.13915244,5.17664739
2.01400700,9.52133073,0.33043167,1.34717199,0.01727633,0.29295608,0.16712141,1.89292248,2.19308229,5.21654447
2.02001001,9.66303408,0.33061970,1.38379068,0.01739873,0.29762106,0.17184028,1.94245823,2.24107132,5.25110324
2.02601301,9.78440950,0.33014363,1.41657214,0.01763373,0.30123057,0.17604708,1.98624097,2.28239563,5.27872136
2.03201601,9.88278887,0.32890459,1.44508908,0.01798163,0.30370144,0.17966977,2.02369422,2.31650108,5.29805549
2.03801901,9.95613824,0.32683222,1.46901274,0.01844126,0.30498173,0.18265241,2.05438274,2.34301082,5.30805238
2.04402201,10.00309206,0.32388609,1.48811669,0.01900996,0.30505125,0.18495579,2.07801832,2.36172711,5.30796990
2.05002501,10.02296473,0.32005619,1.50227733,0.01968369,0.30392104,0.18655751,2.09446056,2.37262732,5.29738723
2.05602801,10.01574009,0.31536240,1.51147118,0.02045707,0.30163178,0.18745152,2.10371300,2.37585477,5.27620452
2.06203102,9.98204049,0.30985294,1.51576927,0.02132366,0.29825136,0.18764720,2.10591496,2.37170503,5.24463249
2.06803402,9.92307782,0.30360207,1.51532915,0.02227606,0.29387160,0.18716800,2.10132981,2.36060848,5.20317284
2.07403702,9.84058982,0.29670692,1.51038499,0.02330624,0.28860450,0.18604981,2.09033040,2.34311035,5.15259095
2.08004002,9.73676518,0.28928384,1.50123648,0.02440576,0.28257802,0.18433904,2.07338261,2.31984902,5.09388231
2.08604302,9.61416135,0.28146424,1.48823696,0.02556605,0.27593168,0.18209062,2.05102776,2.29153389,5.02823434
2.09204602,9.47561867,0.27339013,1.47178154,0.02677863,0.26881223,0.17936601,2.02386494,2.25892346,4.95698535
2.09804902,9.32417421,0.26520961,1.45229549,0.02803537,0.26136943,0.17623120,1.99253378,2.22280461,4.88158208
2.10405203,9.16297826,0.25707228,1.43022349,0.02932865,0.25375214,0.17275489,1.95769839,2.18397342,4.80353735
2.11005503,8.99521559,0.24912491,1.40601972,0.03065151,0.24610479,0.16900681,1.92003279,2.14321805,4.72438884
2.11605803,8.82403307,0.24150730,1.38013921,0.03199768,0.23856443,0.16505630,1.88020815,2.10130365,4.64566000
2.12206103,8.65247458,0.23434848,1.35303018,0.03336162,0.23125814,0.16097107,1.83888183,2.05895930,4.56882358
2.12806403,8.48342343,0.22776335,1.32512752,0.03473844,0.22430101,0.15681620,1.79668821,2.01686681,4.49526836
2.13406703,8.31955225,0.22184981,1.29684705,0.03612376,0.21779460,0.15265332,1.75423097,1.97565098,4.42626916
2.14007004,8.16327995,0.21668633,1.26858055,0.03751350,0.21182573,0.14853995,1.71207682,1.93587111,4.36296042
2.14607304,8.01673509,0.21233006,1.24069122,0.03890372,0.20646578,0.14452904,1.67075003,1.89801347,4.30631322
2.15207604,7.88172538,0.20881554,1.21350955,0.04029027,0.20177009,0.14066850,1.63072786,1.86248444,4.25711610
2.15807904,7.75971283,0.20615394,1.18732939,0.04166861,0.19777783,0.13700085,1.59243638,1.82960438,4.21595953
2.16408204,7.65179449,0.20433283,1.16240422,0.04303351,0.19451187,0.13356299,1.55624674,1.79960224,4.18322439
2.17008504,7.55868883,0.20331662,1.13894377,0.04437883,0.19197900,0.13038588,1.52247165,1.77261109,4.15907468
2.17608804,7.48072826,0.20304751,1.11711087,0.04569742,0.19017016,0.12749429,1.49136235,1.74866498,4.14345462
2.18209105,7.41785812,0.20344710,1.09701896,0.04698100,0.18906101,0.12490667,1.46310586,1.72769740,4.13609048
2.18809405,7.36964272,0.20441851,1.07873020,0.04822013,0.18861253,0.12263495,1.43782299,1.70954195,4.13649732
2.19409705,7.33527891,0.20584909,1.06225463,0.04940437,0.18877187,0.12068444,1.41556704,1.69393543,4.14399056
2.20010005,7.31361732,0.20761354,1.04755037,0.05052237,0.18947346,0.11905386,1.39632353,1.68052383,4.15770242
2.20610305,7.30319129,0.20957750,1.03452504,0.05156221,0.19064032,0.11773541,1.38001106,1.66887127,4.17660281
2.21210605,7.30225312,0.21160147,1.02303859,0.05251163,0.19218557,0.11671495,1.36648341,1.65847199,4.19952412
2.21810905,7.30881675,0.21354488,1.01290734,0.05335848,0.19401423,0.11597235,1.35553296,1.64876518,4.22518928
2.22411206,7.32070586,0.21527023,1.00390937,0.05409104,0.19602524,0.11548190,1.34689532,1.63915219,4.25224203
2.23011506,7.33560584,0.21664722,0.99579085,0.05469845,0.19811360,0.11521290,1.34025527,1.62901570,4.27927862
2.23611806,7.35111817,0.21755654,0.98827335,0.05517106,0.20017270,0.11513027,1.33525360,1.61773997,4.30487962
2.24212106,7.36481546,0.21789343,0.98106170,0.05550079,0.20209669,0.11519534,1.33149495,1.60473145,4.32764112
2.24812406,7.37429544,0.21757059,0.97385211,0.05568132,0.20378289,0.11536666,1.32855625,1.58943884,4.34620426
2.25412706,7.37723274,0.21652061,0.96634033,0.05570833,0.20513411,0.11560086,1.32599566,1.57137173,4.35928237
2.26013007,7.37142689,0.21469762,0.95822961,0.05557962,0.20606083,0.11585358,1.32336177,1.55011706,4.36568529
2.26613307,7.35484601,0.21207820,0.94923801,0.05529506,0.20648327,0.11608039,1.32020296,1.52535266,4.36434062
2.27213607,7.32566548,0.20866160,0.93910520,0.05485662,0.20633306,0.11623772,1.31607669,1.49685747,4.35431166
2.27813907,7.28230148,0.20446914,0.92759824,0.05426819,0.20555478,0.11628375,1.31055864,1.46451799,4.33481240
2.28414207,7.22343938,0.19954295,0.91451662,0.05353547,0.20410708,0.11617935,1.30325166,1.42833092,4.30521971
2.29014507,7.14805717,0.19394413,0.89969623,0.05266574,0.20196343,0.11588890,1.29379438,1.38840199,4.26508304
2.29614807,7.05544437,0.18775040,0.88301245,0.05166766,0.19911260,0.11538114,1.28186932,1.34494134,4.21413208
2.30215108,6.94521646,0.18105337,0.86438226,0.05055108,0.19555872,0.11462989,1.26721062,1.29825564,4.15228256
2.30815408,6.81732512,0.17395557,0.84376560,0.04932682,0.19132096,0.11361478,1.24961090,1.24873764,4.07964025
2.31415708,6.67206410,0.16656736,0.82116573,0.04800653,0.18643301,0.11232182,1.22892742,1.19685361,3.99650335
2.32016008,6.51007056,0.15900385,0.79662898,0.04660255,0.18094210,0.11074388,1.20508707,1.14312929,3.90336272
2.32616308,6.33232134,0.15138188,0.77024362,0.04512777,0.17490788,0.10888109,1.17809011,1.08813490,3.80089992
2.33216608,6.14012350,0.14381721,0.74213810,0.04359561,0.16840095,0.10674095,1.14801236,1.03246980,3.68998228
2.33816908,5.93509856,0.13642197,0.71247843,0.04201985,0.16150124,0.10433842,1.11500561,0.97674726,3.57165453
2.34417209,5.71915968,0.12930233,0.68146499,0.04041466,0.15429626,0.10169564,1.07929605,0.92157975,3.44712648
2.35017509,5.49448133,0.12255652,0.64932853,0.03879446,0.14687914,0.09884156,1.04118058,0.86756510,3.31775618
2.35617809,5.26346125,0.11627317,0.61632550,0.03717380,0.13934667,0.09581127,1.00102101,0.81527373,3.18502837
2.36218109,5.02867477,0.11052987,0.58273279,0.03556728,0.13179724,0.09264509,0.95923599,0.76523725,3.05052814
2.36818409,4.79282218,0.10539215,0.54884186,0.03398932,0.12432891,0.08938750,0.91629110,0.71793842,2.91591009
2.37418709,4.55867022,0.10091257,0.51495245,0.03245399,0.11703740,0.08608585,0.87268707,0.67380271,2.78286353
2.38019010,4.32898913,0.09713018,0.48136598,0.03097470,0.11001437,0.08278891,0.82894667,0.63319142,2.65307476
2.38619310,4.10648743,0.09407020,0.44837886,0.02956397,0.10334575,0.07954534,0.78560072,0.59639647,2.52818746
2.39219610,3.89374652,0.09174388,0.41627584,0.02823308,0.09711033,0.07640213,0.74317364,0.56363688,2.40976284
2.39819910,3.69315785,0.09014868,0.38532370,0.02699182,0.09137866,0.07340298,0.70216924,0.53505694,2.29924096
2.40420210,3.50686496,0.08926863,0.35576543,0.02584818,0.08621216,0.07058691,0.66305721,0.51072612,2.19790495
2.41020510,3.33671312,0.08907497,0.32781519,0.02480810,0.08166257,0.06798687,0.62626103,0.49064075,2.10684981
2.41620810,3.18420858,0.08952708,0.30165412,0.02387532,0.07777182,0.06562872,0.59214758,0.47472736,2.02695700
2.42221111,3.05048929,0.09057365,0.27742731,0.02305124,0.07457200,0.06353032,0.56101909,0.46284769,1.95887628
2.42821411,2.93630835,0.09215412,0.25524188,0.02233492,0.07208589,0.06170105,0.53310765,0.45480529,1.90301535
2.43421711,2.84203077,0.09420039,0.23516631,0.02172315,0.07032749,0.06014161,0.50857235,0.45035342,1.85953800
2.44022011,2.76764356,0.09663876,0.21723104,0.02121063,0.06930301,0.05884418,0.48749928,0.44920427,1.82837052
2.44622311,2.71277836,0.09939202,0.20143022,0.02079024,0.06901178,0.05779289,0.46990419,0.45103901,1.80921617
2.45222611,2.67674531,0.10238171,0.18772457,0.02045336,0.06944744,0.05696464,0.45573757,0.45551853,1.80157662
2.45822911,2.65857625,0.10553038,0.17604506,0.02019033,0.07059902,0.05633019,0.44489176,0.46229440,1.80477936
2.46423212,2.65707477,0.10876392,0.16629748,0.01999090,0.07245200,0.05585543,0.43720988,0.47101974,1.81800939
2.47023512,2.67087066,0.11201360,0.15836737,0.01984473,0.07498923,0.05550285,0.43249568,0.48135956,1.84034363
2.47623812,2.69847564,0.11521808,0.15212532,0.01974183,0.07819167,0.05523311,0.43052415,0.49300017,1.87078606
2.48224112,2.73833788,0.11832500,0.14743224,0.01967307,0.08203881,0.05500661,0.43105204,0.50565735,1.90830206
2.48824412,2.78889234,0.12129222,0.14414451,0.01963055,0.08650893,0.05478499,0.43382793,0.51908281,1.95184994
