energy_ev,total_up,P_s_up,P_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
2.56628314,1.07993492,0.02543125,0.17569106,0.77756568,0.50567258,0.01624758,0.35850148
2.57228614,1.11703450,0.02505468,0.18230272,0.81571799,0.52238733,0.01663128,0.37151788
2.57828914,1.15679072,0.02471940,0.18931425,0.85600743,0.54025351,0.01709742,0.38551974
2.58429215,1.19889142,0.02441959,0.19669289,0.89807104,0.55912857,0.01763254,0.40041823
2.59029515,1.24302585,0.02415014,0.20440299,0.94153097,0.57886965,0.01822327,0.41612955
2.59629815,1.28888584,0.02390643,0.21240573,0.98599855,0.59933392,0.01885645,0.43257527
2.60230115,1.33616624,0.02368420,0.22065894,1.03107887,0.62037879,0.01951921,0.44968220
2.60830415,1.38456496,0.02347936,0.22911691,1.07637564,0.64186207,0.02019907,0.46738153
2.61430715,1.43378265,0.02328784,0.23773056,1.12149645,0.66364202,0.02088398,0.48560762
2.62031016,1.48352216,0.02310546,0.24644758,1.16605826,0.68557753,0.02156241,0.50429617
2.62631316,1.53348800,0.02292785,0.25521289,1.20969307,0.70752837,0.02222338,0.52338215
2.63231616,1.58338585,0.02275046,0.26396925,1.25205351,0.72935548,0.02285659,0.54279745
2.63831916,1.63292213,0.02256851,0.27265796,1.29281825,0.75092150,0.02345245,0.56246845
2.64432216,1.68180391,0.02237711,0.28121977,1.33169693,0.77209126,0.02400214,0.58231371
2.65032516,1.72973901,0.02217140,0.28959568,1.36843437,0.79273245,0.02449774,0.60224183
2.65632816,1.77643644,0.02194665,0.29772791,1.40281384,0.81271635,0.02493226,0.62214980
2.66233117,1.82160718,0.02169848,0.30556069,1.43465924,0.83191853,0.02529975,0.64192186
2.66833417,1.86496529,0.02142307,0.31304097,1.46383586,0.85021965,0.02559533,0.66142909
2.67433717,1.90622946,0.02111729,0.32011901,1.49024986,0.86750618,0.02581531,0.68052978
2.68034017,1.94512485,0.02077896,0.32674874,1.51384625,0.88367111,0.02595722,0.69907067
2.68634317,1.98138538,0.02040696,0.33288797,1.53460549,0.89861465,0.02601982,0.71688904
2.69234617,2.01475628,0.02000139,0.33849846,1.55253894,0.91224489,0.02600320,0.73381569
2.69834917,2.04499710,0.01956361,0.34354581,1.56768323,0.92447838,0.02590874,0.74967859
2.70435218,2.07188492,0.01909637,0.34799927,1.58009406,0.93524083,0.02573912,0.76430720
2.71035518,2.09521790,0.01860374,0.35183152,1.58983962,0.94446768,0.02549829,0.77753720
2.71635818,2.11481897,0.01809112,0.35501852,1.59699412,0.95210481,0.02519144,0.78921547
2.72236118,2.13053966,0.01756512,0.35753942,1.60163185,0.95810922,0.02482489,0.79920500
2.72836418,2.14226397,0.01703351,0.35937665,1.60382210,0.96244980,0.02440602,0.80738959
2.73436718,2.14991210,0.01650502,0.36051623,1.60362542,0.96510812,0.02394318,0.81367803
2.74037019,2.15344394,0.01598920,0.36094835,1.60109129,0.96607922,0.02344548,0.81800753
2.74637319,2.15286214,0.01549624,0.36066813,1.59625758,0.96537245,0.02292270,0.82034628
2.75237619,2.14821467,0.01503678,0.35967667,1.58915173,0.96301220,0.02238510,0.82069485
2.75837919,2.13959656,0.01462170,0.35798231,1.57979362,0.95903850,0.02184322,0.81908651
2.76438219,2.12715078,0.01426193,0.35560198,1.56820006,0.95350756,0.02130771,0.81558628
2.77038519,2.11106813,0.01396828,0.35256257,1.55439035,0.94649188,0.02078915,0.81028876
2.77638819,2.09158591,0.01375124,0.34890229,1.53839291,0.93808022,0.02029780,0.80331490
2.78239120,2.06898541,0.01362085,0.34467179,1.52025210,0.92837713,0.01984351,0.79480777
2.78839420,2.04358817,0.01358656,0.33993506,1.50003520,0.91750208,0.01943547,0.78492755
2.79439720,2.01575106,0.01365710,0.33476984,1.47783863,0.90558816,0.01908209,0.77384596
2.80040020,1.98586025,0.01384044,0.32926763,1.45379330,0.89278038,0.01879087,0.76174043
2.80640320,1.95432427,0.01414370,0.32353309,1.42806857,0.87923355,0.01856828,0.74878823
2.81240620,1.92156636,0.01457316,0.31768288,1.40087443,0.86510985,0.01841967,0.73516086
2.81840920,1.88801635,0.01513430,0.31184393,1.37246190,0.85057610,0.01834921,0.72101904
2.82441221,1.85410243,0.01583176,0.30615107,1.34312141,0.83580084,0.01835986,0.70650831
2.83041521,1.82024301,0.01666952,0.30074423,1.31317925,0.82095143,0.01845330,0.69175573
2.83641821,1.78683902,0.01765091,0.29576522,1.28299228,0.80619109,0.01863000,0.67686757
2.84242121,1.75426696,0.01877875,0.29135413,1.25294105,0.79167615,0.01888921,0.66192811
2.84842421,1.72287285,0.02005544,0.28764569,1.22342166,0.77755349,0.01922896,0.64699973
2.85442721,1.69296715,0.02148305,0.28476547,1.19483677,0.76395838,0.01964614,0.63212395
2.86043022,1.66482098,0.02306339,0.28282628,1.16758595,0.75101257,0.02013654,0.61732357
2.86643322,1.63866339,0.02479801,0.28192477,1.14205598,0.73882279,0.02069492,0.60260552
2.87243622,1.61467970,0.02668822,0.28213837,1.11861112,0.72747966,0.02131503,0.58796442
2.87843922,1.59301078,0.02873493,0.28352277,1.09758387,0.71705685,0.02198974,0.57338639
2.88444222,1.57375309,0.03093848,0.28610982,1.07926632,0.70761054,0.02271103,0.55885306
2.89044522,1.55695920,0.03329843,0.28990618,1.06390232,0.69917906,0.02347014,0.54434538
2.89644822,1.54263860,0.03581317,0.29489248,1.05168055,0.69178263,0.02425762,0.52984710
2.90245123,1.53075868,0.03847955,0.30102318,1.04272859,0.68542323,0.02506340,0.51534764
2.90845423,1.52124559,0.04129239,0.30822709,1.03710817,0.68008436,0.02587693,0.50084427
2.91445723,1.51398502,0.04424399,0.31640852,1.03481140,0.67573091,0.02668728,0.48634353
2.92046023,1.50882287,0.04732366,0.32544894,1.03575840,0.67230897,0.02748325,0.47186169
2.92646323,1.50556588,0.05051721,0.33520936,1.03979606,0.66974570,0.02825355,0.45742451
2.93246623,1.50398242,0.05380659,0.34553305,1.04669839,0.66794936,0.02898694,0.44306619
2.93846923,1.50380365,0.05716958,0.35624887,1.05616819,0.66680956,0.02967241,0.42882768
2.94447224,1.50472536,0.06057969,0.36717491,1.06784056,0.66619793,0.03029940,0.41475462
2.95047524,1.50641077,0.06400615,0.37812246,1.08128811,0.66596922,0.03085799,0.40089496
2.95647824,1.50849454,0.06741420,0.38890037,1.09602799,0.66596307,0.03133910,0.38729651
2.96248124,1.51058818,0.07076556,0.39931941,1.11153094,0.66600646,0.03173474,0.37400460
2.96848424,1.51228708,0.07401911,0.40919683,1.12723214,0.66591690,0.03203816,0.36106007
2.97448724,1.51317902,0.07713181,0.41836082,1.14254375,0.66550643,0.03224411,0.34849764
2.98049025,1.51285406,0.08005976,0.42665481,1.15686906,0.66458620,0.03234896,0.33634476
2.98649325,1.51091563,0.08275952,0.43394143,1.16961767,0.66297167,0.03235086,0.32462112
2.99249625,1.50699226,0.08518932,0.44010602,1.18022135,0.66048821,0.03224980,0.31333861
2.99849925,1.50074949,0.08731054,0.44505950,1.18815000,0.65697668,0.03204771,0.30250184
3.00450225,1.49190137,0.08908896,0.44874047,1.19292706,0.65229904,0.03174838,0.29210911
3.01050525,1.48022086,0.09049600,0.45111645,1.19414371,0.64634335,0.03135747,0.28215363
3.01650825,1.46554849,0.09150979,0.45218413,1.19147121,0.63902813,0.03088230,0.27262497
3.02251126,1.44779879,0.09211598,0.45196852,1.18467072,0.63030567,0.03033173,0.26351056
3.02851426,1.42696395,0.09230828,0.45052121,1.17360016,0.62016406,0.02971587,0.25479709
3.03451726,1.40311432,0.09208874,0.44791743,1.15821771,0.60862797,0.02904581,0.24647167
3.04052026,1.37639590,0.09146765,0.44425243,1.13858174,0.59575780,0.02833327,0.23852282
3.04652326,1.34702451,0.09046318,0.43963698,1.11484712,0.58164756,0.02759029,0.23094099
3.05252626,1.31527724,0.08910066,0.43419235,1.08725814,0.56642120,0.02682880,0.22371882
3.05852926,1.28148144,0.08741170,0.42804510,1.05613839,0.55022798,0.02606032,0.21685105
3.06453227,1.24600188,0.08543306,0.42132170,1.02187804,0.53323683,0.02529556,0.21033410
3.07053527,1.20922693,0.08320532,0.41414355,0.98491939,0.51563006,0.02454420,0.20416549
3.07653827,1.17155433,0.08077162,0.40662236,0.94574110,0.49759696,0.02381455,0.19834309
3.08254127,1.13337751,0.07817628,0.39885642,0.90484224,0.47932740,0.02311343,0.19286436
3.08854427,1.09507313,0.07546349,0.39092773,0.86272670,0.46100581,0.02244603,0.18772571
3.09454727,1.05699043,0.07267623,0.38290027,0.81988873,0.44280600,0.02181587,0.18292191
3.10055028,1.01944298,0.06985516,0.37481940,0.77680027,0.42488682,0.02122488,0.17844582
3.10655328,0.98270309,0.06703791,0.36671242,0.73390050,0.40738902,0.02067346,0.17428832
3.11255628,0.94699896,0.06425842,0.35859027,0.69158794,0.39043320,0.02016074,0.17043855
3.11855928,0.91251467,0.06154658,0.35045020,0.65021524,0.37411909,0.01968480,0.16688437
3.12456228,0.87939259,0.05892809,0.34227914,0.61008667,0.35852588,0.01924295,0.16361309
3.13056528,0.84773800,0.05642442,0.33405768,0.57145815,0.34371357,0.01883212,0.16061236
3.13656828,0.81762534,0.05405298,0.32576436,0.53453947,0.32972513,0.01844914,0.15787113
3.14257129,0.78910557,0.05182747,0.31737992,0.49949840,0.31658927,0.01809114,0.15538067
3.14857429,0.76221406,0.04975816,0.30889138,0.46646614,0.30432355,0.01775585,0.15313549
3.15457729,0.73697849,0.04785241,0.30029561,0.43554373,0.29293768,0.01744188,0.15113414
3.16058029,0.71342615,0.04611504,0.29160227,0.40680883,0.28243666,0.01714897,0.14937987
3.16658329,0.69159038,0.04454878,0.28283596,0.38032256,0.27282371,0.01687818,0.14788097
3.17258629,0.67151576,0.04315472,0.27403749,0.35613583,0.26410286,0.01663201,0.14665093
3.17858929,0.65326179,0.04193261,0.26526425,0.33429505,0.25628091,0.01641440,0.14570827
3.18459230,0.63690512,0.04088125,0.25658963,0.31484679,0.24936904,0.01623079,0.14507616
3.19059530,0.62254019,0.03999874,0.24810167,0.29784130,0.24338365,0.01608792,0.14478180
3.19659830,0.61027850,0.03928268,0.23990101,0.28333483,0.23834685,0.01599376,0.14485561
3.20260130,0.60024659,0.03873045,0.23209823,0.27139067,0.23428632,0.01595723,0.14533024
3.20860430,0.59258286,0.03833931,0.22481071,0.26207897,0.23123482,0.01598794,0.14623949
3.21460730,0.58743368,0.03810656,0.21815932,0.25547538,0.22922928,0.01609590,0.14761717
3.22061031,0.58494860,0.03802969,0.21226489,0.25165868,0.22830957,0.01629115,0.14949588
3.22661331,0.58527523,0.03810646,0.20724465,0.25070750,0.22851706,0.01658336,0.15190581
3.23261631,0.58855373,0.03833499,0.20320890,0.25269621,0.22989293,0.01698154,0.15487357
3.23861931,0.59491102,0.03871378,0.20025775,0.25769035,0.23247633,0.01749356,0.15842096
3.24462231,0.60445504,0.03924178,0.19847821,0.26574154,0.23630238,0.01812584,0.16256390
3.25062531,0.61726889,0.03991834,0.19794160,0.27688217,0.24140011,0.01888300,0.16731131
3.25662831,0.63340523,0.04074311,0.19870127,0.29112017,0.24779029,0.01976752,0.17266411
3.26263132,0.65288087,0.04171597,0.20079080,0.30843388,0.25548322,0.02077949,0.17861432
3.26863432,0.67567179,0.04283683,0.20422255,0.32876736,0.26447665,0.02191640,0.18514422
3.27463732,0.70170877,0.04410540,0.20898670,0.35202640,0.27475368,0.02317299,0.19222579
3.28064032,0.73087378,0.04552094,0.21505072,0.37807534,0.28628092,0.02454115,0.19982021
3.28664332,0.76299747,0.04708197,0.22235939,0.40673502,0.29900695,0.02600998,0.20787771
3.29264632,0.79785789,0.04878597,0.23083527,0.43778201,0.31286117,0.02756584,0.21633773
3.29864932,0.83518065,0.05062912,0.24037977,0.47094929,0.32775314,0.02919259,0.22512935
3.30465233,0.87464083,0.05260604,0.25087471,0.50592847,0.34357262,0.03087186,0.23417220
3.31065533,0.91586666,0.05470958,0.26218452,0.54237356,0.36019020,0.03258341,0.24337770
3.31665833,0.95844508,0.05693076,0.27415882,0.57990634,0.37745876,0.03430565,0.25265074
3.32266133,1.00192904,0.05925870,0.28663559,0.61812318,0.39521567,0.03601614,0.26189170
3.32866433,1.04584652,0.06168075,0.29944464,0.65660296,0.41328573,0.03769218,0.27099882
3.33466733,1.08971090,0.06418265,0.31241141,0.69491610,0.43148474,0.03931148,0.27987074
3.34067034,1.13303228,0.06674884,0.32536081,0.73263411,0.44962363,0.04085277,0.28840926
3.34667334,1.17532933,0.06936283,0.33812116,0.76933934,0.46751294,0.04229644,0.29652200
3.35267634,1.21614113,0.07200765,0.35052784,0.80463451,0.48496745,0.04362515,0.30412498
3.35867934,1.25503839,0.07466636,0.36242662,0.83815165,0.50181071,0.04482433,0.31114497
3.36468234,1.29163352,0.07732252,0.37367648,0.86955991,0.51787936,0.04588265,0.31752133
3.37068534,1.32558904,0.07996068,0.38415177,0.89857201,0.53302682,0.04679230,0.32320746
3.37668834,1.35662382,0.08256680,0.39374366,0.92494908,0.54712634,0.04754922,0.32817159
3.38269135,1.38451706,0.08512855,0.40236081,0.94850356,0.56007315,0.04815315,0.33239695
3.38869435,1.40910961,0.08763558,0.40992924,0.96910031,0.57178562,0.04860750,0.33588129
3.39469735,1.43030279,0.09007953,0.41639158,0.98665586,0.58220549,0.04891921,0.33863579
3.40070035,1.44805490,0.09245403,0.42170565,1.00113602,0.59129705,0.04909829,0.34068344
3.40670335,1.46237569,0.09475445,0.42584269,1.01255213,0.59904548,0.04915743,0.34205695
3.41270635,1.47331931,0.09697759,0.42878532,1.02095626,0.60545451,0.04911142,0.34279641
3.41870935,1.48097633,0.09912122,0.43052553,1.02643591,0.61054347,0.04897652,0.34294673
3.42471236,1.48546537,0.10118360,0.43106278,1.02910840,0.61434414,0.04876980,0.34255524
3.43071536,1.48692516,0.10316285,0.43040259,1.02911572,0.61689761,0.04850853,0.34166936
3.43671836,1.48550738,0.10505645,0.42855559,1.02661982,0.61825122,0.04820956,0.34033463
3.44272136,1.48137103,0.10686070,0.42553731,1.02179899,0.61845613,0.04788872,0.33859324
3.44872436,1.47467854,0.10857027,0.42136854,1.01484539,0.61756536,0.04756042,0.33648308
3.45472736,1.46559396,0.11017791,0.41607649,1.00596382,0.61563267,0.04723722,0.33403733
3.46073037,1.45428324,0.11167430,0.40969648,0.99537173,0.61271225,0.04692967,0.33128472
3.46673337,1.44091642,0.11304806,0.40227409,0.98330043,0.60885919,0.04664612,0.32825031
3.47273637,1.42567162,0.11428596,0.39386759,0.96999707,0.60413075,0.04639278,0.32495673
3.47873937,1.40874014,0.11537331,0.38455034,0.95572730,0.59858811,0.04617381,0.32142578
3.48474237,1.39033238,0.11629452,0.37441305,0.94077793,0.59229866,0.04599159,0.31768035
3.49074537,1.37068374,0.11703381,0.36356545,0.92545944,0.58533832,0.04584702,0.31374629
3.49674837,1.35005999,0.11757602,0.35213744,0.91010768,0.57779394,0.04573988,0.30965427
3.50275138,1.32876145,0.11790748,0.34027916,0.89508448,0.56976519,0.04566927,0.30544143
3.50875438,1.30712533,0.11801695,0.32816021,0.88077671,0.56136601,0.04563400,0.30115260
3.51475738,1.28552589,0.11789646,0.31596771,0.86759357,0.55272518,0.04563302,0.29684112
3.52076038,1.26437204,0.11754210,0.30390321,0.85596189,0.54398602,0.04566574,0.29256904
3.52676338,1.24410213,0.11695469,0.29217869,0.84631940,0.53530498,0.04573230,0.28840675
3.53276638,1.22517613,0.11614025,0.28101154,0.83910590,0.52684918,0.04583381,0.28443198
3.53876938,1.20806510,0.11511029,0.27061891,0.83475269,0.51879288,0.04597239,0.28072818
3.54477239,1.19323859,0.11388185,0.26121151,0.83367037,0.51131303,0.04615117,0.27738243
3.55077539,1.18115014,0.11247731,0.25298719,0.83623548,0.50458404,0.04637416,0.27448282
3.55677839,1.17222184,0.11092394,0.24612464,0.84277651,0.49877193,0.04664600,0.27211559
3.56278139,1.16682824,0.10925326,0.24077732,0.85355974,0.49402828,0.04697164,0.27036194
3.56878439,1.16528071,0.10750012,0.23706806,0.86877568,0.49048411,0.04735593,0.26929492
3.57478739,1.16781282,0.10570165,0.23508448,0.88852656,0.48824408,0.04780314,0.26897628
3.58079040,1.17456748,0.10389611,0.23487542,0.91281569,0.48738128,0.04831647,0.26945361
3.58679340,1.18558654,0.10212158,0.23644862,0.94153918,0.48793291,0.04889759,0.27075781
3.59279640,1.20080351,0.10041463,0.23976962,0.97448057,0.48989712,0.04954612,0.27290103
3.59879940,1.22003964,0.09880911,0.24476207,1.01130889,0.49323106,0.05025927,0.27587518
3.60480240,1.24300389,0.09733491,0.25130935,1.05158044,0.49785053,0.05103150,0.27965102
3.61080540,1.26929674,0.09601690,0.25925745,1.09474437,0.50363110,0.05185433,0.28417804
3.61680840,1.29841806,0.09487410,0.26841908,1.14015235,0.51041074,0.05271624,0.28938488
3.62281141,1.32977853,0.09391897,0.27857874,1.18707198,0.51799398,0.05360275,0.29518057
3.62881441,1.36271453,0.09315709,0.28949875,1.23470370,0.52615744,0.05449665,0.30145631
3.63481741,1.39650597,0.09258700,0.30092578,1.28220084,0.53465638,0.05537833,0.30808794
3.64082041,1.43039628,0.09220039,0.31259795,1.32869207,0.54323237,0.05622632,0.31493884
3.64682341,1.46361412,0.09198256,0.32425207,1.37330559,0.55162136,0.05701786,0.32186331
3.65282641,1.49539584,0.09191312,0.33563080,1.41519425,0.55956227,0.05772969,0.32871023
3.65882941,1.52500799,0.09196699,0.34648967,1.45356062,0.56680543,0.05833875,0.33532698
3.66483242,1.55176920,0.09211548,0.35660352,1.48768120,0.57312080,0.05882306,0.34156345
3.67083542,1.57507042,0.09232761,0.36577241,1.51692876,0.57830553,0.05916254,0.34727595
3.67683842,1.59439312,0.09257152,0.37382665,1.54079196,0.58219058,0.05933975,0.35233114
3.68284142,1.60932464,0.09281582,0.38063090,1.55889165,0.58464630,0.05934059,0.35660956
3.68884442,1.61957029,0.09303101,0.38608726,1.57099291,0.58558658,0.05915496,0.36000898
3.69484742,1.62496181,0.09319072,0.39013722,1.57701264,0.58497160,0.05877714,0.36244714
3.70085043,1.62546181,0.09327285,0.39276249,1.57702214,0.58280898,0.05820612,0.36386413
3.70685343,1.62116429,0.09326049,0.39398460,1.57124476,0.57915335,0.05744574,0.36422405
3.71285643,1.61229090,0.09314257,0.39386346,1.56004845,0.57410440,0.05650460,0.36351610
3.71885943,1.59918348,0.09291427,0.39249476,1.54393367,0.56780339,0.05539585,0.36175485
3.72486243,1.58229266,0.09257710,0.39000641,1.52351689,0.56042830,0.05413676,0.35897993
3.73086543,1.56216324,0.09213873,0.38655402,1.49951042,0.55218785,0.05274816,0.35525480
3.73686843,1.53941660,0.09161247,0.38231572,1.47269911,0.54331445,0.05125377,0.35066490
3.74287144,1.51473079,0.09101656,0.37748623,1.44391491,0.53405646,0.04967937,0.34531507
3.74887444,1.48881880,0.09037316,0.37227057,1.41401008,0.52466993,0.04805197,0.33932630
3.75487744,1.46240582,0.08970723,0.36687746,1.38383002,0.51541008,0.04639888,0.33283197
3.76088044,1.43620615,0.08904521,0.36151264,1.35418668,0.50652294,0.04474685,0.32597363
3.76688344,1.41090052,0.08841377,0.35637237,1.32583346,0.49823720,0.04312123,0.31889650
3.77288644,1.38711456,0.08783840,0.35163714,1.29944247,0.49075678,0.04154516,0.31174480
3.77888944,1.36539914,0.08734222,0.34746607,1.27558490,0.48425420,0.04003892,0.30465712
3.78489245,1.34621329,0.08694481,0.34399183,1.25471520,0.47886500,0.03861942,0.29776196
3.79089545,1.32991018,0.08666125,0.34131661,1.23715945,0.47468352,0.03729973,0.29117368
3.79689845,1.31672681,0.08650144,0.33950894,1.22310836,0.47175996,0.03608891,0.28498895
3.80290145,1.30677755,0.08646952,0.33860177,1.21261503,0.47009906,0.03499191,0.27928381
3.80890445,1.30005194,0.08656371,0.33859162,1.20559736,0.46966016,0.03400963,0.27411160
3.81490745,1.29641667,0.08677630,0.33943903,1.20184500,0.47035895,0.03313913,0.26950172
3.82091046,1.29562171,0.08709394,0.34107016,1.20103041,0.47207047,0.03237401,0.26545923
3.82691346,1.29731022,0.08749814,0.34337955,1.20272349,0.47463354,0.03170486,0.26196547
3.83291646,1.30103206,0.08796594,0.34623395,1.20640919,0.47785625,0.03111977,0.25897948
3.83891946,1.30626006,0.08847079,0.34947701,1.21150741,0.48152243,0.03060496,0.25644025
3.84492246,1.31240879,0.08898346,0.35293474,1.21739421,0.48539875,0.03014539,0.25426972
3.85092546,1.31885477,0.08947310,0.35642153,1.22342385,0.48924231,0.02972536,0.25237627
3.85692846,1.32495780,0.08990825,0.35974647,1.22895065,0.49280834,0.02932915,0.25065876
3.86293147,1.33008229,0.09025786,0.36271983,1.23335000,0.49585786,0.02894157,0.24901076
3.86893447,1.33361821,0.09049226,0.36515943,1.23603804,0.49816504,0.02854846,0.24732488
3.87493747,1.33500084,0.09058407,0.36689671,1.23648925,0.49952402,0.02813709,0.24549714
3.88094047,1.33372879,0.09050898,0.36778237,1.23425167,0.49975501,0.02769654,0.24343103
3.88694347,1.32937984,0.09024643,0.36769124,1.22895947,0.49870957,0.02721791,0.24104128
3.89294647,1.32162408,0.08978022,0.36652648,1.22034248,0.49627488,0.02669453,0.23825713
3.89894947,1.31023423,0.08909897,0.36422279,1.20823286,0.49237695,0.02612203,0.23502507
3.90495248,1.29509274,0.08819647,0.36074868,1.19256869,0.48698279,0.02549831,0.23131090
3.91095548,1.27619567,0.08707190,0.35610760,1.17339468,0.48010134,0.02482353,0.22710107
3.91695848,1.25365324,0.08573002,0.35033816,1.15086006,0.47178335,0.02409994,0.22240336
3.92296148,1.22768718,0.08418113,0.34351312,1.12521385,0.46212010,0.02333172,0.21724671
3.92896448,1.19862478,0.08244104,0.33573747,1.09679777,0.45124108,0.02252477,0.21168043
3.93496748,1.16689007,0.08053086,0.32714548,1.06603689,0.43931061,0.02168644,0.20577259
3.94097049,1.13299210,0.07847663,0.31789695,1.03342842,0.42652358,0.02082526,0.19960788
3.94697349,1.09751083,0.07630897,0.30817253,0.99952877,0.41310029,0.01995065,0.19328481
3.95297649,1.06108080,0.07406240,0.29816860,0.96493922,0.39928057,0.01907259,0.18691245
3.95897949,1.02437311,0.07177472,0.28809145,0.93029048,0.38531733,0.01820139,0.18060675
3.96498249,0.98807609,0.06948612,0.27815126,0.89622648,0.37146966,0.01734728,0.17448668
3.97098549,0.95287521,0.06723825,0.26855587,0.86338770,0.35799555,0.01652021,0.16867009
3.97698849,0.91943288,0.06507316,0.25950452,0.83239450,0.34514469,0.01572950,0.16326967
3.98299150,0.88836859,0.06303218,0.25118193,0.80383069,0.33315127,0.01498362,0.15838895
3.98899450,0.86024007,0.06115470,0.24375262,0.77822803,0.32222715,0.01428994,0.15411863
3.99499750,0.83552622,0.05947700,0.23735594,0.75605180,0.31255560,0.01365452,0.15053329
4.00100050,0.81461216,0.05803109,0.23210180,0.73768812,0.30428580,0.01308195,0.14768859
4.00700350,0.79777718,0.05684359,0.22806732,0.72343329,0.29752831,0.01257524,0.14561913
4.01300650,0.78518590,0.05593482,0.22529448,0.71348552,0.29235170,0.01213571,0.14433702
4.01900950,0.77688311,0.05531796,0.22378892,0.70793952,0.28878046,0.01176300,0.14383123
4.02501251,0.77279247,0.05499847,0.22351993,0.70678391,0.28679431,0.01145511,0.14406777
4.03101551,0.77271922,0.05497377,0.22442158,0.70990184,0.28632899,0.01120842,0.14499065
4.03701851,0.77635686,0.05523314,0.22639504,0.71707476,0.28727837,0.01101792,0.14652366
4.04302151,0.78329747,0.05575792,0.22931200,0.72798920,0.28949812,0.01087731,0.14857288
4.04902451,0.79304557,0.05652198,0.23301898,0.74224646,0.29281050,0.01077925,0.15102978
4.05502751,0.80503467,0.05749249,0.23734251,0.75937485,0.29701028,0.01071566,0.15377489
4.06103052,0.81864628,0.05863089,0.24209490,0.77884410,0.30187159,0.01067793,0.15668178
4.06703352,0.83323026,0.05989407,0.24708041,0.80008147,0.30715528,0.01065727,0.15962131
4.07303652,0.84812610,0.06123576,0.25210157,0.82248889,0.31261675,0.01064499,0.16246585
4.07903952,0.86268404,0.06260799,0.25696547,0.84546074,0.31801369,0.01063275,0.16509346
4.08504252,0.87628537,0.06396260,0.26148972,0.86840146,0.32311370,0.01061289,0.16739171
4.09104552,0.88836114,0.06525274,0.26550785,0.89074244,0.32770126,0.01057858,0.16926112
4.09704852,0.89840858,0.06643436,0.26887411,0.91195769,0.33158400,0.01052409,0.17061798
4.10305153,0.90600462,0.06746750,0.27146730,0.93157754,0.33459792,0.01044488,0.17139660
4.10905453,0.91081618,0.06831744,0.27319364,0.94920020,0.33661142,0.01033769,0.17155076
4.11505753,0.91260685,0.06895564,0.27398855,0.96450055,0.33752808,0.01020063,0.17105441
4.12106053,0.91123987,0.06936040,0.27381741,0.97723599,0.33728803,0.01003310,0.16990166
4.12706353,0.90667738,0.06951731,0.27267513,0.98724924,0.33586796,0.00983579,0.16810598
4.13306653,0.89897623,0.06941932,0.27058475,0.99446794,0.33327985,0.00961051,0.16569873
4.13906953,0.88828052,0.06906664,0.26759510,0.99890124,0.32956843,0.00936012,0.16272717
4.14507254,0.87481149,0.06846631,0.26377771,1.00063346,0.32480764,0.00908829,0.15925197
4.15107554,0.85885506,0.06763156,0.25922302,0.99981532,0.31909618,0.00879933,0.15534432
4.15707854,0.84074792,0.06658095,0.25403622,0.99665296,0.31255243,0.00849802,0.15108293
4.16308154,0.82086255,0.06533739,0.24833279,0.99139540,0.30530891,0.00818935,0.14655084
4.16908454,0.79959201,0.06392700,0.24223404,0.98432103,0.29750667,0.00787838,0.14183244
4.17508754,0.77733513,0.06237796,0.23586277,0.97572369,0.28928967,0.00757002,0.13701051
4.18109055,0.75448265,0.06071936,0.22933927,0.96589904,0.28079948,0.00726890,0.13216365
4.18709355,0.73140492,0.05898003,0.22277780,0.95513193,0.27217057,0.00697924,0.12736412
4.19309655,0.70844160,0.05718759,0.21628376,0.94368524,0.26352622,0.00670477,0.12267608
4.19909955,0.68589367,0.05536750,0.20995147,0.93179085,0.25497531,0.00644864,0.11815436
4.20510255,0.66401810,0.05354239,0.20386285,0.91964313,0.24661007,0.00621342,0.11384377
4.21110555,0.64302511,0.05173156,0.19808684,0.90739520,0.23850476,0.00600114,0.10977895
4.21710855,0.62307811,0.04995060,0.19267961,0.89515814,0.23071540,0.00581326,0.10598468
4.22311156,0.60429610,0.04821137,0.18768554,0.88300309,0.22328046,0.00565081,0.10247670
4.22911456,0.58675827,0.04652205,0.18313876,0.87096606,0.21622232,0.00551442,0.09926287
4.23511756,0.57051029,0.04488745,0.17906517,0.85905502,0.20954952,0.00540444,0.09634461
4.24112056,0.55557197,0.04330939,0.17548485,0.84725880,0.20325954,0.00532107,0.09371859
4.24712356,0.54194560,0.04178728,0.17241450,0.83555709,0.19734195,0.00526440,0.09137842
4.25312656,0.52962436,0.04031876,0.16986986,0.82393088,0.19178165,0.00523455,0.08931641
4.25912956,0.51860039,0.03890028,0.16786791,0.81237242,0.18656212,0.00523171,0.08752511
4.26513257,0.50887166,0.03752780,0.16642852,0.80089413,0.18166836,0.00525624,0.08599867
4.27113557,0.50044752,0.03619736,0.16557564,0.78953558,0.17708937,0.00530861,0.08473382
4.27713857,0.49335213,0.03490556,0.16533766,0.77836809,0.17282003,0.00538946,0.08373056
4.28314157,0.48762582,0.03365001,0.16574705,0.76749641,0.16886227,0.00549956,0.08299234
4.28914457,0.48332412,0.03242952,0.16683912,0.75705729,0.16522547,0.00563967,0.08252586
4.29514757,0.48051440,0.03124428,0.16865004,0.74721496,0.16192600,0.00581054,0.08234038
4.30115058,0.47927044,0.03009582,0.17121413,0.73815352,0.15898601,0.00601269,0.08244670
