energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.31315658,2.68652173,1.87699062,0.63451436,0.13822098,0.59949880,0.63859353,0.00000000
4.31915958,2.55785282,1.77790941,0.60593957,0.13309126,0.57132979,0.60937973,0.00000000
4.32516258,2.42462745,1.67678843,0.57607196,0.12752461,0.54193653,0.57979255,0.00000000
4.33116558,2.28868846,1.57495664,0.54535155,0.12161790,0.51175601,0.55023489,0.00000000
4.33716858,2.15191020,1.47374810,0.51422877,0.11547700,0.48122974,0.52110913,0.00000000
4.34317159,2.01616107,1.37448118,0.48315421,0.10921443,0.45079450,0.49280760,0.00000000
4.34917459,1.88326667,1.27843820,0.45256861,0.10294665,0.42087346,0.46570334,0.00000000
4.35517759,1.75497477,1.18684564,0.42289313,0.09679143,0.39186814,0.44014127,0.00000000
4.36118059,1.63292301,1.10085567,0.39452040,0.09086519,0.36415112,0.41643020,0.00000000
4.36718359,1.51861026,1.02152911,0.36780652,0.08528043,0.33805993,0.39483586,0.00000000
4.37318659,1.41337243,0.94982028,0.34306428,0.08014336,0.31389212,0.37557526,0.00000000
4.37918959,1.31836311,0.88656383,0.32055765,0.07555174,0.29190163,0.35881252,0.00000000
4.38519260,1.23453940,0.83246379,0.30049778,0.07159305,0.27229648,0.34465618,0.00000000
4.39119560,1.16265291,0.78808492,0.28304044,0.06834292,0.25523769,0.33315823,0.00000000
4.39719860,1.10324584,0.75384621,0.26828492,0.06586384,0.24083949,0.32431464,0.00000000
4.40320160,1.05665159,0.73001662,0.25627434,0.06420433,0.22917041,0.31806741,0.00000000
4.40920460,1.02299964,0.71671294,0.24699719,0.06339824,0.22025547,0.31430803,0.00000000
4.41520760,1.00222384,0.71389960,0.24039009,0.06346443,0.21407889,0.31288204,0.00000000
4.42121061,0.99407356,0.72139041,0.23634147,0.06440675,0.21058744,0.31359460,0.00000000
4.42721361,0.99812695,0.73885204,0.23469608,0.06621413,0.20969401,0.31621680,0.00000000
4.43321661,1.01380564,0.76580931,0.23526016,0.06886100,0.21128136,0.32049240,0.00000000
4.43921961,1.04039036,0.80165204,0.23780710,0.07230786,0.21520583,0.32614491,0.00000000
4.44522261,1.07703683,0.84564366,0.24208340,0.07650198,0.22130086,0.33288459,0.00000000
4.45122561,1.12279164,0.89693137,0.24781490,0.08137834,0.22938025,0.34041538,0.00000000
4.45722861,1.17660781,0.95455790,0.25471294,0.08686065,0.23924114,0.34844139,0.00000000
4.46323162,1.23735981,1.01747492,0.26248068,0.09286254,0.25066660,0.35667295,0.00000000
4.46923462,1.30385812,1.08455782,0.27081904,0.09928884,0.26342786,0.36483202,0.00000000
4.47523762,1.37486326,1.15462204,0.27943261,0.10603704,0.27728638,0.37265694,0.00000000
4.48124062,1.44909948,1.22644054,0.28803511,0.11299881,0.29199554,0.37990641,0.00000000
4.48724362,1.52526822,1.29876235,0.29635447,0.12006162,0.30730237,0.38636274,0.00000000
4.49324662,1.60206166,1.37033191,0.30413748,0.12711050,0.32294917,0.39183436,0.00000000
4.49924962,1.67817648,1.43990887,0.31115384,0.13402984,0.33867523,0.39615756,0.00000000
4.50525263,1.75232801,1.50628800,0.31719960,0.14070517,0.35421886,0.39919758,0.00000000
4.51125563,1.82326499,1.56831892,0.32209998,0.14702512,0.36931952,0.40084904,0.00000000
4.51725863,1.88978494,1.62492509,0.32571143,0.15288319,0.38372051,0.40103583,0.00000000
4.52326163,1.95075019,1.67512183,0.32792304,0.15817966,0.39717187,0.39971043,0.00000000
4.52926463,2.00510439,1.71803288,0.32865712,0.16282327,0.40943379,0.39685293,0.00000000
4.53526763,2.05188936,1.75290514,0.32786908,0.16673293,0.42028034,0.39246952,0.00000000
4.54127064,2.09026187,1.77912135,0.32554673,0.16983918,0.42950343,0.38659078,0.00000000
4.54727364,2.11950993,1.79621023,0.32170871,0.17208554,0.43691700,0.37926974,0.00000000
4.55327664,2.13906813,1.80385395,0.31640257,0.17342958,0.44236119,0.37057975,0.00000000
4.55927964,2.14853126,1.80189279,0.30970217,0.17384380,0.44570632,0.36061216,0.00000000
4.56528264,2.14766570,1.79032652,0.30170476,0.17331618,0.44685662,0.34947402,0.00000000
4.57128564,2.13641778,1.76931283,0.29252770,0.17185039,0.44575326,0.33728567,0.00000000
4.57728864,2.11491858,1.73916236,0.28230500,0.16946572,0.44237674,0.32417827,0.00000000
4.58329165,2.08348453,1.70033071,0.27118365,0.16619667,0.43674836,0.31029142,0.00000000
4.58929465,2.04261331,1.65340725,0.25932000,0.16209209,0.42893053,0.29577071,0.00000000
4.59529765,1.99297490,1.59910118,0.24687608,0.15721409,0.41902604,0.28076534,0.00000000
4.60130065,1.93539752,1.53822492,0.23401616,0.15163655,0.40717604,0.26542574,0.00000000
4.60730365,1.87084876,1.47167530,0.22090332,0.14544338,0.39355680,0.24990128,0.00000000
4.61330665,1.80041203,1.40041297,0.20769636,0.13872655,0.37837542,0.23433802,0.00000000
4.61930965,1.72525918,1.32544064,0.19454694,0.13158382,0.36186445,0.21887657,0.00000000
4.62531266,1.64661989,1.24778053,0.18159698,0.12411651,0.34427569,0.20364998,0.00000000
4.63131566,1.56574900,1.16845198,0.16897644,0.11642710,0.32587343,0.18878190,0.00000000
4.63731866,1.48389275,1.08844952,0.15680138,0.10861686,0.30692732,0.17438482,0.00000000
4.64332166,1.40225542,1.00872240,0.14517243,0.10078364,0.28770514,0.16055851,0.00000000
4.64932466,1.32196733,0.93015587,0.13417364,0.09301981,0.26846588,0.14738879,0.00000000
4.65532766,1.24405573,0.85355507,0.12387166,0.08541037,0.24945319,0.13494652,0.00000000
4.66133067,1.16941952,0.77963171,0.11431540,0.07803147,0.23088964,0.12328693,0.00000000
4.66733367,1.09880883,0.70899411,0.10553600,0.07094919,0.21297191,0.11244932,0.00000000
4.67333667,1.03281027,0.64214068,0.09754727,0.06421870,0.19586707,0.10245708,0.00000000
4.67933967,0.97183830,0.57945702,0.09034646,0.05788381,0.17971005,0.09331815,0.00000000
4.68534267,0.91613294,0.52121651,0.08391540,0.05197694,0.16460236,0.08502580,0.00000000
4.69134567,0.86576389,0.46758428,0.07822201,0.04651932,0.15061209,0.07755974,0.00000000
4.69734867,0.82064055,0.41862414,0.07322205,0.04152170,0.13777499,0.07088764,0.00000000
4.70335168,0.78052750,0.37430822,0.06886112,0.03698518,0.12609668,0.06496680,0.00000000
4.70935468,0.74506459,0.33452869,0.06507688,0.03290239,0.11555572,0.05974615,0.00000000
4.71535768,0.71379062,0.29911103,0.06180135,0.02925877,0.10610735,0.05516834,0.00000000
4.72136068,0.68616950,0.26782842,0.05896325,0.02603401,0.09768781,0.05117188,0.00000000
4.72736368,0.66161778,0.24041652,0.05649036,0.02320353,0.09021889,0.04769341,0.00000000
4.73336668,0.63953227,0.21658824,0.05431171,0.02073998,0.08361259,0.04466979,0.00000000
4.73936968,0.61931670,0.19604786,0.05235969,0.01861466,0.07777566,0.04204015,0.00000000
4.74537269,0.60040629,0.17850429,0.05057180,0.01679885,0.07261390,0.03974769,0.00000000
4.75137569,0.58228945,0.16368284,0.04889229,0.01526505,0.06803596,0.03774129,0.00000000
4.75737869,0.56452577,0.15133544,0.04727329,0.01398797,0.06395670,0.03597683,0.00000000
4.76338169,0.54675993,0.14124903,0.04567574,0.01294546,0.06029987,0.03441817,0.00000000
4.76938469,0.52873106,0.13325187,0.04406987,0.01211913,0.05700014,0.03303787,0.00000000
4.77538769,0.51027763,0.12721794,0.04243535,0.01149479,0.05400449,0.03181748,0.00000000
4.78139070,0.49133782,0.12306912,0.04076112,0.01106279,0.05127285,0.03074760,0.00000000
4.78739370,0.47194576,0.12077542,0.03904481,0.01081800,0.04877824,0.02982754,0.00000000
4.79339670,0.45222408,0.12035326,0.03729203,0.01075970,0.04650626,0.02906471,0.00000000
4.79939970,0.43237319,0.12186174,0.03551529,0.01089128,0.04445407,0.02847376,0.00000000
4.80540270,0.41265811,0.12539733,0.03373285,0.01121973,0.04262903,0.02807546,0.00000000
4.81140570,0.39339338,0.13108680,0.03196737,0.01175502,0.04104698,0.02789535,0.00000000
4.81740870,0.37492683,0.13907881,0.03024458,0.01250928,0.03973024,0.02796227,0.00000000
4.82341171,0.35762287,0.14953423,0.02859184,0.01349594,0.03870553,0.02830674,0.00000000
4.82941471,0.34184585,0.16261545,0.02703685,0.01472871,0.03800177,0.02895930,0.00000000
4.83541771,0.32794419,0.17847491,0.02560635,0.01622051,0.03764793,0.02994870,0.00000000
4.84142071,0.31623571,0.19724329,0.02432499,0.01798237,0.03767088,0.03130025,0.00000000
4.84742371,0.30699453,0.21901747,0.02321436,0.02002229,0.03809352,0.03303412,0.00000000
4.85342671,0.30044000,0.24384892,0.02229216,0.02234411,0.03893293,0.03516377,0.00000000
4.85942971,0.29672775,0.27173278,0.02157154,0.02494655,0.04019892,0.03769457,0.00000000
4.86543272,0.29594321,0.30259810,0.02106071,0.02782222,0.04189278,0.04062258,0.00000000
4.87143572,0.29809760,0.33629988,0.02076268,0.03095686,0.04400639,0.04393360,0.00000000
4.87743872,0.30312651,0.37261311,0.02067518,0.03432878,0.04652168,0.04760254,0.00000000
4.88344172,0.31089094,0.41122959,0.02079086,0.03790849,0.04941047,0.05159316,0.00000000
4.88944472,0.32118096,0.45175758,0.02109754,0.04165869,0.05263469,0.05585809,0.00000000
4.89544772,0.33372166,0.49372487,0.02157875,0.04553446,0.05614701,0.06033939,0.00000000
4.90145073,0.34818132,0.53658524,0.02221427,0.04948386,0.05989185,0.06496947,0.00000000
4.90745373,0.36418155,0.57972846,0.02298092,0.05344878,0.06380676,0.06967238,0.00000000
4.91345673,0.38130915,0.62249370,0.02385337,0.05736617,0.06782409,0.07436558,0.00000000
4.91945973,0.39912928,0.66418606,0.02480507,0.06116952,0.07187298,0.07896203,0.00000000
4.92546273,0.41719963,0.70409570,0.02580918,0.06479056,0.07588152,0.08337256,0.00000000
4.93146573,0.43508500,0.74151897,0.02683957,0.06816124,0.07977908,0.08750851,0.00000000
4.93746873,0.45237202,0.77578091,0.02787176,0.07121570,0.08349864,0.09128444,0.00000000
4.94347174,0.46868329,0.80625795,0.02888387,0.07389237,0.08697910,0.09462093,0.00000000
4.94947474,0.48369055,0.83240018,0.02985743,0.07613600,0.09016741,0.09744726,0.00000000
4.95547774,0.49712641,0.85375202,0.03077816,0.07789949,0.09302048,0.09970391,0.00000000
4.96148074,0.50879412,0.86997049,0.03163656,0.07914561,0.09550671,0.10134480,0.00000000
4.96748374,0.51857501,0.88084018,0.03242842,0.07984828,0.09760722,0.10233904,0.00000000
4.97348674,0.52643337,0.88628423,0.03315514,0.07999361,0.09931647,0.10267236,0.00000000
4.97948974,0.53241857,0.88637086,0.03382386,0.07958043,0.10064253,0.10234786,0.00000000
4.98549275,0.53666427,0.88131504,0.03444744,0.07862049,0.10160676,0.10138629,0.00000000
4.99149575,0.53938485,0.87147528,0.03504428,0.07713807,0.10224303,0.09982569,0.00000000
4.99749875,0.54086923,0.85734559,0.03563802,0.07516933,0.10259651,0.09772057,0.00000000
5.00350175,0.54147226,0.83954300,0.03625695,0.07276112,0.10272209,0.09514041,0.00000000
5.00950475,0.54160412,0.81879120,0.03693352,0.06996955,0.10268244,0.09216785,0.00000000
5.01550775,0.54171810,0.79590074,0.03770353,0.06685821,0.10254593,0.08889641,0.00000000
5.02151076,0.54229720,0.77174689,0.03860536,0.06349630,0.10238442,0.08542792,0.00000000
5.02751376,0.54383998,0.74724564,0.03967911,0.05995657,0.10227095,0.08186976,0.00000000
5.03351676,0.54684624,0.72332894,0.04096566,0.05631323,0.10227766,0.07833203,0.00000000
5.03951976,0.55180267,0.70091978,0.04250572,0.05263999,0.10247370,0.07492461,0.00000000
5.04552276,0.55916900,0.68090791,0.04433886,0.04900814,0.10292343,0.07175440,0.00000000
5.05152576,0.56936488,0.66412692,0.04650248,0.04548488,0.10368485,0.06892259,0.00000000
5.05752876,0.58275768,0.65133296,0.04903079,0.04213185,0.10480823,0.06652225,0.00000000
5.06353177,0.59965134,0.64318580,0.05195377,0.03900393,0.10633514,0.06463604,0.00000000
5.06953477,0.62027638,0.64023233,0.05529612,0.03614831,0.10829752,0.06333428,0.00000000
5.07553777,0.64478127,0.64289279,0.05907618,0.03360385,0.11071716,0.06267332,0.00000000
5.08154077,0.67322504,0.65144988,0.06330491,0.03140071,0.11360519,0.06269416,0.00000000
5.08754377,0.70557138,0.66604087,0.06798486,0.02956018,0.11696185,0.06342149,0.00000000
5.09354677,0.74168427,0.68665269,0.07310918,0.02809482,0.12077626,0.06486297,0.00000000
5.09954977,0.78132536,0.71312017,0.07866078,0.02700872,0.12502631,0.06700891,0.00000000
5.10555278,0.82415322,0.74512746,0.08461158,0.02629790,0.12967866,0.06983226,0.00000000
5.11155578,0.86972474,0.78221255,0.09092195,0.02595090,0.13468882,0.07328898,0.00000000
5.11755878,0.91749888,0.82377519,0.09754045,0.02594942,0.14000124,0.07731870,0.00000000
5.12356178,0.96684312,0.86908794,0.10440383,0.02626902,0.14554974,0.08184587,0.00000000
5.12956478,1.01704256,0.91731052,0.11143738,0.02687990,0.15125794,0.08678110,0.00000000
5.13556778,1.06731203,0.96750731,0.11855570,0.02774768,0.15704005,0.09202307,0.00000000
5.14157079,1.11681107,1.01866776,0.12566388,0.02883423,0.16280193,0.09746060,0.00000000
5.14757379,1.16466168,1.06972941,0.13265916,0.03009851,0.16844244,0.10297513,0.00000000
5.15357679,1.20996862,1.11960316,0.13943298,0.03149741,0.17385524,0.10844354,0.00000000
5.15957979,1.25184173,1.16720018,0.14587340,0.03298659,0.17893085,0.11374105,0.00000000
5.16558279,1.28941965,1.21145965,0.15186794,0.03452135,0.18355909,0.11874443,0.00000000
5.17158579,1.32189433,1.25137675,0.15730661,0.03605747,0.18763183,0.12333512,0.00000000
5.17758879,1.34853532,1.28602982,0.16208506,0.03755209,0.19104590,0.12740248,0.00000000
5.18359180,1.36871291,1.31460584,0.16610788,0.03896448,0.19370615,0.13084674,0.00000000
5.18959480,1.38191924,1.33642333,0.16929162,0.04025687,0.19552845,0.13358179,0.00000000
5.19559780,1.38778638,1.35095171,0.17156778,0.04139516,0.19644262,0.13553760,0.00000000
5.20160080,1.38610052,1.35782643,0.17288521,0.04234961,0.19639494,0.13666215,0.00000000
5.20760380,1.37681160,1.35685918,0.17321220,0.04309544,0.19535038,0.13692282,0.00000000
5.21360680,1.36003782,1.34804279,0.17253789,0.04361326,0.19329419,0.13630724,0.00000000
5.21960980,1.33606473,1.33155054,0.17087301,0.04388947,0.19023291,0.13482337,0.00000000
5.22561281,1.30533885,1.30772985,0.16824994,0.04391645,0.18619460,0.13249907,0.00000000
5.23161581,1.26845592,1.27709067,0.16472200,0.04369262,0.18122843,0.12938094,0.00000000
5.23761881,1.22614433,1.24028889,0.16036204,0.04322236,0.17540343,0.12553259,0.00000000
5.24362181,1.17924414,1.19810551,0.15526038,0.04251572,0.16880657,0.12103243,0.00000000
5.24962481,1.12868272,1.15142227,0.14952217,0.04158804,0.16154029,0.11597102,0.00000000
5.25562781,1.07544779,1.10119475,0.14326418,0.04045939,0.15371938,0.11044806,0.00000000
5.26163082,1.02055896,1.04842387,0.13661140,0.03915387,0.14546757,0.10456928,0.00000000
5.26763382,0.96503873,0.99412685,0.12969327,0.03769881,0.13691389,0.09844322,0.00000000
5.27363682,0.90988410,0.93930858,0.12263992,0.03612395,0.12818882,0.09217805,0.00000000
5.27963982,0.85603974,0.88493446,0.11557846,0.03446050,0.11942068,0.08587862,0.00000000
5.28564282,0.80437354,0.83190542,0.10862949,0.03274021,0.11073211,0.07964373,0.00000000
5.29164582,0.75565533,0.78103598,0.10190389,0.03099448,0.10223693,0.07356385,0.00000000
5.29764882,0.71053939,0.73303584,0.09550010,0.02925350,0.09403744,0.06771916,0.00000000
5.30365183,0.66955117,0.68849553,0.08950185,0.02754547,0.08622230,0.06217815,0.00000000
5.30965483,0.63307846,0.64787637,0.08397653,0.02589597,0.07886492,0.05699669,0.00000000
5.31565783,0.60136725,0.61150477,0.07897413,0.02432739,0.07202253,0.05221755,0.00000000
5.32166083,0.57452201,0.57957107,0.07452675,0.02285855,0.06573577,0.04787046,0.00000000
5.32766383,0.55251047,0.55213252,0.07064881,0.02150447,0.06002896,0.04397254,0.00000000
5.33366683,0.53517246,0.52912032,0.06733775,0.02027632,0.05491083,0.04052917,0.00000000
5.33966983,0.52223233,0.51035017,0.06457528,0.01918145,0.05037574,0.03753512,0.00000000
5.34567284,0.51331463,0.49553593,0.06232910,0.01822363,0.04640525,0.03497601,0.00000000
5.35167584,0.50796228,0.48430590,0.06055493,0.01740340,0.04297005,0.03282986,0.00000000
5.35767884,0.50565675,0.47622088,0.05919890,0.01671850,0.04003205,0.03106883,0.00000000
5.36368184,0.50583935,0.47079361,0.05820011,0.01616442,0.03754659,0.02966097,0.00000000
5.36968484,0.50793313,0.46750870,0.05749320,0.01573492,0.03546471,0.02857191,0.00000000
5.37568784,0.51136452,0.46584249,0.05701105,0.01542268,0.03373539,0.02776649,0.00000000
5.38169085,0.51558404,0.46528203,0.05668731,0.01521984,0.03230758,0.02721026,0.00000000
5.38769385,0.52008538,0.46534273,0.05645875,0.01511855,0.03113221,0.02687077,0.00000000
5.39369685,0.52442219,0.46558390,0.05626736,0.01511140,0.03016384,0.02671861,0.00000000
5.39969985,0.52822210,0.46562180,0.05606217,0.01519185,0.02936213,0.02672825,0.00000000
5.40570285,0.53119735,0.46513973,0.05580061,0.01535442,0.02869296,0.02687858,0.00000000
5.41170585,0.53315192,0.46389499,0.05544954,0.01559487,0.02812932,0.02715317,0.00000000
5.41770885,0.53398467,0.46172233,0.05498584,0.01591022,0.02765183,0.02754025,0.00000000
5.42371186,0.53368867,0.45853416,0.05439651,0.01629858,0.02724896,0.02803247,0.00000000
5.42971486,0.53234665,0.45431737,0.05367840,0.01675896,0.02691691,0.02862639,0.00000000
5.43571786,0.53012289,0.44912724,0.05283758,0.01729090,0.02665932,0.02932178,0.00000000
5.44172086,0.52725189,0.44307870,0.05188826,0.01789410,0.02648660,0.03012075,0.00000000
5.44772386,0.52402434,0.43633542,0.05085158,0.01856791,0.02641504,0.03102678,0.00000000
5.45372686,0.52077110,0.42909751,0.04975404,0.01931088,0.02646584,0.03204369,0.00000000
5.45972986,0.51784569,0.42158813,0.04862585,0.02012027,0.02666384,0.03317458,0.00000000
5.46573287,0.51560634,0.41404007,0.04749923,0.02099163,0.02703625,0.03442082,0.00000000
5.47173587,0.51439809,0.40668264,0.04640671,0.02191850,0.02761124,0.03578121,0.00000000
5.47773887,0.51453591,0.39972968,0.04537948,0.02289215,0.02841662,0.03725116,0.00000000
5.48374187,0.51628941,0.39336913,0.04444593,0.02390152,0.02947848,0.03882220,0.00000000
5.48974487,0.51986996,0.38775474,0.04363041,0.02493328,0.03081998,0.04048162,0.00000000
5.49574787,0.52542049,0.38300015,0.04295223,0.02597206,0.03246027,0.04221240,0.00000000
5.50175088,0.53300867,0.37917561,0.04242493,0.02700085,0.03441368,0.04399342,0.00000000
5.50775388,0.54262350,0.37630741,0.04205590,0.02800158,0.03668908,0.04579984,0.00000000
5.51375688,0.55417563,0.37437994,0.04184629,0.02895573,0.03928958,0.04760383,0.00000000
5.51975988,0.56750119,0.37334027,0.04179124,0.02984521,0.04221260,0.04937546,0.00000000
5.52576288,0.58236912,0.37310480,0.04188036,0.03065318,0.04545021,0.05108376,0.00000000
5.53176588,0.59849156,0.37356769,0.04209850,0.03136495,0.04898988,0.05269793,0.00000000
5.53776888,0.61553691,0.37461063,0.04242669,0.03196889,0.05281552,0.05418859,0.00000000
5.54377189,0.63314497,0.37611318,0.04284330,0.03245722,0.05690886,0.05552911,0.00000000
5.54977489,0.65094349,0.37796344,0.04332518,0.03282677,0.06125107,0.05669681,0.00000000
5.55577789,0.66856541,0.38006818,0.04384896,0.03307954,0.06582457,0.05767412,0.00000000
5.56178089,0.68566604,0.38236208,0.04439230,0.03322310,0.07061484,0.05844953,0.00000000
5.56778389,0.70193936,0.38481553,0.04493500,0.03327076,0.07561230,0.05901832,0.00000000
5.57378689,0.71713268,0.38744044,0.04546007,0.03324154,0.08081401,0.05938307,0.00000000
5.57978989,0.73105893,0.39029386,0.04595457,0.03315985,0.08622501,0.05955387,0.00000000
5.58579290,0.74360594,0.39347907,0.04641021,0.03305493,0.09185936,0.05954816,0.00000000
5.59179590,0.75474221,0.39714394,0.04682379,0.03296012,0.09774052,0.05939035,0.00000000
5.59779890,0.76451875,0.40147661,0.04719724,0.03291178,0.10390122,0.05911107,0.00000000
5.60380190,0.77306669,0.40669843,0.04753752,0.03294814,0.11038249,0.05874611,0.00000000
5.60980490,0.78059083,0.41305458,0.04785609,0.03310792,0.11723201,0.05833519,0.00000000
5.61580790,0.78735900,0.42080240,0.04816829,0.03342890,0.12450167,0.05792042,0.00000000
5.62181091,0.79368788,0.43019806,0.04849232,0.03394633,0.13224441,0.05754465,0.00000000
5.62781391,0.79992557,0.44148205,0.04884813,0.03469149,0.14051046,0.05724976,0.00000000
5.63381691,0.80643186,0.45486402,0.04925620,0.03569015,0.14934311,0.05707481,0.00000000
5.63981991,0.81355701,0.47050773,0.04973608,0.03696124,0.15877417,0.05705438,0.00000000
5.64582291,0.82162000,0.48851678,0.05030510,0.03851565,0.16881943,0.05721691,0.00000000
5.65182591,0.83088739,0.50892185,0.05097703,0.04035527,0.17947430,0.05758329,0.00000000
5.65782891,0.84155398,0.53167014,0.05176088,0.04247232,0.19070991,0.05816567,0.00000000
5.66383192,0.85372613,0.55661763,0.05265986,0.04484893,0.20247004,0.05896662,0.00000000
5.66983492,0.86740885,0.58352479,0.05367069,0.04745713,0.21466891,0.05997865,0.00000000
5.67583792,0.88249748,0.61205606,0.05478306,0.05025919,0.22719033,0.06118403,0.00000000
5.68184092,0.89877444,0.64178344,0.05597953,0.05320831,0.23988812,0.06255516,0.00000000
5.68784392,0.91591150,0.67219420,0.05723575,0.05624971,0.25258807,0.06405525,0.00000000
5.69384692,0.93347761,0.70270269,0.05852097,0.05932198,0.26509128,0.06563941,0.00000000
5.69984992,0.95095203,0.73266587,0.05979901,0.06235884,0.27717908,0.06725610,0.00000000
5.70585293,0.96774229,0.76140200,0.06102936,0.06529104,0.28861907,0.06884890,0.00000000
5.71185593,0.98320615,0.78821188,0.06216871,0.06804847,0.29917226,0.07035849,0.00000000
5.71785893,0.99667662,0.81240176,0.06317248,0.07056241,0.30860101,0.07172476,0.00000000
5.72386193,1.00748874,0.83330682,0.06399662,0.07276768,0.31667728,0.07288902,0.00000000
5.72986493,1.01500695,0.85031444,0.06459931,0.07460482,0.32319093,0.07379615,0.00000000
5.73586793,1.01865159,0.86288594,0.06494264,0.07602203,0.32795763,0.07439663,0.00000000
5.74187094,1.01792332,0.87057595,0.06499420,0.07697689,0.33082603,0.07464835,0.00000000
5.74787394,1.01242422,0.87304850,0.06472836,0.07743769,0.33168371,0.07451811,0.00000000
5.75387694,1.00187467,0.87008903,0.06412732,0.07738450,0.33046180,0.07398281,0.00000000
5.75987994,0.98612508,0.86161189,0.06318185,0.07680965,0.32713791,0.07303016,0.00000000
5.76588294,0.96516209,0.84766287,0.06189163,0.07571793,0.32173726,0.07165902,0.00000000
5.77188594,0.93910916,0.82841680,0.06026525,0.07412616,0.31433195,0.06987926,0.00000000
5.77788894,0.90822140,0.80417048,0.05831987,0.07206253,0.30503857,0.06771125,0.00000000
5.78389195,0.87287531,0.77533111,0.05608048,0.06956537,0.29401399,0.06518491,0.00000000
5.78989495,0.83355391,0.74240115,0.05357898,0.06668173,0.28144991,0.06233848,0.00000000
5.79589795,0.79082833,0.70596018,0.05085290,0.06346567,0.26756613,0.05921701,0.00000000
5.80190095,0.74533662,0.66664481,0.04794411,0.05997633,0.25260316,0.05587064,0.00000000
5.80790395,0.69776108,0.62512751,0.04489728,0.05627597,0.23681431,0.05235289,0.00000000
5.81390695,0.64880522,0.58209541,0.04175840,0.05242802,0.22045774,0.04871878,0.00000000
5.81990995,0.59917131,0.53823001,0.03857338,0.04849517,0.20378885,0.04502318,0.00000000
5.82591296,0.54953955,0.49418856,0.03538667,0.04453769,0.18705314,0.04131914,0.00000000
5.83191596,0.50054971,0.45058786,0.03224012,0.04061187,0.17048009,0.03765659,0.00000000
5.83791896,0.45278580,0.40799104,0.02917197,0.03676885,0.15427796,0.03408113,0.00000000
5.84392196,0.40676430,0.36689767,0.02621615,0.03305362,0.13862988,0.03063319,0.00000000
5.84992496,0.36292603,0.32773725,0.02340175,0.02950445,0.12369112,0.02734748,0.00000000
5.85592796,0.32163183,0.29086630,0.02075281,0.02615251,0.10958772,0.02425268,0.00000000
5.86193097,0.28316178,0.25656869,0.01828826,0.02302188,0.09641618,0.02137147,0.00000000
5.86793397,0.24771768,0.22505904,0.01602213,0.02012975,0.08424434,0.01872081,0.00000000
5.87393697,0.21542843,0.19648866,0.01396395,0.01748692,0.07311316,0.01631244,0.00000000
5.87993997,0.18635765,0.17095370,0.01211927,0.01509838,0.06303922,0.01415358,0.00000000
5.88594297,0.16051314,0.14850487,0.01049035,0.01296413,0.05401784,0.01224781,0.00000000
5.89194597,0.13785748,0.12915819,0.00907685,0.01108002,0.04602651,0.01059605,0.00000000
5.89794897,0.11831934,0.11290638,0.00787667,0.00943866,0.03902860,0.00919765,0.00000000
5.90395198,0.10180487,0.09973021,0.00688669,0.00803038,0.03297700,0.00805148,0.00000000
5.90995498,0.08820888,0.08960952,0.00610360,0.00684404,0.02781770,0.00715714,0.00000000
5.91595798,0.07742527,0.08253339,0.00552460,0.00586794,0.02349316,0.00651609,0.00000000
5.92196098,0.06935659,0.07850928,0.00514809,0.00509052,0.01994531,0.00613279,0.00000000
5.92796398,0.06392239,0.07757076,0.00497427,0.00450106,0.01711822,0.00601585,0.00000000
5.93396698,0.06106627,0.07978371,0.00500562,0.00409021,0.01496034,0.00617908,0.00000000
5.93996998,0.06076159,0.08525078,0.00524735,0.00385045,0.01342635,0.00664256,0.00000000
5.94597299,0.06301571,0.09411415,0.00570766,0.00377642,0.01247857,0.00743357,0.00000000
5.95197599,0.06787290,0.10655640,0.00639798,0.00386521,0.01208801,0.00858757,0.00000000
5.95797899,0.07541583,0.12279959,0.00733305,0.00411642,0.01223504,0.01014893,0.00000000
5.96398199,0.08576591,0.14310269,0.00853092,0.00453229,0.01290979,0.01217174,0.00000000
5.96998499,0.09908223,0.16775715,0.01001286,0.00511763,0.01411218,0.01472031,0.00000000
5.97598799,0.11555954,0.19708107,0.01180314,0.00587971,0.01585174,0.01786959,0.00000000
5.98199100,0.13542506,0.23141189,0.01392878,0.00682806,0.01814727,0.02170536,0.00000000
5.98799400,0.15893423,0.27109775,0.01641909,0.00797426,0.02102614,0.02632406,0.00000000
5.99399700,0.18636560,0.31648791,0.01930525,0.00933158,0.02452355,0.03183237,0.00000000
6.00000000,0.21801462,0.36792213,0.02261969,0.01091462,0.02868152,0.03834632,0.00000000
