energy_ev,total_up,Pb_p_up,Pb_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-2.59029515,2.44322911,0.07757964,0.00207445,0.19025629,1.90221007,0.17174176,0.27058267
-2.58429215,2.40966879,0.07496990,0.00201318,0.18808535,1.88185135,0.16634979,0.26406522
-2.57828914,2.37702938,0.07234501,0.00195137,0.18593948,1.86298692,0.16088708,0.25724702
-2.57228614,2.34523234,0.06972397,0.00188926,0.18381910,1.84537944,0.15542905,0.25021007
-2.56628314,2.31422570,0.06712572,0.00182716,0.18172738,1.82881637,0.15005676,0.24303443
-2.56028014,2.28397513,0.06456850,0.00176541,0.17966907,1.81310824,0.14485324,0.23579544
-2.55427714,2.25445726,0.06206939,0.00170434,0.17764968,1.79808803,0.13990006,0.22856142
-2.54827414,2.22565570,0.05964393,0.00164431,0.17567481,1.78361205,0.13527415,0.22139211
-2.54227114,2.19756000,0.05730588,0.00158561,0.17375002,1.76956213,0.13104492,0.21433784
-2.53626813,2.17016732,0.05506699,0.00152854,0.17188090,1.75584895,0.12727198,0.20743939
-2.53026513,2.14348626,0.05293707,0.00147332,0.17007342,1.74241616,0.12400327,0.20072849
-2.52426213,2.11754220,0.05092395,0.00142014,0.16833452,1.72924461,0.12127374,0.19422897
-2.51825913,2.09238326,0.04903365,0.00136913,0.16667278,1.71635599,0.11910454,0.18795814
-2.51225613,2.06808588,0.04727053,0.00132038,0.16509911,1.70381552,0.11750277,0.18192864
-2.50625313,2.04475929,0.04563751,0.00127393,0.16362734,1.69173270,0.11646160,0.17615019
-2.50025013,2.02254788,0.04413627,0.00122981,0.16227470,1.68026008,0.11596091,0.17063139
-2.49424712,2.00163113,0.04276744,0.00118799,0.16106197,1.66958946,0.11596821,0.16538136
-2.48824412,1.98222073,0.04153077,0.00114844,0.16001355,1.65994560,0.11643991,0.16041094
-2.48224112,1.96455476,0.04042527,0.00111111,0.15915703,1.65157770,0.11732294,0.15573367
-2.47623812,1.94888946,0.03944932,0.00107594,0.15852269,1.64474877,0.11855648,0.15136627
-2.47023512,1.93548877,0.03860074,0.00104287,0.15814269,1.63972374,0.12007393,0.14732875
-2.46423212,1.92461273,0.03787684,0.00101185,0.15805011,1.63675690,0.12180505,0.14364414
-2.45822911,1.91650544,0.03727444,0.00098284,0.15827797,1.63607955,0.12367819,0.14033798
-2.45222611,1.91138356,0.03678992,0.00095579,0.15885816,1.63788868,0.12562254,0.13743749
-2.44622311,1.90942650,0.03641924,0.00093068,0.15982058,1.64233758,0.12757047,0.13497078
-2.44022011,1.91076897,0.03615804,0.00090748,0.16119237,1.64952915,0.12945978,0.13296593
-2.43421711,1.91549682,0.03600168,0.00088621,0.16299741,1.65951243,0.13123588,0.13145026
-2.42821411,1.92364662,0.03594542,0.00086685,0.16525607,1.67228284,0.13285384,0.13044976
-2.42221111,1.93520928,0.03598451,0.00084944,0.16798528,1.68778632,0.13428021,0.12998878
-2.41620810,1.95013766,0.03611445,0.00083403,0.17119886,1.70592723,0.13549454,0.13008992
-2.41020510,1.96835794,0.03633115,0.00082066,0.17490811,1.72657978,0.13649058,0.13077439
-2.40420210,1.98978405,0.03663116,0.00080942,0.17912250,1.74960241,0.13727709,0.13206242
-2.39819910,2.01433442,0.03701190,0.00080040,0.18385056,1.77485431,0.13787815,0.13397406
-2.39219610,2.04194999,0.03747185,0.00079372,0.18910065,1.80221325,0.13833299,0.13653002
-2.38619310,2.07261216,0.03801074,0.00078953,0.19488168,1.83159344,0.13869530,0.13975254
-2.38019010,2.10635962,0.03862964,0.00078799,0.20120356,1.86296254,0.13903199,0.14366629
-2.37418709,2.14330257,0.03933100,0.00078929,0.20807739,1.89635641,0.13942143,0.14829898
-2.36818409,2.18363327,0.04011867,0.00079364,0.21551522,1.93189065,0.13995115,0.15368176
-2.36218109,2.22763182,0.04099779,0.00080125,0.22352941,1.96976797,0.14071515,0.15984920
-2.35617809,2.27566628,0.04197459,0.00081235,0.23213153,2.01028033,0.14181082,0.16683891
-2.35017509,2.32818657,0.04305614,0.00082718,0.24133087,2.05380564,0.14333550,0.17469057
-2.34417209,2.38571194,0.04425004,0.00084596,0.25113259,2.10079830,0.14538295,0.18344451
-2.33816908,2.44881199,0.04556400,0.00086890,0.26153562,2.15177385,0.14803972,0.19313987
-2.33216608,2.51808176,0.04700545,0.00089618,0.27253038,2.20728787,0.15138159,0.20381221
-2.32616308,2.59411161,0.04858109,0.00092793,0.28409662,2.26790975,0.15547016,0.21549089
-2.32016008,2.67745300,0.05029644,0.00096425,0.29620133,2.33419221,0.16034990,0.22819617
-2.31415708,2.76858157,0.05215542,0.00100517,0.30879704,2.40663781,0.16604556,0.24193621
-2.30815408,2.86785912,0.05415996,0.00105063,0.32182062,2.48566378,0.17256018,0.25670416
-2.30215108,2.97549623,0.05630975,0.00110052,0.33519266,2.57156665,0.17987385,0.27247537
-2.29614807,3.09151727,0.05860190,0.00115461,0.34881764,2.66448853,0.18794316,0.28920508
-2.29014507,3.21572977,0.06103091,0.00121259,0.36258476,2.76438655,0.19670148,0.30682652
-2.28414207,3.34769965,0.06358853,0.00127406,0.37636967,2.87100705,0.20606014,0.32524963
-2.27813907,3.48673388,0.06626382,0.00133851,0.39003687,2.98386617,0.21591031,0.34436057
-2.27213607,3.63187184,0.06904331,0.00140533,0.40344281,3.10223792,0.22612573,0.36402196
-2.26613307,3.78188623,0.07191118,0.00147386,0.41643953,3.22515090,0.23656612,0.38407397
-2.26013007,3.93529400,0.07484954,0.00154332,0.42887859,3.35139410,0.24708107,0.40433629
-2.25412706,4.09037748,0.07783879,0.00161290,0.44061528,3.47953235,0.25751445,0.42461083
-2.24812406,4.24521544,0.08085792,0.00168173,0.45151270,3.60793110,0.26770897,0.44468522
-2.24212106,4.39772311,0.08388497,0.00174890,0.46144566,3.73479013,0.27751084,0.46433695
-2.23611806,4.54570029,0.08689735,0.00181353,0.47030416,3.85818531,0.28677431,0.48333801
-2.23011506,4.68688593,0.08987226,0.00187470,0.47799620,3.97611708,0.29536582,0.50145992
-2.22411206,4.81901735,0.09278701,0.00193155,0.48444998,4.08656416,0.30316775,0.51847905
-2.21810905,4.93989210,0.09561934,0.00198326,0.48961521,4.18754060,0.31008145,0.53418185
-2.21210605,5.04743034,0.09834771,0.00202910,0.49346362,4.27715411,0.31602953,0.54837011
-2.20610305,5.13973533,0.10095156,0.00206842,0.49598856,4.35366357,0.32095731,0.56086584
-2.20010005,5.21514977,0.10341143,0.00210065,0.49720393,4.41553344,0.32483334,0.57151563
-2.19409705,5.27230592,0.10570920,0.00212538,0.49714230,4.46148300,0.32764904,0.58019451
-2.18809405,5.31016739,0.10782812,0.00214229,0.49585253,4.49052825,0.32941748,0.58680886
-2.18209105,5.32806087,0.10975295,0.00215123,0.49339691,4.50201494,0.33017133,0.59129858
-2.17608804,5.32569646,0.11146992,0.00215215,0.48984806,4.49564095,0.32996025,0.59363817
-2.17008504,5.30317561,0.11296678,0.00214515,0.48528568,4.47146724,0.32884760,0.59383680
-2.16408204,5.26098616,0.11423275,0.00213047,0.47979335,4.42991647,0.32690691,0.59193732
-2.15807904,5.19998451,0.11525845,0.00210844,0.47345550,4.37175929,0.32421811,0.58801422
-2.15207604,5.12136547,0.11603583,0.00207952,0.46635462,4.29808864,0.32086373,0.58217063
-2.14607304,5.02662085,0.11655803,0.00204424,0.45856890,4.21028298,0.31692528,0.57453445
-2.14007004,4.91748841,0.11681936,0.00200320,0.45017026,4.10995978,0.31248000,0.56525380
-2.13406703,4.79589313,0.11681508,0.00195707,0.44122294,3.99892111,0.30759797,0.55449191
-2.12806403,4.66388335,0.11654142,0.00190653,0.43178255,3.87909362,0.30233991,0.54242175
-2.12206103,4.52356415,0.11599543,0.00185226,0.42189565,3.75246534,0.29675554,0.52922056
-2.11605803,4.37703106,0.11517504,0.00179496,0.41159985,3.62102189,0.29088274,0.51506459
-2.11005503,4.22630675,0.11407898,0.00173527,0.40092436,3.48668495,0.28474735,0.50012416
-2.10405203,4.07328325,0.11270696,0.00167379,0.38989097,3.35125536,0.27836374,0.48455943
-2.09804902,3.91967231,0.11105977,0.00161109,0.37851541,3.21636338,0.27173596,0.46851692
-2.09204602,3.76696569,0.10913951,0.00154763,0.36680892,3.08342800,0.26485952,0.45212691
-2.08604302,3.61640687,0.10694982,0.00148385,0.35478017,2.95362692,0.25772353,0.43550194
-2.08004002,3.46897513,0.10449626,0.00142008,0.34243718,2.82787810,0.25031321,0.41873624
-2.07403702,3.32538223,0.10178661,0.00135659,0.32978935,2.70683344,0.24261256,0.40190628
-2.06803402,3.18608120,0.09883127,0.00129360,0.31684937,2.59088433,0.23460703,0.38507208
-2.06203102,3.05128649,0.09564357,0.00123128,0.30363504,2.48017835,0.22628606,0.36827942
-2.05602801,2.92100372,0.09224014,0.00116972,0.29017086,2.37464575,0.21764541,0.35156259
-2.05002501,2.79506723,0.08864107,0.00110902,0.27648922,2.27403419,0.20868898,0.33494752
-2.04402201,2.67318310,0.08487014,0.00104923,0.26263131,2.17794943,0.19943030,0.31845512
-2.03801901,2.55497517,0.08095481,0.00099040,0.24864761,2.08589980,0.18989340,0.30210453
-2.03201601,2.44003157,0.07692615,0.00093259,0.23459782,1.99734209,0.18011307,0.28591617
-2.02601301,2.32794933,0.07281864,0.00087585,0.22055050,1.91172640,0.17013460,0.26991434
-2.02001001,2.21837493,0.06866977,0.00082027,0.20658215,1.82853793,0.16001300,0.25412932
-2.01400700,2.11103885,0.06451959,0.00076592,0.19277598,1.74733364,0.14981157,0.23859870
-2.00800400,2.00578274,0.06041011,0.00071295,0.17922024,1.66777230,0.13960030,0.22336820
-2.00200100,1.90257821,0.05638457,0.00066148,0.16600646,1.58963684,0.12945374,0.20849159
-1.99599800,1.80153668,0.05248675,0.00061167,0.15322734,1.51284825,0.11944885,0.19403013
-1.98999500,1.70291032,0.04876007,0.00056371,0.14097463,1.43747080,0.10966269,0.18005128
-1.98399200,1.60708458,0.04524687,0.00051777,0.12933706,1.36370883,0.10017016,0.16662706
-1.97798899,1.51456287,0.04198754,0.00047404,0.11839828,1.29189580,0.09104195,0.15383193
-1.97198599,1.42594488,0.03901976,0.00043270,0.10823499,1.22247639,0.08234265,0.14174052
-1.96598299,1.34189951,0.03637782,0.00039393,0.09891533,1.15598302,0.07412922,0.13042526
-1.95997999,1.26313434,0.03409197,0.00035786,0.09049753,1.09300812,0.06644986,0.11995401
-1.95397699,1.19036284,0.03218786,0.00032464,0.08302878,1.03417375,0.05934315,0.11038780
-1.94797399,1.12427121,0.03068614,0.00029434,0.07654459,0.98009997,0.05283774,0.10177887
-1.94197099,1.06548614,0.02960203,0.00026703,0.07106824,0.93137366,0.04695223,0.09416894
-1.93596798,1.01454496,0.02894517,0.00024274,0.06661071,0.88851899,0.04169558,0.08758784
-1.92996498,0.97186935,0.02871938,0.00022145,0.06317076,0.85197090,0.03706764,0.08205253
-1.92396198,0.93774356,0.02892269,0.00020310,0.06073527,0.82205259,0.03306002,0.07756644
-1.91795898,0.91229797,0.02954731,0.00018761,0.05927984,0.79895790,0.02965706,0.07411924
-1.91195598,0.89549843,0.03057984,0.00017485,0.05876946,0.78273906,0.02683697,0.07168695
-1.90595298,0.88714179,0.03200143,0.00016466,0.05915937,0.77330035,0.02457290,0.07023239
-1.89994997,0.88685760,0.03378816,0.00015686,0.06039599,0.77039762,0.02283413,0.06970586
-1.89394697,0.89411597,0.03591139,0.00015123,0.06241802,0.77364375,0.02158708,0.07004622
-1.88794397,0.90824110,0.03833829,0.00014755,0.06515746,0.78251965,0.02079632,0.07118212
-1.88194097,0.92843020,0.04103241,0.00014558,0.06854079,0.79639029,0.02042539,0.07303346
-1.87593797,0.95377693,0.04395431,0.00014508,0.07249021,0.81452534,0.02043755,0.07551308
-1.86993497,0.98329872,0.04706228,0.00014579,0.07692481,0.83612331,0.02079634,0.07852857
-1.86393197,1.01596692,0.05031318,0.00014747,0.08176189,0.86033858,0.02146604,0.08198423
-1.85792896,1.05073893,0.05366318,0.00014990,0.08691821,0.88631019,0.02241206,0.08578315
-1.85192596,1.08659103,0.05706869,0.00015284,0.09231137,0.91319138,0.02360116,0.08982939
-1.84592296,1.12255105,0.06048716,0.00015609,0.09786109,0.94017887,0.02500165,0.09403015
-1.83991996,1.15772957,0.06387800,0.00015949,0.10349050,0.96654076,0.02658354,0.09829804
-1.83391696,1.19134866,0.06720334,0.00016287,0.10912750,0.99164206,0.02831865,0.10255323
-1.82791396,1.22276718,0.07042881,0.00016611,0.11470591,1.01496704,0.03018075,0.10672561
-1.82191096,1.25150170,0.07352418,0.00016912,0.12016665,1.03613735,0.03214567,0.11075675
-1.81590795,1.27724229,0.07646394,0.00017184,0.12545877,1.05492546,0.03419149,0.11460171
-1.80990495,1.29986260,0.07922772,0.00017424,0.13054030,1.07126279,0.03629873,0.11823057
-1.80390195,1.31942378,0.08180054,0.00017632,0.13537898,1.08524221,0.03845054,0.12162968
-1.79789895,1.33617206,0.08417296,0.00017811,0.13995269,1.09711471,0.04063297,0.12480252
-1.79189595,1.35052992,0.08634103,0.00017968,0.14424969,1.10728042,0.04283519,0.12777011
-1.78589295,1.36308116,0.08830603,0.00018110,0.14826856,1.11627407,0.04504971,0.13057093
-1.77988994,1.37455017,0.09007409,0.00018247,0.15201785,1.12474549,0.04727254,0.13326037
-1.77388694,1.38577596,0.09165565,0.00018392,0.15551535,1.13343554,0.04950329,0.13590952
-1.76788394,1.39768191,0.09306473,0.00018557,0.15878720,1.14314840,0.05174514,0.13860346
-1.76188094,1.41124186,0.09431812,0.00018754,0.16186650,1.15472103,0.05400470,0.14143891
-1.75587794,1.42744384,0.09543440,0.00018996,0.16479181,1.16899074,0.05629171,0.14452141
-1.74987494,1.44725230,0.09643297,0.00019296,0.16760532,1.18676195,0.05861855,0.14796185
-1.74387194,1.47157029,0.09733300,0.00019665,0.17035080,1.20877325,0.06099960,0.15187275
-1.73786893,1.50120259,0.09815240,0.00020111,0.17307156,1.23566577,0.06345045,0.15636399
-1.73186593,1.53682106,0.09890679,0.00020642,0.17580822,1.26795402,0.06598688,0.16153851
-1.72586293,1.57893344,0.09960869,0.00021263,0.17859660,1.30600010,0.06862382,0.16748775
-1.71985993,1.62785665,0.10026665,0.00021975,0.18146577,1.34999236,0.07137419,0.17428730
-1.71385693,1.68369551,0.10088475,0.00022777,0.18443626,1.39992915,0.07424765,0.18199269
-1.70785393,1.74632795,0.10146219,0.00023666,0.18751862,1.45560844,0.07724949,0.19063568
-1.70185093,1.81539705,0.10199315,0.00024634,0.19071240,1.51662380,0.08037954,0.20022103
-1.69584792,1.89031063,0.10246685,0.00025672,0.19400558,1.58236688,0.08363125,0.21072417
-1.68984492,1.97024851,0.10286796,0.00026769,0.19737445,1.65203673,0.08699096,0.22208961
-1.68384192,2.05417735,0.10317714,0.00027909,0.20078407,1.72465557,0.09043753,0.23423044
-1.67783892,2.14087279,0.10337190,0.00029078,0.20418918,1.79909071,0.09394211,0.24702891
-1.67183592,2.22894832,0.10342751,0.00030259,0.20753563,1.87408208,0.09746843,0.26033811
-1.66583292,2.31688995,0.10331822,0.00031433,0.21076216,1.94827438,0.10097328,0.27398472
-1.65982991,2.40309556,0.10301840,0.00032584,0.21380253,2.02025291,0.10440745,0.28777284
-1.65382691,2.48591779,0.10250378,0.00033692,0.21658786,2.08858194,0.10771687,0.30148877
-1.64782391,2.56370872,0.10175265,0.00034742,0.21904906,2.15184413,0.11084409,0.31490643
-1.64182091,2.63486507,0.10074693,0.00035719,0.22111920,2.20867984,0.11372997,0.32779350
-1.63581791,2.69787213,0.09947310,0.00036607,0.22273587,2.25782488,0.11631549,0.33991782
-1.62981491,2.75134497,0.09792290,0.00037394,0.22384314,2.29814526,0.11854363,0.35105388
-1.62381191,2.79406552,0.09609385,0.00038071,0.22439331,2.32866794,0.12036124,0.36098923
-1.61780890,2.82501423,0.09398947,0.00038629,0.22434828,2.34860641,0.12172087,0.36953044
-1.61180590,2.84339530,0.09161922,0.00039061,0.22368040,2.35738034,0.12258234,0.37650848
-1.60580290,2.84865488,0.08899828,0.00039364,0.22237302,2.35462863,0.12291413,0.38178329
-1.59979990,2.84049166,0.08614700,0.00039536,0.22042058,2.34021578,0.12269456,0.38524749
-1.59379690,2.81885996,0.08309027,0.00039574,0.21782832,2.31423133,0.12191251,0.38682891
-1.58779390,2.78396540,0.07985666,0.00039482,0.21461179,2.27698281,0.12056791,0.38649219
-1.58179090,2.73625378,0.07647755,0.00039260,0.21079604,2.22898268,0.11867187,0.38423923
-1.57578789,2.67639400,0.07298617,0.00038912,0.20641480,2.17092997,0.11624646,0.38010860
-1.56978489,2.60525586,0.06941669,0.00038443,0.20150950,2.10368763,0.11332420,0.37417411
-1.56378189,2.52388397,0.06580338,0.00037857,0.19612843,2.02825656,0.10994730,0.36654251
-1.55777889,2.43346909,0.06217984,0.00037160,0.19032597,1.94574750,0.10616663,0.35735058
-1.55177589,2.33531779,0.05857842,0.00036359,0.18416193,1.85735189,0.10204065,0.34676177
-1.54577289,2.23082197,0.05502973,0.00035461,0.17770115,1.76431279,0.09763408,0.33496250
-1.53976988,2.12142894,0.05156235,0.00034475,0.17101316,1.66789678,0.09301661,0.32215830
-1.53376688,2.00861325,0.04820268,0.00033408,0.16417209,1.56936786,0.08826162,0.30856999
-1.52776388,1.89385068,0.04497491,0.00032271,0.15725664,1.46996381,0.08344485,0.29442991
-1.52176088,1.77859513,0.04190112,0.00031074,0.15035014,1.37087567,0.07864319,0.27997831
-1.51575788,1.66425854,0.03900149,0.00029829,0.14354057,1.27323060,0.07393357,0.26546005
-1.50975488,1.55219389,0.03629446,0.00028550,0.13692049,1.17807815,0.06939190,0.25112141
-1.50375188,1.44368136,0.03379706,0.00027249,0.13058682,1.08637996,0.06509215,0.23720722
-1.49774887,1.33991706,0.03152505,0.00025943,0.12464039,0.99900262,0.06110543,0.22395809
-1.49174587,1.24200426,0.02949316,0.00024647,0.11918513,0.91671338,0.05749928,0.21160782
-1.48574287,1.15094639,0.02771516,0.00023377,0.11432699,0.84017812,0.05433684,0.20038079
-1.47973987,1.06764140,0.02620387,0.00022150,0.11017238,0.76996125,0.05167615,0.19048932
-1.47373687,0.99287699,0.02497104,0.00020983,0.10682630,0.70652698,0.04956939,0.18213094
-1.46773387,0.92732618,0.02402717,0.00019894,0.10439002,0.65024132,0.04806211,0.17548545
-1.46173087,0.87154281,0.02338115,0.00018897,0.10295842,0.60137452,0.04719238,0.17071186
-1.45572786,0.82595684,0.02303983,0.00018008,0.10261702,0.56010349,0.04698999,0.16794502
-1.44972486,0.79086912,0.02300757,0.00017240,0.10343886,0.52651396,0.04747548,0.16729222
-1.44372186,0.76644580,0.02328564,0.00016605,0.10548114,0.50060210,0.04865921,0.16882955
-1.43771886,0.75271254,0.02387165,0.00016110,0.10878204,0.48227574,0.05054053,0.17259839
-1.43171586,0.74954873,0.02475899,0.00015761,0.11335753,0.47135514,0.05310682,0.17860202
-1.42571286,0.75668239,0.02593633,0.00015563,0.11919858,0.46757345,0.05633282,0.18680259
-1.41970985,0.77368616,0.02738720,0.00015513,0.12626884,0.47057735,0.06018007,0.19711861
-1.41370685,0.79997515,0.02908966,0.00015609,0.13450286,0.47992800,0.06459657,0.20942324
-1.40770385,0.83480734,0.03101621,0.00015842,0.14380514,0.49510286,0.06951681,0.22354354
-1.40170085,0.87728716,0.03313383,0.00016202,0.15405008,0.51549875,0.07486213,0.23926095
-1.39569785,0.92637296,0.03540426,0.00016676,0.16508290,0.54043655,0.08054155,0.25631304
-1.38969485,0.98088877,0.03778451,0.00017246,0.17672159,0.56916793,0.08645301,0.27439681
-1.38369185,1.03954074,0.04022762,0.00017893,0.18876009,0.60088435,0.09248513,0.29317354
-1.37768884,1.10093835,0.04268357,0.00018595,0.20097240,0.63472844,0.09851935,0.31227511
-1.37168584,1.16362023,0.04510052,0.00019330,0.21311776,0.66980791,0.10443262,0.33131186
-1.36568284,1.22608414,0.04742611,0.00020073,0.22494674,0.70521163,0.11010029,0.34988170
-1.35967984,1.28682061,0.04960895,0.00020802,0.23620795,0.74002781,0.11539941,0.36758022
-1.35367684,1.34434899,0.05160024,0.00021492,0.24665534,0.77336363,0.12021205,0.38401159
-1.34767384,1.39725507,0.05335528,0.00022121,0.25605563,0.80436585,0.12442877,0.39879972
-1.34167084,1.44422874,0.05483514,0.00022669,0.26419576,0.83224174,0.12795188,0.41159934
-1.33566783,1.48410036,0.05600806,0.00023118,0.27088997,0.85627933,0.13069850,0.42210656
-1.32966483,1.51587439,0.05685083,0.00023454,0.27598621,0.87586653,0.13260319,0.43006839
-1.32366183,1.53875878,0.05734991,0.00023665,0.27937172,0.89050795,0.13362011,0.43529089
-1.31765883,1.55218905,0.05750234,0.00023743,0.28097740,0.89983905,0.13372453,0.43764550
-1.31165583,1.55584580,0.05731630,0.00023687,0.28078094,0.90363665,0.13291368,0.43707335
-1.30565283,1.54966501,0.05681148,0.00023498,0.27880839,0.90182566,0.13120684,0.43358725
-1.29964982,1.53384062,0.05601907,0.00023180,0.27513429,0.89448134,0.12864477,0.42727138
-1.29364682,1.50881918,0.05498145,0.00022743,0.26988024,0.88182730,0.12528834,0.41827863
-1.28764382,1.47528691,0.05375161,0.00022201,0.26321201,0.86422903,0.12121655,0.40682565
-1.28164082,1.43414960,0.05239229,0.00021572,0.25533537,0.84218332,0.11652408,0.39318602
-1.27563782,1.38650622,0.05097486,0.00020875,0.24649064,0.81630397,0.11131825,0.37768161
-1.26963482,1.33361722,0.04957801,0.00020133,0.23694639,0.78730426,0.10571581,0.36067270
-1.26363182,1.27686878,0.04828626,0.00019372,0.22699237,0.75597687,0.09983943,0.34254718
-1.25762881,1.21773437,0.04718829,0.00018616,0.21693197,0.72317195,0.09381427,0.32370923
-1.25162581,1.15773474,0.04637521,0.00017893,0.20707441,0.68977406,0.08776452,0.30456798
-1.24562281,1.09839785,0.04593862,0.00017229,0.19772696,0.65667872,0.08181022,0.28552654
-1.23961981,1.04121980,0.04596871,0.00016650,0.18918729,0.62476915,0.07606439,0.26697162
-1.23361681,0.98762773,0.04655222,0.00016182,0.18173622,0.59489401,0.07063044,0.24926427
-1.22761381,0.93894568,0.04777035,0.00015845,0.17563096,0.56784644,0.06560009,0.23273174
-1.22161081,0.89636405,0.04969667,0.00015661,0.17109893,0.54434500,0.06105173,0.21766076
-1.21560780,0.86091308,0.05239498,0.00015646,0.16833234,0.52501676,0.05704923,0.20429219
-1.20960480,0.83344082,0.05591718,0.00015814,0.16748348,0.51038286,0.05364115,0.19281729
-1.20360180,0.81459579,0.06030122,0.00016172,0.16866089,0.50084671,0.05086048,0.18337535
-1.19759880,0.80481436,0.06556908,0.00016727,0.17192637,0.49668497,0.04872469,0.17605273
-1.19159580,0.80431306,0.07172502,0.00017478,0.17729294,0.49804143,0.04723617,0.17088327
-1.18559280,0.81308572,0.07875393,0.00018420,0.18472378,0.50492382,0.04638295,0.16784984
-1.17958979,0.83090546,0.08662009,0.00019544,0.19413216,0.51720367,0.04613975,0.16688705
-1.17358679,0.85733160,0.09526632,0.00020834,0.20538252,0.53461923,0.04646921,0.16788488
-1.16758379,0.89172122,0.10461361,0.00022271,0.21829269,0.55678138,0.04732334,0.17069326
-1.16158079,0.93324558,0.11456134,0.00023832,0.23263723,0.58318270,0.04864513,0.17512732
-1.15557779,0.98091098,0.12498821,0.00025488,0.24815200,0.61320943,0.05037034,0.18097338
-1.14957479,1.03358402,0.13575381,0.00027209,0.26453998,0.64615636,0.05242933,0.18799543
-1.14357179,1.09002074,0.14670099,0.00028959,0.28147812,0.68124432,0.05474903,0.19594212
-1.13756878,1.14889923,0.15765899,0.00030704,0.29862525,0.71764000,0.05725493,0.20455391
-1.13156578,1.20885503,0.16844717,0.00032407,0.31563091,0.75447773,0.05987307,0.21357053
-1.12556278,1.26851839,0.17887951,0.00034031,0.33214474,0.79088262,0.06253199,0.22273822
-1.11955978,1.32655241,0.18876950,0.00035540,0.34782634,0.82599444,0.06516464,0.23181697
-1.11355678,1.38169088,0.19793540,0.00036902,0.36235513,0.85899154,0.06771004,0.24058713
-1.10755378,1.43277464,0.20620572,0.00038086,0.37543995,0.88911405,0.07011488,0.24885554
-1.10155078,1.47878499,0.21342461,0.00039068,0.38682809,0.91568541,0.07233472,0.25646072
-1.09554777,1.51887304,0.21945702,0.00039826,0.39631321,0.93813158,0.07433500,0.26327706
-1.08954477,1.55238368,0.22419336,0.00040347,0.40374201,0.95599713,0.07609165,0.26921779
-1.08354177,1.57887320,0.22755356,0.00040621,0.40901922,0.96895745,0.07759128,0.27423657
-1.07753877,1.59811987,0.22949017,0.00040649,0.41211076,0.97682676,0.07883109,0.27832765
-1.07153577,1.61012678,0.22999058,0.00040435,0.41304480,0.97956144,0.07981823,0.28152457
-1.06553277,1.61511704,0.22907803,0.00039992,0.41191077,0.97725859,0.08056893,0.28389741
-1.05952976,1.61352128,0.22681150,0.00039339,0.40885631,0.97014993,0.08110717,0.28554868
-1.05352676,1.60595823,0.22328450,0.00038500,0.40408212,0.95859128,0.08146318,0.28660804
-1.04752376,1.59320908,0.21862263,0.00037506,0.39783516,0.94304818,0.08167159,0.28722607
-1.04152076,1.57618681,0.21298021,0.00036389,0.39040027,0.92407828,0.08176961,0.28756730
-1.03551776,1.55590192,0.20653602,0.00035186,0.38209063,0.90231124,0.08179504,0.28780285
-1.02951476,1.53342591,0.19948830,0.00033936,0.37323744,0.87842716,0.08178440,0.28810290
-1.02351176,1.50985427,0.19204928,0.00032679,0.36417922,0.85313443,0.08177114,0.28862950
-1.01750875,1.48627022,0.18443946,0.00031454,0.35525106,0.82714777,0.08178415,0.28952970
-1.01150575,1.46371090,0.17688172,0.00030297,0.34677440,0.80116758,0.08184646,0.29092961
-1.00550275,1.44313705,0.16959567,0.00029243,0.33904746,0.77586112,0.08197429,0.29292934
-0.99949975,1.42540722,0.16279231,0.00028324,0.33233684,0.75184633,0.08217655,0.29559918
-0.99349675,1.41125734,0.15666914,0.00027565,0.32687038,0.72967852,0.08245454,0.29897702
-0.98749375,1.40128593,0.15140601,0.00026989,0.32283161,0.70984054,0.08280219,0.30306712
-0.98149075,1.39594532,0.14716163,0.00026611,0.32035582,0.69273614,0.08320651,0.30784021
-0.97548774,1.39553854,0.14407097,0.00026443,0.31952782,0.67868683,0.08364840,0.31323497
-0.96948474,1.40022171,0.14224345,0.00026488,0.32038143,0.66793178,0.08410369,0.31916051
-0.96348174,1.41001134,0.14176202,0.00026746,0.32290058,0.66063053,0.08454432,0.32550007
-0.95747874,1.42479580,0.14268305,0.00027210,0.32702193,0.65686809,0.08493971,0.33211548
-0.95147574,1.44435010,0.14503695,0.00027869,0.33263880,0.65666184,0.08525811,0.33885228
-0.94547274,1.46835326,0.14882946,0.00028708,0.33960634,0.65996982,0.08546796,0.34554532
-0.93946973,1.49640722,0.15404350,0.00029707,0.34774755,0.66669974,0.08553920,0.35202456
-0.93346673,1.52805649,0.16064146,0.00030844,0.35686001,0.67671834,0.08544442,0.35812082
-0.92746373,1.56280765,0.16856781,0.00032095,0.36672303,0.68986045,0.08515991,0.36367146
-0.92146073,1.60014809,0.17775178,0.00033433,0.37710500,0.70593753,0.08466645,0.36852551
-0.91545773,1.63956305,0.18811025,0.00034834,0.38777063,0.72474512,0.08394995,0.37254830
-0.90945473,1.68055067,0.19955038,0.00036271,0.39848786,0.74606916,0.08300191,0.37562541
-0.90345173,1.72263450,0.21197209,0.00037719,0.40903426,0.76969086,0.08181957,0.37766569
-0.89744872,1.76537306,0.22527027,0.00039155,0.41920262,0.79539007,0.08040598,0.37860351
-0.89144572,1.80836647,0.23933655,0.00040558,0.42880574,0.82294715,0.07876981,0.37839992
