energy_ev,total_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
2.57228614,0.33874013,0.38753174,0.04507766,0.00440718,0.19006908,0.07544568,0.00165037
2.57828914,0.32636726,0.37265070,0.04407508,0.00431673,0.18566584,0.07446849,0.00154804
2.58429215,0.31547056,0.35848407,0.04338196,0.00428643,0.18097320,0.07468287,0.00145016
2.59029515,0.30621687,0.34522479,0.04300930,0.00431752,0.17610366,0.07610764,0.00135814
2.59629815,0.29877826,0.33307654,0.04296852,0.00441150,0.17118307,0.07876145,0.00127337
2.60230115,0.29332646,0.32224791,0.04327081,0.00456994,0.16634623,0.08266134,0.00119718
2.60830415,0.29002658,0.31294609,0.04392645,0.00479435,0.16173202,0.08782097,0.00113079
2.61430715,0.28903059,0.30537061,0.04494395,0.00508601,0.15747839,0.09424847,0.00107537
2.62031016,0.29047053,0.29970700,0.04632924,0.00544587,0.15371728,0.10194414,0.00103195
2.62631316,0.29445171,0.29612082,0.04808477,0.00587437,0.15056974,0.11089797,0.00100140
2.63231616,0.30104629,0.29475212,0.05020868,0.00637131,0.14814134,0.12108697,0.00098447
2.63831916,0.31028711,0.29571050,0.05269399,0.00693573,0.14651817,0.13247263,0.00098172
2.64432216,0.32216232,0.29907088,0.05552789,0.00756577,0.14576335,0.14499840,0.00099349
2.65032516,0.33661083,0.30487008,0.05869109,0.00825856,0.14591439,0.15858738,0.00101996
2.65632816,0.35351878,0.31310431,0.06215740,0.00901011,0.14698134,0.17314049,0.00106105
2.66233117,0.37271730,0.32372758,0.06589338,0.00981524,0.14894579,0.18853495,0.00111644
2.66833417,0.39398175,0.33665116,0.06985823,0.01066748,0.15176084,0.20462359,0.00118559
2.67433717,0.41703247,0.35174397,0.07400392,0.01155910,0.15535191,0.22123478,0.00126769
2.68034017,0.44153725,0.36883405,0.07827552,0.01248106,0.15961853,0.23817328,0.00136171
2.68634317,0.46711568,0.38771105,0.08261177,0.01342310,0.16443692,0.25522208,0.00146634
2.69234617,0.49334513,0.40812966,0.08694601,0.01437380,0.16966329,0.27214521,0.00158008
2.69834917,0.51976858,0.42981400,0.09120720,0.01532078,0.17513791,0.28869154,0.00170120
2.70435218,0.54590401,0.45246278,0.09532135,0.01625085,0.18068963,0.30459965,0.00182778
2.71035518,0.57125520,0.47575528,0.09921307,0.01715028,0.18614086,0.31960339,0.00195779
2.71635818,0.59532356,0.49935768,0.10280731,0.01800507,0.19131280,0.33343835,0.00208906
2.72236118,0.61762080,0.52292997,0.10603121,0.01880132,0.19603070,0.34584863,0.00221938
2.72836418,0.63768175,0.54613279,0.10881611,0.01952554,0.20012907,0.35659406,0.00234650
2.73436718,0.65507709,0.56863433,0.11109943,0.02016500,0.20345660,0.36545723,0.00246825
2.74037019,0.66942534,0.59011677,0.11282650,0.02070816,0.20588057,0.37225024,0.00258251
2.74637319,0.68040369,0.61028223,0.11395231,0.02114495,0.20729075,0.37682088,0.00268735
2.75237619,0.68775710,0.62885788,0.11444290,0.02146708,0.20760243,0.37905774,0.00278098
2.75837919,0.69130545,0.64560014,0.11427655,0.02166836,0.20675865,0.37889429,0.00286188
2.76438219,0.69094813,0.66029776,0.11344451,0.02174482,0.20473144,0.37631141,0.00292877
2.77038519,0.68666618,0.67277381,0.11195138,0.02169489,0.20152211,0.37133850,0.00298067
2.77638819,0.67852164,0.68288646,0.10981506,0.02151945,0.19716052,0.36405291,0.00301690
2.78239120,0.66665421,0.69052882,0.10706623,0.02122174,0.19170342,0.35457774,0.00303708
2.78839420,0.65127545,0.69562771,0.10374743,0.02080732,0.18523192,0.34307820,0.00304117
2.79439720,0.63266073,0.69814180,0.09991175,0.02028385,0.17784830,0.32975647,0.00302938
2.80040020,0.61113940,0.69805918,0.09562119,0.01966080,0.16967209,0.31484554,0.00300221
2.80640320,0.58708348,0.69539463,0.09094479,0.01894920,0.16083592,0.29860207,0.00296040
2.81240620,0.56089562,0.69018687,0.08595653,0.01816126,0.15148100,0.28129880,0.00290490
2.81840920,0.53299668,0.68249592,0.08073321,0.01731000,0.14175269,0.26321663,0.00283682
2.82441221,0.50381360,0.67240089,0.07535228,0.01640888,0.13179612,0.24463690,0.00275742
2.83041521,0.47376791,0.65999808,0.06988980,0.01547140,0.12175218,0.22583403,0.00266803
2.83641821,0.44326546,0.64539972,0.06441856,0.01451082,0.11175395,0.20706888,0.00257005
2.84242121,0.41268755,0.62873317,0.05900639,0.01353978,0.10192370,0.18858303,0.00246492
2.84842421,0.38238382,0.61014050,0.05371487,0.01257008,0.09237053,0.17059419,0.00235406
2.85442721,0.35266704,0.58977848,0.04859820,0.01161244,0.08318868,0.15329275,0.00223888
2.86043022,0.32380967,0.56781871,0.04370257,0.01067640,0.07445655,0.13683967,0.00212075
2.86643322,0.29604239,0.54444768,0.03906573,0.00977017,0.06623638,0.12136554,0.00200099
2.87243622,0.26955421,0.51986672,0.03471701,0.00890062,0.05857453,0.10697083,0.00188084
2.87843922,0.24449409,0.49429157,0.03067749,0.00807326,0.05150237,0.09372717,0.00176150
2.88444222,0.22097380,0.46795150,0.02696055,0.00729235,0.04503754,0.08167954,0.00164411
2.89044522,0.19907173,0.44108781,0.02357255,0.00656093,0.03918566,0.07084912,0.00152974
2.89644822,0.17883731,0.41395183,0.02051369,0.00588097,0.03394224,0.06123665,0.00141942
2.90245123,0.16029586,0.38680232,0.01777896,0.00525350,0.02929483,0.05282613,0.00131412
2.90845423,0.14345357,0.35990237,0.01535915,0.00467875,0.02522521,0.04558854,0.00121477
2.91445723,0.12830236,0.33351599,0.01324184,0.00415631,0.02171160,0.03948562,0.00112226
2.92046023,0.11482446,0.30790446,0.01141242,0.00368526,0.01873087,0.03447326,0.00103747
2.92646323,0.10299663,0.28332265,0.00985497,0.00326434,0.01626056,0.03050464,0.00096122
2.93246623,0.09279384,0.26001545,0.00855307,0.00289202,0.01428084,0.02753286,0.00089432
2.93846923,0.08419234,0.23821463,0.00749054,0.00256671,0.01277626,0.02551303,0.00083754
2.94447224,0.07717219,0.21813593,0.00665196,0.00228676,0.01173733,0.02440377,0.00079161
2.95047524,0.07171918,0.19997691,0.00602319,0.00205063,0.01116188,0.02416810,0.00075725
2.95647824,0.06782606,0.18391526,0.00559170,0.00185690,0.01105625,0.02477374,0.00073510
2.96248124,0.06549338,0.17010781,0.00534672,0.00170437,0.01143616,0.02619283,0.00072578
2.96848424,0.06472967,0.15869009,0.00527941,0.00159211,0.01232746,0.02840117,0.00072982
2.97448724,0.06555122,0.14977646,0.00538285,0.00151948,0.01376653,0.03137698,0.00074769
2.98049025,0.06798139,0.14346064,0.00565195,0.00148615,0.01580042,0.03509931,0.00077979
2.98649325,0.07204958,0.13981660,0.00608331,0.00149217,0.01848665,0.03954627,0.00082639
2.99249625,0.07778984,0.13889962,0.00667501,0.00153795,0.02189272,0.04469303,0.00088770
2.99849925,0.08523915,0.14074737,0.00742636,0.00162429,0.02609513,0.05050986,0.00096378
3.00450225,0.09443551,0.14538098,0.00833764,0.00175235,0.03117803,0.05696024,0.00105457
3.01050525,0.10541573,0.15280589,0.00940974,0.00192371,0.03723141,0.06399917,0.00115989
3.01650825,0.11821317,0.16301242,0.01064392,0.00214026,0.04434878,0.07157190,0.00127944
3.02251126,0.13285518,0.17597604,0.01204144,0.00240428,0.05262438,0.07961295,0.00141277
3.02851426,0.14936063,0.19165728,0.01360327,0.00271831,0.06214991,0.08804571,0.00155930
3.03451726,0.16773727,0.21000120,0.01532979,0.00308513,0.07301086,0.09678264,0.00171836
3.04052026,0.18797920,0.23093657,0.01722054,0.00350769,0.08528243,0.10572598,0.00188914
3.04652326,0.21006438,0.25437477,0.01927393,0.00398898,0.09902526,0.11476917,0.00207076
3.05252626,0.23395228,0.28020835,0.02148705,0.00453193,0.11428101,0.12379878,0.00226227
3.05852926,0.25958179,0.30830959,0.02385545,0.00513924,0.13106796,0.13269701,0.00246263
3.06453227,0.28686937,0.33852894,0.02637301,0.00581323,0.14937694,0.14134464,0.00267080
3.07053527,0.31570760,0.37069365,0.02903185,0.00655564,0.16916757,0.14962428,0.00288570
3.07653827,0.34596413,0.40460653,0.03182218,0.00736741,0.19036528,0.15742390,0.00310624
3.08254127,0.37748128,0.44004521,0.03473237,0.00824849,0.21285915,0.16464033,0.00333134
3.08854427,0.41007604,0.47676185,0.03774890,0.00919759,0.23650075,0.17118275,0.00355994
3.09454727,0.44354093,0.51448349,0.04085644,0.01021196,0.26110432,0.17697585,0.00379097
3.10055028,0.47764547,0.55291328,0.04403799,0.01128724,0.28644822,0.18196269,0.00402340
3.10655328,0.51213844,0.59173244,0.04727499,0.01241728,0.31227776,0.18610694,0.00425618
3.11255628,0.54675089,0.63060330,0.05054760,0.01359401,0.33830949,0.18939457,0.00448830
3.11855928,0.58119995,0.66917322,0.05383486,0.01480740,0.36423675,0.19183486,0.00471869
3.12456228,0.61519331,0.70707954,0.05711503,0.01604549,0.38973641,0.19346056,0.00494630
3.13056528,0.64843436,0.74395540,0.06036591,0.01729445,0.41447662,0.19432746,0.00517003
3.13656828,0.68062784,0.77943640,0.06356515,0.01853878,0.43812512,0.19451315,0.00538875
3.14257129,0.71148585,0.81316784,0.06669062,0.01976157,0.46035799,0.19411517,0.00560132
3.14857429,0.74073408,0.84481239,0.06972077,0.02094485,0.48086836,0.19324858,0.00580658
3.15457729,0.76811804,0.87405797,0.07263500,0.02207002,0.49937474,0.19204310,0.00600336
3.16058029,0.79340901,0.90062537,0.07541397,0.02311833,0.51562862,0.19063986,0.00619057
3.16658329,0.81640959,0.92427555,0.07803995,0.02407143,0.52942101,0.18918800,0.00636715
3.17258629,0.83695857,0.94481603,0.08049708,0.02491193,0.54058761,0.18784111,0.00653218
3.17858929,0.85493485,0.96210627,0.08277157,0.02562395,0.54901252,0.18675369,0.00668493
3.18459230,0.87026035,0.97606165,0.08485194,0.02619372,0.55463023,0.18607771,0.00682485
3.19059530,0.88290171,0.98665580,0.08672911,0.02661002,0.55742586,0.18595936,0.00695168
3.19659830,0.89287054,0.99392120,0.08839644,0.02686462,0.55743389,0.18653591,0.00706547
3.20260130,0.90022248,0.99794780,0.08984977,0.02695266,0.55473521,0.18793295,0.00716660
3.20860430,0.90505467,0.99887982,0.09108733,0.02687279,0.54945297,0.19026173,0.00725580
3.21460730,0.90750206,0.99691065,0.09210961,0.02662731,0.54174733,0.19361687,0.00733414
3.22061031,0.90773241,0.99227606,0.09291921,0.02622215,0.53180941,0.19807413,0.00740304
3.22661331,0.90594027,0.98524595,0.09352061,0.02566664,0.51985485,0.20368856,0.00746416
3.23261631,0.90234012,0.97611500,0.09391986,0.02497325,0.50611724,0.21049268,0.00751942
3.23861931,0.89715885,0.96519243,0.09412434,0.02415718,0.49084159,0.21849495,0.00757083
3.24462231,0.89062801,0.95279150,0.09414241,0.02323585,0.47427834,0.22767839,0.00762044
3.25062531,0.88297591,0.93921896,0.09398305,0.02222831,0.45667784,0.23799949,0.00767023
3.25662831,0.87442004,0.92476499,0.09365554,0.02115466,0.43828559,0.24938732,0.00772196
3.26263132,0.86516001,0.90969409,0.09316914,0.02003535,0.41933832,0.26174310,0.00777709
3.26863432,0.85537128,0.89423711,0.09253274,0.01889061,0.40006087,0.27494021,0.00783664
3.27463732,0.84520002,0.87858498,0.09175457,0.01773979,0.38066382,0.28882474,0.00790111
3.28064032,0.83475910,0.86288417,0.09084202,0.01660090,0.36134192,0.30321670,0.00797042
3.28664332,0.82412568,0.84723419,0.08980138,0.01549009,0.34227304,0.31791201,0.00804383
3.29264632,0.81334016,0.83168717,0.08863777,0.01442131,0.32361767,0.33268529,0.00811993
3.29864932,0.80240683,0.81624948,0.08735506,0.01340607,0.30551878,0.34729354,0.00819669
3.30465233,0.79129599,0.80088530,0.08595593,0.01245324,0.28810185,0.36148063,0.00827146
3.31065533,0.77994755,0.78552197,0.08444198,0.01156905,0.27147511,0.37498264,0.00834107
3.31665833,0.76827592,0.77005686,0.08281387,0.01075714,0.25572979,0.38753389,0.00840195
3.32266133,0.75617605,0.75436531,0.08107168,0.01001868,0.24094033,0.39887353,0.00845026
3.32866433,0.74353016,0.73830941,0.07921515,0.00935263,0.22716457,0.40875245,0.00848202
3.33466733,0.73021512,0.72174713,0.07724410,0.00875602,0.21444390,0.41694039,0.00849332
3.34067034,0.71610993,0.70454128,0.07515882,0.00822429,0.20280335,0.42323280,0.00848045
3.34667334,0.70110309,0.68656817,0.07296047,0.00775165,0.19225175,0.42745728,0.00844011
3.35267634,0.68509943,0.66772523,0.07065152,0.00733147,0.18278185,0.42947936,0.00836951
3.35867934,0.66802630,0.64793756,0.06823606,0.00695665,0.17437071,0.42920723,0.00826652
3.36468234,0.64983856,0.62716306,0.06572013,0.00661999,0.16698017,0.42659530,0.00812983
3.37068534,0.63052246,0.60539595,0.06311194,0.00631448,0.16055762,0.42164637,0.00795894
3.37668834,0.61009818,0.58266858,0.06042205,0.00603364,0.15503711,0.41441235,0.00775427
3.38269135,0.58862093,0.55905169,0.05766336,0.00577171,0.15034069,0.40499338,0.00751715
3.38869435,0.56618067,0.53465307,0.05485110,0.00552389,0.14638023,0.39353556,0.00724979
3.39469735,0.54290065,0.50961480,0.05200269,0.00528641,0.14305953,0.38022718,0.00695522
3.40070035,0.51893474,0.48410949,0.04913750,0.00505669,0.14027670,0.36529381,0.00663724
3.40670335,0.49446392,0.45833552,0.04627658,0.00483334,0.13792693,0.34899240,0.00630026
3.41270635,0.46969205,0.43251190,0.04344229,0.00461614,0.13590539,0.33160459,0.00594921
3.41870935,0.44484129,0.40687269,0.04065795,0.00440604,0.13411028,0.31342964,0.00558941
3.42471236,0.42014728,0.38166173,0.03794743,0.00420503,0.13244590,0.29477714,0.00522641
3.43071536,0.39585442,0.35712741,0.03533478,0.00401608,0.13082568,0.27595989,0.00486588
3.43671836,0.37221133,0.33351818,0.03284387,0.00384299,0.12917495,0.25728710,0.00451344
3.44272136,0.34946681,0.31107854,0.03049806,0.00369029,0.12743349,0.23905821,0.00417458
3.44872436,0.32786611,0.29004582,0.02831994,0.00356302,0.12555763,0.22155741,0.00385454
3.45472736,0.30764780,0.27064770,0.02633106,0.00346666,0.12352188,0.20504891,0.00355820
3.46073037,0.28904111,0.25310032,0.02455176,0.00340692,0.12132005,0.18977324,0.00329006
3.46673337,0.27226366,0.23760705,0.02300102,0.00338958,0.11896564,0.17594422,0.00305412
3.47273637,0.25751946,0.22435753,0.02169634,0.00342037,0.11649173,0.16374689,0.00285388
3.47873937,0.24499724,0.21352707,0.02065361,0.00350478,0.11395012,0.15333601,0.00269232
3.48474237,0.23486868,0.20527599,0.01988703,0.00364790,0.11140995,0.14483525,0.00257182
3.49074537,0.22728670,0.19974889,0.01940897,0.00385428,0.10895561,0.13833682,0.00249425
3.49674837,0.22238354,0.19707354,0.01922986,0.00412778,0.10668425,0.13390146,0.00246085
3.50275138,0.22026868,0.19735945,0.01935804,0.00447138,0.10470280,0.13155870,0.00247233
3.50875438,0.22102643,0.20069587,0.01979953,0.00488708,0.10312466,0.13130723,0.00252878
3.51475738,0.22471334,0.20714929,0.02055783,0.00537572,0.10206610,0.13311550,0.00262973
3.52076038,0.23135548,0.21676051,0.02163366,0.00593689,0.10164260,0.13692238,0.00277411
3.52676338,0.24094560,0.22954123,0.02302471,0.00656879,0.10196507,0.14263794,0.00296027
3.53276638,0.25344043,0.24547050,0.02472536,0.00726819,0.10313619,0.15014447,0.00318594
3.53876938,0.26875823,0.26449105,0.02672644,0.00803031,0.10524691,0.15929769,0.00344829
3.54477239,0.28677688,0.28650583,0.02901497,0.00884888,0.10837317,0.16992840,0.00374385
3.55077539,0.30733252,0.31137503,0.03157407,0.00971611,0.11257302,0.18184446,0.00406864
3.55677839,0.33021920,0.33891376,0.03438282,0.01062278,0.11788410,0.19483329,0.00441809
3.56278139,0.35518946,0.36889077,0.03741631,0.01155838,0.12432163,0.20866498,0.00478714
3.56878439,0.38195617,0.40102836,0.04064572,0.01251127,0.13187700,0.22309593,0.00517029
3.57478739,0.41019560,0.43500375,0.04403863,0.01346890,0.14051691,0.23787302,0.00556166
3.58079040,0.43955184,0.47045212,0.04755932,0.01441811,0.15018316,0.25273834,0.00595510
3.58679340,0.46964251,0.50697129,0.05116934,0.01534544,0.16079322,0.26743429,0.00634425
3.59279640,0.50006572,0.54412829,0.05482810,0.01623747,0.17224143,0.28170893,0.00672275
3.59879940,0.53040810,0.58146755,0.05849361,0.01708122,0.18440095,0.29532144,0.00708430
3.60480240,0.56025375,0.61852076,0.06212332,0.01786453,0.19712653,0.30804745,0.00742281
3.61080540,0.58919379,0.65481813,0.06567501,0.01857643,0.21025782,0.31968407,0.00773259
3.61680840,0.61683636,0.68990080,0.06910771,0.01920757,0.22362348,0.33005438,0.00800846
3.62281141,0.64281663,0.72333391,0.07238270,0.01975050,0.23704575,0.33901125,0.00824590
3.62881441,0.66680650,0.75472015,0.07546436,0.02020001,0.25034550,0.34644024,0.00844116
3.63481741,0.68852369,0.78371301,0.07832111,0.02055338,0.26334762,0.35226160,0.00859142
3.64082041,0.70773995,0.81002945,0.08092613,0.02081056,0.27588648,0.35643109,0.00869481
3.64682341,0.72428788,0.83346140,0.08325811,0.02097428,0.28781143,0.35893989,0.00875054
3.65282641,0.73806632,0.85388549,0.08530168,0.02105008,0.29899192,0.35981329,0.00875888
3.65882941,0.74904388,0.87127055,0.08704787,0.02104627,0.30932223,0.35910862,0.00872121
3.66483242,0.75726058,0.88568255,0.08849424,0.02097380,0.31872539,0.35691219,0.00863996
3.67083542,0.76282735,0.89728638,0.08964488,0.02084604,0.32715623,0.35333573,0.00851856
3.67683842,0.76592346,0.90634443,0.09051026,0.02067849,0.33460327,0.34851225,0.00836135
3.68284142,0.76679178,0.91321159,0.09110681,0.02048842,0.34108937,0.34259176,0.00817347
3.68884442,0.76573200,0.91832676,0.09145639,0.02029444,0.34667093,0.33573680,0.00796072
3.69484742,0.76309195,0.92220093,0.09158552,0.02011604,0.35143572,0.32811822,0.00772938
3.70085043,0.75925736,0.92540202,0.09152452,0.01997305,0.35549921,0.31991114,0.00748604
3.70685343,0.75464001,0.92853693,0.09130651,0.01988508,0.35899958,0.31129133,0.00723743
3.71285643,0.74966509,0.93223121,0.09096628,0.01987101,0.36209157,0.30243206,0.00699019
3.71885943,0.74475769,0.93710715,0.09053916,0.01994834,0.36493928,0.29350150,0.00675073
3.72486243,0.74032919,0.94376082,0.09005982,0.02013269,0.36770828,0.28466055,0.00652503
3.73086543,0.73676385,0.95273916,0.08956107,0.02043728,0.37055744,0.27606115,0.00631845
3.73686843,0.73440608,0.96451779,0.08907276,0.02087242,0.37363063,0.26784508,0.00613562
3.74287144,0.73354895,0.97948059,0.08862074,0.02144516,0.37704891,0.26014294,0.00598031
3.74887444,0.73442426,0.99790188,0.08822596,0.02215889,0.38090345,0.25307350,0.00585532
3.75487744,0.73719470,1.01993211,0.08790376,0.02301317,0.38524960,0.24674306,0.00576244
3.76088044,0.74194841,1.04558773,0.08766335,0.02400360,0.39010249,0.24124501,0.00570242
3.76688344,0.74869615,1.07474593,0.08750750,0.02512180,0.39543431,0.23665925,0.00567500
3.77288644,0.75737139,1.10714449,0.08743254,0.02635557,0.40117358,0.23305177,0.00567889
3.77888944,0.76783323,1.14238725,0.08742857,0.02768915,0.40720641,0.23047403,0.00571194
3.78489245,0.77987221,1.17995475,0.08747992,0.02910362,0.41337989,0.22896246,0.00577118
3.79089545,0.79321878,1.21922023,0.08756594,0.03057739,0.41950731,0.22853794,0.00585299
3.79689845,0.80755403,1.25946997,0.08766188,0.03208687,0.42537522,0.22920541,0.00595322
3.80290145,0.82252243,1.29992762,0.08774008,0.03360713,0.43075178,0.23095368,0.00606742
3.80890445,0.83774584,1.33978121,0.08777120,0.03511273,0.43539632,0.23375543,0.00619095
3.81490745,0.85283828,1.37821194,0.08772559,0.03657846,0.43906935,0.23756762,0.00631922
3.82091046,0.86742076,1.41442326,0.08757464,0.03798018,0.44154278,0.24233225,0.00644780
3.82691346,0.88113556,1.44766917,0.08729213,0.03929558,0.44260972,0.24797752,0.00657261
3.83291646,0.89365908,1.47728020,0.08685539,0.04050486,0.44209348,0.25441944,0.00669004
3.83891946,0.90471298,1.50268611,0.08624634,0.04159135,0.43985521,0.26156384,0.00679707
3.84492246,0.91407285,1.52343415,0.08545233,0.04254192,0.43579994,0.26930869,0.00689131
3.85092546,0.92157410,1.53920202,0.08446668,0.04334737,0.42988069,0.27754678,0.00697106
3.85692846,0.92711494,1.54980518,0.08328889,0.04400248,0.42210047,0.28616845,0.00703531
3.86293147,0.93065631,1.55519813,0.08192468,0.04450607,0.41251211,0.29506446,0.00708372
3.86893447,0.93221884,1.55546975,0.08038561,0.04486077,0.40121605,0.30412872,0.00711652
3.87493747,0.93187728,1.55083319,0.07868848,0.04507269,0.38835611,0.31326086,0.00713448
3.88094047,0.92975263,1.54161093,0.07685456,0.04515094,0.37411363,0.32236847,0.00713877
3.88694347,0.92600260,1.52821587,0.07490853,0.04510706,0.35870032,0.33136892,0.00713083
3.89294647,0.92081111,1.51112968,0.07287740,0.04495434,0.34235010,0.34019074,0.00711229
3.89894947,0.91437731,1.49087957,0.07078931,0.04470718,0.32531044,0.34877446,0.00708479
3.90495248,0.90690489,1.46801464,0.06867239,0.04438036,0.30783369,0.35707298,0.00704993
3.91095548,0.89859226,1.44308312,0.06655361,0.04398842,0.29016863,0.36505143,0.00700914
3.91695848,0.88962418,1.41661156,0.06445788,0.04354502,0.27255284,0.37268660,0.00696359
3.92296148,0.88016504,1.38908690,0.06240718,0.04306251,0.25520598,0.37996603,0.00691416
3.92896448,0.87035433,1.36094200,0.06042001,0.04255148,0.23832432,0.38688682,0.00686142
3.93496748,0.86030420,1.33254530,0.05851098,0.04202056,0.22207669,0.39345430,0.00680563
3.94097049,0.85009910,1.30419455,0.05669063,0.04147622,0.20660184,0.39968054,0.00674671
3.94697349,0.83979734,1.27611472,0.05496551,0.04092282,0.19200721,0.40558293,0.00668437
3.95297649,0.82943432,1.24845967,0.05333841,0.04036264,0.17836908,0.41118271,0.00661809
3.95897949,0.81902682,1.22131715,0.05180873,0.03979616,0.16573387,0.41650364,0.00654725
3.96498249,0.80857810,1.19471645,0.05037303,0.03922225,0.15412043,0.42157071,0.00647116
3.97098549,0.79808321,1.16863801,0.04902561,0.03863856,0.14352312,0.42640895,0.00638917
3.97698849,0.78753408,1.14302408,0.04775910,0.03804185,0.13391542,0.43104228,0.00630072
3.98299150,0.77692393,1.11778997,0.04656514,0.03742835,0.12525382,0.43549239,0.00620538
3.98899450,0.76625077,1.09283484,0.04543492,0.03679412,0.11748179,0.43977764,0.00610295
3.99499750,0.75551967,1.06805180,0.04435972,0.03613538,0.11053372,0.44391197,0.00599345
4.00100050,0.74474379,1.04333668,0.04333130,0.03544877,0.10433847,0.44790376,0.00587713
4.00700350,0.73394407,1.01859524,0.04234225,0.03473155,0.09882273,0.45175480,0.00575449
4.01300650,0.72314788,0.99374878,0.04138623,0.03398179,0.09391372,0.45545928,0.00562627
4.01900950,0.71238676,0.96873800,0.04045810,0.03319843,0.08954160,0.45900301,0.00549336
4.02501251,0.70169360,0.94352544,0.03955392,0.03238136,0.08564127,0.46236292,0.00535685
4.03101551,0.69109963,0.91809656,0.03867103,0.03153135,0.08215375,0.46550693,0.00521791
4.03701851,0.68063161,0.89245992,0.03780792,0.03065004,0.07902714,0.46839437,0.00507781
4.04302151,0.67030956,0.86664659,0.03696421,0.02973982,0.07621722,0.47097700,0.00493781
4.04902451,0.66014541,0.84070939,0.03614052,0.02880373,0.07368777,0.47320071,0.00479918
4.05502751,0.65014269,0.81472187,0.03533847,0.02784533,0.07141062,0.47500800,0.00466312
4.06103052,0.64029755,0.78877756,0.03456058,0.02686858,0.06936564,0.47634114,0.00453081
4.06703352,0.63060098,0.76298950,0.03381032,0.02587773,0.06754048,0.47714593,0.00440329
4.07303652,0.62104232,0.73749002,0.03309212,0.02487722,0.06593037,0.47737608,0.00428158
4.07903952,0.61161365,0.71243088,0.03241141,0.02387161,0.06453775,0.47699778,0.00416659
4.08504252,0.60231494,0.68798347,0.03177472,0.02286549,0.06337193,0.47599437,0.00405920
4.09104552,0.59315953,0.66433905,0.03118977,0.02186352,0.06244868,0.47437086,0.00396024
4.09704852,0.58417945,0.64170858,0.03066550,0.02087033,0.06178974,0.47215781,0.00387054
4.10305153,0.57543022,0.62032210,0.03021210,0.01989059,0.06142222,0.46941450,0.00379093
4.10905453,0.56699462,0.60042717,0.02984097,0.01892903,0.06137792,0.46623088,0.00372228
4.11505753,0.55898515,0.58228628,0.02956463,0.01799042,0.06169246,0.46272832,0.00366548
4.12106053,0.55154470,0.56617305,0.02939650,0.01707965,0.06240425,0.45905869,0.00362149
4.12706353,0.54484543,0.55236705,0.02935061,0.01620174,0.06355328,0.45540197,0.00359127
4.13306653,0.53908555,0.54114721,0.02944121,0.01536185,0.06517976,0.45196209,0.00357582
4.13906953,0.53448424,0.53278411,0.02968226,0.01456529,0.06732249,0.44896142,0.00357613
4.14507254,0.53127465,0.52753104,0.03008688,0.01381750,0.07001726,0.44663376,0.00359311
4.15107554,0.52969549,0.52561443,0.03066671,0.01312405,0.07329506,0.44521631,0.00362762
4.15707854,0.52998141,0.52722385,0.03143122,0.01249054,0.07718030,0.44494093,0.00368031
4.16308154,0.53235279,0.53250205,0.03238710,0.01192259,0.08168918,0.44602499,0.00375166
4.16908454,0.53700532,0.54153568,0.03353756,0.01142569,0.08682813,0.44866235,0.00384188
4.17508754,0.54410004,0.55434699,0.03488182,0.01100518,0.09259256,0.45301478,0.00395086
4.18109055,0.55375429,0.57088725,0.03641461,0.01066606,0.09896596,0.45920432,0.00407814
4.18709355,0.56603413,0.59103212,0.03812588,0.01041293,0.10591939,0.46730695,0.00422285
4.19309655,0.58094856,0.61457957,0.04000064,0.01024984,0.11341149,0.47734777,0.00438372
4.19909955,0.59844590,0.64125044,0.04201900,0.01018018,0.12138898,0.48929802,0.00455906
4.20510255,0.61841266,0.67069193,0.04415641,0.01020656,0.12978770,0.50307405,0.00474677
4.21110555,0.64067467,0.70248402,0.04638413,0.01033072,0.13853413,0.51853828,0.00494437
4.21710855,0.66500079,0.73614860,0.04866979,0.01055340,0.14754742,0.53550209,0.00514904
4.22311156,0.69110874,0.77116122,0.05097830,0.01087431,0.15674169,0.55373049,0.00535769
4.22911456,0.71867297,0.80696486,0.05327272,0.01129204,0.16602870,0.57294844,0.00556701
4.23511756,0.74733403,0.84298542,0.05551541,0.01180406,0.17532051,0.59284841,0.00577357
4.24112056,0.77670916,0.87864808,0.05766909,0.01240671,0.18453222,0.61309904,0.00597391
4.24712356,0.80640358,0.91339417,0.05969804,0.01309528,0.19358449,0.63335433,0.00616461
4.25312656,0.83602190,0.94669756,0.06156919,0.01386403,0.20240572,0.65326327,0.00634241
4.25912956,0.86517933,0.97808017,0.06325319,0.01470634,0.21093387,0.67247935,0.00650428
4.26513257,0.89351214,1.00712575,0.06472531,0.01561491,0.21911764,0.69066974,0.00664752
4.27113557,0.92068710,1.03349160,0.06596621,0.01658190,0.22691715,0.70752387,0.00676984
4.27713857,0.94640943,1.05691759,0.06696249,0.01759920,0.23430393,0.72276109,0.00686939
4.28314157,0.97042928,1.07723229,0.06770707,0.01865872,0.24126033,0.73613735,0.00694485
4.28914457,0.99254633,1.09435603,0.06819929,0.01975262,0.24777844,0.74745061,0.00699547
4.29514757,1.01261268,1.10830075,0.06844485,0.02087370,0.25385844,0.75654500,0.00702107
4.30115058,1.03053385,1.11916684,0.06845548,0.02201559,0.25950681,0.76331366,0.00702206
4.30715358,1.04626816,1.12713703,0.06824842,0.02317314,0.26473421,0.76770013,0.00699943
