energy_ev,total_up,Os_p_up,Os_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83741871,2.58977111,1.67572616,1.45561435,0.16154003,0.14986503,0.07009001,0.15188146
0.84342171,2.45456792,1.58681498,1.38020110,0.15255881,0.14189261,0.06756792,0.14149496
0.84942471,2.31691341,1.49602291,1.30437388,0.14352194,0.13375296,0.06532484,0.13120155
0.85542771,2.17850659,1.40450219,1.22898412,0.13457597,0.12554739,0.06337214,0.12113478
0.86143072,2.04092080,1.31332940,1.15478435,0.12586059,0.11737041,0.06170789,0.11141639
0.86743372,1.90557683,1.22348567,1.08241878,0.11750651,0.10930793,0.06031776,0.10215504
0.87343672,1.77372290,1.13584149,1.01241829,0.10963384,0.10143584,0.05917635,0.09344535
0.87943972,1.64642187,1.05114620,0.94519978,0.10235074,0.09381896,0.05824884,0.08536757
0.88544272,1.52454534,0.97002222,0.88106947,0.09575261,0.08651057,0.05749311,0.07798759
0.89144572,1.40877446,0.89296381,0.82022959,0.08992152,0.07955222,0.05686189,0.07135734
0.89744872,1.29960662,0.82033997,0.76278795,0.08492597,0.07297404,0.05630513,0.06551546
0.90345173,1.19736733,0.75240108,0.70876979,0.08082090,0.06679537,0.05577231,0.06048817
0.90945473,1.10222619,0.68928851,0.65813098,0.07764781,0.06102571,0.05521468,0.05629032
0.91545773,1.01421595,0.63104659,0.61077219,0.07543505,0.05566591,0.05458731,0.05292643
0.92146073,0.93325364,0.57763622,0.56655315,0.07419810,0.05070950,0.05385088,0.05039181
0.92746373,0.85916252,0.52894941,0.52530645,0.07393991,0.04614413,0.05297312,0.04867368
0.93346673,0.79169414,0.48482401,0.48685052,0.07465132,0.04195308,0.05192997,0.04775218
0.93946973,0.73054942,0.44505808,0.45100110,0.07631139,0.03811662,0.05070628,0.04760136
0.94547274,0.67539826,0.40942347,0.41758114,0.07888785,0.03461345,0.04929617,0.04819014
0.95147574,0.62589703,0.37767801,0.38642881,0.08233766,0.03142181,0.04770305,0.04948321
0.95747874,0.58170368,0.34957632,0.35740361,0.08660770,0.02852058,0.04593928,0.05144196
0.96348174,0.54249026,0.32487884,0.33039054,0.09163565,0.02589013,0.04402550,0.05402542
0.96948474,0.50795294,0.30335915,0.30530242,0.09735121,0.02351293,0.04198981,0.05719122
0.97548774,0.47781945,0.28480961,0.28208069,0.10367758,0.02137407,0.03986672,0.06089671
0.98149075,0.45185439,0.26904539,0.26069473,0.11053337,0.01946146,0.03769598,0.06510011
0.98749375,0.42986249,0.25590704,0.24114007,0.11783481,0.01776598,0.03552134,0.06976173
0.99349675,0.41169016,0.24526186,0.22343569,0.12549834,0.01628139,0.03338935,0.07484528
0.99949975,0.39722567,0.23700408,0.20762077,0.13344351,0.01500418,0.03134811,0.08031924
1.00550275,0.38639804,0.23105420,0.19375094,0.14159605,0.01393323,0.02944616,0.08615811
1.01150575,0.37917494,0.22735755,0.18189438,0.14989100,0.01306949,0.02773144,0.09234358
1.01750875,0.37555967,0.22588207,0.17212782,0.15827582,0.01241549,0.02625027,0.09886555
1.02351176,0.37558724,0.22661562,0.16453257,0.16671314,0.01197486,0.02504655,0.10572275
1.02951476,0.37931956,0.22956265,0.15919059,0.17518323,0.01175182,0.02416096,0.11292307
1.03551776,0.38683978,0.23474042,0.15618080,0.18368567,0.01175064,0.02363025,0.12048338
1.04152076,0.39824562,0.24217468,0.15557532,0.19224041,0.01197508,0.02348661,0.12842881
1.04752376,0.41364181,0.25189504,0.15743598,0.20088781,0.01242781,0.02375703,0.13679152
1.05352676,0.43313159,0.26392988,0.16181086,0.20968781,0.01310992,0.02446271,0.14560886
1.05952976,0.45680745,0.27830110,0.16873100,0.21871795,0.01402039,0.02561845,0.15492103
1.06553277,0.48474138,0.29501879,0.17820731,0.22807054,0.01515558,0.02723207,0.16476835
1.07153577,0.51697480,0.31407608,0.19022772,0.23784888,0.01650884,0.02930385,0.17518816
1.07753877,0.55350871,0.33544438,0.20475469,0.24816277,0.01807015,0.03182593,0.18621159
1.08354177,0.59429463,0.35906929,0.22172329,0.25912355,0.01982585,0.03478188,0.19786041
1.08954477,0.63922666,0.38486756,0.24103989,0.27083884,0.02175848,0.03814627,0.21014406
1.09554777,0.68813543,0.41272533,0.26258172,0.28340737,0.02384674,0.04188442,0.22305718
1.10155078,0.74078452,0.44249797,0.28619745,0.29691411,0.02606567,0.04595236,0.23657777
1.10755378,0.79686962,0.47401158,0.31170880,0.31142603,0.02838687,0.05029701,0.25066615
1.11355678,0.85602100,0.50706654,0.33891350,0.32698868,0.03077896,0.05485662,0.26526493
1.11955978,0.91780942,0.54144286,0.36758935,0.34362388,0.03320823,0.05956154,0.28029985
1.12556278,0.98175551,0.57690736,0.39749954,0.36132846,0.03563940,0.06433536,0.29568184
1.13156578,1.04734228,0.61322246,0.42839903,0.38007432,0.03803657,0.06909630,0.31130985
1.13756878,1.11403053,0.65015620,0.46004180,0.39980959,0.04036426,0.07375899,0.32707460
1.14357179,1.18127643,0.68749291,0.49218856,0.42046075,0.04258858,0.07823652,0.34286300
1.14957479,1.24855032,0.72504426,0.52461488,0.44193568,0.04467841,0.08244270,0.35856279
1.15557779,1.31535601,0.76265971,0.55711893,0.46412721,0.04660666,0.08629449,0.37406746
1.16158079,1.38124929,0.80023601,0.58952877,0.48691688,0.04835135,0.08971448,0.38928081
1.16758379,1.44585480,0.83772503,0.62170863,0.51017870,0.04989675,0.09263333,0.40412104
1.17358679,1.50888015,0.87513925,0.65356372,0.53378246,0.05123427,0.09499209,0.41852402
1.17958979,1.57012639,0.91255466,0.68504341,0.55759653,0.05236316,0.09674429,0.43244551
1.18559280,1.62949425,0.95011058,0.71614247,0.58148967,0.05329105,0.09785760,0.44586217
1.19159580,1.68698572,0.98800631,0.74690018,0.60533196,0.05403413,0.09831521,0.45877122
1.19759880,1.74270066,1.02649463,0.77739741,0.62899479,0.05461709,0.09811653,0.47118880
1.20360180,1.79682870,1.06587222,0.80775163,0.65234983,0.05507277,0.09727756,0.48314707
1.20960480,1.84963674,1.10646756,0.83811017,0.67526729,0.05544149,0.09583051,0.49469021
1.21560780,1.90145281,1.14862662,0.86864198,0.69761374,0.05577011,0.09382299,0.50586960
1.22161081,1.95264691,1.19269701,0.89952822,0.71924957,0.05611083,0.09131662,0.51673839
1.22761381,2.00361002,1.23901131,0.93095226,0.74002670,0.05651974,0.08838520,0.52734597
1.23361681,2.05473219,1.28787022,0.96308937,0.75978671,0.05705525,0.08511248,0.53773241
1.23961981,2.10638086,1.33952633,0.99609664,0.77835976,0.05777628,0.08158956,0.54792352
1.24562281,2.15888022,1.39416906,1.03010352,0.79556455,0.05874046,0.07791219,0.55792660
1.25162581,2.21249263,1.45191133,1.06520334,0.81120952,0.06000225,0.07417786,0.56772726
1.25762881,2.26740265,1.51277849,1.10144609,0.82509537,0.06161103,0.07048296,0.57728747
1.26363182,2.32370417,1.57669978,1.13883259,0.83701893,0.06360936,0.06691994,0.58654488
1.26963482,2.38139102,1.64350255,1.17731029,0.84677813,0.06603123,0.06357478,0.59541361
1.27563782,2.44035095,1.71290917,1.21677064,0.85417809,0.06890060,0.06052460,0.60378616
1.28164082,2.50036305,1.78453687,1.25704795,0.85903771,0.07222999,0.05783565,0.61153664
1.28764382,2.56109838,1.85790016,1.29791989,0.86119669,0.07601949,0.05556166,0.61852489
1.29364682,2.62212344,1.93241577,1.33910920,0.86052241,0.08025590,0.05374261,0.62460128
1.29964982,2.68290620,2.00740990,1.38028679,0.85691627,0.08491227,0.05240387,0.62961205
1.30565283,2.74282439,2.08212759,1.42107594,0.85031921,0.08994776,0.05155588,0.63340473
1.31165583,2.80117576,2.15574401,1.46105757,0.84071595,0.09530791,0.05119410,0.63583356
1.31765883,2.85719005,2.22737744,1.49977650,0.82813779,0.10092519,0.05129956,0.63676450
1.32366183,2.91004256,2.29610395,1.53674867,0.81266368,0.10672010,0.05183965,0.63607971
1.32966483,2.95886913,2.36097337,1.57146920,0.79441967,0.11260255,0.05276935,0.63368140
1.33566783,3.00278265,2.42102666,1.60342139,0.77357654,0.11847368,0.05403277,0.62949480
1.34167084,3.04089071,2.47531431,1.63208652,0.75034591,0.12422803,0.05556494,0.62347033
1.34767384,3.07231458,2.52291568,1.65695430,0.72497494,0.12975601,0.05729390,0.61558493
1.35367684,3.09620916,2.56295881,1.67753402,0.69773989,0.13494664,0.05914288,0.60584252
1.35967984,3.11178363,2.59464053,1.69336606,0.66893893,0.13969051,0.06103263,0.59427379
1.36568284,3.11832249,2.61724621,1.70403354,0.63888445,0.14388271,0.06288377,0.58093530
1.37168584,3.11520629,2.63016875,1.70917380,0.60789528,0.14742592,0.06461917,0.56590800
1.37768884,3.10193153,2.63292609,1.70848934,0.57628909,0.15023325,0.06616613,0.54929540
1.38369185,3.07812897,2.62517663,1.70175784,0.54437539,0.15223093,0.06745848,0.53122128
1.38969485,3.04357946,2.60673194,1.68884070,0.51244919,0.15336060,0.06843838,0.51182731
1.39569785,2.99822669,2.57756603,1.66968986,0.48078569,0.15358125,0.06905789,0.49127036
1.40170085,2.94218603,2.53782086,1.64435246,0.44963608,0.15287055,0.06928006,0.46971978
1.40770385,2.87574880,2.48780736,1.61297306,0.41922443,0.15122563,0.06907981,0.44735464
1.41370685,2.79938184,2.42800218,1.57579314,0.38974588,0.14866323,0.06844426,0.42436096
1.41970985,2.71372186,2.35903967,1.53314803,0.36136585,0.14521926,0.06737268,0.40092894
1.42571286,2.61956484,2.28169962,1.48546114,0.33422041,0.14094758,0.06587608,0.37725031
1.43171586,2.51785077,2.19689099,1.43323569,0.30841756,0.13591840,0.06397637,0.35351568
1.43771886,2.40964420,2.10563225,1.37704445,0.28403929,0.13021601,0.06170517,0.32991216
1.44372186,2.29611143,2.00902907,1.31751766,0.26114433,0.12393620,0.05910246,0.30662095
1.44972486,2.17849530,1.90825023,1.25532979,0.23977131,0.11718332,0.05621483,0.28381531
1.45572786,2.05808856,1.80450270,1.19118562,0.21994228,0.11006719,0.05309379,0.26165861
1.46173087,1.93620688,1.69900685,1.12580617,0.20166629,0.10269998,0.04979391,0.24030277
1.46773387,1.81416259,1.59297256,1.05991511,0.18494296,0.09519316,0.04637102,0.21988688
1.47373687,1.69324007,1.48757726,0.99422586,0.16976596,0.08765464,0.04288051,0.20053622
1.47973987,1.57467351,1.38394624,0.92943010,0.15612602,0.08018625,0.03937573,0.18236160
1.48574287,1.45962772,1.28313597,0.86618759,0.14401367,0.07288153,0.03590674,0.16545900
1.49174587,1.34918230,1.18612057,0.80511775,0.13342138,0.06582409,0.03251914,0.14990951
1.49774887,1.24431931,1.09378141,0.74679285,0.12434509,0.05908634,0.02925328,0.13577959
1.50375188,1.14591435,1.00690000,0.69173285,0.11678512,0.05272871,0.02614371,0.12312149
1.50975488,1.05473087,0.92615354,0.64040157,0.11074636,0.04679944,0.02321894,0.11197391
1.51575788,0.97141718,0.85211308,0.59320428,0.10623772,0.04133468,0.02050143,0.10236272
1.52176088,0.89650569,0.78524350,0.55048602,0.10327092,0.03635908,0.01800780,0.09430169
1.52776388,0.83041391,0.72590510,0.51253081,0.10185858,0.03188660,0.01574930,0.08779322
1.53376688,0.77344652,0.67435599,0.47956118,0.10201167,0.02792166,0.01373233,0.08282901
1.53976988,0.72579814,0.63075515,0.45173798,0.10373655,0.02446039,0.01195921,0.07939054
1.54577289,0.68755631,0.59516555,0.42916024,0.10703145,0.02149198,0.01042887,0.07744947
1.55177589,0.65870458,0.56755725,0.41186513,0.11188291,0.01900013,0.00913769,0.07696782
1.55777889,0.63912535,0.54781035,0.39982786,0.11826196,0.01696433,0.00808025,0.07789805
1.56378189,0.62860269,0.53571767,0.39296176,0.12612058,0.01536119,0.00725004,0.08018310
1.56978489,0.62682523,0.53098756,0.39111859,0.13538838,0.01416557,0.00664015,0.08375630
1.57578789,0.63338934,0.53324682,0.39408940,0.14596991,0.01335156,0.00624380,0.08854139
1.58179090,0.64780299,0.54204416,0.40160602,0.15774262,0.01289329,0.00605475,0.09445263
1.58779390,0.66949070,0.55685452,0.41334363,0.17055583,0.01276558,0.00606767,0.10139516
1.59379690,0.69779982,0.57708463,0.42892442,0.18423073,0.01294443,0.00627827,0.10926550
1.59979990,0.73200854,0.60208000,0.44792269,0.19856160,0.01340725,0.00668338,0.11795256
1.60580290,0.77133595,0.63113364,0.46987140,0.21331824,0.01413307,0.00728093,0.12733883
1.61180590,0.81495393,0.66349664,0.49427024,0.22824970,0.01510250,0.00806972,0.13730209
1.61780890,0.86200118,0.69839053,0.52059510,0.24308919,0.01629768,0.00904919,0.14771736
1.62381191,0.91159891,0.73502134,0.54830886,0.25755997,0.01770203,0.01021911,0.15845922
1.62981491,0.96286794,0.77259501,0.57687303,0.27138224,0.01930005,0.01157915,0.16940430
1.63581791,1.01494663,0.81033382,0.60576014,0.28428047,0.02107699,0.01312852,0.18043391
1.64182091,1.06700910,0.84749325,0.63446615,0.29599116,0.02301854,0.01486552,0.19143662
1.64782391,1.11828293,0.88337868,0.66252262,0.30627054,0.02511053,0.01678712,0.20231072
1.65382691,1.16806564,0.91736130,0.68950801,0.31490188,0.02733860,0.01888867,0.21296636
1.65982991,1.21573925,0.94889252,0.71505761,0.32170213,0.02968796,0.02116355,0.22332723
1.66583292,1.26078222,0.97751634,0.73887171,0.32652751,0.03214319,0.02360299,0.23333182
1.67183592,1.30277814,1.00287904,0.76072155,0.32927785,0.03468804,0.02619597,0.24293387
1.67783892,1.34142095,1.02473565,0.78045276,0.32989940,0.03730539,0.02892919,0.25210234
1.68384192,1.37651612,1.04295311,0.79798616,0.32838608,0.03997722,0.03178721,0.26082055
1.68984492,1.40797805,1.05750969,0.81331577,0.32477892,0.04268469,0.03475263,0.26908473
1.69584792,1.43582354,1.06849070,0.82650421,0.31916401,0.04540822,0.03780644,0.27690198
1.70185093,1.46016183,1.07608068,0.83767555,0.31166881,0.04812776,0.04092838,0.28428772
1.70785393,1.48118148,1.08055234,0.84700603,0.30245712,0.05082296,0.04409740,0.29126290
1.71385693,1.49913491,1.08225254,0.85471302,0.29172304,0.05347352,0.04729214,0.29785085
1.71985993,1.51432104,1.08158600,0.86104262,0.27968399,0.05605945,0.05049140,0.30407433
1.72586293,1.52706708,1.07899730,0.86625660,0.26657340,0.05856137,0.05367458,0.30995256
1.73186593,1.53770998,1.07495182,0.87061906,0.25263315,0.06096084,0.05682212,0.31549869
1.73786893,1.54657855,1.06991640,0.87438352,0.23810628,0.06324060,0.05991580,0.32071769
1.74387194,1.55397684,1.06434050,0.87778085,0.22323014,0.06538477,0.06293894,0.32560479
1.74987494,1.56016952,1.05863845,0.88100866,0.20823024,0.06737903,0.06587663,0.33014464
1.75587794,1.56536982,1.05317358,0.88422248,0.19331508,0.06921074,0.06871565,0.33431109
1.76188094,1.56973047,1.04824481,0.88752907,0.17867205,0.07086894,0.07144452,0.33806778
1.76788394,1.57333796,1.04407616,0.89098226,0.16446442,0.07234440,0.07405335,0.34136929
1.77388694,1.57621042,1.04080972,0.89458131,0.15082955,0.07362954,0.07653366,0.34416301
1.77988994,1.57829901,1.03850217,0.89827195,0.13787811,0.07471837,0.07887825,0.34639148
1.78589295,1.57949289,1.03712519,0.90195000,0.12569444,0.07560644,0.08108101,0.34799510
1.79189595,1.57962749,1.03656957,0.90546745,0.11433769,0.07629072,0.08313683,0.34891521
1.79789895,1.57849569,1.03665299,0.90864074,0.10384372,0.07676962,0.08504155,0.34909719
1.80390195,1.57586154,1.03713101,0.91126082,0.09422752,0.07704297,0.08679199,0.34849361
1.80990495,1.57147583,1.03771098,0.91310470,0.08548608,0.07711207,0.08838612,0.34706725
1.81590795,1.56509283,1.03806799,0.91394780,0.07760134,0.07697978,0.08982324,0.34479372
1.82191096,1.55648757,1.03786243,0.91357671,0.07054329,0.07665071,0.09110428,0.34166379
1.82791396,1.54547276,1.03675810,0.91180177,0.06427290,0.07613136,0.09223213,0.33768514
1.83391696,1.53191452,1.03444020,0.90846872,0.05874488,0.07543036,0.09321194,0.33288352
1.83991996,1.51574633,1.03063229,0.90346917,0.05391014,0.07455864,0.09405147,0.32730333
1.84592296,1.49698034,1.02511135,0.89674907,0.04971795,0.07352961,0.09476125,0.32100742
1.85192596,1.47571549,1.01772033,0.88831509,0.04611765,0.07235929,0.09535470,0.31407631
1.85792896,1.45214213,1.00837758,0.87823828,0.04306010,0.07106633,0.09584806,0.30660674
1.86393197,1.42654264,0.99708264,0.86665512,0.04049864,0.06967194,0.09626020,0.29870962
1.86993497,1.39928817,0.98391832,0.85376570,0.03838987,0.06819975,0.09661215,0.29050748
1.87593797,1.37083150,0.96904890,0.83982920,0.03669403,0.06667551,0.09692653,0.28213153
1.88194097,1.34169635,0.95271470,0.82515684,0.03537530,0.06512667,0.09722680,0.27371842
1.88794397,1.31246360,0.93522338,0.81010271,0.03440179,0.06358188,0.09753638,0.26540691
1.89394697,1.28375503,0.91693841,0.79505278,0.03374556,0.06207038,0.09787768,0.25733444
1.89994997,1.25621532,0.89826546,0.78041266,0.03338249,0.06062134,0.09827112,0.24963388
1.90595298,1.23049296,0.87963739,0.76659468,0.03329222,0.05926314,0.09873418,0.24243052
1.91195598,1.20722103,0.86149853,0.75400463,0.03345809,0.05802268,0.09928052,0.23583943
1.91795898,1.18699836,0.84428908,0.74302894,0.03386714,0.05692462,0.09991926,0.22996318
1.92396198,1.17037193,0.82843027,0.73402251,0.03451022,0.05599081,0.10065443,0.22489015
1.92996498,1.15782094,0.81431079,0.72729769,0.03538214,0.05523963,0.10148464,0.22069329
1.93596798,1.14974297,0.80227511,0.72311469,0.03648191,0.05468554,0.10240296,0.21742944
1.94197099,1.14644258,0.79261375,0.72167360,0.03781300,0.05433868,0.10339704,0.21513904
1.94797399,1.14812251,0.78555590,0.72310821,0.03938364,0.05420458,0.10444946,0.21384638
1.95397699,1.15487749,0.78126433,0.72748154,0.04120706,0.05428401,0.10553821,0.21356006
1.95997999,1.16669063,0.77983256,0.73478326,0.04330170,0.05457287,0.10663738,0.21427383
1.96598299,1.18343234,0.78128401,0.74492874,0.04569121,0.05506228,0.10771792,0.21596749
1.97198599,1.20486164,0.78557311,0.75775988,0.04840432,0.05573868,0.10874849,0.21860793
1.97798899,1.23062969,0.79258800,0.77304743,0.05147452,0.05658407,0.10969630,0.22215011
1.98399200,1.26028547,0.80215457,0.79049490,0.05493941,0.05757635,0.11052799,0.22653805
1.98999500,1.29328354,0.81404167,0.80974391,0.05883977,0.05868963,0.11121037,0.23170567
1.99599800,1.32899374,0.82796727,0.83038091,0.06321841,0.05989476,0.11171123,0.23757759
2.00200100,1.36671280,0.84360540,0.85194539,0.06811861,0.06115985,0.11199996,0.24406980
2.00800400,1.40567789,0.86059380,0.87393927,0.07358236,0.06245084,0.11204815,0.25109028
2.01400700,1.44508187,0.87854212,0.89583767,0.07964843,0.06373220,0.11183014,0.25853970
2.02001001,1.48409027,0.89704066,0.91710070,0.08635015,0.06496763,0.11132347,0.26631215
2.02601301,1.52185971,0.91566959,0.93718632,0.09371328,0.06612090,0.11050928,0.27429598
2.03201601,1.55755742,0.93400846,0.95556390,0.10175386,0.06715662,0.10937273,0.28237496
2.03801901,1.59038168,0.95164604,0.97172818,0.11047621,0.06804111,0.10790332,0.29042968
2.04402201,1.61958249,0.96819024,0.98521335,0.11987132,0.06874332,0.10609520,0.29833926
2.05002501,1.64448199,0.98327798,0.99560674,0.12991562,0.06923562,0.10394752,0.30598350
2.05602801,1.66449406,0.99658478,1.00256173,0.14057034,0.06949469,0.10146460,0.31324539
2.06203102,1.67914247,1.00783389,1.00580932,0.15178158,0.06950221,0.09865620,0.32001394
2.06803402,1.68807679,1.01680465,1.00516800,0.16348120,0.06924556,0.09553756,0.32618745
2.07403702,1.69108576,1.02333990,1.00055145,0.17558844,0.06871836,0.09212948,0.33167695
2.08004002,1.68810735,1.02735219,0.99197370,0.18801259,0.06792086,0.08845820,0.33640989
2.08604302,1.67923530,1.02882867,0.97955162,0.20065636,0.06686018,0.08455523,0.34033391
2.09204602,1.66472185,1.02783442,0.96350446,0.21342004,0.06555038,0.08045693,0.34342055
2.09804902,1.64497656,1.02451425,0.94415060,0.22620634,0.06401238,0.07620411,0.34566879
2.10405203,1.62056114,1.01909280,0.92190143,0.23892562,0.06227364,0.07184136,0.34710828
2.11005503,1.59218067,1.01187305,0.89725275,0.25150125,0.06036776,0.06741641,0.34780204
2.11605803,1.56067122,1.00323314,0.87077387,0.26387495,0.05833383,0.06297926,0.34784853
2.12206103,1.52698432,0.99362159,0.84309485,0.27601163,0.05621577,0.05858138,0.34738290
2.12806403,1.49216870,0.98355100,0.81489233,0.28790352,0.05406143,0.05427478,0.34657718
2.13406703,1.45734943,0.97359006,0.78687417,0.29957313,0.05192169,0.05011119,0.34563941
2.14007004,1.42370516,0.96435414,0.75976364,0.31107489,0.04984947,0.04614120,0.34481139
2.14607304,1.39244344,0.95649414,0.73428319,0.32249510,0.04789862,0.04241345,0.34436513
2.15207604,1.36477473,0.95068390,0.71113830,0.33394995,0.04612290,0.03897398,0.34459776
2.15807904,1.34188518,0.94760579,0.69100170,0.34558175,0.04457483,0.03586558,0.34582497
2.16408204,1.32490853,0.94793484,0.67449810,0.35755302,0.04330457,0.03312726,0.34837301
2.17008504,1.31489751,0.95232119,0.66218954,0.37003889,0.04235884,0.03079385,0.35256931
2.17608804,1.31279500,0.96137122,0.65456175,0.38321776,0.04177978,0.02889556,0.35873190
2.18209105,1.31940542,0.97562747,0.65201135,0.39726079,0.04160388,0.02745770,0.36715794
2.18809405,1.33536709,0.99554784,0.65483438,0.41232052,0.04186095,0.02650035,0.37811152
2.19409705,1.36112596,1.02148457,0.66321602,0.42851920,0.04257312,0.02603808,0.39181142
2.20010005,1.39691186,1.05366374,0.67722204,0.44593752,0.04375392,0.02607965,0.40841889
2.20610305,1.44271800,1.09216606,0.69679204,0.46460421,0.04540748,0.02662767,0.42802638
2.21210605,1.49828488,1.13690990,0.72173495,0.48448724,0.04752786,0.02767829,0.45064744
2.21810905,1.56308960,1.18763766,0.75172703,0.50548730,0.05009851,0.02922082,0.47620847
2.22411206,1.63634168,1.24390627,0.78631285,0.52743383,0.05309203,0.03123740,0.50454284
2.23011506,1.71698623,1.30508307,0.82490946,0.55008419,0.05647008,0.03370267,0.53538784
2.23611806,1.80371533,1.37034761,0.86681412,0.57312627,0.06018363,0.03658354,0.56838479
2.24212106,1.89498799,1.43870015,0.91121572,0.59618434,0.06417347,0.03983905,0.60308266
2.24812406,1.98905883,1.50897721,0.95720993,0.61882839,0.06837111,0.04342039,0.63894528
2.25412706,2.08401529,1.57987412,1.00381800,0.64058649,0.07269999,0.04727116,0.67536215
2.26013007,2.17782260,1.64997431,1.05000887,0.66095968,0.07707697,0.05132779,0.71166263
2.26613307,2.26837544,1.71778465,1.09472410,0.67943892,0.08141416,0.05552032,0.74713311
2.27213607,2.35355467,1.78177574,1.13690501,0.69552329,0.08562108,0.05977338,0.78103680
2.27813907,2.43128733,1.84042581,1.17552108,0.70873857,0.08960684,0.06400756,0.81263520
2.28414207,2.49960766,1.89226650,1.20959877,0.71865541,0.09328268,0.06814095,0.84121065
2.29014507,2.55671676,1.93592881,1.23824960,0.72490617,0.09656433,0.07209095,0.86608908
2.29614807,2.60103860,1.97018709,1.26069638,0.72719971,0.09937453,0.07577628,0.88666183
2.30215108,2.63126981,1.99399933,1.27629660,0.72533327,0.10164520,0.07911909,0.90240592
2.30815408,2.64642140,2.00654184,1.28456197,0.71920106,0.10331957,0.08204708,0.91290163
2.31415708,2.64585029,2.00723674,1.28517318,0.70879909,0.10435383,0.08449558,0.91784684
2.32016008,2.62927957,1.99577111,1.27798933,0.69422605,0.10471843,0.08640946,0.91706735
2.32616308,2.59680639,1.97210678,1.26305159,0.67568024,0.10439899,0.08774479,0.91052288
2.33216608,2.54889727,1.93648056,1.24058088,0.65345279,0.10339655,0.08847020,0.89830833
2.33816908,2.48637117,1.88939473,1.21096970,0.62791758,0.10172750,0.08856781,0.88065050
2.34417209,2.41037099,1.83159854,1.17476857,0.59951836,0.09942281,0.08803372,0.85790017
2.35017509,2.32232502,1.76406153,1.13266759,0.56875373,0.09652694,0.08687808,0.83052028
2.35617809,2.22389993,1.68794001,1.08547390,0.53616070,0.09309624,0.08512456,0.79907037
2.36218109,2.11694755,1.60453836,1.03408625,0.50229768,0.08919702,0.08280949,0.76418830
2.36818409,2.00344761,1.51526689,0.97946748,0.46772753,0.08490340,0.07998052,0.72656994
2.37418709,1.88544895,1.42159822,0.92261625,0.43300142,0.08029488,0.07669490,0.68694763
2.38019010,1.76501136,1.32502393,0.86453900,0.39864410,0.07545398,0.07301760,0.64606840
2.38619310,1.64415043,1.22701336,0.80622334,0.36514114,0.07046381,0.06901907,0.60467276
2.39219610,1.52478716,1.12897605,0.74861364,0.33292830,0.06540582,0.06477311,0.56347472
2.39819910,1.40870413,1.03222911,0.69258974,0.30238354,0.06035771,0.06035461,0.52314397
2.40420210,1.29750928,0.93797047,0.63894934,0.27382154,0.05539165,0.05583748,0.48429048
2.41020510,1.19260824,0.84725872,0.58839449,0.24749078,0.05057280,0.05129272,0.44745215
2.41620810,1.09518565,0.76099962,0.54152246,0.22357306,0.04595823,0.04678679,0.41308562
2.42221111,1.00619545,0.67993949,0.49882089,0.20218520,0.04159614,0.04238028,0.38156045
2.42821411,0.92635980,0.60466478,0.46066733,0.18338266,0.03752553,0.03812690,0.35315667
2.43421711,0.85617619,0.53560755,0.42733259,0.16716467,0.03377618,0.03407293,0.32806544
2.44022011,0.79593170,0.47305575,0.39898773,0.15348066,0.03036896,0.03025690,0.30639271
2.44622311,0.74572343,0.41716749,0.37571409,0.14223751,0.02731644,0.02670971,0.28816550
2.45222611,0.70548394,0.36798824,0.35751572,0.13330735,0.02462370,0.02345505,0.27334040
2.45822911,0.67501041,0.32546981,0.34433366,0.12653561,0.02228933,0.02051008,0.26181398
2.46423212,0.65399622,0.28949027,0.33606136,0.12174905,0.02030659,0.01788629,0.25343437
2.47023512,0.64206366,0.25987352,0.33256061,0.11876349,0.01866458,0.01559059,0.24801397
2.47623812,0.63879637,0.23640805,0.33367719,0.11739110,0.01734945,0.01362645,0.24534233
2.48224112,0.64377054,0.21886380,0.33925583,0.11744711,0.01634555,0.01199516,0.24519917
2.48824412,0.65658342,0.20700673,0.34915358,0.11875569,0.01563658,0.01069695,0.24736675
2.49424712,0.67687824,0.20061067,0.36325128,0.12115505,0.01520649,0.00973220,0.25164132
2.50025013,0.70436459,0.19946601,0.38146253,0.12450157,0.01504036,0.00910245,0.25784324
2.50625313,0.73883337,0.20338529,0.40373967,0.12867290,0.01512505,0.00881130,0.26582532
2.51225613,0.78016567,0.21220553,0.43007658,0.13357006,0.01544963,0.00886511,0.27547909
2.51825913,0.82833512,0.22578753,0.46050795,0.13911840,0.01600572,0.00927351,0.28673874
2.52426213,0.88340349,0.24401229,0.49510504,0.14526754,0.01678748,0.01004966,0.29958252
2.53026513,0.94550934,0.26677502,0.53396784,0.15199015,0.01779155,0.01121028,0.31403143
2.53626813,1.01485017,0.29397701,0.57721392,0.15927972,0.01901670,0.01277540,0.33014524
2.54227114,1.09165845,0.32551598,0.62496425,0.16714741,0.02046335,0.01476783,0.34801587
2.54827414,1.17617234,0.36127536,0.67732650,0.17561795,0.02213295,0.01721239,0.36775836
2.55427714,1.26860225,0.40111318,0.73437650,0.18472481,0.02402719,0.02013486,0.38949964
2.56028014,1.36909452,0.44485111,0.79613866,0.19450490,0.02614720,0.02356070,0.41336567
2.56628314,1.47769386,0.49226424,0.86256614,0.20499283,0.02849263,0.02751352,0.43946739
2.57228614,1.59430628,0.54307221,0.93352188,0.21621499,0.03106076,0.03201346,0.46788610
