energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.43771886,4.95013705,0.05539442,0.36254643,1.51864101,1.93072827,0.33858906,1.78114761,0.65749490,0.00000000
1.44372186,5.01368028,0.05765237,0.36896557,1.54429906,1.94600544,0.33742009,1.81321484,0.67024013,0.00000000
1.44972486,5.08093081,0.05999885,0.37558613,1.57204186,1.96350555,0.33719366,1.84575400,0.68349669,0.00000000
1.45572786,5.15056737,0.06240837,0.38228005,1.60126105,1.98268622,0.33784752,1.87836676,0.69711489,0.00000000
1.46173087,5.22117787,0.06485510,0.38890934,1.63128960,2.00295932,0.33930284,1.91062901,0.71094287,0.00000000
1.46773387,5.29128978,0.06731334,0.39533003,1.66141646,2.02370452,0.34146600,1.94209699,0.72482954,0.00000000
1.47373687,5.35940270,0.06975801,0.40139628,1.69090296,2.04428362,0.34423065,1.97231461,0.73862730,0.00000000
1.47973987,5.42402181,0.07216498,0.40696474,1.71900031,2.06405537,0.34748009,2.00082160,0.75219466,0.00000000
1.48574287,5.48369091,0.07451134,0.41189859,1.74496767,2.08239000,0.35108993,2.02716222,0.76539830,0.00000000
1.49174587,5.53702377,0.07677558,0.41607157,1.76809023,2.09868296,0.35493080,2.05089424,0.77811474,0.00000000
1.49774887,5.58273272,0.07893765,0.41937141,1.78769664,2.11236755,0.35887117,2.07159784,0.79023131,0.00000000
1.50375188,5.61965360,0.08097901,0.42170282,1.80317531,2.12292575,0.36278019,2.08888421,0.80164655,0.00000000
1.50975488,5.64676636,0.08288246,0.42298990,1.81398898,2.12989731,0.36653033,2.10240345,0.81227000,0.00000000
1.51575788,5.66321108,0.08463212,0.42317780,1.81968716,2.13288674,0.37000002,2.11185173,0.82202139,0.00000000
1.52176088,5.66829906,0.08621317,0.42223371,1.81991609,2.13156822,0.37307605,2.11697729,0.83082942,0.00000000
1.52776388,5.66151928,0.08761177,0.42014719,1.81442596,2.12568842,0.37565572,2.11758545,0.83863021,0.00000000
1.53376688,5.64254045,0.08881490,0.41692984,1.80307521,2.11506754,0.37764881,2.11354223,0.84536565,0.00000000
1.53976988,5.61120912,0.08981025,0.41261435,1.78583183,2.09959860,0.37897924,2.10477682,0.85098168,0.00000000
1.54577289,5.56754454,0.09058624,0.40725311,1.76277186,2.07924533,0.37958652,2.09128278,0.85542691,0.00000000
1.55177589,5.51173086,0.09113204,0.40091635,1.73407505,2.05403905,0.37942680,2.07311801,0.85865149,0.00000000
1.55777889,5.44410732,0.09143773,0.39368999,1.70001813,2.02407462,0.37847373,2.05040361,0.86060650,0.00000000
1.56378189,5.36515711,0.09149450,0.38567333,1.66096580,1.98950595,0.37671894,2.02332173,0.86124388,0.00000000
1.56978489,5.27549537,0.09129495,0.37697651,1.61736005,1.95054121,0.37417221,1.99211245,0.86051699,0.00000000
1.57578789,5.17585681,0.09083347,0.36771799,1.56970803,1.90743792,0.37086129,1.95706985,0.85838176,0.00000000
1.58179090,5.06708319,0.09010658,0.35802210,1.51856901,1.86049812,0.36683145,1.91853728,0.85479828,0.00000000
1.58779390,4.95011085,0.08911337,0.34801657,1.46454095,1.81006376,0.36214454,1.87690204,0.84973292,0.00000000
1.59379690,4.82595842,0.08785588,0.33783026,1.40824690,1.75651213,0.35687783,1.83258946,0.84316060,0.00000000
1.59979990,4.69571447,0.08633943,0.32759103,1.35032190,1.70025161,0.35112237,1.78605636,0.83506729,0.00000000
1.60580290,4.56052522,0.08457291,0.31742375,1.29140048,1.64171746,0.34498118,1.73778425,0.82545235,0.00000000
1.61180590,4.42158200,0.08256897,0.30744853,1.23210530,1.58136765,0.33856692,1.68827203,0.81433069,0.00000000
1.61780890,4.28010847,0.08034405,0.29777910,1.17303699,1.51967875,0.33199951,1.63802846,0.80173457,0.00000000
1.62381191,4.13734740,0.07791839,0.28852147,1.11476551,1.45714165,0.32540340,1.58756450,0.78771486,0.00000000
1.62981491,3.99454713,0.07531577,0.27977271,1.05782303,1.39425708,0.31890477,1.53738560,0.77234176,0.00000000
1.63581791,3.85294774,0.07256326,0.27161994,1.00269850,1.33153103,0.31262872,1.48798413,0.75570494,0.00000000
1.64182091,3.71376710,0.06969076,0.26413965,0.94983383,1.26946991,0.30669640,1.43983216,0.73791307,0.00000000
1.64782391,3.57818717,0.06673048,0.25739711,0.89962160,1.20857551,0.30122245,1.39337478,0.71909273,0.00000000
1.65382691,3.44734083,0.06371631,0.25144611,0.85240434,1.14933994,0.29631257,1.34902407,0.69938697,0.00000000
1.65982991,3.32229961,0.06068320,0.24632891,0.80847497,1.09224050,0.29206152,1.30715417,0.67895338,0.00000000
1.66583292,3.20406290,0.05766640,0.24207648,0.76807859,1.03773467,0.28855147,1.26809727,0.65796196,0.00000000
1.67183592,3.09354869,0.05470085,0.23870887,0.73141504,0.98625530,0.28585092,1.23214100,0.63659280,0.00000000
1.67783892,2.99158643,0.05182043,0.23623594,0.69864228,0.93820621,0.28401407,1.19952700,0.61503373,0.00000000
1.68384192,2.89891192,0.04905741,0.23465817,0.66988027,0.89395818,0.28308079,1.17045087,0.59347791,0.00000000
1.68984492,2.81616439,0.04644188,0.23396765,0.64521508,0.85384543,0.28307697,1.14506330,0.57212154,0.00000000
1.69584792,2.74388555,0.04400131,0.23414920,0.62470304,0.81816276,0.28401547,1.12347230,0.55116169,0.00000000
1.70185093,2.68252034,0.04176013,0.23518146,0.60837477,0.78716320,0.28589733,1.10574616,0.53079407,0.00000000
1.70785393,2.63241891,0.03973951,0.23703796,0.59623873,0.76105622,0.28871329,1.09191702,0.51121099,0.00000000
1.71385693,2.59383941,0.03795714,0.23968813,0.58828434,0.74000647,0.29244546,1.08198461,0.49259925,0.00000000
1.71985993,2.56695098,0.03642713,0.24309810,0.58448434,0.72413293,0.29706903,1.07591983,0.47513801,0.00000000
1.72586293,2.55183632,0.03515998,0.24723127,0.58479634,0.71350843,0.30255391,1.07366785,0.45899658,0.00000000
1.73186593,2.54849359,0.03416257,0.25204866,0.58916364,0.70815937,0.30886621,1.07515059,0.44433215,0.00000000
1.73786893,2.55683706,0.03343829,0.25750897,0.59751515,0.70806575,0.31596946,1.08026811,0.43128731,0.00000000
1.74387194,2.57669657,0.03298707,0.26356832,0.60976455,0.71316125,0.32382551,1.08889925,0.41998767,0.00000000
1.74987494,2.60781571,0.03280556,0.27017983,0.62580881,0.72333353,0.33239516,1.10090112,0.41053930,0.00000000
1.75587794,2.64984905,0.03288722,0.27729292,0.64552620,0.73842468,0.34163847,1.11610794,0.40302634,0.00000000
1.76188094,2.70235889,0.03322255,0.28485250,0.66877402,0.75823201,0.35151477,1.13432925,0.39750881,0.00000000
1.76788394,2.76481205,0.03379918,0.29279818,0.69538618,0.78250906,0.36198257,1.15534808,0.39402073,0.00000000
1.77388694,2.83657772,0.03460211,0.30106347,0.72517102,0.81096725,0.37299927,1.17891926,0.39256874,0.00000000
1.77988994,2.91692682,0.03561393,0.30957514,0.75790951,0.84327806,0.38452093,1.20476849,0.39313125,0.00000000
1.78589295,3.00503393,0.03681501,0.31825291,0.79335410,0.87907600,0.39650213,1.23259251,0.39565848,0.00000000
1.79189595,3.09998239,0.03818385,0.32700941,0.83122837,0.91796241,0.40889595,1.26206076,0.40007311,0.00000000
1.79789895,3.20077297,0.03969740,0.33575059,0.87122774,0.95951022,0.42165422,1.29281879,0.40627201,0.00000000
1.80390195,3.30633663,0.04133139,0.34437660,0.91302124,1.00326963,0.43472809,1.32449357,0.41412867,0.00000000
1.80990495,3.41555113,0.04306080,0.35278311,0.95625445,1.04877472,0.44806879,1.35670071,0.42349657,0.00000000
1.81590795,3.52726140,0.04486034,0.36086312,1.00055359,1.09555081,0.46162870,1.38905337,0.43421324,0.00000000
1.82191096,3.64030303,0.04670494,0.36850920,1.04553059,1.14312253,0.47536262,1.42117256,0.44610491,0.00000000
1.82791396,3.75352812,0.04857033,0.37561608,1.09078920,1.19102220,0.48922909,1.45269847,0.45899161,0.00000000
1.83391696,3.86583238,0.05043355,0.38208343,1.13593161,1.23879847,0.50319176,1.48330206,0.47269243,0.00000000
1.83991996,3.97618234,0.05227355,0.38781892,1.18056577,1.28602470,0.51722060,1.51269651,0.48703080,0.00000000
1.84592296,4.08364154,0.05407168,0.39274111,1.22431273,1.33230696,0.53129291,1.54064771,0.50183949,0.00000000
1.85192596,4.18739414,0.05581220,0.39678242,1.26681399,1.37729120,0.54539388,1.56698322,0.51696520,0.00000000
1.85792896,4.28676524,0.05748268,0.39989164,1.30773851,1.42066950,0.55951684,1.59159909,0.53227240,0.00000000
1.86393197,4.38123644,0.05907434,0.40203626,1.34678908,1.46218490,0.57366288,1.61446420,0.54764639,0.00000000
1.86993497,4.47045624,0.06058226,0.40320418,1.38370781,1.50163487,0.58783997,1.63562157,0.56299546,0.00000000
1.87593797,4.55424452,0.06200551,0.40340494,1.41828063,1.53887318,0.60206160,1.65518677,0.57825186,0.00000000
1.88194097,4.63259099,0.06334710,0.40267024,1.45034048,1.57381015,0.61634484,1.67334312,0.59337194,0.00000000
1.88794397,4.70564757,0.06461390,0.40105388,1.47976927,1.60641121,0.63070807,1.69033418,0.60833502,0.00000000
1.89394697,4.77371516,0.06581631,0.39863089,1.50649839,1.63669397,0.64516842,1.70645358,0.62314153,0.00000000
1.89994997,4.83722530,0.06696791,0.39549617,1.53050787,1.66472390,0.65973903,1.72203283,0.63781014,0.00000000
1.90595298,4.89671756,0.06808493,0.39176232,1.55182425,1.69060872,0.67442639,1.73742762,0.65237429,0.00000000
1.91195598,4.95281369,0.06918569,0.38755701,1.57051717,1.71449179,0.68922777,1.75300323,0.66687821,0.00000000
1.91795898,5.00618959,0.07028993,0.38301984,1.58669495,1.73654477,0.70412907,1.76911972,0.68137255,0.00000000
1.92396198,5.05754611,0.07141804,0.37829879,1.60049922,1.75695980,0.71910314,1.78611752,0.69590997,0.00000000
1.92996498,5.10758015,0.07259039,0.37354641,1.61209900,1.77594135,0.73410863,1.80430410,0.71054073,0.00000000
1.93596798,5.15695673,0.07382648,0.36891580,1.62168418,1.79369823,0.74908962,1.82394212,0.72530858,0.00000000
1.94197099,5.20628332,0.07514426,0.36455656,1.62945895,1.81043577,0.76397595,1.84523963,0.74024704,0.00000000
1.94797399,5.25608720,0.07655940,0.36061080,1.63563520,1.82634858,0.77868430,1.86834248,0.75537621,0.00000000
1.95397699,5.30679642,0.07808465,0.35720926,1.64042620,1.84161395,0.79312004,1.89332933,0.77070027,0.00000000
1.95997999,5.35872505,0.07972929,0.35446776,1.64404075,1.85638614,0.80717969,1.92020911,0.78620565,0.00000000
1.96598299,5.41206282,0.08149864,0.35248405,1.64667804,1.87079166,0.82075390,1.94892106,0.80186001,0.00000000
1.97198599,5.46686955,0.08339374,0.35133499,1.64852322,1.88492564,0.83373095,1.97933713,0.81761194,0.00000000
1.97798899,5.52307407,0.08541110,0.35107442,1.64974392,1.89884932,0.84600033,2.01126647,0.83339150,0.00000000
1.98399200,5.58047754,0.08754264,0.35173155,1.65048768,1.91258875,0.85745649,2.04446181,0.84911136,0.00000000
1.98999500,5.63876089,0.08977566,0.35331001,1.65088036,1.92613460,0.86800243,2.07862724,0.86466870,0.00000000
1.99599800,5.69749576,0.09209311,0.35578763,1.65102543,1.93944311,0.87755289,2.11342713,0.87994764,0.00000000
2.00200100,5.75615860,0.09447380,0.35911690,1.65100421,1.95243812,0.88603714,2.14849572,0.89482215,0.00000000
2.00800400,5.81414718,0.09689290,0.36322619,1.65087677,1.96501401,0.89340106,2.18344704,0.90915938,0.00000000
2.01400700,5.87079902,0.09932246,0.36802168,1.65068361,1.97703956,0.89960847,2.21788490,0.92282332,0.00000000
2.02001001,5.92541105,0.10173208,0.37338997,1.65044782,1.98836251,0.90464163,2.25141246,0.93567862,0.00000000
2.02601301,5.97726003,0.10408961,0.37920129,1.65017771,1.99881476,0.90850089,2.28364135,0.94759456,0.00000000
2.03201601,6.02562305,0.10636201,0.38531339,1.64986975,2.00821810,0.91120346,2.31419997,0.95844897,0.00000000
2.03801901,6.06979777,0.10851617,0.39157577,1.64951175,2.01639023,0.91278141,2.34274097,0.96813213,0.00000000
2.04402201,6.10912192,0.11051979,0.39783436,1.64908620,2.02315111,0.91327916,2.36894771,0.97655043,0.00000000
2.05002501,6.14299165,0.11234229,0.40393644,1.64857364,2.02832929,0.91275029,2.39253981,0.98362969,0.00000000
2.05602801,6.17087852,0.11395562,0.40973560,1.64795611,2.03176835,0.91125426,2.41327757,0.98931817,0.00000000
2.06203102,6.19234479,0.11533512,0.41509670,1.64722055,2.03333309,0.90885298,2.43096554,0.99358889,0.00000000
2.06803402,6.20705680,0.11646020,0.41990055,1.64636210,2.03291545,0.90560758,2.44545507,0.99644150,0.00000000
2.07403702,6.21479616,0.11731501,0.42404822,1.64538735,2.03043997,0.90157558,2.45664601,0.99790323,0.00000000
2.08004002,6.21546865,0.11788887,0.42746478,1.64431731,2.02586876,0.89680861,2.46448759,0.99802915,0.00000000
2.08604302,6.20911049,0.11817671,0.43010236,1.64319024,2.01920558,0.89135091,2.46897842,0.99690142,0.00000000
2.09204602,6.19589181,0.11817919,0.43194234,1.64206399,2.01049915,0.88523859,2.47016579,0.99462759,0.00000000
2.09804902,6.17611715,0.11790273,0.43299661,1.64101799,1.99984538,0.87849985,2.46814413,0.99133795,0.00000000
2.10405203,6.15022276,0.11735936,0.43330780,1.64015457,1.98738834,0.87115600,2.46305273,0.98718188,0.00000000
2.11005503,6.11877051,0.11656633,0.43294849,1.63959958,1.97332000,0.86322322,2.45507270,0.98232328,0.00000000
2.11605803,6.08243834,0.11554562,0.43201931,1.63950213,1.95787841,0.85471494,2.44442308,0.97693529,0.00000000
2.12206103,6.04200730,0.11432320,0.43064609,1.64003335,1.94134449,0.84564466,2.43135624,0.97119425,0.00000000
2.12806403,5.99834514,0.11292824,0.42897602,1.64138405,1.92403713,0.83602886,2.41615252,0.96527341,0.00000000
2.13406703,5.95238668,0.11139217,0.42717302,1.64376127,1.90630691,0.82588985,2.39911417,0.95933634,0.00000000
2.14007004,5.90511142,0.10974763,0.42541245,1.64738359,1.88852832,0.81525835,2.38055868,0.95353051,0.00000000
2.14607304,5.85751873,0.10802743,0.42387534,1.65247549,1.87109066,0.80417535,2.36081163,0.94798132,0.00000000
2.15207604,5.81060132,0.10626355,0.42274233,1.65926051,1.85438802,0.79269330,2.34019921,0.94278677,0.00000000
2.15807904,5.76531773,0.10448609,0.42218748,1.66795377,1.83880832,0.78087638,2.31904055,0.93801324,0.00000000
2.16408204,5.72256468,0.10272238,0.42237225,1.67875373,1.82472206,0.76879973,2.29764014,0.93369238,0.00000000
2.17008504,5.68315020,0.10099627,0.42343982,1.69183375,1.81247091,0.75654777,2.27628042,0.92981957,0.00000000
2.17608804,5.64776843,0.09932747,0.42550988,1.70733351,1.80235669,0.74421156,2.25521494,0.92635388,0.00000000
2.18209105,5.61697712,0.09773115,0.42867409,1.72535087,1.79463106,0.73188539,2.23466215,0.92321972,0.00000000
2.18809405,5.59117845,0.09621777,0.43299248,1.74593427,1.78948636,0.71966286,2.21480005,0.92031002,0.00000000
2.19409705,5.57060424,0.09479304,0.43849062,1.76907617,1.78704797,0.70763262,2.19576193,0.91749095,0.00000000
2.20010005,5.55530582,0.09345815,0.44515797,1.79470779,1.78736837,0.69587400,2.17763328,0.91460792,0.00000000
2.20610305,5.54514920,0.09221017,0.45294720,1.82269530,1.79042340,0.68445303,2.16044991,0.91149259,0.00000000
2.21210605,5.53981571,0.09104255,0.46177464,1.85283783,1.79611053,0.67341885,2.14419755,0.90797059,0.00000000
2.21810905,5.53880818,0.08994583,0.47152182,1.88486731,1.80424961,0.66280092,2.12881269,0.90386958,0.00000000
2.22411206,5.54146251,0.08890833,0.48203799,1.91845028,1.81458573,0.65260727,2.11418486,0.89902730,0.00000000
2.23011506,5.54696429,0.08791698,0.49314370,1.95319172,1.82679439,0.64282370,2.10016022,0.89329919,0.00000000
2.23611806,5.55437013,0.08695803,0.50463511,1.98864080,1.84048868,0.63341431,2.08654637,0.88656529,0.00000000
2.24212106,5.56263302,0.08601780,0.51628917,2.02429844,1.85522830,0.62432315,2.07311846,0.87873608,0.00000000
2.24812406,5.57063096,0.08508329,0.52786935,2.05962669,1.87053016,0.61547699,2.05962617,0.86975707,0.00000000
2.25412706,5.57719839,0.08414270,0.53913185,2.09405953,1.88588023,0.60678918,2.04580187,0.85961198,0.00000000
2.26013007,5.58115931,0.08318585,0.54983213,2.12701503,1.90074641,0.59816423,2.03136936,0.84832430,0.00000000
2.26613307,5.58136152,0.08220438,0.55973152,2.15790863,1.91459198,0.58950314,2.01605336,0.83595748,0.00000000
2.27213607,5.57671093,0.08119194,0.56860379,2.18616707,1.92688945,0.58070904,1.99958945,0.82261351,0.00000000
2.27813907,5.56620539,0.08014420,0.57624152,2.21124297,1.93713435,0.57169296,1.98173409,0.80843027,0.00000000
2.28414207,5.54896698,0.07905875,0.58246199,2.23262942,1.94485877,0.56237943,1.96227480,0.79357770,0.00000000
2.29014507,5.52427203,0.07793503,0.58711255,2.24987444,1.94964431,0.55271177,1.94103985,0.77825301,0.00000000
2.29614807,5.49157822,0.07677410,0.59007514,2.26259482,1.95113415,0.54265662,1.91790745,0.76267523,0.00000000
2.30215108,5.45054771,0.07557851,0.59127001,2.27048898,1.94904396,0.53220777,1.89281398,0.74707923,0.00000000
2.30815408,5.40106588,0.07435215,0.59065840,2.27334838,1.94317144,0.52138886,1.86576097,0.73170960,0.00000000
2.31415708,5.34325475,0.07310013,0.58824401,2.27106713,1.93340414,0.51025510,1.83682044,0.71681440,0.00000000
2.32016008,5.27748056,0.07182875,0.58407347,2.26364928,1.91972538,0.49889363,1.80613844,0.70263915,0.00000000
2.32616308,5.20435502,0.07054546,0.57823543,2.25121353,1.90221794,0.48742282,1.77393629,0.68942105,0.00000000
2.33216608,5.12472970,0.06925899,0.57085860,2.23399489,1.88106548,0.47599024,1.74050950,0.67738366,0.00000000
2.33816908,5.03968351,0.06797939,0.56210856,2.21234308,1.85655123,0.46476951,1.70622413,0.66673213,0.00000000
2.34417209,4.95050306,0.06671815,0.55218356,2.18671753,1.82905414,0.45395607,1.67151055,0.65764895,0.00000000
2.35017509,4.85865621,0.06548833,0.54130946,2.15767884,1.79904214,0.44376211,1.63685459,0.65029034,0.00000000
2.35617809,4.76575914,0.06430462,0.52973376,2.12587681,1.76706276,0.43441059,1.60278631,0.64478334,0.00000000
2.36218109,4.67353778,0.06318335,0.51771925,2.09203527,1.73373104,0.42612884,1.56986667,0.64122352,0.00000000
2.36818409,4.58378439,0.06214242,0.50553717,2.05693409,1.69971507,0.41914170,1.53867233,0.63967346,0.00000000
2.37418709,4.49831070,0.06120111,0.49346029,2.02138880,1.66571942,0.41366449,1.50977923,0.64016184,0.00000000
2.38019010,4.41889877,0.06037979,0.48175606,1.98622858,1.63246691,0.40989614,1.48374548,0.64268339,0.00000000
2.38619310,4.34725138,0.05969953,0.47068011,1.95227330,1.60067920,0.40801255,1.46109396,0.64719943,0.00000000
2.39219610,4.28494352,0.05918151,0.46047022,1.92031039,1.57105692,0.40816041,1.44229571,0.65363926,0.00000000
2.39819910,4.23337667,0.05884645,0.45134101,1.89107260,1.54425988,0.41045180,1.42775422,0.66190220,0.00000000
2.40420210,4.19373755,0.05871389,0.44347954,1.86521719,1.52088803,0.41495961,1.41779176,0.67186029,0.00000000
2.41020510,4.16696284,0.05880145,0.43704173,1.84330768,1.50146407,0.42171393,1.41263793,0.68336167,0.00000000
2.41620810,4.15371121,0.05912411,0.43215000,1.82579866,1.48641807,0.43069968,1.41242100,0.69623445,0.00000000
2.42221111,4.15434367,0.05969347,0.42889186,1.81302422,1.47607489,0.44185534,1.41716256,0.71029106,0.00000000
2.42821411,4.16891291,0.06051710,0.42731958,1.80519067,1.47064480,0.45507302,1.42677537,0.72533288,0.00000000
2.43421711,4.19716202,0.06159804,0.42745089,1.80237336,1.47021764,0.47019976,1.44106479,0.74115506,0.00000000
2.44022011,4.23853255,0.06293437,0.42927057,1.80451804,1.47476079,0.48704008,1.45973346,0.75755130,0.00000000
2.44622311,4.29218139,0.06451897,0.43273279,1.81144629,1.48412095,0.50535973,1.48238924,0.77431847,0.00000000
2.45222611,4.35700583,0.06633946,0.43776417,1.82286482,1.49802961,0.52489044,1.50855583,0.79126097,0.00000000
2.45822911,4.43167562,0.06837827,0.44426724,1.83837815,1.51611201,0.54533566,1.53768583,0.80819445,0.00000000
2.46423212,4.51467072,0.07061298,0.45212422,1.85750386,1.53789917,0.56637708,1.56917553,0.82494909,0.00000000
2.47023512,4.60432327,0.07301670,0.46120101,1.87969000,1.56284245,0.58768163,1.60238089,0.84137197,0.00000000
2.47623812,4.69886221,0.07555874,0.47135111,1.90433354,1.59033011,0.60890897,1.63663422,0.85732883,0.00000000
2.48224112,4.79645882,0.07820525,0.48241941,1.93079944,1.61970514,0.62971902,1.67126072,0.87270489,0.00000000
2.48824412,4.89527190,0.08092009,0.49424581,1.95843940,1.65028376,0.64977949,1.70559453,0.88740490,0.00000000
2.49424712,4.99349087,0.08366566,0.50666844,1.98660976,1.68137390,0.66877310,1.73899370,0.90135250,0.00000000
2.50025013,5.08937597,0.08640381,0.51952663,2.01468799,1.71229302,0.68640430,1.77085367,0.91448891,0.00000000
