energy_ev,total_up,Hf_p_up,Hf_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
4.31315658,0.01299252,0.00277364,0.00515494,0.00515417,0.00000003,0.00163884,0.00231565
4.31915958,0.01386435,0.00249007,0.00567179,0.00408130,0.00000003,0.00203613,0.00283690
4.32516258,0.01549922,0.00238406,0.00649648,0.00333513,0.00000004,0.00252181,0.00348781
4.33116558,0.01790545,0.00243797,0.00764169,0.00285783,0.00000005,0.00310855,0.00428599
4.33716858,0.02111274,0.00264184,0.00912901,0.00260637,0.00000006,0.00381000,0.00525123
4.34317159,0.02516930,0.00299252,0.01098812,0.00255056,0.00000007,0.00464051,0.00640522
4.34917459,0.03013910,0.00349305,0.01325602,0.00267133,0.00000009,0.00561479,0.00777127
4.35517759,0.03609921,0.00415213,0.01597629,0.00295945,0.00000010,0.00674756,0.00937393
4.36118059,0.04313707,0.00498382,0.01919841,0.00341449,0.00000013,0.00805301,0.01123855
4.36718359,0.05134797,0.00600732,0.02297715,0.00404404,0.00000015,0.00954428,0.01339078
4.37318659,0.06083247,0.00724691,0.02737193,0.00486325,0.00000018,0.01123291,0.01585605
4.37918959,0.07169400,0.00873196,0.03244631,0.00589457,0.00000022,0.01312811,0.01865896
4.38519260,0.08403653,0.01049706,0.03826745,0.00716769,0.00000026,0.01523621,0.02182274
4.39119560,0.09796248,0.01258221,0.04490566,0.00871961,0.00000031,0.01755997,0.02536866
4.39719860,0.11357082,0.01503297,0.05243402,0.01059487,0.00000036,0.02009800,0.02931548
4.40320160,0.13095547,0.01790071,0.06092801,0.01284578,0.00000043,0.02284423,0.03367904
4.40920460,0.15020405,0.02124270,0.07046519,0.01553272,0.00000050,0.02578754,0.03847184
4.41520760,0.17139693,0.02512222,0.08112491,0.01872434,0.00000058,0.02891146,0.04370279
4.42121061,0.19460673,0.02960843,0.09298792,0.02249776,0.00000068,0.03219410,0.04937706
4.42721361,0.21989802,0.03477613,0.10613599,0.02693855,0.00000078,0.03560825,0.05549606
4.43321661,0.24732735,0.04070519,0.12065130,0.03214048,0.00000090,0.03912167,0.06205749
4.43921961,0.27694344,0.04747975,0.13661561,0.03820513,0.00000104,0.04269766,0.06905559
4.44522261,0.30878731,0.05518705,0.15410917,0.04524108,0.00000119,0.04629573,0.07648135
4.45122561,0.34289243,0.06391585,0.17320916,0.05336286,0.00000136,0.04987258,0.08432284
4.45722861,0.37928440,0.07375451,0.19398770,0.06268950,0.00000155,0.05338314,0.09256550
4.46323162,0.41798028,0.08478861,0.21650936,0.07334268,0.00000176,0.05678179,0.10119237
4.46923462,0.45898728,0.09709826,0.24082810,0.08544465,0.00000199,0.06002359,0.11018423
4.47523762,0.50230079,0.11075497,0.26698370,0.09911571,0.00000225,0.06306560,0.11951966
4.48124062,0.54790151,0.12581841,0.29499772,0.11447147,0.00000254,0.06586807,0.12917486
4.48724362,0.59575199,0.14233289,0.32486913,0.13161990,0.00000285,0.06839555,0.13912333
4.49324662,0.64579242,0.16032395,0.35656973,0.15065831,0.00000319,0.07061790,0.14933542
4.49924962,0.69793590,0.17979502,0.39003962,0.17167017,0.00000356,0.07251098,0.15977761
4.50525263,0.75206358,0.20072438,0.42518301,0.19472214,0.00000396,0.07405718,0.17041186
4.51125563,0.80801974,0.22306265,0.46186450,0.21986118,0.00000439,0.07524570,0.18119469
4.51725863,0.86560737,0.24673088,0.49990632,0.24711188,0.00000486,0.07607246,0.19207653
4.52326163,0.92458453,0.27161947,0.53908670,0.27647418,0.00000535,0.07653988,0.20300095
4.52926463,0.98466182,0.29758794,0.57913962,0.30792132,0.00000588,0.07665633,0.21390423
4.53526763,1.04550139,0.32446572,0.61975619,0.34139829,0.00000643,0.07643545,0.22471517
4.54127064,1.10671766,0.35205394,0.66058772,0.37682052,0.00000701,0.07589525,0.23535518
4.54727364,1.16787992,0.38012822,0.70125062,0.41407295,0.00000762,0.07505720,0.24573888
4.55327664,1.22851690,0.40844230,0.74133284,0.45300946,0.00000825,0.07394520,0.25577499
4.55927964,1.28812311,0.43673251,0.78040199,0.49345241,0.00000890,0.07258469,0.26536772
4.56528264,1.34616692,0.46472281,0.81801449,0.53519244,0.00000956,0.07100165,0.27441852
4.57128564,1.40209988,0.49213015,0.85372578,0.57798846,0.00001024,0.06922191,0.28282813
4.57728864,1.45536707,0.51867011,0.88710081,0.62156769,0.00001092,0.06727048,0.29049887
4.58329165,1.50541781,0.54406235,0.91772464,0.66562600,0.00001160,0.06517107,0.29733704
4.58929465,1.55171647,0.56803583,0.94521244,0.70982839,0.00001228,0.06294580,0.30325535
4.59529765,1.59375278,0.59033354,0.96921866,0.75380994,0.00001295,0.06061507,0.30817522
4.60130065,1.63105129,0.61071656,0.98944481,0.79717721,0.00001361,0.05819757,0.31202887
4.60730365,1.66317970,0.62896753,1.00564566,0.83951046,0.00001424,0.05571037,0.31476100
4.61330665,1.68975576,0.64489324,1.01763364,0.88036672,0.00001484,0.05316920,0.31633022
4.61930965,1.71045278,0.65832654,1.02528130,0.91928403,0.00001541,0.05058865,0.31670986
4.62531266,1.72500367,0.66912767,1.02852191,0.95578695,0.00001593,0.04798252,0.31588845
4.63131566,1.73320367,0.67718493,1.02734833,0.98939358,0.00001640,0.04536408,0.31386964
4.63731866,1.73491206,0.68241502,1.02181035,1.01962392,0.00001681,0.04274628,0.31067179
4.64332166,1.73005287,0.68476305,1.01201079,1.04600966,0.00001716,0.04014197,0.30632711
4.64932466,1.71861513,0.68420249,0.99810073,1.06810526,0.00001745,0.03756402,0.30088060
4.65532766,1.70065272,0.68073502,0.98027415,1.08549982,0.00001765,0.03502534,0.29438874
4.66133067,1.67628393,0.67439042,0.95876231,1.09782954,0.00001778,0.03253888,0.28691808
4.66733367,1.64569108,0.66522661,0.93382822,1.10479023,0.00001783,0.03011756,0.27854378
4.67333667,1.60911996,0.65332961,0.90576130,1.10614911,0.00001779,0.02777416,0.26934821
4.67933967,1.56687906,0.63881360,0.87487245,1.10175564,0.00001767,0.02552115,0.25941953
4.68534267,1.51933859,0.62182083,0.84148957,1.09155037,0.00001747,0.02337057,0.24885046
4.69134567,1.46692878,0.60252125,0.80595354,1.07557164,0.00001718,0.02133390,0.23773709
4.69734867,1.41013755,0.58111187,0.76861465,1.05395939,0.00001682,0.01942190,0.22617783
4.70335168,1.34950702,0.55781558,0.72982921,1.02695583,0.00001640,0.01764460,0.21427237
4.70935468,1.28562884,0.53287947,0.68995650,0.99490291,0.00001591,0.01601120,0.20212079
4.71535768,1.21913812,0.50657245,0.64935567,0.95823637,0.00001537,0.01453007,0.18982260
4.72136068,1.15070602,0.47918238,0.60838267,0.91747676,0.00001479,0.01320884,0.17747583
4.72736368,1.08103101,0.45101254,0.56738708,0.87321768,0.00001419,0.01205440,0.16517614
4.73336668,1.01082900,0.42237775,0.52670881,0.82611178,0.00001358,0.01107301,0.15301581
4.73936968,0.94082266,0.39360008,0.48667471,0.77685519,0.00001298,0.01027034,0.14108285
4.74537269,0.87173035,0.36500462,0.44759516,0.72617104,0.00001241,0.00965159,0.12946001
4.75137569,0.80425495,0.33691523,0.40976077,0.67479297,0.00001188,0.00922146,0.11822385
4.75737869,0.73907332,0.30965070,0.37343926,0.62344919,0.00001142,0.00898418,0.10744396
4.76338169,0.67682654,0.28352140,0.33887278,0.57284794,0.00001104,0.00894340,0.09718216
4.76938469,0.61811155,0.25882670,0.30627566,0.52366488,0.00001078,0.00910210,0.08749197
4.77538769,0.56347449,0.23585310,0.27583294,0.47653283,0.00001065,0.00946236,0.07841816
4.78139070,0.51340584,0.21487330,0.24769955,0.43203416,0.00001068,0.01002510,0.06999660
4.78739370,0.46833763,0.19614608,0.22200034,0.39069602,0.00001090,0.01078976,0.06225428
4.79339670,0.42864252,0.17991696,0.19883095,0.35298821,0.00001132,0.01175396,0.05520956
4.79939970,0.39463481,0.16641941,0.17825946,0.31932354,0.00001197,0.01291306,0.04887264
4.80540270,0.36657291,0.15587641,0.16032880,0.29006031,0.00001288,0.01425980,0.04324626
4.81140570,0.34466299,0.14850215,0.14505961,0.26550635,0.00001406,0.01578392,0.03832650
4.81740870,0.32906349,0.14450343,0.13245367,0.24592414,0.00001556,0.01747183,0.03410371
4.82341171,0.31988978,0.14408054,0.12249745,0.23153622,0.00001738,0.01930636,0.03056357
4.82941471,0.31721872,0.14742732,0.11516576,0.22253055,0.00001955,0.02126665,0.02768804
4.83541771,0.32109261,0.15473000,0.11042515,0.21906492,0.00002209,0.02332811,0.02545638
4.84142071,0.33152197,0.16616481,0.10823700,0.22127012,0.00002502,0.02546255,0.02384606
4.84742371,0.34848706,0.18189396,0.10856000,0.22925144,0.00002834,0.02763853,0.02283349
4.85342671,0.37193779,0.20206020,0.11135200,0.24308809,0.00003207,0.02982179,0.02239465
4.85942971,0.40179186,0.22677985,0.11657091,0.26283058,0.00003621,0.03197586,0.02250549
4.86543272,0.43793126,0.25613447,0.12417486,0.28849605,0.00004076,0.03406290,0.02314214
4.87143572,0.48019722,0.29016157,0.13412133,0.32006159,0.00004570,0.03604454,0.02428095
4.87743872,0.52838377,0.32884461,0.14636536,0.35745616,0.00005102,0.03788290,0.02589828
4.88344172,0.58223045,0.37210290,0.16085698,0.40055129,0.00005670,0.03954168,0.02797018
4.88944472,0.64141456,0.41978175,0.17753780,0.44915133,0.00006268,0.04098715,0.03047183
4.89544772,0.70554339,0.47164372,0.19633710,0.50298387,0.00006893,0.04218924,0.03337700
4.90145073,0.77414723,0.52736140,0.21716743,0.56169093,0.00007538,0.04312247,0.03665731
4.90745373,0.84667361,0.58651237,0.23992007,0.62482182,0.00008198,0.04376675,0.04028161
4.91345673,0.92248342,0.64857690,0.26446057,0.69182818,0.00008864,0.04410806,0.04421522
4.91945973,1.00084953,0.71293882,0.29062462,0.76206192,0.00009528,0.04413885,0.04841943
4.92546273,1.08095830,0.77888988,0.31821452,0.83477651,0.00010182,0.04385836,0.05285100
4.93146573,1.16191437,0.84563786,0.34699662,0.90913202,0.00010814,0.04327249,0.05746188
4.93746873,1.24274914,0.91231835,0.37669983,0.98420414,0.00011417,0.04239367,0.06219911
4.94347174,1.32243270,0.97801009,0.40701559,1.05899706,0.00011980,0.04124031,0.06700502
4.94947474,1.39988944,1.04175349,0.43759931,1.13246025,0.00012493,0.03983621,0.07181757
4.95547774,1.47401690,1.10257187,0.46807360,1.20350852,0.00012947,0.03820964,0.07657109
4.96148074,1.54370742,1.15949465,0.49803314,1.27104501,0.00013334,0.03639247,0.08119714
4.96748374,1.60787208,1.21158176,0.52705130,1.33398623,0.00013647,0.03441906,0.08562570
4.97348674,1.66546595,1.25794836,0.55468830,1.39128839,0.00013879,0.03232519,0.08978654
4.97948974,1.71551409,1.29778884,0.58050077,1.44197403,0.00014025,0.03014703,0.09361071
4.98549275,1.75713705,1.33039928,0.60405241,1.48515792,0.00014084,0.02792004,0.09703223
4.99149575,1.78957501,1.35519740,0.62492529,1.52007121,0.00014052,0.02567815,0.09998976
4.99749875,1.81220964,1.37173919,0.64273154,1.54608300,0.00013931,0.02345285,0.10242824
5.00350175,1.82458258,1.37973151,0.65712477,1.56271817,0.00013723,0.02127262,0.10430053
5.00950475,1.82640993,1.37904027,0.66781088,1.56967109,0.00013431,0.01916237,0.10556881
5.01550775,1.81759198,1.36969374,0.67455772,1.56681429,0.00013062,0.01714316,0.10620577
5.02151076,1.79821773,1.35188089,0.67720309,1.55420200,0.00012620,0.01523201,0.10619560
5.02751376,1.76856394,1.32594499,0.67566081,1.53206819,0.00012116,0.01344188,0.10553458
5.03351676,1.72908867,1.29237257,0.66992448,1.50081940,0.00011556,0.01178181,0.10423131
5.03951976,1.68041961,1.25177838,0.66006870,1.46102239,0.00010952,0.01025715,0.10230666
5.04552276,1.62333740,1.20488691,0.64624768,1.41338740,0.00010313,0.00886990,0.09979330
5.05152576,1.55875492,1.15251123,0.62869134,1.35874743,0.00009648,0.00761909,0.09673485
5.05752876,1.48769294,1.09553000,0.60769889,1.29803457,0.00008969,0.00650123,0.09318478
5.06353177,1.41125348,1.03486355,0.58363031,1.23225413,0.00008283,0.00551079,0.08920501
5.06953477,1.33059157,0.97144993,0.55689604,1.16245769,0.00007602,0.00464061,0.08486433
5.07553777,1.24688667,0.90622163,0.52794525,1.08971603,0.00006931,0.00388239,0.08023668
5.08154077,1.16131475,0.84008395,0.49725337,1.01509278,0.00006280,0.00322704,0.07539936
5.08754377,1.07502193,0.77389553,0.46530918,0.93961985,0.00005654,0.00266510,0.07043126
5.09354677,0.98910066,0.70845151,0.43260221,0.86427535,0.00005057,0.00218698,0.06541120
5.09954977,0.90456910,0.64446996,0.39961073,0.78996448,0.00004496,0.00178329,0.06041639
5.10555278,0.82235423,0.58258148,0.36679095,0.71750414,0.00003971,0.00144500,0.05552111
5.11155578,0.74327905,0.52332230,0.33456764,0.64761121,0.00003486,0.00116361,0.05079562
5.11755878,0.66805405,0.46713073,0.30332656,0.58089489,0.00003041,0.00093124,0.04630536
5.12356178,0.59727285,0.41434675,0.27340874,0.51785284,0.00002637,0.00074072,0.04211032
5.12956478,0.53141176,0.36521447,0.24510674,0.45887106,0.00002273,0.00058562,0.03826483
5.13556778,0.47083294,0.31988708,0.21866287,0.40422696,0.00001948,0.00046022,0.03481741
5.14157079,0.41579052,0.27843389,0.19426911,0.35409539,0.00001660,0.00035952,0.03181090
5.14757379,0.36643914,0.24084889,0.17206867,0.30855691,0.00001407,0.00027921,0.02928272
5.15357679,0.32284418,0.20706047,0.15215879,0.26760778,0.00001187,0.00021557,0.02726518
5.15957979,0.28499302,0.17694171,0.13459456,0.23117121,0.00000998,0.00016548,0.02578581
5.16558279,0.25280664,0.15032090,0.11939336,0.19910904,0.00000836,0.00012630,0.02486764
5.17158579,0.22615084,0.12699185,0.10653966,0.17123357,0.00000699,0.00009585,0.02452943
5.17758879,0.20484674,0.10672372,0.09598980,0.14731898,0.00000584,0.00007233,0.02478570
5.18359180,0.18867994,0.08926996,0.08767662,0.12711187,0.00000490,0.00005427,0.02564660
5.18959480,0.17740815,0.07437643,0.08151356,0.11034083,0.00000414,0.00004050,0.02711757
5.19559780,0.17076702,0.06178823,0.07739821,0.09672463,0.00000353,0.00003006,0.02919883
5.20160080,0.16847426,0.05125555,0.07521516,0.08597904,0.00000305,0.00002218,0.03188471
5.20760380,0.17023202,0.04253818,0.07483818,0.07782224,0.00000269,0.00001628,0.03516277
5.21360680,0.17572781,0.03540904,0.07613165,0.07197884,0.00000244,0.00001189,0.03901292
5.21960980,0.18463421,0.02965657,0.07895150,0.06818266,0.00000227,0.00000863,0.04340646
5.22561281,0.19660783,0.02508624,0.08314563,0.06617844,0.00000217,0.00000623,0.04830521
5.23161581,0.21128785,0.02152121,0.08855409,0.06572259,0.00000213,0.00000448,0.05366080
5.23761881,0.22829472,0.01880242,0.09500912,0.06658339,0.00000214,0.00000320,0.05941421
5.24362181,0.24722922,0.01678806,0.10233530,0.06854066,0.00000220,0.00000228,0.06549554
5.24962481,0.26767262,0.01535275,0.11034989,0.07138520,0.00000228,0.00000162,0.07182432
5.25562781,0.28918792,0.01438637,0.11886361,0.07491827,0.00000240,0.00000115,0.07831010
5.26163082,0.31132258,0.01379285,0.12768192,0.07895108,0.00000252,0.00000083,0.08485366
5.26763382,0.33361293,0.01348879,0.13660683,0.08330459,0.00000267,0.00000061,0.09134861
5.27363682,0.35559007,0.01340222,0.14543934,0.08780963,0.00000281,0.00000048,0.09768349
5.27963982,0.37678733,0.01347132,0.15398245,0.09230728,0.00000296,0.00000042,0.10374425
5.28564282,0.39674895,0.01364330,0.16204462,0.09664976,0.00000310,0.00000042,0.10941715
5.29164582,0.41503970,0.01387343,0.16944358,0.10070142,0.00000323,0.00000050,0.11459172
5.29764882,0.43125501,0.01412419,0.17601038,0.10434014,0.00000335,0.00000065,0.11916405
5.30365183,0.44503110,0.01436450,0.18159339,0.10745870,0.00000345,0.00000092,0.12303983
5.30965483,0.45605467,0.01456914,0.18606214,0.10996624,0.00000353,0.00000134,0.12613736
5.31565783,0.46407151,0.01471826,0.18931076,0.11178957,0.00000359,0.00000196,0.12839019
5.32166083,0.46889376,0.01479692,0.19126077,0.11287430,0.00000363,0.00000289,0.12974932
5.32766383,0.47040520,0.01479475,0.19186316,0.11318550,0.00000364,0.00000423,0.13018487
5.33366683,0.46856441,0.01470562,0.19109960,0.11270810,0.00000363,0.00000617,0.12968708
5.33966983,0.46340554,0.01452733,0.18898263,0.11144670,0.00000359,0.00000893,0.12826663
5.34567284,0.45503667,0.01426134,0.18555487,0.10942491,0.00000354,0.00001285,0.12595428
5.35167584,0.44363565,0.01391251,0.18088723,0.10668421,0.00000346,0.00001835,0.12279981
5.35767884,0.42944395,0.01348879,0.17507629,0.10328231,0.00000336,0.00002602,0.11887033
5.36368184,0.41275845,0.01300102,0.16824074,0.09929116,0.00000325,0.00003663,0.11424806
5.36968484,0.39392178,0.01246269,0.16051738,0.09479462,0.00000314,0.00005121,0.10902764
5.37568784,0.37331175,0.01188973,0.15205652,0.08988600,0.00000301,0.00007106,0.10331323
5.38169085,0.35133010,0.01130041,0.14301721,0.08466546,0.00000290,0.00009790,0.09721538
5.38769385,0.32839147,0.01071524,0.13356250,0.07923750,0.00000279,0.00013392,0.09084792
5.39369685,0.30491274,0.01015703,0.12385476,0.07370867,0.00000269,0.00018187,0.08432499
5.39969985,0.28130346,0.00965095,0.11405146,0.06818548,0.00000263,0.00024521,0.07775834
5.40570285,0.25795755,0.00922477,0.10430143,0.06277270,0.00000261,0.00032825,0.07125497
5.41170585,0.23524675,0.00890918,0.09474176,0.05757213,0.00000263,0.00043625,0.06491526
5.41770885,0.21351577,0.00873819,0.08549540,0.05268183,0.00000273,0.00057562,0.05883154
5.42371186,0.19307941,0.00874964,0.07666956,0.04819570,0.00000290,0.00075406,0.05308722
5.42971486,0.17422149,0.00898574,0.06835485,0.04420371,0.00000318,0.00098074,0.04775642
5.43571786,0.15719546,0.00949368,0.06062507,0.04079227,0.00000359,0.00126641,0.04290405
5.44172086,0.14222641,0.01032615,0.05353778,0.03804510,0.00000414,0.00162356,0.03858634
5.44772386,0.12951426,0.01154188,0.04713525,0.03604413,0.00000487,0.00206651,0.03485161
5.45372686,0.11923762,0.01320598,0.04144601,0.03487060,0.00000582,0.00261144,0.03174139
5.45972986,0.11155804,0.01539014,0.03648656,0.03460593,0.00000701,0.00327641,0.02929149
5.46573287,0.10662408,0.01817251,0.03226338,0.03533253,0.00000848,0.00408126,0.02753324
5.47173587,0.10457497,0.02163736,0.02877491,0.03713414,0.00001027,0.00504741,0.02649455
5.47773887,0.10554331,0.02587427,0.02601355,0.04009575,0.00001244,0.00619759,0.02620075
5.48374187,0.10965666,0.03097695,0.02396749,0.04430288,0.00001502,0.00755541,0.02667524
5.48974487,0.11703764,0.03704161,0.02262231,0.04984030,0.00001806,0.00914485,0.02793971
5.49574787,0.12780253,0.04416490,0.02196236,0.05678990,0.00002161,0.01098958,0.03001405
5.50175088,0.14205821,0.05244137,0.02197182,0.06522798,0.00002571,0.01311217,0.03291583
5.50775388,0.15989761,0.06196066,0.02263549,0.07522182,0.00003040,0.01553317,0.03665939
5.51375688,0.18139380,0.07280436,0.02393932,0.08682564,0.00003571,0.01827013,0.04125465
5.51975988,0.20659307,0.08504271,0.02587070,0.10007625,0.00004168,0.02133654,0.04670559
5.52576288,0.23550735,0.09873144,0.02841857,0.11498839,0.00004832,0.02474075,0.05300855
5.53176588,0.26810654,0.11390867,0.03157345,0.13155010,0.00005563,0.02848491,0.06015054
5.53776888,0.30431127,0.13059238,0.03532744,0.14971846,0.00006361,0.03256402,0.06810751
5.54377189,0.34398670,0.14877849,0.03967426,0.16941582,0.00007224,0.03696508,0.07684294
5.54977489,0.38693802,0.16843980,0.04460939,0.19052704,0.00008149,0.04166648,0.08630668
5.55577789,0.43290816,0.18952606,0.05013040,0.21289789,0.00009129,0.04663767,0.09643433
5.56178089,0.48157828,0.21196527,0.05623752,0.23633501,0.00010158,0.05183911,0.10714723
5.56778389,0.53257142,0.23566637,0.06293438,0.26060754,0.00011228,0.05722260,0.11835310
5.57378689,0.58545953,0.26052333,0.07022901,0.28545070,0.00012329,0.06273200,0.12994749
5.57978989,0.63977392,0.28642059,0.07813504,0.31057130,0.00013449,0.06830439,0.14181599
5.58579290,0.69501910,0.31323982,0.08667301,0.33565527,0.00014579,0.07387158,0.15383716
5.59179590,0.75068941,0.34086759,0.09587169,0.36037699,0.00015704,0.07936197,0.16588616
5.59779890,0.80628810,0.36920378,0.10576933,0.38441020,0.00016815,0.08470280,0.17783894
5.60380190,0.86134780,0.39817024,0.11641468,0.40744018,0.00017900,0.08982256,0.18957678
5.60980490,0.91545164,0.42771926,0.12786762,0.42917674,0.00018948,0.09465351,0.20099100
5.61580790,0.96825369,0.45784124,0.14019926,0.44936736,0.00019951,0.09913429,0.21198758
5.62181091,1.01949772,0.48857111,0.15349142,0.46781014,0.00020904,0.10321239,0.22249144
5.62781391,1.06903302,0.51999295,0.16783526,0.48436560,0.00021802,0.10684634,0.23245017
5.63381691,1.11682612,0.55224226,0.18332914,0.49896696,0.00022644,0.11000764,0.24183690
5.63981991,1.16296759,0.58550560,0.20007554,0.51162816,0.00023434,0.11268213,0.25065204
5.64582291,1.20767305,0.62001730,0.21817714,0.52244910,0.00024177,0.11487084,0.25892397
5.65182591,1.25127802,0.65605303,0.23773218,0.53161765,0.00024882,0.11659021,0.26670822
5.65782891,1.29422636,0.69392053,0.25882912,0.53940815,0.00025562,0.11787164,0.27408547
5.66383192,1.33705262,0.73394737,0.28154098,0.54617611,0.00026231,0.11876038,0.28115807
5.66983492,1.38035883,0.77646657,0.30591956,0.55234928,0.00026907,0.11931372,0.28804546
5.67583792,1.42478652,0.82180025,0.33198976,0.55841500,0.00027610,0.11959870,0.29487853
5.68184092,1.47098536,0.87024229,0.35974449,0.56490438,0.00028359,0.11968929,0.30179323
5.68784392,1.51957968,0.92204078,0.38914045,0.57237357,0.00029175,0.11966321,0.30892367
5.69384692,1.57113450,0.97738100,0.42009503,0.58138299,0.00030078,0.11959855,0.31639517
5.69984992,1.62612290,1.03636998,0.45248475,0.59247495,0.00031085,0.11957042,0.32431746
5.70585293,1.68489615,1.09902345,0.48614536,0.60615078,0.00032213,0.11964756,0.33277854
5.71185593,1.74765838,1.16525601,0.52087385,0.62284820,0.00033473,0.11988941,0.34183940
5.71785893,1.81444700,1.23487507,0.55643230,0.64291983,0.00034875,0.12034345,0.35152993
5.72386193,1.88512011,1.30757924,0.59255368,0.66661388,0.00036420,0.12104317,0.36184628
5.72986493,1.95935155,1.38296128,0.62894931,0.69405776,0.00038109,0.12200669,0.37274985
5.73586793,2.03663403,1.46051590,0.66531781,0.72524544,0.00039934,0.12323601,0.38416781
5.74187094,2.11629043,1.53965208,0.70135525,0.76002916,0.00041882,0.12471708,0.39599537
5.74787394,2.19749278,1.61970968,0.73676584,0.79811607,0.00043936,0.12642057,0.40809960
5.75387694,2.27928818,1.69997976,0.77127305,0.83907010,0.00046074,0.12830331,0.42032456
5.75987994,2.36063063,1.77972777,0.80463032,0.88231915,0.00048269,0.13031033,0.43249763
5.76588294,2.44041732,1.85821880,0.83663096,0.92716762,0.00050489,0.13237743,0.44443667
5.77188594,2.51752782,1.93474367,0.86711687,0.97281383,0.00052703,0.13443409,0.45595762
5.77788894,2.59086444,2.00864500,0.89598539,1.01837206,0.00054874,0.13640657,0.46688228
5.78389195,2.65939197,2.07934184,0.92319409,1.06289818,0.00056969,0.13822112,0.47704583
5.78989495,2.72217505,2.14635186,0.94876308,1.10541831,0.00058952,0.13980709,0.48630368
5.79589795,2.77841156,2.20931000,0.97277472,1.14495921,0.00060791,0.14109978,0.49453754
5.80190095,2.82746046,2.26798261,0.99537064,1.18057940,0.00062456,0.14204294,0.50166008
5.80790395,2.86886311,2.32227629,1.01674606,1.21139976,0.00063922,0.14259082,0.50761830
5.81390695,2.90235693,2.37224087,1.03714162,1.23663239,0.00065168,0.14270964,0.51239530
5.81990995,2.92788106,2.41806609,1.05683301,1.25560661,0.00066179,0.14237855,0.51601035
5.82591296,2.94557384,2.46007199,1.07611866,1.26779100,0.00066946,0.14158986,0.51851740
5.83191596,2.95576225,2.49869319,1.09530613,1.27281073,0.00067467,0.14034885,0.52000205
5.83791896,2.95894405,2.53445745,1.11469760,1.27045927,0.00067744,0.13867296,0.52057715
5.84392196,2.95576355,2.56795944,1.13457513,1.26070436,0.00067789,0.13659055,0.52037729
5.84992496,2.94698220,2.59983059,1.15518624,1.24368777,0.00067616,0.13413932,0.51955254
5.85592796,2.93344555,2.63070636,1.17673056,1.21971926,0.00067247,0.13136455,0.51826161
5.86193097,2.91604823,2.66119234,1.19934803,1.18926479,0.00066705,0.12831712,0.51666498
5.86793397,2.89569862,2.69183061,1.22310925,1.15293002,0.00066019,0.12505162,0.51491821
5.87393697,2.87328496,2.72306802,1.24800854,1.11143944,0.00065219,0.12162450,0.51316583
5.87993997,2.84964442,2.75522790,1.27395993,1.06561261,0.00064337,0.11809246,0.51153611
5.88594297,2.82553657,2.78848655,1.30079655,1.01633818,0.00063403,0.11451105,0.51013691
5.89194597,2.80162234,2.82285574,1.32827343,0.96454715,0.00062449,0.11093358,0.50905288
5.89794897,2.77844929,2.85817221,1.35607368,0.91118623,0.00061503,0.10741037,0.50834401
5.90395198,2.75644361,2.89409472,1.38381804,0.85719252,0.00060592,0.10398826,0.50804559
5.90995498,2.73590892,2.93010909,1.41107732,0.80347027,0.00059739,0.10071043,0.50816958
5.91595798,2.71703148,2.96554097,1.43738743,0.75087051,0.00058963,0.09761637,0.50870715
5.92196098,2.69989123,2.99957598,1.46226637,0.70017411,0.00058279,0.09474205,0.50963227
5.92796398,2.68447767,3.03128639,1.48523250,0.65207856,0.00057700,0.09212010,0.51090601
5.93396698,2.67070923,3.05966332,1.50582339,0.60718852,0.00057232,0.08978006,0.51248138
5.93996998,2.65845500,3.08365283,1.52361454,0.56601015,0.00056880,0.08774847,0.51430825
5.94597299,2.64755721,3.10219465,1.53823699,0.52894896,0.00056643,0.08604884,0.51633815
5.95197599,2.63785302,3.11426167,1.54939330,0.49631065,0.00056519,0.08470145,0.51852853
5.95797899,2.62919440,3.11889857,1.55687106,0.46830461,0.00056500,0.08372296,0.52084644
5.96398199,2.62146485,3.11525798,1.56055331,0.44504938,0.00056578,0.08312581,0.52327108
5.96998499,2.61459203,3.10263264,1.56042555,0.42657960,0.00056742,0.08291745,0.52579546
5.97598799,2.60855564,3.08048223,1.55657878,0.41285382,0.00056978,0.08309945,0.52842676
5.98199100,2.60339025,3.04845397,1.54920853,0.40376275,0.00057273,0.08366656,0.53118558
5.98799400,2.59918299,3.00639612,1.53860981,0.39913743,0.00057610,0.08460586,0.53410406
5.99399700,2.59606639,2.95436408,1.52516806,0.39875710,0.00057973,0.08589592,0.53722303
6.00000000,2.59420691,2.89261899,1.50934654,0.40235649,0.00058342,0.08750629,0.54058834
