energy_ev,total_up,Re_p_up,Re_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
2.57228614,1.74800943,1.28441930,0.69707206,0.64868779,0.05864949,0.02338807,0.46128708
2.57828914,1.70028027,1.25517918,0.68503970,0.61597257,0.05848580,0.02286302,0.43970440
2.58429215,1.65009498,1.22267329,0.67154530,0.58376766,0.05805395,0.02239090,0.41787814
2.59029515,1.59813107,1.18733021,0.65674402,0.55258523,0.05735478,0.02197066,0.39612321
2.59629815,1.54508775,1.14961861,0.64082006,0.52289405,0.05639465,0.02160224,0.37473959
2.60230115,1.49167518,1.11004029,0.62398459,0.49511057,0.05518538,0.02128668,0.35400719
2.60830415,1.43860290,1.06912214,0.60647231,0.46959194,0.05374403,0.02102606,0.33418155
2.61430715,1.38656751,1.02740690,0.58853678,0.44663090,0.05209247,0.02082339,0.31549034
2.62031016,1.33623999,0.98544314,0.57044465,0.42645265,0.05025679,0.02068242,0.29813075
2.62631316,1.28825277,0.94377464,0.55246901,0.40921363,0.04826657,0.02060734,0.28226769
2.63231616,1.24318720,0.90292945,0.53488220,0.39500195,0.04615399,0.02060254,0.26803281
2.63831916,1.20156174,0.86340898,0.51794829,0.38383953,0.04395298,0.02067222,0.25552428
2.64432216,1.16382128,0.82567769,0.50191571,0.37568551,0.04169819,0.02082007,0.24480731
2.65032516,1.13032825,0.79015347,0.48701026,0.37044093,0.03942412,0.02104890,0.23591523
2.65632816,1.10135569,0.75719944,0.47342898,0.36795431,0.03716421,0.02136039,0.22885118
2.66233117,1.07708288,0.72711720,0.46133508,0.36802804,0.03495010,0.02175480,0.22359029
2.66833417,1.05759362,0.70014212,0.45085423,0.37042525,0.03281093,0.02223078,0.22008222
2.67433717,1.04287744,0.67644069,0.44207236,0.37487710,0.03077282,0.02278525,0.21825405
2.68034017,1.03283375,0.65611003,0.43503516,0.38109017,0.02885855,0.02341333,0.21801351
2.68634317,1.02727872,0.63917986,0.42974906,0.38875394,0.02708732,0.02410841,0.21925225
2.69234617,1.02595481,0.62561648,0.42618396,0.39754804,0.02547472,0.02486225,0.22184934
2.69834917,1.02854242,0.61532891,0.42427722,0.40714932,0.02403279,0.02566516,0.22567480
2.70435218,1.03467336,0.60817669,0.42393892,0.41723840,0.02277029,0.02650623,0.23059305
2.71035518,1.04394532,0.60397914,0.42505791,0.42750586,0.02169297,0.02737368,0.23646630
2.71635818,1.05593702,0.60252559,0.42750852,0.43765769,0.02080397,0.02825518,0.24315774
2.72236118,1.07022315,0.60358610,0.43115743,0.44742014,0.02010424,0.02913821,0.25053448
2.72836418,1.08638857,0.60692225,0.43587041,0.45654383,0.01959297,0.03001048,0.25847017
2.73436718,1.10404119,0.61229749,0.44151860,0.46480705,0.01926803,0.03086029,0.26684721
2.74037019,1.12282295,0.61948656,0.44798400,0.47201821,0.01912634,0.03167689,0.27555848
2.74637319,1.14241851,0.62828357,0.45516396,0.47801750,0.01916420,0.03245085,0.28450865
2.75237619,1.16256140,0.63850848,0.46297447,0.48267770,0.01937752,0.03317433,0.29361477
2.75837919,1.18303728,0.65001148,0.47135212,0.48590419,0.01976200,0.03384131,0.30280649
2.76438219,1.20368451,0.66267541,0.48025460,0.48763418,0.02031318,0.03444781,0.31202553
2.77038519,1.22439190,0.67641582,0.48965998,0.48783528,0.02102648,0.03499202,0.32122470
2.77638819,1.24509402,0.69117898,0.49956459,0.48650341,0.02189707,0.03547430,0.33036639
2.78239120,1.26576435,0.70693773,0.50997985,0.48366025,0.02291969,0.03589725,0.33942058
2.78839420,1.28640666,0.72368571,0.52092812,0.47935026,0.02408850,0.03626557,0.34836257
2.79439720,1.30704524,0.74142997,0.53243794,0.47363738,0.02539680,0.03658595,0.35717044
2.80040020,1.32771441,0.76018267,0.54453880,0.46660166,0.02683677,0.03686685,0.36582244
2.80640320,1.34844798,0.77995215,0.55725579,0.45833580,0.02839921,0.03711827,0.37429441
2.81240620,1.36926917,0.80073404,0.57060445,0.44894181,0.03007334,0.03735146,0.38255745
2.81840920,1.39018155,0.82250273,0.58458596,0.43852789,0.03184664,0.03757854,0.39057590
2.82441221,1.41116148,0.84520391,0.59918314,0.42720556,0.03370467,0.03781220,0.39830583
2.83041521,1.43215244,0.86874851,0.61435720,0.41508727,0.03563111,0.03806528,0.40569414
2.83641821,1.45306147,0.89300844,0.63004564,0.40228431,0.03760780,0.03835044,0.41267837
2.84242121,1.47375803,0.91781449,0.64616129,0.38890528,0.03961487,0.03867977,0.41918722
2.84842421,1.49407522,0.94295648,0.66259263,0.37505496,0.04163104,0.03906445,0.42514182
2.85442721,1.51381336,0.96818578,0.67920527,0.36083364,0.04363392,0.03951442,0.43045776
2.86043022,1.53274566,0.99322015,0.69584468,0.34633675,0.04560047,0.04003818,0.43504769
2.86643322,1.55062577,1.01775065,0.71233998,0.33165490,0.04750747,0.04064248,0.43882447
2.87243622,1.56719679,1.04145032,0.72850860,0.31687403,0.04933206,0.04133222,0.44170467
2.87843922,1.58220119,1.06398431,0.74416168,0.30207581,0.05105232,0.04211031,0.44361220
2.88444222,1.59539127,1.08502087,0.75910992,0.28733798,0.05264784,0.04297767,0.44448196
2.89044522,1.60653944,1.10424270,0.77316961,0.27273468,0.05410023,0.04393317,0.44426321
2.89644822,1.61544794,1.12135816,0.78616859,0.25833677,0.05539366,0.04497375,0.44292251
2.90245123,1.62195744,1.13611176,0.79795185,0.24421185,0.05651522,0.04609450,0.44044608
2.90845423,1.62595405,1.14829339,0.80838658,0.23042418,0.05745528,0.04728880,0.43684136
2.91445723,1.62737441,1.15774596,0.81736630,0.21703444,0.05820770,0.04854847,0.43213779
2.92046023,1.62620865,1.16437100,0.82481409,0.20409919,0.05876992,0.04986397,0.42638662
2.92646323,1.62250099,1.16813208,0.83068453,0.19167031,0.05914291,0.05122451,0.41965987
2.93246623,1.61634809,1.16905583,0.83496457,0.17979427,0.05933105,0.05261825,0.41204841
2.93846923,1.60789512,1.16723061,0.83767301,0.16851132,0.05934182,0.05403245,0.40365936
2.94447224,1.59732985,1.16280291,0.83885883,0.15785480,0.05918549,0.05545354,0.39461274
2.95047524,1.58487508,1.15597169,0.83859842,0.14785041,0.05887458,0.05686725,0.38503785
2.95647824,1.57077975,1.14698093,0.83699177,0.13851569,0.05842346,0.05825869,0.37506924
2.96248124,1.55530920,1.13611076,0.83415796,0.12985966,0.05784767,0.05961242,0.36484274
2.96848424,1.53873509,1.12366754,0.83022997,0.12188267,0.05716349,0.06091249,0.35449150
2.97448724,1.52132538,1.10997336,0.82534930,0.11457647,0.05638729,0.06214258,0.34414248
2.98049025,1.50333491,1.09535526,0.81966036,0.10792459,0.05553508,0.06328603,0.33391319
2.98649325,1.48499693,1.08013481,0.81330515,0.10190282,0.05462205,0.06432605,0.32390918
2.99249625,1.46651590,1.06461812,0.80641820,0.09648005,0.05366219,0.06524587,0.31422204
2.99849925,1.44806191,1.04908691,0.79912220,0.09161919,0.05266798,0.06602896,0.30492808
3.00450225,1.42976678,1.03379071,0.79152420,0.08727820,0.05165023,0.06665936,0.29608772
3.01050525,1.41172201,1.01894050,0.78371282,0.08341132,0.05061797,0.06712199,0.28774546
3.01650825,1.39397849,1.00470396,0.77575630,0.07997018,0.04957842,0.06740301,0.27993044
3.02251126,1.37654796,0.99120244,0.76770146,0.07690506,0.04853708,0.06749026,0.27265742
3.02851426,1.35940601,0.97850960,0.75957372,0.07416597,0.04749791,0.06737367,0.26592815
3.03451726,1.34249645,0.96665190,0.75137789,0.07170369,0.04646350,0.06704560,0.25973306
3.04052026,1.32573671,0.95561062,0.74309993,0.06947075,0.04543537,0.06650128,0.25405298
3.04652326,1.30902413,0.94532560,0.73470927,0.06742218,0.04441425,0.06573910,0.24886101
3.05252626,1.29224282,0.93570028,0.72616187,0.06551616,0.04340040,0.06476079,0.24412432
3.05852926,1.27527068,0.92660799,0.71740366,0.06371456,0.04239396,0.06357165,0.23980590
3.06453227,1.25798655,0.91789924,0.70837436,0.06198328,0.04139518,0.06218052,0.23586608
3.07053527,1.24027707,0.90940974,0.69901149,0.06029249,0.04040480,0.06059974,0.23226395
3.07653827,1.22204310,0.90096881,0.68925439,0.05861674,0.03942420,0.05884494,0.22895858
3.08254127,1.20320556,0.89240802,0.67904817,0.05693493,0.03845568,0.05693479,0.22591005
3.08854427,1.18371048,0.88356955,0.66834747,0.05523031,0.03750256,0.05489060,0.22308023
3.09454727,1.16353305,0.87431413,0.65711985,0.05349026,0.03656930,0.05273586,0.22043357
3.10055028,1.14268082,0.86452815,0.64534874,0.05170612,0.03566154,0.05049570,0.21793753
3.10655328,1.12119566,0.85412971,0.63303586,0.04987293,0.03478607,0.04819640,0.21556312
3.11255628,1.09915461,0.84307336,0.62020296,0.04798915,0.03395075,0.04586475,0.21328514
3.11855928,1.07666956,0.83135326,0.60689294,0.04605639,0.03316439,0.04352755,0.21108249
3.12456228,1.05388571,0.81900472,0.59317013,0.04407904,0.03243655,0.04121100,0.20893832
3.13056528,1.03097881,0.80610399,0.57911985,0.04206397,0.03177729,0.03894025,0.20684012
3.13656828,1.00815136,0.79276632,0.56484720,0.04002019,0.03119695,0.03673894,0.20477976
3.14257129,0.98562764,0.77914225,0.55047503,0.03795848,0.03070580,0.03462878,0.20275343
3.14857429,0.96364796,0.76541250,0.53614125,0.03589106,0.03031373,0.03262927,0.20076152
3.15457729,0.94246203,0.75178149,0.52199553,0.03383121,0.03002992,0.03075739,0.19880840
3.16058029,0.92232194,0.73846982,0.50819543,0.03179295,0.02986250,0.02902746,0.19690215
3.16658329,0.90347467,0.72570612,0.49490218,0.02979069,0.02981823,0.02745097,0.19505414
3.17258629,0.88615476,0.71371858,0.48227626,0.02783891,0.02990220,0.02603652,0.19327867
3.17858929,0.87057711,0.70272653,0.47047285,0.02595187,0.03011758,0.02478984,0.19159243
3.18459230,0.85693048,0.69293253,0.45963748,0.02414335,0.03046539,0.02371376,0.19001404
3.19059530,0.84537171,0.68451525,0.44990194,0.02242645,0.03094438,0.02280836,0.18856351
3.19659830,0.83602126,0.67762357,0.44138068,0.02081337,0.03155089,0.02207104,0.18726180
3.20260130,0.82895995,0.67237207,0.43416782,0.01931540,0.03227891,0.02149672,0.18613037
3.20860430,0.82422733,0.66883805,0.42833490,0.01794275,0.03312009,0.02107804,0.18519088
3.21460730,0.82182165,0.66706038,0.42392951,0.01670465,0.03406393,0.02080555,0.18446489
3.22061031,0.82170144,0.66703988,0.42097473,0.01560935,0.03509798,0.02066802,0.18397377
3.22661331,0.82378871,0.66874145,0.41946950,0.01466428,0.03620812,0.02065271,0.18373859
3.23261631,0.82797351,0.67209749,0.41938985,0.01387614,0.03737896,0.02074570,0.18378016
3.23861931,0.83411967,0.67701250,0.42069079,0.01325113,0.03859421,0.02093220,0.18411912
3.24462231,0.84207138,0.68336856,0.42330893,0.01279508,0.03983709,0.02119693,0.18477599
3.25062531,0.85166025,0.69103112,0.42716549,0.01251367,0.04109081,0.02152440,0.18577122
3.25662831,0.86271243,0.69985508,0.43216965,0.01241256,0.04233901,0.02189936,0.18712517
3.26263132,0.87505542,0.70969031,0.43822194,0.01249749,0.04356614,0.02230705,0.18885792
3.26863432,0.88852410,0.72038676,0.44521754,0.01277434,0.04475788,0.02273353,0.19098891
3.27463732,0.90296577,0.73179854,0.45304938,0.01324912,0.04590142,0.02316600,0.19353643
3.28064032,0.91824371,0.74378680,0.46161068,0.01392784,0.04698573,0.02359299,0.19651684
3.28664332,0.93423934,0.75622157,0.47079702,0.01481634,0.04800169,0.02400460,0.19994362
3.29264632,0.95085261,0.76898208,0.48050781,0.01592001,0.04894223,0.02439260,0.20382618
3.29864932,0.96800084,0.78195609,0.49064703,0.01724342,0.04980228,0.02475056,0.20816860
3.30465233,0.98561606,0.79503807,0.50112336,0.01878996,0.05057867,0.02507382,0.21296829
3.31065533,1.00364101,0.80812663,0.51184979,0.02056130,0.05127001,0.02535950,0.21821462
3.31665833,1.02202430,0.82112149,0.52274266,0.02255694,0.05187646,0.02560639,0.22388772
3.32266133,1.04071481,0.83392024,0.53372046,0.02477372,0.05239943,0.02581477,0.22995742
3.32866433,1.05965612,0.84641529,0.54470236,0.02720534,0.05284129,0.02598628,0.23638259
3.33466733,1.07878094,0.85849135,0.55560682,0.02984196,0.05320510,0.02612365,0.24311072
3.34067034,1.09800639,0.87002362,0.56635022,0.03266991,0.05349424,0.02623044,0.25007811
3.34667334,1.11723005,0.88087702,0.57684588,0.03567143,0.05371216,0.02631079,0.25721036
3.35267634,1.13632740,0.89090641,0.58700337,0.03882466,0.05386212,0.02636916,0.26442353
3.35867934,1.15515059,0.89995806,0.59672835,0.04210367,0.05394700,0.02641000,0.27162561
3.36468234,1.17352868,0.90787207,0.60592284,0.04547870,0.05396911,0.02643759,0.27871851
3.37068534,1.19126940,0.91448579,0.61448606,0.04891656,0.05393012,0.02645573,0.28560029
3.37668834,1.20816213,0.91963795,0.62231560,0.05238111,0.05383098,0.02646763,0.29216773
3.38269135,1.22398203,0.92317316,0.62930898,0.05583395,0.05367195,0.02647568,0.29831883
3.38869435,1.23849501,0.92494668,0.63536551,0.05923517,0.05345266,0.02648140,0.30395545
3.39469735,1.25146314,0.92482890,0.64038815,0.06254414,0.05317215,0.02648535,0.30898568
3.40070035,1.26265024,0.92270951,0.64428545,0.06572042,0.05282898,0.02648711,0.31332600
3.40670335,1.27182739,0.91850095,0.64697330,0.06872458,0.05242139,0.02648528,0.31690307
3.41270635,1.27877793,0.91214099,0.64837649,0.07151907,0.05194740,0.02647755,0.31965506
3.41870935,1.28330197,0.90359442,0.64843000,0.07406900,0.05140495,0.02646074,0.32153257
3.42471236,1.28522004,0.89285370,0.64707986,0.07634280,0.05079201,0.02643096,0.32249902
3.43071536,1.28437606,0.87993871,0.64428384,0.07831282,0.05010670,0.02638372,0.32253070
3.43671836,1.28063953,0.86489567,0.64001174,0.07995580,0.04934741,0.02631403,0.32161634
3.44272136,1.27390705,0.84779537,0.63424547,0.08125318,0.04851288,0.02621664,0.31975644
3.44872436,1.26410339,0.82873097,0.62697905,0.08219133,0.04760229,0.02608614,0.31696242
3.45472736,1.25118231,0.80781550,0.61821847,0.08276162,0.04661534,0.02591717,0.31325567
3.46073037,1.23512715,0.78517939,0.60798168,0.08296044,0.04555235,0.02570457,0.30866653
3.46673337,1.21595166,0.76096809,0.59629867,0.08278913,0.04441431,0.02544361,0.30323352
3.47273637,1.19370092,0.73533994,0.58321164,0.08225375,0.04320301,0.02513011,0.29700257
3.47873937,1.16845261,0.70846452,0.56877553,0.08136495,0.04192109,0.02476066,0.29002662
3.48474237,1.14031860,0.68052137,0.55305858,0.08013772,0.04057215,0.02433277,0.28236536
3.49074537,1.10944672,0.65169911,0.53614315,0.07859113,0.03916084,0.02384503,0.27408523
3.49674837,1.07602271,0.62219498,0.51812657,0.07674810,0.03769293,0.02329725,0.26525968
3.50275138,1.04027209,0.59221458,0.49912196,0.07463516,0.03617539,0.02269060,0.25596947
3.50875438,1.00246173,0.56197177,0.47925894,0.07228217,0.03461645,0.02202772,0.24630317
3.51475738,0.96290084,0.53168855,0.45868405,0.06972209,0.03302558,0.02131277,0.23635756
3.52076038,0.92194125,0.50159478,0.43756089,0.06699074,0.03141355,0.02055151,0.22623795
3.52676338,0.87997661,0.47192762,0.41606965,0.06412649,0.02979232,0.01975131,0.21605835
3.53276638,0.83744036,0.44293052,0.39440621,0.06116997,0.02817502,0.01892115,0.20594132
3.53876938,0.79480249,0.41485181,0.37278060,0.05816373,0.02657576,0.01807155,0.19601754
3.54477239,0.75256477,0.38794268,0.35141486,0.05515186,0.02500951,0.01721451,0.18642491
3.55077539,0.71125472,0.36245468,0.33054029,0.05217954,0.02349187,0.01636343,0.17730728
3.55677839,0.67141821,0.33863666,0.31039421,0.04929262,0.02203882,0.01553291,0.16881277
3.56278139,0.63361102,0.31673126,0.29121623,0.04653701,0.02066647,0.01473869,0.16109159
3.56878439,0.59838935,0.29697107,0.27324421,0.04395821,0.01939076,0.01399742,0.15429351
3.57478739,0.56629977,0.27957447,0.25670999,0.04160063,0.01822713,0.01332647,0.14856500
3.58079040,0.53786874,0.26474128,0.24183501,0.03950703,0.01719026,0.01274380,0.14404606
3.58679340,0.51359200,0.25264845,0.22882600,0.03771789,0.01629370,0.01226767,0.14086687
3.59279640,0.49392419,0.24344581,0.21787079,0.03627073,0.01554963,0.01191652,0.13914435
3.59879940,0.47926889,0.23725200,0.20913442,0.03519960,0.01496857,0.01170869,0.13897873
3.60480240,0.46996946,0.23415081,0.20275563,0.03453439,0.01455911,0.01166221,0.14045019
3.61080540,0.46630072,0.23418795,0.19884374,0.03430037,0.01432775,0.01179457,0.14361585
3.61680840,0.46846190,0.23736837,0.19747609,0.03451765,0.01427868,0.01212243,0.14850702
3.62281141,0.47657077,0.24365430,0.19869599,0.03520076,0.01441369,0.01266137,0.15512694
3.62881441,0.49065926,0.25296408,0.20251126,0.03635823,0.01473206,0.01342551,0.16344913
3.63481741,0.51067059,0.26517172,0.20889336,0.03799232,0.01523054,0.01442723,0.17341643
3.64082041,0.53645792,0.28010754,0.21777708,0.04009876,0.01590338,0.01567674,0.18494068
3.64682341,0.56778469,0.29755962,0.22906083,0.04266656,0.01674235,0.01718169,0.19790338
3.65282641,0.60432644,0.31727626,0.24260753,0.04567797,0.01773689,0.01894668,0.21215705
3.65882941,0.64567429,0.33896945,0.25824602,0.04910842,0.01887423,0.02097286,0.22752747
3.66483242,0.69133996,0.36231917,0.27577302,0.05292666,0.02013960,0.02325742,0.24381677
3.67083542,0.74076219,0.38697862,0.29495567,0.05709494,0.02151645,0.02579320,0.26080717
3.67683842,0.79331456,0.41258011,0.31553446,0.06156931,0.02298670,0.02856821,0.27826546
3.68284142,0.84831463,0.43874168,0.33722677,0.06630004,0.02453103,0.03156539,0.29594793
3.68884442,0.90503415,0.46507405,0.35973082,0.07123218,0.02612918,0.03476230,0.31360568
3.69484742,0.96271032,0.49118800,0.38272997,0.07630621,0.02776025,0.03813107,0.33099009
3.70085043,1.02055792,0.51670170,0.40589756,0.08145889,0.02940302,0.04163842,0.34785837
3.70685343,1.07778206,0.54124808,0.42890198,0.08662418,0.03103629,0.04524592,0.36397887
3.71285643,1.13359150,0.56448185,0.45141206,0.09173436,0.03263916,0.04891040,0.37913609
3.71885943,1.18721226,0.58608605,0.47310269,0.09672121,0.03419136,0.05258464,0.39313513
3.72486243,1.23790126,0.60577804,0.49366057,0.10151738,0.03567354,0.05621817,0.40580557
3.73086543,1.28495987,0.62331464,0.51278998,0.10605773,0.03706755,0.05975839,0.41700458
3.73686843,1.32774706,0.63849649,0.53021851,0.11028086,0.03835668,0.06315176,0.42661920
3.74287144,1.36569179,0.65117130,0.54570251,0.11413053,0.03952596,0.06634522,0.43456784
3.74887444,1.39830453,0.66123619,0.55903226,0.11755712,0.04056230,0.06928765,0.44080083
3.75487744,1.42518737,0.66863888,0.57003653,0.12051897,0.04145477,0.07193139,0.44530024
3.76088044,1.44604261,0.67337774,0.57858652,0.12298359,0.04219469,0.07423373,0.44807893
3.76688344,1.46067929,0.67550082,0.58459893,0.12492864,0.04277581,0.07615832,0.44917880
3.77288644,1.46901755,0.67510369,0.58803796,0.12634265,0.04319440,0.07767640,0.44866862
3.77888944,1.47109041,0.67232630,0.58891629,0.12722545,0.04344927,0.07876782,0.44664112
3.78489245,1.46704274,0.66734879,0.58729467,0.12758823,0.04354183,0.07942178,0.44320985
3.79089545,1.45712735,0.66038636,0.58328023,0.12745317,0.04347597,0.07963723,0.43850561
3.79689845,1.44169804,0.65168335,0.57702348,0.12685276,0.04325797,0.07942290,0.43267264
3.80290145,1.42119981,0.64150654,0.56871392,0.12582865,0.04289636,0.07879701,0.42586473
3.80890445,1.39615614,0.63013792,0.55857451,0.12443016,0.04240162,0.07778654,0.41824116
3.81490745,1.36715401,0.61786703,0.54685495,0.12271249,0.04178595,0.07642625,0.40996274
3.82091046,1.33482680,0.60498313,0.53382423,0.12073468,0.04106284,0.07475731,0.40118788
3.82691346,1.29983581,0.59176742,0.51976253,0.11855737,0.04024674,0.07282578,0.39206890
3.83291646,1.26285102,0.57848548,0.50495281,0.11624050,0.03935260,0.07068088,0.38274850
3.83891946,1.22453180,0.56538031,0.48967255,0.11384111,0.03839545,0.06837316,0.37335673
3.84492246,1.18550846,0.55266620,0.47418574,0.11141120,0.03738993,0.06595278,0.36400828
3.85092546,1.14636522,0.54052351,0.45873573,0.10899588,0.03634991,0.06346771,0.35480037
3.85692846,1.10762553,0.52909484,0.44353905,0.10663187,0.03528808,0.06096231,0.34581123
3.86293147,1.06974021,0.51848252,0.42878048,0.10434641,0.03421570,0.05847594,0.33709929
3.86893447,1.03307896,0.50874768,0.41460968,0.10215665,0.03314229,0.05604204,0.32870313
3.87493747,0.99792559,0.49991091,0.40113936,0.10006954,0.03207558,0.05368740,0.32064210
3.88094047,0.96447705,0.49195434,0.38844512,0.09808226,0.03102138,0.05143191,0.31291779
3.88694347,0.93284632,0.48482536,0.37656685,0.09618309,0.02998372,0.04928855,0.30551622
3.89294647,0.90306869,0.47844143,0.36551166,0.09435278,0.02896494,0.04726378,0.29841057
3.89894947,0.87511133,0.47269603,0.35525801,0.09256623,0.02796596,0.04535820,0.29156456
3.90495248,0.84888523,0.46746538,0.34576090,0.09079446,0.02698663,0.04356743,0.28493618
3.91095548,0.82425917,0.46261550,0.33695782,0.08900675,0.02602604,0.04188323,0.27848166
3.91695848,0.80107461,0.45800952,0.32877501,0.08717280,0.02508298,0.04029468,0.27215953
3.92296148,0.77916105,0.45351471,0.32113386,0.08526485,0.02415634,0.03878944,0.26593450
3.92896448,0.75835080,0.44900906,0.31395705,0.08325961,0.02324553,0.03735496,0.25978113
3.93496748,0.73849276,0.44438703,0.30717420,0.08113988,0.02235082,0.03597959,0.25368702
3.94097049,0.71946427,0.43956450,0.30072671,0.07889589,0.02147373,0.03465362,0.24765537
3.94697349,0.70118089,0.43448241,0.29457168,0.07652614,0.02061719,0.03337005,0.24170685
3.95297649,0.68360349,0.42910941,0.28868478,0.07403789,0.01978578,0.03212518,0.23588077
3.95897949,0.66674263,0.42344315,0.28306195,0.07144712,0.01898581,0.03091900,0.23023529
3.96498249,0.65066017,0.41751052,0.27771998,0.06877812,0.01822523,0.02975526,0.22484694
3.97098549,0.63546809,0.41136668,0.27269595,0.06606263,0.01751365,0.02864143,0.21980928
3.97698849,0.62132485,0.40509326,0.26804575,0.06333867,0.01686203,0.02758836,0.21523083
3.98299150,0.60842960,0.39879555,0.26384159,0.06064914,0.01628253,0.02660984,0.21123238
3.98899450,0.59701449,0.39259918,0.26016892,0.05804016,0.01578813,0.02572192,0.20794375
3.99499750,0.58733561,0.38664615,0.25712269,0.05555937,0.01539227,0.02494228,0.20550009
4.00100050,0.57966299,0.38109059,0.25480329,0.05325423,0.01510847,0.02428943,0.20403786
4.00700350,0.57427003,0.37609416,0.25331228,0.05117029,0.01494989,0.02378190,0.20369072
4.01300650,0.57142282,0.37182153,0.25274806,0.04934975,0.01492894,0.02343756,0.20458517
4.01900950,0.57136981,0.36843568,0.25320172,0.04783007,0.01505683,0.02327286,0.20683641
4.02501251,0.57433203,0.36609344,0.25475314,0.04664291,0.01534321,0.02330223,0.21054418
4.03101551,0.58049428,0.36494121,0.25746756,0.04581329,0.01579578,0.02353758,0.21578904
4.03701851,0.58999753,0.36511097,0.26139259,0.04535908,0.01642002,0.02398787,0.22262880
4.04302151,0.60293268,0.36671667,0.26655589,0.04529070,0.01721884,0.02465884,0.23109554
4.04902451,0.61933594,0.36985110,0.27296362,0.04561113,0.01819246,0.02555280,0.24119308
4.05502751,0.63918584,0.37458328,0.28059949,0.04631618,0.01933818,0.02666862,0.25289506
4.06103052,0.66240200,0.38095655,0.28942474,0.04739484,0.02065031,0.02800170,0.26614374
4.06703352,0.68884567,0.38898725,0.29937875,0.04882996,0.02212017,0.02954411,0.28084951
4.07303652,0.71832193,0.39866422,0.31038055,0.05059888,0.02373612,0.03128473,0.29689118
4.07903952,0.75058362,0.40994908,0.32233089,0.05267424,0.02548369,0.03320947,0.31411712
4.08504252,0.78533672,0.42277728,0.33511500,0.05502476,0.02734579,0.03530154,0.33234724
4.09104552,0.82224705,0.43705995,0.34860583,0.05761602,0.02930294,0.03754165,0.35137581
4.09704852,0.86094810,0.45268649,0.36266763,0.06041121,0.03133370,0.03990837,0.37097505
4.10305153,0.90104965,0.46952777,0.37715979,0.06337179,0.03341496,0.04237832,0.39089951
4.10905453,0.94214701,0.48743986,0.39194068,0.06645811,0.03552254,0.04492650,0.41089105
4.11505753,0.98383034,0.50626815,0.40687137,0.06962990,0.03763157,0.04752654,0.43068436
4.12106053,1.02569392,0.52585167,0.42181909,0.07284673,0.03971716,0.05015101,0.45001284
4.12706353,1.06734497,0.54602731,0.43666021,0.07606833,0.04175487,0.05277167,0.46861468
4.13306653,1.10841164,0.56663401,0.45128266,0.07925491,0.04372134,0.05535986,0.48623897
4.13906953,1.14854997,0.58751644,0.46558764,0.08236744,0.04559481,0.05788674,0.50265157
4.14507254,1.18744947,0.60852813,0.47949058,0.08536787,0.04735566,0.06032375,0.51764064
4.15107554,1.22483724,0.62953398,0.49292138,0.08821939,0.04898682,0.06264295,0.53102158
4.15707854,1.26048043,0.65041181,0.50582377,0.09088670,0.05047420,0.06481743,0.54264112
4.16308154,1.29418700,0.67105319,0.51815406,0.09333627,0.05180694,0.06682182,0.55238066
4.16908454,1.32580481,0.69136321,0.52987920,0.09553671,0.05297761,0.06863266,0.56015842
4.17508754,1.35521910,0.71125951,0.54097443,0.09745912,0.05398225,0.07022890,0.56593057
4.18109055,1.38234859,0.73067043,0.55142047,0.09907746,0.05482036,0.07159230,0.56969120
4.18709355,1.40714044,0.74953257,0.56120068,0.10036899,0.05549468,0.07270779,0.57147114
4.19309655,1.42956428,0.76778779,0.57029818,0.10131464,0.05601092,0.07356387,0.57133570
4.19909955,1.44960576,0.78537999,0.57869317,0.10189941,0.05637738,0.07415276,0.56938144
4.20510255,1.46725997,0.80225175,0.58636065,0.10211273,0.05660449,0.07447063,0.56573210
4.21110555,1.48252507,0.81834116,0.59326863,0.10194867,0.05670429,0.07451764,0.56053381
4.21710855,1.49539663,0.83357904,0.59937706,0.10140620,0.05668984,0.07429791,0.55394990
4.22311156,1.50586290,0.84788670,0.60463744,0.10048925,0.05657468,0.07381937,0.54615538
4.22911456,1.51390146,0.86117457,0.60899328,0.09920669,0.05637229,0.07309353,0.53733139
4.23511756,1.51947748,0.87334170,0.61238136,0.09757223,0.05609561,0.07213522,0.52765980
4.24112056,1.52254369,0.88427632,0.61473380,0.09560419,0.05575659,0.07096221,0.51731822
4.24712356,1.52304231,0.89385757,0.61598081,0.09332519,0.05536587,0.06959481,0.50647552
4.25312656,1.52090881,0.90195827,0.61605417,0.09076177,0.05493261,0.06805548,0.49528811
4.25912956,1.51607741,0.90844882,0.61489111,0.08794392,0.05446437,0.06636844,0.48389695
4.26513257,1.50848818,0.91320197,0.61243858,0.08490462,0.05396711,0.06455927,0.47242561
4.27113557,1.49809534,0.91609840,0.60865763,0.08167933,0.05344540,0.06265463,0.46097920
4.27713857,1.48487641,0.91703289,0.60352781,0.07830546,0.05290263,0.06068193,0.44964423
4.28314157,1.46884166,0.91592064,0.59705122,0.07482192,0.05234136,0.05866910,0.43848949
4.28914457,1.45004345,0.91270367,0.58925618,0.07126860,0.05176368,0.05664439,0.42756766
4.29514757,1.42858479,0.90735674,0.58020024,0.06768598,0.05117174,0.05463623,0.41691767
4.30115058,1.40462657,0.89989266,0.56997231,0.06411469,0.05056808,0.05267304,0.40656761
4.30715358,1.37839306,0.89036649,0.55869378,0.06059512,0.04995609,0.05078308,0.39653807
