energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.12206103,3.13296093,0.00182390,0.72919638,0.54466926,1.57127359,1.80291713,0.51009299,0.18753031,0.00000000
-2.11605803,3.10944953,0.00185868,0.74814609,0.52769039,1.52121533,1.81931326,0.52215096,0.19032490,0.00000000
-2.11005503,3.08623067,0.00188477,0.76855701,0.50962194,1.46929742,1.83636705,0.53537557,0.19291414,0.00000000
-2.10405203,3.06467957,0.00190168,0.79068315,0.49070115,1.41635668,1.85480458,0.54994323,0.19528342,0.00000000
-2.09804902,3.04616410,0.00190908,0.81476999,0.47117889,1.36323048,1.87534894,0.56602030,0.19743439,0.00000000
-2.09204602,3.03199638,0.00190686,0.84104218,0.45131237,1.31073331,1.89869108,0.58375460,0.19938336,0.00000000
-2.08604302,3.02338586,0.00189506,0.86969132,0.43135813,1.25963477,1.92546113,0.60326720,0.20115905,0.00000000
-2.08004002,3.02139548,0.00187393,0.90086418,0.41156547,1.21063971,1.95620094,0.62464473,0.20279990,0.00000000
-2.07403702,3.02690195,0.00184392,0.93465186,0.39217054,1.16437086,1.99133913,0.64793246,0.20435098,0.00000000
-2.06803402,3.04056180,0.00180559,0.97108027,0.37339110,1.12135450,2.03116933,0.67312855,0.20586053,0.00000000
-2.06203102,3.06278400,0.00175971,1.01010252,0.35542216,1.08200927,2.07583260,0.70017966,0.20737656,0.00000000
-2.05602801,3.09371031,0.00170713,1.05159333,0.33843249,1.04663839,2.12530473,0.72897807,0.20894338,0.00000000
-2.05002501,3.13320409,0.00164880,1.09534611,0.32256201,1.01542554,2.17938908,0.75936077,0.21059843,0.00000000
-2.04402201,3.18084819,0.00158573,1.14107277,0.30792014,0.98843416,2.23771542,0.79111027,0.21236953,0.00000000
-2.03801901,3.23595222,0.00151898,1.18840658,0.29458498,0.96561039,2.29974500,0.82395760,0.21427268,0.00000000
-2.03201601,3.29756925,0.00144957,1.23690799,0.28260338,0.94678930,2.36478201,0.85758717,0.21631057,0.00000000
-2.02601301,3.36452169,0.00137852,1.28607361,0.27199189,0.93170445,2.43199116,0.89164361,0.21847187,0.00000000
-2.02001001,3.43543571,0.00130679,1.33534788,0.26273834,0.92000013,2.50042107,0.92574040,0.22073138,0.00000000
-2.01400700,3.50878329,0.00123524,1.38413742,0.25480421,0.91124631,2.56903277,0.95946988,0.22305107,0.00000000
-2.00800400,3.58293037,0.00116466,1.43182733,0.24812749,0.90495546,2.63673232,0.99241459,0.22538186,0.00000000
-2.00200100,3.65618978,0.00109573,1.47779907,0.24262611,0.90060092,2.70240655,1.02415921,0.22766620,0.00000000
-1.99599800,3.72687660,0.00102902,1.52144913,0.23820167,0.89763615,2.76496040,1.05430288,0.22984116,0.00000000
-1.98999500,3.79336415,0.00096497,1.56220772,0.23474347,0.89551405,2.82335452,1.08247129,0.23184196,0.00000000
-1.98399200,3.85413805,0.00090394,1.59955675,0.23213258,0.89370592,2.87664137,1.10832802,0.23360568,0.00000000
-1.97798899,3.90784617,0.00084617,1.63304618,0.23024596,0.89171903,2.92399832,1.13158455,0.23507496,0.00000000
-1.97198599,3.95334215,0.00079182,1.66230801,0.22896035,0.88911244,2.96475603,1.15200864,0.23620142,0.00000000
-1.96598299,3.98972062,0.00074097,1.68706717,0.22815589,0.88551014,2.99842085,1.16943047,0.23694860,0.00000000
-1.95997999,4.01634225,0.00069364,1.70714878,0.22771929,0.88061130,3.02468989,1.18374633,0.23729435,0.00000000
-1.95397699,4.03284756,0.00064980,1.72248131,0.22754651,0.87419702,3.04345794,1.19491959,0.23723228,0.00000000
-1.94797399,4.03915874,0.00060938,1.73309546,0.22754476,0.86613341,3.05481572,1.20297891,0.23677240,0.00000000
-1.94197099,4.03546936,0.00057228,1.73911874,0.22763385,0.85637098,3.05903930,1.20801377,0.23594081,0.00000000
-1.93596798,4.02222243,0.00053839,1.74076595,0.22774687,0.84494037,3.05657114,1.21016747,0.23477838,0.00000000
-1.92996498,4.00007807,0.00050758,1.73832612,0.22783013,0.83194475,3.04799351,1.20962797,0.23333865,0.00000000
-1.92396198,3.96987224,0.00047973,1.73214638,0.22784247,0.81754934,3.03399559,1.20661702,0.23168487,0.00000000
-1.91795898,3.93256889,0.00045471,1.72261370,0.22775399,0.80196856,3.01533570,1.20137819,0.22988655,0.00000000
-1.91195598,3.88920784,0.00043237,1.71013542,0.22754434,0.78545165,2.99280085,1.19416429,0.22801550,0.00000000
-1.90595298,3.84085121,0.00041257,1.69511955,0.22720059,0.76826732,2.96716538,1.18522501,0.22614177,0.00000000
-1.89994997,3.78853109,0.00039519,1.67795586,0.22671495,0.75068844,2.93915119,1.17479522,0.22432959,0.00000000
-1.89394697,3.73320122,0.00038006,1.65899880,0.22608248,0.73297731,2.90939144,1.16308468,0.22263361,0.00000000
-1.88794397,3.67569502,0.00036701,1.63855302,0.22529878,0.71537244,2.87839975,1.15026966,0.22109560,0.00000000
-1.88194097,3.61669205,0.00035588,1.61686233,0.22435803,0.69807731,2.84654668,1.13648668,0.21974183,0.00000000
-1.87593797,3.55669448,0.00034646,1.59410254,0.22325131,0.68125168,2.81404454,1.12182901,0.21858122,0.00000000
-1.86993497,3.49601452,0.00033857,1.57037845,0.22196544,0.66500570,2.78094159,1.10634565,0.21760440,0.00000000
-1.86393197,3.43477315,0.00033196,1.54572523,0.22048232,0.64939717,2.74712569,1.09004314,0.21678379,0.00000000
-1.85792896,3.37291000,0.00032641,1.52011382,0.21877881,0.63443176,2.71233732,1.07288971,0.21607451,0.00000000
-1.85192596,3.31020337,0.00032167,1.49346005,0.21682722,0.62006622,2.67619125,1.05482179,0.21541628,0.00000000
-1.84592296,3.24629923,0.00031750,1.46563692,0.21459635,0.60621416,2.63820539,1.03575218,0.21473611,0.00000000
-1.83991996,3.18074727,0.00031366,1.43648929,0.21205292,0.59275413,2.59783559,1.01557969,0.21395168,0.00000000
-1.83391696,3.11304194,0.00030990,1.40585007,0.20916349,0.57953935,2.55451415,0.99419939,0.21297517,0.00000000
-1.82791396,3.04266622,0.00030600,1.37355712,0.20589662,0.56640863,2.50769015,0.97151325,0.21171748,0.00000000
-1.82191096,2.96913580,0.00030178,1.33946992,0.20222514,0.55319785,2.45686947,0.94744036,0.21009256,0.00000000
-1.81590795,2.89204140,0.00029704,1.30348513,0.19812855,0.53975148,2.40165227,0.92192637,0.20802167,0.00000000
-1.80990495,2.81108714,0.00029167,1.26555028,0.19359523,0.52593341,2.34176629,0.89495167,0.20543739,0.00000000
-1.80390195,2.72612331,0.00028555,1.22567504,0.18862450,0.51163685,2.27709408,0.86653791,0.20228713,0.00000000
-1.79789895,2.63717199,0.00027865,1.18393941,0.18322830,0.49679261,2.20769318,0.83675268,0.19853615,0.00000000
-1.79189595,2.54444458,0.00027093,1.14049875,0.17743253,0.48137571,2.13380815,0.80571212,0.19416984,0.00000000
-1.78589295,2.44835080,0.00026244,1.09558520,0.17127783,0.46540983,2.05587419,0.77358148,0.18919518,0.00000000
-1.77988994,2.34949878,0.00025326,1.04950581,0.16481996,0.44896971,1.97451228,0.74057353,0.18364138,0.00000000
-1.77388694,2.24868671,0.00024349,1.00263734,0.15812950,0.43218133,1.89051631,0.70694509,0.17755978,0.00000000
-1.76788394,2.14688661,0.00023330,0.95541810,0.15129119,0.41522003,1.80483285,0.67299179,0.17102277,0.00000000
-1.76188094,2.04522104,0.00022287,0.90833728,0.14440262,0.39830663,1.71853472,0.63904137,0.16412214,0.00000000
-1.75587794,1.94493399,0.00021242,0.86192215,0.13757263,0.38170190,1.63278962,0.60544569,0.15696666,0.00000000
-1.74987494,1.84735718,0.00020216,0.81672383,0.13091917,0.36569948,1.54882509,0.57257197,0.14967916,0.00000000
-1.74387194,1.75387308,0.00019236,0.77330195,0.12456693,0.35061765,1.46789142,0.54079338,0.14239324,0.00000000
-1.73786893,1.66587612,0.00018324,0.73220904,0.11864475,0.33679022,1.39122390,0.51047940,0.13524960,0.00000000
-1.73186593,1.58473327,0.00017507,0.69397496,0.11328276,0.32455686,1.32000564,0.48198625,0.12839234,0.00000000
-1.72586293,1.51174538,0.00016807,0.65909194,0.10860952,0.31425311,1.25533244,0.45564767,0.12196515,0.00000000
-1.71985993,1.44811023,0.00016246,0.62800072,0.10474912,0.30620041,1.19818056,0.43176624,0.11610767,0.00000000
-1.71385693,1.39488840,0.00015844,0.60107810,0.10181826,0.30069640,1.14937843,0.41060557,0.11095200,0.00000000
-1.70785393,1.35297273,0.00015617,0.57862623,0.09992347,0.29800567,1.10958287,0.39238342,0.10661952,0.00000000
-1.70185093,1.32306205,0.00015580,0.56086399,0.09915847,0.29835123,1.07926050,0.37726602,0.10321805,0.00000000
-1.69584792,1.30563976,0.00015743,0.54792046,0.09960170,0.30190682,1.05867451,0.36536361,0.10083944,0.00000000
-1.68984492,1.30095758,0.00016110,0.53983081,0.10131407,0.30879033,1.04787707,0.35672739,0.09955747,0.00000000
-1.68384192,1.30902496,0.00016686,0.53653461,0.10433697,0.31905834,1.04670740,0.35134776,0.09942634,0.00000000
-1.67783892,1.32960414,0.00017466,0.53787647,0.10869064,0.33270208,1.05479534,0.34915420,0.10047947,0.00000000
-1.67183592,1.36221111,0.00018446,0.54360920,0.11437276,0.34964483,1.07157033,0.35001639,0.10272878,0.00000000
-1.66583292,1.40612237,0.00019615,0.55339913,0.12135751,0.36974086,1.09627539,0.35374692,0.10616438,0.00000000
-1.65982991,1.46038751,0.00020960,0.56683373,0.12959503,0.39277612,1.12798573,0.36010528,0.11075464,0.00000000
-1.65382691,1.52384723,0.00022463,0.58343107,0.13901130,0.41847061,1.16563153,0.36880315,0.11644671,0.00000000
-1.64782391,1.59515669,0.00024106,0.60265107,0.14950856,0.44648259,1.20802428,0.37951087,0.12316732,0.00000000
-1.64182091,1.67281357,0.00025867,0.62390817,0.16096616,0.47641451,1.25388599,0.39186493,0.13082402,0.00000000
-1.63581791,1.75519028,0.00027724,0.64658506,0.17324210,0.50782067,1.30188055,0.40547631,0.13930671,0.00000000
-1.62981491,1.84056975,0.00029656,0.67004715,0.18617494,0.54021652,1.35064639,0.41993943,0.14848957,0.00000000
-1.62381191,1.92718375,0.00031641,0.69365733,0.19958642,0.57308931,1.39882956,0.43484151,0.15823323,0.00000000
-1.61780890,2.01325283,0.00033659,0.71679061,0.21328450,0.60590996,1.44511633,0.44977209,0.16838731,0.00000000
-1.61180590,2.09702694,0.00035695,0.73884824,0.22706687,0.63814579,1.48826423,0.46433239,0.17879315,0.00000000
-1.60580290,2.17682531,0.00037736,0.75927085,0.24072496,0.66927376,1.52713080,0.47814433,0.18928686,0.00000000
-1.59979990,2.25107473,0.00039774,0.77755025,0.25404821,0.69879375,1.56069908,0.49085883,0.19970246,0.00000000
-1.59379690,2.31834482,0.00041807,0.79323958,0.26682857,0.72624151,1.58809896,0.50216323,0.20987516,0.00000000
-1.58779390,2.37737937,0.00043839,0.80596141,0.27886515,0.75120084,1.60862400,0.51178761,0.21964479,0.00000000
-1.58179090,2.42712267,0.00045878,0.81541381,0.28996881,0.77331449,1.62174299,0.51950977,0.22885905,0.00000000
-1.57578789,2.46674018,0.00047940,0.82137403,0.29996667,0.79229337,1.62710612,0.52515877,0.23737674,0.00000000
-1.56978489,2.49563278,0.00050045,0.82369991,0.30870627,0.80792380,1.62454569,0.52861696,0.24507084,0.00000000
-1.56378189,2.51344439,0.00052220,0.82232911,0.31605936,0.82007249,1.61407143,0.52982053,0.25183119,0.00000000
-1.55777889,2.52006277,0.00054493,0.81727616,0.32192517,0.82868898,1.59586086,0.52875843,0.25756689,0.00000000
-1.55177589,2.51561372,0.00056895,0.80862773,0.32623302,0.83380562,1.57024528,0.52547004,0.26220831,0.00000000
-1.54577289,2.50044914,0.00059457,0.79653626,0.32894424,0.83553495,1.53769203,0.52004145,0.26570844,0.00000000
-1.53976988,2.47512947,0.00062209,0.78121243,0.33005327,0.83406481,1.49878392,0.51260078,0.26804392,0.00000000
-1.53376688,2.44040144,0.00065179,0.76291672,0.32958800,0.82965115,1.45419678,0.50331259,0.26921530,0.00000000
-1.52776388,2.39717210,0.00068387,0.74195040,0.32760919,0.82260921,1.40467598,0.49237165,0.26924683,0.00000000
-1.52176088,2.34648006,0.00071847,0.71864645,0.32420914,0.81330313,1.35101298,0.47999645,0.26818564,0.00000000
-1.51575788,2.28946516,0.00075564,0.69336052,0.31950947,0.80213463,1.29402263,0.46642247,0.26610035,0.00000000
-1.50975488,2.22733755,0.00079534,0.66646237,0.31365824,0.78953115,1.23452202,0.45189563,0.26307913,0.00000000
-1.50375188,2.16134711,0.00083739,0.63832780,0.30682630,0.77593392,1.17331148,0.43666603,0.25922740,0.00000000
-1.49774887,2.09275416,0.00088152,0.60933150,0.29920314,0.76178635,1.11115814,0.42098204,0.25466499,0.00000000
-1.49174587,2.02280206,0.00092730,0.57984051,0.29099218,0.74752311,1.04878229,0.40508517,0.24952303,0.00000000
-1.48574287,1.95269228,0.00097424,0.55020873,0.28240574,0.73356029,0.98684672,0.38920537,0.24394065,0.00000000
-1.47973987,1.88356232,0.00102169,0.52077208,0.27365974,0.72028666,0.92594886,0.37355724,0.23806138,0.00000000
-1.47373687,1.81646673,0.00106894,0.49184457,0.26496833,0.70805650,0.86661567,0.35833678,0.23202963,0.00000000
-1.46773387,1.75236112,0.00111520,0.46371494,0.25653848,0.69718367,0.80930096,0.34371893,0.22598702,0.00000000
-1.46173087,1.69208933,0.00115964,0.43664390,0.24856479,0.68793727,0.75438476,0.32985574,0.22006894,0.00000000
-1.45572786,1.63637346,0.00120141,0.41086193,0.24122462,0.68053857,0.70217442,0.31687504,0.21440125,0.00000000
-1.44972486,1.58580673,0.00123966,0.38656740,0.23467358,0.67515921,0.65290710,0.30487973,0.20909719,0.00000000
-1.44372186,1.54084873,0.00127359,0.36392514,0.22904168,0.67192055,0.60675325,0.29394741,0.20425472,0.00000000
-1.43771886,1.50182321,0.00130244,0.34306525,0.22443008,0.67089388,0.56382083,0.28413047,0.19995422,0.00000000
-1.43171586,1.46891789,0.00132557,0.32408238,0.22090873,0.67210151,0.52415999,0.27545646,0.19625667,0.00000000
-1.42571286,1.44218650,0.00134244,0.30703526,0.21851477,0.67551854,0.48776810,0.26792884,0.19320242,0.00000000
-1.41970985,1.42155276,0.00135264,0.29194668,0.21725196,0.68107518,0.45459492,0.26152788,0.19081045,0.00000000
-1.41370685,1.40681646,0.00135591,0.27880403,0.21709107,0.68865965,0.42454792,0.25621200,0.18907834,0.00000000
-1.40770385,1.39766154,0.00135214,0.26756027,0.21797127,0.69812161,0.39749772,0.25191927,0.18798281,0.00000000
-1.40170085,1.39366627,0.00134137,0.25813561,0.21980245,0.70927607,0.37328357,0.24856926,0.18748090,0.00000000
-1.39569785,1.39431557,0.00132381,0.25041976,0.22246854,0.72190792,0.35171902,0.24606524,0.18751184,0.00000000
-1.38969485,1.39901536,0.00129983,0.24427494,0.22583162,0.73577712,0.33259765,0.24429658,0.18799936,0.00000000
-1.38369185,1.40710904,0.00126990,0.23953950,0.22973680,0.75062452,0.31569886,0.24314163,0.18885465,0.00000000
-1.37768884,1.41789571,0.00123465,0.23603215,0.23401761,0.76617836,0.30079389,0.24247076,0.18997967,0.00000000
-1.37168584,1.43065014,0.00119481,0.23355682,0.23850186,0.78216158,0.28765161,0.24214976,0.19127082,0.00000000
-1.36568284,1.44464383,0.00115118,0.23190779,0.24301768,0.79829963,0.27604445,0.24204340,0.19262282,0.00000000
-1.35967984,1.45916691,0.00110467,0.23087531,0.24739958,0.81432897,0.26575392,0.24201913,0.19393264,0.00000000
-1.35367684,1.47355014,0.00105622,0.23025109,0.25149427,0.83000579,0.25657588,0.24195085,0.19510342,0.00000000
-1.34767384,1.48718644,0.00100681,0.22983394,0.25516606,0.84511498,0.24832526,0.24172255,0.19604814,0.00000000
-1.34167084,1.49955113,0.00095744,0.22943497,0.25830166,0.85947885,0.24084006,0.24123181,0.19669296,0.00000000
-1.33566783,1.51022015,0.00090912,0.22888246,0.26081416,0.87296542,0.23398460,0.24039289,0.19698006,0.00000000
-1.32966483,1.51888556,0.00086287,0.22802598,0.26264603,0.88549575,0.22765174,0.23913943,0.19686994,0.00000000
-1.32366183,1.52536750,0.00081968,0.22673987,0.26377107,0.89705009,0.22176409,0.23742656,0.19634298,0.00000000
-1.31765883,1.52962215,0.00078054,0.22492568,0.26419522,0.90767234,0.21627414,0.23523229,0.19540027,0.00000000
-1.31165583,1.53174505,0.00074640,0.22251377,0.26395614,0.91747254,0.21116323,0.23255826,0.19406368,0.00000000
-1.30565283,1.53196962,0.00071821,0.21946375,0.26312170,0.92662709,0.20643950,0.22942950,0.19237506,0.00000000
-1.29964982,1.53066056,0.00069687,0.21576406,0.26178730,0.93537645,0.20213478,0.22589360,0.19039476,0.00000000
-1.29364682,1.52830239,0.00068327,0.21143044,0.26007225,0.94402031,0.19830073,0.22201887,0.18819943,0.00000000
-1.28764382,1.52548325,0.00067827,0.20650368,0.25811528,0.95291010,0.19500417,0.21789189,0.18587912,0.00000000
-1.28164082,1.52287451,0.00068270,0.20104643,0.25606938,0.96243904,0.19232201,0.21361431,0.18353397,0.00000000
-1.27563782,1.52120689,0.00069739,0.19513962,0.25409624,0.97303000,0.19033581,0.20929919,0.18127048,0.00000000
-1.26963482,1.52124385,0.00072309,0.18887829,0.25236034,0.98512138,0.18912640,0.20506679,0.17919760,0.00000000
-1.26363182,1.52375331,0.00076058,0.18236722,0.25102317,0.99915174,0.18876852,0.20104023,0.17742265,0.00000000
-1.25762881,1.52947870,0.00081053,0.17571652,0.25023753,1.01554349,0.18932602,0.19734099,0.17604743,0.00000000
-1.25162581,1.53911045,0.00087362,0.16903734,0.25014238,1.03468638,0.19084746,0.19408448,0.17516452,0.00000000
-1.24562281,1.55325915,0.00095044,0.16243778,0.25085818,1.05692154,0.19336260,0.19137593,0.17485394,0.00000000
-1.23961981,1.57243122,0.00104149,0.15601929,0.25248310,1.08252653,0.19687968,0.18930654,0.17518032,0.00000000
-1.23361681,1.59700825,0.00114721,0.14987358,0.25509010,1.11170224,0.20138363,0.18795032,0.17619070,0.00000000
-1.22761381,1.62723072,0.00126791,0.14408012,0.25872489,1.14456218,0.20683536,0.18736150,0.17791292,0.00000000
-1.22161081,1.66318679,0.00140375,0.13870431,0.26340508,1.18112458,0.21317202,0.18757268,0.18035479,0.00000000
-1.21560780,1.70480656,0.00155476,0.13379634,0.26912013,1.22130778,0.22030814,0.18859384,0.18350399,0.00000000
-1.20960480,1.75186209,0.00172078,0.12939067,0.27583245,1.26492918,0.22813775,0.19041217,0.18732865,0.00000000
-1.20360180,1.80397310,0.00190148,0.12550622,0.28347921,1.31170775,0.23653722,0.19299271,0.19177865,0.00000000
-1.19759880,1.86061819,0.00209628,0.12214702,0.29197507,1.36127028,0.24536873,0.19627983,0.19678756,0.00000000
-1.19159580,1.92115107,0.00230442,0.11930342,0.30121536,1.41316093,0.25448415,0.20019950,0.20227504,0.00000000
-1.18559280,1.98482126,0.00252492,0.11695362,0.31107987,1.46685393,0.26372933,0.20466210,0.20814976,0.00000000
-1.17958979,2.05079838,0.00275655,0.11506556,0.32143686,1.52176900,0.27294840,0.20956595,0.21431256,0.00000000
-1.17358679,2.11819914,0.00299793,0.11359890,0.33214718,1.57728871,0.28198808,0.21480111,0.22065983,0.00000000
-1.16758379,2.18611593,0.00324748,0.11250717,0.34306840,1.63277740,0.29070179,0.22025356,0.22708695,0.00000000
-1.16158079,2.25364604,0.00350350,0.11173989,0.35405868,1.68760070,0.29895333,0.22580944,0.23349161,0.00000000
-1.15557779,2.31992020,0.00376421,0.11124453,0.36498043,1.74114496,0.30662019,0.23135927,0.23977696,0.00000000
-1.14957479,2.38412950,0.00402779,0.11096846,0.37570338,1.79283595,0.31359623,0.23680191,0.24585443,0.00000000
-1.14357179,2.44554946,0.00429248,0.11086050,0.38610724,1.84215576,0.31979374,0.24204821,0.25164614,0.00000000
-1.13756878,2.50356049,0.00455663,0.11087240,0.39608373,1.88865751,0.32514476,0.24702404,0.25708675,0.00000000
-1.13156578,2.55766364,0.00481877,0.11095991,0.40553802,1.93197697,0.32960179,0.25167270,0.26212477,0.00000000
-1.12556278,2.60749115,0.00507769,0.11108362,0.41438951,1.97184073,0.33313772,0.25595652,0.26672329,0.00000000
-1.11955978,2.65281126,0.00533251,0.11120946,0.42257202,2.00807045,0.33574513,0.25985758,0.27085997,0.00000000
-1.11355678,2.69352696,0.00558269,0.11130898,0.43003342,2.04058285,0.33743500,0.26337751,0.27452648,0.00000000
-1.10755378,2.72966880,0.00582812,0.11135931,0.43673478,2.06938556,0.33823485,0.26653633,0.27772733,0.00000000
-1.10155078,2.76138180,0.00606910,0.11134285,0.44264897,2.09456881,0.33818644,0.26937044,0.28047812,0.00000000
-1.09554777,2.78890724,0.00630631,0.11124688,0.44775908,2.11629329,0.33734320,0.27192966,0.28280337,0.00000000
-1.08954477,2.81255993,0.00654082,0.11106287,0.45205645,2.13477475,0.33576729,0.27427366,0.28473398,0.00000000
-1.08354177,2.83270206,0.00677397,0.11078575,0.45553865,2.15026607,0.33352670,0.27646781,0.28630446,0.00000000
-1.07753877,2.84971486,0.00700733,0.11041306,0.45820737,2.16303750,0.33069224,0.27857861,0.28755008,0.00000000
-1.07153577,2.86396963,0.00724254,0.10994416,0.46006640,2.17335633,0.32733476,0.28066909,0.28850402,0.00000000
-1.06553277,2.87579937,0.00748119,0.10937931,0.46111985,2.18146688,0.32352253,0.28279422,0.28919478,0.00000000
-1.05952976,2.88547292,0.00772470,0.10871900,0.46137055,2.18757195,0.31931898,0.28499679,0.28964386,0.00000000
