energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Na_s_up,Na_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.77138569,0.91766414,-0.91766383,0.00258195,-0.00258195,0.17641475,-0.17641469,0.48001236,-0.48001222,0.10077876,-0.10077869,0.17664749,-0.17664744,0.20352356,-0.20352348,0.00000000,-0.00000000
0.77738869,0.84895922,-0.84895889,0.00230491,-0.00230491,0.16222938,-0.16222932,0.43981041,-0.43981027,0.09481215,-0.09481208,0.16294340,-0.16294335,0.18896503,-0.18896494,0.00000000,-0.00000000
0.78339170,0.78074215,-0.78074181,0.00204471,-0.00204471,0.14828948,-0.14828942,0.40037579,-0.40037565,0.08867247,-0.08867239,0.14940392,-0.14940388,0.17451657,-0.17451648,0.00000000,-0.00000000
0.78939470,0.71384910,-0.71384875,0.00180228,-0.00180228,0.13474930,-0.13474924,0.36213198,-0.36213183,0.08244991,-0.08244982,0.13619039,-0.13619035,0.16037505,-0.16037496,0.00000000,-0.00000000
0.79539770,0.64904585,-0.64904551,0.00157824,-0.00157824,0.12174540,-0.12174534,0.32544053,-0.32544039,0.07623470,-0.07623462,0.12344856,-0.12344852,0.14672988,-0.14672979,0.00000000,-0.00000000
0.80140070,0.58701850,-0.58701817,0.00137293,-0.00137293,0.10939535,-0.10939529,0.29059838,-0.29059825,0.07011531,-0.07011522,0.11130695,-0.11130691,0.13376126,-0.13376117,0.00000000,-0.00000000
0.80740370,0.52836815,-0.52836783,0.00118634,-0.00118634,0.09779726,-0.09779720,0.25783745,-0.25783732,0.06417684,-0.06417675,0.09987598,-0.09987594,0.12163932,-0.12163924,0.00000000,-0.00000000
0.81340670,0.47360949,-0.47360917,0.00101821,-0.00101821,0.08703010,-0.08703004,0.22732629,-0.22732617,0.05849990,-0.05849982,0.08924793,-0.08924790,0.11052431,-0.11052423,0.00000000,-0.00000000
0.81940970,0.42317287,-0.42317257,0.00086800,-0.00086800,0.07715457,-0.07715452,0.19917355,-0.19917344,0.05315987,-0.05315979,0.07949755,-0.07949752,0.10056761,-0.10056753,0.00000000,-0.00000000
0.82541271,0.37740951,-0.37740923,0.00073495,-0.00073495,0.06821465,-0.06821460,0.17343284,-0.17343275,0.04822654,-0.04822646,0.07068320,-0.07068317,0.09191345,-0.09191338,0.00000000,-0.00000000
0.83141571,0.33659904,-0.33659878,0.00061812,-0.00061812,0.06023946,-0.06023942,0.15010877,-0.15010868,0.04376412,-0.04376405,0.06284848,-0.06284846,0.08470133,-0.08470126,0.00000000,-0.00000000
0.83741871,0.30095903,-0.30095879,0.00051644,-0.00051644,0.05324547,-0.05324543,0.12916362,-0.12916354,0.03983162,-0.03983155,0.05602420,-0.05602418,0.07906869,-0.07906862,0.00000000,-0.00000000
0.84342171,0.27065557,-0.27065535,0.00042876,-0.00042876,0.04723883,-0.04723879,0.11052458,-0.11052451,0.03648346,-0.03648339,0.05023045,-0.05023043,0.07515388,-0.07515382,0.00000000,-0.00000000
0.84942471,0.24581434,-0.24581414,0.00035387,-0.00035387,0.04221779,-0.04221775,0.09409094,-0.09409088,0.03377026,-0.03377020,0.04547878,-0.04547876,0.07309903,-0.07309898,0.00000000,-0.00000000
0.85542771,0.22653156,-0.22653139,0.00029057,-0.00029057,0.03817500,-0.03817497,0.07974128,-0.07974122,0.03173980,-0.03173975,0.04177427,-0.04177425,0.07305267,-0.07305262,0.00000000,-0.00000000
0.86143072,0.21288404,-0.21288388,0.00023770,-0.00023770,0.03509965,-0.03509963,0.06734017,-0.06734012,0.03043796,-0.03043791,0.03911741,-0.03911740,0.07517180,-0.07517176,0.00000000,-0.00000000
0.86743372,0.20493792,-0.20493778,0.00019415,-0.00019415,0.03297940,-0.03297937,0.05674442,-0.05674438,0.02990955,-0.02990950,0.03750574,-0.03750573,0.07962328,-0.07962325,0.00000000,-0.00000000
0.87343672,0.20275563,-0.20275552,0.00015892,-0.00015892,0.03180189,-0.03180187,0.04780867,-0.04780863,0.03019904,-0.03019900,0.03693503,-0.03693502,0.08658421,-0.08658419,0.00000000,-0.00000000
0.87943972,0.20640071,-0.20640062,0.00013112,-0.00013112,0.03155605,-0.03155603,0.04039019,-0.04039016,0.03135103,-0.03135100,0.03740018,-0.03740018,0.09624126,-0.09624124,0.00000000,-0.00000000
0.88544272,0.21594019,-0.21594012,0.00011000,-0.00011000,0.03223288,-0.03223287,0.03435302,-0.03435300,0.03341040,-0.03341037,0.03889562,-0.03889562,0.10878867,-0.10878865,0.00000000,-0.00000000
0.89144572,0.23144452,-0.23144447,0.00009494,-0.00009494,0.03382594,-0.03382594,0.02957127,-0.02957125,0.03642208,-0.03642206,0.04141527,-0.04141527,0.12442499,-0.12442498,0.00000000,-0.00000000
0.89744872,0.25298506,-0.25298502,0.00008551,-0.00008551,0.03633146,-0.03633145,0.02593173,-0.02593172,0.04043045,-0.04043043,0.04495213,-0.04495213,0.14334838,-0.14334838,0.00000000,-0.00000000
0.90345173,0.28062911,-0.28062909,0.00008143,-0.00008143,0.03974802,-0.03974802,0.02333582,-0.02333581,0.04547830,-0.04547828,0.04949747,-0.04949747,0.16575057,-0.16575057,0.00000000,-0.00000000
0.90945473,0.31443293,-0.31443293,0.00008262,-0.00008262,0.04407603,-0.04407603,0.02170087,-0.02170086,0.05160540,-0.05160539,0.05503975,-0.05503975,0.19180958,-0.19180958,0.00000000,-0.00000000
0.91545773,0.35443300,-0.35443301,0.00008916,-0.00008916,0.04931689,-0.04931690,0.02096082,-0.02096081,0.05884667,-0.05884666,0.06156326,-0.06156327,0.22168135,-0.22168137,0.00000000,-0.00000000
0.92146073,0.40063588,-0.40063590,0.00010132,-0.00010132,0.05547192,-0.05547192,0.02106648,-0.02106648,0.06723005,-0.06723005,0.06904668,-0.06904669,0.25549057,-0.25549059,0.00000000,-0.00000000
0.92746373,0.45300738,-0.45300743,0.00011959,-0.00011959,0.06254117,-0.06254118,0.02198531,-0.02198532,0.07677413,-0.07677413,0.07746153,-0.07746154,0.29332089,-0.29332091,0.00000000,-0.00000000
0.93346673,0.51146149,-0.51146155,0.00014463,-0.00014463,0.07052214,-0.07052216,0.02370071,-0.02370072,0.08748558,-0.08748558,0.08677076,-0.08677077,0.33520506,-0.33520509,0.00000000,-0.00000000
0.93946973,0.57584960,-0.57584967,0.00017731,-0.00017731,0.07940847,-0.07940849,0.02621105,-0.02621106,0.09935662,-0.09935663,0.09692744,-0.09692745,0.38111530,-0.38111533,0.00000000,-0.00000000
0.94547274,0.64595084,-0.64595093,0.00021870,-0.00021870,0.08918861,-0.08918863,0.02952823,-0.02952825,0.11236254,-0.11236255,0.10787375,-0.10787376,0.43095440,-0.43095444,0.00000000,-0.00000000
0.95147574,0.72146389,-0.72146399,0.00027004,-0.00027004,0.09984461,-0.09984463,0.03367600,-0.03367602,0.12645945,-0.12645946,0.11954026,-0.11954028,0.48454802,-0.48454806,0.00000000,-0.00000000
0.95747874,0.80200097,-0.80200108,0.00033281,-0.00033281,0.11135102,-0.11135104,0.03868784,-0.03868786,0.14158241,-0.14158242,0.13184570,-0.13184572,0.54163865,-0.54163870,0.00000000,-0.00000000
0.96348174,0.88708440,-0.88708453,0.00040862,-0.00040862,0.12367396,-0.12367399,0.04460455,-0.04460458,0.15764405,-0.15764407,0.14469710,-0.14469712,0.60188172,-0.60188178,0.00000000,-0.00000000
0.96948474,0.97614610,-0.97614624,0.00049929,-0.00049929,0.13677038,-0.13677042,0.05147155,-0.05147159,0.17453382,-0.17453384,0.15799049,-0.15799051,0.66484418,-0.66484425,0.00000000,-0.00000000
0.97548774,1.06853031,-1.06853046,0.00060676,-0.00060677,0.15058753,-0.15058757,0.05933578,-0.05933582,0.19211788,-0.19211790,0.17161208,-0.17161210,0.73000592,-0.73000599,0.00000000,-0.00000000
0.98149075,1.16349966,-1.16349983,0.00073314,-0.00073314,0.16506267,-0.16506271,0.06824240,-0.06824245,0.21023990,-0.21023992,0.18543993,-0.18543995,0.79676420,-0.79676428,0.00000000,-0.00000000
0.98749375,1.26024450,-1.26024468,0.00088059,-0.00088059,0.18012307,-0.18012311,0.07823120,-0.07823126,0.22872259,-0.22872261,0.19934604,-0.19934607,0.86444126,-0.86444134,0.00000000,-0.00000000
0.99349675,1.35789540,-1.35789560,0.00105136,-0.00105137,0.19568619,-0.19568624,0.08933290,-0.08933297,0.24737010,-0.24737013,0.21319887,-0.21319890,0.93229494,-0.93229502,0.00000000,-0.00000000
0.99949975,1.45553844,-1.45553865,0.00124775,-0.00124775,0.21166024,-0.21166029,0.10156530,-0.10156538,0.26597126,-0.26597129,0.22686607,-0.22686610,0.99953227,-0.99953236,0.00000000,-0.00000000
1.00550275,1.55223280,-1.55223303,0.00147199,-0.00147199,0.22794483,-0.22794489,0.11492954,-0.11492963,0.28430353,-0.28430356,0.24021749,-0.24021752,1.06532562,-1.06532572,0.00000000,-0.00000000
1.01150575,1.64703024,-1.64703048,0.00172628,-0.00172628,0.24443201,-0.24443206,0.12940650,-0.12940659,0.30213755,-0.30213759,0.25312823,-0.25312826,1.12883099,-1.12883109,0.00000000,-0.00000000
1.01750875,1.73899549,-1.73899574,0.00201265,-0.00201266,0.26100741,-0.26100746,0.14495354,-0.14495364,0.31924231,-0.31924235,0.26548160,-0.26548163,1.18920779,-1.18920790,0.00000000,-0.00000000
1.02351176,1.82722707,-1.82722734,0.00233299,-0.00233299,0.27755168,-0.27755174,0.16150178,-0.16150188,0.33539048,-0.33539052,0.27717199,-0.27717202,1.24563959,-1.24563970,0.00000000,-0.00000000
1.02951476,1.91087764,-1.91087792,0.00268890,-0.00268891,0.29394203,-0.29394209,0.17895396,-0.17895407,0.35036403,-0.35036407,0.28810738,-0.28810741,1.29735488,-1.29735499,0.00000000,-0.00000000
1.03551776,1.98917293,-1.98917322,0.00308170,-0.00308170,0.31005393,-0.31005399,0.19718326,-0.19718338,0.36395966,-0.36395971,0.29821144,-0.29821147,1.34364724,-1.34364735,0.00000000,-0.00000000
1.04152076,2.06142877,-2.06142907,0.00351229,-0.00351230,0.32576288,-0.32576294,0.21603296,-0.21603308,0.37599404,-0.37599409,0.30742514,-0.30742517,1.38389401,-1.38389413,0.00000000,-0.00000000
1.04752376,2.12706518,-2.12706548,0.00398119,-0.00398119,0.34094626,-0.34094632,0.23531730,-0.23531742,0.38630851,-0.38630856,0.31570772,-0.31570775,1.41757278,-1.41757290,0.00000000,-0.00000000
1.05352676,2.18561717,-2.18561748,0.00448837,-0.00448837,0.35548511,-0.35548517,0.25482345,-0.25482358,0.39477311,-0.39477316,0.32303703,-0.32303707,1.44427494,-1.44427505,0.00000000,-0.00000000
1.05952976,2.23674162,-2.23674194,0.00503326,-0.00503327,0.36926589,-0.36926595,0.27431472,-0.27431484,0.40128982,-0.40128987,0.32940916,-0.32940919,1.46371586,-1.46371597,0.00000000,-0.00000000
1.06553277,2.28021998,-2.28022030,0.00561471,-0.00561471,0.38218207,-0.38218213,0.29353483,-0.29353495,0.40579478,-0.40579483,0.33483732,-0.33483736,1.47574115,-1.47574126,0.00000000,-0.00000000
1.07153577,2.31595662,-2.31595694,0.00623087,-0.00623087,0.39413553,-0.39413558,0.31221341,-0.31221352,0.40825950,-0.40825956,0.33935017,-0.33935021,1.48032882,-1.48032893,0.00000000,-0.00000000
1.07753877,2.34397293,-2.34397325,0.00687921,-0.00687922,0.40503776,-0.40503781,0.33007225,-0.33007235,0.40869095,-0.40869101,0.34298940,-0.34298943,1.47758722,-1.47758733,0.00000000,-0.00000000
1.08354177,2.36439747,-2.36439779,0.00755649,-0.00755650,0.41481073,-0.41481078,0.34683239,-0.34683248,0.40713055,-0.40713061,0.34580686,-0.34580690,1.46774890,-1.46774900,0.00000000,-0.00000000
1.08954477,2.37745247,-2.37745278,0.00825871,-0.00825872,0.42338744,-0.42338749,0.36222159,-0.36222166,0.40365213,-0.40365218,0.34786134,-0.34786137,1.45116062,-1.45116071,0.00000000,-0.00000000
1.09554777,2.38343752,-2.38343782,0.00898109,-0.00898110,0.43071220,-0.43071224,0.37598196,-0.37598201,0.39835893,-0.39835898,0.34921495,-0.34921498,1.42827008,-1.42827016,0.00000000,-0.00000000
1.10155078,2.38271112,-2.38271141,0.00971812,-0.00971813,0.43674053,-0.43674056,0.38787751,-0.38787755,0.39137981,-0.39137986,0.34992961,-0.34992964,1.39960982,-1.39960989,0.00000000,-0.00000000
1.10755378,2.37567105,-2.37567133,0.01046354,-0.01046356,0.44143877,-0.44143880,0.39770114,-0.39770117,0.38286481,-0.38286486,0.35006345,-0.35006347,1.36577911,-1.36577918,0.00000000,-0.00000000
1.11355678,2.36273447,-2.36273473,0.01121041,-0.01121042,0.44478354,-0.44478356,0.40528092,-0.40528093,0.37298022,-0.37298027,0.34966757,-0.34966759,1.32742462,-1.32742467,0.00000000,-0.00000000
1.11955978,2.34431890,-2.34431913,0.01195111,-0.01195112,0.44676089,-0.44676090,0.41048524,-0.41048522,0.36190348,-0.36190352,0.34878326,-0.34878328,1.28522053,-1.28522058,0.00000000,-0.00000000
1.12556278,2.32082489,-2.32082510,0.01267749,-0.01267750,0.44736543,-0.44736543,0.41322674,-0.41322671,0.34981798,-0.34981802,0.34743974,-0.34743976,1.23984922,-1.23984926,0.00000000,-0.00000000
1.13156578,2.29262142,-2.29262161,0.01338094,-0.01338095,0.44659942,-0.44659942,0.41346479,-0.41346473,0.33690808,-0.33690812,0.34565272,-0.34565274,1.19198292,-1.19198294,0.00000000,-0.00000000
1.13756878,2.26003464,-2.26003480,0.01405252,-0.01405253,0.44447198,-0.44447197,0.41120636,-0.41120628,0.32335449,-0.32335452,0.34342367,-0.34342369,1.14226729,-1.14226730,0.00000000,-0.00000000
1.14357179,2.22334056,-2.22334069,0.01468310,-0.01468311,0.44099838,-0.44099835,0.40650536,-0.40650526,0.30933011,-0.30933014,0.34074010,-0.34074011,1.09130742,-1.09130741,0.00000000,-0.00000000
1.14957479,2.18276206,-2.18276215,0.01526356,-0.01526358,0.43619958,-0.43619955,0.39946048,-0.39946036,0.29499663,-0.29499665,0.33757660,-0.33757661,1.03965655,-1.03965653,0.00000000,-0.00000000
1.15557779,2.13847014,-2.13847020,0.01578499,-0.01578501,0.43010211,-0.43010208,0.39021155,-0.39021141,0.28050178,-0.28050180,0.33389681,-0.33389681,0.98780794,-0.98780791,0.00000000,-0.00000000
1.16158079,2.09058945,-2.09058947,0.01623888,-0.01623889,0.42273810,-0.42273806,0.37893478,-0.37893464,0.26597740,-0.26597741,0.32965610,-0.32965610,0.93618986,-0.93618982,0.00000000,-0.00000000
1.16758379,2.03920739,-2.03920738,0.01661732,-0.01661733,0.41414569,-0.41414565,0.36583699,-0.36583683,0.25153834,-0.25153834,0.32480487,-0.32480487,0.88516366,-0.88516361,0.00000000,-0.00000000
1.17358679,1.98438636,-1.98438631,0.01691328,-0.01691329,0.40436966,-0.40436961,0.35114908,-0.35114891,0.23728206,-0.23728206,0.31929227,-0.31929226,0.83502475,-0.83502468,0.00000000,-0.00000000
1.17958979,1.92617811,-1.92617803,0.01712080,-0.01712081,0.39346216,-0.39346211,0.33511919,-0.33511901,0.22328901,-0.22328900,0.31307017,-0.31307016,0.78600604,-0.78600597,0.00000000,-0.00000000
1.18559280,1.86463933,-1.86463921,0.01723517,-0.01723517,0.38148365,-0.38148359,0.31800567,-0.31800549,0.20962356,-0.20962354,0.30609715,-0.30609714,0.73828352,-0.73828344,0.00000000,-0.00000000
1.19159580,1.79984736,-1.79984720,0.01725312,-0.01725313,0.36850367,-0.36850361,0.30007022,-0.30007004,0.19633542,-0.19633540,0.29834224,-0.29834223,0.69198326,-0.69198317,0.00000000,-0.00000000
1.19759880,1.73191497,-1.73191478,0.01717299,-0.01717299,0.35460158,-0.35460151,0.28157146,-0.28157127,0.18346143,-0.18346141,0.28978829,-0.28978827,0.64718956,-0.64718947,0.00000000,-0.00000000
1.20360180,1.66100331,-1.66100309,0.01699478,-0.01699478,0.33986701,-0.33986694,0.26275908,-0.26275890,0.17102758,-0.17102755,0.28043464,-0.28043462,0.60395345,-0.60395335,0.00000000,-0.00000000
1.20960480,1.58733204,-1.58733178,0.01672026,-0.01672026,0.32439997,-0.32439991,0.24386888,-0.24386870,0.15905105,-0.15905102,0.27029915,-0.27029912,0.56230110,-0.56230100,0.00000000,-0.00000000
1.21560780,1.51118609,-1.51118580,0.01635292,-0.01635291,0.30831056,-0.30831049,0.22511856,-0.22511839,0.14754229,-0.14754225,0.25941920,-0.25941917,0.52224185,-0.52224174,0.00000000,-0.00000000
1.22161081,1.43291871,-1.43291840,0.01589794,-0.01589793,0.29171814,-0.29171808,0.20670464,-0.20670447,0.13650690,-0.13650685,0.24785190,-0.24785187,0.48377517,-0.48377506,0.00000000,-0.00000000
1.22761381,1.35295039,-1.35295005,0.01536210,-0.01536209,0.27475015,-0.27475009,0.18880028,-0.18880012,0.12594731,-0.12594726,0.23567328,-0.23567325,0.44689663,-0.44689651,0.00000000,-0.00000000
1.23361681,1.27176398,-1.27176363,0.01475358,-0.01475357,0.25754034,-0.25754028,0.17155409,-0.17155394,0.11586419,-0.11586414,0.22297665,-0.22297662,0.41160245,-0.41160234,0.00000000,-0.00000000
1.23961981,1.18989632,-1.18989596,0.01408179,-0.01408178,0.24022665,-0.24022660,0.15508983,-0.15508970,0.10625748,-0.10625742,0.20987014,-0.20987011,0.37789276,-0.37789265,0.00000000,-0.00000000
1.24562281,1.10792680,-1.10792642,0.01335713,-0.01335711,0.22294881,-0.22294875,0.13950696,-0.13950684,0.09712718,-0.09712713,0.19647365,-0.19647362,0.34577349,-0.34577338,0.00000000,-0.00000000
1.25162581,1.02646372,-1.02646334,0.01259070,-0.01259068,0.20584562,-0.20584557,0.12488184,-0.12488173,0.08847378,-0.08847373,0.18291532,-0.18291529,0.31525706,-0.31525695,0.00000000,-0.00000000
1.25762881,0.94612931,-0.94612893,0.01179404,-0.01179403,0.18905229,-0.18905225,0.11126953,-0.11126943,0.08029845,-0.08029839,0.16932775,-0.16932771,0.28636213,-0.28636203,0.00000000,-0.00000000
1.26363182,0.86754418,-0.86754380,0.01097887,-0.01097885,0.17269777,-0.17269772,0.09870610,-0.09870601,0.07260293,-0.07260288,0.15584414,-0.15584410,0.25911254,-0.25911244,0.00000000,-0.00000000
1.26963482,0.79131225,-0.79131188,0.01015675,-0.01015674,0.15690220,-0.15690216,0.08721116,-0.08721108,0.06538942,-0.06538936,0.14259459,-0.14259456,0.23353576,-0.23353567,0.00000000,-0.00000000
1.27563782,0.71800691,-0.71800655,0.00933892,-0.00933890,0.14177486,-0.14177483,0.07679071,-0.07679064,0.05866015,-0.05866010,0.12970270,-0.12970267,0.20966112,-0.20966103,0.00000000,-0.00000000
1.28164082,0.64815917,-0.64815883,0.00853598,-0.00853596,0.12741236,-0.12741233,0.06744004,-0.06743999,0.05241712,-0.05241707,0.11728259,-0.11728256,0.18751807,-0.18751799,0.00000000,-0.00000000
1.28764382,0.58224832,-0.58224800,0.00775779,-0.00775778,0.11389742,-0.11389739,0.05914666,-0.05914661,0.04666169,-0.04666164,0.10543654,-0.10543651,0.16713464,-0.16713457,0.00000000,-0.00000000
1.29364682,0.52069551,-0.52069522,0.00701330,-0.00701329,0.10129819,-0.10129816,0.05189313,-0.05189310,0.04139430,-0.04139425,0.09425330,-0.09425328,0.14853630,-0.14853623,0.00000000,-0.00000000
1.29964982,0.46386037,-0.46386010,0.00631044,-0.00631043,0.08966813,-0.08966811,0.04565980,-0.04565977,0.03661429,-0.03661425,0.08380698,-0.08380696,0.13174534,-0.13174528,0.00000000,-0.00000000
1.30565283,0.41204068,-0.41204044,0.00565609,-0.00565608,0.07904640,-0.07904638,0.04042722,-0.04042721,0.03231979,-0.03231976,0.07415672,-0.07415670,0.11678074,-0.11678069,0.00000000,-0.00000000
1.31165583,0.36547483,-0.36547463,0.00505607,-0.00505606,0.06945879,-0.06945877,0.03617844,-0.03617843,0.02850778,-0.02850774,0.06534693,-0.06534691,0.10365865,-0.10365862,0.00000000,-0.00000000
1.31765883,0.32434668,-0.32434651,0.00451520,-0.00451519,0.06091905,-0.06091904,0.03290079,-0.03290079,0.02517416,-0.02517412,0.05740809,-0.05740808,0.09239329,-0.09239326,0.00000000,-0.00000000
1.32366183,0.28879225,-0.28879211,0.00403730,-0.00403729,0.05343056,-0.05343055,0.03058740,-0.03058741,0.02231402,-0.02231399,0.05035805,-0.05035804,0.08299817,-0.08299815,0.00000000,-0.00000000
1.32966483,0.25890770,-0.25890760,0.00362537,-0.00362536,0.04698817,-0.04698816,0.02923830,-0.02923832,0.01992193,-0.01992191,0.04420357,-0.04420356,0.07548758,-0.07548758,0.00000000,-0.00000000
1.33566783,0.23475775,-0.23475770,0.00328161,-0.00328160,0.04158023,-0.04158023,0.02886091,-0.02886094,0.01799222,-0.01799221,0.03894220,-0.03894219,0.06987810,-0.06987811,0.00000000,-0.00000000
1.34167084,0.21638402,-0.21638401,0.00300759,-0.00300758,0.03719050,-0.03719050,0.02947022,-0.02947026,0.01651930,-0.01651928,0.03456411,-0.03456411,0.06618984,-0.06618986,0.00000000,-0.00000000
1.34767384,0.20381239,-0.20381243,0.00280430,-0.00280430,0.03380000,-0.03380001,0.03108821,-0.03108826,0.01549786,-0.01549786,0.03105400,-0.03105400,0.06444747,-0.06444750,0.00000000,-0.00000000
1.35367684,0.19705904,-0.19705912,0.00267231,-0.00267230,0.03138858,-0.03138859,0.03374290,-0.03374297,0.01492312,-0.01492311,0.02839277,-0.02839277,0.06468061,-0.06468066,0.00000000,-0.00000000
1.35967984,0.19613433,-0.19613447,0.00261175,-0.00261175,0.02993619,-0.02993621,0.03746669,-0.03746677,0.01479076,-0.01479076,0.02655898,-0.02655899,0.06692359,-0.06692366,0.00000000,-0.00000000
1.36568284,0.20104452,-0.20104471,0.00262244,-0.00262244,0.02942378,-0.02942380,0.04229420,-0.04229429,0.01509691,-0.01509692,0.02553004,-0.02553006,0.07121442,-0.07121451,0.00000000,-0.00000000
1.37168584,0.21179069,-0.21179093,0.00270385,-0.00270385,0.02983370,-0.02983372,0.04825954,-0.04825965,0.01583783,-0.01583784,0.02528298,-0.02528300,0.07759285,-0.07759296,0.00000000,-0.00000000
1.37768884,0.22836521,-0.22836550,0.00285511,-0.00285511,0.03114975,-0.03114978,0.05539321,-0.05539333,0.01700952,-0.01700954,0.02579482,-0.02579485,0.08609763,-0.08609775,0.00000000,-0.00000000
1.38369185,0.25074549,-0.25074584,0.00307497,-0.00307498,0.03335674,-0.03335677,0.06371849,-0.06371863,0.01860716,-0.01860719,0.02704267,-0.02704270,0.09676286,-0.09676301,0.00000000,-0.00000000
1.38969485,0.27888569,-0.27888609,0.00336172,-0.00336172,0.03643959,-0.03643963,0.07324766,-0.07324782,0.02062441,-0.02062444,0.02900333,-0.02900336,0.10961374,-0.10961390,0.00000000,-0.00000000
1.39569785,0.31270647,-0.31270693,0.00371309,-0.00371310,0.04038221,-0.04038226,0.08397806,-0.08397823,0.02305263,-0.02305266,0.03165263,-0.03165267,0.12466159,-0.12466177,0.00000000,-0.00000000
