energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.78139070,4.34179187,2.75459727,0.00918511,0.06847039,0.25835328,0.12474499,0.58794556,2.16103104,2.70675048
4.78739370,4.37179380,2.76011827,0.00930158,0.07173031,0.26046736,0.12526479,0.58895367,2.16646949,2.72671795
4.79339670,4.39613596,2.75960612,0.00940503,0.07505003,0.26222131,0.12574860,0.58882443,2.16891215,2.74357173
4.79939970,4.41362819,2.75285750,0.00949215,0.07837439,0.26351497,0.12614416,0.58747497,2.16786262,2.75651509
4.80540270,4.42313492,2.73970220,0.00955977,0.08164585,0.26425393,0.12640049,0.58483639,2.16287212,2.76477835
4.81140570,4.42360189,2.72000452,0.00960499,0.08480580,0.26435232,0.12646929,0.58085504,2.15355037,2.76763699
4.81740870,4.41408399,2.69366636,0.00962524,0.08779590,0.26373554,0.12630616,0.57549380,2.13957581,2.76443094
4.82341171,4.39377376,2.66063223,0.00961833,0.09055960,0.26234271,0.12587186,0.56873346,2.12070506,2.75458428
4.82941471,4.36202976,2.62089588,0.00958250,0.09304367,0.26012891,0.12513331,0.56057403,2.09678159,2.73762499
4.83541771,4.31840356,2.57450847,0.00951653,0.09519970,0.25706698,0.12406455,0.55103608,2.06774320,2.71320395
4.84142071,4.26266452,2.52158771,0.00941972,0.09698559,0.25314892,0.12264755,0.54016194,2.03362829,2.68111230
4.84742371,4.19482074,2.46232715,0.00929198,0.09836684,0.24838676,0.12087273,0.52801677,1.99458059,2.64129638
4.85342671,4.11513517,2.39700506,0.00913384,0.09931775,0.24281281,0.11873946,0.51468930,1.95085196,2.59386925
4.85942971,4.02413541,2.32599191,0.00894647,0.09982229,0.23647944,0.11625618,0.50029223,1.90280310,2.53911806
4.86543272,3.92261644,2.24975568,0.00873167,0.09987473,0.22945811,0.11344046,0.48496204,1.85090178,2.47750660
4.87143572,3.81163524,2.16886417,0.00849183,0.09947995,0.22183791,0.11031869,0.46885825,1.79571837,2.40967239
4.87743872,3.69249702,2.08398392,0.00822992,0.09865338,0.21372350,0.10692568,0.45216190,1.73791855,2.33641822
4.88344172,3.56673298,1.99587518,0.00794945,0.09742057,0.20523258,0.10330393,0.43507340,1.67825312,2.25869796
4.88944472,3.43606994,1.90538289,0.00765434,0.09581650,0.19649293,0.09950279,0.41780948,1.61754495,2.17759706
4.89544772,3.30239262,1.81342369,0.00734887,0.09388442,0.18763919,0.09557740,0.40059953,1.55667332,2.09430813
4.90145073,3.16769981,1.72096954,0.00703757,0.09167455,0.17880935,0.09158746,0.38368114,1.49655596,2.01010248
4.90745373,3.03405581,1.62902820,0.00672512,0.08924249,0.17014133,0.08759594,0.36729525,1.43812928,1.92629862
4.91345673,2.90353904,1.53862179,0.00641623,0.08664744,0.16176944,0.08366768,0.35168074,1.38232742,1.84422879
4.91945973,2.77818975,1.45076401,0.00611549,0.08395040,0.15382113,0.07986795,0.33706895,1.33006072,1.76520492
4.92546273,2.65995870,1.36643722,0.00582731,0.08121234,0.14641398,0.07626109,0.32367810,1.28219440,1.69048516
4.93146573,2.55065889,1.28657037,0.00555578,0.07849243,0.13965310,0.07290911,0.31170791,1.23952827,1.62124237
4.93746873,2.45192218,1.21201872,0.00530457,0.07584644,0.13362896,0.06987047,0.30133475,1.20277803,1.55853562
4.94347174,2.36516229,1.14354632,0.00507686,0.07332532,0.12841579,0.06719894,0.29270725,1.17255910,1.50328580
4.94947474,2.29154546,1.08181179,0.00487529,0.07097410,0.12407054,0.06494267,0.28594288,1.14937330,1.45625607
4.95547774,2.23196979,1.02735813,0.00470187,0.06883106,0.12063236,0.06314334,0.28112532,1.13359902,1.41803779
4.96148074,2.18705365,0.98060662,0.00455800,0.06692722,0.11812280,0.06183561,0.27830301,1.12548511,1.38904222
4.96748374,2.15713333,0.94185506,0.00444444,0.06528617,0.11654642,0.06104670,0.27748877,1.12514869,1.36949808
4.97348674,2.14226964,0.91128010,0.00436134,0.06392425,0.11589201,0.06079615,0.27866051,1.13257670,1.35945480
4.97948974,2.14226278,0.88894334,0.00430826,0.06285099,0.11613423,0.06109578,0.28176311,1.14763132,1.35879112
4.98549275,2.15667446,0.87480057,0.00428425,0.06206981,0.11723560,0.06194976,0.28671122,1.17005850,1.36722841
4.99149575,2.18485615,0.86871367,0.00428790,0.06157892,0.11914885,0.06335491,0.29339301,1.19949953,1.38434795
4.99749875,2.22598191,0.87046419,0.00431740,0.06137237,0.12181939,0.06530097,0.30167460,1.23550475,1.40961143
5.00350175,2.27908433,0.87976806,0.00437066,0.06144116,0.12518791,0.06777111,0.31140494,1.27754903,1.44238364
5.00950475,2.34309193,0.89629038,0.00444537,0.06177434,0.12919298,0.07074238,0.32242113,1.32504807,1.48195645
5.01550775,2.41686649,0.91965978,0.00453911,0.06236011,0.13377353,0.07418630,0.33455363,1.37737505,1.52757311
5.02151076,2.49923886,0.94948159,0.00464942,0.06318675,0.13887114,0.07806941,0.34763148,1.43387683,1.57845197
5.02751376,2.58904184,0.98534918,0.00477385,0.06424344,0.14443201,0.08235390,0.36148705,1.49388912,1.63380878
5.03351676,2.68513909,1.02685340,0.00491009,0.06552082,0.15040860,0.08699818,0.37596026,1.55675019,1.69287689
5.03951976,2.78644923,1.07358943,0.00505595,0.06701138,0.15676084,0.09195756,0.39090209,1.62181257,1.75492462
5.04552276,2.89196430,1.12516140,0.00520944,0.06870960,0.16345680,0.09718480,0.40617721,1.68845260,1.81926953
5.05152576,3.00076254,1.18118444,0.00536879,0.07061183,0.17047296,0.10263079,0.42166574,1.75607749,1.88528902
5.05752876,3.11201518,1.24128474,0.00553242,0.07271601,0.17779385,0.10824515,0.43726401,1.82413011,1.95242736
5.06353177,3.22498762,1.30509758,0.00569901,0.07502112,0.18541128,0.11397686,0.45288443,1.89209138,2.02019893
5.06953477,3.33903537,1.37226408,0.00586738,0.07752651,0.19332308,0.11977492,0.46845445,1.95948064,2.08818795
5.07553777,3.45359556,1.44242686,0.00603655,0.08023116,0.20153141,0.12558899,0.48391480,2.02585424,2.15604495
5.08154077,3.56817479,1.51522525,0.00620565,0.08313285,0.21004075,0.13137006,0.49921704,2.09080279,2.22348040
5.08754377,3.68233438,1.59029060,0.00637390,0.08622724,0.21885570,0.13707106,0.51432079,2.15394752,2.29025597
5.09354677,3.79567419,1.66724193,0.00654055,0.08950721,0.22797858,0.14264753,0.52919059,2.21493620,2.35617416
5.09954977,3.90781596,1.74568255,0.00670485,0.09296205,0.23740704,0.14805819,0.54379278,2.27343911,2.42106683
5.10555278,4.01838745,1.82519782,0.00686603,0.09657701,0.24713182,0.15326553,0.55809247,2.32914559,2.48478339
5.11155578,4.12700821,1.90535424,0.00702323,0.10033288,0.25713468,0.15823631,0.57205093,2.38176131,2.54717929
5.11755878,4.23327796,1.98570005,0.00717553,0.10420590,0.26738666,0.16294196,0.58562335,2.43100686,2.60810545
5.12356178,4.33676809,2.06576719,0.00732189,0.10816778,0.27784677,0.16735892,0.59875729,2.47661760,2.66739920
5.12956478,4.43701694,2.14507456,0.00746120,0.11218605,0.28846125,0.17146885,0.61139179,2.51834506,2.72487717
5.13556778,4.53352880,2.22313245,0.00759224,0.11622454,0.29916326,0.17525873,0.62345727,2.55595961,2.78033043
5.14157079,4.62577682,2.29944759,0.00771377,0.12024410,0.30987326,0.17872077,0.63487608,2.58925453,2.83352214
5.14757379,4.71320944,2.37352876,0.00782450,0.12420345,0.32049995,0.18185227,0.64556385,2.61805096,2.88418774
5.15357679,4.79525992,2.44489251,0.00792317,0.12806017,0.33094175,0.18465520,0.65543138,2.64220353,2.93203752
5.15957979,4.87135826,2.51306863,0.00800857,0.13177174,0.34108883,0.18713581,0.66438711,2.66160615,2.97676141
5.16558279,4.94094482,2.57760520,0.00807961,0.13529659,0.35082556,0.18930394,0.67233985,2.67619768,3.01803572
5.17158579,5.00348482,2.63807287,0.00813532,0.13859510,0.36003335,0.19117237,0.67920185,2.68596675,3.05553120
5.17758879,5.05848275,2.69406846,0.00817493,0.14163062,0.36859367,0.19275603,0.68489179,2.69095552,3.08892224
5.18359180,5.10549608,2.74521755,0.00819787,0.14437024,0.37639127,0.19407111,0.68933777,2.69126196,3.11789638
5.18959480,5.14414743,2.79117645,0.00820380,0.14678549,0.38331740,0.19513428,0.69247994,2.68704023,3.14216395
5.19559780,5.17413469,2.83163344,0.00819265,0.14885288,0.38927291,0.19596180,0.69427280,2.67849915,3.16146712
5.20160080,5.19523869,2.86630957,0.00816456,0.15055423,0.39417114,0.19656881,0.69468698,2.66589860,3.17558818
5.20760380,5.20732827,2.89495924,0.00811995,0.15187686,0.39794052,0.19696867,0.69371042,2.64954396,3.18435657
5.21360680,5.21036257,2.91737090,0.00805944,0.15281357,0.40052678,0.19717240,0.69134898,2.62977876,3.18765456
5.21960980,5.20439077,2.93336793,0.00798385,0.15336257,0.40189471,0.19718839,0.68762639,2.60697581,3.18542140
5.22561281,5.18954958,2.94281003,0.00789416,0.15352715,0.40202936,0.19702219,0.68258358,2.58152734,3.17765589
5.23161581,5.16605877,2.94559518,0.00779150,0.15331541,0.40093675,0.19667659,0.67627743,2.55383446,3.16441751
5.23761881,5.13421520,2.94166224,0.00767707,0.15273981,0.39864401,0.19615183,0.66877915,2.52429651,3.14582603
5.24362181,5.09438589,2.93099406,0.00755215,0.15181676,0.39519901,0.19544607,0.66017209,2.49330079,3.12206000
5.24962481,5.04700041,2.91362105,0.00741801,0.15056609,0.39066937,0.19455596,0.65054941,2.46121310,3.09335410
5.25562781,4.99254311,2.88962488,0.00727594,0.14901065,0.38514106,0.19347743,0.64001154,2.42836961,3.05999553
5.26163082,4.93154543,2.85914206,0.00712717,0.14717579,0.37871647,0.19220648,0.62866354,2.39507009,3.02231970
5.26763382,4.86457835,2.82236710,0.00697288,0.14508895,0.37151214,0.19074010,0.61661254,2.36157306,2.98070525
5.27363682,4.79224530,2.77955471,0.00681417,0.14277913,0.36365610,0.18907709,0.60396539,2.32809266,2.93556849
5.27963982,4.71517518,2.73102093,0.00665206,0.14027653,0.35528487,0.18721890,0.59082640,2.29479737,2.88735732
5.28564282,4.63401562,2.67714269,0.00648748,0.13761202,0.34654040,0.18517026,0.57729552,2.26181037,2.83654467
5.29164582,4.54942609,2.61835564,0.00632127,0.13481668,0.33756664,0.18293967,0.56346673,2.22921135,2.78362130
5.29764882,4.46207082,2.55515010,0.00615419,0.13192133,0.32850628,0.18053966,0.54942686,2.19703954,2.72908817
5.30365183,4.37261116,2.48806511,0.00598693,0.12895594,0.31949728,0.17798681,0.53525474,2.16529745,2.67344818
5.30965483,4.28169731,2.41768056,0.00582008,0.12594918,0.31066965,0.17530148,0.52102067,2.13395530,2.61719744
5.31565783,4.18995932,2.34460768,0.00565421,0.12292776,0.30214228,0.17250729,0.50678621,2.10295550,2.56081598
5.32166083,4.09799741,2.26947818,0.00548980,0.11991596,0.29402013,0.16963032,0.49260427,2.07221713,2.50475827
5.32766383,4.00637171,2.19293234,0.00532731,0.11693507,0.28639167,0.16669816,0.47851939,2.04164019,2.44944354
5.33366683,3.91559183,2.11560661,0.00516715,0.11400292,0.27932678,0.16373871,0.46456822,2.01110945,2.39524632
5.33966983,3.82610647,2.03812109,0.00500968,0.11113345,0.27287507,0.16077894,0.45078015,1.98049789,2.34248748
5.34567284,3.73829386,1.96106761,0.00485523,0.10833647,0.26706487,0.15784358,0.43717801,1.94966977,2.29142618
5.35167584,3.65245328,1.88499870,0.00470413,0.10561745,0.26190266,0.15495385,0.42377889,1.91848346,2.24225310
5.35767884,3.56879858,1.81041799,0.00455662,0.10297748,0.25737327,0.15212634,0.41059499,1.88679410,2.19508550
5.36368184,3.48745402,1.73777248,0.00441297,0.10041347,0.25344065,0.14937206,0.39763446,1.85445637,2.14996433
5.36968484,3.40845308,1.66744695,0.00427337,0.09791843,0.25004935,0.14669570,0.38490232,1.82132746,2.10685375
5.37568784,3.33174050,1.59976060,0.00413802,0.09548189,0.24712652,0.14409527,0.37240137,1.78727036,2.06564344
5.38169085,3.25717787,1.53496611,0.00400707,0.09309059,0.24458463,0.14156204,0.36013307,1.75215758,2.02615353
5.38769385,3.18455256,1.47325100,0.00388067,0.09072918,0.24232450,0.13908079,0.34809838,1.71587535,1.98814228
5.39369685,3.11359004,1.41474112,0.00375893,0.08838104,0.24023891,0.13663049,0.33629869,1.67832814,1.95131633
5.39969985,3.04396882,1.35950588,0.00364197,0.08602916,0.23821629,0.13418522,0.32473654,1.63944338,1.91534308
5.40570285,2.97533770,1.30756503,0.00352989,0.08365703,0.23614473,0.13171539,0.31341634,1.59917618,1.87986472
5.41170585,2.90733423,1.25889631,0.00342279,0.08124952,0.23391578,0.12918921,0.30234501,1.55751378,1.84451337
5.41770885,2.83960361,1.21344366,0.00332077,0.07879357,0.23142827,0.12657429,0.29153238,1.51447932,1.80892664
5.42371186,2.77181706,1.17112539,0.00322392,0.07627896,0.22859172,0.12383922,0.28099150,1.47013467,1.77276280
5.42971486,2.70368852,1.13184192,0.00313236,0.07369871,0.22532928,0.12095526,0.27073868,1.42458211,1.73571497
5.43571786,2.63498904,1.09548261,0.00304618,0.07104950,0.22158019,0.11789780,0.26079340,1.37796445,1.69752346
5.44172086,2.56555786,1.06193142,0.00296547,0.06833178,0.21730155,0.11464776,0.25117789,1.33046350,1.65798595
5.44772386,2.49530983,1.03107117,0.00289029,0.06554976,0.21246936,0.11119260,0.24191652,1.28229692,1.61696478
5.45372686,2.42423871,1.00278630,0.00282069,0.06271120,0.20707884,0.10752717,0.23303505,1.23371331,1.57439125
5.45972986,2.35241637,0.97696409,0.00275667,0.05982704,0.20114403,0.10365413,0.22455963,1.18498591,1.53026676
5.46573287,2.27998812,0.95349456,0.00269818,0.05691091,0.19469671,0.09958409,0.21651571,1.13640498,1.48466082
5.47173587,2.20716446,0.93226921,0.00264510,0.05397853,0.18778464,0.09533537,0.20892690,1.08826939,1.43770621
5.47773887,2.13421012,0.91317887,0.00259724,0.05104702,0.18046937,0.09093344,0.20181383,1.04087769,1.38959175
5.48374187,2.06143093,0.89611102,0.00255432,0.04813426,0.17282362,0.08641014,0.19519311,0.99451924,1.34055300
5.48974487,1.98915966,0.88094701,0.00251599,0.04525817,0.16492838,0.08180261,0.18907637,0.94946574,1.29086177
5.49574787,1.91774147,0.86755935,0.00248181,0.04243610,0.15686998,0.07715206,0.18346954,0.90596374,1.24081482
5.50175088,1.84752010,0.85580949,0.00245124,0.03968428,0.14873702,0.07250246,0.17837238,0.86422822,1.19072257
5.50775388,1.77882534,0.84554636,0.00242368,0.03701732,0.14061764,0.06789923,0.17377824,0.82443790,1.14089827
5.51375688,1.71196245,0.83660566,0.00239847,0.03444790,0.13259684,0.06338782,0.16967411,0.78673208,1.09164827
5.51975988,1.64720403,0.82881022,0.00237492,0.03198653,0.12475432,0.05901253,0.16604094,0.75120929,1.04326365
5.52576288,1.58478444,0.82197121,0.00235229,0.02964144,0.11716258,0.05481536,0.16285422,0.71792771,0.99601352
5.53176588,1.52489679,0.81589028,0.00232986,0.02741857,0.10988555,0.05083506,0.16008471,0.68690701,0.95014021
5.53776888,1.46769245,0.81036237,0.00230693,0.02532167,0.10297761,0.04710632,0.15769939,0.65813166,0.90585612
5.54377189,1.41328254,0.80517917,0.00228285,0.02335250,0.09648306,0.04365921,0.15566244,0.63155514,0.86334236
5.54977489,1.36174114,0.80013282,0.00225703,0.02151104,0.09043600,0.04051877,0.15393630,0.60710493,0.82274874
5.55577789,1.31310959,0.79501990,0.00222895,0.01979581,0.08486054,0.03770477,0.15248268,0.58468780,0.78419501
5.56178089,1.26740135,0.78964528,0.00219822,0.01820411,0.07977129,0.03523169,0.15126353,0.56419508,0.74777282
5.56778389,1.22460708,0.78382584,0.00216453,0.01673232,0.07517406,0.03310879,0.15024183,0.54550771,0.71354826
5.57378689,1.18469916,0.77739388,0.00212771,0.01537622,0.07106673,0.03134025,0.14938236,0.52850071,0.68156459
5.57978989,1.14763575,0.77020009,0.00208768,0.01413116,0.06744022,0.02992552,0.14865220,0.51304699,0.65184482
5.58579290,1.11336376,0.76211616,0.00204449,0.01299228,0.06427941,0.02885956,0.14802117,0.49902033,0.62439415
5.59179590,1.08182100,0.75303689,0.00199830,0.01195465,0.06156411,0.02813325,0.14746210,0.48629759,0.59920186
5.59779890,1.05293724,0.74288188,0.00194936,0.01101338,0.05926993,0.02773374,0.14695095,0.47476014,0.57624288
5.60380190,1.02663457,0.73159690,0.00189801,0.01016364,0.05736914,0.02764487,0.14646697,0.46429455,0.55547890
5.60980490,1.00282714,0.71915474,0.00184465,0.00940071,0.05583133,0.02784751,0.14599262,0.45479288,0.53685914
5.61580790,0.98142057,0.70555589,0.00178977,0.00871991,0.05462408,0.02831996,0.14551366,0.44615248,0.52032087
5.62181091,0.96231144,0.69082874,0.00173387,0.00811661,0.05371350,0.02903837,0.14501907,0.43827571,0.50579001
5.62781391,0.94538704,0.67502953,0.00167752,0.00758616,0.05306473,0.02997713,0.14450117,0.43106959,0.49318168
5.63381691,0.93052566,0.65824190,0.00162129,0.00712384,0.05264236,0.03110926,0.14395561,0.42444558,0.48240114
5.63981991,0.91759768,0.64057598,0.00156577,0.00672481,0.05241084,0.03240688,0.14338151,0.41831971,0.47334505
5.64582291,0.90646742,0.62216707,0.00151156,0.00638410,0.05233490,0.03384169,0.14278161,0.41261290,0.46590318
5.65182591,0.89699593,0.60317375,0.00145924,0.00609658,0.05237995,0.03538544,0.14216242,0.40725178,0.45996062
5.65782891,0.88904446,0.58377535,0.00140941,0.00585699,0.05251249,0.03701042,0.14153438,0.40216976,0.45540042
5.66383192,0.88247851,0.56416890,0.00136263,0.00565997,0.05270054,0.03869001,0.14091195,0.39730842,0.45210654
5.66983492,0.87717215,0.54456530,0.00131944,0.00550012,0.05291410,0.04039915,0.14031366,0.39261908,0.44996701
5.67583792,0.87301234,0.52518496,0.00128038,0.00537204,0.05312559,0.04211482,0.13976201,0.38806441,0.44887710
5.68184092,0.86990279,0.50625276,0.00124591,0.00527047,0.05331028,0.04381640,0.13928321,0.38361993,0.44874217
5.68784392,0.86776701,0.48799254,0.00121649,0.00519034,0.05344668,0.04548605,0.13890680,0.37927530,0.44948019
5.69384692,0.86655027,0.47062124,0.00119251,0.00512686,0.05351688,0.04710888,0.13866495,0.37503505,0.45102351
5.69984992,0.86622008,0.45434274,0.00117428,0.00507564,0.05350681,0.04867305,0.13859163,0.37091896,0.45331971
5.70585293,0.86676503,0.43934167,0.00116207,0.00503271,0.05340638,0.05016972,0.13872146,0.36696150,0.45633155
5.71185593,0.86819189,0.42577743,0.00115604,0.00499458,0.05320951,0.05159281,0.13908848,0.36321075,0.46003570
5.71785893,0.87052095,0.41377853,0.00115624,0.00495833,0.05291406,0.05293873,0.13972459,0.35972639,0.46442037
5.72386193,0.87377976,0.40343760,0.00116263,0.00492154,0.05252157,0.05420582,0.14065798,0.35657694,0.46948193
5.72986493,0.87799562,0.39480722,0.00117503,0.00488235,0.05203688,0.05539385,0.14191142,0.35383633,0.47522052
5.73586793,0.88318705,0.38789678,0.00119315,0.00483938,0.05146768,0.05650329,0.14350055,0.35157984,0.48163498
5.74187094,0.88935487,0.38267061,0.00121655,0.00479172,0.05082389,0.05753468,0.14543236,0.34987965,0.48871739
5.74787394,0.89647345,0.37904750,0.00124464,0.00473882,0.05011699,0.05848795,0.14770369,0.34880013,0.49644738
5.75387694,0.90448257,0.37690164,0.00127671,0.00468048,0.04935937,0.05936176,0.15030015,0.34839315,0.50478687
5.75987994,0.91328064,0.37606515,0.00131193,0.00461672,0.04856353,0.06015301,0.15319528,0.34869369,0.51367517
5.76588294,0.92271976,0.37633209,0.00134933,0.00454773,0.04774146,0.06085649,0.15635021,0.34971581,0.52302527
5.77188594,0.93260298,0.37746392,0.00138787,0.00447381,0.04690401,0.06146460,0.15971373,0.35144948,0.53272116
5.77788894,0.94268429,0.37919623,0.00142643,0.00439529,0.04606032,0.06196743,0.16322295,0.35385823,0.54261675
5.78389195,0.95267131,0.38124655,0.00146383,0.00431247,0.04521748,0.06235287,0.16680444,0.35687794,0.55253642
5.78989495,0.96223082,0.38332296,0.00149890,0.00422563,0.04438020,0.06260707,0.17037587,0.36041682,0.56227724
5.79589795,0.97099705,0.38513322,0.00153048,0.00413499,0.04355077,0.06271495,0.17384815,0.36435661,0.57161286
5.80190095,0.97858226,0.38639403,0.00155746,0.00404072,0.04272904,0.06266096,0.17712799,0.36855512,0.58029902
5.80790395,0.98458932,0.38684006,0.00157884,0.00394292,0.04191266,0.06242989,0.18012070,0.37284988,0.58808038
5.81390695,0.98862556,0.38623241,0.00159371,0.00384169,0.04109736,0.06200773,0.18273329,0.37706288,0.59469837
5.81990995,0.99031749,0.38436616,0.00160133,0.00373718,0.04027743,0.06138261,0.18487757,0.38100623,0.59989975
5.82591296,0.98932535,0.38107663,0.00160114,0.00362956,0.03944618,0.06054560,0.18647331,0.38448848,0.60344558
5.83191596,0.98535713,0.37624423,0.00159276,0.00351915,0.03859657,0.05949146,0.18745113,0.38732134,0.60511991
5.83791896,0.97818110,0.36979755,0.00157602,0.00340641,0.03772175,0.05821929,0.18775516,0.38932656,0.60473815
5.84392196,0.96763649,0.36171470,0.00155097,0.00329201,0.03681564,0.05673286,0.18734533,0.39034265,0.60215444
