energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-4.63731866,5.95796441,0.07448626,0.85045931,0.04018022,0.00000000,4.12111183,2.38862814,2.78831220,0.00000000
-4.63131566,5.79134147,0.07342164,0.82684884,0.03844567,0.00000000,4.06005780,2.34135316,2.68762552,0.00000000
-4.62531266,5.62384120,0.07219809,0.80319153,0.03667663,0.00000000,4.00175287,2.29436352,2.58582044,0.00000000
-4.61930965,5.45885164,0.07084134,0.78010730,0.03490310,0.00000000,3.94850195,2.24891675,2.48446836,0.00000000
-4.61330665,5.29945407,0.06937614,0.75817542,0.03315331,0.00000000,3.90235155,2.20616183,2.38498420,0.00000000
-4.60730365,5.14835440,0.06782569,0.73791891,0.03145310,0.00000000,3.86503313,2.16711540,2.28859797,0.00000000
-4.60130065,5.00783166,0.06621107,0.71979127,0.02982532,0.00000000,3.83791988,2.13264435,2.19633452,0.00000000
-4.59529765,4.87970453,0.06455094,0.70416597,0.02828950,0.00000000,3.82199831,2.10345518,2.10900220,0.00000000
-4.58929465,4.76531648,0.06286130,0.69132884,0.02686146,0.00000000,3.81785544,2.08008992,2.02719009,0.00000000
-4.58329165,4.66553867,0.06115554,0.68147382,0.02555324,0.00000000,3.82568155,2.06292813,1.95127358,0.00000000
-4.57728864,4.58078925,0.05944451,0.67470185,0.02437304,0.00000000,3.84528783,2.05219411,1.88142748,0.00000000
-4.57128564,4.51106702,0.05773683,0.67102301,0.02332533,0.00000000,3.87613736,2.04796844,1.81764545,0.00000000
-4.56528264,4.45599669,0.05603919,0.67036150,0.02241109,0.00000000,3.91738753,2.05020248,1.75976464,0.00000000
-4.55927964,4.41488287,0.05435681,0.67256328,0.02162810,0.00000000,3.96794153,2.05873473,1.70749382,0.00000000
-4.55327664,4.38676953,0.05269386,0.67740586,0.02097136,0.00000000,4.02650587,2.07330780,1.66044383,0.00000000
-4.54727364,4.37050192,0.05105392,0.68460973,0.02043349,0.00000000,4.09165131,2.09358483,1.61815850,0.00000000
-4.54127064,4.36478807,0.04944039,0.69385098,0.02000529,0.00000000,4.16187406,2.11916464,1.58014505,0.00000000
-4.53526763,4.36825718,0.04785681,0.70477441,0.01967619,0.00000000,4.23565452,2.14959471,1.54590246,0.00000000
-4.52926463,4.37951302,0.04630719,0.71700668,0.01943476,0.00000000,4.31151121,2.18438193,1.51494707,0.00000000
-4.52326163,4.39718062,0.04479619,0.73016901,0.01926921,0.00000000,4.38804749,2.22300074,1.48683447,0.00000000
-4.51725863,4.41994546,0.04332922,0.74388881,0.01916784,0.00000000,4.46398987,2.26489911,1.46117744,0.00000000
-4.51125563,4.44658449,0.04191247,0.75780998,0.01911941,0.00000000,4.53821660,2.30950275,1.43765949,0.00000000
-4.50525263,4.47598947,0.04055289,0.77160161,0.01911356,0.00000000,4.60977615,2.35621803,1.41604418,0.00000000
-4.49924962,4.50718273,0.03925804,0.78496468,0.01914105,0.00000000,4.67789583,2.40443471,1.39618038,0.00000000
-4.49324662,4.53932665,0.03803599,0.79763689,0.01919401,0.00000000,4.74198110,2.45352884,1.37800373,0.00000000
-4.48724362,4.57172776,0.03689513,0.80939555,0.01926612,0.00000000,4.80160675,2.50286702,1.36153498,0.00000000
-4.48124062,4.60383668,0.03584398,0.82005854,0.01935272,0.00000000,4.85650149,2.55181231,1.34687563,0.00000000
-4.47523762,4.63524533,0.03489106,0.82948372,0.01945088,0.00000000,4.90652768,2.59973235,1.33420132,0.00000000
-4.46923462,4.66568231,0.03404472,0.83756698,0.01955938,0.00000000,4.95165820,2.64600996,1.32375379,0.00000000
-4.46323162,4.69500736,0.03331305,0.84423915,0.01967866,0.00000000,4.99195212,2.69005598,1.31583156,0.00000000
-4.45722861,4.72320569,0.03270381,0.84946240,0.01981079,0.00000000,5.02753125,2.73132394,1.31077986,0.00000000
-4.45122561,4.75038217,0.03222440,0.85322609,0.01995930,0.00000000,5.05855875,2.76932612,1.30898010,0.00000000
-4.44522261,4.77675554,0.03188183,0.85554284,0.02012906,0.00000000,5.08522107,2.80364981,1.31083895,0.00000000
-4.43921961,4.80265213,0.03168280,0.85644463,0.02032607,0.00000000,5.10771385,2.83397282,1.31677707,0.00000000
-4.43321661,4.82849848,0.03163368,0.85597956,0.02055732,0.00000000,5.12623207,2.86007709,1.32721757,0.00000000
-4.42721361,4.85481198,0.03174057,0.85420910,0.02083050,0.00000000,5.14096416,2.88185906,1.34257402,0.00000000
-4.42121061,4.88218863,0.03200928,0.85120594,0.02115383,0.00000000,5.15208937,2.89933581,1.36323781,0.00000000
-4.41520760,4.91128705,0.03244529,0.84705255,0.02153574,0.00000000,5.15977761,2.91264604,1.38956499,0.00000000
-4.40920460,4.94280805,0.03305368,0.84184007,0.02198461,0.00000000,5.16419040,2.92204518,1.42186229,0.00000000
-4.40320160,4.97746930,0.03383896,0.83566756,0.02250852,0.00000000,5.16548182,2.92789446,1.46037256,0.00000000
-4.39719860,5.01597511,0.03480485,0.82864130,0.02311485,0.00000000,5.16379816,2.93064397,1.50525971,0.00000000
-4.39119560,5.05898187,0.03595399,0.82087400,0.02381003,0.00000000,5.15927544,2.93081032,1.55659353,0.00000000
-4.38519260,5.10705998,0.03728758,0.81248358,0.02459922,0.00000000,5.15203409,2.92894991,1.61433490,0.00000000
-4.37918959,5.16065403,0.03880496,0.80359158,0.02548592,0.00000000,5.14217054,2.92562911,1.67832201,0.00000000
-4.37318659,5.22004300,0.04050320,0.79432093,0.02647176,0.00000000,5.12974618,2.92139304,1.74825844,0.00000000
-4.36718359,5.28530303,0.04237669,0.78479313,0.02755615,0.00000000,5.11477416,2.91673484,1.82370391,0.00000000
-4.36118059,5.35627521,0.04441669,0.77512503,0.02873612,0.00000000,5.09720547,2.91206741,1.90406872,0.00000000
-4.35517759,5.43254124,0.04661105,0.76542518,0.03000611,0.00000000,5.07691559,2.90769945,1.98861273,0.00000000
-4.34917459,5.51340924,0.04894399,0.75579014,0.03135793,0.00000000,5.05369359,2.90381766,2.07644965,0.00000000
-4.34317159,5.59791209,0.05139598,0.74630095,0.03278072,0.00000000,5.02723524,2.90047639,2.16655729,0.00000000
-4.33716858,5.68481976,0.05394383,0.73702016,0.03426115,0.00000000,4.99714191,2.89759582,2.25779416,0.00000000
-4.33116558,5.77266651,0.05656099,0.72798957,0.03578356,0.00000000,4.96292638,2.89496906,2.34892238,0.00000000
-4.32516258,5.85979302,0.05921795,0.71922911,0.03733039,0.00000000,4.92402658,2.89227820,2.43863667,0.00000000
-4.31915958,5.94440243,0.06188297,0.71073702,0.03888259,0.00000000,4.87982740,2.88911856,2.52559868,0.00000000
-4.31315658,6.02462850,0.06452286,0.70249136,0.04042021,0.00000000,4.82969017,2.88502991,2.60847563,0.00000000
-4.30715358,6.09861302,0.06710398,0.69445302,0.04192301,0.00000000,4.77298902,2.87953307,2.68598180,0.00000000
-4.30115058,6.16458895,0.06959339,0.68656999,0.04337119,0.00000000,4.70915219,2.87216963,2.75692127,0.00000000
-4.29514757,6.22096521,0.07195997,0.67878277,0.04474609,0.00000000,4.63770640,2.86254262,2.82022990,0.00000000
-4.28914457,6.26640859,0.07417562,0.67103066,0.04603093,0.00000000,4.55832164,2.85035552,2.87501469,0.00000000
-4.28314157,6.29991831,0.07621639,0.66325839,0.04721144,0.00000000,4.47085369,2.83544729,2.92058845,0.00000000
-4.27713857,6.32088878,0.07806347,0.65542281,0.04827646,0.00000000,4.37538172,2.81782107,2.95649805,0.00000000
-4.27113557,6.32915689,0.07970403,0.64749917,0.04921842,0.00000000,4.27223830,2.79766473,2.98254450,0.00000000
-4.26513257,6.32503050,0.08113177,0.63948642,0.05003360,0.00000000,4.16202984,2.77536187,2.99879385,0.00000000
-4.25912956,6.30929625,0.08234729,0.63141131,0.05072231,0.00000000,4.04564562,2.75149214,3.00557797,0.00000000
-4.25312656,6.28320530,0.08335807,0.62333084,0.05128883,0.00000000,3.92425448,2.72682080,3.00348497,0.00000000
-4.24712356,6.24843740,0.08417816,0.61533287,0.05174113,0.00000000,3.79928884,2.70227764,2.99333945,0.00000000
-4.24112056,6.20704438,0.08482761,0.60753483,0.05209051,0.00000000,3.67241632,2.67892617,2.97617342,0.00000000
-4.23511756,6.16137553,0.08533157,0.60008045,0.05235096,0.00000000,3.54550009,2.65792454,2.95318905,0.00000000
-4.22911456,6.11398829,0.08571914,0.59313472,0.05253843,0.00000000,3.42054952,2.64047995,2.92571484,0.00000000
-4.22311156,6.06754828,0.08602215,0.58687729,0.05267002,0.00000000,3.29966313,2.62779874,2.89515730,0.00000000
-4.21710855,6.02472353,0.08627363,0.58149461,0.05276309,0.00000000,3.18496653,2.62103467,2.86295027,0.00000000
-4.21110555,5.98807775,0.08650644,0.57717136,0.05283434,0.00000000,3.07854760,2.62123774,2.83050403,0.00000000
-4.20510255,5.95996762,0.08675181,0.57408149,0.05289898,0.00000000,2.98239195,2.62930597,2.79915666,0.00000000
-4.19909955,5.94244891,0.08703803,0.57237932,0.05296997,0.00000000,2.89832087,2.64594253,2.77012949,0.00000000
-4.19309655,5.93719541,0.08738929,0.57219138,0.05305737,0.00000000,2.82793446,2.67161998,2.74448855,0.00000000
-4.18709355,5.94543423,0.08782477,0.57360917,0.05316787,0.00000000,2.77256157,2.70655334,2.72311358,0.00000000
-4.18109055,5.96790002,0.08835801,0.57668332,0.05330453,0.00000000,2.73321861,2.75068304,2.70667537,0.00000000
-4.17508754,6.00480948,0.08899650,0.58141944,0.05346669,0.00000000,2.71057807,2.80366849,2.69562230,0.00000000
-4.16908454,6.05585697,0.08974167,0.58777580,0.05365011,0.00000000,2.70494783,2.86489232,2.69017605,0.00000000
-4.16308154,6.12023049,0.09058904,0.59566295,0.05384732,0.00000000,2.71626136,2.93347508,2.69033608,0.00000000
-4.15707854,6.19664676,0.09152874,0.60494525,0.05404806,0.00000000,2.74407899,3.00829968,2.69589242,0.00000000
-4.15107554,6.28340317,0.09254617,0.61544428,0.05424001,0.00000000,2.78759976,3.08804429,2.70644539,0.00000000
-4.14507254,6.37844372,0.09362289,0.62694377,0.05440943,0.00000000,2.84568306,3.17122251,2.72143117,0.00000000
-4.13906953,6.47943579,0.09473752,0.63919604,0.05454205,0.00000000,2.91687934,3.25622900,2.74015169,0.00000000
-4.13306653,6.58385414,0.09586681,0.65192936,0.05462381,0.00000000,2.99946849,3.34138891,2.76180728,0.00000000
-4.12706353,6.68906856,0.09698662,0.66485616,0.05464166,0.00000000,3.09150475,3.42500932,2.78553050,0.00000000
-4.12106053,6.79243181,0.09807287,0.67768152,0.05458426,0.00000000,3.19086665,3.50543083,2.81041992,0.00000000
-4.11505753,6.89136469,0.09910238,0.69011173,0.05444254,0.00000000,3.29531047,3.58107777,2.83557244,0.00000000
-4.10905453,6.98343549,0.10005363,0.70186249,0.05421012,0.00000000,3.40252575,3.65050549,2.86011308,0.00000000
-4.10305153,7.06643158,0.10090726,0.71266657,0.05388363,0.00000000,3.51019130,3.71244342,2.88322166,0.00000000
-4.09704852,7.13842147,0.10164651,0.72228058,0.05346282,0.00000000,3.61603009,3.76583293,2.90415560,0.00000000
-4.09104552,7.19780614,0.10225744,0.73049072,0.05295048,0.00000000,3.71786178,3.80985901,2.92226866,0.00000000
-4.08504252,7.24335899,0.10272899,0.73711734,0.05235230,0.00000000,3.81365142,3.84397531,2.93702551,0.00000000
-4.07903952,7.27425423,0.10305301,0.74201828,0.05167651,0.00000000,3.90155309,3.86792202,2.94801226,0.00000000
-4.07303652,7.29008381,0.10322400,0.74509097,0.05093351,0.00000000,3.97994762,3.88173646,2.95494307,0.00000000
-4.06703352,7.29086343,0.10323898,0.74627330,0.05013538,0.00000000,4.04747344,3.88575620,2.95766343,0.00000000
-4.06103052,7.27702823,0.10309718,0.74554337,0.04929537,0.00000000,4.10304997,3.88061473,2.95615013,0.00000000
-4.05502751,7.24941894,0.10279973,0.74291829,0.04842744,0.00000000,4.14589328,3.86722994,2.95050867,0.00000000
-4.04902451,7.20925927,0.10234943,0.73845214,0.04754576,0.00000000,4.17552388,3.84678546,2.94096821,0.00000000
-4.04302151,7.15812539,0.10175046,0.73223327,0.04666435,0.00000000,4.19176684,3.82070507,2.92787441,0.00000000
-4.03701851,7.09790820,0.10100818,0.72438113,0.04579672,0.00000000,4.19474453,3.79062073,2.91168058,0.00000000
-4.03101551,7.03076915,0.10012896,0.71504284,0.04495573,0.00000000,4.18486261,3.75833433,2.89293699,0.00000000
-4.02501251,6.95909021,0.09912008,0.70438957,0.04415339,0.00000000,4.16279010,3.72577384,2.87227876,0.00000000
-4.01900950,6.88541862,0.09798964,0.69261293,0.04340088,0.00000000,4.12943410,3.69494435,2.85041219,0.00000000
-4.01300650,6.81240713,0.09674655,0.67992141,0.04270857,0.00000000,4.08591037,3.66787490,2.82809969,0.00000000
-4.00700350,6.74275048,0.09540048,0.66653696,0.04208620,0.00000000,4.03351046,3.64656182,2.80614326,0.00000000
-4.00100050,6.67911887,0.09396188,0.65269172,0.04154300,0.00000000,3.97366644,3.63290994,2.78536671,0.00000000
-3.99499750,6.62408957,0.09244193,0.63862479,0.04108789,0.00000000,3.90791391,3.62867290,2.76659662,0.00000000
-3.98899450,6.58007787,0.09085253,0.62457912,0.04072965,0.00000000,3.83785427,3.63539416,2.75064241,0.00000000
-3.98299150,6.54926884,0.08920618,0.61079840,0.04047708,0.00000000,3.76511680,3.65435056,2.73827573,0.00000000
-3.97698849,6.53355158,0.08751585,0.59752370,0.04033904,0.00000000,3.69132122,3.68650021,2.73020954,0.00000000
-3.97098549,6.53445794,0.08579482,0.58499009,0.04032448,0.00000000,3.61804144,3.73243683,2.72707756,0.00000000
-3.96498249,6.55310764,0.08405646,0.57342288,0.04044235,0.00000000,3.54677088,3.79235264,2.72941452,0.00000000
-3.95897949,6.59016202,0.08231392,0.56303354,0.04070138,0.00000000,3.47889004,3.86601153,2.73763791,0.00000000
-3.95297649,6.64578843,0.08057982,0.55401543,0.04110981,0.00000000,3.41563693,3.95273453,2.75203209,0.00000000
-3.94697349,6.71963729,0.07886601,0.54653912,0.04167500,0.00000000,3.35808077,4.05139880,2.77273522,0.00000000
-3.94097049,6.81083340,0.07718315,0.54074766,0.04240296,0.00000000,3.30709978,4.16045126,2.79972982,0.00000000
-3.93496748,6.91798285,0.07554045,0.53675176,0.04329788,0.00000000,3.26336353,4.27793739,2.83283759,0.00000000
-3.92896448,7.03919627,0.07394543,0.53462518,0.04436152,0.00000000,3.22732057,4.40154490,2.87171883,0.00000000
-3.92296148,7.17212856,0.07240364,0.53440054,0.04559276,0.00000000,3.19919177,4.52866169,2.91587673,0.00000000
-3.91695848,7.31403458,0.07091857,0.53606574,0.04698704,0.00000000,3.17896995,4.65644646,2.96466689,0.00000000
-3.91095548,7.46183957,0.06949155,0.53956136,0.04853601,0.00000000,3.16642608,4.78190994,3.01731163,0.00000000
-3.90495248,7.61222236,0.06812176,0.54477924,0.05022718,0.00000000,3.16112204,4.90200390,3.07291896,0.00000000
-3.89894947,7.76170868,0.06680633,0.55156242,0.05204375,0.00000000,3.16243004,5.01371480,3.13050576,0.00000000
-3.89294647,7.90677157,0.06554051,0.55970671,0.05396463,0.00000000,3.16955816,5.11415852,3.18902416,0.00000000
-3.88694347,8.04393517,0.06431787,0.56896393,0.05596457,0.00000000,3.18158143,5.20067226,3.24739050,0.00000000
-3.88094047,8.16987820,0.06313065,0.57904692,0.05801455,0.00000000,3.19747749,5.27090002,3.30451576,0.00000000
-3.87493747,8.28153300,0.06197005,0.58963624,0.06008224,0.00000000,3.21616573,5.32286808,3.35933629,0.00000000
-3.86893447,8.37617670,0.06082657,0.60038844,0.06213277,0.00000000,3.23654844,5.35504734,3.41084385,0.00000000
-3.86293147,8.45151075,0.05969045,0.61094566,0.06412952,0.00000000,3.25755252,5.36639984,3.45811374,0.00000000
-3.85692846,8.50572603,0.05855193,0.62094633,0.06603510,0.00000000,3.27817018,5.35640789,3.50033015,0.00000000
-3.85092546,8.53755124,0.05740168,0.63003655,0.06781244,0.00000000,3.29749692,5.32508454,3.53680772,0.00000000
-3.84492246,8.54628289,0.05623105,0.63788174,0.06942584,0.00000000,3.31476546,5.27296523,3.56700870,0.00000000
-3.83891946,8.53179629,0.05503236,0.64417814,0.07084205,0.00000000,3.32937408,5.20108154,3.59055504,0.00000000
-3.83291646,8.49453750,0.05379915,0.64866369,0.07203139,0.00000000,3.34090842,5.11091832,3.60723533,0.00000000
-3.82691346,8.43549733,0.05252635,0.65112783,0.07296865,0.00000000,3.34915577,5.00435651,3.61700630,0.00000000
-3.82091046,8.35616871,0.05121044,0.65141983,0.07363391,0.00000000,3.35411149,4.88360456,3.61998909,0.00000000
-3.81490745,8.25849003,0.04984956,0.64945531,0.07401327,0.00000000,3.35597718,4.75112149,3.61646068,0.00000000
-3.80890445,8.14477688,0.04844356,0.64522063,0.07409921,0.00000000,3.35515104,4.60953518,3.60684081,0.00000000
-3.80290145,8.01764533,0.04699406,0.63877496,0.07389096,0.00000000,3.35221061,4.46155923,3.59167531,0.00000000
-3.79689845,7.87993001,0.04550445,0.63024995,0.07339443,0.00000000,3.34788894,4.30991186,3.57161628,0.00000000
-3.79089545,7.73459992,0.04397982,0.61984695,0.07262208,0.00000000,3.34304505,4.15723970,3.54740017,0.00000000
-3.78489245,7.58467522,0.04242698,0.60783193,0.07159250,0.00000000,3.33862995,4.00604914,3.51982449,0.00000000
-3.77888944,7.43314752,0.04085430,0.59452825,0.07032981,0.00000000,3.33564950,3.85864718,3.48972393,0.00000000
-3.77288644,7.28290600,0.03927161,0.58030748,0.06886293,0.00000000,3.33512553,3.71709327,3.45794675,0.00000000
-3.76688344,7.13667121,0.03769007,0.56557870,0.06722465,0.00000000,3.33805656,3.58316287,3.42533198,0.00000000
-3.76088044,6.99693784,0.03612195,0.55077667,0.06545066,0.00000000,3.34537941,3.45832296,3.39268808,0.00000000
-3.75487744,6.86592734,0.03458042,0.53634907,0.06357853,0.00000000,3.35793302,3.34371910,3.36077357,0.00000000
-3.74887444,6.74555066,0.03307934,0.52274357,0.06164663,0.00000000,3.37642544,3.24017342,3.33027970,0.00000000
-3.74287144,6.63738107,0.03163288,0.51039483,0.05969308,0.00000000,3.40140498,3.14819204,3.30181574,0.00000000
-3.73686843,6.54263679,0.03025533,0.49971208,0.05775480,0.00000000,3.43323628,3.06798086,3.27589666,0.00000000
-3.73086543,6.46217253,0.02896069,0.49106750,0.05586656,0.00000000,3.47208192,2.99946794,3.25293346,0.00000000
-3.72486243,6.39647937,0.02776240,0.48478583,0.05406019,0.00000000,3.51788995,2.94233090,3.23322597,0.00000000
-3.71885943,6.34569193,0.02667297,0.48113542,0.05236389,0.00000000,3.57038769,2.89602794,3.21695824,0.00000000
-3.71285643,6.30960201,0.02570369,0.48032104,0.05080171,0.00000000,3.62908195,2.85983089,3.20419615,0.00000000
-3.70685343,6.28767776,0.02486431,0.48247849,0.04939308,0.00000000,3.69326554,2.83285915,3.19488753,0.00000000
-3.70085043,6.27908776,0.02416284,0.48767128,0.04815256,0.00000000,3.76203016,2.81411356,3.18886443,0.00000000
-3.69484742,6.28272917,0.02360525,0.49588926,0.04708970,0.00000000,3.83428511,2.80250919,3.18584765,0.00000000
-3.68884442,6.29725957,0.02319541,0.50704933,0.04620903,0.00000000,3.90878174,2.79690671,3.18545353,0.00000000
-3.68284142,6.32113180,0.02293491,0.52099807,0.04551015,0.00000000,3.98414270,2.79614162,3.18720288,0.00000000
-3.67683842,6.35263148,0.02282309,0.53751624,0.04498797,0.00000000,4.05889557,2.79905129,3.19053218,0.00000000
-3.67083542,6.38991673,0.02285702,0.55632491,0.04463303,0.00000000,4.13150988,2.80449948,3.19480684,0.00000000
-3.66483242,6.43105948,0.02303163,0.57709307,0.04443193,0.00000000,4.20043641,2.81139821,3.19933645,0.00000000
-3.65882941,6.47408777,0.02333985,0.59944648,0.04436782,0.00000000,4.26414775,2.81872704,3.20339187,0.00000000
-3.65282641,6.51702846,0.02377283,0.62297735,0.04442094,0.00000000,4.32117869,2.82554936,3.20622381,0.00000000
-3.64682341,6.55794926,0.02432016,0.64725481,0.04456931,0.00000000,4.37016520,2.83102596,3.20708250,0.00000000
-3.64082041,6.59499935,0.02497019,0.67183550,0.04478932,0.00000000,4.40988056,2.83442542,3.20523795,0.00000000
-3.63481741,6.62644736,0.02571030,0.69627432,0.04505648,0.00000000,4.43926729,2.83513146,3.20000019,0.00000000
-3.62881441,6.65071583,0.02652724,0.72013472,0.04534606,0.00000000,4.45746370,2.83264709,3.19073884,0.00000000
-3.62281141,6.66641093,0.02740739,0.74299845,0.04563382,0.00000000,4.46382392,2.82659542,3.17690130,0.00000000
-3.61680840,6.67234667,0.02833708,0.76447435,0.04589663,0.00000000,4.45793073,2.81671733,3.15802875,0.00000000
-3.61080540,6.66756279,0.02930286,0.78420606,0.04611312,0.00000000,4.43960054,2.80286602,3.13376949,0.00000000
-3.60480240,6.65133581,0.03029166,0.80187841,0.04626417,0.00000000,4.40888051,2.78499873,3.10388889,0.00000000
-3.59879940,6.62318301,0.03129105,0.81722231,0.04633339,0.00000000,4.36603794,2.76316601,3.06827552,0.00000000
-3.59279640,6.58285956,0.03228927,0.83001821,0.04630745,0.00000000,4.31154254,2.73749907,3.02694329,0.00000000
-3.58679340,6.53034909,0.03327539,0.84009800,0.04617633,0.00000000,4.24604263,2.70819574,2.98002941,0.00000000
-3.58079040,6.46584850,0.03423930,0.84734549,0.04593342,0.00000000,4.17033637,2.67550587,2.92778835,0.00000000
-3.57478739,6.38974813,0.03517167,0.85169548,0.04557550,0.00000000,4.08533961,2.63971673,2.87058205,0.00000000
