energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
2.57228614,8.50447200,0.01042543,0.33978841,1.22229835,7.81516136,0.15578338,0.72579359
2.57828914,8.72743211,0.01129998,0.34893733,1.28023003,8.00110844,0.16098440,0.75827229
2.58429215,8.94317243,0.01218779,0.35789739,1.33629175,8.18060940,0.16610277,0.78964094
2.59029515,9.14793058,0.01308222,0.36651939,1.38966862,8.35023502,0.17109190,0.81950102
2.59629815,9.33804180,0.01397637,0.37465599,1.43957013,8.50662948,0.17591044,0.84747857
2.60230115,9.51005307,0.01486323,0.38216708,1.48525135,8.64661812,0.18052333,0.87323293
2.60830415,9.66082920,0.01573575,0.38892481,1.52603312,8.76730863,0.18490243,0.89646416
2.61430715,9.78764671,0.01658706,0.39481796,1.56132022,8.86618177,0.18902674,0.91691904
2.62031016,9.88827167,0.01741048,0.39975549,1.59061691,8.94116801,0.19288224,0.93439528
2.62631316,9.96101908,0.01819970,0.40366917,1.61353940,8.99070745,0.19646126,0.94874405
2.63231616,10.00479174,0.01894883,0.40651509,1.62982459,9.01379114,0.19976144,0.95987070
2.63831916,10.01909803,0.01965249,0.40827409,1.63933504,9.00998270,0.20278443,0.96773386
2.64432216,10.00404869,0.02030589,0.40895112,1.64205988,8.97942023,0.20553437,0.97234295
2.65032516,9.96033392,0.02090481,0.40857361,1.63811200,8.92279927,0.20801618,0.97375453
2.65632816,9.88918251,0.02144573,0.40718901,1.62772149,8.84133826,0.21023389,0.97206756
2.66233117,9.79230587,0.02192573,0.40486166,1.61122596,8.73672865,0.21218906,0.96741798
2.66833417,9.67182967,0.02234261,0.40166916,1.58905805,8.61107233,0.21387942,0.95997281
2.67433717,9.53021664,0.02269477,0.39769852,1.56173090,8.46680912,0.21529779,0.94992417
2.68034017,9.37018355,0.02298128,0.39304216,1.52982195,8.30663736,0.21643137,0.93748327
2.68634317,9.19461586,0.02320182,0.38779417,1.49395599,8.13343071,0.21726156,0.92287474
2.69234617,9.00648257,0.02335664,0.38204672,1.45478776,7.95015369,0.21776408,0.90633135
2.69834917,8.80875422,0.02344655,0.37588702,1.41298494,7.75977880,0.21790968,0.88808919
2.70435218,8.60432586,0.02347285,0.36939473,1.36921178,7.56520728,0.21766520,0.86838343
2.71035518,8.39594685,0.02343731,0.36263998,1.32411395,7.36919548,0.21699499,0.84744457
2.71635818,8.18615875,0.02334210,0.35568197,1.27830486,7.17428848,0.21586264,0.82549523
2.72236118,7.97724220,0.02318972,0.34856820,1.23235375,6.98276204,0.21423286,0.80274736
2.72836418,7.77117346,0.02298297,0.34133423,1.18677561,6.79657408,0.21207343,0.77939989
2.73436718,7.56959099,0.02272486,0.33400401,1.14202320,6.61732637,0.20935717,0.75563676
2.74037019,7.37377225,0.02241853,0.32659053,1.09848115,6.44623688,0.20606367,0.73162518
2.74637319,7.18462101,0.02206720,0.31909697,1.05646207,6.28412349,0.20218089,0.70751435
2.75237619,7.00266500,0.02167411,0.31151802,1.01620480,6.13139901,0.19770635,0.68343441
2.75837919,6.82806395,0.02124240,0.30384151,0.97787465,5.98807784,0.19264801,0.65949579
2.76438219,6.66062788,0.02077512,0.29605011,0.94156558,5.85379410,0.18702466,0.63578899
2.77038519,6.49984536,0.02027517,0.28812314,0.90730420,5.72783097,0.18086596,0.61238476
2.77638819,6.34492109,0.01974523,0.28003845,0.87505552,5.60916069,0.17421201,0.58933486
2.78239120,6.19482234,0.01918779,0.27177417,0.84473020,5.49649430,0.16711252,0.56667334
2.78839420,6.04833296,0.01860514,0.26331053,0.81619326,5.38833994,0.15962570,0.54441839
2.79439720,5.90411377,0.01799939,0.25463151,0.78927380,5.28306824,0.15181680,0.52257470
2.80040020,5.76076761,0.01737250,0.24572634,0.76377565,5.17898265,0.14375653,0.50113636
2.80640320,5.61690699,0.01672636,0.23659090,0.73948854,5.07439268,0.13551931,0.48009019
2.81240620,5.47122219,0.01606282,0.22722888,0.71619948,4.96768743,0.12718158,0.45941930
2.81840920,5.32254727,0.01538379,0.21765273,0.69370394,4.85740677,0.11882000,0.43910680
2.82441221,5.16992159,0.01469128,0.20788443,0.67181649,4.74230756,0.11050998,0.41913961
2.83041521,5.01264434,0.01398750,0.19795596,0.65038048,4.62142215,0.10232426,0.39951190
2.83641821,4.85031993,0.01327491,0.18790956,0.62927648,4.49410702,0.09433177,0.38022829
2.84242121,4.68289227,0.01255625,0.17779770,0.60842908,4.36007939,0.08659676,0.36130650
2.84842421,4.51066659,0.01183458,0.16768290,0.58781188,4.21944049,0.07917826,0.34277934
2.85442721,4.33431798,0.01111328,0.15763729,0.56745050,4.07268448,0.07212976,0.32469597
2.86043022,4.15488623,0.01039606,0.14774202,0.54742350,3.92069297,0.06549928,0.30712235
2.86643322,3.97375763,0.00968688,0.13808653,0.52786123,3.76471541,0.05932961,0.29014093
2.87243622,3.79263448,0.00898996,0.12876773,0.50894280,3.60633665,0.05365885,0.27384952
2.87843922,3.61349409,0.00830967,0.11988917,0.49089132,3.44743314,0.04852108,0.25835953
2.88444222,3.43853915,0.00765045,0.11156009,0.47396762,3.29012021,0.04394724,0.24379356
2.89044522,3.27014182,0.00701674,0.10389458,0.45846297,3.13669258,0.03996600,0.23028265
2.89644822,3.11078403,0.00641289,0.09701074,0.44469101,2.98956111,0.03660473,0.21796311
2.90245123,2.96299643,0.00584308,0.09102975,0.43297930,2.85118818,0.03389034,0.20697332
2.90845423,2.82929831,0.00531120,0.08607512,0.42366093,2.72402436,0.03185008,0.19745038
2.91445723,2.71214038,0.00482083,0.08227170,0.41706640,2.61044854,0.03051216,0.18952701
2.92046023,2.61385212,0.00437517,0.07974469,0.41351607,2.51271331,0.02990609,0.18332851
2.92646323,2.53659465,0.00397694,0.07861849,0.41331337,2.43289678,0.03006285,0.17897004
2.93246623,2.48231972,0.00362843,0.07901525,0.41673886,2.37286177,0.03101463,0.17655420
2.93846923,2.45273492,0.00333145,0.08105314,0.42404501,2.33422227,0.03279437,0.17616877
2.94447224,2.44927454,0.00308727,0.08484425,0.43545185,2.31831715,0.03543483,0.17788480
2.95047524,2.47307559,0.00289673,0.09049200,0.45114306,2.32619017,0.03896741,0.18175483
2.95647824,2.52495782,0.00276014,0.09808823,0.47126259,2.35857549,0.04342056,0.18781121
2.96248124,2.60540676,0.00267738,0.10770976,0.49591127,2.41588727,0.04881804,0.19606454
2.96848424,2.71455889,0.00264786,0.11941459,0.52514350,2.49821254,0.05517684,0.20650207
2.97448724,2.85218811,0.00267057,0.13323788,0.55896361,2.60530594,0.06250503,0.21908612
2.98049025,3.01769317,0.00274407,0.14918779,0.59732201,2.73658594,0.07079955,0.23375251
2.98649325,3.21008612,0.00286653,0.16724127,0.64011081,2.89113180,0.08004408,0.25040896
2.99249625,3.42798222,0.00303573,0.18734028,0.68715938,3.06768166,0.09020708,0.26893372
2.99849925,3.66959227,0.00324904,0.20938839,0.73822966,3.26463185,0.10124017,0.28917432
3.00450225,3.93271883,0.00350347,0.23324819,0.79301189,3.48003865,0.11307688,0.31094671
3.01050525,4.21475790,0.00379567,0.25873965,0.85112086,3.71162347,0.12563200,0.33403505
3.01650825,4.51270791,0.00412190,0.28563984,0.91209332,3.95678296,0.13880150,0.35819203
3.02251126,4.82318791,0.00447808,0.31368387,0.97538707,4.21260560,0.15246315,0.38314019
3.02851426,5.14246647,0.00485980,0.34256750,1.04038207,4.47589618,0.16647781,0.40857418
3.03451726,5.46650261,0.00526233,0.37195133,1.10638414,4.74320932,0.18069155,0.43416420
3.04052026,5.79099940,0.00568066,0.40146648,1.17263163,5.01089282,0.19493829,0.45956046
3.04652326,6.11147016,0.00610953,0.43072185,1.23830508,5.27514117,0.20904313,0.48439895
3.05252626,6.42331657,0.00654348,0.45931254,1.30254011,5.53205868,0.22282615,0.50830815
3.05852926,6.72191699,0.00697692,0.48682931,1.36444331,5.77773139,0.23610654,0.53091671
3.06453227,7.00272265,0.00740416,0.51286874,1.42311076,6.00830587,0.24870691,0.55186179
3.07053527,7.26135877,0.00781953,0.53704356,1.47764860,6.22007262,0.26045761,0.57079784
3.07653827,7.49372683,0.00821740,0.55899288,1.52719511,6.40955144,0.27120085,0.58740546
3.08254127,7.69610426,0.00859229,0.57839182,1.57094325,6.57357533,0.28079457,0.60139996
3.08854427,7.86523758,0.00893897,0.59496017,1.60816278,6.70936984,0.28911565,0.61253938
3.09454727,7.99842497,0.00925252,0.60846962,1.63822114,6.81462451,0.29606268,0.62063151
3.10055028,8.09358497,0.00952843,0.61874941,1.66060184,6.88755335,0.30155785,0.62553960
3.10655328,8.14930838,0.00976267,0.62569010,1.67491989,6.92694181,0.30554819,0.62718663
3.11255628,8.16489123,0.00995180,0.62924527,1.68093317,6.93217813,0.30800599,0.62555775
3.11855928,8.14034758,0.01009300,0.62943136,1.67854951,6.90326796,0.30892844,0.62070098
3.12456228,8.07640185,0.01018417,0.62632536,1.66782903,6.84083134,0.30833660,0.61272593
3.13056528,7.97446136,0.01022396,0.62006096,1.64898160,6.74608269,0.30627382,0.60180083
3.13656828,7.83657051,0.01021184,0.61082301,1.62235977,6.62079449,0.30280364,0.58814772
3.14257129,7.66534890,0.01014810,0.59884078,1.58844737,6.46724650,0.29800729,0.57203629
3.14857429,7.46391622,0.01003386,0.58438043,1.54784443,6.28816265,0.29198111,0.55377635
3.15457729,7.23580719,0.00987106,0.56773682,1.50124920,6.08663845,0.28483378,0.53370948
3.16058029,6.98488002,0.00966246,0.54922519,1.44943798,5.86606160,0.27668359,0.51219997
3.16658329,6.71522190,0.00941157,0.52917299,1.39324374,5.63002916,0.26765589,0.48962549
3.17258629,6.43105495,0.00912259,0.50791209,1.33353446,5.38226400,0.25788069,0.46636788
3.17858929,6.13664569,0.00880033,0.48577162,1.27119186,5.12653369,0.24749056,0.44280415
3.18459230,5.83622072,0.00845011,0.46307163,1.20709154,4.86657414,0.23661878,0.41929821
3.19059530,5.53389083,0.00807767,0.44011766,1.14208488,4.60602032,0.22539779,0.39619342
3.19659830,5.23358532,0.00768905,0.41719628,1.07698344,4.34834591,0.21395787,0.37380615
3.20260130,4.93899756,0.00729044,0.39457153,1.01254602,4.09681297,0.20242615,0.35242059
3.20860430,4.65354258,0.00688813,0.37248236,0.94946866,3.85443269,0.19092577,0.33228481
3.21460730,4.38032682,0.00648832,0.35114089,0.88837756,3.62393748,0.17957521,0.31360820
3.22061031,4.12212967,0.00609709,0.33073140,0.82982487,3.40776428,0.16848780,0.29656014
3.22661331,3.88139633,0.00572026,0.31141003,0.77428710,3.20804873,0.15777128,0.28127013
3.23261631,3.66024077,0.00536334,0.29330502,0.72216587,3.02662901,0.14752750,0.26782899
3.23861931,3.46045763,0.00503149,0.27651750,0.67379059,2.86505842,0.13785215,0.25629121
3.24462231,3.28354137,0.00472945,0.26112259,0.62942282,2.72462492,0.12883454,0.24667824
3.25062531,3.13071101,0.00446156,0.24717088,0.58926167,2.60637585,0.12055745,0.23898256
3.25662831,3.00293848,0.00423176,0.23469022,0.55345000,2.51114587,0.11309699,0.23317221
3.26263132,2.90097850,0.00404356,0.22368766,0.52208100,2.43958599,0.10652250,0.22919575
3.26863432,2.82539800,0.00390015,0.21415166,0.49520470,2.39219148,0.10089657,0.22698724
3.27463732,2.77660297,0.00380435,0.20605432,0.47283413,2.36932659,0.09627494,0.22647103
3.28064032,2.75486082,0.00375867,0.19935381,0.45495087,2.37124408,0.09270652,0.22756626
3.28664332,2.76031658,0.00376538,0.19399671,0.44150981,2.39809801,0.09023339,0.23019067
3.29264632,2.79300159,0.00382644,0.18992037,0.43244277,2.44994825,0.08889070,0.23426364
3.29864932,2.85283354,0.00394357,0.18705520,0.42766110,2.52675618,0.08870653,0.23970829
3.30465233,2.93960763,0.00411820,0.18532671,0.42705708,2.62837106,0.08970169,0.24645257
3.31065533,3.05297893,0.00435143,0.18465738,0.43050421,2.75450764,0.09188935,0.25442925
3.31665833,3.19243661,0.00464401,0.18496828,0.43785645,2.90471600,0.09527447,0.26357490
3.32266133,3.35727171,0.00499619,0.18618025,0.44894664,3.07834535,0.09985316,0.27382791
3.32866433,3.54654030,0.00540771,0.18821485,0.46358418,3.27450412,0.10561179,0.28512570
3.33466733,3.75902492,0.00587766,0.19099488,0.48155246,3.49201929,0.11252603,0.29740143
3.34067034,3.99319717,0.00640437,0.19444460,0.50260618,3.72939812,0.12055966,0.31058033
3.34667334,4.24718490,0.00698536,0.19848963,0.52646890,3.98479579,0.12966347,0.32457609
3.35267634,4.51874755,0.00761722,0.20305665,0.55283140,4.25599237,0.13977405,0.33928749
3.35867934,4.80526269,0.00829558,0.20807293,0.58135081,4.54038251,0.15081278,0.35459572
3.36468234,5.10372705,0.00901508,0.21346580,0.61165123,4.83498035,0.16268497,0.37036252
3.37068534,5.41077406,0.00976941,0.21916217,0.64332574,5.13644204,0.17527930,0.38642958
3.37668834,5.72270973,0.01055135,0.22508823,0.67594019,5.44110688,0.18846775,0.40261911
3.38269135,6.03556729,0.01135289,0.23116937,0.70903880,5.74505745,0.20210597,0.41873597
3.38869435,6.34518024,0.01216540,0.23733036,0.74215151,6.04419783,0.21603425,0.43457114
3.39469735,6.64727216,0.01297983,0.24349603,0.77480300,6.33434783,0.23007915,0.44990664
3.40070035,6.93756061,0.01378694,0.24959218,0.80652312,6.61135028,0.24405584,0.46452156
3.40670335,7.21187144,0.01457758,0.25554699,0.83685835,6.87118731,0.25777098,0.47819911
3.41270635,7.46625888,0.01534298,0.26129268,0.86538394,7.11010076,0.27102639,0.49073422
3.41870935,7.69712638,0.01607503,0.26676746,0.89171614,7.32471151,0.28362308,0.50194147
3.42471236,7.90134233,0.01676656,0.27191763,0.91552389,7.51213199,0.29536586,0.51166272
3.43071536,8.07634540,0.01741157,0.27669963,0.93653962,7.67006642,0.30606806,0.51977432
3.43671836,8.22023375,0.01800543,0.28108205,0.95456831,7.79689355,0.31555644,0.52619314
3.44272136,8.33183344,0.01854505,0.28504725,0.96949439,7.89172734,0.32367599,0.53088132
3.44872436,8.41074197,0.01902892,0.28859256,0.98128617,7.95445197,0.33029431,0.53384930
3.45472736,8.45734399,0.01945709,0.29173095,0.98999711,7.98572873,0.33530559,0.53515692
3.46073037,8.47279754,0.01983116,0.29449095,0.99576402,7.98697353,0.33863381,0.53491240
3.46673337,8.45899042,0.02015404,0.29691579,0.99880191,7.96030539,0.34023514,0.53326926
3.47273637,8.41846811,0.02042977,0.29906176,0.99939567,7.90846736,0.34009927,0.53042116
3.47873937,8.35433550,0.02066322,0.30099577,0.99788871,7.83472304,0.33824975,0.52659483
3.48474237,8.27013668,0.02085978,0.30279216,0.99466901,7.74273274,0.33474313,0.52204143
3.49074537,8.16971758,0.02102498,0.30452893,0.99015319,7.63641465,0.32966716,0.51702667
3.49674837,8.05707756,0.02116419,0.30628344,0.98476907,7.51979693,0.32313780,0.51182007
3.50275138,7.93621645,0.02128222,0.30812792,0.97893759,7.39686721,0.31529550,0.50668396
3.50875438,7.81098394,0.02138307,0.31012493,0.97305499,7.27142627,0.30630068,0.50186259
3.51475738,7.68493809,0.02146973,0.31232302,0.96747585,7.14695217,0.29632868,0.49757198
3.52076038,7.56121936,0.02154394,0.31475292,0.96249797,7.02648095,0.28556446,0.49399096
3.52676338,7.44244572,0.02160618,0.31742437,0.95834981,6.91250903,0.27419719,0.49125379
3.53276638,7.33063357,0.02165569,0.32032393,0.95518108,6.80692148,0.26241502,0.48944478
3.53876938,7.22714767,0.02169051,0.32341389,0.95305693,6.71094882,0.25040022,0.48859516
3.54477239,7.13268196,0.02170778,0.32663238,0.95195622,6.62515405,0.23832490,0.48868238
3.55077539,7.04727157,0.02170391,0.32989471,0.95177370,6.54944959,0.22634740,0.48963183
3.55677839,6.97033474,0.02167495,0.33309599,0.95232635,6.48314273,0.21460951,0.49132090
3.56278139,6.90074176,0.02161691,0.33611493,0.95336321,6.42500664,0.20323457,0.49358529
3.56878439,6.83690687,0.02152616,0.33881853,0.95457848,6.37337265,0.19232642,0.49622703
3.57478739,6.77689776,0.02139976,0.34106764,0.95562709,6.32623883,0.18196914,0.49902403
3.58079040,6.71855666,0.02123577,0.34272293,0.95614192,6.28138881,0.17222762,0.50174046
3.58679340,6.65962642,0.02103350,0.34365107,0.95575185,6.23651468,0.16314861,0.50413762
3.59279640,6.59787493,0.02079371,0.34373076,0.95409958,6.18933764,0.15476236,0.50598459
3.59879940,6.53121158,0.02051868,0.34285831,0.95085848,6.13772053,0.14708451,0.50706816
3.60480240,6.45779011,0.02021221,0.34095242,0.94574747,6.07976686,0.14011815,0.50720164
3.61080540,6.37609301,0.01987949,0.33795802,0.93854326,6.01390196,0.13385587,0.50623200
3.61680840,6.28499418,0.01952697,0.33384882,0.92908949,5.93893327,0.12828175,0.50404509
3.62281141,6.18379762,0.01916199,0.32862863,0.91730223,5.85408765,0.12337307,0.50056875
3.62881441,6.07225171,0.01879253,0.32233121,0.90317187,5.75902553,0.11910172,0.49577368
3.63481741,5.95053987,0.01842676,0.31501886,0.88676139,5.65383254,0.11543542,0.48967222
3.64082041,5.81924988,0.01807269,0.30677976,0.86820133,5.53899110,0.11233845,0.48231507
3.64682341,5.67932526,0.01773774,0.29772429,0.84768196,5.41533495,0.10977226,0.47378642
3.65282641,5.53200301,0.01742840,0.28798051,0.82544316,5.28399078,0.10769577,0.46419770
3.65882941,5.37874256,0.01714989,0.27768914,0.80176296,5.14631159,0.10606555,0.45368054
3.66483242,5.22115089,0.01690593,0.26699830,0.77694528,5.00380628,0.10483598,0.44237923
3.67083542,5.06090889,0.01669860,0.25605826,0.75130780,4.85807034,0.10395945,0.43044336
3.67683842,4.89970328,0.01652826,0.24501662,0.72517070,4.71072154,0.10338660,0.41802089
3.68284142,4.73916780,0.01639358,0.23401393,0.69884671,4.56334415,0.10306683,0.40525210
3.68884442,4.58083644,0.01629168,0.22318014,0.67263322,4.41744407,0.10294898,0.39226476
3.69484742,4.42611021,0.01621833,0.21263191,0.64680653,4.27441645,0.10298226,0.37917063
3.70085043,4.27623803,0.01616824,0.20247084,0.62161849,4.13552613,0.10311737,0.36606342
3.70685343,4.13231095,0.01613540,0.19278265,0.59729549,4.00190017,0.10330780,0.35301823
3.71285643,3.99526814,0.01611344,0.18363724,0.57403957,3.87453099,0.10351127,0.34009230
3.71885943,3.86591213,0.01609597,0.17508949,0.55203117,3.75428779,0.10369112,0.32732691
3.72486243,3.74493026,0.01607701,0.16718065,0.53143328,3.64193341,0.10381770,0.31475015
3.73086543,3.63291920,0.01605121,0.15994022,0.51239618,3.53814365,0.10386950,0.30238029
3.73686843,3.53040898,0.01601422,0.15338797,0.49506244,3.44352595,0.10383406,0.29022942
3.74287144,3.43788379,0.01596276,0.14753611,0.47957132,3.35863494,0.10370850,0.27830698
3.74887444,3.35579697,0.01589486,0.14239128,0.46606238,3.28398243,0.10349961,0.26662309
3.75487744,3.28457841,0.01580977,0.13795633,0.45467758,3.22004052,0.10322348,0.25519118
3.76088044,3.22463359,0.01570798,0.13423176,0.44556180,3.16723721,0.10290469,0.24403007
3.76688344,3.17633406,0.01559104,0.13121676,0.43886144,3.12594456,0.10257495,0.23316509
3.77288644,3.14000053,0.01546139,0.12890985,0.43472121,3.09646062,0.10227148,0.22262849
3.77888944,3.11588001,0.01532210,0.12730913,0.43327916,3.07898671,0.10203489,0.21245899
3.78489245,3.10411954,0.01517657,0.12641229,0.43466031,3.07360259,0.10190699,0.20270072
3.79089545,3.10473905,0.01502826,0.12621630,0.43896919,3.08024212,0.10192842,0.19340162
3.79689845,3.11760659,0.01488042,0.12671707,0.44628183,3.09867222,0.10213627,0.18461153
3.80290145,3.14241861,0.01473580,0.12790909,0.45663774,3.12847810,0.10256193,0.17638014
3.80890445,3.17868797,0.01459649,0.12978510,0.47003248,3.16905681,0.10322913,0.16875506
3.81490745,3.22574182,0.01446372,0.13233600,0.48641138,3.21962127,0.10415243,0.16178015
3.82091046,3.28273061,0.01433782,0.13555094,0.50566495,3.27921556,0.10533610,0.15549422
3.82691346,3.34864876,0.01421821,0.13941765,0.52762634,3.34674181,0.10677353,0.14993034
3.83291646,3.42236666,0.01410341,0.14392299,0.55207139,3.42099806,0.10844725,0.14511563
3.83891946,3.50267251,0.01399123,0.14905369,0.57872118,3.50072516,0.11032941,0.14107167
3.84492246,3.58832205,0.01387889,0.15479710,0.60724737,3.58466068,0.11238285,0.13781548
3.85092546,3.67809311,0.01376328,0.16114200,0.63728011,3.67159630,0.11456251,0.13536086
3.85692846,3.77084164,0.01364115,0.16807920,0.66841819,3.76043544,0.11681734,0.13372008
3.86293147,3.86555558,0.01350939,0.17560193,0.70024114,3.85024712,0.11909236,0.13290566
3.86893447,3.96140272,0.01336524,0.18370572,0.73232256,3.94031224,0.12133091,0.13293217
3.87493747,4.05776906,0.01320651,0.19238799,0.76424414,4.03015901,0.12347689,0.13381770
3.88094047,4.15428470,0.01303170,0.20164689,0.79560959,4.11958432,0.12547696,0.13558505
3.88694347,4.25083475,0.01284017,0.21147974,0.82605779,4.20865916,0.12728242,0.13826226
3.89294647,4.34755391,0.01263215,0.22188086,0.85527425,4.29771662,0.12885089,0.14188254
3.89894947,4.44480416,0.01240872,0.23283894,0.88300051,4.38732247,0.13014752,0.14648341
3.90495248,4.54313621,0.01217177,0.24433408,0.90904070,4.47822926,0.13114586,0.15210513
3.91095548,4.64323620,0.01192387,0.25633468,0.93326490,4.57131579,0.13182815,0.15878825
3.91695848,4.74586054,0.01166809,0.26879432,0.95560922,4.66751504,0.13218528,0.16657059
3.92296148,4.85176197,0.01140781,0.28164898,0.97607240,4.76773435,0.13221625,0.17548364
3.92896448,4.96161128,0.01114653,0.29481462,0.99470921,4.87277217,0.13192728,0.18554850
3.93496748,5.07591893,0.01088761,0.30818558,1.01162115,4.98323609,0.13133066,0.19677166
3.94097049,5.19496148,0.01063409,0.32163383,1.02694474,5.09946699,0.13044335,0.20914084
3.94697349,5.31871705,0.01038852,0.33500928,1.04083854,5.22147390,0.12928547,0.22262108
3.95297649,5.44681419,0.01015281,0.34814131,1.05346929,5.34888356,0.12787886,0.23715134
3.95897949,5.57849750,0.00992811,0.36084140,1.06499844,5.48090818,0.12624560,0.25264194
3.96498249,5.71261267,0.00971478,0.37290709,1.07556971,5.61633368,0.12440680,0.26897284
3.97098549,5.84761245,0.00951240,0.38412683,1.08529864,5.75352991,0.12238158,0.28599331
3.97698849,5.98158421,0.00931981,0.39428592,1.09426464,5.89048298,0.12018633,0.30352263
3.98299150,6.11229812,0.00913520,0.40317301,1.10250632,6.02484864,0.11783432,0.32135239
3.98899450,6.23727441,0.00895625,0.41058704,1.11002020,6.15402479,0.11533558,0.33925002
3.99499750,6.35386663,0.00878031,0.41634424,1.11676289,6.27523971,0.11269713,0.35696369
4.00100050,6.45935723,0.00860455,0.42028499,1.12265667,6.38565217,0.10992348,0.37422836
4.00700350,6.55106088,0.00842618,0.42228000,1.12759799,6.48245871,0.10701728,0.39077285
4.01300650,6.62643075,0.00824259,0.42223571,1.13146823,6.56300292,0.10398021,0.40632754
4.01900950,6.68316245,0.00805156,0.42009859,1.13414594,6.62488165,0.10081390,0.42063252
4.02501251,6.71929055,0.00785136,0.41585809,1.13551972,6.66604285,0.09752089,0.43344578
4.03101551,6.73327310,0.00764087,0.40954813,1.13550066,6.68487060,0.09410547,0.44455101
4.03701851,6.72405981,0.00741965,0.40124716,1.13403347,6.68025296,0.09057447,0.45376474
4.04302151,6.69114065,0.00718798,0.39107661,1.13110535,6.65162972,0.08693783,0.46094243
4.04902451,6.63457257,0.00694680,0.37919801,1.12675197,6.59901761,0.08320896,0.46598321
4.05502751,6.55498295,0.00669772,0.36580879,1.12105996,6.52301201,0.07940485,0.46883298
4.06103052,6.45354988,0.00644288,0.35113708,1.11416568,6.42476524,0.07554597,0.46948575
4.06703352,6.33196018,0.00618487,0.33543560,1.10625016,6.30594253,0.07165591,0.46798322
4.07303652,6.19234747,0.00592659,0.31897513,1.09753063,6.16865814,0.06776082,0.46441237
4.07903952,6.03721340,0.00567108,0.30203760,1.08824889,6.01539482,0.06388870,0.45890147
4.08504252,5.86933591,0.00542140,0.28490927,1.07865756,5.84891056,0.06006852,0.45161452
4.09104552,5.69166909,0.00518046,0.26787412,1.06900477,5.67213730,0.05632934,0.44274440
4.09704852,5.50723946,0.00495089,0.25120774,1.05951858,5.48807630,0.05269933,0.43250522
4.10305153,5.31904331,0.00473494,0.23517187,1.05039203,5.29969521,0.04920488,0.42112405
4.10905453,5.12995006,0.00453436,0.22000968,1.04176986,5.10983121,0.04586979,0.40883264
4.11505753,4.94261544,0.00435035,0.20594191,1.03373787,4.92110466,0.04271453,0.39585939
4.12106053,4.75940816,0.00418353,0.19316384,1.02631557,4.73584637,0.03975572,0.38242193
4.12706353,4.58235262,0.00403392,0.18184313,1.01945277,4.55604137,0.03700574,0.36872078
4.13306653,4.41308930,0.00390096,0.17211835,1.01303031,4.38329059,0.03447251,0.35493420
4.13906953,4.25285343,0.00378357,0.16409822,1.00686490,4.21879115,0.03215946,0.34121443
4.14507254,4.10247166,0.00368022,0.15786141,1.00071790,4.06333481,0.03006572,0.32768550
4.15107554,3.96237529,0.00358900,0.15345668,0.99430737,3.91732328,0.02818634,0.31444241
4.15707854,3.83262821,0.00350774,0.15090344,0.98732279,3.78079822,0.02651278,0.30155186
4.16308154,3.71296657,0.00343410,0.15019244,0.97944141,3.65348325,0.02503335,0.28905412
4.16908454,3.60284740,0.00336568,0.15128658,0.97034537,3.53483470,0.02373382,0.27696598
4.17508754,3.50150256,0.00330013,0.15412190,0.95973835,3.42409787,0.02259802,0.26528444
4.18109055,3.40799509,0.00323521,0.15860849,0.94736105,3.32036532,0.02160844,0.25399093
4.18709355,3.32127466,0.00316892,0.16463155,0.93300433,3.22263414,0.02074681,0.24305566
4.19309655,3.24022976,0.00309953,0.17205255,0.91651947,3.12985950,0.01999468,0.23244197
4.19909955,3.16373432,0.00302562,0.18071059,0.89782499,3.04100224,0.01933384,0.22211037
4.20510255,3.09068738,0.00294614,0.19042393,0.87690980,2.95506894,0.01874678,0.21202208
4.21110555,3.02004510,0.00286039,0.20099192,0.85383254,2.87114359,0.01821703,0.20214192
4.21710855,2.95084462,0.00276804,0.21219737,0.82871746,2.78841053,0.01772937,0.19244056
4.22311156,2.88222041,0.00266908,0.22380932,0.80174719,2.70616894,0.01727011,0.18289597
4.22911456,2.81341364,0.00256382,0.23558637,0.77315292,2.62383976,0.01682711,0.17349417
4.23511756,2.74377590,0.00245283,0.24728060,0.74320288,2.54096602,0.01638994,0.16422933
4.24112056,2.67276837,0.00233688,0.25864184,0.71218971,2.45720810,0.01594983,0.15510335
4.24712356,2.59995798,0.00221691,0.26942254,0.68041763,2.37233523,0.01549967,0.14612493
4.25312656,2.52501164,0.00209399,0.27938281,0.64819016,2.28621479,0.01503396,0.13730840
4.25912956,2.44768987,0.00196923,0.28829577,0.61579892,2.19880052,0.01454873,0.12867234
4.26513257,2.36784047,0.00184376,0.29595275,0.58351423,2.11012088,0.01404143,0.12023813
4.27113557,2.28539289,0.00171870,0.30216845,0.55157770,2.02026812,0.01351086,0.11202856
4.27713857,2.20035359,0.00159509,0.30678555,0.52019719,1.92938874,0.01295698,0.10406652
4.28314157,2.11280234,0.00147391,0.30967884,0.48954398,1.83767540,0.01238088,0.09637394
4.28914457,2.02288924,0.00135602,0.31075843,0.45975228,1.74536038,0.01178457,0.08897087
4.29514757,1.93083201,0.00124216,0.30997211,0.43092067,1.65271015,0.01117089,0.08187485
4.30115058,1.83691316,0.00113297,0.30730654,0.40311513,1.56002085,0.01054338,0.07510042
4.30715358,1.74147635,0.00102895,0.30278738,0.37637337,1.46761422,0.00990608,0.06865893
