energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
1.25762881,0.61435859,0.00186362,0.05212779,0.27337635,0.01439926,0.11825079,0.21521878,0.09427760,0.07090151
1.26363182,0.59190975,0.00200096,0.05248068,0.26692343,0.01351080,0.11545346,0.20274805,0.09002059,0.06920728
1.26963482,0.57132366,0.00215564,0.05276565,0.26128408,0.01268419,0.11361190,0.19087876,0.08608625,0.06771694
1.27563782,0.55303102,0.00232807,0.05300941,0.25654846,0.01193009,0.11280544,0.17977660,0.08254634,0.06645110
1.28164082,0.53741136,0.00251822,0.05324227,0.25279621,0.01125734,0.11308657,0.16959180,0.07945842,0.06542509
1.28764382,0.52478623,0.00272551,0.05349762,0.25009921,0.01067285,0.11447954,0.16045649,0.07686457,0.06464892
1.29364682,0.51541412,0.00294883,0.05381131,0.24852443,0.01018157,0.11697967,0.15248272,0.07479059,0.06412740
1.29964982,0.50948715,0.00318648,0.05422096,0.24813674,0.00978653,0.12055345,0.14576122,0.07324572,0.06386037
1.30565283,0.50712958,0.00343621,0.05476511,0.24900122,0.00948887,0.12513939,0.14036080,0.07222282,0.06384310
1.31165583,0.50839797,0.00369523,0.05548229,0.25118505,0.00928800,0.13064964,0.13632847,0.07169913,0.06406667
1.31765883,0.51328304,0.00396031,0.05640999,0.25475866,0.00918168,0.13697241,0.13369022,0.07163740,0.06451850
1.32366183,0.52171301,0.00422777,0.05758360,0.25979614,0.00916625,0.14397511,0.13245227,0.07198749,0.06518287
1.32966483,0.53355846,0.00449367,0.05903519,0.26637494,0.00923680,0.15150815,0.13260290,0.07268840,0.06604156
1.33566783,0.54863834,0.00475387,0.06079243,0.27457481,0.00938737,0.15940939,0.13411465,0.07367056,0.06707440
1.34167084,0.56672716,0.00500418,0.06287740,0.28447622,0.00961123,0.16750904,0.13694686,0.07485830,0.06825995
1.34767384,0.58756310,0.00524050,0.06530562,0.29615827,0.00990107,0.17563496,0.14104835,0.07617266,0.06957609
1.35367684,0.61085679,0.00545895,0.06808513,0.30969630,0.01024925,0.18361803,0.14636032,0.07753402,0.07100066
1.35967984,0.63630057,0.00565601,0.07121588,0.32515940,0.01064805,0.19129771,0.15281911,0.07886492,0.07251209
1.36568284,0.66357796,0.00582869,0.07468926,0.34260790,0.01108986,0.19852716,0.16035896,0.08009259,0.07408995
1.37168584,0.69237301,0.00597457,0.07848802,0.36209093,0.01156741,0.20517814,0.16891448,0.08115134,0.07571550
1.37768884,0.72237922,0.00609195,0.08258651,0.38364425,0.01207395,0.21114513,0.17842281,0.08198465,0.07737218
1.38369185,0.75330779,0.00617989,0.08695120,0.40728821,0.01260339,0.21634870,0.18882535,0.08254680,0.07904604
1.38969485,0.78489465,0.00623824,0.09154163,0.43302592,0.01315043,0.22073782,0.20006892,0.08280420,0.08072600
1.39569785,0.81690621,0.00626766,0.09631158,0.46084159,0.01371062,0.22429107,0.21210640,0.08273608,0.08240412
1.40170085,0.84914330,0.00626957,0.10121052,0.49069870,0.01428042,0.22701663,0.22489661,0.08233482,0.08407562
1.40770385,0.88144322,0.00624608,0.10618529,0.52253829,0.01485713,0.22895099,0.23840352,0.08160568,0.08573888
1.41370685,0.91367961,0.00619993,0.11118181,0.55627681,0.01543891,0.23015645,0.25259481,0.08056609,0.08739516
1.41970985,0.94576012,0.00613433,0.11614687,0.59180381,0.01602457,0.23071749,0.26743969,0.07924453,0.08904828
1.42571286,0.97762195,0.00605284,0.12102976,0.62897919,0.01661349,0.23073621,0.28290612,0.07767896,0.09070408
1.43171586,1.00922523,0.00595923,0.12578378,0.66763018,0.01720541,0.23032689,0.29895761,0.07591498,0.09236975
1.43771886,1.04054474,0.00585727,0.13036746,0.70754810,0.01780019,0.22961014,0.31554966,0.07400379,0.09405309
1.44372186,1.07156021,0.00575065,0.13474540,0.74848516,0.01839757,0.22870676,0.33262605,0.07200001,0.09576165
1.44972486,1.10224579,0.00564276,0.13888880,0.79015150,0.01899695,0.22773163,0.35011529,0.06995941,0.09750182
1.45572786,1.13255927,0.00553658,0.14277550,0.83221296,0.01959713,0.22678805,0.36792738,0.06793681,0.09927799
1.46173087,1.16243175,0.00543460,0.14638970,0.87428982,0.02019611,0.22596259,0.38595122,0.06598400,0.10109168
1.46773387,1.19175842,0.00533867,0.14972126,0.91595714,0.02079089,0.22532093,0.40405292,0.06414798,0.10294084
1.47373687,1.22039114,0.00524999,0.15276469,0.95674692,0.02137738,0.22490474,0.42207513,0.06246944,0.10481931
1.47973987,1.24813357,0.00516910,0.15551796,0.99615253,0.02195029,0.22472985,0.43983777,0.06098155,0.10671647
1.48574287,1.27473910,0.00509582,0.15798111,1.03363566,0.02250316,0.22478564,0.45714013,0.05970912,0.10861714
1.49174587,1.29991228,0.00502937,0.16015496,1.06863587,0.02302844,0.22503590,0.47376451,0.05866817,0.11050176
1.49774887,1.32331365,0.00496840,0.16203979,1.10058269,0.02351763,0.22542086,0.48948124,0.05786575,0.11234688
1.50375188,1.34456819,0.00491107,0.16363428,1.12891006,0.02396152,0.22586041,0.50405513,0.05730024,0.11412584
1.50975488,1.36327697,0.00485520,0.16493475,1.15307266,0.02435048,0.22625830,0.51725302,0.05696186,0.11580986
1.51575788,1.37903176,0.00479837,0.16593466,1.17256355,0.02467478,0.22650709,0.52885222,0.05683349,0.11736922
1.52176088,1.39143176,0.00473806,0.16662463,1.18693241,0.02492503,0.22649356,0.53864940,0.05689175,0.11877470
1.52776388,1.40010181,0.00467179,0.16699275,1.19580343,0.02509250,0.22610431,0.54646955,0.05710816,0.11999912
1.53376688,1.40471118,0.00459725,0.16702533,1.19889209,0.02516958,0.22523135,0.55217459,0.05745053,0.12101889
1.53976988,1.40499179,0.00451241,0.16670797,1.19601972,0.02515014,0.22377727,0.55567117,0.05788433,0.12181553
1.54577289,1.40075504,0.00441561,0.16602690,1.18712521,0.02502987,0.22165985,0.55691710,0.05837411,0.12237716
1.55177589,1.39190634,0.00430565,0.16497047,1.17227294,0.02480653,0.21881594,0.55592625,0.05888494,0.12269965
1.55777889,1.37845628,0.00418187,0.16353073,1.15165647,0.02448021,0.21520430,0.55277134,0.05938367,0.12278767
1.56378189,1.36052811,0.00404414,0.16170496,1.12559761,0.02405338,0.21080749,0.54758465,0.05984023,0.12265531
1.56978489,1.33836074,0.00389289,0.15949700,1.09454079,0.02353100,0.20563266,0.54055629,0.06022868,0.12232642
1.57578789,1.31230727,0.00372909,0.15691838,1.05904278,0.02292037,0.19971131,0.53193025,0.06052817,0.12183453
1.58179090,1.28282883,0.00355423,0.15398906,1.01975826,0.02223105,0.19309804,0.52199810,0.06072372,0.12122239
1.58779390,1.25048420,0.00337024,0.15073780,0.97742170,0.02147457,0.18586842,0.51109086,0.06080680,0.12054114
1.59379690,1.21591537,0.00317944,0.14720207,0.93282653,0.02066414,0.17811621,0.49956908,0.06077571,0.11984916
1.59979990,1.17982998,0.00298450,0.14342752,0.88680228,0.01981428,0.16994995,0.48781172,0.06063580,0.11921053
1.60580290,1.14298119,0.00278830,0.13946700,0.84019095,0.01894043,0.16148919,0.47620426,0.06039943,0.11869335
1.61180590,1.10614601,0.00259389,0.13537927,0.79382341,0.01805849,0.15286063,0.46512652,0.06008575,0.11836780
1.61780890,1.07010300,0.00240444,0.13122730,0.74849695,0.01718442,0.14419408,0.45494072,0.05972027,0.11830410
1.62381191,1.03561033,0.00222315,0.12707646,0.70495488,0.01633382,0.13561879,0.44598029,0.05933427,0.11857052
1.62981491,1.00338498,0.00205318,0.12299249,0.66386881,0.01552155,0.12725983,0.43853990,0.05896395,0.11923130
1.63581791,0.97408403,0.00189765,0.11903956,0.62582437,0.01476138,0.11923504,0.43286704,0.05864949,0.12034481
1.64182091,0.94828867,0.00175961,0.11527835,0.59131064,0.01406572,0.11165236,0.42915556,0.05843390,0.12196182
1.64782391,0.92649140,0.00164197,0.11176433,0.56071349,0.01344542,0.10460766,0.42754130,0.05836181,0.12412401
1.65382691,0.90908683,0.00154755,0.10854636,0.53431299,0.01290958,0.09818311,0.42809992,0.05847807,0.12686281
1.65982991,0.89636618,0.00147904,0.10566557,0.51228439,0.01246551,0.09244607,0.43084707,0.05882639,0.13019843
1.66583292,0.88851549,0.00143901,0.10315464,0.49470272,0.01211868,0.08744849,0.43574059,0.05944789,0.13413932
1.67183592,0.88561737,0.00142992,0.10103747,0.48155020,0.01187279,0.08322667,0.44268478,0.06037972,0.13868188
1.67783892,0.88765594,0.00145411,0.09932924,0.47272611,0.01172983,0.07980156,0.45153624,0.06165369,0.14381046
1.68384192,0.89452441,0.00151378,0.09803675,0.46805846,0.01169027,0.07717925,0.46211120,0.06329512,0.14949766
1.68984492,0.90603498,0.00161098,0.09715919,0.46731676,0.01175318,0.07535191,0.47419374,0.06532171,0.15570487
1.69584792,0.92193021,0.00174759,0.09668899,0.47022538,0.01191644,0.07429885,0.48754464,0.06774275,0.16238302
1.70185093,0.94189550,0.00192525,0.09661290,0.47647692,0.01217694,0.07398786,0.50191042,0.07055852,0.16947343
1.70785393,0.96557186,0.00214529,0.09691317,0.48574495,0.01253079,0.07437671,0.51703221,0.07375999,0.17690893
1.71385693,0.99256865,0.00240871,0.09756860,0.49769589,0.01297353,0.07541470,0.53265406,0.07732881,0.18461489
1.71985993,1.02247566,0.00271604,0.09855562,0.51199962,0.01350027,0.07704447,0.54853053,0.08123762,0.19251048
1.72586293,1.05487424,0.00306729,0.09984917,0.52833853,0.01410588,0.07920373,0.56443320,0.08545079,0.20050987
1.73186593,1.08934715,0.00346182,0.10142336,0.54641495,0.01478513,0.08182713,0.58015598,0.08992531,0.20852351
1.73786893,1.12548704,0.00389826,0.10325203,0.56595690,0.01553280,0.08484814,0.59551931,0.09461209,0.21645937
1.74387194,1.16290334,0.00437446,0.10530892,0.58672209,0.01634370,0.08820094,0.61037297,0.09945748,0.22422434
1.74987494,1.20122768,0.00488735,0.10756775,0.60850042,0.01721280,0.09182219,0.62459775,0.10440499,0.23172547
1.75587794,1.24011793,0.00543295,0.11000210,0.63111486,0.01813519,0.09565280,0.63810604,0.10939714,0.23887141
1.76188094,1.27926080,0.00600633,0.11258507,0.65442109,0.01910609,0.09963954,0.65084141,0.11437732,0.24557376
1.76788394,1.31837342,0.00660158,0.11528896,0.67830596,0.02012084,0.10373641,0.66277733,0.11929172,0.25174856
1.77388694,1.35720378,0.00721193,0.11808485,0.70268489,0.02117482,0.10790581,0.67391534,0.12409104,0.25731766
1.77988994,1.39553037,0.00782975,0.12094219,0.72749844,0.02226339,0.11211940,0.68428248,0.12873211,0.26221024
1.78589295,1.43316109,0.00844670,0.12382852,0.75270828,0.02338186,0.11635863,0.69392847,0.13317912,0.26636416
1.79189595,1.46993144,0.00905391,0.12670927,0.77829244,0.02452535,0.12061482,0.70292242,0.13740463,0.26972732
1.79789895,1.50570220,0.00964212,0.12954771,0.80424025,0.02568876,0.12488883,0.71134936,0.14139008,0.27225888
1.80390195,1.54035651,0.01020193,0.13230513,0.83054688,0.02686669,0.12919037,0.71930636,0.14512595,0.27393025
1.80990495,1.57379637,0.01072403,0.13494109,0.85720769,0.02805333,0.13353673,0.72689863,0.14861142,0.27472588
1.81590795,1.60593873,0.01119942,0.13741402,0.88421242,0.02924248,0.13795116,0.73423514,0.15185364,0.27464375
1.82191096,1.63671094,0.01161969,0.13968177,0.91153940,0.03042741,0.14246091,0.74142419,0.15486656,0.27369551
1.82791396,1.66604583,0.01197727,0.14170246,0.93914983,0.03160092,0.14709487,0.74856873,0.15766942,0.27190618
1.83391696,1.69387644,0.01226560,0.14343534,0.96698243,0.03275524,0.15188103,0.75576148,0.16028494,0.26931352
1.83991996,1.72013045,0.01247939,0.14484172,0.99494846,0.03388212,0.15684378,0.76308009,0.16273738,0.26596694
1.84592296,1.74472471,0.01261475,0.14588591,1.02292738,0.03497279,0.16200123,0.77058238,0.16505036,0.26192603
1.85192596,1.76755996,0.01266929,0.14653613,1.05076348,0.03601803,0.16736259,0.77830179,0.16724487,0.25725874
1.85792896,1.78851615,0.01264220,0.14676538,1.07826351,0.03700822,0.17292586,0.78624342,0.16933726,0.25203926
1.86393197,1.80744864,0.01253431,0.14655211,1.10519570,0.03793345,0.17867582,0.79438085,0.17133751,0.24634573
1.86993497,1.82418570,0.01234795,0.14588087,1.13129035,0.03878359,0.18458258,0.80265391,0.17324779,0.24025783
1.87593797,1.83852763,0.01208698,0.14474276,1.15624214,0.03954845,0.19060069,0.81096780,0.17506146,0.23385440
1.88194097,1.85024776,0.01175658,0.14313567,1.17971424,0.04021789,0.19666891,0.81919371,0.17676252,0.22721110
1.88794397,1.85909565,0.01136311,0.14106442,1.20134452,0.04078203,0.20271081,0.82717116,0.17832548,0.22039845
1.89394697,1.86480255,0.01091389,0.13854065,1.22075345,0.04123137,0.20863601,0.83471208,0.17971587,0.21348003
1.89994997,1.86708908,0.01041699,0.13558265,1.23755397,0.04155705,0.21434232,0.84160670,0.18089117,0.20651123
1.90595298,1.86567516,0.00988100,0.13221487,1.25136277,0.04175104,0.21971841,0.84763115,0.18180226,0.19953841
1.91195598,1.86029168,0.00931475,0.12846748,1.26181284,0.04180633,0.22464726,0.85255649,0.18239523,0.19259851
1.91795898,1.85069368,0.00872711,0.12437566,1.26856676,0.04171720,0.22901000,0.85615883,0.18261355,0.18571931
1.92396198,1.83667434,0.00812675,0.11997889,1.27133021,0.04147938,0.23269009,0.85823025,0.18240050,0.17892002
1.92996498,1.81807916,0.00752195,0.11532012,1.26986508,0.04109030,0.23557774,0.85858977,0.18170170,0.17221241
1.93596798,1.79481956,0.00692042,0.11044493,1.26400163,0.04054925,0.23757421,0.85709396,0.18046763,0.16560222
1.94197099,1.76688519,0.00632916,0.10540064,1.25364896,0.03985752,0.23859591,0.85364660,0.17865606,0.15909088
1.94797399,1.73435405,0.00575437,0.10023547,1.23880320,0.03901853,0.23857810,0.84820670,0.17623430,0.15267733
1.95397699,1.69739986,0.00520134,0.09499774,1.21955295,0.03803792,0.23747798,0.84079443,0.17318104,0.14635994
1.95997999,1.65629606,0.00467446,0.08973505,1.19608150,0.03692351,0.23527698,0.83149445,0.16948789,0.14013825
1.96598299,1.61141590,0.00417720,0.08449365,1.16866558,0.03568529,0.23198225,0.82045650,0.16516033,0.13401464
1.97198599,1.56322866,0.00371212,0.07931786,1.13767043,0.03433532,0.22762718,0.80789277,0.16021827,0.12799567
1.97798899,1.51229162,0.00328093,0.07424951,1.10354144,0.03288756,0.22227098,0.79407238,0.15469595,0.12209307
1.98399200,1.45923832,0.00288457,0.06932764,1.06679247,0.03135764,0.21599726,0.77931294,0.14864145,0.11632445
1.98999500,1.40476338,0.00252328,0.06458821,1.02799133,0.02976259,0.20891183,0.76396953,0.14211562,0.11071348
1.99599800,1.34960451,0.00219669,0.06006395,0.98774310,0.02812054,0.20113967,0.74842177,0.13519060,0.10528980
2.00200100,1.29452258,0.00190395,0.05578434,0.94667186,0.02645036,0.19282135,0.73305938,0.12794803,0.10008856
2.00800400,1.24028064,0.00164378,0.05177560,0.90540186,0.02477129,0.18410902,0.71826714,0.12047692,0.09514959
2.01400700,1.18762286,0.00141462,0.04806089,0.86453880,0.02310257,0.17516214,0.70440991,0.11287144,0.09051640
2.02001001,1.13725441,0.00121467,0.04466045,0.82465221,0.02146308,0.16614320,0.69181853,0.10522858,0.08623504
2.02601301,1.08982329,0.00104202,0.04159184,0.78625973,0.01987100,0.15721362,0.68077735,0.09764582,0.08235280
2.03201601,1.04590474,0.00089468,0.03887022,0.74981392,0.01834349,0.14852986,0.67151401,0.09021902,0.07891694
2.03801901,1.00598911,0.00077068,0.03650860,0.71569221,0.01689641,0.14024018,0.66419198,0.08304037,0.07597350
2.04402201,0.97047354,0.00066809,0.03451808,0.68419035,0.01554412,0.13248173,0.65890626,0.07619671,0.07356612
2.05002501,0.93965770,0.00058504,0.03290810,0.65551961,0.01429929,0.12537847,0.65568237,0.06976807,0.07173512
2.05602801,0.91374353,0.00051980,0.03168655,0.62980756,0.01317278,0.11903961,0.65447869,0.06382655,0.07051664
2.06203102,0.89283887,0.00047076,0.03085993,0.60710239,0.01217359,0.11355873,0.65519181,0.05843552,0.06994198
2.06803402,0.87696441,0.00043642,0.03043337,0.58738025,0.01130881,0.10901346,0.65766467,0.05364912,0.07003710
2.07403702,0.86606334,0.00041542,0.03041060,0.57055510,0.01058364,0.10546564,0.66169685,0.04951203,0.07082223
2.08004002,0.86001310,0.00040652,0.03079380,0.55649038,0.01000144,0.10296195,0.66705640,0.04605952,0.07231158
2.08604302,0.85863825,0.00040858,0.03158346,0.54501189,0.00956382,0.10153471,0.67349259,0.04331763,0.07451319
2.09204602,0.86172369,0.00042055,0.03277813,0.53592095,0.00927066,0.10120294,0.68074872,0.04130354,0.07742872
2.09804902,0.86902762,0.00044144,0.03437411,0.52900724,0.00912026,0.10197353,0.68857437,0.04002600,0.08105340
2.10405203,0.88029327,0.00047032,0.03636515,0.52406077,0.00910938,0.10384230,0.69673655,0.03948591,0.08537589
2.11005503,0.89525916,0.00050628,0.03874213,0.52088216,0.00923337,0.10679513,0.70502899,0.03967675,0.09037822
2.11605803,0.91366740,0.00054844,0.04149277,0.51929116,0.00948622,0.11080886,0.71327953,0.04058522,0.09603579
2.12206103,0.93526985,0.00059593,0.04460142,0.51913293,0.00986067,0.11585225,0.72135506,0.04219165,0.10231735
2.12806403,0.95983225,0.00064786,0.04804888,0.52028215,0.01034827,0.12188669,0.72916420,0.04447056,0.10918515
2.13406703,0.98713634,0.00070333,0.05181240,0.52264493,0.01093948,0.12886700,0.73665769,0.04739108,0.11659520
2.14007004,1.01698053,0.00076147,0.05586573,0.52615873,0.01162376,0.13674216,0.74382671,0.05091744,0.12449764
2.14607304,1.04917920,0.00082138,0.06017940,0.53079069,0.01238970,0.14545611,0.75069961,0.05500937,0.13283736
2.15207604,1.08356145,0.00088218,0.06472111,0.53653467,0.01322512,0.15494864,0.75733729,0.05962263,0.14155482
2.15807904,1.11996940,0.00094302,0.06945623,0.54340735,0.01411727,0.16515647,0.76382785,0.06470946,0.15058701
2.16408204,1.15825674,0.00100310,0.07434856,0.55144405,0.01505298,0.17601443,0.77028085,0.07021920,0.15986870
2.17008504,1.19828759,0.00106168,0.07936105,0.56069432,0.01601890,0.18745683,0.77682167,0.07609882,0.16933378
2.17608804,1.23993605,0.00111809,0.08445667,0.57121793,0.01700170,0.19941887,0.78358631,0.08229362,0.17891671
2.18209105,1.28308629,0.00117178,0.08959936,0.58308124,0.01798833,0.21183821,0.79071687,0.08874789,0.18855398
2.18809405,1.32763329,0.00122231,0.09475482,0.59635416,0.01896627,0.22465634,0.79835780,0.09540563,0.19818557
2.19409705,1.37348376,0.00126935,0.09989137,0.61110776,0.01992381,0.23781996,0.80665315,0.10221122,0.20775613
2.20010005,1.42055711,0.00131272,0.10498058,0.62741238,0.02085024,0.25128196,0.81574447,0.10911009,0.21721603
2.20610305,1.46878590,0.00135239,0.10999776,0.64533604,0.02173610,0.26500201,0.82576944,0.11604932,0.22652203
2.21210605,1.51811546,0.00138842,0.11492226,0.66494301,0.02257335,0.27894678,0.83686077,0.12297809,0.23563747
2.21810905,1.56850224,0.00142102,0.11973746,0.68629228,0.02335546,0.29308939,0.84914539,0.12984802,0.24453211
2.22411206,1.61991051,0.00145048,0.12443059,0.70943550,0.02407753,0.30740840,0.86274323,0.13661340,0.25318145
2.23011506,1.67230735,0.00147718,0.12899216,0.73441453,0.02473626,0.32188605,0.87776574,0.14323117,0.26156559
2.23611806,1.72565575,0.00150154,0.13341533,0.76125803,0.02532990,0.33650603,0.89431360,0.14966078,0.26966770
2.24212106,1.77990605,0.00152400,0.13769496,0.78997735,0.02585814,0.35125065,0.91247369,0.15586390,0.27747221
2.24812406,1.83498598,0.00154498,0.14182653,0.82056166,0.02632195,0.36609779,0.93231509,0.16180404,0.28496276
2.25412706,1.89078979,0.00156488,0.14580510,0.85297227,0.02672331,0.38101758,0.95388428,0.16744597,0.29212013
2.26013007,1.94716713,0.00158398,0.14962411,0.88713674,0.02706501,0.39596920,0.97719957,0.17275527,0.29892027
2.26613307,2.00391237,0.00160250,0.15327440,0.92294279,0.02735035,0.41089795,1.00224507,0.17769777,0.30533256
2.27213607,2.06075512,0.00162052,0.15674331,0.96023249,0.02758286,0.42573285,1.02896449,0.18223915,0.31131856
2.27813907,2.11735276,0.00163801,0.16001404,0.99879734,0.02776602,0.44038488,1.05725507,0.18634461,0.31683120
2.28414207,2.17328565,0.00165479,0.16306528,1.03837436,0.02790306,0.45474617,1.08696218,0.18997886,0.32181465
2.29014507,2.22805567,0.00167057,0.16587113,1.07864386,0.02799670,0.46869022,1.11787489,0.19310613,0.32620489
2.29614807,2.28108843,0.00168493,0.16840142,1.11922916,0.02804905,0.48207313,1.14972300,0.19569066,0.32993098
2.30215108,2.33173942,0.00169737,0.17062232,1.15969849,0.02806146,0.49473601,1.18217582,0.19769724,0.33291700
2.30815408,2.37930415,0.00170735,0.17249723,1.19956935,0.02803450,0.50650828,1.21484303,0.19909210,0.33508455
2.31415708,2.42303202,0.00171426,0.17398800,1.23831526,0.02796795,0.51721201,1.24727794,0.19984396,0.33635579
2.32016008,2.46214347,0.00171757,0.17505629,1.27537493,0.02786092,0.52666688,1.27898300,0.19992525,0.33665671
