energy_ev,total_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
2.57228614,0.72038858,0.56116553,0.34861623,0.02532372,0.18831162,0.12651596,0.00000000
2.57828914,0.73688101,0.58857048,0.35203900,0.02804513,0.19087412,0.12878975,0.00000000
2.58429215,0.76004532,0.62178335,0.35847020,0.03122556,0.19413528,0.13216315,0.00000000
2.59029515,0.79008797,0.66098176,0.36804468,0.03487710,0.19808718,0.13665116,0.00000000
2.59629815,0.82712774,0.70626342,0.38086168,0.03900430,0.20271128,0.14225239,0.00000000
2.60230115,0.87118723,0.75763659,0.39698063,0.04360314,0.20797818,0.14894844,0.00000000
2.60830415,0.92218434,0.81501113,0.41641677,0.04866015,0.21384760,0.15670330,0.00000000
2.61430715,0.97992428,0.87819066,0.43913653,0.05415161,0.22026826,0.16546279,0.00000000
2.62031016,1.04409264,0.94686658,0.46505316,0.06004299,0.22717799,0.17515435,0.00000000
2.62631316,1.11425005,1.02061421,0.49402269,0.06628852,0.23450401,0.18568703,0.00000000
2.63231616,1.18982930,1.09889181,0.52584085,0.07283124,0.24216342,0.19695190,0.00000000
2.63831916,1.27013530,1.18104283,0.56024103,0.07960316,0.25006395,0.20882290,0.00000000
2.64432216,1.35434860,1.26630182,0.59689376,0.08652597,0.25810508,0.22115830,0.00000000
2.65032516,1.44153284,1.35380407,0.63540798,0.09351206,0.26617938,0.23380259,0.00000000
2.65632816,1.53064642,1.44259927,0.67533429,0.10046593,0.27417419,0.24658915,0.00000000
2.66233117,1.62055844,1.53166878,0.71617037,0.10728599,0.28197359,0.25934329,0.00000000
2.66833417,1.71006891,1.61994648,0.75736864,0.11386674,0.28946051,0.27188598,0.00000000
2.67433717,1.79793270,1.70634236,0.79834602,0.12010119,0.29651912,0.28403788,0.00000000
2.68034017,1.88288677,1.78976840,0.83849561,0.12588355,0.30303720,0.29562370,0.00000000
2.68634317,1.96367982,1.86916563,0.87720018,0.13111203,0.30890864,0.30647674,0.00000000
2.69234617,2.03910337,1.94353161,0.91384677,0.13569165,0.31403579,0.31644332,0.00000000
2.69834917,2.10802316,2.01194693,0.94784213,0.13953708,0.31833171,0.32538707,0.00000000
2.70435218,2.16940959,2.07359986,0.97862832,0.14257516,0.32172221,0.33319271,0.00000000
2.71035518,2.22236598,2.12780789,1.00569793,0.14474725,0.32414754,0.33976932,0.00000000
2.71635818,2.26615337,2.17403523,1.02860820,0.14601114,0.32556385,0.34505281,0.00000000
2.72236118,2.30021084,2.21190542,1.04699345,0.14634246,0.32594415,0.34900746,0.00000000
2.72836418,2.32417027,2.24120826,1.06057542,0.14573565,0.32527890,0.35162662,0.00000000
2.73436718,2.33786508,2.26190102,1.06917080,0.14420429,0.32357615,0.35293224,0.00000000
2.74037019,2.34133226,2.27410346,1.07269584,0.14178080,0.32086127,0.35297351,0.00000000
2.74637319,2.33480791,2.27808724,1.07116773,0.13851570,0.31717626,0.35182454,0.00000000
2.75237619,2.31871636,2.27426006,1.06470275,0.13447617,0.31257867,0.34958124,0.00000000
2.75837919,2.29365356,2.26314547,1.05351133,0.12974420,0.30714023,0.34635756,0.00000000
2.76438219,2.26036559,2.24535956,1.03789022,0.12441437,0.30094522,0.34228131,0.00000000
2.77038519,2.21972350,2.22158558,1.01821233,0.11859126,0.29408871,0.33748974,0.00000000
2.77638819,2.17269577,2.19254813,0.99491465,0.11238667,0.28667463,0.33212523,0.00000000
2.78239120,2.12031979,2.15898827,0.96848498,0.10591675,0.27881399,0.32633114,0.00000000
2.78839420,2.06367384,2.12164087,0.93944802,0.09929919,0.27062307,0.32024824,0.00000000
2.79439720,2.00385082,2.08121548,0.90835157,0.09265043,0.26222186,0.31401177,0.00000000
2.80040020,1.94193501,2.03838156,0.87575343,0.08608316,0.25373268,0.30774923,0.00000000
2.80640320,1.87898258,1.99375884,0.84220945,0.07970404,0.24527917,0.30157912,0.00000000
2.81240620,1.81600663,1.94791297,0.80826332,0.07361179,0.23698546,0.29561045,0.00000000
2.81840920,1.75396683,1.90135648,0.77443814,0.06789558,0.22897569,0.28994316,0.00000000
2.82441221,1.69376365,1.85455437,0.74123014,0.06263389,0.22137378,0.28466912,0.00000000
2.83041521,1.63623662,1.80793372,0.70910433,0.05789364,0.21430331,0.27987380,0.00000000
2.83641821,1.58216594,1.76189607,0.67849194,0.05372974,0.20788757,0.27563812,0.00000000
2.84242121,1.53227643,1.71683131,0.64978946,0.05018496,0.20224950,0.27204045,0.00000000
2.84842421,1.48724263,1.67313153,0.62335868,0.04728998,0.19751157,0.26915852,0.00000000
2.85442721,1.44769384,1.63120363,0.59952753,0.04506385,0.19379530,0.26707077,0.00000000
2.86043022,1.41421801,1.59147908,0.57859099,0.04351442,0.19122044,0.26585733,0.00000000
2.86643322,1.38736340,1.55441991,0.56081178,0.04263907,0.18990369,0.26560003,0.00000000
2.87243622,1.36763719,1.52051989,0.54642047,0.04242541,0.18995682,0.26638169,0.00000000
2.87843922,1.35550052,1.49030053,0.53561451,0.04285210,0.19148420,0.26828441,0.00000000
2.88444222,1.35135980,1.46430169,0.52855630,0.04388965,0.19457980,0.27138702,0.00000000
2.89044522,1.35555442,1.44306706,0.52536996,0.04550126,0.19932365,0.27576169,0.00000000
2.89644822,1.36834136,1.42712525,0.52613713,0.04764358,0.20577784,0.28146988,0.00000000
2.90245123,1.38987760,1.41696726,0.53089189,0.05026749,0.21398236,0.28855786,0.00000000
2.90845423,1.42020137,1.41302187,0.53961521,0.05331890,0.22395074,0.29705206,0.00000000
2.91445723,1.45921349,1.41563015,0.55222934,0.05673943,0.23566597,0.30695443,0.00000000
2.92046023,1.50666036,1.42502077,0.56859268,0.06046719,0.24907680,0.31823824,0.00000000
2.92646323,1.56211987,1.44128761,0.58849557,0.06443748,0.26409463,0.33084450,0.00000000
2.93246623,1.62499161,1.46437112,0.61165760,0.06858356,0.28059141,0.34467935,0.00000000
2.93846923,1.69449260,1.49404467,0.63772692,0.07283742,0.29839867,0.35961247,0.00000000
2.94447224,1.76965931,1.52990698,0.66628173,0.07713053,0.31730781,0.37547698,0.00000000
2.95047524,1.84935675,1.57138118,0.69683444,0.08139468,0.33707193,0.39207061,0.00000000
2.95647824,1.93229467,1.61772091,0.72883852,0.08556280,0.35740916,0.40915844,0.00000000
2.96248124,2.01705073,1.66802336,0.76169792,0.08956980,0.37800755,0.42647703,0.00000000
2.96848424,2.10210018,1.72124895,0.79477902,0.09335344,0.39853138,0.44373988,0.00000000
2.97448724,2.18585098,1.77624677,0.82742464,0.09685515,0.41862875,0.46064407,0.00000000
2.98049025,2.26668315,1.83178478,0.85896971,0.10002086,0.43794027,0.47687786,0.00000000
2.98649325,2.34299087,1.88658359,0.88875801,0.10280178,0.45610844,0.49212886,0.00000000
2.99249625,2.41322556,1.93935232,0.91615928,0.10515510,0.47278750,0.50609263,0.00000000
2.99849925,2.47593825,1.98882504,0.94058599,0.10704466,0.48765316,0.51848120,0.00000000
3.00450225,2.52981933,2.03379635,0.96150916,0.10844145,0.50041205,0.52903132,0.00000000
3.01050525,2.57373425,2.07315457,0.97847240,0.10932407,0.51081031,0.53751194,0.00000000
3.01650825,2.60675341,2.10591145,0.99110374,0.10967898,0.51864096,0.54373079,0.00000000
3.02251126,2.62817526,2.13122704,0.99912466,0.10950068,0.52374982,0.54753973,0.00000000
3.02851426,2.63754168,2.14842919,1.00235596,0.10879172,0.52603967,0.54883857,0.00000000
3.03451726,2.63464498,2.15702689,1.00072031,0.10756248,0.52547239,0.54757739,0.00000000
3.04052026,2.61952676,2.15671732,0.99424145,0.10583088,0.52206919,0.54375716,0.00000000
3.04652326,2.59246844,2.14738657,0.98304008,0.10362193,0.51590872,0.53742875,0.00000000
3.05252626,2.55397457,2.12910440,0.96732672,0.10096708,0.50712336,0.52869032,0.00000000
3.05852926,2.50474947,2.10211347,0.94739206,0.09790350,0.49589373,0.51768330,0.00000000
3.06453227,2.44566873,2.06681391,0.92359512,0.09447324,0.48244182,0.50458717,0.00000000
3.07053527,2.37774677,2.02374411,0.89634988,0.09072229,0.46702299,0.48961321,0.00000000
3.07653827,2.30210205,1.97355863,0.86611106,0.08669958,0.44991729,0.47299762,0.00000000
3.08254127,2.21992152,1.91700451,0.83335960,0.08245603,0.43142036,0.45499425,0.00000000
3.08854427,2.13242567,1.85489682,0.79858844,0.07804346,0.41183451,0.43586720,0.00000000
3.09454727,2.04083572,1.78809465,0.76228924,0.07351370,0.39146017,0.41588372,0.00000000
3.10055028,1.94634396,1.71747828,0.72494038,0.06891760,0.37058814,0.39530761,0.00000000
3.10655328,1.85008832,1.64392853,0.68699683,0.06430426,0.34949284,0.37439329,0.00000000
3.11255628,1.75313176,1.56830869,0.64888180,0.05972024,0.32842685,0.35338088,0.00000000
3.11855928,1.65644702,1.49144966,0.61098078,0.05520902,0.30761683,0.33249224,0.00000000
3.12456228,1.56090666,1.41413845,0.57363756,0.05081047,0.28726080,0.31192828,0.00000000
3.13056528,1.46727848,1.33711027,0.53715247,0.04656054,0.26752696,0.29186725,0.00000000
3.13656828,1.37622573,1.26104389,0.50178254,0.04249107,0.24855366,0.27246427,0.00000000
3.14257129,1.28831170,1.18656033,0.46774337,0.03862970,0.23045074,0.25385183,0.00000000
3.14857429,1.20400784,1.11422415,0.43521240,0.03499993,0.21330167,0.23614112,0.00000000
3.15457729,1.12370466,1.04454723,0.40433327,0.03162130,0.19716665,0.21942421,0.00000000
3.16058029,1.04772444,0.97799416,0.37522091,0.02850964,0.18208608,0.20377660,0.00000000
3.16658329,0.97633485,0.91498883,0.34796699,0.02567738,0.16808446,0.18926022,0.00000000
3.17258629,0.90976265,0.85592155,0.32264540,0.02313394,0.15517425,0.17592652,0.00000000
3.17858929,0.84820664,0.80115605,0.29931752,0.02088610,0.14335969,0.16381946,0.00000000
3.18459230,0.79184913,0.75103597,0.27803695,0.01893842,0.13264025,0.15297832,0.00000000
3.19059530,0.74086548,0.70589013,0.25885349,0.01729360,0.12301360,0.14344008,0.00000000
3.19659830,0.69543110,0.66603643,0.24181634,0.01595279,0.11447804,0.13524133,0.00000000
3.20260130,0.65572588,0.63178398,0.22697624,0.01491589,0.10703434,0.12841952,0.00000000
3.20860430,0.62193578,0.60343327,0.21438667,0.01418173,0.10068675,0.12301367,0.00000000
3.21460730,0.59425162,0.58127446,0.20410403,0.01374819,0.09544355,0.11906435,0.00000000
3.22061031,0.57286539,0.56558376,0.19618692,0.01361223,0.09131677,0.11661303,0.00000000
3.22661331,0.55796423,0.55661811,0.19069450,0.01376985,0.08832149,0.11570092,0.00000000
3.23261631,0.54972260,0.55460850,0.18768429,0.01421591,0.08647454,0.11636722,0.00000000
3.23861931,0.54829300,0.55975217,0.18720923,0.01494399,0.08579287,0.11864704,0.00000000
3.24462231,0.55379588,0.57220428,0.18931447,0.01594611,0.08629160,0.12256904,0.00000000
3.25062531,0.56630931,0.59206931,0.19403391,0.01721245,0.08798191,0.12815291,0.00000000
3.25662831,0.58585882,0.61939284,0.20138668,0.01873106,0.09086885,0.13540688,0.00000000
3.26263132,0.61240811,0.65415397,0.21137374,0.02048762,0.09494927,0.14432528,0.00000000
3.26863432,0.64585106,0.69625904,0.22397478,0.02246518,0.10020980,0.15488650,0.00000000
3.27463732,0.68600544,0.74553668,0.23914551,0.02464402,0.10662523,0.16705118,0.00000000
3.28064032,0.73260870,0.80173481,0.25681549,0.02700163,0.11415705,0.18076097,0.00000000
3.28664332,0.78531604,0.86451951,0.27688654,0.02951272,0.12275260,0.19593780,0.00000000
3.29264632,0.84370100,0.93347597,0.29923185,0.03214939,0.13234456,0.21248377,0.00000000
3.29864932,0.90725847,1.00811162,0.32369587,0.03488152,0.14285097,0.23028166,0.00000000
3.30465233,0.97541019,1.08786111,0.35009476,0.03767713,0.15417578,0.24919607,0.00000000
3.31065533,1.04751250,1.17209328,0.37821779,0.04050303,0.16620995,0.26907517,0.00000000
3.31665833,1.12286617,1.26011965,0.40782921,0.04332544,0.17883299,0.28975302,0.00000000
3.32266133,1.20072788,1.35120433,0.43867093,0.04611085,0.19191502,0.31105240,0.00000000
3.32866433,1.28032322,1.44457507,0.47046571,0.04882677,0.20531918,0.33278799,0.00000000
3.33466733,1.36086051,1.53943498,0.50292087,0.05144263,0.21890442,0.35476995,0.00000000
3.34067034,1.44154526,1.63497492,0.53573254,0.05393064,0.23252849,0.37680761,0.00000000
3.34667334,1.52159483,1.73038605,0.56859013,0.05626654,0.24605109,0.39871330,0.00000000
3.35267634,1.60025268,1.82487236,0.60118122,0.05843036,0.25933707,0.42030619,0.00000000
3.35867934,1.67680215,1.91766307,0.63319655,0.06040693,0.27225949,0.44141585,0.00000000
3.36468234,1.75057907,2.00802452,0.66433515,0.06218633,0.28470259,0.46188572,0.00000000
3.37068534,1.82098313,2.09527136,0.69430945,0.06376415,0.29656437,0.48157606,0.00000000
3.37668834,1.88748752,2.17877697,0.72285019,0.06514145,0.30775883,0.50036652,0.00000000
3.38269135,1.94964674,2.25798269,0.74971121,0.06632465,0.31821765,0.51815812,0.00000000
3.38869435,2.00710219,2.33240570,0.77467363,0.06732514,0.32789141,0.53487452,0.00000000
3.39469735,2.05958552,2.40164531,0.79754975,0.06815866,0.33675005,0.55046269,0.00000000
3.40070035,2.10691945,2.46538737,0.81818603,0.06884462,0.34478283,0.56489277,0.00000000
3.40670335,2.14901614,2.52340649,0.83646543,0.06940516,0.35199749,0.57815709,0.00000000
3.41270635,2.18587297,2.57556597,0.85230877,0.06986422,0.35841890,0.59026855,0.00000000
3.41870935,2.21756597,2.62181515,0.86567506,0.07024643,0.36408703,0.60125816,0.00000000
3.42471236,2.24424094,2.66218422,0.87656082,0.07057608,0.36905446,0.61117201,0.00000000
3.43071536,2.26610269,2.69677658,0.88499834,0.07087610,0.37338351,0.62006761,0.00000000
3.43671836,2.28340267,2.72575880,0.89105289,0.07116708,0.37714307,0.62800987,0.00000000
3.44272136,2.29642561,2.74934877,0.89481910,0.07146651,0.38040533,0.63506693,0.00000000
3.44872436,2.30547572,2.76780239,0.89641657,0.07178805,0.38324251,0.64130581,0.00000000
3.45472736,2.31086306,2.78139958,0.89598499,0.07214116,0.38572384,0.64678845,0.00000000
3.46073037,2.31289092,2.79043026,0.89367895,0.07253081,0.38791283,0.65156805,0.00000000
3.46673337,2.31184468,2.79518130,0.88966280,0.07295750,0.38986501,0.65568611,0.00000000
3.47273637,2.30798294,2.79592502,0.88410573,0.07341749,0.39162632,0.65917030,0.00000000
3.47873937,2.30153133,2.79291022,0.87717741,0.07390325,0.39323205,0.66203327,0.00000000
3.48474237,2.29267935,2.78635616,0.86904433,0.07440410,0.39470650,0.66427262,0.00000000
3.49074537,2.28158045,2.77645004,0.85986704,0.07490704,0.39606330,0.66587187,0.00000000
3.49674837,2.26835524,2.76334802,0.84979832,0.07539762,0.39730634,0.66680256,0.00000000
3.50275138,2.25309748,2.74717973,0.83898236,0.07586097,0.39843117,0.66702724,0.00000000
3.50875438,2.23588245,2.72805593,0.82755480,0.07628280,0.39942673,0.66650324,0.00000000
3.51475738,2.21677698,2.70607849,0.81564346,0.07665029,0.40027737,0.66518697,0.00000000
3.52076038,2.19585016,2.68135205,0.80336964,0.07695297,0.40096481,0.66303836,0.00000000
3.52676338,2.17318403,2.65399612,0.79084962,0.07718343,0.40147001,0.66002529,0.00000000
3.53276638,2.14888314,2.62415661,0.77819620,0.07733774,0.40177468,0.65612759,0.00000000
3.53876938,2.12308222,2.59201574,0.76551983,0.07741579,0.40186245,0.65134037,0.00000000
3.54477239,2.09595118,2.55779922,0.75292936,0.07742129,0.40171944,0.64567638,0.00000000
3.55077539,2.06769692,2.52178000,0.74053197,0.07736156,0.40133441,0.63916731,0.00000000
3.55677839,2.03856170,2.48427803,0.72843232,0.07724709,0.40069823,0.63186385,0.00000000
3.56278139,2.00881799,2.44565576,0.71673095,0.07709091,0.39980301,0.62383454,0.00000000
3.56878439,1.97876010,2.40630946,0.70552178,0.07690777,0.39864083,0.61516347,0.00000000
3.57478739,1.94869313,2.36665692,0.69488914,0.07671320,0.39720231,0.60594694,0.00000000
3.58079040,1.91891994,2.32712200,0.68490439,0.07652258,0.39547509,0.59628943,0.00000000
3.58679340,1.88972702,2.28811729,0.67562238,0.07635011,0.39344251,0.58629898,0.00000000
3.59279640,1.86137038,2.25002575,0.66707824,0.07620786,0.39108262,0.57608246,0.00000000
3.59879940,1.83406232,2.21318274,0.65928462,0.07610500,0.38836766,0.56574093,0.00000000
3.60480240,1.80796015,2.17785963,0.65222974,0.07604708,0.38526409,0.55536547,0.00000000
3.61080540,1.78315769,2.14425002,0.64587653,0.07603555,0.38173333,0.54503372,0.00000000
3.61680840,1.75968014,2.11245968,0.64016303,0.07606753,0.37773311,0.53480736,0.00000000
3.62281141,1.73748287,2.08250092,0.63500398,0.07613570,0.37321948,0.52473069,0.00000000
3.62881441,1.71645412,2.05429172,0.63029387,0.07622856,0.36814935,0.51483037,0.00000000
3.63481741,1.69642173,2.02765999,0.62591113,0.07633077,0.36248337,0.50511635,0.00000000
3.64082041,1.67716347,2.00235268,0.62172343,0.07642381,0.35618909,0.49558395,0.00000000
3.64682341,1.65842036,1.97804925,0.61759368,0.07648666,0.34924408,0.48621680,0.00000000
3.65282641,1.63991248,1.95437909,0.61338674,0.07649675,0.34163893,0.47699071,0.00000000
3.65882941,1.62135615,1.93094162,0.60897606,0.07643085,0.33337988,0.46787794,0.00000000
3.66483242,1.60248181,1.90732842,0.60425039,0.07626611,0.32449087,0.45885190,0.00000000
3.67083542,1.58305155,1.88314601,0.59911979,0.07598102,0.31501501,0.44989178,0.00000000
3.67683842,1.56287549,1.85803838,0.59352102,0.07555632,0.30501528,0.44098697,0.00000000
3.68284142,1.54182616,1.83170799,0.58742175,0.07497582,0.29457434,0.43214107,0.00000000
3.68884442,1.51985024,1.80393453,0.58082354,0.07422715,0.28379374,0.42337514,0.00000000
3.69484742,1.49697717,1.77459035,0.57376350,0.07330223,0.27279219,0.41473018,0.00000000
3.70085043,1.47332431,1.74365218,0.56631443,0.07219773,0.26170329,0.40626866,0.00000000
3.70685343,1.44909837,1.71120843,0.55858359,0.07091522,0.25067267,0.39807494,0.00000000
3.71285643,1.42459318,1.67746203,0.55071007,0.06946120,0.23985468,0.39025477,0.00000000
3.71885943,1.40018396,1.64272872,0.54286096,0.06784698,0.22940883,0.38293362,0.00000000
3.72486243,1.37631825,1.60743078,0.53522644,0.06608828,0.21949610,0.37625418,0.00000000
3.73086543,1.35350401,1.57208675,0.52801398,0.06420486,0.21027512,0.37037289,0.00000000
3.73686843,1.33229517,1.53729730,0.52144198,0.06221984,0.20189861,0.36545575,0.00000000
3.74287144,1.31327531,1.50372809,0.51573292,0.06015907,0.19450981,0.36167352,0.00000000
3.74887444,1.29703985,1.47208998,0.51110630,0.05805032,0.18823933,0.35919645,0.00000000
3.75487744,1.28417736,1.44311741,0.50777159,0.05592250,0.18320217,0.35818874,0.00000000
3.76088044,1.27525051,1.41754563,0.50592143,0.05380481,0.17949511,0.35880285,0.00000000
3.76688344,1.27077712,1.39608741,0.50572507,0.05172595,0.17719443,0.36117381,0.00000000
3.77288644,1.27121184,1.37940990,0.50732236,0.04971327,0.17635397,0.36541377,0.00000000
3.77888944,1.27692891,1.36811239,0.51081834,0.04779212,0.17700348,0.37160683,0.00000000
3.78489245,1.28820633,1.36270539,0.51627857,0.04598512,0.17914740,0.37980438,0.00000000
3.79089545,1.30521194,1.36359169,0.52372519,0.04431159,0.18276387,0.39002104,0.00000000
3.79689845,1.32799181,1.37104990,0.53313396,0.04278713,0.18780420,0.40223130,0.00000000
3.80290145,1.35646113,1.38522085,0.54443225,0.04142317,0.19419268,0.41636709,0.00000000
3.80890445,1.39039817,1.40609737,0.55749806,0.04022677,0.20182689,0.43231623,0.00000000
3.81490745,1.42944143,1.43351768,0.57216025,0.03920046,0.21057847,0.44992197,0.00000000
3.82091046,1.47309039,1.46716281,0.58819990,0.03834226,0.22029442,0.46898368,0.00000000
3.82691346,1.52071008,1.50655819,0.60535302,0.03764571,0.23079907,0.48925875,0.00000000
3.83291646,1.57153952,1.55107954,0.62331462,0.03710019,0.24189667,0.51046568,0.00000000
3.83891946,1.62470426,1.59996328,0.64174399,0.03669117,0.25337463,0.53228849,0.00000000
3.84492246,1.67923285,1.65232114,0.66027145,0.03640073,0.26500752,0.55438227,0.00000000
3.85092546,1.73407710,1.70715894,0.67850631,0.03620806,0.27656160,0.57637998,0.00000000
3.85692846,1.78813578,1.76339915,0.69604587,0.03609009,0.28780007,0.59790017,0.00000000
3.86293147,1.84028117,1.81990670,0.71248545,0.03602221,0.29848863,0.61855565,0.00000000
3.86893447,1.88938791,1.87551738,0.72742909,0.03597902,0.30840149,0.63796278,0.00000000
3.87493747,1.93436317,1.92906803,0.74050049,0.03593507,0.31732745,0.65575112,0.00000000
3.88094047,1.97417723,1.97942758,0.75135409,0.03586573,0.32507590,0.67157325,0.00000000
3.88694347,2.00789340,2.02552792,0.75968565,0.03574788,0.33148252,0.68511429,0.00000000
3.89294647,2.03469614,2.06639353,0.76524203,0.03556066,0.33641445,0.69610093,0.00000000
3.89894947,2.05391635,2.10116872,0.76782977,0.03528615,0.33977468,0.70430958,0.00000000
3.90495248,2.06505270,2.12914156,0.76732202,0.03490993,0.34150543,0.70957326,0.00000000
3.91095548,2.06778813,2.14976344,0.76366355,0.03442152,0.34159043,0.71178712,0.00000000
3.91695848,2.06200084,2.16266363,0.75687362,0.03381469,0.34005584,0.71091227,0.00000000
3.92296148,2.04776924,2.16765808,0.74704643,0.03308772,0.33696994,0.70697772,0.00000000
3.92896448,2.02537058,2.16475237,0.73434925,0.03224338,0.33244131,0.70008050,0.00000000
3.93496748,1.99527337,2.15413840,0.71901816,0.03128888,0.32661584,0.69038378,0.00000000
3.94097049,1.95812387,2.13618528,0.70135157,0.03023564,0.31967245,0.67811316,0.00000000
3.94697349,1.91472715,2.11142472,0.68170190,0.02909895,0.31181783,0.66355128,0.00000000
3.95297649,1.86602358,2.08053152,0.66046551,0.02789751,0.30328036,0.64703081,0.00000000
3.95897949,1.81306165,2.04430013,0.63807153,0.02665291,0.29430343,0.62892626,0.00000000
3.96498249,1.75696824,2.00361818,0.61496988,0.02538904,0.28513846,0.60964467,0.00000000
3.97098549,1.69891730,1.95943809,0.59161892,0.02413143,0.27603781,0.58961572,0.00000000
3.97698849,1.64009836,1.91274790,0.56847327,0.02290662,0.26724801,0.56928125,0.00000000
3.98299150,1.58168560,1.86454237,0.54597207,0.02174147,0.25900321,0.54908480,0.00000000
3.98899450,1.52480866,1.81579551,0.52452816,0.02066251,0.25151937,0.52946114,0.00000000
3.99499750,1.47052593,1.76743520,0.50451843,0.01969532,0.24498915,0.51082628,0.00000000
4.00100050,1.41980086,1.72032096,0.48627545,0.01886393,0.23957759,0.49356794,0.00000000
4.00700350,1.37348198,1.67522520,0.47008078,0.01819026,0.23541877,0.47803682,0.00000000
4.01300650,1.33228670,1.63281842,0.45615974,0.01769363,0.23261331,0.46453878,0.00000000
4.01900950,1.29678907,1.59365859,0.44467791,0.01739027,0.23122678,0.45332789,0.00000000
4.02501251,1.26741161,1.55818459,0.43573916,0.01729292,0.23128897,0.44460077,0.00000000
4.03101551,1.24442086,1.52671362,0.42938515,0.01741047,0.23279389,0.43849195,0.00000000
4.03701851,1.22792665,1.49944220,0.42559630,0.01774763,0.23570049,0.43507058,0.00000000
4.04302151,1.21788463,1.47645039,0.42429397,0.01830472,0.23993401,0.43433850,0.00000000
4.04902451,1.21410196,1.45770866,0.42534381,0.01907743,0.24538792,0.43622967,0.00000000
4.05502751,1.21624567,1.44308689,0.42856011,0.02005680,0.25192625,0.44061108,0.00000000
4.06103052,1.22385356,1.43236492,0.43371104,0.02122911,0.25938655,0.44728525,0.00000000
4.06703352,1.23634722,1.42524415,0.44052470,0.02257607,0.26758314,0.45599423,0.00000000
4.07303652,1.25304711,1.42135968,0.44869584,0.02407490,0.27631088,0.46642522,0.00000000
4.07903952,1.27318918,1.42029261,0.45789312,0.02569874,0.28534924,0.47821764,0.00000000
4.08504252,1.29594303,1.42158211,0.46776692,0.02741704,0.29446689,0.49097178,0.00000000
4.09104552,1.32043125,1.42473710,0.47795744,0.02919615,0.30342648,0.50425867,0.00000000
4.09704852,1.34574954,1.42924728,0.48810305,0.03100000,0.31198982,0.51763110,0.00000000
4.10305153,1.37098751,1.43459352,0.49784879,0.03279089,0.31992330,0.53063548,0.00000000
4.10905453,1.39524962,1.44025756,0.50685470,0.03453043,0.32700338,0.54282428,0.00000000
4.11505753,1.41767579,1.44573100,0.51480392,0.03618049,0.33302208,0.55376861,0.00000000
4.12106053,1.43746147,1.45052368,0.52141034,0.03770421,0.33779243,0.56307050,0.00000000
4.12706353,1.45387631,1.45417154,0.52642555,0.03906701,0.34115343,0.57037458,0.00000000
4.13306653,1.46628129,1.45624390,0.52964485,0.04023758,0.34297468,0.57537858,0.00000000
4.13906953,1.47414350,1.45635033,0.53091221,0.04118882,0.34316018,0.57784231,0.00000000
4.14507254,1.47704828,1.45414701,0.53012384,0.04189859,0.34165135,0.57759480,0.00000000
4.15107554,1.47470822,1.44934251,0.52723040,0.04235040,0.33842906,0.57453909,0.00000000
4.15707854,1.46696871,1.44170295,0.52223757,0.04253384,0.33351440,0.56865475,0.00000000
4.16308154,1.45380980,1.43105641,0.51520500,0.04244489,0.32696844,0.55999776,0.00000000
4.16908454,1.43534434,1.41729634,0.50624364,0.04208593,0.31889057,0.54869785,0.00000000
4.17508754,1.41181227,1.40038388,0.49551156,0.04146562,0.30941582,0.53495343,0.00000000
4.18109055,1.38357140,1.38034881,0.48320824,0.04059845,0.29871094,0.51902422,0.00000000
4.18709355,1.35108493,1.35728909,0.46956772,0.03950423,0.28696960,0.50122200,0.00000000
4.19309655,1.31490605,1.33136869,0.45485070,0.03820728,0.27440676,0.48189976,0.00000000
4.19909955,1.27566037,1.30281381,0.43933595,0.03673557,0.26125249,0.46143985,0.00000000
4.20510255,1.23402654,1.27190735,0.42331137,0.03511974,0.24774541,0.44024143,0.00000000
4.21110555,1.19071604,1.23898181,0.40706495,0.03339203,0.23412617,0.41870791,0.00000000
4.21710855,1.14645259,1.20441072,0.39087607,0.03158526,0.22063090,0.39723476,0.00000000
4.22311156,1.10195205,1.16859885,0.37500737,0.02973182,0.20748521,0.37619815,0.00000000
4.22911456,1.05790349,1.13197162,0.35969757,0.02786271,0.19489867,0.35594485,0.00000000
4.23511756,1.01495193,1.09496400,0.34515541,0.02600675,0.18306006,0.33678377,0.00000000
4.24112056,0.97368338,1.05800943,0.33155497,0.02418988,0.17213346,0.31897917,0.00000000
4.24712356,0.93461268,1.02152914,0.31903250,0.02243467,0.16225531,0.30274599,0.00000000
4.25312656,0.89817426,0.98592242,0.30768478,0.02075992,0.15353239,0.28824705,0.00000000
4.25912956,0.86471613,0.95155824,0.29756914,0.01918053,0.14604076,0.27559231,0.00000000
4.26513257,0.83449724,0.91876850,0.28870490,0.01770752,0.13982561,0.26484001,0.00000000
4.27113557,0.80768789,0.88784334,0.28107630,0.01634811,0.13490196,0.25599942,0.00000000
4.27713857,0.78437327,0.85902852,0.27463660,0.01510609,0.13125608,0.24903512,0.00000000
4.28314157,0.76455963,0.83252499,0.26931322,0.01398215,0.12884757,0.24387243,0.00000000
4.28914457,0.74818278,0.80849059,0.26501360,0.01297444,0.12761191,0.24040371,0.00000000
4.29514757,0.73511851,0.78704362,0.26163154,0.01207901,0.12746350,0.23849529,0.00000000
4.30115058,0.72519417,0.76826793,0.25905372,0.01129046,0.12829897,0.23799463,0.00000000
4.30715358,0.71820124,0.75221925,0.25716611,0.01060244,0.13000070,0.23873753,0.00000000
