energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
1.36568284,0.85546556,0.01440090,0.21907602,0.51653590,0.45914839,0.23781545,0.03471599,0.10998552
1.37168584,0.80379650,0.01378660,0.20151909,0.48946752,0.43218272,0.22377642,0.03336837,0.10443395
1.37768884,0.75862671,0.01327185,0.18616004,0.46277489,0.40946023,0.21186228,0.03208911,0.09986297
1.38369185,0.72041689,0.01287570,0.17306944,0.43666402,0.39122550,0.20219881,0.03089578,0.09636097
1.38969485,0.68955254,0.01261610,0.16229196,0.41133263,0.37767401,0.19488874,0.02980603,0.09400541
1.39569785,0.66634454,0.01250954,0.15384877,0.38696942,0.36895314,0.19001207,0.02883719,0.09286178
1.40170085,0.65102813,0.01257071,0.14773965,0.36375247,0.36516189,0.18762595,0.02800587,0.09298248
1.40770385,0.64376029,0.01281208,0.14394490,0.34184710,0.36634931,0.18776384,0.02732746,0.09440542
1.41370685,0.64461526,0.01324353,0.14242679,0.32140302,0.37251166,0.19043419,0.02681557,0.09715243
1.41970985,0.65357870,0.01387194,0.14313056,0.30255110,0.38358838,0.19561857,0.02648149,0.10122756
1.42571286,0.67054086,0.01470082,0.14598509,0.28539994,0.39945738,0.20326948,0.02633366,0.10661533
1.43171586,0.69528935,0.01572994,0.15090331,0.27003242,0.41993004,0.21330802,0.02637709,0.11327904
1.43771886,0.72750255,0.01695499,0.15778238,0.25650257,0.44474646,0.22562174,0.02661296,0.12115936
1.44372186,0.76674425,0.01836739,0.16650397,0.24483296,0.47357176,0.24006292,0.02703828,0.13017327
1.44972486,0.81246077,0.01995405,0.17693469,0.23501284,0.50599378,0.25644757,0.02764563,0.14021353
1.45572786,0.86398102,0.02169735,0.18892689,0.22699724,0.54152311,0.27455551,0.02842312,0.15114881
1.46173087,0.92052055,0.02357519,0.20231988,0.22070710,0.57959565,0.29413161,0.02935445,0.16282466
1.46773387,0.98118989,0.02556120,0.21694177,0.21603065,0.61957824,0.31488852,0.03041920,0.17506533
1.47373687,1.04500750,0.02762510,0.23261188,0.21282581,0.66077751,0.33651087,0.03159327,0.18767648
1.47973987,1.11091734,0.02973323,0.24914374,0.21092382,0.70245198,0.35866094,0.03284944,0.20044889
1.48574287,1.17781073,0.03184922,0.26634859,0.21013379,0.74382713,0.38098572,0.03415815,0.21316290
1.49174587,1.24455186,0.03393485,0.28403927,0.21024815,0.78411314,0.40312517,0.03548832,0.22559371
1.49774887,1.31000615,0.03595101,0.30203425,0.21104860,0.82252460,0.42472133,0.03680836,0.23751714
1.50375188,1.37307015,0.03785876,0.32016168,0.21231254,0.85830154,0.44542795,0.03808710,0.24871584
1.50975488,1.43270197,0.03962051,0.33826314,0.21381957,0.89073074,0.46492021,0.03929481,0.25898549
1.51575788,1.48795059,0.04120118,0.35619688,0.21535782,0.91916656,0.48290410,0.04040418,0.26814094
1.52176088,1.53798282,0.04256934,0.37384037,0.21672992,0.94305009,0.49912490,0.04139122,0.27602189
1.52776388,1.58210655,0.04369837,0.39109190,0.21775831,0.96192590,0.51337455,0.04223599,0.28249780
1.53376688,1.61978909,0.04456737,0.40787115,0.21828970,0.97545544,0.52549731,0.04292327,0.28747195
1.53976988,1.65066978,0.04516204,0.42411867,0.21819866,0.98342645,0.53539354,0.04344299,0.29088431
1.54577289,1.67456622,0.04547528,0.43979428,0.21739002,0.98575786,0.54302143,0.04379054,0.29271315
1.55177589,1.69147370,0.04550760,0.45487439,0.21580024,0.98250010,0.54839649,0.04396682,0.29297527
1.55777889,1.70155822,0.04526726,0.46934858,0.21339773,0.97383051,0.55158901,0.04397815,0.29172488
1.56378189,1.70514327,0.04477013,0.48321547,0.21018203,0.96004449,0.55271944,0.04383599,0.28905116
1.56978489,1.70269120,0.04403929,0.49647826,0.20618225,0.94154246,0.55195213,0.04355650,0.28507464
1.57578789,1.69478031,0.04310442,0.50914022,0.20145462,0.91881363,0.54948762,0.04315996,0.27994258
1.58179090,1.68207884,0.04200086,0.52120045,0.19607951,0.89241720,0.54555404,0.04267012,0.27382355
1.58779390,1.66531715,0.04076854,0.53265023,0.19015815,0.86296197,0.54039789,0.04211345,0.26690149
1.59379690,1.64525959,0.03945075,0.54347013,0.18380903,0.83108539,0.53427486,0.04151838,0.25936958
1.59979990,1.62267746,0.03809273,0.55362822,0.17716434,0.79743293,0.52744085,0.04091449,0.25142411
1.60580290,1.59832404,0.03674027,0.56307950,0.17036660,0.76263866,0.52014388,0.04033183,0.24325863
1.61180590,1.57291293,0.03543824,0.57176650,0.16356549,0.72730792,0.51261695,0.03980016,0.23505866
1.61780890,1.54710044,0.03422920,0.57962114,0.15691510,0.69200247,0.50507223,0.03934830,0.22699714
1.62381191,1.52147228,0.03315203,0.58656778,0.15057153,0.65722886,0.49769672,0.03900362,0.21923065
1.62981491,1.49653504,0.03224081,0.59252709,0.14469098,0.62342990,0.49064931,0.03879150,0.21189672
1.63581791,1.47271212,0.03152371,0.59742063,0.13942822,0.59097964,0.48405937,0.03873495,0.20511195
1.64182091,1.45034380,0.03102225,0.60117588,0.13493535,0.56018140,0.47802663,0.03885427,0.19897128
1.64782391,1.42969097,0.03075063,0.60373118,0.13136087,0.53126876,0.47262215,0.03916676,0.19354799
1.65382691,1.41094156,0.03071546,0.60504043,0.12884888,0.50440899,0.46789029,0.03968655,0.18889460
1.65982991,1.39421912,0.03091556,0.60507721,0.12753830,0.47970850,0.46385127,0.04042442,0.18504438
1.66583292,1.37959235,0.03134224,0.60383783,0.12756206,0.45721958,0.46050409,0.04138764,0.18201340
1.67183592,1.36708506,0.03197958,0.60134341,0.12904607,0.43694813,0.45782961,0.04257997,0.17980287
1.67783892,1.35668558,0.03280514,0.59764051,0.13210801,0.41886156,0.45579358,0.04400147,0.17840175
1.68384192,1.34835508,0.03379079,0.59280045,0.13685577,0.40289664,0.45434931,0.04564856,0.17778925
1.68984492,1.34203431,0.03490366,0.58691722,0.14338559,0.38896667,0.45344002,0.04751394,0.17793731
1.69584792,1.33764853,0.03610741,0.58010413,0.15177987,0.37696787,0.45300066,0.04958661,0.17881287
1.70185093,1.33511042,0.03736339,0.57248935,0.16210470,0.36678472,0.45295932,0.05185188,0.18037968
1.70785393,1.33432117,0.03863199,0.56421063,0.17440717,0.35829416,0.45323817,0.05429149,0.18259983
1.71385693,1.33516989,0.03987398,0.55540948,0.18871256,0.35136864,0.45375402,0.05688371,0.18543481
1.71985993,1.33753173,0.04105174,0.54622512,0.20502153,0.34587822,0.45441869,0.05960347,0.18884609
1.72586293,1.34126521,0.04213052,0.53678866,0.22330745,0.34169178,0.45513927,0.06242267,0.19279530
1.73186593,1.34620920,0.04307943,0.52721774,0.24351399,0.33867763,0.45581846,0.06531048,0.19724396
1.73786893,1.35218012,0.04387235,0.51761200,0.26555316,0.33670369,0.45635511,0.06823368,0.20215295
1.74387194,1.35896990,0.04448862,0.50804972,0.28930395,0.33563754,0.45664506,0.07115720,0.20748166
1.74987494,1.36634502,0.04491348,0.49858562,0.31461167,0.33534648,0.45658247,0.07404466,0.21318691
1.75587794,1.37404722,0.04513830,0.48925025,0.34128819,0.33569791,0.45606162,0.07685899,0.21922193
1.76188094,1.38179578,0.04516053,0.48005066,0.36911311,0.33656005,0.45497920,0.07956319,0.22553526
1.76788394,1.38929188,0.04498346,0.47097266,0.39783603,0.33780316,0.45323714,0.08212108,0.23206981
1.77388694,1.39622474,0.04461574,0.46198418,0.42717982,0.33930127,0.45074578,0.08449814,0.23876214
1.77988994,1.40227955,0.04407076,0.45303978,0.45684512,0.34093440,0.44742739,0.08666237,0.24554214
1.78589295,1.40714682,0.04336582,0.44408596,0.48651575,0.34259117,0.44321980,0.08858521,0.25233299
1.79189595,1.41053291,0.04252130,0.43506691,0.51586522,0.34417171,0.43807991,0.09024232,0.25905170
1.79789895,1.41217115,0.04155967,0.42593035,0.54456396,0.34559075,0.43198713,0.09161446,0.26561001
1.80390195,1.41183307,0.04050461,0.41663331,0.57228726,0.34678054,0.42494612,0.09268818,0.27191595
1.80990495,1.40933923,0.03938007,0.40714717,0.59872360,0.34769358,0.41698912,0.09345644,0.27787566
1.81590795,1.40456890,0.03820950,0.39746206,0.62358301,0.34830496,0.40817727,0.09391910,0.28339584
1.82191096,1.39746827,0.03701511,0.38759006,0.64660537,0.34861393,0.39860103,0.09408321,0.28838631
1.82791396,1.38805644,0.03581733,0.37756718,0.66756801,0.34864477,0.38837949,0.09396309,0.29276294
1.83391696,1.37642886,0.03463441,0.36745398,0.68629250,0.34844672,0.37765852,0.09358020,0.29645055
1.83991996,1.36275785,0.03348210,0.35733473,0.70265010,0.34809278,0.36660781,0.09296277,0.29938572
1.84592296,1.34728999,0.03237355,0.34731522,0.71656570,0.34767760,0.35541671,0.09214517,0.30151942
1.85192596,1.33034018,0.03131933,0.33751925,0.72801978,0.34731414,0.34428916,0.09116705,0.30281913
1.85792896,1.31228254,0.03032753,0.32808401,0.73704842,0.34712939,0.33343766,0.09007222,0.30327049
1.86393197,1.29353829,0.02940389,0.31915455,0.74374099,0.34725916,0.32307671,0.08890738,0.30287818
1.86993497,1.27456100,0.02855215,0.31087760,0.74823567,0.34784212,0.31341572,0.08772062,0.30166613
1.87593797,1.25581963,0.02777420,0.30339498,0.75071280,0.34901334,0.30465187,0.08655983,0.29967688
1.88194097,1.23778026,0.02707044,0.29683703,0.75138636,0.35089748,0.29696308,0.08547110,0.29697005
1.88794397,1.22088695,0.02643998,0.29131623,0.75049379,0.35360208,0.29050146,0.08449699,0.29362022
1.89394697,1.20554289,0.02588089,0.28692140,0.74828471,0.35721112,0.28538749,0.08367505,0.28971400
1.89994997,1.19209258,0.02539040,0.28371276,0.74500905,0.36177934,0.28170519,0.08303633,0.28534668
1.90595298,1.18080603,0.02496503,0.28171798,0.74090509,0.36732744,0.27949865,0.08260417,0.28061850
1.91195598,1.17186577,0.02460073,0.28092970,0.73618815,0.37383870,0.27876984,0.08239330,0.27563083
1.91795898,1.16535766,0.02429304,0.28130432,0.73104056,0.38125706,0.27947820,0.08240920,0.27048246
1.92396198,1.16126584,0.02403711,0.28276242,0.72560340,0.38948710,0.28154175,0.08264786,0.26526617
1.92996498,1.15947253,0.02382795,0.28519079,0.71997056,0.39839584,0.28483993,0.08309592,0.26006580
1.93596798,1.15976278,0.02366049,0.28844591,0.71418555,0.40781653,0.28921805,0.08373123,0.25495411
1.94197099,1.16183417,0.02352986,0.29235887,0.70824121,0.41755433,0.29449310,0.08452374,0.24999132
1.94797399,1.16531110,0.02343160,0.29674162,0.70208249,0.42739381,0.30046087,0.08543677,0.24522459
1.95397699,1.16976324,0.02336207,0.30139404,0.69561201,0.43710785,0.30690399,0.08642853,0.24068841
1.95997999,1.17472720,0.02331873,0.30611191,0.68869845,0.44646776,0.31360055,0.08745388,0.23640580
1.96598299,1.17973049,0.02330067,0.31069510,0.68118692,0.45525405,0.32033295,0.08846619,0.23239030
1.97198599,1.18431649,0.02330905,0.31495580,0.67291106,0.46326748,0.32689666,0.08941928,0.22864851
1.97798899,1.18806936,0.02334755,0.31872640,0.66370606,0.47033975,0.33310832,0.09026922,0.22518303
1.98399200,1.19063734,0.02342291,0.32186661,0.65342176,0.47634331,0.33881300,0.09097609,0.22199565
1.98999500,1.19175340,0.02354531,0.32426944,0.64193535,0.48119987,0.34389018,0.09150536,0.21909042
1.99599800,1.19125204,0.02372873,0.32586595,0.62916258,0.48488697,0.34825819,0.09182912,0.21647649
2.00200100,1.18908130,0.02399122,0.32662824,0.61506716,0.48744236,0.35187689,0.09192680,0.21417046
2.00800400,1.18530930,0.02435497,0.32657076,0.59966756,0.48896579,0.35474855,0.09178565,0.21219812
2.01400700,1.18012490,0.02484627,0.32574982,0.58304104,0.48961812,0.35691683,0.09140070,0.21059532
2.02001001,1.17383242,0.02549527,0.32426116,0.56532443,0.48961756,0.35846389,0.09077440,0.20940809
2.02601301,1.16684049,0.02633548,0.32223592,0.54671180,0.48923327,0.35950588,0.08991593,0.20869177
2.03201601,1.15964570,0.02740317,0.31983498,0.52744909,0.48877647,0.36018697,0.08884020,0.20850933
2.03801901,1.15281164,0.02873642,0.31724201,0.50782594,0.48858922,0.36067221,0.08756666,0.20892886
2.04402201,1.14694435,0.03037410,0.31465554,0.48816511,0.48903162,0.36113956,0.08611796,0.21002042
2.05002501,1.14266533,0.03235458,0.31228035,0.46881019,0.49046762,0.36177151,0.08451856,0.21185231
2.05602801,1.14058326,0.03471434,0.31031857,0.45011200,0.49325013,0.36274652,0.08279343,0.21448707
2.06203102,1.14126568,0.03748646,0.30896087,0.43241451,0.49770604,0.36423080,0.08096676,0.21797727
2.06803402,1.14521186,0.04069901,0.30837810,0.41604078,0.50412172,0.36637067,0.07906098,0.22236142
2.07403702,1.15282804,0.04437352,0.30871366,0.40127983,0.51272954,0.36928585,0.07709587,0.22766013
2.08004002,1.16440591,0.04852338,0.31007697,0.38837463,0.52369599,0.37306376,0.07508802,0.23387269
2.08604302,1.18010530,0.05315245,0.31253825,0.37751217,0.53711189,0.37775531,0.07305049,0.24097434
2.09204602,1.19994163,0.05825383,0.31612472,0.36881564,0.55298498,0.38337196,0.07099278,0.24891424
2.09804902,1.22377873,0.06380882,0.32081856,0.36233920,0.57123541,0.38988432,0.06892099,0.25761441
2.10405203,1.25132704,0.06978620,0.32655635,0.35806560,0.59169409,0.39722229,0.06683818,0.26696956
2.11005503,1.28214744,0.07614192,0.33323034,0.35590645,0.61410420,0.40527649,0.06474497,0.27684803
2.11605803,1.31566054,0.08281910,0.34069122,0.35570534,0.63812577,0.41390120,0.06264008,0.28709369
2.12206103,1.35116095,0.08974846,0.34875245,0.35724351,0.66334325,0.42291831,0.06052108,0.29752887
2.12806403,1.38783631,0.09684923,0.35719583,0.36024791,0.68927580,0.43212251,0.05838509,0.30795830
2.13406703,1.42479021,0.10403048,0.36577830,0.36440111,0.71539011,0.44128717,0.05622937,0.31817386
2.14007004,1.46106847,0.11119284,0.37423947,0.36935296,0.74111521,0.45017103,0.05405195,0.32796007
2.14607304,1.49568779,0.11823063,0.38230991,0.37473322,0.76585884,0.45852528,0.05185208,0.33710018
2.15207604,1.52766606,0.12503433,0.38971964,0.38016491,0.78902492,0.46610096,0.04963060,0.34538262
2.15807904,1.55605314,0.13149326,0.39620672,0.38527774,0.81003141,0.47265637,0.04739017,0.35260775
2.16408204,1.57996143,0.13749852,0.40152559,0.38972120,0.82832798,0.47796443,0.04513542,0.35859443
2.17008504,1.59859496,0.14294596,0.40545482,0.39317679,0.84341298,0.48181959,0.04287291,0.36318650
2.17608804,1.61127641,0.14773913,0.40780415,0.39536900,0.85484894,0.48404438,0.04061112,0.36625871
2.18209105,1.61747088,0.15179216,0.40842045,0.39607463,0.86227620,0.48449509,0.03836028,0.36772196
2.18809405,1.61680590,0.15503237,0.40719250,0.39513015,0.86542416,0.48306673,0.03613215,0.36752772
2.19409705,1.60908686,0.15740261,0.40405445,0.39243696,0.86411974,0.47969696,0.03393988,0.36567132
2.20010005,1.59430742,0.15886313,0.39898776,0.38796431,0.85829268,0.47436884,0.03179769,0.36219411
2.20610305,1.57265452,0.15939302,0.39202177,0.38174982,0.84797776,0.46711249,0.02972071,0.35718426
2.21210605,1.54450780,0.15899107,0.38323266,0.37389784,0.83331356,0.45800539,0.02772473,0.35077626
2.21810905,1.51043343,0.15767609,0.37274113,0.36457546,0.81453816,0.44717143,0.02582603,0.34314897
2.22411206,1.47117242,0.15548662,0.36070872,0.35400665,0.79198172,0.43477867,0.02404116,0.33452238
2.23011506,1.42762389,0.15247998,0.34733299,0.34246461,0.76605637,0.42103586,0.02238685,0.32515302
2.23611806,1.38082348,0.14873091,0.33284176,0.33026272,0.73724390,0.40618779,0.02087977,0.31532823
2.24212106,1.33191781,0.14432950,0.31748665,0.31774437,0.70608140,0.39050959,0.01953644,0.30535934
2.24812406,1.28213531,0.13937882,0.30153605,0.30527202,0.67314578,0.37430014,0.01837306,0.29557397
2.25412706,1.23275451,0.13399207,0.28526788,0.29321588,0.63903737,0.35787470,0.01740526,0.28630766
2.26013007,1.18507036,0.12828955,0.26896222,0.28194251,0.60436334,0.34155700,0.01664794,0.27789497
2.26613307,1.14035956,0.12239532,0.25289420,0.27180364,0.56972145,0.32567102,0.01611498,0.27066025
2.27213607,1.09984569,0.11643386,0.23732716,0.26312558,0.53568451,0.31053254,0.01581889,0.26490846
2.27813907,1.06466501,0.11052679,0.22250639,0.25619935,0.50278616,0.29644083,0.01577051,0.26091605
2.28414207,1.03583388,0.10478960,0.20865354,0.25127187,0.47150819,0.28367063,0.01597854,0.25892229
2.29014507,1.01421845,0.09932871,0.19596171,0.24853834,0.44226983,0.27246463,0.01644912,0.25912124
2.29614807,1.00050763,0.09423874,0.18459151,0.24813602,0.41541913,0.26302661,0.01718531,0.26165455
2.30215108,0.99518993,0.08960030,0.17466797,0.25013946,0.39122668,0.25551561,0.01818665,0.26660540
2.30815408,0.99853503,0.08547802,0.16627837,0.25455742,0.36988171,0.25004105,0.01944866,0.27399372
2.31415708,1.01058067,0.08191930,0.15947110,0.26133142,0.35149055,0.24665918,0.02096238,0.28377299
2.32016008,1.03112543,0.07895338,0.15425539,0.27033612,0.33607748,0.24537085,0.02271406,0.29582867
2.32616308,1.05972797,0.07659106,0.15060204,0.28138147,0.32358778,0.24612086,0.02468484,0.30997859
2.33216608,1.09571292,0.07482494,0.14844502,0.29421668,0.31389288,0.24879873,0.02685067,0.32597524
2.33816908,1.13818379,0.07363019,0.14768398,0.30853588,0.30679739,0.25324115,0.02918228,0.34351011
2.34417209,1.18604265,0.07296577,0.14818750,0.32398557,0.30204778,0.25923604,0.03164545,0.36222013
2.35017509,1.23801660,0.07277617,0.14979721,0.34017346,0.29934241,0.26652804,0.03420140,0.38169596
2.35617809,1.29269034,0.07299350,0.15233249,0.35667879,0.29834267,0.27482548,0.03680740,0.40149211
2.36218109,1.34854419,0.07353996,0.15559577,0.37306362,0.29868482,0.28380862,0.03941762,0.42113869
2.36818409,1.40399660,0.07433049,0.15937837,0.38888497,0.29999233,0.29313886,0.04198418,0.44015423
2.37418709,1.45744983,0.07527564,0.16346657,0.40370732,0.30188820,0.30246881,0.04445834,0.45805952
2.38019010,1.50733752,0.07628452,0.16764798,0.41711516,0.30400710,0.31145282,0.04679185,0.47439168
2.38619310,1.55217235,0.07726768,0.17171784,0.42872513,0.30600690,0.31975759,0.04893843,0.48871819
2.39219610,1.59059240,0.07813989,0.17548531,0.43819731,0.30757923,0.32707268,0.05085523,0.50065031
2.39819910,1.62140428,0.07882275,0.17877931,0.44524526,0.30845894,0.33312033,0.05250438,0.50985527
2.40420210,1.64362159,0.07924697,0.18145402,0.44964439,0.30843206,0.33766447,0.05385440,0.51606690
2.41020510,1.65649716,0.07935424,0.18339359,0.45123845,0.30734219,0.34051843,0.05488149,0.51909421
2.41620810,1.65954792,0.07909879,0.18451614,0.44994372,0.30509507,0.34155116,0.05557069,0.51882755
2.42221111,1.65257140,0.07844836,0.18477681,0.44575088,0.30166131,0.34069170,0.05591675,0.51524213
2.42821411,1.63565331,0.07738477,0.18416981,0.43872450,0.29707730,0.33793183,0.05592482,0.50839885
2.43421711,1.60916601,0.07590394,0.18272931,0.42900007,0.29144415,0.33332668,0.05561072,0.49844232
2.44022011,1.57375805,0.07401542,0.18052931,0.41677886,0.28492503,0.32699349,0.05500100,0.48559622
2.44622311,1.53033522,0.07174157,0.17768233,0.40232087,0.27774077,0.31910841,0.05413267,0.47015634
2.45222611,1.48003415,0.06911623,0.17433707,0.38593601,0.27016405,0.30990164,0.05305257,0.45248143
2.45822911,1.42418945,0.06618315,0.17067501,0.36797417,0.26251226,0.29965101,0.05181648,0.43298250
2.46423212,1.36429573,0.06299415,0.16690616,0.34881426,0.25513940,0.28867434,0.05048797,0.41211076
2.47023512,1.30196601,0.05960709,0.16326395,0.32885308,0.24842694,0.27732074,0.04913701,0.39034490
2.47623812,1.23888787,0.05608381,0.15999946,0.30849400,0.24277417,0.26596121,0.04783838,0.36817813
2.48224112,1.17677889,0.05248803,0.15737505,0.28813614,0.23858789,0.25497888,0.04666992,0.34610525
2.48824412,1.11734246,0.04888335,0.15565760,0.26816434,0.23627187,0.24475899,0.04571068,0.32461043
2.49424712,1.06222537,0.04533142,0.15511139,0.24894005,0.23621602,0.23567896,0.04503896,0.30415576
2.50025013,1.01297784,0.04189023,0.15599079,0.23079348,0.23878564,0.22809885,0.04473037,0.28517103
2.50625313,0.97101694,0.03861273,0.15853292,0.21401719,0.24431059,0.22235210,0.04485577,0.26804472
2.51225613,0.93759373,0.03554566,0.16295033,0.19886091,0.25307487,0.21873701,0.04547935,0.25311643
2.51825913,0.91376470,0.03272865,0.16942390,0.18552794,0.26530645,0.21750888,0.04665672,0.24067076
2.52426213,0.90036757,0.03019363,0.17809602,0.17417281,0.28116785,0.21887298,0.04843306,0.23093252
2.53026513,0.89800160,0.02796450,0.18906434,0.16490014,0.30074748,0.22297841,0.05084146,0.22406338
2.53626813,0.90701274,0.02605696,0.20237615,0.15776474,0.32405206,0.22991301,0.05390138,0.22015971
2.54227114,0.92748337,0.02447874,0.21802365,0.15277264,0.35100060,0.23969934,0.05761735,0.21925164
2.54827414,0.95922711,0.02322980,0.23594027,0.14988294,0.38141996,0.25229190,0.06197793,0.22130324
