energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.50975488,2.13234022,0.03039067,0.33090532,0.76855338,0.02977359,0.08501954,0.84287124,0.84286253,0.02689360
1.51575788,2.12130521,0.02998218,0.33350536,0.76783867,0.02925558,0.08524459,0.83554308,0.83708982,0.02655014
1.52176088,2.10258553,0.02960440,0.33467159,0.76371356,0.02864375,0.08524697,0.82511464,0.82921452,0.02609824
1.52776388,2.07618270,0.02925096,0.33433841,0.75618000,0.02794170,0.08500918,0.81160549,0.81926528,0.02554264
1.53376688,2.04222412,0.02891436,0.33246797,0.74530037,0.02715430,0.08451739,0.79508266,0.80729286,0.02488988
1.53976988,2.00096806,0.02858640,0.32905148,0.73119885,0.02628767,0.08376209,0.77566145,0.79337410,0.02414822
1.54577289,1.95280563,0.02825854,0.32410980,0.71406123,0.02534911,0.08273865,0.75350500,0.77761602,0.02332762
1.55177589,1.89825919,0.02792244,0.31769320,0.69413279,0.02434705,0.08144785,0.72882248,0.76015948,0.02243957
1.55777889,1.83797713,0.02757042,0.30988029,0.67171456,0.02329089,0.07989612,0.70186606,0.74118239,0.02149697
1.56378189,1.77272481,0.02719593,0.30077616,0.64715771,0.02219092,0.07809577,0.67292649,0.72090171,0.02051385
1.56978489,1.70337175,0.02679401,0.29050971,0.62085649,0.02105809,0.07606494,0.64232748,0.69957434,0.01950517
1.57578789,1.63087536,0.02636163,0.27923042,0.59323964,0.01990386,0.07382739,0.61041907,0.67749626,0.01848648
1.58179090,1.55626150,0.02589798,0.26710442,0.56476084,0.01873999,0.07141210,0.57757014,0.65499999,0.01747363
1.58779390,1.48060240,0.02540459,0.25431025,0.53588819,0.01757830,0.06885263,0.54416028,0.63245012,0.01648242
1.59379690,1.40499259,0.02488542,0.24103433,0.50709331,0.01643041,0.06618640,0.51057133,0.61023693,0.01552828
1.59979990,1.33052350,0.02434669,0.22746620,0.47884018,0.01530759,0.06345365,0.47717897,0.58876820,0.01462585
1.60580290,1.25825742,0.02379670,0.21379391,0.45157422,0.01422042,0.06069647,0.44434440,0.56845924,0.01378876
1.61180590,1.18920173,0.02324544,0.20019955,0.42571173,0.01317867,0.05795752,0.41240659,0.54972164,0.01302919
1.61780890,1.12428401,0.02270413,0.18685499,0.40163019,0.01219106,0.05527886,0.38167530,0.53295090,0.01235767
1.62381191,1.06432885,0.02218468,0.17391820,0.37965949,0.01126507,0.05270070,0.35242492,0.51851338,0.01178280
1.62981491,1.01003706,0.02169908,0.16152997,0.36007441,0.01040688,0.05026015,0.32488952,0.50673316,0.01131103
1.63581791,0.96196786,0.02125878,0.14981124,0.34308843,0.00962118,0.04799010,0.29925907,0.49787928,0.01094651
1.64182091,0.92052463,0.02087406,0.13886113,0.32884916,0.00891115,0.04591824,0.27567684,0.49215383,0.01069095
1.64782391,0.88594476,0.02055343,0.12875561,0.31743535,0.00827844,0.04406612,0.25423827,0.48968154,0.01054360
1.65382691,0.85829378,0.02030319,0.11954688,0.30885562,0.00772315,0.04244860,0.23499098,0.49050138,0.01050121
1.65982991,0.83746421,0.02012690,0.11126337,0.30304888,0.00724389,0.04107333,0.21793608,0.49456058,0.01055814
1.66583292,0.82317923,0.02002522,0.10391048,0.29988664,0.00683788,0.03994059,0.20303055,0.50171148,0.01070640
1.67183592,0.81500097,0.01999564,0.09747182,0.29917682,0.00650103,0.03904339,0.19019075,0.51171158,0.01093592
1.67783892,0.81234365,0.02003255,0.09191105,0.30066941,0.00622813,0.03836771,0.17929671,0.52422687,0.01123472
1.68384192,0.81449089,0.02012731,0.08717417,0.30406354,0.00601298,0.03789314,0.17019724,0.53883860,0.01158923
1.68984492,0.82061705,0.02026860,0.08319216,0.30901592,0.00584861,0.03759362,0.16271559,0.55505326,0.01198460
1.69584792,0.82981188,0.02044274,0.07988395,0.31515054,0.00572748,0.03743842,0.15665552,0.57231568,0.01240512
1.70185093,0.84110777,0.02063428,0.07715952,0.32206921,0.00564166,0.03739331,0.15180757,0.59002468,0.01283462
1.70785393,0.85350884,0.02082657,0.07492314,0.32936282,0.00558311,0.03742181,0.14795543,0.60755099,0.01325688
1.71385693,0.86602082,0.02100238,0.07307659,0.33662287,0.00554385,0.03748649,0.14488215,0.62425649,0.01365609
1.71985993,0.87768083,0.02114464,0.07152222,0.34345293,0.00551618,0.03755033,0.14237609,0.63951428,0.01401729
1.72586293,0.88758601,0.02123707,0.07016591,0.34947983,0.00549290,0.03757803,0.14023635,0.65272872,0.01432678
1.73186593,0.89491997,0.02126483,0.06891966,0.35436389,0.00546743,0.03753722,0.13827773,0.66335455,0.01457251
1.73786893,0.89897610,0.02121511,0.06770385,0.35780813,0.00543399,0.03739956,0.13633486,0.67091439,0.01474441
1.74387194,0.89917703,0.02107756,0.06644913,0.35956599,0.00538772,0.03714164,0.13426560,0.67501388,0.01483463
1.74987494,0.89508945,0.02084473,0.06509784,0.35944729,0.00532479,0.03674573,0.13195354,0.67535374,0.01483781
1.75587794,0.88643382,0.02051226,0.06360495,0.35732227,0.00524239,0.03620028,0.12930961,0.67173841,0.01475112
1.76188094,0.87308877,0.02007902,0.06193852,0.35312355,0.00513882,0.03550016,0.12627274,0.66408085,0.01457438
1.76788394,0.85509005,0.01954712,0.06007975,0.34684592,0.00501341,0.03464670,0.12280967,0.65240330,0.01430993
1.77388694,0.83262431,0.01892173,0.05802253,0.33854416,0.00486653,0.03364753,0.11891390,0.63683416,0.01396256
1.77988994,0.80601797,0.01821085,0.05577265,0.32832882,0.00469949,0.03251613,0.11460392,0.61760117,0.01353929
1.78589295,0.77572203,0.01742499,0.05334667,0.31636035,0.00451445,0.03127126,0.10992081,0.59502121,0.01304910
1.79189595,0.74229320,0.01657666,0.05077050,0.30284181,0.00431427,0.02993621,0.10492531,0.56948736,0.01250257
1.79789895,0.70637255,0.01567996,0.04807786,0.28801044,0.00410242,0.02853795,0.09969450,0.54145377,0.01191157
1.80390195,0.66866246,0.01475006,0.04530852,0.27212859,0.00388280,0.02710622,0.09431831,0.51141919,0.01128885
1.80990495,0.62990274,0.01380260,0.04250661,0.25547430,0.00365962,0.02567247,0.08889585,0.47990968,0.01064760
1.81590795,0.59084699,0.01285326,0.03971884,0.23833196,0.00343722,0.02426895,0.08353183,0.44746152,0.01000110
1.82191096,0.55223984,0.01191722,0.03699286,0.22098340,0.00321999,0.02292771,0.07833309,0.41460478,0.00936232
1.82791396,0.51479592,0.01100876,0.03437576,0.20369973,0.00301215,0.02167968,0.07340531,0.38184826,0.00874357
1.83391696,0.47918109,0.01014085,0.03191268,0.18673416,0.00281773,0.02055384,0.06885009,0.34966627,0.00815619
1.83991996,0.44599625,0.00932486,0.02964559,0.17031598,0.00264039,0.01957648,0.06476229,0.31848763,0.00761027
1.84592296,0.41576420,0.00857033,0.02761235,0.15464597,0.00248338,0.01877051,0.06122776,0.28868711,0.00711445
1.85192596,0.38891943,0.00788480,0.02584585,0.13989299,0.00234946,0.01815492,0.05832140,0.26057941,0.00667578
1.85792896,0.36580106,0.00727372,0.02437343,0.12619204,0.00224083,0.01774438,0.05610559,0.23441572,0.00629954
1.86393197,0.34664862,0.00674045,0.02321636,0.11364357,0.00215910,0.01754887,0.05462896,0.21038255,0.00598928
1.86993497,0.33160065,0.00628629,0.02238959,0.10231392,0.00210530,0.01757346,0.05392537,0.18860284,0.00574672
1.87593797,0.32069569,0.00591059,0.02190155,0.09223677,0.00207982,0.01781821,0.05401328,0.16913891,0.00557186
1.88194097,0.31387563,0.00561088,0.02175405,0.08341542,0.00208244,0.01827813,0.05489529,0.15199690,0.00546303
1.88794397,0.31099089,0.00538307,0.02194237,0.07582571,0.00211234,0.01894328,0.05655796,0.13713245,0.00541697
1.89394697,0.31180738,0.00522163,0.02245531,0.06941942,0.00216811,0.01979893,0.05897180,0.12445717,0.00542906
1.89994997,0.31601485,0.00511987,0.02327543,0.06412794,0.00224781,0.02082588,0.06209161,0.11384569,0.00549343
1.90595298,0.32323653,0.00507013,0.02437933,0.05986606,0.00234900,0.02200078,0.06585699,0.10514280,0.00560317
1.91195598,0.33303980,0.00506409,0.02573800,0.05653583,0.00246877,0.02329667,0.07019315,0.09817065,0.00575056
1.91795898,0.34494770,0.00509295,0.02731731,0.05403021,0.00260384,0.02468352,0.07501203,0.09273564,0.00592727
1.92396198,0.35845120,0.00514777,0.02907853,0.05223662,0.00275061,0.02612886,0.08021376,0.08863487,0.00612465
1.92996498,0.37302191,0.00521960,0.03097908,0.05104018,0.00290520,0.02759857,0.08568843,0.08566211,0.00633392
1.93596798,0.38812516,0.00529981,0.03297326,0.05032667,0.00306363,0.02905768,0.09131820,0.08361312,0.00654643
1.94197099,0.40323315,0.00538022,0.03501319,0.04998519,0.00322180,0.03047119,0.09697979,0.08229026,0.00675392
1.94797399,0.41783790,0.00545332,0.03704978,0.04991038,0.00337567,0.03180500,0.10254716,0.08150654,0.00694871
1.95397699,0.43146379,0.00551241,0.03903389,0.05000444,0.00352131,0.03302678,0.10789452,0.08108887,0.00712395
1.95997999,0.44367925,0.00555172,0.04091742,0.05017865,0.00365502,0.03410683,0.11289943,0.08088069,0.00727375
1.96598299,0.45410737,0.00556656,0.04265456,0.05035466,0.00377343,0.03501892,0.11744601,0.08074400,0.00739341
1.97198599,0.46243502,0.00555332,0.04420291,0.05046539,0.00387356,0.03574097,0.12142801,0.08056064,0.00747948
1.97798899,0.46842024,0.00550952,0.04552464,0.05045556,0.00395292,0.03625572,0.12475182,0.08023313,0.00752986
1.98399200,0.47189751,0.00543381,0.04658752,0.05028203,0.00400960,0.03655116,0.12733909,0.07968487,0.00754388
1.98999500,0.47278076,0.00532596,0.04736579,0.04991364,0.00404224,0.03662084,0.12912897,0.07885985,0.00752222
1.99599800,0.47106388,0.00518672,0.04784086,0.04933096,0.00405017,0.03646402,0.13007983,0.07772186,0.00746696
2.00200100,0.46681878,0.00501779,0.04800178,0.04852560,0.00403331,0.03608559,0.13017035,0.07625330,0.00738141
2.00800400,0.46019089,0.00482168,0.04784547,0.04749941,0.00399226,0.03549586,0.12939996,0.07445358,0.00726998
2.01400700,0.45139228,0.00460155,0.04737670,0.04626334,0.00392820,0.03471008,0.12778857,0.07233722,0.00713806
2.02001001,0.44069272,0.00436109,0.04660774,0.04483622,0.00384287,0.03374792,0.12537562,0.06993169,0.00699176
2.02601301,0.42840885,0.00410435,0.04555785,0.04324335,0.00373848,0.03263270,0.12221841,0.06727505,0.00683770
2.03201601,0.41489192,0.00383559,0.04425248,0.04151503,0.00361765,0.03139059,0.11838992,0.06441347,0.00668274
2.03801901,0.40051464,0.00355912,0.04272226,0.03968498,0.00348331,0.03004967,0.11397607,0.06139873,0.00653375
2.04402201,0.38565753,0.00327917,0.04100185,0.03778888,0.00333856,0.02863899,0.10907265,0.05828576,0.00639733
2.05002501,0.37069533,0.00299979,0.03912872,0.03586283,0.00318662,0.02718764,0.10378195,0.05513027,0.00627957
2.05602801,0.35598403,0.00272469,0.03714181,0.03394204,0.00303067,0.02572382,0.09820938,0.05198659,0.00618581
2.06203102,0.34184896,0.00245722,0.03508027,0.03205953,0.00287377,0.02427398,0.09246005,0.04890571,0.00612044
2.06803402,0.32857442,0.00220025,0.03298218,0.03024512,0.00271878,0.02286214,0.08663560,0.04593364,0.00608672
2.07403702,0.31639513,0.00195618,0.03088348,0.02852454,0.00256824,0.02150921,0.08083133,0.04311011,0.00608669
2.08004002,0.30548994,0.00172693,0.02881693,0.02691885,0.00242436,0.02023257,0.07513372,0.04046758,0.00612104
2.08604302,0.29597788,0.00151390,0.02681137,0.02544397,0.00228891,0.01904575,0.06961846,0.03803064,0.00618912
2.09204602,0.28791667,0.00131802,0.02489108,0.02411062,0.00216323,0.01795826,0.06434902,0.03581578,0.00628892
2.09804902,0.28130369,0.00113982,0.02307546,0.02292429,0.00204823,0.01697565,0.05937583,0.03383149,0.00641717
2.10405203,0.27607943,0.00097941,0.02137887,0.02188562,0.00194434,0.01609961,0.05473591,0.03207870,0.00656948
2.11005503,0.27213293,0.00083661,0.01981064,0.02099083,0.00185161,0.01532833,0.05045318,0.03055150,0.00674045
2.11605803,0.26930934,0.00071098,0.01837538,0.02023243,0.00176969,0.01465689,0.04653913,0.02923808,0.00692393
2.12206103,0.26741889,0.00060189,0.01707336,0.01959999,0.00169791,0.01407779,0.04299398,0.02812195,0.00711325
2.12806403,0.26624716,0.00050858,0.01590110,0.01908107,0.00163534,0.01358152,0.03980811,0.02718323,0.00730146
2.13406703,0.26556608,0.00043027,0.01485198,0.01866220,0.00158086,0.01315719,0.03696378,0.02640009,0.00748165
2.14007004,0.26514521,0.00036618,0.01391697,0.01832991,0.00153322,0.01279319,0.03443698,0.02575022,0.00764720
2.14607304,0.26476300,0.00031557,0.01308544,0.01807177,0.00149113,0.01247785,0.03219933,0.02521233,0.00779209
2.15207604,0.26421744,0.00027788,0.01234585,0.01787742,0.00145334,0.01220000,0.03021997,0.02476764,0.00791116
2.15807904,0.26333586,0.00025267,0.01168653,0.01773948,0.00141865,0.01194958,0.02846737,0.02440124,0.00800033
2.16408204,0.26198349,0.00023973,0.01109635,0.01765448,0.00138606,0.01171810,0.02691093,0.02410342,0.00805681
2.17008504,0.26007041,0.00023908,0.01056534,0.01762362,0.00135472,0.01149908,0.02552247,0.02387091,0.00807931
2.17608804,0.25755692,0.00025100,0.01008526,0.01765343,0.00132405,0.01128834,0.02427737,0.02370790,0.00806809
2.18209105,0.25445693,0.00027606,0.00964998,0.01775635,0.00129372,0.01108426,0.02315551,0.02362702,0.00802504
2.18809405,0.25083957,0.00031510,0.00925593,0.01795107,0.00126368,0.01088784,0.02214201,0.02365016,0.00795372
2.19409705,0.24682876,0.00036925,0.00890233,0.01826278,0.00123418,0.01070279,0.02122758,0.02380913,0.00785929
2.20010005,0.24260107,0.00043990,0.00859138,0.01872331,0.00120570,0.01053543,0.02040872,0.02414619,0.00774839
2.20610305,0.23838188,0.00052870,0.00832841,0.01937098,0.00117904,0.01039453,0.01968769,0.02471448,0.00762903
2.21210605,0.23444001,0.00063752,0.00812189,0.02025044,0.00115519,0.01029108,0.01907224,0.02557825,0.00751039
2.21810905,0.23108107,0.00076839,0.00798345,0.02141219,0.00113536,0.01023800,0.01857523,0.02681302,0.00740256
2.22411206,0.22863985,0.00092347,0.00792777,0.02291206,0.00112090,0.01024980,0.01821411,0.02850554,0.00731633
2.23011506,0.22747181,0.00110499,0.00797247,0.02481048,0.00111329,0.01034213,0.01801022,0.03075361,0.00726285
2.23611806,0.22794416,0.00131515,0.00813791,0.02717152,0.00111408,0.01053145,0.01798816,0.03366567,0.00725339
2.24212106,0.23042661,0.00155608,0.00844694,0.03006187,0.00112485,0.01083452,0.01817501,0.03736031,0.00729901
2.24812406,0.23528209,0.00182974,0.00892463,0.03354964,0.00114713,0.01126804,0.01859954,0.04196538,0.00741028
2.25412706,0.24285775,0.00213783,0.00959780,0.03770296,0.00118240,0.01184814,0.01929144,0.04761698,0.00759698
2.26013007,0.25347628,0.00248174,0.01049463,0.04258851,0.00123203,0.01259008,0.02028058,0.05445811,0.00786786
2.26613307,0.26742789,0.00286246,0.01164405,0.04826997,0.00129723,0.01350782,0.02159627,0.06263701,0.00823041
2.27213607,0.28496308,0.00328054,0.01307510,0.05480635,0.00137904,0.01461372,0.02326653,0.07230530,0.00869063
2.27813907,0.30628633,0.00373607,0.01481615,0.06225033,0.00147830,0.01591828,0.02531751,0.08361569,0.00925290
2.28414207,0.33155086,0.00422866,0.01689405,0.07064660,0.00159564,0.01742989,0.02777280,0.09671952,0.00991987
2.29014507,0.36085461,0.00475746,0.01933312,0.08003026,0.00173146,0.01915472,0.03065303,0.11176408,0.01069239
2.29614807,0.39423751,0.00532128,0.02215414,0.09042538,0.00188594,0.02109657,0.03397529,0.12888968,0.01156948
2.30215108,0.43168006,0.00591862,0.02537327,0.10184375,0.00205906,0.02325690,0.03775287,0.14822675,0.01254842
2.30815408,0.47310336,0.00654783,0.02900085,0.11428380,0.00225061,0.02563475,0.04199490,0.16989290,0.01362478
2.31415708,0.51837053,0.00720733,0.03304037,0.12772993,0.00246020,0.02822689,0.04670620,0.19399008,0.01479261
2.32016008,0.56728944,0.00789574,0.03748744,0.14215211,0.00268733,0.03102788,0.05188719,0.22060205,0.01604462
2.32616308,0.61961673,0.00861216,0.04232884,0.15750590,0.00293141,0.03403021,0.05753392,0.24979209,0.01737237
2.33216608,0.67506302,0.00935634,0.04754189,0.17373290,0.00319179,0.03722440,0.06363815,0.28160123,0.01876654
2.33816908,0.73329890,0.01012898,0.05309392,0.19076154,0.00346784,0.04059921,0.07018757,0.31604689,0.02021723
2.34417209,0.79396186,0.01093186,0.05894217,0.20850834,0.00375894,0.04414170,0.07716612,0.35312209,0.02171416
2.35017509,0.85666342,0.01176806,0.06503397,0.22687953,0.00406456,0.04783735,0.08455429,0.39279523,0.02324700
2.35617809,0.92099661,0.01264205,0.07130727,0.24577287,0.00438428,0.05167012,0.09232953,0.43501023,0.02480560
2.36218109,0.98654317,0.01355968,0.07769167,0.26507980,0.00471778,0.05562245,0.10046666,0.47968716,0.02638018
2.36818409,1.05288032,0.01452820,0.08410973,0.28468767,0.00506488,0.05967524,0.10893818,0.52672303,0.02796154
2.37418709,1.11958680,0.01555604,0.09047871,0.30448197,0.00542554,0.06380776,0.11771468,0.57599279,0.02954116
2.38019010,1.18624790,0.01665256,0.09671257,0.32434850,0.00579979,0.06799753,0.12676496,0.62735006,0.03111129
2.38619310,1.25245933,0.01782770,0.10272432,0.34417530,0.00618773,0.07222019,0.13605623,0.68062776,0.03266490
2.39219610,1.31782985,0.01909142,0.10842840,0.36385431,0.00658947,0.07644937,0.14555405,0.73563815,0.03419571
2.39819910,1.38198264,0.02045321,0.11374322,0.38328259,0.00700504,0.08065656,0.15522219,0.79217244,0.03569804
2.40420210,1.44455536,0.02192134,0.11859364,0.40236317,0.00743434,0.08481105,0.16502234,0.84999964,0.03716666
2.41020510,1.50519939,0.02350226,0.12291323,0.42100538,0.00787704,0.08887992,0.17491372,0.90886493,0.03859663
2.41620810,1.56357809,0.02519978,0.12664638,0.43912469,0.00833248,0.09282815,0.18485264,0.96848746,0.03998309
2.42221111,1.61936482,0.02701443,0.12974995,0.45664220,0.00879960,0.09661882,0.19479201,1.02855794,0.04132109
2.42821411,1.67224077,0.02894281,0.13219451,0.47348369,0.00927686,0.10021348,0.20468090,1.08873617,0.04260535
2.43421711,1.72189329,0.03097704,0.13396513,0.48957852,0.00976220,0.10357263,0.21446435,1.14864909,0.04383021
2.44022011,1.76801494,0.03310438,0.13506161,0.50485841,0.01025293,0.10665637,0.22408321,1.20788960,0.04498942
2.44622311,1.81030370,0.03530703,0.13549816,0.51925617,0.01074579,0.10942510,0.23347445,1.26601676,0.04607619
2.45222611,1.84846472,0.03756208,0.13530263,0.53270478,0.01123694,0.11184048,0.24257175,1.32255777,0.04708320
2.45822911,1.88221370,0.03984178,0.13451527,0.54513671,0.01172197,0.11386634,0.25130655,1.37701211,0.04800266
2.46423212,1.91128211,0.04211395,0.13318711,0.55648372,0.01219602,0.11546967,0.25960956,1.42885816,0.04882657
2.47023512,1.93542415,0.04434270,0.13137800,0.56667729,0.01265386,0.11662168,0.26741269,1.47756248,0.04954694
2.47623812,1.95442527,0.04648934,0.12915459,0.57564958,0.01309007,0.11729873,0.27465147,1.52259161,0.05015608
2.48224112,1.96811197,0.04851346,0.12658807,0.58333509,0.01349913,0.11748325,0.28126775,1.56342636,0.05064700
2.48824412,1.97636229,0.05037416,0.12375204,0.58967285,0.01387568,0.11716448,0.28721264,1.59957785,0.05101378
2.49424712,1.97911652,0.05203141,0.12072044,0.59460915,0.01421465,0.11633909,0.29244961,1.63060507,0.05125197
2.50025013,1.97638745,0.05344745,0.11756568,0.59810054,0.01451149,0.11501156,0.29695735,1.65613267,0.05135894
2.50625313,1.96826932,0.05458808,0.11435699,0.60011705,0.01476233,0.11319437,0.30073250,1.67586851,0.05133425
2.51225613,1.95494490,0.05542398,0.11115905,0.60064534,0.01496415,0.11090793,0.30379175,1.68961951,0.05117988
2.51825913,1.93668996,0.05593181,0.10803097,0.59969153,0.01511493,0.10818029,0.30617335,1.69730512,0.05090044
2.52426213,1.91387448,0.05609510,0.10502545,0.59728359,0.01521371,0.10504659,0.30793763,1.69896718,0.05050325
2.53026513,1.88696031,0.05590496,0.10218836,0.59347300,0.01526073,0.10154836,0.30916660,1.69477541,0.04999829
2.53626813,1.85649488,0.05536042,0.09955840,0.58833557,0.01525734,0.09773256,0.30996236,1.68502795,0.04939805
2.54227114,1.82310089,0.05446854,0.09716704,0.58197118,0.01520606,0.09365055,0.31044441,1.67014642,0.04871730
2.54827414,1.78746222,0.05324419,0.09503858,0.57450258,0.01511042,0.08935686,0.31074579,1.65066548,0.04797263
2.55427714,1.75030644,0.05170952,0.09319028,0.56607299,0.01497490,0.08490800,0.31100817,1.62721713,0.04718206
2.56028014,1.71238434,0.04989322,0.09163260,0.55684283,0.01480469,0.08036121,0.31137613,1.60051026,0.04636436
2.56628314,1.67444752,0.04782952,0.09036936,0.54698544,0.01460554,0.07577319,0.31199080,1.57130619,0.04553853
2.57228614,1.63722475,0.04555702,0.08939801,0.53668216,0.01438352,0.07119899,0.31298310,1.54039151,0.04472308
