energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.43771886,1.69784868,0.20544744,1.26337543,0.01789354,0.07001344,0.03244375,0.13481886,0.14694517,0.00058875
1.44372186,1.67915141,0.19562214,1.25232668,0.01785077,0.06704387,0.03140277,0.13254135,0.14551869,0.00057632
1.44972486,1.66484518,0.18696247,1.24438802,0.01785136,0.06416566,0.03048627,0.13080931,0.14462741,0.00056655
1.45572786,1.65467653,0.17950173,1.23923722,0.01789625,0.06139805,0.02969904,0.12962169,0.14432390,0.00055948
1.46173087,1.64843518,0.17326578,1.23659514,0.01798638,0.05875836,0.02904623,0.12898069,0.14465845,0.00055514
1.46773387,1.64597011,0.16827375,1.23624058,0.01812260,0.05626213,0.02853342,0.12889350,0.14567873,0.00055353
1.47373687,1.64720157,0.16453874,1.23802150,0.01830566,0.05392335,0.02816662,0.12937358,0.14742930,0.00055466
1.47973987,1.65212855,0.16206860,1.24186221,0.01853618,0.05175468,0.02795222,0.13044160,0.14995118,0.00055854
1.48574287,1.66083123,0.16086669,1.24776623,0.01881458,0.04976765,0.02789688,0.13212596,0.15328128,0.00056517
1.49174587,1.67346820,0.16093260,1.25581459,0.01914099,0.04797290,0.02800732,0.13446264,0.15745171,0.00057458
1.49774887,1.69026864,0.16226287,1.26615979,0.01951524,0.04638025,0.02829002,0.13749464,0.16248898,0.00058681
1.50375188,1.71151967,0.16485156,1.27901575,0.01993674,0.04499884,0.02875091,0.14127081,0.16841304,0.00060191
1.50975488,1.73754951,0.16869078,1.29464424,0.02040436,0.04383703,0.02939495,0.14584415,0.17523620,0.00061996
1.51575788,1.76870728,0.17377115,1.31333847,0.02091640,0.04290237,0.03022567,0.15126962,0.18296196,0.00064108
1.52176088,1.80534056,0.18008197,1.33540475,0.02147045,0.04220136,0.03124476,0.15760165,0.19158372,0.00066538
1.52776388,1.84777157,0.18761143,1.36114309,0.02206337,0.04173919,0.03245156,0.16489122,0.20108358,0.00069303
1.53376688,1.89627350,0.19634651,1.39082777,0.02269114,0.04151943,0.03384265,0.17318286,0.21143119,0.00072417
1.53976988,1.95104787,0.20627283,1.42468867,0.02334895,0.04154365,0.03541150,0.18251160,0.22258268,0.00075898
1.54577289,2.01220429,0.21737423,1.46289442,0.02403112,0.04181106,0.03714813,0.19289996,0.23447994,0.00079763
1.55177589,2.07974325,0.22963223,1.50553795,0.02473116,0.04231814,0.03903897,0.20435524,0.24705015,0.00084028
1.55777889,2.15354304,0.24302528,1.55262499,0.02544190,0.04305832,0.04106676,0.21686715,0.26020571,0.00088706
1.56378189,2.23335092,0.25752779,1.60406601,0.02615560,0.04402175,0.04321063,0.23040592,0.27384458,0.00093809
1.56978489,2.31877907,0.27310905,1.65967166,0.02686414,0.04519510,0.04544628,0.24492100,0.28785113,0.00099342
1.57578789,2.40930511,0.28973185,1.71915164,0.02755922,0.04656151,0.04774635,0.26034043,0.30209744,0.00105306
1.58179090,2.50427704,0.30735097,1.78211695,0.02823262,0.04810065,0.05008085,0.27657089,0.31644510,0.00111694
1.58779390,2.60292211,0.32591156,1.84808501,0.02887650,0.04978884,0.05241776,0.29349843,0.33074737,0.00118494
1.59379690,2.70435899,0.34534732,1.91648727,0.02948359,0.05159936,0.05472369,0.31099005,0.34485176,0.00125682
1.59979990,2.80761265,0.36557873,1.98667878,0.03004752,0.05350279,0.05696464,0.32889575,0.35860295,0.00133227
1.60580290,2.91163117,0.38651123,2.05794929,0.03056303,0.05546753,0.05910674,0.34705130,0.37184578,0.00141090
1.61180590,3.01530395,0.40803362,2.12953534,0.03102618,0.05746032,0.06111706,0.36528151,0.38442850,0.00149221
1.61780890,3.11748064,0.43001669,2.20063298,0.03143447,0.05944690,0.06296440,0.38340389,0.39620589,0.00157561
1.62381191,3.21699044,0.45231222,2.27041091,0.03178697,0.06139265,0.06461996,0.40123262,0.40704240,0.00166042
1.62981491,3.31266149,0.47475265,2.33802371,0.03208432,0.06326337,0.06605802,0.41858274,0.41681502,0.00174591
1.63581791,3.40334018,0.49715134,2.40262539,0.03232873,0.06502596,0.06725654,0.43527436,0.42541596,0.00183125
1.64182091,3.48791034,0.51930372,2.46338293,0.03252385,0.06664918,0.06819753,0.45113695,0.43275496,0.00191557
1.64782391,3.56531249,0.54098942,2.51949021,0.03267468,0.06810438,0.06886750,0.46601339,0.43876130,0.00199799
1.65382691,3.63456313,0.56197537,2.57018230,0.03278735,0.06936619,0.06925765,0.47976393,0.44338537,0.00207758
1.65982991,3.69477424,0.58202001,2.61475016,0.03286896,0.07041319,0.06936399,0.49226980,0.44659988,0.00215344
1.66583292,3.74517300,0.60087848,2.65255588,0.03292738,0.07122854,0.06918737,0.50343646,0.44840067,0.00222471
1.67183592,3.78512165,0.61830877,2.68304829,0.03297103,0.07180052,0.06873344,0.51319650,0.44880713,0.00229057
1.67783892,3.81413709,0.63407861,2.70577877,0.03300877,0.07212301,0.06801244,0.52151196,0.44786228,0.00235031
1.68384192,3.83191001,0.64797295,2.72041676,0.03304976,0.07219588,0.06703903,0.52837625,0.44563246,0.00240331
1.68984492,3.83832257,0.65980160,2.72676468,0.03310341,0.07202530,0.06583197,0.53381536,0.44220680,0.00244910
1.69584792,3.83346414,0.66940690,2.72477135,0.03317937,0.07162394,0.06441381,0.53788843,0.43769622,0.00248737
1.70185093,3.81764376,0.67667085,2.71454326,0.03328758,0.07101100,0.06281055,0.54068771,0.43223221,0.00251799
1.70785393,3.79139858,0.68152142,2.69635289,0.03343836,0.07021216,0.06105121,0.54233754,0.42596527,0.00254102
1.71385693,3.75549690,0.68393769,2.67064309,0.03364253,0.06925936,0.05916745,0.54299265,0.41906296,0.00255674
1.71985993,3.71093501,0.68395334,2.63802699,0.03391152,0.06819040,0.05719314,0.54283546,0.41170758,0.00256564
1.72586293,3.65892682,0.68165841,2.59928245,0.03425752,0.06704843,0.05516389,0.54207246,0.40409352,0.00256841
1.73186593,3.60088578,0.67719891,2.55534097,0.03469352,0.06588119,0.05311659,0.54092965,0.39642404,0.00256595
1.73786893,3.53839861,0.67077422,2.50727045,0.03523330,0.06474011,0.05108894,0.53964704,0.38890776,0.00255934
1.74387194,3.47319110,0.66263235,2.45625217,0.03589138,0.06367929,0.04911890,0.53847227,0.38175458,0.00254982
1.74987494,3.40708634,0.65306300,2.40355212,0.03668279,0.06275425,0.04724415,0.53765349,0.37517127,0.00253876
1.75587794,3.34195645,0.64238873,2.35048751,0.03762275,0.06202054,0.04550153,0.53743169,0.36935665,0.00252760
1.76188094,3.27966894,0.63095450,2.29838936,0.03872620,0.06153230,0.04392645,0.53803254,0.36449651,0.00251786
1.76788394,3.22202976,0.61911602,2.24856242,0.04000725,0.06134069,0.04255224,0.53965822,0.36075836,0.00251100
1.77388694,3.17072483,0.60722733,2.20224403,0.04147847,0.06149226,0.04140958,0.54247941,0.35828618,0.00250846
1.77988994,3.12726251,0.59562825,2.16056325,0.04315013,0.06202738,0.04052580,0.54662781,0.35719539,0.00251156
1.78589295,3.09291936,0.58463213,2.12450228,0.04502940,0.06297866,0.03992431,0.55218947,0.35756815,0.00252145
1.79189595,3.06869168,0.57451458,2.09486167,0.04711953,0.06436956,0.03962398,0.55919943,0.35944931,0.00253908
1.79789895,3.05525497,0.56550365,2.07223092,0.04941906,0.06621309,0.03963861,0.56763785,0.36284321,0.00256514
1.80390195,3.05293359,0.55777187,2.05696588,0.05192120,0.06851083,0.03997642,0.57742787,0.36771152,0.00260005
1.80990495,3.06168192,0.55143073,2.04917416,0.05461328,0.07125216,0.04063967,0.58843566,0.37397232,0.00264392
1.81590795,3.08107864,0.54652753,2.04870916,0.05747640,0.07441387,0.04162435,0.60047238,0.38150058,0.00269653
1.82191096,3.11033427,0.54304508,2.05517335,0.06048539,0.07796010,0.04291996,0.61329853,0.39013012,0.00275735
1.82791396,3.14831243,0.54090407,2.06793062,0.06360893,0.08184276,0.04450950,0.62663019,0.39965707,0.00282553
1.83391696,3.19356386,0.53996797,2.08612746,0.06680996,0.08600229,0.04636956,0.64014730,0.40984477,0.00289994
1.83991996,3.24437227,0.54005033,2.10872205,0.07004643,0.09036887,0.04847053,0.65350354,0.42043002,0.00297919
1.84592296,3.29881001,0.54092395,2.13452009,0.07327215,0.09486398,0.05077704,0.66633737,0.43113046,0.00306167
1.85192596,3.35480162,0.54233155,2.16221601,0.07643802,0.09940237,0.05324848,0.67828399,0.44165283,0.00314562
1.85792896,3.41019235,0.54399744,2.19043770,0.07949329,0.10389429,0.05583972,0.68898753,0.45170176,0.00322916
1.86393197,3.46281908,0.54563943,2.21779308,0.08238704,0.10824791,0.05850195,0.69811303,0.46098875,0.00331036
1.86993497,3.51058060,0.54698066,2.24291640,0.08506957,0.11237198,0.06118362,0.70535767,0.46924095,0.00338731
1.87593797,3.55150451,0.54776056,2.26451262,0.08749395,0.11617840,0.06383152,0.71046079,0.47620942,0.00345816
1.88194097,3.58380799,0.54774465,2.28139803,0.08961729,0.11958487,0.06639190,0.71321223,0.48167638,0.00352120
1.88794397,3.60595020,0.54673258,2.29253554,0.09140198,0.12251727,0.06881162,0.71345871,0.48546132,0.00357488
1.89394697,3.61667449,0.54456429,2.29706362,0.09281669,0.12491191,0.07103937,0.71110789,0.48742556,0.00361789
1.89994997,3.61503897,0.54112394,2.29431775,0.09383711,0.12671737,0.07302683,0.70613017,0.48747520,0.00364915
1.90595298,3.60043487,0.53634174,2.28384405,0.09444645,0.12789597,0.07472977,0.69855801,0.48556236,0.00366785
1.91195598,3.57259236,0.53019350,2.26540480,0.09463564,0.12842478,0.07610911,0.68848310,0.48168463,0.00367349
1.91795898,3.53157429,0.52269837,2.23897621,0.09440321,0.12829616,0.07713178,0.67605136,0.47588298,0.00366585
1.92396198,3.47775885,0.51391474,2.20473878,0.09375501,0.12751777,0.07777156,0.66145629,0.46823819,0.00364499
1.92996498,3.41181245,0.50393491,2.16306131,0.09270362,0.12611212,0.07800963,0.64493092,0.45886600,0.00361126
1.93596798,3.33465455,0.49287876,2.11447943,0.09126765,0.12411559,0.07783500,0.62673882,0.44791149,0.00356524
1.94197099,3.24741645,0.48088689,2.05966994,0.08947082,0.12157710,0.07724470,0.60716462,0.43554273,0.00350776
1.94797399,3.15139603,0.46811367,1.99942234,0.08734104,0.11855639,0.07624380,0.58650445,0.42194419,0.00343983
1.95397699,3.04801057,0.45472049,1.93460859,0.08490948,0.11512198,0.07484516,0.56505678,0.40731024,0.00336261
1.95997999,2.93874966,0.44086967,1.86615276,0.08220954,0.11134901,0.07306902,0.54311387,0.39183891,0.00327739
1.96598299,2.82512986,0.42671910,1.79500139,0.07927601,0.10731686,0.07094242,0.52095428,0.37572629,0.00318557
1.97198599,2.70865282,0.41241804,1.72209574,0.07614428,0.10310683,0.06849833,0.49883659,0.35916162,0.00308856
1.97798899,2.59076793,0.39810392,1.64834677,0.07284960,0.09879986,0.06577480,0.47699445,0.34232328,0.00298781
1.98399200,2.47284049,0.38390032,1.57461347,0.06942656,0.09447434,0.06281389,0.45563303,0.32537580,0.00288478
1.98999500,2.35612600,0.36991604,1.50168496,0.06590865,0.09020421,0.05966056,0.43492689,0.30846774,0.00278086
1.99599800,2.24175079,0.35624516,1.43026673,0.06232792,0.08605727,0.05636151,0.41501918,0.29173053,0.00267738
2.00200100,2.13069900,0.34296791,1.36097093,0.05871477,0.08209380,0.05296404,0.39602203,0.27527808,0.00257563
2.00800400,2.02380566,0.33015215,1.29431089,0.05509780,0.07836558,0.04951498,0.37801797,0.25920719,0.00247676
2.01400700,1.92175549,0.31785532,1.23069934,0.05150379,0.07491521,0.04605964,0.36106225,0.24359844,0.00238183
2.02001001,1.82508672,0.30612665,1.17045035,0.04795759,0.07177585,0.04264091,0.34518579,0.22851754,0.00229181
2.02601301,1.73419932,0.29500939,1.11378436,0.04448218,0.06897125,0.03929850,0.33039864,0.21401696,0.00220752
2.03201601,1.64936687,0.28454296,1.06083587,0.04109866,0.06651623,0.03606830,0.31669370,0.20013771,0.00212970
2.03801901,1.57075123,0.27476483,1.01166348,0.03782621,0.06441728,0.03298193,0.30405065,0.18691114,0.00205896
2.04402201,1.49841920,0.26571213,0.96626141,0.03468210,0.06267363,0.03006648,0.29243975,0.17436072,0.00199582
2.05002501,1.43236042,0.25742276,0.92457224,0.03168163,0.06127832,0.02734434,0.28182555,0.16250366,0.00194071
2.05602801,1.37250558,0.24993609,0.88650022,0.02883812,0.06021955,0.02483324,0.27217036,0.15135236,0.00189397
2.06203102,1.31874443,0.24329314,0.85192447,0.02616279,0.05948207,0.02254639,0.26343735,0.14091565,0.00185588
2.06803402,1.27094254,0.23753637,0.82071173,0.02366474,0.05904854,0.02049275,0.25559313,0.13119982,0.00182666
2.07403702,1.22895645,0.23270887,0.79272807,0.02135085,0.05890091,0.01867732,0.24860993,0.12220944,0.00180649
2.08004002,1.19264640,0.22885321,0.76784899,0.01922577,0.05902166,0.01710156,0.24246715,0.11394785,0.00179551
2.08604302,1.16188634,0.22600993,0.74596772,0.01729184,0.05939481,0.01576378,0.23715231,0.10641759,0.00179384
2.09204602,1.13657053,0.22421561,0.72700114,0.01554915,0.06000680,0.01465954,0.23266134,0.09962049,0.00180156
2.09804902,1.11661674,0.22350077,0.71089321,0.01399552,0.06084705,0.01378205,0.22899822,0.09355766,0.00181875
2.10405203,1.10196573,0.22388750,0.69761573,0.01262660,0.06190821,0.01312250,0.22617396,0.08822921,0.00184544
2.11005503,1.09257708,0.22538703,0.68716638,0.01143598,0.06318615,0.01267038,0.22420492,0.08363390,0.00188166
2.11605803,1.08842158,0.22799733,0.67956408,0.01041534,0.06467959,0.01241367,0.22311056,0.07976855,0.00192737
2.12206103,1.08947051,0.23170067,0.67484198,0.00955464,0.06638942,0.01233910,0.22291068,0.07662740,0.00198246
2.12806403,1.09568238,0.23646156,0.67303833,0.00884232,0.06831784,0.01243222,0.22362221,0.07420128,0.00204678
2.13406703,1.10698786,0.24222488,0.67418571,0.00826557,0.07046713,0.01267754,0.22525583,0.07247683,0.00212003
2.14007004,1.12327364,0.24891453,0.67829923,0.00781056,0.07283841,0.01305857,0.22781235,0.07143555,0.00220181
2.14607304,1.14436629,0.25643259,0.68536430,0.00746279,0.07543018,0.01355792,0.23127923,0.07105297,0.00229157
2.15207604,1.17001703,0.26465920,0.69532460,0.00720728,0.07823693,0.01415730,0.23562732,0.07129788,0.00238859
2.15807904,1.19988847,0.27345307,0.70807112,0.00702897,0.08124777,0.01483766,0.24080807,0.07213159,0.00249197
2.16408204,1.23354423,0.28265290,0.72343282,0.00691291,0.08444527,0.01557926,0.24675129,0.07350751,0.00260059
2.17008504,1.27044242,0.29207956,0.74116961,0.00684460,0.08780445,0.01636184,0.25336381,0.07537085,0.00271317
2.17608804,1.30993355,0.30153906,0.76096824,0.00681022,0.09129220,0.01716482,0.26052900,0.07765869,0.00282819
2.18209105,1.35126359,0.31082634,0.78244147,0.00679687,0.09486699,0.01796756,0.26810731,0.08030030,0.00294396
2.18809405,1.39358223,0.31972971,0.80513079,0.00679278,0.09847902,0.01874965,0.27593799,0.08321788,0.00305863
2.19409705,1.43595654,0.32803578,0.82851287,0.00678746,0.10207082,0.01949124,0.28384175,0.08632762,0.00317020
2.20010005,1.47738972,0.33553491,0.85200957,0.00677189,0.10557828,0.02017347,0.29162465,0.08954112,0.00327660
2.20610305,1.51684438,0.34202673,0.87500127,0.00673855,0.10893211,0.02077879,0.29908276,0.09276717,0.00337568
2.21210605,1.55326958,0.34732577,0.89684314,0.00668156,0.11205969,0.02129139,0.30600770,0.09591381,0.00346531
2.21810905,1.58563065,0.35126687,0.91688359,0.00659662,0.11488717,0.02169758,0.31219269,0.09889056,0.00354345
2.22411206,1.61294056,0.35371013,0.93448425,0.00648105,0.11734184,0.02198612,0.31743898,0.10161091,0.00360815
2.23011506,1.63429157,0.35454538,0.94904074,0.00633371,0.11935461,0.02214848,0.32156236,0.10399477,0.00365767
2.23611806,1.64888583,0.35369581,0.96000301,0.00615490,0.12086245,0.02217913,0.32439935,0.10597097,0.00369052
2.24212106,1.65606353,0.35112073,0.96689477,0.00594627,0.12181083,0.02207563,0.32581311,0.10747957,0.00370550
2.24812406,1.65532746,0.34681737,0.96933082,0.00571066,0.12215584,0.02183871,0.32569841,0.10847402,0.00370176
2.25412706,1.64636288,0.34082162,0.96703162,0.00545196,0.12186602,0.02147229,0.32398581,0.10892297,0.00367883
2.26013007,1.62905176,0.33320774,0.95983450,0.00517496,0.12092387,0.02098331,0.32064460,0.10881176,0.00363667
2.26613307,1.60348095,0.32408710,0.94770096,0.00488516,0.11932682,0.02038163,0.31568454,0.10814341,0.00357564
2.27213607,1.56994380,0.31360591,0.93071975,0.00458869,0.11708770,0.01967972,0.30915627,0.10693924,0.00349653
2.27813907,1.52893540,0.30194226,0.90910572,0.00429210,0.11423476,0.01889240,0.30115032,0.10523897,0.00340052
2.28414207,1.48114156,0.28930245,0.88319447,0.00400234,0.11081113,0.01803652,0.29179496,0.10310032,0.00328920
2.29014507,1.42742225,0.27591678,0.85343304,0.00372660,0.10687380,0.01713054,0.28125282,0.10059827,0.00316449
2.29614807,1.36879012,0.26203509,0.82036730,0.00347232,0.10249228,0.01619425,0.26971647,0.09782379,0.00302858
2.30215108,1.30638531,0.24792206,0.78462641,0.00324716,0.09774677,0.01524837,0.25740333,0.09488232,0.00288394
2.30815408,1.24144735,0.23385259,0.74690524,0.00305895,0.09272625,0.01431425,0.24454988,0.09189187,0.00273320
2.31415708,1.17528553,0.22010725,0.70794542,0.00291582,0.08752624,0.01341355,0.23140561,0.08898103,0.00257910
2.32016008,1.10924876,0.20696794,0.66851581,0.00282617,0.08224663,0.01256802,0.21822688,0.08628662,0.00242446
2.32616308,1.04469597,0.19471395,0.62939312,0.00279874,0.07698945,0.01179929,0.20527087,0.08395140,0.00227208
2.33216608,0.98296796,0.18361827,0.59134352,0.00284272,0.07185674,0.01112866,0.19278994,0.08212162,0.00212468
2.33816908,0.92536145,0.17394427,0.55510555,0.00296771,0.06694858,0.01057701,0.18102643,0.08094457,0.00198488
2.34417209,0.87310592,0.16594273,0.52137499,0.00318381,0.06236131,0.01016463,0.17020814,0.08056608,0.00185514
2.35017509,0.82734339,0.15984900,0.49079204,0.00350159,0.05818599,0.00991117,0.16054447,0.08112807,0.00173771
2.35617809,0.78911157,0.15588049,0.46393080,0.00393201,0.05450701,0.00983549,0.15222341,0.08276602,0.00163461
2.36218109,0.75932994,0.15423407,0.44129128,0.00448630,0.05140101,0.00995552,0.14540925,0.08560647,0.00154762
2.36818409,0.73878884,0.15508361,0.42329380,0.00517579,0.04893592,0.01028812,0.14024094,0.08976450,0.00147824
2.37418709,0.72814114,0.15857731,0.41027554,0.00601166,0.04717015,0.01084885,0.13683126,0.09534114,0.00142771
2.38019010,0.72789609,0.16483502,0.40248912,0.00700460,0.04615196,0.01165172,0.13526648,0.10242077,0.00139697
2.38619310,0.73841494,0.17394535,0.40010278,0.00816441,0.04591884,0.01270882,0.13560647,0.11106855,0.00138670
2.39219610,0.75990808,0.18596266,0.40320195,0.00949956,0.04649698,0.01402999,0.13788536,0.12132777,0.00139731
2.39819910,0.79243335,0.20090409,0.41179184,0.01101668,0.04790076,0.01562236,0.14211230,0.13321745,0.00142894
2.40420210,0.83589537,0.21874663,0.42580080,0.01272001,0.05013228,0.01748989,0.14827263,0.14672996,0.00148147
2.41020510,0.89004589,0.23942438,0.44508425,0.01461087,0.05318089,0.01963289,0.15632910,0.16182904,0.00155455
2.41620810,0.95448532,0.26282641,0.46942903,0.01668714,0.05702279,0.02204753,0.16622329,0.17844808,0.00164758
2.42221111,1.02866550,0.28879510,0.49855805,0.01894274,0.06162075,0.02472547,0.17787708,0.19648908,0.00175973
2.42821411,1.11189432,0.31712548,0.53213532,0.02136727,0.06692393,0.02765340,0.19119431,0.21582216,0.00188998
2.43421711,1.20334229,0.34756558,0.56977127,0.02394568,0.07286794,0.03081288,0.20606250,0.23628590,0.00203710
2.44022011,1.30205163,0.37981812,0.61102857,0.02665809,0.07937511,0.03418013,0.22235473,0.25768853,0.00219966
2.44622311,1.40694826,0.41354351,0.65542845,0.02947983,0.08635517,0.03772610,0.23993173,0.27981021,0.00237607
2.45222611,1.51685674,0.44836437,0.70245777,0.03238155,0.09370616,0.04141664,0.25864408,0.30240615,0.00256460
2.45822911,1.63051854,0.48387143,0.75157671,0.03532962,0.10131588,0.04521290,0.27833469,0.32521089,0.00276338
2.46423212,1.74661332,0.51963082,0.80222728,0.03828665,0.10906367,0.04907189,0.29884142,0.34794339,0.00297044
2.47023512,1.86378311,0.55519253,0.85384256,0.04121226,0.11682258,0.05294723,0.31999982,0.37031303,0.00318374
2.47623812,1.98065869,0.59009970,0.90585654,0.04406392,0.12446198,0.05679005,0.34164600,0.39202620,0.00340120
2.48224112,2.09588757,0.62389853,0.95771438,0.04679803,0.13185037,0.06055005,0.36361952,0.41279333,0.00362073
2.48824412,2.20816256,0.65614839,1.00888281,0.04937105,0.13885852,0.06417657,0.38576612,0.43233608,0.00384027
2.49424712,2.31624981,0.68643166,1.05886029,0.05174070,0.14536259,0.06761984,0.40794030,0.45039436,0.00405783
2.50025013,2.41901528,0.71436298,1.10718658,0.05386715,0.15124734,0.07083213,0.43000750,0.46673300,0.00427152
